Tweet_ID,Sentiment_Label,Probability_pos
1274357638390833153,negative,0.0018980158844752175
1274357638709547008,negative,0.049472291473720176
1274357638956896257,negative,0.004843091236173927
1274357639233896449,negative,0.023732173558476437
1274357640265695232,negative,1.1457902438984713e-05
1274357641331068928,negative,0.02767837041596725
1274357641477672967,negative,0.2617529036331704
1274357641540775937,negative,0.004758190823511763
1274357642044063744,negative,8.875547998667753e-07
1274357642241212416,negative,0.010035125653200198
1274357642299875328,negative,0.00025995428544422664
1274357642337624068,negative,0.004843091236173927
1274357642631303168,negative,0.07416391067742945
1274357642681561088,negative,0.04868413656103167
1274357642685636609,negative,0.00025995428544422664
1274357642723500033,negative,0.32661190649989397
1274357642895536128,negative,0.014048233272935745
1274357643008671744,negative,0.29761571709333384
1274357645089083393,negative,0.11243188528500926
1274357645269401601,negative,1.4740643186484637e-05
1274357645554704385,negative,0.0035813256509687154
1274357645672099841,neutral,0.3448789537043245
1274357645810577409,negative,0.2617748389724454
1274357645894463489,neutral,0.5844952997138847
1274357646406156288,negative,0.1396855441548666
1274357646582255616,negative,0.0006893516831390016
1274357646754287617,negative,0.04868413656103167
1274357647056277505,negative,0.0018980158844752175
1274357647253389312,neutral,0.3368356805506705
1274357647429566475,negative,0.0005500612242291591
1274357647811231749,negative,0.002520825001475736
1274357649790963716,negative,0.02102601543626555
1274357650004889601,negative,2.2607703055852016e-05
1274357650009001985,negative,0.0798813010626473
1274357650067783689,negative,0.00014459406381251767
1274357650386489347,negative,5.978073146935428e-05
1274357650810167296,negative,0.028040805411430187
1274357650885656576,neutral,0.621238829014172
1274357650902470656,negative,0.007993196304530598
1274357651292504064,negative,0.00038606908473136305
1274357651304931328,negative,0.07117522185285792
1274357651342864389,negative,5.692839550525292e-09
1274357651435147267,negative,0.05443066296762677
1274357651489652736,neutral,0.40930237339119346
1274357651732869120,neutral,0.629722084109535
1274357651867131904,negative,0.1396855441548666
1274357653595185152,negative,0.00602944090250103
1274357653850988544,negative,0.1624330208300706
1274357653880348674,negative,0.018191370886849637
1274357653930729472,negative,0.022059381512538622
1274357654207574016,negative,0.030734369348495463
1274357654266183680,negative,0.003411230599581975
1274357654840840193,negative,0.0092744064496032
1274357654840913926,negative,0.017598861581214365
1274357654899568641,negative,0.00014459406381251767
1274357655470059523,negative,0.05592593259625326
1274357655839145985,positive,0.990955449951103
1274357657646837760,negative,0.0005881791848059362
1274357658368331779,negative,2.787297328760927e-09
1274357658368331780,negative,0.008532207082021038
1274357658674479106,neutral,0.6020347380261928
1274357658825433088,neutral,0.5089485814536246
1274357659106447360,negative,0.2697656017740934
1274357660209549312,negative,2.378311567475311e-08
1274357662478721030,positive,0.7022689938172346
1274357662726094849,negative,2.2607703055852016e-05
1274357662738796549,negative,0.0021772946379553845
1274357663216918533,positive,0.9829287298799224
1274357663284039680,positive,0.7615623818126528
1274357663296401413,negative,1.1071183644491722e-08
1274357663346786304,negative,0.2417208868741504
1274357664005455877,negative,0.02946972032369291
1274357664156454912,negative,0.0002564634014631422
1274357666090037248,negative,0.04868413656103167
1274357666123579392,neutral,0.49789225920557484
1274357666576576512,negative,0.03396349803849038
1274357666920501249,negative,0.13949552936821852
1274357667084075011,negative,8.875547998667753e-07
1274357667570479104,negative,2.2098496555068198e-09
1274357667650138113,negative,2.087507206864137e-11
1274357667767685124,negative,0.0007321342685305799
1274357667889324032,negative,0.020671539135477947
1274357668703096834,negative,5.692839550525292e-09
1274357670200344576,negative,0.037436681909298455
1274357670292721665,negative,0.004843091236173927
1274357670527541248,negative,0.01140068344308785
1274357670590414848,negative,0.018191370886849637
1274357670670147584,neutral,0.49789225920557484
1274357671198519298,negative,0.004843091236173927
1274357671412596741,negative,0.22082230916661
1274357671483842562,neutral,0.35706799802514866
1274357672003997698,positive,0.7022689938172346
1274357672503136259,negative,0.05811789142475001
1274357674361212929,negative,0.005798312548874417
1274357674851868673,negative,0.013155108968159484
1274357674898046976,negative,0.0002400857791051532
1274357674998726657,negative,0.00014459406381251767
1274357675124350978,negative,1.1071183644491722e-08
1274357675317477377,negative,0.02102601543626555
1274357675397169154,positive,0.7404766113782907
1274357675560755201,negative,0.007628685414413218
1274357675837489152,negative,0.0014140541627197668
1274357676429004802,positive,0.7978386496471647
1274357676609331200,negative,7.847892423692891e-05
1274357678953967616,negative,0.008368215027322465
1274357679092350976,negative,0.08917284233375622
1274357679301984257,negative,0.2519450494448667
1274357679406841857,negative,5.713111352303339e-05
1274357679679471627,negative,0.1911876793356197
1274357679713026053,positive,0.9948528609593813
1274357679754895360,negative,0.29761571709333384
1274357680774283265,negative,0.013739753078303005
1274357680786849793,negative,5.145581555700831e-05
1274357680828641280,positive,0.880977722113856
1274357681000714242,negative,0.030380902981738126
1274357681118154753,negative,0.002348747155677211
1274357682829393921,negative,0.0016292171802166093
1274357682951110658,neutral,0.48229247442181244
1274357683735404545,negative,0.019544565461810527
1274357683815165954,negative,0.0005500612242291591
1274357683848654849,negative,0.11209402988404557
1274357684116926464,negative,0.00014459406381251767
1274357684142252037,negative,0.004843091236173927
1274357684192641026,negative,0.27472153398783433
1274357685408993280,neutral,0.46598398918449585
1274357685648048130,negative,2.787297328760927e-09
1274357686327562241,negative,1.637839043713939e-08
1274357687468384263,negative,0.19805843531980766
1274357688428662784,neutral,0.5935507063053774
1274357688592486401,neutral,0.38912977948967725
1274357688789536769,neutral,0.5136446707795853
1274357688835559425,negative,0.001616511283051386
1274357689108312064,negative,0.07509577442231544
1274357689825529856,negative,0.04868413656103167
1274357690068807682,negative,0.21881987661286498
1274357690538622977,negative,2.3578156564691675e-06
1274357691268333568,positive,0.897740620973573
1274357691310313473,negative,0.29761571709333384
1274357691545157634,positive,0.9919006858527375
1274357691561975808,neutral,0.5238683594003597
1274357692220530690,neutral,0.49789225920557484
1274357692258152448,negative,2.302795190376347e-05
1274357692526669825,negative,0.02038695306289285
1274357692702896128,positive,0.9997370820378277
1274357692790902785,negative,0.0008113402296972637
1274357693126451201,positive,0.9125403696262822
1274357696012210177,neutral,0.3806729230269193
1274357696213516298,negative,0.06919360840379962
1274357696691568641,neutral,0.497008268191141
1274357697048121344,negative,0.05235741503585981
1274357697266229248,neutral,0.4127008147714305
1274357697350164481,negative,0.04756947871536469
1274357697530429442,negative,0.0004914151200828016
1274357699900133376,negative,0.26192351310595835
1274357699912839168,positive,0.990955449951103
1274357700235800576,negative,0.008253882948524631
1274357701284225024,negative,0.07240479261466655
1274357701288448001,negative,0.02738764886718594
1274357701443751936,negative,0.17085650338555278
1274357701917601800,negative,0.0011215207366607506
1274357701947129856,negative,0.23540932660475059
1274357702005854209,neutral,0.5293700225891195
1274357704547598338,negative,9.782089804679564e-13
1274357706338467844,negative,0.07275109383081722
1274357706757996546,negative,1.065588787835302e-05
1274357706841829376,negative,0.00036223093330713726
1274357708494442503,negative,0.001616511283051386
1274357710939701255,negative,2.6930381089079285e-07
1274357712327864320,negative,0.29761571709333384
1274357712596471813,negative,1.7240898212433143e-05
1274357712890007552,negative,0.02102601543626555
1274357712906711040,negative,1.6300532801452974e-05
1274357712999141377,negative,0.1363585901897884
1274357713787588609,negative,1.230230451694274e-11
1274357716702674944,negative,0.0007206278447072315
1274357716711071745,positive,0.9997370820378277
1274357717839142914,negative,0.0004914151200828016
1274357718476820482,negative,0.0210725950968706
1274357718527115264,neutral,0.653125891185729
1274357719303143425,neutral,0.5676433094769899
1274357721052176388,neutral,0.5430357635287411
1274357721442078722,negative,0.0011215207366607506
1274357721853198338,negative,6.987928468054886e-08
1274357722213908480,neutral,0.5276706536279281
1274357722272739328,negative,0.275958358184994
1274357722390106112,negative,0.0002619169659521643
1274357722746585088,negative,0.12774160204976565
1274357724952891393,negative,2.7098909206872344e-07
1274357725628162048,negative,9.296637355880407e-11
1274357725900812289,negative,0.009525353242742753
1274357726341222400,neutral,0.41882927931835473
1274357726571827203,negative,0.007763526819924464
1274357729264578560,positive,0.8286012028805883
1274357730346774528,negative,0.2450187445452802
1274357730552287232,positive,0.9982277913774235
1274357730573266945,negative,0.01024459341701663
1274357730741026816,negative,8.123347876440576e-05
1274357730871042053,negative,0.11260359674213599
1274357730900209664,negative,0.02102601543626555
1274357731084906497,negative,0.0040632006789848895
1274357731147812865,negative,1.1593300543805976e-08
1274357731596603393,negative,0.07321471904393306
1274357731764383749,negative,0.09970019779556882
1274357732166991874,negative,0.10939943420184241
1274357733588942849,negative,0.0291987370856876
1274357733769334787,negative,4.489968444696087e-05
1274357735128092672,negative,0.0019474886261394598
1274357735711277057,neutral,0.42507619662732005
1274357737586114561,negative,1.157691023603853e-05
1274357737669959681,negative,0.0008160048190853532
1274357737749651456,negative,0.001467641388658511
1274357737846079490,negative,0.24857603408136827
1274357737997119489,negative,0.0006461717543562908
1274357738420740098,negative,0.02102601543626555
1274357738500493312,neutral,0.34538254615392583
1274357742191476737,negative,2.383903928319658e-06
1274357742459748353,negative,0.0011171186280900822
1274357742489174016,negative,0.011448849023057617
1274357743021891588,negative,1.4512035744932847e-06
1274357743462363138,negative,0.006643063528175527
1274357745391734784,negative,0.006855189928814714
1274357746251575296,neutral,0.368480596827995
1274357746314489857,negative,0.0005130361086213354
1274357746427666432,negative,0.02102601543626555
1274357747199488002,negative,0.2251463196043531
1274357747702575105,negative,0.001616511283051386
1274357747748950017,positive,0.6913636493477223
1274357747971231744,positive,0.7600413916354832
1274357749917388801,negative,0.04868413656103167
1274357750303203328,negative,0.003127249533393712
1274357751125356545,negative,0.031922481941528615
1274357751574118400,negative,4.794008083844148e-11
1274357752261939200,negative,0.004843091236173927
1274357752333324291,negative,1.1071183644491722e-08
1274357755059601408,negative,2.787297328760927e-09
1274357755353186304,negative,0.020129195016697105
1274357756212936708,negative,0.04868413656103167
1274357756401770507,negative,4.319194916105919e-06
1274357758683299840,negative,0.0004967749784941818
1274357759350239235,negative,0.05897235857735733
1274357759400689665,negative,0.12959920737750286
1274357759497117696,positive,0.8286012028805883
1274357760176553984,negative,1.596586309886383e-11
1274357762764537865,negative,0.004427865377390981
1274357763272060932,positive,0.797518160392965
1274357763402010625,negative,0.012781683571738854
1274357763548884995,neutral,0.45330597087403485
1274357763955720192,negative,4.6477151497012224e-05
1274357764190543872,negative,0.00014459406381251767
1274357764362579968,neutral,0.42507619662732005
1274357764379336704,negative,0.11614884376950592
1274357767567020033,negative,0.029405628308556912
1274357767621480450,negative,0.00021020526819592297
1274357767780827137,negative,0.12608619066782348
1274357768724586497,negative,0.19251519858004246
1274357769227898881,neutral,0.47062690198552487
1274357769341108225,negative,0.0005272297034888572
1274357770792378371,negative,1.1603174786549816e-05
1274357771287302144,negative,0.002020637168841142
1274357771299958784,negative,0.01140068344308785
1274357771354464256,negative,6.257768974073082e-09
1274357771471912960,neutral,0.42574232066054873
1274357772482641922,negative,8.309045814134184e-09
1274357772528779264,negative,0.0011215207366607506
1274357772533075968,negative,0.1907693510720536
1274357772629487617,negative,0.14904774270063734
1274357775104122881,negative,0.08575467508938993
1274357775540334593,negative,0.00019043274226571732
1274357775896907776,negative,0.0009274268303140541
1274357776245043200,negative,0.00014459406381251767
1274357776291110918,negative,0.13949552936821852
1274357776303742977,neutral,0.34885928748701395
1274357776433795073,positive,0.7112264328727067
1274357776517607427,negative,0.2003706786885546
1274357776601530372,negative,0.0008159146743565882
1274357777012600833,negative,0.0005500612242291591
1274357777025171457,negative,0.017681687660885063
1274357779319455744,neutral,0.5844952997138847
1274357779420123138,negative,0.004627473567154303
1274357779956989954,negative,0.19986654509868576
1274357780208594947,negative,0.29989163675336034
1274357780267388928,negative,0.05856538091276087
1274357780745457665,negative,0.005466485521891101
1274357780896456705,negative,3.55716237309865e-05
1274357781538226179,negative,0.10206761330590641
1274357783756931075,neutral,0.3805928387207803
1274357783782178816,negative,0.024428115710219724
1274357784059031552,negative,0.02767837041596725
1274357784251949056,negative,0.0021625795954240763
1274357784583208960,neutral,0.4778931418967266
1274357788207190024,negative,1.216124962646072e-05
1274357788253315072,negative,0.05592593259625326
1274357788429385732,negative,0.0010721924269455185
1274357788475457537,negative,0.004843091236173927
1274357788676894720,negative,0.02857663021107599
1274357789566078977,negative,2.4794035760708618e-08
1274357792174940161,negative,0.15922624373425048
1274357792430792706,negative,8.443564912871401e-05
1274357792439230466,negative,0.1706565124733489
1274357792560816129,negative,0.07852245778028731
1274357793039044608,negative,0.12959920737750286
1274357793835933696,negative,0.021742177510265318
1274357793882099713,negative,6.972848880326618e-05
1274357794653732864,negative,0.002335701913678798
1274357796570574848,negative,0.08917284233375622
1274357796906119168,positive,0.990955449951103
1274357797568819206,negative,0.0002619169659521643
1274357797933789185,negative,0.18774543635597718
1274357797958844418,negative,0.042006291783647946
1274357797958926336,negative,8.036158196826083e-07
1274357798021804039,negative,0.1822330619952221
1274357798156079106,negative,0.08917284233375622
1274357798726504454,negative,0.00036384615506492317
1274357800538378243,negative,0.02102601543626555
1274357800735514624,negative,0.00014459406381251767
1274357800815202304,negative,1.9684284881358229e-10
1274357800861384704,negative,0.0028326793561230194
1274357800861392896,negative,0.05592593259625326
1274357801519849475,negative,0.04868413656103167
1274357801704394753,negative,0.004631343555889925
1274357802539106305,negative,0.30555522804130253
1274357802551648257,negative,0.0028792207835829095
1274357802694311941,negative,0.00014720039733041293
1274357802870411265,negative,0.009355143965602277
1274357803512143872,neutral,0.5461927984352964
1274357804833271810,neutral,0.653125891185729
1274357804841787394,negative,0.01417593713141628
1274357804988416008,negative,1.1071183644491722e-08
1274357805089206273,positive,0.8651618779548107
1274357805097467904,negative,0.004843091236173927
1274357805328347136,positive,0.9999602396341626
1274357806465011713,negative,0.2394110094948839
1274357808654401536,negative,0.11898102964282319
1274357809384230912,negative,0.16789802139142976
1274357809661063169,negative,0.0007206278447072315
1274357809799405574,positive,0.8286012028805883
1274357810218840065,negative,0.001616511283051386
1274357810407464963,positive,0.9260460732612994
1274357810646716423,negative,0.0005500612242291591
1274357810734731269,negative,0.00013102301194915973
1274357810827079680,negative,4.8717121401007155e-05
1274357812873826307,positive,0.990955449951103
1274357813125529602,negative,0.0009177032978133025
1274357813897310208,negative,0.08917284233375622
1274357814429995011,negative,0.22561333375529458
1274357815025565696,negative,0.16608048096602174
1274357815084298241,negative,0.2923038008367135
1274357815180754946,negative,0.06726469499507383
1274357816975855617,negative,0.028930418441322908
1274357817395286017,positive,0.7424361458979295
1274357817424728065,negative,0.17556147380414805
1274357817806393349,neutral,0.38173543991305214
1274357818582339585,positive,0.785886593659979
1274357818620084224,negative,0.11641425304405863
1274357818783457280,negative,2.5982476928738062e-05
1274357819555213312,negative,2.6483642060587684e-05
1274357819861602310,negative,5.1857880308313725e-06
1274357820008300549,neutral,0.4446816871983468
1274357821392343040,negative,0.13949552936821852
1274357821455425540,negative,0.11184300276801358
1274357821866414082,negative,0.2512243101250744
1274357822105325570,negative,1.1071183644491722e-08
1274357822164217856,positive,0.9883173379136605
1274357822281658370,negative,0.029331371672898794
1274357822633971713,negative,0.2306408693638935
1274357822717865984,negative,0.08917284233375622
1274357822839386112,negative,1.1732456617504303e-13
1274357823120556033,negative,0.05942892623855671
1274357823321837571,negative,0.03140120920213366
1274357825687486464,negative,0.2018914251461523
1274357825838493697,negative,4.558739048510983e-07
1274357826031366144,negative,0.00014459406381251767
1274357826266243073,negative,2.3578156564691675e-06
1274357826689937414,negative,0.05250382181698612
1274357827004502021,negative,2.111561913933232e-12
1274357827289702400,negative,0.13790906241702833
1274357827491049472,negative,0.00630604935921514
1274357827818213376,negative,0.02102601543626555
1274357827889500160,negative,7.637110318257238e-05
1274357830292779010,negative,0.11450412619287378
1274357830330580992,negative,0.039172592223486666
1274357830389248002,negative,7.378820800345565e-05
1274357830565482496,negative,3.1603971763314595e-07
1274357831324577792,negative,0.32886548260954357
1274357831597264897,negative,0.13172800381638772
1274357831664353281,negative,0.04868413656103167
1274357833891565568,negative,0.005179260577913655
1274357834034089984,negative,0.11199186793547575
1274357834562654208,negative,0.00024247791635420273
1274357834579349504,negative,0.00014459406381251767
1274357834646519808,negative,4.0137644822369474e-06
1274357835313414144,negative,0.05592593259625326
1274357835439185920,negative,0.32773231788436785
1274357838026956800,negative,0.001616511283051386
1274357839096659968,negative,0.0092744064496032
1274357839243497472,negative,0.275958358184994
1274357839327346690,negative,0.00019492867459946087
1274357839360745476,negative,0.08826221692494869
1274357840061349889,negative,0.17626507577186504
1274357840283684865,negative,0.04868413656103167
1274357840313044994,negative,0.2921633802265066
1274357840560353281,negative,0.0020823220241238246
1274357840660983811,neutral,0.44054615157121163
1274357840807956481,negative,0.035759004989061045
1274357842389147649,negative,0.30135780735616574
1274357842422759426,negative,0.10188734314977094
1274357843316146177,negative,2.2607703055852016e-05
1274357843735560193,negative,0.027166646162493768
1274357843769122817,negative,0.0005272297034888572
1274357843941101568,negative,0.002079789350392709
1274357843982979073,negative,0.00119287629788785
1274357844431822849,negative,0.003222832135696301
1274357844750499841,negative,0.001616511283051386
1274357846579318784,negative,0.10188734314977094
1274357846679879682,negative,0.01140068344308785
1274357847183237124,negative,0.07852245778028731
1274357847241961480,negative,0.05253546675111554
1274357847334191111,neutral,0.5064615563508967
1274357847523045379,negative,1.809779594919788e-05
1274357848051462145,negative,0.31609996668142204
1274357848529678336,negative,0.0023114819558004264
1274357850064781317,positive,0.6782327745962069
1274357850798686209,negative,0.16161868573067484
1274357851004309504,negative,0.02460594107704766
1274357851071315968,neutral,0.3933410571741267
1274357851188858883,negative,0.01140068344308785
1274357851272724482,negative,0.02418731375717492
1274357851465621504,negative,0.2044935214380634
1274357851675398145,negative,0.0331971951986892
1274357852170313728,negative,0.0006717454197985474
1274357852321218560,negative,0.016000104257891837
1274357854875594755,positive,0.9186953761636848
1274357855207010306,negative,0.29761571709333384
1274357855232155648,negative,0.08917284233375622
1274357855613792256,negative,9.010107976703939e-05
1274357855769018368,negative,0.0011932448869651758
1274357856116985857,negative,0.002284088023727909
1274357856305725441,negative,0.13949552936821852
1274357858822492160,positive,0.8077310843048002
1274357858830823424,negative,0.00034301562033575803
1274357859183136769,negative,0.27978530322109946
1274357859648585730,negative,0.0018153409973280076
1274357860353351682,negative,0.00030373989889860776
1274357860487610369,negative,0.006812636562690789
1274357860793712641,neutral,0.49789225920557484
1274357863385837571,negative,1.2876170629441199e-14
1274357863398494210,positive,0.9186953761636848
1274357863763382279,negative,0.1458598099160487
1274357863952134149,neutral,0.35451443008515343
1274357864170127360,negative,0.01590306801705215
1274357864350584832,negative,0.003222832135696301
1274357865097068548,negative,0.04868413656103167
1274357865139011584,negative,0.04868413656103167
1274357865734639616,negative,0.021742177510265318
1274357867907371009,negative,2.2607703055852016e-05
1274357869673144321,negative,0.23124792931781052
1274357869698338816,negative,0.010960859429006164
1274357871648608256,negative,1.8975866285024973e-06
1274357871787020288,positive,0.9700093824298326
1274357872386813953,negative,2.2607703055852016e-05
1274357872789512192,neutral,0.46127768308170247
1274357873297031168,negative,0.007050093911298504
1274357873326395392,negative,0.003401178487566604
1274357873770979330,negative,0.1350436872981014
1274357873779150848,negative,0.05738731705847255
1274357873863245824,negative,0.0706636145338301
1274357874031046656,negative,0.07509577442231544
1274357874152689664,negative,0.00014459406381251767
1274357874173632516,negative,0.014895701965612415
1274357875847188482,negative,0.0033120343898480897
1274357875943657472,negative,0.003065677059359148
1274357876274929664,neutral,0.44054615157121163
1274357876446937088,negative,0.006698666130824558
1274357876618919937,positive,0.7060463214098597
1274357876736352257,negative,3.589976823795489e-08
1274357877533220870,neutral,0.4180855915307219
1274357877533282305,neutral,0.3373688357068127
1274357877965275136,negative,0.21255805558146415
1274357880389537793,negative,0.271581968949276
1274357880490262529,negative,0.02767837041596725
1274357880838393857,negative,0.1596086690497241
1274357881060687873,negative,0.23540932660475059
1274357881735974912,negative,7.527961602649132e-05
1274357881752752131,negative,0.007628685414413218
1274357882021122048,negative,0.01140068344308785
1274357882155302912,negative,0.018191370886849637
1274357882163802114,negative,0.20951346678325597
1274357882528677889,negative,0.23346269625759844
1274357884155985921,negative,0.1419265381406
1274357884244066315,negative,0.002753347651945171
1274357884399353860,negative,5.596952272216693e-06
1274357884625850368,negative,5.692839550525292e-09
1274357884789428225,negative,0.02738764886718594
1274357885506596864,neutral,0.49789225920557484
1274357885980508160,negative,3.2453887613404494e-07
1274357886215491591,neutral,0.5111067556059521
1274357886643249155,negative,0.25903870312242216
1274357886857228288,negative,0.08501573180126992
1274357888853704704,positive,0.8286012028805883
1274357889143115778,negative,1.6300532801452974e-05
1274357889189150720,negative,0.0011215207366607506
1274357889604489217,negative,0.0063146506787293485
1274357889747038211,negative,0.006812636562690789
1274357889952616448,negative,0.14384332905755381
1274357890040692737,negative,0.001464646649174222
1274357893769330688,negative,0.07275109383081722
1274357893815558144,negative,0.09803683809490601
1274357894369153025,negative,0.0033120343898480897
1274357894453039111,negative,0.04868413656103167
1274357894780194816,negative,0.004843091236173927
1274357895006650368,negative,0.020234158379767775
1274357895149293568,negative,0.04146345903047551
1274357895216402433,negative,0.01140068344308785
1274357896839602176,negative,0.05592593259625326
1274357896894197760,negative,0.04868413656103167
1274357897179234304,negative,0.2417208868741504
1274357897435189248,negative,0.019332733054495625
1274357897850429442,negative,0.009338609828235065
1274357898164961282,negative,0.004843091236173927
1274357898924232704,negative,1.5459535704080139e-09
1274357899247136768,negative,0.01140068344308785
1274357900975190016,negative,2.5555229444428557e-06
1274357901268668416,negative,0.05738731705847255
1274357901386276865,negative,0.00010117314267206401
1274357902476578817,negative,4.633640968126435e-06
1274357902795509760,neutral,0.40819334745054037
1274357903118475269,negative,0.023732173558476437
1274357903433048065,negative,0.00014459406381251767
1274357903714107392,negative,0.0011215207366607506
1274357905588969475,negative,0.04868413656103167
1274357905605697536,negative,0.11199186793547575
1274357905760882688,negative,0.0704388943684432
1274357905815412737,negative,0.275958358184994
1274357906369110016,negative,0.08917284233375622
1274357906587168771,negative,2.787297328760927e-09
1274357906679480321,negative,0.03132117262459615
1274357906759090176,negative,0.00014459406381251767
1274357907228942336,negative,0.05552762641088489
1274357909401620481,negative,0.29761571709333384
1274357909539794946,positive,0.8286012028805883
1274357909732933632,negative,0.1290938558687117
1274357909846142977,negative,0.04868413656103167
1274357910064300034,negative,0.275958358184994
1274357910429208576,negative,6.091642386717777e-07
1274357910492102656,negative,0.0025244154240155283
1274357910751989760,negative,0.13172800381638772
1274357911406252033,negative,0.001616511283051386
1274357912060735488,negative,0.0007699370890113074
1274357913906221057,negative,0.05738936181870263
1274357913923002371,negative,0.06833676230866344
1274357914254352389,negative,0.015682645292981887
1274357914350825473,negative,1.637839043713939e-08
1274357914870874112,negative,0.03808132109721348
1274357915072200704,neutral,0.5439783182791251
1274357915843915777,negative,0.005402909033626645
1274357917702029315,positive,0.897740620973573
1274357917806977036,negative,0.013936139273256595
1274357918255779841,negative,8.107336659233327e-05
1274357918419374083,negative,0.15904055281989835
1274357918725337090,neutral,0.4505626973624926
1274357919174340608,negative,4.363257631511972e-05
1274357919232991235,negative,4.573275930714006e-06
1274357919505698821,negative,0.3134467376678149
1274357919736369153,negative,0.0009022076259654234
1274357921875460097,negative,0.14905513088076847
1274357922215198722,negative,0.07240479261466655
1274357922445869057,negative,2.6737659445654676e-06
1274357922601086979,negative,0.08917284233375622
1274357922626183169,negative,0.015270097804254139
1274357922680766465,negative,0.29502449652156665
1274357922903064576,negative,0.2944424441369268
1274357923112783879,negative,0.018621091952989277
1274357923125305345,positive,0.8286012028805883
1274357923603451906,negative,1.7240898212433143e-05
1274357923779665920,negative,0.00041389375083291
1274357923796434946,positive,0.7955334155345589
1274357923930660864,neutral,0.49789225920557484
1274357923943071744,negative,0.004843091236173927
1274357926220705800,negative,0.0002931270132834623
1274357926644285442,negative,2.931279538235397e-06
1274357927445442560,negative,2.3976390299760527e-05
1274357927571189760,negative,1.1071183644491722e-08
1274357927659417600,negative,0.0027562493791661448
1274357928095551488,positive,0.9572347682085854
1274357928129150976,negative,0.17981282980503863
1274357931228557314,positive,0.6935846262341537
1274357931237150726,negative,0.02102601543626555
1274357931371368448,negative,0.27259426513634494
1274357932013105159,negative,0.18097169728096155
1274357932218515457,negative,0.02072802693836615
1274357932361232384,negative,0.020179996125664835
1274357934466699269,negative,1.404054265000646e-06
1274357934474932225,negative,0.003722503096012636
1274357934554779650,negative,0.07998569771605683
1274357934844248066,negative,0.04138212495267522
1274357934995070977,negative,0.03519955345957745
1274357935032893446,negative,0.04868413656103167
1274357935750238209,negative,4.981407939793608e-06
1274357935838121985,negative,1.2142951356898647e-05
1274357935985041408,negative,0.0010265147618447434
1274357936106635266,negative,0.00020736349622768707
1274357936308080642,negative,0.09794803654291011
1274357938665271297,negative,0.18832745843585968
1274357939034259457,negative,0.2394110094948839
1274357939478945792,negative,0.003076772953040784
1274357939755798529,negative,0.009932906980315596
1274357939814330368,negative,0.00011010545946446123
1274357940829347841,neutral,0.4127008147714305
1274357942956023813,negative,0.0716444059864827
1274357943228600321,negative,0.004843091236173927
1274357943773921280,negative,0.05034630362280946
1274357943836839937,negative,0.001616511283051386
1274357944490942465,negative,1.6608178713826846e-05
1274357944562388992,negative,0.28012854938590276
1274357944939950088,negative,0.2730220829687628
1274357945149657089,negative,0.16324601945295278
1274357946693160965,negative,0.003730178211626644
1274357947552825354,negative,0.007628685414413218
1274357947900981249,negative,0.0002619169659521643
1274357948429430786,negative,0.15922624373425048
1274357948601556992,negative,2.2607703055852016e-05
1274357948916076544,negative,0.08533824306697663
1274357948995821571,negative,0.004843091236173927
1274357949218127873,negative,0.29565949125626084
1274357952175054861,neutral,0.5111067556059521
1274357953097797633,negative,0.01977223250681338
1274357953173360641,negative,0.0021772946379553845
1274357953273958400,neutral,0.3458414798855197
1274357953324355584,negative,1.1063130400649612e-07
1274357953894678532,negative,0.018191370886849637
1274357955459252225,negative,0.004843091236173927
1274357955509379073,neutral,0.49789225920557484
1274357955752796161,negative,0.0012254738002309008
1274357955769622528,neutral,0.49789225920557484
1274357955790622720,neutral,0.4606270646307827
