Tweet_ID,Sentiment_Label,Probability_pos
1274357956180664320,negative,0.004843091236173927
1274357956201644033,positive,0.7894024792508977
1274357956272967683,positive,0.8798039430045211
1274357956612706305,negative,0.008878088391061646
1274357956616884225,positive,0.9572347682085854
1274357957241823233,negative,0.0009728648121375124
1274357959804452864,negative,0.015548998880221356
1274357960441880576,neutral,0.46127768308170247
1274357961079558145,negative,0.12004138264278501
1274357964082642949,negative,0.2044935214380634
1274357964380483584,neutral,0.5252899139995859
1274357965060018176,negative,6.102978049791706e-07
1274357965689159682,negative,1.1071183644491722e-08
1274357965760364544,negative,0.00014459406381251767
1274357965856833536,negative,0.0018704616377161968
1274357966175526912,negative,0.08514539242761157
1274357966410518530,negative,0.019544565461810527
1274357966582566914,neutral,0.449727731624377
1274357968763596801,negative,0.0011234640841963673
1274357968893607937,negative,0.022058174672311495
1274357968985903108,negative,0.2640254626287692
1274357969057124353,negative,0.0021205043851629407
1274357969103306755,negative,0.05158349412506692
1274357969241735169,negative,0.06919360840379962
1274357969979916288,negative,0.07036468019395511
1274357970088984581,negative,0.00058702638946002
1274357970210619392,negative,0.013018001807928238
1274357972563570689,negative,0.0023111150620343675
1274357973293215749,negative,0.2211841082333547
1274357973356367877,negative,0.04868413656103167
1274357973649952772,negative,6.337773386871573e-05
1274357973998018560,negative,8.443564912871401e-05
1274357974375567360,negative,0.003401178487566604
1274357974480248834,negative,0.0005257718447263881
1274357974509793280,negative,5.260240186453353e-10
1274357976413937664,negative,0.13448937059327243
1274357977034698752,negative,2.5566275723419074e-07
1274357977307402240,negative,0.00014351448826430702
1274357977873604608,negative,0.0017855124515627472
1274357977906966530,negative,5.092483147909611e-06
1274357978083328007,negative,0.001616511283051386
1274357978947256321,neutral,0.35713297959247353
1274357980633464832,negative,0.20239329743009857
1274357981170155522,negative,0.011448849023057617
1274357981862379520,negative,0.003562641865901777
1274357982088908800,negative,0.00035926213400833167
1274357983217094658,negative,0.30723250905411564
1274357985326833664,positive,0.7688180537454565
1274357985444278273,negative,0.18795859623648656
1274357985645662215,negative,0.09459098451689303
1274357986681643009,positive,0.897740620973573
1274357987071741952,negative,0.0011064191245433934
1274357989164679169,neutral,0.49084649305547506
1274357989411979266,negative,0.0012386978568140598
1274357989827280896,negative,0.2696836175348689
1274357990196416512,negative,0.022662772721281668
1274357990221627399,negative,5.25933231523432e-06
1274357990385225728,negative,0.29761571709333384
1274357993195397122,negative,0.12125042769935822
1274357993279283200,negative,0.003694779450599342
1274357993644195845,negative,0.08035533771423903
1274357993782550528,negative,0.001102310072806244
1274357993782591489,negative,0.000995851003017486
1274357993971351552,negative,0.06351329199786099
1274357994256556036,negative,0.2512243101250744
1274357994478800896,negative,0.00018760599049664548
1274357994562748418,negative,1.6608178713826846e-05
1274357994676015104,negative,0.0009923422997626132
1274357998266220544,positive,0.7245684616512579
1274357998287237124,negative,0.018536419303203298
1274357998614446082,negative,0.0006303622924116255
1274357998878687232,negative,0.14197236713123318
1274357999545524224,negative,2.088422457257334e-05
1274358000313004035,negative,0.2417208868741504
1274358001659342848,negative,0.2532892804415112
1274358001793720322,negative,2.0406912355759675e-08
1274358002179596288,negative,1.1071183644491722e-08
1274358002410233856,negative,0.005171444316960098
1274358002489884674,negative,0.19420306883428343
1274358002506555394,negative,0.13172800381638772
1274358002531938306,negative,0.18992286181587117
1274358002926190592,negative,0.0011064191245433934
1274358003265941505,negative,0.008118229710519098
1274358003358187524,negative,0.000102120942159438
1274358003412733955,negative,2.2607703055852016e-05
1274358003567910913,negative,0.00014459406381251767
1274358003811209217,negative,0.1823704251571895
1274358003974758401,negative,0.0030031613966522183
1274358004121571328,negative,0.028027908079191373
1274358006315012097,negative,0.10399499614065881
1274358006579449856,negative,0.22142003377818742
1274358006663098368,negative,0.003222832135696301
1274358006751195136,negative,2.14067258920974e-08
1274358006780698625,negative,0.014895701965612415
1274358007405711360,negative,2.14067258920974e-08
1274358007640416259,neutral,0.5844952997138847
1274358008055762944,negative,0.1703106929096858
1274358008118759427,negative,0.1643030846346016
1274358009884545024,positive,0.7562110245846247
1274358010740080640,negative,0.0002400857791051532
1274358011926941698,negative,5.4829442453693136e-05
1274358011977445382,negative,0.027874584411575188
1274358012048785409,negative,2.8656526328885995e-06
1274358012120117249,negative,5.25933231523432e-06
1274358012191428608,neutral,0.4799583171917649
1274358012283621378,negative,4.656183810736959e-05
1274358012526891008,negative,0.05235741503585981
1274358012669558784,negative,7.378820800345565e-05
1274358014934495233,negative,2.2607703055852016e-05
1274358015232221184,negative,0.0005500612242291591
1274358015496531970,negative,0.00690397386110467
1274358015567769601,negative,0.26610486756459234
1274358016083726338,negative,0.18495474722700853
1274358016515682305,negative,0.003604011541937056
1274358016637317121,neutral,0.4567194820840143
1274358017127878657,negative,0.002838655959548859
1274358018663231490,neutral,0.5616511143517063
1274358019380428800,negative,0.006939914755498606
1274358020454178817,negative,0.12699666549660904
1274358020458217472,negative,0.00029787951984732905
1274358020940664833,negative,4.5118397695386783e-10
1274358021032943617,negative,0.01140068344308785
1274358022568058881,negative,0.004627473567154303
1274358022584721409,negative,0.08453221801391334
1274358022895173632,negative,0.0011215207366607506
1274358022899408898,negative,0.0325205013386073
1274358022933024771,negative,0.0002619169659521643
1274358023004327936,negative,0.04868413656103167
1274358024157749249,negative,0.011202788640667266
1274358024598106112,negative,1.9027470190114964e-05
1274358025206333440,negative,0.12069385168485172
1274358027148296192,negative,0.04868413656103167
1274358027244707840,negative,2.712524024219736e-05
1274358027294998528,negative,0.03851143013471831
1274358028012306433,negative,0.04868413656103167
1274358028138143744,negative,0.2054599392834711
1274358028612046854,negative,0.0028779006780079394
1274358029077577729,negative,0.13172800381638772
1274358031006998529,negative,0.0005562020713874133
1274358031288016897,negative,0.0011215207366607506
1274358032537989120,negative,0.01982357026661341
1274358032718344194,negative,0.00014459406381251767
1274358032806424576,negative,0.021742177510265318
1274358032944762880,neutral,0.35451443008515343
1274358033099960320,neutral,0.5103843355572906
1274358033133342720,negative,1.2467588319867987e-05
1274358033343229952,negative,0.00014459406381251767
1274358033838112768,negative,0.08917284233375622
1274358035234914304,negative,0.007403377731135984
1274358035369136128,negative,0.22754662589771002
1274358035381616645,negative,0.0029845886128113453
1274358036333764610,negative,0.09711186845890037
1274358036384096256,positive,0.9968846222772262
1274358036639944704,negative,0.24428872163916754
1274358037084622849,negative,4.981407939793608e-06
1274358037109710849,negative,1.9684284881358229e-10
1274358037659054081,negative,0.05738731705847255
1274358037835366403,negative,2.088422457257334e-05
1274358039731191808,negative,0.004843091236173927
1274358039878021120,negative,0.01024459341701663
1274358039945056256,negative,0.012811335315443017
1274358040066695169,negative,0.02102601543626555
1274358040226037762,negative,0.004843091236173927
1274358040381120512,negative,0.07327654202549114
1274358040632975360,negative,0.005402909033626645
1274358040691724289,negative,0.003722503096012636
1274358040771338241,positive,0.8324315075421159
1274358043581599745,negative,0.004000833649550977
1274358044466569222,negative,2.0234697074644308e-10
1274358044621770752,neutral,0.38677725561822507
1274358045200564224,neutral,0.3499352441185855
1274358045263437824,negative,0.0006635226684981256
1274358045460529152,negative,0.000397534045833669
1274358045594791936,negative,0.00039603120118339544
1274358048241442826,negative,2.1438008039082793e-09
1274358048744759296,neutral,0.4190935437062381
1274358048782458881,neutral,0.42507619662732005
1274358048874573824,negative,9.387691310117937e-07
1274358050091122688,negative,1.886243364218248e-05
1274358050225369088,negative,0.05714072353572688
1274358050254655494,negative,0.0002218678802777073
1274358051974402049,negative,5.150937416022421e-08
1274358051982790657,positive,0.9319339315048281
1274358052318257153,negative,0.0018006408463915433
1274358052582547456,positive,0.998783379445873
1274358052737691648,negative,0.22042004082408884
1274358053060718593,negative,0.006301439877972448
1274358053102592001,positive,0.9482702003978086
1274358053505126401,neutral,0.40574086436929896
1274358053622644737,negative,0.08917284233375622
1274358053685678080,positive,0.6787599488272735
1274358053907857414,neutral,0.40819334745054037
1274358053983457282,negative,0.0020027763175809394
1274358054377664512,negative,0.028299755563225136
1274358056911069184,negative,0.17058646186734847
1274358057028419585,negative,0.0007206278447072315
1274358057317908482,negative,0.05342916250242889
1274358057376645120,negative,0.00020549332306094042
1274358057536012291,negative,1.637839043713939e-08
1274358057582112776,negative,0.0030814927721094214
1274358057615659015,negative,0.01140068344308785
1274358057942880258,negative,0.002605917653991894
1274358058211254277,negative,0.001102310072806244
1274358058253254656,negative,2.787297328760927e-09
1274358058404241408,negative,0.10399499614065881
1274358058609762305,negative,0.0003498339269028754
1274358060371197952,negative,0.00038636091701883167
1274358060866289666,negative,0.02722037857733356
1274358061336088576,negative,0.04868413656103167
1274358062057472000,positive,0.7842586057601225
1274358062862696448,negative,0.03320056634147958
1274358062917341186,negative,0.02102601543626555
1274358064590831618,neutral,0.3702765055239573
1274358064888545291,negative,0.09556459361860749
1274358064985059329,positive,0.7904165066893509
1274358065031081985,negative,0.01035490874769586
1274358065660407808,negative,0.13949552936821852
1274358066042077187,neutral,0.40819334745054037
1274358066138566656,negative,4.491573920022894e-06
1274358066251730944,negative,0.00025995428544422664
1274358066411175938,negative,0.001616511283051386
1274358066671165440,negative,0.0011527525490528435
1274358066809655296,negative,0.25943144196174717
1274358068868980739,negative,0.11733166319877615
1274358069074571265,negative,0.0021625795954240763
1274358069162586112,negative,0.000234977998611577
1274358069326221312,negative,0.0002564634014631422
1274358069452066816,negative,1.7399739357364168e-05
1274358069808582657,negative,0.26192351310595835
1274358069871460353,negative,0.0001328192010410201
1274358069879869441,negative,1.8702409184941465e-05
1274358070148284418,negative,0.18774543635597718
1274358073264660482,negative,0.002842946388933867
1274358073453416448,negative,1.157691023603853e-05
1274358073663148037,negative,0.00020479812569071105
1274358074153803778,negative,0.003694779450599342
1274358074380365830,positive,0.9542043903517397
1274358074493583361,negative,0.004305426695787664
1274358074518757380,positive,0.9670492710361082
1274358075114295297,negative,0.0011215207366607506
1274358075206569986,negative,0.053592470959427235
1274358075227586561,negative,0.07998569771605683
1274358075311480832,negative,0.02102601543626555
1274358077706256385,negative,0.18774543635597718
1274358077748391937,negative,0.001683403228224366
1274358077983244289,negative,0.02102601543626555
1274358078159421440,negative,0.030212964351197667
1274358078260097025,negative,0.02102601543626555
1274358078767378432,negative,0.16533583789967246
1274358078914387970,negative,0.0011215207366607506
1274358079233163265,negative,0.04020131781425322
1274358079249842179,negative,0.0028087017895160192
1274358079337963520,negative,0.012087738237038003
1274358079652605954,negative,1.1071183644491722e-08
1274358079853912066,neutral,0.5111067556059521
1274358079946133505,negative,0.004308929553430096
1274358082047561728,positive,0.9572347682085854
1274358082412449792,negative,0.04345925497547227
1274358083318398977,negative,1.9684284881358229e-10
1274358083360182277,negative,0.0059379111695362094
1274358083612028929,negative,0.00014459406381251767
1274358084316659712,negative,0.0014385367453438058
1274358084828266497,negative,0.2736986007147681
1274358085587525634,negative,0.18992286181587117
1274358086090870786,negative,0.13331246529389748
1274358086178877440,negative,8.715825602591681e-10
1274358086338326529,negative,0.275958358184994
1274358086376046593,negative,0.09000779601414781
1274358086778707969,negative,0.01140068344308785
1274358087315599360,negative,0.18097169728096155
1274358087516852225,negative,0.00409141323912462
1274358088255057922,positive,0.7112264328727067
1274358089710555136,positive,0.9379213938218759
1274358090381635584,negative,0.09000779601414781
1274358090645803013,negative,0.03848320434781766
1274358090763206656,negative,5.686518028202719e-06
1274358090788454400,negative,0.01140068344308785
1274358091358842880,negative,0.0002812825204751204
1274358091920875521,negative,0.05592593259625326
1274358093787340801,negative,4.813413932360626e-05
1274358093888061441,negative,0.002092510348926265
1274358094122934273,negative,0.0017394303038687096
1274358094269747201,negative,0.024654358582191144
1274358094601084928,negative,0.15616415876618228
1274358094659715076,negative,0.004677255213006525
1274358095116935169,negative,0.0028480157765644228
1274358095356088321,negative,5.25933231523432e-06
1274358095628718084,negative,0.00011816691265213853
1274358095876100096,negative,0.04868413656103167
1274358095947476993,negative,0.1823704251571895
1274358098371555328,negative,0.21413083166112884
1274358098950590469,negative,0.018191370886849637
1274358099558764545,negative,1.612600296105982e-07
1274358102494715905,negative,0.004958091544645681
1274358102515744769,negative,0.00023240511781978437
1274358102717063168,negative,0.02767837041596725
1274358102771535874,negative,0.08480579209796243
1274358103736188928,negative,9.934719135511528e-08
1274358104059240449,negative,0.003401178487566604
1274358104298262534,negative,4.409683412435902e-12
1274358104424095751,neutral,0.3337878492202135
1274358106496081920,neutral,0.4788401210076059
1274358106538074112,negative,0.001616511283051386
1274358106571636736,negative,0.02644928189297396
1274358106798071812,negative,2.931279538235397e-06
1274358106835779585,negative,0.04868413656103167
1274358106944921600,negative,0.0030868343231219035
1274358106995261442,negative,0.0704388943684432
1274358107510980609,negative,0.29761571709333384
1274358108341575681,negative,0.09965753329704123
1274358108849135618,negative,0.02102601543626555
1274358108932976640,negative,0.0020303224103744785
1274358110874996738,neutral,0.4507454498615163
1274358111881629698,negative,0.03394700550014565
1274358112225501187,negative,0.29761571709333384
1274358112816857089,negative,0.20608117296444
1274358115337674754,negative,0.015548998880221356
1274358115681603586,negative,0.048944326971756
1274358116369469442,negative,4.597401959170715e-06
1274358116717457408,negative,0.29761571709333384
1274358116814069760,negative,0.09965753329704123
1274358117015355393,positive,0.8798039430045211
1274358117032173568,negative,0.01140068344308785
1274358119196311557,negative,1.1071183644491722e-08
1274358119632683013,negative,0.001562570165689845
1274358119729111040,negative,0.18097169728096155
1274358119926321154,negative,0.001616511283051386
1274358120500867076,negative,0.11211298304992452
1274358120710647809,positive,0.966233231610743
1274358121314615297,neutral,0.37377490205268193
1274358123160055809,negative,0.005402909033626645
1274358123445149701,negative,1.1071183644491722e-08
1274358123579486209,negative,0.003610919239403945
1274358123612958721,negative,0.011738555576031255
1274358123915087873,negative,0.12131686414532993
1274358123952734208,positive,0.9933554812709204
1274358124342726656,negative,0.032042317322958765
1274358124695126018,negative,0.00014459406381251767
1274358125039157254,negative,0.0011215207366607506
1274358127736115202,negative,0.2489547519335201
1274358127987765249,neutral,0.5616511143517063
1274358128235208704,negative,0.001140359009897246
1274358129275387904,neutral,0.46598398918449585
1274358129359310848,negative,0.019544565461810527
1274358130399379458,negative,0.039549117915033544
1274358131754139648,negative,0.00013364339428305078
1274358132530188295,negative,0.1388165480771174
1274358132559548416,negative,0.001616511283051386
1274358132731494402,negative,5.25933231523432e-06
1274358132941127680,negative,0.0020303224103744785
1274358133104750595,neutral,0.3381157345388589
1274358133113204737,negative,0.07093600664242929
1274358133557735429,negative,0.06382468944784861
1274358134103060481,negative,0.3029968537174699
1274358136636428290,negative,0.006352160729392913
1274358136690954240,negative,0.02102601543626555
1274358137039065088,negative,0.00014720039733041293
1274358137332654080,negative,0.038153568964844585
1274358137659719690,positive,0.785886593659979
1274358140155367424,negative,0.00012681279053092126
1274358140490985489,negative,0.06770344558429488
1274358141090742275,neutral,0.46127768308170247
1274358141329735683,negative,0.2945911720623878
1274358141946396672,negative,0.08333317244225812
1274358144190251009,negative,3.520999981234981e-12
1274358144693669888,negative,0.00010472126609286544
1274358145364656128,negative,0.0021625795954240763
1274358145461223424,negative,0.009581080777797013
1274358145532469251,negative,2.2607703055852016e-05
1274358146325188608,negative,9.782089804679564e-13
1274358148955082753,negative,0.13949552936821852
1274358148996796416,neutral,0.49789225920557484
1274358149257060354,negative,0.026785785436782915
1274358149512867840,negative,0.1673401566862731
1274358149621919744,negative,0.04868413656103167
1274358149902938113,negative,0.023484558527382026
1274358150062313472,negative,0.017964187386612908
1274358150435569666,negative,0.0011215207366607506
1274358153044529153,negative,0.053384867546790594
1274358153069711362,negative,0.00014459406381251767
1274358153149386752,negative,0.04868413656103167
1274358153535270914,negative,0.011448849023057617
1274358153552035843,negative,0.18741808829243392
1274358153627533313,negative,1.1071183644491722e-08
1274358153895968774,negative,0.14626927164723774
1274358154491543552,positive,0.897740620973573
1274358154491551744,negative,0.000495371815490899
1274358156777439232,negative,0.0021625795954240763
1274358156962009088,negative,0.08910843779033782
1274358157037506560,negative,1.1063130400649612e-07
1274358157293219841,negative,0.0011215207366607506
1274358157557542913,negative,0.010610701987987341
1274358157578571777,negative,0.21921412548362115
1274358157616263168,negative,0.01140068344308785
1274358158245466112,negative,3.8862736462267535e-05
1274358158388060160,negative,0.0011215207366607506
1274358158811594752,negative,0.16036483747371663
1274358159226949632,negative,8.653212950520114e-06
1274358159700897792,positive,0.897740620973573
1274358159835103235,negative,0.003722503096012636
1274358161235902464,negative,0.019753555300613648
1274358161256919041,negative,0.09134408089080437
1274358161344991234,negative,0.04868413656103167
1274358161668005896,negative,0.005766759380645452
1274358161718358016,neutral,0.46598398918449585
1274358162028589056,negative,0.003083690398093355
1274358162355826690,positive,0.9891494653124479
1274358162628521984,negative,0.0008374140367096015
1274358163010129920,negative,2.150775033465934e-08
1274358165182742530,negative,0.02857663021107599
1274358165434511360,negative,0.01024459341701663
1274358165631574021,negative,0.017771110105424308
1274358166352953344,negative,7.425290400717889e-07
1274358166751305728,negative,0.003222832135696301
1274358166852165634,negative,0.08826221692494869
1274358166889926660,negative,0.04868413656103167
1274358167200202752,negative,0.28998551565795927
1274358167896502276,negative,0.07509577442231544
1274358169347805185,negative,0.0798813010626473
1274358170551562240,negative,0.0652939707617245
1274358171335888896,positive,0.705521598317249
1274358171369439232,negative,0.019681384606199632
1274358171616907266,negative,1.9027470190114964e-05
1274358172262764544,negative,0.0006965018612688012
1274358172564799489,negative,0.01140068344308785
1274358172682260481,negative,3.75496831703379e-05
1274358172850012160,positive,0.8311370910805768
1274358173546295298,negative,0.000639562171883732
1274358173583978498,positive,0.8823548204748747
1274358173646741504,negative,0.0008159146743565882
1274358173663625217,negative,0.0003391657882690361
1274358173781155840,negative,0.0025244154240155283
1274358174544519170,negative,0.04868413656103167
1274358174657556480,negative,0.038302860042179046
1274358175127547905,negative,0.0007206278447072315
1274358175257387009,negative,0.0011215207366607506
1274358175479758848,negative,0.000159600269035783
1274358175744098305,negative,0.017964187386612908
1274358177799254018,negative,0.008332636011482254
1274358178306760708,negative,0.05239754267233073
1274358178390499328,negative,0.001616511283051386
1274358178508091392,negative,0.004125811062725056
1274358178520711179,negative,0.20188923695210786
1274358178545876992,negative,0.004843091236173927
1274358178558377984,negative,2.9786752013530854e-06
1274358178608807937,negative,0.020179996125664835
1274358178780758017,negative,0.06257683979764524
1274358179036610561,negative,3.6327258618217634e-05
1274358179082706944,negative,0.00014459406381251767
1274358179539886087,negative,0.1626938270164856
1274358182052278277,negative,0.0033032047901944295
1274358182186561536,positive,0.7112264328727067
1274358182215847936,negative,0.0017326825352231665
1274358182429839360,negative,2.787297328760927e-09
1274358182488313857,negative,0.01976842254979009
1274358182647865344,negative,2.2607703055852016e-05
1274358183088226304,negative,5.373175376165784e-07
1274358183088308226,negative,0.0023810420969746374
1274358183440650245,neutral,0.3492070783697066
1274358183579078658,negative,1.9684284881358229e-10
1274358183906197506,negative,0.004194271754631011
1274358184011083778,negative,0.07998569771605683
1274358186414399488,negative,0.0001328192010410201
1274358186657697792,negative,0.2800397743645515
1274358187018334208,negative,0.0008597892669497972
1274358187035029511,negative,0.27259426513634494
1274358187173351428,negative,0.003222832135696301
1274358187232280579,negative,8.443564912871401e-05
1274358187261677571,negative,0.009932906980315596
1274358187311931392,negative,0.00026215739072933734
1274358187416793088,negative,0.006590469754560142
1274358187441950720,negative,0.15922624373425048
1274358187802664960,negative,0.00021291977731641837
1274358188087934978,negative,0.13456764737101803
1274358190273187840,negative,0.07852245778028731
1274358190411579392,negative,0.04868413656103167
1274358190906507266,negative,0.0018153409973280076
1274358191283896320,neutral,0.49084649305547506
1274358191711760386,negative,0.000290928555561455
1274358191825059841,negative,0.02415159427851141
1274358191829192706,negative,1.9027470190114964e-05
1274358192336785408,negative,0.08780028014807154
1274358192403857409,negative,0.01140068344308785
1274358194467475457,negative,0.10624838728244
1274358194681327618,negative,0.06629743649523322
1274358194962300928,negative,0.03741428012818045
1274358195004284928,negative,0.021742177510265318
1274358195004334082,negative,0.2474024847357494
1274358195188912129,negative,0.00014459406381251767
1274358195289567234,neutral,0.49084649305547506
1274358195696230400,negative,0.015859269476485673
1274358199085400066,negative,1.1071183644491722e-08
1274358199571877890,negative,0.16586807718329075
1274358199571931138,neutral,0.41487043792870404
1274358199861288960,negative,0.00014459406381251767
1274358199991361537,neutral,0.5129005075843027
1274358200221999104,negative,0.005132971234011774
1274358200943489030,negative,0.004572958141377591
1274358201014779905,negative,0.0006192077633511894
1274358203359342594,negative,0.0011215207366607506
1274358204059783168,negative,8.789458901419966e-05
1274358204558966784,negative,0.22082230916661
1274358204911300609,negative,0.25318237069832455
1274358205007659008,negative,0.001102310072806244
1274358208459689984,negative,2.1235312604445837e-12
1274358208778383360,negative,0.09965753329704123
1274358209063596035,negative,0.017006077985430357
1274358209218740224,negative,0.0005988806379943466
1274358211475378182,negative,0.04868413656103167
1274358211496173569,neutral,0.37525890839322623
1274358211882168321,negative,0.20529710072463478
1274358212079337473,negative,0.2065039542893785
1274358212209397760,negative,0.00025995428544422664
1274358212834267141,negative,6.649658578191888e-05
1274358212909809665,negative,0.02766044479295969
1274358213056647168,negative,0.1395224249940366
1274358213069193217,negative,0.04868413656103167
1274358213153107969,negative,0.07669346673933576
1274358213434052608,negative,2.00273388076752e-06
1274358213463412738,positive,0.8798039430045211
1274358215782866950,negative,0.02102601543626555
1274358216189755392,negative,0.12036717243443731
1274358217334755328,negative,0.003420226946203081
1274358217590607873,negative,0.0014417858160584679
1274358220291739649,negative,0.0005956047853625224
1274358220518277125,negative,0.02102601543626555
1274358221373952000,neutral,0.5238245624508951
1274358221453623296,negative,0.07799641543938073
1274358221554290688,negative,0.2617748389724454
1274358221768196096,negative,0.22561333375529458
1274358221830909958,negative,0.003222832135696301
1274358221856296962,negative,5.092483147909611e-06
1274358222241988608,negative,0.004843091236173927
1274358222984527872,negative,0.0012587927696222495
1274358223945043968,positive,0.9948528609593813
1274358224330915840,negative,0.018325798747525216
1274358224343445504,negative,0.29761571709333384
1274358224368676865,negative,0.0011215207366607506
1274358224406315008,neutral,0.4083271223294782
1274358226029613057,negative,0.08501573180126992
1274358226180624392,negative,0.19413116214590184
1274358228449705984,positive,0.9662451219666072
1274358228453937153,negative,0.02102601543626555
1274358229091352576,negative,0.007628685414413218
1274358229699608578,negative,0.04868413656103167
1274358230270070785,negative,0.003401178487566604
1274358230479548416,negative,0.003401178487566604
1274358230781739008,neutral,0.47638887177747796
1274358232505626626,negative,0.0007206278447072315
1274358232551743488,negative,0.010415094701125683
1274358232803192832,negative,2.4962690263232815e-05
1274358233034080257,negative,0.00014459406381251767
1274358233344475137,negative,0.04451909539849402
1274358233751343104,neutral,0.38227762192080983
1274358233797398531,negative,0.00517989528748498
1274358234170695681,positive,0.9105808346291535
1274358236439773185,neutral,0.5312051929135352
1274358236502614016,negative,0.004843091236173927
1274358237282746369,positive,0.8168670945334474
1274358237404553216,negative,0.04530213282493092
1274358237505228802,negative,0.0028779006780079394
1274358237542973442,negative,0.1012411845811097
1274358237903704065,negative,0.0008481104661713305
1274358238159310851,negative,0.06242241308467077
1274358238184640514,negative,7.669033579152875e-05
1274358238289506304,negative,0.028027908079191373
1274358238385930241,negative,0.07705407651866404
1274358238545416192,negative,0.002377004773398309
1274358238700544000,negative,2.787297328760927e-09
1274358239011000321,negative,0.02102601543626555
1274358241745608705,negative,0.07509577442231544
1274358242974617601,negative,0.2654417857709204
1274358243117150208,negative,1.7119019065991644e-06
1274358243129790465,negative,0.18886162651211091
1274358245994442752,negative,0.00804237871859366
1274358246392938497,negative,0.034623359514899824
1274358246392958977,negative,0.016699969447194558
1274358246493618178,negative,0.08917284233375622
1274358246506213376,negative,0.05592593259625326
1274358246560718848,negative,0.0023114819558004264
1274358246757797888,neutral,0.47825815524877363
1274358246854320128,negative,0.05550240003437528
1274358249182150657,neutral,0.5136446707795853
1274358249475780609,negative,0.30906675064643474
1274358249605775363,negative,0.18886162651211091
1274358249706455041,negative,0.019325586389617778
1274358250373369858,neutral,0.38227762192080983
1274358250406924289,positive,0.9848345625434974
1274358250524164098,negative,0.004843091236173927
1274358250759229440,negative,0.1008595673337973
1274358250947989504,negative,0.03303376407787172
1274358251098759168,negative,0.021002982026239656
1274358251673485312,negative,0.2897207918155794
1274358251807637508,negative,0.004843091236173927
1274358253305180166,negative,0.2697965898796189
1274358253795840000,negative,0.00871136587818132
1274358253825282048,negative,0.09667365345132815
1274358253871419392,negative,7.272178667248252e-06
1274358253875392513,negative,0.0009211279777709608
1274358254068523021,negative,0.15629297072105255
1274358254110474242,negative,0.005402909033626645
1274358254764785666,negative,1.6512713262811302e-05
1274358255381352448,positive,0.8837217942414848
1274358257709191169,negative,0.16161868573067484
1274358258376085509,negative,4.864359754624921e-05
1274358258447286272,negative,0.04868413656103167
1274358258640334849,negative,0.007537542262960305
1274358258929733632,negative,0.09115196997323201
1274358259202297856,positive,0.897740620973573
1274358259588018176,negative,0.004843091236173927
1274358259969916929,negative,0.29761571709333384
1274358260129320963,negative,0.09428001437137988
1274358260150263809,negative,0.0021625795954240763
1274358260368367617,negative,0.24151054019797136
1274358261609828352,negative,0.13949552936821852
1274358262624813063,negative,0.0024430788205848006
1274358262809464833,negative,0.22122416942500223
1274358262918451201,negative,0.10429445174142674
1274358263564374016,negative,0.29761571709333384
1274358265946812416,negative,0.01053396009274095
1274358266190069766,negative,0.0010900869137693955
1274358266361974792,negative,0.004843091236173927
1274358267129585671,negative,0.01200863261161659
1274358267247017984,negative,5.692839550525292e-09
1274358268102676482,negative,0.0021625795954240763
1274358268203335681,negative,0.006950267185242531
1274358268530274305,positive,0.7600413916354832
1274358270166253568,negative,8.779112017428482e-06
1274358270325673992,negative,0.11184300276801358
1274358270598221827,negative,0.02767837041596725
1274358271101591552,negative,0.2417208868741504
1274358271512662020,negative,0.2417208868741504
1274358272632348674,negative,1.1071183644491722e-08
