Tweet_ID,Sentiment_Label,Probability_pos
1274358274662506497,negative,2.2607703055852016e-05
1274358274943574016,negative,0.004843091236173927
1274358275010633728,negative,1.619067436831972e-07
1274358275568537606,negative,0.20896813101236306
1274358275585310723,negative,0.04868413656103167
1274358275967012864,negative,0.01140068344308785
1274358276394831873,negative,0.03113729157679135
1274358276558381058,negative,3.38794706851042e-05
1274358276893876227,negative,0.23540932660475059
1274358279037227008,negative,0.21680481724892678
1274358279871873025,negative,0.0011215207366607506
1274358280333164546,negative,5.753074404880006e-12
1274358280672948224,negative,4.817275391083577e-05
1274358283021750272,negative,0.0002220034252738025
1274358283529322502,negative,0.019325586389617778
1274358283608850432,negative,0.020884992841356552
1274358284242173952,neutral,0.49789225920557484
1274358284447866883,negative,0.2594039155021363
1274358284594511872,negative,1.1071183644491722e-08
1274358284825346050,negative,0.042757262221315144
1274358285035024384,negative,0.031174540847450256
1274358285207056384,negative,0.00482313239695648
1274358285345398784,negative,5.692839550525292e-09
1274358286951821314,negative,0.23194151800205712
1274358286956052481,negative,0.011720529582467403
1274358287052550145,positive,0.8286012028805883
1274358287190970369,negative,0.18097169728096155
1274358287664926721,negative,0.012810610788211177
1274358287941742592,negative,0.00044611327262491206
1274358288524681216,negative,0.0021625795954240763
1274358288717668352,positive,0.8604368588799834
1274358288801361922,negative,0.0522921915154145
1274358289225199623,neutral,0.6020347380261928
1274358291137789953,negative,0.04114968719529996
1274358291443994625,negative,0.22082230916661
1274358292001759232,negative,0.08917284233375622
1274358292333105152,negative,0.21616516975537278
1274358292584824833,negative,0.001849507556040694
1274358292773552130,neutral,0.4976520693942797
1274358292979093505,negative,0.18392588409130542
1274358293138477057,negative,0.00014459406381251767
1274358296544260098,negative,0.00025995428544422664
1274358297165017088,negative,8.443564912871401e-05
1274358297299206149,negative,2.787297328760927e-09
1274358297529909249,negative,8.760788627274965e-08
1274358299874545664,neutral,0.5105162850743861
1274358300046495750,negative,0.08910843779033782
1274358300252016643,negative,0.015548998880221356
1274358300461711361,positive,0.9970952933342488
1274358300478504962,negative,0.004125811062725056
1274358300642074624,negative,5.6871451057985204e-05
1274358300969259008,negative,2.787297328760927e-09
1274358301199826944,negative,0.04868413656103167
1274358301279555588,neutral,0.4280118439846019
1274358301296295937,negative,0.14384332905755381
1274358301308997632,negative,0.04868413656103167
1274358301380222977,negative,0.17085650338555278
1274358301422243845,negative,2.2607703055852016e-05
1274358303435436034,negative,0.13949552936821852
1274358303687151617,negative,0.0011215207366607506
1274358304073023489,negative,0.15922624373425048
1274358304194600960,negative,0.00015164703769425042
1274358304274341889,positive,0.8286012028805883
1274358304337264641,negative,0.09965753329704123
1274358304798658561,positive,0.9836484349723437
1274358304802770945,negative,0.18097169728096155
1274358305369075712,negative,7.303743421387849e-05
1274358305402560513,neutral,0.4577266631686934
1274358308242104321,negative,8.123347876440576e-05
1274358308258922496,positive,0.9685105883552313
1274358308405751808,negative,8.123347876440576e-05
1274358308888076288,negative,0.0005881791848059362
1274358309160706048,negative,0.00014459406381251767
1274358309970034688,negative,1.1071183644491722e-08
1274358310607687680,negative,0.07998569771605683
1274358312058970112,negative,0.0009933002313032458
1274358312109322242,negative,0.001430401681874781
1274358312381841408,negative,0.002212950536364806
1274358312503586816,negative,0.15156014012894953
1274358312549711872,negative,0.007628685414413218
1274358312688144386,negative,0.07998569771605683
1274358312738398208,neutral,0.5252899139995859
1274358313103261696,neutral,0.5533970533999424
1274358313149444100,negative,2.5942755302280628e-11
1274358313187246082,negative,0.0009112502395195114
1274358313736699905,negative,0.2760002251518349
1274358314000883712,negative,0.013936139273256595
1274358314047078402,positive,0.8807136691103005
1274358316748111873,negative,0.011448849023057617
1274358318287523840,negative,0.01140068344308785
1274358318446841856,negative,0.18097169728096155
1274358318576873472,negative,0.0030814927721094214
1274358318698360833,positive,0.9400995602577226
1274358320539697159,negative,0.2058064364094141
1274358320808235009,neutral,0.4507454498615163
1274358321315827712,negative,9.782089804679564e-13
1274358321663926274,negative,0.004427865377390981
1274358321881976832,neutral,0.59014558221084
1274358322213388291,negative,0.008253882948524631
1274358322284695552,negative,0.0021205043851629407
1274358322389491712,negative,0.08565040114679537
1274358323341647874,neutral,0.5800026585037585
1274358324994211840,negative,0.103396492880523
1274358325178699778,negative,6.649658578191888e-05
1274358325698854912,negative,0.04868413656103167
1274358326256517121,negative,0.003401178487566604
1274358326340448257,negative,0.03494572754283978
1274358326395052036,negative,0.0001328192010410201
1274358327057756162,negative,0.04868413656103167
1274358329461129222,negative,0.13790906241702833
1274358329800785921,negative,0.16161868573067484
1274358330220318720,negative,0.0916495222060178
1274358330438365191,negative,0.2394110094948839
1274358330568433666,negative,0.06176247356597763
1274358330929053698,negative,1.637839043713939e-08
1274358333001076741,positive,0.763492726677842
1274358333911240705,negative,0.0030645525920041865
1274358334242656257,positive,0.9260460732612994
1274358334313893888,negative,0.001102310072806244
1274358334330724353,negative,0.2897207918155794
1274358334347456512,negative,0.271581968949276
1274358334615965696,negative,0.04868413656103167
1274358334985064449,neutral,0.37908589125913456
1274358335207333888,neutral,0.46598398918449585
1274358337346338816,positive,0.7533951936590659
1274358337367429120,negative,0.05433837705644871
1274358337442897920,negative,0.030380902981738126
1274358337514110977,negative,2.2607703055852016e-05
1274358337556172802,negative,0.2529114512204408
1274358337610620930,negative,1.3449988454517909e-05
1274358337807802370,negative,0.07509577442231544
1274358337895829506,negative,0.09965753329704123
1274358338109595648,negative,0.023324154226963233
1274358338118209536,negative,3.38794706851042e-05
1274358338210246656,negative,0.0008113402296972637
1274358338390831104,negative,0.0004330391694208318
1274358338403401728,negative,0.0010774206940814721
1274358339707813888,negative,0.2394110094948839
1274358339883974657,negative,4.864359754624921e-05
1274358341779755008,negative,1.9842755311421883e-08
1274358341825896449,negative,0.02415159427851141
1274358341960163328,negative,0.08917284233375622
1274358342257913858,negative,0.31609996668142204
1274358342387994624,negative,0.0001377877406760317
1274358342413160450,negative,0.00021141921140676293
1274358342828392458,negative,0.23361705485157871
1274358342861950976,negative,0.11002479723139136
1274358343428169728,neutral,0.4663917579447527
1274358343851704321,negative,0.3107130792550008
1274358345508556803,negative,0.07637021371006789
1274358345764417539,negative,0.09965753329704123
1274358345827102720,positive,0.7362697055904727
1274358346053812225,negative,0.04868413656103167
1274358346234109956,negative,0.0003938831279794927
1274358346376785920,negative,9.930645891503263e-05
1274358346502549506,negative,0.16052528818518214
1274358347215618050,negative,0.0006303622924116255
1274358349790941185,negative,0.0331971951986892
1274358350180909058,negative,0.00175905141663871
1274358350180954114,negative,0.005846307661460753
1274358350235516929,negative,0.061373998146259816
1274358350466158593,negative,0.01140068344308785
1274358350524772354,negative,0.012792892933867707
1274358354102685697,negative,0.04868413656103167
1274358354278842370,negative,0.2523640026577611
1274358354350092289,negative,0.2617748389724454
1274358354513543168,negative,0.275958358184994
1274358354689785862,negative,0.004026066458341762
1274358354991820800,neutral,0.5616511143517063
1274358355075772419,negative,0.08910843779033782
1274358355188953088,negative,0.015836026878015646
1274358355549663232,negative,0.12720409749564066
1274358355696312321,negative,0.0011215207366607506
1274358358863118338,negative,0.0033701988083785447
1274358358947123201,negative,0.04868413656103167
1274358359064535044,negative,8.242224357475672e-06
1274358359181987847,negative,0.02102601543626555
1274358359970455554,negative,2.302795190376347e-05
1274358360066924544,negative,0.0572559043124317
1274358360452759553,negative,0.0009979599986168878
1274358362327658501,neutral,0.38227762192080983
1274358362390618112,negative,0.0027676161872076895
1274358362810056710,negative,1.551729780166927e-16
1274358363158016002,negative,0.2181245785185707
1274358363904708608,negative,0.05674881579282759
1274358363976065026,negative,0.10072264913780327
1274358364101849088,negative,0.09794803654291011
1274358364160634880,negative,0.18097169728096155
1274358364303167488,negative,0.08983321350776034
1274358364361814024,negative,9.855972371376576e-05
1274358364542246912,negative,2.7045133423485526e-05
1274358364814938112,negative,2.2607703055852016e-05
1274358367042052096,negative,0.0798813010626473
1274358367637684230,positive,0.7487108526017351
1274358367704752129,negative,1.2940966475051762e-08
1274358367851548677,negative,0.0027259805908246702
1274358367893495809,negative,0.007791838554897857
1274358368275238914,negative,0.02102601543626555
1274358368342335488,negative,0.009888017648453307
1274358368925184000,positive,0.7362697055904727
1274358371093753857,negative,0.3007252057176784
1274358371282489344,negative,0.0663773595927989
1274358371341262849,positive,0.7645156117474128
1274358371492270080,negative,0.0012590294537041093
1274358371643265025,neutral,0.5017543432377519
1274358371685224448,negative,0.015548998880221356
1274358371714363392,negative,0.02460594107704766
1274358372100386817,negative,0.2619308992831716
1274358372255571969,negative,0.0017869514397691492
1274358372440121346,negative,0.0019004391920185533
1274358372532457472,neutral,0.59014558221084
1274358372612083713,negative,0.01140068344308785
1274358375321657349,negative,0.04868413656103167
1274358375690756096,negative,3.5101263746010197e-06
1274358375980072963,negative,0.04868413656103167
1274358376332431360,negative,0.0020257576172830975
1274358376336687104,negative,0.000200850795365693
1274358376407932929,negative,0.008194819038063355
1274358376479313920,positive,0.7112264328727067
1274358376785498117,negative,0.2417208868741504
1274358376827322375,negative,0.2897207918155794
1274358377049731072,negative,0.00804237871859366
1274358377091600386,negative,0.08917284233375622
1274358377125220354,negative,0.005402909033626645
1274358377414615042,negative,0.0006107421651236862
1274358379289468929,negative,0.19986654509868576
1274358379406860288,negative,6.304177601801497e-08
1274358380023480322,negative,0.0222147686896912
1274358380354842624,negative,0.015548998880221356
1274358380442812417,negative,0.05539030545392984
1274358380761669632,negative,1.9027470190114964e-05
1274358380870668290,negative,0.0002664641093781996
1274358381013282817,negative,1.1071183644491722e-08
1274358381114003457,negative,0.01140068344308785
1274358383592816640,negative,0.0009464531879596163
1274358383911583744,negative,0.02767837041596725
1274358384028983298,negative,1.216124962646072e-05
1274358384087707648,neutral,0.3384619994787347
1274358384146419712,negative,0.27105498667612976
1274358384272314369,negative,0.04868413656103167
1274358384326836224,negative,0.013007051531260505
1274358384645545986,negative,0.0002563661275053668
1274358384834359297,negative,2.2607703055852016e-05
1274358384964313088,negative,0.05592593259625326
1274358385010511873,negative,9.311721713291984e-05
1274358385039888386,negative,0.0011215207366607506
1274358385056546818,positive,0.9721570764496352
1274358387430612992,negative,0.1902468900431735
1274358387493478402,negative,0.011448849023057617
1274358387552260096,neutral,0.5467018084453114
1274358387631947776,negative,0.037436681909298455
1274358388022009856,negative,5.25933231523432e-06
1274358388114239491,negative,0.0222147686896912
1274358388156248071,negative,0.04963645200797898
1274358388240023558,negative,0.001970793847985278
1274358388382740480,negative,0.00014459406381251767
1274358388483334147,positive,0.9400995602577226
1274358388676276226,negative,0.0092744064496032
1274358389498351618,negative,8.204006729922472e-08
1274358389519331331,positive,0.8951857386641039
1274358389607411719,negative,0.004843091236173927
1274358389884227585,negative,0.018621091952989277
1274358391629123584,negative,0.007628685414413218
1274358391893360640,positive,0.8879318587007287
1274358392153354240,neutral,0.5890236486322925
1274358392186982400,negative,0.24241056295860333
1274358392254017536,positive,0.990955449951103
1274358392497287170,negative,0.032791552055112
1274358392618917888,negative,2.2942038356737154e-08
1274358393290002432,negative,0.0019996320701954435
1274358393356972033,negative,0.09965753329704123
1274358393365581824,negative,0.2617748389724454
1274358395945058304,negative,0.01140068344308785
1274358395995389952,negative,0.009781223245064129
1274358396687454214,neutral,0.49789225920557484
1274358396897112064,negative,0.003046420644404445
1274358397039792129,negative,0.004843091236173927
1274358397371023361,positive,0.8938236511345993
1274358397593432064,negative,0.02102601543626555
1274358400604725248,neutral,0.37525890839322623
1274358401716432897,neutral,0.5616511143517063
1274358402035171328,positive,0.9972833339877146
1274358402051911682,negative,0.006441285737506764
1274358402672623616,negative,0.003401178487566604
1274358404472090624,negative,8.443564912871401e-05
1274358404505616385,negative,0.00029704621055885564
1274358404698472449,neutral,0.4075589200545779
1274358404757229570,negative,0.004845512593524563
1274358405088632839,neutral,0.49789225920557484
1274358405239574529,negative,0.13852903972957373
1274358405331910658,negative,0.0005272297034888572
1274358405587783681,negative,0.1533953157732254
1274358405843599360,negative,5.686518028202719e-06
1274358406409674752,negative,0.004486826046596714
1274358406686662656,negative,0.28196172353705296
1274358408725041153,negative,0.05603558800133637
1274358409064853504,negative,0.0028779006780079394
1274358409245196291,negative,0.06846412651068827
1274358409480060931,negative,0.004627093303688888
1274358410314727425,negative,0.013892735514889868
1274358412638334981,negative,0.11930025611901632
1274358413514981377,negative,0.004843091236173927
1274358413930180608,negative,0.23540932660475059
1274358414336983041,negative,0.004559162914994628
1274358414471299072,negative,0.18795859623648656
1274358414789898241,negative,0.004843091236173927
1274358415259840513,negative,0.0005938431142013984
1274358417315037185,neutral,0.5136446707795853
1274358417700913153,neutral,0.49789225920557484
1274358417935777792,negative,0.03132117262459615
1274358418531397633,negative,0.13790906241702833
1274358418644623360,negative,0.04868413656103167
1274358418774646785,negative,0.001075647438097131
1274358421022814210,negative,0.025993134563636704
1274358421073076230,negative,0.20149353903447337
1274358421144338433,negative,0.004128938058820292
1274358421291257859,negative,0.021742177510265318
1274358421349978112,negative,0.13949552936821852
1274358421429477378,negative,0.001474985317123291
1274358421467418624,negative,0.18495474722700853
1274358421995880449,negative,0.01130536739368902
1274358422125903873,negative,0.0021611806441212624
1274358422364979206,negative,6.14052241949791e-06
1274358422620655616,negative,0.0028326793561230194
1274358423224754177,negative,0.0012401084241185625
1274358423497342977,negative,1.8650039904256936e-08
1274358425514913792,negative,0.07357273963051428
1274358425636372485,negative,0.29761571709333384
1274358425925943296,negative,0.00011041280132821613
1274358426521436166,negative,0.05592593259625326
1274358426928394241,negative,0.009751643008955266
1274358427867906048,negative,0.04868413656103167
1274358429646303236,negative,0.007190542065325045
1274358429960855553,negative,0.08262048123913805
1274358430115991554,negative,0.05670946645000067
1274358430204116993,negative,0.00010851173318034352
1274358430300614656,negative,0.010713775090537723
1274358430703050752,negative,0.0002925909479673203
1274358433718779904,negative,1.1071183644491722e-08
1274358433874092032,negative,5.62447080671374e-06
1274358434079670273,negative,0.0001783735015881391
1274358434394181632,negative,0.08372468768171766
1274358434486517763,negative,0.04868413656103167
1274358435245633536,negative,0.008560397731576002
1274358435908407301,negative,0.13949552936821852
1274358436239749121,negative,0.0009728648121375124
1274358437938376705,negative,0.21539775187111218
1274358438097756162,negative,0.0011215207366607506
1274358438177447943,negative,0.0009591094351772719
1274358439393792000,negative,0.05942892623855671
1274358439410614273,negative,0.004427865377390981
1274358439590977538,positive,0.9842348678941091
1274358440001822720,negative,0.2417208868741504
1274358442011037696,negative,0.17453894250224283
1274358442090729473,negative,8.443564912871401e-05
1274358442090795010,negative,0.019753555300613648
1274358442317303808,negative,0.015548998880221356
1274358442552176641,negative,0.00014459406381251767
1274358442845749250,negative,0.06919360840379962
1274358442849980420,neutral,0.458817623494862
1274358443470618625,negative,0.000157023955872178
1274358446289281028,neutral,0.4836107634721281
1274358446360596482,negative,2.019969808778208e-06
1274358446368927744,negative,0.02020602880123136
1274358446926807046,negative,0.24241056295860333
1274358447476219904,negative,8.123347876440576e-05
1274358447547600898,negative,0.0011215207366607506
1274358447618895876,negative,0.009471197778027431
1274358447778099203,neutral,0.3326444349862412
1274358448101167105,negative,0.04868413656103167
1274358448222883840,negative,0.000779960900685031
1274358448310947840,negative,0.0028779006780079394
1274358448403156992,negative,0.039366244681124284
1274358450315722758,negative,0.0011215207366607506
1274358450454056961,negative,0.0011215207366607506
1274358450475225088,negative,0.028027908079191373
1274358450638774272,negative,1.1071183644491722e-08
1274358452324876295,negative,0.3230077132414027
1274358454895984640,negative,1.157691023603853e-05
1274358455026024448,neutral,0.385645300338001
1274358455059582983,negative,0.0609687120746724
1274358455311175680,negative,0.13172800381638772
1274358455411912704,negative,0.031008353229502905
1274358455432773632,negative,0.0662322399734362
1274358456359751681,negative,0.08917284233375622
1274358456422748164,negative,0.004843091236173927
1274358457022459906,neutral,0.3444285672243545
1274358457337077760,negative,0.0002494253596988348
1274358458784063488,negative,0.009607627672415202
1274358458809188352,negative,0.0002154947191771296
1274358459002228736,positive,0.9379213938218759
1274358459094437888,positive,0.705521598317249
1274358459312586753,negative,1.4050329113035094e-05
1274358459341905922,negative,0.007628685414413218
1274358459610337281,negative,0.13949552936821852
1274358460054999042,negative,0.3230077132414027
1274358460059131911,negative,0.05738731705847255
1274358460403122176,negative,0.08431395946092056
1274358460541472768,negative,0.0002619169659521643
1274358460801585152,negative,0.021742177510265318
1274358460851924992,negative,0.00804237871859366
1274358461166432256,negative,0.04868413656103167
1274358461304889346,negative,0.18097169728096155
1274358463276167168,negative,0.00014459406381251767
1274358463276220417,positive,0.9650171238764371
1274358463632728065,neutral,0.37347671323445825
1274358463641116676,negative,0.00014459406381251767
1274358463817187328,negative,0.02102601543626555
1274358464068927489,negative,0.00029787951984732905
1274358464584847360,negative,0.010320231446011024
1274358465163603969,negative,0.04184043846359881
1274358467319476226,negative,0.0001328192010410201
1274358467432759298,negative,0.22122416942500223
1274358467604541440,negative,0.0011215207366607506
1274358467747295233,negative,0.008900498816457098
1274358467852206080,negative,0.0092744064496032
1274358467957002240,negative,0.3248189142578321
1274358468011536386,negative,3.7739906538850435e-05
1274358468263194626,negative,0.04868413656103167
1274358468850470914,negative,0.0331971951986892
1274358473065730048,neutral,0.46276743800412934
1274358473350885377,negative,5.8008051436971194e-08
1274358473652703232,negative,4.319194916105919e-06
1274358473820602368,negative,0.07509577442231544
1274358476651847683,neutral,0.5103843355572906
1274358477163462658,negative,0.0003934495283084619
1274358477306167298,negative,0.0034131758748745292
1274358477582991367,negative,0.05406920941944107
1274358478132436994,negative,0.15733959598742803
1274358479755542528,negative,0.15922624373425048
1274358480183279618,negative,0.0009177032978133025
1274358481563328513,negative,0.11920093109675768
1274358481844305927,neutral,0.5885669876978542
1274358482054131713,negative,0.07327654202549114
1274358482091667456,negative,5.25933231523432e-06
1274358484004474881,neutral,0.5196000172536228
1274358484650405889,neutral,0.49789225920557484
1274358484935553027,negative,9.221303154983208e-06
1274358485401075712,negative,0.005539547528663394
1274358489201205248,negative,0.29502449652156665
1274358489381560321,negative,0.0018777553135048484
1274358489566109696,positive,0.9482702003978086
1274358490065240065,neutral,0.3466484951114901
1274358490295939074,negative,0.007861195652418461
1274358490472026112,negative,0.08179748281320842
1274358492829229062,negative,1.6943194862605228e-08
1274358493223493633,negative,0.10987388011099579
1274358493580050438,neutral,0.59014558221084
1274358494427328512,negative,0.004427865377390981
1274358494641209345,negative,0.05760449214329574
1274358494964170753,negative,0.004843091236173927
1274358496545431554,negative,0.2806533922712129
1274358496671207432,negative,1.1071183644491722e-08
1274358497229058048,negative,5.368708107787868e-10
1274358497464012801,negative,0.2192931406874439
1274358497510072321,negative,0.00918977298194625
1274358497694670850,negative,9.313309155946405e-05
1274358497753337856,negative,0.009388534465349985
1274358497992495104,positive,0.9997370820378277
1274358498193805314,negative,0.0012314659616682302
1274358500882354176,neutral,0.34204090801782494
1274358500941017089,negative,0.001616511283051386
1274358501024899074,negative,0.05738731705847255
1274358502132199426,negative,0.03225842623262663
1274358502434242561,negative,0.2799852519493358
1274358502488760321,negative,0.004427865377390981
1274358502685884418,negative,1.9027470190114964e-05
1274358502753030149,negative,0.013174835516558408
1274358502929182720,negative,0.08656897114367125
1274358504531296256,negative,0.04153304519229886
1274358505177309186,neutral,0.46598398918449585
1274358505659600897,negative,0.01865311394732986
1274358505923735552,negative,5.25933231523432e-06
1274358506162978818,negative,0.20970303351171252
1274358506183962625,negative,0.04868413656103167
1274358506485768192,neutral,0.49789225920557484
1274358506708250624,negative,8.309045814134184e-09
1274358507182059521,negative,3.006237566176582e-10
1274358507404476417,negative,8.430640753571325e-05
1274358507429494784,negative,0.011448849023057617
1274358509480665094,negative,0.02102601543626555
1274358509942038528,negative,0.0005500612242291591
1274358510038417416,negative,1.8923465491499401e-06
1274358510554214405,negative,0.0028326793561230194
1274358510806077441,negative,0.015358793621732484
1274358510860546048,negative,5.692839550525292e-09
1274358511124787200,negative,0.21390638940163947
1274358511150006272,negative,0.2394110094948839
1274358511162421250,negative,5.53548312939098e-13
1274358511435202562,negative,0.0011215207366607506
1274358513842651136,negative,2.2607703055852016e-05
1274358514438344705,negative,0.0030645525920041865
1274358514559979522,negative,0.16161868573067484
1274358514622894081,neutral,0.552604093023779
1274358514983600130,negative,8.86511413832771e-05
1274358515751096325,negative,0.007613914191398256
1274358518037073927,positive,0.9848345625434974
1274358518171217921,negative,0.00870819018867965
1274358518452301824,negative,1.297662954430969e-05
1274358518464819200,negative,0.01140068344308785
1274358518481670144,negative,0.0002619169659521643
1274358519190499330,negative,0.11727529750860846
1274358519248982019,negative,0.09965753329704123
1274358519341473804,negative,0.0025240303609668944
1274358519429582848,negative,1.637839043713939e-08
1274358519471509504,negative,0.30141910637544406
1274358519567921153,negative,0.05610677778585456
1274358519655919616,negative,0.29761571709333384
1274358521920925697,negative,2.867478241790643e-12
1274358522302652416,negative,0.1736593650197064
1274358522327838721,neutral,0.437369725752128
1274358522587885569,negative,0.0831427178418165
1274358522856321024,negative,0.019966272016844998
1274358522889875457,negative,2.2607703055852016e-05
1274358522969456641,negative,2.6483642060587684e-05
1274358523040862209,negative,0.07509577442231544
1274358523590332419,negative,0.018191370886849637
1274358525960032257,negative,0.0038461683155092026
1274358526282854405,negative,0.0018153409973280076
1274358526358573058,negative,9.236621315832421e-06
1274358526685646854,negative,0.0092744064496032
1274358526954086400,negative,4.6477151497012224e-05
1274358527037857793,negative,8.123347876440576e-05
1274358527356780544,negative,0.2897207918155794
1274358527574904832,negative,0.1419265381406
1274358527772016644,negative,8.123347876440576e-05
1274358527914643457,negative,0.2192931406874439
1274358528539533313,negative,0.00261037623118337
1274358531060310022,negative,0.001102310072806244
1274358531269865473,negative,5.05210965555965e-10
1274358531567869953,negative,0.010695686925880667
1274358532301873153,negative,5.686518028202719e-06
1274358532385759237,negative,1.297662954430969e-05
1274358534562512898,negative,0.005402909033626645
1274358535040761856,negative,0.06053835653175385
1274358535061676033,neutral,0.3651125434698102
1274358535237840897,negative,0.0029930402182814604
1274358535464329218,negative,0.0023887462822981065
1274358535565062152,negative,0.10178090455968795
1274358535716048896,negative,0.018191370886849637
1274358535745425409,negative,0.001616511283051386
1274358535975993344,positive,0.8798039430045211
1274358536026406912,negative,0.0025244154240155283
1274358536093433857,neutral,0.4028399288030089
1274358538492575747,negative,0.001260385121551353
1274358538941456384,negative,1.8702409184941465e-05
1274358538945679361,negative,0.05875865796177916
1274358539394461696,neutral,0.49789225920557484
1274358539776131072,negative,0.0004967749784941818
1274358540610572288,negative,0.00041068916696332023
1274358541025976326,negative,0.004427865377390981
1274358542728941569,negative,0.004843091236173927
1274358542766653441,negative,5.846787533167052e-06
1274358543202869248,negative,0.00021141921140676293
1274358543689400320,negative,0.2149743335196036
1274358544230502400,neutral,0.49789225920557484
1274358544305991680,negative,0.13826357535628392
1274358544356323328,negative,0.04868413656103167
1274358544670830592,negative,0.009886347585916493
1274358544964431878,negative,0.026634110127042702
1274358545073520641,negative,0.02460594107704766
1274358545350373377,negative,0.0033120343898480897
1274358546252156928,negative,0.0012343933329241063
1274358547137138689,negative,1.297662954430969e-05
1274358547531390976,negative,1.4237737788705112e-08
1274358547812356096,negative,6.959015184218426e-08
1274358548907073536,negative,0.02141193307259173
1274358549364330498,neutral,0.6013848460402427
1274358551067189248,negative,8.789458901419966e-05
1274358551167864832,negative,0.04868413656103167
1274358551390162944,negative,0.20239329743009857
1274358551952142336,negative,2.0452212128368524e-05
1274358552950452224,negative,0.0005017896316071275
1274358552983932929,negative,0.01140068344308785
1274358553432784897,negative,0.2710840258935506
1274358553793515521,negative,0.08648755691803509
1274358553868791810,negative,0.01821613081843931
1274358556368699392,negative,0.13949552936821852
1274358557283176449,negative,0.016974313807356974
1274358557459337218,negative,0.13949552936821852
1274358559610994688,negative,0.2417208868741504
1274358559728455682,negative,1.007025619676246e-09
1274358559824887808,negative,2.787297328760927e-09
1274358559912927233,negative,0.00021141921140676293
1274358559933755395,negative,0.004843091236173927
1274358560596598789,negative,0.12854775929726997
1274358560693125120,negative,0.2700152070006991
1274358561305395200,negative,6.878894643412353e-05
1274358561502617600,negative,0.0002674361211642528
1274358561557098496,negative,0.04868413656103167
1274358564182790144,negative,0.003222832135696301
1274358564467945473,positive,0.9297876114597048
1274358564677726208,negative,0.007463572981352141
1274358564803534848,negative,0.048276487340144295
1274358565386452992,positive,0.990955449951103
1274358565684350982,negative,0.0013926288019747398
1274358566124687360,negative,0.0634773526190796
1274358566284070912,negative,0.08501573180126992
1274358567819247616,neutral,0.4331178239863631
1274358567982608384,negative,0.0011215207366607506
1274358568020586496,negative,0.0016087137505432071
1274358568163164163,negative,0.0018153409973280076
1274358568402157570,positive,0.7354636816357002
1274358568838467589,negative,0.24333729058720896
1274358569111113728,negative,0.12959920737750286
1274358569584951296,negative,0.10285008320408684
1274358569643716609,positive,0.8798039430045211
1274358572885970945,negative,0.06135422847550327
1274358572898451457,negative,0.0025244154240155283
1274358573477310466,positive,0.9646731050122362
1274358573729005568,negative,0.005402909033626645
1274358573754179585,negative,0.002212950536364806
1274358574295257089,negative,0.04480105656739359
1274358576434249729,negative,0.0012059443692072173
1274358576719560704,negative,0.04868413656103167
1274358577273044992,negative,1.1071183644491722e-08
1274358577516470273,negative,0.08654687246911817
1274358577742991361,negative,0.011448849023057617
1274358580502843392,negative,0.0011215207366607506
1274358580913868800,negative,0.02102601543626555
1274358581329104898,negative,0.20573471474331656
1274358581421367296,negative,0.02102601543626555
1274358581433942017,negative,1.637839043713939e-08
1274358581534457856,negative,0.03225842623262663
1274358581601751043,positive,0.8286012028805883
1274358581735743488,negative,0.09484620782468102
1274358581865955328,negative,0.10966635688105357
1274358582792814592,negative,0.0798813010626473
1274358582872604681,negative,0.01473206792582404
1274358582952239104,negative,0.09119464072277132
1274358584206397445,negative,0.012693985964113474
1274358584785227778,negative,0.010458899326058755
1274358586391646214,negative,4.633640968126435e-06
1274358586760560642,negative,1.1489575462907663e-07
1274358586878177282,neutral,0.49818512823882316
