Tweet_ID,Sentiment_Label,Probability_pos
1274358588962672641,negative,0.03188103200531316
1274358589260472321,negative,1.0872528108410854e-05
1274358589428240385,negative,0.0010122473797667772
1274358590132928513,neutral,0.38806593524774735
1274358590174789632,negative,0.21616516975537278
1274358590271361025,negative,0.012151535642748646
1274358590497796096,negative,0.0008006732688204739
1274358591001067520,negative,0.0011215207366607506
1274358591307251712,negative,7.378820800345565e-05
1274358591470931974,negative,0.2799852519493358
1274358593123430402,negative,0.1363585901897884
1274358593345683456,negative,0.028655484559438896
1274358593597382657,positive,0.897740620973573
1274358593630998532,negative,9.196345670389229e-05
1274358593790382089,negative,1.8702409184941465e-05
1274358593987510276,negative,0.25416159745075056
1274358594264346624,negative,0.32609931831783795
1274358595061264386,negative,2.14067258920974e-08
1274358595128373248,negative,0.00014459406381251767
1274358595509837826,negative,0.02840960830561217
1274358597422546945,negative,0.0028779006780079394
1274358597837705216,negative,0.29761571709333384
1274358598139871232,negative,0.2221848919180671
1274358598395666438,negative,0.018191370886849637
1274358598529933317,negative,0.275958358184994
1274358598550851585,negative,0.005573777002919158
1274358598647283715,negative,0.00014459406381251767
1274358599050027009,positive,0.7600413916354832
1274358599331045378,negative,0.14223685393253538
1274358602371825666,negative,1.1929911813902718e-06
1274358602485006344,negative,5.25933231523432e-06
1274358602522820608,negative,0.04868413656103167
1274358602782957568,negative,1.8515226602089383e-06
1274358602883641345,negative,1.637839043713939e-08
1274358603047211011,positive,0.6611075005521384
1274358603105873920,negative,0.08780028014807154
1274358603718287365,negative,0.004875132522232117
1274358605559578627,negative,0.004181638147728973
1274358605945462790,negative,2.0854207257094288e-08
1274358607233064960,negative,0.0018153409973280076
1274358607321141248,negative,0.10168871680624672
1274358607979532289,neutral,0.42972219447761806
1274358608126410752,neutral,0.5196000172536228
1274358608155869185,negative,5.692839550525292e-09
1274358609657413632,neutral,0.5111067556059521
1274358609825144832,negative,0.0007972596380566475
1274358609879711746,negative,0.2394110094948839
1274358610328420356,negative,0.00021141921140676293
1274358610404007936,negative,1.6300532801452974e-05
1274358610592706560,positive,0.990955449951103
1274358610794029057,negative,0.11199186793547575
1274358611138039808,neutral,0.42421042103873935
1274358611402252290,negative,0.00014459406381251767
1274358611683217415,negative,0.008087441374186159
1274358611796525057,negative,0.007537542262960305
1274358612018823168,negative,0.003127249533393712
1274358614287888386,negative,0.11199186793547575
1274358614514434054,negative,1.8945028610646563e-07
1274358614682034183,negative,0.29761571709333384
1274358614728282113,negative,0.0007699370890113074
1274358615000973315,neutral,0.5185793585029372
1274358615483318272,negative,0.028040805411430187
1274358615651082240,negative,0.1388165480771174
1274358615936286722,negative,5.661399981551542e-07
1274358618423508993,negative,0.09965753329704123
1274358619094552576,negative,0.017982390015379275
1274358619417595905,negative,0.22091043472371724
1274358619644010496,negative,0.020373908493343487
1274358619816017921,negative,0.0010368153683389815
1274358620122157056,negative,0.18789813022046326
1274358620495347712,negative,0.0011215207366607506
1274358620499644422,negative,8.35306303946668e-06
1274358622433292289,negative,9.782089804679564e-13
1274358622659637248,positive,0.9597645762593177
1274358622907056130,negative,0.024992353492807196
1274358623200829442,negative,0.004427865377390981
1274358623515394049,negative,0.0020303224103744785
1274358623892901893,negative,0.22082230916661
1274358623943229441,negative,0.0018153409973280076
1274358623993462785,neutral,0.4766795874967358
1274358626879262724,neutral,0.5196000172536228
1274358627122450433,negative,0.05760449214329574
1274358628821204992,neutral,0.5111067556059521
1274358629089583104,negative,0.0005580651713161004
1274358629152555010,negative,0.13688448498252953
1274358629471121409,negative,0.06081655062018614
1274358631010574337,negative,0.01024459341701663
1274358631014809604,negative,0.025809170850541976
1274358631211859968,negative,0.23540932660475059
1274358631232831488,negative,3.170897555251572e-07
1274358631958564865,negative,0.02102601543626555
1274358632130457600,negative,0.0021625795954240763
1274358632226918400,negative,2.1952058486110082e-05
1274358632382111746,negative,9.882052007135143e-12
1274358632797343746,negative,1.7594926777762612e-08
1274358635188170752,negative,0.01140068344308785
1274358635305545728,neutral,0.437369725752128
1274358635704000512,negative,0.2565483707332332
1274358635876028423,negative,0.0331971951986892
1274358636421267457,negative,0.05828189445446495
1274358637255733249,negative,0.0004330391694208318
1274358637956300800,negative,0.00017027172053472186
1274358639218888705,negative,0.0009952863461212178
1274358639457972225,negative,0.17981282980503863
1274358639483072518,negative,1.1105972742201075e-07
1274358639491534848,negative,0.00874788537290703
1274358639516475392,negative,0.27259426513634494
1274358639566913536,negative,0.0021625795954240763
1274358639722213377,negative,0.037436681909298455
1274358639952830466,negative,0.011430557414469205
1274358640426864640,negative,0.015522987730443905
1274358640619794438,negative,0.12351301191306997
1274358640774918145,negative,0.22122416942500223
1274358643744542720,negative,0.01024459341701663
1274358644675694592,negative,0.07197907315624454
1274358644713361409,neutral,0.42507619662732005
1274358645099311104,negative,0.00020637503099119725
1274358645535445000,negative,0.1479964024895597
1274358647838179329,negative,0.10048699121419205
1274358647854977029,negative,0.2617748389724454
1274358648131682305,negative,0.011522209547495665
1274358648568008704,neutral,0.57728081060214
1274358648592949248,negative,0.001616511283051386
1274358649662705665,negative,0.00014459406381251767
1274358650568663046,negative,0.17366786280981011
1274358650744778753,negative,0.02102601543626555
1274358650836901888,negative,0.0006303622924116255
1274358650883256325,positive,0.8534590112848666
1274358651868925953,negative,0.01531891885728109
1274358652439273474,negative,0.01024459341701663
1274358652619624448,negative,0.13331212109406848
1274358652661448705,negative,0.004843091236173927
1274358652909039616,negative,0.00014459406381251767
1274358653160697861,negative,0.18795859623648656
1274358653613727746,negative,0.12114321205830973
1274358654104453121,negative,0.20239329743009857
1274358654209273856,negative,0.04868413656103167
1274358655903727617,negative,0.29761571709333384
1274358655975129089,negative,0.08917284233375622
1274358656088313856,negative,0.01140068344308785
1274358656100900864,neutral,0.34503062106406457
1274358656453300224,negative,0.07357273963051428
1274358656918867968,positive,0.8050406710789163
1274358656990089219,negative,2.0884322742345612e-10
1274358657178796033,negative,0.00620839766271168
1274358657329831936,negative,2.0260555091847292e-06
1274358657329889282,negative,0.06624210398793422
1274358657367539712,negative,0.04868413656103167
1274358660148408324,negative,0.02102601543626555
1274358660391751680,negative,1.049921371143452e-09
1274358660836159489,negative,1.6300532801452974e-05
1274358660836327425,neutral,0.38806593524774735
1274358661247373312,negative,0.003401178487566604
1274358661771603972,negative,0.02460594107704766
1274358661846929408,negative,0.12236218687685987
1274358661939429382,negative,0.2371664578074247
1274358662333640712,negative,9.662127073819248e-11
1274358662446940166,negative,0.03474024201811504
1274358664447614978,negative,0.12399007242437451
1274358664762142720,neutral,0.3807393333105953
1274358665047412738,negative,0.09941932263145786
1274358665500385282,negative,5.72075362386443e-10
1274358665726889984,negative,0.04868413656103167
1274358666523639808,negative,0.00020479812569071105
1274358666658013185,neutral,0.3385252644667176
1274358666972585986,negative,0.009404074764908295
1274358668709027840,negative,0.06260745681415979
1274358669501702144,negative,0.0007206278447072315
1274358669581434886,negative,0.05845248845046665
1274358669753438210,negative,0.01522981827438697
1274358669803687940,neutral,0.4014714302546022
1274358670042837002,negative,0.01140068344308785
1274358670265122817,negative,0.004843091236173927
1274358670365732871,negative,0.001849507556040694
1274358670407720960,negative,0.0071355163167274695
1274358670424453121,negative,0.09965753329704123
1274358670483128321,negative,0.001616511283051386
1274358670617436160,negative,0.01140068344308785
1274358672978857985,neutral,0.5048024346381035
1274358673314320384,negative,0.08986926517635258
1274358673406676993,negative,0.19986654509868576
1274358673951928321,negative,0.007628685414413218
1274358674060869632,negative,0.02102601543626555
1274358674388123649,neutral,0.5111067556059521
1274358674807353344,negative,0.00760651225648479
1274358677261234177,negative,0.008368215027322465
1274358677605056513,negative,0.00023626315631494765
1274358677684867072,negative,0.20239329743009857
1274358678179721216,negative,0.11199186793547575
1274358679957942274,negative,0.01024459341701663
1274358680184655877,negative,0.275958358184994
1274358681493176321,negative,0.0004282988682744818
1274358681698660353,negative,0.2799852519493358
1274358682592120833,neutral,0.33686374760521365
1274358682726412288,negative,7.310962352156787e-05
1274358682961281024,positive,0.8166186890370012
1274358683347156993,negative,0.11435305742421885
1274358683431047168,negative,4.148337962003339e-06
1274358685398118400,negative,0.01024459341701663
1274358685742125056,positive,0.7072266175920247
1274358686253756416,negative,7.482590918262696e-05
1274358686467665921,neutral,0.49907273298516375
1274358686467719169,negative,0.049383758828616724
1274358686643900416,negative,0.0011215207366607506
1274358687411458056,negative,0.00424305153340846
1274358687604396033,negative,0.012019299113019036
1274358687637753861,negative,1.6300532801452974e-05
1274358689458257921,negative,1.1063130400649612e-07
1274358689521156097,negative,8.309045814134184e-09
1274358689999118336,negative,0.005959118885548674
1274358690254995457,negative,0.009650824082676765
1274358690313916416,negative,4.547475594547499e-07
1274358691416834048,positive,0.9999613543702093
1274358691458945025,neutral,0.49789225920557484
1274358691505070082,negative,0.0003977561693541925
1274358693719617537,negative,0.0009952863461212178
1274358693782523904,neutral,0.5630410866502906
1274358693908357125,negative,1.0707508760226773e-06
1274358694642360322,negative,0.0008114827565367203
1274358694768250886,negative,0.00014459406381251767
1274358694789238784,negative,0.0721040239008009
1274358694881435650,negative,0.3250906319798547
1274358695137337344,negative,0.00022944251085316392
1274358695149948935,negative,0.005668249363834734
1274358695435141121,negative,0.022560240465756717
1274358695833591813,negative,0.2041613408243222
1274358695971950592,negative,0.04868413656103167
1274358696185942018,negative,4.4888550391764975e-05
1274358697867829248,negative,0.0011215207366607506
1274358697997762561,negative,0.24373114411112587
1274358698002055168,negative,6.179342267073135e-07
1274358698324791296,negative,0.0011193893689901576
1274358698559836161,negative,0.0021625795954240763
1274358699008487424,negative,0.043831737297527824
1274358699751026689,negative,0.004843091236173927
1274358699788840961,negative,0.023707455029098722
1274358700577341440,negative,0.2813205993102185
1274358702255063040,negative,0.0011215207366607506
1274358702276071427,negative,0.10575621008389685
1274358702447960064,negative,0.08917284233375622
1274358702741520387,negative,0.00014459406381251767
1274358702745833474,neutral,0.49789225920557484
1274358703118925830,negative,0.00014459406381251767
1274358703274278920,negative,0.00012914313150845904
1274358703358083072,positive,0.8167066301350949
1274358703551062016,negative,1.1071183644491722e-08
1274358703634989056,negative,0.2682100439096169
1274358704066965506,negative,0.13949552936821852
1274358704100474883,negative,0.11275300035366007
1274358704293531648,negative,0.0331971951986892
1274358706210209797,negative,0.13949552936821852
1274358706763902984,negative,0.000995851003017486
1274358707376324609,positive,0.897740620973573
1274358707586043904,negative,0.04868413656103167
1274358707678334981,negative,0.0003934495283084619
1274358707934179328,negative,0.005402909033626645
1274358710375272451,negative,0.09040185761620108
1274358710417207299,negative,0.00043822170675924193
1274358710496890883,negative,0.004095510291713961
1274358710807265280,negative,0.29761571709333384
1274358711017000960,negative,0.0771847225977192
1274358711218245634,negative,0.25836786239144605
1274358711243415555,negative,0.04868413656103167
1274358711847464961,neutral,0.6256001369461959
1274358711906115585,negative,0.00014459406381251767
1274358712233152512,negative,0.0011148180336075504
1274358712472424449,negative,0.0036656969373735438
1274358712560476162,negative,0.11211298304992452
1274358712669474819,negative,0.00030373989889860776
1274358712745025536,negative,0.004694523483071107
1274358712816283649,negative,7.166372342139472e-06
1274358714158505984,negative,0.18550044187906056
1274358714594734082,negative,0.24080171655078425
1274358715102175232,negative,0.05875865796177916
1274358715513286662,negative,0.01140068344308785
1274358716075315200,negative,0.18649414075481408
1274358719002947589,negative,0.00011041280132821613
1274358719124512769,negative,0.00804237871859366
1274358720269627392,neutral,0.41774259083719406
1274358720340856835,negative,0.038153568964844585
1274358723067215872,negative,3.7768554562276385e-07
1274358723100770304,negative,5.159868543028176e-06
1274358723809591298,negative,0.018184230061610487
1274358723817938945,negative,0.05246388503606357
1274358724736495616,negative,0.14197236713123318
1274358724950396930,negative,0.14197236713123318
1274358725051121664,negative,0.0009112502395195114
1274358725235572736,negative,0.003065677059359148
1274358727529902081,negative,2.8684135424564705e-05
1274358727848742917,negative,0.007175914245973751
1274358728066727943,negative,0.001616511283051386
1274358728914014214,negative,0.0010474648988743878
1274358729216086017,negative,0.003872413014648998
1274358729257955328,negative,0.18971327366973934
1274358731464155137,negative,3.2131728859481086e-10
1274358731556352001,negative,0.13949552936821852
1274358731904614400,negative,0.029778004637556088
1274358732026191877,positive,0.6833993446627484
1274358732089102341,negative,0.011841973334032654
1274358732198039553,negative,0.02417131271092168
1274358732206542853,negative,1.8702409184941465e-05
1274358732374319104,negative,0.2676438359255341
1274358732479234049,negative,6.3235215318841494e-12
1274358735658459138,negative,1.3698034099094635e-05
1274358735960281091,negative,0.003222832135696301
1274358735989850115,negative,0.17453894250224283
1274358736187011073,negative,0.00013355920769942211
1274358736543514624,negative,0.0071026284906396675
1274358736820338694,negative,1.1071183644491722e-08
1274358736900030466,negative,0.04868413656103167
1274358737181032448,negative,0.01775963153981743
1274358737336258560,negative,2.3578156564691675e-06
1274358737432653825,negative,7.54668161104564e-05
1274358737789227008,negative,0.012400159706935523
1274358737818525696,negative,0.12157272493243074
1274358737873051648,negative,0.003943771983762746
1274358737969569793,negative,0.04868413656103167
1274358737994743809,negative,0.00014459406381251767
1274358740645527555,negative,5.692839550525292e-09
1274358740716859393,negative,0.0001109926171236319
1274358741190815746,negative,0.13949552936821852
1274358741400461315,negative,0.0005705228674551343
1274358741756973058,negative,1.9027470190114964e-05
1274358741798969346,negative,0.009932906980315596
1274358742017081344,negative,2.2607703055852016e-05
1274358744441389057,negative,0.02102601543626555
1274358744718217216,negative,0.0021625795954240763
1274358745104035842,negative,0.007628685414413218
1274358745653526529,negative,0.09715283507897327
1274358745930366979,negative,0.06350051426116073
1274358746001498113,negative,0.0001319207072048325
1274358746077106176,positive,0.9899393614801809
1274358746307796996,negative,0.005132971234011774
1274358746605670404,negative,0.031203085945031427
1274358748539244544,negative,0.02102601543626555
1274358749071912963,negative,2.787297328760927e-09
1274358749084422145,negative,0.003401178487566604
1274358749126447105,negative,0.054579362509053916
1274358749986250752,positive,0.8297155112904245
1274358750011428865,negative,0.04868413656103167
1274358750325997568,negative,0.00014459406381251767
1274358750808363009,negative,0.09712453899366252
1274358753115045900,negative,0.05772115062832458
1274358753769504770,negative,0.005132971234011774
1274358754654523392,negative,0.04868413656103167
1274358754847461377,neutral,0.4044507748356481
1274358755103309824,negative,0.002347975238021987
1274358756822876164,negative,0.005451777912426883
1274358756835549188,negative,0.05839510813617035
1274358757343006722,negative,0.0012283614199017304
1274358757435326464,negative,0.0004914151200828016
1274358757506588672,positive,0.9894911179712993
1274358757745704963,negative,3.4299873583566505e-09
1274358757749919745,negative,0.0005500612242291591
1274358757905047554,negative,0.22082230916661
1274358758202847232,negative,0.07950576761121148
1274358758597169153,negative,0.05592593259625326
1274358758790049792,negative,6.14052241949791e-06
1274358759134035968,negative,0.0006635226684981256
1274358761323454464,negative,0.2679542048543814
1274358761705091072,negative,0.0009096334948879996
1274358762019549186,negative,0.2253832403887022
1274358762619506693,negative,7.891260695715082e-12
1274358762619514881,negative,0.00804237871859366
1274358765001814017,negative,0.0011215207366607506
1274358765110939648,negative,0.004838450315574635
1274358765278691328,negative,0.1922543371572348
1274358766100713472,neutral,0.481889648633903
1274358766503440385,negative,0.0004638128345845936
1274358766646038532,negative,0.31609996668142204
1274358767002562560,negative,0.20421497482631423
1274358767941857284,negative,0.018191370886849637
1274358769066160129,negative,0.0002619169659521643
1274358769514930177,negative,0.00010077370052765149
1274358769737248769,negative,0.001616511283051386
1274358769867091968,negative,0.0037629726585513977
1274358770257231874,negative,0.00025995428544422664
1274358770290876422,negative,0.008340397043054032
1274358770861314048,negative,4.859938663965794e-07
1274358773335961603,neutral,0.5652996392292556
1274358773398884352,negative,0.05130885815122619
1274358773709242371,negative,6.8853449153513125e-09
1274358773776351233,positive,0.9997698212961951
1274358773914701825,negative,1.1071183644491722e-08
1274358774040530944,negative,1.9684284881358229e-10
1274358774422212613,negative,2.378311567475311e-08
1274358774912790528,negative,0.004843091236173927
1274358775525396482,negative,0.001258965961557944
1274358775730888709,negative,0.00014459406381251767
1274358776167051270,negative,9.782089804679564e-13
1274358777362280449,negative,6.804365424106854e-06
1274358777593151488,negative,5.25933231523432e-06
1274358778016731136,negative,0.00033014254448058286
1274358778725572611,neutral,0.457454636252441
1274358779350593539,neutral,0.5398362570212623
1274358779640008705,negative,0.19986654509868576
1274358780180996097,neutral,0.42507619662732005
1274358782127230976,negative,0.17453894250224283
1274358782429200387,negative,0.005402909033626645
1274358782517223425,positive,0.9901434904969943
1274358783045767168,negative,0.0009177032978133025
1274358783347752960,negative,4.217550258464639e-10
1274358783427428353,negative,0.18280254446035335
1274358783557488640,negative,0.016699969447194558
1274358783733575686,negative,3.381754992763958e-05
1274358783754604546,negative,0.09965753329704123
1274358784018825216,negative,0.0024419655372850953
1274358784467636227,negative,0.05714072353572688
1274358786086535171,negative,0.2565802007626156
1274358786472448002,negative,0.030931506470980464
1274358786942263298,negative,5.066492299391203e-15
1274358786950643712,negative,0.004427865377390981
1274358787240050690,negative,0.01140068344308785
1274358787802042368,negative,1.9865125586847877e-05
1274358787978088448,negative,0.011448849023057617
1274358790209646593,negative,0.015239833593326148
1274358790264102922,negative,1.0726974410284396e-06
1274358790620577793,negative,0.0011215207366607506
1274358790842986496,negative,0.008776511607148051
1274358791249842177,negative,0.0001328192010410201
1274358791354503170,negative,0.1801461484119052
1274358791509868545,negative,0.00021314346103357707
1274358791627329537,negative,0.0011215207366607506
1274358791958597632,negative,0.0006524776956308326
1274358792134823937,negative,0.04868413656103167
1274358792323563529,negative,9.850659805108146e-07
1274358792327757825,negative,0.003044918630753064
1274358794470993921,negative,5.094166772461122e-06
1274358794835894273,negative,2.787297328760927e-09
1274358795066642432,negative,0.000157023955872178
1274358795796393984,negative,0.004427865377390981
1274358796006105089,negative,0.06693245946647369
1274358796081606661,negative,0.06965640539268698
1274358796836626432,negative,1.9027470190114964e-05
1274358798778580992,negative,2.7166058869348747e-08
1274358799701286914,positive,0.880977722113856
1274358799739105282,negative,0.02102601543626555
1274358799810396162,negative,0.19173849770252602
1274358799927779328,negative,0.02738764886718594
1274358800263323649,negative,0.04868413656103167
1274358800552689665,neutral,0.34204090801782494
1274358802792566791,negative,0.02287270404016257
1274358803207774209,negative,0.0011215207366607506
1274358803602051074,negative,0.003776884053550806
1274358804558249985,negative,1.4503898248781445e-06
1274358804654764032,negative,4.0699518114605504e-05
1274358804856143873,negative,2.6483642060587684e-05
1274358805317455872,negative,0.0001527949021124765
1274358807389523969,negative,0.0001251411088511472
1274358807444033537,negative,0.022058174672311495
1274358807477485577,negative,0.08613284056312336
1274358808475848705,negative,0.27644512763752055
1274358808584880135,negative,0.17085650338555278
1274358809021091840,negative,7.433414162266636e-08
1274358809029312514,negative,1.1071183644491722e-08
1274358809314672641,negative,2.2607703055852016e-05
1274358809658605570,neutral,0.49789225920557484
1274358809939632128,negative,0.02458097564410094
1274358810770124802,negative,0.001141906654706794
1274358811160125447,negative,0.0011215207366607506
1274358811617353728,negative,0.011498796599938035
1274358812078673922,negative,0.025563227142109794
1274358812187688961,negative,0.04868413656103167
1274358812481372163,negative,0.008617649646159286
1274358812800098304,negative,0.00014459406381251767
1274358812825223172,negative,0.09838198868497601
1274358813483819009,negative,0.00014459406381251767
1274358813697683460,negative,0.0826215971733313
1274358815450939392,negative,3.868176033225089e-10
1274358815769587714,negative,0.0010265147618447434
1274358815790596097,negative,0.0005833353590071568
1274358815971033089,negative,0.11641425304405863
1274358816038158337,negative,0.0798813010626473
1274358816214257664,neutral,0.5111067556059521
1274358816239497221,negative,0.04868413656103167
1274358817606811652,negative,0.008403598072416559
1274358819490009088,negative,1.157691023603853e-05
1274358819825479686,negative,0.00024820358967956224
1274358820362489857,negative,0.005444240096690897
1274358820471476225,negative,0.010962262034260921
1274358821440442369,negative,0.07976761531438196
1274358821452947456,negative,1.954367259475363e-05
1274358823986364421,negative,0.007628685414413218
1274358824019922944,negative,0.0002400857791051532
1274358824342863872,negative,0.04868413656103167
1274358827870236673,negative,1.637839043713939e-08
1274358828268695555,negative,0.04868413656103167
1274358828373544962,negative,0.13949552936821852
1274358828491038726,negative,0.00014459406381251767
1274358828809760768,negative,0.009195546507137761
1274358828914675712,positive,0.8753660548112631
1274358829547995136,negative,0.05839510813617035
1274358830013579272,negative,3.0753347677442474e-09
1274358830294536192,negative,3.632028184019767e-08
1274358832739897344,negative,0.001321911787446326
1274358832844738562,negative,0.01977223250681338
1274358833113161729,negative,0.039576004874212194
1274358833637441536,negative,0.004125811062725056
1274358834191106048,negative,0.04868413656103167
1274358834396626946,negative,0.08917284233375622
1274358834446778369,negative,0.0011215207366607506
1274358836107841538,negative,0.15211469525686339
1274358836397322241,negative,0.04868413656103167
1274358836531429377,negative,0.0073373516045845705
1274358837072592902,positive,0.6614361894105042
1274358837106085891,neutral,0.344248074596087
1274358837252968448,negative,0.275958358184994
1274358837718339584,positive,0.7977858244035224
1274358837823356931,negative,3.9438906534166586e-05
1274358837970120704,negative,7.976330876166113e-09
1274358838481870848,negative,0.02102601543626555
1274358838498521088,negative,0.0007020598290401401
1274358838603497472,negative,0.00014459406381251767
1274358840646160384,negative,0.013657601910900116
1274358840696463361,negative,8.768185356334007e-06
1274358840876765186,negative,0.0038517527658150134
1274358841044590593,negative,0.02722037857733356
1274358841052987392,negative,0.0092744064496032
1274358841388523522,negative,0.10117530298289434
1274358842575503365,negative,0.0011648612134226345
1274358843057868812,positive,0.7478899177723298
1274358843141742592,negative,0.005539547528663394
1274358845033205763,neutral,0.5890464298014213
1274358845058347008,negative,0.027922933469226342
1274358845213683712,negative,2.6483642060587684e-05
1274358845310218242,negative,1.9791733147163785e-06
1274358845763174413,negative,1.3044006678807215e-06
1274358845930975233,positive,0.9985502527648222
1274358847231143937,negative,0.00012980279673298966
1274358849215086594,negative,0.006198991246408178
1274358849252843520,negative,0.2617748389724454
1274358849529622534,neutral,0.37426873505003133
1274358849634480128,negative,0.02102601543626555
1274358849881935878,negative,0.0018153409973280076
1274358850305523713,negative,0.0009795940323472157
1274358850397888512,negative,0.19675306537012555
1274358850536308736,negative,0.0009475747249613342
1274358853426085895,negative,0.0002400857791051532
1274358853581320193,negative,0.1363585901897884
1274358853640032259,negative,1.8975866285024973e-06
1274358853744934912,negative,0.004845512593524563
1274358854193762310,negative,0.20196055078324132
1274358854357340163,negative,0.29565949125626084
1274358854554464257,positive,0.8585319019276769
1274358857142276096,negative,0.015242108048654173
1274358857230417921,negative,0.20911321062024857
1274358857440145413,negative,0.2211841082333547
1274358857490477057,negative,0.2940757070972935
1274358857712766980,negative,0.006351232032840391
1274358858266423298,negative,0.12351301191306997
1274358859134631936,neutral,0.5131341033719871
1274358859382116352,negative,0.2486640047527842
1274358859386310656,negative,0.10937347790217722
1274358859445030913,negative,0.045813762819714464
1274358859600199687,negative,0.02201085893018373
1274358861932244992,negative,0.012862119980492158
1274358861944815617,negative,0.31191913621071693
1274358862016102403,negative,0.04855577071576213
1274358862016118786,negative,0.005402909033626645
1274358862309666817,positive,0.897740620973573
1274358862397812739,negative,0.01140068344308785
1274358862662025216,positive,0.992376140522499
1274358863161167873,negative,0.02102601543626555
1274358865539235840,negative,0.1410075432300821
1274358865807634433,negative,0.004843091236173927
1274358866017468416,negative,0.0021625795954240763
1274358866055233537,negative,0.004629450043493103
1274358866680131587,negative,1.216124962646072e-05
1274358866810146816,neutral,0.5279665699705448
1274358867137306627,negative,0.0011215207366607506
1274358867321896961,negative,1.4947687778270001e-07
1274358869863497728,negative,2.029985389010245e-05
1274358869905547265,negative,4.004457623889704e-06
1274358870337617920,neutral,0.3344458471712187
1274358870417301504,negative,0.000102120942159438
1274358870509584394,negative,0.11693128409372817
1274358870668980225,negative,0.03386744231249433
1274358870677299200,negative,0.021424511384327608
1274358871084195843,neutral,0.5467018084453114
1274358871176417282,neutral,0.46276743800412934
1274358871310716933,negative,0.0014385367453438058
1274358871335809024,negative,0.0021205043851629407
1274358874452221955,negative,0.004574655764571831
1274358874582192130,negative,0.01140068344308785
1274358874724864000,negative,0.020234158379767775
1274358874888384512,negative,0.005402909033626645
1274358874905079813,negative,0.0003953899386636144
1274358875383304192,negative,5.8258173057260346e-05
1274358875584466944,negative,0.003065677059359148
1274358875806982144,negative,0.08983321350776034
1274358878151553024,negative,0.00024030473241660438
1274358878327541763,negative,0.0011215207366607506
1274358878432567296,negative,0.007628685414413218
1274358878579367939,negative,0.025834231421953045
1274358878894002179,negative,0.03303376407787172
1274358879095271425,neutral,0.40819334745054037
1274358879145668608,negative,5.507364702208033e-05
1274358879309172736,negative,0.07509577442231544
1274358879309225990,negative,6.796441194262778e-05
1274358879422263297,negative,0.13949552936821852
1274358879426678786,negative,0.02767837041596725
1274358879426686981,negative,0.009608582507306514
1274358879845900289,negative,0.08826221692494869
1274358880357830656,negative,0.07321471904393306
1274358882752659459,negative,0.04868413656103167
1274358882815614978,negative,1.612600296105982e-07
1274358883310620679,negative,0.2417208868741504
1274358883620917248,negative,0.13841236269547977
1274358883809705985,negative,0.10231392764651905
1274358883868426240,negative,0.008509243077387508
1274358884115898368,neutral,0.4847675667863552
1274358884132667399,negative,0.0005833353590071568
1274358884271095811,negative,3.961410907629585e-06
1274358884522745856,negative,0.0011215207366607506
1274358886653362181,positive,0.9700093824298326
1274358886838001664,negative,0.0211649769712181
1274358887433502720,neutral,0.49789225920557484
1274358887664189442,negative,0.1421377503138896
1274358887785824259,negative,1.4865116943416745e-05
1274358888251510784,negative,0.2617529036331704
1274358888972812290,neutral,0.5393526757761705
1274358890805841922,negative,3.903527470212607e-07
1274358891137163264,negative,0.013867000591928986
1274358891170668545,neutral,0.34583335843435076
1274358891665592324,negative,0.02102601543626555
1274358891778891781,negative,0.04868413656103167
1274358891858591750,negative,0.01140068344308785
1274358892353503238,positive,0.9607742500695555
1274358892630245381,negative,0.02922352219498937
1274358892638674945,negative,0.0021625795954240763
1274358892793716737,negative,0.07327654202549114
1274358892844273664,positive,0.7573080171790094
1274358892932325376,negative,0.0009112502395195114
