Tweet_ID,Sentiment_Label,Probability_pos
1274358892940705794,negative,0.04868413656103167
1274358895067136000,neutral,0.47825815524877363
1274358895163641856,negative,0.0005833353590071568
1274358895323029506,negative,0.00025995428544422664
1274358895910232066,negative,0.00014459406381251767
1274358896006758404,negative,0.0015660245321694665
1274358896187052041,positive,0.9172927861992728
1274358896468070400,negative,2.787297328760927e-09
1274358897092902913,neutral,0.46127768308170247
1274358897248292864,negative,0.01140068344308785
1274358899123109889,negative,1.0707508760226773e-06
1274358899131506688,negative,0.007842723518687363
1274358899320197127,neutral,0.3794582595712339
1274358899894898689,negative,0.010584991134620457
1274358900452712448,negative,0.3158713471416543
1274358900628717569,negative,0.01590306801705215
1274358900716908544,negative,0.04868413656103167
1274358900851191812,negative,0.04868413656103167
1274358900977012736,negative,0.0005833353590071568
1274358901010575360,negative,0.0011215207366607506
1274358901031481344,negative,0.00037938416603081635
1274358903053189120,positive,0.9957469163491595
1274358904034668546,negative,0.017644921243848716
1274358904328249344,negative,7.022173079694284e-14
1274358904332455937,negative,1.1071183644491722e-08
1274358904504430597,neutral,0.40819334745054037
1274358904756088837,negative,0.03174465898319189
1274358904835768325,negative,0.002083818670473347
1274358905070551041,negative,0.001839311495784919
1274358907297816579,negative,3.680328476147143e-07
1274358908212195330,negative,0.16002811384672702
1274358908254109701,negative,3.6885601646132193e-06
1274358908627361799,negative,9.199120971588936e-05
1274358908954578944,negative,0.0005833353590071568
1274358909474488320,negative,0.04549510691194602
1274358909642379265,negative,8.665089332995938e-05
1274358909671739392,negative,0.006812636562690789
1274358911869599744,neutral,0.38073465314962995
1274358912293244929,negative,0.0008115220845677959
1274358912309919750,negative,0.0002812825204751204
1274358913077514242,negative,2.5387323369938468e-08
1274358913207537667,negative,0.0025244154240155283
1274358913236951041,negative,3.958700704821003e-05
1274358913719296006,negative,1.8975866285024973e-06
1274358913807286274,negative,0.0021625795954240763
1274358915833171968,neutral,0.3364795711963585
1274358916076503045,negative,0.22082230916661
1274358916269453317,negative,0.01140068344308785
1274358916307193857,negative,0.04749605645521726
1274358916676272128,negative,0.0011215207366607506
1274358916932141057,neutral,0.48895895465593386
1274358917011816451,negative,0.2512243101250744
1274358917405872131,negative,1.1071183644491722e-08
1274358917737385985,positive,0.988351131227345
1274358921038368771,negative,0.07327654202549114
1274358921776508928,negative,0.11137284617128347
1274358921784897542,negative,2.931279538235397e-06
1274358921956864001,negative,0.001616511283051386
1274358924888735746,negative,0.0005833353590071568
1274358925240958976,negative,0.019084209594150227
1274358925928865795,neutral,0.5124621648089771
1274358926449020928,negative,0.021376127538156826
1274358926478315520,negative,0.00014459406381251767
1274358928516829185,negative,0.001616511283051386
1274358928562884608,negative,1.6028060506651763e-07
1274358928776757249,negative,0.003046420644404445
1274358929670074368,positive,0.9562817667624712
1274358929712168964,negative,0.015480768248416873
1274358929720520705,neutral,0.4507454498615163
1274358930391683073,negative,0.0012963036574685255
1274358930551037953,negative,0.007628685414413218
1274358930718830593,negative,0.0063842897285104104
1274358930769154048,negative,0.00014459406381251767
1274358930823659522,negative,0.046174865345221965
1274358932434309120,negative,0.06484228299243885
1274358932971159553,negative,0.2512243101250744
1274358933172424705,negative,0.011679611181786209
1274358933499654145,negative,0.060264614956814365
1274358933692571649,negative,0.09965753329704123
1274358933776486407,positive,0.9526371989722243
1274358933897900032,negative,0.011448849023057617
1274358933931638784,negative,0.004427865377390981
1274358934111956993,negative,0.0009274268303140541
1274358934124605441,negative,0.0018153409973280076
1274358934770454529,negative,0.019326119884336353
1274358935907074050,negative,0.21786076851548794
1274358937316442116,negative,0.3230077132414027
1274358937446473728,negative,0.0005833353590071568
1274358937819787267,negative,2.8613168727770674e-06
1274358937874284544,positive,0.7570853967135105
1274358937966559233,negative,8.875547998667753e-07
1274358938008457218,negative,1.0326040105375778e-05
1274358938176303105,negative,0.03113729157679135
1274358938264317960,negative,0.08917284233375622
1274358938293678081,negative,6.724643812548923e-05
1274358938411155458,negative,0.0665873196050427
1274358938834739202,negative,0.00846817845055395
1274358938973147137,negative,1.9027470190114964e-05
1274358941162639361,negative,0.004225716714657523
1274358941997133826,negative,0.008118229710519098
1274358942701936640,negative,0.18097169728096155
1274358942991372288,negative,0.058101333930918826
1274358943666626560,negative,0.08917284233375622
1274358944249647104,negative,0.0004900063606240858
1274358945658933248,negative,0.00871136587818132
1274358946132897792,negative,0.04868413656103167
1274358946778710019,negative,0.01140068344308785
1274358947324080128,neutral,0.5990391664599342
1274358947584106498,negative,0.0005833353590071568
1274358947701547008,negative,0.20435590212710014
1274358947730907136,negative,0.06225947630016778
1274358949538480128,negative,1.1071183644491722e-08
1274358950201298945,negative,0.0005833353590071568
1274358950624985089,negative,0.011351046138624678
1274358950813667329,negative,0.02102601543626555
1274358951040159745,neutral,0.5252899139995859
1274358951484801030,negative,9.075826510165112e-05
1274358951572889600,neutral,0.39460664802719286
1274358951874908161,negative,0.0019474886261394598
1274358951962968066,negative,0.013740204529240569
1274358952004747264,negative,0.0018153409973280076
1274358953695158274,neutral,0.4205361346589039
1274358953951072256,negative,0.051784833301850505
1274358954160795649,negative,0.017431956576488272
1274358954290745346,negative,0.0007072239441027239
1274358954542407687,negative,0.0002619169659521643
1274358954554949633,negative,1.637839043713939e-08
1274358955150622720,negative,0.0005517534413238107
1274358955301617666,negative,0.3107928430535738
1274358957868560385,negative,0.04868413656103167
1274358958053036032,negative,0.0005590647223361374
1274358958145314817,positive,0.7600413916354832
1274358958191456257,negative,0.05592593259625326
1274358958598369280,negative,0.0012442606068170455
1274358958648631296,negative,0.016822131399913575
1274358959546253313,negative,2.3597197602323333e-05
1274358959701401600,negative,0.00804237871859366
1274358960380940289,negative,1.7240898212433143e-05
1274358960456437760,negative,0.0037736821247885276
1274358960896839680,neutral,0.4316564806342165
1274358961744076800,negative,0.25791541160146325
1274358962037669889,negative,0.006812636562690789
1274358962083835905,positive,0.8286012028805883
1274358962268364801,negative,0.10927759184517069
1274358963019153408,positive,0.990955449951103
1274358963199528962,negative,0.0005833353590071568
1274358963560218624,negative,0.07509577442231544
1274358963635617792,negative,0.048318633927124204
1274358963862208512,positive,0.897740620973573
1274358966609424384,negative,0.22122416942500223
1274358966622064643,negative,0.04868413656103167
1274358966722662401,negative,0.03581670973049883
1274358966781448195,negative,5.25933231523432e-06
1274358967217594368,positive,0.8167066301350949
1274358967687315456,neutral,0.6261148226408307
1274358967754522626,negative,0.006612376809684592
1274358967867588608,negative,0.2211841082333547
1274358967867711488,neutral,0.49789225920557484
1274358967968374784,negative,0.09036137954939648
1274358968136204289,negative,0.014924058851276428
1274358969092489216,neutral,0.38943114865479483
1274358969184722944,negative,4.5020263475358155e-06
1274358970627559426,negative,0.04868413656103167
1274358970975690752,negative,1.1071183644491722e-08
1274358971185295360,negative,0.09965753329704123
1274358971592249355,negative,0.0002619169659521643
1274358971994963970,neutral,0.44231347627872375
1274358972200468480,positive,0.8840406397710324
1274358974658330630,negative,0.07615328446922616
1274358975207813120,negative,2.787297328760927e-09
1274358976130490376,negative,0.006216858274526054
1274358976633692161,negative,0.004231991736791802
1274358977191481344,negative,0.2523640026577611
1274358977455890432,negative,8.123347876440576e-05
1274358978995261440,negative,1.1063130400649612e-07
1274358979133661189,negative,0.23346542804535936
1274358979238469632,negative,0.23108660748076523
1274358979783778312,negative,0.012400159706935523
1274358980047974400,negative,0.04868413656103167
1274358980521967616,negative,0.04868413656103167
1274358983143428098,negative,0.2393141553919419
1274358983344734208,negative,0.028519493312871767
1274358983508271109,neutral,0.46598398918449585
1274358983525089280,negative,0.0005833353590071568
1274358983571255298,negative,1.1426575511168085e-05
1274358983856291845,negative,8.789458901419966e-05
1274358984024231936,neutral,0.6484845892962301
1274358984535937024,negative,0.009338609828235065
1274358985081196544,neutral,0.5111067556059521
1274358988231016450,neutral,0.3491628789672013
1274358988558262272,negative,0.007628685414413218
1274358991808847873,negative,7.926575242736329e-06
1274358992307920896,negative,0.0002619169659521643
1274358992320573440,negative,0.006501171642686924
1274358992547053570,negative,0.0005833353590071568
1274358992752566272,negative,0.003648652706150813
1274358992857374721,negative,7.694083864662256e-07
1274358995642441728,negative,0.0011215207366607506
1274358995650822144,negative,0.09373342720196692
1274358997362135042,negative,0.1722760117783033
1274358997630554114,negative,0.07357273963051428
1274358999828312065,neutral,0.5595390560569131
1274358999891300352,negative,0.024824885941538595
1274359000117571586,negative,0.2938971816918324
1274359000235151362,negative,1.0707508760226773e-06
1274359000583278602,negative,5.686518028202719e-06
1274359001267032064,negative,0.00016467255223493282
1274359004014219267,negative,0.015682645292981887
1274359004429348864,negative,0.04868413656103167
1274359004484026368,negative,0.019328350897745827
1274359004731453442,negative,0.0006999949472084394
1274359004764889088,negative,0.0016206255448294223
1274359004794245120,negative,0.02418731375717492
1274359005297758209,negative,0.002355476674884057
1274359005809455105,negative,0.10101777705478962
1274359006149185538,positive,0.7570853967135105
1274359006597971976,negative,0.29761571709333384
1274359008531537921,negative,0.0025377403171042193
1274359008531566601,negative,0.005698639405417819
1274359009265541128,negative,0.07712483135837946
1274359009311633410,negative,0.003065677059359148
1274359009433333762,negative,2.2607703055852016e-05
1274359009869467648,negative,0.0011215207366607506
1274359009894490114,negative,1.266025915125222e-10
1274359009911296000,positive,0.95186218339056
1274359010372849664,negative,0.005402909033626645
1274359010691624961,negative,0.0030074376968018614
1274359012784582660,negative,0.07227219907276004
1274359013199745024,negative,0.00020124040814720946
1274359013245886469,negative,0.03303376407787172
1274359014021902344,negative,0.1380517684697267
1274359014135148551,negative,0.004940949266994202
1274359014508376065,negative,0.004843091236173927
1274359016756580352,negative,0.000495371815490899
1274359016840482816,negative,0.0021625795954240763
1274359017125474309,negative,0.13949552936821852
1274359018065199105,negative,0.29761571709333384
1274359018169888768,negative,0.012122582319864251
1274359018492964868,negative,4.901437498053759e-08
1274359020929851392,negative,0.2811158620296714
1274359021210927104,negative,0.03991978415093108
1274359021215141889,negative,0.00014720039733041293
1274359021353537536,positive,0.9400995602577226
1274359021957414913,negative,0.01130536739368902
1274359023480045569,negative,0.000675557225358344
1274359023501017088,negative,0.00010692737819517151
1274359025304559619,negative,0.15370296833021707
1274359026076258305,negative,0.29761571709333384
1274359026537635840,negative,0.2149743335196036
1274359027322011650,negative,2.7493974321427398e-05
1274359029276356608,negative,1.216124962646072e-05
1274359029762912258,negative,1.1071183644491722e-08
1274359030203351041,negative,0.011448849023057617
1274359030501330945,negative,9.930645891503263e-05
1274359031436578818,negative,0.0003953899386636144
1274359031738576898,negative,0.14422441695466023
1274359032262742018,negative,0.15399283184804516
1274359035287015424,negative,0.2417208868741504
1274359035677065218,negative,0.000931884909874114
1274359036100710400,negative,0.0018153409973280076
1274359036125773825,negative,0.006501171642686924
1274359036255916033,negative,0.062159889844503366
1274359036360773632,negative,7.942843743634381e-08
1274359037816041472,neutral,0.49789225920557484
1274359037908471808,negative,0.2799852519493358
1274359038097199106,negative,0.3080752992769777
1274359038436954112,negative,0.00032651031881856976
1274359038453612546,negative,2.2607703055852016e-05
1274359038625615873,negative,0.1008595673337973
1274359039405756417,negative,0.01891726548650209
1274359039577784321,negative,0.08501573180126992
1274359042199171078,negative,0.0032840455103954687
1274359042211819521,negative,0.01140068344308785
1274359042970914817,negative,3.38794706851042e-05
1274359043692343297,negative,0.0008159146743565882
1274359043772092418,negative,0.007236281118729247
1274359043805589505,negative,0.0366286198288645
1274359044078276608,negative,1.6300532801452974e-05
1274359044229271553,negative,1.182361138445788e-05
1274359044384280576,negative,0.020561557371550236
1274359044489150472,negative,0.04331462268102442
1274359044703244290,negative,0.0005833353590071568
1274359047110737922,negative,0.013544511323883292
1274359047882498050,negative,0.006175065150798719
1274359048129912832,neutral,0.626006078325516
1274359048561983488,negative,0.0009350868387870261
1274359050394836992,negative,0.2912600910254335
1274359050722041857,negative,0.002335701913678798
1274359051221155842,negative,0.07376559775495921
1274359051233656834,negative,0.004308929553430096
1274359051594366976,negative,0.04868413656103167
1274359051745472512,negative,0.1608681682475487
1274359052445810689,negative,0.004202755155766138
1274359054991851520,negative,0.05814451259550101
1274359055012806662,negative,1.1225984045558433e-05
1274359055104999428,negative,0.0005833353590071568
1274359055847473155,negative,0.027298403538450117
1274359056447258624,negative,0.05738731705847255
1274359056711458816,negative,1.7240898212433143e-05
1274359058775126016,negative,8.757684413182992e-05
1274359058879766528,negative,0.018220451514098804
1274359059572015110,negative,0.13949552936821852
1274359059693441026,negative,2.7559306516679915e-14
1274359059706150912,negative,0.0053915272732352965
1274359059727220741,negative,4.1164803853296544e-09
1274359059836067840,negative,8.123347876440576e-05
1274359060507381760,negative,0.0012456511663520064
1274359060809334784,neutral,0.35368092407203405
1274359063103537153,negative,0.04868413656103167
1274359063246245893,negative,0.00014459406381251767
1274359063283994625,negative,0.2617529036331704
1274359063560613888,negative,5.479756971233475e-05
1274359063682396160,negative,0.021742177510265318
1274359063816687617,negative,0.029153820568192688
1274359064319930368,negative,0.011050777723944884
1274359064940683265,negative,0.0034651140437593876
1274359067142770688,negative,0.0024719045149533027
1274359067616698368,positive,0.6902539018500058
1274359067704725506,negative,0.04868413656103167
1274359067792805890,positive,0.7022689938172346
1274359067910311936,negative,0.0008067198632457168
1274359067914522625,negative,0.0007312935574536925
1274359067939667970,negative,2.787297328760927e-09
1274359068220633096,positive,0.993911836557441
1274359068455587843,negative,1.1225984045558433e-05
1274359071194431491,positive,0.9172927861992728
1274359071429230592,negative,0.04868413656103167
1274359071529996288,negative,1.9684284881358229e-10
1274359071802605573,neutral,0.49789225920557484
1274359072062652417,negative,7.531967487876743e-05
1274359072192593926,negative,1.4004366723641036e-10
1274359072305950723,negative,1.0707508760226773e-06
1274359072352096257,negative,0.00695783069951632
1274359072771338242,negative,0.023732173558476437
1274359073010581510,negative,1.6300532801452974e-05
1274359075522990080,negative,0.00025563481177246107
1274359075904663554,negative,1.8722758047029837e-08
1274359075980132353,negative,0.04868413656103167
1274359076458246144,negative,0.015682645292981887
1274359076902838272,negative,0.04868413656103167
1274359077234237441,negative,0.04868413656103167
1274359077427122182,negative,0.2897207918155794
1274359079595651083,negative,0.013054040966928974
1274359079880794112,negative,0.05738731705847255
1274359080006684673,negative,0.07275109383081722
1274359080182853633,neutral,0.5302656533875717
1274359080300285952,negative,0.0005833353590071568
1274359080673558534,negative,0.009581080777797013
1274359081436950529,negative,0.0011934230305390115
1274359081621426178,negative,0.04868413656103167
1274359084217700352,positive,0.7238470885147575
1274359084461035521,negative,1.9027470190114964e-05
1274359084586799106,neutral,0.6020347380261928
1274359084624510976,negative,0.10953788664826893
1274359084649795584,negative,0.13949552936821852
1274359084733603840,negative,0.05250382181698612
1274359085819924480,negative,0.04868413656103167
1274359086000353284,negative,1.1071183644491722e-08
1274359088034516993,negative,1.6300532801452974e-05
1274359088370069505,negative,0.004843091236173927
1274359088395288577,negative,0.04911119286397013
1274359088500129792,negative,0.05760449214329574
1274359088747384838,negative,0.29761571709333384
1274359088886026240,negative,1.637839043713939e-08
1274359089083166720,negative,0.03883656910638234
1274359089309593602,negative,0.12264219635527562
1274359089640996864,neutral,0.4294639395421672
1274359089938694145,negative,2.05258508921122e-05
1274359090303696897,negative,0.004843091236173927
1274359090337271808,neutral,0.5111067556059521
1274359090370752512,negative,0.004843091236173927
1274359090605625345,negative,0.2617529036331704
1274359090723139586,negative,1.2594400448434182e-07
1274359092123971585,negative,0.06983318809385519
1274359092367130624,negative,0.07396775674609084
1274359092832800769,negative,0.00017269379774927885
1274359093419884544,negative,2.543745071501214e-06
1274359093684305920,neutral,0.49789225920557484
1274359093684310018,negative,0.08196221345131238
1274359093864665088,negative,0.00014459406381251767
1274359093868867584,negative,0.08780028014807154
1274359093931712513,negative,0.13172800381638772
1274359094506389506,negative,0.13949552936821852
1274359095244525568,negative,0.04414466288842822
1274359096330895360,positive,0.9956207468520586
1274359096473456646,negative,0.0021625795954240763
1274359096716689408,neutral,0.45216060659509044
1274359096741892097,negative,0.05856538091276087
1274359097094213632,negative,1.9027470190114964e-05
1274359097450782721,negative,0.04868413656103167
1274359097622749184,negative,0.10188734314977094
1274359098008535042,negative,0.08983321350776034
1274359098126065665,negative,0.023732173558476437
1274359098645950465,neutral,0.5844952997138847
1274359098709024768,negative,6.457725966006659e-05
1274359100567158785,negative,0.08295395045691482
1274359101087252480,neutral,0.49255166821121765
1274359102160932866,negative,0.0011932448869651758
1274359102303592448,negative,0.00014459406381251767
1274359102379102216,negative,0.02059529710232801
1274359102509023232,negative,0.0011215207366607506
1274359102542471169,negative,0.1661236925888534
1274359102630756352,negative,0.00517989528748498
1274359104795017216,negative,0.0092744064496032
1274359104853680129,negative,4.269348032200634e-08
1274359105042427904,negative,0.0005562020713874133
1274359105193259008,negative,0.011448849023057617
1274359105394749440,negative,0.18774543635597718
1274359105600262151,negative,0.004843091236173927
1274359105629622275,negative,0.006007758427722648
1274359105969426433,neutral,0.497008268191141
1274359106292387842,negative,0.023732173558476437
1274359108972544001,negative,0.07219338916233983
1274359108997713921,negative,0.00014459406381251767
1274359109035397120,negative,0.0005833353590071568
1274359109937180673,negative,0.015548998880221356
1274359110071455744,negative,0.019544565461810527
1274359110121730050,negative,0.0015132653177792894
1274359110205571072,negative,0.0002812825204751204
1274359110541234177,negative,0.11209402988404557
1274359111216271366,neutral,0.5418482754376861
1274359111220695042,negative,0.009781223245064129
1274359113548472321,negative,0.00045110031045177525
1274359113854697473,negative,0.2394110094948839
1274359114051829767,negative,8.17487633518146e-07
1274359114118750208,negative,0.03060704737934647
1274359114836201474,negative,7.490845191708738e-05
1274359114991308802,negative,0.017991842672489843
1274359115192532993,negative,0.05935339335495287
1274359115268186113,neutral,0.5929686368429936
1274359115553243136,negative,3.25003486213436e-05
1274359117298061313,negative,0.004843091236173927
1274359117331812353,negative,0.03424554294584445
1274359117688250372,negative,0.010675804320927375
1274359117809926145,negative,0.04868413656103167
1274359118015475719,negative,0.0005833353590071568
1274359118099349505,negative,0.017004684835685478
1274359118258597896,negative,0.003401178487566604
1274359118736822273,negative,0.23579915725472042
1274359121043652609,negative,4.0491516658016514e-08
1274359122121687041,negative,0.05427926395039718
1274359122754969604,negative,0.05391420640179482
1274359122859831297,negative,0.0059267823760123265
1274359123040239616,negative,0.0009557396676156545
1274359125573599232,positive,0.9982189786392113
1274359126433423360,negative,0.08917284233375622
1274359126643150849,negative,0.04868413656103167
1274359126664118272,negative,0.22082230916661
1274359127129706496,negative,0.0011064191245433934
1274359127809163267,positive,0.785886593659979
1274359128106897411,negative,1.9684284881358229e-10
1274359130040532997,negative,0.011222540136770626
1274359130459758594,negative,8.665089332995938e-05
1274359130548027392,negative,0.004843091236173927
1274359130854166528,positive,0.9999357238639874
1274359130858426368,positive,0.6808252767130833
1274359130896072705,negative,0.013277767351597067
1274359130933932032,negative,0.2417208868741504
1274359131009363968,neutral,0.42507619662732005
1274359131479117830,negative,1.1071183644491722e-08
1274359131537731587,negative,8.123347876440576e-05
1274359131974008839,negative,5.2701613720231017e-05
1274359132347346946,negative,2.787297328760927e-09
1274359132456443904,positive,0.990955449951103
1274359135421825026,neutral,0.6518037816480241
1274359135480537096,negative,0.0015250016908704878
1274359136118079492,negative,0.02440950870236902
1274359139393650691,negative,4.633640968126435e-06
1274359139842560002,negative,0.04868413656103167
1274359139859410950,neutral,0.4737554465528978
1274359140136243200,negative,0.275958358184994
1274359140584996864,positive,0.9720307680353707
1274359140920500224,negative,0.005402909033626645
1274359140945670146,negative,0.0003828099371975539
1274359143139356679,negative,0.12292598139206502
1274359143810228225,negative,2.8684135424564705e-05
1274359143915302912,negative,6.52006449599653e-06
1274359144049500161,negative,0.0014385367453438058
1274359144267624449,negative,0.20272754979433355
1274359146788401152,negative,0.0011215207366607506
1274359146884878336,negative,1.0707508760226773e-06
1274359148008869890,negative,0.018595671226129224
1274359148038283264,negative,0.004843091236173927
1274359148604522501,negative,0.05106637002907062
1274359148638060545,negative,0.04868413656103167
1274359148801658882,negative,0.02102601543626555
1274359148923281411,negative,1.184406334895917e-05
1274359151246872577,negative,0.02102601543626555
1274359151385247744,negative,0.0003902995200231904
1274359152354250752,neutral,0.38227762192080983
1274359152907878400,positive,0.9572347682085854
1274359152983388162,negative,0.0005833353590071568
1274359153079627776,negative,0.001616511283051386
1274359153084043268,negative,0.04868413656103167
1274359153797009408,negative,0.08224108234052628
1274359155382538240,negative,0.006590469754560142
1274359155839598592,negative,0.0092744064496032
1274359155931971585,negative,1.1887558820035913e-09
1274359155986489345,negative,2.2607703055852016e-05
1274359156338823168,negative,2.787297328760927e-09
1274359156628025346,negative,0.004827705442226761
1274359159480344580,negative,0.004128938058820292
1274359159522197507,neutral,0.5196000172536228
1274359159643934727,negative,0.002290567716409255
1274359160029818880,negative,0.0056187051009983936
1274359160142991360,negative,0.00014459406381251767
1274359160864477185,negative,0.28498144151514465
1274359161351032834,negative,0.17085650338555278
1274359163502632961,negative,4.318640405826054e-10
1274359164387508226,negative,7.048008864460296e-06
1274359164677099521,negative,0.001102310072806244
1274359164740022273,negative,0.0005833353590071568
1274359164832186368,negative,0.0736401149528525
1274359164916183041,negative,0.08917284233375622
1274359165117444096,negative,0.006351232032840391
1274359165352378371,negative,0.002605917653991894
1274359165608173573,negative,0.13949552936821852
1274359165759164416,negative,0.05738731705847255
1274359168141590530,negative,0.00014459406381251767
1274359168305115136,negative,0.02102601543626555
1274359168594579456,negative,0.004957628694363637
1274359169257222145,negative,0.0030463436319568484
1274359169441845248,neutral,0.5273320651791006
1274359169857060864,negative,0.10749013927885158
1274359171853570049,negative,0.0092744064496032
1274359171920658433,positive,0.8286012028805883
1274359171950010369,positive,0.9982189786392113
1274359172570779655,negative,0.32886548260954357
1274359172587536385,negative,0.05839510813617035
1274359173841477635,negative,0.0009177032978133025
1274359174101680128,negative,0.19220143425980002
1274359174185594880,negative,0.0005833353590071568
1274359174311350274,positive,0.7040950283646137
1274359176278540288,negative,0.10937347790217722
1274359176756690947,negative,0.018191370886849637
1274359177188605955,positive,0.785886593659979
1274359177222270976,negative,4.547475594547499e-07
1274359177964486656,positive,0.8908451374344326
1274359178216251394,negative,0.01021702433724166
1274359180296683520,negative,0.009781223245064129
1274359181307510785,negative,0.00014459406381251767
1274359181353631745,negative,0.0021625795954240763
1274359181672316928,neutral,0.4158329121270678
1274359181680807936,negative,0.030076021274140028
1274359181747814400,negative,0.0005833353590071568
1274359182607765505,positive,0.6792494575444393
1274359182658068480,negative,0.001102310072806244
1274359184490987520,negative,0.05139598353756116
1274359185199828995,negative,9.210819829306353e-09
1274359186260967430,negative,0.12516035100158063
1274359186491617280,negative,5.399024965394708e-05
1274359186759970817,negative,0.0021625795954240763
1274359188710477825,negative,1.1071183644491722e-08
1274359189079556096,negative,4.547475594547499e-07
1274359189377253378,negative,3.5116405268147857e-16
1274359189452787713,neutral,0.46598398918449585
1274359189528285185,negative,0.0011215207366607506
1274359189780004864,negative,0.00023461496399911668
1274359189972881408,negative,0.0018153409973280076
1274359190463614976,positive,0.907739789767199
1274359193051394048,negative,2.435621463684899e-07
1274359193181532162,negative,0.0005833353590071568
1274359193433145345,negative,3.38794706851042e-05
1274359193915600897,negative,0.0013444945579114134
1274359194158841857,negative,1.3976670085494564e-20
1274359194238533632,negative,0.0005833353590071568
1274359194259386369,negative,0.00788166159550719
1274359194355773440,negative,0.003065677059359148
1274359194813169666,negative,0.018191370886849637
1274359194888605696,negative,0.00014459406381251767
1274359195303723008,negative,5.25933231523432e-06
1274359197057060864,negative,0.08819969940432092
1274359197086384130,negative,0.012513404338618733
1274359197484953601,negative,0.17633130676354747
1274359197526786056,negative,0.09958249798787831
1274359198176948224,negative,0.29761571709333384
1274359198185381891,negative,0.01140068344308785
1274359198965534721,negative,5.820756122585823e-06
1274359199070408710,negative,0.00025995428544422664
1274359199242338308,negative,0.028519493312871767
1274359201511493634,negative,1.1071183644491722e-08
1274359201989607426,negative,0.00029271322042131087
1274359202555793408,neutral,0.449727731624377
1274359202560053249,negative,0.1067133371173183
1274359203034005504,negative,0.2512243101250744
1274359203478614016,negative,2.615446837871844e-08
1274359203528933376,negative,0.13841236269547977
1274359203910635521,negative,0.0011215207366607506
1274359205772832768,negative,0.035611362175651966
1274359206137782274,positive,0.9172927861992728
1274359206171209733,negative,0.042720055131834696
1274359206578196482,negative,0.028519493312871767
1274359206615736322,negative,0.004843091236173927
1274359206724993031,negative,0.07998569771605683
1274359206859202561,negative,0.29761571709333384
1274359207135936517,negative,0.005289110197580681
1274359207165190144,negative,0.019546449649552176
1274359209547661312,negative,0.20911321062024857
1274359209644220427,negative,0.0652939707617245
1274359210298441730,negative,0.00027203585150381565
1274359210713788416,neutral,0.6290549290310118
1274359211321896960,negative,0.0011215207366607506
1274359212219469827,negative,0.296796676320169
1274359213599449089,negative,0.18774543635597718
1274359213649809408,neutral,0.606955622403502
1274359213729316864,negative,0.15019474485783976
1274359213742055431,negative,0.004843091236173927
1274359213859524609,negative,0.058380834093915646
1274359214287327232,negative,2.2607703055852016e-05
1274359214341750785,negative,0.31609996668142204
1274359215528820736,negative,0.02201085893018373
1274359215541432320,negative,9.561858420298688e-05
1274359215923048450,negative,0.16745622533833668
1274359217370157056,positive,0.9260375116699169
1274359218062180352,negative,0.08480579209796243
1274359218099949570,negative,0.0035199674272518217
1274359218603253760,negative,0.00846817845055395
1274359218666196993,negative,0.00041776885606921454
1274359219056041993,negative,0.18687003776950034
1274359219391803394,negative,0.04868413656103167
1274359219626610688,negative,0.0003934495283084619
1274359219735715844,negative,3.437944765429984e-06
1274359219840581632,negative,0.19220143425980002
1274359221879017476,negative,0.0003962063348748882
1274359222109683714,negative,0.0092744064496032
1274359222113796098,negative,9.603984898885205e-10
1274359222130663424,negative,0.0005429164471005189
1274359222277464064,negative,0.012834301798958161
1274359222315212807,negative,0.0033120343898480897
1274359222696804353,negative,0.04868413656103167
1274359223011475458,negative,0.01140068344308785
1274359223703478272,negative,0.029244268885268345
