Tweet_ID,Sentiment_Label,Probability_pos
1274359223963574273,negative,0.00010472126609286544
1274359227016982531,negative,1.9027470190114964e-05
1274359227071463430,negative,9.782089804679564e-13
1274359227079892993,negative,8.123347876440576e-05
1274359227973328898,negative,8.309045814134184e-09
1274359228174655488,negative,0.0005833353590071568
1274359228350808064,negative,2.088422457257334e-05
1274359230540193794,negative,4.6339008025231876e-12
1274359230930341888,negative,0.10399499614065881
1274359231714668547,negative,0.07273795961904798
1274359231823712258,neutral,0.49789225920557484
1274359232259858436,negative,0.05298486509314504
1274359232389959681,negative,0.006590469754560142
1274359232670957568,negative,0.2617529036331704
1274359232796798976,negative,0.2417208868741504
1274359232893259777,negative,0.03303376407787172
1274359233061027848,neutral,0.4155434259331942
1274359235434995712,negative,0.00014459406381251767
1274359236299022337,negative,0.04868413656103167
1274359237238493187,negative,2.2980088583631146e-05
1274359237318184961,negative,0.05856538091276087
1274359237435482113,neutral,0.35785643069366135
1274359237511188484,negative,0.316708218646139
1274359239276969984,negative,0.06478969145568807
1274359239503491073,neutral,0.5124218937528879
1274359239922810881,negative,0.0037054061115090312
1274359239931310080,negative,0.14676368839759513
1274359240396869634,negative,1.9027470190114964e-05
1274359240606580739,negative,0.07357273963051428
1274359240694673410,negative,0.29761571709333384
1274359243362250753,negative,0.00021020526819592297
1274359243571785728,negative,0.009886347585916493
1274359243852910594,negative,0.19507583882610013
1274359244180066309,positive,0.9928306957849187
1274359244419223553,negative,8.123347876440576e-05
1274359244452741123,negative,0.05839510813617035
1274359244842848256,positive,0.9289281668795089
1274359245169987587,negative,0.015548998880221356
1274359245270593536,negative,0.000830572620678466
1274359245392224257,negative,0.015548998880221356
1274359245631356928,negative,1.1670397797517297e-06
1274359246314930177,neutral,0.5680936502062026
1274359247325868035,negative,0.004401903367045296
1274359247774547969,negative,8.443564912871401e-05
1274359247866867714,negative,0.004843091236173927
1274359248235958272,negative,0.0030074376968018614
1274359248336621569,negative,0.0018345493838792387
1274359248529641479,negative,0.00031794777071469905
1274359248638574595,negative,0.13172800381638772
1274359248751939584,negative,0.00032994760151227215
1274359249213194240,negative,0.02059529710232801
1274359249393479683,negative,8.789458901419966e-05
1274359249406242821,negative,0.275958358184994
1274359251679490049,negative,0.0001858070169064619
1274359251851501570,positive,0.8851154199723337
1274359252367392769,negative,0.29502449652156665
1274359253118009344,negative,0.003401178487566604
1274359253759909889,negative,0.004843091236173927
1274359255710089216,negative,0.1266919358380019
1274359256012201985,positive,0.842071889379961
1274359256138108929,positive,0.9172927861992728
1274359256804925441,negative,2.6292559394729247e-05
1274359256905646081,negative,0.2914101683063628
1274359256922324993,negative,2.0452212128368524e-05
1274359257484398592,negative,0.00038606908473136305
1274359257610309632,positive,0.6692390850593021
1274359257631203333,negative,0.015041563169365528
1274359257639587840,negative,0.17210978430120238
1274359260017758213,negative,0.31820487300311295
1274359260244312067,negative,0.16258740374508845
1274359260479131650,negative,0.022030875783705134
1274359260793704448,neutral,0.4966622849866235
1274359261225553920,negative,0.0002619169659521643
1274359261263429635,negative,1.0640334227410477e-11
1274359261510930433,negative,0.02391807408516759
1274359261825576962,negative,0.05202740827376361
1274359264375566336,negative,0.11353929990722053
1274359264610594819,negative,0.01140068344308785
1274359265004748800,neutral,0.5276201554947831
1274359265214464002,negative,0.306481049299632
1274359265331994625,neutral,0.4513605618894927
1274359265507938304,negative,1.1071183644491722e-08
1274359265982058497,negative,0.015608883452828327
1274359266036645888,negative,2.4794035760708618e-08
1274359268431593473,negative,3.390192331186365e-07
1274359268477632512,negative,0.021792576617939274
1274359268997808136,neutral,0.47742438130056675
1274359269102665733,negative,0.0092744064496032
1274359269576581121,negative,2.1052883132120168e-07
1274359270449057794,negative,0.05839510813617035
1274359272642617344,negative,0.0033120343898480897
1274359272932024322,negative,0.13949552936821852
1274359273074626568,negative,0.1328524067951867
1274359273863237634,negative,0.0015660245321694665
1274359273951289345,negative,0.1661236925888534
1274359274278436866,negative,0.13949552936821852
1274359274748215296,negative,4.4888550391764975e-05
1274359274949545988,negative,0.12959920737750286
1274359274957869056,negative,0.05250382181698612
1274359275125714944,negative,0.01140068344308785
1274359277159886848,negative,0.2941380921339833
1274359277218603008,negative,0.14197236713123318
1274359277491310592,negative,0.0022058789219303455
1274359277625520130,negative,9.782089804679564e-13
1274359278128844803,negative,0.03808132109721348
1274359278166474753,negative,0.00025995428544422664
1274359278476955657,negative,4.864359754624921e-05
1274359278497914882,neutral,0.40819334745054037
1274359278627966976,negative,0.02059529710232801
1274359280653697025,negative,0.00010871410689704909
1274359281169715200,negative,0.017682822978878156
1274359281371041795,negative,0.00014459406381251767
1274359281756844034,positive,0.8286012028805883
1274359281773613056,negative,8.443564912871401e-05
1274359281811259394,negative,0.004843091236173927
1274359281899515905,neutral,0.49789225920557484
1274359281945640961,negative,0.06225947630016778
1274359282427985921,negative,0.11008396518795663
1274359282834780162,negative,9.924432670712886e-08
1274359285527515136,negative,0.0005833353590071568
1274359285775032320,negative,1.1868460671037805e-07
1274359285854736386,negative,0.10575621008389685
1274359286186086401,negative,0.07393482406165428
1274359286240600065,negative,0.26673479150465706
1274359286366380037,negative,0.08878632245878905
1274359286525825024,negative,0.001616511283051386
1274359287003975681,neutral,0.33639762535860224
1274359289323413504,negative,0.000706675923786072
1274359289394724866,negative,0.00014459406381251767
1274359289755426817,negative,0.04868413656103167
1274359290011271178,positive,0.7533951936590659
1274359290187431936,neutral,0.5766811833490905
1274359290309083136,negative,0.05839510813617035
1274359290678083585,negative,0.003294722900431676
1274359290837585920,negative,0.024654358582191144
1274359291043090433,negative,0.01140068344308785
1274359291110215680,neutral,0.5382261018283105
1274359291210797056,negative,0.04868413656103167
1274359293983277059,negative,0.1689225092548614
1274359294130032640,negative,0.11392420449287459
1274359295031853057,negative,0.0003327598094324789
1274359295132368897,negative,0.003722503096012636
1274359295199641600,negative,0.11199186793547575
1274359295543558144,negative,0.0005833353590071568
1274359295677804547,negative,0.01426120885782278
1274359296000737280,negative,0.22054339107291826
1274359296080449537,negative,0.011613233701541326
1274359296206274567,negative,0.12000445015246529
1274359298680905728,negative,0.2851169297352774
1274359298982903811,negative,0.0011215207366607506
1274359299427401730,negative,0.00517989528748498
1274359299632922625,negative,0.29502449652156665
1274359300064980992,neutral,0.49789225920557484
1274359300086009857,negative,4.614637465765737e-08
1274359300501241861,negative,0.060570283811173756
1274359300513808386,negative,0.04012154644788581
1274359300631212033,negative,0.18097169728096155
1274359301834977280,negative,0.02059529710232801
1274359302128615424,negative,0.0007206278447072315
1274359302216654848,negative,0.00014459406381251767
1274359302241890304,negative,6.179342267073135e-07
1274359302371844098,negative,1.1975746929609166e-05
1274359302569046016,neutral,0.48082731038055687
1274359302795517952,positive,0.786839479448977
1274359303168602113,negative,2.8656526328885995e-06
1274359303701442560,negative,2.787297328760927e-09
1274359303835615232,negative,0.0025244154240155283
1274359304074788867,negative,0.05839510813617035
1274359304297078786,negative,0.02440130725315313
1274359304523354112,negative,0.001616511283051386
1274359306167746561,negative,0.01140068344308785
1274359306398380033,negative,9.385188058505495e-05
1274359306754969601,negative,0.01130536739368902
1274359307421745152,negative,0.001616511283051386
1274359307858063361,negative,0.04868413656103167
1274359308160053248,negative,1.806140652429053e-06
1274359310882148353,negative,0.0055974551120070055
1274359311037280260,negative,0.04868413656103167
1274359311066685440,negative,0.2799852519493358
1274359311221829633,negative,0.02330264709316844
1274359311427403776,negative,0.05738731705847255
1274359311528013825,negative,0.02722037857733356
1274359312551415808,negative,0.0017718588845274715
1274359312597553153,negative,0.29761571709333384
1274359312702464000,negative,0.0026500790755491135
1274359314443100163,neutral,0.40819334745054037
1274359314719875073,negative,0.21397789905034914
1274359314841513985,negative,0.021751158214576644
1274359315256823810,negative,0.0028792207835829095
1274359315609128960,negative,0.1904765072858919
1274359315747557377,negative,0.08910843779033782
1274359315793575939,negative,0.001616511283051386
1274359316183568384,negative,0.004843091236173927
1274359316313600000,negative,0.011448849023057617
1274359316703830017,negative,0.023801349789030826
1274359318691921922,negative,0.0010774206940814721
1274359318830370817,negative,0.02102601543626555
1274359319325290497,negative,0.012690009512474188
1274359319455244290,negative,0.16451108071011875
1274359320931598345,negative,0.0001408999212810501
1274359320998752261,negative,0.15735347160600188
1274359323251130368,negative,0.029331371672898794
1274359323272101889,negative,0.18114136188028201
1274359323561537537,negative,0.00517989528748498
1274359323775418368,neutral,0.46598398918449585
1274359324366778368,positive,0.9186953761636848
1274359324643639299,negative,2.2607703055852016e-05
1274359324689797120,negative,0.00014459406381251767
1274359324781903873,positive,0.9997413840701054
1274359324878479362,negative,0.04617413537944692
1274359324882743297,negative,0.001616511283051386
1274359325146955776,negative,0.2417208868741504
1274359325209669642,negative,0.13949552936821852
1274359327126667264,negative,4.7761251333135595e-09
1274359327994736641,negative,0.004843091236173927
1274359328322060288,negative,0.12004138264278501
1274359328359710722,negative,2.088422457257334e-05
1274359328481456129,neutral,0.46127768308170247
1274359329098006534,negative,0.2621435295041906
1274359329341296641,negative,0.0018474012557188131
1274359329517436928,neutral,0.3364795711963585
1274359329769033729,negative,1.157691023603853e-05
1274359331165741056,negative,0.13563281562413573
1274359331216121856,negative,0.27355640405118364
1274359331362930689,negative,5.25933231523432e-06
1274359331639693315,negative,1.1071183644491722e-08
1274359331765596160,negative,9.662127073819248e-11
1274359331954331649,negative,0.0034651140437593876
1274359332260458500,negative,0.01140068344308785
1274359332436619264,negative,0.00014459406381251767
1274359332780589058,negative,5.25933231523432e-06
1274359332789014530,negative,0.02392617742021276
1274359332809904129,negative,0.07509577442231544
1274359335376900097,negative,0.0021205043851629407
1274359335485931521,negative,0.13790906241702833
1274359335666286594,negative,0.008076815969947151
1274359335750111237,negative,0.0018474012557188131
1274359335947304960,neutral,0.37426873505003133
1274359336119271426,negative,0.003928455949019274
1274359336446447617,negative,0.07429647291023474
1274359336467337223,negative,0.024960226473705802
1274359336870043651,negative,0.0864815640667331
1274359336886767616,negative,0.060782324640688695
1274359337226588160,positive,0.763492726677842
1274359337293578240,positive,0.880977722113856
1274359337323040769,negative,0.10346347894024473
1274359337473974272,negative,0.02059529710232801
1274359337742458880,negative,0.0005833353590071568
1274359337763430400,positive,0.9400995602577226
1274359337939603457,negative,0.004427865377390981
1274359339139112966,negative,0.06824497895686575
1274359340162564096,neutral,0.49789225920557484
1274359341366337538,negative,0.008928982626732564
1274359341882257409,positive,0.8286012028805883
1274359342808969218,negative,0.03842089663610407
1274359343085953025,negative,0.020092309341197406
1274359343216046080,neutral,0.5196000172536228
1274359344323268609,negative,0.05738731705847255
1274359344402923520,negative,0.0012442606068170455
1274359344914669573,positive,0.9997698212961951
1274359344973230081,negative,0.0007699370890113074
1274359345447415808,negative,0.0007206278447072315
1274359345715785728,positive,0.8849769367997573
1274359348014301184,negative,0.02842095106762787
1274359348081426432,neutral,0.589148008179332
1274359348270170112,negative,0.0001328192010410201
1274359348513443840,negative,1.1071183644491722e-08
1274359348806942721,negative,0.03631125578643939
1274359348823801861,negative,1.9027470190114964e-05
1274359349461356545,negative,0.0029319040116347075
1274359349574430720,negative,0.00887296933283849
1274359349608153093,negative,2.787297328760927e-09
1274359349725532161,negative,0.05592593259625326
1274359350073667585,negative,0.008199836127965158
1274359352170893318,negative,0.02102601543626555
1274359352498040832,negative,0.16451108071011875
1274359353429147650,negative,1.15147014482003e-12
1274359354637144065,negative,1.8975866285024973e-06
1274359354746195970,negative,0.17948705462362313
1274359354821619712,negative,0.1289135333751782
1274359356948127749,positive,0.9997370820378277
1274359357162041344,negative,0.00014459406381251767
1274359357245964288,negative,0.011219763637243215
1274359360651702274,negative,0.020719189411603427
1274359360987238402,negative,0.007141576727243704
1274359361083588609,negative,0.003468792321173767
1274359361238958080,negative,0.004486826046596714
1274359361398288385,negative,0.0005833353590071568
1274359361717129216,neutral,0.5347562730847364
1274359361851265024,negative,0.07275109383081722
1274359362061062151,negative,0.02102601543626555
1274359362144866304,negative,0.029331371672898794
1274359362656571394,neutral,0.5644416192075578
1274359364778971139,negative,5.042705810731163e-06
1274359365617754113,negative,0.04868413656103167
1274359366121066497,neutral,0.5212084554669985
1274359366351716354,positive,0.9650171238764371
1274359366402048001,neutral,0.4567939863166965
1274359366469267457,negative,0.00424305153340846
1274359366838358017,negative,0.07358895242841361
1274359369006710786,neutral,0.46598398918449585
1274359369203879936,negative,0.21397789905034914
1274359369270992896,positive,0.8210182172721396
1274359369543622656,negative,0.29761571709333384
1274359369887514628,negative,0.00014720039733041293
1274359370038620162,negative,0.0003934495283084619
1274359370403459084,negative,0.09428001437137988
1274359370416087044,negative,0.10399499614065881
1274359373297524736,negative,0.013331387282751099
1274359373674844163,negative,0.0136097878524662
1274359373926727680,negative,0.07375486916529984
1274359374652125185,negative,0.01762876077181266
1274359374975242241,positive,0.8130675095349899
1274359375071756288,negative,0.2417208868741504
1274359375336017921,negative,0.29761571709333384
1274359375776190466,negative,0.13949552936821852
1274359375835082758,neutral,0.34885928748701395
1274359377303134208,negative,7.36141983329755e-11
1274359377445687300,negative,0.0833423875700407
1274359378813075456,negative,0.004615667178738872
1274359379358355456,negative,0.0028480157765644228
1274359379417092096,negative,0.0011215207366607506
1274359379488366593,negative,0.022030875783705134
1274359379509129216,negative,0.0007699370890113074
1274359379630981126,negative,0.03808132109721348
1274359379865804800,negative,0.18097169728096155
1274359381870678017,negative,7.378820800345565e-05
1274359382025932800,negative,0.001102310072806244
1274359382109814787,negative,1.853602407807815e-09
1274359382818664449,negative,0.00038606908473136305
1274359382982213634,negative,0.005921661568224232
1274359383070330880,negative,0.06107259465190921
1274359383200235520,negative,0.0014140541627197668
1274359383204511744,negative,2.7828928349567085e-07
1274359383347146755,negative,0.0022058789219303455
1274359385305894915,negative,0.04309157052122785
1274359385792241664,positive,0.9043953328262979
1274359385909792768,negative,3.7746886465826715e-13
1274359386362839041,negative,0.001616511283051386
1274359386668797952,negative,0.0012025433565958931
1274359386689818624,negative,0.00025995428544422664
1274359387000377347,negative,2.787297328760927e-09
1274359389965758470,negative,0.004843091236173927
1274359390133538816,negative,0.20239329743009857
1274359390309580802,negative,0.13949552936821852
1274359390531878913,negative,0.00021020526819592297
1274359390561161217,positive,0.7600413916354832
1274359391081414657,negative,8.443564912871401e-05
1274359391588925440,negative,0.11211298304992452
1274359392046141446,positive,0.927891954683926
1274359392465326080,positive,0.8286012028805883
1274359394885656580,negative,0.031873003878844154
1274359394902462464,negative,0.0005833353590071568
1274359395636465665,negative,0.04868413656103167
1274359398719205383,positive,0.8302958420500414
1274359398811545601,negative,0.04868413656103167
1274359398987632640,negative,8.993483227090846e-12
1274359399004463104,negative,0.08917284233375622
1274359399025262593,neutral,0.37227759433541274
1274359399260270594,negative,1.0765810271534448e-07
1274359399608434690,negative,0.005289110197580681
1274359399713292288,negative,1.3008153920736357e-05
1274359399772012544,negative,0.028930418441322908
1274359399935590401,negative,3.495189236339658e-06
1274359400052994048,negative,0.024727151563061607
1274359400065630214,negative,0.06135422847550327
1274359400245968896,negative,0.0011215207366607506
1274359400476676096,negative,1.157691023603853e-05
1274359400547917824,negative,0.00306076615042405
1274359400610832386,negative,0.003076772953040784
1274359400778600449,positive,0.880977722113856
1274359403504963584,negative,0.14007400676097848
1274359407112060928,negative,0.04868413656103167
1274359407346880512,negative,2.2607703055852016e-05
1274359407426580480,neutral,0.4558432447517059
1274359407703400448,negative,0.02396647883966535
1274359408013836300,negative,1.3743082140343791e-08
1274359408286367744,neutral,0.4357089704914612
1274359408529747969,negative,2.787297328760927e-09
1274359409192435712,negative,0.04309157052122785
1274359410035494914,negative,0.16055198970665968
1274359410194874368,negative,0.01888519792127033
1274359411289530373,negative,0.1979861549937508
1274359411624951814,neutral,0.4663917579447527
1274359411876802562,negative,0.16688246186174674
1274359412036177922,negative,0.00014459406381251767
1274359412279345152,negative,0.1753590699910392
1274359412539437056,negative,1.9682342839024566e-07
1274359412568862721,negative,0.012920222750221649
1274359412711456770,neutral,0.46598398918449585
1274359415982997514,negative,1.1071183644491722e-08
1274359416003923971,negative,0.0011215207366607506
1274359416188518409,neutral,0.37426873505003133
1274359416968667136,negative,0.0009050728087522861
1274359417081933828,negative,0.24151054019797136
1274359417245442048,negative,0.0023763880365369615
1274359419254562816,positive,0.7112264328727067
1274359419371950082,negative,6.727871120565461e-08
1274359419480928265,negative,0.05235741503585981
1274359419502026753,negative,0.012690009512474188
1274359420135317504,negative,0.012019048124410464
1274359420215013378,negative,0.0011215207366607506
1274359420256948224,negative,0.008617649646159286
1274359420659564544,negative,2.2607703055852016e-05
1274359420668051458,negative,0.0011215207366607506
1274359420751958016,negative,0.08919285682835637
1274359420919713794,negative,0.03901759267563335
1274359421234266118,negative,0.0092744064496032
1274359421330771970,positive,0.9903699772518526
1274359421360103426,positive,0.990955449951103
1274359422077349889,negative,0.31066164491071524
1274359423608205312,negative,0.01140068344308785
1274359423989886976,negative,0.000940276539359965
1274359424358977542,negative,0.08602518149156235
1274359424774279168,negative,0.0007206278447072315
1274359425357230084,negative,3.152855152215035e-05
1274359425512411136,negative,0.005749607148571936
1274359427718676486,negative,0.01140068344308785
1274359427726848000,negative,1.1071183644491722e-08
1274359427844517888,negative,0.010320231446011024
1274359427995439109,negative,0.2784977195981735
1274359429140545537,positive,0.9985274744228403
1274359429564170242,negative,0.07355237459043229
1274359429828358144,negative,0.0005833353590071568
1274359431686389761,negative,4.559176840687429e-06
1274359431892029441,negative,1.1071183644491722e-08
1274359432063967234,negative,0.18601534943640768
1274359433292918784,negative,0.0005833353590071568
1274359433330675712,negative,0.04868413656103167
1274359433452294144,negative,0.0007206278447072315
1274359433494052866,negative,0.0011215207366607506
1274359434215591937,negative,1.0872528108410854e-05
1274359434467258369,negative,9.524977030180775e-05
1274359436505743362,negative,0.2417208868741504
1274359436623204357,negative,0.18760693662253133
1274359436648185856,negative,0.1590556818899231
1274359436728045568,negative,0.00018278186635519608
1274359437168463873,negative,8.875547998667753e-07
1274359437516509186,negative,1.9684284881358229e-10
1274359437667565568,positive,0.897740620973573
1274359437768228865,neutral,0.47371072416927557
1274359440423235586,negative,0.0092744064496032
1274359441207504896,negative,2.5869835864991554e-10
1274359441316511750,negative,0.018130723281608276
1274359441547300866,neutral,0.4577266631686934
1274359441681334273,negative,0.14167506979393815
1274359441777995776,negative,0.008830067912258075
1274359441941581824,neutral,0.5077393553756028
1274359442029584389,negative,0.004843091236173927
1274359445393477633,negative,0.16161868573067484
1274359445661892608,negative,0.0034131758748745292
1274359445921968128,negative,6.211580300793032e-05
1274359446031011842,negative,0.0005833353590071568
1274359446467153920,negative,0.06242241308467077
1274359446760800264,negative,0.01140068344308785
1274359448644005889,positive,0.9125403696262822
1274359449365422080,negative,1.7365141632410502e-05
1274359449499697158,positive,0.9572347682085854
1274359449789046784,neutral,0.41086073247608174
1274359450116263940,negative,0.004202755155766138
1274359450342772736,negative,2.6483642060587684e-05
1274359450531495938,negative,0.02102601543626555
1274359453232492545,negative,0.0018153409973280076
1274359453333295104,negative,0.14708558949184208
1274359455187185665,neutral,0.4316564806342165
1274359457515012097,negative,0.007044535526759694
1274359457615659008,negative,0.00016152586642983845
1274359458009878535,negative,0.005402909033626645
1274359458303479809,negative,0.02519213719896558
1274359458513268737,negative,0.15838135428955236
1274359458639032321,negative,0.011448849023057617
1274359459729625089,negative,0.0005580651713161004
1274359461243752448,negative,0.00021517717853725048
1274359461277306881,negative,0.002611175597976633
1274359461524713472,negative,0.0002619169659521643
1274359461864509440,negative,0.07998569771605683
1274359462040670208,negative,0.01027522600481938
1274359462116184064,negative,7.493881433420093e-11
1274359462174830597,negative,0.008634284237377344
1274359462795583490,negative,7.415391594254964e-07
1274359465551298560,negative,0.004351130916819051
1274359466209624065,negative,0.05843690912992543
1274359466629246976,negative,0.00025995428544422664
1274359466725478405,negative,5.25933231523432e-06
1274359466759159811,negative,0.005500311755337003
1274359467765837827,positive,0.9357008006204267
1274359469800071173,negative,0.002448281763446679
1274359470005669889,positive,0.785886593659979
1274359470232162304,positive,0.7536161598242332
1274359470710194177,negative,0.14103079379210037
1274359470957740033,negative,0.15160774025776982
1274359471440044035,negative,0.0005833353590071568
1274359471515590659,negative,0.30052963707176705
1274359471515602952,negative,0.29761571709333384
1274359471695953922,negative,0.09586653449951275
1274359474078330880,negative,0.04868413656103167
1274359474476716032,negative,0.1479964024895597
1274359474782982146,negative,0.06919360840379962
1274359474904600578,negative,0.00035452693964677334
1274359475433082880,negative,2.0260555091847292e-06
1274359475449757696,negative,0.1355526038519934
1274359475521105922,negative,0.29761571709333384
1274359475697094656,negative,0.2039173573271993
1274359475751788547,negative,0.0019474886261394598
1274359478884765696,negative,0.003401178487566604
1274359479358967808,negative,0.2617748389724454
1274359479602155525,negative,0.01762876077181266
1274359480193605632,negative,0.00047918322635104424
1274359482274000896,negative,0.0008267917685809908
1274359482563223552,negative,1.2142951356898647e-05
1274359483054067714,negative,0.13792323098550419
1274359483683074048,negative,1.6300532801452974e-05
1274359483700072451,negative,0.001616511283051386
1274359483913953280,negative,0.0017016099538163256
1274359484119474177,negative,6.934981027011677e-06
1274359484199116800,negative,4.864359754624921e-05
1274359486875123720,negative,0.18657328667230946
1274359487156101122,negative,0.000520243418539836
1274359487583989764,negative,0.3122639449501142
1274359487814656002,negative,0.002605917653991894
1274359487839772672,negative,0.02102601543626555
1274359487860805633,negative,0.23056902331394544
1274359487885967364,negative,0.16393653381053452
1274359488083111941,negative,3.1474742552334756e-05
1274359488120795139,negative,0.003401178487566604
1274359488611602434,negative,0.0005833353590071568
1274359490272358400,negative,0.2543622175263454
1274359490561835009,negative,0.010611374129018978
1274359490616406018,negative,0.0011215207366607506
1274359490918453249,negative,1.954367259475363e-05
1274359491052687367,negative,0.0006303622924116255
1274359491081850881,negative,0.0011215207366607506
1274359491690102785,negative,0.0030588585832663838
1274359491778183168,negative,0.0011937685919619692
1274359491891474432,negative,4.363257631511972e-05
1274359491937607682,negative,0.028930418441322908
1274359491962843141,negative,0.004843091236173927
1274359492398870528,negative,0.0018153409973280076
1274359495477649409,neutral,0.4471484058472708
1274359496773701637,negative,0.21450722988388723
1274359496832319490,negative,0.018595671226129224
1274359496979218435,neutral,0.6020347380261928
1274359497197322242,positive,0.7128819326159709
1274359497478340608,negative,0.034130909209000075
1274359497490866177,negative,4.709370324485059e-08
1274359497553842179,positive,0.8989644059020594
1274359499260866562,neutral,0.4797132445731537
1274359499533488130,negative,0.0011215207366607506
1274359499801997312,negative,0.11531206543918708
1274359499915169794,negative,0.00175905141663871
1274359500007448577,negative,0.009840543082717495
1274359500280078336,negative,0.14197236713123318
1274359500531732481,negative,0.0054275436134755975
1274359503123812358,negative,0.010035125653200198
1274359503778205696,neutral,0.44231347627872375
1274359504222720001,neutral,0.4797132445731537
1274359504994525187,neutral,0.5467018084453114
1274359505170636803,negative,0.018191370886849637
1274359505187414017,negative,0.22082230916661
1274359505191686144,neutral,0.4641732095761341
1274359507360120834,negative,0.025676839474960977
1274359508148641798,negative,2.2607703055852016e-05
1274359508635136000,neutral,0.5318460347867358
1274359508719075329,negative,0.02102601543626555
1274359508928774144,negative,0.13058852517893424
1274359508958015488,positive,0.9903699772518526
1274359509461413888,negative,1.4014765302498563e-05
1274359509498990592,negative,0.0036156126713110383
1274359512384909312,negative,1.5188554965339795e-05
1274359512389038080,negative,8.665089332995938e-05
1274359512460333059,negative,0.10459808247315129
1274359512904937472,neutral,0.6020347380261928
1274359512913379328,negative,0.2061124271567914
1274359512976293888,negative,0.18097169728096155
1274359513072766978,negative,0.0005988806379943466
1274359513538351105,negative,1.4445911274993126e-06
1274359513886400517,negative,0.0007068323833852299
1274359515790618624,negative,0.0031515383514254614
1274359516444848128,neutral,0.39772918866361223
1274359516952440832,negative,0.019389792454849866
1274359520110751744,neutral,0.34970285205089463
1274359520379179011,negative,0.0015083597574763621
1274359520735698944,negative,0.22820882362804987
1274359520777646081,negative,0.00035059661098242107
1274359520974835712,neutral,0.5134806666999336
1274359521482280963,negative,0.0019331074433798338
1274359521843073024,neutral,0.6491806379516988
1274359524368015360,negative,5.629651776785065e-14
1274359524435116033,negative,0.04868413656103167
1274359526003793922,negative,0.002458196853919395
1274359526414827520,negative,0.0005833353590071568
1274359526687420416,positive,0.7056697624648843
1274359528805601280,positive,0.7916769484251026
1274359529015312384,negative,0.22082230916661
1274359529270939648,negative,0.003468792321173767
1274359529950654465,negative,0.0011215207366607506
1274359532521771008,negative,0.11211298304992452
1274359533025050624,negative,0.32773231788436785
1274359534086008835,negative,0.004843091236173927
1274359534157541376,positive,0.9997370820378277
1274359534212055041,negative,0.004843091236173927
1274359534379839488,negative,0.14814989863167152
1274359536732770305,neutral,0.6477687468972998
1274359537315741697,negative,0.29761571709333384
1274359537361960961,neutral,0.3889505388503689
1274359537722626048,negative,0.03564689012727054
1274359537781411847,negative,0.00032994760151227215
1274359537873674243,negative,0.03962874667877952
1274359538234413056,negative,0.009581080777797013
1274359538326687746,negative,0.0798813010626473
1274359538414751745,negative,0.01589784599784965
1274359538725130242,negative,0.01024459341701663
1274359538871726080,negative,0.004843091236173927
1274359541044477953,negative,0.004224487550870774
1274359541774368772,negative,0.00012655821123306118
1274359542046957568,negative,0.0005500612242291591
1274359542386548737,negative,6.214480458000385e-05
1274359542734884867,negative,0.0009591094351772719
1274359542936154123,negative,0.02106614478951878
1274359545041690625,positive,0.7698281496892636
1274359545175977986,negative,0.18392579625934719
1274359545427525632,negative,0.0010872660276267888
1274359545582649345,neutral,0.4516183366145643
1274359545868038145,positive,0.7339032316416587
1274359546912407555,negative,0.07083742980942997
1274359546941788162,negative,0.0007206278447072315
1274359550313926657,negative,0.005846307661460753
1274359550494355456,neutral,0.49789225920557484
1274359550653673475,negative,0.1801461484119052
1274359551534551047,negative,0.03303376407787172
1274359553740734468,negative,0.02102601543626555
1274359554000764930,positive,0.9995980474367513
1274359554105630725,negative,0.13949552936821852
1274359554848022528,negative,0.0005833353590071568
