Tweet_ID,Sentiment_Label,Probability_pos
1274359555246501888,negative,0.29629750614395584
1274359555435237376,negative,0.013936139273256595
1274359555720450049,negative,0.04158939044974295
1274359556009795584,neutral,0.4471484058472708
1274359557758816256,negative,0.0014385367453438058
1274359557926653958,negative,0.01514650236894221
1274359557935030274,negative,0.01024459341701663
1274359558127996928,neutral,0.36490379355738706
1274359558299947009,positive,0.880977722113856
1274359558316621826,negative,0.13949552936821852
1274359558476095488,negative,0.01786411790546942
1274359558648070144,positive,0.7533951936590659
1274359558769643521,negative,0.18795859623648656
1274359559134613504,negative,0.17085650338555278
1274359560141254656,negative,0.25318237069832455
1274359563135987712,negative,0.00014459406381251767
1274359563374993409,negative,0.018191370886849637
1274359563395964928,negative,2.4794035760708618e-08
1274359564167757830,negative,1.6204703654152238e-06
1274359564234702848,negative,0.3266135378405797
1274359566139039745,neutral,0.5318834537628724
1274359566403321856,negative,0.00032423926661467867
1274359566705332234,negative,1.068790708783501e-15
1274359568206671872,negative,0.003065677059359148
1274359568542433280,neutral,0.5111067556059521
1274359570333421569,negative,0.021742177510265318
1274359570408837127,negative,0.005543197481372859
1274359570681520129,negative,0.0007206278447072315
1274359570702503941,negative,0.01963406137286062
1274359570899615744,negative,0.008041128212402507
1274359570949963782,negative,0.1502000223292232
1274359571394502656,negative,0.0005833353590071568
1274359572413779973,negative,0.04057230288789344
1274359572581486592,positive,0.880977722113856
1274359574619918338,negative,1.637839043713939e-08
1274359574825512960,negative,0.20992225854298258
1274359575551057920,negative,0.02102601543626555
1274359575785816068,negative,0.0005272297034888572
1274359575987224577,negative,0.23133639389140434
1274359576599711744,positive,0.9380248903643357
1274359576826204161,negative,0.0028480157765644228
1274359577056665600,negative,0.0008234381187286296
1274359577103007749,negative,0.0011199818852058363
1274359578797510658,negative,0.029244268885268345
1274359578902302721,negative,0.001327297286890044
1274359579292372994,negative,0.13949552936821852
1274359579363758083,neutral,0.46598398918449585
1274359579766411264,negative,0.0019963831800710193
1274359580160602112,neutral,0.46122009298899014
1274359580248719368,negative,1.6300532801452974e-05
1274359580311662594,positive,0.9357008006204267
1274359580353613825,negative,0.2786975697312837
1274359580533731333,neutral,0.5143447214613424
1274359580752044033,negative,5.109062066210356e-07
1274359581175660547,negative,0.005693409504926673
1274359581435723777,negative,0.04868413656103167
1274359581452402689,negative,0.01024459341701663
1274359582945574914,negative,0.005402909033626645
1274359583121846273,negative,1.7878897688393809e-06
1274359583360692224,negative,0.001616511283051386
1274359583411224576,negative,0.000495371815490899
1274359583419621377,negative,0.009932906980315596
1274359583830671366,negative,0.00014459406381251767
1274359584073945091,negative,6.701010611258914e-06
1274359584145248258,negative,0.018418446593680925
1274359584363294720,negative,0.00022357684500301294
1274359584635920387,negative,0.22159934705259285
1274359584879267842,neutral,0.6020347380261928
1274359587358081024,negative,0.00016152586642983845
1274359588754726912,negative,0.0075068973162711996
1274359588813488129,neutral,0.5718541379795399
1274359588897390597,negative,0.09240406032931407
1274359588997992448,negative,4.409683412435902e-12
1274359589199319041,negative,0.07327654202549114
1274359590247968769,negative,0.0005500612242291591
1274359591489417217,negative,0.004461844360288205
1274359592370257921,negative,0.1690050081990582
1274359592533753856,negative,0.2820386637943614
1274359592617742337,negative,0.01024459341701663
1274359593091637254,negative,0.2650546152584906
1274359593397702656,negative,0.25318237069832455
1274359593536229381,negative,0.0011215207366607506
1274359593750183937,negative,2.787297328760927e-09
1274359593984983041,negative,0.011448849023057617
1274359595885092864,negative,0.0006192077633511894
1274359596564578304,negative,0.001616511283051386
1274359597298593793,positive,0.7702128722625021
1274359597415968770,negative,0.016324484635305253
1274359597952884737,negative,0.00014459406381251767
1274359598024196096,negative,0.019336112146524698
1274359600389783554,negative,0.01024459341701663
1274359600746127360,negative,0.10346347894024473
1274359601157345281,neutral,0.49789225920557484
1274359601387929600,negative,0.054513947207800985
1274359602742734848,negative,0.04868413656103167
1274359603682332673,negative,0.0011215207366607506
1274359603720073217,negative,5.90784804325558e-11
1274359604395356162,negative,0.08819969940432092
1274359604584087558,negative,0.07370094729510328
1274359604827340802,negative,0.02059529710232801
1274359605360025600,neutral,0.3551694344347147
1274359605452312577,negative,1.2871788741754223e-05
1274359605628461058,negative,0.007141576727243704
1274359605817196547,negative,0.06225947630016778
1274359606152658945,negative,1.637839043713939e-08
1274359606748332032,negative,0.07175007997518515
1274359608090537984,neutral,0.5332959485023883
1274359608224755712,negative,2.6065799395899064e-05
1274359608354770945,negative,0.13348794700240457
1274359608480579585,negative,0.2417208868741504
1274359608572870657,negative,0.05298486509314504
1274359608664965120,positive,0.7438857195414984
1274359609428373504,neutral,0.39143632087352015
1274359612351930372,negative,0.004843091236173927
1274359612603535362,negative,0.07587772394071214
1274359613467623429,neutral,0.497008268191141
1274359613597630465,negative,0.27713835917818763
1274359613773709312,negative,0.07495275203664797
1274359614033874945,negative,0.2700152070006991
1274359614377562113,negative,0.0002619169659521643
1274359614553960449,negative,0.017357480244724638
1274359615631826951,negative,2.5538287963444903e-08
1274359616562962434,negative,0.002538923480244518
1274359617167003648,negative,0.0007206278447072315
1274359617200558082,negative,0.01140068344308785
1274359617284382721,negative,0.0222147686896912
1274359617426841600,positive,0.897740620973573
1274359617498353671,negative,0.01531891885728109
1274359617695256576,negative,0.0049024829505844945
1274359618185990146,negative,0.0020303224103744785
1274359618530148352,negative,0.29761571709333384
1274359618873982976,negative,0.004427865377390981
1274359619104780291,negative,0.0016442973960655888
1274359622107901952,negative,0.017981470522138703
1274359622372130816,positive,0.6764156713663232
1274359622564970501,negative,0.00011136332652074651
1274359622799962112,negative,4.864359754624921e-05
1274359625073254400,negative,0.023906831594684617
1274359625291370496,negative,0.00014459406381251767
1274359625412943872,positive,0.7040950283646137
1274359626234986497,negative,0.01130536739368902
1274359626255880193,negative,4.491573920022894e-06
1274359626302140416,negative,0.2369710931082333
1274359626654498818,negative,0.13949552936821852
1274359629015851012,negative,0.07509577442231544
1274359629712101377,negative,0.12056596353541715
1274359629716369409,negative,0.09459098451689303
1274359629762433031,negative,0.0092744064496032
1274359629963825152,positive,0.7600413916354832
1274359630043496448,neutral,0.6235188449041729
1274359630295171075,negative,0.14083286856587127
1274359630584397825,negative,0.002826376285116248
1274359630584569857,negative,3.3045284451509158e-09
1274359633050730497,neutral,0.3526434678804405
1274359634502000645,negative,0.20744380517055297
1274359634560778241,neutral,0.35577744981471515
1274359634581733378,negative,0.0013129066236306907
1274359635064115201,negative,0.04868413656103167
1274359635261247488,negative,0.21287450197836733
1274359635319930882,negative,0.02691146398760378
1274359635546423297,negative,1.1063130400649612e-07
1274359635865206788,negative,0.13790906241702833
1274359636225818624,neutral,0.46598398918449585
1274359638318817286,neutral,0.3422707420485615
1274359638671196160,negative,5.1525066399469696e-06
1274359638998351873,negative,0.00020817562045590026
1274359639140970499,negative,0.04868413656103167
1274359639384047618,negative,0.022388609449166062
1274359639933673473,negative,1.157691023603853e-05
1274359641594445825,negative,0.2417208868741504
1274359641737244672,negative,0.29761571709333384
1274359641892360193,negative,0.019891068734545624
1274359642756448256,neutral,0.41284655950888277
1274359642802589696,negative,2.2607703055852016e-05
1274359642945175553,negative,9.930645891503263e-05
1274359643268153350,neutral,0.4199380046941379
1274359643410763776,negative,2.787297328760927e-09
1274359644174024704,negative,9.782089804679564e-13
1274359644480290819,negative,0.0021625795954240763
1274359644505415680,negative,0.016605831249444668
1274359646082535424,negative,0.0015885289147949788
1274359646103494657,negative,0.006716815678558138
1274359646237667328,negative,0.29502449652156665
1274359646824923136,negative,0.01828732158811395
1274359647449874433,negative,0.07950576761121148
1274359647877640192,negative,0.02059529710232801
1274359648028680192,negative,9.782089804679564e-13
1274359648108371968,negative,1.1071183644491722e-08
1274359648188084224,negative,0.00014459406381251767
1274359648846598145,negative,7.669033579152875e-05
1274359650037702662,negative,0.297653629016494
1274359650977275904,negative,0.275958358184994
1274359651220566017,negative,0.20786874776059913
1274359651723771911,neutral,0.38227762192080983
1274359651866423296,negative,0.29761571709333384
1274359652105453568,negative,1.637839043713939e-08
1274359654143987713,negative,0.001498356455624947
1274359654349443072,negative,0.00014459406381251767
1274359654588592130,negative,4.864359754624921e-05
1274359654940803073,negative,0.055162715980691446
1274359655167377408,negative,0.038302860042179046
1274359655381303297,negative,0.010310040401251077
1274359655393828865,negative,2.2607703055852016e-05
1274359656161390598,negative,0.16451108071011875
1274359656400531456,negative,0.008980873422962117
1274359656597651457,negative,0.010966650399164245
1274359656626950144,negative,0.2617748389724454
1274359656983519234,negative,1.9128144989352956e-05
1274359658711416832,negative,3.713346263267607e-06
1274359658992422912,negative,0.02008601788606137
1274359659575619584,negative,0.05034630362280946
1274359660108304386,negative,0.04868413656103167
1274359660137648130,negative,0.25123981632917114
1274359660523520001,positive,0.9736084753166041
1274359663182712833,positive,0.9999709035899074
1274359663438462976,negative,8.875547998667753e-07
1274359663622885376,negative,0.003222832135696301
1274359663631446019,negative,0.1390265467934409
1274359663903924224,negative,0.13172800381638772
1274359664562618369,negative,0.004461844360288205
1274359664680022016,negative,0.003294722900431676
1274359665103638528,negative,0.07998569771605683
1274359667242696719,negative,2.787297328760927e-09
1274359667276288001,negative,0.04868413656103167
1274359667507056640,negative,0.000300324099040125
1274359667557367810,negative,0.08603499237143876
1274359667897110528,negative,7.669977654735509e-06
1274359668371054601,negative,0.012690009512474188
1274359668652101636,negative,0.0008006732688204739
1274359668781928449,negative,0.017981470522138703
1274359669004386304,negative,4.817275391083577e-05
1274359670937919490,negative,0.015548998880221356
1274359671139323904,negative,0.0045767135395343335
1274359671370002432,negative,0.2820386637943614
1274359671596421121,neutral,0.48728019602140255
1274359672041099264,negative,0.0009810341000442452
1274359672112324609,negative,0.020566852096693847
1274359672166731778,negative,0.00871989705288983
1274359673110618114,negative,0.022959946597430093
1274359673576198144,negative,0.02102601543626555
1274359675400708103,negative,5.25933231523432e-06
1274359676315095040,negative,0.0049934060037709945
1274359676629647362,positive,0.7060463214098597
1274359676856131584,negative,0.007491521322046926
1274359676944211970,neutral,0.411594083119197
1274359677409808385,negative,0.11733166319877615
1274359680219770880,negative,3.392694081117445e-11
1274359680685522947,negative,0.02982755179860265
1274359680832114688,negative,0.034443572820851115
1274359680865914880,negative,1.4467486631324333e-08
1274359681251790848,negative,0.01140068344308785
1274359681381785603,negative,2.787297328760927e-09
1274359681570537475,neutral,0.49789225920557484
1274359683520831489,neutral,0.6462607005943426
1274359683545993219,negative,0.0020303224103744785
1274359683818696704,negative,0.004843091236173927
1274359683919286272,neutral,0.51603053432936
1274359684691120129,negative,0.22082230916661
1274359684741373956,negative,0.0005833353590071568
1274359685194407940,negative,0.26673479150465706
1274359685618024448,negative,0.18097169728096155
1274359685689344001,negative,0.00014459406381251767
1274359685831897089,negative,0.02038695306289285
1274359688562462720,negative,0.014026828412018614
1274359688877027329,negative,0.0092744064496032
1274359689149591553,negative,1.954367259475363e-05
1274359689309032448,negative,0.13949552936821852
1274359689451634698,neutral,0.48061219287488127
1274359690143678465,negative,0.004843091236173927
1274359690370207744,negative,0.0006266674551498151
1274359690395299840,negative,0.02559993360751483
1274359692421144583,negative,0.019325586389617778
1274359693247381509,negative,2.5387323369938468e-08
1274359693570269191,negative,0.16238354240856034
1274359693893423104,negative,0.004843091236173927
1274359693977231361,negative,0.00015328092236833836
1274359694698692608,negative,0.0092744064496032
1274359694803505152,negative,0.02102601543626555
1274359696225382407,neutral,0.49789225920557484
1274359696300916737,negative,0.01140068344308785
1274359696447680514,negative,3.908336620758573e-08
1274359696523231233,negative,1.4740643186484637e-05
1274359696867176451,negative,1.8159402238660298e-05
1274359697034956801,negative,0.0023745028503124096
1274359697257218049,negative,0.01024459341701663
1274359697319981057,negative,0.004938674539753881
1274359697559207939,negative,0.10322458526707069
1274359697710120960,negative,5.755960443294317e-06
1274359697752064000,negative,0.00014459406381251767
1274359697894670338,negative,0.03303376407787172
1274359698284843009,neutral,0.6187752516616273
1274359698309947392,negative,0.012444922234345108
1274359698360238080,neutral,0.5339673220188818
1274359698473582592,negative,0.01140068344308785
1274359700461621248,neutral,0.49789225920557484
1274359700679729158,negative,0.0003470799045264954
1274359700880977921,negative,0.2284859792427339
1274359700939735041,negative,0.18097169728096155
1274359700956602369,neutral,0.5705883108389205
1274359701975826433,negative,0.22122416942500223
1274359702550310912,negative,0.04474736870626075
1274359704471449600,negative,0.11199186793547575
1274359704601481223,negative,0.0018986531953864693
1274359704702128128,negative,0.003722503096012636
1274359704974737409,negative,5.686518028202719e-06
1274359705096216578,negative,0.01292937474492101
1274359706090442756,negative,0.2792027963190856
1274359706157547520,negative,0.001672692900257032
1274359706425987078,negative,0.04868413656103167
1274359706446819328,negative,1.7868701165023617e-05
1274359706765733888,negative,0.008773774017516915
1274359706828431361,negative,2.8684135424564705e-05
1274359706916700160,negative,0.09071717251954439
1274359707038179328,negative,0.0011941150031899927
1274359709487771653,negative,5.25933231523432e-06
1274359709517185024,negative,0.0009475747249613342
1274359710993580035,negative,0.04868413656103167
1274359711031160832,negative,0.019544565461810527
1274359711190716416,negative,0.038729861506344734
1274359713199796224,positive,0.7722398846750996
1274359713321439235,negative,0.005410167437989773
1274359713602441216,negative,0.003066104211070334
1274359713732362241,neutral,0.49789225920557484
1274359714428715008,negative,0.00014459406381251767
1274359714541744129,neutral,0.37426873505003133
1274359714697170946,negative,0.00016186741337338885
1274359717117255681,negative,0.0021326162043440425
1274359717213634561,negative,0.21663218523124433
1274359717251280899,negative,0.004840602136317897
1274359717415043072,negative,0.00014459406381251767
1274359717423390720,negative,0.00017652551296259161
1274359717666656257,negative,0.00014459406381251767
1274359718048403456,negative,0.0021625795954240763
1274359718472007682,negative,0.003065677059359148
1274359719256350721,neutral,0.46598398918449585
1274359719310827521,negative,0.01024459341701663
1274359719487057922,negative,0.20239329743009857
1274359722087514112,negative,0.06081655062018614
1274359722582454272,negative,0.018191370886849637
1274359723047952385,negative,0.0011215207366607506
1274359723421249536,negative,0.005179260577913655
1274359725719764994,negative,0.316469533656467
1274359725786832896,negative,0.18546330975461225
1274359726453616641,neutral,0.638179144846576
1274359726688686084,negative,0.14860002313359255
1274359727372341249,negative,1.7240898212433143e-05
1274359728429301762,negative,0.02102601543626555
1274359729347801092,negative,3.945779949114797e-05
1274359729670717441,negative,0.0031830389944905455
1274359730547425281,negative,0.22383214724571712
1274359730597769217,negative,6.0657022772778704e-05
1274359730736181257,negative,0.013887318706905922
1274359730849398791,negative,0.08917284233375622
1274359731205922816,negative,4.461575406319983e-06
1274359732191531008,negative,0.01592185601242925
1274359732317442050,negative,0.0005833353590071568
1274359733898686466,negative,0.0092744064496032
1274359735224012806,negative,0.004843091236173927
1274359736033595394,negative,0.04868413656103167
1274359736151019523,negative,0.1505487295152422
1274359736608141314,negative,1.1071183644491722e-08
1274359738604675077,negative,0.06266447570236598
1274359739040792580,negative,0.20215226206323206
1274359739057680384,negative,8.374929499570776e-10
1274359739204415489,negative,4.547475594547499e-07
1274359739460341760,neutral,0.5111067556059521
1274359740001378305,negative,0.06312826999855198
1274359740211048448,neutral,0.41255628797487864
1274359740278194181,negative,5.25933231523432e-06
1274359742442418176,negative,0.01024459341701663
1274359742782111745,negative,0.2417208868741504
1274359743587463173,negative,0.02059529710232801
1274359743700709377,negative,0.04208523362306172
1274359743960748034,neutral,0.46598398918449585
1274359744178896897,neutral,0.46197723740876767
1274359746447970304,negative,7.220035935197074e-08
1274359746565455872,negative,0.003294722900431676
1274359746674536449,negative,0.16451108071011875
1274359746716459010,neutral,0.49789225920557484
1274359746896769024,negative,0.004843091236173927
1274359747177742338,negative,0.10320176229905063
1274359747228073985,neutral,0.37426873505003133
1274359747349827586,negative,0.1237213486482113
1274359747823767552,negative,1.2142951356898647e-05
1274359748192845824,negative,0.2394110094948839
1274359748243197955,positive,0.8798039430045211
1274359748318674946,negative,0.008744852911088305
1274359748377423874,negative,0.0009591094351772719
1274359750688473088,negative,2.2607703055852016e-05
1274359750755602432,negative,0.004843091236173927
1274359750944268288,negative,3.3151610001705632e-06
1274359751862816768,negative,0.004843091236173927
1274359751992913921,neutral,0.43200870435780364
1274359752005349377,negative,0.02059529710232801
1274359752970113029,negative,0.0008006732688204739
1274359754819854336,negative,0.2414702675051878
1274359754853253120,negative,2.8656526328885995e-06
1274359754899390469,negative,0.14963096104320991
1274359755570585600,neutral,0.4372222038987541
1274359755579043847,negative,6.231567843941665e-06
1274359755759386624,negative,0.025947704354289246
1274359755910381573,neutral,0.5844952997138847
1274359755989975041,negative,0.0012417793213271014
1274359756296040448,negative,0.1755275094170609
1274359756585656322,negative,0.17948705462362313
1274359756589797383,negative,0.002062934291894879
1274359756782800896,negative,5.193878097699016e-06
1274359756824559617,neutral,0.37525890839322623
1274359757269237762,negative,6.309560018962608e-07
1274359759089684484,negative,0.05592593259625326
1274359759517483010,negative,8.123347876440576e-05
1274359759555133441,negative,0.01140068344308785
1274359759588732929,negative,0.05811789142475001
1274359760247312385,positive,0.9997370820378277
1274359760456945667,negative,6.933676884668426e-05
1274359760545079297,negative,5.042705810731163e-06
1274359760716996608,negative,0.005402909033626645
1274359760813535232,negative,0.06484554034996647
1274359760868032512,negative,0.2654417857709204
1274359761346220032,negative,0.0006635226684981256
1274359762906382336,negative,0.006088762970020341
1274359763179130880,negative,0.023732173558476437
1274359763783036928,neutral,0.6044772685770049
1274359765553025024,negative,7.637110318257238e-05
1274359765569810434,negative,0.04868413656103167
1274359767478255618,negative,0.0013031690328863027
1274359767872536581,negative,4.547475594547499e-07
1274359767994109953,negative,0.0006303622924116255
1274359769441001483,neutral,0.49789225920557484
1274359770028400642,positive,0.7866049576246978
1274359771588694018,negative,0.0002400857791051532
1274359771945189378,negative,0.004410409238699903
1274359772049891328,negative,0.07062368656384453
1274359772943450112,negative,2.2406875978738307e-15
1274359772955815937,negative,8.123347876440576e-05
1274359775862632449,negative,0.0011215207366607506
1274359775908769792,neutral,0.5341889489774237
1274359775996841985,negative,0.2820386637943614
1274359776353419264,negative,5.25933231523432e-06
1274359776797962240,negative,2.787297328760927e-09
1274359776902774784,negative,5.686518028202719e-06
1274359776969973761,negative,0.05592593259625326
1274359777318047749,negative,0.0002621005721526733
1274359777469087744,negative,0.01007013907136934
1274359777599148037,neutral,0.47825815524877363
1274359780111454208,negative,0.0021625795954240763
1274359780249927681,negative,0.009771779896429498
1274359780430221312,neutral,0.5226618573035775
1274359781512413191,neutral,0.5426284358935127
1274359782447570944,negative,0.01590306801705215
1274359784175796224,negative,0.0007699370890113074
1274359784402227201,negative,0.007628685414413218
1274359784603553792,negative,0.02102601543626555
1274359784876081152,negative,0.001616511283051386
1274359785341804545,negative,0.07279674568738694
1274359785450848256,negative,2.1696129733191414e-05
1274359785547337728,negative,0.29761571709333384
1274359785610047488,negative,0.3219440001012857
1274359785647996931,negative,0.019406068334388352
1274359788898521089,negative,0.0006550775272347575
1274359789276073991,negative,0.042358070740164004
1274359789452234753,positive,0.8286012028805883
1274359789477380096,negative,0.020740762525559737
1274359789590646785,negative,0.003736639099446076
1274359789733261318,negative,0.0019638435063897386
1274359789779369985,positive,0.9992914555001349
1274359790102368258,neutral,0.6104898326250209
1274359790299418625,negative,0.07998569771605683
1274359790454689792,negative,1.1285293577597667e-06
1274359792992124929,negative,0.04950367973121638
1274359793143164928,negative,5.25933231523432e-06
1274359793160015874,negative,0.12069385168485172
1274359794221092864,negative,0.010415094701125683
1274359794275692546,negative,0.008253882948524631
1274359794296598528,negative,0.19805843531980766
1274359794657304576,negative,0.0001858070169064619
1274359796968370177,negative,0.00031664341689508044
1274359797136179200,neutral,0.4686555698045724
1274359797262016512,negative,3.167059838034528e-07
1274359797798895616,negative,0.0007206278447072315
1274359798281179143,negative,0.007050093911298504
1274359798348292096,negative,1.9684284881358229e-10
1274359801128992769,negative,0.1034865841364834
1274359801150083082,negative,0.0013932642399945938
1274359801200480268,negative,1.1071183644491722e-08
1274359801657647104,negative,0.03564689012727054
1274359803054342149,negative,0.001616511283051386
1274359803272445953,negative,0.04868413656103167
1274359803356348417,negative,0.0007206278447072315
1274359805390598144,negative,0.07509577442231544
1274359805554184193,negative,0.00014459406381251767
1274359805570953222,negative,0.029244268885268345
1274359805617082371,negative,1.0391432549305673e-06
1274359805751197696,negative,0.0046896031038501495
1274359806044835841,neutral,0.3760001217733913
1274359806116184064,negative,0.0021625795954240763
1274359806699147264,neutral,0.49789225920557484
1274359807265460224,neutral,0.37578646606747956
1274359807349268481,negative,0.07998569771605683
1274359807684812800,negative,0.013757438320572789
1274359807705841664,negative,0.019155711131100834
1274359807835869185,negative,1.3696517984576458e-12
1274359809362595841,negative,0.13790906241702833
1274359809454813184,negative,0.007537542262960305
1274359809622638592,negative,0.006715525395972511
1274359809693933568,negative,0.04868413656103167
1274359810188816386,negative,0.02102601543626555
1274359810234949633,neutral,0.42507619662732005
1274359811036061696,negative,0.001698515611387307
1274359811124219904,positive,0.8380708849119446
1274359811778502662,negative,8.757684413182992e-05
1274359811791077376,negative,8.123347876440576e-05
1274359812122456064,negative,0.0028779006780079394
1274359813502308352,negative,0.0002488704491487702
1274359813858680834,negative,0.2512243101250744
1274359814022483968,negative,0.07852245778028731
1274359814429143040,negative,7.903772457342132e-10
1274359814462812166,negative,0.00022357684500301294
1274359815154864129,negative,0.0023763880365369615
1274359815221829635,negative,0.005042952643132376
1274359815356047362,positive,0.9062425906599992
1274359815385554944,negative,2.9801440775172205e-08
1274359815846977543,negative,0.04451909539849402
1274359816010563585,neutral,0.4184888632202746
1274359816228569089,negative,0.013106824092908946
1274359817801531395,negative,0.07062368656384453
1274359817960861697,negative,0.001616511283051386
1274359818719985664,negative,0.0003380994434100761
1274359819051438080,negative,0.08501573180126992
1274359820016062465,negative,0.061722649977028615
1274359820385234944,negative,4.961805620140473e-05
1274359821257658369,negative,0.001364881815035237
1274359821857366019,negative,3.5898382585815794e-09
1274359822310391814,negative,0.02738764886718594
1274359822452789249,negative,0.0024698217936993767
1274359822654324738,negative,0.003401178487566604
1274359822843068417,negative,0.024934362757935043
1274359823107227652,negative,0.059755720483212066
1274359823396737024,neutral,0.49789225920557484
1274359823421911040,neutral,0.517646365904816
1274359823702929411,negative,0.007050093911298504
1274359823967178752,negative,0.12069385168485172
1274359824185266179,negative,0.0009425210191315944
1274359826236223490,negative,0.00014459406381251767
1274359826479538178,negative,1.6729818824145825e-05
1274359826659885057,negative,0.00014720039733041293
1274359827444019200,negative,1.1071183644491722e-08
1274359827716857857,negative,0.271581968949276
1274359828031422465,negative,2.3106849692599853e-07
1274359828522172418,negative,0.01130536739368902
1274359830304694272,negative,6.411570502085041e-12
1274359830548013057,negative,5.25933231523432e-06
1274359830896160768,neutral,0.59014558221084
1274359831030308866,positive,0.8317135824285495
1274359831323987968,negative,0.0014385367453438058
1274359832099926019,neutral,0.5244879302463562
1274359832280088578,negative,0.02417131271092168
1274359833219776513,negative,5.223439070467827e-05
1274359833307873281,negative,0.003401178487566604
1274359834608050177,negative,0.02059529710232801
1274359834687803395,negative,0.00014459406381251767
1274359835442720770,negative,0.00036223093330713726
1274359835623112707,negative,0.02102601543626555
1274359835723730944,positive,0.7304170217470811
1274359837317464064,negative,3.184199596564192e-05
1274359838760370178,negative,9.243729512875693e-10
1274359839490220032,negative,0.001616511283051386
1274359840471691264,negative,0.0028779006780079394
1274359840807120896,negative,0.13361921404545377
1274359841184768000,negative,0.01317014501498854
1274359841222467587,negative,1.9773871384864443e-06
1274359843130871809,negative,0.0005500612242291591
1274359843365756930,negative,0.008744852911088305
1274359843965399044,negative,0.13949552936821852
1274359844041080832,positive,0.9972833339877146
1274359845018390534,negative,1.1071183644491722e-08
1274359845035094019,negative,0.0006303622924116255
1274359845471150087,negative,0.003401178487566604
1274359847685767168,negative,0.11174686264035277
1274359848000421888,positive,0.897740620973573
1274359848008921095,negative,0.0023887462822981065
1274359848109563906,negative,3.475766877558251e-08
1274359848545681413,positive,0.6827595186351019
1274359848549748737,negative,0.0009177032978133025
1274359848839380992,negative,3.7428330172918514e-07
1274359849325748224,negative,0.0011215207366607506
1274359851418861570,negative,0.1462727146126156
1274359851636973568,negative,0.2523640026577611
1274359852102488070,negative,0.0022849510428786307
1274359852199002115,negative,2.6737659445654676e-06
1274359852236771329,negative,0.00014459406381251767
1274359852433801218,neutral,0.37525890839322623
1274359853125971972,negative,5.2701613720231017e-05
1274359853201469445,negative,0.04868413656103167
1274359853687943168,negative,0.13353988780222809
1274359855764168705,negative,0.2041613408243222
1274359855814455298,negative,0.025063524830855027
1274359855860588544,negative,0.0005183232964868226
1274359855902531584,negative,6.55671850464382e-05
1274359855961292805,neutral,0.5372318511317483
1274359856074498048,neutral,0.5226618573035775
1274359857492242432,negative,2.7447523450000827e-08
1274359857831952384,neutral,0.5052427376480746
1274359857836109828,negative,0.2609181635275825
1274359857970364416,neutral,0.37426873505003133
1274359858012307457,negative,0.007050093911298504
1274359858234626049,positive,0.8636792031376705
1274359860482715650,negative,3.589976823795489e-08
1274359861212561409,positive,0.7645156117474128
1274359861275504640,negative,0.04868413656103167
1274359861728497666,neutral,0.5111067556059521
1274359862122745856,negative,0.004843091236173927
1274359864177934336,negative,0.0007262667791699172
1274359864370888710,negative,0.0002993777745910788
1274359864660242434,negative,0.04336671864320221
1274359864677011458,negative,0.0002619169659521643
1274359865029406720,neutral,0.4507454498615163
1274359865457078272,negative,0.0011215207366607506
1274359866086350848,negative,2.2607703055852016e-05
1274359868443496449,negative,0.005402909033626645
1274359868703506432,negative,0.032944019472149554
1274359869294993410,negative,0.02102601543626555
1274359870632931328,neutral,0.5091702900841418
1274359872381956099,negative,0.007429235469345096
1274359872390180864,negative,0.0017997985888736187
1274359872457510917,negative,0.13949552936821852
1274359872847577089,negative,0.005270281171863617
1274359873065623552,negative,0.21021044086091983
1274359874076520450,neutral,0.37426873505003133
1274359876546945026,negative,0.0046896031038501495
1274359876689543171,negative,0.03397246138056221
1274359877138296832,negative,1.1071183644491722e-08
1274359877796802561,negative,0.13912907829249654
