Tweet_ID,Sentiment_Label,Probability_pos
1274359877796839424,negative,0.00047918322635104424
1274359878199508994,negative,0.09164190606658525
1274359878635536385,negative,0.21014328772081925
1274359880737009666,negative,2.2607703055852016e-05
1274359881303277568,negative,0.00029770268127330996
1274359881466875906,negative,0.0011215207366607506
1274359881517195265,negative,7.378820800345565e-05
1274359881785638914,positive,0.7313456337189591
1274359881949220864,negative,1.637839043713939e-08
1274359881974386690,negative,8.123347876440576e-05
1274359882146131970,negative,0.003786643876250606
1274359882213400576,negative,0.03397246138056221
1274359882351882241,negative,0.001616511283051386
1274359882712592389,negative,0.00030373989889860776
1274359884981641219,negative,0.04868413656103167
1274359885472444423,negative,1.1071183644491722e-08
1274359885619236864,negative,0.08501573180126992
1274359885786906625,negative,0.1237213486482113
1274359886114181120,negative,0.003990924849680441
1274359886126727168,negative,0.08919285682835637
1274359889775792129,negative,0.07909844660530509
1274359890014875648,negative,0.00014459406381251767
1274359890098548736,negative,0.18877954776124292
1274359890379751424,negative,0.30973529465746086
1274359890560061440,negative,1.0215832806547675e-05
1274359890744655873,negative,0.07376559775495921
1274359890824368129,positive,0.9875342955973607
1274359890945937409,negative,0.0314816853304787
1274359891205988352,negative,0.006572766519036822
1274359893256835073,neutral,0.5067806244499278
1274359893315772417,negative,0.02059529710232801
1274359893391220736,negative,0.0474666959356209
1274359895123517440,neutral,0.4315220693459665
1274359897459654660,negative,0.0012199872567302732
1274359897950490624,negative,3.701299700533022e-05
1274359898562846720,negative,0.12050165500624752
1274359898566914049,neutral,0.37227759433541274
1274359898587959302,negative,0.02102601543626555
1274359899636498433,positive,0.8167066301350949
1274359899707842562,negative,2.6483642060587684e-05
1274359901024849922,negative,0.03444001488101249
1274359901624696832,negative,0.0007206278447072315
1274359901670834176,neutral,0.3504280380191704
1274359901846933504,positive,0.8168670945334474
1274359902497103877,negative,0.13790906241702833
1274359902685868033,negative,0.04868413656103167
1274359903004524549,neutral,0.33948736466008766
1274359903008718848,negative,7.29702788862459e-08
1274359903251988482,negative,0.0004017316263125591
1274359903293976578,negative,0.14905513088076847
1274359903906410497,negative,0.0033120343898480897
1274359903910612994,negative,2.102952514872615e-05
1274359903948288002,negative,0.0798813010626473
1274359905860956160,negative,0.01563377366150745
1274359905898692608,negative,0.00017521331548528554
1274359906003415042,negative,1.1071183644491722e-08
1274359906074796033,positive,0.8821525666637278
1274359906229985285,negative,1.1071183644491722e-08
1274359906230026242,negative,0.00014459406381251767
1274359906519224320,negative,0.017981470522138703
1274359906704003072,negative,0.004843091236173927
1274359907001696256,positive,0.8340489015527812
1274359907894976512,negative,0.0010189364675406791
1274359907945451521,negative,1.0310346741343679e-05
1274359910789197831,negative,4.707446636660008e-06
1274359910885662721,neutral,0.5143447214613424
1274359911510618112,positive,0.9597645762593177
1274359911808471041,positive,0.7570853967135105
1274359912114663424,negative,0.00010636971073052982
1274359912219512835,negative,0.03428106627623056
1274359912357859328,negative,0.14940165391141672
1274359912483770368,negative,0.19192182087990267
1274359914668814336,negative,6.573373721268405e-08
1274359914702557186,positive,0.8167066301350949
1274359914933215233,neutral,0.47825815524877363
1274359916074074114,negative,0.04868413656103167
1274359916203999232,neutral,0.5844952997138847
1274359916627668993,neutral,0.6020347380261928
1274359918842253312,negative,0.006590489558152128
1274359918972358656,negative,0.12937518021785752
1274359919127474178,negative,2.787297328760927e-09
1274359919211315200,negative,0.3005420295032887
1274359919291043841,negative,0.04868413656103167
1274359919295311872,neutral,0.38834407841832724
1274359919307829249,negative,0.00015328092236833836
1274359919400103938,negative,0.0035566987258193045
1274359920012427265,negative,0.0002240220095114881
1274359920104742912,negative,0.2799852519493358
1274359920352247811,negative,0.08023930523735376
1274359922700939264,negative,0.00887296933283849
1274359923078508544,negative,0.00010318722142127777
1274359923128795138,negative,0.003868796186927395
1274359924156444673,negative,0.0020365961420647036
1274359924273840133,negative,0.001408439195058567
1274359925272174593,positive,0.7615623818126528
1274359926782078979,negative,0.025255902332353728
1274359927000182784,negative,0.22082230916661
1274359927100911618,negative,0.002221842635042978
1274359927419650051,neutral,0.6282329918701681
1274359929034375169,negative,0.3230077132414027
1274359929051262976,negative,0.008617649646159286
1274359929470582784,negative,0.010415094701125683
1274359929479016448,negative,0.015070764406870305
1274359930699595776,negative,1.0707508760226773e-06
1274359930959642624,neutral,0.5470802672007173
1274359931085434882,negative,0.14197236713123318
1274359931089694721,negative,0.29761571709333384
1274359931257249794,negative,1.1071183644491722e-08
1274359931341332480,negative,2.511237496019348e-11
1274359931458605058,negative,0.07998569771605683
1274359932125696003,negative,2.8656526328885995e-06
1274359932293468160,negative,0.20992225854298258
1274359935413911553,negative,1.954367259475363e-05
1274359935501914112,negative,0.060266258728724785
1274359935887949824,negative,0.09965753329704123
1274359936118599680,negative,0.29761571709333384
1274359936403812352,negative,0.018220451514098804
1274359936416448512,negative,2.7511767356071693e-07
1274359936655523841,negative,0.000300324099040125
1274359936974282752,negative,0.052184098925235636
1274359937024524288,neutral,0.40819334745054037
1274359937141964800,negative,1.5392331286184835e-06
1274359937313931266,negative,0.10399499614065881
1274359939390156800,negative,1.8702409184941465e-05
1274359939469803520,negative,0.000409658570058752
1274359939717369856,negative,0.09824942034726304
1274359939771711489,neutral,0.3351658086474174
1274359940035956736,negative,0.0030868343231219035
1274359940568829954,negative,1.5831217864046097e-05
1274359941533442048,negative,0.30126185775540293
1274359941617221632,negative,0.004843091236173927
1274359941839683587,negative,0.013155108968159484
1274359941982126080,negative,0.023732173558476437
1274359942254858240,negative,0.08686242609665243
1274359943991263235,negative,0.04868413656103167
1274359944058454017,negative,3.571114326216354e-08
1274359944087851009,negative,0.11199186793547575
1274359944284905472,negative,5.783148177069417e-05
1274359944431763457,negative,0.11950668920703092
1274359944662282240,negative,0.0011215207366607506
1274359944691712001,neutral,0.497008268191141
1274359945039941640,negative,0.23540932660475059
1274359945543196677,negative,0.30874786487951716
1274359945983660039,negative,0.04868413656103167
1274359946382106625,negative,1.73367906523386e-05
1274359948265349125,negative,5.686518028202719e-06
1274359948546314241,negative,0.0018664687285120491
1274359948655419396,positive,0.763492726677842
1274359949037010945,negative,7.433855993092446e-07
1274359949230047234,negative,0.00021020526819592297
1274359949259345920,negative,0.02059529710232801
1274359949460635649,negative,0.04868413656103167
1274359949502681093,negative,0.08917284233375622
1274359949607546881,negative,0.1122052099851806
1274359949817188353,negative,0.1986289773080335
1274359949875908615,negative,0.02102601543626555
1274359951876657154,negative,0.03174465898319189
1274359952711258115,negative,3.7349596827303356e-05
1274359952837160961,positive,0.880977722113856
1274359953008979968,negative,1.1071183644491722e-08
1274359953315201024,negative,8.875547998667753e-07
1274359953608892416,negative,0.21545626260895218
1274359953856303107,negative,0.007628685414413218
1274359954070278145,negative,8.309045814134184e-09
1274359954317750272,negative,8.443564912871401e-05
1274359956565823488,negative,0.0016590925659476675
1274359956624625664,negative,0.03140120920213366
1274359956989411330,negative,0.00012914313150845904
1274359957056638977,negative,0.0028779006780079394
1274359957182386177,negative,0.22122416942500223
1274359957232791556,negative,0.09825736519277033
1274359957610205187,positive,0.9985502527648222
1274359957626982400,negative,0.05738731705847255
1274359957698330626,negative,0.020234158379767775
1274359957790523393,negative,1.9027470190114964e-05
1274359958297952256,negative,1.6300532801452974e-05
1274359958361047040,negative,0.015548998880221356
1274359959757770757,negative,1.0215832806547675e-05
1274359960894349314,positive,0.8585319019276769
1274359961334747138,negative,0.004843091236173927
1274359961418715137,negative,0.1008595673337973
1274359961485746176,negative,0.01140068344308785
1274359961552904192,negative,0.0021625795954240763
1274359961611653120,negative,0.004693810067053557
1274359961750044680,negative,0.0008484161528824919
1274359961829756929,negative,0.004953939846647833
1274359964740530178,negative,0.18097169728096155
1274359964765741056,negative,0.06670353273629172
1274359965034004481,negative,0.009743281964904272
1274359965315145728,negative,4.8278707517396945e-05
1274359965336178689,negative,0.2645865643069647
1274359965424238592,negative,0.0005833353590071568
1274359965571039232,negative,8.179773483247162e-09
1274359966346985473,negative,0.05786981783095357
1274359968712593418,negative,0.007628685414413218
1274359969043959808,negative,0.10188734314977094
1274359969111068682,negative,0.006098965474353273
1274359969140408321,negative,0.04868413656103167
1274359969555628034,negative,0.0575342231330949
1274359969874423808,negative,0.12244749703687607
1274359970121867265,negative,0.05738731705847255
1274359970126090241,positive,0.763492726677842
1274359970587455488,negative,0.31112370758708396
1274359972139130883,neutral,0.5682238798960078
1274359972806172672,negative,0.0006818120592303095
1274359972890120195,negative,0.029086883954367784
1274359973166944259,negative,1.2594294932747865e-11
1274359974169325568,negative,0.035847021063628984
1274359974198751233,negative,1.1415828081567946e-05
1274359974303617028,negative,4.094846899144288e-05
1274359975289278464,negative,0.0005833353590071568
1274359975343788033,negative,3.535934474168851e-05
1274359977428254723,negative,0.029490447730758915
1274359977487020032,negative,0.2799852519493358
1274359977575055364,neutral,0.3398307959813537
1274359977604415488,positive,0.9803818529516924
1274359978070102016,negative,1.808547030059931e-05
1274359978086862849,negative,0.000495371815490899
1274359978787311618,negative,0.025240039686423448
1274359978799833092,negative,0.07327654202549114
1274359978946637826,neutral,0.3337878492202135
1274359979521314816,negative,2.7451768820991713e-07
1274359979764592640,negative,5.094166772461122e-06
1274359979844218880,negative,0.08632763701783247
1274359979919790082,negative,0.016974313807356974
1274359979953336322,negative,0.0007087748079599391
1274359979978391552,positive,0.9997370820378277
1274359981912055809,negative,0.18320124859298026
1274359982113374208,negative,0.04868413656103167
1274359982427955200,negative,4.8278707517396945e-05
1274359982520180736,negative,3.38794706851042e-05
1274359982746714112,negative,0.0011215207366607506
1274359983350722560,negative,0.008145480032950155
1274359983623344128,negative,0.00014459406381251767
1274359984344780803,negative,0.0002515451409721682
1274359984353095682,negative,0.11941814385678137
1274359985754058753,negative,0.062159889844503366
1274359985925951488,negative,0.22842465546134538
1274359986479599616,neutral,0.3403391890910929
1274359986592854018,negative,0.09740302121089356
1274359987742093315,negative,0.004395291634180353
1274359990296301569,negative,0.05431939966609225
1274359990388744193,negative,0.04868413656103167
1274359990900441089,neutral,0.4471484058472708
1274359991688888321,negative,0.07357333887787552
1274359991739338753,negative,5.373175376165784e-07
1274359991923806217,negative,0.013936139273256595
1274359991999311875,neutral,0.49789225920557484
1274359994226479105,negative,0.08098850789252676
1274359994423468033,negative,0.10399499614065881
1274359994767507459,negative,0.04868413656103167
1274359995174236160,negative,0.003694779450599342
1274359995749015552,negative,9.782089804679564e-13
1274359995749076992,negative,0.18586125870144177
1274359996126425089,negative,0.007175914245973751
1274359996566900737,negative,1.157691023603853e-05
1274359998336942084,negative,0.12608619066782348
1274359998684913664,negative,3.460301311795306e-07
1274359998760357889,negative,4.692607926975091e-09
1274359998966042624,neutral,0.46598398918449585
1274359999188348930,negative,0.04950367973121638
1274360002455629824,negative,0.0011215207366607506
1274360002627633157,negative,0.0008115220845677959
1274360002694832129,negative,0.02632087863703737
1274360002749308929,negative,0.0028480157765644228
1274360002963259397,negative,0.0007432719525061537
1274360003315597312,negative,0.14610368705586602
1274360003571470339,neutral,0.5467018084453114
1274360003714068480,negative,0.18009643922747415
1274360004062121988,negative,3.158777346541935e-11
1274360006880702466,negative,6.399964556858315e-08
1274360007262437376,negative,0.0092744064496032
1274360007266615296,negative,0.02460594107704766
1274360007295856640,negative,1.5336945496457932e-07
1274360008315219968,negative,0.036010654234889694
1274360008411619329,negative,0.005402909033626645
1274360008587849728,negative,2.6483642060587684e-05
1274360010651426817,negative,0.02102601543626555
1274360010684891143,negative,0.02102601543626555
1274360011959857152,negative,0.06840852314398191
1274360012144545792,negative,0.0003699861459532738
1274360012203339776,negative,0.0018777528045142637
1274360012253650944,negative,0.08686242609665243
1274360012266143744,negative,0.0011215207366607506
1274360012597411840,negative,0.003722503096012636
1274360013000249345,negative,0.1482260342194303
1274360013323153413,neutral,0.4723022553037091
1274360014849871876,negative,0.0011215207366607506
1274360014963200000,negative,0.007429235469345096
1274360015021920264,positive,0.9507590582222882
1274360015030231040,negative,0.08917284233375622
1274360015126777858,negative,0.0011215207366607506
1274360015269363716,negative,0.0005833353590071568
1274360015357276160,neutral,0.513136929509853
1274360015894315010,neutral,0.5111067556059521
1274360015978201089,negative,1.9807535827377885e-05
1274360016481464320,negative,0.0014844630561369398
1274360019862065155,negative,0.00014459406381251767
1274360020919083008,negative,0.12773692311892398
1274360021346914307,negative,0.00016823968684374503
1274360023766970369,negative,0.0003833751569251414
1274360023938936838,negative,0.09134408089080437
1274360023968292865,negative,0.2044935214380634
1274360024299683840,positive,0.7112264328727067
1274360024895311874,neutral,0.6250892668885398
1274360025121685504,negative,0.04868413656103167
1274360025369190403,neutral,0.49789225920557484
1274360025402748928,neutral,0.4190935437062381
1274360025419579392,negative,3.3151610001705632e-06
1274360025453035520,negative,0.04868413656103167
1274360025478238209,neutral,0.5606032810713928
1274360027504132099,negative,0.02537453476085868
1274360027709652992,negative,1.9027470190114964e-05
1274360028636475394,negative,0.004843091236173927
1274360028942741506,negative,0.07966183189570789
1274360029005533185,negative,0.0011215207366607506
1274360029219520513,negative,4.491573920022894e-06
1274360029437706245,neutral,0.49789225920557484
1274360029655764994,negative,7.110705026461166e-06
1274360029722882055,negative,0.10399026780722212
1274360031929081858,negative,7.204097688866047e-08
1274360032428163072,neutral,0.4663917579447527
1274360032679931905,negative,0.03462518101766121
1274360032721874944,negative,0.07321471904393306
1274360032981811203,neutral,0.49789225920557484
1274360033007022080,negative,0.003722503096012636
1274360033338368000,negative,0.04868413656103167
1274360033753665537,negative,0.0001328192010410201
1274360033971769348,negative,0.00011234954696950409
1274360034072432641,negative,0.1008595673337973
1274360034168844294,negative,0.002083818670473347
1274360034336681984,negative,0.04868413656103167
1274360036656021504,negative,0.04868413656103167
1274360036677083138,negative,0.002195010748244265
1274360037192994816,negative,0.004843091236173927
1274360037394337792,negative,2.787297328760927e-09
1274360037675237384,negative,0.01683963738870734
1274360038375604224,negative,1.1071183644491722e-08
1274360039084613633,negative,0.0032840455103954687
1274360040829444096,negative,2.787297328760927e-09
1274360041253097473,negative,1.7794852360893976e-06
1274360041785774082,negative,0.0240611926252065
1274360042184155136,negative,2.2607703055852016e-05
1274360042288902144,neutral,0.34204090801782494
1274360042582683648,negative,0.0021625795954240763
1274360044096716802,negative,0.004843091236173927
1274360045065482241,negative,0.003222832135696301
1274360045447385089,negative,0.2623579159242845
1274360045753569287,negative,2.949992497144394e-17
1274360046080712705,negative,0.07013232175629958
1274360046248497153,negative,0.00036384615506492317
1274360049960398851,neutral,0.578479984244387
1274360050077884419,negative,0.0005833353590071568
1274360050103078912,positive,0.8286012028805883
1274360050270851073,negative,0.0011215207366607506
1274360050396680193,negative,0.1237213486482113
1274360052686741506,negative,2.787297328760927e-09
1274360052816764928,negative,0.1290938558687117
1274360053051658245,positive,0.7112264328727067
1274360053353656321,negative,6.701010611258914e-06
1274360053630472193,neutral,0.5704128217843195
1274360053768871936,negative,0.0028779006780079394
1274360054263603201,negative,5.25933231523432e-06
1274360054335131648,negative,0.004843091236173927
1274360054549004295,negative,8.443564912871401e-05
1274360054666444801,negative,0.0014163888369979275
1274360054687424514,negative,3.030725834146778e-10
1274360056834736128,negative,0.004843091236173927
1274360056914599939,negative,0.2799852519493358
1274360057224990720,negative,0.12037063624481859
1274360057912872961,positive,0.8058840005042159
1274360058617495552,negative,0.017981470522138703
1274360058713976834,neutral,0.47371072416927557
1274360058856513537,negative,0.0011215207366607506
1274360059309502468,negative,0.004470980153985234
1274360059330527233,positive,0.7723603041785779
1274360059397537792,negative,0.26173563702389163
1274360059695415297,negative,5.26026616084643e-06
1274360059720589315,negative,0.0008619776594078797
1274360059817013249,negative,0.26192351310595835
1274360061062758400,negative,0.0018980158844752175
1274360061117247489,negative,0.21663218523124433
1274360061578612744,negative,0.006533159281284754
1274360061737996294,negative,0.001536789353869308
1274360061750587395,negative,0.0011171186280900822
1274360061943590912,negative,0.004843091236173927
1274360062006484995,negative,0.001616511283051386
1274360062107095040,negative,0.03303376407787172
1274360062602067969,negative,0.003420226946203081
1274360062656548864,negative,0.275958358184994
1274360063021498368,negative,0.04868413656103167
1274360065655439363,positive,0.897740620973573
1274360066033029120,negative,0.05592593259625326
1274360066339110914,negative,0.29565949125626084
1274360066473328640,positive,0.8468048833601967
1274360067035447297,negative,0.2099273339916406
1274360067492642824,negative,0.0011215207366607506
1274360069510041601,negative,0.04868413656103167
1274360069610668035,negative,0.13949552936821852
1274360070185209857,negative,1.4859045457275542e-05
1274360070244106240,negative,1.1071183644491722e-08
1274360070302728193,negative,0.275958358184994
1274360070915133443,negative,0.0015880427717967674
1274360071372374018,negative,0.015608883452828327
1274360071481438210,negative,1.1071183644491722e-08
1274360074132230144,negative,0.03052754032167091
1274360074157391875,negative,0.07240516000215534
1274360074883006465,negative,0.24041041695884746
1274360075465953287,negative,7.415391594254964e-07
1274360075960881152,negative,0.013515714801531995
1274360075969277952,positive,0.9353106167917037
1274360077772902403,negative,0.21255805558146415
1274360078523662339,negative,0.204102488278265
1274360078569701376,neutral,0.5136446707795853
1274360078611644417,negative,0.03853182978417251
1274360078624317445,negative,0.07509577442231544
1274360078792081408,negative,2.0608364550751496e-06
1274360078896955392,neutral,0.5434481389896015
1274360079094087680,negative,0.09977246573008015
1274360079106670594,negative,0.00014459406381251767
1274360079236694016,negative,0.010155820437218311
1274360079320522758,negative,0.0028779006780079394
1274360079324774403,negative,0.0028779006780079394
1274360079404470273,negative,0.2897207918155794
1274360079870025728,negative,0.00017097216561208291
1274360079886831616,negative,0.29051047539670377
1274360080066990080,negative,0.004843091236173927
1274360080289447939,negative,0.00011009116592078753
1274360082365628416,negative,0.21921412548362115
1274360082956816385,negative,1.1071183644491722e-08
1274360083019894785,negative,0.05592593259625326
1274360083196137472,neutral,0.5216949477463583
1274360083594588163,negative,0.004669549736905236
1274360083623837697,neutral,0.5143447214613424
1274360083623940107,negative,0.0007937866390314965
1274360083950866433,negative,0.0011215207366607506
1274360084001370113,negative,0.00029787951984732905
1274360084072628224,positive,0.9700093824298326
1274360084143972352,negative,2.787297328760927e-09
1274360087092563972,negative,0.007628685414413218
1274360087113580544,negative,1.637839043713939e-08
1274360087335796737,negative,0.010612337458253572
1274360087365259264,negative,2.787297328760927e-09
1274360090418708480,negative,0.004864982248822571
1274360090510921731,negative,0.004843091236173927
1274360091572080642,negative,1.0872528108410854e-05
1274360091718963201,negative,0.01140068344308785
1274360094537498626,neutral,0.49789225920557484
1274360094814121985,negative,9.407462758514004e-12
1274360095359541248,negative,0.00025995428544422664
1274360095384776704,positive,0.8286012028805883
1274360095414145025,negative,0.00026305621507869277
1274360095422504962,negative,0.29761571709333384
1274360096068419600,negative,0.21505759933624696
1274360096445747200,negative,2.188583950754591e-05
1274360099289665539,negative,0.04868413656103167
1274360100191260672,negative,1.6300532801452974e-05
1274360100363403265,negative,0.11634929723504929
1274360101235830784,negative,0.015852711075513337
1274360103148322819,positive,0.8798039430045211
1274360103634898946,negative,0.0004190218512705558
1274360103668518914,negative,0.014935926413789508
1274360104171614210,negative,0.13949552936821852
1274360104989622272,negative,0.04868413656103167
1274360105090326536,negative,9.587824816191965e-06
1274360106306596869,negative,0.0018654133517715717
1274360107518787587,negative,1.8975866285024973e-06
1274360111365062656,negative,0.03962874667877952
1274360112799289344,positive,0.7438857195414984
1274360113034334208,negative,0.06629743649523322
1274360115500584960,positive,0.7690362510244284
1274360115886522368,negative,0.0092744064496032
1274360116486328321,negative,0.00011577126003796717
1274360116666646528,negative,9.209453469884472e-06
1274360117144752129,negative,0.001042844108707351
1274360117664927749,negative,0.0007206278447072315
1274360119761997829,negative,8.35306303946668e-06
1274360120168853511,neutral,0.36490379355738706
1274360120185675781,negative,0.005931087770687032
1274360120500195329,neutral,0.3623067691077438
1274360120575692800,negative,0.129398004896275
1274360124799422464,negative,0.2204772462438479
1274360125155835904,negative,2.6185240142033583e-06
1274360125193666560,neutral,0.42336205801399107
1274360125973725184,negative,0.0005500612242291591
1274360129127952385,negative,2.787297328760927e-09
1274360130390372353,negative,0.07509577442231544
1274360132890234882,negative,0.00012602087930682922
1274360133095653377,negative,0.062159889844503366
1274360134324457478,negative,0.0011215207366607506
1274360136602017792,negative,0.03952295404961664
1274360136891596801,negative,2.3106849692599853e-07
1274360137663287299,neutral,0.37525890839322623
1274360137663352838,negative,0.00015616881481585868
1274360138120540162,negative,0.00029787951984732905
1274360138762158080,negative,0.00040836930608484275
1274360139332628480,negative,1.1071183644491722e-08
1274360141413060609,negative,2.2607703055852016e-05
1274360142042185733,negative,0.25640477556822283
1274360142251782146,negative,0.004843091236173927
1274360143019413504,negative,0.004843091236173927
1274360143036243968,negative,0.004843091236173927
1274360144923590662,negative,0.1439026613224811
1274360145372471296,negative,0.00010472126609286544
1274360145867411456,negative,1.3339547722284552e-05
1274360146655928320,negative,0.2053386921083782
1274360146752425986,negative,0.007628685414413218
1274360149088456705,negative,0.008947942335034965
1274360149482696706,negative,0.00025995428544422664
1274360149545713664,negative,0.0006303622924116255
1274360149721956357,negative,6.165367038736017e-06
1274360149835120640,negative,0.017088259226549732
1274360149994606593,negative,0.01140068344308785
1274360150061576193,negative,1.6300532801452974e-05
1274360151059857410,negative,1.1888399702757299e-06
1274360153408667650,negative,0.004843091236173927
1274360153563959297,negative,0.271581968949276
1274360153580679169,negative,1.9027470190114964e-05
1274360154188910592,negative,0.000157023955872178
1274360154641793030,negative,0.29761571709333384
1274360155090681862,negative,0.008253882948524631
1274360155392671744,neutral,0.39628832891539667
1274360157527592961,negative,5.163396907789389e-08
1274360158806736898,negative,0.00023061354133232544
1274360158823514117,negative,0.01058061203408373
1274360159113003008,negative,0.2617529036331704
1274360159234658304,neutral,0.37426873505003133
1274360159456899072,negative,0.15138301752219674
1274360159632949248,negative,0.0007917011292057314
1274360161864474625,negative,0.2417208868741504
1274360161964974080,negative,0.001616511283051386
1274360162158084097,negative,0.18097169728096155
1274360162573221888,negative,0.005561373008099045
1274360163147960321,negative,0.18097169728096155
1274360165828104192,negative,0.05738731705847255
1274360166138417155,negative,0.00012655821123306118
1274360166469849089,negative,0.06239308982115497
1274360166541033474,negative,1.1071183644491722e-08
1274360167140917251,negative,0.0011215207366607506
1274360167291932672,negative,0.0005540015131708566
1274360170227757057,negative,0.057404815897619185
1274360170299219969,neutral,0.5826016318169452
1274360170328453126,negative,4.5020263475358155e-06
1274360170831925249,negative,1.5831217864046097e-05
1274360171385544706,negative,6.0644638178919855e-06
1274360171792183300,negative,0.18795859623648656
1274360172123770881,neutral,0.5844952997138847
1274360174137028608,positive,0.8871536832120946
1274360174627577863,negative,0.00025995428544422664
1274360174682259458,negative,0.053265149526441694
1274360175407910918,negative,0.3029968537174699
1274360178436161536,negative,0.20851656624289908
1274360178599530496,negative,0.0029063585931650635
1274360178696126471,negative,0.00023187853586365302
1274360178947866624,neutral,0.49818512823882316
1274360179233038336,negative,0.00014459406381251767
1274360179237232643,negative,0.1658915968665257
1274360180545896454,negative,0.00435583006181664
1274360182651355136,negative,0.21870370275762804
1274360182840201219,negative,0.0009378268549114752
1274360183263645702,negative,0.2417208868741504
1274360183569952770,negative,0.004843091236173927
1274360183699976192,negative,0.007298232700916347
1274360183989436416,negative,0.029172843189536238
1274360185079959552,positive,0.7272823401576426
1274360186887684102,negative,0.06242241308467077
1274360187697221634,positive,0.7489582158492529
1274360187726544901,negative,0.15922624373425048
1274360187923677189,negative,0.20381068259756174
1274360188208898048,negative,0.026066491812831258
1274360188649291776,negative,0.012320917362020282
1274360188787658752,negative,0.16451108071011875
1274360191534891009,neutral,0.4507454498615163
1274360192361271296,positive,0.9883173379136605
1274360192679976960,negative,0.1217402207517433
1274360192939905025,negative,0.0024642383664798834
1274360193141391361,negative,0.06980185905562795
1274360193334284288,negative,0.1363585901897884
1274360193594294272,negative,0.22540915355644925
1274360193611182083,negative,0.0003795484033436532
1274360195666370562,negative,0.0011215207366607506
1274360195863494658,negative,0.009338609828235065
1274360196014448640,negative,0.020740762525559737
1274360196119265286,negative,1.1063130400649612e-07
1274360199478939648,negative,0.00014459406381251767
1274360199680339971,negative,0.11199186793547575
1274360199705513985,negative,0.19471960230318192
1274360200397565953,negative,8.768611723949809e-07
1274360200439517186,negative,0.18097169728096155
1274360200775041025,negative,0.0011215207366607506
1274360200825372672,negative,8.123347876440576e-05
1274360200884035586,negative,0.2470052762849793
1274360201165049857,negative,1.1071183644491722e-08
1274360203555848192,negative,0.04903450464842242
1274360203690029056,negative,0.09988079043538062
1274360203773980672,negative,0.29761571709333384
1274360207053926400,negative,0.06620175136491158
1274360207632740353,negative,0.16692430578878073
1274360209197203457,negative,0.017981470522138703
1274360209570439169,negative,0.004257716749216518
1274360211898355712,negative,0.051209352111156334
1274360212078694401,negative,1.0500952585091802e-05
1274360212141506562,negative,1.1063130400649612e-07
1274360213907390467,negative,0.29761571709333384
1274360214301614085,negative,0.09134408089080437
1274360216776257536,negative,0.004843091236173927
1274360216885301248,negative,4.363257631511972e-05
1274360217598394368,negative,0.01140068344308785
1274360217715671041,negative,0.03437514421070066
1274360217816436737,negative,0.13790906241702833
1274360218055573505,negative,0.015859269476485673
1274360218118479872,negative,0.08372468768171766
1274360220479782912,negative,0.0002619169659521643
1274360220588879873,negative,0.00014459406381251767
1274360220861583363,negative,0.0005410412530636816
1274360221268205568,negative,0.0011215207366607506
1274360221360623616,negative,0.1008595673337973
1274360221801107456,neutral,0.59014558221084
1274360222014996482,negative,0.17710841006090336
1274360222711255040,positive,0.7533951936590659
1274360224569274368,negative,5.692839550525292e-09
1274360224749481990,negative,0.275958358184994
1274360224888094721,negative,0.02417131271092168
1274360225651400706,negative,0.019325586389617778
1274360226519621632,negative,0.004843091236173927
1274360229074014209,negative,1.1476885079226272e-05
1274360229174620161,negative,0.1008595673337973
1274360229879320577,negative,0.0001825790795152943
1274360230281916417,neutral,0.38227762192080983
1274360233771634688,negative,0.29761571709333384
1274360234228711426,negative,0.00036384615506492317
1274360234719535105,negative,0.0001654719264642504
1274360234904076289,negative,2.2607703055852016e-05
