Tweet_ID,Sentiment_Label,Probability_pos
1274360234912481285,negative,0.2654417857709204
1274360237349355522,neutral,0.41284655950888277
1274360237932281857,negative,0.13949552936821852
1274360237949161473,negative,0.004843091236173927
1274360238427254787,neutral,0.5844952997138847
1274360238477578243,negative,0.022356597237134058
1274360239291355136,negative,0.018652543833705064
1274360242168573954,negative,0.006501171642686924
1274360243192020992,positive,0.897740620973573
1274360243930255364,negative,0.14802736619374862
1274360243951190016,negative,0.0010774206940814721
1274360246111092737,negative,2.697216011730864e-05
1274360248099319809,negative,0.005834100048800238
1274360250322296832,negative,2.1849279404602237e-06
1274360250515283970,negative,0.0436156495744784
1274360250582392834,negative,0.003058937258360322
1274360250829864967,negative,2.2607703055852016e-05
1274360251001733121,negative,0.014425123170264915
1274360251035369473,positive,0.9823774297740512
1274360251702222848,negative,0.06919360840379962
1274360252180414470,negative,0.0011215207366607506
1274360255015579649,negative,0.0011215207366607506
1274360255221284865,neutral,0.553214413256931
1274360255250644993,negative,1.8975866285024973e-06
1274360255821033473,negative,0.32886548260954357
1274360256429203456,negative,0.05154720033522058
1274360258413109251,negative,0.0013198904533242737
1274360258559913986,negative,9.782089804679564e-13
1274360259151265797,negative,0.000943128673234942
1274360263169343488,negative,0.2517706050121777
1274360264339701760,negative,0.10997807039958304
1274360264532475906,negative,0.09965753329704123
1274360266491387904,negative,0.009581080777797013
1274360266524954629,negative,7.694083864662256e-07
1274360267414126593,negative,1.7224494560092647e-05
1274360267615461376,negative,0.008253882948524631
1274360267959349248,negative,0.24875346757363662
1274360271260221442,negative,0.10399499614065881
1274360271994269696,negative,0.041529648076968365
1274360272413736966,negative,0.22338383091995656
1274360275223838721,neutral,0.41374922618725635
1274360276817719296,negative,0.22028980502426931
1274360277065183232,negative,0.11634929723504929
1274360279112060929,negative,0.01140068344308785
1274360279942533120,negative,3.727168520162506e-05
1274360280726765569,negative,0.23540932660475059
1274360283763552257,negative,0.001216151658820225
1274360283943895040,negative,0.19492516030165694
1274360285269299201,negative,0.04868413656103167
1274360285390876672,negative,0.0753349378498962
1274360285768359943,negative,0.0011215207366607506
1274360289736171526,negative,0.0008356448963151039
1274360291996958721,negative,0.29761571709333384
1274360292315725824,negative,0.001616511283051386
1274360292357652482,negative,0.311261045060328
1274360292445696001,neutral,0.4619741558880597
1274360292688961541,negative,0.0038756803950571604
1274360296828801024,neutral,0.35785643069366135
1274360297193603072,negative,0.02102601543626555
1274360297483091968,negative,2.1696129733191414e-05
1274360298217115649,negative,0.038737418440453954
1274360298468790273,negative,0.03239607505961759
1274360300091965444,negative,0.002842946388933867
1274360300733632512,negative,3.978736730995601e-07
1274360301723496448,negative,0.021742177510265318
1274360305351569408,negative,6.933676884668426e-05
1274360305745833985,negative,0.01881309169335235
1274360308803534849,negative,0.024227370749432518
1274360308837089288,negative,0.003931439034253418
1274360309042511872,negative,0.0015660245321694665
1274360309101158400,negative,0.09206559412010505
1274360309181022210,neutral,0.606955622403502
1274360309298454529,negative,0.14422441695466023
1274360310003007488,negative,0.10769292977530812
1274360310208630786,negative,0.06556002638993859
1274360310955204608,positive,0.7707363291485433
1274360311097765894,negative,0.00296877806125098
1274360312733589511,positive,0.8019618255788541
1274360313123680256,neutral,0.49789225920557484
1274360313203306496,negative,0.0005711433626819486
1274360313304043523,negative,0.025139190892179863
1274360313962549248,negative,0.0006303622924116255
1274360313983512577,negative,0.0022722589030714354
1274360314386092032,negative,2.787297328760927e-09
1274360316953006080,negative,0.14454883307334856
1274360317083033602,negative,0.101621547521329
1274360317208940544,negative,0.02102601543626555
1274360317724811264,negative,0.010247283487073126
1274360318005780485,negative,0.07998569771605683
1274360318454628358,negative,0.0002400857791051532
1274360318534324227,neutral,0.49789225920557484
1274360318844710918,neutral,0.49789225920557484
1274360321461891074,negative,0.04868413656103167
1274360322003001344,negative,0.003065677059359148
1274360323068301319,negative,0.10399499614065881
1274360325463314433,negative,0.07917874728064465
1274360325488480257,positive,0.9572347682085854
1274360325710778369,negative,0.04868413656103167
1274360326247657472,negative,0.007306883266102347
1274360326700642304,positive,0.9154351245410529
1274360326809665541,negative,0.0005500612242291591
1274360329636642817,negative,0.10399499614065881
1274360330416795649,neutral,0.40819334745054037
1274360330932629508,negative,0.011648932343092671
1274360331163373568,negative,0.2211841082333547
1274360331263975425,negative,4.0294482488999696e-06
1274360331285008389,negative,6.681706808971135e-05
1274360331553341441,negative,0.0026008955551164174
1274360333889667075,negative,0.006549827257619109
1274360333914779649,negative,0.015548998880221356
1274360334191603714,negative,0.043181144552809414
1274360334325878784,negative,0.0566997431347187
1274360335462551552,negative,0.00010479146884389531
1274360335483404288,negative,0.0006192077633511894
1274360335579963392,negative,5.686518028202719e-06
1274360337819750402,negative,0.006812636562690789
1274360337869963266,negative,0.22122416942500223
1274360338016882688,negative,0.041756007802269936
1274360338486628353,positive,0.9572347682085854
1274360338918576128,negative,0.04868413656103167
1274360338947944448,negative,2.6483642060587684e-05
1274360342240354305,negative,0.29761571709333384
1274360342357868545,negative,0.04480011720376883
1274360342534131712,negative,0.21855106485100378
1274360342664151041,negative,0.13949552936821852
1274360342722818054,negative,0.021110831624040434
1274360343133913088,positive,0.8167066301350949
1274360343242866691,negative,0.0028779006780079394
1274360343452581888,negative,5.4829442453693136e-05
1274360343783976965,negative,0.0013612402755803271
1274360344069185536,negative,1.4740643186484637e-05
1274360344199258112,positive,0.9928886966371381
1274360346317410309,neutral,0.4780350104355538
1274360346598232067,negative,0.2634075111766025
1274360346686509056,neutral,0.5467018084453114
1274360347076571138,negative,0.2417208868741504
1274360348443734018,negative,0.00043346719967764425
1274360348620083203,negative,0.07327654202549114
1274360349437853696,negative,0.04868413656103167
1274360350662701056,negative,0.2394110094948839
1274360351111462914,negative,0.004845512593524563
1274360351182802944,negative,0.00011835175499575121
1274360351870631938,neutral,0.35577744981471515
1274360352705335296,negative,4.947912559625766e-10
1274360353393172481,neutral,0.6150773711842229
1274360353485254657,negative,0.00871136587818132
1274360354924105729,positive,0.6764156713663232
1274360355037360128,negative,0.06995024004123228
1274360355188281346,negative,0.014026828412018614
1274360355238694915,negative,0.01679581827175106
1274360355276369924,negative,0.02738764886718594
1274360355658125314,negative,0.004930072256818449
1274360355724988417,negative,0.019544565461810527
1274360355800715265,negative,0.09027841743301714
1274360355813236736,neutral,0.34644156328004355
1274360356262096896,negative,0.2270894291327216
1274360356492783626,negative,0.0008406215706784718
1274360356723277824,negative,0.023732173558476437
1274360356874399745,negative,0.08680912766766295
1274360358845603840,negative,0.00021285026976219858
1274360359197925377,negative,1.1071183644491722e-08
1274360359676260353,positive,0.8798039430045211
1274360360074727424,positive,0.9997370820378277
1274360360435355648,positive,0.914488869017773
1274360360556916736,negative,0.2799852519493358
1274360360972279813,negative,8.875547998667753e-07
1274360363132354563,negative,0.29761571709333384
1274360363551686657,negative,0.02693981886510719
1274360363694403584,neutral,0.34859293874221986
1274360363803344905,negative,0.0798813010626473
1274360363891523584,positive,0.9357008006204267
1274360364759748616,positive,0.897740620973573
1274360365086900228,neutral,0.4780350104355538
1274360366609256450,negative,4.319194916105919e-06
1274360367238443011,negative,8.123347876440576e-05
1274360367792168962,negative,0.018220451514098804
1274360367796424705,negative,0.0021611806441212624
1274360367976558594,negative,0.0572308836789723
1274360368089923584,negative,0.004427865377390981
1274360368136159234,neutral,0.3308723433454697
1274360368190631942,negative,0.0028480157765644228
1274360368660467717,negative,0.001102310072806244
1274360369100861445,negative,0.05603558800133637
1274360369297780736,negative,0.004843091236173927
1274360369327362050,negative,1.7794852360893976e-06
1274360369436377090,negative,0.05250382181698612
1274360371663572994,negative,0.04868413656103167
1274360371860647936,negative,0.042035747820811535
1274360372191916033,negative,0.0005618568886517107
1274360372368232448,negative,0.18795859623648656
1274360372531732481,negative,0.12351301191306997
1274360372993183745,negative,0.09871824648842882
1274360373018333184,negative,0.014133905232716477
1274360373509054467,negative,0.08848338491495131
1274360373551009792,negative,0.011346763904488312
1274360373668466689,negative,0.002366686782086095
1274360375610421250,negative,0.08686242609665243
1274360375815831552,negative,0.2394110094948839
1274360376822546432,negative,0.08501573180126992
1274360376889675779,negative,0.0007726186348807616
1274360377187450881,negative,0.002983117132021749
1274360377254596615,negative,0.003382164135716937
1274360377481089024,positive,0.9909980962122771
1274360377577484290,negative,0.20239329743009857
1274360377736904704,negative,0.01517179266772469
1274360379871723520,negative,0.04868413656103167
1274360379913756672,negative,0.027011211504563305
1274360379955490821,neutral,0.49789225920557484
1274360380555395074,negative,0.18180920792767447
1274360380555476995,negative,0.02102601543626555
1274360380597383169,negative,0.11211298304992452
1274360381008490496,neutral,0.49789225920557484
1274360381411033093,negative,0.32886548260954357
1274360381549563905,negative,0.004843091236173927
1274360381666983940,negative,0.0005833353590071568
1274360385588486146,neutral,0.5238683594003597
1274360385630396417,negative,0.001616511283051386
1274360386238787586,negative,0.0001687442332708063
1274360386612080640,negative,0.0044533421655765576
1274360388881133569,negative,1.1271242453746647e-05
1274360389548093440,negative,0.028554153226560873
1274360389631913984,negative,2.8127757729701084e-05
1274360390059806720,neutral,0.5103843355572906
1274360390487547904,negative,0.2799852519493358
1274360393062707200,negative,1.1071183644491722e-08
1274360393322938368,negative,0.00025995428544422664
1274360394816073729,negative,0.22301010244854974
1274360396535734279,neutral,0.39460988524084456
1274360397018157057,negative,0.07509577442231544
1274360397223604225,negative,0.0005585228046487198
1274360397525667845,negative,0.0006303622924116255
1274360398020567040,negative,1.544783798509304e-07
1274360398716768257,negative,0.22122416942500223
1274360401183100928,positive,0.8798039430045211
1274360401275359232,negative,0.010767215818475777
1274360401468125184,negative,0.0011215207366607506
1274360402130894851,negative,0.03431428492381465
1274360402260918274,negative,0.01775963153981743
1274360402672050182,negative,0.023732173558476437
1274360402772705283,negative,0.22091043472371724
1274360403087241217,negative,0.01517179266772469
1274360404987314176,negative,1.0778207374475568e-08
1274360405603815425,negative,0.004843091236173927
1274360406069456896,negative,0.017915356226959823
1274360406346207232,negative,1.5250590009404766e-05
1274360406631473152,negative,0.00871136587818132
1274360407419912192,neutral,0.5844952997138847
1274360407529074688,negative,0.0257717878253812
1274360409487794177,negative,0.004843091236173927
1274360409835921408,negative,0.2184320171686941
1274360410632867843,neutral,0.3623067691077438
1274360410678804481,negative,0.017981470522138703
1274360410871906304,negative,0.00012725034647476801
1274360411261894657,negative,0.00021141921140676293
1274360413824716800,negative,0.05372119580224316
1274360414189608961,negative,0.038153568964844585
1274360414948724737,negative,0.002243710225097574
1274360415061934082,negative,2.1849279404602237e-06
1274360415359832069,negative,0.16451108071011875
1274360415485599744,positive,0.7862674322241531
1274360415724744705,negative,0.18097169728096155
1274360417532477440,negative,0.008885235469082677
1274360418320945156,neutral,0.34863575873693914
1274360419738583040,negative,0.22915103025480452
1274360419952537601,negative,2.50366753490231e-07
1274360420103569408,negative,0.0006608261363806429
1274360420137140225,negative,0.026141381877069415
1274360421097582598,negative,2.1655639661251974e-06
1274360421789700101,negative,0.0023763880365369615
1274360423056367616,negative,0.19471960230318192
1274360424276819969,negative,5.25933231523432e-06
1274360425061273605,neutral,0.6020347380261928
1274360427518914561,negative,0.2897207918155794
1274360427598807041,negative,0.020384887355742974
1274360427628150785,positive,0.8662198281415374
1274360427674304513,negative,0.0018153409973280076
1274360428362162176,negative,0.007628685414413218
1274360428488019969,negative,0.09965753329704123
1274360428508991490,negative,0.00014459406381251767
1274360428622237697,neutral,0.3623067691077438
1274360430073458689,negative,0.13790906241702833
1274360430572511234,negative,0.005830631186084946
1274360431256260614,negative,0.0063842897285104104
1274360431386099714,negative,1.8975866285024973e-06
1274360431440773125,negative,0.04817235380553318
1274360432090910720,negative,0.2617529036331704
1274360434485649408,negative,1.1071183644491722e-08
1274360434506727427,negative,0.0004025770278018268
1274360435165130752,negative,0.014586677237972023
1274360435169464322,negative,0.11199186793547575
1274360436469764096,negative,0.003222832135696301
1274360436616507393,negative,0.271581968949276
1274360438684291074,negative,0.00025831194759538925
1274360438873108482,negative,0.11209402988404557
1274360438982086656,negative,0.017915356226959823
1274360439003066370,negative,0.02192404892017421
1274360439531544578,negative,0.18601534943640768
1274360439552516096,negative,3.2662011622819535e-05
1274360440051634178,negative,0.1484124147537912
1274360440563347456,negative,2.487225839447915e-06
1274360440689250305,negative,0.0017123330724978876
1274360442891231232,neutral,0.5136446707795853
1274360442958340097,negative,0.000909337253031923
1274360442991845376,negative,2.8272264378380468e-05
1274360443025469442,negative,0.0035408109608064857
1274360443264536576,negative,0.006842655702366206
1274360443281256450,negative,0.0005600990971375839
1274360443759398912,negative,4.142530367824292e-10
1274360444417957888,negative,0.002448231935363688
1274360444967424000,neutral,0.3623067691077438
1274360446850609152,negative,0.014818830975160267
1274360447056203777,negative,0.05592593259625326
1274360447479640064,negative,8.123347876440576e-05
1274360448155082756,negative,0.05856538091276087
1274360448205414408,negative,0.3270791114858301
1274360448289320962,negative,2.2607703055852016e-05
1274360448746500099,neutral,0.4190935437062381
1274360451292332032,negative,8.72965302300608e-05
1274360451527258113,negative,0.013973349715236835
1274360452538150912,neutral,0.42507619662732005
1274360453137825792,neutral,0.3795278330841397
1274360453284626435,positive,0.8515051257943583
1274360455562252289,negative,0.17085650338555278
1274360455595732993,negative,0.02062566971707907
1274360455599984640,negative,7.0191602464290676e-06
1274360456547717121,negative,5.4829442453693136e-05
1274360456719761408,negative,0.0020784651751994364
1274360456724074496,positive,0.9572347682085854
1274360456925380608,positive,0.9723146888684383
1274360456967266304,negative,0.06788235341196644
1274360459915931648,negative,0.06223953499155721
1274360461182590976,negative,2.8684135424564705e-05
1274360462059008001,negative,0.0011215207366607506
1274360462180835328,negative,3.5970588453184627e-06
1274360464131215360,positive,0.8286012028805883
1274360464332533760,negative,0.17085650338555278
1274360464672272385,negative,0.2700152070006991
1274360465188159488,negative,0.21539775187111218
1274360465607532544,negative,2.2607703055852016e-05
1274360468996526086,negative,0.01140068344308785
1274360469248258050,negative,0.0010774206940814721
1274360469994823683,negative,0.29565949125626084
1274360473429950467,negative,0.0007863491693785821
1274360473836752901,negative,1.1071183644491722e-08
1274360473916518400,negative,0.033634501857666046
1274360476412018690,positive,0.6615651692206895
1274360477028581376,negative,1.1071183644491722e-08
1274360477125095425,negative,0.0012655814615645468
1274360477175500800,negative,0.00017521331548528554
1274360477380796418,negative,0.004843091236173927
1274360477490057220,positive,0.7916769484251026
1274360480530862082,negative,0.02738764886718594
1274360480711282688,negative,0.019361286323906317
1274360480727875585,negative,0.03341346180620938
1274360481357148160,negative,0.04414466288842822
1274360481617231872,negative,0.02722037857733356
1274360481910849537,negative,0.018220451514098804
1274360481973784576,negative,0.00025995428544422664
1274360484762988544,negative,0.0010774206940814721
1274360485329219585,negative,0.16101081667552014
1274360485769592832,negative,0.003058937258360322
1274360485845045248,negative,0.1350436872981014
1274360485954150400,negative,0.0024708133006010875
1274360485991899137,negative,0.007104468342226419
1274360486318964738,negative,0.04817235380553318
1274360486499430400,neutral,0.5371233598181144
1274360488797835264,negative,0.0021625795954240763
1274360489359945728,negative,0.00021141921140676293
1274360489703878659,negative,0.0007863491693785821
1274360489850679296,negative,0.06992141341887977
1274360489859047424,negative,1.2575576879836774e-10
1274360490156871681,negative,0.0609687120746724
1274360490169425920,negative,0.001100177795245038
1274360490861477894,negative,4.363257631511972e-05
1274360493134798848,negative,3.1189717080951466e-10
1274360493629636609,negative,0.3068863236225354
1274360493843664896,negative,0.0033342920858505662
1274360494443372546,negative,0.23855500076556868
1274360494686642177,negative,0.2654417857709204
1274360495064088576,neutral,0.49789225920557484
1274360495084953602,negative,0.001616511283051386
1274360495642947585,negative,0.004427865377390981
1274360497505210370,negative,0.017981470522138703
1274360498256064514,positive,0.8955257998272363
1274360498264432640,negative,0.00021335106041440733
1274360498562240514,negative,0.06890303829197929
1274360498784481282,negative,0.004545226477745859
1274360498822230022,neutral,0.49789225920557484
1274360499010973703,negative,0.061721186948758416
1274360502215475200,negative,0.03303376407787172
1274360503318523907,negative,4.547475594547499e-07
1274360503775703040,negative,0.01593948934424741
1274360503851196417,negative,0.05548285078597709
1274360504203579393,negative,0.12560853143761555
1274360504476188673,negative,0.01140068344308785
1274360505960980483,negative,0.004843091236173927
1274360506057457670,neutral,0.37426873505003133
1274360506338459654,negative,0.09965753329704123
1274360506502037504,negative,0.001616511283051386
1274360506686603267,neutral,0.4507454498615163
1274360507047215105,neutral,0.34204090801782494
1274360507147997185,negative,0.09977246573008015
1274360509781782530,negative,0.004843091236173927
1274360510008393729,negative,0.31609996668142204
1274360511505879040,negative,0.029244268885268345
1274360513963704320,negative,1.7224494560092647e-05
1274360514521501698,neutral,0.49789225920557484
1274360515423330306,negative,0.004843091236173927
1274360515515408384,negative,0.004843091236173927
1274360518388506625,negative,0.2945911720623878
1274360519231709184,negative,0.009859176659720768
1274360522360709128,negative,0.12267124056748523
1274360528530485253,negative,1.7240898212433143e-05
1274360531781128192,negative,0.0005500612242291591
1274360531902771202,neutral,0.5136446707795853
1274360532217233409,negative,0.004427865377390981
1274360532624125954,negative,7.627933086616166e-06
1274360532896800769,negative,0.011448849023057617
1274360535044292613,negative,0.0011215207366607506
1274360535241363456,negative,0.0011215207366607506
1274360535916691457,neutral,0.48728019602140255
1274360536134823936,negative,0.0007863491693785821
1274360539758690304,negative,0.022156212365644353
1274360540622721026,negative,0.00021336472696121476
1274360540677185537,negative,0.08864619246378079
1274360541465755651,negative,0.004380456903233802
1274360541507698691,positive,0.994222142511304
1274360542128455682,negative,7.586532606094303e-06
1274360543462260740,negative,1.7240898212433143e-05
1274360544431087616,negative,0.29761571709333384
1274360544607326209,negative,0.01140068344308785
1274360545186131970,negative,0.02014245501202518
1274360548851888130,negative,6.862817373478237e-08
1274360549552402433,negative,0.0016774036314072347
1274360549824966658,negative,0.04505374058091772
1274360552425508864,negative,0.26152980327329134
1274360552442277888,neutral,0.552568573050955
1274360552458981381,negative,2.4218107640353517e-06
1274360552861597700,negative,0.0002619169659521643
1274360553318821890,negative,0.0011616602033304498
1274360557282492418,negative,0.04868413656103167
1274360560100859904,negative,0.0011215207366607506
1274360560621101056,negative,0.07998569771605683
1274360561430671362,neutral,0.3458414798855197
1274360561501962245,negative,0.01140068344308785
1274360562210791425,negative,0.04868413656103167
1274360564278575112,negative,7.149789981576576e-05
1274360564765032449,negative,0.0599197869965382
1274360565171990529,negative,1.1794799485247887e-05
1274360565507514370,negative,0.04868413656103167
1274360565515931648,negative,0.13698486512748936
1274360566040100864,neutral,0.46598398918449585
1274360566061113345,negative,0.0018153409973280076
1274360568514666497,negative,0.09838198868497601
1274360568657444866,negative,0.00021020526819592297
1274360569043144707,negative,0.29761571709333384
1274360570150563840,negative,0.02102601543626555
1274360570179969025,negative,0.02059529710232801
1274360570989490178,negative,0.03302524088396614
1274360573459927041,negative,0.04868413656103167
1274360574537863170,negative,0.17981282980503863
1274360575255097344,negative,0.04817235380553318
1274360577251373057,negative,0.0011215207366607506
1274360577373110279,negative,2.2607703055852016e-05
1274360578375667714,negative,0.11369121056381745
1274360582460846080,negative,0.00016298820562833793
1274360582846676998,negative,0.13949552936821852
1274360583413006339,negative,0.09034858103801925
1274360585719857155,negative,0.10997807039958304
1274360585963147266,negative,0.0002241251869321983
1274360586206351360,neutral,0.4577266631686934
1274360586437042176,negative,7.75257430724357e-08
1274360587150032897,negative,0.07509577442231544
1274360587913289728,negative,0.010750794171078614
1274360587997384706,negative,0.0001230182950073917
1274360589461184515,negative,0.001616511283051386
1274360589670850560,negative,4.319194916105919e-06
1274360589964451847,negative,0.04414466288842822
1274360591235284992,negative,1.5369600853386779e-06
1274360591340183552,negative,5.25933231523432e-06
1274360594267856896,negative,0.013078381243939103
1274360595219992576,negative,0.004845512593524563
1274360596402540544,negative,0.021599923945284233
1274360596524232706,negative,0.003401178487566604
1274360596675416064,negative,0.0008006732688204739
1274360597648375808,negative,0.041451217437057805
1274360598399254531,positive,0.897740620973573
1274360598520791042,negative,9.599187577909308e-05
1274360598621556737,negative,0.1328524067951867
1274360598952886273,negative,0.04931381643654759
1274360599569301504,negative,2.8684135424564705e-05
1274360600127311874,negative,8.72965302300608e-05
1274360602157363200,neutral,0.49789225920557484
1274360602299895814,negative,0.02032329941541062
1274360602681638915,negative,0.22635194902967484
1274360602954289153,negative,0.0006689480483572178
1274360603373637632,negative,0.02460594107704766
1274360603528888325,neutral,0.6171116950929374
1274360603604406273,negative,0.0038666393862494554
1274360603688284166,negative,0.017964187386612908
1274360606339018752,negative,0.0575342231330949
1274360606687141889,negative,5.692839550525292e-09
1274360606867558400,negative,2.088422457257334e-05
1274360607387660289,neutral,0.47840844706262076
1274360607849021440,negative,0.22915103025480452
1274360608587231234,negative,0.04346814868012629
1274360610533367809,neutral,0.59014558221084
1274360610650755073,negative,0.09965753329704123
1274360610734497799,negative,0.001616511283051386
1274360611007315968,negative,9.186130519982776e-06
1274360611028250624,negative,1.9027470190114964e-05
1274360611380563968,negative,0.0720783183758873
1274360612139622400,negative,0.019546449649552176
1274360612307361794,negative,0.008041128212402507
1274360615579070467,negative,0.010597021059423312
1274360616166268928,negative,0.00040836930608484275
1274360616430514176,negative,0.003533987013392499
1274360616803803136,negative,0.0002985557788687372
1274360616803872768,negative,0.0021625795954240763
1274360617030295552,negative,0.01140068344308785
1274360618947051522,negative,4.864359754624921e-05
1274360619169468416,neutral,0.46196859664443296
1274360619576242178,negative,0.13949552936821852
1274360621052628998,negative,0.0022895780013691535
1274360623028207617,negative,1.0707508760226773e-06
1274360623145639936,negative,0.020384887355742974
1274360623405678592,positive,0.897740620973573
1274360623443390465,negative,0.0020784651751994364
1274360627218264065,neutral,0.33564165397068296
1274360627436441601,negative,0.0004967749784941818
1274360627671322625,negative,0.020384887355742974
1274360628883357697,negative,0.00014459406381251767
1274360629336424448,negative,0.08837725763756413
1274360629428658177,negative,0.26117223799117334
1274360631508865026,negative,0.14197236713123318
1274360631571951618,negative,4.864359754624921e-05
1274360631676809217,negative,2.0434850501574554e-11
1274360631886577664,negative,0.0007205096244652608
1274360632008044545,negative,0.004559162914994628
1274360632066953216,negative,0.2417208868741504
1274360632096120832,negative,2.3591506432880444e-10
1274360632138174466,negative,0.023324154226963233
1274360633220366336,negative,0.0010440465363097198
1274360633413316608,negative,0.05868960347054913
1274360633614532608,negative,0.15586209217813002
1274360635866873857,negative,0.0006875016419692646
1274360636001091587,negative,0.018184230061610487
1274360636714205186,neutral,0.49789225920557484
1274360637024604162,negative,0.0024708133006010875
1274360637376905216,negative,3.7986489746946426e-05
1274360639830573060,negative,0.10507689887971126
1274360639901884421,positive,0.990955449951103
1274360640086237186,negative,0.0011215207366607506
1274360640887455744,negative,0.002321840444079629
1274360641566969857,negative,1.6972726016008766e-05
1274360641910738944,negative,0.09740302121089356
1274360642758115329,negative,0.00014459406381251767
1274360643076923394,negative,0.0107920153527365
1274360643982745600,positive,0.9999613543702093
1274360644205187072,negative,0.00014459406381251767
1274360644490403840,negative,5.692839550525292e-09
1274360644809232384,negative,0.000157023955872178
1274360644997873667,negative,0.003722503096012636
1274360645119508481,negative,0.31609996668142204
1274360645505482753,negative,0.009757614495724331
1274360645748744192,negative,0.12720409749564066
1274360645941628929,negative,0.006163634329204779
1274360648751820800,negative,8.757684413182992e-05
1274360648944812041,negative,0.028299755563225136
1274360652606459904,negative,9.782089804679564e-13
1274360652824342529,negative,0.2799852519493358
1274360653608890370,negative,3.5641263576678966e-06
1274360654267322368,negative,0.0033684613006789935
1274360654493700096,negative,2.2607703055852016e-05
1274360654602948609,negative,1.3505707275615712e-09
1274360655085096960,negative,0.13949552936821852
1274360656842588161,negative,0.01140068344308785
1274360657333440513,negative,6.70260647786244e-06
1274360657660596224,negative,0.02933816583627622
1274360657778036736,negative,0.009811840977752513
1274360661171154945,negative,0.10475710886907225
1274360662362222592,negative,0.015480768248416873
1274360662542647297,negative,0.05814451259550101
1274360665248063491,negative,0.019325586389617778
1274360665814249473,positive,0.999570487761318
1274360665973706752,negative,0.003401178487566604
1274360666325803009,negative,0.011448849023057617
1274360666590240769,negative,5.820756122585823e-06
1274360669958221825,negative,2.9018454877138673e-06
1274360670188945409,negative,2.6457345383728976e-05
1274360670876831744,neutral,0.5043370007876703
1274360670994251777,negative,0.01140483210208716
1274360671367499777,negative,0.06907668561601457
1274360671627509760,negative,0.09981999271716979
1274360672198017024,negative,0.28712521764998056
1274360673422770179,negative,0.004843091236173927
1274360674043518978,negative,0.03113729157679135
1274360674492264448,neutral,0.49789225920557484
1274360675024896001,negative,0.0024708133006010875
1274360675477991430,negative,0.20398896658889754
1274360677646454784,negative,0.0015420172967551752
1274360677679988736,negative,0.05592593259625326
1274360678007087105,negative,0.017858460822571993
1274360678460129280,negative,1.0688520506820693e-07
1274360678472654850,negative,0.061373998146259816
1274360681815404545,negative,0.020384887355742974
1274360683610718209,negative,0.043181144552809414
1274360683694522373,negative,0.005946676055000501
1274360683992416261,neutral,0.38275557527819853
1274360684395012100,negative,6.179342267073135e-07
1274360684592205824,negative,0.00014459406381251767
1274360686085316608,negative,0.27088444422760394
1274360686366167040,negative,0.2417208868741504
1274360686404087808,negative,4.7015324095053827e-07
1274360687112998912,negative,0.022030875783705134
1274360687435939842,negative,7.675914764824126e-07
1274360688010498052,negative,0.09965753329704123
1274360688320839680,negative,0.00014459406381251767
1274360688375447558,negative,0.012050042804756194
1274360690313236480,negative,2.5821072418272434e-07
1274360690984267777,positive,0.9700093824298326
1274360691013693442,neutral,0.59014558221084
1274360691282120704,negative,0.06271192618027556
1274360691688906752,negative,0.00014459406381251767
1274360694314610688,negative,0.17085650338555278
1274360695308660738,neutral,0.49789225920557484
1274360695929417730,negative,0.00027535929484546307
1274360696260755457,neutral,0.6592116967931048
1274360698785562624,negative,0.003222832135696301
1274360698840199168,negative,0.04817235380553318
1274360699205099524,neutral,0.351958820821892
1274360699616219137,negative,0.00014459406381251767
1274360700148813828,positive,0.9082953138964982
1274360702724177920,negative,0.03533145640752808
