Tweet_ID,Sentiment_Label,Probability_pos
1274360703042764801,neutral,0.626006078325516
1274360703286218752,negative,0.10051599059466801
1274360704095707138,negative,0.020511906854823254
1274360704448028673,positive,0.907739789767199
1274360707073683457,negative,0.12863008765483952
1274360707933405186,negative,0.001616511283051386
1274360708000616449,negative,0.006678682696192596
1274360711301521408,negative,0.00678874577979029
1274360711867764739,positive,0.8798039430045211
1274360713193062403,negative,0.16451108071011875
1274360716909297667,negative,0.09965753329704123
1274360719551672322,negative,0.0564445121560754
1274360719987953666,negative,0.0011215207366607506
1274360720151457803,negative,0.0015541926667786878
1274360721099427842,negative,0.29761571709333384
1274360721162240001,negative,0.07806701099493803
1274360721221005312,negative,2.2607703055852016e-05
1274360721342713856,negative,0.13841236269547977
1274360723855093761,negative,0.007414573679550109
1274360724236775425,negative,1.2142951356898647e-05
1274360724521918470,negative,0.011050777723944884
1274360725595721728,neutral,0.49789225920557484
1274360725750808576,negative,0.015977674023607547
1274360727776702465,negative,1.0707508760226773e-06
1274360728359776256,negative,0.01140068344308785
1274360729479581699,neutral,0.4567939863166965
1274360732025577473,negative,0.20239329743009857
1274360732080095232,negative,0.04868413656103167
1274360732306608128,neutral,0.42316074363633727
1274360732650364928,neutral,0.4723022553037091
1274360733891952644,negative,0.08868343724657549
1274360734051381249,negative,0.0013610565003797483
1274360734235922432,negative,0.2192931406874439
1274360734235996161,positive,0.9565215304421838
1274360736576352257,neutral,0.5143447214613424
1274360736836464643,negative,3.0558703481481436e-05
1274360737641758723,negative,0.23540932660475059
1274360737788571648,negative,0.047297378407954255
1274360738157596680,negative,4.648462757562981e-05
1274360740451962882,negative,0.01140068344308785
1274360740799934465,negative,0.02722037857733356
1274360741068517376,negative,0.29761571709333384
1274360741504655360,negative,0.00029787951984732905
1274360742305607684,negative,0.003722503096012636
1274360742305726465,negative,0.2417208868741504
1274360744897769474,negative,0.0325205013386073
1274360745371762693,negative,0.21811271034362895
1274360746294431744,negative,0.0018153409973280076
1274360746563035141,negative,0.07594108523524536
1274360746785341440,neutral,0.5111067556059521
1274360748958011394,negative,0.01140068344308785
1274360749951979520,negative,0.001102310072806244
1274360753181638656,negative,0.028178299593110946
1274360753638608896,negative,0.004843091236173927
1274360759082979329,negative,0.01140068344308785
1274360759129190401,negative,0.12353549838702395
1274360761712807937,negative,0.13949552936821852
1274360767438098432,negative,0.2652539761676133
1274360767916265472,negative,0.2945911720623878
1274360772563435521,negative,0.0002619169659521643
1274360773960249344,negative,5.759837341306655e-05
1274360774782312449,negative,6.179342267073135e-07
1274360775382052867,positive,0.9400995602577226
1274360778217402369,negative,1.216124962646072e-05
1274360778343108611,negative,0.29761571709333384
1274360778540359687,negative,0.20744380517055297
1274360778892722176,negative,0.04817235380553318
1274360779861561345,neutral,0.44251732125784904
1274360782675943424,negative,0.00032382341247739853
1274360782701068288,negative,7.575958754361748e-07
1274360782705299456,positive,0.8099108758648734
1274360783183294470,negative,6.053080673863079e-09
1274360783783198724,negative,0.10519942712104578
1274360784844402690,negative,0.0021625795954240763
1274360786648010752,negative,0.09847876300005037
1274360788304756737,neutral,0.5467018084453114
1274360788812259329,negative,0.1848811864330742
1274360788950626304,negative,0.002139802334854568
1274360789001023489,negative,1.0776177905648512e-05
1274360790347403265,negative,7.647680100499931e-05
1274360790909411331,negative,0.026053832370272683
1274360791987347457,negative,1.7240898212433143e-05
1274360792075374592,negative,0.00014459406381251767
1274360795032367104,negative,0.01909566837938522
1274360795921633281,negative,0.288724052987041
1274360797041475585,neutral,0.38173543991305214
1274360797234429952,negative,0.2654417857709204
1274360799981703169,negative,0.015052231496405227
1274360800069771264,negative,0.0021625795954240763
1274360800459833344,negative,1.157691023603853e-05
1274360800774414336,neutral,0.5111067556059521
1274360801277739011,negative,1.0707508760226773e-06
1274360803383218176,negative,0.01778617489644888
1274360803383226369,neutral,0.449727731624377
1274360804012437508,negative,0.06919360840379962
1274360804717060098,negative,0.14670329401186838
1274360805476249601,negative,0.04011776875518827
1274360805606260736,negative,0.04154225416710135
1274360807816523777,negative,0.09965753329704123
1274360808089227267,negative,0.057641714927657434
1274360808110034944,negative,0.29761571709333384
1274360808147804165,neutral,0.3913919011489233
1274360808529510401,negative,0.016524945912930918
1274360808655462400,negative,9.782089804679564e-13
1274360808655540226,negative,0.038302860042179046
1274360809079091200,negative,0.04817235380553318
1274360809297186816,neutral,0.45624589168551893
1274360809410441217,negative,0.003401178487566604
1274360811838980096,negative,0.1237213486482113
1274360811893534720,negative,0.07390617021341048
1274360812073779201,negative,0.02767837041596725
1274360812430385152,neutral,0.5598062641785088
1274360812551966720,negative,8.123347876440576e-05
1274360812598157312,neutral,0.5238245624508951
1274360812921028608,positive,0.7110909485414192
1274360813172797446,positive,0.9988711711263578
1274360813332172800,negative,0.004427865377390981
1274360816670838784,negative,3.929682506391659e-05
1274360817094397953,negative,0.05752850788495099
1274360817425813504,negative,3.230190291167591e-07
1274360818424037377,negative,0.029572503522757535
1274360820336603137,negative,0.01024459341701663
1274360820382621696,negative,0.008753189561332158
1274360820563095554,negative,0.08489519573120914
1274360820982525952,negative,8.72965302300608e-05
1274360821204652032,negative,8.123347876440576e-05
1274360821448151041,neutral,0.5765941418132207
1274360821477527552,negative,7.617287949230833e-06
1274360821691408386,negative,0.04786789976032005
1274360822156931072,positive,0.7296204036310899
1274360824749076480,negative,0.2658945264006065
1274360825243992065,positive,0.7682034734213208
1274360825298501637,negative,0.0011215207366607506
1274360826007298051,negative,8.72965302300608e-05
1274360826263199745,negative,8.72965302300608e-05
1274360826409910274,negative,0.020384887355742974
1274360827139616768,negative,3.000482141930307e-06
1274360829027237890,negative,0.00015780592899662289
1274360829039857666,negative,0.0385209442721981
1274360829060747264,negative,0.00012914313150845904
1274360829434003456,negative,0.022058174672311495
1274360829551534080,negative,0.003999201346855446
1274360829744500736,negative,0.04817235380553318
1274360830008725509,negative,2.2607703055852016e-05
1274360830012919809,negative,0.00013526412901268157
1274360830163853317,negative,0.0006126942771581928
1274360830755250176,negative,0.00030373989889860776
1274360832726630403,negative,0.3081093421740523
1274360832793751552,negative,0.0017326825352231665
1274360833435287552,negative,0.023732173558476437
1274360834047774720,positive,0.998170342136545
1274360834924388353,neutral,0.6020347380261928
1274360835037683712,negative,1.9684284881358229e-10
1274360836979654656,negative,0.11211298304992452
1274360837650690050,negative,0.08686242609665243
1274360837864673281,negative,1.9901289411712417e-07
1274360838179127296,negative,5.0981549014343495e-06
1274360838191800320,negative,0.2417208868741504
1274360838489505794,negative,0.0006790485241959897
1274360838820896770,negative,0.005672239251377136
1274360838946725888,negative,0.007628685414413218
1274360841270439936,negative,1.9684284881358229e-10
1274360841547194369,negative,1.157691023603853e-05
1274360842176417797,negative,0.004843091236173927
1274360842465742849,negative,0.004938334719639937
1274360842893635584,negative,0.003222832135696301
1274360842906210306,negative,0.2417208868741504
1274360843124256768,positive,0.763492726677842
1274360843413659649,negative,0.001616511283051386
1274360845590552580,negative,0.29565949125626084
1274360846005624835,negative,0.22885027527421328
1274360846035058689,negative,1.1071183644491722e-08
1274360846261641217,negative,8.443564912871401e-05
1274360846970499072,negative,0.03534557192283154
1274360849612722176,negative,0.001616511283051386
1274360849705177089,negative,1.1071183644491722e-08
1274360849730281472,negative,0.0010368153683389815
1274360849822552066,neutral,0.3747149723640989
1274360850430808064,negative,1.216124962646072e-05
1274360851101880320,negative,0.060836366769978965
1274360853949792259,negative,0.00014459406381251767
1274360854075658245,negative,0.13949552936821852
1274360854356656130,negative,0.014133905232716477
1274360854721552387,negative,0.004843091236173927
1274360855656894465,negative,0.014005632819435824
1274360855983845384,negative,0.001616511283051386
1274360858462826499,negative,0.2799852519493358
1274360858714484736,negative,0.015522987730443905
1274360859423375361,negative,0.27892260870538
1274360859435823105,negative,4.491573920022894e-06
1274360859796611075,negative,1.9027470190114964e-05
1274360860316581889,negative,0.010919071732643495
1274360860526415874,negative,0.005921661568224232
1274360862162255873,negative,8.789458901419966e-05
1274360862225190920,negative,7.713861179247984e-05
1274360863969992704,negative,9.243729512875693e-10
1274360864150368257,negative,0.03621777400564703
1274360866465386497,negative,0.18774543635597718
1274360866666876930,positive,0.8286012028805883
1274360866763350017,negative,0.038153568964844585
1274360866906034177,neutral,0.3979059568087239
1274360867019243521,negative,6.923266947848664e-10
1274360867241357314,negative,0.2417208868741504
1274360867744776192,negative,0.00012653528323396023
1274360870320160768,negative,1.0707508760226773e-06
1274360870911578113,negative,0.16451108071011875
1274360871653969925,negative,0.016902350283352817
1274360875944738816,negative,8.72965302300608e-05
1274360875986681856,negative,0.00026711666360204275
1274360876032831494,neutral,0.5136446707795853
1274360876171223043,negative,8.443564912871401e-05
1274360876238360577,negative,0.04786789976032005
1274360876825526278,negative,1.1323740904311076e-08
1274360876846518273,negative,0.07950576761121148
1274360878851403777,negative,0.07618263853246149
1274360879111442433,negative,0.13050508002980973
1274360879170158594,negative,0.11208213005126436
1274360879480541185,negative,0.0011215207366607506
1274360879937720320,negative,0.00014459406381251767
1274360880164220928,negative,0.0005881791848059362
1274360881040801796,negative,0.004845512593524563
1274360885260279808,negative,0.0001940810883524682
1274360888770867207,neutral,0.49789225920557484
1274360889177780224,negative,0.0005454606590798975
1274360892398977026,negative,0.13949552936821852
1274360893136965634,negative,0.13949552936821852
1274360893363675136,negative,0.01255000761020744
1274360897327284225,neutral,0.46127768308170247
1274360897650163718,negative,2.2607703055852016e-05
1274360898233270278,negative,0.07533807233972525
1274360898635870209,negative,0.003929533247198951
1274360901253005313,negative,0.29761571709333384
1274360901601296385,negative,7.694083864662256e-07
1274360904725991424,negative,0.0015666757422280273
1274360906902917120,negative,0.0011215207366607506
1274360908999987205,negative,0.00025995428544422664
1274360910014971904,neutral,0.49789225920557484
1274360910312865792,neutral,0.3311524684174037
1274360912992854016,negative,0.00025995428544422664
1274360913110265860,negative,0.2417208868741504
1274360913601212422,negative,9.587824816191965e-06
1274360913626304514,negative,0.007628685414413218
1274360913676636161,negative,0.01308249084054208
1274360914297397249,negative,0.003722503096012636
1274360914423287808,neutral,0.47308495735223716
1274360916918894595,negative,0.29761571709333384
1274360917128552451,negative,0.001616511283051386
1274360918114213889,negative,0.0007662866135606709
1274360918193909761,negative,0.09965753329704123
1274360918294609920,neutral,0.3574637344395027
1274360920744083458,negative,0.0022058789219303455
1274360920811208706,neutral,0.437369725752128
1274360921243213825,positive,0.7862674322241531
1274360921654255619,negative,0.04868413656103167
1274360921721319425,positive,0.8798039430045211
1274360922010718211,positive,0.7352277368590189
1274360922107150339,negative,0.0040940488417367206
1274360922417569793,positive,0.8166186890370012
1274360923294248964,negative,0.22380824520479448
1274360925227753472,negative,2.863072402155979e-07
1274360926381236229,negative,0.00020549332306094042
1274360926968393729,neutral,0.42507619662732005
1274360927303938048,negative,0.008044339543031473
1274360929510133760,negative,0.0061721548539245144
1274360929614991362,positive,0.7112264328727067
1274360929870848001,negative,0.001629721282065817
1274360930005143557,negative,5.692839550525292e-09
1274360934165700609,negative,0.13949552936821852
1274360934480465921,neutral,0.46127768308170247
1274360934790828038,negative,0.0038676182897668357
1274360934983761928,positive,0.7112264328727067
1274360935315124224,negative,0.0020445262570183524
1274360937676406785,neutral,0.5028788777932783
1274360943938605058,positive,0.6908609250079859
1274360947998588930,negative,0.02562067422921235
1274360950573981698,negative,1.0707508760226773e-06
1274360952096317440,negative,0.055220237657514916
1274360952406904833,negative,0.1363585901897884
1274360956622159872,neutral,0.43901220805450347
1274360960829001729,negative,0.038153568964844585
1274360963005919232,negative,0.004843091236173927
1274360963081351170,negative,0.032816787868481564
1274360963383398403,negative,0.002079789350392709
1274360963437940738,negative,0.2211841082333547
1274360963651604480,negative,0.27259426513634494
1274360963983122434,neutral,0.4942549233336163
1274360964268335104,negative,0.00025995428544422664
1274360964331319299,negative,0.013501112483420495
1274360964402409474,positive,0.8286012028805883
1274360964406808576,negative,0.09585325573186142
1274360964448690184,negative,0.003046420644404445
1274360967024033793,negative,0.001616511283051386
1274360967661596675,negative,0.04952346504882715
1274360967896367104,negative,0.14905513088076847
1274360968550715398,neutral,0.49789225920557484
1274360968647192578,negative,0.001616511283051386
1274360968684986369,negative,0.02460594107704766
1274360969075064833,negative,0.30723250905411564
1274360969368666113,negative,0.013231622881127484
1274360969460723712,negative,0.00019155731865910008
1274360971750973440,negative,8.754247440668086e-10
1274360972229181444,negative,0.00407685335795874
1274360972451479552,negative,0.028930418441322908
1274360973231624192,negative,0.03474024201811504
1274360975471280128,negative,0.09988079043538062
1274360975546818560,negative,0.0028480157765644228
1274360975915974658,negative,2.0452212128368524e-05
1274360976234745860,negative,0.0011215207366607506
1274360976490598403,negative,0.04817235380553318
1274360976519897093,negative,6.9929095067820185e-09
1274360976909963266,negative,0.07093600664242929
1274360979653120004,negative,0.0016071555760156372
1274360980307415040,negative,0.0010774206940814721
1274360981037223937,negative,1.612600296105982e-07
1274360981955776512,negative,0.0013796455058685386
1274360983755120640,negative,0.004843091236173927
1274360983905918978,positive,0.7529507011941703
1274360984208052224,negative,0.304438077563564
1274360985055195137,negative,0.02738764886718594
1274360985495748610,positive,0.8798039430045211
1274360985512534025,negative,4.363257631511972e-05
1274360985567080448,negative,0.2417208868741504
1274360985797656577,negative,0.00021335106041440733
1274360988612153346,negative,0.11142207120075065
1274360989274836994,negative,0.015939073681014528
1274360989505540096,negative,0.1848811864330742
1274360989727817728,negative,0.00011720473843018913
1274360990319218688,negative,0.01140068344308785
1274360992449859586,negative,0.21663218523124433
1274360994047778817,neutral,0.4836107634721281
1274360994224054273,negative,0.08910843779033782
1274360994924552197,negative,0.11392420449287459
1274360996547768322,negative,0.26393192276913013
1274360996757303297,neutral,0.6072864160850471
1274360996765655040,negative,0.0011215207366607506
1274360997084639232,negative,8.309045814134184e-09
1274360997122379776,negative,0.018191370886849637
1274360997533417474,negative,0.05682760765050974
1274361000817459201,negative,0.015333353505769236
1274361001027272705,negative,0.023732173558476437
1274361002088374272,negative,0.002436439300048648
1274361002277158914,negative,3.890899521118936e-05
1274361005200543744,negative,0.004784634189914855
1274361005204803584,neutral,0.5061251891691518
1274361005519310849,negative,0.24945353360451938
1274361006014201856,negative,0.03485797941628668
1274361006291107847,negative,0.03748451357730029
1274361006492471296,negative,1.5392331286184835e-06
1274361006702104577,negative,5.045611867784018e-09
1274361009067737088,negative,8.72965302300608e-05
1274361009139048448,negative,0.3108314330779043
1274361009256443904,negative,0.14708558949184208
1274361009302581248,negative,0.00013766767839648326
1274361009424289794,negative,0.2417208868741504
1274361009474592772,negative,0.0002628781947940787
1274361009499713538,negative,8.443564912871401e-05
1274361009709502470,negative,8.107336659233327e-05
1274361013215920130,negative,0.17979270737239209
1274361013698256896,negative,5.25933231523432e-06
1274361013832466432,negative,0.0018698102783743507
1274361014310637568,neutral,0.57728081060214
1274361014658744320,neutral,0.49789225920557484
1274361017691254786,negative,0.17085650338555278
1274361018110693377,negative,0.03952295404961664
1274361018513309697,negative,8.72965302300608e-05
1274361018550910977,negative,0.22056390803002654
1274361018739761152,negative,0.2836877314068293
1274361018744033292,negative,1.308078051096435e-06
1274361019503120386,negative,0.003222832135696301
1274361021977804802,negative,0.0008253193348610684
1274361022619570181,negative,1.1071183644491722e-08
1274361023324135430,neutral,0.5291566480133444
1274361023445766146,negative,5.548347401778177e-05
1274361023554744321,negative,0.004843091236173927
1274361023957553154,negative,0.029133599045755118
1274361023965822978,negative,1.1415828081567946e-05
1274361025861570564,negative,0.011968304081869274
1274361025928691714,neutral,0.5533970533999424
1274361026465562624,negative,0.0007699370890113074
1274361026570485767,negative,0.011448849023057617
1274361027044560897,neutral,0.5844952997138847
1274361027271016448,negative,0.007727202664570754
1274361027455594498,negative,0.1729262304620454
1274361027853942786,negative,0.00266920304782232
1274361028076331008,negative,0.001462968593871734
1274361031276417024,neutral,0.6230178983092751
1274361031435915264,positive,0.7842586057601225
1274361031737909249,positive,0.7781613220814488
1274361034208395264,negative,0.029572503522757535
1274361034342633474,negative,0.05394857432609539
1274361035059798017,negative,0.0010774206940814721
1274361038717288454,negative,3.2571381935923834e-08
1274361038780223494,negative,0.00021141921140676293
1274361039744831491,negative,6.371499778701729e-07
1274361040176689152,negative,2.194598130526381e-06
1274361042785546240,negative,0.005185971970742639
1274361043012038657,negative,0.022156212365644353
1274361044115361792,neutral,0.3875332285022518
1274361044148903937,negative,0.00012079544953940018
1274361045386244096,negative,0.009338609828235065
1274361047072243713,negative,0.00038267321014703024
1274361047915196417,negative,0.011202788640667266
1274361048087306241,negative,0.11142207120075065
1274361048217399298,negative,0.010284281156924913
1274361048225677314,negative,0.004843091236173927
1274361048561303552,negative,0.10937347790217722
1274361048582303747,positive,0.8132171894433968
1274361048955568128,negative,0.32984949498873595
1274361050981371907,negative,2.351968867293681e-06
1274361051086065665,negative,0.0001218652549607984
1274361051459526656,negative,2.2607703055852016e-05
1274361052080340994,negative,6.649658578191888e-05
1274361052176809989,negative,0.003401178487566604
1274361052394905600,negative,0.06919360840379962
1274361055385399296,negative,0.02722037857733356
1274361056614387717,negative,5.548347401778177e-05
1274361056731656192,negative,2.1632678488172327e-07
1274361056828284928,negative,0.0014769577275176582
1274361056891191300,negative,0.07509577442231544
1274361056928894983,negative,0.0019746725051334097
1274361057071386626,negative,0.005494390103627082
1274361057344135168,negative,0.2417208868741504
1274361057792921602,negative,0.00010842884782788487
1274361059793686528,negative,0.10399499614065881
1274361059797864448,negative,0.0002619169659521643
1274361059852161024,negative,5.25933231523432e-06
1274361060200415232,negative,0.1099901772061015
1274361060254904321,negative,0.004843091236173927
1274361060359917570,negative,0.1237213486482113
1274361060577947648,neutral,0.6433470755206335
1274361060749914112,positive,0.8863497603250957
1274361061446205441,positive,0.9969616390735564
1274361061458751490,negative,0.0010368153683389815
1274361061458825217,negative,0.0004400273782299121
1274361061823610882,negative,0.00012653528323396023
1274361063715287046,negative,0.15700257748330895
1274361064566648838,negative,0.012792892933867707
1274361065099403265,negative,0.20272754979433355
1274361065552388096,negative,0.08398246631830983
1274361066093502464,negative,0.12720409749564066
1274361066131263490,negative,5.692839550525292e-09
1274361066147901440,neutral,0.3877045069708239
1274361066353332226,negative,0.19914658069817917
1274361066403831813,negative,0.05592593259625326
1274361067813175296,negative,0.21049535130484326
1274361069352476679,negative,0.006175065150798719
1274361070837252096,negative,0.008253882948524631
1274361070967283713,negative,5.25933231523432e-06
1274361071948660736,negative,8.72965302300608e-05
1274361072267509760,negative,0.00323853281588964
1274361073630658560,negative,4.864359754624921e-05
1274361074297507841,neutral,0.49789225920557484
1274361074775621632,negative,1.612600296105982e-07
1274361076549931008,negative,0.00013310889329721086
1274361077988540417,negative,1.7850816542437174e-05
1274361078940663809,negative,0.01140068344308785
1274361080177975297,negative,0.2697656017740934
1274361080219910144,negative,6.142270762699156e-07
1274361080295247873,neutral,0.37525890839322623
1274361081591283712,negative,0.025139190892179863
1274361084607172609,neutral,0.46598398918449585
1274361084871401478,negative,2.431833779406763e-05
1274361085181788160,negative,0.001102310072806244
1274361085462753281,neutral,0.38806593524774735
1274361088583307265,negative,0.01140068344308785
1274361088868528129,negative,3.3156327370815805e-05
1274361088906350593,negative,0.13949552936821852
1274361089833271296,negative,0.004845512593524563
1274361092806979587,negative,0.019325586389617778
1274361093037719553,negative,0.0030085767613713277
1274361093129859072,negative,0.0011215207366607506
1274361094526492677,negative,0.29761571709333384
1274361094665109509,positive,0.6857938459893932
1274361096959217664,negative,0.3296862038224374
1274361097005477889,negative,5.692839550525292e-09
1274361097760407553,negative,5.692839550525292e-09
1274361098037342213,negative,0.005946600251802038
1274361098142130177,negative,2.2607703055852016e-05
1274361098456764416,negative,2.2607703055852016e-05
1274361098959941633,negative,1.2142951356898647e-05
1274361099182387201,negative,0.0041839497766087185
1274361099278745600,negative,0.0004747295512272087
1274361099375177728,negative,0.0002619169659521643
1274361101564751872,negative,0.1578117080314327
1274361101887565825,negative,0.022156212365644353
1274361102445543426,neutral,0.46580994113209095
1274361103242465280,negative,0.007050093911298504
1274361103552851969,negative,0.0008969658827128978
1274361103653335040,negative,8.123347876440576e-05
1274361103724806145,negative,0.019814826109977653
1274361105616420864,negative,2.8656526328885995e-06
1274361105800929286,negative,0.0051686155966376105
1274361105947799554,negative,4.878271320714052e-07
1274361106656645120,negative,5.686518028202719e-06
1274361106685923329,neutral,0.4527438818270552
1274361107382067200,negative,0.004843091236173927
1274361110221615104,neutral,0.49789225920557484
1274361111790280707,negative,0.13949552936821852
1274361112037900291,negative,0.00022974003297568336
1274361112172081154,negative,0.008126873807499808
1274361112251645952,negative,0.001616511283051386
1274361113845665792,negative,8.118185052374726e-07
1274361114202079232,negative,0.0013858012973828856
1274361114764013568,neutral,0.48061219287488127
1274361114785177601,positive,0.8798039430045211
1274361114869063686,negative,0.021417437292921098
1274361115707879424,negative,0.003065677059359148
1274361117868011527,positive,0.8286012028805883
1274361118677401606,negative,2.787297328760927e-09
1274361123760771072,negative,0.05897235857735733
1274361123828051970,negative,2.2607703055852016e-05
1274361124067180552,negative,1.0707508760226773e-06
1274361127078633473,negative,0.006968777735368457
1274361127460364290,negative,0.023324154226963233
1274361127850442753,negative,0.000157023955872178
1274361127972016128,negative,0.00021141921140676293
1274361128177598468,negative,0.004336302538453677
1274361131356827649,negative,0.2205154212996909
1274361132199927814,positive,0.9172927861992728
1274361132560547846,negative,0.002284088023727909
1274361134699724805,negative,0.0011228647698094108
1274361137652543488,negative,0.004843091236173927
1274361139602894848,negative,0.004510356880742375
1274361140684959750,negative,0.13949552936821852
1274361143168061440,negative,0.29761571709333384
1274361144732508160,negative,0.11679696007798572
1274361145818787840,negative,0.013849336218900209
1274361147634913281,negative,0.01140068344308785
1274361148964589568,negative,0.005402909033626645
1274361151493734402,positive,0.9848345625434974
1274361152064172032,negative,0.0011215207366607506
1274361152101847042,neutral,0.46127768308170247
1274361152273858562,negative,0.009244272651927824
1274361152735260673,negative,9.554780437111275e-06
1274361152789778432,negative,6.0329653613641984e-06
1274361154027085828,negative,0.05942892623855671
1274361155692244992,neutral,0.5606863465524793
1274361155822198784,positive,0.8286012028805883
1274361155973234688,negative,0.004427865377390981
1274361156401082371,negative,0.003401178487566604
1274361157273505793,negative,1.6300532801452974e-05
1274361159806836737,negative,0.0011215207366607506
1274361159878094849,negative,0.0009177032978133025
1274361160205246464,negative,0.038609081796526855
1274361160838656001,negative,0.00014459406381251767
1274361160859635712,negative,6.873478197861872e-05
1274361161622999041,neutral,0.3338912136212289
1274361161732022274,negative,0.18372324456817823
1274361161773912064,positive,0.8242640176191925
1274361165460705280,negative,9.40821126179374e-05
1274361165586542593,neutral,0.6448285096426422
1274361165666230272,negative,0.2820386637943614
1274361165783629824,negative,0.004843091236173927
1274361165972475907,negative,0.0002812825204751204
1274361168572940290,negative,0.014423292585613172
1274361168598044672,negative,0.001728561308515475
1274361171013963776,positive,0.6884744098577317
1274361171445977088,negative,2.5166171452560807e-10
1274361171471142912,negative,2.345204324090361e-05
1274361172528111621,negative,1.8702409184941465e-05
1274361172960182275,negative,1.0930436152894171e-05
1274361173346041856,negative,7.561323465236138e-09
1274361173467697155,negative,0.22082230916661
1274361173799034881,negative,0.028534483951994687
1274361174025482243,negative,0.2417208868741504
1274361174264553477,negative,0.0291471953259769
1274361174289678337,neutral,0.48728019602140255
1274361174520406018,neutral,0.46562580810307014
1274361176793714689,negative,0.000476162129904915
1274361176797970435,negative,0.007050093911298504
1274361176865083394,negative,6.107553340321622e-05
1274361176965578752,negative,1.1071183644491722e-08
1274361177775071234,positive,0.7021905766378869
1274361177796046848,negative,1.1005007767540929e-10
1274361180904095745,negative,0.025392525503211034
1274361180967010304,negative,3.058124687632274e-08
1274361181420040195,negative,0.02738764886718594
1274361182040854534,negative,5.731049083341982e-06
1274361182313463808,negative,4.547475594547499e-07
1274361182317621248,negative,0.20719518330662476
1274361182426669057,negative,0.001616511283051386
1274361182502162433,negative,0.2654417857709204
1274361182804205568,negative,1.7240898212433143e-05
1274361182955110401,negative,0.18097169728096155
1274361186700713985,negative,0.32036892737968575
1274361186708893696,negative,0.001616511283051386
1274361186713088000,negative,4.43438240850298e-08
1274361186805600256,negative,1.5765282891105376e-05
1274361187103379456,negative,8.72965302300608e-05
1274361189556944896,negative,0.007600981125951815
1274361189880008705,negative,0.08468791656729588
1274361189913497600,negative,0.028930418441322908
1274361190274068481,negative,0.020384887355742974
1274361191020793861,negative,0.0007618725575462591
1274361191289192448,negative,0.03761660444269959
1274361191289294848,negative,0.05592593259625326
1274361194556596230,neutral,0.37426873505003133
1274361194623746050,neutral,0.4507454498615163
1274361194682466305,negative,1.2126623773474907e-05
1274361194749538304,negative,0.010240030325718
1274361194795732993,negative,0.04963645200797898
1274361194892144640,negative,0.07509577442231544
1274361195047161859,negative,0.0022946554122466314
1274361195173216256,negative,0.014133905232716477
1274361195638796288,negative,0.05592593259625326
1274361197777870848,negative,2.5966114374608876e-05
1274361198654480390,negative,0.01140068344308785
1274361199044505601,negative,0.1726756797180908
1274361199312936961,negative,1.0707508760226773e-06
1274361199375851522,negative,8.72965302300608e-05
1274361199896023040,negative,0.01140068344308785
1274361199971438595,negative,0.13949552936821852
1274361200030162945,negative,0.005715025551464087
1274361202190233602,negative,0.019544565461810527
1274361202328645634,negative,0.08714437429495268
1274361204589449217,negative,5.82491922474816e-06
1274361206153805826,negative,0.29797611903559484
1274361206690574336,positive,0.9294836261200626
1274361207504371712,negative,0.01024459341701663
1274361210390163456,negative,0.05592593259625326
1274361210490834945,negative,0.0019474886261394598
1274361210520121346,negative,0.13172800381638772
1274361210704625665,negative,0.13685236380077934
1274361210964713474,negative,0.05592593259625326
1274361211111518211,negative,8.443564912871401e-05
1274361211950268416,neutral,0.6163277402963984
1274361212101328899,neutral,0.5880141113245404
1274361214580273153,neutral,0.46598398918449585
1274361214718664705,negative,0.06997362006235039
1274361214731157505,negative,0.004843091236173927
1274361214882193408,positive,0.763492726677842
1274361215104569344,negative,0.05592593259625326
1274361215427514368,negative,0.001616511283051386
