Tweet_ID,Sentiment_Label,Probability_pos
1274361215956013057,negative,0.00047922606060738534
1274361219340697606,negative,4.409683412435902e-12
1274361219735064576,negative,0.05731759986501105
1274361220305424386,negative,0.275958358184994
1274361221026918409,negative,0.00014459406381251767
1274361221169496064,neutral,0.4270291349266481
1274361222863847424,negative,0.1081973803376344
1274361223065329666,negative,0.013544511323883292
1274361224726265856,negative,0.00014459406381251767
1274361224780791812,negative,0.03926051648901176
1274361227213508608,negative,0.03748451357730029
1274361227251081216,negative,0.06974954155053774
1274361228836638720,positive,0.8286012028805883
1274361229436497921,negative,0.06351329199786099
1274361231420334080,negative,0.2594039155021363
1274361231558705153,negative,0.2876414952229647
1274361231713996800,positive,0.897740620973573
1274361231734906882,negative,1.1888399702757299e-06
1274361232066252806,neutral,0.4075556039161754
1274361232225689608,negative,1.7240898212433143e-05
1274361232657657857,positive,0.8798039430045211
1274361232942923776,negative,0.15970405285529504
1274361235224563718,negative,3.5315299097578784e-06
1274361236059193346,negative,8.758580047942617e-17
1274361236726198272,negative,0.03303376407787172
1274361239842566146,positive,0.7760361879853958
1274361240295440384,negative,0.018191370886849637
1274361240467509248,negative,0.09789928535029414
1274361240618491907,negative,0.15047440165486356
1274361241558024197,negative,1.1018161127861396e-05
1274361244171022336,negative,5.25933231523432e-06
1274361244510814209,negative,0.06225947630016778
1274361244653432832,negative,0.01140068344308785
1274361245131517953,negative,0.13949552936821852
1274361245353889793,positive,0.8863497603250957
1274361248025661442,negative,0.009140626214623197
1274361248105275396,negative,0.004843091236173927
1274361248902197250,negative,0.02418731375717492
1274361249288110080,negative,0.05856538091276087
1274361249627869185,negative,0.038153568964844585
1274361250282115072,negative,0.18795859623648656
1274361250395246594,negative,0.00040836930608484275
1274361250538020871,negative,0.036950733922938156
1274361252144467969,negative,0.18097169728096155
1274361252341518341,negative,0.004843091236173927
1274361252488323073,negative,5.227013947987765e-13
1274361252576473088,negative,0.0001994320642280831
1274361252756828166,negative,0.07509577442231544
1274361253776052226,neutral,0.5136446707795853
1274361253905993728,negative,6.724643812548923e-05
1274361256590184448,negative,0.00029787951984732905
1274361256883949570,negative,0.2897207918155794
1274361256892338176,negative,0.0021625795954240763
1274361257878044684,negative,6.307558424143554e-10
1274361260612694016,negative,0.10188734314977094
1274361260826595328,negative,1.9027470190114964e-05
1274361261283840002,negative,0.01140068344308785
1274361261384482817,negative,0.03748451357730029
1274361261749342214,negative,0.030380902981738126
1274361261749407744,negative,0.004843091236173927
1274361264379170818,negative,0.0032159874283977006
1274361264773443584,positive,0.880977722113856
1274361265566158851,negative,0.007050093911298504
1274361266123837441,negative,0.0011215207366607506
1274361266723831809,negative,0.01140068344308785
1274361269429194752,negative,0.01119262074415971
1274361269726982144,negative,0.014506080150742501
1274361269911465984,negative,0.01140068344308785
1274361273640267776,negative,0.16692430578878073
1274361275364134912,negative,1.1225984045558433e-05
1274361278010621957,negative,0.0009952863461212178
1274361278677635074,negative,0.2897207918155794
1274361278979551233,negative,0.003943771983762746
1274361279193456640,negative,5.692839550525292e-09
1274361281563197441,neutral,0.46313866204890203
1274361282083373063,negative,0.0011058184595810244
1274361282389577728,negative,4.049057672176202e-05
1274361282548948992,negative,0.01984919580721227
1274361283060654083,positive,0.9856240990025208
1274361286000889857,negative,2.3494294174330593e-06
1274361288043507712,positive,0.984456324373282
1274361288156762112,negative,0.020583948392568052
1274361288273981440,negative,0.22301010244854974
1274361288555147265,negative,0.0033171501618222657
1274361288945262594,negative,0.00020817562045590026
1274361290492981248,negative,0.2897207918155794
1274361290715205638,negative,0.29150453131543796
1274361290820128768,negative,0.020384887355742974
1274361291080183809,negative,0.010584991134620457
1274361291415719942,negative,0.024401685715447683
1274361291478568960,negative,0.2523640026577611
1274361291591888896,negative,0.02102601543626555
1274361291688329216,negative,1.5233229807591417e-05
1274361291738697731,neutral,0.3734612133305814
1274361294360055808,negative,0.18799620993132546
1274361294779383809,negative,7.694083864662256e-07
1274361295471546368,positive,0.9572347682085854
1274361298680242178,neutral,0.6004028807574054
1274361298977992709,neutral,0.49789225920557484
1274361299510665216,negative,2.023298889238091e-07
1274361300198572032,negative,1.667634081066611e-05
1274361300580216832,negative,0.007757749614721265
1274361300588605442,negative,0.0007206278447072315
1274361300613767169,negative,0.0331971951986892
1274361300823523338,negative,5.227013947987765e-13
1274361302643806210,negative,7.125070811328375e-05
1274361302983548930,negative,0.08935368591879127
1274361303105040385,negative,0.020384887355742974
1274361303285608452,negative,0.00014720039733041293
1274361303730184192,negative,0.001616511283051386
1274361304891957248,negative,0.050892715964690825
1274361305391038465,negative,2.2607703055852016e-05
1274361307085537280,negative,0.0021772946379553845
1274361307496677376,negative,0.00021444864898897986
1274361307630841859,neutral,0.6060694006549372
1274361307635081223,positive,0.9933554812709204
1274361307676975106,negative,0.0040425414539528295
1274361307727306752,negative,0.0004382808987524101
1274361307983200256,negative,0.3037759801679258
1274361311045079040,neutral,0.36629112225818244
1274361311644864513,negative,0.01904571214412985
1274361315793002496,negative,0.2523640026577611
1274361316053049346,negative,0.05647583267739623
1274361317009301504,negative,0.03926317084198965
1274361317298769920,negative,0.0011058184595810244
1274361319978926080,negative,0.060266258728724785
1274361320276742144,negative,0.004843091236173927
1274361321182711810,negative,0.010563362350290154
1274361328195571713,negative,0.27459822192697986
1274361329407733760,negative,0.004843091236173927
1274361331852947456,neutral,0.49789225920557484
1274361332444340224,negative,2.6019070130746272e-05
1274361332461195266,negative,0.004843091236173927
1274361336512892929,positive,0.6692253956737952
1274361337041256449,neutral,0.49789225920557484
1274361337041297412,positive,0.897740620973573
1274361337876004864,negative,0.0005283167989808124
1274361340409282561,negative,5.25933231523432e-06
1274361340828631040,negative,0.002642958657882579
1274361341470371840,negative,9.442202789901606e-05
1274361342514913281,negative,0.003401178487566604
1274361344972685312,negative,4.547475594547499e-07
1274361345220268033,negative,1.5934254356974614e-05
1274361345509638146,negative,1.1071183644491722e-08
1274361346256142341,negative,7.293415296886518e-13
1274361346570805248,neutral,0.6592116967931048
1274361349498232832,negative,0.004843091236173927
1274361349498421249,negative,8.443564912871401e-05
1274361350114983936,negative,0.004750720766748964
1274361350433751042,negative,0.29761571709333384
1274361350521794565,negative,0.00014459406381251767
1274361350580469762,negative,1.0563344139228255e-07
1274361350630891525,negative,0.2085329372557104
1274361350953881600,negative,0.29761571709333384
1274361351624814598,neutral,0.5136446707795853
1274361353340440579,negative,0.018220451514098804
1274361353344552962,negative,0.020384887355742974
1274361354208632832,negative,0.00014459406381251767
1274361354451914752,negative,0.08038290542867722
1274361354472882177,positive,0.8438974010098601
1274361356670521345,negative,4.491573920022894e-06
1274361358067421184,negative,0.05828189445446495
1274361358105092102,negative,0.05738731705847255
1274361358411280389,negative,6.649658578191888e-05
1274361358771867648,positive,0.8585319019276769
1274361358952345601,negative,0.04158678169541981
1274361359321497601,negative,0.04761772272856262
1274361359329869824,negative,0.09965753329704123
1274361362169450502,negative,2.0265320566813474e-05
1274361362530131970,negative,1.366979278724695e-07
1274361362593054723,negative,0.001102310072806244
1274361363624857605,negative,1.9027470190114964e-05
1274361363708723205,negative,8.413088339959669e-05
1274361365780668417,negative,0.007414573679550109
1274361367089332225,negative,8.180923527913797e-12
1274361367303204864,negative,3.288426650430934e-05
1274361367521382403,negative,0.00038267321014703024
1274361369207476225,neutral,0.592573151279055
1274361370297774080,negative,0.003401178487566604
1274361370645983232,negative,8.93740966843287e-06
1274361370650333184,negative,0.0008369139550128351
1274361372197953536,negative,0.10561587476435734
1274361373468721152,negative,0.2543622175263454
1274361373846310913,negative,0.3005330904569788
1274361374181863424,negative,1.157691023603853e-05
1274361374219608064,negative,0.0005950673192749824
1274361374307647488,negative,0.12037063624481859
1274361374605533185,negative,8.123347876440576e-05
1274361374932697088,negative,9.782089804679564e-13
1274361375616352257,negative,0.0002187026621619771
1274361378057453569,negative,5.827791078126722e-09
1274361378166497280,negative,0.0631247337000893
1274361378309132291,negative,0.22010843879784933
1274361378724286465,negative,0.05141784201110951
1274361379592589313,negative,0.00482313239695648
1274361380074913798,positive,0.8640564509902089
1274361382423707650,negative,0.004843091236173927
1274361382734049286,positive,0.8798039430045211
1274361382843158530,neutral,0.5844952997138847
1274361383040233472,negative,0.29761571709333384
1274361383367454721,neutral,0.40795923030117887
1274361383413481473,negative,0.060013280548064714
1274361383531032577,negative,2.2221414472333034e-05
1274361383979794432,negative,0.07575556975969099
1274361384046858240,negative,5.049514076729897e-13
1274361384130797569,negative,2.2607703055852016e-05
1274361386559254530,negative,0.11142207120075065
1274361386924224512,negative,0.2037813988775199
1274361387020664832,negative,8.753809316294153e-06
1274361387129634816,negative,0.32773231788436785
1274361387347828737,negative,0.00014459406381251767
1274361387578466305,negative,0.06239308982115497
1274361388207534081,neutral,0.5817688912314919
1274361391042920449,negative,0.00014459406381251767
1274361391957368835,negative,0.010320231446011024
1274361392368361474,neutral,0.46598398918449585
1274361392527822850,negative,0.2700152070006991
1274361392821346304,negative,0.15922624373425048
1274361394813710337,negative,0.04538201769636986
1274361395518279681,negative,0.09712453899366252
1274361395572805633,negative,8.123347876440576e-05
1274361396092981249,negative,0.003401178487566604
1274361396629843968,negative,0.007628685414413218
1274361396835336194,positive,0.8585319019276769
1274361397024116736,negative,0.02767837041596725
1274361400039821317,negative,8.685244335110127e-06
1274361400627003393,negative,2.345204324090361e-05
1274361400744427520,negative,5.25933231523432e-06
1274361400857628674,negative,0.001616511283051386
1274361401063211008,negative,0.07376559775495921
1274361401205821440,negative,0.017964187386612908
1274361403260964874,negative,2.8684135424564705e-05
1274361403340656641,negative,0.00021020526819592297
1274361403718144000,negative,2.2607703055852016e-05
1274361404133380096,negative,0.11142207120075065
1274361404221513729,negative,5.561317575804208e-11
1274361404322177025,negative,0.06919360840379962
1274361405068709888,positive,0.9999534639993558
1274361405089644544,negative,0.0011058184595810244
1274361407392362496,negative,0.00014459406381251767
1274361407589531650,positive,0.9357008006204267
1274361407937511424,negative,0.06312826999855198
1274361409531453440,negative,0.003420226946203081
1274361411599294475,negative,4.817275391083577e-05
1274361411830009857,negative,0.0007699370890113074
1274361412106813441,negative,7.410924865087516e-06
1274361412215693313,negative,0.0009177032978133025
1274361412379381764,negative,0.009284364171871666
1274361412438102017,negative,0.00010472126609286544
1274361412488323073,negative,0.0011215207366607506
1274361412723367939,negative,0.0005570223282143155
1274361413134282752,negative,0.159851298487005
1274361415781044225,negative,2.033257928005047e-05
1274361415944548352,negative,0.004843091236173927
1274361416145793030,negative,0.159851298487005
1274361416179384322,negative,1.1071183644491722e-08
1274361416728883200,negative,0.0007721465230808407
1274361416984793088,negative,0.05856538091276087
1274361417790087168,negative,0.18097169728096155
1274361417966051329,negative,0.29761571709333384
1274361417974587397,negative,1.4017586853010446e-08
1274361419983708163,negative,0.0572559043124317
1274361420109488130,negative,0.0005881791848059362
1274361420965183488,negative,0.2417208868741504
1274361421451722757,negative,0.00021517717853725048
1274361421934071808,negative,0.01007013907136934
1274361422365880321,negative,0.09965753329704123
1274361424240926720,positive,0.9572347682085854
1274361424748388354,neutral,0.5212084554669985
1274361425658601473,neutral,0.4876785194857387
1274361428389101568,negative,1.743017175857904e-05
1274361428582031361,negative,5.692839550525292e-09
1274361429047549953,neutral,0.49789225920557484
1274361429844508677,negative,0.0012655814615645468
1274361430209368073,neutral,0.642059190455799
1274361432797257729,negative,3.419518071753523e-14
1274361432998633475,negative,0.001149974882313404
1274361433128677378,negative,0.009464303096134236
1274361433871056898,negative,8.72965302300608e-05
1274361434688966657,negative,0.0004190218512705558
1274361435397795840,negative,0.00021144854575081285
1274361436786044928,negative,0.06583226526723569
1274361437251497988,negative,0.21260775160628104
1274361437889142784,negative,4.69084864596202e-05
1274361437893337095,negative,0.00030373989889860776
1274361438182625283,negative,0.050011398534257116
1274361438585286658,negative,0.1902468900431735
1274361441479507974,negative,0.0032840455103954687
1274361442343452672,negative,0.11683690785548843
1274361442418987008,negative,0.000102120942159438
1274361442712551427,negative,0.010583069640354721
1274361445933821952,negative,0.013155108968159484
1274361446407843840,negative,0.0002619169659521643
1274361446617538560,negative,0.1369863874057133
1274361447359922178,negative,1.1071183644491722e-08
1274361449306099714,positive,0.7682034734213208
1274361450929311746,negative,0.1144244574276955
1274361451436802048,negative,1.1071183644491722e-08
1274361451633881088,negative,0.0011215207366607506
1274361451839455232,negative,1.9027470190114964e-05
1274361451898167299,negative,5.25933231523432e-06
1274361453525467136,negative,0.2700152070006991
1274361453596770304,negative,0.2470052762849793
1274361454402121728,positive,0.998170342136545
1274361454808842242,negative,1.7638375380707103e-06
1274361454808887301,negative,0.13172800381638772
1274361454892744704,negative,4.0137644822369474e-06
1274361455933038595,negative,0.2610961451848965
1274361456406917120,positive,0.99864588475363
1274361458005065730,positive,0.9962508824351647
1274361458063749120,negative,1.1071183644491722e-08
1274361459070439424,negative,0.035321852120262155
1274361459510775808,negative,0.0038905854921833355
1274361459686989825,neutral,0.6150773711842229
1274361459909238786,negative,0.0015660245321694665
1274361460144115713,negative,0.128134309169383
1274361462169964547,negative,0.000692491737398141
1274361462371364865,negative,8.691494728226091e-14
1274361462543265792,neutral,0.3687191056224944
1274361463088578561,negative,0.13949552936821852
1274361463294046213,negative,0.08666233537271427
1274361463323398144,negative,4.547475594547499e-07
1274361463331790848,neutral,0.5281546950998827
1274361463843454979,negative,0.13949552936821852
1274361466469179394,negative,8.443564912871401e-05
1274361467052134402,negative,0.0037334493160450437
1274361467266043910,negative,0.004843091236173927
1274361468214022146,negative,1.0707508760226773e-06
1274361468469862402,negative,0.043181144552809414
1274361471150014464,negative,0.1522183906762957
1274361471556816898,negative,8.443564912871401e-05
1274361471691034624,negative,0.08316719221021152
1274361471758209024,negative,2.2607703055852016e-05
1274361471858769921,neutral,0.34554891428896156
1274361472034893824,negative,0.001616511283051386
1274361472043360256,negative,8.789458901419966e-05
1274361474668998658,neutral,0.6599202796145847
1274361474694160384,positive,0.9813999816916015
1274361475256193025,negative,0.1290938558687117
1274361475683897344,negative,0.0002619169659521643
1274361476153839616,negative,0.2394110094948839
1274361476166365185,negative,0.013837539876335975
1274361476560674818,negative,0.0031668112138221417
1274361480574636034,negative,6.164190885919757e-08
1274361481031802883,negative,0.00020479812569071105
1274361482944352259,negative,0.0002619169659521643
1274361483338670082,negative,0.04817235380553318
1274361483527434241,negative,8.72965302300608e-05
1274361483816730624,negative,0.0011941150031899927
1274361483850395652,negative,4.8315141846282286e-05
1274361483917492225,negative,0.006216858274526054
1274361484181635073,negative,0.022731054829816667
1274361484273946624,negative,0.0010774206940814721
1274361484378660864,negative,0.003722503096012636
1274361484404043777,negative,0.054679740511993764
1274361488808062978,negative,4.597654423878952e-08
1274361488841547776,neutral,0.46598398918449585
1274361488942280704,negative,0.06583226526723569
1274361489005006848,negative,0.003401178487566604
1274361489386811392,neutral,0.48895895465593386
1274361489449791489,negative,0.00030373989889860776
1274361491148476416,negative,0.0005337843108922278
1274361491643392002,positive,0.897740620973573
1274361492209651712,negative,0.00014459406381251767
1274361492285030400,negative,2.2607703055852016e-05
1274361492301897734,negative,0.01140068344308785
1274361493107232768,negative,0.0009952863461212178
1274361493681778692,negative,0.12985245105058657
1274361495783198720,negative,0.008519194865454249
1274361495841918978,negative,4.0137644822369474e-06
1274361495858622464,negative,1.1257989752191355e-06
1274361496198397952,negative,0.02102601543626555
1274361496231952384,neutral,0.48417401547816064
1274361496382976004,negative,0.009703558805083433
1274361496454270985,neutral,0.36724337908720944
1274361496689094657,negative,0.0002154947191771296
1274361496768831490,negative,0.0001328192010410201
1274361496995352576,negative,0.04868413656103167
1274361497158930433,negative,0.03808132109721348
1274361497381154822,negative,1.2912648722508511e-05
1274361497402179584,negative,0.040516287792819204
1274361497523757056,negative,0.0022058789219303455
1274361497670615040,negative,0.00036150904515021276
1274361497716756481,negative,0.0025244154240155283
1274361499796963329,neutral,0.4552344737283211
1274361500128378883,negative,5.25933231523432e-06
1274361500983889920,negative,0.11623303535977217
1274361501130907656,negative,0.04868413656103167
1274361501214740480,negative,0.2417208868741504
1274361501353234433,negative,0.0007699370890113074
1274361502066184192,negative,7.897632548632805e-07
1274361502108135424,negative,0.08320364258717489
1274361504071061510,negative,0.004843091236173927
1274361504171618304,positive,0.8286012028805883
1274361504297635840,positive,0.9948528609593813
1274361504532488193,negative,0.0005087866532167524
1274361504578633730,negative,0.00042749870662555923
1274361504582848515,negative,2.787297328760927e-09
1274361504800870400,neutral,0.49789225920557484
1274361505107058689,negative,0.005224983911571553
1274361507988606983,negative,0.05823483472871013
1274361508030545921,negative,1.9684284881358229e-10
1274361508156317696,neutral,0.35577744981471515
1274361508307312644,negative,0.0038461683155092026
1274361508491919362,positive,0.9909980962122771
1274361509100113920,negative,4.918690006141375e-10
1274361509192187909,negative,0.2706870705315428
1274361509368520705,negative,0.0002835418303527138
1274361509477564418,negative,0.009932906980315596
1274361510001872898,negative,0.012471853213214288
1274361510031228930,neutral,0.44163417844180597
1274361510136033280,negative,0.04868413656103167
1274361510551343107,negative,0.04868413656103167
1274361510559657984,negative,9.587824816191965e-06
1274361512522649600,negative,0.009338609828235065
1274361512560295937,negative,0.00030373989889860776
1274361513118220293,negative,0.11878097633942154
1274361513306984448,negative,6.309560018962608e-07
1274361513411842055,negative,0.06309600929570322
1274361513864835072,neutral,0.46598398918449585
1274361514024144899,negative,0.00014459406381251767
1274361516704366593,negative,0.059371854367166486
1274361517052514306,negative,0.07828770203869125
1274361518038102016,negative,0.00014459406381251767
1274361518168125440,negative,0.04868413656103167
1274361518654660608,negative,0.22082230916661
1274361520831500288,negative,0.04868413656103167
1274361520869310471,negative,0.11392420449287459
1274361520957394944,negative,0.0004369217456218324
1274361520995160064,negative,0.06919360840379962
1274361521280356352,neutral,0.6020347380261928
1274361521443950593,negative,0.001616511283051386
1274361521724891142,negative,0.04868413656103167
1274361521766912000,negative,1.1962865864239102e-08
1274361521796263936,negative,0.04868413656103167
1274361522572189704,negative,3.38794706851042e-05
1274361523104866304,negative,0.31859089897658693
1274361524786794502,negative,0.0001783735015881391
1274361525407539200,negative,0.03394700550014565
1274361525864665098,negative,0.2512243101250744
1274361526267383808,negative,1.157691023603853e-05
1274361526334287872,negative,0.020384887355742974
1274361526405775366,negative,4.363257631511972e-05
1274361526573547521,negative,0.00025995428544422664
1274361526766514176,negative,2.416393146118285e-06
1274361526921637888,negative,0.09291615225258129
1274361526988783617,negative,0.05839510813617035
1274361529195016192,negative,0.23540932660475059
1274361529345998848,negative,0.0029919979007149056
1274361529622843393,negative,0.004843091236173927
1274361529719296000,negative,0.20896014227673762
1274361530092589058,negative,0.0011215207366607506
1274361530272878593,negative,6.219761957146122e-12
1274361530361020417,negative,1.157691023603853e-05
1274361530495180800,negative,0.04868413656103167
1274361530981781504,negative,0.018191370886849637
1274361531128598528,negative,4.653191386010114e-05
1274361533603119104,neutral,0.46598398918449585
1274361533615738881,negative,8.443564912871401e-05
1274361533678661633,negative,0.0798813010626473
1274361534836289537,negative,0.2041613408243222
1274361535373037574,negative,0.0014844630561369398
1274361535649812482,neutral,0.49789225920557484
1274361537696796674,negative,0.0011215207366607506
1274361537696862208,negative,0.0011215207366607506
1274361537852047360,negative,2.088422457257334e-05
1274361538049163264,negative,1.216124962646072e-05
1274361538711781377,negative,0.271581968949276
1274361538833457153,negative,0.024909403706761393
1274361539940757510,negative,0.2654417857709204
1274361539949199363,negative,0.004843091236173927
1274361541576536070,negative,0.00045542510922047747
1274361541589110784,negative,0.01024459341701663
1274361541631016965,negative,5.4882962634784596e-05
1274361541824036867,negative,0.0013892801483689258
1274361542147006464,negative,0.028299755563225136
1274361542734000128,negative,0.0011215207366607506
1274361542759387137,negative,1.800666127367608e-07
1274361543044608001,negative,0.03251280740670144
1274361543220658177,negative,0.02102601543626555
1274361543530958848,negative,0.2617529036331704
1274361543652589574,negative,0.09988079043538062
1274361546110644225,negative,0.0011199818852058363
1274361546177683456,negative,0.013757438320572789
1274361546853023744,negative,0.06246883379974147
1274361546957893632,negative,0.02511292310585411
1274361547679313920,negative,0.02102601543626555
1274361548077662216,negative,0.16451108071011875
1274361548216164352,positive,0.7862674322241531
1274361548279033857,negative,2.3235344957351224e-05
1274361550346891265,negative,0.0011215207366607506
1274361550502010881,negative,0.04868413656103167
1274361550518857733,negative,0.01058061203408373
1274361550728552451,negative,8.72965302300608e-05
1274361551357607937,negative,8.41979882615645e-10
1274361551625940992,neutral,0.5997944120209413
1274361552217559041,negative,0.07509577442231544
1274361553047949315,negative,0.18097169728096155
1274361553186406400,negative,5.686518028202719e-06
1274361554406965248,negative,0.14598959432880243
1274361554847350784,negative,0.09988079043538062
1274361555287773186,negative,1.886243364218248e-05
1274361555438710784,neutral,0.4270291349266481
1274361555661004805,negative,0.16940554964066695
1274361555661074436,negative,0.31609996668142204
1274361555971424256,negative,0.18876040327418364
1274361556210515969,neutral,0.4976520693942797
1274361556478889984,negative,1.8736831216182427e-09
1274361558265708545,negative,0.09965753329704123
1274361558345428994,negative,0.008630318575139432
1274361558571810816,negative,0.0020701446869714145
1274361558978756611,negative,0.20042096047162444
1274361559117115392,negative,0.04868413656103167
1274361559561588736,neutral,0.37227759433541274
1274361559570055168,negative,0.01140068344308785
1274361559809130496,negative,0.00022944251085316392
1274361560237051905,negative,8.86314759912461e-05
1274361560870387713,negative,5.6533500321739695e-11
1274361560887164928,negative,0.1269385672275041
1274361560962564101,positive,0.995430237120397
1274361561008820228,negative,0.2417208868741504
1274361561080004613,negative,1.1071183644491722e-08
1274361562174763009,negative,3.259186520888055e-05
1274361562434805760,negative,0.12004068433182236
1274361562694856706,neutral,0.497008268191141
1274361563084992514,negative,8.123347876440576e-05
1274361563219181568,negative,0.16692430578878073
1274361563348996097,negative,0.004843091236173927
1274361563353399296,negative,0.09965753329704123
1274361563974164480,positive,0.9992914555001349
1274361564041056257,negative,0.0011215207366607506
1274361564175511552,negative,0.09871824648842882
1274361566767579136,neutral,0.46313866204890203
1274361566813720576,negative,0.09895109241667734
1274361566822117376,negative,0.004125811062725056
1274361566922768384,neutral,0.4330803760514346
1274361567048609792,neutral,0.5196000172536228
1274361567610576896,neutral,0.4780350104355538
1274361568193474560,negative,0.0798813010626473
1274361568223014914,negative,0.0030085767613713277
1274361569003134978,negative,0.002464055122179861
1274361571263672322,negative,0.017170549542014052
1274361571511238656,negative,0.01140068344308785
1274361571804958720,negative,0.00019377268779782487
1274361572169854977,negative,2.9074245793422354e-08
1274361572488548354,negative,7.222346824128487e-05
1274361572970975233,negative,0.006812636562690789
1274361573142863872,neutral,0.3734612133305814
1274361573176422400,negative,0.004640568547351331
1274361575265230851,negative,0.0008817834872211741
1274361576615825409,negative,0.0008619776594078797
1274361576708063238,negative,3.652264919225486e-05
1274361576804491264,negative,0.0007699370890113074
1274361577039376386,negative,0.002605917653991894
1274361579539234816,negative,2.2607703055852016e-05
1274361579623067648,negative,0.01140068344308785
1274361579816079360,negative,0.004135470961196529
1274361580206112774,negative,2.2607703055852016e-05
1274361580394885121,negative,6.157726153941609e-10
1274361580755595264,negative,0.0007699370890113074
1274361581086916608,negative,0.04863859409527931
1274361583536353280,negative,3.7428330172918514e-07
1274361583662174208,negative,0.15922624373425048
1274361584132001792,negative,0.01592185601242925
1274361584324763649,neutral,0.3458414798855197
1274361584358428673,negative,9.930645891503263e-05
1274361584387850240,negative,0.0015083597574763621
1274361584958296065,negative,0.29761571709333384
1274361585780301824,negative,7.303743421387849e-05
1274361586078093314,positive,0.9843190502517245
1274361587718139905,negative,0.013201929462575217
1274361587885731840,positive,0.9995845597596971
1274361588414320640,negative,0.014449085559461092
1274361588800278530,negative,0.0011215207366607506
1274361589030965249,negative,0.13172800381638772
1274361589257457670,negative,0.01140068344308785
1274361589915885569,negative,0.05592593259625326
1274361590058496003,negative,0.01796765659036474
1274361591807594496,negative,0.1570060485645637
1274361591941804037,negative,0.048115177851145746
1274361592512118785,negative,0.29761571709333384
1274361592600301570,negative,0.08917284233375622
1274361592650633217,negative,0.06081655062018614
1274361592696770560,negative,0.013887558017693575
1274361592805761024,negative,4.3184464441877025e-11
1274361592885411840,positive,0.8441521643614915
1274361593065869312,negative,3.391143414492834e-05
1274361593522946048,negative,0.0021772946379553845
1274361593976029194,negative,0.00014459406381251767
1274361594525483009,negative,9.99692203534663e-06
1274361596219928577,negative,1.612600296105982e-07
1274361596223995905,negative,0.004843091236173927
1274361596383563778,positive,0.897740620973573
1274361596400279552,negative,0.16024675113151934
1274361597134282753,negative,0.01865311394732986
1274361597465702407,negative,0.003401178487566604
1274361597545324544,negative,1.9206553807226385e-05
1274361597834731520,negative,0.008138544519125988
1274361598149263367,negative,0.0005963924330190419
1274361601207021573,negative,0.24419181953533595
1274361601378996225,neutral,0.48867687003433874
1274361601819361285,neutral,0.44231347627872375
1274361602448322560,negative,0.009168229083476098
1274361604780457984,negative,0.00014459406381251767
1274361604830826498,negative,0.18795859623648656
1274361605694926849,negative,0.009751643008955266
1274361605699112961,negative,0.03133740797376977
1274361605740871681,negative,8.484649946671279e-05
1274361606185639936,negative,0.00025388258525095266
1274361609285238784,negative,0.0001993780412513597
1274361609574645762,negative,1.4269442325370756e-06
1274361609670889472,negative,0.271581968949276
1274361609717153797,negative,0.05141784201110951
1274361610639982595,positive,0.8798039430045211
1274361611113975808,negative,8.72965302300608e-05
1274361611143254021,neutral,0.49789225920557484
1274361611151724544,negative,0.2675168079530969
1274361611956953088,negative,0.17085650338555278
1274361613001338880,negative,0.32886548260954357
1274361614280597504,negative,0.012511302089185715
1274361614284849157,negative,0.047779243824776135
1274361614498779138,negative,0.16966817402592396
1274361614662336512,negative,0.07509577442231544
1274361617061302275,negative,0.014561433542865125
1274361617526988803,negative,0.13665321077890955
1274361617682235395,negative,0.01648229972419678
1274361618021916677,negative,1.4274942158711638e-11
1274361618411986945,positive,0.9995845597596971
1274361618714054657,negative,0.03509297395077131
1274361618844041218,negative,1.797015482611265e-06
1274361621222219787,positive,0.8769494941644536
1274361621457047553,negative,0.01789577376672694
1274361621914308610,negative,0.004843091236173927
