Tweet_ID,Sentiment_Label,Probability_pos
1274361622530850817,negative,0.00014459406381251767
1274361622572695553,negative,8.72965302300608e-05
1274361622648090624,negative,0.11623303535977217
1274361622849519616,neutral,0.49789225920557484
1274361623214514177,negative,0.06593330337646817
1274361625424904192,positive,0.9863845495626143
1274361625810800641,negative,0.00038433580034736247
1274361625907269639,negative,2.9388953354281255e-05
1274361626351763457,negative,0.01140068344308785
1274361626494406657,negative,0.03494572754283978
1274361627215908864,negative,0.0021772946379553845
1274361629799481344,negative,0.03748451357730029
1274361629979947009,negative,0.18634787331509245
1274361630277734400,negative,0.17100698000452327
1274361630609018881,negative,0.018191370886849637
1274361630965534720,negative,0.04868413656103167
1274361633779974145,negative,0.0008365076337218508
1274361633893240833,negative,1.1022694945214204e-05
1274361634396557313,neutral,0.5786441877303977
1274361635096928256,negative,0.29761571709333384
1274361635256373248,neutral,0.35577744981471515
1274361635407302656,negative,0.0001328192010410201
1274361635524804608,negative,0.004843091236173927
1274361635730309121,negative,0.04868413656103167
1274361635885506560,neutral,0.33787071569071414
1274361636304883716,negative,0.04868413656103167
1274361638184013824,negative,0.0013925346820022875
1274361638272057350,negative,0.00019213009672083457
1274361638498512896,negative,0.0009612775668392104
1274361638821539846,negative,0.12458657775591876
1274361639597256707,negative,0.0011215207366607506
1274361640620904450,negative,0.0001667457983837597
1274361641052909568,neutral,0.649462582877526
1274361642340487168,negative,0.2650546152584906
1274361642453815299,negative,2.302795190376347e-05
1274361642550255616,negative,4.066952897708526e-12
1274361642789240834,negative,7.560963953321395e-07
1274361642827087874,neutral,0.6035374121711654
1274361643233918977,negative,1.9027470190114964e-05
1274361643259101184,positive,0.9572347682085854
1274361643808497670,negative,2.2607703055852016e-05
1274361643867287553,negative,1.9578250141394368e-08
1274361644240470017,neutral,0.49789225920557484
1274361644269920256,neutral,0.5307355819608591
1274361646459355138,negative,0.004843091236173927
1274361646467727360,neutral,0.6020347380261928
1274361646690054144,negative,0.09965753329704123
1274361646711017475,negative,0.002913688873244551
1274361647210082310,negative,7.926529231861618e-05
1274361647684112386,negative,0.0002820230501316153
1274361647780573187,negative,0.00014459406381251767
1274361648220983296,neutral,0.5844952997138847
1274361648501964803,negative,0.0020280837190726647
1274361650624237574,neutral,0.5598297759215217
1274361650708185091,neutral,0.3734612133305814
1274361650821226496,negative,0.0011215207366607506
1274361650859171840,negative,0.006120781212025497
1274361651328933890,negative,0.01140068344308785
1274361651483967488,negative,0.004843091236173927
1274361651635109888,neutral,0.5505550505941735
1274361652163510272,negative,0.006842655702366206
1274361652352253952,negative,0.00014459406381251767
1274361652583038976,negative,0.046020676953839754
1274361655053496322,negative,0.01531891885728109
1274361655258988544,negative,0.2052468474481004
1274361655418380288,negative,0.014309255992588546
1274361655498022912,negative,0.2211841082333547
1274361655619653632,negative,0.18795859623648656
1274361655648874496,negative,0.004013205724333954
1274361656320155649,negative,0.22082230916661
1274361656508682242,negative,1.1071183644491722e-08
1274361656622137345,negative,2.2607703055852016e-05
1274361659017105410,negative,0.021742177510265318
1274361659553976321,positive,0.8286012028805883
1274361660548014083,negative,1.620594870301674e-05
1274361663903469573,neutral,0.5105162850743861
1274361664465522688,positive,0.7760361879853958
1274361664750661633,negative,0.005248067853752023
1274361664805183490,negative,0.00966405714382384
1274361664876556289,positive,0.8002585490816346
1274361665405038592,negative,0.0011215207366607506
1274361665723777027,negative,0.02102601543626555
1274361667388944384,negative,0.16562370008722999
1274361668596891650,positive,0.9972833339877146
1274361668613681152,negative,0.00014459406381251767
1274361668886097920,negative,8.123347876440576e-05
1274361669288783877,negative,1.7240898212433143e-05
1274361669465124871,negative,0.07152045127112833
1274361669850935298,neutral,0.4450692508750676
1274361670735929344,negative,0.012638853115206312
1274361670891077632,negative,0.25836786239144605
1274361671650349058,negative,0.00013417672824173122
1274361671788658690,negative,0.00027074620340590284
1274361671822295040,negative,0.0386491624451719
1274361672199819264,negative,0.12790321048845138
1274361672787021825,negative,0.0006341952659915911
1274361673097383936,negative,0.011448849023057617
1274361674179448833,negative,0.02102601543626555
1274361674322137092,negative,0.10188734314977094
1274361675840393217,negative,0.16651443699394802
1274361675928473602,negative,0.04868413656103167
1274361675966283777,negative,0.002420879493352146
1274361676004024320,negative,0.20398879025136935
1274361676347949056,neutral,0.5112526064611215
1274361676649938945,negative,0.06583226526723569
1274361677056704512,negative,0.04868413656103167
1274361677107146753,neutral,0.3403391890910929
1274361677371277312,positive,0.8798039430045211
1274361679892144128,negative,8.366597526501167e-05
1274361679959207936,negative,7.604241774256672e-07
1274361680387022848,negative,0.015817589803890312
1274361680412188672,negative,0.2617529036331704
1274361681121075201,negative,0.09382030314378208
1274361681423077382,negative,1.216124962646072e-05
1274361681611718656,positive,0.7354636816357002
1274361682123522050,positive,0.998170342136545
1274361684623126531,negative,0.001616511283051386
1274361684820402177,negative,0.0011215207366607506
1274361684845400065,negative,0.13169908904989494
1274361684916867074,negative,1.1775463408408939e-07
1274361685013381120,negative,0.00014459406381251767
1274361685713866753,negative,0.026942833964892308
1274361685936148481,positive,0.7112264328727067
1274361688582770688,negative,5.373175376165784e-07
1274361688901500928,neutral,0.5281546950998827
1274361689010552838,negative,0.01121950900635185
1274361689132105728,negative,0.001102310072806244
1274361689694244865,positive,0.8798039430045211
1274361689736085507,negative,0.05592593259625326
1274361689761292289,neutral,0.46598398918449585
1274361690512031747,negative,0.08551692218235292
1274361690641985537,negative,0.004843091236173927
1274361692558888960,negative,0.03694787101222505
1274361692810629120,negative,0.06572202867062106
1274361693041295360,negative,2.787297328760927e-09
1274361693125185536,negative,3.38794706851042e-05
1274361693624205319,positive,0.8862975862036888
1274361693796216832,positive,0.8066218167091541
1274361693817225217,negative,6.157726153941609e-10
1274361693846548482,negative,0.13949552936821852
1274361694064652288,negative,2.787297328760927e-09
1274361694500933633,negative,0.004843091236173927
1274361694517637126,negative,0.3107130792550008
1274361696920973312,negative,0.01275722218795835
1274361697055264768,negative,0.0005833353590071568
1274361697105559552,negative,0.021742177510265318
1274361697671708673,negative,0.2394110094948839
1274361697721913344,negative,0.32177368343619994
1274361697805860864,negative,1.612600296105982e-07
1274361698154094597,negative,0.0010474648988743878
1274361698514874370,negative,0.04868413656103167
1274361698846232578,negative,0.2543691000639999
1274361698946887680,negative,0.05738731705847255
1274361700976910337,negative,0.00517989528748498
1274361701215993856,negative,0.010919810591773533
1274361701710934016,negative,1.2142951356898647e-05
1274361701861928960,negative,0.11199186793547575
1274361701987729409,negative,2.6483642060587684e-05
1274361702201556993,negative,0.0031202288637451696
1274361702402981891,neutral,0.4374900827882351
1274361702419779585,negative,0.0003391657882690361
1274361702562365441,negative,2.801725365009101e-06
1274361702935658501,negative,0.020384887355742974
1274361705213149186,negative,0.01140068344308785
1274361705548648448,negative,1.116933659805963e-05
1274361705837912065,negative,0.31008682612550553
1274361706358153218,positive,0.763492726677842
1274361706853040129,negative,1.5015791697153418e-05
1274361706886594570,negative,0.005397486366343114
1274361707188482053,neutral,0.49789225920557484
1274361709940047874,negative,0.0018153409973280076
1274361710011461632,negative,0.0001993780412513597
1274361710082772992,neutral,0.5112526064611215
1274361710183215105,negative,0.29761571709333384
1274361710925791232,positive,0.9634699209947893
1274361711311683584,negative,1.8975866285024973e-06
1274361711873662976,negative,0.21539775187111218
1274361711944925188,negative,0.00014459406381251767
1274361711986765824,negative,0.003401178487566604
1274361712070836226,negative,2.146331611396272e-07
1274361713693995009,negative,0.001616511283051386
1274361713844871168,negative,0.275958358184994
1274361714344112130,negative,0.03863795020655224
1274361714411257856,negative,0.17981282980503863
1274361714901954565,negative,0.00014459406381251767
1274361715174621184,negative,0.0021772946379553845
1274361715187240961,neutral,0.5467018084453114
1274361715547942917,negative,5.287531172518682e-06
1274361715648540674,neutral,0.5111067556059521
1274361715879264256,negative,0.00043368059341162955
1274361718223835138,negative,0.01140068344308785
1274361718592790529,negative,0.010310040401251077
1274361718592897025,negative,0.08686242609665243
1274361719142461440,negative,0.00014459406381251767
1274361719259791361,positive,0.9357008006204267
1274361719490568192,neutral,0.3996580091506196
1274361719599529984,negative,0.019336112146524698
1274361719830327300,neutral,0.47007752371063
1274361719947759616,negative,1.2467588319867987e-05
1274361722543931398,negative,0.006193750326162861
1274361722644676608,negative,0.06839940579211304
1274361723257073666,negative,5.692839550525292e-09
1274361723340967941,negative,0.04868413656103167
1274361723538026504,negative,0.05983871067032414
1274361723764576257,negative,3.548113861880419e-08
1274361723856850954,negative,0.028040805411430187
1274361723991076866,negative,0.15171334025269576
1274361724217569285,negative,0.0092744064496032
1274361724372692992,negative,0.020384887355742974
1274361726062989313,negative,2.4262270141119287e-06
1274361726125985792,negative,0.007125758825737091
1274361726385995776,negative,0.002348420739190417
1274361726423773184,negative,0.13665321077890955
1274361726478290944,negative,0.03186785193229063
1274361726712963072,negative,0.02350189464554292
1274361726918627328,neutral,0.5136446707795853
1274361727421988867,negative,0.21221775768588866
1274361727669460998,negative,0.019544565461810527
1274361728608985089,negative,0.00010173540415254722
1274361730630590464,positive,0.7573080171790094
1274361730974601216,negative,0.026480924230302964
1274361731251388422,negative,0.05910896833223284
1274361731536564226,negative,0.13178064959354038
1274361731712724993,negative,0.005402909033626645
1274361731867951104,negative,0.23540932660475059
1274361731935019013,negative,0.00015339857776032082
1274361732136304641,negative,0.13949552936821852
1274361734514573312,negative,0.005061624770905977
1274361734858498049,negative,0.07917874728064465
1274361734959112194,negative,0.01140068344308785
1274361735131140098,negative,0.24265772643100916
1274361735340789760,negative,0.005141360972884974
1274361735667945472,negative,0.07357273963051428
1274361738696077312,neutral,0.4126035047413691
1274361738754957319,negative,0.04868413656103167
1274361738759208961,negative,0.00871136587818132
1274361738767589377,negative,0.004843091236173927
1274361739174387712,negative,0.03494572754283978
1274361739652608006,negative,0.0006210931953923468
1274361739723911168,negative,0.15735347160600188
1274361740411592705,negative,0.004843091236173927
1274361740411777025,negative,8.41383276606222e-05
1274361740415860738,negative,1.0707508760226773e-06
1274361741078663175,negative,0.037943300622708474
1274361743205154816,negative,0.30531022540914704
1274361743444267008,negative,0.0011051311674662569
1274361743746183175,negative,1.157691023603853e-05
1274361743989452803,positive,0.8286012028805883
1274361744387801091,negative,0.004920296194390141
1274361744438317057,negative,0.0011215207366607506
1274361744656347136,neutral,0.3721423283283095
1274361744777818114,negative,0.29761571709333384
1274361744945627137,negative,0.0028326793561230194
1274361745222569984,negative,0.01140068344308785
1274361745256206336,neutral,0.4094150069872412
1274361745411321857,negative,0.0629190586525012
1274361745717542912,negative,0.02287270404016257
1274361746199904256,negative,0.012693985964113474
1274361747172925441,negative,0.09965753329704123
1274361747424579585,negative,0.043181144552809414
1274361748125089792,negative,0.13949552936821852
1274361748288569347,negative,0.008253882948524631
1274361748309643265,negative,1.1071183644491722e-08
1274361748586401793,negative,0.07909844660530509
1274361748603244555,negative,0.0015502350940050599
1274361748674408448,neutral,0.49789225920557484
1274361748875862017,positive,0.9883173379136605
1274361749060321280,neutral,0.5616511143517063
1274361749362421761,negative,0.17085650338555278
1274361751841067009,neutral,0.49789225920557484
1274361752583639040,negative,0.006812636562690789
1274361752801751040,negative,0.30940524723330914
1274361752810131456,negative,0.1690258545749725
1274361753078509571,negative,1.9027470190114964e-05
1274361753174933505,positive,0.9595673418537176
1274361753355329536,negative,0.004631961734512253
1274361755620249600,negative,0.007412204478829175
1274361755813253122,neutral,0.4780350104355538
1274361756098453504,neutral,0.42964210059864183
1274361756173950980,negative,0.011430557414469205
1274361756593291265,negative,2.0452212128368524e-05
1274361756727435274,negative,0.003222832135696301
1274361756853379075,negative,0.19758058285841232
1274361757037985792,negative,6.157726153941609e-10
1274361757172203521,negative,0.007387548245316869
1274361757339840513,negative,0.27259426513634494
1274361757390254080,negative,0.003943771983762746
1274361759730675712,negative,1.637839043713939e-08
1274361760103960578,negative,0.00020479812569071105
1274361760540229633,negative,1.1071183644491722e-08
1274361761001549828,negative,0.0011215207366607506
1274361761148305408,negative,0.12255121890909586
1274361761760710656,negative,0.04868413656103167
1274361764210147329,negative,0.00014459406381251767
1274361764683984899,negative,0.0064188632778182575
1274361764759711745,negative,0.1691474504710777
1274361765254627329,negative,0.005456498135874841
1274361765393031168,negative,0.05536218858477373
1274361765577535488,neutral,0.49789225920557484
1274361765644599302,negative,0.0018477013655809184
1274361765816668161,negative,0.06919360840379962
1274361766089158658,negative,6.821971590780256e-08
1274361766399655938,negative,0.005402909033626645
1274361768446492672,negative,0.02185880653873769
1274361768828112896,negative,0.0011215207366607506
1274361768891080705,negative,0.00660191203785026
1274361769503477761,negative,0.00022386448352370393
1274361769654444035,negative,0.021742177510265318
1274361769729970178,negative,0.0032801890421213595
1274361769734045704,negative,0.00016096431730232595
1274361769872502786,negative,0.04868413656103167
1274361769893527553,negative,0.004843091236173927
1274361770103242752,negative,0.27472153398783433
1274361770501603329,positive,0.897740620973573
1274361770803630081,negative,0.07509577442231544
1274361772397527042,negative,2.787297328760927e-09
1274361772573708291,negative,1.9710383840810116e-11
1274361772678529025,negative,0.00014459406381251767
1274361773152403458,negative,1.1071183644491722e-08
1274361773181804545,negative,0.1363585901897884
1274361773353840644,negative,0.09965753329704123
1274361773437718528,negative,0.07509577442231544
1274361773609627648,neutral,0.49789225920557484
1274361774377181186,positive,0.990955449951103
1274361776986042370,negative,0.10656867954867326
1274361777673953281,negative,0.005402909033626645
1274361778386825216,negative,0.151771177379783
1274361780861534209,negative,0.0009112502395195114
1274361781146849281,negative,2.1586131672688868e-06
1274361781482389505,negative,0.0011058184595810244
1274361781503299584,negative,0.0011215207366607506
1274361781805334528,positive,0.9926215783510346
1274361782753267715,negative,0.275958358184994
1274361783139086341,negative,0.00018264693736666008
1274361783189491716,negative,0.00037121730800023883
1274361783248211968,negative,1.637839043713939e-08
1274361783365574657,negative,0.04868413656103167
1274361783378157568,negative,0.06583226526723569
1274361784774938625,negative,1.2220830921734653e-08
1274361784833540096,negative,0.2277222294787287
1274361785034965000,negative,0.00014720039733041293
1274361785257254913,negative,0.2831891036741124
1274361785378889738,negative,0.04448923235991003
1274361785739444224,negative,0.11775165743792228
1274361785940946944,negative,0.01024459341701663
1274361786461011974,negative,5.25933231523432e-06
1274361786800668672,negative,1.1071183644491722e-08
1274361787123671040,negative,0.01140068344308785
1274361789153714176,negative,0.09965753329704123
1274361789216677889,negative,0.006708771371009391
1274361789812215808,negative,0.009152308860761498
1274361789900357632,negative,2.8656526328885995e-06
1274361789942304770,neutral,0.49789225920557484
1274361790269476864,negative,0.2700152070006991
1274361790315532288,negative,7.047253117802044e-08
1274361790726574080,negative,0.005118573603590176
1274361790831439873,negative,0.2617748389724454
1274361791003443200,negative,0.00022386448352370393
1274361793545199616,negative,0.02102601543626555
1274361793805275136,negative,0.000698401850567857
1274361794023182338,negative,0.06557944966509824
1274361794744721413,negative,0.021730322568933376
1274361794773962758,negative,0.020384887355742974
1274361795122040832,negative,0.0013446292378863607
1274361795537448965,negative,0.1823704251571895
1274361795784908800,negative,0.11487637784586746
1274361795885633537,negative,3.596805828784631e-06
1274361797433229317,neutral,0.49789225920557484
1274361797768699906,negative,0.27259426513634494
1274361798284783618,negative,0.004271071493536792
1274361800037892096,negative,0.00014459406381251767
1274361801812185088,negative,0.0011215207366607506
1274361801841524737,neutral,0.46598398918449585
1274361802026029056,negative,6.239107783128766e-08
1274361802101383168,positive,0.9999357238639874
1274361802344857601,negative,0.00014459406381251767
1274361802902683649,neutral,0.4126035047413691
1274361802906894343,negative,0.02102601543626555
1274361803175350273,negative,0.29761571709333384
1274361803552837633,negative,0.1237213486482113
1274361803678629890,negative,0.00466875256560282
1274361803842162695,positive,0.7040950283646137
1274361803993051136,negative,8.123347876440576e-05
1274361804089700353,negative,4.393024957840544e-06
1274361805930979328,negative,0.10332728199401198
1274361806983749634,negative,0.2722790046873894
1274361807180836864,negative,0.15942406754943883
1274361807700996099,negative,0.09965753329704123
1274361807809859584,positive,0.8798039430045211
1274361808065830912,negative,0.08917284233375622
1274361808976072704,negative,0.0023763880365369615
1274361809823203329,negative,1.0707508760226773e-06
1274361810372759552,negative,7.713861179247984e-05
1274361810578288642,negative,0.00016152586642983845
1274361810850807808,negative,0.02102601543626555
1274361810938986496,neutral,0.5293700225891195
1274361811199037440,negative,2.1940430956292438e-05
1274361814176972803,negative,2.787297328760927e-09
1274361814206181380,negative,0.0011215207366607506
1274361814319595520,negative,2.6483642060587684e-05
1274361814478925826,negative,1.9027470190114964e-05
1274361814495703041,negative,0.002070352828150864
1274361814663548931,negative,5.692839550525292e-09
1274361815024222209,negative,0.015093446074711086
1274361815397474309,negative,3.899717670784217e-07
1274361815691145217,neutral,0.5616511143517063
1274361815993126913,negative,0.0038286641968303366
1274361816269893636,negative,0.0024708133006010875
1274361818539012097,negative,0.001616511283051386
1274361818874408960,negative,0.11174686264035277
1274361819126210560,negative,0.18097169728096155
1274361819411484675,negative,1.404054265000646e-06
1274361819419881473,negative,0.007537542262960305
1274361819738640392,negative,0.0021772946379553845
1274361820099293184,negative,0.0005500612242291591
1274361820699152384,neutral,0.4077130004316472
1274361820866850816,negative,0.001616511283051386
1274361821068234752,negative,0.3106521718251181
1274361822976622593,negative,0.001616511283051386
1274361822984966144,negative,0.05592593259625326
1274361823022788609,negative,9.312078599998682e-13
1274361823446392833,negative,0.00031826590343342375
1274361824729800704,negative,0.271581968949276
1274361826822643713,negative,0.13949552936821852
1274361826978025472,negative,0.0006038455633874415
1274361827309301762,negative,0.20851656624289908
1274361827397382145,positive,0.8297155112904245
1274361827670065154,negative,0.07327654202549114
1274361829230284800,negative,0.01024459341701663
1274361829586853888,neutral,0.34466614884364977
1274361831549743109,negative,0.13949552936821852
1274361831889555459,negative,0.05592593259625326
1274361832220868610,negative,1.5392331286184835e-06
1274361832225021953,positive,0.7896308023335322
1274361835261747201,negative,3.38794706851042e-05
1274361835278536705,negative,0.0007699370890113074
1274361836041842689,neutral,0.44203355081296014
1274361836071198720,negative,0.001174289221766503
1274361836280975360,negative,0.20951346678325597
1274361836297760768,neutral,0.4270291349266481
1274361836314472449,neutral,0.40651629740368755
1274361836406812672,negative,0.08501573180126992
1274361837107150848,negative,0.04868413656103167
1274361837107150849,negative,0.01130536739368902
1274361837421760516,negative,0.09571924752355572
1274361839795798017,negative,1.4014733893570743e-05
1274361840492072960,negative,0.0005881791848059362
1274361840785666048,negative,0.009932906980315596
1274361841771327488,negative,0.04868413656103167
1274361843558100993,negative,0.003677607559071097
1274361843608440832,negative,4.174746749754563e-07
1274361843667087361,neutral,0.4780350104355538
1274361843750928386,negative,0.2617748389724454
1274361843826425856,negative,0.2417208868741504
1274361843901857797,negative,0.008178304900184997
1274361843939713027,negative,2.2092852820678593e-07
1274361844053008385,negative,0.010882624157163888
1274361844271140865,negative,0.01140068344308785
1274361844518596608,negative,6.157726153941609e-10
1274361844560527360,negative,0.2950162330300965
1274361844690542592,neutral,0.6360131914257872
1274361845701390346,negative,0.29502449652156665
1274361848347975680,negative,0.18280254446035335
1274361848452788231,negative,0.05592593259625326
1274361848721289218,negative,0.000752085526129796
1274361848809377792,negative,5.25933231523432e-06
1274361849128144896,negative,2.3207380659590316e-07
1274361849413341185,negative,0.04868413656103167
1274361849530769409,negative,0.024197934767260943
1274361849644015617,negative,0.13480057738997
1274361850260590597,negative,0.13656221522950338
1274361852076740608,negative,0.04868413656103167
1274361852911325185,negative,0.2181245785185707
1274361853716525057,negative,1.2467588319867987e-05
1274361854131912704,negative,0.12421634184021103
1274361854182264838,negative,0.00041804430287528503
1274361854379384832,negative,0.13949552936821852
1274361856312979456,negative,0.00012725034647476801
1274361856715603968,negative,0.044349486005238595
1274361857126526976,negative,0.2211841082333547
1274361857567006720,negative,0.18097169728096155
1274361858183565313,negative,0.05141784201110951
1274361858489810945,negative,0.1823704251571895
1274361858695274496,negative,0.13025664387510572
1274361860624654337,negative,0.0013827125914938928
1274361860683374592,negative,0.0025244154240155283
1274361863493558274,negative,0.040043371852185546
1274361865213227014,negative,1.9027470190114964e-05
1274361865775218688,neutral,0.35451443008515343
1274361866937143296,negative,0.021837805893416544
1274361867037585408,negative,0.0053102712892137555
1274361867088035849,negative,0.03557266434404076
1274361867150950402,neutral,0.5652996392292556
1274361869126549505,negative,0.0021772946379553845
1274361869340422147,negative,0.07917874728064465
1274361869902454786,negative,1.2940966475051762e-08
1274361869952790529,negative,0.06795510960721453
1274361870149967872,neutral,0.35577744981471515
1274361870435135488,negative,2.006714880962501e-06
1274361870573604864,negative,0.2897207918155794
1274361871273988096,negative,0.004545226477745859
1274361871416668163,negative,0.12421634184021103
1274361873392074756,negative,0.017981470522138703
1274361873467674624,negative,0.004843091236173927
1274361873798959104,negative,0.06625767149331938
1274361873920430080,negative,0.13656221522950338
1274361873945825282,negative,0.17085650338555278
1274361873950019586,negative,0.1038312585188815
1274361873995984899,negative,0.04158678169541981
1274361874562158592,negative,0.29761571709333384
1274361877192011776,negative,0.13949552936821852
1274361877775212545,negative,4.5020263475358155e-06
1274361878207217670,negative,4.55594658163274e-05
1274361878332964869,negative,0.0012932623361720983
1274361878597308417,negative,1.1063130400649612e-07
1274361879373254656,negative,0.031818450732753245
1274361880191152130,negative,0.02102601543626555
1274361881927581696,negative,0.0092744064496032
1274361881982009345,negative,0.007934099864684442
1274361882212798470,positive,0.6875013380084011
1274361882246287366,neutral,0.4592581206141447
1274361882363727872,negative,0.01775963153981743
1274361882506395649,negative,0.05714072353572688
1274361882703466503,negative,0.13949552936821852
1274361882720243713,negative,0.004843091236173927
1274361882825109505,negative,0.004843091236173927
1274361882917441542,negative,0.02102601543626555
1274361883777064963,negative,0.29761571709333384
1274361883819216903,negative,0.07852245778028731
1274361886159634434,negative,1.1579459874062302e-06
1274361886352474113,negative,1.0707508760226773e-06
1274361887103336450,negative,0.04868413656103167
1274361887434649602,negative,0.0017360011676033505
1274361887698886659,negative,0.026366355581223286
1274361887933607937,negative,0.2799852519493358
1274361889850523648,negative,0.003401178487566604
1274361889879920642,negative,0.0004914151200828016
1274361890240692228,negative,0.017981470522138703
1274361890291007488,positive,0.8002585490816346
1274361890316193795,negative,0.0011215207366607506
1274361890345549825,negative,0.02102601543626555
1274361890777501697,negative,0.00014459406381251767
1274361891012448256,positive,0.9972833339877146
1274361891226292224,negative,0.24151054019797136
1274361891784208384,negative,1.404054265000646e-06
1274361894153961472,negative,3.025249257436645e-08
1274361894158172161,negative,0.0011215207366607506
1274361894313353217,negative,0.11162762197975168
1274361894711619586,positive,0.7935310937680288
1274361895487778816,negative,0.0034626224309764627
1274361896171429889,negative,0.0007206278447072315
1274361898235035650,negative,0.0674516500344757
1274361898448965633,negative,0.003222832135696301
1274361898851500032,negative,0.15911850536680158
1274361899027763207,negative,0.043181144552809414
1274361899359109120,negative,0.27330665935500936
1274361899560427523,negative,0.18795859623648656
1274361900671827968,negative,0.05560543089926105
1274361900671864832,negative,0.004843091236173927
1274361900739047425,negative,0.01715818246508227
1274361902286737410,negative,0.07327654202549114
1274361902353862657,negative,0.02059529710232801
1274361902559375363,negative,0.3274274172416626
1274361902563459073,negative,0.00031664341689508044
1274361902865547270,negative,0.04560473497512203
1274361902999711746,negative,0.0016665296955135618
1274361903406632961,negative,1.157691023603853e-05
1274361903767224321,neutral,0.6122723614725323
1274361903813472257,negative,0.3029968537174699
1274361904157339649,negative,1.2486239976506322e-05
1274361905117790208,negative,0.2650546152584906
1274361905642123269,negative,0.04868413656103167
1274361907152027651,negative,0.11211298304992452
1274361907160342534,negative,0.01130536739368902
1274361907453952000,negative,9.10617369919082e-06
1274361907600863233,neutral,0.49789225920557484
1274361907709915136,positive,0.7601586060820511
1274361907722489858,neutral,0.3422707420485615
1274361908028747778,negative,0.009932906980315596
1274361908334923782,negative,0.275958358184994
1274361908397629442,negative,0.3282419999848567
1274361908607569922,negative,0.007628685414413218
1274361908875976705,positive,0.8166186890370012
1274361909198848000,negative,0.047193441437483476
1274361910671130624,negative,0.0005500612242291591
1274361910910058502,negative,1.6524765217156766e-05
1274361910985658373,negative,0.0008114827565367203
1274361911040188416,negative,7.66835927490953e-10
1274361911459618819,negative,0.007628685414413218
1274361911560323073,negative,0.0011215207366607506
1274361911824592897,neutral,0.4780350104355538
1274361911883202561,negative,0.08575467508938993
1274361911975522307,positive,0.9969616390735564
1274361914303315969,negative,0.026999889947348237
1274361915268096000,negative,4.327008208731621e-07
1274361915804917761,negative,0.00021141921140676293
1274361916060831750,neutral,0.6558937865149956
1274361916408819713,positive,0.962363533570314
1274361919508537344,negative,0.025401147484080955
1274361919542099968,neutral,0.46598398918449585
1274361919575658503,negative,0.005164486714197729
1274361920338964483,negative,1.1071183644491722e-08
1274361920452202497,negative,0.24121745099768907
1274361920951398400,positive,0.9064648661817897
1274361921265897481,negative,0.002600948290000982
1274361921282756609,negative,2.7921791796447887e-06
1274361921366405121,negative,0.016518257550450426
1274361921400176641,negative,2.6020026430812703e-05
1274361921551183875,negative,0.008746790739570576
1274361921697914880,neutral,0.49789225920557484
1274361923467870213,negative,0.00025388258525095266
1274361923501469697,negative,0.1388165480771174
1274361923946139649,negative,0.000671790422959243
1274361924059348992,negative,0.17044897251241994
1274361924084543488,neutral,0.4270291349266481
1274361924432678913,negative,0.001616511283051386
1274361924700995585,negative,0.0002288403997348666
1274361924982124547,negative,0.06246441090490134
1274361925170757634,negative,0.00021357747830322293
1274361925258838016,negative,0.14197236713123318
1274361927901290497,negative,8.760788627274965e-08
1274361928186580992,negative,0.0017394303038687096
1274361928928952321,positive,0.9260626756199472
1274361929201602560,negative,0.08917284233375622
1274361929209974784,neutral,0.42420807754940215
1274361931743232001,negative,0.0020055848645966355
1274361932955430912,negative,0.0004330391694208318
1274361933014147072,negative,5.692839550525292e-09
1274361933626474497,neutral,0.6020347380261928
1274361935862128641,negative,0.23378398478850235
1274361935866343424,neutral,0.36394921404685926
1274361935962746881,negative,0.2654417857709204
1274361936147144705,negative,0.18595941366809038
1274361936847818753,negative,0.005959982762666882
