Tweet_ID,Sentiment_Label,Probability_pos
1274361936990347264,negative,0.007628685414413218
1274361937241899009,negative,0.0007206278447072315
1274361937896374273,negative,0.00021457867953097906
1274361938231930881,negative,1.1071183644491722e-08
1274361938265456641,negative,0.005962446048659673
1274361940253392897,negative,0.0011215207366607506
1274361940459106304,neutral,0.4507454498615163
1274361940664614913,negative,0.2813269816671647
1274361941423558656,negative,0.026593316583645298
1274361941700509699,negative,0.007628685414413218
1274361941721591809,positive,0.9956207468520586
1274361941922906113,negative,0.10443305650269512
1274361942384271362,negative,0.003222832135696301
1274361944439427073,negative,0.015548998880221356
1274361944514985984,negative,0.0030085767613713277
1274361944653418496,negative,0.07372649549347304
1274361944670113792,negative,0.0011954822958709995
1274361944766656512,negative,0.01140068344308785
1274361944971964416,negative,0.001132561607937439
1274361945018294272,negative,0.07132981263360039
1274361945169297415,negative,0.16451108071011875
1274361945395773440,negative,0.04868413656103167
1274361945861349378,neutral,0.6020347380261928
1274361945936797696,negative,0.006708771371009391
1274361946654081025,negative,1.1737387482422159e-06
1274361948432470016,negative,0.23547448214396235
1274361949782978560,negative,0.02767837041596725
1274361949925629954,negative,0.0028326793561230194
1274361950160461828,negative,0.000984242358004402
1274361950244417545,negative,0.25473786444277086
1274361950647050240,negative,0.00014459406381251767
1274361950990938114,negative,1.637839043713939e-08
1274361952731451393,negative,0.00025995428544422664
1274361952861671424,negative,0.00014459406381251767
1274361953025175553,negative,0.008746531614020862
1274361953570488321,negative,6.157726153941609e-10
1274361953599795201,negative,0.017981470522138703
1274361953725661186,negative,0.004843091236173927
1274361953755029505,neutral,0.49789225920557484
1274361953780105217,negative,0.09354420416313855
1274361953822138370,negative,0.0018153409973280076
1274361953885003778,negative,0.21612966526288627
1274361954577125376,negative,0.00014459406381251767
1274361954593693698,negative,1.6524765217156766e-05
1274361954782584833,neutral,0.4780350104355538
1274361956804239362,neutral,0.602480365059745
1274361957009801217,negative,0.07509577442231544
1274361957483675656,neutral,0.46598398918449585
1274361957492064265,neutral,0.4420606323680076
1274361958565736449,negative,0.004843091236173927
1274361958872092674,negative,0.006104731738430181
1274361959169884162,negative,0.0005500612242291591
1274361959308079104,negative,0.004843091236173927
1274361961136795648,negative,4.018788268854343e-08
1274361961292193793,negative,0.2625982517879942
1274361961455771650,negative,0.00019391265222550426
1274361961686368258,negative,0.03517411034203476
1274361961933942785,positive,0.8167066301350949
1274361961942302720,negative,0.0006273769610579378
1274361961967489025,negative,0.16451108071011875
1274361962021842944,negative,0.0011215207366607506
1274361962114232328,negative,1.7594926777762612e-08
1274361962298855426,negative,0.29761571709333384
1274361962302853122,negative,0.0007206278447072315
1274361962445578241,negative,0.0001825790795152943
1274361962835709953,negative,0.004843091236173927
1274361965239033863,negative,0.008041128212402507
1274361966027517953,negative,0.0001328192010410201
1274361966048555008,positive,0.8272221670944856
1274361966237286401,negative,0.016699969447194558
1274361966480556032,negative,0.00517989528748498
1274361966681866240,negative,0.1439026613224811
1274361968900673536,negative,0.0026618172255472587
1274361969135386625,negative,0.0008063435660704115
1274361969408118785,neutral,0.367723429618483
1274361969433329664,negative,8.123347876440576e-05
1274361969450070018,negative,1.6300532801452974e-05
1274361969890349056,negative,0.003699601552475451
1274361970049900548,negative,0.005402909033626645
1274361970293125126,negative,0.07613515434097537
1274361970477719553,positive,0.9357008006204267
1274361970880200704,negative,0.08632350907737678
1274361971295608839,negative,2.2607703055852016e-05
1274361971484307457,negative,0.024100804793746454
1274361971601813504,negative,0.18097169728096155
1274361973577302017,neutral,0.4119615883269807
1274361973761888266,negative,0.2617529036331704
1274361974009335813,negative,5.686518028202719e-06
1274361974139301888,neutral,0.649462582877526
1274361974298685445,negative,0.0009358034418867134
1274361974298750979,negative,0.04868413656103167
1274361974336430080,negative,0.04868413656103167
1274361974361665538,negative,0.015480768248416873
1274361974453866496,negative,0.0016699670466548708
1274361974479097857,negative,0.22082230916661
1274361974608953345,negative,0.1363585901897884
1274361975426953224,negative,0.27658435029494716
1274361975745794051,negative,0.00023240511781978437
1274361978107113472,negative,0.07509577442231544
1274361978107150336,negative,0.0028779006780079394
1274361978291658754,neutral,0.5616511143517063
1274361978505568256,negative,0.0028487293369630694
1274361978648244225,negative,0.034278603146474726
1274361979675738112,negative,0.08878632245878905
1274361979692552193,negative,0.04868413656103167
1274361979725942784,neutral,0.5844952997138847
1274361982062297090,negative,0.0002400857791051532
1274361982389493761,negative,0.04868413656103167
1274361982532059137,negative,0.020384887355742974
1274361982557224960,neutral,0.35509496682161057
1274361982905389057,negative,1.7240898212433143e-05
1274361982980886528,negative,0.008374450647150353
1274361983140151296,negative,0.29761571709333384
1274361983224229888,negative,0.0018980158844752175
1274361983240941568,negative,0.04868413656103167
1274361983488450562,negative,0.03838940566423462
1274361984088248321,negative,3.7986489746946426e-05
1274361986420277250,negative,0.0009475747249613342
1274361986470551552,negative,1.4274942158711638e-11
1274361986692907011,negative,0.04868413656103167
1274361986705481730,negative,0.02142564404714981
1274361987061948416,negative,0.01024459341701663
1274361987250692096,negative,1.7296221681985026e-05
1274361987259076608,negative,1.0707508760226773e-06
1274361987590430720,negative,0.04868413656103167
1274361988005662722,negative,0.27259426513634494
1274361988005724161,negative,0.03494572754283978
1274361988186079232,negative,0.13656221522950338
1274361990442635264,negative,0.13067727167258217
1274361990488756224,negative,0.005402909033626645
1274361990765559809,negative,0.103396492880523
1274361990849445889,negative,0.13172800381638772
1274361991096926208,negative,0.005962446048659673
1274361991570882563,negative,0.00021609607738432064
1274361992070008833,negative,0.0798813010626473
1274361992124514305,negative,0.00021517717853725048
1274361994813091847,negative,0.19413116214590184
1274361994825654280,negative,7.023488570892386e-06
1274361994976661504,negative,0.004125811062725056
1274361995354136576,negative,0.00040836930608484275
1274361995656077312,neutral,0.49789225920557484
1274361996109131782,negative,0.0026500790755491135
1274361996520103941,negative,0.016699969447194558
1274361996809572354,negative,0.0004400273782299121
1274361998910857216,negative,8.72965302300608e-05
1274361999036682240,negative,0.0020973289790966365
1274361999862960128,negative,0.2963403566300748
1274362000399912960,negative,0.025850630141984413
1274362000446042113,negative,0.007374370827635076
1274362000471199744,negative,0.13949552936821852
1274362000592654337,negative,0.017861311180675556
1274362000794058763,negative,0.023732173558476437
1274362003151368192,negative,0.004958091544645681
1274362003222650888,negative,0.08300169305280332
1274362003604242432,negative,0.0007583391039626741
1274362003625250822,negative,0.0092744064496032
1274362004220895233,negative,0.06242241308467077
1274362004476755968,negative,0.00014459406381251767
1274362004531281920,negative,0.0001747745749129434
1274362004606717952,positive,0.804033612302385
1274362006095585282,negative,0.012770115178998436
1274362007916105731,negative,2.6185240142033583e-06
1274362008180326401,negative,0.010050091556237897
1274362008259964935,negative,0.0028480157765644228
1274362008788504576,positive,0.8994276346218112
1274362008868130818,negative,0.2790327197025178
1274362008893378560,negative,0.2625982517879942
1274362009124065280,negative,0.2394110094948839
1274362009371336706,negative,0.010117742236788591
1274362011175071745,negative,0.010082678327203358
1274362011464404992,neutral,0.5268532245634159
1274362012328394754,negative,0.09988079043538062
1274362012806545409,negative,8.72965302300608e-05
1274362012840202241,negative,5.807362628345229e-12
1274362013091794953,negative,8.72965302300608e-05
1274362013263765505,negative,0.06681194727646277
1274362014010310656,negative,5.692839550525292e-09
1274362015520260098,negative,1.1071183644491722e-08
1274362015755251712,negative,0.252668587744507
1274362015851700224,negative,0.0004330391694208318
1274362016191430656,negative,0.004843091236173927
1274362016229216257,negative,0.028908378244971285
1274362016367554560,negative,0.16378148913039453
1274362016573112325,negative,0.0028480157765644228
1274362017055457280,positive,0.9969616390735564
1274362017634152449,neutral,0.4126035047413691
1274362020062588929,negative,0.061373998146259816
1274362020549271552,negative,0.01024459341701663
1274362021287526403,negative,0.015682645292981887
1274362021547577351,neutral,0.37426873505003133
1274362021757227015,negative,0.00030653852073154526
1274362021807562752,neutral,0.4780350104355538
1274362021862092801,negative,0.07357273963051428
1274362022373687299,negative,0.0001328192010410201
1274362022835236865,negative,0.0002619169659521643
1274362022847709184,negative,0.2512243101250744
1274362024022233089,neutral,0.4899951777522356
1274362024651362304,negative,0.29502449652156665
1274362025175638018,negative,0.007824037026206675
1274362025179668481,negative,0.001616511283051386
1274362025188167680,negative,0.05592593259625326
1274362025632727040,negative,0.02946972032369291
1274362025658011648,negative,0.0021625795954240763
1274362025817374720,negative,9.118323374893877e-05
1274362026144514048,negative,8.123347876440576e-05
1274362026303815687,negative,0.07509577442231544
1274362026341609473,negative,4.2324499669043163e-07
1274362026350055424,negative,0.31464705346703586
1274362026383548416,neutral,0.5957399490333923
1274362028396773376,negative,0.13949552936821852
1274362028468195328,negative,0.02102601543626555
1274362028686282752,neutral,0.44163417844180597
1274362028715470848,negative,0.02418731375717492
1274362028929560576,negative,0.13448937059327243
1274362029243916288,negative,0.13949552936821852
1274362029831323653,negative,0.00022386448352370393
1274362030015893505,negative,0.00029787951984732905
1274362030028439554,negative,2.2607703055852016e-05
1274362032364666882,negative,0.015358793621732484
1274362032373018624,negative,0.1823704251571895
1274362033035763712,negative,0.0771847225977192
1274362033224527880,negative,0.0002301347784922497
1274362033237090304,negative,1.1071183644491722e-08
1274362033341902849,negative,0.01140068344308785
1274362033522212866,negative,8.123347876440576e-05
1274362033702608897,negative,0.00014459406381251767
1274362033874460672,negative,0.275958358184994
1274362033908125696,negative,0.2864145558920463
1274362034260500480,negative,0.009886347585916493
1274362034478407680,negative,0.037113913631280734
1274362034482708480,positive,0.8286012028805883
1274362036663787520,negative,0.00031664341689508044
1274362036743479296,neutral,0.4507454498615163
1274362037188071426,negative,0.02119953309544331
1274362037297197056,negative,0.0019474886261394598
1274362037443928065,negative,0.007426063640207792
1274362038073122822,negative,2.2607703055852016e-05
1274362038404423688,positive,0.9883173379136605
1274362038618329091,negative,0.0053915272732352965
1274362041143304192,negative,0.14422441695466023
1274362041961242625,negative,9.628855449326988e-06
1274362042049343491,negative,0.00025995428544422664
1274362042271641604,negative,0.015358793621732484
1274362042359656448,negative,0.05592593259625326
1274362042393284608,negative,0.003222832135696301
1274362042447773696,negative,0.0018777528045142637
1274362042586222592,negative,0.00517989528748498
1274362042728820737,negative,1.4740643186484637e-05
1274362042967822336,negative,0.0985782363820394
1274362044947533825,negative,8.72965302300608e-05
1274362045731913731,negative,0.18789813022046326
1274362045861937152,negative,0.00517989528748498
1274362046226804736,negative,0.32773231788436785
1274362046310682624,negative,0.07509577442231544
1274362046558199808,neutral,0.4970374078202018
1274362046822453254,negative,0.006909109811955048
1274362047174590470,negative,0.2417208868741504
1274362047187255302,negative,0.008590407230990723
1274362047355068417,negative,0.003539259768700493
1274362049812987904,negative,0.15213999863611508
1274362050387550208,negative,2.2607703055852016e-05
1274362051050291200,negative,0.003127249533393712
1274362051142524928,negative,1.1071183644491722e-08
1274362051557654533,negative,0.004843091236173927
1274362051650097152,negative,0.07737087631176849
1274362052379914241,negative,0.005402909033626645
1274362052446957569,positive,0.8002585490816346
1274362053277495297,negative,0.27330665935500936
1274362053495529473,negative,0.18955161192251102
1274362053856239616,negative,0.02102601543626555
1274362054078496768,negative,0.0021625795954240763
1274362054103703553,negative,0.004989714265797367
1274362054187585539,negative,0.00023130434030800405
1274362054695100422,negative,0.13949552936821852
1274362054808403968,negative,0.021742177510265318
1274362055504670720,negative,0.015548998880221356
1274362058126098439,negative,0.04868413656103167
1274362058138664960,negative,1.0082850906682655e-05
1274362058264522758,negative,0.0008006732688204739
1274362058394480643,negative,0.0014385367453438058
1274362058872668160,negative,0.0016006527146224616
1274362058927230976,negative,0.050785997754484904
1274362058956562432,negative,0.05800058293723114
1274362059396956162,negative,0.08575467508938993
1274362059573133312,negative,0.05493504109067962
1274362059598200833,negative,4.239623248746004e-07
1274362060047032321,negative,0.0007321342685305799
1274362062894960641,positive,0.9595673418537176
1274362063452692480,negative,0.13949552936821852
1274362063784153088,negative,0.11001314799942526
1274362063897473029,negative,0.04868413656103167
1274362065856028674,negative,0.002284088023727909
1274362065931681792,negative,0.007185978535521015
1274362066468405248,neutral,0.37227759433541274
1274362066711785475,negative,0.020671539135477947
1274362067227742209,negative,1.637839043713939e-08
1274362067395514369,negative,0.08986926517635258
1274362067571609600,negative,0.2617529036331704
1274362067756220416,negative,0.018191370886849637
1274362070373486593,negative,0.00025995428544422664
1274362070788706307,negative,6.767550846142292e-06
1274362071346536448,negative,0.00014459406381251767
1274362071430377475,negative,0.2052468474481004
1274362071606411267,neutral,0.3699695634621051
1274362072026034177,negative,0.01140068344308785
1274362072256651267,negative,0.007335432449917372
1274362072428613632,negative,0.001102310072806244
1274362072780980225,negative,0.0008080276591743145
1274362074186108931,negative,0.0006373780709567988
1274362074366390272,negative,0.02030847568765061
1274362074576101378,negative,0.00021141921140676293
1274362074718560256,negative,0.2417208868741504
1274362074886483969,negative,0.00590082636044181
1274362074940964875,negative,0.11142207120075065
1274362075322765313,neutral,0.3704456702973391
1274362075503104000,negative,0.004843091236173927
1274362075616288775,negative,0.0377371050519556
1274362075717013506,negative,1.0097056580517596e-05
1274362076123803648,negative,0.009811987861653418
1274362078594306050,negative,0.07994565696771176
1274362080179650561,negative,0.020384887355742974
1274362080687198209,negative,0.2565802007626156
1274362081089925121,negative,1.6201259640329387e-06
1274362082809577472,neutral,0.5189682163853702
1274362083275157504,negative,0.0011215207366607506
1274362083635847168,positive,0.9969616390735564
1274362084395044865,negative,1.0872528108410854e-05
1274362084445356032,negative,0.00014459406381251767
1274362085749616640,negative,1.1071183644491722e-08
1274362085913382913,negative,0.14879408573908906
1274362086844399616,negative,0.18795859623648656
1274362086949355520,neutral,0.6500713067633086
1274362087486238720,negative,3.111171086958496e-05
1274362088622829575,negative,0.0005816704725602916
1274362089285586945,neutral,0.46598398918449585
1274362091575500805,positive,0.8286012028805883
1274362092154433536,negative,0.0011215207366607506
1274362092628344834,negative,4.319194916105919e-06
1274362092913655809,negative,0.0029191299382463013
1274362092968173568,negative,0.028106593716806877
1274362096277270528,negative,0.1912298156523701
1274362096428429314,negative,0.001799492455028799
1274362096906637314,negative,0.17438964703456974
1274362096931635203,negative,0.1644993842828999
1274362100006170626,neutral,0.40819334745054037
1274362100744404992,negative,0.006812636562690789
1274362101767852032,negative,0.029500560875255072
1274362101906190337,negative,0.08098850789252676
1274362104305369089,negative,5.2195989975907394e-05
1274362104817094661,negative,1.2568981623112401e-10
1274362105240662016,negative,0.00014459406381251767
1274362105433595904,positive,0.7862674322241531
1274362105446035456,negative,0.29761571709333384
1274362105450377216,negative,0.21921412548362115
1274362105488117761,negative,0.0016511718434276646
1274362105706266626,negative,0.0002871002004963532
1274362105861410816,negative,0.18795859623648656
1274362106079588352,negative,0.002348747155677211
1274362106406723586,negative,0.01339617756822052
1274362108055113728,negative,0.015682645292981887
1274362108105445380,positive,0.880977722113856
1274362109044953090,negative,1.637839043713939e-08
1274362109154013184,negative,0.0008006732688204739
1274362109195882498,negative,0.002003739381181443
1274362109476909056,negative,0.015522987730443905
1274362109606969344,negative,0.32005803503052604
1274362109871218689,negative,1.7296221681985026e-05
1274362110030512128,negative,0.0002619169659521643
1274362110399545345,negative,0.23843540036152827
1274362110638804992,negative,0.10560936984364021
1274362110970146823,negative,0.13178064959354038
1274362112488415233,negative,0.29565949125626084
1274362112693985281,negative,0.0798813010626473
1274362112886874114,negative,0.01140068344308785
1274362113104977921,negative,0.04331462268102442
1274362113323040773,negative,0.05843690912992543
1274362113327345664,negative,0.00012653528323396023
1274362113541144577,negative,0.0011932448869651758
1274362113880846340,negative,0.0002619169659521643
1274362114392698880,neutral,0.4172217635857267
1274362114556211201,positive,0.8286012028805883
1274362115508273154,positive,0.7529507011941703
1274362116225536000,negative,0.16451108071011875
1274362116376530945,neutral,0.33686374760521365
1274362116682797059,negative,0.3029968537174699
1274362116959502339,negative,0.19031694590135403
1274362117131558913,negative,0.003786643876250606
1274362117815242756,negative,0.2549341395871906
1274362120822456333,negative,0.026999889947348237
1274362120977690624,negative,0.004020017778225689
1274362121661435906,negative,2.2607703055852016e-05
1274362122399596549,negative,0.04868413656103167
1274362122466660352,negative,5.692839550525292e-09
1274362122525433856,negative,0.08551692218235292
1274362124924522496,negative,0.009435952283406145
1274362125042036736,negative,0.05431939966609225
1274362125121699842,negative,0.00041389375083291
1274362125146873861,neutral,0.5699802971765068
1274362125830496257,neutral,0.5616511143517063
1274362126820392961,negative,0.04868413656103167
1274362129194323968,negative,0.02903700505762257
1274362129265483778,negative,0.2726320143999161
1274362129311838208,negative,0.19527232952871584
1274362130649808896,negative,0.06328551737876736
1274362131228524544,negative,0.007628685414413218
1274362131425701889,negative,0.0017801075779836659
1274362132126150656,neutral,0.4836107634721281
1274362132142964739,negative,0.007628685414413218
1274362133002825729,negative,5.25933231523432e-06
1274362133170569217,negative,0.008634284237377344
1274362133216542720,negative,0.2538833530451695
1274362133237637122,negative,0.005402909033626645
1274362133350842369,negative,0.13172800381638772
1274362133778743298,negative,1.9027470190114964e-05
1274362134336544768,negative,0.009781223245064129
1274362137364873218,neutral,0.340932618892224
1274362137377292288,negative,0.004013205724333954
1274362137637531654,negative,0.28462321692617887
1274362137784303618,negative,0.002366686782086095
1274362138484772865,negative,0.11142207120075065
1274362138631507975,negative,0.00016098704417181713
1274362138685919235,negative,8.412709864431871e-06
1274362138728038409,negative,0.001563206820233915
1274362141408182272,negative,0.01140068344308785
1274362141462671361,negative,0.0021205043851629407
1274362141785690112,negative,7.157455002831851e-05
1274362141957656577,negative,5.866433437362104e-05
1274362142284709888,negative,0.12255121890909586
1274362142339280896,negative,0.04282213727250138
1274362142536368128,negative,0.015548998880221356
1274362142628679681,neutral,0.37426873505003133
1274362142704259073,neutral,0.36742492523419246
1274362143400513542,negative,0.09743215817223883
1274362143429853184,negative,0.0011215207366607506
1274362146659487744,negative,1.0313667879952264e-11
1274362147192156161,neutral,0.4577266631686934
1274362147376635906,negative,0.02714312600138446
1274362147531894785,negative,6.03607153926437e-08
1274362147649327107,negative,1.1975746929609166e-05
1274362147900973056,negative,0.1591158587781061
1274362149763272707,negative,0.04371804896058792
1274362149771661312,negative,0.29761571709333384
1274362150291755010,positive,0.6678720109084623
1274362150681579520,negative,0.018191370886849637
1274362151046651905,negative,0.00045390932293178473
1274362151243853826,negative,0.24213229484077908
1274362151340249089,negative,0.2543691000639999
1274362151373811719,negative,0.00010472126609286544
1274362151759679488,negative,0.10009748479747489
1274362151998717958,negative,0.01140068344308785
1274362152351158273,negative,0.04868413656103167
1274362155199074306,negative,0.004013205724333954
1274362155400380416,negative,6.309560018962608e-07
1274362155563921408,negative,1.6300532801452974e-05
1274362155576496128,negative,0.03332768219297532
1274362156000194565,negative,0.01919072320891265
1274362156016943104,negative,5.25933231523432e-06
1274362156172087296,negative,0.2944593239519845
1274362158436847616,negative,0.07327654202549114
1274362159288520704,negative,2.5387323369938468e-08
1274362159414210561,negative,0.00037121730800023883
1274362159930191872,negative,1.6300532801452974e-05
1274362159930245123,negative,0.001616511283051386
1274362160538361857,negative,0.043181144552809414
1274362160584499202,negative,9.782089804679564e-13
1274362160714579968,negative,0.073541535033426
1274362163138899969,neutral,0.48895895465593386
1274362163310792704,negative,0.03777294052259455
1274362163667165186,negative,8.123347876440576e-05
1274362163734482944,negative,0.07594108523524536
1274362163981774849,negative,0.0014191126000229555
1274362164036370432,positive,0.7862674322241531
1274362164111970305,negative,0.04868413656103167
1274362166792118278,negative,0.18795859623648656
1274362166825623552,negative,0.04868413656103167
1274362167115091970,positive,0.897740620973573
1274362167345721345,neutral,0.4417612454556022
1274362167442190339,positive,0.7455511566818506
1274362167962320897,negative,0.016352069621505757
1274362168549539842,negative,0.018191370886849637
1274362170269147137,negative,0.026999889947348237
1274362170827051009,negative,2.088422457257334e-05
1274362170881515520,negative,0.025973607476682942
1274362171493883904,negative,1.1071183644491722e-08
1274362171636547584,neutral,0.5136446707795853
1274362171657531399,negative,0.1479964024895597
1274362172693311488,negative,0.0003953899386636144
1274362175579213825,negative,0.007788124739526638
1274362176132861952,negative,0.00030373989889860776
1274362176237711361,negative,0.16451108071011875
1274362176258609153,negative,0.25416159745075056
1274362179203063819,negative,0.09726902155701549
1274362179270123520,negative,0.00014459406381251767
1274362179383431169,negative,1.1071183644491722e-08
1274362179526017026,negative,0.05839510813617035
1274362179668652033,negative,0.007628685414413218
1274362179685216256,positive,0.6819439214581611
1274362179874099201,negative,0.1269385672275041
1274362180163510274,negative,0.02478437974599062
1274362180654247936,negative,0.00017358007105899967
1274362183732719617,negative,0.002711587866958985
1274362184001347590,negative,0.13949552936821852
1274362184475332612,negative,8.72965302300608e-05
1274362184500420608,negative,1.9027470190114964e-05
1274362184538238976,negative,0.2037813988775199
1274362185423171588,negative,0.0016665296955135618
1274362187499388928,negative,0.004843091236173927
1274362187641995265,negative,0.020384887355742974
1274362188027834368,negative,0.04868413656103167
1274362189378400256,negative,0.03168124844634936
1274362189554597895,neutral,0.35577744981471515
1274362189592346624,negative,0.10344950966247003
1274362189697167366,negative,0.021323410600667857
1274362189797785601,negative,0.2052468474481004
1274362190116589569,negative,0.0007206278447072315
1274362191282667521,positive,0.9999947631524282
1274362191949561858,negative,0.00038606908473136305
1274362192176001029,negative,0.022037677511874857
1274362192289243136,negative,0.05738731705847255
1274362192352206849,negative,0.07327654202549114
1274362192389910535,negative,0.21132495792850758
1274362192406679553,negative,0.12239827232910852
1274362192440299520,negative,0.04868413656103167
1274362192708673536,negative,0.018657952644125182
1274362192800948224,negative,0.01140068344308785
1274362192872292353,negative,0.02102601543626555
1274362193186881536,negative,0.1813550222987626
1274362193300119554,negative,0.0001825790795152943
1274362193354555392,negative,0.2784049323137318
1274362193711112199,negative,0.00014459406381251767
1274362196101697536,negative,4.319194916105919e-06
1274362196898840577,neutral,0.4610523927148827
1274362197087596544,negative,0.32886548260954357
1274362198052216833,negative,1.9027470190114964e-05
1274362200166146048,negative,0.01140068344308785
1274362200715661318,negative,0.07509577442231544
1274362200799526917,negative,0.06112195123969679
1274362200912781314,negative,0.1237213486482113
1274362200933781504,negative,0.04227075279170148
1274362201025830913,neutral,0.49789225920557484
1274362201407660034,negative,0.00011136332652074651
1274362201663508486,negative,0.047238387678063584
1274362201797652480,negative,0.00028685949725929433
1274362201827049473,negative,0.0011215207366607506
1274362202515034114,negative,1.0521495786532294e-06
1274362204897361920,negative,0.0011932448869651758
1274362205157408768,negative,0.06954052741086666
1274362205379624961,negative,8.72965302300608e-05
1274362205396492288,negative,0.020384887355742974
1274362205673308165,negative,1.7240898212433143e-05
1274362205832650759,positive,0.9791337473416896
1274362208730976256,negative,0.026999889947348237
1274362209171316743,neutral,0.5616511143517063
1274362209267785728,neutral,0.4780350104355538
1274362209997479936,positive,0.8286012028805883
1274362210178027520,negative,0.0009372245419307974
1274362210773544960,negative,0.19044396095886346
1274362212942000128,negative,0.00473837505376686
1274362213743165441,negative,0.0011215207366607506
1274362214070325248,positive,0.990955449951103
1274362214191894528,negative,5.741800894323175e-05
1274362214409895939,neutral,0.37227759433541274
1274362215865421825,negative,0.29502449652156665
1274362216930738176,negative,1.7240898212433143e-05
1274362217522245633,negative,2.0260555091847292e-06
1274362218193264642,negative,3.812626995877015e-09
1274362218784722944,neutral,0.3390601354401604
1274362218944004098,negative,0.008746531614020862
1274362221594906624,negative,0.0011215207366607506
1274362221875822593,negative,5.866433437362104e-05
1274362221980721158,negative,0.004843091236173927
1274362222232436736,negative,0.03808132109721348
1274362222345629696,negative,0.018191370886849637
1274362222433746945,negative,0.00014459406381251767
1274362222878298112,negative,0.27330665935500936
1274362222949666820,negative,0.0025244154240155283
1274362223109066752,negative,0.0011215207366607506
1274362223591395328,negative,6.3929202810380026e-06
1274362225491185671,negative,0.00871136587818132
1274362225608794114,negative,0.003906636404508561
1274362225621446658,negative,0.00038738895911308356
1274362225642344449,negative,0.21539775187111218
1274362225784913921,negative,0.13790906241702833
1274362227202699267,positive,0.7491428451755798
1274362227668254722,negative,0.0011043230200440933
1274362229991800832,negative,2.068751531362277e-09
1274362231199805440,negative,8.443564912871401e-05
1274362231984177155,negative,8.566400268278368e-06
1274362232130932736,negative,0.1823704251571895
1274362232185532422,negative,1.4028398322374027e-05
1274362233775144960,negative,0.01648229972419678
1274362233817096192,negative,0.06468231729517461
1274362233842171905,negative,0.2374667642763021
1274362234156843008,negative,0.08917284233375622
1274362234374959104,negative,0.07909844660530509
1274362234823757825,negative,0.0033120343898480897
1274362235301720065,negative,0.0014176712588868086
1274362235381526530,neutral,0.49789225920557484
1274362235532595200,negative,0.000984242358004402
1274362235838758916,negative,0.002284088023727909
1274362235842752512,negative,0.0007724139371866702
1274362235981266944,positive,0.8647530120485675
1274362236073623553,neutral,0.3422707420485615
1274362236866383875,neutral,0.5533970533999424
1274362237860425728,neutral,0.5217225811346161
1274362237948514312,negative,5.037041849625492e-07
1274362238044798983,negative,0.0006905568868507846
1274362238082732035,neutral,0.37525890839322623
1274362238363668481,negative,0.17061643707527946
1274362238435045376,negative,0.04868413656103167
1274362238678286340,negative,0.003420226946203081
1274362238921576448,negative,0.13826357535628392
1274362239361966082,positive,0.7102663774040795
1274362239382892546,negative,0.0005881791848059362
1274362239391354880,negative,0.19395515227568538
1274362242021109760,negative,0.13949552936821852
1274362242134392836,negative,0.0010123239705363521
1274362242771886081,negative,0.0007699370890113074
1274362242960629760,neutral,0.5244879302463562
1274362243350761472,negative,8.443564912871401e-05
1274362246345490432,negative,0.24030323984606
1274362247003938821,negative,0.07998569771605683
1274362247297544192,negative,0.059755720483212066
1274362248052592640,positive,0.990955449951103
1274362248182579201,negative,0.19211669103476348
1274362248371351554,negative,0.062159889844503366
1274362248396525569,negative,0.062019278876814174
1274362250636083200,negative,0.1266919358380019
1274362250665562115,negative,0.028593782450854224
1274362251810660353,negative,7.96775899931524e-06
1274362251818995712,neutral,0.43200870435780364
1274362251844227072,negative,1.7638375380707103e-06
1274362252179714048,negative,0.27330665935500936
1274362252192288768,negative,0.010612337458253572
