Tweet_ID,Sentiment_Label,Probability_pos
1274362252590747648,negative,0.0028779006780079394
1274362252615876610,neutral,0.3739660090720109
1274362254360817665,negative,0.04827366615262467
1274362254843133954,negative,0.055162715980691446
1274362254972973063,negative,0.2538833530451695
1274362255086424065,neutral,0.39939675262187246
1274362255409180673,negative,0.2538833530451695
1274362255430172673,negative,0.07617266421972577
1274362255627386880,negative,0.0031061741318383863
1274362255707013121,negative,0.07617266421972577
1274362255849766917,negative,0.1823704251571895
1274362255895740416,negative,1.3550148781007683e-10
1274362256071856129,negative,0.2538833530451695
1274362258848649221,negative,1.4047413793652561e-05
1274362259637260289,negative,0.2722790046873894
1274362259771404288,negative,0.0007072239441027239
1274362260270526471,negative,0.10407949500548264
1274362260484501504,negative,0.13949552936821852
1274362260673097728,negative,0.19596880945195036
1274362261327486979,negative,0.04868413656103167
1274362262971658240,negative,0.01140068344308785
1274362263282094088,negative,3.504595154280153e-05
1274362264007716866,positive,0.8647530120485675
1274362264359858176,negative,0.2417208868741504
1274362265177853953,negative,0.18795859623648656
1274362265286950916,negative,0.04114968719529996
1274362267346382848,negative,0.032512352716893504
1274362267723759622,negative,1.1071183644491722e-08
1274362268294303750,negative,0.018138305860336098
1274362268298489858,negative,8.695491999162541e-07
1274362268596215810,negative,0.00038923805865236007
1274362268634005505,negative,0.0771847225977192
1274362268935958529,negative,0.018191370886849637
1274362269019836418,negative,0.004843091236173927
1274362269233790980,negative,0.0037750974463303675
1274362270546616320,neutral,0.411594083119197
1274362271465119749,negative,0.04868413656103167
1274362271548891139,negative,0.01592409059057663
1274362271825833986,negative,4.4942364986113665e-06
1274362272132009986,negative,2.2607703055852016e-05
1274362272643715074,negative,0.0192479550163471
1274362272908029953,positive,0.7040950283646137
1274362273268629504,negative,0.1237213486482113
1274362273432252418,negative,0.006572766519036822
1274362273470046208,negative,2.088422457257334e-05
1274362275806224395,negative,1.0958586118169189e-05
1274362275898499072,negative,0.16451108071011875
1274362276120866818,negative,0.024684331282258814
1274362276217315328,negative,0.01130536739368902
1274362276624175109,negative,4.690307006394769e-05
1274362276842287104,negative,0.22122416942500223
1274362276959719430,negative,0.18097169728096155
1274362277324562432,negative,0.00014459406381251767
1274362280998776833,negative,0.005846307661460753
1274362281015627784,negative,0.05782515572050846
1274362281057562625,positive,0.8009689230201535
1274362281082654720,negative,0.00011852025769266823
1274362281116291072,negative,2.2607703055852016e-05
1274362282043043840,negative,0.0011215207366607506
1274362284459114497,negative,0.062159889844503366
1274362284794576897,negative,0.1419265381406
1274362284807241729,negative,0.05942892623855671
1274362284886888448,negative,2.2607703055852016e-05
1274362285008531456,negative,0.27330665935500936
1274362285478285313,negative,0.007576396685350004
1274362286132662272,negative,1.1071183644491722e-08
1274362288531738631,negative,0.0092744064496032
1274362288556867585,positive,0.9223286120207718
1274362288623902727,neutral,0.49789225920557484
1274362288913420290,negative,0.004843091236173927
1274362288959619075,negative,0.04419967798461859
1274362289664262145,neutral,0.5092641269687471
1274362290016378882,neutral,0.49789225920557484
1274362290503135233,negative,0.0798813010626473
1274362292541497345,negative,0.004843091236173927
1274362292747087873,negative,0.0002294050485321619
1274362293535469569,negative,7.303743421387849e-05
1274362294034669568,negative,0.02341292172742968
1274362294202519554,neutral,0.39088063296124553
1274362294248579078,negative,0.2993907110775389
1274362294764548096,negative,0.0011970928242238756
1274362297046183936,negative,0.028299755563225136
1274362297566334976,neutral,0.49789225920557484
1274362297633439746,negative,0.0025244154240155283
1274362298115727361,negative,0.16531545686876015
1274362298673573889,negative,0.0011215207366607506
1274362298681958401,negative,0.038153568964844585
1274362298786873344,negative,0.004845512593524563
1274362301186027522,negative,0.00014459406381251767
1274362301337030657,negative,0.01140068344308785
1274362301399863296,negative,0.0016006527146224616
1274362301601255424,neutral,0.49789225920557484
1274362301714325504,negative,5.797397602015975e-06
1274362301987028992,negative,0.07197907315624454
1274362302150651904,negative,0.29171456123451783
1274362302557556737,negative,2.2607703055852016e-05
1274362302691717120,negative,0.06713011325119105
1274362302746238976,negative,0.07123317642079216
1274362303211868162,negative,8.875547998667753e-07
1274362305770373120,negative,0.17044897251241994
1274362305812271112,neutral,0.5801667831560333
1274362306651029506,negative,0.018191370886849637
1274362306856734720,negative,2.787297328760927e-09
1274362307552972801,negative,0.04931832682562766
1274362309293617152,negative,5.479756971233475e-05
1274362309306200065,negative,0.2417208868741504
1274362309419438082,negative,0.11733166319877615
1274362310249897987,negative,0.004125811062725056
1274362310618947585,negative,0.003222832135696301
1274362311042494464,negative,0.0011215207366607506
1274362311046823942,neutral,0.5598062641785088
1274362313336905728,negative,0.09273782108849354
1274362313542455301,negative,9.782089804679564e-13
1274362314397892608,negative,0.18607732132342025
1274362314712637442,negative,6.603628076575705e-07
1274362314947526656,negative,0.07998569771605683
1274362315002073088,negative,0.009998871589090129
1274362315056582656,negative,0.004843091236173927
1274362317652795392,negative,0.0009883103422295453
1274362317971558400,negative,1.9027470190114964e-05
1274362318256824321,negative,0.003401178487566604
1274362318609055749,negative,0.02176437571497342
1274362319053742080,negative,4.1579292054137745e-07
1274362319217328133,negative,0.019544565461810527
1274362319376703493,negative,0.15922624373425048
1274362319401824257,negative,0.04868413656103167
1274362320072970243,negative,0.0011215207366607506
1274362320085569538,positive,0.9946681595709579
1274362320148447234,negative,0.2799852519493358
1274362321817808897,negative,0.0007379808866116261
1274362322014920704,negative,0.0007546642203591964
1274362322417365003,neutral,0.5136446707795853
1274362323042476032,negative,0.15922624373425048
1274362323159994373,negative,0.0005500612242291591
1274362323927478278,negative,0.0021625795954240763
1274362326448300032,negative,0.04868413656103167
1274362327270404096,negative,0.13172800381638772
1274362327421325312,neutral,0.5111067556059521
1274362327677177861,negative,0.02458097564410094
1274362327849148416,negative,0.002913688873244551
1274362328046239746,negative,0.002867380513848342
1274362330420252679,negative,0.00031797486347803105
1274362330592272384,negative,0.04868413656103167
1274362331590524931,negative,0.04868413656103167
1274362331863154688,neutral,0.5467018084453114
1274362332152573952,negative,0.017375057982810183
1274362334631178240,negative,0.0004330391694208318
1274362334866059267,negative,0.004843091236173927
1274362335398895616,negative,0.007628685414413218
1274362335461806080,positive,0.9969616390735564
1274362335935836160,negative,8.443564912871401e-05
1274362336514584576,negative,0.0006778912172479333
1274362337152008192,negative,1.1071183644491722e-08
1274362337282215936,negative,0.11184300276801358
1274362338653753345,negative,0.0005500612242291591
1274362338704056320,negative,0.0018614861189320143
1274362339043741700,negative,0.0033120343898480897
1274362339446398978,negative,0.01024459341701663
1274362340335661056,negative,0.00018178150848871408
1274362340809551875,negative,0.002874367198725128
1274362340868227072,negative,0.021742177510265318
1274362341325447168,neutral,0.4306300927258933
1274362343007358976,negative,0.0033120343898480897
1274362343342948355,negative,0.04817235380553318
1274362343489708039,negative,0.004843091236173927
1274362343514951680,neutral,0.35512915696751474
1274362343783378945,negative,0.09740302121089356
1274362344047554561,negative,0.002980689154954188
1274362344240566272,positive,0.9969616390735564
1274362344387338240,negative,0.015548998880221356
1274362344425095168,negative,0.001102310072806244
1274362344504725504,negative,4.090600544715756e-12
1274362344714502145,negative,0.01140068344308785
1274362347704983552,negative,3.7903271829743936e-07
1274362348116021249,negative,0.06583226526723569
1274362348233523203,negative,0.000895278884472851
1274362348925526025,neutral,0.3458414798855197
1274362351328821248,negative,0.20253935116869437
1274362351622520833,negative,0.03932234579206633
1274362352478142464,negative,0.16451108071011875
1274362352561946627,negative,4.11163170978191e-05
1274362352784244736,negative,0.0039318862208204556
1274362353308532736,negative,1.1071183644491722e-08
1274362356282396672,negative,0.0059583599279940695
1274362356575993861,negative,0.057578900793079854
1274362356664066050,negative,0.02102601543626555
1274362357112807430,negative,0.27330665935500936
1274362357171531777,negative,0.026599310129282964
1274362359562338306,negative,0.012920222750221649
1274362360120127488,negative,0.004843091236173927
1274362360208252930,negative,0.00012968186952523811
1274362360409526273,negative,5.25933231523432e-06
1274362360665239552,negative,0.003065677059359148
1274362361009274880,negative,0.000102120942159438
1274362361441390592,negative,0.013501112483420495
1274362364335448065,negative,0.08685394144581082
1274362364423540744,negative,0.00012655821123306118
1274362364511559681,neutral,0.5136446707795853
1274362364851302400,neutral,0.42049009877964
1274362364935245827,negative,0.004843091236173927
1274362364947824641,negative,0.32643896277848355
1274362365077647366,negative,0.0002619169659521643
1274362365149052934,negative,1.6201259640329387e-06
1274362365958643712,negative,0.15777472152595248
1274362366101159937,negative,2.787297328760927e-09
1274362366503903233,negative,0.19269908715439102
1274362368005455872,negative,0.020384887355742974
1274362368080961538,negative,3.38794706851042e-05
1274362368311603201,negative,0.062159889844503366
1274362368391368704,negative,8.768611723949809e-07
1274362368848465922,negative,0.11390176322476178
1274362369830006785,negative,0.04034062836244699
1274362370215690240,negative,0.00021759298836992262
1274362370362466305,negative,0.004606501742606273
1274362372090707968,negative,0.09049518196348531
1274362372128419842,negative,0.24151054019797136
1274362372380033030,negative,0.03517411034203476
1274362372434649094,neutral,0.6063888534417544
1274362372619145221,negative,0.014058005705670017
1274362373445488647,negative,0.1363585901897884
1274362374133252103,negative,0.0021625795954240763
1274362376243097612,negative,2.0452212128368524e-05
1274362376746405891,negative,0.029244268885268345
1274362376809299970,negative,0.0011215207366607506
1274362376851243008,negative,8.789458901419966e-05
1274362376888782852,negative,0.004843091236173927
1274362376968638465,negative,0.03517411034203476
1274362377186807808,negative,0.11472106846385814
1274362377597865986,positive,0.8585319019276769
1274362377987936256,neutral,0.5212084554669985
1274362378235281411,negative,0.0020810353894629785
1274362381318184963,negative,8.72965302300608e-05
1274362381372719111,negative,7.482590918262696e-05
1274362381423042561,negative,0.021226475013468898
1274362381565456384,negative,0.020384887355742974
1274362381716652033,negative,0.0005936823813332852
1274362381720858632,negative,0.017703513531559054
1274362382207406081,negative,0.012141033586886231
1274362382240931842,neutral,0.49818512823882316
1274362382358392832,negative,0.24030323984606
1274362382379356160,negative,0.16451108071011875
1274362382408716290,negative,0.002805811483521012
1274362384648474625,negative,0.0008161822050875386
1274362384912654337,negative,0.13817901694752802
1274362384988110851,negative,0.028178299593110946
1274362385583742977,neutral,0.5212084554669985
1274362385634136064,negative,0.04868413656103167
1274362385797652481,negative,0.008900283646139788
1274362385940307973,negative,0.13949552936821852
1274362386040999937,negative,0.1608681682475487
1274362386137432065,negative,0.24241056295860333
1274362386716164098,negative,1.0872528108410854e-05
1274362388733661186,negative,0.00013310889329721086
1274362389081796608,negative,0.0011215207366607506
1274362389161553922,negative,0.0011215207366607506
1274362390054948866,negative,0.05674881579282759
1274362390453379077,negative,1.6300532801452974e-05
1274362390700871683,negative,0.04868413656103167
1274362390931521538,negative,0.09988079043538062
1274362393532026883,negative,1.637839043713939e-08
1274362393640960000,negative,0.13154992141303629
1274362394026835968,negative,0.01024459341701663
1274362394605543424,negative,0.09847876300005037
1274362394605568002,negative,0.0011215207366607506
1274362394970599424,negative,0.26117223799117334
1274362395373318144,negative,1.8702409184941465e-05
1274362395742404611,negative,0.2617529036331704
1274362395964702720,positive,0.897740620973573
1274362396061155330,negative,0.10188734314977094
1274362397726248967,negative,0.06583226526723569
1274362397772349442,negative,0.13331246529389748
1274362397789245442,negative,0.006590469754560142
1274362398393217027,negative,0.16336595083705632
1274362398602866689,neutral,0.33686374760521365
1274362399114563584,neutral,0.5616511143517063
1274362399613689856,negative,2.2607703055852016e-05
1274362399647301640,negative,0.04868413656103167
1274362399760547843,neutral,0.5391371911639813
1274362399928311808,negative,0.02503227461622524
1274362399995432960,negative,0.21648638113827817
1274362401274695682,negative,0.05183985579391783
1274362401513709568,negative,0.009338846376051698
1274362402071511040,positive,0.9260460732612994
1274362402486788096,negative,0.038153568964844585
1274362402511831041,negative,2.8656526328885995e-06
1274362403069792257,negative,2.5719423545214518e-05
1274362405880041474,negative,0.005402909033626645
1274362406551126022,negative,0.02401466615585419
1274362406936948738,negative,0.0002400857791051532
1274362407025082368,negative,0.00517989528748498
1274362407062831110,negative,0.04868413656103167
1274362407096389633,negative,0.13949552936821852
1274362407096406016,neutral,0.49789225920557484
1274362407196987392,negative,0.18013804714468226
1274362407385812992,negative,0.08780028014807154
1274362409810120704,negative,0.20951346678325597
1274362409893986305,negative,0.0007466394894857924
1274362410556686339,positive,0.8286012028805883
1274362410892230657,negative,0.04868413656103167
1274362411072585729,positive,0.8745976128856019
1274362411584126977,neutral,0.49789225920557484
1274362411924029442,negative,1.1071183644491722e-08
1274362411982696453,positive,0.9972833339877146
1274362412309680128,negative,0.0009177032978133025
1274362414079922176,negative,2.787297328760927e-09
1274362414146912257,negative,0.0022941155817964814
1274362414209867778,negative,5.25933231523432e-06
1274362414495158272,negative,1.7240898212433143e-05
1274362414616776710,negative,0.2914994919326184
1274362415124230145,negative,0.10958106425014688
1274362415187181568,negative,0.09586653449951275
1274362415707295744,negative,0.10680770750027604
1274362415845707776,negative,0.03808132109721348
1274362415967350784,negative,8.768611723949809e-07
1274362418374688768,negative,0.020384887355742974
1274362418521608193,negative,0.05674881579282759
1274362418966265863,negative,0.13949552936821852
1274362419058561026,negative,0.01648229972419678
1274362419155009536,negative,2.0902958903166427e-11
1274362419712634880,negative,0.004843091236173927
1274362419725377536,negative,0.29071264606309005
1274362420216107009,negative,0.3122639449501142
1274362422611058688,negative,0.001102310072806244
1274362423043121157,positive,0.7760361879853958
1274362423277809664,negative,0.0011215207366607506
1274362423399587840,negative,0.0005881791848059362
1274362424083218433,neutral,0.34099701829604145
1274362424800485377,negative,5.72075362386443e-10
1274362424888524800,negative,0.00014459406381251767
1274362424968327174,negative,1.3702617540342216e-06
1274362424968327175,negative,0.00014459406381251767
1274362426725728256,negative,0.0024479132264257244
1274362426897596422,negative,0.0040425414539528295
1274362426985676807,negative,0.04868413656103167
1274362427031924736,positive,0.9992914555001349
1274362428327952385,negative,0.003401178487566604
1274362428587937793,negative,0.018220451514098804
1274362429607219207,negative,0.012690009512474188
1274362431150723073,negative,0.00021020526819592297
1274362431234547712,negative,0.019544565461810527
1274362431486263297,negative,0.08686242609665243
1274362431486267395,negative,0.00014459406381251767
1274362431775608833,neutral,0.4527438818270552
1274362432455094272,negative,0.0624398915634565
1274362432568295425,negative,1.157691023603853e-05
1274362432580997121,negative,4.409683412435902e-12
1274362432614359040,neutral,0.44351615231568803
1274362433277169664,negative,8.72965302300608e-05
1274362435156271104,negative,0.0009728648121375124
1274362435349209090,negative,0.11733166319877615
1274362435462447105,negative,2.2607703055852016e-05
1274362435575652352,negative,0.001174289221766503
1274362435617673217,negative,0.13949552936821852
1274362436083220480,negative,0.10806938664675925
1274362436271902720,negative,0.16855760213587176
1274362436385153024,negative,0.007537542262960305
1274362436439728132,negative,4.940018441446912e-05
1274362436766838790,neutral,0.5196000172536228
1274362436770861062,negative,6.649658578191888e-05
1274362436964036609,negative,5.094166772461122e-06
1274362437404409857,negative,0.17453894250224283
1274362439392538626,negative,0.011448849023057617
1274362439404945414,negative,1.0643216692750582e-07
1274362439778340864,positive,0.9572347682085854
1274362440575332354,negative,0.18097169728096155
1274362440747307009,negative,0.13172800381638772
1274362440868864002,negative,0.209711168669839
1274362441258938369,negative,0.08501573180126992
1274362443763011585,negative,0.18097169728096155
1274362444060786691,negative,0.06312826999855198
1274362444207570944,negative,0.0073562746276637685
1274362444236890114,negative,4.377820195448352e-11
1274362444366913536,negative,0.004843091236173927
1274362444396331008,neutral,0.46127768308170247
1274362445159677952,negative,7.188094973277488e-05
1274362447592337409,negative,0.005363792693573304
1274362447701463041,negative,0.0009728648121375124
1274362447814692867,negative,5.25933231523432e-06
1274362448938704896,negative,0.04868413656103167
1274362449081270273,positive,0.8585319019276769
1274362449521774593,negative,0.05141784201110951
1274362451816038401,negative,0.07998569771605683
1274362451828457472,negative,0.07909844660530509
1274362451836846081,negative,0.025139190892179863
1274362452256403456,negative,0.05839510813617035
1274362452499668992,positive,0.9969616390735564
1274362452524896263,negative,0.00016943133212710124
1274362452717776896,negative,0.12703271384507175
1274362452734509059,negative,0.0009490806865321574
1274362452763987970,negative,0.04232363824947135
1274362452801662976,negative,1.0043340862706656e-10
1274362453254524928,negative,0.275958358184994
1274362456010358791,negative,0.2543622175263454
1274362457088299009,negative,1.605031401374066e-05
1274362457130229760,negative,0.18795859623648656
1274362457172185088,negative,0.0092744064496032
1274362457323188226,neutral,0.511876865985598
1274362457365057536,negative,0.04868413656103167
1274362458027720706,positive,0.880977722113856
1274362458162040833,negative,1.2736453100106271e-05
1274362458287886336,negative,0.02059529710232801
1274362458430410753,positive,0.6637246041940078
1274362458472247296,negative,0.1363585901897884
1274362459583848448,negative,0.29761571709333384
1274362460200407040,negative,0.275958358184994
1274362460338872321,negative,0.0009177165704667473
1274362460389113856,negative,1.0707508760226773e-06
1274362460875763714,negative,0.05942892623855671
1274362460993134593,negative,0.04868413656103167
1274362461337063424,negative,0.0007536143189808546
1274362461492215810,negative,0.012690009512474188
1274362462146568194,negative,0.0002400857791051532
1274362462268272640,negative,0.00015328092236833836
1274362464315092992,negative,8.72965302300608e-05
1274362464344461318,negative,1.400276680508255e-05
1274362464596090882,negative,0.01140068344308785
1274362464688320513,negative,1.6730938885208742e-05
1274362464839368705,negative,4.0137644822369474e-06
1274362465443291136,negative,0.04868413656103167
1274362465753718785,negative,0.2538833530451695
1274362465799729154,negative,0.0011215207366607506
1274362465858576385,negative,0.18574096002854779
1274362466630160384,negative,0.002710230063179487
1274362466974212096,negative,0.004202755155766138
1274362468723195913,neutral,0.4507454498615163
1274362469012602881,negative,0.04868413656103167
1274362469591339008,positive,0.9830173829304579
1274362469662822400,negative,0.003628581467085475
1274362469847306243,negative,0.00727793716824884
1274362469985681415,negative,0.0005238599905739156
1274362470002577408,negative,0.16451108071011875
1274362470329655296,negative,8.539062321144909e-05
1274362470518448131,negative,0.18795859623648656
1274362470614908929,negative,0.010767215818475777
1274362472867258368,negative,0.05868960347054913
1274362472921796608,neutral,0.49789225920557484
1274362473286635522,neutral,0.5061251891691518
1274362473492238336,negative,0.15009130902956086
1274362473764868097,neutral,0.4513605618894927
1274362473899077638,negative,0.032382538787053244
1274362474121363456,neutral,0.48066016467394185
1274362474163130368,negative,0.09965753329704123
1274362474192605191,negative,1.8975866285024973e-06
1274362474280648706,negative,0.00014459406381251767
1274362474901442561,negative,3.6560973240501597e-06
1274362477040541696,positive,0.8286012028805883
1274362478160379904,neutral,0.4899951777522356
1274362478680555520,neutral,0.49789225920557484
1274362478705684481,negative,9.782089804679564e-13
1274362478944813056,negative,0.06081655062018614
1274362479028690944,negative,0.11941814385678137
1274362481796943873,positive,0.7269860212356132
1274362482476359681,negative,0.017152918116146547
1274362482803474433,negative,0.17174757136396243
1274362483524993024,negative,0.0798813010626473
1274362485559169025,negative,0.005498924738442756
1274362485676691458,negative,0.04868413656103167
1274362485731209223,negative,0.007628685414413218
1274362485844434944,negative,0.12327687411948364
1274362485873823747,negative,0.004405262249978479
1274362485877997568,negative,0.0071026284906396675
1274362486406422528,negative,0.003222832135696301
1274362486934761473,positive,0.9999378662572338
1274362487027183616,negative,0.0025244154240155283
1274362487102738432,negative,0.0005586130600931568
1274362487232749568,negative,1.9027470190114964e-05
1274362489791303680,negative,1.694467631585577e-05
1274362490248364034,negative,0.0017372501656547135
1274362490483335168,neutral,0.46127768308170247
1274362490567168000,neutral,0.3712504534689128
1274362491317911553,negative,0.025849042689490554
1274362491359891459,negative,0.0001421072817528688
1274362491359973376,negative,0.008963433598226878
1274362491556986880,negative,0.04868413656103167
1274362493842993152,neutral,0.49789225920557484
1274362494002266119,negative,0.014026828412018614
1274362494182723585,negative,0.00010472126609286544
1274362494203703296,negative,0.00014459406381251767
1274362494291755014,negative,0.03748451357730029
1274362494304296963,negative,2.2607703055852016e-05
1274362494400806912,negative,0.0028779006780079394
1274362494451101697,negative,0.02102601543626555
1274362494807670787,negative,0.23540932660475059
1274362495868772353,negative,0.00021141921140676293
1274362495961088002,negative,1.694467631585577e-05
1274362495965200385,negative,0.16395689638989172
1274362497894453249,negative,0.0002618765842378315
1274362498288926721,negative,0.236617000455749
1274362498695737351,negative,0.10557876151393145
1274362499077455877,negative,0.17948705462362313
1274362499366879232,neutral,0.5003228562630729
1274362500230926336,negative,0.06919360840379962
1274362500725825538,negative,0.00025995428544422664
1274362500805529601,negative,2.6483642060587684e-05
1274362502198018050,negative,0.020384887355742974
1274362502667735040,negative,0.01755183264281087
1274362502818693125,neutral,0.36629112225818244
1274362503015870464,negative,0.0009952863461212178
1274362503078858752,negative,0.05376307698148826
1274362503116607488,positive,0.966233231610743
1274362503133310976,negative,5.227013947987765e-13
1274362503284191232,negative,0.015565561135714395
1274362503477280769,negative,7.947674331900656e-12
1274362506400747520,negative,0.05738731705847255
1274362506606186502,negative,0.010471005683429686
1274362507545710599,negative,0.008624554312103006
1274362507633856514,negative,1.1071183644491722e-08
1274362507734519810,negative,0.10625163020666818
1274362507784839168,negative,0.0004070333136220243
1274362508518862849,negative,1.7240898212433143e-05
1274362508732661760,negative,0.2820386637943614
1274362508749484034,negative,0.18097169728096155
1274362508762021893,negative,0.2470052762849793
1274362510460805120,negative,0.0018690516579159798
1274362510716665857,negative,0.0028326793561230194
1274362511010250753,negative,0.0011215207366607506
1274362511354220545,negative,0.11199186793547575
1274362511840731138,negative,5.914535862845128e-06
1274362512092217344,negative,0.0012655814615645468
1274362512100786178,negative,3.361671494843495e-05
1274362512734117888,negative,0.01024459341701663
1274362512931196929,negative,0.015548998880221356
1274362514910789634,neutral,0.49789225920557484
1274362515774988289,negative,1.2301885596849096e-06
1274362516081201152,positive,0.9980878937802206
1274362516219535360,negative,0.2848775777956129
1274362516282454016,negative,0.00013310889329721086
1274362516496429057,negative,0.001849507556040694
1274362518966804492,negative,0.01142242838737575
1274362519105277952,negative,0.005947858622481033
1274362519189164033,negative,1.8702409184941465e-05
1274362520317202432,negative,0.2417208868741504
1274362520355180545,negative,0.020957641162142
1274362521361641473,negative,0.005229292112148195
1274362521793769472,negative,0.04868413656103167
1274362523211436032,neutral,0.48895895465593386
1274362523437932546,negative,0.0009728648121375124
1274362523681263618,negative,2.787297328760927e-09
1274362523807080449,negative,0.004306646574409822
1274362524390117377,neutral,0.5185793585029372
1274362524637552645,negative,0.004195665654388899
1274362524750790659,negative,0.00013386396294137824
1274362524906008582,positive,0.9687764722845941
1274362525165985792,negative,3.38794706851042e-05
1274362525363113989,negative,0.0018153409973280076
1274362528684965888,negative,0.05592593259625326
1274362529171595265,negative,0.07917874728064465
1274362529456799745,negative,0.00016152586642983845
1274362531809832961,negative,0.003914868812534694
1274362532199665669,negative,1.7638375380707103e-06
1274362532472532994,negative,0.01024459341701663
1274362532787105792,negative,0.00014459406381251767
1274362532828938241,negative,0.004843091236173927
1274362532908720134,negative,0.2394110094948839
1274362533005201409,negative,0.00014459406381251767
1274362533156212737,negative,0.14422441695466023
1274362534036996096,negative,0.022156212365644353
1274362534439669762,negative,0.05592593259625326
1274362535672778752,negative,0.0001870445344444956
1274362536238997506,neutral,0.4265561977662251
1274362536771624962,negative,0.0010774206940814721
1274362536876335105,negative,5.554629945735577e-07
1274362537740570626,negative,2.787297328760927e-09
1274362537845428226,negative,0.01035490874769586
1274362539913216000,negative,2.411605313961539e-05
1274362540160679943,negative,0.09049518196348531
1274362540433252353,negative,0.06677959169068738
1274362540965933059,negative,0.11404221430628877
1274362541372833792,negative,2.787297328760927e-09
1274362541620199425,negative,0.11782328809492994
1274362541645365251,neutral,0.5136446707795853
1274362541733490688,negative,0.31417209099541166
1274362544099074052,negative,0.004559162914994628
1274362544203935745,negative,0.0092744064496032
1274362544287875073,negative,1.157691023603853e-05
1274362544577302531,negative,0.00025995428544422664
1274362545189654528,negative,0.0771847225977192
1274362545315483648,negative,0.0005148172480213153
1274362545873104896,negative,0.0009952863461212178
1274362546162720768,negative,0.18097169728096155
1274362548477886466,negative,0.0019474886261394598
1274362548570198017,negative,0.01024459341701663
1274362548729655296,negative,5.094166772461122e-06
1274362548767330305,negative,1.220885520932409e-06
1274362548897435649,negative,0.18795859623648656
1274362549216194560,negative,0.0019413579809563972
1274362549325176832,negative,0.18097169728096155
1274362549979537409,positive,0.8286012028805883
1274362550281539584,negative,0.0018404200630397435
1274362552508612610,negative,0.07376559775495921
1274362552760360961,negative,0.2417208868741504
1274362553183993856,negative,8.72965302300608e-05
1274362553490042880,negative,1.2301885596849096e-06
1274362553586593793,negative,4.885695688676609e-05
1274362553674629121,negative,0.00021020526819592297
1274362553746022401,negative,0.01140068344308785
1274362554203029505,negative,0.001616511283051386
1274362554828107778,negative,0.08917284233375622
1274362556606488576,negative,0.13949552936821852
1274362556912730113,negative,2.7493974321427398e-05
1274362557449592833,negative,0.02102601543626555
1274362558087139329,negative,0.23189357200196858
1274362558112313347,positive,0.897740620973573
1274362558678433792,negative,0.005965441190530066
1274362560771313664,negative,0.257405141666243
1274362561094352896,negative,5.692839550525292e-09
1274362561635463171,positive,0.9969616390735564
1274362562268684288,negative,0.001616511283051386
1274362562482667520,negative,1.2677329647297126e-08
1274362565020323840,negative,0.004490440909540993
1274362565464915968,negative,0.0032141278999705935
1274362565607534594,negative,0.025109650727116243
1274362565750030336,negative,0.08917284233375622
1274362566035324939,negative,2.2607703055852016e-05
1274362566324752385,negative,0.00014459406381251767
1274362566526095360,negative,0.0006215717607340857
1274362566765051904,negative,0.2462142640112125
1274362567260090369,neutral,0.411594083119197
1274362567293644800,negative,0.0005881791848059362
1274362567306227715,negative,0.04868413656103167
1274362567415042048,negative,0.13949552936821852
1274362567536902145,negative,0.10117530298289434
1274362569176887298,neutral,0.46598398918449585
1274362569302724609,neutral,0.4270291349266481
1274362569894113284,neutral,0.5112526064611215
1274362570607124481,negative,0.016892199387217626
1274362570682634240,negative,0.08575467508938993
1274362571148218374,negative,0.02458097564410094
1274362571617902592,negative,0.00014459406381251767
1274362571701846016,negative,0.08917284233375622
1274362573379395584,negative,0.04952346504882715
1274362573400543232,negative,0.0025858940410056247
1274362573853466625,negative,0.29761571709333384
