Tweet_ID,Sentiment_Label,Probability_pos
1274362574205784070,negative,2.4794035760708618e-08
1274362574352584704,negative,0.0003280316583770382
1274362574813966339,negative,2.3268224808397088e-06
1274362574956625921,negative,5.094166772461122e-06
1274362575065624577,negative,0.00014459406381251767
1274362575606743042,negative,1.4014733893570743e-05
1274362575665364992,negative,0.22082230916661
1274362577699700741,negative,0.0020303224103744785
1274362577741643790,negative,0.00012014364202494085
1274362578148438016,negative,5.692839550525292e-09
1274362578299490304,negative,0.19630752201027662
1274362578471452678,negative,0.001102310072806244
1274362579075371011,negative,0.04317415116588877
1274362579159257089,negative,0.18848054103619402
1274362579234807808,negative,0.00018264693736666008
1274362579431895041,negative,0.06731399873053004
1274362579566186496,negative,0.00014459406381251767
1274362579616518149,neutral,0.36629112225818244
1274362581420052480,negative,4.122064117237415e-05
1274362581642248198,negative,0.010984896594193893
1274362581914923008,negative,0.00014459406381251767
1274362581931745282,negative,0.09677499827650582
1274362582208598016,negative,9.292408250774892e-10
1274362583118741507,negative,0.001975934251169853
1274362583521337344,negative,1.8515226602089383e-06
1274362583718428673,negative,0.22122416942500223
1274362586834886658,negative,0.0005839130564179275
1274362586977484801,negative,1.2940966475051762e-08
1274362587015249921,negative,4.589948886183945e-09
1274362587233177600,negative,0.08409091240917074
1274362587245948928,negative,0.01140068344308785
1274362587363319808,negative,5.692839550525292e-09
1274362587501735937,negative,0.00696193267409105
1274362587594047488,negative,0.004952952466329187
1274362590450389000,negative,0.010082678327203358
1274362590538285058,neutral,0.37227759433541274
1274362591062700033,negative,0.04269987277759282
1274362591595376646,negative,6.605173456330086e-09
1274362591985336327,negative,0.013876134307296083
1274362592207818757,negative,0.0018404200630397435
1274362592291667969,neutral,0.40819334745054037
1274362594040651776,positive,0.9638680605421798
1274362594468470789,positive,0.7517960675490067
1274362594489446401,neutral,0.449727731624377
1274362594774732802,negative,0.007784727033206821
1274362595022159873,positive,0.9999357238639874
1274362595043147776,negative,0.0020587426671122154
1274362595118592001,negative,0.2361399242109468
1274362595902984192,negative,0.18097169728096155
1274362598675353600,neutral,0.49789225920557484
1274362598868336644,negative,0.01024459341701663
1274362598872551424,negative,5.227013947987765e-13
1274362599707115520,negative,0.27330665935500936
1274362599782653952,negative,0.015548998880221356
1274362600441200646,neutral,0.34918898787151614
1274362600558678016,negative,0.05674881579282759
1274362600675934210,negative,0.004843091236173927
1274362600927748097,negative,0.002542108218445197
1274362602915684353,negative,0.13949552936821852
1274362603146485760,negative,0.103396492880523
1274362603515416578,negative,0.0008438851396667942
1274362603519836161,negative,0.15922624373425048
1274362603675009025,neutral,0.3697674097288342
1274362604539052032,positive,0.8721072969863267
1274362604694253568,negative,0.004843091236173927
1274362605176578048,negative,0.001616511283051386
1274362607147913216,negative,0.00013102301194915973
1274362607311429637,negative,0.027878044828672843
1274362607516991489,negative,0.005846307661460753
1274362607810445312,negative,0.001616511283051386
1274362607886106625,negative,0.00517989528748498
1274362608100036608,negative,0.001102310072806244
1274362608359899136,positive,0.9973374144394678
1274362608519393280,negative,0.1722760117783033
1274362608586539008,negative,0.01140068344308785
1274362609379115009,negative,0.0007699370890113074
1274362609391636480,negative,0.11450412619287378
1274362609500925952,negative,0.001839311495784919
1274362609580617728,negative,0.002019853015883857
1274362611505655808,neutral,0.4049224266894426
1274362612080414720,negative,0.007628685414413218
1274362612202049536,negative,0.018130723281608276
1274362612281683970,negative,0.1951859599496574
1274362612361367552,negative,0.0011171186280900822
1274362612487200768,negative,0.014133905232716477
1274362612847972359,negative,0.00014459406381251767
1274362612898304000,positive,0.8798039430045211
1274362612952645635,negative,5.970336621947144e-06
1274362613061779456,negative,0.1035091284416707
1274362613246259202,negative,7.415391594254964e-07
1274362613401554944,negative,0.13949552936821852
1274362613439356929,negative,0.020384887355742974
1274362613560942604,positive,0.9956207468520586
1274362615637180416,negative,0.2623579159242845
1274362615859380225,negative,0.09712453899366252
1274362616232763393,negative,0.006607653040896991
1274362616786219008,negative,0.017981470522138703
1274362617453137920,negative,0.07117522185285792
1274362617545572353,negative,0.16451108071011875
1274362618296315905,positive,0.8168670945334474
1274362620292849664,negative,0.26205402389485666
1274362620376690690,negative,0.020384887355742974
1274362620896837634,negative,0.0011215207366607506
1274362621270077440,negative,0.07357273963051428
1274362621312077825,negative,0.02537453476085868
1274362621525983233,negative,0.062159889844503366
1274362621559480320,negative,0.003420226946203081
1274362621605613575,negative,0.04868413656103167
1274362621907492866,negative,0.12795077188074924
1274362621949612037,positive,0.9534060702435206
1274362621974573057,negative,1.8217969141124328e-05
1274362622033498114,negative,0.043548574727885876
1274362622041903110,negative,0.04566933389242988
1274362622083772418,negative,0.01024459341701663
1274362622087852032,negative,0.0056774919932368224
1274362622092115973,negative,0.03739100513051195
1274362622100594690,negative,0.07260545013470596
1274362622117326849,positive,0.8053761600785796
1274362623937712128,negative,0.0021625795954240763
1274362624046702592,negative,0.04868413656103167
1274362624596049928,negative,0.001616511283051386
1274362624629710848,negative,0.12351301191306997
1274362624701054976,negative,0.0020149118966277264
1274362624784977920,negative,0.2583396599417602
1274362625581875206,negative,8.72965302300608e-05
1274362625808379905,negative,0.00344074666247704
1274362625871183876,negative,0.003401178487566604
1274362626865315840,negative,0.0011215207366607506
1274362627360055297,negative,0.004843091236173927
1274362627951661056,negative,2.787297328760927e-09
1274362628069101568,negative,5.25933231523432e-06
1274362628371070977,negative,0.001474985317123291
1274362629226737664,negative,0.00012725034647476801
1274362632108150785,positive,0.8919542446443463
1274362632259190789,positive,0.9933554812709204
1274362632473018370,negative,1.1063130400649612e-07
1274362632649277441,negative,4.0695695098167626e-05
1274362632749879302,negative,0.010013074945915077
1274362632875544576,negative,0.12806570554342744
1274362633185972225,negative,0.0008159146743565882
1274362633370710016,negative,0.18097169728096155
1274362633500516352,negative,1.1071183644491722e-08
1274362633559384073,negative,0.005313581279246193
1274362636189282304,negative,0.0005500612242291591
1274362636369608711,neutral,0.41601800633058234
1274362636625477633,positive,0.7542817954216547
1274362636965158915,neutral,0.35451443008515343
1274362637476913152,negative,0.0033183701429377196
1274362637736792064,negative,0.3121674576291124
1274362637896253440,negative,0.16015655360576928
1274362638240288768,negative,0.1770314259732739
1274362640144445443,negative,6.357149237184888e-05
1274362640329048064,negative,0.03186785193229063
1274362640530321408,positive,0.9232205842318665
1274362640723316737,neutral,0.37609422587007374
1274362641176096769,negative,1.1071183644491722e-08
1274362641625030657,negative,0.038737418440453954
1274362641646071810,negative,0.010313428859308253
1274362641683750912,negative,0.000634276244331815
1274362642501709825,negative,0.11733166319877615
1274362644934397952,negative,3.203727622395746e-07
1274362645165019137,negative,0.11162762197975168
1274362645215432706,negative,2.787297328760927e-09
1274362646452674560,negative,0.08883293129581847
1274362649141264385,positive,0.879388339415166
1274362649384488968,negative,0.0011215207366607506
1274362650592522243,positive,0.880977722113856
1274362650764414976,negative,0.2394110094948839
1274362651037048832,neutral,0.46598398918449585
1274362651095625728,negative,0.0011215207366607506
1274362651691360256,negative,0.04868413656103167
1274362653075402752,negative,0.14251512764628166
1274362653159366656,negative,3.7986489746946426e-05
1274362653205499904,negative,0.001467641388658511
1274362653583052802,negative,0.018184230061610487
1274362653851426817,negative,2.6483642060587684e-05
1274362653906022403,negative,0.00014459406381251767
1274362654098886658,neutral,0.4395912606952377
1274362654656811008,negative,0.0508758514473598
1274362657248890882,negative,0.002949669471241782
1274362657307602946,negative,0.00021141921140676293
1274362657336897537,negative,1.0707508760226773e-06
1274362657391300608,negative,0.0011215207366607506
1274362657504661504,negative,0.00022940079790764647
1274362659513659392,negative,1.1071183644491722e-08
1274362659979362305,negative,0.003401178487566604
1274362660071657473,negative,2.6062239794889594e-12
1274362660214247426,positive,0.9819979380036057
1274362660348407811,negative,0.04868413656103167
1274362661615153152,positive,0.8167066301350949
1274362661736718337,negative,3.628995005784576e-08
1274362661849923584,negative,0.001181876672147005
1274362661858209793,negative,0.13172800381638772
1274362661912920065,neutral,0.6478996888377812
1274362662864986112,negative,0.06312826999855198
1274362663645184000,negative,0.04868413656103167
1274362663666098177,negative,0.0092744064496032
1274362665561923585,negative,1.7240898212433143e-05
1274362666233073666,neutral,0.47233708548220604
1274362666400661504,negative,1.1071183644491722e-08
1274362666400673792,neutral,0.49789225920557484
1274362666878812160,neutral,0.49581649610340894
1274362666904178688,negative,0.05077236110814375
1274362667344564226,neutral,0.4780665872672784
1274362667382210566,negative,0.015548998880221356
1274362670674849792,negative,3.1039399900334392e-06
1274362671031336966,negative,0.0005425288445303462
1274362671257784320,negative,0.19512902450161523
1274362671446573056,positive,0.9188381546896268
1274362671605800960,negative,4.633640968126435e-06
1274362671719161856,negative,0.00804237871859366
1274362671727611904,positive,0.7224669832623087
1274362671983452160,neutral,0.437369725752128
1274362674042806272,negative,0.0002400857791051532
1274362674130948099,negative,2.6483642060587684e-05
1274362674218967040,negative,5.635541724585282e-08
1274362674672021504,negative,2.787297328760927e-09
1274362674961408004,neutral,0.4077194093879488
1274362675074609152,negative,0.00011411926162216917
1274362675552833536,negative,0.0007708869012412582
1274362675687022594,negative,0.00517989528748498
1274362675741499393,negative,0.001616511283051386
1274362675896647682,negative,2.9811854086568528e-05
1274362676207026177,negative,0.002895977216161423
1274362676358123522,negative,0.000300324099040125
1274362676844650496,negative,0.12395588150904208
1274362678455218176,negative,1.637839043713939e-08
1274362678572732416,neutral,0.6116934723518823
1274362678887186437,negative,0.00042773285137494657
1274362682783776769,negative,0.16526719057675796
1274362683152838656,negative,0.08501573180126992
1274362683291242496,negative,0.0046397766368852286
1274362683501002752,negative,0.005846307661460753
1274362684075642882,neutral,0.3480851208724503
1274362684247597058,negative,0.009932906980315596
1274362684528623619,negative,0.05738731705847255
1274362686722244610,negative,0.00014459406381251767
1274362687275716608,negative,0.28431594162988444
1274362687573692416,negative,1.637839043713939e-08
1274362687653363713,negative,0.06351329199786099
1274362687925952515,negative,0.006274876387556414
1274362688538370050,negative,0.01140068344308785
1274362688580341761,negative,1.8975866285024973e-06
1274362688945164289,negative,0.11733166319877615
1274362690862034951,negative,0.04868413656103167
1274362691688304642,negative,1.140807905033956e-07
1274362691717644288,negative,1.5392331286184835e-06
1274362691747033092,negative,0.06560506516534498
1274362691780521985,neutral,0.36629112225818244
1274362692245938176,negative,0.0019474886261394598
1274362692330029056,negative,0.001132561607937439
1274362692560662530,negative,0.05738731705847255
1274362692632002560,neutral,0.3328551009335564
1274362695022776321,positive,0.880977722113856
1274362695102464002,negative,0.20652319187151563
1274362695828090880,negative,0.04868413656103167
1274362696058667009,negative,0.035722323719872814
1274362699338657793,positive,0.7688180537454565
1274362699963662337,negative,0.09686984208024417
1274362700185944065,negative,0.0522921915154145
1274362700441796610,negative,0.16611888808867664
1274362700701696000,negative,0.13949552936821852
1274362700974501894,negative,0.006969618874245236
1274362703516180481,negative,0.004427865377390981
1274362704027889665,negative,0.02102601543626555
1274362704547979267,negative,0.0034518046926222076
1274362704606777344,negative,0.0025244154240155283
1274362705143422976,negative,0.22301010244854974
1274362705734971395,positive,0.6787599488272735
1274362705747509248,negative,0.03082466268025548
1274362706154291200,negative,0.04761772272856262
1274362708360671236,neutral,0.5136446707795853
1274362708679254016,negative,0.007489646612592188
1274362708712984578,negative,3.8091940521676735e-08
1274362710008967168,negative,0.02376197638015019
1274362710126362624,negative,4.377811167894124e-08
1274362710138986497,negative,4.885765174730908e-11
1274362710252294152,negative,0.005732502770714061
1274362711925764101,negative,0.10997807039958304
1274362712148119553,negative,0.04566758359116809
1274362712571731972,neutral,0.5163192920167038
1274362712634593280,negative,0.009244272651927824
1274362712638832643,negative,0.004845512593524563
1274362712747892737,negative,0.11199186793547575
1274362712919769093,negative,0.11211298304992452
1274362713150496770,negative,0.005402909033626645
1274362714056462339,negative,0.1615531127733315
1274362716065599490,neutral,0.3353439016921346
1274362717118148610,negative,0.003401178487566604
1274362717319696385,negative,0.003420226946203081
1274362717718155268,negative,0.0030074376968018614
1274362718082957312,negative,0.04868413656103167
1274362720171683844,negative,0.00010186640213302247
1274362720310243329,negative,0.059395317649187374
1274362720742227973,negative,8.72965302300608e-05
1274362720750415873,negative,0.2617529036331704
1274362720817684481,negative,0.00041389375083291
1274362720826032131,negative,2.2607703055852016e-05
1274362720888983552,negative,1.2301885596849096e-06
1274362720897454081,negative,0.009693812917825766
1274362721392263168,negative,0.00818976522623624
1274362724160544768,negative,2.2812783753588396e-08
1274362724378705923,negative,8.083943962032257e-05
1274362724680597505,negative,0.003722503096012636
1274362725163061251,negative,0.1290938558687117
1274362725448155136,negative,0.0021205043851629407
1274362725481811968,negative,0.0003176414101641282
1274362725494390786,negative,0.3076475800795599
1274362725519548424,negative,0.0007699370890113074
1274362725737525249,negative,1.6524765217156766e-05
1274362725754339328,negative,0.16289199018513537
1274362726144372736,negative,0.003722503096012636
1274362728694657035,negative,0.0011215207366607506
1274362728879185920,negative,0.004843091236173927
1274362729520824323,negative,0.04574489815077878
1274362730162671616,negative,0.04868413656103167
1274362730166747137,negative,0.024934362757935043
1274362730452004868,negative,8.123347876440576e-05
1274362730980560896,neutral,0.34402349815547734
1274362730997260288,negative,0.0029001899793689454
1274362732788228099,negative,2.6483642060587684e-05
1274362733400473600,negative,0.001616511283051386
1274362734189125632,negative,2.0452212128368524e-05
1274362734226944002,negative,0.01024459341701663
1274362736970010628,negative,0.008620749896080864
1274362737150308353,negative,3.38794706851042e-05
1274362737418743809,negative,0.1388165480771174
1274362737565544451,negative,0.00014459406381251767
1274362737741701121,negative,1.0707508760226773e-06
1274362738156998656,negative,0.020384887355742974
1274362738316390404,negative,0.17556147380414805
1274362741248188416,negative,0.009636758871166636
1274362741537542144,negative,0.08917284233375622
1274362741990535168,negative,0.08590951897980743
1274362742380601351,negative,0.004038369664599011
1274362742489657344,negative,0.0018980158844752175
1274362742565228545,negative,0.009338609828235065
1274362742888112133,negative,2.2607703055852016e-05
1274362742967873536,positive,0.6824837810859113
1274362743500439553,negative,6.449370569843525e-10
1274362743571783681,neutral,0.5803633142682458
1274362745400496128,negative,0.1365689912821523
1274362745756975105,negative,7.694083864662256e-07
1274362745916469248,negative,0.11199186793547575
1274362746050613249,negative,0.0001430269493507414
1274362746260389890,negative,0.00016096431730232595
1274362746558087169,neutral,0.5616511143517063
1274362746621112320,neutral,0.3458414798855197
1274362746964934663,negative,0.01140068344308785
1274362750064566272,negative,1.4241803352811143e-05
1274362750324682753,negative,0.04868413656103167
1274362751549411328,negative,1.8702409184941465e-05
1274362751687823361,negative,0.004125811062725056
1274362751754919936,negative,1.1071183644491722e-08
1274362751872389120,negative,0.07852245778028731
1274362753986289664,negative,0.0005833353590071568
1274362754154016768,negative,0.2697656017740934
1274362754678132737,negative,0.020384887355742974
1274362754950979586,negative,7.139891751242023e-05
1274362754955182080,negative,0.001084644014956686
1274362755047251968,negative,2.1852412078010915e-05
1274362755726880768,positive,0.7535557571552459
1274362756070866950,negative,0.16161868573067484
1274362756255436801,negative,0.00871136587818132
1274362758100733952,neutral,0.46892188497180376
1274362758298025984,negative,1.1071183644491722e-08
1274362758839099393,negative,0.0021772946379553845
1274362759157821442,negative,0.02460594107704766
1274362759543734273,negative,0.04868413656103167
1274362759992442880,negative,8.443564912871401e-05
1274362760177029120,negative,2.3106849692599853e-07
1274362760202248192,negative,0.001470550404738726
1274362760239906816,negative,0.1420342074750671
1274362760521015299,negative,0.06583226526723569
1274362762357927939,negative,0.01821613081843931
1274362762819403782,negative,0.0007651795517134789
1274362762995654656,negative,0.07093600664242929
1274362763226370049,negative,0.0005833353590071568
1274362763285012480,negative,0.00887296933283849
1274362763322818566,positive,0.9961722834637254
1274362763356155905,negative,1.1071183644491722e-08
1274362763758850048,negative,0.00040798659012014827
1274362763792564224,negative,1.6524765217156766e-05
1274362764044238855,negative,0.000896925046536236
1274362766317555712,negative,0.0011215207366607506
1274362766489518083,negative,0.0011215207366607506
1274362766556528640,negative,0.009318769677455251
1274362767483572225,negative,0.20976383300154675
1274362767495987201,negative,0.0007699370890113074
1274362767538098177,negative,0.01024459341701663
1274362767886163970,negative,0.001616511283051386
1274362767894593544,negative,8.443564912871401e-05
1274362768741879808,neutral,0.6154751180973412
1274362768938823680,negative,1.2301885596849096e-06
1274362769064759297,negative,0.0032022170072034477
1274362769182060545,neutral,0.49789225920557484
1274362771849781249,positive,0.956225983204194
1274362771887529988,negative,0.004843091236173927
1274362772005011456,negative,0.06629743649523322
1274362772407500800,negative,1.1071183644491722e-08
1274362772411887619,positive,0.7190000105642634
1274362772596436992,negative,0.005187951345922076
1274362774773252100,negative,0.021022477285358502
1274362775381442563,negative,0.04868413656103167
1274362775603752962,negative,0.05221217210487261
1274362776786526209,neutral,0.601682562194529
1274362777080074240,neutral,0.39001993585146405
1274362777273020418,neutral,0.40819334745054037
1274362777298259972,negative,0.32609931831783795
1274362778631974917,neutral,0.4147738632248691
1274362779026235393,negative,0.013657601910900116
1274362779659624449,negative,0.0001435201773484885
1274362779902906368,neutral,0.36629112225818244
1274362780586512386,negative,0.13949552936821852
1274362780620070913,negative,1.637839043713939e-08
1274362780674658305,negative,0.05923535581011173
1274362780867584000,negative,8.72965302300608e-05
1274362780917923841,negative,0.04868413656103167
1274362783308697605,negative,0.04997811610205634
1274362783585443841,negative,0.001616511283051386
1274362784042504192,negative,0.043548574727885876
1274362784244011008,negative,0.005297111570065913
1274362785095352321,negative,1.2896238092583742e-06
1274362785535754240,negative,0.017981470522138703
1274362786135642113,negative,0.020175441466012845
1274362786227933187,positive,0.897740620973573
1274362787528093696,negative,0.18097169728096155
1274362788236988416,negative,0.04868413656103167
1274362788350054400,negative,0.0011215207366607506
1274362789541425154,negative,0.035866717222524234
1274362789725900801,negative,0.0021772946379553845
1274362789793075201,negative,0.0038374706883678015
1274362790044631040,negative,0.06583226526723569
1274362791609225217,negative,0.00017006414777945565
1274362791995072513,negative,1.2301885596849096e-06
1274362792003461120,negative,1.63656274035869e-06
1274362792024444929,negative,0.0007206278447072315
1274362792116719616,neutral,0.37525890839322623
1274362792137670661,negative,0.00010472126609286544
1274362792917848071,negative,0.1707000468287393
1274362793215627266,negative,1.8923465491499401e-06
1274362793446322177,negative,0.09729261037146698
1274362793874075648,negative,0.23540932660475059
1274362793895112707,negative,1.551020975587065e-07
1274362796449431556,negative,2.3598664408885002e-05
1274362796583669761,negative,0.1328524067951867
1274362797015609344,negative,0.09880187431802064
1274362797686751233,negative,5.1064985118789065e-05
1274362800299704324,negative,0.004843091236173927
1274362800681349121,negative,0.004845512593524563
1274362800954126336,negative,0.007628685414413218
1274362801344196608,negative,0.04868413656103167
1274362801478406146,neutral,0.6428594382407241
1274362801696489474,negative,0.0021625795954240763
1274362801969139713,negative,8.72965302300608e-05
1274362802036183040,neutral,0.3726847435457324
1274362802229006336,positive,0.8286012028805883
1274362804175339521,negative,0.004843091236173927
1274362804242452481,negative,0.0005833353590071568
1274362804695433217,neutral,0.6229464096938983
1274362804716408832,negative,0.03462518101766121
1274362804926103554,negative,0.09503322870056394
1274362805060136961,negative,1.1668881428642563e-09
1274362805160800257,negative,1.6300532801452974e-05
1274362805840416770,negative,0.001940118491170645
1274362806029234176,negative,0.08464355096985385
1274362806041706496,negative,0.1350436872981014
1274362808222781440,negative,0.0009388909034054378
1274362809313382401,neutral,0.39907749258030845
1274362809363636224,negative,0.11392420449287459
1274362809376071681,negative,0.0027834089931678034
1274362809393053698,negative,0.20139949267272222
1274362809535643648,negative,0.0011064191245433934
1274362809611161600,negative,9.3056970488118e-12
1274362810135347215,negative,0.01531891885728109
1274362812459036673,negative,0.11050040209571964
1274362813327331328,negative,4.61068748574335e-06
1274362813453078533,neutral,0.5870959793700388
1274362813549608961,negative,3.38794706851042e-05
1274362813738373122,negative,0.003222832135696301
1274362813906071552,negative,0.16451108071011875
1274362813998383104,negative,0.001720544913033268
1274362814149341192,negative,0.04868413656103167
1274362815059501056,negative,0.15987313744692946
1274362815101485057,neutral,0.5519373384252895
1274362816611434497,neutral,0.5734576952979002
1274362816758272000,negative,0.319870963103848
1274362817529995271,negative,0.00014720039733041293
1274362817697779715,negative,0.061076543376557726
1274362817794080768,negative,1.1071183644491722e-08
1274362818033262593,neutral,0.46127768308170247
1274362818045841408,negative,0.07327654202549114
1274362818322673670,negative,0.0003586403017927999
1274362818331127809,positive,0.897740620973573
1274362818398167040,negative,0.018220451514098804
1274362818498834434,positive,0.7122333461746265
1274362818742095872,negative,0.22027307587533496
1274362819031347200,negative,7.303743421387849e-05
1274362820918824960,negative,0.020755975085860922
1274362820969271296,negative,0.023771321988337406
1274362821552340992,negative,0.18795859623648656
1274362821682368512,negative,0.01977223250681338
1274362821766193156,negative,4.120736302932442e-07
1274362821871091712,negative,0.1918071464067474
1274362822109978626,negative,0.003222832135696301
1274362822244392961,negative,0.004843091236173927
1274362822445711360,negative,0.06107259465190921
1274362823087476736,negative,1.0275548099581985e-10
1274362824370851841,negative,0.0775614295204063
1274362825570504705,negative,0.2862209223022106
1274362826476445697,negative,0.06205511285266406
1274362826812002304,negative,0.043548574727885876
1274362827353063428,negative,2.2607703055852016e-05
1274362827537559554,negative,0.006160705867005425
1274362827978014724,negative,0.006847210600966735
1274362829580222471,negative,0.02460594107704766
1274362830192381958,negative,0.0020303224103744785
1274362832008753152,negative,0.0007699370890113074
1274362833812283392,neutral,0.6586439190261405
1274362835213025280,negative,0.001102310072806244
1274362835363979269,negative,0.00025995428544422664
1274362837930926081,negative,1.1071183644491722e-08
1274362838790914051,negative,0.02287270404016257
1274362839193485313,negative,0.0331971951986892
1274362839218761730,negative,0.0011215207366607506
1274362839453569024,negative,0.04868413656103167
1274362839503745024,negative,0.0131816967753536
1274362840007225347,negative,1.9612863979950654e-05
1274362842007982081,negative,0.00014720039733041293
1274362842163150849,negative,0.0021772946379553845
1274362842343497728,negative,8.305465485694004e-05
1274362842519609344,negative,0.03140120920213366
1274362842830057472,negative,0.015859269476485673
1274362842834259969,negative,0.23540932660475059
1274362842872000512,negative,0.04868413656103167
1274362842880389120,neutral,0.3385252644667176
1274362843341762561,negative,0.00025995428544422664
1274362843635298305,negative,4.581106362410247e-06
1274362846168711168,negative,0.2923038008367135
1274362846411964416,negative,0.22997901215100952
1274362846516658176,negative,0.020384887355742974
1274362846604931072,negative,0.05897235857735733
1274362846768496640,negative,5.53740174191239e-06
1274362846810423301,negative,0.007374370827635076
1274362847510892545,negative,0.0011215207366607506
1274362847837945856,negative,0.0005562145183791838
1274362848051855362,negative,0.04868413656103167
1274362848177782786,negative,0.09965753329704123
1274362850463690752,negative,0.009885689280192643
1274362850694303750,negative,0.00014459406381251767
1274362850715336709,positive,0.9968870194089627
1274362851164127232,positive,0.8167066301350949
1274362851436658695,negative,0.057730830282845536
1274362851730362368,negative,0.18795859623648656
1274362852036546560,negative,0.04868413656103167
1274362852065906688,negative,0.13172800381638772
1274362852741197825,negative,0.17085650338555278
1274362852829065221,negative,0.01648229972419678
1274362854607552514,neutral,0.34503065102720043
1274362854628560896,negative,0.04868413656103167
1274362854804783105,negative,0.00021141921140676293
1274362854876098560,negative,0.0023226565722291336
1274362854997659648,negative,0.0005957365357846542
1274362855039565825,negative,0.14654016333747202
1274362855165267974,negative,0.3282662334696812
1274362855299538945,negative,0.08826221692494869
1274362855907823616,negative,0.003222832135696301
1274362858671878145,negative,0.29761571709333384
1274362858986450952,negative,0.00517989528748498
1274362859045228544,positive,0.8523931855557706
1274362859644911616,neutral,0.45320736456123417
1274362859670122496,negative,0.0036401424639487573
1274362860412403713,negative,0.011202788640667266
1274362860462837760,positive,0.9785383096819075
1274362860647391234,negative,2.7365178244106223e-09
1274362860785799169,negative,0.00021020526819592297
1274362862857850887,negative,0.005880591232889083
1274362863436603397,positive,0.7760361879853958
1274362863583326209,negative,0.015977674023607547
1274362864065744898,negative,0.00760651225648479
1274362864187445249,negative,2.787297328760927e-09
1274362864481026049,neutral,0.5844952997138847
1274362864703324162,neutral,0.41284655950888277
1274362864837496834,negative,0.0017394303038687096
1274362867140243456,negative,0.015063038548651141
1274362867215749124,negative,0.020384887355742974
1274362867731648514,negative,0.0011215207366607506
1274362868188672001,negative,0.13906488794078556
1274362868842938370,negative,0.004843091236173927
1274362869107380224,negative,0.00014720039733041293
1274362870487228422,negative,0.15987313744692946
1274362871179345923,negative,0.01024459341701663
1274362871468695553,negative,1.7240898212433143e-05
1274362871502254080,negative,0.15849632232791705
1274362871586213888,negative,0.020485856605968716
1274362871904960518,negative,1.4014733893570743e-05
1274362872034983937,negative,2.951343780503577e-07
1274362872391512065,negative,2.6863682717641342e-05
1274362872404021248,negative,0.01140068344308785
1274362872429187072,negative,0.00014459406381251767
1274362873221873664,negative,0.010697724752717923
1274362873293279232,negative,0.00027597326171968514
1274362873347784706,neutral,0.5467018084453114
1274362873800732673,negative,0.04370057684645809
1274362875415613440,negative,0.32773231788436785
1274362875772129281,negative,0.2095701248181621
1274362875818078208,negative,0.151771177379783
1274362875906269186,negative,0.0159266946396319
1274362876803846145,negative,2.6483642060587684e-05
1274362876883619845,negative,0.007683705744642022
1274362883535757318,negative,1.0707508760226773e-06
1274362884366241795,positive,0.7517960675490067
1274362884764680197,negative,3.624183870769122e-06
1274362885083463682,negative,0.22561333375529458
1274362885247025152,negative,0.14422441695466023
1274362888040431616,neutral,0.5307355819608591
1274362888048820225,negative,0.16135539013119166
1274362888560480257,negative,0.05592593259625326
1274362888644419584,negative,0.0001522256656054904
1274362888774471682,negative,0.024233339164898553
1274362889055371264,negative,0.018191370886849637
1274362889680412674,positive,0.7256740069053843
1274362889936216064,negative,9.911704022608074e-08
1274362890263420930,neutral,0.4686555698045724
1274362890410172421,negative,0.04868413656103167
1274362892222189569,negative,0.00041906333404545813
1274362892662435841,negative,0.008253882948524631
1274362893065060355,negative,0.000832877592489013
1274362893681770496,negative,3.7986489746946426e-05
1274362893736255489,negative,0.02287270404016257
1274362893740527618,positive,0.7478899177723298
1274362893878919169,negative,0.02471454101740013
1274362896600924160,negative,0.02415159427851141
