Tweet_ID,Sentiment_Label,Probability_pos
1274362896630374410,negative,0.00021141921140676293
1274362896655413248,negative,0.03675706923872039
1274362896718446592,neutral,0.5552805866214401
1274362897196449792,negative,0.13949552936821852
1274362897469190147,positive,0.763492726677842
1274362898668609536,negative,0.043548574727885876
1274362898815553537,negative,2.6185240142033583e-06
1274362900724023303,negative,0.026141381877069415
1274362900828901376,negative,0.013544511323883292
1274362901336174592,neutral,0.47018250552972685
1274362901340524544,negative,0.24287068624731203
1274362901940383750,negative,2.2607703055852016e-05
1274362904742150149,negative,0.007175914245973751
1274362905387991040,negative,0.0017394303038687096
1274362906008858628,negative,0.021742177510265318
1274362906054848513,negative,0.043548574727885876
1274362906151456770,negative,0.00014459406381251767
1274362906675761152,negative,0.004627473567154303
1274362909037125633,negative,1.0872528108410854e-05
1274362909121032199,negative,0.20951346678325597
1274362909611700237,negative,0.00014459406381251767
1274362909796302849,negative,0.0003836099561717568
1274362910928584706,negative,0.0020869853891652248
1274362911109021698,negative,0.3005420295032887
1274362911159455744,negative,0.08501573180126992
1274362913277411328,negative,0.01821613081843931
1274362913483100160,negative,1.710744254168094e-07
1274362913684324353,negative,9.243729512875693e-10
1274362913843601410,negative,0.2512243101250744
1274362913957064705,negative,0.01140068344308785
1274362914145779712,negative,5.661399981551542e-07
1274362914288340994,negative,0.053605492388908
1274362914493943815,negative,0.08145758770368623
1274362914531573761,negative,0.07917874728064465
1274362914955243523,negative,3.38794706851042e-05
1274362915118817280,positive,0.9997370820378277
1274362917253787648,negative,1.9808723078706923e-06
1274362917421559811,positive,0.9999378662572338
1274362918021234691,positive,0.9999609741266348
1274362918038110208,negative,0.05025540047236716
1274362918293794816,negative,0.020384887355742974
1274362918403018752,negative,0.27330665935500936
1274362919048949760,negative,1.694467631585577e-05
1274362919120261126,negative,0.1130361386496624
1274362922161102848,positive,0.9133183804655175
1274362922165288962,negative,5.814522598139118e-07
1274362922265911306,negative,1.1071183644491722e-08
1274362922295332864,negative,0.003138659598258639
1274362922492465152,negative,7.926529231861618e-05
1274362922660134913,negative,0.13949552936821852
1274362922769276929,neutral,0.5212084554669985
1274362922869948418,negative,0.004125811062725056
1274362923255844866,negative,5.692839550525292e-09
1274362925998911489,positive,0.897740620973573
1274362926133137409,negative,1.1071183644491722e-08
1274362926221209600,neutral,0.49299022157216127
1274362926250577922,positive,0.9945738942043122
1274362926271303680,negative,0.033280093885533685
1274362926623789058,negative,0.001084644014956686
1274362927609458688,negative,0.18809354077392373
1274362927705972738,negative,0.11733166319877615
1274362927760490502,negative,0.05738731705847255
1274362929962418178,negative,2.885840445233466e-08
1274362930734206976,negative,1.1071183644491722e-08
1274362930994319360,negative,0.2077328042887172
1274362931023695872,negative,0.14113072389790704
1274362931166281729,negative,0.04868413656103167
1274362931300282368,negative,0.30665366013346607
1274362931388592134,neutral,0.4002471145577878
1274362931598237698,positive,0.9785383096819075
1274362934085312517,negative,0.13949552936821852
1274362934253309952,negative,0.07357273963051428
1274362934307762177,negative,0.05431981723065602
1274362934437740545,negative,0.07376559775495921
1274362934852911109,negative,0.018101915666194183
1274362934962130945,neutral,0.38801517263737173
1274362935104737280,negative,0.14390117685376222
1274362935452864512,negative,0.004843091236173927
1274362935675060225,negative,0.31733620064245655
1274362935746445313,negative,0.00014459406381251767
1274362935775825921,negative,0.11941814385678137
1274362938489556998,negative,0.23540932660475059
1274362938569129985,negative,5.686518028202719e-06
1274362938686668809,negative,0.29761571709333384
1274362938955042818,neutral,0.34885928748701395
1274362939349368833,negative,1.8975866285024973e-06
1274362939521335297,negative,0.053302536048294547
1274362939894452224,negative,0.27259426513634494
1274362942478331905,neutral,0.46598398918449585
1274362942885150720,negative,0.011113871156595982
1274362943853998080,negative,4.551020489842383e-07
1274362944214773761,negative,5.692839550525292e-09
1274362944222949376,negative,0.31251327812974533
1274362944407646208,negative,0.13375637380315508
1274362944759848960,negative,0.00014459406381251767
1274362946819407872,negative,0.07998569771605683
1274362947033337857,negative,3.4657522338853944e-06
1274362947226275840,negative,0.004843091236173927
1274362947729530880,negative,1.2301885596849096e-06
1274362947968647169,negative,0.0222147686896912
1274362948065136640,negative,0.001616511283051386
1274362951215046656,negative,4.6861620462782985e-06
1274362951500169216,negative,0.01028220097869756
1274362952662032393,negative,0.023732173558476437
1274362953475686401,negative,0.0024229371694117546
1274362953815543810,negative,0.04868413656103167
1274362953907744771,negative,5.686518028202719e-06
1274362955216216064,negative,0.0009274268303140541
1274362955837190145,negative,4.409683412435902e-12
1274362956403408897,negative,7.574646521950395e-05
1274362956436963328,neutral,0.5344727830162848
1274362956436963329,negative,0.0021625795954240763
1274362956550111234,negative,0.0014844630561369398
1274362956621332482,negative,0.0011215207366607506
1274362957015552000,negative,0.08760714464609147
1274362957229625345,negative,0.3068943744444593
1274362959360393216,negative,0.04868413656103167
1274362960094388229,negative,0.0092744064496032
1274362960601853953,negative,1.6707698145501767e-07
1274362960765505536,negative,2.787297328760927e-09
1274362960799043584,negative,0.01024459341701663
1274362960891297793,negative,0.018138305860336098
1274362961230999553,negative,0.0011215207366607506
1274362963844087808,negative,0.0010707118749664066
1274362964032749568,positive,0.7688180537454565
1274362964800344064,negative,0.003065677059359148
1274362964817125377,negative,0.00014505838700559748
1274362964863148033,negative,0.0014797675877298558
1274362964922060800,negative,1.1071183644491722e-08
1274362964980772867,positive,0.897740620973573
1274362965798588421,neutral,0.49114048206328076
1274362965844791297,negative,0.003065677059359148
1274362966209634304,neutral,0.5307355819608591
1274362967774167041,negative,0.003401178487566604
1274362967866343426,negative,8.72965302300608e-05
1274362967937736705,negative,0.00014459406381251767
1274362968378130432,neutral,0.416094479578709
1274362968407506949,neutral,0.49789225920557484
1274362968541728768,negative,0.1363585901897884
1274362968692711425,negative,5.25933231523432e-06
1274362969623756800,neutral,0.539480426702831
1274362969703538691,negative,0.01200863261161659
1274362969783230465,negative,1.9027470190114964e-05
1274362972102672384,negative,0.01140068344308785
1274362972211724289,negative,0.04868413656103167
1274362972899610625,negative,0.23540932660475059
1274362973147082752,negative,1.7240898212433143e-05
1274362973394546690,negative,0.0032840455103954687
1274362973499383808,negative,0.0002964198966202059
1274362973558054914,negative,0.003788220363525257
1274362973734277121,negative,1.9027470190114964e-05
1274362975948767232,negative,4.935198940657671e-06
1274362976099803138,negative,2.2607703055852016e-05
1274362976192036865,negative,1.1071183644491722e-08
1274362977244807172,negative,5.1539668044530165e-05
1274362978213732352,negative,0.011448849023057617
1274362978331222016,negative,0.04817235380553318
1274362980365451264,negative,0.028027908079191373
1274362980369604608,negative,0.2052468474481004
1274362980436754432,negative,0.04868413656103167
1274362980491317248,negative,0.00014459406381251767
1274362980851871744,negative,0.0014417858160584679
1274362981619564544,negative,0.020480741226804863
1274362981845995521,neutral,0.589148008179332
1274362984631066624,negative,0.018130723281608276
1274362985016893443,negative,0.001132561607937439
1274362985016934401,positive,0.9360444041986559
1274362985209827328,negative,7.3223760103453205e-06
1274362985964802053,negative,0.00026626214724779167
1274362986531106816,negative,5.661399981551542e-07
1274362986694676483,negative,7.970092781898601e-07
1274362989043486720,negative,0.000157023955872178
1274362989240561669,negative,0.1924398699362394
1274362989571747840,negative,0.0007699370890113074
1274362989685211138,positive,0.8286012028805883
1274362989987020800,negative,0.22301010244854974
1274362990083608576,negative,0.12022585131852116
1274362990180081664,negative,0.14610368705586602
1274362990213640192,negative,0.0007206278447072315
1274362993682395136,negative,0.13949552936821852
1274362994248515585,positive,0.7122333461746265
1274362994273722368,negative,0.00014459406381251767
1274362994860929024,negative,1.6536122917545194e-05
1274362995028774912,negative,0.2578543811880948
1274362995469148161,negative,0.04969448870026574
1274362997285302273,negative,0.0071316456779600594
1274362997327253508,negative,0.0021205043851629407
1274362997352345605,negative,0.06242241308467077
1274362997641805827,negative,0.028908378244971285
1274362998023389184,negative,0.001470960585501704
1274362998237343755,negative,0.22915103025480452
1274362998619090948,negative,0.00013295745815511222
1274363001328541696,negative,0.0002747065123703302
1274363001328611328,positive,0.9997370820378277
1274363001672531970,positive,0.9928886966371381
1274363002083557377,negative,0.0011215207366607506
1274363002695962625,negative,0.01749952696563726
1274363002817519617,neutral,0.36728291019967485
1274363003228561408,negative,0.0059583599279940695
1274363005757722627,negative,5.6576961324218216e-05
1274363006131077122,negative,0.15987313744692946
1274363006902730752,negative,0.004843091236173927
1274363007091367936,negative,0.1713468067255223
1274363007150313472,negative,0.003063531973613684
1274363007271866368,negative,0.0414022426497265
1274363007339040768,negative,0.04868413656103167
1274363007632539650,negative,0.0011215207366607506
1274363010065162242,negative,0.0016483870389185403
1274363010086105088,negative,0.02102601543626555
1274363011038433280,negative,0.04868413656103167
1274363011076153346,negative,0.00048651013252980956
1274363011080376322,negative,5.911311873273227e-13
1274363011906465793,negative,1.8038569458353223e-05
1274363012133126144,negative,0.0319766450210453
1274363013806637060,negative,0.0073373516045845705
1274363014008000513,negative,6.649658578191888e-05
1274363014024749056,negative,0.03758962424841466
1274363014091878402,negative,0.007284464307341241
1274363014314065922,negative,0.21616516975537278
1274363014339272709,negative,0.29761571709333384
1274363014691672065,negative,4.547475594547499e-07
1274363014817501184,neutral,0.41505736402250654
1274363015027187713,negative,2.0383969721659516e-09
1274363015043772416,negative,0.0028779006780079394
1274363015236931584,negative,0.01648229972419678
1274363015333380097,negative,0.015548998880221356
1274363015647899654,negative,0.05180005165617006
1274363017971609605,neutral,0.34805202995750795
1274363018546159619,negative,2.1420413486399378e-05
1274363018860773376,negative,4.363257631511972e-05
1274363019003416576,negative,0.16321450360781967
1274363019162722304,negative,0.0010986830729001979
1274363019661885441,negative,0.0798813010626473
1274363019988959233,negative,0.04868413656103167
1274363022715359232,negative,0.18097169728096155
1274363023138922498,positive,0.9566988375600662
1274363024032305154,negative,0.02369014595476744
1274363024091033602,negative,0.07806983471825014
1274363024409837572,positive,0.897740620973573
1274363024443420672,negative,2.6483642060587684e-05
1274363026519592960,positive,0.7122333461746265
1274363026955780101,negative,0.043548574727885876
1274363027157135366,negative,0.0018980158844752175
1274363027618488322,negative,0.11184300276801358
1274363027979149312,negative,0.006572766519036822
1274363028570607618,neutral,0.3353439016921346
1274363028671205384,negative,0.08575467508938993
1274363030596288512,positive,0.7682034734213208
1274363031208722438,negative,1.8331271644680104e-14
1274363031305302021,negative,0.005187951345922076
1274363031573671941,negative,0.06387919917227507
1274363031783440385,negative,0.06919360840379962
1274363032039297024,negative,9.17890712210076e-06
1274363032110542849,negative,0.02102601543626555
1274363035176652802,negative,0.03808132109721348
1274363035226906630,negative,0.22301010244854974
1274363035377963008,negative,2.787297328760927e-09
1274363035700867074,negative,0.001915261120832267
1274363035839344644,negative,0.0006578038256884126
1274363036292317185,positive,0.8002180477336539
1274363037345034241,negative,2.787297328760927e-09
1274363038842474496,positive,0.6618944020584121
1274363039052173312,negative,0.0021625795954240763
1274363039597367296,negative,0.00020479812569071105
1274363039727353856,negative,0.004427865377390981
1274363039790370822,negative,0.05985415192498614
1274363039979053056,negative,0.04868413656103167
1274363040041963520,neutral,0.33617209774474915
1274363040402747396,negative,0.03986769749650624
1274363040817795073,negative,0.000872693326515705
1274363041132564482,negative,0.020384887355742974
1274363041275015169,negative,0.0005058435525053044
1274363043321798656,negative,0.004843091236173927
1274363043418304513,neutral,0.49789225920557484
1274363043791671298,negative,1.7240898212433143e-05
1274363044232155136,negative,0.01368243049876658
1274363044315922432,negative,0.00016152586642983845
1274363044496375812,negative,0.008828723189685172
1274363045234475008,neutral,0.49789225920557484
1274363045897293824,negative,0.005846307661460753
1274363047348494338,negative,0.03557266434404076
1274363047520481280,negative,0.004843091236173927
1274363047591792642,negative,0.32475832049844605
1274363047621033986,neutral,0.5257032941088134
1274363048648556544,negative,5.094166772461122e-06
1274363049223360513,negative,0.00010398026759225843
1274363049269514240,negative,0.12315543387386256
1274363049328197633,negative,0.18097169728096155
1274363052016664576,negative,0.0011215207366607506
1274363052515721216,negative,0.2831891036741124
1274363053161799680,neutral,0.5870959793700388
1274363053228920833,negative,0.18009643922747415
1274363053614735366,positive,0.8585319019276769
1274363054055215106,negative,0.02102601543626555
1274363054134898690,negative,0.15109532684671623
1274363056190042112,negative,0.27330665935500936
1274363057096048640,negative,0.0010657548483396007
1274363057477730305,negative,9.951325748633657e-07
1274363057754562561,negative,3.561072814611798e-05
1274363058304024581,negative,0.020384887355742974
1274363060321484802,negative,0.01648229972419678
1274363060367568896,negative,2.6737659445654676e-06
1274363060417974274,negative,0.2088058242590971
1274363060547989505,negative,0.07197907315624454
1274363060921270273,negative,0.2394110094948839
1274363061491597314,negative,0.005402909033626645
1274363061936304130,positive,0.6814315897194465
1274363064096301056,negative,0.02102601543626555
1274363064415064064,negative,0.00014459406381251767
1274363064675110918,negative,0.10125506379470428
1274363064750682114,positive,0.6799888835460025
1274363064893095937,negative,0.00887296933283849
1274363065014775810,negative,0.02984246964687969
1274363065031626752,neutral,0.653125891185729
1274363065446936582,positive,0.8002585490816346
1274363066524880897,negative,1.637839043713939e-08
1274363068420706305,negative,0.057641714927657434
1274363068634497025,negative,0.009475042412802623
1274363068785573890,negative,0.00014459406381251767
1274363069674782722,negative,0.01140068344308785
1274363069875892225,negative,0.004843091236173927
1274363070710788096,positive,0.9972833339877146
1274363072757542920,negative,0.004843091236173927
1274363073340596224,neutral,0.5572402996324984
1274363073743077376,negative,6.322246847783221e-05
1274363075123167232,neutral,0.416094479578709
1274363077622890498,negative,0.055515435432433445
1274363078134677505,neutral,0.5064615563508967
1274363078264729601,neutral,0.4652088126150448
1274363078277292035,negative,0.009174022144576315
1274363078658965504,negative,0.00014459406381251767
1274363078709305344,negative,0.04868413656103167
1274363078730289152,negative,0.07998569771605683
1274363079464235008,negative,0.08401236809362689
1274363081888497665,negative,0.00021335106041440733
1274363082240937985,neutral,0.6020347380261928
1274363082287054848,negative,0.05670946645000067
1274363082337378305,negative,0.005402909033626645
1274363082542739457,negative,0.010526255106884045
1274363083004182531,negative,7.561206532981905e-05
1274363085344722944,negative,0.08389168888618816
1274363085562753024,negative,1.3444916128112548e-12
1274363085722091521,negative,0.046246116935547726
1274363086133170177,neutral,0.5431081081257232
1274363086267392000,negative,0.27330665935500936
1274363086867034112,negative,0.02418731375717492
1274363086934355969,negative,0.0021538126059579984
1274363086942633985,negative,0.00025995428544422664
1274363086980317184,negative,1.1071183644491722e-08
1274363087114719233,positive,0.9933554812709204
1274363087953580032,negative,0.04817235380553318
1274363087966085126,neutral,0.37426873505003133
1274363090084212736,negative,0.00012674979609045802
1274363090130386946,negative,2.6483642060587684e-05
1274363090528854016,negative,0.002520825001475736
1274363090667175940,negative,0.1237213486482113
1274363091053142022,negative,0.02102601543626555
1274363091095076870,negative,0.0021625795954240763
1274363091199893509,negative,0.0043400945458915395
1274363093611614208,negative,0.1347651832311668
1274363094240813059,negative,0.004843091236173927
1274363095155179520,negative,0.1363585901897884
1274363098087002112,negative,0.023023555119008762
1274363098158243841,negative,8.123347876440576e-05
1274363098435026945,negative,0.005106015730085279
1274363098930044931,negative,4.273628118076751e-05
1274363099135557632,neutral,0.500819888622897
1274363099710029824,negative,1.2148524161354054e-06
1274363102067294210,negative,0.1904765072858919
1274363102247768064,negative,0.014245152940218874
1274363102394376193,negative,3.7894111394773136e-06
1274363102537146368,negative,0.3051146961105203
1274363103464095745,negative,0.27330665935500936
1274363103581540361,negative,0.07509577442231544
1274363106089734146,negative,0.002079789350392709
1274363106198618112,negative,0.004175339006603584
1274363107243184130,neutral,0.4780350104355538
1274363107972984832,neutral,0.4985928500860049
1274363110485372930,negative,0.05106637002907062
1274363110787297280,negative,0.02008601788606137
1274363110837673984,negative,0.018191370886849637
1274363110854254594,positive,0.8286012028805883
1274363111055777794,negative,0.1130361386496624
1274363111873576961,negative,8.875547998667753e-07
1274363112016302081,negative,0.004559162914994628
1274363112192344064,negative,0.0038603880779656385
1274363112590913536,neutral,0.4190935437062381
1274363112704151554,negative,0.001616511283051386
1274363114436337664,negative,2.5266291409349198e-05
1274363114591485958,neutral,0.3982141515829862
1274363114696343552,negative,0.025109650727116243
1274363115141038080,negative,0.13949552936821852
1274363115321397250,negative,0.04868413656103167
1274363115476574216,negative,8.875547998667753e-07
1274363115933753344,positive,0.7412556065302909
1274363116130914304,positive,0.7529507011941703
1274363116424499202,negative,0.09988079043538062
1274363116449599488,negative,1.3615452660777255e-06
1274363116768366599,negative,0.09402542863411885
1274363116843909121,negative,0.15903346615481967
1274363118924304384,negative,0.0502835246952249
1274363118991392768,neutral,0.34322267253793753
1274363119217766400,negative,0.001102310072806244
1274363120237060097,negative,0.0006975961393751784
1274363120497065987,negative,7.378820800345565e-05
1274363120618582016,negative,0.15109532684671623
1274363122959159299,negative,0.31732489718339985
1274363123047202817,negative,0.011862135741312785
1274363123051487232,negative,0.0005988045907494699
1274363123093213184,neutral,0.49789225920557484
1274363123093385216,negative,0.17085650338555278
1274363124263649281,positive,0.880977722113856
1274363124305428480,negative,0.0011215207366607506
1274363124439793672,positive,0.985201851417433
1274363127510024192,negative,0.0011215207366607506
1274363127736479747,negative,0.049154980087497
1274363127765876737,negative,6.99717385678626e-05
1274363127941996544,negative,0.05170840059223377
1274363127988191232,negative,0.0007516354748259345
1274363129183559681,positive,0.992376140522499
1274363131142107138,negative,1.126279555319798e-05
1274363132090212352,negative,0.009032246887093932
1274363132308107264,negative,0.0030979225976147276
1274363132496969729,negative,0.07509577442231544
1274363133096718336,positive,0.702407673639644
1274363135521161216,negative,0.002520825001475736
1274363135625801730,negative,0.004843091236173927
1274363136204771330,negative,1.7516147498318124e-05
1274363136385200128,neutral,0.49789225920557484
1274363137098203137,negative,0.08887349475912869
1274363139753115652,negative,1.404054265000646e-06
1274363139920977920,negative,0.08023930523735376
1274363139996319745,negative,0.0011215207366607506
1274363140038438912,positive,0.9360444041986559
1274363140260724738,negative,0.01140068344308785
1274363141384798214,negative,1.609008941897713e-05
1274363141833580544,neutral,0.3385252644667176
1274363143968489472,positive,0.8002585490816346
1274363144010334209,negative,0.28360004119828147
1274363144383627270,negative,0.01140068344308785
1274363144522076162,neutral,0.46598398918449585
1274363144866013185,negative,0.00011357162202608255
1274363145373593601,negative,0.0004013337283508635
1274363145595703298,negative,0.012122582319864251
1274363145809772544,positive,0.7176462015324372
1274363145939755009,negative,2.530348364003241e-07
1274363147982270465,negative,1.1071183644491722e-08
1274363148242489345,negative,0.056492217235191176
1274363148397613057,negative,0.02102601543626555
1274363148804542466,negative,1.6586089904951959e-06
1274363148938678272,negative,0.015355304791668396
1274363149005869056,neutral,0.38801517263737173
1274363149198729216,negative,8.331216267683247e-11
1274363149270081537,negative,0.003262977824511189
1274363149521752066,negative,0.0025244154240155283
1274363153019662336,negative,0.29150453131543796
1274363153078345730,negative,2.8656526328885995e-06
1274363153200156673,negative,1.1071183644491722e-08
1274363153208487936,positive,0.7615623818126528
1274363153292369920,negative,0.17085650338555278
1274363153292439553,negative,0.28843886926606144
1274363153363513346,negative,0.2417208868741504
1274363153422442496,neutral,0.49789225920557484
1274363153556668418,negative,1.9684284881358229e-10
1274363153586020355,negative,0.002867380513848342
1274363153669918726,negative,8.768611723949809e-07
1274363156425515010,negative,0.00014459406381251767
1274363156438097927,negative,0.22915103025480452
1274363156496777217,negative,0.01140068344308785
1274363156991787008,negative,0.0062836629738324936
1274363157499256836,negative,0.00025664397034123285
1274363157662830593,negative,0.0002245256881234639
1274363157989994497,negative,0.18795859623648656
1274363158065483785,positive,0.7122333461746265
1274363158162006018,negative,8.72965302300608e-05
1274363158426255366,negative,6.933676884668426e-05
1274363158438780928,negative,0.05431939966609225
1274363158589734912,negative,0.15349106362105933
1274363158757588992,negative,0.01140068344308785
1274363159009165315,negative,0.1008595673337973
1274363160456298499,negative,0.06927473062223166
1274363160565370885,negative,1.5369600853386779e-06
1274363160716337154,negative,0.00020479812569071105
1274363161374679040,neutral,0.3688120122074838
1274363161664077825,negative,0.22301010244854974
1274363162322755589,neutral,0.3688120122074838
1274363164759638019,negative,0.005518708425353665
1274363164830900225,negative,0.000420916840873036
1274363164835053568,neutral,0.5686265659507423
1274363164973506561,negative,2.479284881756855e-06
1274363165636206598,negative,0.11186677855945194
1274363166034722817,positive,0.998170342136545
1274363166458167297,negative,2.097504832666822e-06
1274363166567342080,negative,3.0950357644862104e-05
1274363168911962117,negative,0.2417208868741504
1274363169339777024,negative,0.0011215207366607506
1274363170446913536,negative,0.220086139988153
1274363170946191362,negative,0.0026542863827568176
1274363170962972672,negative,0.006812636562690789
1274363171009114112,negative,0.003076772953040784
1274363171147522048,negative,0.15731651452020287
1274363171197894662,negative,0.046246116935547726
1274363171969667072,positive,0.999999837966796
1274363173475364864,negative,0.01140068344308785
1274363174536478721,positive,0.8798039430045211
1274363174695981056,negative,0.00031926466154186034
1274363174893096965,negative,0.00014459406381251767
1274363174918250496,negative,5.403192053372038e-06
1274363174960193536,negative,0.024992353492807196
1274363175480315905,positive,0.897740620973573
1274363175744438272,negative,7.669033579152875e-05
1274363175929090048,negative,2.1498899542245897e-05
1274363177627607043,negative,8.123347876440576e-05
1274363177631956992,negative,0.29761571709333384
1274363177862602754,negative,0.031757693176287814
1274363177929543680,negative,0.0008063435660704115
1274363178277908481,negative,3.6885601646132193e-06
1274363178969739267,negative,0.05525703889800666
1274363178999300098,negative,0.0002400857791051532
1274363181805326337,negative,0.0013612402755803271
1274363182077874176,negative,0.15987313744692946
1274363182098853891,negative,0.00020817562045590026
1274363182258114560,negative,0.0008421817189229191
1274363182321152001,neutral,0.37609422587007374
1274363182803562496,negative,0.001616511283051386
1274363183013269504,negative,0.11199186793547575
1274363183390654466,negative,0.0024262499671387897
1274363186129625088,negative,0.005846307661460753
1274363186788143105,negative,0.022156212365644353
1274363187018600450,negative,1.1071183644491722e-08
1274363187933126656,negative,0.0021538126059579984
1274363188331663360,neutral,0.5136446707795853
1274363190768480256,neutral,0.6077340235528174
1274363192097910786,negative,0.0011215207366607506
1274363192240553984,negative,0.09794803654291011
1274363194333593601,negative,0.2733320189630589
1274363194715357185,negative,0.02870049248802492
1274363194950156291,neutral,0.46598398918449585
1274363194988023808,neutral,0.416094479578709
1274363196128628737,negative,1.1071183644491722e-08
1274363196149772288,negative,0.005978537911977434
1274363196573270016,negative,0.05768953278936001
1274363197013872640,negative,0.000992628158367642
1274363198624411655,negative,3.9853740916406096e-07
1274363198746038273,negative,0.29565949125626084
1274363199236734976,negative,0.01024459341701663
1274363199240929280,positive,0.8798039430045211
1274363199547113472,negative,0.00014459406381251767
1274363199555465217,negative,0.001616511283051386
1274363199622709248,neutral,0.470949168709263
1274363200553848838,negative,0.02489580988425257
1274363204001505282,negative,0.001287420262485797
1274363204592963584,negative,0.06222903960220635
1274363206702686210,negative,0.034278603146474726
1274363206769795073,negative,0.13841236269547977
1274363206773792768,negative,0.004843091236173927
1274363207566659585,negative,0.0018147067327882415
1274363207759679489,negative,0.0009388909034054378
1274363208229363714,negative,2.2546523656880852e-05
1274363208535609344,negative,0.01140068344308785
1274363208606846976,negative,0.0024708133006010875
1274363211312234496,negative,0.25367401144854057
1274363211769360384,negative,0.0004586866771591509
1274363211912011776,negative,0.02460594107704766
1274363212151115776,negative,0.003046420644404445
1274363212364943362,negative,0.05123723761035609
1274363212469882882,negative,0.07662398940491369
1274363212662747136,positive,0.6787599488272735
1274363213229051904,negative,1.9896085284742844e-05
1274363213543608322,negative,0.07917705969587278
1274363215158431744,negative,0.017981470522138703
1274363215162589186,negative,0.08826221692494869
1274363215288381441,negative,0.12249029219124323
1274363215791689730,neutral,0.5163192920167038
1274363215892353025,negative,7.63488315384458e-07
1274363216861319169,negative,1.9027470190114964e-05
1274363216882212865,negative,0.13949552936821852
1274363216911532032,negative,0.009641559547882685
1274363217280667651,positive,0.7532143714907016
1274363219705049088,negative,0.14414384638931693
1274363219780546560,neutral,0.5357996272150893
1274363220195753984,negative,0.15371705891167148
1274363220283834368,negative,2.9052671145680368e-05
1274363220405260295,negative,4.920098472494408e-09
1274363220740972546,negative,9.930645891503263e-05
1274363221126807552,negative,5.692839550525292e-09
1274363221202395136,negative,0.0011171186280900822
1274363221374361601,negative,7.725545551370647e-05
1274363221416325120,negative,0.02102601543626555
1274363221630222336,negative,0.07950576761121148
1274363222049599493,negative,0.003401178487566604
1274363222066450433,negative,0.17267246084100846
1274363223941226496,negative,0.16451108071011875
1274363224121421829,negative,0.0006524776956308326
1274363224192925698,negative,0.24160858691178336
1274363224322740224,negative,0.0013646900874992175
1274363224457121793,neutral,0.4780350104355538
1274363224499118080,negative,3.4434318905182015e-10
1274363224813531137,negative,0.09965753329704123
1274363224905957376,negative,5.094166772461122e-06
1274363225077805056,negative,0.0056187051009983936
1274363225635803137,negative,0.00023457940414911883
1274363225912545281,negative,0.22082230916661
1274363228894777344,neutral,0.5730789202541626
1274363229062475783,negative,0.04868413656103167
1274363229083443209,negative,0.06441863133120522
1274363229247090690,negative,0.034048568132471604
1274363229351936000,negative,0.13154992141303629
1274363229565788161,negative,8.123347876440576e-05
1274363229863542789,negative,0.000983102454953023
1274363230400532486,negative,0.16854900570904427
1274363230513758214,negative,0.0005833353590071568
1274363232006930432,negative,0.058756904854236916
1274363232480788481,negative,0.0092744064496032
1274363232501760000,negative,0.0011215207366607506
1274363232912801792,negative,8.72965302300608e-05
1274363233659506688,negative,1.5369600853386779e-06
1274363233780916224,negative,0.00029787951984732905
1274363233814675458,neutral,0.3385252644667176
1274363236197052416,neutral,0.5887973398928581
1274363236276678656,negative,3.69538467773728e-05
1274363236712775680,negative,0.13949552936821852
1274363236805197824,negative,0.030475846806598532
1274363237170057217,negative,0.05141784201110951
1274363237530812417,negative,0.030676245360278857
1274363240500387840,negative,0.004843091236173927
1274363240517193728,negative,0.00014459406381251767
1274363240844320768,negative,0.1886984111627403
1274363245332180993,negative,0.10544543546663765
1274363245340561409,negative,0.275958358184994
1274363245365772289,negative,0.0705600263340994
1274363245558726658,negative,1.1071183644491722e-08
1274363245684457472,negative,0.001616511283051386
1274363245856423937,negative,0.010958586283174693
