Tweet_ID,Sentiment_Label,Probability_pos
1274363248616198145,negative,0.2376337649813871
1274363248985415681,negative,0.0007315135167748733
1274363249174237185,negative,0.0007708869012412582
1274363249614413831,negative,2.10739029972343e-06
1274363249736237056,negative,0.24593331918379951
1274363250117918723,negative,0.0798813010626473
1274363250608615430,negative,1.2301885596849096e-06
1274363252936519681,negative,0.07509577442231544
1274363253334958088,negative,0.04868413656103167
1274363253674479618,negative,0.0310566304318888
1274363253733437442,neutral,0.3795278330841397
1274363254618251266,negative,0.0011215207366607506
1274363254710710278,neutral,0.387241754342347
1274363254861594624,negative,0.0028792207835829095
1274363255218208769,negative,0.25416159745075056
1274363255272738816,negative,0.0020701446869714145
1274363257164304384,negative,0.0005457427860362988
1274363257302716416,negative,4.0689898102353e-07
1274363257604710400,negative,0.0056908166615445895
1274363257671876610,negative,0.11524090903560132
1274363257755766784,negative,0.1406872364347225
1274363258955280384,negative,8.665089332995938e-05
1274363261513801731,negative,0.030885140084138746
1274363261761265664,negative,1.0872528108410854e-05
1274363262252048385,negative,0.02102601543626555
1274363262390263809,negative,0.00045495496434337
1274363262533087234,negative,0.005709427143957458
1274363262784753669,neutral,0.33481534059251705
1274363263199952899,negative,0.275958358184994
1274363263434792962,negative,0.09061226544798241
1274363266320470018,negative,0.05782515572050846
1274363266421194752,positive,0.897740620973573
1274363266437873670,negative,0.00022991733119934784
1274363266915905536,negative,0.0056187051009983936
1274363267083837441,negative,0.08986926517635258
1274363267163529218,negative,2.4268131929481642e-06
1274363267163590658,negative,5.0059466233013964e-09
1274363269797433346,neutral,0.49789225920557484
1274363269797556224,negative,2.2607703055852016e-05
1274363270665842691,negative,1.9783183400095766e-05
1274363270913277953,negative,0.04868413656103167
1274363271110438912,negative,0.0024054606433927526
1274363271458557953,negative,8.757684413182992e-05
1274363271479427072,negative,0.06629743649523322
1274363272049897474,negative,0.00010472126609286544
1274363272079302657,negative,2.6483642060587684e-05
1274363272309981184,negative,0.028983345375520955
1274363272616173568,negative,0.12264175851502257
1274363274402902023,negative,0.030367625586994816
1274363274419560453,negative,0.06312826999855198
1274363274423828481,negative,0.0028976163657998505
1274363274914660355,negative,0.012370417984758776
1274363275627593731,negative,0.003764437174709491
1274363278496534528,negative,0.014133905232716477
1274363278551068684,negative,0.00014459406381251767
1274363278567837696,negative,0.0021625795954240763
1274363279083745281,negative,0.0752678127414538
1274363279276572675,positive,0.9260460732612994
1274363279377301509,negative,0.045635859818982535
1274363279419166721,negative,0.0011215207366607506
1274363279595524096,negative,0.01140068344308785
1274363279679332355,negative,0.0043081734638204605
1274363282577596418,negative,0.09134408089080437
1274363282997096448,negative,2.0553359001787334e-05
1274363283190042625,negative,0.0009177032978133025
1274363283538014208,negative,0.004539378059368855
1274363283722698753,negative,0.0019963831800710193
1274363283961794560,positive,0.9595440943564703
1274363284087623680,negative,0.09965753329704123
1274363284104318976,negative,1.1071183644491722e-08
1274363286390218753,negative,0.017981470522138703
1274363287556231171,negative,0.0002619169659521643
1274363287589793799,neutral,0.49789225920557484
1274363288017666049,negative,0.01140068344308785
1274363288252567552,negative,0.004843091236173927
1274363288575455234,negative,0.06583226526723569
1274363290542538752,negative,2.5437664648634703e-22
1274363291406675969,negative,0.04549510691194602
1274363291784151041,negative,0.1283830983719342
1274363292362948608,negative,0.00012245823475751948
1274363292467822596,negative,0.048754682607191936
1274363292522369025,negative,0.18097169728096155
1274363294875373571,negative,1.956512954338589e-10
1274363294887948289,neutral,0.42507619662732005
1274363294904659968,negative,0.2594039155021363
1274363294946594816,negative,8.443564912871401e-05
1274363295324082179,negative,0.29819585618167127
1274363295621951489,negative,0.19152443032254213
1274363296007716864,negative,0.05548285078597709
1274363296360120322,negative,0.0798813010626473
1274363299048677376,negative,0.05592593259625326
1274363299178508288,negative,0.13949552936821852
1274363299442933760,negative,1.5369600853386779e-06
1274363299900133377,negative,1.8650337144528868e-10
1274363300499906563,negative,0.13114032356334313
1274363301678456839,negative,0.005817682850505795
1274363303029018626,negative,0.005074910600383888
1274363303419052033,negative,0.011050777723944884
1274363303557386241,negative,3.181174467556628e-06
1274363303712755712,negative,0.16451108071011875
1274363304769716224,negative,0.02102601543626555
1274363304777879557,negative,0.08794325121159574
1274363307307270149,negative,0.0005500612242291591
1274363307365928962,negative,0.22301010244854974
1274363307370020864,negative,0.271581968949276
1274363308234223624,negative,0.09382030314378208
1274363308737511424,negative,0.014133905232716477
1274363309387636736,negative,0.0012442606068170455
1274363309618343942,negative,1.7240898212433143e-05
1274363309807022080,negative,0.00517989528748498
1274363309903536128,negative,0.09729261037146698
1274363311602237449,negative,1.1071183644491722e-08
1274363311883087873,negative,0.13949552936821852
1274363311996485633,negative,0.0007206278447072315
1274363312206237696,negative,0.006764587576214043
1274363313942659077,negative,0.07509577442231544
1274363314005565441,negative,2.8815409906095914e-08
1274363316387803137,negative,0.2617529036331704
1274363316761169921,negative,0.0003391657882690361
1274363317079834627,negative,0.0011215207366607506
1274363317579104257,negative,0.0006826493770136211
1274363317818187776,negative,0.013051793105323329
1274363317881122820,negative,4.409683412435902e-12
1274363318241841153,neutral,0.5318834537628724
1274363318300532740,positive,0.9936680318963128
1274363318426312706,negative,0.01041558596523333
1274363320393502721,negative,0.00054404510281922
1274363320728838153,negative,6.585488407648629e-08
1274363321030971392,negative,0.2394110094948839
1274363321135710208,negative,0.3066718146811145
1274363321542750208,negative,0.005402909033626645
1274363321555312641,neutral,0.4372222038987541
1274363321559535617,negative,2.931279538235397e-06
1274363321651736577,neutral,0.3563261886936878
1274363321945292802,negative,3.38794706851042e-05
1274363322297733120,negative,1.1071183644491722e-08
1274363324256456704,negative,0.24151054019797136
1274363324398997508,neutral,0.3794095594708052
1274363324432596994,negative,0.13665321077890955
1274363324587626502,negative,0.2417208868741504
1274363324625555456,negative,0.3108314330779043
1274363324629745671,negative,0.0798813010626473
1274363324671701000,negative,0.00011769015856983588
1274363325057576960,negative,0.00014459406381251767
1274363325141463040,negative,0.0021625795954240763
1274363325384658944,negative,0.13949552936821852
1274363325456023552,positive,0.6908609250079859
1274363328371077121,negative,0.3282419999848567
1274363328714940420,negative,0.04868413656103167
1274363328765333504,negative,0.18097169728096155
1274363328782053376,positive,0.897740620973573
1274363328937308162,positive,0.9859801534855497
1274363329331572743,negative,0.018191370886849637
1274363329964912640,negative,0.05839510813617035
1274363330518560770,negative,0.04868413656103167
1274363330568863745,negative,0.0011215207366607506
1274363331084615680,negative,0.2417208868741504
1274363331298693121,negative,1.1071183644491722e-08
1274363334033387521,negative,0.00022386448352370393
1274363334595411968,negative,0.12440419571602884
1274363334733815818,negative,0.0011215207366607506
1274363334750593026,neutral,0.34998766303829154
1274363336898097153,negative,0.007543785802845737
1274363337225183232,negative,3.287984133541771e-05
1274363337263001602,negative,0.00014459406381251767
1274363337397108738,negative,0.18097169728096155
1274363337703403524,negative,0.13331246529389748
1274363338286391296,negative,0.09965753329704123
1274363338533806082,negative,2.302795190376347e-05
1274363338563235840,negative,0.00015780592899662289
1274363338743582720,negative,8.443564912871401e-05
1274363339183980548,negative,0.020384887355742974
1274363341276950529,negative,0.00014459406381251767
1274363341784449025,positive,0.786839479448977
1274363341830569984,neutral,0.42323127642780156
1274363342019272704,negative,0.03394700550014565
1274363342048509952,negative,0.00029787951984732905
1274363342048591873,negative,0.05738731705847255
1274363342279323649,negative,1.5392331286184835e-06
1274363342895886340,negative,1.9684284881358229e-10
1274363342950465536,negative,0.02767837041596725
1274363345576099841,negative,3.848712112869742e-07
1274363345668276225,negative,0.015548998880221356
1274363346066735104,negative,0.1823704251571895
1274363346196877313,negative,0.007628685414413218
1274363346444259328,negative,0.00022918357450245867
1274363346473627651,negative,0.2799852519493358
1274363346544984069,negative,7.845919976306364e-10
1274363349082484736,negative,0.1922472793646459
1274363349896134658,neutral,0.40819334745054037
1274363350357590016,negative,0.2394110094948839
1274363350479261696,negative,5.146763217459783e-08
1274363350735040512,negative,0.13154992141303629
1274363350852399105,negative,0.0008721242359933572
1274363351221456902,negative,0.13949552936821852
1274363351573856256,negative,0.021390956258793833
1274363354077855744,negative,0.06583226526723569
1274363354115686407,negative,3.3398401280974176e-05
1274363354149031936,negative,0.0008267917685809908
1274363354195415043,positive,0.9997370820378277
1274363354946113536,positive,0.9997370820378277
1274363355118145538,negative,0.14384332905755381
1274363355298496513,neutral,0.4766795874967358
1274363355613016065,negative,0.04868413656103167
1274363356141551616,neutral,0.6096747612804037
1274363357760552961,negative,8.123347876440576e-05
1274363358095892485,negative,0.0009976879008453893
1274363358158954496,negative,1.2301885596849096e-06
1274363358196772869,negative,0.18097169728096155
1274363358557454343,negative,0.18097169728096155
1274363358918172672,negative,0.13790906241702833
1274363359081779200,negative,1.9308408116318974e-05
1274363359186554881,neutral,0.4507454498615163
1274363359312449537,positive,0.7372705234501187
1274363359379492865,negative,0.0053150084377331245
1274363359484350464,negative,0.032944019472149554
1274363359664603138,negative,0.014608477435942131
1274363359874281472,negative,0.09965753329704123
1274363362105790464,negative,0.15922624373425048
1274363362667790338,negative,0.04075910793648389
1274363363053768705,negative,0.2181245785185707
1274363363557101568,negative,0.04317975000063105
1274363363867480065,negative,0.0588680845382882
1274363364202946561,negative,0.00023021306970832827
1274363366681780224,negative,0.04118049616234505
1274363367860383749,neutral,0.6436815727241401
1274363368028213248,negative,1.7240898212433143e-05
1274363368069971968,negative,0.0014941820492851922
1274363368137261059,negative,0.022156212365644353
1274363368179105792,negative,0.13949552936821852
1274363368535719941,negative,2.6483642060587684e-05
1274363370360078336,negative,0.023732173558476437
1274363370364448769,negative,0.08917284233375622
1274363370829942786,negative,0.04868413656103167
1274363371001962498,negative,0.013887318706905922
1274363371413032961,neutral,0.46127768308170247
1274363371710812164,negative,0.2641179276944141
1274363372272844800,negative,0.0008462479792638722
1274363372297994240,negative,0.005846307661460753
1274363372360929283,negative,0.1479964024895597
1274363374680358912,negative,0.0016319430676746763
1274363375397593089,negative,0.22082230916661
1274363375934418944,negative,0.08023930523735376
1274363376316092417,negative,1.631866497193975e-05
1274363376374820870,negative,0.0011215207366607506
1274363376588722177,neutral,0.3857252051397482
1274363376622239747,negative,0.04868413656103167
1274363376756498433,negative,0.009371930848625634
1274363378983723010,negative,0.009932906980315596
1274363379088527360,negative,0.00032302475529798495
1274363379243782144,negative,0.00014459406381251767
1274363379587575809,negative,0.12668778217142465
1274363379587575810,negative,0.0007699370890113074
1274363379621249024,negative,0.030928301602955146
1274363380048912385,negative,0.02460594107704766
1274363380229341189,negative,0.01140068344308785
1274363380246237186,negative,5.692839550525292e-09
1274363380372037632,positive,0.7478899177723298
1274363382959915008,negative,0.0018404200630397435
1274363383182168065,negative,1.140719911350905e-05
1274363383203102721,negative,0.0004914151200828016
1274363383257739265,negative,0.1884245705359222
1274363383966547968,negative,0.00014459406381251767
1274363384230789121,negative,0.25943144196174717
1274363387116498944,negative,0.008142332153641602
1274363387762184193,negative,0.0011215207366607506
1274363388035043329,negative,6.344981343802913e-14
1274363388127109120,negative,0.001616511283051386
1274363388265672705,negative,0.02741168462444339
1274363388701880320,negative,0.03838940566423462
1274363388899008519,positive,0.8286012028805883
1274363389209391110,negative,0.000102120942159438
1274363389389783040,neutral,0.4047214283799102
1274363389473628161,negative,0.04868413656103167
1274363390014689280,neutral,0.44203355081296014
1274363391457595393,negative,0.05868960347054913
1274363391839285249,negative,0.16161868573067484
1274363392141209600,negative,0.00029770268127330996
1274363392346726400,neutral,0.36629112225818244
1274363392472612864,negative,0.009244272651927824
1274363392556498945,negative,0.0007072239441027239
1274363393458278402,negative,0.06145748363042148
1274363393638633472,neutral,0.49789225920557484
1274363393672204288,negative,0.0015673090420038548
1274363393680584707,negative,0.0001283833176622557
1274363393793757187,negative,0.038040106230761365
1274363396180361217,negative,0.2897207918155794
1274363396197146630,negative,0.2003625127078753
1274363396956327936,negative,0.026173544867031922
1274363397044224002,negative,0.07013232175629958
1274363397266644994,negative,0.04868413656103167
1274363397698715648,negative,0.015548998880221356
1274363398499766273,negative,0.2993907110775389
1274363399745519618,negative,0.04814276828391792
1274363399963623426,negative,0.0002866227360859703
1274363400311779328,negative,0.27330665935500936
1274363401054162945,negative,0.0283860008103736
1274363402698317824,negative,0.02946972032369291
1274363403818217473,negative,0.007628685414413218
1274363403876909056,negative,0.04868413656103167
1274363404443058176,negative,0.11098281508240065
1274363404824858626,negative,0.021742177510265318
1274363405063917569,negative,0.0003050253566732271
1274363405277806593,negative,8.757684413182992e-05
1274363406548635649,negative,0.27330665935500936
1274363408192684033,negative,0.049027083336904226
1274363408385794050,negative,0.0011215207366607506
1274363408423497729,negative,8.443564912871401e-05
1274363408717164545,negative,0.00026315756405212334
1274363408893296642,negative,0.09238170980466116
1274363409690132481,negative,0.02418731375717492
1274363412676517888,negative,0.04868413656103167
1274363413184106502,negative,0.07509577442231544
1274363413246984193,negative,0.001616511283051386
1274363413330825217,negative,0.00014928509009345064
1274363413423063041,negative,0.18097169728096155
1274363413490216960,negative,0.10765795465715865
1274363413859307520,positive,0.9400995602577226
1274363414261964800,negative,4.319194916105919e-06
1274363416552050689,negative,0.1800396988828225
1274363417273524226,negative,0.07509577442231544
1274363417562882050,negative,8.840536454455423e-05
1274363417734905858,neutral,0.37674592505032867
1274363417864921088,negative,0.058104198331664365
1274363418045284354,negative,0.0798813010626473
1274363418062061568,neutral,0.5467018084453114
1274363421098749952,negative,0.004843091236173927
1274363421870493696,negative,2.2607703055852016e-05
1274363422021316608,negative,4.0624051034890363e-07
1274363422235394048,negative,0.2211841082333547
1274363424894603264,negative,0.18097169728096155
1274363425083310081,negative,0.2851259002136178
1274363425171353603,negative,0.29761571709333384
1274363425355894785,negative,0.016616838284284976
1274363425569808385,negative,4.864359754624921e-05
1274363425657966594,negative,0.1008595673337973
1274363425712418818,negative,0.07093600664242929
1274363425800564736,negative,9.587824816191965e-06
1274363426110832642,negative,0.08244424311935042
1274363426190626816,neutral,0.49789225920557484
1274363426681368576,negative,0.04868413656103167
1274363429395054594,negative,4.363257631511972e-05
1274363430045200384,negative,0.005179260577913655
1274363430233870338,negative,9.782089804679564e-13
1274363430594625537,negative,0.029327826984952076
1274363430745649153,negative,0.194756570736795
1274363430992936960,negative,0.004843091236173927
1274363431022444545,negative,0.02183875147113314
1274363433987653633,negative,0.0011215207366607506
1274363434033983491,negative,0.04868413656103167
1274363434247880704,negative,0.17644104908166897
1274363434969284609,negative,0.007628685414413218
1274363435321569280,negative,1.0707508760226773e-06
1274363435455823872,negative,0.0014385367453438058
1274363435896242177,negative,0.026118920550165764
1274363437703925760,negative,0.037436681909298455
1274363437716389893,negative,0.001261729323556931
1274363437829816320,negative,0.00014459406381251767
1274363438551228416,negative,1.6416170819622953e-05
1274363438672809987,negative,0.0092744064496032
1274363438689550336,negative,9.782089804679564e-13
1274363439012548609,negative,0.18795859623648656
1274363439041982469,positive,0.9650171238764371
1274363439448756224,negative,8.550738519178855e-05
1274363441021628420,negative,0.014012390293174097
1274363442019909632,negative,0.05029918485981511
1274363442141581312,negative,0.11733166319877615
1274363442397413379,negative,0.013054040966928974
1274363442531614723,negative,0.01865311394732986
1274363443320098816,positive,0.9845192075727898
1274363443718402048,negative,0.0023763880365369615
1274363444230336518,negative,0.00019385876655523822
1274363444389502977,negative,0.004843091236173927
1274363445865934848,negative,3.408470771000033e-06
1274363446230949893,negative,0.194756570736795
1274363446851706881,neutral,0.46598398918449585
1274363448508518403,positive,0.7028523545172864
1274363450865659911,negative,0.001102310072806244
1274363451025100800,neutral,0.5136446707795853
1274363451398164482,negative,0.001975295639176135
1274363451423547393,neutral,0.470949168709263
1274363451440332801,negative,0.027953209719420176
1274363451503194112,negative,8.875547998667753e-07
1274363451565985797,negative,1.1071183644491722e-08
1274363451566100481,negative,0.020384887355742974
1274363452035870721,negative,0.004843091236173927
1274363452451180546,negative,2.081980038714869e-06
1274363452522258434,negative,1.6524765217156766e-05
1274363454296596481,negative,0.275958358184994
1274363454464409600,negative,2.2607703055852016e-05
1274363454837661696,negative,0.000157023955872178
1274363455361908737,negative,0.12969597750801318
1274363455395336192,negative,0.027676813339786093
1274363455978573824,neutral,0.36490379355738706
1274363456012062721,negative,0.2417208868741504
1274363456297275392,neutral,0.497008268191141
1274363458364952585,negative,0.004843091236173927
1274363458411204609,negative,0.18795859623648656
1274363458486710272,negative,0.03113729157679135
1274363458553892866,negative,0.14623177898882497
1274363458855845888,negative,1.4221468709738295e-05
1274363458935554048,negative,0.02102601543626555
1274363459438698497,negative,0.29761571709333384
1274363459766046721,negative,0.022751245915425624
1274363460311289861,negative,0.02567689617816464
1274363460504207360,negative,0.07501908568168861
1274363460806041600,negative,1.973332794701498e-06
1274363462689439747,negative,0.04868413656103167
1274363463259865088,negative,0.08700898962236728
1274363463415091200,negative,0.0019464201060481016
1274363463578632194,positive,0.7532143714907016
1274363464027377666,positive,0.9685105883552313
1274363464232906753,negative,0.13605943737824092
1274363464639791105,positive,0.880977722113856
1274363464761217024,negative,6.649658578191888e-05
1274363464820162560,negative,0.17085650338555278
1274363464891404288,negative,0.06242241308467077
1274363465017233409,negative,0.00036085199102868075
1274363466829225988,negative,0.004843091236173927
1274363467038969858,negative,1.637839043713939e-08
1274363467093295105,negative,1.8124013352229652e-06
1274363467236081664,negative,0.02102601543626555
1274363467370283009,negative,5.820756122585823e-06
1274363467458322432,negative,0.00247334345657811
1274363468003540994,negative,0.004843091236173927
1274363468116787202,negative,0.27330665935500936
1274363468657954818,negative,1.1257989752191355e-06
1274363468897038337,negative,0.048352136894962996
1274363471128379393,negative,0.0004623236711821774
1274363471493304326,negative,0.00247334345657811
1274363472621568000,negative,0.0021625795954240763
1274363473603047424,positive,0.8286012028805883
1274363473665851393,negative,0.0222147686896912
1274363475591155712,neutral,0.4281190059282991
1274363475947642880,negative,0.04868413656103167
1274363476039827456,negative,0.0005500612242291591
1274363476182515716,negative,0.05141784201110951
1274363476409044994,negative,1.404054265000646e-06
1274363476648042497,negative,0.01824815620008762
1274363476853633024,negative,0.04868413656103167
1274363477067468801,negative,0.00014459406381251767
1274363479319863297,negative,0.0011215207366607506
1274363479353368577,negative,0.00037121730800023883
1274363479374217216,negative,0.020384887355742974
1274363479995056131,negative,0.07225803087699799
1274363480439697408,negative,0.07509577442231544
1274363480708206592,negative,0.002023272557008886
1274363480892678150,negative,0.08023930523735376
1274363481400246273,negative,0.001616511283051386
1274363481618333696,negative,7.062192743370777e-10
1274363481739988994,negative,0.07852245778028731
1274363482075549697,negative,0.00014459406381251767
1274363482134151169,negative,0.038153568964844585
1274363482381549581,negative,1.1071183644491722e-08
1274363483711209472,negative,0.0007530057982672717
1274363483736420353,negative,0.1922472793646459
1274363483845468162,negative,0.02102601543626555
1274363484646641665,negative,0.0007585370739554646
1274363484684324865,negative,0.04868413656103167
1274363485233635329,negative,0.0007696990581127897
1274363487771394048,negative,0.0019746725051334097
1274363487867863041,negative,0.0002400857791051532
1274363487981109252,negative,0.10144573918223798
1274363488119521281,negative,0.06572202867062106
1274363488396247040,negative,5.820756122585823e-06
1274363488509612037,negative,8.665089332995938e-05
1274363488710713344,negative,0.0035764543000098865
1274363488740225024,negative,0.07509577442231544
1274363488824168448,negative,0.06312826999855198
1274363489017004032,negative,0.03303376407787172
1274363489423949825,negative,0.019369516195413387
1274363490376077313,negative,0.05738731705847255
1274363490958966786,negative,0.001616511283051386
1274363492812894208,negative,0.12390083063414126
1274363493114875905,negative,0.04868413656103167
1274363493358108673,negative,0.00247334345657811
1274363494645760000,negative,0.017682822978878156
1274363495014940672,negative,2.1940430956292438e-05
1274363496684302337,negative,2.3134965900205178e-06
1274363497426583553,negative,2.787297328760927e-09
1274363497477013508,negative,0.13949552936821852
1274363497623834625,negative,0.07357273963051428
1274363497757933570,negative,3.7986489746946426e-05
1274363500601774081,negative,1.4286670457113202e-05
1274363501151223808,neutral,0.49789225920557484
1274363501176172544,negative,0.009751643008955266
1274363501608349696,neutral,0.5881555193349172
1274363501658673158,negative,4.356891365094042e-11
1274363502082154496,negative,1.1071183644491722e-08
1274363502212366338,negative,0.04868413656103167
1274363504523345921,negative,9.782089804679564e-13
1274363504699588610,negative,0.029272699956284422
1274363504737173505,negative,0.09965753329704123
1274363505815281664,negative,4.807064857605604e-07
1274363506469613580,neutral,0.3540188001906874
1274363506880626688,negative,0.06210963519599415
1274363506939383809,negative,0.01865311394732986
1274363508742934530,negative,0.05131719635411235
1274363508797423618,negative,0.08900503019071868
1274363509166481408,negative,0.015133723117719843
1274363509820796929,negative,0.21232135554046996
1274363509824872449,negative,0.001827156432045701
1274363509829251073,negative,0.08917284233375622
1274363511167205376,negative,0.003559834101604557
1274363512958210049,negative,0.009338846376051698
1274363512991764489,negative,0.0007708869012412582
1274363513759137792,negative,0.053605492388908
1274363513784291328,negative,2.1362905167258355e-10
1274363513817968645,negative,0.015548998880221356
1274363514438782977,negative,0.0005162239581811329
1274363515051151362,negative,0.0011215207366607506
1274363515114004480,negative,0.15922624373425048
1274363517479653377,negative,0.025809170850541976
1274363517521494021,negative,0.009086541303958546
1274363518029123589,negative,0.0018980158844752175
1274363518100348928,negative,0.004923896915505535
1274363518410797056,neutral,0.5929686368429936
1274363518666620929,positive,0.7533951936590659
1274363521325772801,positive,0.9482702003978086
1274363521761976320,negative,0.2541875905354673
1274363521820553218,negative,0.14753786482030046
1274363522407899141,negative,0.14422441695466023
1274363522600833024,negative,0.015548998880221356
1274363522890293248,negative,0.0028480157765644228
1274363523267809280,negative,0.018344225484606434
1274363523313872899,negative,1.6536122917545194e-05
1274363523318022144,negative,0.2654417857709204
1274363526182662146,negative,0.07275109383081722
1274363526216388608,negative,0.0003969260820024506
1274363526342156294,negative,0.16161868573067484
1274363526392549381,negative,0.10274648126835863
1274363527025905664,negative,0.0021625795954240763
1274363527201988611,negative,0.018084503978241056
1274363527696916483,positive,0.7804996773837336
1274363527789187077,negative,0.298298392309968
1274363528024072195,negative,1.157691023603853e-05
1274363529584357376,negative,0.21390638940163947
1274363530003623936,negative,5.4665489099356447e-05
1274363530192588807,negative,0.00016576387466687284
1274363530322550784,negative,0.04868413656103167
1274363530377035777,negative,0.00014459406381251767
1274363531174064129,negative,0.004125811062725056
1274363531454906368,negative,8.123347876440576e-05
1274363531652202496,negative,0.22082230916661
1274363533824651271,negative,8.883889229275176e-05
1274363533988229120,negative,0.020384887355742974
1274363534055485440,negative,0.08468791656729588
1274363535267635200,negative,0.002992954751908356
1274363536077185026,negative,0.01140068344308785
1274363536140120064,negative,0.00247334345657811
1274363536244867072,negative,0.004843091236173927
1274363536454664193,neutral,0.38227762192080983
1274363538128154625,negative,0.016699969447194558
1274363538241474560,negative,0.07416391067742945
1274363538736386050,negative,0.02059529710232801
1274363539344568326,negative,0.019546502808234018
1274363540049203205,negative,0.2376337649813871
1274363542444138498,negative,0.22082230916661
1274363542817259521,negative,0.021987776058911595
1274363542989238272,negative,1.694467631585577e-05
1274363543236861953,negative,0.08372468768171766
1274363544046354433,negative,0.2394110094948839
1274363544071528448,negative,0.043548574727885876
1274363544159559681,negative,1.637839043713939e-08
1274363546491592707,negative,0.12440419571602884
1274363546675998725,negative,0.09847876300005037
1274363546936147968,neutral,0.46598398918449585
1274363546999160832,negative,0.0025244154240155283
1274363547380846594,neutral,0.6020347380261928
1274363547636633603,negative,0.0005108512134593666
1274363547636707329,negative,0.045941746082175494
1274363548270026753,negative,0.027953209719420176
1274363548613799936,negative,0.1801461484119052
1274363548777488385,negative,0.0005922380310637912
1274363548882407424,positive,0.8798039430045211
1274363548974616582,negative,0.016699969447194558
1274363550987935744,negative,4.547475594547499e-07
1274363551247929347,negative,0.0006210931953923468
1274363552019685378,negative,8.72965302300608e-05
1274363552741101571,negative,0.022053954768011134
1274363555027058688,negative,0.22082230916661
1274363555035430913,positive,0.9353814054346489
1274363555467481094,negative,0.07509577442231544
1274363555534581760,negative,0.05674881579282759
1274363555928817664,negative,0.18097169728096155
1274363556272766977,negative,0.01130536739368902
1274363556297834497,negative,0.02418731375717492
1274363558831235072,negative,2.54551644161844e-07
1274363559389077505,negative,0.004843091236173927
1274363559531745281,negative,4.885695688676609e-05
1274363559548465152,neutral,0.6291011068539941
1274363560878125057,negative,1.954367259475363e-05
1274363561108746240,negative,0.13949552936821852
1274363561255542785,negative,0.241819762422483
1274363561364590593,negative,0.001616511283051386
1274363561368846338,negative,5.373175376165784e-07
1274363561540804608,negative,1.1071183644491722e-08
1274363563533053953,negative,0.004843091236173927
1274363563675652097,neutral,0.4780350104355538
1274363564065796097,negative,0.006225657368750224
1274363564149682176,neutral,0.4577266631686934
1274363564229304320,negative,0.00014459406381251767
1274363564258664450,neutral,0.5196000172536228
1274363565005250560,negative,0.00022944251085316392
1274363565584125960,negative,0.012099147300460248
1274363567916101638,negative,0.2052468474481004
1274363568117420032,negative,0.0006348341694475194
1274363568205574145,negative,0.005252664589103097
1274363568285200384,negative,0.0005988806379943466
1274363568679530498,neutral,0.4175248230375416
1274363568914300929,negative,0.0018980158844752175
1274363569077960704,negative,0.00014459406381251767
1274363569174388737,negative,0.08501573180126992
1274363569522556928,negative,0.0473326710817295
1274363569577103360,neutral,0.3353439016921346
1274363569749078016,negative,0.03397246138056221
1274363571812610048,negative,0.11199186793547575
1274363572097814528,negative,0.02145084113664114
1274363572324368386,negative,0.0011215207366607506
1274363572424974337,negative,0.004843091236173927
1274363572601135104,negative,0.25641731837196263
1274363573066764289,negative,7.675914764824126e-07
1274363573188415489,negative,0.055910792837820286
1274363573851095040,positive,0.9969616390735564
1274363575805644800,negative,0.0011215207366607506
1274363575826554882,negative,0.004427865377390981
1274363575981793282,negative,5.295128696400301e-06
1274363576015155201,negative,7.847892423692891e-05
1274363577026166786,negative,1.6267303554974056e-06
1274363577152024578,negative,0.0005570223282143155
1274363577302908940,negative,0.02102601543626555
1274363577495887874,negative,0.014058005705670017
1274363577722421253,negative,0.16675725443878675
