Tweet_ID,Sentiment_Label,Probability_pos
1274363578087288832,negative,0.023180574793419253
1274363580016664579,negative,8.875547998667753e-07
1274363580650008577,neutral,0.4527438818270552
1274363580675211264,negative,0.09735225854978331
1274363580729745409,negative,0.007628685414413218
1274363580859777024,negative,0.001616511283051386
1274363581182738436,negative,0.07828770203869125
1274363581254033408,negative,9.027370746780197e-06
1274363584848560139,negative,0.09824942034726304
1274363585108619264,negative,0.04078271475960212
1274363585385443329,negative,0.07864985060077
1274363585439940610,negative,0.002867380513848342
1274363585519591426,negative,3.0251917734364803e-05
1274363585859223555,negative,0.29761571709333384
1274363585884545024,negative,0.16451108071011875
1274363586547236870,negative,0.00014459406381251767
1274363586689880065,negative,2.7451768820991713e-07
1274363586723414016,negative,0.020671539135477947
1274363588866605060,negative,3.152855152215035e-05
1274363589000912896,negative,0.08917284233375622
1274363589529395201,negative,0.014058005705670017
1274363589617426435,negative,0.07537001413090667
1274363589953011714,negative,0.2969992596093686
1274363589961363457,negative,0.04868413656103167
1274363590137581569,negative,1.9027470190114964e-05
1274363592364548096,negative,0.08747305141536633
1274363592897265664,negative,0.23685626709444976
1274363593245560833,negative,0.009342751929687716
1274363593383981057,negative,0.00020479812569071105
1274363593841147905,negative,0.12720409749564066
1274363594143141888,positive,0.9572347682085854
1274363594227027971,negative,0.013973349715236835
1274363594541596674,neutral,0.5111067556059521
1274363597427142656,neutral,0.49789225920557484
1274363597456584705,negative,5.177837548650212e-07
1274363597603340288,neutral,0.4180855915307219
1274363597683077120,negative,0.13790906241702833
1274363597926346752,negative,0.01473771838289013
1274363598069006337,negative,0.015548998880221356
1274363598219833345,negative,2.63512070203308e-07
1274363598408687617,negative,0.009932906980315596
1274363598945628161,neutral,0.4737554465528978
1274363598958100480,negative,0.07828770203869125
1274363599079661570,negative,0.005109414217275853
1274363600967270400,negative,4.812806376815374e-05
1274363601189470215,negative,0.09965753329704123
1274363601353129984,negative,0.0014885280565143594
1274363601407471617,negative,0.0002619169659521643
1274363601504153601,negative,0.06312826999855198
1274363601965453315,neutral,0.3925236105510046
1274363603018067969,neutral,0.42191422235854953
1274363605216104448,neutral,0.48523382531363696
1274363605400596480,negative,0.21663218523124433
1274363605450985472,negative,0.004120162452792658
1274363605975261185,negative,7.868214409052336e-06
1274363606142980096,negative,0.0033120343898480897
1274363607057403904,negative,0.011591313729727262
1274363607149694982,positive,0.7760361879853958
1274363607342514176,neutral,0.48728019602140255
1274363607581687808,negative,0.00025995428544422664
1274363609452351488,negative,0.01140068344308785
1274363609515282433,negative,0.055875922800291654
1274363609578160128,negative,8.72965302300608e-05
1274363610299498502,negative,1.1071183644491722e-08
1274363610345680898,negative,0.04868413656103167
1274363610727419905,neutral,0.49789225920557484
1274363610907791360,negative,7.418710000930813e-05
1274363611033591814,positive,0.9677564196682942
1274363611176226816,negative,0.29502449652156665
1274363611272617986,negative,0.015548998880221356
1274363611469709317,negative,0.0019410589045260674
1274363613659176964,negative,0.2988012428473002
1274363613797638144,negative,0.0021625795954240763
1274363613998964737,negative,0.04868413656103167
1274363614200320001,positive,0.9701330851479413
1274363615529897985,negative,0.20239329743009857
1274363615760379904,negative,0.2799852519493358
1274363615768870912,neutral,0.5467018084453114
1274363615856996352,negative,0.20951346678325597
1274363616771399680,negative,0.08316719221021152
1274363617882836992,negative,0.0001770574099603259
1274363618499444736,negative,1.165818839139472e-08
1274363618591571969,negative,0.13949552936821852
1274363618918912000,negative,0.00031664341689508044
1274363619355090945,neutral,0.5889097696365886
1274363619803881473,negative,0.004013205724333954
1274363619900342272,negative,0.0009295315719409005
1274363622081343493,negative,0.00247334345657811
1274363622639259648,negative,0.004843091236173927
1274363623020904459,neutral,0.4094150069872412
1274363623272517634,negative,0.2710840258935506
1274363623780073473,negative,0.11733166319877615
1274363623826165761,neutral,0.5136446707795853
1274363624119832577,negative,0.004368441467072925
1274363626166652928,negative,5.415578540037907e-06
1274363626456047617,negative,0.002010727343126899
1274363626472775681,negative,0.013942020525885524
1274363626791583746,negative,0.00247334345657811
1274363626896400389,negative,1.0893724867380724e-14
1274363628007940102,negative,0.06583226526723569
1274363630620942337,negative,0.007628685414413218
1274363630956564484,neutral,0.49789225920557484
1274363631254331393,negative,0.27330665935500936
1274363631329783809,negative,5.686518028202719e-06
1274363631405334530,negative,0.07093600664242929
1274363631547944960,negative,0.04817235380553318
1274363631703142402,negative,0.1884651852767025
1274363632550322176,negative,1.1257989752191355e-06
1274363632751718407,negative,0.20951346678325597
1274363633800282112,negative,0.007050093911298504
1274363635939389441,negative,0.003414185056255547
1274363636035641347,negative,1.3431578452989035e-07
1274363638732767238,negative,0.00020479812569071105
1274363638875402240,negative,1.7238585275825652e-07
1274363639093514240,neutral,0.34885928748701395
1274363639152226305,negative,9.782089804679564e-13
1274363639416446977,negative,2.0608364550751496e-06
1274363639609376775,negative,0.14034200471904246
1274363639844278272,negative,0.015548998880221356
1274363641060569091,negative,0.13949552936821852
1274363643057053698,negative,0.208070799945305
1274363643430395905,neutral,0.5163192920167038
1274363644760010754,negative,0.21663218523124433
1274363645263298564,negative,6.438069902622882e-05
1274363647515656194,negative,0.01753783421830337
1274363648010588161,negative,0.002893316163309909
1274363648094470146,negative,4.039396475969088e-05
1274363648484487168,negative,0.006342512024679809
1274363649176543232,neutral,0.36490379355738706
1274363649189122048,negative,0.03991978415093108
1274363649411383297,negative,0.11392420449287459
1274363652112556035,negative,5.8258173057260346e-05
1274363652502585345,neutral,0.4780350104355538
1274363652716576769,negative,0.12448426304371897
1274363652880191495,negative,0.014608924951344983
1274363653001797633,negative,0.0002140763444166197
1274363653740007429,negative,5.686518028202719e-06
1274363655673372672,neutral,0.653125891185729
1274363655686172678,negative,0.08780028014807154
1274363656344649734,negative,0.02208099442450829
1274363657120559105,negative,3.289402924837251e-10
1274363657120595971,negative,0.01140068344308785
1274363657183510528,negative,3.6246366921925654e-09
1274363657300967424,negative,0.00014459406381251767
1274363657430990855,negative,0.060264614956814365
1274363659578376192,negative,0.046200376872211846
1274363659968483330,neutral,0.42235835904352426
1274363660266323968,negative,0.0012932623361720983
1274363660413161473,negative,2.931279538235397e-06
1274363660945829889,negative,0.1736504651274858
1274363661239402496,negative,0.11733166319877615
1274363663332388867,negative,0.27781596414135684
1274363663873384449,negative,0.004845512593524563
1274363664003485697,negative,1.1327351292120105e-05
1274363664091484163,negative,0.18097169728096155
1274363664208781312,negative,0.0011215207366607506
1274363664741498880,negative,0.00039477404780449525
1274363664791977984,negative,0.01140068344308785
1274363668390502400,negative,0.004843091236173927
1274363668659146753,negative,0.031687366267043104
1274363669229588480,negative,0.01899616616911532
1274363669447655425,negative,0.24241056295860333
1274363669636407298,positive,0.8714606490051952
1274363669703544839,negative,0.001063287629838119
1274363670647074816,negative,0.015480768248416873
1274363672878555136,negative,0.04868413656103167
1274363673272672256,negative,0.13949552936821852
1274363673453215744,negative,0.29565949125626084
1274363673784520705,negative,6.294331078999186e-07
1274363674300485634,negative,4.2307801289466995e-05
1274363674489229312,negative,1.065960494736551e-06
1274363674518577154,negative,0.002010727343126899
1274363674640211972,negative,0.00014459406381251767
1274363676829446144,negative,1.1071183644491722e-08
1274363676829630465,neutral,0.3864974871882672
1274363676888166400,negative,0.13949552936821852
1274363677161017345,negative,0.10971990973388585
1274363678008184833,negative,0.06919360840379962
1274363678842904576,negative,5.687403552270701e-07
1274363678876479494,negative,0.007819848754718528
1274363679165816834,negative,0.005421405815307687
1274363680566710274,negative,0.13949552936821852
1274363680914911232,negative,0.003420226946203081
1274363680973520898,negative,4.491573920022894e-06
1274363681162375169,negative,0.001084644014956686
1274363681179160579,negative,0.05868960347054913
1274363681397235713,negative,0.18992286181587117
1274363681879609349,positive,0.8197124966327285
1274363682571669504,negative,0.01881309169335235
1274363684945629191,negative,0.001616511283051386
1274363685138464769,negative,0.00042035236499410214
1274363685738369025,negative,0.14422441695466023
1274363685952262144,negative,1.694467631585577e-05
1274363685998407682,neutral,0.5136446707795853
1274363686682087425,negative,0.00014459406381251767
1274363686820380675,neutral,0.36629112225818244
1274363689148317697,negative,0.04868413656103167
1274363689378942976,negative,0.001616511283051386
1274363689462902795,negative,0.006969618874245236
1274363689848786947,negative,1.7240898212433143e-05
1274363690381344770,negative,0.004843091236173927
1274363690570125313,negative,9.629405738224247e-06
1274363690721193985,negative,0.06766742844505885
1274363691220250627,negative,1.9027470190114964e-05
1274363691316776964,negative,0.1404975871121008
1274363691551600640,negative,2.074042581134162e-05
1274363693304872960,negative,1.404054265000646e-06
1274363693665583104,negative,0.005799718553069051
1274363694328184834,negative,2.0608364550751496e-06
1274363694437339137,negative,0.2583396599417602
1274363694705754113,negative,0.02056889401137387
1274363695020363777,negative,0.0009388909034054378
1274363695347519488,negative,4.547475594547499e-07
1274363695418793985,negative,0.04868413656103167
1274363697323020288,negative,2.2607703055852016e-05
1274363697457233921,negative,0.00014459406381251767
1274363697503371264,negative,1.9027470190114964e-05
1274363698706972674,negative,0.13949552936821852
1274363698753216512,negative,0.04863859409527931
1274363698967183360,negative,0.014506314601761572
1274363699390750720,positive,0.9232771291195105
1274363699579498496,negative,8.72965302300608e-05
1274363702079348737,neutral,0.35370257988090953
1274363702377152512,negative,0.002520825001475736
1274363702473523204,negative,0.00014459406381251767
1274363702800777222,negative,0.04868413656103167
1274363702863527936,negative,0.16801834627575074
1274363703136260096,negative,0.009173316290476245
1274363703174082560,negative,0.05320455289503567
1274363703442452480,negative,1.1071183644491722e-08
1274363703752896513,neutral,0.4527438818270552
1274363703782072322,negative,0.013533998548924031
1274363705866633222,negative,0.0011215207366607506
1274363706407890944,negative,0.22102897000654886
1274363707053805575,negative,0.00012094452344836264
1274363707447967751,negative,0.0009952863461212178
1274363710308519936,negative,0.00014459406381251767
1274363710593740801,negative,0.004627473567154303
1274363711302651905,negative,1.5023414287108008e-06
1274363711973724160,negative,0.1695114083815928
1274363714095984640,negative,0.29761571709333384
1274363714305753088,negative,0.29565949125626084
1274363714519662597,negative,0.0003802570114365583
1274363714540654592,negative,0.08173043483564295
1274363714574200838,negative,0.04035344210733922
1274363714720989185,negative,0.01140068344308785
1274363714729320455,negative,0.024666910618380663
1274363715811528705,negative,0.0008006732688204739
1274363715870240770,negative,0.012311720957961498
1274363716545454080,negative,0.01140068344308785
1274363718537826304,negative,0.001616511283051386
1274363719229878274,negative,5.25933231523432e-06
1274363719393443840,negative,0.0005221306729093063
1274363719582187521,negative,6.506765480481084e-06
1274363720169373697,negative,5.348491262286454e-05
1274363720307576833,negative,0.001616511283051386
1274363720358117376,negative,8.72965302300608e-05
1274363720441958405,negative,0.05431939966609225
1274363720890822656,negative,1.1071183644491722e-08
1274363720920117255,neutral,0.49789225920557484
1274363722891436032,negative,0.004094659065055749
1274363722954412032,negative,0.00247334345657811
1274363723524837377,negative,0.16603741830175575
1274363723797446658,negative,0.02767837041596725
1274363724137025537,negative,0.0011215207366607506
1274363724657315842,negative,0.01140068344308785
1274363726955720711,negative,0.0036684875468230736
1274363727161307136,negative,1.2301885596849096e-06
1274363727308042241,negative,0.08032014408151875
1274363727907819521,negative,0.004704056099884209
1274363728297963521,neutral,0.49789225920557484
1274363728457273346,negative,0.1660024895978491
1274363728880861184,negative,0.0322186341368736
1274363729023508481,negative,0.0012473089046399737
1274363729031974918,negative,0.06843585899611404
1274363729048715269,negative,0.02102601543626555
1274363730671865857,negative,0.17047422705225662
1274363731309363201,negative,0.1884245705359222
1274363731435229186,neutral,0.46598398918449585
1274363731472814081,negative,0.0003142908177475546
1274363733448495104,neutral,0.46127768308170247
1274363735457632257,neutral,0.5499662347313593
1274363737068232704,neutral,0.5730789202541626
1274363739559432194,negative,2.305871624568833e-05
1274363739593154560,neutral,0.5143447214613424
1274363739983302657,negative,0.034021515037399405
1274363742046822400,negative,0.0021625795954240763
1274363743678447618,negative,0.08917284233375622
1274363743934316550,negative,0.0043954568316925905
1274363744026595328,negative,0.04868413656103167
1274363745272303617,negative,1.694467631585577e-05
1274363745339310080,negative,0.04868413656103167
1274363745427427328,neutral,0.4876785194857387
1274363745704312835,negative,0.08741969332631226
1274363748036329477,negative,5.156004635560585e-05
1274363748401262598,negative,0.001084644014956686
1274363748497719296,negative,0.0004144987508245941
1274363748778749952,negative,0.18795859623648656
1274363748816490498,negative,0.03947875797569309
1274363748925440008,negative,1.2860640028325607e-09
1274363749500100608,negative,0.004843091236173927
1274363749571452929,negative,0.04868413656103167
1274363750116663297,negative,0.20398879025136935
1274363752062889985,negative,0.00014459406381251767
1274363752977178624,negative,8.72965302300608e-05
1274363753534980098,negative,0.015548998880221356
1274363753967091713,positive,0.7022689938172346
1274363757637120001,negative,8.443564912871401e-05
1274363757930708992,negative,0.00038606908473136305
1274363758454943744,negative,8.566400268278368e-06
1274363758702465027,negative,0.008253882948524631
1274363760917045249,negative,0.09134408089080437
1274363762024361987,negative,0.006812636562690789
1274363762116526080,negative,0.05940149636992204
1274363762125033473,negative,0.00014459406381251767
1274363762380812288,negative,0.0018404200630397435
1274363764637421569,neutral,0.4780350104355538
1274363765086195712,negative,1.7224494560092647e-05
1274363765190995969,negative,0.00247334345657811
1274363765207609344,negative,0.27330665935500936
1274363765463678976,negative,9.753421351589009e-05
1274363765731950593,neutral,0.38831439196122586
1274363766122168320,positive,0.9802917452921144
1274363766399029248,negative,0.005104881428848512
1274363766566793216,negative,0.1290938558687117
1274363768957538305,negative,0.08575467508938993
1274363769527943168,negative,7.740363515728263e-06
1274363769733423104,negative,2.787297328760927e-09
1274363770094211072,neutral,0.3726847435457324
1274363770245087232,negative,5.692839550525292e-09
1274363770341658624,neutral,0.49789225920557484
1274363770664435712,negative,0.29761571709333384
1274363770958155776,negative,0.02102601543626555
1274363773059575815,negative,0.22304969779722522
1274363773223079936,negative,0.0005500612242291591
1274363774250573824,negative,1.2523028820611337e-05
1274363774334652417,negative,0.004013205724333954
1274363774535897091,negative,0.015682645292981887
1274363774728880132,negative,0.015548998880221356
1274363775198658562,negative,0.08551692218235292
1274363777547411456,negative,0.255103943942064
1274363777551499266,negative,8.123347876440576e-05
1274363778273026050,negative,2.6483642060587684e-05
1274363778449256449,negative,0.0002400857791051532
1274363778616844289,negative,0.13949552936821852
1274363779241914370,negative,0.3066846956182623
1274363779678175232,negative,0.00247334345657811
1274363781389451265,negative,0.0019746725051334097
1274363781423009793,negative,0.00014459406381251767
1274363781527699458,negative,0.004843091236173927
1274363781540229120,negative,0.005109414217275853
1274363782140243968,negative,0.32773231788436785
1274363782463213568,neutral,0.4723022553037091
1274363785697005568,negative,0.018885420088082226
1274363785822773250,negative,0.05484608130290896
1274363785873145856,negative,2.2607703055852016e-05
1274363786791735296,negative,0.0018153409973280076
1274363786858827777,neutral,0.5111067556059521
1274363787584438273,negative,2.7567431036731942e-06
1274363790017138692,negative,0.02585463510637846
1274363790029656064,negative,7.725545551370647e-05
1274363790537060355,negative,0.003222832135696301
1274363790776242176,negative,8.443564912871401e-05
1274363790897958912,negative,5.260552975640775e-06
1274363791053074435,negative,0.01648229972419678
1274363791061516289,negative,0.11211298304992452
1274363791543697416,negative,0.15922624373425048
1274363791665442817,negative,0.18097169728096155
1274363793888460800,negative,0.2523640026577611
1274363794848985089,negative,0.00014459406381251767
1274363795578728450,positive,0.8738489423569212
1274363796111323136,negative,0.1499914999183641
1274363796530872320,negative,0.039091846432557156
1274363796577026049,negative,0.0030085767613713277
1274363798393151489,negative,0.012354133131337871
1274363798468595712,negative,0.20239329743009857
1274363798607060992,negative,0.001616511283051386
1274363798850277376,negative,0.009525353242742753
1274363798925848579,negative,0.0018276719157181841
1274363799009722369,negative,1.1603128489534624e-07
1274363799206793216,negative,0.022118636867772934
1274363799240429568,negative,0.18097169728096155
1274363799299133440,negative,0.010604058887542815
1274363799684952065,neutral,0.34754934050103364
1274363803547861000,negative,0.04868413656103167
1274363807310114816,negative,0.06960286656724918
1274363807427674114,negative,0.0011349632997450397
1274363809172385794,negative,0.02738764886718594
1274363810887991296,positive,0.97834439248851
1274363811009617922,negative,0.0006546236652516709
1274363811286392832,positive,0.9572347682085854
1274363811378626560,negative,0.04237999725156153
1274363811579994112,positive,0.7102663774040795
1274363811781390336,negative,2.8656526328885995e-06
1274363811974262785,negative,1.1951968071781013e-09
1274363812540448769,negative,0.003722503096012636
1274363814864195586,neutral,0.34232987130976045
1274363815593836544,negative,0.09965753329704123
1274363815644278785,negative,0.0009177032978133025
1274363816537620481,negative,0.04868413656103167
1274363816818511873,negative,0.02102601543626555
1274363816973938688,negative,0.005402909033626645
1274363816999096320,negative,0.018191370886849637
1274363819066826758,negative,0.06387919917227507
1274363819079249921,negative,0.04952346504882715
1274363820056760320,negative,0.00010271979601334719
1274363820773908481,negative,4.659388949510095e-05
1274363820941602816,negative,0.18135124806024538
1274363820983582720,negative,0.07604394451796871
1274363823328301058,negative,0.06927473062223166
1274363823462461443,negative,0.0011215207366607506
1274363823970017282,negative,1.2178061358852702e-05
1274363824074895361,positive,0.9595673418537176
1274363824339066880,negative,0.004704056099884209
1274363827572936710,negative,0.00247334345657811
1274363827619061760,negative,0.09071717251954439
1274363827652571137,negative,0.002117809029372454
1274363827975385091,negative,0.000495371815490899
1274363828063666178,negative,0.00047922606060738534
1274363828487294982,negative,1.6300532801452974e-05
1274363828504068096,neutral,0.44163417844180597
1274363828537626624,negative,0.05431939966609225
1274363828592132099,neutral,0.4469203531611031
1274363828722073601,negative,0.04868413656103167
1274363829149933569,negative,0.01140068344308785
1274363829288341505,negative,0.008700055469159808
1274363829355495429,negative,0.00247334345657811
1274363831662362626,negative,0.01140068344308785
1274363832127885312,negative,0.00014459406381251767
1274363832195002370,negative,0.0010533907421170958
1274363832807415808,negative,0.12269245014743699
1274363833587556354,negative,2.7832183823311643e-06
1274363835810529288,negative,0.0005988045907494699
1274363836099944449,negative,0.00021141921140676293
1274363836326383616,negative,0.00014459406381251767
1274363836737314816,negative,0.0003050253566732271
1274363837760909312,negative,0.08501573180126992
1274363837786005512,neutral,0.46598398918449585
1274363840290009092,negative,0.0073021112228521525
1274363840407441410,negative,5.2821385576808904e-08
1274363840952709125,negative,0.018621091952989277
1274363841623842816,negative,0.005402909033626645
1274363841812578306,negative,4.5989881584524867e-05
1274363842169122818,negative,0.04868413656103167
1274363842416517120,neutral,0.37525890839322623
1274363842429059072,negative,0.003222832135696301
1274363844362555393,negative,0.0034518046926222076
1274363845373579264,negative,0.043548574727885876
1274363845381894144,negative,0.00247334345657811
1274363848712245249,negative,6.36711630467063e-05
1274363849727250433,negative,9.579126608608014e-05
1274363849811116034,negative,0.2037813988775199
1274363850004074496,negative,1.9685447241136336e-06
1274363850083745792,negative,4.491573920022894e-06
1274363850490556417,negative,0.11733166319877615
1274363852705206272,negative,0.1466064140352939
1274363852830932992,negative,1.612600296105982e-07
1274363853048934400,negative,0.020384887355742974
1274363853162385411,negative,0.0007729452888283174
1274363853254656000,neutral,0.3925236105510046
1274363853418233856,negative,0.0008727625429076473
1274363853720223744,negative,1.3707827117028902e-09
1274363854135406592,positive,0.880977722113856
1274363854156414976,negative,0.08999119094016446
1274363854844297216,negative,0.03748451357730029
1274363857050521606,negative,0.00025995428544422664
1274363857444667394,negative,0.05738731705847255
1274363857482416133,negative,1.7230609780735288e-06
1274363857767710720,negative,1.9027470190114964e-05
1274363857910108162,negative,0.21663218523124433
1274363858413592577,neutral,0.35451443008515343
1274363858799464450,negative,0.12668778217142465
1274363858950520833,neutral,0.5470802672007173
1274363859214782466,negative,0.01140068344308785
1274363861022453760,negative,0.007216100772828789
1274363861450264576,negative,0.003401178487566604
1274363861710311425,neutral,0.46598398918449585
1274363862129807361,negative,0.0039048277766596997
1274363862133940224,negative,0.0032840455103954687
1274363862389682176,negative,0.003065677059359148
1274363862477725696,negative,0.001616511283051386
1274363862620483585,negative,0.006785146865178757
1274363865237786624,negative,0.18795859623648656
1274363865891958784,negative,0.13949552936821852
1274363866013732864,negative,6.057058581554527e-06
1274363867158765568,negative,9.782089804679564e-13
1274363867297185795,neutral,0.3319973259627513
1274363867317993472,negative,0.19515746298910241
1274363867649507333,negative,0.11947087768618408
1274363867691388930,negative,0.02714312600138446
1274363868186324994,negative,0.055162715980691446
1274363868194750468,negative,1.1071183644491722e-08
1274363869415313408,negative,0.18097169728096155
1274363869482364928,negative,9.782089804679564e-13
1274363869809577986,negative,0.00673502175589835
1274363870782554114,negative,1.1071183644491722e-08
1274363870912659457,negative,1.7240898212433143e-05
1274363871109820417,negative,1.1071183644491722e-08
1274363871365660673,negative,0.048387801153843495
1274363872053469186,negative,0.0009144739450016945
1274363872078635014,negative,0.0028480157765644228
1274363872233820160,neutral,0.555957514713482
1274363873634725888,negative,2.801725365009101e-06
1274363873647353857,positive,0.7893757318015241
1274363873844436993,negative,0.07093600664242929
1274363874029035520,negative,2.603243915448839e-06
1274363874033242115,negative,0.04868413656103167
1274363875090194434,negative,0.0018980158844752175
1274363875161407495,negative,0.018621091952989277
1274363876168081410,negative,0.17875101920638845
1274363878781091842,positive,0.897740620973573
1274363879146115072,negative,0.015682645292981887
1274363879255166976,negative,0.004843091236173927
1274363879431172097,negative,0.017981470522138703
1274363879661985792,negative,5.295128696400301e-06
1274363879951220736,negative,5.094166772461122e-06
1274363880081248256,positive,0.7976246894841955
1274363880085483520,negative,0.0027169519877616503
1274363880110768128,negative,0.19943342877854156
1274363880127385600,negative,0.015406016344085973
1274363880165253122,negative,0.0003699861459532738
1274363880190476290,negative,4.35723163967081e-05
1274363880949628930,negative,0.0002992455964805199
1274363881184473091,negative,0.16652367720567043
1274363881448779777,negative,0.0014920712053444563
1274363881557655558,negative,8.112465252440048e-15
1274363881595580417,positive,0.9766935057730769
1274363881683513347,negative,0.1831739829495316
1274363882006441984,negative,0.00015402170815608424
1274363882019057665,negative,0.02991882063714839
1274363882027380737,negative,0.2324185032556155
1274363882115461120,neutral,0.3679851289171876
1274363882241482753,negative,0.00029787951984732905
1274363882883203073,negative,0.005834100048800238
1274363882988089346,negative,0.02738764886718594
1274363883503915008,negative,3.7986489746946426e-05
1274363885768802306,negative,7.893022603685129e-13
1274363886477684736,negative,0.01140068344308785
1274363886779666436,neutral,0.49789225920557484
1274363886834196480,neutral,0.5734576952979002
1274363886880329731,negative,2.566379540482067e-07
1274363886892974081,positive,0.8662198281415374
1274363887425597443,negative,0.00013438361889212737
1274363887526256641,negative,0.0006210931953923468
1274363890718162947,negative,0.03379381462881673
1274363891213111296,negative,0.09965753329704123
1274363891619790848,negative,0.275958358184994
1274363891632439296,negative,0.053623380573732025
1274363891729027073,negative,0.24151054019797136
1274363892236517376,negative,0.0010774206940814721
1274363892638953474,neutral,0.40506534230917196
1274363892878249985,negative,0.005402909033626645
1274363894589526016,negative,0.04084236708704623
1274363895411625985,negative,0.020006098081177908
1274363895474520068,negative,0.016699969447194558
1274363895897964544,negative,0.3230077132414027
1274363896011374592,negative,0.03131806394035334
1274363896376307712,negative,0.0011215207366607506
1274363896384667648,positive,0.8286012028805883
1274363896615317505,negative,4.547475594547499e-07
1274363899241005058,negative,0.02519213719896558
1274363899467436037,negative,0.02722037857733356
1274363899593150465,negative,0.010316527130737304
1274363903460474881,negative,0.003222832135696301
1274363903481466880,negative,3.38794706851042e-05
1274363903774990336,negative,0.17047422705225662
1274363904114798604,negative,0.22082230916661
1274363904232226821,negative,0.0011215207366607506
1274363904295141376,positive,0.9360444041986559
1274363904559329281,negative,0.2912600910254335
1274363907138871297,negative,2.004002013886128e-05
1274363907667374090,negative,0.02102601543626555
1274363908225150976,negative,0.0063842897285104104
1274363908665548812,negative,0.04868413656103167
1274363911865872385,negative,7.230587096577443e-06
1274363913006657536,positive,0.6766797381019262
1274363914122387457,negative,1.8975866285024973e-06
1274363915619766279,negative,0.0021844867964710517
1274363916198559744,neutral,0.44054615157121163
1274363916462764033,negative,0.004887322158981
1274363916752224256,negative,0.041142985509282026
1274363917184102400,positive,0.8286012028805883
1274363917213433856,negative,0.02901350672276139
1274363917406482433,negative,2.0452212128368524e-05
1274363920371683329,negative,1.2301885596849096e-06
1274363920820641794,negative,0.29761571709333384
1274363920917106695,negative,0.023062118888700876
1274363921424621569,negative,0.008925816328547869
1274363925061083139,negative,0.07644063377332971
1274363925887418368,negative,0.004887322158981
1274363926600454145,negative,0.017964187386612908
1274363926650728448,negative,0.0005500612242291591
1274363928395616259,negative,2.3876016787481107e-06
1274363928856805377,negative,1.2142951356898647e-05
1274363930203340802,negative,0.08917284233375622
1274363930782183430,negative,0.03211833666676549
1274363930782191616,negative,0.061373998146259816
1274363932401115140,negative,0.00021144854575081285
1274363932636000257,negative,0.004125811062725056
1274363933948817408,negative,0.004338519649769023
1274363937291730946,negative,0.00022246749351172065
1274363937459367952,negative,0.0013829358533665912
1274363937765707778,negative,0.01140068344308785
1274363937941794816,neutral,0.6248473280727962
1274363937987997697,negative,0.062159889844503366
1274363938470268928,negative,0.07688787973963745
1274363938667405312,positive,0.7205052502602148
1274363938734571521,negative,0.04868413656103167
1274363940710027264,negative,0.04868413656103167
1274363940986851329,positive,0.7115362601367826
1274363941204963334,negative,0.004843091236173927
1274363941272068100,negative,0.15336539928282605
1274363941272129536,negative,0.0020791544557390356
1274363941469270018,negative,0.0004141545768788885
1274363941603475457,negative,0.0033916558846344208
1274363942022897675,negative,0.0014417858160584679
1274363942052167682,negative,0.1363585901897884
1274363942484180993,negative,0.006208373142705321
1274363944979726336,negative,4.692607926975091e-09
1274363945277689858,neutral,0.35898187350703376
1274363946124955649,negative,0.007503779641500175
1274363946141724672,negative,0.005846307661460753
1274363946523340801,negative,0.0018980158844752175
1274363948985442307,negative,0.028648030478036313
1274363949455044610,negative,0.001616511283051386
1274363949694087168,negative,0.008253882948524631
1274363950042357760,negative,0.29761571709333384
1274363950767828992,negative,5.25933231523432e-06
1274363951153848320,negative,0.04868413656103167
1274363953381064704,neutral,0.4572296283368547
1274363954136047621,positive,0.7354636816357002
1274363954979131393,negative,0.00038516539413681187
1274363955331371008,negative,0.04868413656103167
