Tweet_ID,Sentiment_Label,Probability_pos
1274363957839646723,negative,0.0036664982799323805
1274363958175109120,negative,1.612600296105982e-07
1274363958338768903,negative,0.24151054019797136
1274363959072743425,negative,2.2607703055852016e-05
1274363959353761797,negative,0.038153568964844585
1274363959714484224,negative,0.00021821085522804738
1274363962184937474,positive,0.7122333461746265
1274363962281295873,negative,3.498721555661016e-07
1274363963304706048,negative,0.0092744064496032
1274363966463107074,negative,0.02192608552270917
1274363966492418049,negative,0.2523640026577611
1274363967100588033,negative,0.01844682514950342
1274363967134146563,negative,0.00031759902559699106
1274363971173339137,negative,3.8056709158726463e-06
1274363972091703297,negative,1.1071183644491722e-08
1274363972196552711,negative,0.001616511283051386
1274363974901956609,negative,0.0011215207366607506
1274363974964953090,positive,0.6716071031643107
1274363975078162435,negative,0.001084644014956686
1274363975380107268,negative,0.2417208868741504
1274363978173603840,negative,0.06855440030221384
1274363982736998402,neutral,0.49789225920557484
1274363982921555968,negative,1.4740643186484637e-05
1274363982967713793,positive,0.9985502527648222
1274363983210983424,negative,0.005402909033626645
1274363983571513344,negative,0.13949552936821852
1274363983617822721,negative,0.00017525067822676452
1274363983718481922,negative,0.004843091236173927
1274363983936569349,negative,0.29761571709333384
1274363984024502275,negative,0.15911850536680158
1274363984309891072,negative,0.0065065251891523795
1274363986893574145,negative,4.444791644939936e-06
1274363986994225159,negative,0.13949552936821852
1274363987044466690,negative,0.00315018284000604
1274363987711361025,negative,0.05738731705847255
1274363987816300546,neutral,0.37609422587007374
1274363987954733060,negative,0.0005922380310637912
1274363988843905024,negative,0.004843091236173927
1274363988856508417,negative,0.0001234869256535501
1274363991154974721,negative,0.18955181891552336
1274363991666483200,negative,0.020384887355742974
1274363991675060224,negative,0.010655929370711081
1274363991712829447,positive,0.8297155112904245
1274363992367128579,neutral,0.4527438818270552
1274363992392241154,negative,9.782089804679564e-13
1274363992878784513,negative,0.0002142748871090228
1274363995663872000,negative,0.05738731705847255
1274363995730804736,negative,0.004843091236173927
1274363995965632512,negative,0.0011215207366607506
1274363996142022658,negative,0.09510590134718927
1274363996313772032,positive,0.8021115064358099
1274363996339163138,negative,0.00014459406381251767
1274363996561444865,negative,0.016699969447194558
1274363996829868032,negative,0.03303376407787172
1274363996993400835,negative,3.4846955293525665e-05
1274363999581351939,negative,0.000340632821506516
1274364000457969665,negative,0.004887322158981
1274364000499904513,positive,0.7648384226724096
1274364000646639617,negative,0.05856538091276087
1274364001166725124,negative,2.6483642060587684e-05
1274364001305210890,negative,0.05942892623855671
1274364003830153217,negative,6.322246847783221e-05
1274364004039897088,negative,0.003138659598258639
1274364004232605696,negative,0.10727002346870732
1274364004656439304,positive,0.8325692871419986
1274364005113491456,negative,0.00013480912218913292
1274364005205696513,negative,0.2417208868741504
1274364005302390784,positive,0.6787599488272735
1274364007890247681,negative,7.378820800345565e-05
1274364007923757058,negative,0.0004400273782299121
1274364008305483778,neutral,0.4513605618894927
1274364009052098562,neutral,0.49789225920557484
1274364009333039105,neutral,0.5718541379795399
1274364009702215681,negative,0.023732173558476437
1274364009953837058,negative,0.00013102301194915973
1274364010331361281,negative,0.00014459406381251767
1274364012424200193,negative,0.07789622217825547
1274364012667568130,negative,0.12275841063406015
1274364012793344001,negative,0.020339949788764945
1274364013137334272,negative,0.00014459406381251767
1274364013275680773,positive,0.897740620973573
1274364013762228225,negative,0.1884651852767025
1274364016207564800,negative,0.08968351384550202
1274364016836644865,negative,0.001616511283051386
1274364016991916033,negative,0.003401178487566604
1274364017302073344,neutral,0.35509496682161057
1274364017507815425,negative,2.4302334785522605e-06
1274364017876897795,neutral,0.43087608502883096
1274364018040373248,positive,0.880977722113856
1274364020703629312,negative,5.715169679529068e-06
1274364020863180800,negative,0.06501146151130671
1274364022314250241,negative,0.001616511283051386
1274364022817783809,negative,0.007330722693635953
1274364022977167360,negative,0.028040805411430187
1274364023358849032,negative,0.02460594107704766
1274364023400792065,negative,0.18097169728096155
1274364024675852299,positive,0.880977722113856
1274364025103671301,negative,0.00014459406381251767
1274364025107816455,negative,0.021682491804244242
1274364026194219010,negative,0.31609996668142204
1274364028714811392,negative,0.006310234993383732
1274364028912128006,negative,0.05131719635411235
1274364029692231684,negative,0.0019233929657328222
1274364029767745541,negative,8.72965302300608e-05
1274364029889318912,negative,0.019332733054495625
1274364030044508164,negative,5.260552975640775e-06
1274364030111625218,negative,0.00014459406381251767
1274364030380060681,negative,0.0764805091468333
1274364030505963521,neutral,0.59014558221084
1274364030606405633,positive,0.8286012028805883
1274364032905105408,negative,0.028647908006294923
1274364033597145089,negative,0.19288577999722503
1274364033605332992,negative,0.0011215207366607506
1274364033689419776,positive,0.7796136311013893
1274364034234691586,neutral,0.49789225920557484
1274364034289152000,negative,0.003722503096012636
1274364034301612032,positive,0.8286012028805883
1274364034477969414,negative,1.1071183644491722e-08
1274364034524090373,negative,0.001856621090668535
1274364034675027968,negative,2.2607703055852016e-05
1274364034914156546,negative,2.6483642060587684e-05
1274364034930917377,negative,0.01002165036127842
1274364035211853826,negative,1.7230609780735288e-06
1274364037950734336,negative,0.18097169728096155
1274364038210818049,negative,0.2700035927743067
1274364038718402566,negative,0.1300244924050022
1274364041905885189,negative,0.02456088728453878
1274364042384211969,negative,0.13774474333382536
1274364043160162306,negative,5.077974850958129e-05
1274364043369865216,negative,0.004427865377390981
1274364043554443264,negative,0.0011215207366607506
1274364046360395776,negative,0.18795859623648656
1274364046846898178,negative,0.0011215207366607506
1274364047111213059,negative,0.004843091236173927
1274364047257817088,negative,0.11861619001758766
1274364047299948544,negative,0.2923038008367135
1274364047564181505,negative,0.0011215207366607506
1274364051137667072,negative,0.15922624373425048
1274364054354657282,negative,0.0005541129238742239
1274364054430191618,negative,0.029189421258970446
1274364054912589824,negative,0.03847234472324698
1274364054962868224,neutral,0.539480426702831
1274364055403270145,negative,5.692839550525292e-09
1274364056137281536,negative,0.06234549571173922
1274364056263102466,negative,0.001256619273908176
1274364056409739264,negative,0.0003074840338293471
1274364058943225862,negative,0.0005541129238742239
1274364059325026305,negative,0.11199186793547575
1274364059417280518,negative,2.2607703055852016e-05
1274364059861778433,neutral,0.3366348185447444
1274364060256083969,negative,0.026118920550165764
1274364060503597059,negative,0.011448849023057617
1274364062399377408,negative,5.661399981551542e-07
1274364062453858304,neutral,0.3422707420485615
1274364062701404161,negative,2.1421638094457295e-05
1274364062818873345,negative,0.05736527186405068
1274364062894301185,negative,0.1793805307673286
1274364063154352129,positive,0.8286012028805883
1274364063196352512,negative,0.011202788640667266
1274364063548608515,negative,0.004843091236173927
1274364064202985472,negative,0.030676245360278857
1274364067042525184,negative,0.002949669471241782
1274364067055091717,negative,0.0009177032978133025
1274364067348652033,negative,0.15399283184804516
1274364067436654592,negative,0.004843091236173927
1274364067516502024,neutral,0.49789225920557484
1274364067722014721,negative,0.06919360840379962
1274364067755560968,negative,8.123347876440576e-05
1274364067839447041,negative,1.6300532801452974e-05
1274364068397297664,positive,0.897740620973573
1274364071035502594,negative,0.0002619169659521643
1274364071433973760,neutral,0.34226066190019644
1274364071551422467,negative,0.3122639449501142
1274364072029536259,negative,0.026118920550165764
1274364072176148480,negative,1.612600296105982e-07
1274364072214122497,negative,0.275958358184994
1274364072541241344,negative,1.551020975587065e-07
1274364072792715266,negative,4.491573920022894e-06
1274364073048788993,negative,0.07663871741901179
1274364075401596930,negative,0.2799852519493358
1274364075955404806,negative,0.000834170649735978
1274364076987166720,negative,1.6524765217156766e-05
1274364079671578625,negative,6.96267880656326e-05
1274364080313098240,negative,0.0011215207366607506
1274364080392933376,negative,0.0010908940452945967
1274364080720162818,negative,0.012745901507052015
1274364080850075650,negative,1.4092209872134421e-05
1274364081294753793,positive,0.9785383096819075
1274364081420619777,negative,1.9027470190114964e-05
1274364083505160198,neutral,0.34754261738804654
1274364083509264387,negative,0.08648375424626188
1274364083761020928,neutral,0.4263558372958417
1274364083865899014,negative,0.0008717764560756498
1274364084142645248,negative,0.0011409156568789023
1274364085006733313,negative,0.00047922606060738534
1274364085170089990,neutral,0.6430856310908593
1274364085480513537,negative,2.1549895239596124e-08
1274364086025768962,negative,0.003222832135696301
1274364087921717249,neutral,0.497008268191141
1274364088303435777,negative,0.2654417857709204
1274364088353607680,negative,0.0011215207366607506
1274364088768962560,negative,0.005402909033626645
1274364089330884613,negative,0.09965753329704123
1274364089532395521,negative,0.004427865377390981
1274364091902164992,negative,0.05896163838954247
1274364092191555584,neutral,0.5111067556059521
1274364092233416705,negative,0.0015539425926043595
1274364092430594048,neutral,0.6394138368441914
1274364092510281728,negative,0.0018345493838792387
1274364093206614016,negative,0.0004330391694208318
1274364093386952708,negative,1.0710848242419041e-10
1274364094313832449,neutral,0.36629112225818244
1274364097799299073,negative,4.807899096843636e-06
1274364098088665090,negative,4.047920801230376e-06
1274364098680098817,negative,0.24083424407153745
1274364100026531841,negative,0.004843091236173927
1274364100341125120,neutral,0.40819334745054037
1274364100659863552,negative,0.2003706786885546
1274364105823051779,negative,0.0005881791848059362
1274364108759019521,neutral,0.49789225920557484
1274364112601038848,negative,0.29761571709333384
1274364117671981057,negative,1.885406582533566e-06
1274364117734903808,negative,0.001616511283051386
1274364118259183616,negative,0.005846307661460753
1274364119118942209,negative,0.00025995428544422664
1274364119366488064,negative,9.782089804679564e-13
1274364122583519232,negative,0.04868413656103167
1274364122893877248,negative,0.02102601543626555
1274364125691469831,neutral,0.4339882582042559
1274364125896937474,negative,0.015548998880221356
1274364126844923906,negative,0.0018796800895091123
1274364127667007488,negative,0.05674881579282759
1274364128124157953,negative,0.04868413656103167
1274364129684459528,negative,0.028027908079191373
1274364129990578176,negative,0.01140068344308785
1274364130665943041,negative,0.00029787951984732905
1274364130863038465,negative,0.012891861440630481
1274364131605393413,negative,5.692839550525292e-09
1274364131873783808,negative,0.0268629524047846
1274364133669044224,negative,0.05275845957042333
1274364133874577408,positive,0.9843190502517245
1274364134289747968,negative,5.471938402692231e-07
1274364135380320256,negative,0.0010987629100323946
1274364135392849922,negative,0.27330665935500936
1274364138198712321,neutral,0.3644072564502298
1274364139171983361,negative,0.2697965898796189
1274364139859779587,negative,0.1548831678889259
1274364142124699648,negative,4.885695688676609e-05
1274364142900645888,neutral,0.4663917579447527
1274364143521464320,negative,8.628972896978089e-10
1274364143722790914,negative,0.04868413656103167
1274364146503516162,negative,0.00247334345657811
1274364146688155653,negative,5.408342596519528e-06
1274364146772033540,negative,0.04868413656103167
1274364146868539393,negative,0.0003953899386636144
1274364147459858432,negative,0.20457544606725422
1274364147522732033,negative,0.004843091236173927
1274364147581493261,neutral,0.41531239184929275
1274364150488104960,negative,0.02942367194717418
1274364150685339648,negative,2.2540762322237094e-06
1274364150806745093,neutral,0.37908589125913456
1274364150819536896,negative,0.034934009965703096
1274364151029252097,negative,0.0005500612242291591
1274364151150903304,negative,0.004843091236173927
1274364151335391232,negative,0.004843091236173927
1274364156460896257,negative,4.864359754624921e-05
1274364160185446400,neutral,0.49789225920557484
1274364160344764418,positive,0.7122333461746265
1274364161275965445,negative,0.08917284233375622
1274364161494048771,negative,0.019658634467201393
1274364161527558146,negative,0.001478900311566497
1274364167214911490,negative,0.0011215207366607506
1274364168355880961,negative,1.7240898212433143e-05
1274364168733224960,negative,0.0005570223282143155
1274364172814385153,negative,0.017981470522138703
1274364172902510592,positive,0.9969616390735564
1274364173254897664,negative,0.09571924752355572
1274364175943417856,negative,0.005402909033626645
1274364175976972293,negative,0.001102310072806244
1274364176325058563,negative,1.3025115199665306e-05
1274364177231077376,negative,0.012192938327212894
1274364177348530176,positive,0.7824787724040015
1274364177470164992,negative,0.0014799398571402427
1274364180016095240,negative,0.05839510813617035
1274364181840527367,negative,1.216124962646072e-05
1274364181899284608,negative,4.119297508595213e-05
1274364184436838408,negative,0.14681300419910076
1274364184545935366,negative,0.13949552936821852
1274364185292537858,negative,0.0005500612242291591
1274364185313447937,negative,0.0006737108943362654
1274364185762074624,positive,0.7510731692158644
1274364186584285184,neutral,0.35451443008515343
1274364188119511042,negative,0.019544565461810527
1274364188232765442,negative,0.00012655821123306118
1274364188253659141,negative,0.18097169728096155
1274364188601847810,negative,0.0002614962108845666
1274364188803174400,neutral,0.5616511143517063
1274364189021278209,negative,5.25933231523432e-06
1274364189105098752,positive,0.8822562073685537
1274364189629349889,positive,0.8019239510841115
1274364192825511937,negative,0.18886162651211091
1274364193857101825,negative,0.010201908339520794
1274364193874096129,negative,0.020384887355742974
1274364193941020673,negative,0.004843091236173927
1274364194406699010,negative,0.005846307661460753
1274364194469617664,negative,0.29761571709333384
1274364194696167424,negative,0.00019001968878470805
1274364196290023426,neutral,0.33282957122509815
1274364196692660224,negative,0.01530803558608871
1274364197170708486,negative,0.003732991880993438
1274364197283999747,negative,8.443564912871401e-05
1274364197590175746,negative,0.0019746725051334097
1274364198294892544,negative,0.001102310072806244
1274364198470987777,negative,0.00042225581646515044
1274364201285242880,negative,0.0053150084377331245
1274364201289633792,negative,0.018220451514098804
1274364201465638913,negative,0.020384887355742974
1274364201474174981,negative,4.3192235070188927e-07
1274364202828754945,negative,0.21945709902586558
1274364202967339010,negative,0.007628685414413218
1274364203252375553,negative,0.08735378902590117
1274364204913393667,negative,0.11919709727946037
1274364205383192578,negative,0.11162762197975168
1274364205576212481,negative,0.0011064191245433934
1274364206226128896,negative,1.2301885596849096e-06
1274364206498930693,negative,0.0005500612242291591
1274364206645739526,negative,0.10069592291252807
1274364209275568133,negative,0.29761571709333384
1274364209531203584,negative,0.0892425350393592
1274364210349309953,positive,0.7904086587546479
1274364210588327938,negative,0.037078483960102486
1274364210890358788,negative,6.36711630467063e-05
1274364211146231815,negative,4.633640968126435e-06
1274364211267764230,negative,0.00010472126609286544
1274364211599233029,negative,0.015859269476485673
1274364213444706304,negative,0.06387919917227507
1274364213821976576,negative,0.003222832135696301
1274364214346280965,neutral,0.5145985047423651
1274364217768816640,negative,0.043548574727885876
1274364217878028288,negative,0.04409456450133334
1274364218473623552,neutral,0.49789225920557484
1274364218876272640,negative,5.25933231523432e-06
1274364219031461888,neutral,0.33289160885834385
1274364219417337858,negative,0.001856621090668535
1274364219685773312,negative,0.1972339802959186
1274364219820032001,positive,0.9785383096819075
1274364222156177409,negative,8.72965302300608e-05
1274364222391103488,negative,0.0015278717380001437
1274364222768545794,negative,0.006842655702366206
1274364223838212104,neutral,0.38227762192080983
1274364226027560961,positive,0.8585526294857238
1274364226039984130,negative,0.03350088179300251
1274364226115637249,negative,0.14422441695466023
1274364227285901315,negative,0.00014459406381251767
1274364227575263235,negative,0.13605943737824092
1274364227877244929,negative,0.017991842672489843
1274364227961176065,negative,0.06210963519599415
1274364228024090626,positive,0.9357008006204267
1274364230385438723,negative,1.9027470190114964e-05
1274364230448427009,negative,0.11941814385678137
1274364230838468609,negative,0.0020259359798020272
1274364230863642624,negative,0.15085436893229848
1274364231308230657,negative,0.2417208868741504
1274364231404728320,negative,0.0001328192010410201
1274364231727620097,negative,0.18097169728096155
1274364231811502081,negative,0.13949552936821852
1274364232486678529,neutral,0.49789225920557484
1274364232600104960,negative,4.3350134051167e-12
1274364232709091330,negative,2.1514711210827303e-05
1274364232809644034,negative,0.1124011120136547
1274364234361643009,negative,5.245341406359682e-05
1274364235133247489,negative,0.020384887355742974
1274364235737333762,negative,1.4335956664243115e-05
1274364236202942464,negative,0.0019629294519898405
1274364238635700231,negative,8.123347876440576e-05
1274364239856177152,negative,0.07357273963051428
1274364239889731589,negative,0.11436965370568407
1274364240393109505,negative,6.967340964673299e-06
1274364240892215302,negative,0.01140068344308785
1274364242532188161,negative,0.0012501975498785843
1274364242829991936,negative,0.028930418441322908
1274364243266211841,negative,0.0021182031884912833
1274364243966640129,negative,5.451685853014409e-10
1274364247364055044,negative,0.0005272297034888572
1274364247385034752,negative,1.1071183644491722e-08
1274364247628230657,neutral,0.44054615157121163
1274364247712108546,negative,0.0002142748871090228
1274364248336986113,neutral,0.49789225920557484
1274364248496496641,neutral,0.5365013157742442
1274364248521609217,negative,1.4514117630021677e-05
1274364248785850368,negative,0.05839510813617035
1274364249037508609,positive,0.897740620973573
1274364251071819777,negative,0.00021141921140676293
1274364251667382272,negative,0.0050548505305461336
1274364253022179328,neutral,0.40127891652628517
1274364253034741770,negative,0.003343768905277242
1274364253437415426,negative,0.0011941150031899927
1274364255702261760,negative,0.00025995428544422664
1274364255857455105,positive,0.897740620973573
1274364256159481858,negative,0.00042225581646515044
1274364256696307712,negative,2.079893420117037e-05
1274364259883941889,negative,0.01140068344308785
1274364260076982276,negative,0.003401178487566604
1274364260211179527,negative,0.007628685414413218
1274364264673927169,negative,0.008858136921618635
1274364265164689410,negative,0.0011277707767610456
1274364265651191809,negative,3.890579584488893e-06
1274364265995153414,negative,0.003401178487566604
1274364266158739456,negative,0.05893846958293458
1274364268184588293,negative,4.912132576513013e-05
1274364268738162688,negative,0.016659743257806153
1274364269065273347,negative,0.005205595186580123
1274364269098930176,negative,2.3106849692599853e-07
1274364269459648512,negative,8.72965302300608e-05
1274364270139113475,negative,5.25933231523432e-06
1274364272458555392,negative,0.12037063624481859
1274364272840249351,negative,0.05592593259625326
1274364272957587461,negative,0.06262878155126737
1274364272961871873,negative,3.7986489746946426e-05
1274364273171615744,negative,0.09965753329704123
1274364273406476294,negative,0.020336327978046728
1274364273792253953,negative,0.004846813408692349
1274364274165665792,negative,0.3121249282832685
1274364274220072960,negative,0.020384887355742974
1274364276657008640,negative,0.005402909033626645
1274364277265256451,negative,0.09309115191212793
1274364277470695424,negative,1.9684284881358229e-10
1274364277479047168,negative,3.212602468041463e-05
1274364277818822658,positive,0.9731348183821971
1274364278464749569,negative,1.5925936558857387e-06
1274364278829711361,negative,0.1482595079622787
1274364280914223106,negative,4.320363696583056e-08
1274364281065213964,negative,0.0008831785741032847
1274364281551646720,neutral,0.49789225920557484
1274364284945018885,negative,0.20951346678325597
1274364285314117633,negative,0.05828189445446495
1274364285339262977,negative,0.0624398915634565
1274364285871890435,neutral,0.40819334745054037
1274364286429790211,neutral,0.5919736560572716
1274364287407075329,negative,0.07509577442231544
1274364289453830145,negative,1.9684284881358229e-10
1274364289562800128,negative,0.004843091236173927
1274364289621557249,negative,5.043640354713196e-09
1274364289961226241,negative,0.004843091236173927
1274364293086171136,negative,0.002893316163309909
1274364293807517697,negative,0.14422441695466023
1274364293824212992,negative,6.322246847783221e-05
1274364293958504452,negative,5.692839550525292e-09
1274364294105149442,negative,0.0011215207366607506
1274364294734503938,positive,0.7991579768585712
1274364297251078151,negative,6.955747710713292e-06
1274364297565462529,negative,0.004843091236173927
1274364298454863872,negative,0.029331371672898794
1274364298610053120,positive,0.880977722113856
1274364298828099586,negative,0.002212950536364806
1274364301550194689,positive,0.9848345625434974
1274364301814497281,negative,0.028178299593110946
1274364302393294849,negative,0.017510490882018864
1274364303408316417,negative,0.00175905141663871
1274364305769664512,negative,0.018621091952989277
1274364306277019648,negative,0.0011215207366607506
1274364306558078976,negative,0.0011215207366607506
1274364310068891648,negative,0.00247334345657811
1274364310911844352,negative,2.787297328760927e-09
1274364310983192577,negative,0.018657952644125182
1274364311100678145,negative,0.0021772946379553845
1274364311901700099,negative,0.2710840258935506
1274364313910808582,negative,0.29761571709333384
1274364315173257218,negative,0.02102601543626555
1274364315538124800,negative,0.19618112646510485
1274364315886329856,neutral,0.3499352441185855
1274364318595850240,negative,0.08023930523735376
1274364319195631622,negative,0.2192931406874439
1274364319648681989,negative,0.016634860949067708
1274364320323944448,neutral,0.34538254615392583
1274364320495910912,negative,0.013933235870272028
1274364323855507456,negative,0.00517989528748498
1274364324300099584,negative,9.25650758304684e-05
1274364326854434816,negative,0.06625767149331938
1274364327018074114,negative,0.02102601543626555
1274364328263770112,negative,0.1823704251571895
1274364328565760003,negative,1.1071183644491722e-08
1274364330780160000,negative,6.322246847783221e-05
1274364330897747971,negative,0.028671740364799424
1274364331719905281,negative,0.04868413656103167
1274364332734926848,negative,8.875547998667753e-07
1274364335029202951,neutral,0.41374922618725635
1274364335431864330,negative,0.009338609828235065
1274364336333520897,neutral,0.5819696420211972
1274364336358789121,negative,0.0011215207366607506
1274364339286351874,negative,0.00247334345657811
1274364339630354434,negative,0.04868413656103167
1274364340037181440,negative,0.04868413656103167
1274364340301422593,negative,0.1388165480771174
1274364340771213312,negative,0.07998569771605683
1274364340884430848,negative,0.00021020526819592297
1274364343547822081,negative,0.001616511283051386
1274364343614832644,negative,0.042002458087360334
1274364344290205697,negative,2.787297328760927e-09
1274364344961306624,negative,0.31609996668142204
1274364348186664960,negative,0.03368457774723882
1274364349046575108,negative,0.001102310072806244
1274364349130387462,neutral,0.47380049950461456
1274364352812834824,negative,0.29761571709333384
1274364353295388675,negative,0.002407049441370978
1274364353387606020,negative,6.6865620125674175e-06
1274364353748307968,negative,0.01140068344308785
1274364356386598913,negative,0.29761571709333384
1274364357074452482,negative,0.004843091236173927
1274364357460230144,negative,0.0017963022944715468
1274364357745479680,negative,2.368139856661769e-10
1274364360996069377,negative,0.05275845957042333
1274364361360969728,negative,1.1071183644491722e-08
1274364364330618880,negative,0.0007120435283170176
1274364364787781632,negative,0.08243405908126489
1274364365194567681,negative,0.01762552878806895
1274364365282709504,neutral,0.47233708548220604
1274364365903364096,negative,0.13172800381638772
1274364366406791168,negative,0.005402909033626645
1274364368575246336,negative,0.003722503096012636
1274364369065971712,negative,0.026617678023647444
1274364370441703424,neutral,0.37426848078506053
1274364370613608448,positive,0.8388456544004359
1274364370756272128,negative,0.049154980087497
1274364373394481152,positive,0.9491491792396537
1274364373834792961,negative,0.020384887355742974
1274364373968904192,neutral,0.6340406790506417
1274364374237544449,negative,0.0001825790795152943
1274364374250065923,negative,0.004843091236173927
1274364375688712199,negative,2.146980768804417e-05
1274364377358045186,negative,0.16688246186174674
1274364377441976320,neutral,0.6020347380261928
1274364377685254151,negative,0.015651065644073474
1274364378016624643,negative,0.12737250021667235
1274364378259824642,negative,0.1087158435066656
1274364378314428421,neutral,0.33508502633373555
1274364378863853576,negative,0.03113729157679135
1274364380692570117,negative,0.0028326793561230194
1274364381384577025,negative,0.001084644014956686
1274364381669863425,positive,0.8286012028805883
1274364381770526720,negative,6.234678604494685e-07
1274364383334973440,negative,0.09874609166432909
1274364385885028355,positive,0.7354636816357002
1274364385964642307,negative,0.004843091236173927
1274364386006753281,positive,0.818141824790354
1274364386216415237,negative,0.05811789142475001
1274364386300362753,negative,1.9027470190114964e-05
1274364386593906689,negative,0.21921412548362115
1274364387160133633,negative,0.00040093263335815347
1274364387168575488,negative,0.01119262074415971
1274364387189387264,neutral,0.49789225920557484
1274364387361460224,negative,0.2250410208637608
1274364388909056002,negative,0.022156212365644353
1274364389194334215,negative,0.005402909033626645
1274364389563478019,positive,0.6781406954425023
1274364390528122883,negative,5.25933231523432e-06
1274364390695895041,negative,0.1294212026520427
1274364390830223361,neutral,0.5417174303619382
1274364393900425218,negative,0.22082230916661
1274364394118545408,negative,3.38794706851042e-05
1274364394584125440,negative,0.00014459406381251767
1274364394793811968,negative,0.18097169728096155
1274364394944770050,negative,0.13656221522950338
1274364395972419585,negative,2.061973224900206e-05
1274364397901799425,negative,0.00025995428544422664
1274364398077980677,negative,0.018191370886849637
1274364398455439361,negative,0.0013591962304269837
1274364398732226568,negative,0.01619726019856393
1274364399419944960,negative,0.001616511283051386
1274364399596244997,negative,3.0255204988785936e-05
1274364399659225088,negative,0.05592593259625326
1274364399722135552,negative,0.16451108071011875
1274364402192584704,negative,0.06423718798146931
1274364402351828992,negative,0.00015581222689787133
1274364403434078211,negative,0.00010271979601334719
1274364403727695881,negative,0.00014459406381251767
1274364404612521984,negative,0.12267124056748523
1274364407087325184,negative,0.005402909033626645
1274364407640883200,negative,0.04227075279170148
1274364408156884993,negative,0.018644574144710203
1274364410694377473,negative,0.06370856788408319
1274364410820210691,negative,0.00014459406381251767
1274364411214393344,negative,0.29761571709333384
1274364411470393344,negative,0.07509577442231544
1274364411528900611,negative,8.123347876440576e-05
1274364411965255680,negative,0.001102310072806244
1274364412095336450,negative,1.9027470190114964e-05
1274364412837552128,negative,8.123347876440576e-05
1274364414771302400,negative,0.0018153409973280076
1274364415308181504,negative,4.409683412435902e-12
1274364415421435904,negative,0.004843091236173927
1274364415652102145,negative,0.01140068344308785
1274364416704856064,negative,0.02722037857733356
1274364416780308480,negative,0.020384887355742974
1274364419070451716,negative,0.015333353505769236
1274364419556818944,negative,0.13949552936821852
1274364420345532416,negative,0.023001060336269336
1274364420467163136,negative,0.00014643770615732643
1274364420488118273,neutral,0.45715098558588957
1274364420605521920,negative,0.2250410208637608
1274364420639068170,negative,0.03535058755276094
1274364423281487872,positive,0.9192000222597272
1274364423847718912,negative,0.001084644014956686
1274364424795586568,negative,2.2607703055852016e-05
1274364424854409217,negative,0.03691128305881632
1274364425559052296,negative,1.1071183644491722e-08
1274364427211468805,negative,0.19717492763229497
1274364427249254401,negative,2.2607703055852016e-05
1274364427249356800,negative,0.3265804129849583
1274364428381814785,negative,0.020384887355742974
1274364429212233729,negative,0.0005017896316071275
1274364429929455623,negative,0.00016911634892039334
1274364431611420673,negative,0.048352136894962996
1274364431733075970,negative,0.0021205043851629407
1274364433666469888,negative,0.004843091236173927
1274364435709202435,negative,0.000781358793017015
1274364436543950849,negative,0.10132758138536921
1274364437210763264,neutral,0.4577266631686934
1274364440092332033,negative,0.08316719221021152
1274364440461348864,negative,0.0027726385758981517
1274364441761648646,negative,0.17692567414000115
1274364444102049795,neutral,0.4571679970207375
1274364444215214080,negative,6.159865262071122e-06
1274364444320153602,negative,0.0008006732688204739
1274364444542451712,negative,0.016435910975979358
1274364444869623813,positive,0.763492726677842
1274364445368745993,negative,0.0892425350393592
1274364449021931523,negative,0.0011215207366607506
1274364449399455744,negative,0.0025820641381186535
1274364449655156736,negative,0.01057441731658494
1274364450372493312,negative,0.013673633680544063
1274364450678673409,negative,0.043456364422820734
1274364453182509056,neutral,0.4127008147714305
