Tweet_ID,Sentiment_Label,Probability_pos
1274364453346312194,negative,0.048199403705984786
1274364453652496384,negative,0.10041867453918284
1274364453941895171,negative,0.13949552936821852
1274364454008913920,negative,8.123347876440576e-05
1274364454025781248,negative,0.0006486026711397868
1274364456743702528,negative,0.14422441695466023
1274364457070845954,negative,0.004843091236173927
1274364457196683266,negative,0.00025664397034123285
1274364457603432448,negative,0.0011215207366607506
1274364457821573122,negative,0.010836176413016301
1274364458316546048,negative,0.11679969255485065
1274364458677211138,neutral,0.5710211662525364
1274364459239211009,negative,0.1195756716507467
1274364459360964608,negative,4.817275391083577e-05
1274364461239894016,negative,1.5358172996204383e-12
1274364461302927360,negative,5.692839550525292e-09
1274364461361647618,negative,0.05592593259625326
1274364461441265665,negative,0.1604099802898384
1274364461869158401,negative,0.04696155212200484
1274364462099767296,negative,0.011248842843145574
1274364462699630592,negative,3.781905719936332e-06
1274364462783397889,negative,5.361166074811908e-06
1274364462884061186,negative,0.019325586389617778
1274364465019072513,negative,0.004843091236173927
1274364465866256385,negative,1.0707508760226773e-06
1274364466243817472,negative,0.02460594107704766
1274364466394796033,negative,0.00818119237170103
1274364467460136962,negative,0.005402909033626645
1274364469200801796,negative,7.407490579226313e-05
1274364470480064512,positive,0.9056277195357519
1274364471037870080,negative,8.443564912871401e-05
1274364471645896707,negative,0.29761571709333384
1274364473915080705,negative,0.014133905232716477
1274364474108059655,negative,0.00010111446788258739
1274364474305249282,neutral,0.49789225920557484
1274364474934386690,neutral,0.5887973398928581
1274364475546746881,negative,0.0222147686896912
1274364478864441344,negative,1.1071183644491722e-08
1274364484149219328,negative,0.001132561607937439
1274364484572917761,negative,0.02105976667704942
1274364487282364416,negative,0.006192959388338687
1274364494538518528,negative,0.0011215207366607506
1274364495456944128,negative,0.0011215207366607506
1274364496916561920,negative,8.123347876440576e-05
1274364497210335240,negative,0.011459158290510101
1274364498690932738,negative,0.000495371815490899
1274364498770571265,positive,0.9969616390735564
1274364498791378944,neutral,0.49789225920557484
1274364499206836224,negative,0.00010485883194119018
1274364499219357698,negative,9.782089804679564e-13
1274364500343427075,negative,0.00247334345657811
1274364500943048710,negative,0.004843091236173927
1274364501110992896,negative,2.3711555164843896e-05
1274364501177937921,negative,0.00211085762706956
1274364502914543618,negative,0.06303627910650074
1274364502964912128,negative,0.0092744064496032
1274364503002578944,negative,2.2607703055852016e-05
1274364503107473412,negative,0.07509577442231544
1274364503774367745,neutral,0.3319973259627513
1274364504458002432,negative,0.30246833347488844
1274364507037618178,negative,5.260552975640775e-06
1274364507188596736,negative,0.22304969779722522
1274364507620388864,positive,0.6664530202241853
1274364508044132352,negative,0.022744998686552498
1274364508597862401,neutral,0.4259029109140526
1274364508727803905,negative,0.11316880939946862
1274364508824313856,negative,0.006812636562690789
1274364511273828353,negative,0.21221775768588866
1274364511550660608,positive,0.7112264328727067
1274364512527941634,negative,0.29761571709333384
1274364512859275266,negative,1.404054265000646e-06
1274364515400941574,negative,0.016659743257806153
1274364515484930058,negative,0.0021772946379553845
1274364516592234499,negative,0.00021141921140676293
1274364516709486595,negative,0.27330665935500936
1274364517116329989,negative,0.27330665935500936
1274364518676811777,negative,4.985786359649028e-07
1274364519620411392,negative,9.629405738224247e-06
1274364520270618624,negative,0.1140022030211012
1274364522015358976,neutral,0.49789225920557484
1274364522103529474,negative,0.04868413656103167
1274364524376793088,negative,0.0119007822099966
1274364525094014976,negative,0.0019746725051334097
1274364528080420866,negative,3.561072814611798e-05
1274364528864579584,negative,0.13949552936821852
1274364529405820931,negative,0.0011064191245433934
1274364529590374400,negative,0.002149361653025703
1274364530164928512,negative,0.06625767149331938
1274364530332766211,neutral,0.4788401210076059
1274364532127916034,neutral,0.39143632087352015
1274364532211810305,negative,0.007628685414413218
1274364533105180672,negative,0.023168561328322138
1274364533335785479,negative,0.007628685414413218
1274364533843189762,negative,0.004843091236173927
1274364533910441985,neutral,0.3515097190325475
1274364534199857152,negative,0.08023930523735376
1274364536498372609,negative,0.048199403705984786
1274364536674562054,negative,0.0005881791848059362
1274364536905175041,negative,0.0011215207366607506
1274364537601286144,negative,0.0001331751623886742
1274364538750676997,negative,0.2541726641076113
1274364541154070531,negative,0.01140068344308785
1274364541284036612,negative,0.19263440768587717
1274364541707661312,positive,0.880977722113856
1274364541778964481,negative,0.001616511283051386
1274364542114582534,negative,0.09965753329704123
1274364544744382466,negative,0.020334647063988995
1274364547587911684,negative,0.0011215207366607506
1274364547596419072,negative,0.2897207918155794
1274364549517447169,negative,0.3108314330779043
1274364549622308864,negative,0.0035338800793317244
1274364549630775298,negative,0.15922624373425048
1274364549899182085,negative,1.610619048758886e-06
1274364549999845378,negative,0.32679443142440595
1274364550222172161,negative,1.0505476945404998e-08
1274364553162371075,negative,0.11142207120075065
1274364553455779843,negative,6.693273780426552e-06
1274364554038972419,negative,2.2607703055852016e-05
1274364554261061634,negative,0.13172800381638772
1274364555024576512,negative,0.024666910618380663
1274364555305590784,neutral,0.3503057664761495
1274364557461340160,negative,0.00025995428544422664
1274364557503483906,negative,0.0018153409973280076
1274364557603962880,negative,1.1071183644491722e-08
1274364557985800192,neutral,0.596881901891919
1274364558031958020,negative,6.648780525079337e-08
1274364558547791873,negative,9.034374667558232e-08
1274364558648307712,negative,0.0011215207366607506
1274364559327928320,neutral,0.5819696420211972
1274364559365734401,negative,0.0059583599279940695
1274364559654973441,negative,0.01821613081843931
1274364559977877506,negative,0.004843091236173927
1274364560842076160,negative,0.09473061148899944
1274364561458556928,neutral,0.4270291349266481
1274364561504772097,negative,1.0285816107383732e-12
1274364562201067521,positive,0.9998817281432363
1274364562637275141,positive,0.9967246543335266
1274364562813394945,negative,0.007628685414413218
1274364563094454275,negative,0.18795859623648656
1274364563434213376,negative,1.4881712014498946e-10
1274364563782279174,neutral,0.3897956917881425
1274364564143038465,neutral,0.5550164261399717
1274364566152110083,negative,0.0011215207366607506
1274364567473160193,negative,0.1363585901897884
1274364567603339264,negative,0.0024719045149533027
1274364570061152256,negative,0.009859176659720768
1274364570098757638,negative,4.046770211679295e-06
1274364570224807941,negative,0.0026915645579040806
1274364570623266817,negative,8.72965302300608e-05
1274364571256414210,negative,1.1071183644491722e-08
1274364571751514113,negative,0.13656221522950338
1274364571998990342,neutral,0.46127768308170247
1274364574100226048,negative,0.12210929466454537
1274364576201609216,negative,0.018531594379038178
1274364576566579206,negative,8.72965302300608e-05
1274364578856656896,neutral,0.4270291349266481
1274364579494141957,negative,0.07357273963051428
1274364579578023940,negative,0.0051756003443672255
1274364579921920005,negative,8.690439945200958e-12
1274364583860469760,negative,0.31820487300311295
1274364584166653952,negative,0.09874609166432909
1274364584477024259,negative,0.01531891885728109
1274364584661483520,negative,0.010611374129018978
1274364587413037057,negative,8.123347876440576e-05
1274364587618504707,negative,4.303504749193214e-11
1274364587710787585,negative,0.09087049615303114
1274364587979268097,negative,8.76223715761309e-11
1274364588142792704,negative,0.0176188877891186
1274364588734234625,negative,8.72965302300608e-05
1274364589011087362,negative,8.757684413182992e-05
1274364591024345095,negative,0.033074405927606784
1274364591439478784,negative,9.149956490301875e-08
1274364591632461824,negative,0.050072124874937195
1274364591732973569,negative,0.004843091236173927
1274364595168296962,negative,1.1071183644491722e-08
1274364595197693953,negative,0.22428400529770975
1274364595331903489,negative,0.014608924951344983
1274364595952652289,negative,0.007628685414413218
1274364596233449472,negative,0.0014407592145362909
1274364596581777408,negative,0.02201085893018373
1274364597080739840,neutral,0.582294378837787
1274364599589109762,negative,0.2733320189630589
1274364599643635712,negative,0.0001499733793377984
1274364599844904960,negative,0.038153568964844585
1274364599979081728,positive,0.8908428681914831
1274364600067260426,negative,0.17047422705225662
1274364600402751488,negative,2.4873491441401156e-08
1274364600625106947,negative,0.08560287005262945
1274364600633491456,negative,0.03367737803420409
1274364603980566535,negative,0.2168097558417485
1274364604261568513,negative,0.0005181230161684919
1274364604399968256,negative,0.0005017896316071275
1274364604559372290,negative,0.1087158435066656
1274364604731330560,negative,1.799961742935179e-11
1274364605012287488,negative,0.02201085893018373
1274364607780589568,negative,0.0028779006780079394
1274364607948357632,negative,0.05839510813617035
1274364608115924992,negative,0.13949552936821852
1274364608401244160,negative,0.002521015869220984
1274364608413868033,negative,0.18097169728096155
1274364608535572480,negative,0.011123587328729138
1274364608728399872,negative,0.018245717252633516
1274364608837533698,positive,0.9572347682085854
1274364609353396228,negative,0.05596171064914491
1274364611781898241,negative,0.286357519543147
1274364611907604480,negative,0.22383214724571712
1274364612096516097,positive,0.9814154702799696
1274364613186875392,negative,0.0011215207366607506
1274364613635670016,neutral,0.4766795874967358
1274364613916753923,neutral,0.49881946443436725
1274364614009131008,negative,7.777318835446591e-07
1274364616420864002,negative,0.05592593259625326
1274364618203295744,negative,0.003222832135696301
1274364620766093313,negative,0.06023216707171076
1274364621030412288,negative,5.25933231523432e-06
1274364621491777536,negative,0.1884651852767025
1274364621651140608,negative,1.9027470190114964e-05
1274364622158561281,negative,0.01140068344308785
1274364622209011712,negative,0.00010772728807298958
1274364622297083905,positive,0.7529507011941703
1274364622338998274,negative,0.020384887355742974
1274364625023270912,negative,8.443564912871401e-05
1274364625291747328,neutral,0.49789225920557484
1274364625480486916,negative,1.7886250809844298e-06
1274364625807724545,negative,0.009195546507137761
1274364626084511748,negative,0.0149144005824574
1274364628836003844,negative,4.046770211679295e-06
1274364628945047554,positive,0.7354636816357002
1274364629297201152,negative,0.00020756524144111682
1274364629410623488,negative,0.0009948636002769207
1274364629490204674,negative,2.984219886818538e-08
1274364629804875779,neutral,0.49789225920557484
1274364630329065474,negative,0.20105553973782853
1274364632694689795,negative,0.007988498154297198
1274364632984100864,negative,0.27713835917818763
1274364632996741126,neutral,0.38788845892295976
1274364633697009664,negative,0.003401178487566604
1274364633948667911,negative,0.0026500790755491135
1274364634359881730,negative,0.00025995428544422664
1274364635265761283,negative,3.7986489746946426e-05
1274364636993814529,negative,2.2607703055852016e-05
1274364637023272960,negative,0.007628685414413218
1274364637455060993,negative,0.11520901958550558
1274364637761474561,negative,0.00048651013252980956
1274364637983772678,negative,0.0024708133006010875
1274364638440960001,negative,0.03618354103856943
1274364641620221952,negative,0.0012932623361720983
1274364645520875520,negative,0.01140068344308785
1274364645822869506,negative,0.05592593259625326
1274364646112268288,neutral,0.4907828131557552
1274364647186071553,negative,6.138635754456325e-06
1274364647760515072,negative,2.8684135424564705e-05
1274364648016564226,negative,0.02738764886718594
1274364650004647936,negative,0.02767837041596725
1274364650004664320,negative,0.13949552936821852
1274364650101014530,negative,0.13172800381638772
1274364650122022912,negative,9.352365783071234e-05
1274364650155622402,positive,0.9357008006204267
1274364650503540736,negative,0.09965753329704123
1274364651539701762,neutral,0.6227860343260019
1274364654488375298,negative,0.001102310072806244
1274364655004274688,neutral,0.5136446707795853
1274364655436271616,positive,0.8849769367997573
1274364655796924417,negative,0.01140068344308785
1274364658703642625,negative,0.19152443032254213
1274364658758176768,negative,0.07509577442231544
1274364659303407616,neutral,0.6157968571695644
1274364659550826501,negative,0.0632704769721298
1274364659655729153,negative,0.004843091236173927
1274364660041388034,negative,0.0049024829505844945
1274364660112916480,neutral,0.47371072416927557
1274364662151352323,negative,1.3277925164143114e-07
1274364662474313728,negative,2.144858040797096e-07
1274364662918897664,negative,0.01618121883979263
1274364663887728640,negative,0.12113222570609483
1274364664701485061,negative,0.00014459406381251767
1274364664823119875,negative,0.11479376581518078
1274364664844075011,negative,0.16138775483471268
1274364665007669248,negative,0.2578543811880948
1274364667066892289,negative,0.27259426513634494
1274364667910066177,negative,0.1813550222987626
1274364668098871296,negative,0.09091448578956934
1274364670522998784,positive,0.8286012028805883
1274364671038898176,negative,0.004843091236173927
1274364674704801792,negative,0.09965753329704123
1274364674843111426,negative,0.10399499614065881
1274364675610812420,negative,9.782089804679564e-13
1274364675946278916,negative,0.27259426513634494
1274364676445372416,negative,0.010641206287555719
1274364676529221632,negative,0.004843091236173927
1274364676919476224,negative,0.13949552936821852
1274364677359906821,negative,0.0011215207366607506
1274364678920196099,neutral,0.6592904459666945
1274364679738003457,negative,0.2378411193086786
1274364685572325377,negative,0.0563864108115957
1274364688307032064,negative,0.0019233929657328222
1274364688327942150,negative,0.018621091952989277
1274364688567087104,negative,2.727059596723798e-06
1274364689179426817,negative,0.04868413656103167
1274364689577844737,negative,0.019544565461810527
1274364689699360771,negative,0.0011215207366607506
1274364689913446405,negative,0.003065677059359148
1274364691586916352,negative,0.01142242838737575
1274364691721093120,neutral,0.49789225920557484
1274364692186697731,negative,0.19515746298910241
1274364692392181760,negative,1.7240898212433143e-05
1274364692975235072,negative,0.004843091236173927
1274364696108376064,negative,0.01140068344308785
1274364696427200512,negative,0.16977366705290856
1274364696938848256,negative,0.0011215207366607506
1274364700738891777,negative,0.2394110094948839
1274364701170900993,negative,0.01140068344308785
1274364701451988993,negative,5.227013947987765e-13
1274364704522219523,negative,2.787297328760927e-09
1274364708489920512,negative,0.25734409618049936
1274364708758401025,negative,0.00025995428544422664
1274364710473863169,neutral,0.46792077567696816
1274364710629126150,negative,0.0049024829505844945
1274364713313288192,negative,0.001020826846042691
1274364714781487106,negative,0.07248215324360634
1274364716677292032,negative,0.14197236713123318
1274364716895346689,neutral,0.5819696420211972
1274364717277077505,negative,0.0051220335919044055
1274364717558108160,neutral,0.3353439016921346
1274364717612621824,negative,5.686518028202719e-06
1274364718220746755,negative,0.002010727343126899
1274364718669533185,negative,0.21921412548362115
1274364721102295040,neutral,0.4527438818270552
1274364721454514177,negative,0.01140068344308785
1274364721580388353,negative,0.08023930523735376
1274364722041827331,negative,0.007387548245316869
1274364722138230785,negative,0.004843091236173927
1274364723035693059,negative,0.0011215207366607506
1274364725761994752,positive,0.8286012028805883
1274364726143746057,negative,0.031687366267043104
1274364726340919298,negative,0.00013627540544451698
1274364727053950976,negative,0.0011215207366607506
1274364727775420418,negative,0.07659963311199816
1274364729306251265,negative,0.05843690912992543
1274364730812088325,negative,3.5595665617936813e-07
1274364731067940867,negative,0.16451108071011875
1274364731529314305,negative,0.04868413656103167
1274364733429145602,negative,0.004427865377390981
1274364733798461440,positive,0.7022689938172346
1274364733907365890,positive,0.9973374144394678
1274364734960291841,negative,1.3377774068370863e-12
1274364738055569408,negative,0.0011171186280900822
1274364738441543681,negative,3.8862534745381905e-13
1274364739234091009,negative,0.0002619169659521643
1274364739242602498,negative,0.009581080777797013
1274364741843136513,neutral,0.34863575873693914
1274364743206264834,negative,0.003401178487566604
1274364743374028801,negative,0.0053915272732352965
1274364743441092609,negative,0.15164684986653434
1274364743625605122,negative,4.7864178897012724e-05
1274364744355450883,negative,1.758243347261375e-05
1274364746175860736,negative,0.00014459406381251767
1274364746423250944,negative,0.159073665981769
1274364746477654016,negative,8.123347876440576e-05
1274364746519785475,negative,0.00014459406381251767
1274364747148857344,neutral,0.35592875138919045
1274364747241193474,negative,0.159073665981769
1274364747308204032,negative,2.6185240142033583e-06
1274364747337646086,negative,0.1297195694778709
1274364748310732802,negative,0.004843091236173927
1274364750269501443,negative,0.18795859623648656
1274364750743449601,negative,8.123347876440576e-05
1274364750873399297,negative,0.005846307661460753
1274364754572783621,negative,0.15947296212594808
1274364754618769408,negative,1.1071183644491722e-08
1274364754845413376,neutral,0.35739676666112863
1274364754983890945,negative,0.275958358184994
1274364755071791109,negative,0.2417208868741504
1274364755080290304,negative,0.005402909033626645
1274364755231289345,negative,0.00025995428544422664
1274364755759808513,negative,0.14723387682154793
1274364755898236929,negative,5.606430301132207e-10
1274364756745469952,neutral,0.4077194093879488
1274364758481948678,negative,0.011488152183773257
1274364758691545094,negative,0.00014459406381251767
1274364758830059521,negative,0.10505073377474022
1274364758838263808,positive,0.8286012028805883
1274364759845015552,negative,0.00039603120118339544
1274364760235089922,negative,9.24499745037621e-06
1274364760423686144,negative,0.2417208868741504
1274364763477291008,negative,0.00017805844273868155
1274364763548651520,neutral,0.6592904459666945
1274364764584624128,negative,1.9684284881358229e-10
1274364764898996225,negative,0.017981470522138703
1274364764970418177,negative,0.00014459406381251767
1274364765494706183,negative,2.6483642060587684e-05
1274364765595369472,negative,0.0011215207366607506
1274364767348625408,negative,0.29761571709333384
1274364767688364037,positive,0.7702128722625021
1274364767755546627,negative,0.1207764907140943
1274364767805661184,negative,0.011448849023057617
1274364768095277056,negative,0.00021407439763088893
1274364768250474496,negative,0.1419265381406
1274364768623538176,negative,0.22027307587533496
1274364768724410369,negative,0.271581968949276
1274364769038938112,negative,1.8702409184941465e-05
1274364769085132801,negative,5.227013947987765e-13
1274364772184719362,negative,0.2799852519493358
1274364773031968769,negative,1.7240898212433143e-05
1274364775259148288,negative,6.47245658737368e-06
1274364775288442880,negative,0.31586742571805154
1274364775431012355,negative,0.0021625795954240763
1274364775494045696,negative,0.02201085893018373
1274364775523397636,negative,0.06081655062018614
1274364775791833091,negative,0.05839510813617035
1274364776081211392,negative,0.001958812647158084
1274364776496463873,negative,5.26026616084643e-06
1274364776689344512,negative,0.00010851173318034352
1274364777737998336,neutral,0.5453458996925006
1274364779625242624,negative,0.05592593259625326
1274364779650519041,negative,0.0021205043851629407
1274364783970713600,positive,0.9327698410491078
1274364784092176384,negative,0.0003699861459532738
1274364784926957569,negative,8.123347876440576e-05
1274364785233137667,negative,0.008644978444145066
1274364786055221248,negative,0.18097169728096155
1274364787976216577,negative,0.29761571709333384
1274364788555026432,negative,0.0002861600600300228
1274364788651548672,negative,0.004843091236173927
1274364789297426432,negative,1.411866770738313e-12
1274364792300593155,neutral,0.5127374058631732
1274364792371924993,neutral,0.49789225920557484
1274364792409645057,neutral,0.38806593524774735
1274364792799735808,negative,0.0020365961420647036
1274364792980090880,negative,0.1874175879278472
1274364793885843456,negative,1.1071183644491722e-08
1274364795001745409,negative,0.05592593259625326
1274364796335542274,negative,0.06003236049985993
1274364796528451587,negative,7.012596037956913e-15
1274364796759158788,negative,0.003401178487566604
1274364796960477185,negative,4.363257631511972e-05
1274364801213444098,negative,8.443564912871401e-05
1274364801234468864,positive,0.786839479448977
1274364801964290048,negative,0.00037121730800023883
1274364804996763649,negative,0.13656221522950338
1274364805336444929,negative,0.0009177032978133025
1274364805353213952,negative,0.0007841731153378716
1274364806120824832,negative,0.07094105379264519
1274364806326153216,negative,0.006842655702366206
1274364806422761475,negative,0.29761571709333384
1274364806921887744,negative,0.0007897395889035732
1274364808939409408,negative,0.3051146961105203
1274364808981286913,negative,0.016699969447194558
1274364809094541314,neutral,0.6138721448762495
1274364809383985152,negative,0.01140068344308785
1274364809430142977,negative,7.627933086616166e-06
1274364809648246784,neutral,0.5238683594003597
1274364809652420613,negative,0.20435590212710014
1274364809732128769,negative,0.01255000761020744
1274364809757286400,negative,5.692839550525292e-09
1274364809761509376,negative,0.030348883602446253
1274364812739457024,negative,0.05674881579282759
1274364813230120960,negative,7.669033579152875e-05
1274364813712515072,negative,0.00021020526819592297
1274364817357275139,negative,0.0005503304694304036
1274364817533472769,positive,0.9100030045604569
1274364817743241217,negative,0.01821613081843931
1274364817898442753,positive,0.9785383096819075
1274364818347249668,negative,0.29565949125626084
1274364818879918080,negative,0.020162322037737594
1274364819521634304,negative,0.00014459406381251767
1274364821312606208,negative,0.31732489718339985
1274364821891317764,negative,0.01140068344308785
1274364821962719232,negative,1.1071183644491722e-08
1274364822176403456,negative,0.005402909033626645
1274364823552344066,negative,0.01977223250681338
1274364823988514817,negative,8.393922939533836e-09
1274364825808670720,negative,0.043490500883184825
1274364825901191170,negative,0.02840960830561217
1274364825997660166,negative,3.696164190395884e-05
1274364826584825856,negative,0.0009388909034054378
1274364826777800706,negative,1.1071183644491722e-08
1274364827595534342,negative,0.0019474886261394598
1274364827754881026,negative,0.2417208868741504
1274364829990559744,negative,0.019738451449779384
1274364830217113602,neutral,0.6230178983092751
1274364830351151104,negative,0.1636996874008044
1274364830951055363,positive,0.9848345625434974
1274364830993039360,neutral,0.4127008147714305
1274364831496372224,negative,0.004427865377390981
1274364834193309697,negative,0.03559814882228738
1274364834969239558,negative,0.004843091236173927
1274364835510222850,neutral,0.497008268191141
1274364835543822337,negative,5.25933231523432e-06
1274364835678076928,positive,0.8286012028805883
1274364835824832512,negative,1.1071183644491722e-08
1274364835925504001,negative,1.1071183644491722e-08
1274364838307942400,negative,5.692839550525292e-09
1274364838387560448,negative,1.157691023603853e-05
1274364838488289281,neutral,0.4663917579447527
1274364838744150017,negative,0.0020365961420647036
1274364838832209921,negative,0.2539128698843131
1274364839037730817,negative,0.2986641059503613
1274364839884926978,negative,0.0001430269493507414
1274364843429171201,negative,0.06640638237979626
1274364843433308160,negative,5.25933231523432e-06
1274364844070887425,neutral,0.449727731624377
1274364844595007489,negative,5.25933231523432e-06
1274364845064847361,neutral,0.5413088678124549
1274364846490951681,negative,7.394746081218547e-07
1274364846805528577,negative,0.004843091236173927
1274364847019393025,negative,0.18795859623648656
1274364847162081284,negative,1.471110071826141e-06
1274364847208255489,negative,0.1087158435066656
1274364847707340800,negative,0.2654417857709204
1274364847728230401,negative,0.0011215207366607506
1274364847761825792,negative,5.258257200317754e-05
1274364847849984006,negative,0.00966653615146973
1274364851964522498,negative,4.7546816150902303e-07
1274364852425969665,negative,0.14570436957863472
1274364852685938688,negative,0.0021656029748621454
1274364852803379200,negative,0.006842655702366206
1274364855064104961,negative,0.01140068344308785
1274364855412277248,negative,1.3209628477417964e-07
1274364856653606915,negative,0.002374250665814148
1274364856985059329,negative,0.0005500612242291591
1274364857043820548,negative,1.9257876983359745e-07
1274364857182191616,negative,1.0020309136605139e-06
1274364857673015301,negative,0.1439026613224811
1274364859421995010,negative,0.0011064191245433934
1274364860738859008,negative,0.13949552936821852
1274364860999127045,negative,0.029606780949800345
1274364861158391808,negative,0.1420342074750671
1274364863842828288,negative,0.004843091236173927
1274364864329388032,negative,4.5995174280789726e-05
1274364865155645441,negative,0.062159889844503366
1274364865453359105,negative,1.1071183644491722e-08
1274364867655458817,negative,0.004843091236173927
1274364869534416896,negative,0.13949552936821852
1274364872143392770,negative,0.062159889844503366
1274364872180916225,negative,0.0011215207366607506
1274364873145831426,negative,0.004627473567154303
1274364873770700807,negative,2.7221659498074508e-08
1274364875100299267,negative,0.271581968949276
1274364876115279873,neutral,0.5125052164130389
1274364876186624000,negative,0.05034630362280946
1274364877402972160,positive,0.9997413840701054
1274364877533057024,neutral,0.6592116967931048
1274364877545578497,negative,0.058708190668046445
1274364880750067714,negative,0.02102601543626555
1274364880812937217,negative,0.2957130970700264
1274364881425367040,negative,0.001474985317123291
1274364882046128130,negative,1.610619048758886e-06
1274364882301988867,negative,0.05106637002907062
1274364884914966529,negative,9.782089804679564e-13
1274364884952551425,negative,0.09920349965737188
1274364885246369793,negative,0.00639292300094138
1274364885334462464,negative,0.0543228575088828
1274364885359570944,negative,0.1373528251077087
1274364885850370049,negative,0.00247334345657811
1274364886575910912,negative,2.302795190376347e-05
1274364888832499713,neutral,0.4288558791275312
1274364889751080960,neutral,0.368573174201365
1274364889847529473,negative,0.05571098084580316
1274364890866581506,negative,1.1071183644491722e-08
1274364893202993156,negative,0.04868413656103167
1274364894016659456,negative,1.3892208467117834e-05
1274364894314483712,positive,0.7164259334703182
1274364894473711616,negative,0.2417208868741504
1274364897296556032,negative,0.02852313941012685
1274364897489375232,negative,7.3375100697660526e-09
1274364897544089600,negative,0.0011215207366607506
1274364898898837512,neutral,0.49789225920557484
1274364901239271425,negative,0.08023930523735376
1274364902795350018,negative,0.001018222470806602
1274364905634910208,negative,0.001616511283051386
1274364906318544901,negative,0.00032273501735639604
1274364906670874626,negative,0.32679443142440595
1274364907006226433,negative,0.0008355840130672011
1274364907006410754,negative,0.23540932660475059
1274364909753597953,negative,0.03348452573147071
1274364910512807937,negative,0.11211298304992452
1274364910512848897,negative,1.6556813621632582e-06
1274364910659604480,neutral,0.4324110897427152
1274364915726389249,negative,0.09965753329704123
1274364918037430278,negative,1.8566107508385416e-08
1274364919169851393,negative,0.01140068344308785
1274364919266361344,negative,0.0009547847785219859
1274364922290454528,negative,0.0001441977232351894
1274364922747551746,negative,2.2607703055852016e-05
1274364922907033602,negative,0.00750778645147595
1274364927965384704,negative,0.040968492390452894
1274364928137269251,positive,0.9862839130808614
1274364931232727040,negative,0.20381068259756174
1274364931849281536,negative,0.06918815053954762
1274364932201623552,negative,0.13949552936821852
1274364935515103232,neutral,0.46792077567696816
1274364935695450114,negative,1.086114225320719e-06
1274364935993098240,negative,0.004843091236173927
1274364936261701637,negative,5.692839550525292e-09
1274364936404316161,neutral,0.5061251891691518
1274364939369512960,negative,0.2799852519493358
1274364939440926720,negative,0.005402909033626645
1274364939780710400,negative,0.037048950048386445
1274364940405493760,negative,1.1071183644491722e-08
1274364941424828416,negative,0.05738731705847255
1274364943186513921,negative,0.001616511283051386
1274364943270371335,negative,5.692839550525292e-09
1274364943295549440,negative,1.1071183644491722e-08
1274364943303933952,negative,0.017981470522138703
1274364943408795649,positive,0.880977722113856
1274364943677239296,neutral,0.5136446707795853
1274364944197263360,neutral,0.6138721448762495
1274364944356646913,negative,0.29761571709333384
1274364944406982656,negative,0.002305776114210779
1274364944486748161,negative,0.1519519621115061
1274364947338801153,negative,5.25933231523432e-06
1274364948018270209,negative,0.009581080777797013
1274364948525617152,negative,0.0002619169659521643
1274364948831846401,negative,0.00021469679423160746
1274364948941021186,neutral,0.38806593524774735
1274364949427417088,positive,0.8286012028805883
1274364952107761667,negative,0.18795859623648656
1274364952472666112,negative,0.037613855436917774
1274364952653037569,negative,0.019966272016844998
1274364953043120130,negative,0.003628581467085475
1274364953164644358,negative,5.692839550525292e-09
1274364953936486402,neutral,0.3820759448932664
1274364956033589252,positive,0.9968846222772262
1274364956448866305,negative,0.17047422705225662
1274364956620861440,negative,0.0005500612242291591
1274364957568774146,negative,4.510820328949476e-06
1274364960156585984,negative,0.04086881668585706
1274364960504795136,negative,0.00041389375083291
1274364960563437569,negative,0.0002142748871090228
1274364961851047936,negative,0.003405724460406431
1274364962023096321,negative,0.0006458796661343405
1274364962316705792,negative,0.18097169728096155
1274364962568372224,neutral,0.46364466503952073
