Tweet_ID,Sentiment_Label,Probability_pos
1274364964397092865,negative,0.00014459406381251767
1274364964938166273,negative,0.02722037857733356
1274364965412057088,negative,4.864359754624921e-05
1274364965416296452,neutral,0.49789225920557484
1274364965508481025,negative,1.1071183644491722e-08
1274364965726703617,negative,0.29565949125626084
1274364970382372864,negative,6.6865620125674175e-06
1274364970956972033,negative,0.09988079043538062
1274364972508774403,negative,0.01140068344308785
1274364972538253313,negative,0.01140068344308785
1274364972798111746,negative,0.004843091236173927
1274364972907323395,neutral,0.5143447214613424
1274364973062512640,negative,0.001084644014956686
1274364973083512833,positive,0.7022689938172346
1274364973708443648,negative,0.18097169728096155
1274364973834272770,positive,0.763492726677842
1274364973922357248,negative,0.11199186793547575
1274364974010257409,positive,0.8286012028805883
1274364974039695362,negative,0.046174865345221965
1274364974325010432,negative,0.01140068344308785
1274364974467551233,negative,0.09402542863411885
1274364977151795200,negative,0.1608681682475487
1274364977231659010,negative,0.11836754162952205
1274364977332305920,negative,0.007628685414413218
1274364977596583936,negative,2.8656526328885995e-06
1274364978292760576,negative,0.018220451514098804
1274364978892431361,negative,0.004843091236173927
1274364979039240194,negative,1.1071183644491722e-08
1274364981568573441,negative,0.0032765701769405455
1274364981698605057,negative,0.0009177032978133025
1274364982264844290,negative,0.07509577442231544
1274364982512226305,negative,0.018220451514098804
1274364982524862465,negative,0.13331246529389748
1274364985305595905,neutral,0.47697210391394973
1274364985750237185,negative,4.437003834199477e-07
1274364986396196868,neutral,0.39928781243834643
1274364986861719554,negative,0.0012414002934160492
1274364987016970243,neutral,0.4496563656481252
1274364989445410817,negative,0.2306408693638935
1274364989906837504,negative,0.004843091236173927
1274364991085465600,negative,0.05099178220044082
1274364991404158977,negative,0.005461165015519728
1274364991643226113,negative,0.09712453899366252
1274364994574888965,negative,0.001616511283051386
1274364994881236992,negative,0.00031204734908960204
1274364994948341766,negative,1.9027470190114964e-05
1274364995493670913,negative,0.001616511283051386
1274364995833389056,negative,0.004854332393518534
1274364996303106054,negative,3.498721555661016e-07
1274364996550397959,negative,0.0011215207366607506
1274364998593261568,negative,7.125263602327015e-09
1274364999553519620,neutral,0.5136446707795853
1274365002347089920,negative,0.0056750052165004715
1274365002376454145,negative,0.2417208868741504
1274365002439409664,neutral,0.3786325751694322
1274365002972045315,negative,0.13790906241702833
1274365003785744385,negative,0.00014459406381251767
1274365004066758657,negative,0.07093600664242929
1274365006876901377,positive,0.880977722113856
1274365007116087301,negative,0.22434913495000033
1274365007363522563,negative,0.2321792786783862
1274365007451602945,negative,0.03113729157679135
1274365007833247747,negative,3.102305975170757e-05
1274365010764947456,negative,1.1071183644491722e-08
1274365012317016066,neutral,0.494080636427069
1274365012488978432,negative,0.0009332016514425026
1274365012837048320,negative,0.01140068344308785
1274365014581940230,negative,0.02973100972112086
1274365015135526912,negative,0.0001328192010410201
1274365015324348416,neutral,0.38227762192080983
1274365016196747266,negative,6.165367038736017e-06
1274365016242864132,negative,0.00042410897647504993
1274365016611971073,negative,2.2607703055852016e-05
1274365019220779008,positive,0.6697130644241567
1274365020114227205,negative,8.72965302300608e-05
1274365020730580992,negative,0.15546922303636612
1274365022706286595,neutral,0.5467018084453114
1274365022848737280,negative,0.001616511283051386
1274365022899261447,negative,0.029244268885268345
1274365022957944838,negative,1.1071183644491722e-08
1274365023444512773,negative,9.782089804679564e-13
1274365023901581312,negative,0.08174724353816792
1274365027114520582,negative,0.00038606908473136305
1274365027114536961,negative,0.0011215207366607506
1274365027382951939,negative,0.2310855152440979
1274365027613622272,negative,4.220155884145401e-06
1274365028586721280,positive,0.7145484940773981
1274365028603441154,negative,0.28310662983328716
1274365029287112707,negative,0.0034405776896846716
1274365029371043840,negative,0.07327654202549114
1274365031275040769,negative,0.016699969447194558
1274365031925178370,negative,8.5526718054599e-09
1274365032005087232,negative,0.0028779006780079394
1274365032449470464,negative,0.056634523800294545
1274365032936153088,negative,0.11209402988404557
1274365032973787138,negative,1.1071183644491722e-08
1274365033108176898,negative,1.1063130400649612e-07
1274365037117874182,negative,0.001616511283051386
1274365037386371075,negative,0.2136097720969171
1274365037470052352,negative,0.0011215207366607506
1274365037520584705,negative,1.3550283473192948e-05
1274365037520605193,negative,0.0005410412530636816
1274365039818838017,neutral,0.38802333750478224
1274365039940710400,negative,0.007388261113448447
1274365040179765249,negative,3.402614118870663e-05
1274365040800530434,negative,0.007628685414413218
1274365041052180482,negative,0.005799718553069051
1274365041123512320,negative,0.18097169728096155
1274365041442279426,negative,0.02255647193624917
1274365041517539330,negative,0.13949552936821852
1274365042415112192,negative,5.692839550525292e-09
1274365044273426432,negative,0.07197907315624454
1274365044780937218,negative,0.11941814385678137
1274365044793499648,negative,0.00014459406381251767
1274365046685151234,negative,3.38794706851042e-05
1274365048333438976,negative,0.02767837041596725
1274365049038127106,negative,0.27499075801184836
1274365049323368448,negative,3.3032643726385596e-06
1274365049579147264,negative,0.2417208868741504
1274365049696587776,negative,0.12608619066782348
1274365049935671297,negative,0.18009643922747415
1274365049985994752,negative,0.04954465126259771
1274365050187403270,negative,0.1745108806087786
1274365052229955587,negative,0.23679876983528703
1274365052330692611,negative,0.2369710931082333
1274365052800262145,negative,5.25933231523432e-06
1274365053928476672,neutral,0.49789225920557484
1274365054092181504,negative,0.0032909602403451304
1274365054297792514,neutral,0.47742438130056675
1274365056373993472,negative,0.00010862176364494187
1274365056671719424,negative,0.29761571709333384
1274365056973750272,negative,0.27259426513634494
1274365057208594435,negative,0.20441318282308168
1274365057229639682,negative,0.1011761094136973
1274365058034946048,negative,0.16451108071011875
1274365058831847424,negative,0.01140068344308785
1274365059427446789,negative,0.005402909033626645
1274365060891185152,neutral,0.3385252644667176
1274365061302300673,negative,6.030978627542521e-17
1274365061834948608,negative,0.11436965370568407
1274365062929682433,negative,0.00011552096575893607
1274365065341403136,negative,0.17421351879800315
1274365065576296448,negative,0.004427865377390981
1274365066616414208,negative,1.1071183644491722e-08
1274365066637426688,negative,2.146980768804417e-05
1274365066805116928,negative,0.018390669163053944
1274365066931048448,negative,0.012979815964092721
1274365068956831745,neutral,0.6020347380261928
1274365069137195009,neutral,0.48728019602140255
1274365069657284608,negative,0.13949552936821852
1274365069669937152,negative,0.0624398915634565
1274365069741219840,negative,0.014460568350630408
1274365070114521088,negative,8.749391032227893e-05
1274365070303285254,negative,0.05738731705847255
1274365070571712512,neutral,0.46598398918449585
1274365073193078784,negative,0.014743944774451378
1274365073562185729,negative,0.024456861555147976
1274365073809686528,negative,8.236075618598921e-08
1274365074480795649,negative,1.9684284881358229e-10
1274365074619203585,negative,1.6300532801452974e-05
1274365074862374912,negative,0.2458713402482392
1274365075147677700,negative,0.16780627348652796
1274365075349024770,negative,0.029671973965752527
1274365077311950848,negative,4.0137644822369474e-06
1274365077458751488,negative,0.00342192525463826
1274365078993809408,negative,0.16486272022008497
1274365079417487360,negative,1.0019573933316266e-05
1274365079794958337,negative,0.02102601543626555
1274365081598537729,negative,0.29665598972895374
1274365081925619714,negative,0.27259426513634494
1274365082579996672,negative,8.443564912871401e-05
1274365082584125443,negative,0.05839510813617035
1274365082592518145,negative,0.024909403706761393
1274365082714230785,negative,0.21865484438995267
1274365082890362882,negative,0.007044968370441144
1274365083171393538,negative,0.00014459406381251767
1274365085776044032,negative,0.0003969260820024506
1274365085801230338,negative,0.08686242609665243
1274365085901819905,negative,0.0021625795954240763
1274365086942011393,negative,0.2914346724419665
1274365087885787137,negative,0.06743849341243102
1274365088095404032,negative,0.018621091952989277
1274365088250683400,positive,0.7022689938172346
1274365088623996929,negative,0.02767837041596725
1274365090662359046,negative,0.01140068344308785
1274365090851143680,negative,0.0002142748871090228
1274365090897080321,negative,0.2617529036331704
1274365091652276224,negative,1.2301885596849096e-06
1274365091799085058,negative,0.001055889379951183
1274365092436598785,neutral,0.393291374208476
1274365094655332352,negative,2.371573069182523e-06
1274365094999269377,negative,0.0027726385758981517
1274365095754285056,negative,8.72965302300608e-05
1274365096748298240,negative,0.18795859623648656
1274365098367295488,negative,0.001102310072806244
1274365098501582848,negative,0.003401178487566604
1274365098568671233,negative,0.003343768905277242
1274365098635735053,positive,0.763492726677842
1274365098765832197,negative,0.004845512593524563
1274365099080286208,positive,0.9997370820378277
1274365099281649664,negative,0.00012653528323396023
1274365099671773186,negative,0.024666910618380663
1274365099936014340,negative,0.007207304581993377
1274365100015706118,negative,2.5387323369938468e-08
1274365102549086210,negative,0.027721570880361746
1274365102666457089,negative,0.00014459406381251767
1274365102880251904,neutral,0.4592581206141447
1274365103052333058,negative,0.004843091236173927
1274365103106859008,negative,0.1087158435066656
1274365103161241600,neutral,0.49789225920557484
1274365103601836042,negative,0.1238673730146371
1274365103790608385,negative,0.009338846376051698
1274365104268722177,positive,0.897740620973573
1274365106588172288,negative,7.365660646949814e-06
1274365106642509824,negative,0.0011215207366607506
1274365106755899393,negative,0.11536828599521103
1274365106986631168,negative,0.0003391657882690361
1274365107284267008,negative,0.29761571709333384
1274365107812945920,negative,0.31820487300311295
1274365107846422528,neutral,0.38806593524774735
1274365108014272515,negative,2.0452212128368524e-05
1274365108043395072,negative,0.20322153229077022
1274365111461990400,negative,0.041510658166273716
1274365111470379008,negative,0.05325596010019916
1274365112153968640,positive,0.6938681830803811
1274365112208502786,negative,1.4241803352811143e-05
1274365112443375617,negative,0.10015762172960661
1274365112460115969,positive,0.763492726677842
1274365112762204160,negative,0.0092744064496032
1274365112883830784,negative,0.0004389616891312649
1274365113185775616,negative,0.00025995428544422664
1274365113219330049,negative,6.079118062794501e-05
1274365113441624064,negative,0.04868413656103167
1274365115106832384,negative,0.015548998880221356
1274365115480125442,negative,0.01024459341701663
1274365115568205824,negative,0.13172800381638772
1274365115828142080,neutral,0.49789225920557484
1274365115857600516,negative,0.0002614962108845666
1274365115865808897,negative,0.09965753329704123
1274365115903565828,negative,0.09794803654291011
1274365116067217408,negative,0.09442963370898105
1274365116516048897,negative,8.875547998667753e-07
1274365117094858752,negative,0.05738731705847255
1274365119485685760,negative,0.04868413656103167
1274365119582146561,negative,6.013015003174488e-09
1274365120018354178,negative,0.004753625520955285
1274365120148312065,negative,1.9027470190114964e-05
1274365120974651392,neutral,0.4842673217477773
1274365121209552898,negative,0.005461165015519728
1274365123688349697,negative,0.00033736415610328437
1274365124459917312,negative,5.974803943924406e-06
1274365124506198017,negative,0.00013616496115051403
1274365124518821889,negative,0.00016943133212710124
1274365124548141056,negative,0.0065413518852959485
1274365124841791489,negative,0.02216453019108904
1274365125118418945,positive,0.8585319019276769
1274365125508706306,negative,0.2003706786885546
1274365125693181952,negative,0.17315708591067927
1274365126922186752,negative,0.01140068344308785
1274365127828086785,negative,0.11209402988404557
1274365127857504256,negative,0.3076201400250017
1274365127920320512,negative,0.03726019721866425
1274365127966494721,negative,9.930645891503263e-05
1274365128050380800,negative,0.08072910548644506
1274365128209838085,negative,0.06919360840379962
1274365128272535553,negative,0.13949552936821852
1274365129036005377,negative,0.0006896163481415853
1274365129144938499,negative,0.013478677619473337
1274365129195282435,negative,0.29761571709333384
1274365129338097664,negative,0.08023930523735376
1274365129484795904,negative,0.002842946388933867
1274365130046873601,negative,0.0001328192010410201
1274365130072035329,negative,0.22027307587533496
1274365130076295169,negative,0.29761571709333384
1274365130218909698,positive,0.9972833339877146
1274365130290184192,positive,0.9762004086721995
1274365130550185984,negative,0.08501573180126992
1274365131984699392,negative,0.11510964433225435
1274365132051820545,negative,0.004545226477745859
1274365132341235714,negative,0.0011215207366607506
1274365132588679168,negative,0.00020817562045590026
1274365132731224065,neutral,0.4083271223294782
1274365132793974785,negative,0.011448849023057617
1274365133511409664,negative,0.005402909033626645
1274365133804974083,negative,0.12275841063406015
1274365133842714624,positive,0.9125403696262822
1274365136220930052,negative,0.01740284152768318
1274365136313040898,negative,1.1071183644491722e-08
1274365136451534849,negative,1.541797050032687e-05
1274365136527114242,negative,5.227013947987765e-13
1274365136929603584,negative,1.1071183644491722e-08
1274365137202417665,negative,0.020384887355742974
1274365137256931329,negative,6.933676884668426e-05
1274365138007621632,negative,0.04952346504882715
1274365138338934784,negative,0.0011215207366607506
1274365138477481985,negative,0.25401421255941126
1274365138506743809,negative,0.11199186793547575
1274365139614076937,negative,4.174746749754563e-07
1274365140545265665,negative,0.2697965898796189
1274365140557848582,negative,0.0008338242851641299
1274365140784332801,negative,6.724643812548923e-05
1274365140830486529,negative,0.012799595617596988
1274365141006589952,negative,0.15181070338850153
1274365141715496960,negative,0.2617748389724454
1274365141740552192,negative,1.745278081862387e-11
1274365141765636097,negative,0.001616511283051386
1274365145020534784,positive,0.9162069419582276
1274365145129660418,negative,0.00014459406381251767
1274365145498750976,positive,0.9785383096819075
1274365145574227972,negative,0.027676813339786093
1274365145578381314,negative,0.00014459406381251767
1274365145666465792,negative,0.2927128283380791
1274365145955762177,negative,0.0009289325942000942
1274365148891840513,negative,0.1484124147537912
1274365149097361408,negative,0.11436965370568407
1274365149743329281,negative,1.637839043713939e-08
1274365149894377472,neutral,0.49789225920557484
1274365150095605760,negative,0.27330665935500936
1274365150259224580,negative,0.06312826999855198
1274365150271885312,negative,0.11879129585897526
1274365152754831360,negative,2.840642157315124e-05
1274365152855494657,negative,0.004843091236173927
1274365153367162881,negative,0.07998569771605683
1274365153551810561,negative,0.042166599935815764
1274365153602134017,negative,0.008096003882833686
1274365154289946625,negative,0.09965753329704123
1274365154323505154,negative,0.17085650338555278
1274365154420051968,negative,0.02068915549340613
1274365154625351680,negative,0.06165754082058328
1274365157075017729,negative,0.23338048117066595
1274365157091745793,neutral,0.5467018084453114
1274365157377007617,negative,0.29761571709333384
1274365157431554048,negative,0.06387919917227507
1274365157716656130,negative,0.01565643455788543
1274365158169759747,positive,0.9848345625434974
1274365158404632579,negative,1.1888399702757299e-06
1274365158463242241,negative,0.2986641059503613
1274365158752649217,negative,0.004887322158981
1274365159109165059,positive,0.8286012028805883
1274365159230836737,negative,0.05738731705847255
1274365159235084294,negative,0.005392238903462747
1274365161290313728,positive,0.934289020647421
1274365161369939968,negative,0.16161868573067484
1274365161374191616,negative,0.0004914151200828016
1274365161403551745,positive,0.9997370820378277
1274365161944596487,negative,0.11941814385678137
1274365162036662272,negative,0.0007357154908379992
1274365162162728962,neutral,0.33686374760521365
1274365162275909632,negative,0.00014459406381251767
1274365162351407107,negative,0.0010589218335844018
1274365162624073730,negative,2.1046548189808158e-12
1274365162968035328,negative,0.18097169728096155
1274365165555855364,negative,0.13790906241702833
1274365165958504448,negative,0.23540932660475059
1274365166197620736,negative,0.024654358582191144
1274365166252154881,negative,0.0005608124993847294
1274365166449299459,negative,0.00796622038755507
1274365166797422592,neutral,0.4583507993350681
1274365167187492864,neutral,0.5004154962844021
1274365167237824512,negative,0.09885069481399698
1274365167489466368,neutral,0.49789225920557484
1274365169355886593,negative,0.00014459406381251767
1274365170081464320,neutral,0.49789225920557484
1274365170207391744,negative,1.157691023603853e-05
1274365170270244865,negative,0.00024636837522648444
1274365170769420289,negative,0.2417208868741504
1274365170777718785,negative,0.00012858797845367897
1274365170853326849,positive,0.8617467141253714
1274365171008516097,negative,5.25933231523432e-06
1274365171390205952,negative,0.007416100671254963
1274365171536990209,negative,0.09965753329704123
1274365171725750277,negative,0.3122639449501142
1274365171964809216,negative,0.023732173558476437
1274365174263185409,negative,0.021742177510265318
1274365174376394753,negative,0.006242470262325186
1274365174426656769,negative,0.000728089260886446
1274365174481289216,negative,0.0011215207366607506
1274365174686928898,negative,0.03495537549641885
1274365174716268544,negative,0.13836062904514593
1274365174762307585,negative,0.12871489133867653
1274365174846296069,negative,3.5888970638467108e-06
1274365174904811520,negative,0.023844621247685584
1274365175185977346,negative,4.224925394650093e-06
1274365175198552065,negative,0.11199186793547575
1274365177937485829,negative,0.04272934420903982
1274365178113556481,negative,3.38794706851042e-05
1274365178528874497,negative,0.05219699582152566
1274365179229339648,positive,0.7640460360575336
1274365180034588682,negative,0.21921412548362115
1274365180114280449,negative,6.710792112973237e-10
1274365180273664000,negative,0.327271646660478
1274365182354096128,positive,0.8184296644747981
1274365182605656073,negative,1.0955801112985083e-19
1274365182710616064,negative,0.01024459341701663
1274365182840573954,negative,0.09882935233995833
1274365183029399552,negative,0.04868413656103167
1274365183046156290,negative,0.07357273963051428
1274365183473917952,neutral,0.48229247442181244
1274365183637544964,negative,0.08575730876257685
1274365186439352323,negative,1.9684284881358229e-10
1274365186623901696,negative,0.0016811771380362487
1274365186753912841,negative,0.06640638237979626
1274365186888085507,negative,2.787297328760927e-09
1274365186921476099,negative,0.00025995428544422664
1274365186921639942,negative,0.0005346078106286445
1274365187211112448,negative,0.06081655062018614
1274365187294932992,negative,5.059425536929547e-06
1274365190872719361,negative,0.05592593259625326
1274365191396999169,negative,0.005962446048659673
1274365191401201668,negative,0.05592593259625326
1274365191795417088,negative,0.06936272321178084
1274365191942221825,negative,0.003035270705686159
1274365191984218113,negative,0.04868413656103167
1274365192000978944,negative,0.07093600664242929
1274365192458158082,positive,0.8844193059255621
1274365192718163969,negative,7.92822469924711e-05
1274365194798596096,negative,0.0011215207366607506
1274365194840551431,positive,0.897740620973573
1274365195201044480,negative,0.13726548464199148
1274365195201150976,negative,1.9680005666064072e-05
1274365195234816005,negative,0.018191370886849637
1274365195507437569,negative,0.003180218680169724
1274365196337926146,negative,0.02102601543626555
1274365196438589442,negative,6.231670717500416e-12
1274365197113794560,negative,1.0087929336351655e-19
1274365199282249734,negative,0.048352136894962996
1274365199471050759,neutral,0.3440907756528052
1274365199600848899,negative,0.0011215207366607506
1274365199663788035,negative,0.004427865377390981
1274365200175595527,negative,0.001102310072806244
1274365200695771137,neutral,0.49789225920557484
1274365200771305473,negative,0.07469208375682593
1274365201077473283,negative,0.327271646660478
1274365201115164673,negative,0.0002636600630150221
1274365201387839489,negative,0.018191370886849637
1274365203224891394,neutral,0.46598398918449585
1274365203556286465,negative,0.0001690568256560749
1274365203963162624,negative,2.0517265842582116e-08
1274365204260777984,negative,0.030380902981738126
1274365204386549762,negative,0.019243633781275766
1274365204558688262,negative,1.3541392401123254e-06
1274365204835549184,negative,0.12129120393973514
1274365204885917698,negative,0.001616511283051386
1274365207503126530,negative,0.23540932660475059
1274365207595417600,negative,1.1483957457516614e-09
1274365208119652352,negative,0.2799852519493358
1274365208392335361,negative,0.0026701402866050506
1274365208484593665,negative,0.020384887355742974
1274365208585277440,negative,0.06081655062018614
1274365208690077697,negative,0.05141784201110951
1274365208706920449,negative,0.07509577442231544
1274365208853721089,negative,0.024992353492807196
1274365209243680771,negative,0.12512430072708108
1274365211672227840,negative,6.568388381412988e-06
1274365211697278978,negative,0.004843091236173927
1274365212146249728,negative,0.0007988381314236634
1274365214058782720,negative,0.002104829845871448
1274365214113349633,negative,0.04479872159635934
1274365214125940736,neutral,0.49789225920557484
1274365215883345920,negative,0.07509577442231544
1274365216042647554,negative,0.1412213782241075
1274365216051073024,negative,0.019542823760390023
1274365216055349248,neutral,0.49789225920557484
1274365216248266759,negative,5.692839550525292e-09
1274365216919347203,negative,0.05593592173686767
1274365217653301248,negative,2.931279538235397e-06
1274365217884049410,negative,0.18097169728096155
1274365219968634880,negative,0.04868413656103167
1274365220018958336,positive,0.8585319019276769
1274365220459360384,negative,0.00306076615042405
1274365220681547776,negative,0.13656221522950338
1274365220815802375,negative,0.03397386301264506
1274365221130338304,negative,0.0543701869796711
1274365221151428612,negative,0.04868413656103167
1274365221394669568,negative,0.010935919852906898
1274365221541482496,neutral,0.3422707420485615
1274365221906284547,negative,0.0021625795954240763
1274365221998432257,negative,0.0004925785047718178
1274365224477433861,negative,0.02102601543626555
1274365224687190016,negative,0.10188734314977094
1274365224850788353,negative,5.419775851679851e-06
1274365224943079424,negative,0.06214671971841483
1274365225190461442,negative,0.18795859623648656
1274365225219903488,negative,0.04868413656103167
1274365225442185217,negative,0.30530992586628103
1274365225618288640,negative,2.1312967895095018e-07
1274365226020937729,negative,1.5425624537303724e-07
1274365226272591872,negative,0.01140068344308785
1274365228877217797,negative,0.0798813010626473
1274365229334499329,neutral,0.49789225920557484
1274365229468712961,negative,0.0011215207366607506
1274365229724557315,positive,0.8585319019276769
1274365229779091459,negative,0.020384887355742974
1274365230001332224,negative,0.022326280874385502
1274365232740290562,negative,0.08575467508938993
1274365233050669061,neutral,0.49789225920557484
1274365233167990789,neutral,0.5467018084453114
1274365234099245056,negative,2.0260555091847292e-06
1274365234774499328,positive,0.7896308023335322
1274365234891960322,negative,0.01140068344308785
1274365236762550278,negative,0.11928053612150778
1274365237291102208,negative,0.002407049441370978
1274365237811130368,negative,0.00011660299720771693
1274365237869740032,negative,0.0018153409973280076
1274365237911830528,negative,0.02102601543626555
1274365241133015041,negative,0.03165176352812159
1274365242009673728,negative,0.0002357182758865992
1274365242642849792,neutral,0.49789225920557484
1274365243120947208,neutral,0.49789225920557484
1274365243129499648,negative,0.0005833353590071568
1274365243188224005,negative,3.2387462841527874e-08
1274365243930656769,negative,8.443564912871401e-05
1274365245486751744,negative,0.004843091236173927
1274365245725835265,negative,9.704622453282024e-08
1274365249131622402,negative,1.0261946365331648e-05
1274365249345384449,negative,0.0034876479733830144
1274365249421000704,neutral,0.42507619662732005
1274365249743990784,negative,0.00014459406381251767
1274365250050174983,negative,0.015859269476485673
1274365250318598144,negative,0.29540534431174753
1274365250394087424,positive,0.880977722113856
1274365250431856641,positive,0.9546935418747983
1274365251866128385,negative,0.003222832135696301
1274365252197646337,negative,0.01140068344308785
1274365252742889473,negative,0.04868413656103167
1274365253661478913,negative,0.01024459341701663
1274365254089277444,negative,0.04868413656103167
1274365254689075200,negative,0.008900498816457098
1274365255016210433,negative,6.292189972095422e-10
1274365255989309442,negative,0.16052528818518214
1274365256379371521,negative,0.0005017896316071275
1274365257721536513,negative,0.00029362182355097686
1274365257755103233,negative,0.2136097720969171
1274365258115710979,negative,0.20851656624289908
1274365258354827264,neutral,0.6105384618473213
1274365259596382208,negative,5.25933231523432e-06
1274365259726364673,negative,0.0002741236578126963
1274365260137402369,negative,1.157691023603853e-05
1274365261907451904,negative,0.01140068344308785
1274365262544936961,neutral,0.4527438818270552
1274365263241031680,negative,0.021390956258793833
1274365263304105985,negative,0.29761571709333384
1274365263568416769,negative,0.00014459406381251767
1274365263694233600,negative,0.29761571709333384
1274365264642166784,negative,0.006969618874245236
1274365264742809604,negative,0.003294722900431676
1274365266110017536,negative,0.0010533907421170958
1274365266156236800,positive,0.733711370057865
1274365267825643523,negative,8.578881162189523e-05
1274365268408414212,negative,0.001616511283051386
1274365270300254208,neutral,0.5870959793700388
1274365270883172355,negative,0.01024459341701663
1274365271055175680,negative,0.01140068344308785
1274365271097180160,negative,0.09740302121089356
1274365271227224066,negative,0.2417208868741504
1274365271432626177,negative,0.003222832135696301
1274365271516553217,negative,0.07275109383081722
1274365271629799424,negative,2.8656526328885995e-06
1274365271793258497,negative,0.001616511283051386
1274365271831175168,negative,0.013631173067279673
1274365272057675776,negative,0.32335181028899573
1274365274611830784,negative,0.09428001437137988
1274365274729451524,negative,0.29761571709333384
1274365274909806592,negative,0.0022560971193720082
1274365275450871808,negative,0.00044120278467753467
1274365275589263360,negative,0.01190576503057469
1274365275719303168,negative,0.0798813010626473
1274365276759474176,negative,0.005402909033626645
1274365276901998593,negative,0.14683074408282215
1274365279015862272,negative,0.27069839133778073
1274365279456419840,negative,0.002366686782086095
1274365280660185090,negative,0.0005540015131708566
1274365280668483584,neutral,0.46598398918449585
1274365282790891521,negative,0.012448578394693573
1274365283378094084,negative,0.012697463055823723
1274365283575218177,negative,0.007915396779243312
1274365285097668608,negative,0.0021625795954240763
1274365285215211521,negative,0.04121259584702394
1274365285567528961,negative,0.07998569771605683
1274365287161307139,negative,0.0017257461496606994
1274365288318996488,negative,0.14778577832105136
1274365288444723200,negative,0.011448849023057617
1274365288646168577,negative,0.0009728648121375124
1274365288788692993,negative,0.005402909033626645
1274365288960733186,negative,0.09977246573008015
1274365289413705728,negative,0.020384887355742974
1274365291418402818,negative,4.491573920022894e-06
1274365291489869827,negative,2.846309875479698e-07
1274365291561132033,negative,1.8681037914649738e-05
1274365291607330816,neutral,0.3344458471712187
1274365291884163072,negative,1.6300532801452974e-05
1274365291934482437,positive,0.7112264328727067
1274365292043481088,negative,0.019437595851051932
1274365292194471938,negative,0.01140068344308785
1274365293058539528,negative,0.045389468621962185
1274365293104640002,neutral,0.46598398918449585
1274365293129641984,negative,1.1071183644491722e-08
1274365294916636673,negative,0.06856633551585671
1274365295541485568,negative,0.18097169728096155
1274365295961034752,negative,0.009781223245064129
1274365296367845376,negative,0.015859269476485673
1274365296921456640,negative,0.018191370886849637
1274365297076703237,negative,0.02767837041596725
1274365297311571968,negative,6.322246847783221e-05
1274365297554870273,negative,0.024556064476137306
1274365297634545666,neutral,0.49789225920557484
1274365297835888640,negative,0.0009952863461212178
1274365300004225027,negative,0.016659743257806153
1274365300461522949,negative,7.410924865087516e-06
1274365300876570624,neutral,0.3624810520271249
1274365301224886273,negative,0.0011214933011259632
1274365301388443648,negative,0.01140068344308785
1274365301552025600,negative,0.012799595617596988
1274365303783391234,negative,0.24275633162160853
1274365304001433602,negative,0.00030373989889860776
1274365304005701634,negative,0.0021772946379553845
1274365304131530752,negative,0.2874459365526103
1274365304517398530,negative,0.006701228998915118
1274365304542502912,negative,5.252465356948966e-06
1274365304714473472,negative,0.21255805558146415
1274365305918291968,negative,1.877800697266876e-07
1274365306211876865,negative,0.021742177510265318
1274365306245439489,negative,0.09885069481399698
1274365308040511491,negative,0.08480579209796243
1274365308401340418,negative,0.2799852519493358
1274365308959100929,negative,1.9684284881358229e-10
1274365309340848128,negative,0.23540932660475059
1274365309437251584,negative,0.007855771176155912
1274365309554700289,negative,0.08983321350776034
1274365309605068801,negative,0.00030373989889860776
1274365312595566593,negative,0.009859176659720768
1274365313660968963,negative,0.17343657980367277
1274365313782616064,negative,0.19750062137011246
1274365314004848640,negative,0.01024459341701663
