Tweet_ID,Sentiment_Label,Probability_pos
1274365316496273409,negative,0.0798813010626473
1274365316563456003,negative,0.004843091236173927
1274365316609556480,negative,0.0011215207366607506
1274365316785717254,negative,0.0011215207366607506
1274365317087588352,negative,0.00028795383148274846
1274365317628788742,negative,0.0028779006780079394
1274365317804949509,negative,0.018191370886849637
1274365320858341377,negative,0.012311720957961498
1274365320933883904,negative,0.04789486375715738
1274365321416245250,negative,0.04868413656103167
1274365321894342656,negative,0.2801480645007892
1274365322125094913,negative,0.08917284233375622
1274365322380926978,negative,0.0011215207366607506
1274365322397650945,negative,0.006708771371009391
1274365322515173384,negative,9.838029596861479e-06
1274365325253935106,negative,2.6483642060587684e-05
1274365325262323713,neutral,0.5616511143517063
1274365325337903105,negative,0.005402909033626645
1274365325350514706,negative,0.07373512680464742
1274365325614579712,negative,0.00012655821123306118
1274365325660901376,negative,0.1087158435066656
1274365325862211584,negative,0.018191370886849637
1274365326315139072,negative,0.1762454167691677
1274365326793244674,negative,0.12125042769935822
1274365327212773376,negative,0.0010771089068799123
1274365327728615424,negative,0.11392420449287459
1274365329397948418,negative,0.01140068344308785
1274365329507069953,negative,0.00014459406381251767
1274365329662238720,negative,0.004843091236173927
1274365329695805441,neutral,0.4527438818270552
1274365329720905729,neutral,0.5467018084453114
1274365330375282688,negative,0.045835536571066066
1274365330765348865,negative,0.0940113876027982
1274365330815692800,negative,0.02102601543626555
1274365330975076352,negative,0.003035270705686159
1274365330979278850,negative,0.04817235380553318
1274365333382496256,negative,0.0024220928459377485
1274365333776801795,negative,0.02201085893018373
1274365334791864322,negative,0.1875657538634168
1274365335014125568,negative,0.0005272297034888572
1274365335236251649,negative,0.00887296933283849
1274365335299338241,negative,0.00039603120118339544
1274365337761468423,negative,0.0005907045787604169
1274365338935791616,negative,0.20381068259756174
1274365339715792896,negative,0.014358994830722756
1274365341653766144,negative,0.09845361447480297
1274365342098358272,negative,0.0065433482981748885
1274365342282809345,negative,0.020921197684888444
1274365342408519681,negative,1.0222933015575992e-07
1274365342534508545,neutral,0.577253543432299
1274365343557808130,negative,0.0007699370890113074
1274365343985741824,negative,0.17948705462362313
1274365344031952897,neutral,0.46598398918449585
1274365345898344448,negative,3.3909552246937724e-05
1274365346217164800,negative,0.0019963831800710193
1274365346271633408,positive,0.9075346847300136
1274365347106258944,negative,0.00047922606060738534
1274365347332685825,positive,0.8286012028805883
1274365348016513030,negative,0.2211841082333547
1274365348112789504,negative,0.07138477010593648
1274365348129751040,neutral,0.47007752371063
1274365348653998085,negative,0.0024708133006010875
1274365350008717315,negative,0.2617529036331704
1274365351208288257,neutral,0.4836107634721281
1274365351325831168,negative,0.07373512680464742
1274365351526989835,negative,0.001616511283051386
1274365351581700096,negative,0.09825736519277033
1274365352001114115,negative,0.0014385367453438058
1274365354387668994,negative,1.347806542323342e-06
1274365354500861955,negative,0.1087158435066656
1274365354895122433,negative,0.02102601543626555
1274365355394203649,negative,0.008900498816457098
1274365355889168388,negative,0.000200850795365693
1274365356363128833,negative,0.05868960347054913
1274365356778369024,negative,0.004545226477745859
1274365358850310145,negative,0.002029550816299608
1274365359026515969,negative,1.9052003299758963e-06
1274365359735345153,negative,0.011448849023057617
1274365359798222848,negative,0.14830433058603737
1274365359899004931,negative,0.001848011139366358
1274365360192598019,negative,3.6910309221456177e-06
1274365360196681729,negative,0.0011215207366607506
1274365360486088704,positive,0.7022689938172346
1274365362822426624,negative,0.04617413537944692
1274365362860105728,negative,0.01140068344308785
1274365363279540224,positive,0.9785383096819075
1274365363279540225,negative,0.00039017844007004467
1274365363480903680,negative,0.04868413656103167
1274365364164419584,negative,0.003401178487566604
1274365364227489792,negative,0.06387919917227507
1274365365259296773,negative,0.1439026613224811
1274365365313835013,negative,2.2607703055852016e-05
1274365365448060928,negative,1.1071183644491722e-08
1274365366790230016,negative,0.055162715980691446
1274365367897423872,neutral,0.5546851565897581
1274365367977156610,positive,0.7390711489407749
1274365368103055360,negative,0.2625982517879942
1274365368358879232,negative,0.01140068344308785
1274365369084411905,positive,0.6875532477083368
1274365370980339712,negative,0.04868413656103167
1274365370988728322,negative,4.327840351838118e-07
1274365371366203392,negative,9.396215379445911e-09
1274365371722670081,negative,0.021742177510265318
1274365371924074496,negative,0.021742177510265318
1274365372112781313,negative,0.0798813010626473
1274365372263694336,neutral,0.6138721448762495
1274365372653883393,negative,0.2813467774447017
1274365372884549632,neutral,0.41531239184929275
1274365373073092609,negative,0.0034008775693704367
1274365373303992322,negative,6.309560018962608e-07
1274365373593206787,negative,0.29761571709333384
1274365375505891329,neutral,0.44231347627872375
1274365375615033344,neutral,0.49789225920557484
1274365375925362689,negative,0.15922624373425048
1274365375954681858,negative,1.157691023603853e-05
1274365375971569665,negative,0.0028779006780079394
1274365376063733760,negative,4.031210158124359e-05
1274365376105676804,neutral,0.6538104092680391
1274365377825423360,positive,0.880977722113856
1274365377934434305,negative,0.04574489815077878
1274365379721248770,negative,0.001616511283051386
1274365379847077888,negative,0.007207304581993377
1274365379985526791,negative,0.3034924334421067
1274365380090376195,negative,0.16138775483471268
1274365380165636100,negative,0.10497582940804913
1274365380450848769,negative,0.0002619169659521643
1274365380484530177,negative,0.2037813988775199
1274365380572700675,positive,0.9677808201512633
1274365380811796482,negative,0.04868413656103167
1274365381512237063,negative,1.347806542323342e-06
1274365381709369346,negative,0.002636815241657314
1274365381818355716,negative,0.2559045194093842
1274365383793836033,negative,1.637839043713939e-08
1274365384557133824,neutral,0.48728019602140255
1274365384871772166,negative,0.0010573454446961665
1274365385039642624,negative,0.02102601543626555
1274365385375014919,negative,6.322246847783221e-05
1274365385769398272,neutral,0.47233708548220604
1274365385861664768,negative,0.0609687120746724
1274365386214051841,neutral,0.5136446707795853
1274365386578952192,neutral,0.43546266157459707
1274365387921113089,negative,0.002264809763186428
1274365388000722944,negative,0.01140068344308785
1274365388516622341,negative,0.003401178487566604
1274365388696875008,negative,0.008253882948524631
1274365388860645377,neutral,0.47233708548220604
1274365389342945281,negative,0.23056902331394544
1274365389691138054,negative,7.75593325458543e-13
1274365392459309056,negative,0.00015328092236833836
1274365393260470273,negative,0.0001241791245592436
1274365396066480131,negative,4.940329958334293e-06
1274365396242575361,negative,0.0046397766368852286
1274365396577996801,negative,0.001616511283051386
1274365397181976576,negative,0.15731651452020287
1274365397404454916,negative,4.5394733020503117e-07
1274365397878308865,negative,0.07917705969587278
1274365397949612032,negative,0.00015338592613972442
1274365398364778497,negative,0.0011215207366607506
1274365398536904705,negative,0.11733166319877615
1274365400281763840,neutral,0.4126035047413691
1274365400327892993,negative,0.00011137702152300328
1274365400474664961,negative,0.0009096334948879996
1274365400839532544,negative,0.08680801204276034
1274365400860561408,negative,6.371499778701729e-07
1274365400868958208,negative,0.23540932660475059
1274365401242222600,negative,1.8975866285024973e-06
1274365401393246208,negative,0.00014459406381251767
1274365402320195584,negative,0.04868413656103167
1274365402810908673,negative,0.02102601543626555
1274365404828381185,negative,0.03766620779241932
1274365404866101249,negative,0.29761571709333384
1274365404937322498,negative,0.01024459341701663
1274365405432360961,negative,0.04976894616060809
1274365405524525057,negative,0.029244268885268345
1274365405897936900,negative,0.007628685414413218
1274365405948194816,negative,0.04781672630626218
1274365406321315840,negative,8.665089332995938e-05
1274365406493519874,negative,0.02102601543626555
1274365408464822274,negative,3.2339954183938275e-06
1274365408963936256,negative,0.00014459406381251767
1274365409106542593,negative,6.309560018962608e-07
1274365409400061952,negative,2.2607703055852016e-05
1274365410134065154,neutral,0.5537066409429826
1274365410171895808,negative,7.303743421387849e-05
1274365410318614528,negative,0.002083818670473347
1274365410457137153,negative,0.07828770203869125
1274365413158256646,negative,5.252465356948966e-06
1274365413275635713,negative,9.782089804679564e-13
1274365413791617027,negative,0.2993385342486234
1274365413892263936,negative,0.05592593259625326
1274365414148124672,negative,1.2301885596849096e-06
1274365414596915200,negative,0.0006303622924116255
1274365414647255042,negative,0.06274494039395102
1274365414856785920,negative,1.1071183644491722e-08
1274365417209974784,negative,0.2394110094948839
1274365417729880069,negative,0.008776982512373873
1274365417734262787,negative,0.04868413656103167
1274365417901957121,negative,1.612600296105982e-07
1274365418086502402,negative,0.0019963831800710193
1274365418656788482,negative,0.2417208868741504
1274365419218972673,negative,1.2703712494514536e-05
1274365421404160004,negative,0.006177829252961221
1274365421752213504,negative,0.0026518355810884768
1274365422192734211,negative,0.0071355163167274695
1274365422687698946,negative,0.020957641162142
1274365422943399936,negative,1.612600296105982e-07
1274365422960357376,negative,0.00014459406381251767
1274365424004718593,positive,0.9149849646964694
1274365424193482753,negative,0.17859205032269046
1274365425602760704,negative,0.057404815897619185
1274365426122752000,negative,0.0009080046012290053
1274365426793951233,negative,0.001616511283051386
1274365426823163904,negative,0.022156212365644353
1274365426852671489,negative,0.004989714265797367
1274365427406290944,negative,1.7240898212433143e-05
1274365427448254470,negative,0.11941814385678137
1274365430149365766,negative,0.05814451259550101
1274365430195458049,negative,4.428188871432019e-06
1274365430724005890,positive,0.9888070230993443
1274365430749167621,negative,0.00247334345657811
1274365431130853377,negative,0.18097169728096155
1274365431441248258,negative,0.004737420399960343
1274365431449636865,neutral,0.6444682448327375
1274365431701176322,negative,0.004845512593524563
1274365433424916486,negative,3.973170883372008e-06
1274365434192592896,negative,0.16197123806618097
1274365434276597763,neutral,0.5994534969101798
1274365434826022917,neutral,0.367723429618483
1274365435740221446,negative,0.0001917443417401677
1274365436067446784,negative,0.00247334345657811
1274365438181421056,neutral,0.42336205801399107
1274365438210826241,negative,0.0005162239581811329
1274365438676348928,neutral,0.6020347380261928
1274365439053791232,negative,0.00014459406381251767
1274365439364259840,neutral,0.4622903534400044
1274365439855005698,negative,0.06919360840379962
1274365440949653504,positive,0.880977722113856
1274365441071169537,negative,3.861453270171405e-06
1274365442388262913,negative,0.005402909033626645
1274365442501607424,negative,0.02201085893018373
1274365442879086594,negative,0.05714072353572688
1274365442912591873,negative,2.5203480605004225e-06
1274365442921050119,negative,0.2211841082333547
1274365442988150784,negative,1.169334419603267e-10
1274365443352846337,negative,0.004843091236173927
1274365444284190721,negative,0.1719266665838206
1274365446423076864,positive,0.8286012028805883
1274365446607822852,negative,0.16451108071011875
1274365447144706049,negative,0.0053915272732352965
1274365447715028993,negative,0.021974121896385933
1274365448373575686,negative,0.0008115220845677959
1274365448482697217,negative,0.04868413656103167
1274365450856607745,negative,0.04183485447924819
1274365452634988544,negative,0.0011215207366607506
1274365452844707840,negative,0.07920509321093291
1274365452924444672,negative,0.00015603849770492892
1274365454832844803,negative,0.07327654202549114
1274365454941814785,negative,0.04574489815077878
1274365455961128967,neutral,0.5496442650457241
1274365457022291974,negative,0.0005647682207764744
1274365459547197441,negative,0.017964187386612908
1274365460092420100,negative,0.000511164106844158
1274365461044637697,negative,0.008284466509059212
1274365461145190401,negative,0.000102120942159438
1274365461514371072,negative,0.007198896643167468
1274365463791841280,negative,1.6524765217156766e-05
1274365464005816321,negative,0.00247334345657811
1274365464735596544,negative,0.0011269366216902124
1274365465368936448,negative,0.22082230916661
1274365465381535745,negative,9.312354949817045e-06
1274365465419227136,negative,0.05250382181698612
1274365465486331904,negative,0.027953209719420176
1274365467512246279,negative,8.123347876440576e-05
1274365467667431424,negative,0.02738764886718594
1274365468183343108,negative,0.09684028773647249
1274365468321763329,negative,0.02102601543626555
1274365468330143747,negative,0.17047422705225662
1274365468522868736,negative,0.0011215207366607506
1274365468783116291,positive,0.7040950283646137
1274365469005434882,negative,0.003722503096012636
1274365469202378753,negative,0.0002619169659521643
1274365469529640960,negative,1.1154718043675826e-07
1274365469550456832,negative,0.0894695158623298
1274365469672247296,negative,0.0008113402296972637
1274365472130113542,negative,0.13656221522950338
1274365472163627008,negative,0.009404074764908295
1274365472365035523,negative,0.025993134563636704
1274365472646012936,negative,0.00029393184422473037
1274365472872505345,negative,0.1008595673337973
1274365473136795648,negative,2.3561006634400874e-08
1274365473262653441,negative,0.0011215207366607506
1274365473468096512,negative,0.00482313239695648
1274365473577197568,negative,0.003722503096012636
1274365475473051648,negative,0.12473615082677537
1274365475749793792,negative,0.01567578767972956
1274365475896655872,negative,0.04868413656103167
1274365476509044736,negative,0.01027780594761877
1274365476848664577,negative,0.11510964433225435
1274365476903190529,negative,0.001979516676183091
1274365476915863552,positive,0.9002930230331266
1274365477096001537,negative,1.1071183644491722e-08
1274365477108822020,negative,0.0011215207366607506
1274365477356257280,negative,0.07509577442231544
1274365477469503489,negative,0.02102601543626555
1274365480145387520,negative,0.0002112156234408772
1274365480246161408,neutral,0.6578078226940659
1274365480514584577,neutral,0.4507454498615163
1274365480543883264,positive,0.999966290337303
1274365480669720577,negative,0.07509577442231544
1274365480824983552,negative,0.06640638237979626
1274365481605087238,negative,8.72965302300608e-05
1274365482066419712,negative,0.09740302121089356
1274365482091626497,negative,0.11733166319877615
1274365482099933186,negative,0.05738731705847255
1274365482427179011,negative,0.29761571709333384
1274365484490686465,negative,0.006812636562690789
1274365484989808642,neutral,0.49789225920557484
1274365485057007617,positive,0.9976616416443319
1274365485958791169,negative,2.2607703055852016e-05
1274365486017511425,negative,0.00014459406381251767
1274365486038429696,positive,0.9843190502517245
1274365486122360835,negative,0.04868413656103167
1274365486139088898,negative,0.00037475118667083807
1274365486306856960,positive,0.8927245808107372
1274365488726974464,negative,0.005402909033626645
1274365489121239040,neutral,0.49789225920557484
1274365489297399812,negative,2.03240580113221e-06
1274365489666498562,negative,8.309045814134184e-09
1274365490144690178,negative,0.00014459406381251767
1274365490203365376,negative,0.08917284233375622
1274365492648726530,negative,0.004845512593524563
1274365493118480384,negative,0.007628685414413218
1274365493625880576,negative,0.0011796649577434433
1274365493714051072,negative,0.055220237657514916
1274365493738999808,negative,0.1716938232040221
1274365493739126791,negative,2.951343780503577e-07
1274365494443810819,negative,0.004843091236173927
1274365494573883396,negative,0.29797611903559484
1274365494645207046,negative,0.0021078618226286227
1274365494783606785,neutral,0.5676433094769899
1274365496821981186,negative,0.003401178487566604
1274365496851390465,negative,0.0006522734803833132
1274365497635672065,negative,0.0017229423182791763
1274365497870614528,neutral,0.552604093023779
1274365497870618624,negative,0.13949552936821852
1274365498348756992,neutral,0.46052437398802043
1274365498470199297,negative,0.2417208868741504
1274365499179184129,negative,0.00014459406381251767
1274365501544824832,negative,5.59160763227595e-05
1274365501624344578,positive,0.7040950283646137
1274365501658083328,negative,0.00014459406381251767
1274365501700014085,negative,4.319194916105919e-06
1274365501779689474,negative,0.0331971951986892
1274365501884583937,negative,0.015333353505769236
1274365502001942528,negative,0.05592593259625326
1274365502287159296,negative,0.06382395270961093
1274365502480146432,negative,0.00014459406381251767
1274365502882754567,negative,0.11941814385678137
1274365503033741313,neutral,0.5081296200201159
1274365505437085696,negative,0.04868413656103167
1274365505466519555,negative,0.0022347313356038245
1274365505521016835,negative,0.03113729157679135
1274365505705476101,negative,0.04569006701701783
1274365506137571331,negative,4.1913653600767154e-05
1274365506192097280,negative,0.0018906542360470806
1274365506791882756,negative,0.05833911388962381
1274365506808668162,negative,2.0674641768912084e-05
1274365506980585477,negative,0.04868413656103167
1274365507043569666,negative,7.774623362294439e-05
1274365509614665728,negative,0.02102601543626555
1274365509866323968,negative,0.0008921508706219787
1274365510486982657,negative,0.08917284233375622
1274365510709379072,negative,0.0798813010626473
1274365510784675847,negative,0.13178064959354038
1274365511070027779,negative,3.258717033735191e-10
1274365513808871424,negative,0.00036223093330713726
1274365514370949123,negative,0.19413116214590184
1274365514714759168,negative,0.02102601543626555
1274365515415187458,negative,0.0019477552199063614
1274365515520237570,negative,1.1071183644491722e-08
1274365515847303169,negative,0.01140068344308785
1274365517281800194,negative,2.329291543462926e-06
1274365517894242304,negative,0.08501573180126992
1274365518686957568,negative,8.840500731889966e-05
1274365522164006912,neutral,0.49789225920557484
1274365523158093825,negative,0.0032840455103954687
1274365523166400515,neutral,0.49789225920557484
1274365523418124288,negative,0.023363227279999527
1274365526362296320,negative,0.2733320189630589
1274365526404259845,negative,0.004843091236173927
1274365526479982592,negative,0.028229849599780026
1274365526559653891,negative,0.11733166319877615
1274365527314632704,negative,2.088422457257334e-05
1274365527360749570,negative,0.01024459341701663
1274365527427858433,negative,1.1063130400649612e-07
1274365527574618113,positive,0.763492726677842
1274365527683710978,negative,0.1050670754281013
1274365527767515145,negative,0.003628581467085475
1274365527792680968,negative,0.0010986540526554834
1274365527922704384,negative,0.0005922380310637912
1274365530531643392,negative,0.0024583695926205114
1274365530879807488,negative,0.08023930523735376
1274365531043184641,negative,0.05875865796177916
1274365531701891073,negative,0.06059680229770262
1274365531999612928,negative,0.014460568350630408
1274365532112924673,negative,3.0645508591050473e-06
1274365532301639682,positive,0.748001763646961
1274365532469411841,negative,0.1237213486482113
1274365532515512320,negative,0.08575467508938993
1274365534667186176,negative,0.0002614962108845666
1274365534944079872,neutral,0.6020347380261928
1274365535132803072,negative,0.01024459341701663
1274365535174766593,neutral,0.44238966854559575
1274365535648505856,neutral,0.4469203531611031
1274365535837458435,neutral,0.3988221540202825
1274365535963283460,negative,1.1071183644491722e-08
1274365536126763008,neutral,0.6484845892962301
1274365536361684993,negative,5.715169679529068e-06
1274365536638513155,negative,0.005912622997959794
1274365536747560964,negative,2.146980768804417e-05
1274365538903429130,negative,1.1257989752191355e-06
1274365539419373570,negative,1.1071183644491722e-08
1274365539511685125,negative,0.015921478668428087
1274365539973021697,negative,0.0028779006780079394
1274365543051677697,negative,0.09965753329704123
1274365543429087234,negative,9.782089804679564e-13
1274365543445934081,negative,1.694467631585577e-05
1274365543605309442,negative,0.2417208868741504
1274365543798255618,negative,9.782089804679564e-13
1274365544423096323,positive,0.9972623682349365
1274365544523841536,negative,0.00020817562045590026
1274365544532230144,negative,2.6483642060587684e-05
1274365545371090944,negative,0.08780028014807154
1274365545375203333,neutral,0.3556673342434199
1274365547166216193,negative,0.08035533771423903
1274365547359199238,negative,0.0021945493313212483
1274365547464069120,negative,0.027676813339786093
1274365547682168837,negative,0.020384887355742974
1274365547828793345,negative,0.0016757754933542043
1274365548214747137,negative,0.07509577442231544
1274365548365852672,negative,0.003943771983762746
1274365548378361859,negative,1.0872528108410854e-05
1274365548508430341,neutral,0.489423460826988
1274365548885917697,negative,0.32886548260954357
1274365549229858816,negative,0.00247334345657811
1274365549900976128,negative,0.07998569771605683
1274365551306047488,neutral,0.5280602760605483
1274365551608029184,negative,0.020384887355742974
1274365551608029185,neutral,0.5405629608673352
1274365551649918977,neutral,0.59014558221084
1274365551838744576,negative,0.021058380263997072
1274365552480444418,negative,0.004843091236173927
1274365552551702529,negative,0.17047422705225662
1274365552719470592,negative,0.04868413656103167
1274365552723664898,positive,0.8168670945334474
1274365555848462336,negative,0.0003670859201048013
1274365555898802176,negative,0.2897207918155794
1274365556561412097,negative,1.2142951356898647e-05
1274365556708311042,negative,0.06488384530197223
1274365556909576193,negative,0.004843091236173927
1274365557375143941,positive,0.7510633804163345
1274365557396078593,positive,0.897740620973573
1274365559849844741,negative,1.0154766748185368e-07
1274365559925174272,negative,0.2799852519493358
1274365560407515139,negative,0.0011215207366607506
1274365560734855172,negative,0.1767131711416567
1274365561493958657,negative,0.0011215207366607506
1274365561783320578,negative,0.00042061611537774204
1274365563599544321,negative,0.26187093071945755
1274365564421537794,negative,0.15163077921048468
1274365564513734656,negative,0.004219772686331791
1274365564748795904,negative,0.001616511283051386
1274365565923098625,negative,9.833922441541116e-06
1274365566191632384,negative,0.014133905232716477
1274365567944851457,negative,0.00018543953686476415
1274365569312133123,negative,0.07509577442231544
1274365569567993856,positive,0.9088684073921355
1274365569593196545,negative,0.05839510813617035
1274365569710555138,negative,5.25933231523432e-06
1274365570230730752,negative,0.021917645045426298
1274365570503397376,negative,0.01140068344308785
1274365572705386504,negative,0.19483829439696254
1274365572835430402,negative,0.0007315135167748733
1274365573112225792,negative,0.005215513268580342
1274365574383108096,negative,0.0002004349914971027
1274365574680895489,negative,0.0003483700871986008
1274365574764691457,positive,0.9260460732612994
1274365574936768512,neutral,0.6592904459666945
1274365575226167297,negative,0.00247334345657811
1274365576513798144,neutral,0.5196000172536228
1274365576564158467,negative,0.06035290474860761
1274365576987791360,negative,0.04868413656103167
1274365577004494849,negative,0.003942560465836608
1274365579118477312,negative,5.252465356948966e-06
1274365579420471297,negative,4.363257631511972e-05
1274365579563077633,negative,0.048124405087012406
1274365579722457088,negative,0.1087158435066656
1274365579877658624,negative,2.8656526328885995e-06
1274365581567971329,negative,0.2037813988775199
1274365581697921025,negative,0.20733984974439548
1274365581949575170,negative,2.6306747241241555e-07
1274365581974597633,negative,0.02738764886718594
1274365582012559364,negative,8.840500731889966e-05
1274365582150860800,negative,0.003401178487566604
1274365582612271104,negative,1.9764312513653535e-05
1274365582650101761,positive,0.9327698410491078
1274365582696157185,negative,2.3106849692599853e-07
1274365582784282627,negative,0.16692430578878073
1274365585288241153,negative,0.004753625520955285
1274365585867132943,positive,0.763492726677842
1274365585955024903,negative,2.3074830127957368e-05
1274365586357850112,negative,0.010153699423074864
1274365586433290241,negative,0.04114968719529996
1274365589071552512,negative,0.034301333211182256
1274365589734281216,negative,2.891028431780011e-15
1274365589788688388,negative,0.1087158435066656
1274365590086594561,negative,0.001960675041189952
1274365590249996289,positive,0.8286012028805883
1274365590304522241,negative,0.010316527130737304
1274365590669582336,negative,0.05314835889267664
1274365590879318018,negative,0.09988079043538062
1274365593295163394,negative,4.0137644822369474e-06
1274365593630769153,negative,0.00038606908473136305
1274365593924362240,positive,0.8119452864727749
1274365594016657410,neutral,0.4686555698045724
1274365594582700032,negative,0.011448849023057617
1274365595082002434,negative,5.154586230362835e-05
1274365595337850881,negative,0.07509577442231544
1274365597690757125,neutral,0.4916445307866068
1274365597963427841,negative,0.16451108071011875
1274365598206578689,negative,0.0015674111993553015
1274365598726852610,neutral,0.46052437398802043
1274365598865260544,neutral,0.4527438818270552
1274365599297257475,negative,0.0033701988083785447
1274365599297265665,positive,0.7570853967135105
1274365602312982529,negative,0.17267246084100846
1274365602484928513,negative,0.1087158435066656
1274365602552074244,neutral,0.4780350104355538
1274365602963116032,neutral,0.49789225920557484
1274365602984050688,negative,0.03335840383324745
1274365603432681472,negative,0.04793605832847161
1274365603554435072,negative,0.0011171186280900822
1274365607513817088,negative,8.72965302300608e-05
1274365610147930112,negative,3.0852532410640343e-07
1274365610370236416,negative,3.38794706851042e-05
1274365610504437762,negative,0.262180759925713
1274365610764492809,negative,0.03165176352812159
1274365611645296642,negative,0.0013827125914938928
1274365612408569859,negative,0.13860763471954535
1274365614451294208,negative,1.6300532801452974e-05
1274365614522544129,negative,0.004958091544645681
1274365615030108160,negative,1.7775526385398543e-08
1274365615071887361,negative,0.004843091236173927
1274365615134765062,negative,0.04486776980215158
1274365615151685634,negative,0.018143445284569664
1274365615407534080,negative,0.0011215207366607506
1274365615785086981,negative,0.004887322158981
1274365615990607877,negative,0.006866334198456455
1274365616175091713,negative,0.0023331838442473304
1274365616640663557,negative,0.18795859623648656
1274365618595266560,negative,6.43329469644149e-16
1274365618746044416,negative,1.1071183644491722e-08
1274365619719241735,negative,0.05141784201110951
1274365620423966720,negative,0.2394110094948839
1274365620566573057,negative,2.1696129733191414e-05
1274365620738547713,negative,0.011448849023057617
1274365620818079745,neutral,0.582294378837787
1274365622730788866,negative,0.018130723281608276
1274365623104126976,negative,0.005402909033626645
1274365623112474624,negative,0.2864145558920463
1274365623951392769,negative,0.11510964433225435
1274365624047808512,neutral,0.5994534969101798
1274365624152657925,negative,1.2940966475051762e-08
1274365624320483329,negative,0.05839510813617035
1274365624853188612,negative,0.00247334345657811
1274365626962735104,negative,0.0003618176651520806
1274365627034042372,negative,0.020384887355742974
1274365627621351426,negative,0.004753625520955285
1274365628716122114,negative,0.20090774845963275
1274365628812492800,negative,0.023732173558476437
1274365629034881024,negative,0.020334647063988995
1274365629307531266,negative,0.007050093911298504
1274365631228530688,negative,0.005125267574008547
1274365631471718401,negative,0.00383603585314365
1274365631584854022,negative,0.001616511283051386
1274365631865987072,negative,0.0010637190713420205
1274365631928897537,negative,0.09712453899366252
1274365632008671232,negative,0.00023286648495484703
1274365632470044672,negative,0.10188734314977094
1274365632566439936,negative,0.01140068344308785
1274365632801374213,negative,0.004843091236173927
1274365632956555270,negative,0.05268116698224721
1274365633019482113,negative,0.02102601543626555
1274365635250851845,negative,0.0798813010626473
1274365635259256832,negative,0.1519519621115061
1274365635372494855,negative,0.0001999203009924312
1274365635687002112,negative,0.02102601543626555
1274365636773363722,negative,0.0021772946379553845
1274365636911693825,negative,3.3909552246937724e-05
1274365637184434176,negative,2.3711555164843896e-05
1274365637821960192,negative,0.038191854869339736
1274365638925004802,neutral,0.5398362570212623
1274365639478697985,neutral,0.5332928607855912
1274365639688364032,negative,0.1439026613224811
1274365639990353927,negative,0.01140068344308785
1274365640707579906,positive,0.8807136691103005
1274365641340997632,negative,0.04868413656103167
1274365641387061248,negative,0.00041785132064249786
1274365643685593088,negative,0.003420226946203081
1274365643735916546,negative,0.013668463977399807
1274365644604166147,negative,0.1500994684723329
1274365645073854464,negative,0.005030858134448983
1274365645300338692,negative,0.22301010244854974
1274365645426229248,neutral,0.46598398918449585
1274365645526876160,neutral,0.46052437398802043
1274365645644234752,negative,0.00023087715721747398
1274365648630689793,negative,0.11733166319877615
1274365648647286785,negative,0.0011215207366607506
1274365648655781893,negative,0.00014459406381251767
1274365648701927425,negative,0.0006303622924116255
1274365649209483264,positive,0.7868657627187406
1274365649511485441,negative,0.0007614259594549556
1274365649591164928,negative,0.04868413656103167
1274365649595310080,negative,5.361166074811908e-06
1274365651981750272,negative,0.1608681682475487
1274365652325879808,negative,0.0012932623361720983
1274365652430700546,negative,0.04522836935859977
1274365653374382082,negative,5.692839550525292e-09
1274365653689028610,negative,2.1699902213743594e-08
1274365656239128577,negative,5.25933231523432e-06
1274365656272683009,negative,0.0026612197326891266
1274365656369033217,negative,0.0011215207366607506
1274365656557854728,negative,0.04868413656103167
1274365656700456960,neutral,0.384193574996842
