Tweet_ID,Sentiment_Label,Probability_pos
1274365657153404928,negative,0.004843091236173927
1274365657170112512,neutral,0.44351615231568803
1274365657291927552,negative,0.2654417857709204
1274365657505816577,neutral,0.4737554465528978
1274365657677729794,negative,0.001616511283051386
1274365657900109825,negative,4.4942364986113665e-06
1274365657979781120,negative,1.8975866285024973e-06
1274365658210471937,negative,0.0246359618911766
1274365660588638208,negative,2.2607703055852016e-05
1274365661419122688,neutral,0.6187997534885424
1274365661586903041,negative,0.028930418441322908
1274365661691514884,neutral,0.5136446707795853
1274365661712658434,negative,0.001616511283051386
1274365662043881473,negative,1.1071183644491722e-08
1274365662249414662,positive,0.9134326559292443
1274365666041253889,negative,9.901944537474272e-09
1274365668813611015,negative,0.0024352425099487957
1274365668834471939,negative,0.29761571709333384
1274365668842971136,negative,0.0021982444301871487
1274365668897456131,negative,0.13172800381638772
1274365669023404034,negative,0.03960809798836776
1274365669044367364,positive,0.741168634403206
1274365669107273729,negative,0.05738731705847255
1274365669153411073,negative,0.02458097564410094
1274365669161779202,negative,0.1959959608800604
1274365670260695052,negative,0.02897331564704271
1274365670642388992,negative,0.017981470522138703
1274365670969487365,neutral,0.35785643069366135
1274365671342854144,negative,0.10117530298289434
1274365671707684866,negative,3.3151610001705632e-06
1274365671745429505,negative,3.4975529498885335e-10
1274365673209245696,negative,3.3947342248378015e-06
1274365673792327680,negative,0.00015480059064113327
1274365674069114882,negative,0.001616511283051386
1274365674446618625,negative,6.484066775642223e-13
1274365674446618627,neutral,0.5519373384252895
1274365674505277440,negative,0.01140068344308785
1274365674681401346,neutral,0.3546365085343995
1274365677961437187,negative,0.07327654202549114
1274365678061928448,negative,0.0065637628605112065
1274365678665908224,negative,0.05431939966609225
1274365678997442566,negative,0.00017652551296259161
1274365679265812485,negative,2.971390050523876e-11
1274365679291023362,negative,0.01487803296732553
1274365679593050112,neutral,0.46598398918449585
1274365679689490433,negative,1.7240898212433143e-05
1274365681371426817,negative,5.25933231523432e-06
1274365681379815425,negative,0.0009547847785219859
1274365681660821507,negative,0.0010383132191317953
1274365681945980930,negative,0.009798420363232294
1274365682218663944,negative,0.03303376407787172
1274365682294145024,neutral,0.40819334745054037
1274365682344476682,negative,0.006676482875924144
1274365682550034434,negative,0.18097169728096155
1274365682570887169,negative,0.2044935214380634
1274365682667458563,negative,0.17047422705225662
1274365683040649218,negative,0.010320231446011024
1274365683091062784,negative,0.00014459406381251767
1274365683384700928,neutral,0.36728291019967485
1274365683388866562,negative,0.04868413656103167
1274365685481652229,negative,5.595690071694021e-10
1274365685548953607,neutral,0.6480402478741348
1274365686001827842,negative,0.004843091236173927
1274365686186496001,neutral,0.3691803082219684
1274365686295474177,negative,0.04868413656103167
1274365686329024512,positive,0.7102663774040795
1274365686643601411,negative,0.0012501975498785843
1274365687264354306,negative,0.015859269476485673
1274365687348318214,negative,1.2467588319867987e-05
1274365688082284544,negative,0.08983321350776034
1274365689814560768,neutral,0.44163417844180597
1274365690770788354,negative,0.0006303622924116255
1274365691064463360,neutral,0.3925236105510046
1274365691185987586,neutral,0.47825815524877363
1274365691387359234,neutral,0.4687743928819027
1274365691748122626,negative,0.04868413656103167
1274365691970404354,negative,0.003401178487566604
1274365692104437763,neutral,0.4127008147714305
1274365692159066114,negative,0.0092744064496032
1274365694092640262,neutral,0.37525890839322623
1274365694507974657,positive,0.7640460360575336
1274365694809956354,negative,0.2417208868741504
1274365695418150913,negative,2.4328572849249667e-08
1274365695468408834,negative,0.06225317330945501
1274365695850090496,negative,0.009097400119907085
1274365696428908546,negative,0.02102601543626555
1274365698178011136,negative,0.01531891885728109
1274365698773524480,negative,0.018220451514098804
1274365698928783365,positive,0.8862975862036888
1274365698957959169,negative,8.123347876440576e-05
1274365698979041280,negative,0.002117809029372454
1274365699469840386,neutral,0.42507619662732005
1274365699490746368,negative,0.11908366697410772
1274365702573633536,neutral,0.5484884395128985
1274365702846152708,negative,5.9938846876644e-08
1274365702925889538,negative,2.798743187603679e-05
1274365703022415879,positive,0.897740620973573
1274365703689289728,negative,0.07950576761121148
1274365703697678336,negative,0.029223313104626173
1274365703748009986,negative,0.006012481076178621
1274365703924133890,negative,0.017066904611098384
1274365704104480768,negative,0.1325753087794919
1274365704184180736,negative,5.094166772461122e-06
1274365706419818496,negative,0.0008345803927070786
1274365706713346052,negative,0.0599197869965382
1274365707120238592,negative,0.002648052673375941
1274365707279577098,negative,0.0004190218512705558
1274365707749412867,negative,0.04868413656103167
1274365708118491136,negative,0.01024459341701663
1274365710748266499,negative,5.0169419606576766e-08
1274365710911909889,neutral,0.4471484058472708
1274365711364784131,negative,0.1948672813498468
1274365711838785537,negative,3.38794706851042e-05
1274365712421629952,negative,0.13949552936821852
1274365712434372608,negative,0.003045644657308734
1274365712627306497,negative,0.0021205043851629407
1274365712681914368,negative,0.004843091236173927
1274365712782569477,negative,0.1087158435066656
1274365713298477057,negative,0.05856538091276087
1274365714900619266,neutral,0.47233708548220604
1274365715005485056,negative,6.891995210179616e-07
1274365715013865474,negative,0.007828697389184583
1274365715064279045,negative,0.0092744064496032
1274365715198496768,negative,8.875547998667753e-07
1274365715538153473,negative,2.787297328760927e-09
1274365715752128512,negative,0.0002400857791051532
1274365715924033537,negative,0.06692776332420418
1274365716167364608,negative,1.66923501181149e-05
1274365716687228928,negative,0.0019370980186635847
1274365717073231874,negative,0.18097169728096155
1274365719828971520,negative,0.02102601543626555
1274365719896035333,negative,9.782089804679564e-13
1274365719921254401,negative,7.536363082608223e-08
1274365720130969600,negative,9.838029596861479e-06
1274365720231542784,negative,1.7694270408410493e-07
1274365720273584130,positive,0.9597645762593177
1274365720546234368,negative,0.03930358088307527
1274365720898539520,negative,1.9684284881358229e-10
1274365721259040769,negative,0.07667422138418456
1274365721615699970,positive,0.8167066301350949
1274365721712234497,neutral,0.6385010862008457
1274365723293429761,negative,0.029244268885268345
1274365724186816513,neutral,0.40819334745054037
1274365724266504199,negative,1.694467631585577e-05
1274365724341997568,negative,0.038153568964844585
1274365724816035848,negative,0.00048482838392535947
1274365724841127943,positive,0.7888762678339439
1274365725117943809,negative,0.11959691940033572
1274365725545816064,negative,0.3121674576291124
1274365727793913856,negative,6.309560018962608e-07
1274365728049827842,negative,0.18097169728096155
1274365728158879744,negative,0.0011215207366607506
1274365728167211010,negative,0.0005031306678390225
1274365728766951427,negative,5.252465356948966e-06
1274365729039618048,negative,0.13790906241702833
1274365729567936512,negative,0.0002619169659521643
1274365731744989187,negative,0.04868413656103167
1274365731841417216,negative,1.1257989752191355e-06
1274365732613173248,negative,0.015682645292981887
1274365732743262209,negative,0.10585517777970267
1274365733410127872,negative,0.00014459406381251767
1274365733435314181,negative,0.000928988016910869
1274365733435322368,neutral,0.4766795874967358
1274365733779226625,negative,0.14431521759184912
1274365733850447872,negative,0.0021772946379553845
1274365733896626179,negative,2.966105323258175e-05
1274365734186110976,negative,0.0011215207366607506
1274365734710325249,negative,0.0798813010626473
1274365735523975170,neutral,0.33297414672713804
1274365736216137729,negative,0.05640553877960314
1274365736262275072,negative,0.00039976985880315697
1274365736304152577,negative,0.0008465181267758986
1274365736354447360,negative,0.0025219167544889907
1274365736761331713,negative,0.14422441695466023
1274365737499533314,negative,0.0011043230200440933
1274365737709289472,negative,0.0575342231330949
1274365737784795142,negative,0.0021772946379553845
1274365738266968066,negative,0.01150095415345453
1274365740305600513,negative,0.0771847225977192
1274365740334940160,negative,0.12351301191306997
1274365740376784898,negative,0.2697965898796189
1274365740548870147,neutral,0.5484884395128985
1274365740712448002,negative,0.275958358184994
1274365741014319104,negative,1.1071183644491722e-08
1274365741572272129,negative,0.05275845957042333
1274365741630992384,negative,0.005179260577913655
1274365742008467460,negative,0.09138030151122911
1274365742222315521,negative,0.03711619077575146
1274365744759873537,negative,0.003401178487566604
1274365744776728576,negative,0.2417208868741504
1274365744994811905,neutral,0.4504888139938193
1274365745141387264,negative,0.13949552936821852
1274365745162575873,neutral,0.40285005711847627
1274365745422577664,negative,9.437054737817026e-05
1274365745544060928,negative,0.004843091236173927
1274365745602932736,neutral,0.4686555698045724
1274365745615507469,positive,0.9056277195357519
1274365745917579269,negative,0.015333353505769236
1274365746001448960,negative,0.01024459341701663
1274365746072694786,negative,1.2409853078922997e-05
1274365746353786886,negative,0.16759879051097845
1274365746416582660,negative,0.00014459406381251767
1274365746475413506,negative,0.04868413656103167
1274365748190736384,negative,5.799251919554928e-12
1274365748555722752,negative,4.1272132663200155e-05
1274365749176434689,negative,0.023732173558476437
1274365749239386112,negative,0.0006605597808121078
1274365749528649728,positive,0.850442135653559
1274365749696647169,negative,0.027465959261035424
1274365749809819649,neutral,0.3399314214279031
1274365750342533120,negative,0.0019477552199063614
1274365750761963526,negative,0.00014459406381251767
1274365752687149062,negative,0.07509577442231544
1274365753139970048,negative,8.123347876440576e-05
1274365753479888897,neutral,0.5400193702287729
1274365753823805440,negative,0.004349280466857332
1274365754188500992,positive,0.9999357238639874
1274365754608103424,negative,0.0912696417827087
1274365755283431429,positive,0.9785383096819075
1274365755300229121,positive,0.7517960675490067
1274365755451035649,negative,0.2417208868741504
1274365756935999490,negative,1.637839043713939e-08
1274365757594300419,neutral,0.3726847435457324
1274365758085255168,negative,0.009464303096134236
1274365758466752514,negative,1.1071183644491722e-08
1274365758856851458,positive,0.9995845597596971
1274365759238660096,negative,0.021742177510265318
1274365761545555969,negative,0.05337241651393949
1274365761822187520,negative,0.2417208868741504
1274365762078212097,negative,0.00025995428544422664
1274365762845753346,negative,0.0002692651098400727
1274365762933788672,negative,0.07327654202549114
1274365762959020035,negative,8.72965302300608e-05
1274365763240026113,neutral,0.43257022241963244
1274365763407806464,negative,0.0011215207366607506
1274365763722153991,negative,5.094166772461122e-06
1274365765660094466,positive,0.8692400001313588
1274365765962076161,negative,0.0004949301532945707
1274365766087958529,neutral,0.47825815524877363
1274365766188630017,negative,0.2394110094948839
1274365766201114629,negative,0.17047422705225662
1274365766465400837,neutral,0.5494654261430498
1274365766494760961,negative,0.029572503522757535
1274365766960320515,negative,0.00037121730800023883
1274365767060983808,negative,5.252465356948966e-06
1274365769602777088,negative,2.2607703055852016e-05
1274365769716060161,neutral,0.4801163708652111
1274365769816649729,negative,0.0021625795954240763
1274365770215182338,negative,0.0021625795954240763
1274365770290601987,negative,0.00010855481899692502
1274365770307260420,negative,0.06242241308467077
1274365770366156800,negative,0.13790906241702833
1274365770441596928,negative,2.6542971321330606e-22
1274365770479341568,neutral,0.5140065290278882
1274365770709991424,negative,5.4829442453693136e-05
1274365770953363456,negative,0.002716483358838582
1274365771372781570,negative,0.007628685414413218
1274365773872615425,negative,0.001376309358279635
1274365773935308801,negative,0.1266919358380019
1274365774057164801,neutral,0.5819696420211972
1274365774816256001,negative,5.25933231523432e-06
1274365774975635457,neutral,0.5467018084453114
1274365775416000512,negative,3.38794706851042e-05
1274365775478833154,negative,0.05897235857735733
1274365775726489602,negative,0.04690213109541052
1274365777827770369,negative,0.003401178487566604
1274365778389843968,negative,0.07332081263736064
1274365778783944706,negative,0.22561333375529458
1274365779442634753,negative,8.492795539922678e-05
1274365782106017794,negative,0.11142207120075065
1274365782286270466,negative,0.07659963311199816
1274365782378545154,negative,0.19603177484339881
1274365782512852998,positive,0.9542043903517397
1274365783032856577,negative,0.24125225892618132
1274365783087472640,negative,1.8764634174988363e-05
1274365784375132160,negative,0.05592593259625326
1274365786329624577,neutral,0.42574232066054873
1274365786446954497,negative,0.011648932343092671
1274365786853908484,negative,0.1547047975678359
1274365787181142016,negative,0.004843091236173927
1274365787197841408,negative,0.01140068344308785
1274365787348914176,negative,0.04868413656103167
1274365787822833664,negative,0.04649645873896425
1274365787898368004,negative,0.12512430072708108
1274365788078641157,negative,0.0006258583432467367
1274365788250533889,negative,0.23540932660475059
1274365788275855361,negative,8.840500731889966e-05
1274365788401647617,negative,1.1071183644491722e-08
1274365790620250112,negative,0.09965753329704123
1274365791073337345,negative,0.275958358184994
1274365791228571648,negative,0.006012481076178621
1274365791236952065,negative,0.010389705909980252
1274365791303921664,negative,0.017981470522138703
1274365791555792899,neutral,0.49789225920557484
1274365791694192640,negative,0.037078056247191106
1274365792277143552,neutral,0.4687743928819027
1274365792595951616,negative,0.0017963022944715468
1274365794797998082,positive,0.7640460360575336
1274365795032850432,negative,0.0004482122014714791
1274365795154313217,negative,0.001616511283051386
1274365795238207489,negative,0.028038241783233255
1274365795431301125,positive,0.8286012028805883
1274365795724820482,negative,0.02102601543626555
1274365796135907330,negative,0.021742177510265318
1274365796379168768,positive,0.9933554812709204
1274365798740627462,negative,1.5148043034584265e-09
1274365798916726785,negative,0.29761571709333384
1274365799076151303,negative,0.05839510813617035
1274365799336198147,positive,0.9969616390735564
1274365799717797888,negative,1.3550283473192948e-05
1274365799722029056,negative,0.001705469167512367
1274365799894061057,negative,0.004845512593524563
1274365800057536515,negative,0.018847007905859206
1274365800250572800,negative,0.13949552936821852
1274365800430829568,negative,0.0009388909034054378
1274365800531533824,negative,0.018821258237733233
1274365803190681600,negative,0.0002635750542583996
1274365803467603969,negative,5.632850120861332e-12
1274365803748450304,negative,0.0001690568256560749
1274365803874275331,negative,0.0011215207366607506
1274365804138713088,negative,0.03931759832488339
1274365804247646208,negative,0.23540932660475059
1274365804310454272,negative,0.2417208868741504
1274365804386058242,neutral,0.5252899139995859
1274365804742574080,negative,7.252056208351137e-15
1274365804977491970,negative,0.13949552936821852
1274365805086543873,negative,0.04868413656103167
1274365805325619200,negative,0.04525078887301855
1274365805615071234,negative,0.009886347585916493
1274365807200555008,negative,0.18097169728096155
1274365807317811200,negative,2.9866234969716713e-06
1274365807443746817,negative,0.00014459406381251767
1274365807515119617,negative,0.06081655062018614
1274365807863246848,negative,0.17047422705225662
1274365808374951943,negative,8.443564912871401e-05
1274365808446234626,positive,0.9848345625434974
1274365808815333376,negative,0.0013259357768049605
1274365808832065537,negative,0.004843091236173927
1274365809054400518,positive,0.9999292110131115
1274365809138286597,negative,0.0011932448869651758
1274365809301901312,negative,0.06239308982115497
1274365809440284677,neutral,0.47825815524877363
1274365811679989760,negative,0.04868413656103167
1274365812028182529,negative,0.11162762197975168
1274365812074258432,negative,0.00772065754108668
1274365812212731904,negative,0.021464137872224967
1274365812791562240,negative,0.00015169724428728773
1274365813521354752,positive,0.8585319019276769
1274365813726773248,negative,8.443564912871401e-05
1274365813810700288,negative,0.16393653381053452
1274365816054693889,negative,0.023546126091059882
1274365816604168192,positive,0.7532143714907016
1274365816780345344,negative,1.404054265000646e-06
1274365817002561539,negative,0.041479524595240555
1274365817090646017,negative,0.13656221522950338
1274365817212329990,negative,0.01153100863976048
1274365817526931457,negative,0.034335771119983066
1274365817635946497,negative,1.0574318654931666e-05
1274365818424475648,negative,0.006501171642686924
1274365820605530113,neutral,0.4687743928819027
1274365821377224705,neutral,0.5805636981758804
1274365821721198593,negative,0.00639292300094138
1274365821725351940,negative,0.06919360840379962
1274365821842833409,negative,0.001616511283051386
1274365822354558978,neutral,0.5430357635287411
1274365822375546880,negative,0.004427865377390981
1274365822727831552,negative,0.004427865377390981
1274365824518836225,negative,0.29761571709333384
1274365825336696833,negative,0.09965753329704123
1274365825399631873,negative,0.12703271384507175
1274365825454149632,negative,1.97253659302448e-09
1274365825911336960,negative,0.04437499090740385
1274365825923919872,neutral,0.3385252644667176
1274365825923919873,negative,1.1071183644491722e-08
1274365826246651905,negative,8.01881466477548e-05
1274365826276233218,negative,0.0026500790755491135
1274365828360699906,negative,0.0004386226562142381
1274365828394344460,negative,1.7200219814215517e-05
1274365829300224004,negative,0.005507990781263024
1274365829497401349,negative,0.00021141921140676293
1274365829770088451,negative,6.322246847783221e-05
1274365829954576384,negative,0.20381068259756174
1274365830009163780,negative,0.010491245763490495
1274365830034317312,negative,4.039396475969088e-05
1274365830185312260,negative,1.0502768995808951e-05
1274365830223011840,negative,2.0962471151660845e-05
1274365830306893824,negative,2.302795190376347e-05
1274365830419984384,negative,1.1071183644491722e-08
1274365832693514242,negative,1.0831403165753612e-05
1274365832915824640,negative,0.1087158435066656
1274365832919908356,negative,0.00563127424731519
1274365833226092544,negative,0.03506496273193405
1274365834278862852,negative,0.12937518021785752
1274365834488696833,neutral,0.49789225920557484
1274365834618638337,negative,0.0025374225130887743
1274365834731937795,negative,0.08049436031956556
1274365834740236288,negative,4.885695688676609e-05
1274365834895523840,negative,0.004427865377390981
1274365836736815105,negative,0.04868413656103167
1274365837034622976,neutral,0.4513605618894927
1274365837088944129,negative,0.0011215207366607506
1274365837244346369,negative,1.694467631585577e-05
1274365837806383104,negative,0.004843091236173927
1274365837965737989,negative,3.683391114400992e-05
1274365841652486146,negative,0.014309255992588546
1274365842185228289,negative,2.4130802929792167e-05
1274365842290102272,negative,0.0025244154240155283
1274365842357182464,negative,0.025893616176547708
1274365842449408001,negative,8.840500731889966e-05
1274365843359531013,negative,0.28878639734164807
1274365844886355969,negative,0.0005833353590071568
1274365845729415169,negative,1.1071183644491722e-08
1274365845926375425,negative,0.26439340143768847
1274365846656372738,positive,0.9711043357132121
1274365846962556928,negative,1.1071183644491722e-08
1274365847310565376,negative,0.12937518021785752
1274365849160146945,negative,0.001616511283051386
1274365849273536514,negative,2.2607703055852016e-05
1274365849864794113,negative,0.004843091236173927
1274365850867433475,negative,0.18795859623648656
1274365851215564800,neutral,0.6592904459666945
1274365853828558860,negative,0.04868413656103167
1274365853912444931,neutral,0.5931648674364634
1274365854063439877,neutral,0.3318372530457901
1274365854084263936,negative,0.0011215207366607506
1274365854243848192,negative,0.018130723281608276
1274365854755557378,negative,0.09988079043538062
1274365855506280453,neutral,0.40584512377659965
1274365855548223488,negative,0.1420362804810399
1274365857607663618,negative,5.692839550525292e-09
1274365857834110977,negative,2.931279538235397e-06
1274365857968394241,negative,0.19471960230318192
1274365857980956672,negative,0.028090879857143165
1274365858048024579,negative,0.016851624461631864
1274365858362658817,negative,0.030380902981738126
1274365858563805185,negative,0.038191854869339736
1274365859159584768,positive,0.7896308023335322
1274365859407056898,negative,0.22122416942500223
1274365859516071940,negative,1.844546099736206e-07
1274365862120550400,neutral,0.4592581206141447
1274365862187802626,negative,0.1087158435066656
1274365862246600705,negative,4.864359754624921e-05
1274365862263140352,negative,0.00031759902559699106
1274365862883938304,negative,0.003401178487566604
1274365863400005632,negative,0.14714843842171788
1274365866105344000,neutral,0.5841182470960892
1274365867413946369,negative,0.0014602559663277558
1274365867481092096,neutral,0.368573174201365
1274365867636125696,negative,0.0011215207366607506
1274365867686539264,negative,4.409683412435902e-12
1274365867749511172,negative,0.1754295197046087
1274365868495994881,negative,0.0006813216432906065
1274365870085734402,negative,0.0004851154138718949
1274365870605811712,negative,0.10117530298289434
1274365870836535298,negative,0.004843091236173927
1274365870932996097,negative,0.10823352291864381
1274365871021076487,negative,9.855972371376576e-05
1274365871067193344,negative,0.019753555300613648
1274365872337850370,negative,0.07327654202549114
1274365874359713799,negative,0.006533159281284754
1274365874493952001,negative,0.0011215207366607506
1274365874762375170,negative,0.09965753329704123
1274365875160788995,negative,0.00037121730800023883
1274365875336949762,neutral,0.3996580091506196
1274365875341025282,positive,0.8585319019276769
1274365875399819265,negative,0.14796343591632335
1274365875605450754,negative,0.24151054019797136
1274365875609653250,negative,5.866433437362104e-05
1274365876159098881,negative,0.0864815640667331
1274365876255567872,negative,0.04868413656103167
1274365876523810821,negative,0.001616511283051386
1274365879283834881,negative,0.18097169728096155
1274365879812308999,negative,0.00014459406381251767
1274365880781201410,negative,0.00014459406381251767
1274365880806387712,positive,0.897740620973573
1274365881167085569,negative,0.011448849023057617
1274365881397673985,negative,0.028027908079191373
1274365882794459136,negative,0.011955532699300185
1274365883318767616,negative,2.787297328760927e-09
1274365883687698433,negative,0.004843091236173927
1274365883880820736,negative,0.12703271384507175
1274365884082139136,negative,0.0007205096244652608
1274365884283473920,negative,0.014133905232716477
1274365886862962689,negative,0.04868413656103167
1274365887441666050,negative,0.05942892623855671
1274365887697600513,negative,0.0059267823760123265
1274365888595210241,negative,0.0018980158844752175
1274365888918106118,negative,0.003420226946203081
1274365890813886472,neutral,0.47304656426016695
1274365891019407362,negative,0.1338343152876698
1274365891631878144,negative,0.00014459406381251767
1274365891745103872,negative,1.1257989752191355e-06
1274365892118249473,negative,0.10250940701491047
1274365892206497794,negative,0.04868413656103167
1274365892470718465,negative,0.24726469826097738
1274365892554563584,neutral,0.4094150069872412
1274365892684546048,negative,0.04735080917640067
1274365892743385089,negative,0.004843091236173927
1274365892860747776,negative,0.02478437974599062
1274365893007552513,negative,0.002407049441370978
1274365893028597760,negative,0.0056187051009983936
1274365893032673281,negative,4.3031965093153006e-09
1274365893112446978,negative,0.2897207918155794
1274365893154410497,negative,0.18097169728096155
1274365893175382017,negative,0.08079242733100661
1274365895259959296,negative,1.9027470190114964e-05
1274365895314411520,negative,0.02261964546908969
1274365895314477059,negative,0.0006808945883180583
1274365895511437312,negative,1.1071183644491722e-08
1274365896182706177,negative,0.14422441695466023
1274365896446873600,negative,2.787297328760927e-09
1274365896451121158,neutral,0.47371072416927557
1274365896895664128,negative,2.5387323369938468e-08
1274365896904052736,positive,0.8286012028805883
1274365896996380672,negative,0.0002619169659521643
1274365897138937862,negative,0.022748557035248914
1274365897298378753,neutral,0.5196000172536228
1274365897533259776,negative,0.20151369114844733
1274365899701735425,negative,1.9684284881358229e-10
1274365899978481665,negative,0.007216100772828789
1274365900024676354,negative,3.246629193788248e-06
1274365900091797506,negative,0.08910931165320173
1274365901228384256,negative,0.03266621518869287
1274365901236731904,neutral,0.3726847435457324
1274365903648329730,negative,0.29761571709333384
1274365903665278977,negative,0.0020365961420647036
1274365903837200391,neutral,0.46598398918449585
1274365903946371073,negative,0.0064030189832280275
1274365904332230657,negative,0.05714072353572688
1274365904671965186,negative,0.00596725121848298
1274365905171030017,negative,0.09671382432033683
1274365905410146306,negative,1.954367259475363e-05
1274365905410154498,negative,0.014133905232716477
1274365907884822533,negative,0.004753625520955285
1274365908182601733,negative,0.275958358184994
1274365908262293510,negative,5.28485449575764e-07
1274365908279013376,negative,0.08023930523735376
1274365908371333122,negative,5.692839550525292e-09
1274365908555829248,positive,0.9116507914681907
1274365908866134016,negative,0.13949552936821852
1274365908929126402,negative,0.04963645200797898
1274365909155614720,negative,1.0182516470321385e-07
1274365909206011904,neutral,0.38073465314962995
1274365909419864065,negative,0.0016442973960655888
1274365909516369922,neutral,0.5136446707795853
1274365909633769473,negative,0.0004418144840176948
1274365911303159809,positive,0.9918791209297642
1274365912032972800,negative,0.0007699370890113074
1274365912284565511,negative,0.17012591976093555
1274365913484189697,negative,8.305729520704422e-05
1274365913500975104,negative,0.00767498404103532
1274365913748340737,neutral,0.41601800633058234
1274365916973842432,negative,0.00014459406381251767
1274365917221326848,negative,0.04868413656103167
1274365917250695168,negative,3.865337100441265e-05
1274365917384900608,negative,0.08910843779033782
1274365917443641344,negative,0.012595106915997746
1274365917657542657,negative,0.16197123806618097
1274365917816897536,neutral,0.4687743928819027
1274365917900783623,negative,0.0005500612242291591
1274365918169182214,negative,1.1071183644491722e-08
1274365920518057991,negative,0.016261174965124414
1274365920614498305,negative,0.0001627781592179522
1274365920920682496,negative,0.04868413656103167
1274365920949854208,negative,0.004843091236173927
1274365921348509697,negative,0.012810610788211177
1274365921835003909,negative,1.1071183644491722e-08
1274365922229264386,negative,0.02102601543626555
1274365922246045699,negative,0.1215572503300811
1274365922292178944,negative,0.006948931428536396
1274365922590035968,negative,8.840500731889966e-05
1274365924674605059,negative,0.17047422705225662
1274365924787785728,negative,0.0027555373899010808
1274365924963954689,negative,6.436472499499162e-10
1274365925647626242,positive,0.8167066301350949
1274365926134001664,negative,4.633640968126435e-06
1274365926561976322,neutral,0.5467018084453114
1274365926926934016,negative,5.25933231523432e-06
1274365927136641024,negative,0.013155108968159484
1274365927140864000,negative,0.0007439180519690388
1274365927283458049,neutral,0.6484845892962301
1274365927287672835,negative,0.008634284237377344
1274365929158254594,negative,5.6588436528011046e-05
1274365929254801410,negative,0.038153568964844585
1274365929342803968,negative,0.004843091236173927
1274365929493798913,negative,0.0002400857791051532
1274365929841975297,negative,0.29761571709333384
1274365929875542024,negative,0.0034255235962451043
1274365930131382273,neutral,0.35852963886964156
1274365930282369024,negative,0.004627473567154303
1274365930412310528,negative,0.005670958596589959
1274365930626256906,negative,0.021883740724882278
1274365930844442630,negative,1.9027470190114964e-05
1274365930991222784,negative,0.015522987730443905
1274365933029658629,negative,0.04868413656103167
1274365933188984833,negative,0.003401178487566604
1274365933226799105,negative,0.001616511283051386
1274365933813936135,negative,3.4682357617536073e-07
1274365934057201671,negative,0.0021625795954240763
1274365934157864960,negative,0.001102310072806244
1274365934233432070,negative,0.0011215207366607506
1274365934845730824,positive,0.9462622133487304
1274365934850002944,negative,0.0008157124964864668
1274365934912888833,negative,0.02460594107704766
1274365934963060739,negative,1.2467588319867987e-05
1274365935244148742,negative,0.0059583599279940695
1274365937752432641,negative,0.3267809960082405
1274365937769119744,neutral,0.46598398918449585
1274365938654040065,negative,1.1071183644491722e-08
1274365939035836418,negative,6.328566862483039e-07
1274365939061067776,negative,0.16613116156251148
1274365941552381953,negative,0.01024459341701663
1274365941623730177,negative,0.018191370886849637
1274365941678301190,neutral,0.49789225920557484
1274365941716062214,positive,0.8637944692622076
1274365941728632834,negative,0.021534050480074358
1274365942080966657,positive,0.9997370820378277
1274365942160592898,negative,0.21348388655669823
1274365942311550977,negative,0.13949552936821852
1274365943272087553,negative,0.0004389616891312649
1274365943389380608,negative,0.017858460822571993
1274365943725129728,negative,0.003401178487566604
1274365945348227073,negative,0.016891048289448502
1274365945734144000,negative,2.2607703055852016e-05
1274365945935474688,neutral,0.4126035047413691
1274365946509971457,negative,0.07998569771605683
1274365946585645061,negative,0.0003902125489874391
1274365947067936771,negative,0.030380902981738126
1274365947122462720,negative,0.010468720660797556
1274365947768381446,positive,0.9972833339877146
1274365949949468672,negative,0.02102601543626555
1274365949987209216,negative,2.759886536386932e-08
1274365950125584384,negative,1.0191001510573602e-10
1274365950960246785,negative,0.0025244154240155283
