Tweet_ID,Sentiment_Label,Probability_pos
1274365951451058176,negative,0.03140120920213366
1274365951715221505,negative,0.003065677059359148
1274365951966949376,negative,0.011072112841427813
1274365952088584193,negative,8.123347876440576e-05
1274365952382164992,negative,0.2897207918155794
1274365952461869056,negative,0.13949552936821852
1274365953975910400,negative,0.0007929023877153596
1274365954005352449,negative,1.98450691461846e-12
1274365954047258627,negative,0.05493504109067962
1274365954261233664,negative,0.017981470522138703
1274365954852610049,neutral,0.5994534969101798
1274365954873532416,neutral,0.3946660906568613
1274365954898759681,negative,0.06506634427895432
1274365955162943490,positive,0.897740620973573
1274365955418750981,negative,0.04868413656103167
1274365955511062529,negative,0.04868413656103167
1274365955607613440,neutral,0.36277703620254154
1274365955909595136,negative,0.009104539034230797
1274365955943157760,negative,0.20253935116869437
1274365956320636928,negative,0.18097169728096155
1274365958258212865,negative,0.2799852519493358
1274365958895910913,negative,1.637839043713939e-08
1274365959118163969,negative,1.7412488952501254e-07
1274365959185317890,negative,1.157691023603853e-05
1274365959256649728,negative,0.05141784201110951
1274365959566843905,negative,0.018821258237733233
1274365959931867136,negative,0.003401178487566604
1274365960099692546,negative,2.2308560106121613e-06
1274365960456146946,neutral,0.5212084554669985
1274365962343649282,negative,0.013617701204055508
1274365962767212552,negative,0.009355143965602277
1274365962897313793,negative,0.04909331332616232
1274365963249553410,negative,0.027953209719420176
1274365963727667203,neutral,0.4507454498615163
1274365964063248390,negative,0.04868413656103167
1274365966684524547,negative,0.003065677059359148
1274365967053791239,negative,0.04868413656103167
1274365967502651394,negative,0.010583553962557021
1274365967506628609,positive,0.8585319019276769
1274365967544483841,negative,0.01140068344308785
1274365967632605187,negative,0.08917284233375622
1274365967829786628,negative,0.0028480157765644228
1274365968416833537,positive,0.8286012028805883
1274365968903319552,negative,0.03991978415093108
1274365969020997641,negative,2.7264104797180286e-09
1274365969373282306,positive,0.9969616390735564
1274365970761596928,negative,5.692839550525292e-09
1274365971067740161,negative,5.866433437362104e-05
1274365971222933504,negative,0.1237213486482113
1274365971600478209,negative,0.04868413656103167
1274365971617234944,negative,1.8975866285024973e-06
1274365971701137415,negative,0.07828770203869125
1274365971826978816,negative,0.2455413653978873
1274365972221177856,negative,0.0016771401933561656
1274365972468596736,negative,0.0021625795954240763
1274365973043216385,negative,2.0452212128368524e-05
1274365973135425536,negative,5.25933231523432e-06
1274365974905532419,negative,1.1071183644491722e-08
1274365975278878723,negative,0.0012864135664527618
1274365975576694785,neutral,0.3634244645650264
1274365975694098437,negative,0.048623759164358384
1274365975752736769,negative,0.17047422705225662
1274365976000245760,negative,0.20068083338485854
1274365976373538817,negative,6.322784582423262e-06
1274365976507793410,negative,3.38794706851042e-05
1274365976558153728,negative,0.04072679420926893
1274365976721657862,negative,0.18795859623648656
1274365976818200576,neutral,0.3902549084287698
1274365976851746818,negative,5.252465356948966e-06
1274365977191424000,negative,0.004753625520955285
1274365979376652288,negative,0.0034626224309764627
1274365979519332354,negative,0.004989714265797367
1274365979557060615,negative,0.015581169782053865
1274365979997470726,negative,0.014026828412018614
1274365980156866560,negative,0.1083382924392287
1274365980454596609,negative,0.0007206278447072315
1274365980865675268,negative,0.014460568350630408
1274365984040792069,negative,0.01140068344308785
1274365984099401728,negative,3.0448569914902506e-05
1274365984397238272,negative,0.004753625520955285
1274365984447619073,negative,2.9248621876390444e-09
1274365984984518665,negative,0.22885027527421328
1274365985101881351,negative,0.08917284233375622
1274365985160601601,positive,0.8302958420500414
1274365985634598913,negative,7.559385443025668e-05
1274365986075009024,neutral,0.42507619662732005
1274365987647893508,negative,0.11919709727946037
1274365988201365505,negative,0.02102601543626555
1274365988650262528,negative,0.014818830975160267
1274365988843241473,negative,0.008414636320704908
1274365988990058498,negative,4.406496650874596e-05
1274365989430460418,negative,3.7986489746946426e-05
1274365992106426368,negative,0.0021772946379553845
1274365992542572544,neutral,0.393291374208476
1274365992651698183,negative,8.72965302300608e-05
1274365993620582401,negative,0.01930727449495312
1274365996254584832,negative,0.0092744064496032
1274365996338479111,negative,3.152855152215035e-05
1274365996430696448,neutral,0.49789225920557484
1274365997814706177,neutral,0.49789225920557484
1274366000675336198,negative,0.08703047639848376
1274366000834785282,neutral,0.46598398918449585
1274366001321304064,negative,0.024934362757935043
1274366001413488644,negative,0.0006107421651236862
1274366001895833600,negative,0.005470481652926925
1274366001929498626,negative,4.197386609281693e-05
1274366002046926848,negative,0.03474024201811504
1274366002529103872,negative,2.8656526328885995e-06
1274366004928425985,negative,0.0012904918082441788
1274366005049950209,negative,0.030062744238629296
1274366005268135937,negative,0.00021994297003902617
1274366005406568448,negative,0.004843091236173927
1274366005888901120,negative,0.055162715980691446
1274366006052388865,positive,0.9400995602577226
1274366006203473920,negative,0.13172800381638772
1274366006400479232,negative,0.2858694614235695
1274366008812158977,neutral,0.4899951777522356
1274366009055600643,negative,0.027721570880361746
1274366009068130306,negative,0.0864815640667331
1274366009202429958,negative,2.3981698335577745e-11
1274366009445691395,negative,0.3106521718251181
1274366009990840321,negative,0.032395623911285386
1274366010078957569,negative,0.22915103025480452
1274366010116710400,negative,0.23866331528841414
1274366010376634368,negative,0.13949552936821852
1274366010448138240,negative,0.04868413656103167
1274366013044293632,negative,0.003401178487566604
1274366013497360387,negative,5.252465356948966e-06
1274366013539311617,negative,3.2143766707618435e-05
1274366013971271683,negative,0.2417208868741504
1274366013971275777,negative,0.04868413656103167
1274366013971324934,neutral,0.49789225920557484
1274366014227132417,negative,0.004843091236173927
1274366017305751558,negative,0.09071717251954439
1274366017695858688,negative,0.01140068344308785
1274366017792245762,negative,0.0004949301532945707
1274366017922371585,negative,2.8889210557999596e-07
1274366018647986176,neutral,0.40819334745054037
1274366019138662403,neutral,0.38173543991305214
1274366019293917188,negative,0.009039159367626181
1274366021030338563,negative,7.283209551176329e-14
1274366021051301888,neutral,0.46732779324752766
1274366021101469700,negative,0.29761571709333384
1274366021567229953,negative,0.01140068344308785
1274366022749954048,neutral,0.552604093023779
1274366022917722118,negative,0.00014459406381251767
1274366022972137472,negative,0.00023827530064147407
1274366025518153728,negative,0.18009643922747415
1274366025946062848,negative,0.00014459406381251767
1274366026264829953,negative,0.0006191832696311069
1274366026583547904,negative,0.002407049441370978
1274366026658967554,negative,0.003401178487566604
1274366026898198528,negative,0.015548998880221356
1274366029775294466,negative,0.0033063118235753487
1274366029955768320,negative,5.536245435973351e-06
1274366030148755462,negative,3.683391114400992e-05
1274366030249410562,negative,3.3066105536328915e-05
1274366030454931456,negative,0.0021625795954240763
1274366030505283585,negative,4.4942364986113665e-06
1274366030517874689,negative,0.04868413656103167
1274366030668800003,negative,0.003222832135696301
1274366030794633221,negative,1.4000747548191034e-05
1274366031520284672,negative,5.280193024417378e-06
1274366031579041793,negative,0.09980675575376963
1274366031730008064,negative,0.00041777378634683544
1274366033676115969,negative,0.1416195937092868
1274366034045255680,neutral,0.49789225920557484
1274366034364039169,negative,0.006676482875924144
1274366035228012546,negative,0.08917284233375622
1274366035420942336,negative,0.1720767428995029
1274366035446173699,negative,0.1533953157732254
1274366037492789248,negative,0.06534172380584286
1274366037962764289,negative,0.004252455059465627
1274366038726127616,negative,0.05839510813617035
1274366038860345346,negative,0.3277421948356924
1274366039023931392,neutral,0.5972813402055273
1274366039422308352,negative,0.01140068344308785
1274366039611052034,negative,0.04868413656103167
1274366039925686272,negative,0.01140068344308785
1274366040068231169,negative,0.0004535268085838204
1274366040303173634,negative,0.03201104113099923
1274366040340914177,negative,0.12269245014743699
1274366040353497089,neutral,0.42323127642780156
1274366040403775488,negative,8.443564912871401e-05
1274366042161152002,negative,0.011448849023057617
1274366042454671360,negative,8.123347876440576e-05
1274366042681245696,negative,0.01247956079955294
1274366042844717059,negative,0.14129317590338555
1274366043071397888,negative,0.005402909033626645
1274366043251769344,negative,2.8816338628172822e-08
1274366043637583872,negative,0.0092744064496032
1274366043646017536,negative,0.0092744064496032
1274366043683803142,negative,0.2731275647322953
1274366043750883328,negative,0.22383214724571712
1274366044103045120,negative,0.05314835889267664
1274366044124205056,negative,0.03053050701522048
1274366044237451266,negative,0.11142207120075065
1274366046305206275,negative,8.840500731889966e-05
1274366046435192841,negative,0.008253882948524631
1274366046665834497,positive,0.786593888847041
1274366046867206144,neutral,0.6180342123240542
1274366047001481223,negative,0.019332733054495625
1274366047152271361,negative,1.1071183644491722e-08
1274366047655620608,negative,0.040719594810015
1274366047848665089,negative,0.000879609249686294
1274366048175886336,negative,4.885695688676609e-05
1274366048238800899,negative,0.000246162416704039
1274366048851177472,neutral,0.4744541669089408
1274366050923053056,negative,0.09965753329704123
1274366050923134981,positive,0.7071039544719281
1274366051086729219,positive,0.9404648085126742
1274366051451633665,negative,0.0007257913998094597
1274366051501867008,negative,0.13172800381638772
1274366051505983488,neutral,0.35509496682161057
1274366051623583744,negative,0.07578326886140181
1274366051669639174,negative,0.0038905854921833355
1274366051917205507,negative,0.00025995428544422664
1274366051946504193,negative,0.04868413656103167
1274366052248551425,neutral,0.44054615157121163
1274366052672159744,negative,0.16451108071011875
1274366054836379650,negative,0.00027688405887317747
1274366054849003520,negative,0.00275645522552048
1274366055180382210,negative,0.03808132109721348
1274366055318794247,negative,0.04868413656103167
1274366055444549632,negative,0.08316719221021152
1274366055524286474,positive,0.8019239510841115
1274366055541018630,negative,0.0005881791848059362
1274366056019169281,negative,0.26192351310595835
1274366056203603968,negative,0.011737313735388622
1274366056346370050,negative,0.00041806971296382385
1274366056392425473,neutral,0.46598398918449585
1274366056740634626,negative,0.2654417857709204
1274366058900619265,negative,0.008836469656809775
1274366059382857729,negative,0.13949552936821852
1274366059638857729,negative,1.1071183644491722e-08
1274366059668221952,negative,0.0024783735221090507
1274366060398088192,negative,0.0009580020560093466
1274366060498751488,negative,0.01140068344308785
1274366060658073602,negative,0.0011215207366607506
1274366060691705857,negative,0.0021205043851629407
1274366060721057792,negative,9.782089804679564e-13
1274366061387759618,negative,0.0005148172480213153
1274366063237574656,negative,0.001084644014956686
1274366064370032645,negative,0.004843091236173927
1274366065284440067,neutral,0.46127768308170247
1274366066584702981,positive,0.8534557648444808
1274366067427569670,negative,0.0003256374071993574
1274366067733921794,negative,0.1519519621115061
1274366067993980928,negative,0.0011215207366607506
1274366068245569536,negative,0.07197907315624454
1274366068602085381,negative,0.00014459406381251767
1274366068635717635,negative,0.07587215124422005
1274366068996427779,negative,0.18623999215472706
1274366069013204992,negative,0.09977246573008015
1274366071710134278,positive,0.7466302551591939
1274366071789596672,negative,1.612600296105982e-07
1274366072377028608,negative,0.09977246573008015
1274366072557318145,negative,0.00010851173318034352
1274366072855166976,positive,0.8143704431256447
1274366073383591936,negative,1.6300532801452974e-05
1274366073517858818,negative,1.1071183644491722e-08
1274366073773723648,negative,0.1350436872981014
1274366073975050242,negative,0.021742177510265318
1274366075719860225,neutral,0.46598398918449585
1274366075761823745,negative,0.009104875320588672
1274366076218990594,negative,0.1608681682475487
1274366076231364608,negative,0.008145480032950155
1274366076923424769,neutral,0.40757355539802526
1274366077074649088,negative,0.02102601543626555
1274366077120712706,negative,0.04868413656103167
1274366077175291907,negative,0.2617748389724454
1274366077452128256,negative,0.024934362757935043
1274366080031395843,negative,1.1071183644491722e-08
1274366080954191873,negative,0.04868413656103167
1274366081524695042,negative,0.0020303224103744785
1274366081637986305,negative,0.03201104113099923
1274366081881251840,negative,0.006676482875924144
1274366082011336710,neutral,0.38173543991305214
1274366084204974080,negative,0.04868413656103167
1274366084469215232,negative,0.004843091236173927
1274366085257744384,positive,0.9992914555001349
1274366085811384321,negative,0.004843091236173927
1274366085895077898,negative,0.06036232631689331
1274366085895196672,negative,2.2607703055852016e-05
1274366088583589888,negative,0.000102120942159438
1274366088663437328,negative,5.774716484336677e-09
1274366088743055360,negative,0.002284088023727909
1274366089439391749,negative,0.00015060922140748778
1274366089535918081,negative,0.003065677059359148
1274366089552683008,negative,0.20196055078324132
1274366090123137030,negative,5.712415719634875e-09
1274366090139795456,negative,0.01121950900635185
1274366090492219392,negative,0.0007699370890113074
1274366092614516740,negative,0.03113729157679135
1274366093189136390,negative,0.004843091236173927
1274366093721833472,negative,0.03650730107707264
1274366094304849922,positive,0.8411520769125937
1274366096578154497,negative,0.000506937012414245
1274366097043730433,negative,2.6737659445654676e-06
1274366098008309765,negative,0.004257716749216518
1274366098230648832,negative,0.016699969447194558
1274366098285223936,negative,0.13940823998868127
1274366098318622720,negative,2.874902809328073e-05
1274366101145731072,negative,0.025809170850541976
1274366101393149954,negative,0.006842655702366206
1274366101825024000,negative,8.117537368706663e-06
1274366101846016000,positive,0.8286012028805883
1274366102299201537,negative,0.0011215207366607506
1274366105428144128,negative,0.05592593259625326
1274366105532981254,neutral,0.3487643110926646
1274366105826390016,negative,0.09735225854978331
1274366105910419456,negative,0.0033120343898480897
1274366106682228736,negative,0.03920532917067279
1274366106694803456,negative,0.04428372717010776
1274366107294498817,positive,0.7060463214098597
1274366107533676544,negative,0.04868413656103167
1274366107642728448,negative,0.09977246573008015
1274366109291089931,negative,0.02826980117608328
1274366109748277255,negative,0.00010851173318034352
1274366110318628865,negative,0.2617529036331704
1274366110431948800,neutral,0.42336205801399107
1274366110641651712,negative,0.05592593259625326
1274366111052595203,negative,0.0040394657182588195
1274366114106150914,negative,6.504171429052264e-06
1274366114341031936,negative,0.027488791183564565
1274366114655539205,negative,0.02102601543626555
1274366115171520514,negative,0.27330665935500936
1274366117562236928,negative,8.72965302300608e-05
1274366117616726025,negative,0.02102601543626555
1274366117956517889,negative,0.03140120920213366
1274366118136705025,negative,0.05897235857735733
1274366118363357185,negative,0.0004535268085838204
1274366118480707584,negative,4.2406527100633816e-09
1274366118682152960,negative,0.29761571709333384
1274366119575420930,negative,0.01024459341701663
1274366119638376449,negative,8.72965302300608e-05
1274366119722319873,negative,0.05548285078597709
1274366119948816385,negative,0.0002110315693957802
1274366121907490818,negative,0.004843091236173927
1274366122775719939,negative,0.11142207120075065
1274366123581026304,positive,0.7760361879853958
1274366123778195456,negative,0.011448849023057617
1274366123878817792,neutral,0.46598398918449585
1274366123937607681,negative,0.06657348126337434
1274366125959188481,negative,7.93136023647222e-06
1274366126303125506,negative,0.0004367083164011893
1274366126311555073,neutral,0.3624810520271249
1274366126345138181,negative,0.13949552936821852
1274366126391263233,negative,0.09965753329704123
1274366126449807366,negative,0.0001690568256560749
1274366126793854978,negative,0.03494572754283978
1274366127070642176,negative,0.004843091236173927
1274366127171350530,negative,0.0007551163787929313
1274366127234265088,negative,0.24390899339836122
1274366128131842049,negative,0.0019474886261394598
1274366128484212743,negative,4.1247062799438586e-12
1274366128610041857,negative,2.2607703055852016e-05
1274366130862411776,negative,0.003432893347746672
1274366131432759300,neutral,0.6150773711842229
1274366132040974341,negative,4.2822928631095185e-06
1274366132070371333,negative,0.04868413656103167
1274366132116500480,negative,2.2607703055852016e-05
1274366132217135104,negative,0.028930418441322908
1274366132338806786,negative,0.29757658328242925
1274366134624681985,negative,0.0011171186280900822
1274366134653980673,negative,0.2512243101250744
1274366134712762369,negative,0.08023930523735376
1274366135228661763,negative,0.021742177510265318
1274366135744503814,negative,0.01140068344308785
1274366135887106048,negative,0.018220451514098804
1274366136159797249,negative,0.004843091236173927
1274366136579174400,negative,5.692839550525292e-09
1274366136637771776,negative,0.003222832135696301
1274366136679727110,negative,1.5209912352566506e-07
1274366138542145537,neutral,0.3448789537043245
1274366138663817225,negative,0.18097169728096155
1274366139057999873,negative,0.16161868573067484
1274366139628470272,negative,0.3029968537174699
1274366139670429696,negative,2.6737659445654676e-06
1274366139959738370,negative,0.06677959169068738
1274366140064641024,neutral,0.47825815524877363
1274366140123234306,neutral,0.4687743928819027
1274366140177952768,negative,2.5387323369938468e-08
1274366142069391366,negative,2.3125205264713257e-08
1274366142317039617,negative,0.038153568964844585
1274366142736465920,neutral,0.46598398918449585
1274366142820290562,negative,0.000341357669438465
1274366142988062720,negative,1.1071183644491722e-08
1274366144644812801,negative,0.1823704251571895
1274366144644820993,negative,0.04868413656103167
1274366145487749122,negative,0.07667422138418456
1274366146964324352,negative,0.001102310072806244
1274366147983482882,negative,0.007628685414413218
1274366148205740032,negative,0.007628685414413218
1274366148998393857,negative,1.2467588319867987e-05
1274366149086425089,negative,0.001616511283051386
1274366149107560448,positive,0.9360444041986559
1274366151196323844,neutral,0.4889044353725198
1274366151238221824,negative,0.09576230793292423
1274366155587833857,negative,0.03808132109721348
1274366156132900866,negative,2.618254123272434e-05
1274366156216963080,negative,0.16759879051097845
1274366156737052672,negative,0.004843091236173927
1274366157932376065,negative,5.686518028202719e-06
1274366159626940417,negative,0.1159914402345982
1274366159656189955,negative,0.04868413656103167
1274366160247549953,negative,0.0002142748871090228
1274366160469766144,neutral,0.35913607458739366
1274366160935542784,negative,0.1966513218550911
1274366161472323584,negative,0.028299755563225136
1274366163821252608,negative,2.0209469331531677e-09
1274366164324491265,negative,0.0019963831800710193
1274366164777537536,negative,0.0006825169881111105
1274366165276594176,negative,0.31609996668142204
1274366165591228416,negative,0.15777472152595248
1274366168296493056,negative,0.001329766894563582
1274366169655521280,negative,0.05868960347054913
1274366169944899588,negative,8.760788627274965e-08
1274366170490187777,negative,0.008461928168623551
1274366170519535616,negative,0.2492532575597035
1274366170595033088,negative,0.05839510813617035
1274366172138549248,negative,0.16759879051097845
1274366172704714752,negative,0.014133905232716477
1274366172788555778,neutral,0.6020347380261928
1274366173505826816,negative,1.2301885596849096e-06
1274366173728182275,negative,0.026118920550165764
1274366174114054146,negative,0.002151595287589989
1274366174139232256,negative,0.01024459341701663
1274366174155997184,negative,1.9184668082799116e-05
1274366174365655040,neutral,0.5112526064611215
1274366174399168512,negative,0.003559834101604557
1274366174491533316,positive,0.8167066301350949
1274366174713786369,negative,0.009719415015232533
1274366174789349376,negative,0.09712453899366252
1274366174982221827,negative,0.16451108071011875
1274366175242321921,negative,0.04868413656103167
1274366176760643584,positive,0.705521598317249
1274366177125507073,negative,0.004219772686331791
1274366177205157888,negative,0.0015499254927405215
1274366177532358657,neutral,0.4836107634721281
1274366177691742208,neutral,0.3997623784188231
1274366177784090624,negative,0.0005690202860620165
1274366177800851457,negative,0.024909403706761393
1274366178224472065,negative,0.01725632538249162
1274366178354442240,negative,0.09977246573008015
1274366180850126851,positive,0.8002585490816346
1274366180913033217,negative,0.32506776831225526
1274366180921401344,negative,0.04868413656103167
1274366180938186753,negative,0.0001690568256560749
1274366181017825281,negative,0.056330349536888376
1274366181214957570,negative,0.22820882362804987
1274366181474996227,negative,0.2580787568141728
1274366181881851904,negative,0.13912907829249654
1274366181886038018,negative,0.0011215207366607506
1274366182309724161,negative,0.05658529355534882
1274366185044422657,negative,0.08917284233375622
1274366185124003840,negative,0.1269385672275041
1274366185136689160,neutral,0.39802698478628107
1274366186474487808,negative,0.19642416248406433
1274366186499833856,negative,0.00036384615506492317
1274366186688397312,negative,0.09965753329704123
1274366186873118724,negative,0.15987313744692946
1274366189041528832,negative,0.18097169728096155
1274366190157258756,negative,0.009338609828235065
1274366190186528777,negative,0.004427865377390981
1274366190362771457,positive,0.9993726781388825
1274366190765383680,negative,0.02460594107704766
1274366191340007424,negative,0.02102601543626555
1274366191625101319,negative,0.004843091236173927
1274366193063919617,negative,0.13172800381638772
1274366193374318593,negative,0.00871136587818132
1274366193676292098,negative,1.9184668082799116e-05
1274366193797754894,negative,0.13949552936821852
1274366193806249984,negative,0.16135539013119166
1274366193965559808,negative,0.0010660926093414623
1274366194016038912,negative,0.002402504674063028
1274366194045399040,negative,0.00014459406381251767
1274366194062168064,negative,0.0003226819143613813
1274366194624139270,negative,0.00020556137945277602
1274366194787717122,negative,1.4740643186484637e-05
1274366197572743170,negative,0.0024760383209963743
1274366198331985923,negative,0.009338609828235065
1274366198575255552,negative,0.061518966359571575
1274366199086931970,negative,1.8702409184941465e-05
1274366199384674305,negative,0.29761571709333384
1274366201628626956,negative,0.00033736415610328437
1274366202073288709,negative,0.011607124170221543
1274366202614333440,negative,0.0011171186280900822
1274366202727534593,negative,0.11211298304992452
1274366202845020160,negative,8.125425544249304e-05
1274366202857603074,negative,0.001616511283051386
1274366203016904704,negative,0.013174835516558408
1274366203071467520,negative,0.18795859623648656
1274366203687993345,neutral,0.3850748772223694
1274366205705535495,negative,0.11733166319877615
1274366206275989511,negative,0.009781223245064129
1274366206309552128,negative,2.4892699536154648e-05
1274366206431166464,negative,0.07674184850916912
1274366206632497152,negative,0.02738764886718594
1274366206724710400,negative,0.02102601543626555
1274366206812852229,negative,0.04868413656103167
1274366207035150339,negative,0.2650546152584906
1274366207194521601,negative,0.01140068344308785
1274366207630737411,negative,0.0018704616377161968
1274366209929117698,negative,0.05909956820037078
1274366211116150784,positive,0.6787599488272735
1274366211346903040,negative,1.3368995103479914e-05
1274366211640430594,negative,0.00014459406381251767
1274366214538776577,positive,0.9172927861992728
1274366214630969344,neutral,0.4970374078202018
1274366215021121536,negative,0.0011064191245433934
1274366215553781760,negative,0.004427865377390981
1274366218284216322,negative,0.00010472126609286544
1274366218565300224,negative,0.2831891036741124
1274366218779217920,negative,0.0005873031515720062
1274366218976272384,negative,0.07509577442231544
1274366219362189313,negative,6.371499778701729e-07
1274366220012097538,negative,0.18097169728096155
1274366222377734145,negative,0.29761571709333384
1274366222554017792,negative,0.07917705969587278
1274366222574989314,negative,0.06583226526723569
1274366222948327426,neutral,0.6020347380261928
1274366223074148354,negative,0.02767837041596725
1274366223694864384,negative,0.13790906241702833
1274366223787134976,neutral,0.5283781565804353
1274366224110100480,neutral,0.46364466503952073
1274366224215035906,negative,0.00041777378634683544
1274366226614140928,negative,0.023732173558476437
1274366227008323584,negative,0.061373998146259816
1274366227507445761,negative,0.01142242838737575
1274366227830444032,neutral,0.449727731624377
1274366227931152385,negative,1.612600296105982e-07
1274366228132433922,negative,0.12440419571602884
1274366228350599168,positive,0.9553215423580932
1274366228602195970,negative,3.6447576113093444e-08
1274366228757348354,negative,0.029138137751800918
1274366228770041856,neutral,0.49789225920557484
1274366231504715780,negative,0.0006053286422398525
1274366233304014848,negative,0.004843091236173927
1274366233840762881,negative,0.0035221579724143593
1274366235216666626,negative,0.008118229710519098
1274366235321544706,negative,0.2610961451848965
1274366235485011970,negative,0.0021625795954240763
1274366235648524288,negative,0.09965753329704123
1274366236114247680,negative,0.29761571709333384
1274366236181266434,negative,0.003046420644404445
1274366237162844162,negative,0.15168797025023634
1274366238966374405,negative,0.004085376452777956
1274366239184424963,negative,0.18097169728096155
1274366239553597440,negative,0.00329656954855971
1274366239582887936,negative,0.0005990711149283202
1274366239746461703,negative,0.00014459406381251767
1274366240866197504,negative,0.023005049551562604
1274366241608785923,negative,0.13949552936821852
1274366243592601602,negative,2.7407851523635897e-09
1274366243882045448,negative,0.003222832135696301
1274366243999449089,negative,5.4826807742963715e-05
1274366244016271360,negative,0.00031759902559699106
1274366244360093696,negative,0.0011215207366607506
1274366244855087104,negative,0.018883577705266115
1274366245077385217,negative,0.053034953026215706
1274366245157113861,positive,0.990955449951103
1274366245392003072,negative,0.19603177484339881
1274366245513633793,negative,0.05141784201110951
1274366247677890563,negative,0.0092744064496032
1274366247929602053,negative,0.06387919917227507
1274366248269332480,negative,0.012187481496967204
1274366248336461826,negative,0.001616511283051386
1274366248353239040,negative,0.020955067840236024
1274366248470577154,negative,6.051961537870298e-05
1274366248663605249,negative,0.16759879051097845
1274366248697151488,neutral,0.46598398918449585
1274366248856535041,negative,1.8110918483551874e-05
1274366249917722625,neutral,0.49789225920557484
1274366249988915200,negative,0.1362982569082266
1274366250035171334,negative,0.0674516500344757
1274366250051940352,negative,0.04868413656103167
1274366250123251713,positive,0.7482996780025909
1274366250232295424,negative,0.04868413656103167
1274366251830317057,negative,0.006590469754560142
1274366252056743937,negative,0.004843091236173927
1274366252237099009,negative,0.053034953026215706
1274366252283236353,negative,0.012355425457553014
1274366252421730312,negative,0.08010598670960223
1274366252719525888,negative,0.0016215923362450614
1274366253377953792,negative,0.04868413656103167
1274366253734531074,negative,0.016594461163153645
1274366253759639555,negative,0.08904667010631787
1274366253780676608,negative,0.14431521759184912
1274366256330821634,negative,3.38794706851042e-05
1274366256427270144,negative,0.04868413656103167
1274366256779591686,negative,0.09965753329704123
1274366256796311553,positive,0.7640460360575336
1274366256821477378,negative,0.003420226946203081
1274366256834019328,negative,0.022731054829816667
1274366257480060929,negative,1.5536860648008114e-08
1274366258037903360,negative,0.0018980158844752175
1274366260130844672,negative,0.030670869478701693
1274366260231450625,negative,8.72965302300608e-05
1274366260541829121,negative,0.038191854869339736
1274366260961333248,negative,0.00029787951984732905
1274366261389135875,negative,0.053034953026215706
1274366261523181570,negative,0.2417208868741504
1274366261653209090,negative,0.13949552936821852
1274366261703704578,negative,1.5897671771100072e-06
1274366262341140480,negative,0.0018980158844752175
1274366262374813703,positive,0.6764156713663232
1274366264400625666,negative,0.13949552936821852
1274366265247723520,negative,1.1071183644491722e-08
1274366265293971459,negative,0.029331371672898794
1274366265398898693,negative,0.002402504674063028
1274366265721786368,negative,0.004843091236173927
1274366266346700801,neutral,0.5112526064611215
1274366266753658880,negative,0.00034692832055603444
1274366266850115584,negative,0.00021549848089607592
1274366268548800513,negative,9.876633396473345e-05
1274366268817256454,negative,0.2054599392834711
1274366268989149184,negative,0.011988515786377349
1274366269303721985,negative,0.15168797025023634
1274366269983203329,negative,0.11162762197975168
1274366270411100161,negative,0.004843091236173927
1274366270704680967,negative,0.0092744064496032
1274366270708879366,negative,0.038303091661712634
1274366270767579136,negative,0.08023930523735376
1274366272764076034,neutral,0.49789225920557484
1274366272835399682,negative,2.546718895344608e-09
1274366272977895424,neutral,0.3946660906568613
1274366273544126466,negative,0.22122416942500223
1274366273829429248,negative,0.009932906980315596
1274366273875357697,negative,2.9699721239779323e-08
1274366274034905089,neutral,0.48728019602140255
1274366274089431041,negative,0.11618722351773378
1274366274148147202,negative,0.048944326971756
1274366274483769345,negative,0.004843091236173927
