Tweet_ID,Sentiment_Label,Probability_pos
1274366274517323779,negative,9.587824816191965e-06
1274366276933160960,positive,0.9999863150752232
1274366277088358402,negative,0.07509577442231544
1274366277096701954,negative,3.205120072502381e-05
1274366277310648325,negative,1.5369600853386779e-06
1274366278145359872,negative,0.15168797025023634
1274366278384271362,negative,0.1897779706714635
1274366278426415104,negative,3.3498193062572416e-05
1274366278665244672,negative,1.4067015244156276e-11
1274366279164530691,negative,0.10188734314977094
1274366279332356096,neutral,0.34538254615392583
1274366279453999112,neutral,0.5136446707795853
1274366280829526016,negative,4.750711453525537e-05
1274366281261690880,negative,0.13949552936821852
1274366282012536832,negative,0.0011215207366607506
1274366282029314051,negative,0.004427865377390981
1274366282280861697,negative,0.10944822003342888
1274366282339516417,negative,0.0011215207366607506
1274366282377330693,negative,6.493123371754175e-07
1274366282629070848,negative,0.015651065644073474
1274366282792607744,negative,2.3711555164843896e-05
1274366282880692224,negative,0.04005463233273146
1274366282964615170,negative,0.014309255992588546
1274366283023335424,negative,3.3324950078025494e-06
1274366283778269189,negative,0.27116773331595395
1274366284004823047,negative,0.0007676910890869576
1274366285833371648,negative,0.004013205724333954
1274366286072512512,negative,0.004843091236173927
1274366286357606400,negative,0.05592593259625326
1274366286416490496,negative,1.157691023603853e-05
1274366286454292481,negative,0.327271646660478
1274366287108550658,negative,0.01140068344308785
1274366287142158336,negative,0.12264175851502257
1274366287356088322,negative,0.0003380994434100761
1274366287360282624,negative,0.017981470522138703
1274366289641799680,negative,0.29761571709333384
1274366289708974081,neutral,0.3691803082219684
1274366290296139776,neutral,0.4330803760514346
1274366290350583809,negative,0.0007546444178745386
1274366290602295296,neutral,0.49789225920557484
1274366290833149952,neutral,0.449727731624377
1274366290912841734,negative,1.6512713262811302e-05
1274366291063832576,negative,0.0016946265761454895
1274366291302707202,positive,0.8286012028805883
1274366291588132865,negative,0.2069233633523256
1274366291776868358,negative,0.23540932660475059
1274366291877474304,negative,0.04868413656103167
1274366293752246272,negative,0.2629093998892623
1274366294016634880,negative,0.08539018169825312
1274366294029205506,negative,0.015682645292981887
1274366294096261120,negative,0.0372395169757332
1274366294406639618,positive,0.880977722113856
1274366294486183939,negative,0.1144112494723962
1274366294993797124,negative,0.0005006362654559964
1274366295585239040,negative,2.74530135554336e-05
1274366298567380997,neutral,0.5030332264438171
1274366298584047617,negative,0.0001809981626084391
1274366298823278593,negative,0.11531206543918708
1274366298840084481,neutral,0.652675841681939
1274366299959889921,negative,4.692607926975091e-09
1274366302417760258,negative,0.009168229083476098
1274366302719598593,negative,0.12720409749564066
1274366303017426944,negative,0.0028480157765644228
1274366304087150594,negative,0.15168797025023634
1274366306297536518,neutral,0.35577744981471515
1274366306498871296,negative,0.1087158435066656
1274366306507280385,negative,2.2607703055852016e-05
1274366306939219969,negative,0.05674881579282759
1274366306960027649,negative,0.09965753329704123
1274366307237015555,negative,0.00941301905029222
1274366307748777984,negative,0.26439340143768847
1274366307895517187,negative,3.485305312733257e-15
1274366307908177921,negative,1.612600296105982e-07
1274366308352765958,negative,0.01099925810157677
1274366308369551360,negative,0.16667593759820842
1274366308440854528,negative,0.00045950020269234143
1274366308499378176,negative,6.585488407648629e-08
1274366308520468486,negative,0.005402909033626645
1274366308637970435,negative,1.5538726755295248e-07
1274366310508638214,negative,0.007628685414413218
1274366310529589253,negative,0.040043371852185546
1274366310705704960,negative,7.505389058947704e-05
1274366310957359104,negative,0.02102601543626555
1274366311204827137,negative,0.054859627763875096
1274366311351627778,neutral,0.38227762192080983
1274366312492552193,negative,0.0023887462822981065
1274366312546959361,negative,0.0002324006636460357
1274366312903557121,negative,0.00014459406381251767
1274366314392535041,negative,4.549526771567378e-08
1274366315139076096,negative,0.002407049441370978
1274366315256590337,negative,1.6536122917545194e-05
1274366315604717568,negative,0.10178090455968795
1274366315940151297,negative,0.1951859599496574
1274366316284186630,negative,0.09392931879467964
1274366316539977728,negative,1.8975866285024973e-06
1274366316770668544,negative,0.07264564289755987
1274366319656267777,negative,0.0011215207366607506
1274366320193257472,negative,0.05275845957042333
1274366320222535680,negative,1.6648421729365226e-05
1274366320373633025,negative,0.018191370886849637
1274366320587522049,negative,0.09048183242640705
1274366321363488768,negative,0.005402909033626645
1274366321623367682,negative,0.13949552936821852
1274366323225698304,positive,0.8286012028805883
1274366323657752579,negative,0.00036223093330713726
1274366323754180608,negative,0.0007206278447072315
1274366323892592640,neutral,0.41601800633058234
1274366324341452800,negative,5.79456322939106e-05
1274366324542541826,negative,0.13949552936821852
1274366324551139330,negative,7.03658925519324e-05
1274366324693774342,negative,0.2848290992418231
1274366324819410945,negative,0.003401178487566604
1274366325104787456,negative,0.021110831624040434
1274366327441031168,negative,0.0011215207366607506
1274366327780716551,negative,1.6524765217156766e-05
1274366327801679873,negative,0.000327064214154831
1274366327889641472,negative,5.252465356948966e-06
1274366328237953025,positive,0.9948633561963823
1274366328619573248,negative,0.005402909033626645
1274366328724500480,negative,0.0004149439685173239
1274366328774819841,negative,0.04868413656103167
1274366328820977664,negative,0.0018246692225895626
1274366328967696385,negative,0.0028231187601258194
1274366331870199808,negative,0.00018278633833731584
1274366331895394317,neutral,0.49789225920557484
1274366332604211201,negative,0.00025995428544422664
1274366332843241472,negative,0.004843091236173927
1274366333183053826,positive,0.9995845597596971
1274366333367566336,negative,0.0019797226830586623
1274366333879308290,negative,0.025240039686423448
1274366334097166336,negative,3.4643341907160505e-10
1274366334151929858,negative,5.866433437362104e-05
1274366335724720129,negative,0.004843091236173927
1274366335728750598,negative,0.017981470522138703
1274366335775133696,negative,7.1120832697660255e-06
1274366335804477446,negative,0.13949552936821852
1274366336018395142,negative,0.02102601543626555
1274366336131629056,neutral,0.33686374760521365
1274366336211341313,negative,3.4662345819945213e-07
1274366336852987911,negative,0.01977223250681338
1274366336886603777,negative,0.020384887355742974
1274366337108922371,neutral,0.5652996392292556
1274366340049055745,negative,0.07509577442231544
1274366340112035840,negative,0.005402909033626645
1274366340128804864,negative,0.005402909033626645
1274366340258824201,negative,0.0021625795954240763
1274366340623728642,negative,0.0037053664814076944
1274366340804026368,negative,0.1419265381406
1274366341630304257,negative,0.2799852519493358
1274366341747802112,neutral,0.5710245386497255
1274366341873577990,negative,2.6483642060587684e-05
1274366345073827840,negative,1.7240898212433143e-05
1274366345145126913,positive,0.6654470529146385
1274366345191309313,negative,2.744264538386198e-12
1274366345560416261,negative,1.1071183644491722e-08
1274366345724014592,negative,0.004565541199354422
1274366348253106178,negative,0.017981470522138703
1274366348362121216,negative,0.01140068344308785
1274366348521603076,negative,5.573939021203593e-07
1274366348941045761,negative,0.0207657910159555
1274366349037494272,negative,1.954367259475363e-05
1274366349041635329,negative,0.1301863951660433
1274366349503090689,negative,0.06787078163223642
1274366349511360512,negative,0.003401178487566604
1274366349771448320,negative,2.787297328760927e-09
1274366350056722433,negative,0.001102310072806244
1274366350245404673,negative,0.009779495462647985
1274366353072406530,negative,0.18097169728096155
1274366354280402950,negative,1.7240898212433143e-05
1274366354527838209,positive,0.6863968690989821
1274366354611752960,neutral,0.5819696420211972
1274366354624315393,negative,0.05942892623855671
1274366356662759426,negative,5.094166772461122e-06
1274366356922793984,negative,0.04868413656103167
1274366357040234499,positive,0.7122333461746265
1274366357157687296,negative,1.83451089887445e-11
1274366357384171521,negative,0.0037701018263256365
1274366357447073792,negative,0.18741808829243392
1274366357690183680,negative,0.08544552092008496
1274366357946150915,neutral,0.6251164064329995
1274366361318416384,negative,0.0003934495283084619
1274366361456836610,negative,2.469805367569145e-05
1274366361872011266,negative,0.0018153409973280076
1274366361926598659,negative,0.030670869478701693
1274366362027253760,positive,0.7690362510244284
1274366362048225281,negative,0.04706363427139192
1274366362551451649,negative,7.637110318257238e-05
1274366362618658821,negative,0.03808132109721348
1274366362895495170,negative,0.04868413656103167
1274366365076504576,negative,0.001216151658820225
1274366365814710272,positive,0.9564197326917411
1274366366087360517,negative,0.2417208868741504
1274366366863237120,negative,1.1071183644491722e-08
1274366367542714369,negative,0.06349800461541012
1274366370713649153,negative,0.0017240722112031213
1274366371133042691,negative,0.15164684986653434
1274366371267256320,negative,0.04868413656103167
1274366371590279169,negative,0.07882574997415398
1274366372114554881,negative,0.016591107706371174
1274366373423022080,negative,0.00020479812569071105
1274366374224281601,negative,0.23540932660475059
1274366374400241664,negative,0.0011215207366607506
1274366374568222721,negative,0.0021625795954240763
1274366374622658561,negative,0.002117809029372454
1274366375499309056,negative,0.006890769218782808
1274366377772662784,negative,0.004843091236173927
1274366378498297856,negative,6.933676884668426e-05
1274366378657660928,negative,0.009355143965602277
1274366378733178880,negative,7.713861179247984e-05
1274366378976464896,negative,0.029272699956284422
1274366379198517249,negative,0.0008465181267758986
1274366379748098048,negative,0.12275841063406015
1274366379789963264,negative,1.1071183644491722e-08
1274366381853720576,negative,0.00014459406381251767
1274366382390554626,neutral,0.5630410866502906
1274366382684221441,negative,6.322246847783221e-05
1274366383304867840,negative,5.692839550525292e-09
1274366383451713537,negative,0.01140068344308785
1274366383615365120,negative,0.2468835867562215
1274366383732723714,negative,0.061423515019616515
1274366384361877505,negative,0.04868413656103167
1274366384399671297,neutral,0.4127008147714305
1274366386194784260,negative,0.005799718553069051
1274366386576527360,negative,0.3029968537174699
1274366386744295425,negative,0.0436156495744784
1274366387281149953,negative,0.0003391657882690361
1274366388199731200,negative,0.00014720039733041293
1274366388384288768,negative,0.07998569771605683
1274366390187720705,negative,9.629405738224247e-06
1274366390464589825,negative,0.04868413656103167
1274366390883893249,negative,1.0072704497938272e-07
1274366390976360451,negative,1.013699465985926e-07
1274366391185965057,neutral,0.49118260099642913
1274366391311884288,negative,6.4575569847813665e-09
1274366391550803970,negative,4.0163408793007405e-06
1274366391727067136,negative,0.02102601543626555
1274366392201068544,negative,0.00517989528748498
1274366392482123776,negative,0.18097169728096155
1274366392922451968,negative,0.03808132109721348
1274366394650382336,negative,5.87960000917637e-10
1274366394948358144,negative,0.04868413656103167
1274366394960838659,negative,0.0007551163787929313
1274366395447468034,negative,0.00014459406381251767
1274366395556474887,negative,0.2654417857709204
1274366396064022529,neutral,0.63506704318637
1274366396252794880,neutral,0.40819334745054037
1274366396647059457,negative,0.010396341484777997
1274366399708880896,negative,0.1289135333751782
1274366399796908035,negative,0.08760714464609147
1274366399889264640,negative,0.04868413656103167
1274366399947948032,neutral,0.4780350104355538
1274366400434327553,negative,1.612600296105982e-07
1274366400459571200,negative,0.32950822503816823
1274366403638751232,negative,0.07667422138418456
1274366403777306624,negative,3.6560973240501597e-06
1274366404112683008,negative,0.23394150934635732
1274366404754575361,negative,0.1636996874008044
1274366404876263425,negative,0.04690213109541052
1274366404997910528,negative,0.02102601543626555
1274366407313174529,negative,0.0004913061485777352
1274366407325683713,negative,5.692839550525292e-09
1274366407812227075,negative,0.001839311495784919
1274366407858434050,neutral,0.34538254615392583
1274366408114286592,negative,1.0872528108410854e-05
1274366408164548610,negative,0.09977246573008015
1274366408286244864,negative,0.2667479236178917
1274366408546291714,negative,0.04868413656103167
1274366408625926144,negative,4.864359754624921e-05
1274366408890204164,negative,0.00038716879637189596
1274366408948842496,positive,0.884114118129354
1274366409146093569,negative,3.388666405444684e-05
1274366409213128706,negative,1.5839947273463763e-05
1274366409292877824,negative,0.06024418859561917
1274366409506795521,positive,0.992376140522499
1274366411612327937,negative,0.02102601543626555
1274366412681670657,negative,0.17047422705225662
1274366412769955840,negative,0.02102601543626555
1274366412950319105,negative,0.07509577442231544
1274366412987994112,negative,0.01972738051276086
1274366413042581505,negative,0.03808132109721348
1274366413084426240,negative,0.1823704251571895
1274366415362031616,negative,0.011193408489694634
1274366416720969733,neutral,0.35624932880092736
1274366417081634817,negative,0.004013829256787781
1274366417434009600,neutral,0.6542531599107059
1274366417454854144,negative,0.02738764886718594
1274366417702453249,negative,0.19348050757669838
1274366417857589254,negative,0.0003548603821809109
1274366419619082241,negative,0.004843091236173927
1274366419778580480,neutral,0.5159436667231726
1274366419996721152,negative,0.05839510813617035
1274366420458057730,positive,0.8798039430045211
1274366420680400896,negative,0.0004949301532945707
1274366421057880064,neutral,0.3328026773370036
1274366421074612229,negative,0.00041777378634683544
1274366421229854725,negative,9.930645891503263e-05
1274366421712211968,negative,2.801725365009101e-06
1274366422861283330,negative,0.1022156774005221
1274366424044232704,negative,0.18795859623648656
1274366424417398786,negative,0.29761571709333384
1274366424576712705,negative,0.0011215207366607506
1274366425038237697,negative,0.0021036386817395013
1274366425142947841,negative,2.076560382539718e-09
1274366425151479808,negative,5.260552975640775e-06
1274366425231233024,negative,0.01024459341701663
1274366425562578946,negative,0.006857909767794276
1274366425839198209,negative,8.01881466477548e-05
1274366426065887232,negative,0.003401178487566604
1274366428221751296,negative,3.5214015698786456e-09
1274366428234297345,negative,0.11199186793547575
1274366428318240770,negative,0.056330349536888376
1274366428683087872,negative,0.04371804896058792
1274366429215760385,negative,0.17923414587659953
1274366429823983617,negative,0.013532166684282199
1274366430264332289,negative,1.1071183644491722e-08
1274366432143384576,negative,0.04868413656103167
1274366432638373888,negative,0.0092744064496032
1274366433074569216,negative,0.21663218523124433
1274366433779159040,negative,2.6185240142033583e-06
1274366434118897667,positive,0.7169706675041432
1274366434462793728,neutral,0.5136446707795853
1274366436614471681,negative,0.06307166469007938
1274366437029707776,negative,1.5392331286184835e-06
1274366437507858434,negative,0.2897207918155794
1274366437872807937,negative,0.08080836305199973
1274366437986054148,neutral,0.4687743928819027
1274366439038779393,negative,0.06629743649523322
1274366439126896640,negative,0.00014459406381251767
1274366440716591104,neutral,0.49789225920557484
1274366440720805888,negative,0.004843091236173927
1274366440808775680,negative,2.787297328760927e-09
1274366440842420228,neutral,0.5238683594003597
1274366441215713282,negative,0.01140068344308785
1274366441433837570,negative,0.24679883274512562
1274366441576333312,negative,5.252465356948966e-06
1274366442021011457,negative,1.3040749456356385e-06
1274366442318807043,negative,0.09748554927336854
1274366442951995392,negative,0.00010842884782788487
1274366443006681088,negative,0.2898312455538802
1274366443010867203,negative,0.3211934601793694
1274366444818640901,negative,0.10922200972910827
1274366446164983809,negative,0.001616511283051386
1274366446236286977,negative,0.0038457614307447004
1274366447096127491,positive,0.9979611213203732
1274366448975204352,negative,0.11199186793547575
1274366448996139009,neutral,0.37426873505003133
1274366449302343680,negative,1.1071183644491722e-08
1274366450048872448,negative,3.38794706851042e-05
1274366450116046848,negative,0.01024459341701663
1274366450489311235,negative,0.2044935214380634
1274366450615140352,negative,4.407220580897634e-05
1274366450694631425,negative,0.038191854869339736
1274366453362372610,negative,0.007628685414413218
1274366453811163139,negative,8.665089332995938e-05
1274366453836365824,negative,0.0073021112228521525
1274366453848985600,negative,0.03267031906979361
1274366453878267907,negative,0.2617748389724454
1274366454092238849,negative,0.020641026748358302
1274366454780092417,positive,0.7483707753237674
1274366454897532929,negative,0.004974209776225739
1274366458072641536,negative,0.00011429187734572571
1274366458445914113,neutral,0.467159026293714
1274366459184058371,negative,0.02257224168597576
1274366459301560320,neutral,0.35737633307952493
1274366459414810630,negative,0.11210094777813927
1274366459523870720,negative,0.09965753329704123
1274366459821645826,negative,3.804681459577364e-08
1274366461595836418,negative,0.00032588411274179195
1274366461708926977,negative,1.805217767641441e-05
1274366462057037827,negative,0.0032277408306585534
1274366462367617027,neutral,0.5718541379795399
1274366462849925121,negative,0.009932906980315596
1274366463118172162,negative,0.056634523800294545
1274366463353204739,negative,0.0009547847785219859
1274366463353241603,negative,0.12668778217142465
1274366465714651137,negative,0.03303376407787172
1274366465798483968,negative,0.07909844660530509
1274366465832075264,negative,3.997127579627931e-05
1274366465878212608,neutral,0.46598398918449585
1274366465941135362,negative,0.007954892712652466
1274366467333599232,negative,0.0012864135664527618
1274366467425873927,negative,0.0073021112228521525
1274366467513999365,negative,0.14531797864309937
1274366467656605697,negative,0.0009663627244266307
1274366468226981891,negative,0.0020183937207648474
1274366470244503555,negative,0.15764112631998567
1274366470370275329,negative,0.13172800381638772
1274366471175655426,negative,0.10188734314977094
1274366471930601472,negative,0.0021625795954240763
1274366472190431234,negative,2.8684135424564705e-05
1274366472345784325,negative,0.16759879051097845
1274366474338140171,negative,0.0011215207366607506
1274366474409426944,negative,0.12125042769935822
1274366474413580288,negative,0.04247164103308374
1274366474447192066,positive,0.897740620973573
1274366474564624385,negative,0.009781223245064129
1274366474594013184,negative,0.0002489775289765288
1274366475638149122,negative,0.009039159367626181
1274366476221321217,neutral,0.48325672237787454
1274366476552634368,negative,0.13949552936821852
1274366476733108227,negative,1.9684284881358229e-10
1274366478398246912,negative,0.04868413656103167
1274366478528196608,neutral,0.4190935437062381
1274366478666674176,negative,1.985237559795012e-06
1274366478884601856,negative,0.014872030188419065
1274366479086104576,negative,8.72965302300608e-05
1274366479799070723,negative,0.05170840059223377
1274366479903965186,negative,3.3909552246937724e-05
1274366480902172673,negative,1.1071183644491722e-08
1274366482487656448,neutral,0.6592116967931048
1274366482529619969,negative,0.011448849023057617
1274366482537840643,negative,0.003401178487566604
1274366482957381634,neutral,0.6592116967931048
1274366483301269504,negative,0.05253716294109902
1274366483540463617,negative,0.0032840455103954687
1274366484022800387,negative,0.17047422705225662
1274366484337373187,negative,5.343440120682277e-05
1274366484345741317,negative,0.00014459406381251767
1274366484597420034,positive,0.8585319019276769
1274366484677083136,negative,0.04868413656103167
1274366484677120003,negative,0.13949552936821852
1274366486623256580,negative,0.004843091236173927
1274366486920990720,negative,0.009607588640502013
1274366486929387521,negative,0.21663218523124433
1274366487503998977,negative,1.612600296105982e-07
1274366487730573313,negative,0.08023930523735376
1274366488879792128,neutral,0.59014558221084
1274366490846863361,negative,0.04868413656103167
1274366491157282821,negative,0.04868413656103167
1274366491564089344,negative,0.23541528465956485
1274366492444962819,negative,0.009760671078168236
1274366493233381378,negative,0.008144467688207854
1274366495435390980,negative,0.001134192661552644
1274366495561183232,negative,0.0021772946379553845
1274366495783636999,negative,0.13656221522950338
1274366496131727360,positive,0.9948528609593813
1274366496144347137,negative,0.05592593259625326
1274366496245010433,negative,0.00033617882072061735
1274366496299298816,negative,0.19220143425980002
1274366496832131074,negative,0.0032277408306585534
1274366496882507776,negative,3.304357257634797e-07
1274366496886718466,positive,0.8286012028805883
1274366497029226501,negative,0.0798813010626473
1274366499243855873,negative,0.02671022589403418
1274366499373879296,negative,0.19370741813510134
1274366499826925568,negative,0.0018980158844752175
1274366500527394817,negative,0.0958343226643554
1274366500825116678,negative,0.009760096966228931
1274366501227769856,negative,0.05250382181698612
1274366501424902145,negative,0.000607130118094375
1274366501546528769,negative,0.04868413656103167
1274366504549724163,negative,5.286083388214337e-06
1274366504893591552,negative,0.24216550227666112
1274366505212424193,negative,0.0021452905175751284
1274366505350807552,negative,2.3290934590155015e-06
1274366505430458369,neutral,0.40819334745054037
1274366505434701826,negative,0.07863729332187262
1274366505480830976,negative,0.1891551179255271
1274366507850530820,neutral,0.4180855915307219
1274366507938611200,negative,1.2046514017468218e-14
1274366508064313344,negative,0.0019025629841044902
1274366508236447746,neutral,0.6154751180973412
1274366508466966528,negative,0.0005384781578380798
1274366508676911106,negative,0.03808132109721348
1274366509264052227,negative,0.08531661532942852
1274366509872222209,neutral,0.361304855717705
1274366510023180288,negative,0.0021205043851629407
1274366510081998848,negative,0.00023240511781978437
1274366512279805953,neutral,0.449727731624377
1274366513030533124,positive,0.8515100916854101
1274366513038987265,negative,0.05836518018551052
1274366516272803846,negative,0.1823704251571895
1274366516373454850,negative,0.05250382181698612
1274366516688011264,negative,0.003065677059359148
1274366517040250886,negative,0.13939891993754683
1274366517061144581,negative,0.02460594107704766
1274366517120032770,negative,4.045661856198705e-07
1274366517526908928,negative,0.001223880009358868
1274366517707243522,negative,0.011050777723944884
1274366517778341893,positive,0.785886593659979
1274366517812043776,negative,8.72965302300608e-05
1274366517992448000,negative,0.12353549838702395
1274366520345464832,negative,0.03324035221065538
1274366521146585088,negative,0.00014459406381251767
1274366521444270080,negative,5.692839550525292e-09
1274366521503072256,negative,0.017249003094828384
1274366521763135489,negative,0.01062040286308881
1274366521947512832,negative,0.20242252572892078
1274366524787228672,negative,0.007432844788726026
1274366524791242753,negative,8.425161457001826e-07
1274366525126971392,negative,0.0912830556158885
1274366525311418368,negative,0.13790906241702833
1274366525517041667,neutral,0.49789225920557484
1274366525663780865,negative,0.22082230916661
1274366525827428352,negative,0.021742177510265318
1274366525961654272,negative,4.0936418220548347e-10
1274366526204903424,negative,0.034297266620925415
1274366526263562240,neutral,0.3946660906568613
1274366526360039424,negative,0.21539775187111218
1274366528901824512,positive,0.7532143714907016
1274366528968896512,negative,0.05209906008643948
1274366529279270912,negative,2.50909761890159e-06
1274366529321283585,negative,0.08910843779033782
1274366529451233281,neutral,0.6278290130990549
1274366529631670272,negative,0.0020365961420647036
1274366529673535489,neutral,0.4094150069872412
1274366530214641664,negative,1.9027470190114964e-05
1274366530394877954,negative,0.004843091236173927
1274366533075038208,negative,0.2617529036331704
1274366533846749184,negative,0.29761571709333384
1274366533926436865,neutral,0.43227716993776877
1274366534379606016,negative,0.00010287485867905395
1274366534459236352,negative,0.31732489718339985
1274366534513721344,neutral,0.48728019602140255
1274366534832422913,neutral,0.43227716993776877
1274366534937427971,negative,0.0798813010626473
1274366534949851136,negative,0.003401178487566604
1274366537227526145,negative,0.0002596592879082093
1274366537261080576,negative,1.6632827138083887e-06
1274366537453928449,negative,0.16950611647168623
1274366537756037120,negative,0.11804131685280914
1274366538028584960,negative,0.21421429144238252
1274366538733309953,negative,0.13490631930298536
1274366539010105344,positive,0.8317783215353436
1274366539161092097,negative,0.12269245014743699
1274366539391815681,negative,0.04868413656103167
1274366541409267713,positive,0.9689530504117043
1274366541493088258,negative,1.9027470190114964e-05
1274366541602213895,negative,0.11631865729107473
1274366541707034625,negative,0.06081655062018614
1274366542281682945,negative,0.2583396599417602
1274366542436806659,negative,0.038153568964844585
1274366542592040961,neutral,0.526754268212923
1274366542847840261,negative,0.0033120343898480897
1274366543166668802,negative,0.00014459406381251767
1274366543418269700,negative,0.020384887355742974
1274366545976791041,negative,0.2417208868741504
1274366546249347073,negative,8.123347876440576e-05
1274366546308186113,negative,0.03210306367333694
1274366547050541057,negative,0.0001783735015881391
1274366548195639299,negative,0.18877990412160378
1274366550011772928,negative,0.001562440252668598
1274366550074470400,negative,0.29761571709333384
1274366550351495169,negative,8.875547998667753e-07
1274366550435180544,negative,5.404529413685263e-07
1274366550854819840,negative,0.15839299479746663
1274366550955474951,negative,2.0452212128368524e-05
1274366551106318336,neutral,0.3876100649665295
1274366551328686084,negative,4.230771283972689e-05
1274366551421050881,negative,8.123347876440576e-05
1274366551618211848,negative,0.001260385121551353
1274366551832043523,negative,0.0001328192010410201
1274366554948460545,negative,0.03229489682581567
1274366556231868416,negative,2.088422457257334e-05
1274366558589145093,negative,0.0017394303038687096
1274366559289401346,negative,0.00025995428544422664
1274366559532855304,negative,0.07509577442231544
1274366562875723777,negative,1.9027470190114964e-05
1274366563370532865,negative,0.002605917653991894
1274366563911688193,negative,0.04868413656103167
1274366564066828289,negative,2.141173115451569e-05
1274366564582731776,negative,0.00014459406381251767
1274366565388111873,negative,0.0024740059679748986
1274366566457643014,neutral,0.5252899139995859
1274366567854325760,negative,0.04868413656103167
1274366570572152834,negative,0.009719415015232533
1274366571285118976,negative,0.003065677059359148
1274366572346425348,negative,0.001144665874766243
1274366572463865857,negative,0.0021205043851629407
1274366575307522048,negative,0.04158827999919999
1274366575433461766,negative,0.08501573180126992
1274366576460873728,negative,0.00041683052722762715
1274366576473628674,negative,7.55250639051645e-07
1274366576871927810,negative,2.113018447230075e-07
1274366577014722561,positive,0.897740620973573
1274366578969067520,negative,0.2417208868741504
1274366579321470976,negative,0.018191370886849637
1274366579405393923,neutral,0.49690860784806634
1274366579803926536,positive,0.763492726677842
1274366580093341697,negative,0.12720409749564066
1274366580168810498,negative,1.6201259640329387e-06
1274366580474945539,neutral,0.4780350104355538
1274366580898639872,negative,0.05493504109067962
1274366581011709953,negative,4.491573920022894e-06
1274366583251578885,negative,0.27023648562866553
1274366583612280833,negative,0.01563377366150745
1274366584010801152,negative,0.1301863951660433
1274366584136450048,negative,1.05785067414923e-07
1274366584346349568,negative,0.0011215207366607506
1274366584438566912,negative,0.17899940253339
1274366584686096385,negative,7.230694391512338e-08
1274366584723664896,negative,0.0011215207366607506
1274366587445837829,neutral,0.4507454498615163
1274366587647086592,negative,1.2467588319867987e-05
1274366588536397826,negative,5.167267961694841e-06
1274366589186555904,negative,0.0007206278447072315
1274366591493439488,negative,0.00033972608130443215
1274366591505969153,negative,0.04868413656103167
1274366591711485952,negative,1.9027470190114964e-05
1274366591812210688,negative,0.07509577442231544
1274366592047099904,negative,0.048768142594289826
1274366592093224966,negative,0.0007206278447072315
1274366592353271809,negative,0.0798813010626473
1274366592676171776,neutral,0.3464998431550077
1274366592818843648,negative,0.13949552936821852
1274366593007595520,negative,0.07509577442231544
1274366593393405953,negative,0.048352136894962996
1274366595905789959,neutral,0.46792077567696816
1274366595922567169,positive,0.6774024187612661
1274366595926839296,negative,0.09115138571993626
1274366596451045377,negative,0.02102601543626555
1274366596694208512,negative,2.7125407779536384e-05
1274366596790792193,negative,0.061933192091478635
1274366597310939137,negative,0.0012864135664527618
1274366597696757760,negative,0.02102601543626555
1274366600725004297,positive,0.6730905739238784
1274366600741883906,negative,0.00014459406381251767
1274366601333268480,negative,0.00021020526819592297
1274366601496858629,negative,9.572614110854894e-07
1274366601547124743,negative,1.1071183644491722e-08
1274366601681346560,positive,0.8276758213776663
1274366601714860037,negative,5.25933231523432e-06
1274366602088235009,neutral,0.4765527742857275
1274366604046991361,negative,0.01024459341701663
1274366604579491840,negative,0.2417208868741504
1274366604734840833,negative,2.18950448278528e-08
1274366604856483842,negative,0.008658564850014787
1274366605158281217,neutral,0.5436088894898098
1274366605691158533,negative,0.0006869206041919017
1274366605695356931,neutral,0.5890236486322925
1274366606169329665,negative,0.05738731705847255
1274366606236241920,negative,0.020384887355742974
1274366608627163136,negative,0.0009614725465400249
1274366608782344194,negative,0.01140068344308785
