Tweet_ID,Sentiment_Label,Probability_pos
1274366609222774785,negative,0.1420342074750671
1274366609382047752,negative,0.011943988531122109
1274366609449197568,negative,0.00040257831257366547
1274366609549901824,negative,0.007526070737057578
1274366609952473089,negative,2.787297328760927e-09
1274366612485869568,negative,0.09965753329704123
1274366613001658368,negative,0.0011215207366607506
1274366613026770944,negative,0.10651277099920374
1274366614591463429,negative,0.07393482406165428
1274366614771810305,negative,5.295128696400301e-06
1274366614889267203,negative,0.004427865377390981
1274366617028263936,negative,0.12720409749564066
1274366617032355840,neutral,0.650142721072582
1274366618773184512,negative,2.141173115451569e-05
1274366619280703489,negative,0.29843714380483616
1274366620543201283,negative,3.311781841562151e-05
1274366620849274888,negative,9.112220968045992e-05
1274366620891217920,neutral,0.43026644987498003
1274366621914628098,negative,2.2607703055852016e-05
1274366622615076865,negative,0.057404815897619185
1274366622665490439,neutral,0.5136446707795853
1274366622988414977,negative,0.2209358179872127
1274366624557137921,negative,0.000896925046536236
1274366625085521924,negative,0.30465665854294666
1274366625375039494,negative,0.008819765903299467
1274366625555374083,negative,0.2700152070006991
1274366625584762881,negative,0.07093600664242929
1274366625685409792,negative,0.10157359620726038
1274366625869938690,negative,7.378820800345565e-05
1274366626259927040,negative,0.2069233633523256
1274366626780065797,negative,0.10966635688105357
1274366629254578176,neutral,0.5804554737568924
1274366629867130883,negative,0.05077236110814375
1274366630726959105,negative,0.11211298304992452
1274366630965972992,negative,0.2417208868741504
1274366631146328071,negative,1.4699287687920259e-08
1274366631557373952,positive,0.880977722113856
1274366633558134784,negative,0.29761571709333384
1274366633562308608,neutral,0.5136446707795853
1274366633587486722,positive,0.8286012028805883
1274366633633558529,negative,0.0015132653177792894
1274366633939734528,negative,1.1071183644491722e-08
1274366634296332289,negative,0.26270824662739545
1274366634438713344,negative,0.005876245133137481
1274366634698964993,negative,1.7240898212433143e-05
1274366634975772672,negative,0.03303376407787172
1274366635701407745,negative,0.009719415015232533
1274366636070440960,negative,0.2417208868741504
1274366638142472193,negative,0.2558851607614589
1274366638465392647,neutral,0.5252899139995859
1274366638645743621,negative,0.01140068344308785
1274366638784237568,negative,0.00022357684500301294
1274366638801006599,negative,0.13949552936821852
1274366638893260805,negative,0.08917284233375622
1274366639014846467,neutral,0.3721300188519541
1274366639249776640,negative,0.02946972032369291
1274366639828598785,negative,0.09965753329704123
1274366639845208064,negative,1.1071183644491722e-08
1274366639967014912,negative,0.0024708133006010875
1274366641988648960,negative,0.04868413656103167
1274366642403913728,negative,0.034476297797307945
1274366642630295552,negative,0.04868413656103167
1274366642890432514,negative,0.0014227052081448748
1274366643620188161,neutral,0.3717634569850532
1274366643657945088,negative,0.004753625520955285
1274366644110995456,negative,0.0007206278447072315
1274366646271062017,negative,0.005539547528663394
1274366646342336514,negative,8.123347876440576e-05
1274366646451388422,negative,4.1876319339991574e-05
1274366646547812353,neutral,0.4663917579447527
1274366646761766912,negative,0.300085204005318
1274366646971441152,negative,0.14197236713123318
1274366647281815554,negative,0.0036893663358145714
1274366647307042817,negative,0.09769338781057287
1274366647495790593,negative,0.0016483870389185403
1274366647541927938,negative,0.15164684986653434
1274366649722900480,negative,0.06236727256066164
1274366650582798336,negative,5.114261967027441e-09
1274366650939248641,negative,8.760788627274965e-08
1274366651031584768,negative,0.0032212342921689435
1274366651706871808,negative,4.6800353164742516e-09
1274366651941650432,negative,0.003392138330032292
1274366652310749191,negative,1.1071183644491722e-08
1274366652508000256,negative,0.01024459341701663
1274366652705103873,negative,0.0005833353590071568
1274366654592495619,negative,0.015859269476485673
1274366654932271104,negative,6.57077402840747e-07
1274366654965825536,negative,0.005402909033626645
1274366654991020033,negative,2.787297328760927e-09
1274366655083274240,negative,0.04138212495267522
1274366655154487296,negative,0.021742177510265318
1274366655372693504,negative,0.00118972822779887
1274366655552864256,negative,1.612600296105982e-07
1274366658128248832,negative,6.536310329765396e-05
1274366659839569920,negative,0.12931628507622178
1274366660049240065,negative,0.04868413656103167
1274366660061868035,negative,0.00014459406381251767
1274366660477149185,neutral,0.49935874535202457
1274366663073423360,negative,4.879830013144445e-07
1274366663803252738,negative,0.00029787951984732905
1274366664302190592,negative,0.024934362757935043
1274366664633614339,negative,0.0002619169659521643
1274366664935649280,negative,0.01652749430255545
1274366665183113219,negative,0.07527418523647211
1274366667267727360,negative,0.04868413656103167
1274366668102303748,negative,0.004843091236173927
1274366668161105920,negative,5.524024374823205e-13
1274366668433690624,negative,0.0007551163787929313
1274366668500635648,neutral,0.49789225920557484
1274366669125713921,negative,4.653604757352299e-06
1274366669146775552,negative,0.0004024370279237948
1274366671575298049,negative,0.14673633477564046
1274366671650803712,negative,0.1363585901897884
1274366671680008197,negative,0.11640898896122052
1274366671680135168,negative,0.05077236110814375
1274366671789019142,negative,0.0009177032978133025
1274366672380534786,negative,2.7493974321427398e-05
1274366672971993088,negative,0.0012835432599493496
1274366675480182785,positive,0.9116507914681907
1274366675656347652,negative,0.11199186793547575
1274366675928956928,negative,0.002026163673482154
1274366676285427718,negative,0.00013454490660188705
1274366676302102529,negative,6.274454820338812e-07
1274366677149519875,negative,8.443564912871401e-05
1274366677208227840,negative,0.0021625795954240763
1274366677300457473,negative,0.0018926006037060256
1274366677321486338,negative,0.0006473431933777612
1274366679883997194,negative,0.0019370980186635847
1274366679942926337,negative,0.10188734314977094
1274366680077160448,negative,0.009817258402720373
1274366680479694850,negative,0.13852903972957373
1274366681108877314,neutral,0.36561592075978444
1274366682652434434,negative,0.2617529036331704
1274366684095225858,negative,2.776742188865427e-05
1274366684468576258,negative,0.16052528818518214
1274366684577570817,negative,0.2575760646490244
1274366684716023808,negative,2.4882230238651054e-08
1274366684883804169,negative,0.01140068344308785
1274366684900593664,negative,0.017981470522138703
1274366685122789377,negative,0.02102601543626555
1274366685286412292,negative,0.16759879051097845
1274366685470916611,negative,0.08158570955455749
1274366686095740929,negative,1.1071183644491722e-08
1274366686494326784,negative,0.004887322158981
1274366688021090305,positive,0.7862674322241531
1274366688344059909,negative,0.3282419999848567
1274366688713195522,negative,0.04868413656103167
1274366689178681349,negative,2.2607703055852016e-05
1274366689367359490,negative,0.030380902981738126
1274366689988263939,negative,0.0002619169659521643
1274366692462862338,negative,1.2467588319867987e-05
1274366692936888321,neutral,0.46127768308170247
1274366694438379521,negative,0.014982971747666657
1274366694522343424,negative,0.29502449652156665
1274366694639767554,negative,0.0246704357760856
1274366696430669824,neutral,0.4471484058472708
1274366696720039936,negative,0.0011932448869651758
1274366696774565888,negative,0.0011215207366607506
1274366696925659136,negative,5.252465356948966e-06
1274366697361809408,negative,0.07327654202549114
1274366698502717440,negative,0.00020479812569071105
1274366698662043650,negative,5.094166772461122e-06
1274366700486447105,negative,0.008028777150245721
1274366700633415683,neutral,0.3946660906568613
1274366700671115264,negative,0.13841236269547977
1274366700775976960,positive,0.86955460313742
1274366700872511496,negative,3.7986489746946426e-05
1274366701228810241,negative,0.0002614962108845666
1274366704919945216,positive,0.8585319019276769
1274366704940957696,negative,0.13949552936821852
1274366704978542592,negative,0.010464257645899797
1274366705284849664,negative,0.13949552936821852
1274366706400534528,negative,0.003817930807115744
1274366706731945986,neutral,0.5819696420211972
1274366706849284100,neutral,0.5652996392292556
1274366707050708993,neutral,0.47825815524877363
1274366707105173504,negative,0.0020403817534330763
1274366707147182086,negative,0.0007205096244652608
1274366707163897862,negative,0.0021625795954240763
1274366707465936899,negative,0.005402909033626645
1274366709105917954,negative,5.61601680400743e-06
1274366709563088898,negative,0.00393120244481917
1274366709705715714,negative,0.0708488005790275
1274366710439649285,negative,0.0017548555237301056
1274366710699737088,negative,0.0009177032978133025
1274366710733209601,negative,0.07095085756239472
1274366710829719552,negative,0.0003618176651520806
1274366713430245377,neutral,0.47371072416927557
1274366713631399936,negative,0.001616511283051386
1274366714080382977,negative,6.105916316177968e-06
1274366714290089985,negative,0.0017394303038687096
1274366714470432768,negative,0.11929042413875124
1274366715225354241,negative,1.696390280058784e-05
1274366715632029696,positive,0.8585319019276769
1274366715862945792,negative,0.007628685414413218
1274366716068409345,negative,0.001084644014956686
1274366717247008771,negative,0.005766097228398446
1274366717385302016,negative,0.00019155731865910008
1274366717922291712,negative,0.0016233375636371154
1274366718186409986,negative,0.003065677059359148
1274366718513741827,negative,0.0006147080688277375
1274366718580789248,negative,0.25985457639525683
1274366718916341762,negative,0.004427865377390981
1274366719222583299,negative,0.00042920124984664493
1274366719415521291,negative,0.0009497295203886992
1274366721965645826,negative,0.00014459406381251767
1274366722758316038,negative,0.01140068344308785
1274366722775093250,negative,0.029244268885268345
1274366722930335750,negative,2.584812910251846e-07
1274366723014230017,negative,0.13949552936821852
1274366723433644032,negative,5.816563844511329e-06
1274366725799194624,negative,0.005982095823913189
1274366725836988417,negative,0.003222832135696301
1274366726730375168,negative,3.372366513244422e-05
1274366726734589952,negative,0.00870819018867965
1274366726797393921,negative,0.00045495496434337
1274366727174881280,negative,0.00021916909510900253
1274366727590162434,negative,3.38794706851042e-05
1274366728038998016,negative,0.024934362757935043
1274366728131223552,negative,0.20175755598657735
1274366730199064576,negative,0.22232831789559412
1274366730203168768,negative,0.01140068344308785
1274366730861764608,negative,0.055162715980691446
1274366731033739265,negative,0.31464705346703586
1274366731054694408,negative,5.1959612753260724e-05
1274366731268620291,negative,0.00013849131420027823
1274366731289575425,negative,0.004843091236173927
1274366732010950657,negative,0.005402909033626645
1274366732405215238,negative,0.004843091236173927
1274366732455628803,negative,0.06387919917227507
1274366734129078272,negative,0.16759879051097845
1274366734145855489,negative,0.0092744064496032
1274366734414348289,negative,0.02460594107704766
1274366734540161025,negative,0.0005873680010182395
1274366734632284160,negative,8.125425544249304e-05
1274366734980562945,negative,0.008999198853825687
1274366735223795716,negative,0.025240039686423448
1274366735479701504,positive,0.9125403696262822
1274366735580160004,negative,1.1071183644491722e-08
1274366735802527744,negative,0.09735225854978331
1274366738361192448,negative,0.054754454741963395
1274366738411540481,negative,0.009581080777797013
1274366738805731331,negative,6.703795993172137e-05
1274366738805796865,negative,4.547475594547499e-07
1274366739212632064,negative,0.04033377851943541
1274366739493634053,negative,0.01140068344308785
1274366739501871104,negative,0.004843091236173927
1274366739783049219,neutral,0.49789225920557484
1274366739946573824,neutral,0.46127768308170247
1274366740118503424,negative,0.003722503096012636
1274366740391170048,negative,0.056330349536888376
1274366740458360834,negative,0.08023930523735376
1274366740462473216,negative,0.04954465126259771
1274366743234908161,negative,3.033338826024295e-12
1274366743348236290,negative,0.12499492286432726
1274366743373324288,neutral,0.5643560960203855
1274366744048656388,negative,0.08917284233375622
1274366744614907907,negative,0.04868413656103167
1274366745013301250,negative,4.4668214264377304e-05
1274366747785793541,neutral,0.5994534969101798
1274366747873816576,negative,0.04868413656103167
1274366747873816577,negative,0.06448481226271484
1274366747903221761,negative,0.0021772946379553845
1274366748033253376,negative,0.024934362757935043
1274366750931517441,negative,2.278024973747749e-13
1274366751183118336,negative,0.0331971951986892
1274366751204167680,negative,0.015582050847590966
1274366751820533760,negative,0.0011215207366607506
1274366752223346689,negative,0.04868413656103167
1274366752290484225,negative,0.12640688764337146
1274366752617451520,neutral,0.3726847435457324
1274366752785227779,negative,1.1071183644491722e-08
1274366752827363331,negative,0.05868960347054913
1274366752831541250,negative,0.29761571709333384
1274366755058696192,negative,7.51418353631324e-05
1274366755356409856,negative,0.11510964433225435
1274366755583012864,negative,0.00025995428544422664
1274366755805298694,negative,7.378820800345565e-05
1274366756115677185,negative,1.404054265000646e-06
1274366756342190081,negative,0.007733861769576533
1274366756463824897,negative,0.019325418388282382
1274366759282323459,neutral,0.49789225920557484
1274366759563399168,negative,0.001361618963202551
1274366759571795968,negative,3.7665262112382925e-05
1274366759857016833,negative,0.009607588640502013
1274366759881945088,positive,0.8546193995164821
1274366760553152513,negative,2.8223343651119897e-06
1274366761341784064,neutral,0.36629112225818244
1274366763636047874,negative,5.6907997371156607e-05
1274366764160290817,negative,0.0008159146743565882
1274366764420390912,negative,7.807715263795999e-08
1274366764554563585,negative,1.1071183644491722e-08
1274366764697165825,negative,0.0008733898596432748
1274366765586317314,negative,2.6483642060587684e-05
1274366767830368261,negative,0.2617529036331704
1274366767893229569,negative,0.0006769615237386067
1274366768065232896,negative,0.2676438359255341
1274366768216248326,negative,1.3162924480907709e-05
1274366768614694912,negative,0.003764437174709491
1274366769898106883,negative,0.20795652270741308
1274366769998827524,negative,0.001616511283051386
1274366772280516610,negative,0.0009388260183489052
1274366772540571650,negative,0.004427865377390981
1274366772867629057,negative,0.004989714265797367
1274366773362638853,negative,0.015682645292981887
1274366773366796288,negative,0.04868413656103167
1274366773517746182,negative,0.0021205043851629407
1274366773832417285,negative,0.001022329141862016
1274366776072167424,positive,0.8954315964575411
1274366776797609985,negative,1.6524765217156766e-05
1274366776831344641,negative,0.0002619169659521643
1274366776868995072,negative,6.309560018962608e-07
1274366777057837062,negative,0.02102601543626555
1274366777586302979,negative,7.407490579226313e-05
1274366777649135616,neutral,0.46598398918449585
1274366777854693377,negative,0.0009100108672498102
1274366777854701569,negative,0.00014459406381251767
1274366777993166849,positive,0.6917079170621863
1274366778005770243,neutral,0.4391547072917616
1274366780471984128,negative,1.1071183644491722e-08
1274366780786573312,negative,0.04868413656103167
1274366780853682176,negative,0.08917284233375622
1274366781113630720,negative,0.13949552936821852
1274366781503811591,negative,0.0001328192010410201
1274366781830897666,negative,0.13790906241702833
1274366784615911424,negative,0.005402909033626645
1274366784724926471,neutral,0.49789225920557484
1274366785014444034,negative,0.0008853127416511743
1274366785442115584,negative,8.123347876440576e-05
1274366785744224257,negative,0.0021772946379553845
1274366786037743618,negative,0.11510964433225435
1274366786075602946,negative,0.0798813010626473
1274366786088116227,negative,0.00013650151723741352
1274366786213834752,negative,0.13949552936821852
1274366786419523585,negative,0.03367737803420409
1274366786914443267,negative,0.0011215207366607506
1274366787078012929,negative,0.04868413656103167
1274366788919320576,negative,0.02102601543626555
1274366789129048067,negative,0.0034861520921177372
1274366789317615616,negative,0.003222832135696301
1274366789535838209,neutral,0.5124218937528879
1274366789577846784,negative,0.00025995428544422664
1274366789749575686,negative,7.309107048233318e-07
1274366789909204992,negative,0.05592593259625326
1274366789992890373,negative,7.675924846955445e-05
1274366790139813888,negative,0.00014459406381251767
1274366792958443520,negative,1.404054265000646e-06
1274366793084293120,negative,0.05833911388962381
1274366793189130247,negative,0.00247334345657811
1274366793973465089,negative,0.11436965370568407
1274366793990234112,negative,0.07390718649553678
1274366794715856897,negative,0.02102601543626555
1274366794766127105,negative,0.004614958672451021
1274366794845818883,negative,8.768611723949809e-07
1274366797173731330,negative,0.0011215207366607506
1274366797794377728,negative,0.0006348341694475194
1274366797823827968,negative,1.1071183644491722e-08
1274366798159380481,negative,0.05592593259625326
1274366798419263488,negative,0.01782634196745908
1274366798511603712,negative,5.692839550525292e-09
1274366798570442753,negative,0.01140068344308785
1274366798671089671,negative,0.005402909033626645
1274366799207960578,negative,0.0020784651751994364
1274366799476391938,negative,0.27795901645545074
1274366801565097991,negative,0.2757201726698487
1274366801925808130,negative,0.0017107775389682534
1274366801942663169,negative,1.3049185794063053e-06
1274366802403954688,negative,2.2607703055852016e-05
1274366802458562560,neutral,0.6389014343777085
1274366802890567680,negative,0.0021625795954240763
1274366803502944257,negative,0.04868413656103167
1274366803574218753,negative,0.003222832135696301
1274366806426374151,negative,0.002950323181820089
1274366806917099520,negative,0.015333353505769236
1274366807210635266,negative,8.72965302300608e-05
1274366807344889862,negative,0.018138305860336098
1274366807491649536,negative,0.006177829252961221
1274366807676276737,negative,0.023732173558476437
1274366810155081729,negative,0.006842655702366206
1274366810771591168,negative,0.05314835889267664
1274366811816026112,negative,8.72965302300608e-05
1274366812415811584,negative,0.06242241308467077
1274366813908975616,negative,0.02583461768076276
1274366814068396032,negative,5.4665489099356447e-05
1274366814223507457,negative,8.752241982428246e-06
1274366814655479809,negative,0.0011215207366607506
1274366814877818885,negative,0.07008901815736014
1274366815477673989,neutral,0.4507454498615163
1274366815741804550,negative,2.257138003009575e-05
1274366815754477568,negative,1.6300532801452974e-05
1274366815918047233,negative,0.11970223728003018
1274366816018726917,neutral,0.46598398918449585
1274366818522664961,neutral,0.4525299360032805
1274366818526863362,negative,0.05839510813617035
1274366819126652928,negative,0.0015083597574763621
1274366819193819138,negative,2.787297328760927e-09
1274366819340615681,negative,0.0003262242260902782
1274366819445477377,negative,0.00021020526819592297
1274366819483242497,negative,4.728010082549446e-06
1274366819692875777,positive,0.7008219478175016
1274366819952926720,negative,0.06242241308467077
1274366820062035969,negative,0.01024459341701663
1274366820561096706,negative,0.0006226362546480884
1274366822352125952,neutral,0.5252899139995859
1274366822792470528,positive,0.7916769484251026
1274366822792519680,neutral,0.5196000172536228
1274366822838611970,negative,0.0003198511053668124
1274366823572672512,negative,1.0206414191175172e-13
1274366824172400643,negative,0.0001236956269790345
1274366824386347010,negative,1.1071183644491722e-08
1274366824537260034,negative,0.02102601543626555
1274366826571595776,negative,2.558308360932252e-09
1274366827028758529,negative,0.0005159192673210774
1274366827519492096,negative,0.02738764886718594
1274366827691479041,negative,0.194756570736795
1274366828077293569,negative,0.16457859755187837
1274366828224163846,negative,5.25933231523432e-06
1274366828538662912,negative,0.04817235380553318
1274366828567986176,negative,3.87527193274752e-06
1274366830820417538,negative,0.08023930523735376
1274366831030042624,negative,0.00012182700877337444
1274366831684354049,negative,2.407200803385e-07
1274366831885778951,negative,0.00014459406381251767
1274366832066080769,negative,0.04472715032892727
1274366832145846276,neutral,0.4108876283931768
1274366832456105984,negative,0.22820882362804987
1274366832833712128,negative,0.010053813544673882
1274366833148211200,negative,0.06629743649523322
1274366833211117568,negative,2.3227029313213924e-08
1274366834255503361,negative,0.05922243116470244
1274366834939232258,negative,0.02102601543626555
1274366834976980994,neutral,0.498558764202384
1274366835153088512,positive,0.9998048041096093
1274366835622903809,negative,0.0798813010626473
1274366835790675970,positive,0.8798039430045211
1274366836331761666,negative,0.0009751578820552922
1274366836348522497,negative,0.16657362790899907
1274366836428222465,negative,3.55105935750475e-05
1274366836839198722,negative,0.0020303224103744785
1274366837736824833,negative,0.12221244780383544
1274366839343251458,negative,0.04868413656103167
1274366839620018177,negative,1.9027470190114964e-05
1274366840060489736,negative,0.10188734314977094
1274366840341487616,negative,0.00014852912734119602
1274366840555397127,negative,0.13949552936821852
1274366840597360640,negative,1.637839043713939e-08
1274366840676986883,negative,0.03685156720110343
1274366840689405957,negative,0.0004370965043933734
1274366843332034560,negative,6.785685341343524e-05
1274366843457699840,negative,0.004843091236173927
1274366843566817282,negative,0.3108314330779043
1274366843625619458,negative,0.23540932660475059
1274366843759800327,negative,0.1579907174922142
1274366844321792001,negative,1.9027470190114964e-05
1274366844326096897,negative,2.2607703055852016e-05
1274366844418379776,negative,0.001616511283051386
1274366844703473667,positive,0.9969682233022011
1274366844955176960,negative,0.11941814385678137
1274366847429771264,negative,2.3097136071207424e-06
1274366847450861578,negative,0.005025822478299843
1274366847534628864,negative,0.02979791761327198
1274366847673040900,negative,1.637839043713939e-08
1274366847706636290,negative,0.009463187591350578
1274366847882874885,negative,1.298846388005939e-05
1274366848419737600,negative,0.05833911388962381
1274366848469999616,neutral,0.4687743928819027
1274366848621043719,negative,2.787297328760927e-09
1274366851653435393,negative,0.0399125621690498
1274366851980693505,negative,0.28001315655015696
1274366852672749568,negative,0.004843091236173927
1274366852953714688,negative,0.09819339168305305
1274366854039891968,negative,0.09369441357849191
1274366856216936457,negative,0.029572503522757535
1274366856313352192,negative,0.041031210681730754
1274366857051602944,negative,4.547475594547499e-07
1274366857097641984,negative,0.2374599228114913
1274366857193984001,negative,0.004843091236173927
1274366857584226306,negative,2.3711555164843896e-05
1274366857735176195,neutral,0.46598398918449585
1274366860025376770,negative,0.007537542262960305
1274366860088299520,neutral,0.45330597087403485
1274366860239294464,negative,0.13790906241702833
1274366860574765056,neutral,0.3624810520271249
1274366860591599624,negative,0.008313783466191467
1274366860855840768,negative,1.6512713262811302e-05
1274366861157826560,negative,0.0012470481321004531
1274366861615017984,negative,1.680042230299956e-10
1274366861715660801,negative,3.4578412210365546e-10
1274366862365728770,negative,0.0010008715192111719
1274366864534065157,negative,0.13949552936821852
1274366865469583364,negative,0.30917149132997374
1274366866442551298,negative,2.6185240142033583e-06
1274366866757165057,negative,0.03847325855340876
1274366866841108480,negative,6.371499778701729e-07
1274366866929135616,neutral,0.4181351527995465
1274366867063349251,negative,0.0012067441926212575
1274366867327668224,neutral,0.3996580091506196
1274366868346884097,positive,0.880977722113856
1274366868476829702,negative,0.0642242610964129
1274366868753702917,negative,0.003961048925807287
1274366868950781953,negative,0.001068451121692017
1274366868976001024,negative,0.030651466795827424
1274366869433090048,neutral,0.36276814902589555
1274366870460796930,negative,0.004843091236173927
1274366873111539714,positive,0.880977722113856
1274366873367429120,negative,2.2607703055852016e-05
1274366873874939904,negative,2.787297328760927e-09
1274366874273406984,negative,0.00023192601584613197
1274366874411847680,negative,0.2791239892242329
1274366874457968642,negative,5.159868543028176e-06
1274366874738995201,positive,0.8286012028805883
1274366876982882306,negative,0.17085650338555278
1274366877372989440,negative,0.01531891885728109
1274366877502824448,negative,0.001849507556040694
1274366878249558016,negative,0.10188734314977094
1274366878849384449,negative,0.004427865377390981
1274366879000297472,negative,0.2799819460205976
1274366879226834944,negative,0.27330665935500936
1274366879260266496,negative,0.008803212352591459
1274366881005215745,negative,0.005834100048800238
1274366881160400896,negative,0.00247334345657811
1274366881537781761,negative,0.00029787951984732905
1274366881684762629,negative,0.1419752348996918
1274366881722482689,negative,0.004843091236173927
1274366881999343617,negative,0.004704056099884209
1274366882116784129,positive,0.9969616390735564
1274366882276093952,negative,8.72965302300608e-05
1274366882280341504,negative,3.222273151620198e-12
1274366882733318144,neutral,0.449727731624377
1274366885283405827,negative,0.1237213486482113
1274366885459615746,negative,0.006676482875924144
1274366885841309696,negative,0.0010804200523433392
1274366885962944520,neutral,0.33686374760521365
1274366886067630080,negative,5.25933231523432e-06
1274366886193618945,negative,0.004843091236173927
1274366886248095744,negative,0.1974005005704654
1274366886373924865,negative,0.021742177510265318
1274366886579507200,negative,1.3405427833947267e-06
1274366886747295744,negative,0.004843091236173927
1274366886801805316,negative,0.02102601543626555
1274366886843736064,negative,5.094166772461122e-06
1274366887112081410,negative,0.003764437174709491
1274366889565794304,negative,0.02102601543626555
1274366889678929920,negative,2.6765508249872028e-05
1274366890232684546,negative,0.0017386751429731573
1274366890555686914,neutral,0.5136446707795853
1274366890874454022,negative,0.0005500612242291591
1274366891142918144,negative,0.00014459406381251767
1274366891218403331,neutral,0.5124218937528879
1274366891310698499,negative,0.0021625795954240763
1274366891390353410,negative,1.637839043713939e-08
1274366893571346433,negative,0.0018470600224038823
1274366893625917441,negative,0.05141784201110951
1274366894355685377,negative,8.72965302300608e-05
1274366894523416582,negative,0.0018153409973280076
1274366894540304384,negative,0.0005889950975998848
1274366894552821760,negative,9.029532098704718e-07
1274366894795968512,negative,5.25933231523432e-06
1274366894888419329,neutral,0.47825815524877363
1274366895068794880,positive,0.9125403696262822
1274366895534280705,negative,0.05738731705847255
1274366895957950464,negative,0.0008465181267758986
1274366897870573569,negative,0.033074405927606784
1274366898025779204,negative,0.022742714820822078
1274366898084483078,negative,0.05663341822242962
1274366899053363200,negative,0.01140068344308785
1274366899095306240,negative,0.00014459406381251767
1274366899141382144,neutral,0.5196000172536228
1274366899749601281,neutral,0.37134498955973266
1274366900038848512,positive,0.8769377224608699
1274366900135440384,negative,0.05897235857735733
1274366901959962625,negative,0.009581080777797013
1274366902874378241,negative,0.006012481076178621
1274366903155331072,positive,0.9843190502517245
1274366903272775680,negative,0.18097169728096155
1274366903310573568,negative,0.08333414466667102
1274366903516045314,negative,0.0001527949021124765
1274366903516123137,positive,0.9911960052801243
1274366906481377281,negative,0.1490432947351013
1274366906619826183,negative,0.0073021112228521525
1274366906875641856,negative,0.18097169728096155
1274366907148390401,negative,0.05760449214329574
1274366907181862916,negative,2.0452212128368524e-05
1274366907467079687,negative,0.05941077908855956
1274366908159139840,neutral,0.5252899139995859
1274366910508007425,neutral,0.4687743928819027
1274366910709334016,negative,0.00022246749351172065
1274366910940041216,negative,0.13949552936821852
1274366911783014400,negative,9.289873911873898e-05
1274366911954907136,negative,4.264705401836335e-06
1274366912403824640,negative,0.01024459341701663
1274366912500305921,negative,6.322246847783221e-05
1274366915289497603,negative,0.06411536941678818
1274366916879056898,negative,0.00014459406381251767
1274366917101473795,negative,1.1071183644491722e-08
1274366917134790657,negative,0.0007699370890113074
1274366917294403586,negative,0.00029296269211436486
1274366917437001728,negative,0.327271646660478
1274366917445332993,negative,0.05808685403089276
1274366919060176896,positive,0.9997698212961951
1274366919299092480,negative,5.692839550525292e-09
1274366919424999427,negative,0.00025995428544422664
1274366919760662528,negative,0.009083745398960615
1274366920750510082,negative,0.2417208868741504
1274366923082514432,negative,0.00014459406381251767
1274366923216650242,negative,0.09819339168305305
1274366923304775680,negative,0.0005410800042341867
1274366923665539072,positive,0.880977722113856
1274366923686453248,negative,0.04868413656103167
1274366924168794114,neutral,0.6277405610554532
1274366924311445504,negative,0.1236625846899476
1274366924479246340,negative,1.0872528108410854e-05
1274366924542148608,negative,0.21663218523124433
1274366924785410049,neutral,0.49789225920557484
1274366925141872644,negative,0.13949552936821852
1274366927012585472,negative,1.7940499547083916e-05
1274366927708848132,negative,0.03233698291979513
1274366927780134914,negative,0.09819339168305305
1274366928249815040,negative,0.01140068344308785
1274366928690216962,negative,0.032591626156969596
1274366928807776257,negative,0.05868960347054913
1274366932381306882,negative,0.0011215207366607506
1274366933257924608,negative,0.0028326793561230194
1274366933358596098,negative,0.18097169728096155
1274366935459905536,negative,0.08917284233375622
1274366935669628929,negative,0.008253882948524631
1274366935673733121,negative,5.692839550525292e-09
1274366935677927429,negative,0.0001272840925732674
1274366936126758913,negative,0.005799718553069051
1274366936495927297,negative,2.4794035760708618e-08
1274366936781029377,negative,0.1533953157732254
1274366936848228357,negative,2.1689692537395677e-09
