Tweet_ID,Sentiment_Label,Probability_pos
1274366939972976640,negative,0.06387919917227507
1274366941277421568,negative,1.1071183644491722e-08
1274366941491335171,neutral,0.4098182179544237
1274366941633875969,negative,8.72965302300608e-05
1274366941906587653,negative,2.2607703055852016e-05
1274366944326664192,negative,7.403403901347839e-11
1274366945052114954,negative,0.29761571709333384
1274366945089945600,negative,0.06030966424400796
1274366945521958921,negative,0.03381108810554848
1274366945563947011,negative,0.02729785793469393
1274366945882591233,negative,0.003401178487566604
1274366945928908801,negative,0.09729368989377139
1274366946365116416,negative,1.1706750300491296e-10
1274366948361613312,neutral,0.4160669355285731
1274366948382347265,negative,0.0011215207366607506
1274366949066227712,negative,0.06520134874799889
1274366949246464001,negative,0.0021772946379553845
1274366949380837378,negative,0.012322913250538015
1274366949405921281,negative,0.1922472793646459
1274366949745623041,negative,8.443564912871401e-05
1274366952367104006,negative,8.72965302300608e-05
1274366952920793098,negative,0.01130536739368902
1274366953147076610,negative,0.015540913504659967
1274366953285705730,negative,0.09819339168305305
1274366953516220416,negative,0.04011574799290504
1274366953587642368,negative,0.0572308836789723
1274366954145538049,negative,7.470599284479836e-05
1274366956351733766,negative,0.2665835204964262
1274366956452241408,negative,0.09950409951540971
1274366956880175105,neutral,0.40819334745054037
1274366956922195969,negative,0.005325597472014238
1274366957295415298,negative,0.11733166319877615
1274366957916168192,negative,0.0092744064496032
1274366958541078533,neutral,0.4687743928819027
1274366958633390080,positive,0.8183857418363084
1274366960738820096,negative,0.020671539135477947
1274366960957095937,negative,9.930645891503263e-05
1274366961229664263,neutral,0.49789225920557484
1274366961443627008,negative,0.2799852519493358
1274366961535811584,negative,1.9767435968734112e-07
1274366961821106176,positive,0.8167066301350949
1274366962584477701,negative,1.1071183644491722e-08
1274366963519762433,negative,1.612600296105982e-07
1274366965419659264,negative,0.0092744064496032
1274366965730160642,negative,0.014133905232716477
1274366966392926208,negative,1.6300532801452974e-05
1274366969131659265,negative,0.05897235857735733
1274366969270145026,negative,0.014569848327602889
1274366969354096640,negative,0.18795859623648656
1274366969417019393,negative,0.02284229090443067
1274366969609957379,negative,0.11510964433225435
1274366969630908416,negative,2.1859844623657773e-05
1274366969849020417,positive,0.9689530504117043
1274366970092290050,negative,0.0004273748171880834
1274366970150952962,negative,0.0013807671468023684
1274366970176188418,negative,0.07509577442231544
1274366970230706177,negative,0.16990735680766014
1274366970343731202,negative,0.003222832135696301
1274366970448809984,negative,0.004843091236173927
1274366973795803138,negative,0.08879603375664288
1274366973951053824,negative,0.13949552936821852
1274366974445813760,negative,1.1071183644491722e-08
1274366974601166849,negative,0.021682491804244242
1274366975263870979,positive,0.7112264328727067
1274366975385501698,negative,0.00014459406381251767
1274366976677367808,negative,0.12264175851502257
1274366977956556800,neutral,0.36629112225818244
1274366978581544960,negative,0.05592593259625326
1274366978770206720,negative,0.03233698291979513
1274366979038683139,negative,0.04868413656103167
1274366979114180608,negative,0.00014459406381251767
1274366979118374912,negative,0.20106581401816156
1274366979164561414,negative,0.007628685414413218
1274366979177095169,negative,0.01024459341701663
1274366981689561089,negative,0.0011215207366607506
1274366981714726912,neutral,0.49789225920557484
1274366982276747264,negative,0.00025995428544422664
1274366983312719872,neutral,0.3678815338255579
1274366984059224069,negative,0.0011215207366607506
1274366984600326146,negative,0.018191370886849637
1274366985799905280,negative,0.09819339168305305
1274366986060017664,negative,5.25933231523432e-06
1274366986118737921,negative,2.787297328760927e-09
1274366986550759426,negative,0.0011215207366607506
1274366986554871811,negative,0.051388735714927164
1274366986882088960,negative,1.5585278951434818e-05
1274366990019448846,negative,0.00048148051687122004
1274366990103306241,negative,0.04868413656103167
1274366990770110464,negative,0.015682645292981887
1274366991357394946,negative,0.01024459341701663
1274366992150138880,negative,5.252465356948966e-06
1274366994561761281,neutral,0.3398307959813537
1274366994926706689,negative,1.2142951356898647e-05
1274366994964525056,negative,0.06807363218516689
1274366995056730112,negative,0.0008373838540732976
1274366995216113665,negative,2.2607703055852016e-05
1274366996067557378,negative,0.08780028014807154
1274366996466085888,negative,0.08680912766766295
1274366996516188160,negative,0.049376893491588005
1274366999473410050,negative,0.25401421255941126
1274367000232542208,negative,0.00014459406381251767
1274367000312188929,negative,2.2607703055852016e-05
1274367000400343049,negative,0.01024459341701663
1274367000610050050,negative,0.1390862951411835
1274367000651931649,neutral,0.3925236105510046
1274367000815558656,negative,0.10644813489752476
1274367003151736837,neutral,0.42420807754940215
1274367003726417921,negative,0.004989714265797367
1274367003814486018,negative,0.003065677059359148
1274367003978076166,negative,5.692839550525292e-09
1274367004082872321,positive,0.9162069419582276
1274367004124696576,negative,0.0007728202985029096
1274367004196114432,negative,0.00014459406381251767
1274367004238139392,negative,0.00031018251293969895
1274367004284203010,negative,6.762292794120008e-11
1274367004451971075,negative,0.017915356226959823
1274367006792441857,negative,0.015093446074711086
1274367007509680128,negative,1.1071183644491722e-08
1274367007648079872,negative,1.0442460628301016e-05
1274367009028018176,negative,0.29761571709333384
1274367011250941952,negative,0.01140068344308785
1274367011280355329,negative,0.002835382459886057
1274367011452268545,negative,0.0009728648121375124
1274367011532025856,negative,0.018069310278775664
1274367011850723328,negative,0.00041806971296382385
1274367011930255360,negative,0.001616511283051386
1274367012702171136,negative,8.997702988247433e-05
1274367013000040449,negative,0.12471748388413419
1274367013432053761,negative,0.09071717251954439
1274367013620797445,negative,0.00038104456766112376
1274367015113949185,negative,0.007628685414413218
1274367015273345026,positive,0.99243062605363
1274367015436894208,negative,0.18097169728096155
1274367015696900097,negative,1.1071183644491722e-08
1274367015705346050,negative,0.0012862810363054467
1274367015709540353,neutral,0.34440133342531953
1274367016091242496,negative,0.05808685403089276
1274367016166711304,negative,3.38794706851042e-05
1274367016460259328,positive,0.897740620973573
1274367016682631171,negative,0.0011215207366607506
1274367016921640964,negative,0.2394110094948839
1274367017219502080,negative,0.18473397040832787
1274367019308195841,negative,2.681916575700307e-07
1274367021111795714,negative,0.004843091236173927
1274367021191479297,negative,0.04868413656103167
1274367021837418498,negative,0.021390956258793833
1274367023926202368,neutral,0.645952021161548
1274367024098168832,negative,1.9027470190114964e-05
1274367024362393600,negative,4.188313603557706e-05
1274367025326854144,negative,0.1801461484119052
1274367025469689856,negative,0.15168797025023634
1274367025545203713,negative,0.0025244154240155283
1274367025855553536,negative,0.007628685414413218
1274367027755524097,negative,0.004427865377390981
1274367027923300354,neutral,0.40373698939106306
1274367027923357696,negative,1.157691023603853e-05
1274367028401328128,neutral,0.5495922250151081
1274367028892176385,negative,0.05833911388962381
1274367029416472576,negative,0.00014459406381251767
1274367029559136257,negative,1.4053173815509551e-08
1274367029638815745,negative,0.06246883379974147
1274367029651349506,neutral,0.49789225920557484
1274367030951641088,negative,9.451579036475856e-05
1274367032021209088,negative,0.004843091236173927
1274367032985780224,negative,0.00014459406381251767
1274367033535332354,negative,0.02984979434873214
1274367033556127744,negative,0.13949552936821852
1274367033598251008,negative,0.04868413656103167
1274367033786937344,negative,0.0030085767613713277
1274367033828925446,negative,0.05674881579282759
1274367033858297856,negative,1.7240898212433143e-05
1274367035733159943,negative,0.014501397085948534
1274367036190121984,negative,0.09922187293712471
1274367036496515074,positive,0.7760361879853958
1274367036852862976,negative,2.8656526328885995e-06
1274367036941049862,positive,0.7404766113782907
1274367037087809538,positive,0.8585319019276769
1274367037444366338,negative,0.00020263377405683696
1274367037473730560,positive,0.897740620973573
1274367037603811328,negative,1.0872528108410854e-05
1274367037754740739,negative,0.06417037506668072
1274367040443342853,negative,0.0007246164372621991
1274367040648884224,negative,0.0020365961420647036
1274367040707592194,negative,0.03637712213432773
1274367041055657984,negative,0.12608619066782348
1274367041127014400,negative,6.900868012228203e-05
1274367041609359361,negative,2.787297328760927e-09
1274367041630339072,negative,0.04868413656103167
1274367042548834304,negative,0.20270278411867645
1274367042620133376,negative,0.015133723117719843
1274367042704072706,negative,0.13949552936821852
1274367044801224704,negative,0.013472433928297545
1274367044906037248,negative,0.0449153844895924
1274367045057097728,negative,0.15735347160600188
1274367045241638913,negative,0.0092744064496032
1274367045354885120,negative,0.22915103025480452
1274367045547757576,negative,0.05660019813520772
1274367045870764032,negative,0.0005881791848059362
1274367045874917376,negative,0.011202788640667266
1274367046290153475,neutral,0.40819334745054037
1274367048848736258,negative,0.012973944099329662
1274367049071046662,positive,0.6959856215024673
1274367049142280195,negative,0.05856538091276087
1274367051084283904,negative,0.005030858134448983
1274367051138691072,negative,0.0019963831800710193
1274367053399502849,negative,7.110705026461166e-06
1274367053634379777,negative,0.07667422138418456
1274367053818925056,negative,0.03233698291979513
1274367053978312704,neutral,0.49789225920557484
1274367054133542914,negative,0.09726902155701549
1274367054234226688,negative,0.0004190218512705558
1274367054506754048,negative,0.048199403705984786
1274367054624231424,negative,2.2607703055852016e-05
1274367054838140928,negative,0.005463072172575138
1274367057031725056,neutral,0.49789225920557484
1274367057094680576,negative,0.0007206278447072315
1274367057367359489,negative,0.003722503096012636
1274367057434415104,negative,8.72965302300608e-05
1274367057614835712,negative,0.004769722787627934
1274367058512359424,negative,0.02201085893018373
1274367058575273986,negative,0.0004875885716603342
1274367058680131587,negative,0.04868413656103167
1274367058759876609,negative,0.03960971479256935
1274367058785046529,negative,0.023732173558476437
1274367058982174721,negative,0.13949552936821852
1274367061314150401,negative,0.058516879820044554
1274367061448327168,negative,0.0005272297034888572
1274367061691678720,negative,0.13841236269547977
1274367061964189698,negative,0.2607113389928912
1274367062169829377,negative,0.00011769015856983588
1274367062836731905,negative,0.0034321620049410947
1274367063130361856,negative,0.009097400119907085
1274367063239331840,negative,0.019891068734545624
1274367063440666624,negative,0.22885027527421328
1274367063532998658,negative,5.252465356948966e-06
1274367063721730049,positive,0.7257066358082782
1274367065365889024,negative,0.21285288727602453
1274367065462321154,negative,0.00014459406381251767
1274367065638539265,negative,0.015991628463183315
1274367066125066240,neutral,0.59014558221084
1274367066385068032,negative,0.0011058184595810244
1274367066628395008,negative,0.13790906241702833
1274367066800259074,negative,0.04217462625199761
1274367067689541632,negative,5.692839550525292e-09
1274367070038261760,negative,0.01140068344308785
1274367070080323585,negative,0.0009881935098585456
1274367070298427394,negative,0.004843091236173927
1274367070403284992,negative,0.04868413656103167
1274367070545883137,negative,3.475766877558251e-08
1274367070998675456,negative,0.29761571709333384
1274367071204360193,negative,0.04868413656103167
1274367071913213952,negative,0.06628513741050177
1274367074048053249,negative,0.11931414196399849
1274367074219876353,negative,0.0011215207366607506
1274367074467565568,positive,0.8286012028805883
1274367074484314123,negative,0.0005881791848059362
1274367074773667842,neutral,0.5519373384252895
1274367074798833664,negative,0.00020719878015092156
1274367075239297024,negative,0.10399499614065881
1274367075855806469,negative,0.00010472126609286544
1274367076115906562,negative,1.9027470190114964e-05
1274367076430426114,negative,0.15731651452020287
1274367078091407364,negative,0.00017552276859829677
1274367078175293440,negative,0.008225522780513242
1274367078657654785,negative,0.018220451514098804
1274367079043530753,negative,4.0137644822369474e-06
1274367079119032320,negative,0.06653848081702968
1274367079982997505,negative,0.01140068344308785
1274367080494706693,negative,0.275958358184994
1274367082235396097,negative,0.005746544108016474
1274367082516418567,negative,0.01140068344308785
1274367082709299200,negative,0.13801885441049097
1274367083044896768,negative,0.09977246573008015
1274367083049111552,negative,0.16759879051097845
1274367083288104962,negative,0.01140068344308785
1274367083481124870,negative,0.04451909539849402
1274367083795660800,negative,0.1140022030211012
1274367084370198528,negative,0.017682822978878156
1274367084370317312,negative,0.17282452500254003
1274367086521966594,negative,2.787297328760927e-09
1274367086895067136,negative,5.25933231523432e-06
1274367087054589952,negative,0.1801461484119052
1274367087079837696,negative,0.0011215207366607506
1274367087373410304,negative,0.015089214736819595
1274367087646031874,negative,0.02201085893018373
1274367087759237120,neutral,0.38227762192080983
1274367087830618114,negative,0.18611643955296853
1274367091156692997,negative,0.038483252451087406
1274367091211145216,negative,1.9027470190114964e-05
1274367091391508492,negative,6.234243994273845e-08
1274367091563393025,negative,0.003222832135696301
1274367091634614273,neutral,0.582294378837787
1274367094944137218,negative,0.009798875951947814
1274367095283814401,positive,0.880977722113856
1274367095610859521,negative,2.623584939223676e-10
1274367095720087552,negative,3.659435832633994e-05
1274367095732686854,neutral,0.49789225920557484
1274367096437301248,negative,0.0002357182758865992
1274367096705646592,negative,0.0003391657882690361
1274367096886099969,negative,0.02102601543626555
1274367098580545537,negative,0.0024760383209963743
1274367099998212098,negative,0.00025995428544422664
1274367100220518405,negative,0.02102601543626555
1274367100279312387,neutral,0.41571596336048355
1274367100421840897,neutral,0.4513605618894927
1274367100505726976,negative,0.04904773523760208
1274367103777325061,neutral,0.3946660906568613
1274367103953502208,neutral,0.42658886752615854
1274367104029003777,neutral,0.5196000172536228
1274367104960036870,negative,0.04868413656103167
1274367105073328128,negative,0.17761025918773812
1274367105119354880,negative,5.252465356948966e-06
1274367105496989699,negative,1.0556365733035801e-07
1274367107409510402,negative,0.00031814612229039434
1274367108101668865,negative,0.017670847370723268
1274367108181303296,negative,1.157691023603853e-05
1274367108529508352,negative,3.825450099537524e-07
1274367108759994368,negative,1.1071183644491722e-08
1274367108886003717,negative,0.0021625795954240763
1274367111536746496,negative,0.22842093195661936
1274367111650050048,neutral,0.5112526064611215
1274367111792668672,negative,1.157691023603853e-05
1274367111855591427,negative,5.692839550525292e-09
1274367112161697793,negative,2.302795190376347e-05
1274367112522448896,negative,1.9677325581552832e-05
1274367113118068737,negative,0.0015930480135813916
1274367113667452930,negative,0.004427865377390981
1274367113772314624,negative,3.38794706851042e-05
1274367115810738177,negative,0.024766342737778505
1274367115945000960,negative,0.003065677059359148
1274367115966009346,neutral,0.4780350104355538
1274367116452474887,negative,0.04868413656103167
1274367116473401345,negative,1.9184668082799116e-05
1274367116951592960,positive,0.9997698212961951
1274367117014507522,negative,0.0021772946379553845
1274367117379461123,negative,0.051388735714927164
1274367117488533506,negative,4.128574560574559e-12
1274367117794717696,negative,0.02489580988425257
1274367117945499649,negative,0.29761571709333384
1274367118025334784,negative,0.09874609166432909
1274367118096642049,negative,0.0009177032978133025
1274367119988346883,neutral,0.38806593524774735
1274367120068038657,negative,0.06640638237979626
1274367120328056835,negative,0.00014459406381251767
1274367121783500801,positive,0.8393693207872069
1274367121867386883,negative,0.04868413656103167
1274367122077110274,negative,0.0008115220845677959
1274367122085498881,negative,0.05592593259625326
1274367122387406849,negative,0.04868413656103167
1274367123901513730,positive,0.6968877382134756
1274367124866240513,negative,0.2602155111857913
1274367125562494982,negative,0.05000790365083289
1274367126099447810,negative,0.18836099310842186
1274367126653014018,neutral,0.4577266631686934
1274367128318156806,negative,0.21285288727602453
1274367128360148993,negative,9.396215379445911e-09
1274367128494157824,negative,0.001616511283051386
1274367129333256199,negative,0.018191370886849637
1274367129354207232,negative,0.01140068344308785
1274367129412931587,negative,0.29761571709333384
1274367129417125888,negative,0.00014459406381251767
1274367129660403712,negative,0.20196055078324132
1274367129698131972,negative,2.00273388076752e-06
1274367130365046795,neutral,0.3691803082219684
1274367132579647489,negative,0.055162715980691446
1274367132592193541,negative,0.005735184810966119
1274367132697014274,negative,0.00014459406381251767
1274367133141663749,negative,0.22820882362804987
1274367133250617344,negative,0.02102601543626555
1274367133263298566,negative,0.02102601543626555
1274367133296852992,negative,0.00012370066703769567
1274367133464563714,negative,0.0003443229461791848
1274367133502210048,neutral,0.3624810520271249
1274367135066685440,negative,0.13949552936821852
1274367135171698689,negative,0.09847876300005037
1274367135939166208,negative,0.0001328192010410201
1274367136845058049,negative,0.0011215207366607506
1274367136979472389,negative,0.13522747542928604
1274367137507954688,negative,0.3108314330779043
1274367137696698369,negative,7.883481909907777e-06
1274367137797287936,negative,0.0006192077633511894
1274367138279628800,negative,0.014026828412018614
1274367138703294469,negative,0.01140068344308785
1274367139009495049,negative,0.07575590513380907
1274367139202433027,negative,0.05097343350022174
1274367139634446337,positive,0.9260460732612994
1274367141228294144,negative,0.031922481941528615
1274367141572116480,negative,0.001616511283051386
1274367141823815688,negative,0.08668596608092433
1274367141882540038,negative,2.2607703055852016e-05
1274367141974851585,negative,0.05808685403089276
1274367141995778048,negative,1.2527826120693603e-08
1274367142599757824,negative,0.275958358184994
1274367142650142722,negative,0.005402909033626645
1274367143358980099,negative,1.1071183644491722e-08
1274367144533295104,negative,0.1420342074750671
1274367145259008001,negative,0.0011215207366607506
1274367145359572992,neutral,0.6241238088508019
1274367145598648320,negative,0.0001154259763410831
1274367145871376386,neutral,0.4507454498615163
1274367146995470341,neutral,0.3946660906568613
1274367147192520705,negative,0.0075938354701806775
1274367147490324489,positive,0.7122333461746265
1274367147549040640,negative,0.03233698291979513
1274367149520420866,negative,0.22301010244854974
1274367150669672448,negative,0.00870819018867965
1274367151357468675,negative,0.0017030332766065498
1274367151433035776,negative,8.72965302300608e-05
1274367153110728704,negative,0.019644137653185657
1274367153580498944,negative,0.04868413656103167
1274367153689550849,negative,2.3725749719321152e-07
1274367153702043649,negative,0.009761642823509642
1274367153811206151,negative,1.954367259475363e-05
1274367154041827329,negative,0.19630752201027662
1274367154238959617,negative,0.004843091236173927
1274367154331271168,negative,0.096864303818987
1274367155342016517,negative,0.01140068344308785
1274367155518279682,positive,0.8840124359874147
1274367157745463299,negative,0.0001047234448519246
1274367157820932096,negative,0.14794508516355465
1274367158190039040,negative,8.123347876440576e-05
1274367158370385920,negative,5.2815289788292764e-08
1274367158575906818,positive,0.897740620973573
1274367158756052995,negative,0.004013205724333954
1274367158777044992,neutral,0.43775766252172876
1274367158949199873,negative,8.72965302300608e-05
1274367159058288640,negative,0.004427865377390981
1274367159490220033,negative,0.2665835204964262
1274367162631819269,negative,0.004466290619757082
1274367163172872193,negative,0.00020817562045590026
1274367163386810368,negative,0.010984896594193893
1274367163390808065,negative,0.025240039686423448
1274367163697106946,neutral,0.43775766252172876
1274367164028522498,negative,0.0006649520149698613
1274367164875669507,negative,0.08868343724657549
1274367166503141376,negative,0.02834014202116808
1274367166947758086,negative,0.00014459406381251767
1274367167451070469,negative,2.00273388076752e-06
1274367167610228737,negative,1.1071183644491722e-08
1274367167723700225,negative,2.2607703055852016e-05
1274367167752859648,negative,2.5975555241917396e-09
1274367168054996994,negative,0.15928799280852105
1274367168713494531,negative,0.0011215207366607506
1274367170642948096,negative,2.3578156564691675e-06
1274367170735112194,negative,0.031716539460091786
1274367171691454464,negative,0.0025244154240155283
1274367171771142149,negative,5.8992365286570665e-09
1274367171871870985,negative,0.04978096542310471
1274367172186275841,negative,0.16990735680766014
1274367174862348291,negative,0.005179260577913655
1274367175407448066,negative,0.275958358184994
1274367175558561794,negative,0.00014459406381251767
1274367175856467968,positive,0.8167066301350949
1274367175915196423,negative,0.043093119427578416
1274367176242270209,negative,6.322246847783221e-05
1274367176347131904,neutral,0.6592116967931048
1274367176749854722,negative,0.04817235380553318
1274367178876346371,negative,0.0009013868300930839
1274367178993733633,negative,1.0707508760226773e-06
1274367179165765632,negative,3.474968521511297e-15
1274367179379675136,negative,0.09282504754598732
1274367179438333960,negative,5.094166772461122e-06
1274367179471958022,neutral,0.5353473475019866
1274367179555667974,negative,0.004439825400058362
1274367181443207176,negative,0.00496829176378089
1274367181946597376,negative,0.02299652341105041
1274367182978326530,negative,0.1419752348996918
1274367183162933249,negative,2.787297328760927e-09
1274367183674642432,negative,0.013995941292323077
1274367183741751298,negative,0.07434497854660604
1274367184307990528,negative,0.029369668489294967
1274367184555266048,neutral,0.5346024471694336
1274367184802689025,negative,0.0011215207366607506
1274367187134885890,negative,3.165349312629761e-05
1274367187353055232,negative,0.0011215207366607506
1274367187822743552,negative,0.055162715980691446
1274367188019884041,negative,0.0017081868606181978
1274367188137152512,negative,0.07273287776104852
1274367188380585985,negative,1.347806542323342e-06
1274367188430970880,negative,0.0005833353590071568
1274367191580901377,negative,0.007552581764866678
1274367191815794689,neutral,0.49789225920557484
1274367191949938694,negative,1.9027470190114964e-05
1274367192092508160,neutral,0.35071056413863366
1274367192159735809,negative,0.12501758796037488
1274367192692412416,negative,0.019332733054495625
1274367192843399169,negative,0.04868413656103167
1274367193061433344,negative,0.18097169728096155
1274367195645202434,negative,0.00012653528323396023
1274367195708039170,negative,0.02738764886718594
1274367195724873729,negative,0.00019444614013890517
1274367195775217664,negative,5.25933231523432e-06
1274367196311859200,negative,0.04549510691194602
1274367196840558592,negative,1.9027470190114964e-05
1274367197390016512,negative,0.004843091236173927
1274367197998198784,negative,0.21221775768588866
1274367198035935232,negative,0.00804237871859366
1274367200040751105,negative,0.00011769015856983588
1274367200057602048,negative,3.38794706851042e-05
1274367200229568515,negative,0.03685156720110343
1274367201324273665,negative,0.02102601543626555
1274367201429131265,negative,0.0008515046562174033
1274367201773006849,negative,8.31446201226158e-05
1274367201793933313,negative,0.051388735714927164
1274367201869475845,negative,0.16759879051097845
1274367204000182272,negative,0.17941599578422868
1274367204046372865,negative,0.02102601543626555
1274367204319002629,negative,0.09432951225041994
1274367204499156992,negative,0.013938127542731577
1274367205027741697,negative,0.09134408089080437
1274367205094850561,negative,0.005846307661460753
1274367206009253893,negative,0.05593592173686767
1274367206042660865,negative,0.01896731622704029
1274367208261595136,negative,0.05833911388962381
1274367209587032064,negative,0.1884651852767025
1274367210518167552,negative,0.021742177510265318
1274367212200120321,negative,0.01375056223664989
1274367213143756800,negative,0.08137488029406865
1274367213261250560,negative,0.14197236713123318
1274367213290520576,negative,0.1588130266250678
1274367214112645121,negative,0.0021625795954240763
1274367214578212864,negative,0.01024459341701663
1274367214678945793,negative,0.018191370886849637
1274367216612491264,neutral,0.34322267253793753
1274367216801193984,negative,5.692839550525292e-09
1274367217170251776,negative,7.627938580569925e-07
1274367217392631810,negative,0.001771196477877463
1274367217610694656,negative,0.05592593259625326
1274367217841422337,negative,0.04936365981167195
1274367217912741888,negative,1.1257989752191355e-06
1274367217925263364,negative,0.13956785120937956
1274367218042757121,negative,0.17981282980503863
1274367218369904641,negative,5.6531558317011694e-05
1274367218437021697,negative,0.01024459341701663
1274367218554417153,negative,0.03379381462881673
1274367221125480448,negative,7.415391594254964e-07
1274367221171654659,negative,2.2607703055852016e-05
1274367221205254144,negative,0.0024702523840070046
1274367221599371264,negative,0.07998569771605683
1274367221620490241,neutral,0.40506534230917196
1274367221763055619,negative,0.005799718553069051
1274367221846999040,negative,0.0624398915634565
1274367221851185152,negative,0.0092744064496032
1274367221914128385,negative,0.030670869478701693
1274367222065115139,negative,0.29761571709333384
1274367222216044545,negative,0.019336112146524698
1274367225298915330,negative,2.8178883656246147e-08
1274367225449844736,negative,1.7224494560092647e-05
1274367225647050752,negative,0.0010795495826158266
1274367225831489536,negative,0.0007529923616061497
1274367226339098625,negative,0.009468028020731097
1274367226435506176,negative,0.0007699370890113074
1274367228931121153,negative,0.011679611181786209
1274367229123891202,negative,0.02102601543626555
1274367229161803784,negative,0.0013932642399945938
1274367229161803785,negative,2.2607703055852016e-05
1274367229694484480,negative,0.19148375726697955
1274367229728034817,neutral,0.5252899139995859
1274367229744865280,neutral,0.3734612133305814
1274367230084444163,negative,0.004843091236173927
1274367230239703040,negative,0.0066905758197907395
1274367230373920770,negative,0.004843091236173927
1274367230575284224,neutral,0.5643560960203855
1274367230915076096,neutral,0.5870959793700388
1274367230948458502,negative,0.2739551190360795
1274367233595244545,negative,0.019336112146524698
1274367234417332232,negative,0.003628581467085475
1274367234438283264,neutral,0.4780350104355538
1274367234488635392,negative,0.01652749430255545
1274367234891268097,negative,0.04868413656103167
1274367235059056640,negative,0.020234743285630477
1274367238187999238,negative,0.011448849023057617
1274367238204805122,negative,8.72965302300608e-05
1274367238427082752,negative,0.004843091236173927
1274367238586470400,negative,0.29761571709333384
1274367238649364480,neutral,0.4018795179019264
1274367238749990912,negative,0.0021625795954240763
1274367239031062531,negative,0.006716815678558138
1274367239035260933,negative,0.04735080917640067
1274367241715355649,neutral,0.49789225920557484
1274367242004828167,negative,0.0013299379477094409
1274367242122211328,negative,0.02167949330878982
1274367242692673538,negative,0.00010851173318034352
1274367243661438976,negative,5.25933231523432e-06
1274367244164911104,negative,0.0002515451409721682
1274367244219400194,negative,0.09518876369562988
1274367244257107971,negative,0.05738731705847255
1274367246387875841,negative,0.11415875649759713
1274367247402840065,negative,0.04868413656103167
1274367247419662336,negative,0.275958358184994
1274367247549677570,negative,1.694467631585577e-05
1274367247562104833,negative,0.012799595617596988
1274367247935561728,negative,0.004305426695787664
1274367250158542848,negative,0.0006635226684981256
1274367250275934209,negative,0.025139190892179863
1274367250682777607,negative,0.004887322158981
1274367250707988481,negative,1.8702409184941465e-05
1274367250838020097,negative,5.2195989975907394e-05
1274367250947072000,negative,0.05808685403089276
1274367250963759107,negative,3.575654939374102e-09
1274367251068706816,negative,0.011407667902326828
1274367251165126656,negative,0.12871489133867653
1274367251630751746,neutral,0.497008268191141
1274367251806916611,neutral,0.5706222121367613
1274367251890700288,negative,0.0021772946379553845
1274367254281555968,negative,0.0011215207366607506
1274367255141404677,negative,1.5392331286184835e-06
1274367255413956608,negative,0.017787058494039238
1274367255539617797,negative,1.3627810684649056e-16
1274367255669850112,negative,0.14275623127838613
1274367256156200961,negative,0.002117809029372454
1274367256731025410,negative,1.1706851826881625e-06
1274367258559643649,neutral,0.4780350104355538
1274367258844946434,negative,0.0015870648762657102
1274367259343978496,negative,0.0010595982036655037
1274367259801239552,negative,0.07357273963051428
1274367259939688454,positive,0.8002585490816346
1274367262787538945,negative,0.04868413656103167
1274367263089455104,negative,1.1071183644491722e-08
1274367263144136704,negative,0.00022768415436854293
1274367263244771332,negative,0.05738731705847255
1274367263336919040,negative,0.0011215207366607506
1274367263374741504,negative,0.05839510813617035
1274367263425077251,negative,8.645422582707002e-12
1274367263521546243,negative,0.05808685403089276
1274367264213565440,negative,2.787297328760927e-09
1274367264423362562,negative,6.309560018962608e-07
1274367266801496064,negative,4.547475594547499e-07
1274367266805686273,negative,3.392119512671698e-12
1274367267074117634,negative,0.015548998880221356
1274367267900395525,negative,0.09134408089080437
1274367268093177856,negative,0.22301010244854974
1274367268105916416,negative,5.870445866988133e-07
