Tweet_ID,Sentiment_Label,Probability_pos
1274367268210610176,negative,5.9483641767239604e-05
1274367268353462274,negative,0.12125042769935822
1274367271268483074,negative,0.004843091236173927
1274367271276863488,negative,0.0029638266806292406
1274367271536930819,negative,0.0006107421651236862
1274367272119947266,negative,0.056330349536888376
1274367272220573698,negative,1.0994010651947532e-05
1274367272405078016,negative,0.004753625520955285
1274367272535146502,negative,5.743092726021216e-07
1274367272581201920,negative,0.04574489815077878
1274367273483022337,negative,0.026391055696071943
1274367275194372099,negative,0.0009177032978133025
1274367275248820224,negative,0.03474024201811504
1274367275278221316,negative,0.00027521376170442795
1274367275370311681,negative,0.25737877578022383
1274367276477792256,neutral,0.4147342023902695
1274367276691656704,negative,0.01024459341701663
1274367276716785665,negative,0.00011769015856983588
1274367276796567552,negative,0.01140068344308785
1274367276846911490,negative,3.4745417994336605e-09
1274367276997885955,negative,0.05833911388962381
1274367277035663360,negative,0.0033798731590008423
1274367277048225792,positive,0.9572347682085854
1274367277106753536,negative,0.16759879051097845
1274367277304025088,negative,0.08983321350776034
1274367279493451776,negative,0.01593948934424741
1274367279686393859,positive,0.85925341414733
1274367279938129921,negative,0.16531545686876015
1274367280126853120,negative,0.2617529036331704
1274367280265277440,negative,0.009162782200460306
1274367280311402496,negative,0.30940524723330914
1274367280550424579,negative,0.06619213342117299
1274367280894353409,negative,0.0028779006780079394
1274367280906940418,negative,4.547475594547499e-07
1274367280953032708,negative,0.13247039475692876
1274367281104146432,negative,1.9027470190114964e-05
1274367281162788865,negative,0.02511030116413503
1274367281443848192,negative,8.72965302300608e-05
1274367283964588040,negative,0.17644104908166897
1274367284056907777,negative,0.02102601543626555
1274367284920881156,negative,0.11829099024857624
1274367285269016577,negative,0.09134408089080437
1274367285608800259,negative,0.04868413656103167
1274367285667512320,negative,0.029984593890963755
1274367287886262272,positive,0.7808155668520554
1274367288112807936,negative,0.00041177693719343417
1274367288670654465,negative,3.3019901333599855e-05
1274367289014603781,negative,0.04868413656103167
1274367289547243520,negative,0.2594975037883443
1274367289555648512,neutral,0.39602036133052987
1274367289790431233,negative,0.20771934817642312
1274367290201473025,negative,7.93136023647222e-06
1274367292294541313,negative,1.190429634559934e-06
1274367292353150976,negative,0.06107259465190921
1274367293049450496,negative,0.06583226526723569
1274367293619920901,negative,2.926592198778603e-05
1274367293699452928,negative,4.482272308699285e-05
1274367293951270914,negative,0.08904667010631787
1274367296237076480,negative,0.001094785108138409
1274367296782434308,negative,0.0018980158844752175
1274367297013133315,negative,0.041307986128869
1274367297038307328,neutral,0.4894886660404289
1274367297126359045,negative,0.0092744064496032
1274367297151545345,negative,1.5392331286184835e-06
1274367297222737920,negative,3.2835327046060514e-05
1274367297444954112,neutral,0.49789225920557484
1274367298883727361,negative,0.0010714391432820102
1274367300674650114,negative,0.024934362757935043
1274367301274480644,negative,0.004843091236173927
1274367301316481025,neutral,0.5136446707795853
1274367301391994880,negative,1.162155712177478e-09
1274367301719113728,positive,0.8167066301350949
1274367301735899136,negative,0.006969618874245236
1274367301740101632,negative,0.0011215207366607506
1274367301836517376,negative,0.10406999934612467
1274367301899485184,negative,0.0008635739689339384
1274367302243364866,negative,0.030082306157232213
1274367302495019010,negative,0.0007455519636552083
1274367303958908928,negative,0.0035223484351244935
1274367304629997568,negative,0.003222832135696301
1274367304814473216,neutral,0.3897956917881425
1274367305015844864,negative,0.04868413656103167
1274367305355595777,negative,0.11510964433225435
1274367305531691008,negative,3.0958504612985766e-05
1274367305535959040,negative,0.15991852319640434
1274367305661767680,negative,0.18097169728096155
1274367306534182913,negative,0.20771934817642312
1274367309042388998,negative,0.19141647306432188
1274367309256298496,neutral,0.44054615157121163
1274367309310763009,negative,1.612600296105982e-07
1274367309742772224,negative,0.033074405927606784
1274367309776379905,negative,0.16521034574965954
1274367309784788992,negative,5.25933231523432e-06
1274367309889638406,negative,1.2837832464891324e-06
1274367309948338178,positive,0.7359756314748802
1274367310028038144,negative,0.30899366494847985
1274367310187368448,positive,0.785234963980579
1274367311311486978,negative,0.001084644014956686
1274367313584820224,negative,0.05625058821869281
1274367313878364163,negative,0.2376337649813871
1274367314201280513,neutral,0.5252899139995859
1274367314343968768,negative,2.7112257209985864e-08
1274367314918604800,negative,0.12512430072708108
1274367315312807937,negative,0.04868413656103167
1274367315459571715,positive,0.8286012028805883
1274367317112008705,negative,0.017981470522138703
1274367317544177665,negative,0.029081861677762316
1274367317682597888,negative,0.10399499614065881
1274367317888172045,negative,6.8546739676504e-05
1274367317967876096,negative,0.04574489815077878
1274367317976252417,neutral,0.4663917579447527
1274367318068531202,negative,0.05592593259625326
1274367318345297921,negative,0.2617529036331704
1274367318349537281,negative,0.0021772946379553845
1274367318387240960,negative,0.16990735680766014
1274367319414919168,negative,0.16579958252247218
1274367321570754561,neutral,0.40925756744899494
1274367322543714304,negative,0.00025995428544422664
1274367323038781440,negative,0.0016533961733395512
1274367323256885249,negative,0.05942892623855671
1274367323718254593,neutral,0.5467018084453114
1274367325584658433,negative,0.2799852519493358
1274367326360449025,neutral,0.4687743928819027
1274367326717173761,negative,0.023675152663684352
1274367327107194881,negative,0.0037005539334966616
1274367327325360131,negative,0.00012475119766168299
1274367327627358209,negative,0.0459779056115642
1274367328029945860,positive,0.9597645762593177
1274367328063336451,negative,0.004843091236173927
1274367330810806274,neutral,0.458452529704962
1274367331200913408,negative,0.0011215207366607506
1274367333973266432,negative,1.1383863250389673e-07
1274367334065545217,negative,0.2417208868741504
1274367334497628164,negative,0.09740302121089356
1274367334858317826,negative,2.0390752312313254e-08
1274367334946353156,negative,0.0010595982036655037
1274367335529426949,negative,0.00011160576607214004
1274367335793647617,negative,0.0005500612242291591
1274367335852388354,positive,0.7112264328727067
1274367336028536834,negative,0.015063038548651141
1274367336171147267,negative,1.1071183644491722e-08
1274367336263430144,negative,0.13841236269547977
1274367338234642435,negative,0.2417208868741504
1274367338998046720,negative,0.029500560875255072
1274367339287494658,negative,0.004843091236173927
1274367339337834497,negative,0.2607113389928912
1274367340025712641,negative,0.275958358184994
1274367340499685376,negative,0.07509577442231544
1274367340583489541,negative,0.002407049441370978
1274367343829778432,negative,0.058245974624740154
1274367343888654337,negative,2.9074245793422354e-08
1274367343918022662,neutral,0.36700051775445536
1274367344219811841,negative,0.030380902981738126
1274367346573017090,negative,0.027465959261035424
1274367346774343682,negative,0.018628346592212967
1274367346996662272,negative,8.72965302300608e-05
1274367347105632258,negative,4.4663385975956556e-07
1274367347596439552,negative,0.0325853113069
1274367347797737472,negative,2.6737659445654676e-06
1274367347969622016,negative,2.0608364550751496e-06
1274367348091256833,negative,0.0007143123375909987
1274367348703707136,negative,0.13912907829249654
1274367349056028672,negative,0.04868413656103167
1274367349131542534,negative,8.123347876440576e-05
1274367349144027137,negative,0.0021625795954240763
1274367350746353665,negative,0.021742177510265318
1274367350897287170,negative,0.001616511283051386
1274367350972788736,negative,0.1823704251571895
1274367351090221056,positive,0.897740620973573
1274367351132008448,negative,0.13178064959354038
1274367351668895744,negative,0.015859269476485673
1274367351752929280,negative,0.02284229090443067
1274367352126058497,negative,0.0009177032978133025
1274367352860180485,negative,1.1071183644491722e-08
1274367352885428225,negative,0.0002610349379469834
1274367355758563329,negative,0.0033112822317201726
1274367355817246721,negative,0.26287646574299295
1274367355955507200,negative,0.004843091236173927
1274367355964002304,negative,0.18097169728096155
1274367356270252033,negative,5.692839550525292e-09
1274367356282814466,negative,0.04868413656103167
1274367356349960192,negative,0.0004914151200828016
1274367356362543104,neutral,0.49789225920557484
1274367356483989504,negative,0.004843091236173927
1274367356849008643,negative,0.02308040789650926
1274367356870053888,negative,0.011072112841427813
1274367356882399232,negative,7.162625319981643e-05
1274367359189495809,negative,0.0020365961420647036
1274367359935971328,negative,0.004785376447105787
1274367360045105152,negative,0.0013951546728824917
1274367361219428355,negative,0.0021772946379553845
1274367363387994112,negative,0.0331971951986892
1274367363454992384,positive,0.8388456544004359
1274367363492823040,negative,5.252465356948966e-06
1274367364281372680,neutral,0.497008268191141
1274367364344287232,negative,0.0002701972405325944
1274367364377858048,negative,0.0767596207412155
1274367364490883072,negative,1.1071183644491722e-08
1274367365052919808,negative,0.0002559210276416557
1274367365082472451,negative,2.2607703055852016e-05
1274367365271171073,negative,0.023732173558476437
1274367368068837378,negative,0.05586808025855083
1274367368253374464,positive,0.8286012028805883
1274367369205465088,negative,0.05592593259625326
1274367369251610627,negative,2.882505465786794e-05
1274367369293545472,neutral,0.49492504424089845
1274367371839406080,negative,0.2697965898796189
1274367372095303684,negative,0.04868413656103167
1274367372128931840,negative,0.0018986531953864693
1274367372292509700,negative,0.06401077598744352
1274367372443496449,negative,0.0009177032978133025
1274367372464357376,negative,0.0006053286422398525
1274367372720300033,positive,0.8769377224608699
1274367372774780935,negative,0.018021478589434755
1274367373445943300,negative,0.007236945755723456
1274367375916380160,neutral,0.35509496682161057
1274367376520347650,negative,0.051388735714927164
1274367377233399812,negative,0.023093587292224833
1274367377463889920,negative,0.24748241706189286
1274367380936970241,negative,1.9684284881358229e-10
1274367382044188672,negative,0.004202755155766138
1274367382467817472,negative,5.260552975640775e-06
1274367384502099974,negative,0.05808685403089276
1274367384623747072,negative,0.011516141835762378
1274367384925724674,negative,0.00014459406381251767
1274367385378619392,negative,0.006842655702366206
1274367386380988416,negative,0.29761571709333384
1274367386406322176,negative,0.005289110197580681
1274367386494304256,negative,1.7296221681985026e-05
1274367386523557888,negative,0.13949552936821852
1274367386523701248,negative,0.0025244154240155283
1274367389082189824,neutral,0.4874731389686502
1274367389438795776,negative,1.7240898212433143e-05
1274367390487322624,negative,0.07806701099493803
1274367391393341440,neutral,0.49789225920557484
1274367391896678402,negative,0.009581080777797013
1274367392588558336,negative,0.011589306675003411
1274367393788239872,negative,2.8210215675202404e-05
1274367393792274435,negative,1.6300532801452974e-05
1274367394136371201,negative,0.002366686782086095
1274367394589421568,negative,0.0007315135167748733
1274367394715185152,negative,0.00247334345657811
1274367396430700556,negative,0.018183906102385943
1274367396850077698,negative,0.05714072353572688
1274367396929843201,negative,0.0005343179420576164
1274367396929851398,negative,0.2799819460205976
1274367397307265024,negative,0.04386731944668154
1274367398053916672,negative,0.011072112841427813
1274367398402015232,negative,0.04868413656103167
1274367398800502784,negative,0.13949552936821852
1274367398804627457,negative,0.18115228686180354
1274367398980829186,negative,2.2607703055852016e-05
1274367399253495808,negative,0.0005176281841814698
1274367401019297794,negative,0.03233698291979513
1274367401157627904,positive,0.9724882255991635
1274367401665212416,negative,0.2390621294158747
1274367402055274496,negative,0.1519519621115061
1274367402076188672,negative,0.023771321988337406
1274367402147487747,negative,0.16531545686876015
1274367402390589440,negative,0.0019379606464691725
1274367402826817536,negative,0.011448849023057617
1274367402919239681,negative,0.007689663131859232
1274367402994798597,negative,0.016467863873095883
1274367403372220417,negative,0.07838960458961712
1274367403405828096,negative,6.095455063456364e-05
1274367405167386626,negative,0.0005500612242291591
1274367405364523012,negative,0.01024459341701663
1274367405964382215,negative,0.0016200476050998805
1274367405993504770,negative,0.0011215207366607506
1274367405997907976,neutral,0.3829848852326983
1274367406320779264,negative,0.06387919917227507
1274367406572556291,neutral,0.6214015825264718
1274367406786347008,negative,0.04868413656103167
1274367409424683010,negative,0.0002618765842378315
1274367409672130562,neutral,0.46127768308170247
1274367409932075010,negative,0.00016977528444120807
1274367409986691073,negative,0.18097169728096155
1274367409990885377,negative,0.02299652341105041
1274367410116624384,negative,2.2607703055852016e-05
1274367410447974402,negative,0.00023730811868000347
1274367414055174145,negative,0.11756262194119835
1274367414130663427,positive,0.9948633561963823
1274367414508097542,negative,0.22793130969118644
1274367414516531202,negative,2.6483642060587684e-05
1274367414629797888,negative,0.1144112494723962
1274367415355346944,negative,0.22820882362804987
1274367415569309699,negative,0.001616511283051386
1274367416433336321,negative,0.0002481692438479228
1274367417838436352,neutral,0.6020347380261928
1274367417926463488,negative,0.011448849023057617
1274367417947271169,neutral,0.5505550505941735
1274367418601791488,negative,0.04868413656103167
1274367419419680769,negative,0.018191370886849637
1274367421990797313,negative,0.0010774206940814721
1274367422401777664,negative,0.02460594107704766
1274367423177789440,negative,0.00030373989889860776
1274367423794368512,negative,0.29603802467844276
1274367423903383552,negative,0.0007551163787929313
1274367424175972353,negative,1.2330315952805928e-05
1274367424205393923,negative,6.075671935421832e-06
1274367424402460672,negative,2.787297328760927e-09
1274367426143100929,negative,0.0011215207366607506
1274367426310868994,negative,0.11510964433225435
1274367430572244993,negative,0.2676438359255341
1274367431125934081,negative,0.2697965898796189
1274367431490908163,negative,0.002679295280533699
1274367432308609024,negative,0.003906608184926543
1274367432426246145,negative,0.04868413656103167
1274367432879230978,negative,1.1071183644491722e-08
1274367434825203712,negative,0.0011215207366607506
1274367435013976064,negative,0.0019025629841044902
1274367435844587521,negative,3.38794706851042e-05
1274367435961925632,negative,0.020671539135477947
1274367436792438785,negative,0.026027713628179995
1274367438604435462,negative,1.0656708638371418e-05
1274367438910619648,negative,0.01140068344308785
1274367439111938048,negative,0.07093600664242929
1274367439283933186,negative,0.0002195416596226968
1274367439405551617,neutral,0.42574232066054873
1274367439644524544,neutral,0.582294378837787
1274367439934021632,negative,0.2701300824917685
1274367441464950785,negative,8.443564912871401e-05
1274367443373363204,negative,0.13656221522950338
1274367443457146880,negative,0.0009885392357152644
1274367444124086272,negative,0.18097169728096155
1274367444187074560,negative,0.004843091236173927
1274367444740714498,negative,0.0017257461496606994
1274367445189431328,neutral,0.4663917579447527
1274367445524975617,neutral,0.3678815338255579
1274367447227944960,negative,0.0788714529062987
1274367447517331456,negative,0.07509577442231544
1274367447521509379,negative,0.018821258237733233
1274367447773167616,negative,0.00023735706275432945
1274367447831805952,neutral,0.42229895931535033
1274367448477847552,negative,0.00024231863833612223
1274367448595206144,neutral,0.5136446707795853
1274367449509568513,negative,5.866433437362104e-05
1274367451397062658,negative,0.009779495462647985
1274367451988443137,negative,0.000102149435288236
1274367452017831939,neutral,0.4190935437062381
1274367452290433035,negative,0.31609996668142204
1274367452781084672,negative,8.72965302300608e-05
1274367453313880064,negative,2.955827235618622e-13
1274367453565419520,negative,0.01424176688918744
1274367453573853184,negative,0.006676482875924144
1274367453708062722,neutral,0.4507454498615163
1274367455637446656,negative,2.231609462892324e-08
1274367456342138880,negative,0.029244268885268345
1274367456518299650,negative,2.2607703055852016e-05
1274367456870649859,neutral,0.44054615157121163
1274367457097105408,negative,1.1071183644491722e-08
1274367457243824128,negative,0.2417208868741504
1274367457336188931,negative,0.16451108071011875
1274367457545916417,negative,0.0011215207366607506
1274367457705234436,neutral,0.5734576952979002
1274367459802386432,negative,0.11531206543918708
1274367459953463297,negative,0.03808132109721348
1274367460116922371,negative,4.6816401461105706e-05
1274367460226072583,negative,0.0018986531953864693
1274367460762882048,negative,0.14742865434646862
1274367460800684034,negative,5.692839550525292e-09
1274367460842577920,negative,0.11436965370568407
1274367460842655744,positive,0.8989644059020594
1274367461094195200,negative,0.28300199349513044
1274367461333368832,negative,0.00014459406381251767
1274367462256136192,negative,0.13178064959354038
1274367463979921408,negative,0.004843091236173927
1274367464156135424,negative,1.637839043713939e-08
1274367464344821763,negative,0.0005755368404029225
1274367464638464002,neutral,0.49789225920557484
1274367464864993281,negative,0.18539044991884981
1274367465468964865,negative,0.0009565887751184151
1274367465829564417,negative,0.05738731705847255
1274367465938653184,negative,2.006714880962501e-06
1274367466085519360,neutral,0.6557371034485179
1274367466093850626,negative,0.09199464462601915
1274367466991489025,negative,0.0283860008103736
1274367468237131776,negative,0.0023331838442473304
1274367468321091586,negative,0.04868413656103167
1274367468337868800,negative,0.0007767496846974131
1274367468379811841,negative,0.0011796649577434433
1274367468811644931,negative,0.2897207918155794
1274367468836880385,negative,0.0007657789029331175
1274367468866338816,negative,9.782089804679564e-13
1274367468912377864,neutral,0.5238683594003597
1274367468912422914,negative,5.002784144273639e-10
1274367469356974080,negative,1.8952252437834378e-06
1274367469659062272,negative,0.0008115220845677959
1274367469700952065,negative,0.006184023578076451
1274367472498544641,neutral,0.49789225920557484
1274367472972464128,negative,0.32773712576453606
1274367473102524418,negative,0.03297758240611534
1274367473148743681,negative,0.19512902450161523
1274367473513566208,positive,0.7022689938172346
1274367474155360256,negative,0.004843091236173927
1274367474306289664,negative,2.0452212128368524e-05
1274367474323075072,negative,0.003401178487566604
1274367474356703233,negative,0.007249345281422575
1274367474453155841,negative,0.09071717251954439
1274367476789317632,positive,0.880977722113856
1274367477368176643,neutral,0.46598398918449585
1274367477598879746,negative,0.07393482406165428
1274367477795844096,negative,0.2417208868741504
1274367478039293954,negative,0.12674424390506198
1274367478278303748,negative,0.13389132779948007
1274367478311915522,negative,0.16990735680766014
1274367481008680964,negative,0.020384887355742974
1274367481386356736,negative,0.04868413656103167
1274367481948274689,negative,0.01597735028906383
1274367482795524097,neutral,0.5464423174801689
1274367483412176897,negative,0.012443101723368342
1274367483466702848,negative,0.00014909865563531976
1274367484968263681,negative,0.0028779006780079394
1274367485526126598,negative,0.004843091236173927
1274367485568040961,negative,0.12269245014743699
1274367486083969028,negative,0.004843091236173927
1274367486205530113,negative,0.10181136206043566
1274367486457241600,negative,2.6483642060587684e-05
1274367486583091200,negative,0.0035199674272518217
1274367486608257024,negative,1.694467631585577e-05
1274367486616535040,negative,0.006021085835282114
1274367486859894784,neutral,0.38173543991305214
1274367487145017346,negative,0.0019474886261394598
1274367487576961025,negative,0.0001331751623886742
1274367489967874048,neutral,0.5111067556059521
1274367490022428672,negative,0.001978612095788162
1274367490152443904,negative,0.0024700033947198208
1274367490152452096,neutral,0.5533970533999424
1274367490328412160,negative,0.29761571709333384
1274367490643169280,negative,0.0006107421651236862
1274367491192631297,negative,0.0050548505305461336
1274367491217723392,negative,0.00025831194759538925
1274367493348392961,negative,0.019336112146524698
1274367493415604227,negative,0.17085650338555278
1274367493897936897,negative,0.2118409738229835
1274367494103330816,negative,0.0011215207366607506
1274367494116052993,negative,0.0013827125914938928
1274367494690451458,negative,0.17309034206570623
1274367495244300292,negative,0.003401178487566604
1274367495261040641,negative,0.18836099310842186
1274367497601507328,negative,2.1794470144322516e-10
1274367497622425601,negative,0.0015320089332239973
1274367497752502274,negative,0.11733166319877615
1274367498163388416,negative,0.013155108968159484
1274367498511671297,negative,0.2439111914556363
1274367498788450306,neutral,0.3448789537043245
1274367499706839041,negative,1.1071183644491722e-08
1274367500155850762,positive,0.6787599488272735
1274367500239753216,negative,0.015548998880221356
1274367501732847616,negative,6.36702327023998e-05
1274367501988757504,negative,0.09819339168305305
1274367502747828225,negative,1.9684284881358229e-10
1274367502747869185,negative,0.0017351621898246683
1274367502886240259,positive,0.9572347682085854
1274367503137898497,negative,0.0009177032978133025
1274367503410647040,negative,5.4829442453693136e-05
1274367503599370241,negative,0.0004949301532945707
1274367504014618630,negative,0.0021772946379553845
1274367506145333250,negative,0.00726651243507075
1274367506958946305,negative,0.29761571709333384
1274367507369992196,neutral,0.4147342023902695
1274367507525251078,negative,0.0038007698489585192
1274367507655254021,negative,1.1071183644491722e-08
1274367507680440327,positive,0.999783676343749
1274367507898474498,negative,0.20435590212710014
1274367508045271049,neutral,0.46127768308170247
1274367508087259137,negative,0.0035276831089367526
1274367508565364737,negative,0.16759879051097845
1274367510930960384,negative,2.6827855035795122e-05
1274367510947692550,negative,0.008617649646159286
1274367511371427840,negative,0.001616511283051386
1274367514353549312,neutral,0.5136446707795853
1274367514743537664,neutral,0.46598398918449585
1274367515393691648,negative,0.0010474648988743878
1274367515490226183,negative,0.000983102454953023
1274367515855028226,negative,8.72965302300608e-05
1274367515943149577,negative,2.0452212128368524e-05
1274367516555476993,negative,0.07311771414534747
1274367518472364034,negative,0.24151054019797136
1274367518891749377,negative,0.00014459406381251767
1274367519273431040,negative,5.236491188964266e-06
1274367519382519815,neutral,0.5196000172536228
1274367519483138049,negative,0.0021625795954240763
1274367519483146240,negative,0.00012023658400643279
1274367519814492160,positive,0.6822815310172412
1274367520150040577,negative,0.13949552936821852
1274367520330391552,negative,0.00039603120118339544
1274367520405950465,negative,0.013505374863756362
1274367522402426880,negative,0.08898541926128767
1274367522641514496,negative,0.006351232032840391
1274367522666618880,negative,0.08010598670960223
1274367522712805377,negative,0.0018598644806040261
1274367522729611266,negative,1.637839043713939e-08
1274367522997858306,negative,1.1071183644491722e-08
1274367523367071746,negative,0.26439340143768847
1274367523454988289,negative,0.03095465229829585
1274367523736047622,negative,0.004843091236173927
1274367523920719875,negative,1.2880214802928715e-05
1274367524176625665,negative,0.0029387351817800372
1274367524210171905,negative,0.00019749684590407112
1274367524591874050,negative,0.0002871382722711039
1274367526961590274,negative,0.01140068344308785
1274367527313911808,negative,1.278555127236673e-05
1274367527615893504,negative,0.04868413656103167
1274367527884255234,negative,0.13949552936821852
1274367527905304581,negative,0.3206329904099258
1274367528052162563,negative,0.12028557182239726
1274367528458952711,negative,0.26439340143768847
1274367528605646848,negative,0.0002619169659521643
1274367528756744195,negative,0.015548998880221356
1274367528937103361,negative,8.404491852875959e-07
1274367531327905792,negative,0.04487268394872984
1274367531411738624,negative,1.216124962646072e-05
1274367532015779842,negative,0.03381108810554848
1274367532061900800,negative,0.027654666300688958
1274367532829376519,negative,0.0007206278447072315
1274367533303377920,negative,0.26439340143768847
1274367533374726150,negative,7.627938580569925e-07
1274367533500506114,negative,0.005432016737634351
1274367533773135872,negative,2.0452212128368524e-05
1274367535635410952,negative,0.22122416942500223
1274367535765491714,negative,0.05828189445446495
1274367535874338817,negative,0.0016351743616622777
1274367535954169856,negative,0.12031627569821939
1274367536415551489,negative,0.22028980502426931
1274367536776253440,negative,8.72965302300608e-05
1274367536923062274,negative,0.14267521265025393
1274367537048846337,negative,0.020234743285630477
1274367537225117697,negative,0.29761571709333384
1274367537233436673,negative,8.478665677508677e-05
1274367537476767744,negative,0.13852903972957373
1274367537573224454,negative,0.04868413656103167
1274367539276021760,negative,8.774804503270843e-07
1274367539460489218,negative,0.00020479812569071105
1274367539523485701,negative,0.0021625795954240763
1274367539523584003,negative,0.009998871589090129
1274367539771052037,negative,0.02284229090443067
1274367539859030016,negative,0.0020365961420647036
1274367540165312512,negative,0.252668587744507
1274367540777684993,negative,0.08575467508938993
1274367540794449921,negative,0.008819765903299467
1274367541712830464,positive,0.8951437280290243
1274367541780103177,negative,0.05808685403089276
1274367541784260609,positive,0.9851057850232864
1274367543982141447,neutral,0.41284655950888277
1274367544074387459,neutral,0.40108713718874806
1274367544254705665,neutral,0.40506534230917196
1274367544363753476,negative,2.053796493314597e-11
1274367544623759367,negative,0.06557944966509824
1274367544745431041,negative,0.004306505487387396
1274367545714208769,negative,0.004843091236173927
1274367546012119040,negative,1.694467631585577e-05
1274367547928870912,negative,0.00030373989889860776
1274367548046348288,negative,8.61495130774423e-09
1274367548239347714,negative,0.03543314439176533
1274367548772016128,negative,0.04868413656103167
1274367549090803714,negative,0.00010731956930563781
1274367549099171845,negative,0.22820882362804987
1274367549283729409,negative,0.17644104908166897
1274367549422088192,negative,0.05592593259625326
1274367549879222273,negative,0.0092744064496032
1274367550093176832,negative,1.9184668082799116e-05
1274367550197907461,negative,0.003401178487566604
1274367552429395968,negative,0.00038918016190668856
1274367552873955330,negative,5.099752467502575e-07
1274367553440186368,negative,0.05698823799487852
1274367553478037521,negative,0.04868413656103167
1274367553557671936,negative,0.1818780131674533
1274367556560850945,negative,0.009581080777797013
1274367556804108294,negative,0.04595209925340548
1274367556816683013,negative,1.157691023603853e-05
1274367557462622210,negative,1.7240898212433143e-05
1274367557504507905,positive,0.8043820377346996
1274367557567381505,negative,0.014462942317355964
1274367557827346432,negative,1.1390298037026947e-05
1274367558033047552,negative,0.2383915442855335
1274367560427995136,negative,0.17148461760821707
1274367560721580032,negative,0.00025995428544422664
1274367560721608706,negative,0.00014459406381251767
1274367560855638017,negative,1.1071183644491722e-08
1274367561359077376,negative,0.0002618765842378315
1274367561359134720,negative,0.005016158161169891
1274367561602420736,negative,0.01140068344308785
1274367561854070787,negative,7.031497740416317e-11
1274367561975676929,negative,0.01024459341701663
1274367562118311939,negative,1.694467631585577e-05
1274367562206322688,negative,5.260552975640775e-06
1274367562256703492,negative,0.09431001045159265
1274367564613849090,negative,0.05055161527428088
1274367564869709825,positive,0.897740620973573
1274367564873961472,negative,0.0011199818852058363
1274367565918351365,negative,0.001197614655071748
1274367566316789760,negative,2.29566763603265e-05
1274367566409019393,negative,0.011072112841427813
1274367566459351044,neutral,0.5112526064611215
1274367566471888897,negative,0.05839766649021508
1274367566660530176,negative,0.2417208868741504
1274367568870924289,negative,6.806668412331763e-07
1274367569290563585,negative,1.1071183644491722e-08
1274367569328103425,negative,5.26026616084643e-06
1274367569529634818,negative,0.0011215207366607506
1274367570112655360,negative,0.02240330817951099
1274367570318155777,negative,0.21663218523124433
1274367570364305409,negative,0.04868413656103167
1274367570565566464,negative,0.000495371815490899
1274367573111574529,negative,0.0021048313951453324
1274367573119901696,negative,4.4258471764160494e-05
1274367573291937792,negative,0.009581080777797013
1274367573400981504,negative,0.0021625795954240763
1274367573614829571,neutral,0.4894886660404289
1274367573749104640,negative,8.443564912871401e-05
1274367573803630594,negative,0.01443756741089719
1274367573912702976,negative,0.010984896594193893
1274367573925212162,negative,0.0003311823303422648
1274367574059384833,neutral,0.642059190455799
1274367574139158529,negative,0.14197236713123318
1274367574168436739,negative,0.0008115220845677959
1274367574357180417,neutral,0.45715098558588957
1274367574705352704,negative,1.1071183644491722e-08
1274367574709542913,negative,0.004843091236173927
1274367578044014594,negative,0.0019233929657328222
1274367578085957632,negative,0.00014459406381251767
1274367578505383939,negative,8.72965302300608e-05
1274367579734159361,neutral,0.49789225920557484
1274367579847524354,negative,0.017598861581214365
1274367579860197380,negative,4.547475594547499e-07
1274367580011139072,negative,0.21793568607865924
1274367582125113344,negative,0.003401178487566604
1274367582649409536,negative,0.07197907315624454
1274367582741594113,negative,0.01140068344308785
1274367582754177026,negative,0.06934400260076969
1274367583525826561,negative,0.16990735680766014
1274367583945461762,negative,0.14347003427009467
