Tweet_ID,Sentiment_Label,Probability_pos
1274367585342181376,negative,2.1353031949306344e-07
1274367585824497665,negative,0.018628346592212967
1274367585845420032,negative,0.0037990958015824204
1274367586935996416,positive,0.978214815315615
1274367587607085057,negative,0.09819339168305305
1274367588143898624,neutral,0.40819334745054037
1274367588349378561,negative,1.347806542323342e-06
1274367590077476867,neutral,0.4496563656481252
1274367590228463618,negative,5.274425244731289e-09
1274367591247679491,negative,0.04868413656103167
1274367591579095040,negative,0.13949552936821852
1274367591893667854,negative,0.07917874728064465
1274367592019439618,negative,0.0008252919320186454
1274367594234089474,negative,8.443564912871401e-05
1274367594276012032,negative,0.02201085893018373
1274367594321960960,negative,0.0005566233245111328
1274367595479740418,negative,0.05897235857735733
1274367595681112068,negative,0.005402909033626645
1274367595693703168,negative,0.04487268394872984
1274367595962159107,negative,0.00044649124632824917
1274367595978817542,negative,7.926575242736329e-06
1274367596012408832,negative,0.12324200434447052
1274367596117274625,negative,0.018191370886849637
1274367596129853440,negative,0.275958358184994
1274367596230565889,negative,0.09053614036336118
1274367599091093504,negative,0.07864985060077
1274367600215166976,positive,0.7022689938172346
1274367600244535296,negative,0.0007231220621838686
1274367600403845120,negative,0.02117330010674297
1274367600579969024,negative,0.007977770830218257
1274367601775464450,negative,0.15379681661564315
1274367602794606600,negative,0.1283830983719342
1274367602798854147,negative,8.72965302300608e-05
1274367602823802880,negative,0.008973878116514188
1274367602987581440,negative,0.2417208868741504
1274367603193131009,negative,0.05530462031307686
1274367604375859203,negative,0.04868413656103167
1274367605193814018,negative,0.12221244780383544
1274367607374852096,negative,0.00021141921140676293
1274367607756345344,negative,1.1071183644491722e-08
1274367608524021762,negative,0.2617529036331704
1274367608658239488,negative,1.9027470190114964e-05
1274367610747006978,negative,0.12806381259424787
1274367611866951680,negative,0.0011215207366607506
1274367612194078722,negative,0.007977770830218257
1274367615461400581,negative,0.01140068344308785
1274367615843160064,negative,0.0002559210276416557
1274367615868252163,negative,0.055910792837820286
1274367616078012418,negative,0.021742177510265318
1274367616425922560,negative,0.13172800381638772
1274367619618004994,negative,0.08879603375664288
1274367619752173568,neutral,0.5453346492413391
1274367620226199554,neutral,0.35944904966017804
1274367620716867584,negative,0.07640541902685215
1274367620872130560,negative,0.008144467688207854
1274367623476715521,negative,0.0005316314280065013
1274367623510339585,negative,0.13656221522950338
1274367624042987521,negative,0.020384887355742974
1274367624135299077,negative,0.02201085893018373
1274367624537833472,negative,0.044130704286215905
1274367624676282368,negative,0.16990735680766014
1274367624818933761,negative,0.017981470522138703
1274367624969891840,negative,0.04868413656103167
1274367625133461506,negative,0.00021141921140676293
1274367627733893120,positive,0.8769377224608699
1274367627754954753,negative,0.02102601543626555
1274367628279152640,negative,0.00223842800882236
1274367629046820865,neutral,0.555957514713482
1274367629134909441,negative,0.07709103470581864
1274367629386412032,negative,0.001616511283051386
1274367629487202309,negative,0.030062744238629296
1274367629529055233,negative,1.9027470190114964e-05
1274367629998858240,negative,0.003906608184926543
1274367631965990913,negative,0.003401178487566604
1274367632032989185,neutral,0.49789225920557484
1274367632427364353,negative,0.2376337649813871
1274367632578412546,negative,8.123347876440576e-05
1274367633161412608,negative,6.190224975288832e-05
1274367633962536968,positive,0.880977722113856
1274367634012688384,neutral,0.513136929509853
1274367634172067840,negative,0.004107073716534764
1274367635740856320,negative,5.36003200922468e-06
1274367637645152256,negative,0.18159335614825903
1274367637993197571,negative,0.2700152070006991
1274367639729700871,negative,0.03233698291979513
1274367639868112897,negative,4.0788932029079364e-09
1274367640103014402,negative,0.09965753329704123
1274367640514035714,negative,0.03747974682466403
1274367640669245440,negative,0.32877076950170503
1274367641101250560,negative,0.04817235380553318
1274367641113804801,neutral,0.5616511143517063
1274367641356910594,negative,5.25933231523432e-06
1274367641428377600,negative,0.0092744064496032
1274367641528999936,negative,0.00014459406381251767
1274367642242093057,neutral,0.467159026293714
1274367642657325062,negative,0.24136230336960818
1274367644360159233,negative,0.001084644014956686
1274367644888637440,negative,0.24982209453364718
1274367644917882881,negative,0.029341995306614608
1274367644918046720,negative,0.01140068344308785
1274367645140295682,neutral,0.47233708548220604
1274367645287157761,negative,5.25933231523432e-06
1274367646021058560,negative,6.984838139683272e-08
1274367646159388672,negative,0.001616511283051386
1274367646293733378,negative,0.20992225854298258
1274367646516097026,neutral,0.5430357635287411
1274367646599794696,negative,0.0011215207366607506
1274367649187856385,negative,0.019336112146524698
1274367649225400320,negative,0.002284088023727909
1274367649376501762,neutral,0.393291374208476
1274367650026655750,negative,0.19965448482203185
1274367650055979011,negative,0.00043368059341162955
1274367650257395713,negative,0.04868413656103167
1274367652887134209,negative,0.06036232631689331
1274367653742870529,negative,0.29761571709333384
1274367654002909184,neutral,0.49789225920557484
1274367654011252736,negative,0.0005833353590071568
1274367654254411777,negative,0.0820935899554921
1274367654376153089,negative,0.000491914873163922
1274367654384590851,negative,0.013936139273256595
1274367654598492162,negative,0.006634750349448851
1274367654703308800,negative,0.07236462922207484
1274367654942384128,negative,0.015548998880221356
1274367657194782720,negative,8.443564912871401e-05
1274367657274417155,neutral,0.35509496682161057
1274367658083917827,negative,0.29150453131543796
1274367658138447875,negative,4.547475594547499e-07
1274367658159304706,negative,0.11211298304992452
1274367658352353284,negative,0.03983031260542193
1274367658369007619,negative,0.11756262194119835
1274367659904307203,negative,0.1736593650197064
1274367661489770503,negative,5.26026616084643e-06
1274367662005633024,neutral,0.3499352441185855
1274367662018134018,neutral,0.5363620009978287
1274367662596947968,negative,0.0028326793561230194
1274367662886453248,negative,0.007259190021930235
1274367663066808320,negative,0.00025995428544422664
1274367663087599622,positive,0.9629367999629298
1274367665595912193,negative,5.3231795910252824e-05
1274367665826660353,negative,0.1385737573010798
1274367665910538246,negative,0.035134212493759746
1274367666007035905,negative,0.00040108350088884374
1274367667072315392,negative,0.07998569771605683
1274367667080658946,negative,0.3029968537174699
1274367667122638848,negative,0.29761571709333384
1274367669882490882,positive,0.6621097827025797
1274367670092271623,negative,0.0007125057018649424
1274367670289391616,negative,0.018191370886849637
1274367670435999745,negative,0.0001702477271718736
1274367670645936128,neutral,0.46598398918449585
1274367670717157376,negative,0.02102601543626555
1274367670771728384,negative,0.020384887355742974
1274367670771757056,negative,0.04487268394872984
1274367673829228550,negative,0.0013545186567994329
1274367674135576578,negative,0.0011796649577434433
1274367677763661829,negative,0.29761571709333384
1274367678388543488,negative,5.816563844511329e-06
1274367678862557184,negative,0.14422441695466023
1274367678887727104,neutral,0.379611556832951
1274367679109967875,negative,0.0006107421651236862
1274367679240028164,neutral,0.5205980293876022
1274367682427662336,positive,0.9972833339877146
1274367682448482309,negative,0.16990735680766014
1274367683962834946,negative,0.0012932623361720983
1274367686118649857,negative,0.08131117716680174
1274367686244474883,negative,0.002416806924344524
1274367686902976513,negative,0.003722503096012636
1274367687100162055,negative,0.29051772976940365
1274367687460663296,negative,0.001616511283051386
1274367687628636161,negative,0.020234743285630477
1274367687741890561,negative,0.2565802007626156
1274367687896907776,neutral,0.5505550505941735
1274367688056418304,negative,0.029244268885268345
1274367692535971840,negative,0.01140068344308785
1274367692598886400,neutral,0.43775766252172876
1274367692682788864,negative,0.04868413656103167
1274367694838661121,negative,0.0006107421651236862
1274367695115427848,negative,0.04680545994695232
1274367695366938624,negative,0.004843091236173927
1274367695807488000,negative,0.11640898896122052
1274367696025550850,negative,0.024909403706761393
1274367696130445312,negative,0.19348050757669838
1274367696235266048,neutral,0.49789225920557484
1274367696642113542,neutral,0.49789225920557484
1274367699431415809,negative,0.00021020526819592297
1274367699603337217,negative,0.2850853971886943
1274367700035350528,negative,0.02102601543626555
1274367700299628545,negative,1.2142951356898647e-05
1274367700370890753,negative,0.005132971234011774
1274367703197900801,neutral,0.3371348131876588
1274367704108072963,negative,0.00028452288302881576
1274367704955326470,negative,2.2607703055852016e-05
1274367705316024322,negative,0.16990735680766014
1274367708604313600,negative,0.05942892623855671
1274367711473209345,negative,0.0059267823760123265
1274367712710610946,negative,1.8540542364720505e-08
1274367713343877121,negative,0.14504969792100958
1274367713595527169,neutral,0.49789225920557484
1274367715789209600,negative,0.23540932660475059
1274367716384792583,negative,0.23647882987224042
1274367716875476994,negative,0.29761571709333384
1274367717227876352,negative,0.07435016312101904
1274367717253013504,negative,0.10992353493306664
1274367719643758592,negative,0.010970839137536747
1274367719824134145,negative,0.04868413656103167
1274367720008699904,positive,0.9947294726324761
1274367720121909249,negative,0.10823352291864381
1274367720730038273,negative,3.175331555868805e-06
1274367720746778626,negative,8.250864446797591e-05
1274367720893661187,negative,0.0013103174119604578
1274367721237614594,neutral,0.3524534808467295
1274367721325674505,negative,0.09450805148142093
1274367721342480385,neutral,0.4687743928819027
1274367724043612161,negative,0.0862782034645117
1274367724593037312,negative,1.6896840198247711e-09
1274367725549129728,negative,5.227013947987765e-13
1274367728363733000,negative,1.0707508760226773e-06
1274367728799924224,negative,2.0608364550751496e-06
1274367728858681344,negative,1.5660400294545126e-05
1274367730288910339,negative,0.07509577442231544
1274367736588709889,negative,0.06625089856800671
1274367736710340611,negative,0.12320898036135165
1274367737851150336,negative,0.2181245785185707
1274367738023235585,neutral,0.49789225920557484
1274367738257920000,negative,0.29761571709333384
1274367741072375814,negative,9.782089804679564e-13
1274367749255573509,negative,0.0024783735221090507
1274367749666467840,negative,0.01587785822281473
1274367749742002177,negative,1.1071183644491722e-08
1274367749754675202,negative,0.00012968186952523811
1274367750253826051,neutral,0.368573174201365
1274367750660657152,negative,4.878271320714052e-07
1274367750966857730,negative,0.05901177588959154
1274367751054909440,positive,0.8166186890370012
1274367751239368705,negative,0.043548574727885876
1274367753563058177,neutral,0.5136446707795853
1274367753894461442,negative,0.0038332517021677833
1274367754041204736,negative,0.002284088023727909
1274367754850701313,negative,1.9027470190114964e-05
1274367755144347649,negative,0.007977770830218257
1274367757832851458,negative,0.0009177032978133025
1274367758881488896,negative,5.077424613795137e-15
1274367759250489345,negative,0.005209935200701168
1274367762106912768,negative,5.8589756240577034e-05
1274367762190807041,negative,0.00031664341689508044
1274367762270429187,negative,2.2607703055852016e-05
1274367762748637184,neutral,0.6018206910780577
1274367763126116353,negative,2.2607703055852016e-05
1274367763348434945,negative,0.03165176352812159
1274367766330372099,negative,0.0019474886261394598
1274367766724857856,negative,8.443564912871401e-05
1274367767962099718,negative,3.517110401248027e-05
1274367768276729858,neutral,0.3494387384434217
1274367768549359616,negative,0.003401178487566604
1274367770210140161,negative,0.23685626709444976
1274367770369699840,negative,0.09794803654291011
1274367771099439106,negative,0.01140068344308785
1274367771917332483,negative,0.003401178487566604
1274367772185833472,negative,0.0016309027187468247
1274367772215128066,negative,0.06787078163223642
1274367772290670593,neutral,0.5844952997138847
1274367774735978497,negative,1.694467631585577e-05
1274367775738298368,negative,0.00015898259907079918
1274367775977455616,negative,1.7240898212433143e-05
1274367776178700290,negative,4.547475594547499e-07
1274367776346509315,negative,0.05808685403089276
1274367778619887617,negative,0.09819339168305305
1274367779173478405,negative,1.1415828081567946e-05
1274367779181703168,negative,4.0137644822369474e-06
1274367779634700288,negative,0.26843862332646407
1274367779689259010,neutral,0.3403391890910929
1274367780637335553,negative,5.139554196057458e-08
1274367783053099008,negative,0.007977770830218257
1274367783418114048,negative,0.025111412739906032
1274367784001179650,negative,0.00013916771934750156
1274367784852443136,negative,0.00968907338731841
1274367784974237699,neutral,0.5430357635287411
1274367787205562374,negative,0.2583634446086316
1274367787218198533,negative,0.0011215207366607506
1274367787817938944,negative,0.09606844382509597
1274367788249997312,negative,8.72965302300608e-05
1274367788258295809,negative,4.155872166145159e-08
1274367788375818246,negative,0.007977770830218257
1274367791374766082,negative,1.004573880996518e-07
1274367791823491072,negative,0.0625804661011873
1274367792372944896,negative,4.597175169038617e-07
1274367792821809152,negative,0.18795859623648656
1274367795434786818,negative,0.018191370886849637
1274367795501957120,positive,0.7054861858056442
1274367795606835201,negative,0.002228250586924793
1274367795954741249,negative,0.18760693662253133
1274367796701532160,negative,9.782089804679564e-13
1274367796735066112,negative,0.1818780131674533
1274367796978151429,negative,0.305779366938349
1274367796995072000,negative,0.00014459406381251767
1274367797842325505,negative,0.003148344067596472
1274367799876562944,negative,8.72965302300608e-05
1274367800568696833,negative,0.0002142748871090228
1274367800883073024,negative,0.02738764886718594
1274367800900038658,negative,0.175428719071214
1274367801118134272,neutral,0.6433639971802244
1274367801143197709,negative,0.017981470522138703
1274367801638125571,negative,0.01742012756032564
1274367802049212418,negative,0.018191370886849637
1274367802170843137,negative,0.2590443018617744
1274367803311734786,negative,8.590475785264826e-06
1274367804347686915,negative,0.15735347160600188
1274367804616200201,negative,1.8390948244636866e-05
1274367804683309060,positive,0.763492726677842
1274367805299798016,negative,0.018191370886849637
1274367806121934850,negative,0.09819339168305305
1274367807799656450,negative,0.038153568964844585
1274367808634269701,negative,0.006860215588284487
1274367808927723525,negative,0.0007699370890113074
1274367808965615616,negative,0.06242241308467077
1274367809410269186,negative,5.25933231523432e-06
1274367812459327488,positive,0.9984131775264126
1274367812795064320,negative,0.028040805411430187
1274367813193478144,negative,0.13949552936821852
1274367813227024384,negative,1.1225984045558433e-05
1274367816288870401,negative,2.2607703055852016e-05
1274367816859344897,negative,3.4870725064426406e-12
1274367817048080384,negative,7.415391594254964e-07
1274367817052229632,negative,0.10182931082892317
1274367817157148673,negative,0.0038332517021677833
1274367817727557632,negative,0.18795859623648656
1274367817991798785,negative,0.016518257550450426
1274367818532864007,negative,0.10519752005751945
1274367820562907136,negative,0.17859205032269046
1274367820751450113,negative,0.0522921915154145
1274367820801773568,negative,0.001616511283051386
1274367821229801472,negative,1.4814879126579558e-06
1274367821527515137,negative,0.0071649758373496
1274367821783470080,negative,0.096864303818987
1274367821988814851,negative,0.020384887355742974
1274367822156554240,negative,0.0005210034438276414
1274367824799170561,neutral,0.6124104532436423
1274367824803303424,negative,0.005402909033626645
1274367825063415817,negative,0.275958358184994
1274367825168089089,negative,0.015859269476485673
1274367825201725444,negative,5.434112975729783e-05
1274367826514661377,neutral,0.46598398918449585
1274367828859269120,negative,5.9316471112618507e-05
1274367828884361223,negative,0.22429228719899014
1274367829937213441,negative,0.004768901631269075
1274367830008516609,neutral,0.4339322263962922
1274367830251769856,negative,0.007537542262960305
1274367830423744512,positive,0.763492726677842
1274367833514872834,neutral,0.3461463859697597
1274367833741369344,negative,0.07615328446922616
1274367833808556038,negative,4.667504695284219e-06
1274367834186043395,negative,0.007628685414413218
1274367837285625856,neutral,0.3445332218147283
1274367837537067008,negative,0.0011215207366607506
1274367838271176704,negative,0.024934362757935043
1274367838812286977,negative,0.0011215207366607506
1274367838845915138,negative,6.682372120389089e-05
1274367838963347456,negative,8.72965302300608e-05
1274367839588188161,negative,0.13949552936821852
1274367841484095489,negative,0.04817235380553318
1274367841601495040,negative,0.004895746302291294
1274367841790279681,negative,0.020234743285630477
1274367841807015936,negative,0.00014459406381251767
1274367842180358149,negative,0.00051726051130913
1274367842419462145,negative,0.16990735680766014
1274367842494951430,negative,0.22867565931729633
1274367842591428614,negative,2.2607703055852016e-05
1274367842905927681,positive,0.8388456544004359
1274367843182788609,negative,0.008815850882971193
1274367846978482181,negative,0.0011215207366607506
1274367847364538369,negative,0.13000788397930182
1274367847561641989,negative,1.4938423195747323e-07
1274367847867826181,negative,0.19102986745389214
1274367850912735232,negative,0.0210060346206382
1274367851332349953,negative,0.00014459406381251767
1274367851504316417,neutral,0.42507619662732005
1274367851592384516,negative,1.2374564627527093e-07
1274367851714023424,positive,0.9968846222772262
1274367854578712579,neutral,0.33203164219640036
1274367854603833344,negative,0.042094843469416915
1274367855140777986,negative,0.007628685414413218
1274367856784834560,negative,0.16990735680766014
1274367858554871811,negative,0.007977770830218257
1274367859179782151,negative,0.09740302121089356
1274367859712569344,negative,1.8281892515965712e-05
1274367860295577600,negative,2.407200803385e-07
1274367860421177344,negative,0.0011215207366607506
1274367862518378498,negative,0.13949552936821852
1274367862988300290,negative,2.2607703055852016e-05
1274367867203567617,negative,0.00023240511781978437
1274367867983626240,negative,2.2607703055852016e-05
1274367868814188548,negative,2.961416458615998e-06
1274367871225860098,negative,0.02051244194375154
1274367871880171521,neutral,0.49789225920557484
1274367872119320579,negative,0.00014909865563531976
1274367872769372160,negative,0.029244268885268345
1274367876800155651,positive,0.7310912132628002
1274367877068361730,negative,0.13949552936821852
1274367877160804352,neutral,0.4127008147714305
1274367877257269251,positive,0.7324501543704152
1274367879442554881,negative,0.011713461770803738
1274367879799078913,neutral,0.6020347380261928
1274367881124421637,negative,0.08023930523735376
1274367883389386752,negative,0.020162322037737594
1274367883477430272,negative,3.901770541248195e-05
1274367883481669638,negative,0.006812636562690789
1274367883557117952,negative,8.776544031079321e-05
1274367883980783616,neutral,0.49255166821121765
1274367887881285634,negative,7.255899799342329e-06
1274367888883941377,negative,0.003092295262614375
1274367888997126144,negative,0.01140068344308785
1274367889110376449,negative,2.2607703055852016e-05
1274367890028990470,negative,0.015315867034251507
1274367892184879104,negative,0.0019233929657328222
1274367892411289600,positive,0.9572347682085854
1274367892906262529,neutral,0.46598398918449585
1274367893149491200,negative,0.0798813010626473
1274367893350887425,negative,0.01140068344308785
1274367893573001223,negative,0.13949552936821852
1274367893740847105,negative,1.5043264429873964e-06
1274367894873346051,negative,0.0008414123673909081
1274367896135876619,neutral,0.37137062280538924
1274367896555335681,negative,0.05097343350022174
1274367896790196226,negative,0.004843091236173927
1274367897419292673,negative,0.10188734314977094
1274367897616482304,negative,0.29051772976940365
1274367901084971009,positive,0.8286012028805883
1274367901538148354,negative,0.01648229972419678
1274367901928239104,neutral,0.44231347627872375
1274367902720933889,negative,0.0005533688356205198
1274367904495083523,negative,0.28629611662984344
1274367905648586753,negative,0.04868413656103167
1274367905765957632,negative,0.08648317725097412
1274367905900068864,negative,0.0025706023754599717
1274367909347770368,negative,0.004843091236173927
1274367909738012674,negative,8.436427617495719e-05
1274367909905575938,negative,0.19502423039687414
1274367910199386119,negative,0.03359135293210584
1274367910593650689,negative,0.009581080777797013
1274367912761937920,negative,0.001616511283051386
1274367913215102976,negative,3.781905719936332e-06
1274367913701433346,negative,0.023324154226963233
1274367913714204672,negative,0.001216151658820225
1274367913970016257,negative,0.1716938232040221
1274367917346492419,positive,0.7601399332992982
1274367917526786050,negative,0.29761571709333384
1274367918688649216,negative,0.03771595780143394
1274367921989529600,negative,0.0005881791848059362
1274367925537964038,negative,9.6726550913063e-05
1274367926917828610,negative,0.300085204005318
1274367928498962434,negative,0.004168535332274796
1274367929572896769,negative,0.02545445313493427
1274367930411728896,negative,0.08423815469718335
1274367930990563333,negative,0.05459629265473202
1274367933800763404,negative,1.961564617321137e-05
1274367933909577728,negative,0.013478677619473337
1274367933972709379,negative,2.7927318341902554e-05
1274367934270488576,negative,9.196187260984609e-09
1274367934467637248,negative,0.005432814775304079
1274367935054852097,negative,0.0038332517021677833
1274367935528570881,negative,5.25933231523432e-06
1274367937751777282,neutral,0.49789225920557484
1274367937894395907,negative,0.13949552936821852
1274367938984722432,negative,0.04952346504882715
1274367939093954560,negative,0.03233698291979513
1274367939160883200,negative,0.16622497215217205
1274367939408429059,neutral,0.4159281237991485
1274367939567853572,negative,0.003200017822746112
1274367942893895680,negative,1.1071183644491722e-08
1274367943032348675,negative,0.0016811771380362487
1274367943523143690,positive,0.8050406710789163
1274367943657340928,negative,0.007977770830218257
1274367943669841920,negative,0.3107130792550008
1274367944236072961,negative,0.009932906980315596
1274367944433250306,negative,0.005846307661460753
1274367944496160768,negative,0.001128593972249755
1274367944563154944,negative,0.001414105823866391
1274367946782126082,negative,0.00014459406381251767
1274367946824060929,negative,0.02545445313493427
1274367946832437248,negative,0.0021625795954240763
1274367947264360448,negative,0.07615328446922616
1274367947495157760,negative,0.02299652341105041
1274367947897741313,neutral,0.48728019602140255
1274367948082249728,negative,0.02959025831393237
1274367950397550592,negative,0.11209402988404557
1274367950921875456,negative,0.00025720409377635227
1274367952071032833,negative,1.1071183644491722e-08
1274367952205291521,negative,1.7270893690198761e-09
1274367955061669894,negative,0.008799787994706888
1274367955220992000,negative,0.05250382181698612
1274367955430789121,negative,0.1144112494723962
1274367955560775682,negative,6.933676884668426e-05
1274367955896283136,negative,0.008909907685485786
1274367956257050624,neutral,0.59014558221084
1274367956349313033,negative,0.19967979051066695
1274367956391059457,negative,0.275958358184994
1274367958966579206,neutral,0.5519887319633491
1274367960929505281,negative,1.9027470190114964e-05
1274367961046945792,negative,0.003222832135696301
1274367961374044160,negative,0.23617228030770082
1274367963013906432,negative,0.2417208868741504
1274367963034988544,negative,0.18097169728096155
1274367963060191232,negative,0.0002420680074130405
1274367963085357057,negative,0.0360791144221902
1274367963177648128,negative,0.10712245824639156
1274367963580203010,negative,2.518461310289822e-06
1274367963924135938,negative,0.0001097313494614688
1274367965274804230,negative,0.01140068344308785
1274367967199932426,negative,6.471536747247744e-09
1274367967736799232,negative,0.004843091236173927
1274367967950757888,negative,0.2617529036331704
1274367968764399629,negative,0.05868960347054913
1274367968785416196,neutral,0.54854279347549
1274367969095831552,negative,0.25473786444277086
1274367969208999940,negative,7.818762157480763e-12
1274367971436245001,negative,0.2417208868741504
1274367971494944769,negative,0.016699969447194558
1274367971725578241,negative,0.003659188118121181
1274367972056928257,negative,0.00021141921140676293
1274367972287680512,negative,0.0038332517021677833
1274367972518383617,negative,0.03579669282835909
1274367972824494080,negative,1.9027470190114964e-05
1274367972874862592,negative,0.14197236713123318
1274367973109579776,negative,0.00014772276921758438
1274367976087654400,neutral,0.49789225920557484
1274367976310005760,negative,0.01119262074415971
1274367976330997760,neutral,0.5844952997138847
1274367977039843328,negative,0.002502169520777313
1274367977119526912,negative,0.06485754111945718
1274367980181356546,negative,0.2512243101250744
1274367981380931585,negative,0.17423275705894062
1274367981519282176,negative,0.007977770830218257
1274367982404329472,negative,0.001128593972249755
1274367982559428608,negative,0.01058061203408373
1274367983981191170,negative,0.0011215207366607506
1274367984988041219,neutral,0.49789225920557484
1274367985088712704,negative,0.18795859623648656
1274367988506845184,negative,0.28001315655015696
1274367988544790538,negative,0.16990735680766014
1274367989723389953,negative,9.782089804679564e-13
1274367990134423553,negative,0.2897207918155794
1274367992634236929,negative,0.001616511283051386
1274367993028456449,negative,0.00014459406381251767
1274367993418571776,negative,0.06092375904662974
1274367993422712833,negative,0.1144112494723962
1274367993905102854,negative,0.07615328446922616
1274367994165112833,positive,0.880977722113856
1274367994819481600,negative,0.06370981435660081
1274367996774035457,negative,4.879160591490882e-05
1274367996891475969,negative,0.0006202373663231548
1274367997394784258,negative,0.006501171642686924
1274367997856055297,negative,0.001766084703820747
1274367997977690114,negative,0.001128593972249755
1274367998137176065,positive,0.9357008006204267
1274367998355288066,negative,0.00014459406381251767
1274367998623576065,negative,0.002221842635042978
1274367999139622913,negative,0.22820882362804987
1274368001584791552,negative,0.03748451357730029
1274368001593225217,negative,0.3029968537174699
1274368001601613825,negative,0.007977770830218257
1274368001861652480,negative,0.05398620956743214
1274368002079592448,negative,0.2439701355727856
1274368002281086976,negative,0.09977246573008015
1274368005372284928,negative,1.1071183644491722e-08
1274368006932529154,negative,0.23267106511936214
1274368009377849348,negative,0.001188163205081959
1274368009470124035,negative,0.23322629480305257
1274368009705000964,negative,0.00037289630424947555
1274368009755340806,neutral,0.42507619662732005
1274368009784590336,negative,0.056634523800294545
1274368010363469825,negative,0.22301010244854974
1274368011114250240,negative,0.04437499090740385
1274368011214995456,positive,0.9848345625434974
1274368017821052932,neutral,0.6424110860400508
1274368018047434752,negative,0.0010625414454869496
1274368018060099588,neutral,0.42507619662732005
1274368018177560579,negative,0.0007657789029331175
1274368018257260544,negative,0.1484124147537912
1274368019700035584,negative,0.22820882362804987
1274368022078201859,negative,0.015046430971762812
1274368022136926214,negative,0.003722503096012636
1274368022539571200,negative,9.782089804679564e-13
1274368022728380418,negative,0.3241270674544663
1274368022912929797,negative,1.7240898212433143e-05
1274368023512715266,negative,0.1500994684723329
1274368024196386816,negative,0.02585463510637846
1274368025882435585,negative,0.021866972537400702
1274368026222096384,negative,0.00011219663499571291
1274368026398330887,negative,0.01140068344308785
1274368026629091329,negative,0.12703271384507175
1274368026675236864,negative,0.018191370886849637
1274368026998124546,negative,0.17085650338555278
1274368027476160512,negative,0.022884801108606072
1274368028130586627,negative,4.319194916105919e-06
1274368030219407360,negative,1.1071183644491722e-08
1274368030529724416,negative,0.020234743285630477
1274368030701748226,negative,0.11919709727946037
1274368031469318144,negative,0.18795859623648656
1274368034774437888,negative,0.007628685414413218
1274368035512553473,negative,0.13949552936821852
1274368036095569921,negative,0.29761571709333384
1274368036422762496,neutral,0.49789225920557484
1274368036796014592,negative,0.0002456893509298194
1274368040138833920,negative,0.005161048038189742
1274368043439861766,negative,1.3311199186558646e-08
1274368043867467776,negative,0.0011215207366607506
1274368046958772229,negative,0.0005358627537614994
1274368047147634689,negative,0.020234743285630477
1274368051786457093,negative,0.21255805558146415
1274368052767920128,negative,0.003990924849680441
1274368055561216001,negative,0.16990735680766014
1274368055573962754,negative,0.007628685414413218
1274368057142542336,negative,0.000495371815490899
1274368057188724737,negative,0.09965753329704123
1274368061894791168,negative,0.0011215207366607506
1274368064625053698,negative,0.2417208868741504
1274368065090838528,positive,0.8286012028805883
1274368065883471873,negative,0.04702471030037791
1274368066072260613,negative,0.000348265057099821
1274368070014980096,negative,0.13859989486425237
1274368070606376962,negative,0.13949552936821852
1274368072502181888,negative,0.05034630362280946
1274368073240326146,negative,0.021581324668492167
1274368073282322433,negative,0.043291281243529656
1274368074058170368,negative,0.03367737803420409
1274368074075045888,negative,0.0011215207366607506
1274368074225983489,negative,0.04702471030037791
1274368076667138053,negative,0.13949552936821852
1274368076826521600,negative,0.00029737758775855
1274368077191397377,positive,0.8684873248362655
1274368077556322306,negative,0.0021625795954240763
1274368077648592898,negative,2.787297328760927e-09
1274368077891805186,negative,0.07117522185285792
1274368078189604864,negative,1.1071183644491722e-08
1274368078378414081,negative,0.008865574580796195
