Tweet_ID,Sentiment_Label,Probability_pos
1274368078416171009,negative,0.053592470959427235
1274368080890802176,positive,0.6911048404917289
1274368081633120261,negative,0.045835536571066066
1274368081826062339,negative,0.025529905413044625
1274368082178453504,negative,0.02102601543626555
1274368083495391233,negative,1.404054265000646e-06
1274368084757921792,negative,0.0003977561693541925
1274368085173166081,negative,0.0005994515135532673
1274368085873446912,negative,0.019644137653185657
1274368085965799425,negative,0.006676482875924144
1274368085991047168,positive,0.9162069419582276
1274368086792122368,negative,0.01140068344308785
1274368089136783360,negative,0.023334744681374007
1274368089258209281,negative,0.020006098081177908
1274368090034319362,negative,0.0006053286422398525
1274368090202144769,negative,0.1388165480771174
1274368094106980354,negative,0.23617228030770082
1274368095017218055,negative,0.06281069588006416
1274368102688600066,negative,0.01028220097869756
1274368103233830912,positive,0.8286012028805883
1274368103497990144,negative,0.004843091236173927
1274368105666367491,negative,0.29761571709333384
1274368105762959367,negative,0.10181136206043566
1274368106073382912,negative,0.002605917653991894
1274368106245341184,negative,0.05942892623855671
1274368106505347082,negative,0.001084644014956686
1274368106954215424,negative,0.12552796848809
1274368108010954752,neutral,0.5389197953239332
1274368110166978560,positive,0.7533577083009854
1274368111379185664,negative,0.07435016312101904
1274368111559405574,negative,1.1390298037026947e-05
1274368112868155394,neutral,0.49789225920557484
1274368115653201921,positive,0.8973531334050461
1274368116030611456,negative,0.13949552936821852
1274368118601797633,negative,1.1071183644491722e-08
1274368119012757505,negative,0.016605831249444668
1274368119197310981,positive,0.9861416418194504
1274368119625179136,negative,5.227013947987765e-13
1274368119675523074,negative,1.1071183644491722e-08
1274368119977508864,neutral,0.3448789537043245
1274368122666078208,neutral,0.42121105212828847
1274368123198754823,negative,1.609008941897713e-05
1274368123295223808,negative,5.25933231523432e-06
1274368123743776769,negative,0.02460594107704766
1274368124523909121,negative,0.2799852519493358
1274368125342044163,negative,9.235684802539254e-05
1274368126784811011,negative,0.008197208736142986
1274368127502094337,negative,0.23617228030770082
1274368128412196870,positive,0.9357008006204267
1274368128441606145,negative,0.00014459406381251767
1274368128496160768,negative,0.033074405927606784
1274368128630259718,negative,0.00041389375083291
1274368128655466501,negative,0.08932186314373271
1274368128659542018,negative,0.13172800381638772
1274368132094795777,negative,0.18097169728096155
1274368132824682496,positive,0.9595673418537176
1274368132828794880,negative,2.4386416805197352e-11
1274368133067915265,negative,0.05808685403089276
1274368133151756290,negative,0.2417208868741504
1274368135169261570,negative,0.005523366806252168
1274368135525797888,neutral,0.4270291349266481
1274368135609692168,positive,0.7796136311013893
1274368136662450176,negative,1.694467631585577e-05
1274368136796569605,neutral,0.5426284358935127
1274368137186521088,negative,0.004843091236173927
1274368139229192192,negative,0.004843091236173927
1274368139543949312,negative,0.01835193527405093
1274368139845828608,negative,0.003200017822746112
1274368140131082241,negative,0.04920617370394311
1274368140462436354,negative,0.09819339168305305
1274368140546322433,negative,2.6483642060587684e-05
1274368143582994437,negative,0.022907119750078545
1274368143763410945,negative,8.72965302300608e-05
1274368144338026499,negative,0.04702471030037791
1274368144459608065,neutral,0.46598398918449585
1274368145323700225,negative,1.1071183644491722e-08
1274368147261292544,negative,1.612600296105982e-07
1274368147940937730,negative,0.006083544103728729
1274368148062580738,negative,0.26414891566950854
1274368148762963968,negative,0.018628346592212967
1274368149379526657,negative,0.09977246573008015
1274368149480235008,negative,1.5767432876756484e-06
1274368150767894533,negative,0.26414891566950854
1274368151791308802,negative,1.4509984296910308e-07
1274368151946506246,positive,0.9997370820378277
1274368153678741510,negative,0.0065637628605112065
1274368153703809025,negative,2.2607703055852016e-05
1274368153800278018,negative,0.07615328446922616
1274368153850650629,negative,0.2494447918697339
1274368156530860032,negative,0.011356108412815666
1274368157021614081,negative,0.011607124170221543
1274368157306834948,negative,0.02738764886718594
1274368157470384129,negative,4.7474900851901115e-12
1274368157696888839,negative,0.0009571795558470221
1274368157885530113,neutral,0.37525890839322623
1274368157965103104,negative,0.13172800381638772
1274368158007205892,positive,0.7478899177723298
1274368158208573440,negative,0.22820882362804987
1274368158552535041,negative,0.0002011937256488061
1274368160343322624,negative,0.2417208868741504
1274368160431509504,negative,0.07057107833850966
1274368160578273284,negative,0.17981282980503863
1274368161110990849,negative,5.25933231523432e-06
1274368161232584704,negative,0.2003706786885546
1274368161333338113,negative,0.09002455920469843
1274368161588994048,negative,0.060570283811173756
1274368161811439616,neutral,0.46127768308170247
1274368165468934145,negative,0.0007072239441027239
1274368166311968776,negative,0.0005816704725602916
1274368166609682432,negative,0.005402909033626645
1274368166643326976,neutral,0.36629112225818244
1274368168610365441,negative,0.006598519781204054
1274368168996343808,negative,1.2169649705583768e-10
1274368169948393474,negative,0.1818780131674533
1274368170237792263,negative,0.07050789534552028
1274368170686627840,negative,0.02738764886718594
1274368170925719554,negative,0.010944401662204678
1274368172775407619,negative,0.18930568821314378
1274368173412761601,negative,0.1658915968665257
1274368173421342721,negative,0.00019155731865910008
1274368174037884928,negative,1.1071183644491722e-08
1274368174255820800,negative,0.00025995428544422664
1274368174323007488,negative,0.003722503096012636
1274368174335688704,positive,0.818141824790354
1274368174595727363,negative,0.05592593259625326
1274368177561047040,negative,0.275958358184994
1274368178118955011,negative,0.017681687660885063
1274368178186063872,negative,0.002079789350392709
1274368178706145282,positive,0.6621097827025797
1274368179129577473,negative,0.06536524873964954
1274368182065803264,negative,0.01541458124002843
1274368182829092868,negative,7.686184238873751e-05
1274368182858309634,negative,0.048307084033138374
1274368185630932992,neutral,0.5734576952979002
1274368185781948417,negative,0.17423275705894062
1274368185819475968,negative,0.004843091236173927
1274368185895202821,negative,9.399366752936334e-07
1274368185911914503,negative,0.00028904442522545827
1274368186100654081,negative,0.027953209719420176
1274368186620641280,negative,0.052763217418678204
1274368186801160194,negative,0.020957641162142
1274368186859708416,neutral,0.43775766252172876
1274368187581300736,positive,0.7354636816357002
1274368189829390338,negative,0.018220451514098804
1274368189976268800,negative,0.07393482406165428
1274368190223613960,neutral,0.4780665872672784
1274368190248820737,negative,0.009886347585916493
1274368190261444609,negative,0.07604394451796871
1274368190806667278,positive,0.8921856972738067
1274368194279604225,negative,8.123347876440576e-05
1274368194535469056,negative,0.0018164603663534304
1274368195047145473,negative,0.11531206543918708
1274368195726643201,negative,0.0005780690609318725
1274368195814731776,negative,0.0011215207366607506
1274368196024434688,negative,1.1071183644491722e-08
1274368198046027778,negative,0.009244272651927824
1274368198293454850,negative,6.228327307398533e-07
1274368198385819650,negative,0.007977770830218257
1274368199300005888,negative,0.29761571709333384
1274368199518191622,negative,0.0038332517021677833
1274368203402199041,negative,0.12037063624481859
1274368203586703360,negative,0.043181144552809414
1274368203750281216,negative,0.05808685403089276
1274368203976826880,negative,0.00014459406381251767
1274368204580798466,negative,0.003401178487566604
1274368204731674625,negative,0.04583159538498003
1274368205251887105,negative,0.20823784992469868
1274368205834854400,negative,1.0707508760226773e-06
1274368206585475072,negative,1.2142951356898647e-05
1274368207198044160,negative,0.31609996668142204
1274368208414351361,negative,0.0002619169659521643
1274368210461028353,negative,9.058728269845943e-08
1274368210637393921,negative,0.001102310072806244
1274368210788331521,negative,0.18009643922747415
1274368211060961281,negative,0.14788051717100584
1274368211094581248,negative,0.0018153409973280076
1274368211199438849,negative,0.00024081867720082868
1274368211325247494,negative,8.72965302300608e-05
1274368211539107840,negative,0.17950100888624929
1274368211966996480,negative,0.01619726019856393
1274368212193488898,negative,0.020384887355742974
1274368214726774790,negative,0.08646443265598618
1274368214831685632,negative,0.0075698268302684
1274368215192342528,negative,0.013840395858481574
1274368216018456576,negative,0.0009177032978133025
1274368219403309058,negative,0.275958358184994
1274368220636553216,positive,0.9891494653124479
1274368223090290690,negative,0.00014459406381251767
1274368223471759361,negative,0.0011215207366607506
1274368224113627137,negative,0.2494447918697339
1274368224197517319,negative,0.007977770830218257
1274368224654696450,negative,0.2517706050121777
1274368224931516417,negative,5.866433437362104e-05
1274368225409712130,negative,1.1071183644491722e-08
1274368228177960960,negative,0.11969004223769804
1274368228324790272,negative,2.2607703055852016e-05
1274368228781895683,positive,0.7737895293463392
1274368231839600640,negative,0.16451108071011875
1274368232107970560,negative,0.01750902577504565
1274368232661475328,negative,0.0011215207366607506
1274368232783335426,negative,2.2607703055852016e-05
1274368233064275969,negative,0.07435016312101904
1274368233131433984,negative,0.18577167528944535
1274368233148166149,negative,4.009257246287322e-07
1274368236168110080,negative,0.00025995428544422664
1274368236507795458,negative,0.054458580034573295
1274368237413769218,negative,0.011995665499816136
1274368237778714625,negative,1.1071183644491722e-08
1274368240982962179,negative,0.00029787951984732905
1274368241260023808,neutral,0.49789225920557484
1274368242174308352,negative,0.0013932642399945938
1274368242463768576,negative,0.0016291474826203316
1274368244737085441,neutral,0.4593354475146964
1274368245122949122,negative,0.009039159367626181
1274368245261271040,negative,0.0012864135664527618
1274368245357785088,negative,0.0008646576432979512
1274368246188314627,negative,0.0011215207366607506
1274368246402158592,negative,0.0038355190692672654
1274368248503549954,negative,0.0011215207366607506
1274368249484935169,negative,0.32679443142440595
1274368250021924865,negative,0.0001940810883524682
1274368250105810944,negative,0.004843091236173927
1274368250172846081,negative,0.011072112841427813
1274368252697772032,neutral,0.47233708548220604
1274368252827885568,negative,0.0011269366216902124
1274368253658308608,neutral,0.49789225920557484
1274368254744682498,negative,0.0635464109351743
1274368256602750977,negative,8.403168561877718e-06
1274368257198305280,neutral,0.5471450221676466
1274368257768722432,negative,0.03983031260542193
1274368257861058560,negative,0.002605917653991894
1274368257991020544,negative,2.801725365009101e-06
1274368260969029632,negative,0.20992225854298258
1274368261019152385,negative,0.14344538974673965
1274368261275168770,positive,0.8388456544004359
1274368261438791681,negative,0.29636946858956237
1274368262046994434,negative,0.04868413656103167
1274368262759944193,negative,0.00014720039733041293
1274368265192685570,negative,0.00029737758775855
1274368266119626760,negative,0.059755720483212066
1274368266488541184,negative,0.21802906740632083
1274368266891341824,negative,0.043631726940788915
1274368267025604608,negative,1.612600296105982e-07
1274368270007775233,negative,0.020234743285630477
1274368270670462976,neutral,0.5533970533999424
1274368270997610496,negative,0.004427865377390981
1274368271001812994,neutral,0.35776043283721815
1274368271442206721,negative,0.01592289896108452
1274368271517696001,negative,0.2701300824917685
1274368273887485952,neutral,0.3875332285022518
1274368274084638722,negative,0.23617228030770082
1274368274638098432,negative,0.07273287776104852
1274368274831212544,negative,2.0452212128368524e-05
1274368274998767617,negative,0.07998569771605683
1274368275074428929,negative,0.04868413656103167
1274368277645455360,negative,1.8172560862608955e-05
1274368282087305216,negative,0.001616511283051386
1274368282494210056,negative,0.004843091236173927
1274368283060449281,negative,0.2188691355156916
1274368283983204354,negative,6.322246847783221e-05
1274368286206103553,negative,0.017623910140849238
1274368286805954560,negative,0.010724959752284748
1274368287690768384,negative,0.0011419751825415725
1274368287904804866,negative,0.05942892623855671
1274368290534686721,negative,0.001100177795245038
1274368291574878209,positive,0.7780838994711073
1274368295425245186,neutral,0.5159436667231726
1274368295693582343,positive,0.9848345625434974
1274368296490536966,negative,0.00315018284000604
1274368298805678080,negative,0.004843091236173927
1274368303998406656,negative,2.337039987787138e-06
1274368305554493440,negative,0.007628685414413218
1274368307139837953,negative,1.612600296105982e-07
1274368307500650496,neutral,0.6209553242703966
1274368307861340160,neutral,0.4701668400518663
1274368307886346241,negative,0.0004671070060794471
1274368308163350529,negative,0.01024459341701663
1274368308440113152,negative,0.29761571709333384
1274368308800872450,negative,4.0137644822369474e-06
1274368309161492482,negative,1.1071183644491722e-08
1274368310692532224,neutral,0.5505550505941735
1274368311967518721,negative,0.11142207120075065
1274368315683737600,positive,0.880977722113856
1274368317252415489,negative,0.12333147165220264
1274368317982150656,negative,0.007977770830218257
1274368319584456704,negative,6.5959078207388234e-06
1274368319626383363,negative,0.045389468621962185
1274368320024838147,negative,0.0020123471297534426
1274368321186652160,negative,8.72965302300608e-05
1274368321203429376,neutral,0.49789225920557484
1274368321400344577,negative,0.0028326793561230194
1274368321945776128,negative,6.709934286077844e-06
1274368324235923461,negative,1.925060050146615e-05
1274368325229969409,negative,0.1484692067977948
1274368326064578561,negative,1.1071183644491722e-08
1274368326769221634,negative,0.0028480157765644228
1274368327972982787,negative,0.011072112841427813
1274368328753188866,negative,0.1144112494723962
1274368328824471552,positive,0.8286012028805883
1274368329025757185,neutral,0.5112526064611215
1274368329323548678,negative,0.16245410813089803
1274368330464403456,negative,0.007016172686529508
1274368330690945025,negative,0.02972145132722628
1274368332851040262,negative,0.0003224751315561644
1274368332884406272,positive,0.9995845597596971
1274368333014536197,positive,0.8214817992151958
1274368333425639424,negative,0.13949552936821852
1274368333878571015,negative,0.020384887355742974
1274368333895413761,negative,0.0038332517021677833
1274368333928960001,negative,1.612600296105982e-07
1274368334000242694,negative,0.18097169728096155
1274368336000884747,negative,2.0858742050207636e-12
1274368337083084800,negative,0.02460594107704766
1274368337087279106,negative,0.0467569576022356
1274368337636704261,negative,0.041372776898513174
1274368337640853505,negative,0.015522987730443905
1274368338156756992,positive,0.7125863615339812
1274368340715352065,negative,0.29761571709333384
1274368341327708161,negative,0.004843091236173927
1274368341361164288,negative,0.04702471030037791
1274368341377986562,neutral,0.5598062641785088
1274368341579358208,negative,0.007977770830218257
1274368341956755456,negative,3.781905719936332e-06
1274368342258843652,positive,0.7876763439748327
1274368342690799617,negative,1.7240898212433143e-05
1274368342699147264,negative,0.006175065150798719
1274368342892085254,negative,0.00048023970705860257
1274368345173831681,negative,0.25416159745075056
1274368345727524865,negative,1.4746394979284478e-08
1274368346671263745,negative,9.366742049917287e-10
1274368347023515650,negative,0.004843091236173927
1274368349586305025,negative,0.01592289896108452
1274368349938634752,negative,5.373175376165784e-07
1274368350374825987,neutral,0.35470657370756226
1274368351087796225,negative,1.1071183644491722e-08
1274368351138086912,negative,0.13172800381638772
1274368353302450177,neutral,0.5111067556059521
1274368353776394241,negative,8.72965302300608e-05
1274368357299560448,negative,0.00025857691395134917
1274368357358350340,negative,3.38794706851042e-05
1274368358021029890,negative,0.0006270950264846687
1274368358209720321,negative,0.09571924752355572
1274368358276673536,negative,0.013668463977399807
1274368358490783744,negative,3.781905719936332e-06
1274368359535128577,negative,0.05569327974854799
1274368361531617281,neutral,0.49789225920557484
1274368361732943877,negative,0.028367756526220415
1274368362252926977,negative,0.020384887355742974
1274368362525556736,negative,5.25933231523432e-06
1274368362626322434,negative,0.00021897838680076624
1274368365801476096,negative,4.633640968126435e-06
1274368365944061954,negative,2.2607703055852016e-05
1274368366233477121,negative,1.157691023603853e-05
1274368366925373440,negative,0.271581968949276
1274368367202373632,negative,0.019644137653185657
1274368367793594372,neutral,0.43775766252172876
1274368370796892162,neutral,0.3339893687214555
1274368371153408001,negative,0.0012932623361720983
1274368371312726017,negative,0.14340565543672454
1274368371598000128,negative,0.0014782162506441062
1274368374160723969,negative,0.00028904442522545827
1274368374483664901,negative,0.05047492358958996
1274368375356043267,negative,1.1534566042510649e-05
1274368375439986689,neutral,0.5112526064611215
1274368375955886082,negative,0.0010595982036655037
1274368379143536640,negative,0.22820882362804987
1274368379260997633,negative,0.004843091236173927
1274368379500015617,positive,0.9344456560659755
1274368380485677056,negative,0.007977770830218257
1274368382876475392,negative,0.275958358184994
1274368383237197824,positive,0.897740620973573
1274368383870480384,negative,2.789364769398796e-07
1274368384440963073,negative,0.01121950900635185
1274368384541626377,negative,0.0025244154240155283
1274368386626174977,negative,0.005371576124628211
1274368386697437184,negative,0.0025101730299820105
1274368386940764160,positive,0.9843190502517245
1274368386957484036,negative,0.2479412175191071
1274368387267940361,negative,8.988796007283082e-06
1274368387318255616,negative,7.983457271907333e-09
1274368387813183489,negative,0.05592593259625326
1274368388555591680,positive,0.7904107187841303
1274368388975013888,negative,0.0011215207366607506
1274368388975022080,neutral,0.33787071569071414
1274368389163728896,negative,0.015859269476485673
1274368391541936128,negative,0.00017613828927026876
1274368392661786628,negative,0.23617228030770082
1274368392909258752,negative,0.1818780131674533
1274368392925974528,negative,0.014009076906066809
1274368393131331592,negative,2.90930598202256e-09
1274368393144086528,negative,2.2607703055852016e-05
1274368395065073664,negative,0.01797058761556144
1274368395652272128,negative,0.0011215207366607506
1274368395706798082,negative,0.29761571709333384
1274368396084367361,negative,0.0003391657882690361
1274368396117893124,negative,8.72965302300608e-05
1274368396784697345,negative,0.001616511283051386
1274368397082492929,negative,1.7240898212433143e-05
1274368399439781893,negative,0.0032840455103954687
1274368399645106176,negative,0.00025995428544422664
1274368399653601282,neutral,0.49789225920557484
1274368399695646722,negative,0.0002614962108845666
1274368400135987207,neutral,0.42507619662732005
1274368400710676484,negative,0.0030463436319568484
1274368400886808578,negative,0.011072112841427813
1274368400962269186,negative,0.0008414123673909081
1274368401767620608,negative,0.06387919917227507
1274368401809575936,negative,5.571265539877096e-05
1274368402166026240,negative,0.00041016035669899924
1274368403927642114,negative,0.011448849023057617
1274368403961262081,negative,0.06865387148297941
1274368405462712321,positive,0.7022689938172346
1274368405576060932,negative,0.026066491812831258
1274368405840236544,negative,2.3106849692599853e-07
1274368408151351296,negative,0.015682645292981887
1274368408423981058,negative,6.774882921029002e-07
1274368408780505089,neutral,0.42507619662732005
1274368412534427648,negative,2.1849279404602237e-06
1274368416116244481,negative,0.09450805148142093
1274368416359616512,negative,0.2417208868741504
1274368417114587137,negative,0.0038374897604230105
1274368421472473088,negative,0.0288477529009307
1274368421984178178,negative,0.015682645292981887
1274368422273376256,negative,0.0002619169659521643
1274368424521728002,negative,1.0707508760226773e-06
1274368424668520450,negative,0.028562514489333772
1274368425289068544,negative,0.0002619169659521643
1274368425486241792,negative,0.020384887355742974
1274368425847119873,negative,0.01140068344308785
1274368428682297348,negative,0.004843091236173927
1274368429592625153,negative,0.29761571709333384
1274368433275076610,negative,1.1071183644491722e-08
1274368433312935941,negative,0.0006303622924116255
1274368433631776774,negative,2.2607703055852016e-05
1274368433723977733,negative,0.001616511283051386
1274368434810298368,negative,2.2607703055852016e-05
1274368437763145728,negative,8.159884367698923e-06
1274368437767278592,negative,8.123347876440576e-05
1274368438639587331,negative,0.017981470522138703
1274368439138889730,negative,0.01140068344308785
1274368441454075906,negative,0.0005922380310637912
1274368442079031297,negative,0.1719326545564294
1274368442598977536,negative,0.07529743014190328
1274368442666233857,negative,6.57077402840747e-07
1274368445270814723,negative,0.0543701869796711
1274368445426151424,negative,0.04868413656103167
1274368445698711555,negative,0.011448849023057617
1274368446000779266,negative,0.20951346678325597
1274368446638239748,negative,0.037789625435734615
1274368446717886466,negative,1.7240898212433143e-05
1274368447300993027,negative,0.09382635830157138
1274368447384817665,negative,0.0016533961733395512
1274368447388872709,negative,0.0011215207366607506
1274368449708470272,negative,0.04868413656103167
1274368450513776640,negative,0.02102601543626555
1274368450807431168,negative,0.0017693343303997534
1274368451285594112,negative,0.2417208868741504
1274368451520364545,negative,0.03655378138204943
1274368451604340738,negative,0.004843091236173927
1274368453990899712,negative,0.02007518516994277
1274368455475691521,negative,0.0011215207366607506
1274368456083648513,negative,0.017981470522138703
1274368456092196870,negative,0.015548998880221356
1274368456352313357,positive,0.7640460360575336
1274368458080296960,negative,0.0408563224160164
1274368458537472001,negative,0.0092744064496032
1274368458537476097,negative,0.2192931406874439
1274368458847932416,positive,0.8286012028805883
1274368458977837056,negative,0.004250915644458581
1274368459338547200,negative,0.22122416942500223
1274368459795726336,negative,0.0092744064496032
1274368459858722817,negative,0.020234743285630477
1274368462413017089,negative,0.0035585999633379953
1274368463289499649,negative,5.692839550525292e-09
1274368463461666817,negative,0.001616511283051386
1274368463621021698,negative,0.012395614536964897
1274368463772028932,negative,0.015522987730443905
1274368464128532480,negative,1.0717431537296825e-10
1274368464166309889,neutral,0.33686374760521365
1274368466410233858,negative,0.00021141921140676293
1274368466502508544,negative,2.3428806184101605e-09
1274368467039399943,neutral,0.4525299360032805
1274368468406722561,negative,0.004427865377390981
1274368468847136770,negative,2.3066516574138564e-08
1274368470495313922,negative,0.13949552936821852
1274368474865860609,negative,2.3598804752889077e-05
1274368475641909248,negative,0.00048023970705860257
1274368475834855425,negative,0.011153194082765132
1274368476895948801,negative,0.32663178561871703
1274368476933763072,negative,0.0001940810883524682
1274368480087851014,negative,0.0005570223282143155
1274368480515706881,negative,0.1497005496785894
1274368480867946497,negative,0.004843091236173927
1274368481702678530,positive,0.8798039430045211
1274368484302942210,negative,0.2417208868741504
1274368484986753024,negative,0.007628685414413218
1274368486131863552,negative,0.1484692067977948
1274368487658598402,negative,6.184559815129199e-06
1274368489042530304,neutral,0.37525890839322623
1274368489856401408,negative,4.864359754624921e-05
1274368489961263105,negative,0.25426390894584067
1274368491567624193,negative,0.007977770830218257
1274368491626381314,negative,5.25933231523432e-06
1274368491664146433,positive,0.897740620973573
1274368491680862220,negative,2.1546842234271155e-08
1274368491836133378,negative,7.155635068417022e-05
1274368492498608128,negative,0.004843091236173927
1274368492603662336,negative,0.09726902155701549
1274368492788240384,negative,0.048352136894962996
1274368492855267328,negative,0.01140068344308785
1274368492972670978,negative,0.09832233252632716
1274368493211836416,negative,4.037897794898309e-05
1274368493408976900,negative,5.25933231523432e-06
1274368493484486657,negative,0.0036236101903171806
1274368495891947524,neutral,0.5734576952979002
1274368495942238208,positive,0.9999292110131115
1274368496344928257,negative,1.3431578452989035e-07
1274368496470802432,positive,0.8617880180985489
1274368496500183041,negative,0.13949552936821852
1274368497347375104,negative,0.043181144552809414
1274368500346339328,negative,0.0011215207366607506
1274368500505677826,negative,0.04158939044974295
1274368500887359490,negative,0.00019377268779782487
1274368501822689281,negative,0.007718380693096324
1274368504230264835,negative,0.05141784201110951
1274368504536260613,negative,0.0011215207366607506
1274368505262026762,negative,0.020384887355742974
1274368505736036354,negative,0.0011215207366607506
1274368505945653248,negative,0.00014459406381251767
1274368508382625798,negative,0.061721186948758416
1274368508994912257,neutral,0.59014558221084
1274368509804515330,negative,2.787297328760927e-09
1274368509926084609,negative,0.007977770830218257
1274368510223843329,neutral,0.33388309422488865
1274368510710472704,negative,0.002848563181894034
1274368512685936640,neutral,0.38227762192080983
1274368513335898114,negative,0.01079780516839987
1274368513659088897,negative,0.01140068344308785
1274368514070065153,negative,0.005402909033626645
1274368514455994372,negative,0.22122416942500223
1274368514619584513,negative,0.05250382181698612
1274368514736951300,negative,0.275958358184994
1274368514892222465,negative,0.07604394451796871
1274368514959249408,positive,0.9342649066422871
1274368514976030721,negative,8.757684413182992e-05
1274368516636975104,negative,0.004843091236173927
1274368516716670976,negative,0.2617529036331704
1274368517941473280,negative,0.0011215207366607506
1274368518713212931,negative,0.009932906980315596
1274368521305305088,positive,0.6787599488272735
1274368521653248002,negative,0.05148643609401167
1274368522513256453,negative,7.0191602464290676e-06
1274368522546626560,negative,0.2799852519493358
1274368525608591361,negative,9.782089804679564e-13
1274368525981716481,negative,9.161890409124684e-05
1274368526032273408,negative,0.26098404591541063
1274368526183170051,negative,4.071410988072553e-06
1274368526309040129,negative,0.007977770830218257
1274368526510428162,negative,0.29761571709333384
1274368527370194945,negative,0.03535058755276094
1274368529370841089,neutral,0.38997440041615083
1274368529496596482,negative,0.0011215207366607506
1274368529513545728,negative,0.0021625795954240763
1274368529555427331,negative,0.18795859623648656
1274368530205548546,negative,0.18097169728096155
1274368530373398531,positive,0.9344456560659755
1274368531702915072,negative,0.07340001465865628
1274368533737209858,negative,0.20480085806359788
1274368533842006018,negative,0.2494447918697339
1274368534114709504,negative,0.00021517717853725048
1274368534160617473,neutral,0.5430357635287411
1274368534513139712,negative,1.612600296105982e-07
1274368535469457410,negative,0.18727009140069742
1274368535578456065,neutral,0.59014558221084
1274368537700769792,negative,1.7240898212433143e-05
1274368537910562817,negative,0.0027580848052045693
1274368539399467010,negative,7.614434008218337e-05
1274368539802165251,negative,8.760788627274965e-08
1274368540481654784,negative,0.02305703947505428
1274368542213898242,neutral,0.4728891405680942
1274368542247395331,negative,0.014133905232716477
1274368542427807744,negative,0.0001097313494614688
1274368543073734657,negative,0.0011215207366607506
1274368543094648833,negative,0.0027676161872076895
1274368543287652353,positive,0.9595673418537176
1274368543539310592,negative,0.01592185601242925
1274368543635779585,negative,0.2969992596093686
1274368543643979782,negative,0.020384887355742974
1274368543845502976,negative,0.005246609479757517
1274368544038367232,negative,0.007628685414413218
1274368546135576577,positive,0.9232771291195105
1274368546533969924,positive,0.7022689938172346
1274368546563403777,negative,0.2799852519493358
1274368546961870848,neutral,0.5567985432975507
1274368547280453632,negative,0.00024062723599477115
1274368547716726785,negative,0.02857045069971007
1274368547796291584,negative,5.25933231523432e-06
1274368550803816448,negative,0.2799852519493358
1274368550904360960,negative,0.0011215207366607506
1274368551034511362,negative,6.442984436088176e-07
1274368551441358848,negative,0.15211469525686339
1274368551441387521,negative,3.38794706851042e-05
1274368551453954053,negative,0.00029511393677375975
1274368551671836672,negative,0.004843091236173927
1274368554675159040,negative,0.0001328192010410201
1274368554972909577,negative,0.3084452411964066
1274368555300065282,negative,8.269755240680847e-05
1274368556076072960,negative,0.003967542066727743
1274368556273143809,negative,0.0011215207366607506
1274368556633858048,negative,0.002221842635042978
1274368556667469824,negative,0.0051945018556653335
1274368558613626883,negative,5.04190457055991e-07
1274368559007834112,negative,0.00043038054342103805
1274368559846744064,negative,8.72965302300608e-05
1274368560358457346,negative,0.274085138714348
1274368560362483715,negative,1.1071183644491722e-08
1274368562937954304,negative,0.02299652341105041
1274368563139219458,negative,0.008900498816457098
1274368563369967620,negative,0.0038332517021677833
1274368563533557762,negative,4.331047208521104e-09
1274368563986513921,negative,0.0038332517021677833
1274368564158279685,negative,0.0011215207366607506
1274368564317818883,negative,0.011430557414469205
1274368564330364928,negative,0.1207764907140943
1274368564510760961,negative,0.1925600116328957
1274368567241330688,negative,0.004836040190391233
1274368567681724417,negative,0.0369814005881206
1274368567966826497,negative,0.13949552936821852
1274368568130514945,negative,0.2620499280276246
1274368568520474624,negative,1.151111813365661e-05
1274368568709337088,negative,0.11531206543918708
1274368568713523202,negative,1.7639349586793091e-06
1274368571641073665,negative,0.08780028014807154
