Tweet_ID,Sentiment_Label,Probability_pos
1274368571783761922,negative,6.933676884668426e-05
1274368572039368706,negative,0.01196317063057257
1274368572282802177,negative,0.012233348730342616
1274368572651909120,negative,0.10524397474598374
1274368572760952832,negative,0.0005500612242291591
1274368572949762049,negative,0.06800051984646789
1274368573155270657,negative,0.11481404373232149
1274368575717945344,negative,0.0006053286422398525
1274368575806062595,negative,0.005846307661460753
1274368576225329158,negative,0.0009177032978133025
1274368576724578304,neutral,0.5389197953239332
1274368577118838784,negative,0.04387961139259893
1274368577202683911,negative,8.123347876440576e-05
1274368577391300608,negative,0.060266258728724785
1274368579945799681,negative,0.05839510813617035
1274368580252061699,negative,0.0050970445360675925
1274368580830855170,negative,0.09726902155701549
1274368580851773442,negative,0.2602767863569553
1274368581090738177,negative,0.006078683158417009
1274368581212557313,positive,0.9391982758808047
1274368583796129792,negative,0.05808685403089276
1274368583884320768,negative,0.007977770830218257
1274368584416923649,negative,5.260552975640775e-06
1274368584777641985,negative,8.269755240680847e-05
1274368584802852870,negative,0.00048023970705860257
1274368584857407488,negative,0.00014459406381251767
1274368584970637318,negative,0.07509577442231544
1274368585075437568,negative,0.13178064959354038
1274368585696149505,negative,0.007628685414413218
1274368588326076417,negative,0.01140068344308785
1274368588347039744,negative,0.3022116909300585
1274368588619698182,negative,0.028040805411430187
1274368588640591873,negative,0.016699969447194558
1274368588976177152,negative,0.2037813988775199
1274368592163766273,negative,0.025421490029249868
1274368592679784448,negative,0.1484692067977948
1274368593032032258,negative,4.046770211679295e-06
1274368593803784192,negative,0.0005272297034888572
1274368593887625216,positive,0.8157382156298963
1274368594441363457,negative,4.547475594547499e-07
1274368594642481152,negative,8.60118351031493e-07
1274368594961469443,negative,0.009581080777797013
1274368597205438464,negative,0.2417208868741504
1274368597222141955,negative,0.0073021112228521525
1274368597331247104,negative,4.1164803853296544e-09
1274368597809389569,neutral,0.3552322237209022
1274368597943558147,negative,0.00021141921140676293
1274368598174322688,negative,0.019773925932627782
1274368598539218944,negative,0.004843091236173927
1274368598652456964,negative,0.07435016312101904
1274368601219366912,negative,0.06376895468840413
1274368602217631744,negative,0.0017257461496606994
1274368602293100545,negative,2.00273388076752e-06
1274368605573074944,negative,0.006012481076178621
1274368605740765184,negative,0.12598064883417975
1274368605807878144,negative,0.00018063205774708344
1274368606726492160,negative,0.011272536917840525
1274368609872154624,negative,0.00019037498455409517
1274368610610315264,negative,0.013887318706905922
1274368613533790216,negative,0.046717155667814744
1274368615060590592,negative,2.2607703055852016e-05
1274368617409323008,negative,2.2607703055852016e-05
1274368619091288064,negative,0.015583696248188516
1274368619561058305,negative,0.0004143030120703974
1274368620148273160,negative,0.006676482875924144
1274368626154504193,negative,0.001084644014956686
1274368626338992128,negative,0.0002619169659521643
1274368628155052033,negative,1.1071183644491722e-08
1274368630738898944,negative,0.00020817562045590026
1274368631355240449,negative,0.00025995428544422664
1274368631531593730,neutral,0.46598398918449585
1274368631665762307,negative,0.1999446321019576
1274368634811547654,negative,0.004843091236173927
1274368635239358474,negative,2.302795190376347e-05
1274368635889430532,negative,0.0092744064496032
1274368636317294592,negative,0.025145679779003904
1274368636325638144,negative,0.002551733689233406
1274368638674505728,negative,0.004843091236173927
1274368639022571520,negative,0.04438177349714493
1274368639567831040,negative,0.0005500612242291591
1274368639567835136,negative,0.02102601543626555
1274368639576178689,negative,1.2070565621505786e-06
1274368643019804674,positive,0.8798039430045211
1274368643443429376,negative,0.001102310072806244
1274368643716075520,negative,0.2501365838229996
1274368643766390784,negative,2.2607703055852016e-05
1274368644626165762,neutral,0.5112526064611215
1274368647352463364,negative,0.02284229090443067
1274368647679684608,negative,0.08010598670960223
1274368647767756800,negative,0.18663371806701157
1274368647817986048,negative,0.13427125891037575
1274368647994146818,negative,0.005846307661460753
1274368650150100992,negative,0.001102310072806244
1274368651039211520,negative,0.03640073389950174
1274368652750589954,negative,1.3713299166929122e-07
1274368652792520706,negative,0.0325553325729731
1274368653140557825,negative,2.2607703055852016e-05
1274368655153786880,negative,0.13949552936821852
1274368655552327680,negative,1.1071183644491722e-08
1274368656437399553,negative,0.001102310072806244
1274368660451270659,negative,2.2607703055852016e-05
1274368660778307584,negative,0.13949552936821852
1274368661025886208,negative,2.479838929498869e-07
1274368663546548226,negative,1.216124962646072e-05
1274368663567699968,positive,0.9342649066422871
1274368663903252485,negative,0.1126296645658956
1274368664662237184,negative,0.04866567289138189
1274368665065005056,neutral,0.5873650510047957
1274368665102749697,negative,8.123347876440576e-05
1274368667808129025,negative,2.2607703055852016e-05
1274368669502582785,negative,9.782089804679564e-13
1274368672023244800,negative,0.07435016312101904
1274368672803495936,negative,1.0707508760226773e-06
1274368672836907009,negative,0.0004940745266281509
1274368673508196352,negative,0.004845512593524563
1274368676138045440,negative,0.01563377366150745
1274368676746145794,negative,0.016923031401769068
1274368677371142144,negative,0.0028779006780079394
1274368677467521038,negative,0.005803434984343448
1274368677664575490,negative,0.2492532575597035
1274368677845049345,negative,0.030340776648568237
1274368681687035904,negative,0.01140068344308785
1274368684694351873,negative,0.034385517795082275
1274368685038350336,negative,2.2607703055852016e-05
1274368685445009409,negative,0.275958358184994
1274368685629747200,negative,0.17085650338555278
1274368686464385024,negative,0.006842655702366206
1274368688666312704,negative,0.0008006732688204739
1274368688809009152,negative,0.05431939966609225
1274368689656270850,negative,0.025734172069332085
1274368689777922050,negative,0.01917576836261732
1274368690029391873,negative,0.007337377630716313
1274368690268655616,positive,0.9125403696262822
1274368690310582272,negative,8.72965302300608e-05
1274368690444779525,negative,0.0005017896316071275
1274368692961173505,negative,1.1071183644491722e-08
1274368693938671618,negative,0.0052490569129828146
1274368694177738753,negative,0.0826215971733313
1274368694433579008,negative,0.18097169728096155
1274368697256329217,negative,0.32585726950760235
1274368697411371008,negative,0.29761571709333384
1274368697923223552,negative,0.1973266983827589
1274368699051528196,negative,0.0038332517021677833
1274368699357634560,neutral,0.49114048206328076
1274368699408023553,neutral,0.35451443008515343
1274368701274509312,negative,0.08544552092008496
1274368701480001536,negative,0.10796910451925873
1274368702142656516,negative,1.7240898212433143e-05
1274368702159486976,positive,0.763492726677842
1274368702163664899,neutral,0.4809156984498941
1274368702171901955,negative,4.264705401836335e-06
1274368702205571073,negative,0.001102310072806244
1274368702314659843,negative,0.2527519651762901
1274368702318817283,negative,2.2607703055852016e-05
1274368703057072134,neutral,0.4435746975357458
1274368705535803393,negative,7.067999534379679e-11
1274368705607225344,negative,0.08780028014807154
1274368705917521920,negative,0.00014036004997934886
1274368706055995394,negative,0.09965753329704123
1274368706362171398,negative,0.0565902188049558
1274368706584424448,negative,0.2037813988775199
1274368706701938693,negative,0.0006303622924116255
1274368706865500160,negative,0.12364906221649782
1274368707100377089,negative,0.003368816176566307
1274368707133833220,negative,8.269755240680847e-05
1274368707314233353,negative,0.18097169728096155
1274368710216572928,negative,0.004843091236173927
1274368711101747200,negative,0.00436015150626034
1274368711709917190,negative,0.00327538742597297
1274368714822037506,negative,0.0162424719076258
1274368714872406016,negative,0.11199186793547575
1274368714884952066,negative,0.0014834560368225168
1274368718957678593,neutral,0.49789225920557484
1274368722464055300,negative,0.0008113402296972637
1274368722631786499,negative,7.885630397374897e-06
1274368722732560385,negative,0.004887322158981
1274368724506640386,negative,0.04509425474822867
1274368726457073667,negative,0.000260476739222081
1274368727010729985,negative,0.2617529036331704
1274368727258202115,neutral,0.5844952997138847
1274368727300091904,negative,0.32773231788436785
1274368727757316096,negative,0.056985087873147655
1274368728348659714,negative,0.13790906241702833
1274368728394801152,negative,0.00014459406381251767
1274368729003032576,negative,1.4740643186484637e-05
1274368730806530050,negative,1.1071183644491722e-08
1274368730819149826,neutral,0.4127008147714305
1274368731238588417,negative,0.25744715724519424
1274368731259510786,negative,3.312312447970485e-05
1274368732039720963,negative,5.592152406721531e-05
1274368732211679233,negative,0.13949552936821852
1274368732282880002,negative,0.14707863984679095
1274368732333293570,negative,0.21921412548362115
1274368732383588352,negative,0.021497349364395582
1274368732433920002,negative,0.2003706786885546
1274368734824665089,negative,1.4659773794890188e-05
1274368735839760387,negative,1.1071183644491722e-08
1274368735902457858,negative,0.05910329216895979
1274368735961329666,neutral,0.34246590938695365
1274368736930209794,positive,0.9992914555001349
1274368739949985793,negative,0.03804912219631939
1274368740939923457,negative,0.010497125494764423
1274368741334188032,negative,0.06284901081162443
1274368741397102593,negative,0.052246506104607036
1274368743339163651,neutral,0.45982751753678264
1274368743913684995,negative,0.07509577442231544
1274368744815460360,negative,0.000607130118094375
1274368747290202114,positive,0.8997017119984824
1274368747474694145,negative,0.005402909033626645
1274368747516674049,negative,0.2617529036331704
1274368747952734214,negative,0.22699650771007424
1274368747965501443,negative,0.2417208868741504
1274368748271566856,negative,0.29565949125626084
1274368748271607810,negative,0.32679443142440595
1274368748321988609,negative,1.9959777844167253e-06
1274368748397477889,negative,4.650020438202646e-05
1274368748460400640,negative,0.0011215207366607506
1274368748628180992,negative,0.01123506922444587
1274368748720459776,negative,0.31609996668142204
1274368749290782720,negative,7.52892788386854e-06
1274368751811604481,neutral,0.3491628789672013
1274368752063307776,neutral,0.5112526064611215
1274368752126177281,negative,0.02767837041596725
1274368752361013248,negative,0.0011215207366607506
1274368752856059905,negative,1.950606213097628e-07
1274368753128570881,negative,1.1071183644491722e-08
1274368753212456962,negative,0.004843091236173927
1274368753296453640,negative,0.07357273963051428
1274368753426403328,negative,0.10410690631393751
1274368753569009664,negative,0.022715969674511616
1274368755905245185,negative,0.0021625795954240763
1274368755926171648,negative,0.00023240511781978437
1274368757289193473,neutral,0.3625216318765398
1274368760275628032,neutral,0.48229247442181244
1274368760573550594,neutral,0.3458414798855197
1274368761882120193,negative,0.01140068344308785
1274368765363474432,negative,0.001616511283051386
1274368765472444417,negative,1.9027470190114964e-05
1274368766034554880,negative,0.0001328192010410201
1274368766135144448,negative,0.005402909033626645
1274368766479085568,negative,0.15735347160600188
1274368766546149378,negative,0.028930418441322908
1274368766734934018,negative,0.0005640969184245171
1274368769868120067,neutral,0.3678815338255579
1274368770056826880,negative,0.004843091236173927
1274368770136584193,negative,0.0017110657602501962
1274368770564382721,neutral,0.5247909485445009
1274368771013181443,neutral,0.3601438261961133
1274368772602724355,negative,0.14531797864309937
1274368772657291264,negative,0.26414891566950854
1274368773504499719,negative,0.006017830018974191
1274368773651345408,negative,0.2417208868741504
1274368774091792385,negative,0.046865515412291905
1274368774100180992,negative,0.2654417857709204
1274368774288732161,negative,0.19750062137011246
1274368774293147649,positive,0.6787599488272735
1274368777120034817,negative,0.017377621568461996
1274368777266872321,negative,6.322246847783221e-05
1274368777673736192,negative,0.1469308156156422
1274368778298626048,neutral,0.3385252644667176
1274368778885910528,negative,0.0019474886261394598
1274368781054345216,negative,0.275958358184994
1274368781683494915,negative,0.000495371815490899
1274368782245539841,positive,0.6754583686653767
1274368782895587330,negative,0.0002619169659521643
1274368785294651392,negative,0.11211298304992452
1274368785512837121,negative,0.008087341362130022
1274368786087522304,negative,0.09832233252632716
1274368786435538951,negative,0.0011215207366607506
1274368786888622088,negative,0.000766975895292686
1274368787480023040,negative,1.0707508760226773e-06
1274368790495498241,negative,0.13949552936821852
1274368791342919681,negative,0.0024670564989367648
1274368793926492161,negative,0.13949552936821852
1274368794878709761,negative,0.011390221552925978
1274368795205869570,negative,0.0002619169659521643
1274368797743484928,negative,0.016183884617978428
1274368798133571586,negative,0.030380902981738126
1274368798892724225,positive,0.8388456544004359
1274368799274348544,neutral,0.49789225920557484
1274368802596302848,negative,0.0015420172967551752
1274368803061878785,negative,0.1463301779734024
1274368804127211521,negative,0.16400303867352617
1274368804341104640,negative,0.019544565461810527
1274368806467645442,negative,0.00011136332652074651
1274368808455745536,negative,6.818229813125309e-06
1274368811874033664,negative,0.02348998629260958
1274368812121493505,negative,0.1924398699362394
1274368814650662919,negative,1.0669006817320208e-05
1274368815355383810,negative,0.16987990742967188
1274368815401443329,negative,0.015682645292981887
1274368815732834308,negative,0.0003184591068588778
1274368819025326081,negative,0.0009952863461212178
1274368819662905344,negative,6.322246847783221e-05
1274368820061356033,negative,0.08010598670960223
1274368820480794626,positive,0.9352061416577595
1274368822976405504,negative,2.787297328760927e-09
1274368823135789058,negative,0.004262533177561172
1274368823261569025,negative,0.01140068344308785
1274368823769120769,negative,0.12825308506051825
1274368823878131712,positive,0.9342649066422871
1274368824301760512,negative,0.04266034567307996
1274368824377110534,negative,7.195215599778135e-05
1274368824985497600,negative,2.9422114603965195e-06
1274368828022153216,negative,0.03983031260542193
1274368828517031937,negative,0.0012524944217756691
1274368829662154754,negative,0.04868413656103167
1274368831503425543,negative,0.0002619169659521643
1274368832040206337,negative,0.004843091236173927
1274368832187105285,negative,0.04868413656103167
1274368832350466048,negative,0.0011215207366607506
1274368832405192705,negative,0.0031504476904273783
1274368832820428802,negative,0.014893577593252617
1274368833034346501,negative,0.14422441695466023
1274368833210462208,negative,0.009338609828235065
1274368835915784192,negative,0.0798813010626473
1274368836427485186,negative,2.787297328760927e-09
1274368838415589376,neutral,0.38806593524774735
1274368839648792577,negative,0.001102310072806244
1274368841288736769,negative,0.05530462031307686
1274368841506832386,negative,0.04868413656103167
1274368843855650828,negative,0.0011215207366607506
1274368844098871296,negative,2.2607703055852016e-05
1274368844413521921,neutral,0.3385252644667176
1274368844694540294,negative,0.04868413656103167
1274368844740558848,negative,0.00831715158805736
1274368845386579968,negative,0.04868413656103167
1274368845399146498,negative,0.21285288727602453
1274368845894094852,negative,0.0939510297442271
1274368849417244676,negative,9.782089804679564e-13
1274368849656385536,negative,0.16990735680766014
1274368849681485825,negative,4.47876433333565e-05
1274368849719242752,negative,0.12339216808985286
1274368853905211398,negative,0.29989163675336034
1274368857537462278,negative,0.29761571709333384
1274368857558433799,negative,0.000799683983520874
1274368857562583043,negative,0.00021141921140676293
1274368857751400450,negative,0.16451108071011875
1274368857914986497,negative,0.09665893010212534
1274368861127802881,positive,0.7280814792982251
1274368861257764874,negative,0.00010088593507039085
1274368861996007427,negative,5.83835382843382e-05
1274368862537035779,negative,0.07197907315624454
1274368862818099200,negative,0.0021772946379553845
1274368862876848132,negative,5.645187021922973e-05
1274368864822996993,negative,0.0002712342278783557
1274368865112391682,negative,0.001958812647158084
1274368865531760640,neutral,0.49789225920557484
1274368865674428418,negative,8.443564912871401e-05
1274368866383265793,negative,0.01140068344308785
1274368866563641344,negative,1.0707508760226773e-06
1274368866785939457,negative,0.02460594107704766
1274368866915737600,negative,0.13949552936821852
1274368866970460161,negative,0.05942892623855671
1274368867083542528,negative,0.0011215207366607506
1274368870204215298,negative,0.23617228030770082
1274368870393040896,positive,0.999970680965721
1274368870686564352,negative,0.0005685813037834473
1274368870866923523,negative,8.407523996343879e-08
1274368871340834817,negative,0.00043667539929748047
1274368871517106176,negative,0.13172800381638772
1274368873618460673,negative,0.0052490569129828146
1274368873803001856,negative,0.00014459406381251767
1274368873857536006,negative,0.12069385168485172
1274368873891069952,negative,0.03140120920213366
1274368874469822465,negative,0.18929495969951804
1274368874771656704,negative,0.00021141921140676293
1274368878064422914,negative,0.024722266773090678
1274368878336933890,negative,0.16990735680766014
1274368881885417472,negative,0.0009952863461212178
1274368882245943298,negative,7.618472037214678e-05
1274368882434686977,negative,0.13949552936821852
1274368882665455617,neutral,0.449727731624377
1274368882673885186,negative,0.04969448870026574
1274368883332222976,negative,5.965478981468071e-06
1274368883437305857,negative,0.06225947630016778
1274368883995090946,negative,0.007977770830218257
1274368885870014465,neutral,0.49789225920557484
1274368886482202626,negative,0.030380902981738126
1274368887019253767,negative,0.0020365961420647036
1274368887115612160,negative,1.065588787835302e-05
1274368887145009152,positive,0.8585319019276769
1274368887807709187,positive,0.897740620973573
1274368890076880897,negative,5.25933231523432e-06
1274368890416631810,negative,8.443564912871401e-05
1274368890986954754,negative,0.00015457042349154558
1274368891452620806,negative,5.661399981551542e-07
1274368894422188032,negative,0.0007699370890113074
1274368894497509376,neutral,0.5844952997138847
1274368894610878465,negative,0.005835035187952989
1274368894837219328,negative,0.001616511283051386
1274368895177064449,negative,0.009338609828235065
1274368895277621248,negative,1.1071183644491722e-08
1274368898213740545,negative,0.20214989623991148
1274368898528415747,negative,2.2607703055852016e-05
1274368898901688320,negative,5.487979692968614e-07
1274368899140726784,neutral,0.5467018084453114
1274368899337904134,negative,1.9027470190114964e-05
1274368899530850306,negative,0.00014459406381251767
1274368899967004672,negative,0.01140068344308785
1274368899975450625,negative,3.049548022996048e-05
1274368900692664320,negative,0.0021205043851629407
1274368903444127744,negative,2.4426819671591636e-09
1274368904471740417,negative,0.0034757350944127443
1274368904618524673,negative,1.1071183644491722e-08
1274368904836644864,negative,0.06036232631689331
1274368904878387200,neutral,0.5081296200201159
1274368904886976514,negative,0.002621251788567713
1274368905344102401,negative,0.014485795191908395
1274368907206418433,positive,0.7730585775494052
1274368907474800642,negative,0.004843091236173927
1274368907801964547,neutral,0.42723145978397964
1274368908326244353,negative,0.271581968949276
1274368908665982977,negative,0.006056515332418137
1274368908838014982,negative,4.491573920022894e-06
1274368910998061062,negative,0.0016665296955135618
1274368911673298953,negative,7.545660379268162e-10
1274368912273129472,negative,0.0009096334948879996
1274368912600203266,negative,9.822303883794003e-07
1274368912763715585,negative,0.003401178487566604
1274368913082548225,negative,8.269755240680847e-05
1274368913325711361,negative,0.12864844610582393
1274368913338511360,positive,0.9347686456700458
1274368914953318402,negative,0.09965753329704123
1274368916148695040,neutral,0.47056419380391146
1274368916152889345,negative,0.025734172069332085
1274368917268500482,negative,0.2701394869605582
1274368919533318150,negative,0.09950409951540971
1274368920435273728,negative,0.027212231956395366
1274368921311883265,negative,1.1154718043675826e-07
1274368921668407298,negative,0.18097169728096155
1274368923559964673,negative,0.01024459341701663
1274368923887116291,negative,0.007628685414413218
1274368923895562241,negative,0.015522987730443905
1274368924415655937,neutral,0.48895895465593386
1274368924562395136,negative,0.13949552936821852
1274368924575043584,negative,0.010660304170752434
1274368927838212102,negative,0.0021625795954240763
1274368927867469827,negative,8.269755240680847e-05
1274368927959863296,negative,0.0004692778205339551
1274368929201356800,negative,0.00010412961157937955
1274368933060108290,negative,0.004665713495703182
1274368933328556032,negative,0.07509577442231544
1274368933441802244,negative,0.29761571709333384
1274368933617963008,negative,0.00030373989889860776
1274368933991194624,negative,0.01358603759421296
1274368936201654281,negative,8.269755240680847e-05
1274368936562364417,negative,0.00021485863891629694
1274368937128611845,negative,5.645187021922973e-05
1274368937959075841,negative,0.13786277939126576
1274368938529480709,negative,0.12552796848809
1274368938663698433,negative,0.00028904442522545827
1274368938672087043,negative,2.2443243724397475e-06
1274368938714050560,negative,0.018220451514098804
1274368940253339649,neutral,0.35747273777662636
1274368940760686604,negative,0.03649261738626477
1274368941608050689,negative,0.01140068344308785
1274368942312697859,negative,0.22820882362804987
1274368944590270464,negative,0.18097169728096155
1274368944636342275,negative,0.004843091236173927
1274368944946778112,negative,2.302795190376347e-05
1274368945127112705,negative,0.29761571709333384
1274368945202647040,neutral,0.3458414798855197
1274368945831710722,negative,0.11029702435476944
1274368946020335617,positive,0.7760361879853958
1274368949438885889,negative,0.1289135333751782
1274368949577289728,negative,0.2993385342486234
1274368950009311232,negative,0.0011215207366607506
1274368950076231680,negative,2.2568873008401397e-07
1274368953532456962,negative,0.004639137447501095
1274368954165846016,negative,4.8877764079299625e-09
1274368954564259841,positive,0.785886593659979
1274368954576842753,negative,1.9027470190114964e-05
1274368957311528960,negative,1.813344517291487e-14
1274368958280470528,negative,0.016460151098365596
1274368959471648769,negative,6.453188284362093e-05
1274368961614876672,negative,0.0012098749509367698
1274368961778454528,negative,0.12037063624481859
1274368962118201344,negative,9.282816413098584e-12
1274368962420146178,negative,0.0009502329398841454
1274368962923544577,negative,0.00041016035669899924
1274368962936086529,negative,0.00014459406381251767
1274368963368161280,negative,0.004843091236173927
1274368964630646787,negative,7.341073855036935e-06
1274368965641461760,negative,1.8975866285024973e-06
1274368966207647744,neutral,0.449727731624377
1274368966459351041,negative,0.0011199818852058363
1274368966606061568,negative,0.2796310124047556
1274368966723600385,negative,0.054232894810837595
1274368966782341120,negative,0.0019060568946983741
1274368966941687809,negative,0.02738764886718594
1274368966975250438,negative,0.0011215207366607506
1274368967033978891,negative,0.007628685414413218
1274368969399504898,neutral,0.5869065811342731
1274368969756094465,negative,0.05177451088242809
1274368970045501440,negative,1.9684284881358229e-10
1274368970431266827,negative,0.0006303622924116255
1274368970607538177,negative,0.1289135333751782
1274368970657804288,negative,0.0009357721101924867
1274368970695553025,negative,0.0001328192010410201
1274368970779475969,negative,3.419518071753523e-14
1274368971056308226,negative,1.1071183644491722e-08
1274368971068882949,negative,0.0041878813666704675
1274368972067155970,negative,0.11199186793547575
1274368972121653248,negative,0.00027535929484546307
1274368974235611136,negative,0.11531206543918708
1274368974587904003,neutral,0.5136446707795853
1274368974709555203,negative,0.0019060568946983741
1274368975019880449,negative,0.003401178487566604
1274368975384739845,negative,0.00482313239695648
1274368975510605824,negative,0.00023530839400773387
1274368975548436484,negative,0.05625014761986045
1274368975842017280,negative,0.0790816482999802
1274368975942504448,negative,0.13949552936821852
1274368978140438528,negative,2.6483642060587684e-05
1274368978169798658,negative,2.2607703055852016e-05
1274368978232672257,negative,0.00012691628922192793
1274368978476040192,negative,0.02516691999312467
1274368978606006280,negative,0.29761571709333384
1274368979331497987,negative,0.0011215207366607506
1274368979432325121,negative,4.265549020626365e-06
1274368982401908737,negative,0.004427865377390981
1274368982523482115,negative,0.2901787425611524
1274368982578012162,negative,0.01140068344308785
1274368982586458113,negative,0.007628685414413218
1274368982687068160,positive,0.9558290904021892
1274368983030996993,negative,0.0635464109351743
1274368983559540737,positive,0.7923974895473999
1274368983563735041,positive,0.7844207227388154
1274368986617122817,negative,0.001616511283051386
1274368987003043840,negative,0.15922624373425048
1274368987057590274,negative,0.09785366758756182
1274368987527348226,negative,8.443564912871401e-05
1274368987976122368,negative,0.0004389616891312649
1274368988487835648,negative,0.056330349536888376
1274368990631079936,negative,0.011050777723944884
1274368990677274626,negative,0.0002798124610378557
1274368991478366208,positive,0.9782305349939595
1274368992057139200,negative,0.04868413656103167
1274368992245882880,negative,0.08501573180126992
1274368992703066112,negative,0.0798813010626473
1274368994984820739,negative,0.07509577442231544
1274368995190173696,negative,0.0011215207366607506
1274368995559305216,negative,0.2558898783859035
1274368995576164352,negative,0.007977770830218257
1274368995966271488,negative,0.0092744064496032
1274368996230512641,negative,1.694467631585577e-05
1274368996679331847,negative,0.21680481724892678
1274368996909989889,negative,0.020671539135477947
1274368997023191041,negative,8.443564912871401e-05
1274368999263031297,negative,0.0031680155627299626
1274368999405518848,negative,0.030461911647601682
1274368999468433408,negative,0.04868413656103167
1274369000198279168,negative,0.06107259465190921
1274369000265461761,neutral,0.5616511143517063
1274369000550604804,negative,0.0010533907421170958
1274369000772902913,negative,0.19512902450161523
1274369003323080706,negative,0.02201085893018373
1274369003352403970,negative,0.025672156194776266
1274369003411116032,negative,0.22915103025480452
1274369003666976768,negative,0.0008495595372482709
1274369003776094208,neutral,0.5006086376065693
1274369003801247746,negative,0.016699969447194558
1274369003872571394,negative,4.0756000844311485e-06
1274369004212117505,negative,0.0011215207366607506
1274369004220502016,negative,1.1071183644491722e-08
1274369004438794240,negative,0.24151054019797136
1274369004749152263,negative,0.000102149435288236
1274369005139177474,negative,0.2395957830888925
1274369007697698819,negative,0.01140068344308785
1274369008100413441,negative,0.02201085893018373
1274369008326840320,negative,8.72965302300608e-05
1274369008645668875,negative,0.0031504476904273783
1274369008674971648,negative,0.02777063587028298
1274369008779829248,positive,0.8360115451191859
1274369009983483905,negative,0.13949552936821852
1274369010063290371,negative,0.08480579209796243
1274369011824943104,negative,3.38794706851042e-05
1274369011921256449,negative,0.0011215207366607506
1274369012063801350,negative,0.003222832135696301
1274369012168830976,negative,0.003522010153465639
1274369012881854466,negative,0.009039159367626181
1274369013532053504,negative,0.015548998880221356
1274369016111312896,negative,0.00036515192221633176
1274369016287674368,negative,0.015548998880221356
1274369016702910464,negative,0.2321892235535551
1274369016916848650,negative,0.0001325977698413706
1274369016925237249,negative,0.0008115220845677959
1274369017394925570,negative,0.09819339168305305
1274369017470484480,negative,0.006655063628800983
1274369017894113280,negative,0.0314816853304787
1274369017902444544,negative,0.09977246573008015
1274369017973813249,negative,0.01140068344308785
1274369020255485952,negative,0.15506871554626545
1274369020461006849,negative,0.10175921966602301
1274369021861933056,negative,8.43550423041375e-07
1274369022021287938,negative,0.007977770830218257
1274369022046490624,positive,0.9400995602577226
1274369022549725185,negative,7.596971911249871e-09
1274369024126865409,negative,0.011730179177097054
1274369025150255106,negative,0.003401178487566604
1274369025297002502,negative,0.00027585667296755586
1274369026014273538,negative,0.07509577442231544
1274369026278465537,negative,0.005846307661460753
1274369028488867841,negative,0.003694779450599342
1274369028568625153,negative,0.02862285822970754
1274369029201772544,negative,5.663567692803038e-07
1274369029235408896,negative,0.13949552936821852
1274369029361278976,negative,2.2607703055852016e-05
1274369029398884352,negative,0.0035616337561290116
1274369030363717634,neutral,0.46203124288873043
1274369030732877826,negative,2.2607703055852016e-05
1274369032834224130,negative,0.15700257748330895
1274369033027096578,negative,0.0011215207366607506
1274369033048150019,negative,0.015522987730443905
1274369033291382784,negative,0.015041563169365528
1274369033647857664,negative,0.0024670564989367648
1274369033803108353,negative,0.007819848754718528
1274369034176409600,neutral,0.49789225920557484
1274369034507730945,negative,0.00011835175499575121
1274369036701380612,negative,4.844075288330727e-08
1274369036869079040,negative,3.152855152215035e-05
1274369037112410113,negative,0.005539547528663394
1274369037217280000,negative,2.2607703055852016e-05
1274369037338841089,neutral,0.5112526064611215
1274369038349729792,negative,1.9027470190114964e-05
1274369038496534528,positive,0.7112264328727067
1274369038756515842,negative,0.0014780376494740529
1274369038777450496,negative,0.04868413656103167
1274369039050117124,negative,0.07469208375682593
1274369041042411520,negative,0.05839510813617035
1274369041310908421,negative,1.2940966475051762e-08
1274369041562566656,neutral,0.3499352441185855
