Tweet_ID,Sentiment_Label,Probability_pos
1274369041961037834,negative,8.123347876440576e-05
1274369042019737601,neutral,0.35470657370756226
1274369042095185921,negative,0.19835017931701712
1274369042678235136,negative,0.0730226908768824
1274369043017932800,negative,0.00029737758775855
1274369045568028674,neutral,0.43582513087315683
1274369045723258880,negative,0.0005685813037834473
1274369046318845952,negative,0.0021625795954240763
1274369046620901381,negative,0.0028480157765644228
1274369046981611520,negative,5.094166772461122e-06
1274369047224823810,positive,0.713367525228628
1274369047753342976,negative,0.29761571709333384
1274369050035060736,negative,0.00032380443511323105
1274369050316079104,negative,0.003089598245595448
1274369050865553414,negative,0.000157023955872178
1274369051775700992,negative,5.437519838139826e-08
1274369052002209797,negative,0.00014459406381251767
1274369053570842624,negative,0.015859269476485673
1274369054124449795,negative,1.0707508760226773e-06
1274369054225006592,negative,0.004843091236173927
1274369054376112129,neutral,0.5844952997138847
1274369055001018369,negative,0.275958358184994
1274369055080792064,negative,0.11199186793547575
1274369055215009800,negative,0.13949552936821852
1274369055244406791,negative,0.09726902155701549
1274369055567347712,negative,0.00041777378634683544
1274369056104210433,negative,0.14803405075153506
1274369057823784961,negative,0.0011215207366607506
1274369057953890309,negative,0.0083553623155382
1274369058021015557,negative,8.72965302300608e-05
1274369058041810944,negative,0.00036471390476158734
1274369058364784642,negative,0.16990735680766014
1274369058520150016,negative,8.72965302300608e-05
1274369058687893505,negative,0.006501171642686924
1274369058712858624,negative,0.017981470522138703
1274369059212197888,negative,0.0018019543210365746
1274369062022164480,negative,0.0005092931745178308
1274369062114557954,negative,3.601463709625594e-07
1274369062596837376,positive,0.7491428451755798
1274369063045783557,neutral,0.49789225920557484
1274369063486095361,negative,0.11248832625565164
1274369063507111940,negative,0.04868413656103167
1274369064102694912,neutral,0.46127768308170247
1274369064186544130,negative,0.0021625795954240763
1274369064530579456,positive,0.9969616390735564
1274369066304704514,negative,5.4829442453693136e-05
1274369067437232133,negative,0.009338609828235065
1274369067462385667,negative,0.2386794657560357
1274369067663667203,negative,0.015548998880221356
1274369068192141315,negative,8.72965302300608e-05
1274369068477407233,negative,0.051388735714927164
1274369070138359808,negative,0.00010973551831453766
1274369070423511040,negative,0.08072910548644506
1274369070637309954,negative,0.004843091236173927
1274369070918443010,negative,0.29761571709333384
1274369070935113728,negative,0.027676813339786093
1274369071090405379,negative,0.001970793847985278
1274369071740604416,negative,0.007374370827635076
1274369072021467137,negative,0.007498955158323032
1274369072159961088,negative,0.0011215207366607506
1274369072277397505,neutral,0.38227762192080983
1274369074777272323,negative,1.1806062640463243e-06
1274369075238465536,neutral,0.41553062799549706
1274369075372752896,negative,0.18097169728096155
1274369076249444355,negative,0.0005685813037834473
1274369076312395780,negative,0.04868413656103167
1274369078732501000,negative,0.00014459406381251767
1274369078866698240,negative,0.0007206278447072315
1274369079109980170,negative,0.18097169728096155
1274369079470624769,negative,0.001616511283051386
1274369079512641538,negative,0.0031504476904273783
1274369079852351488,negative,0.00048023970705860257
1274369080145989633,negative,0.012792892933867707
1274369080380678144,negative,0.13949552936821852
1274369080783503363,negative,1.3361821551242946e-10
1274369083207630848,negative,1.1071183644491722e-08
1274369083392303107,negative,4.4241158261007726e-08
1274369084004548610,negative,0.0001218652549607984
1274369084373827584,negative,0.2897207918155794
1274369084558200834,negative,6.768508627445462e-07
1274369084587728896,negative,0.003293305685336435
1274369084684148737,negative,0.009581080777797013
1274369085405626370,negative,5.686518028202719e-06
1274369085485318145,negative,0.0031504476904273783
1274369085627863042,negative,0.0092744064496032
1274369085829152769,positive,0.7021905766378869
1274369087204995072,negative,0.0011215207366607506
1274369087251066881,negative,6.748915427537844e-09
1274369087959961602,positive,0.880977722113856
1274369088119283712,negative,0.14422441695466023
1274369088727334918,negative,0.015579963652516541
1274369088794628096,negative,0.0007874190618544743
1274369089008476162,negative,0.01140068344308785
1274369089465696261,negative,0.15981380131195475
1274369091365732352,negative,0.1484692067977948
1274369091655086081,negative,0.22091043472371724
1274369092527538181,negative,0.00028159488334343987
1274369092615618561,negative,0.20316100356658093
1274369093194391552,positive,0.9851057850232864
1274369093223809024,negative,0.0011215207366607506
1274369093689380870,neutral,0.5051535572076071
1274369093827792897,negative,1.637839043713939e-08
1274369094444253184,negative,0.005135129053434996
1274369095626969088,negative,0.003990924849680441
1274369095761305603,negative,0.004512567852580765
1274369095778123778,negative,0.05738731705847255
1274369095958499331,negative,0.01140068344308785
1274369096080031744,negative,0.02585463510637846
1274369096092614656,negative,0.009039159367626181
1274369096142876672,negative,0.11733166319877615
1274369096189083648,negative,0.0015083597574763621
1274369096524664834,positive,0.8002585490816346
1274369096713412608,negative,0.07311771414534747
1274369097019654147,negative,0.00029737758775855
1274369097233465350,negative,0.00464958412132019
1274369097241772032,negative,0.08748654865930122
1274369097371914240,negative,0.04868413656103167
1274369097430597635,negative,0.00020257763578963623
1274369100068904960,negative,0.05592593259625326
1274369100333101056,neutral,0.42042627397532506
1274369100479856643,negative,0.007977770830218257
1274369101016764416,negative,3.5888970638467108e-06
1274369104120610816,negative,0.0004405253644367079
1274369104242188289,negative,0.05014341633479184
1274369104636452864,negative,0.0004405253644367079
1274369104821043201,negative,0.0092744064496032
1274369105173372930,positive,0.9342649066422871
1274369106058391552,negative,6.38931527330916e-06
1274369106335195136,negative,3.150608539116858e-08
1274369106368741376,negative,3.6233655739299725e-07
1274369106389667841,negative,0.11211298304992452
1274369108071587840,negative,0.13172800381638772
1274369108272975873,negative,0.00011009116592078753
1274369108667256834,negative,0.00033736415610328437
1274369108956479488,negative,0.1365286785332239
1274369109195710472,negative,0.23540932660475059
1274369109300477952,negative,0.000102149435288236
1274369109355044866,negative,1.637839043713939e-08
1274369109359300646,negative,2.2607703055852016e-05
1274369109711618048,negative,6.26549472087306e-07
1274369109896069125,negative,0.00022944251085316392
1274369110240104448,negative,0.006562828547770805
1274369112597299200,negative,0.0007657789029331175
1274369112932843520,negative,1.1071183644491722e-08
1274369113398394880,negative,0.04868413656103167
1274369113671024645,negative,0.004843091236173927
1274369113675235328,negative,0.0652939707617245
1274369113721171968,negative,1.0436272703866922e-07
1274369113989709824,negative,2.2841554946704944e-07
1274369114342076416,neutral,0.4507454498615163
1274369114400854016,negative,0.22885027527421328
1274369116535750656,negative,0.0005685813037834473
1274369116548337664,negative,0.3108314330779043
1274369116598648833,negative,0.18795859623648656
1274369116644745217,positive,0.8050406710789163
1274369116829372416,negative,1.1126357869111845e-08
1274369116833492992,negative,0.04868413656103167
1274369116917444613,negative,0.0001940810883524682
1274369117181612037,negative,0.20175755598657735
1274369117403963392,negative,2.787297328760927e-09
1274369117785657344,negative,0.013868832986484754
1274369118011981834,negative,0.00025995428544422664
1274369118024630273,positive,0.9997370820378277
1274369118494433284,negative,0.01130536739368902
1274369120503463937,negative,2.8336547781156265e-05
1274369120839045122,positive,0.7022689938172346
1274369120952344576,negative,0.005402909033626645
1274369121275256834,negative,0.21778971897349453
1274369121598177280,neutral,0.49789225920557484
1274369121610797059,negative,9.207874467746675e-05
1274369121648607233,positive,0.9948528609593813
1274369121694765057,negative,0.0001937419169829862
1274369121875038208,negative,8.443564912871401e-05
1274369122197962752,negative,0.025809170850541976
1274369122365837312,negative,0.005760053140481411
1274369122487369728,neutral,0.5467018084453114
1274369122676158465,negative,0.0006270950264846687
1274369125268312066,negative,0.011225363258838788
1274369125452832768,negative,0.03958888528231489
1274369126421708802,negative,0.1484692067977948
1274369126597824512,negative,2.0452212128368524e-05
1274369126841057280,negative,0.004427865377390981
1274369127138889743,neutral,0.49789225920557484
1274369127155712002,negative,5.252465356948966e-06
1274369127226933249,negative,2.9364534953829383e-07
1274369127231229953,negative,0.021001657834305246
1274369127369580545,negative,0.13369560276145032
1274369127394746368,negative,0.0021767190593758993
1274369127466119168,negative,0.07509577442231544
1274369129194106881,positive,0.9768512044720375
1274369129462607873,negative,0.22122416942500223
1274369129714257925,negative,0.04868413656103167
1274369129978441729,neutral,0.6089329694641551
1274369130020429824,negative,0.08010598670960223
1274369130062364672,negative,2.2607703055852016e-05
1274369133833007104,negative,0.0008495595372482709
1274369134059573248,negative,1.0157797090407688e-10
1274369134248308739,negative,0.003046420644404445
1274369134520918017,negative,0.05525703889800666
1274369134554275840,negative,0.001616511283051386
1274369134659350530,neutral,0.3318228626708164
1274369135028379648,negative,0.0008495595372482709
1274369135443574787,negative,0.0018019543210365746
1274369137670860801,negative,1.6815974866509168e-08
1274369138220322817,negative,0.26205402389485666
1274369139008733184,negative,0.005846307661460753
1274369139084230664,negative,7.527961602649132e-05
1274369139906314241,negative,9.975958104748561e-08
1274369139944165384,negative,0.0018836573850883912
1274369141642838018,negative,0.0005472099927728033
1274369141764489216,negative,0.00029737758775855
1274369142259355648,negative,0.004843091236173927
1274369142611738626,negative,0.035420477596908466
1274369143106609153,neutral,0.520336202321948
1274369143354077186,positive,0.679403574049923
1274369143840673792,negative,0.06800051984646789
1274369146269118465,negative,1.1071183644491722e-08
1274369146474594305,negative,0.0008863290999502631
1274369146747265026,negative,0.05592593259625326
1274369146785009666,negative,0.04868413656103167
1274369147204493314,neutral,0.48895895465593386
1274369147363905537,negative,0.271581968949276
1274369147451977728,negative,0.0028779006780079394
1274369147829354498,negative,0.003222832135696301
1274369147837661185,negative,0.004843091236173927
1274369147976265728,negative,0.004466290619757082
1274369148299218946,negative,0.0011215207366607506
1274369148605173761,negative,0.004843091236173927
1274369148668260354,negative,0.006969618874245236
1274369150648045568,neutral,0.4836107634721281
1274369151067447301,negative,0.21539775187111218
1274369151595950085,negative,3.990728106757348e-05
1274369151914704898,neutral,0.432393938322493
1274369151918841856,negative,4.547475594547499e-07
1274369151931502598,negative,0.0003774168704167644
1274369152044740608,neutral,0.46598398918449585
1274369152355106823,negative,0.0001151759279551552
1274369152397041664,negative,0.27198546434596127
1274369154506776577,negative,0.015468822342680592
1274369154594856960,negative,0.0002619169659521643
1274369155282669568,negative,0.002605917653991894
1274369155375017986,negative,0.018555170647393236
1274369155395960832,negative,0.027676813339786093
1274369155467218945,negative,0.1484692067977948
1274369155639230464,negative,1.8975866285024973e-06
1274369155706368006,negative,0.09965753329704123
1274369156092252161,neutral,0.4042192723571776
1274369156830367744,negative,0.0008495595372482709
1274369157602164738,negative,0.04438177349714493
1274369158390657024,negative,8.123347876440576e-05
1274369158650740737,negative,0.05592593259625326
1274369159380508675,negative,0.006087066361239501
1274369160156532736,neutral,0.4665118169994143
1274369160416358400,negative,0.001616511283051386
1274369160471085056,negative,0.00023198761488578908
1274369162677309441,negative,0.0809581555934628
1274369163327348736,negative,1.1071183644491722e-08
1274369163864276992,positive,0.7190000105642634
1274369164128501762,negative,1.5980982559283766e-06
1274369164266868738,negative,0.0017486104729091657
1274369165021904897,negative,0.001616511283051386
1274369165025873928,negative,0.010851109372277233
1274369167022530561,negative,0.09228076971767632
1274369167035117570,negative,0.23617228030770082
1274369167353958400,negative,0.012690009512474188
1274369168377348096,negative,8.123347876440576e-05
1274369168465420288,negative,0.025809170850541976
1274369168528281601,negative,0.01140068344308785
1274369168549298177,negative,0.0005685813037834473
1274369168574382082,negative,5.692839550525292e-09
1274369168888991746,neutral,0.5405541168421547
1274369169195257857,negative,0.007765812993251089
1274369169228804097,negative,0.16759879051097845
1274369171053326337,negative,0.01024459341701663
1274369171288207360,negative,0.02102601543626555
1274369171397230592,negative,0.0008495595372482709
1274369171757858818,negative,0.0065095910432227564
1274369171896270850,negative,0.048319718876414265
1274369172022030337,negative,0.319904941062565
1274369172118671361,neutral,0.4479740580144061
1274369172290633729,positive,0.9116507914681907
1274369172525527040,negative,0.004843091236173927
1274369172634505216,negative,0.0005881791848059362
1274369175293698049,negative,0.09134408089080437
1274369175855812610,negative,0.13949552936821852
1274369177365516288,neutral,0.4740884468577515
1274369179974619142,negative,0.0005202845874072277
1274369180838526976,negative,0.020641026748358302
1274369181291556866,negative,0.09796353093948443
1274369181434163211,negative,0.01648229972419678
1274369181543272449,negative,0.04868413656103167
1274369182180802560,negative,0.0002619169659521643
1274369182361161729,negative,0.2565802007626156
1274369183900479489,neutral,0.49789225920557484
1274369184928075776,negative,3.903225289178123e-07
1274369184978345986,negative,2.6483642060587684e-05
1274369185116753921,negative,0.1057950220539196
1274369185175400449,negative,2.121163013339224e-05
1274369188371595264,negative,8.99296372363753e-05
1274369188786843650,neutral,0.3918833461168344
1274369188929339393,negative,0.014309255992588546
1274369189948653570,negative,0.12598458431024104
1274369192138080257,negative,0.00012653528323396023
1274369192716795905,negative,0.005846307661460753
1274369192951795712,negative,0.10937575087237417
1274369193350057984,negative,0.13949552936821852
1274369193526407168,negative,0.0038332517021677833
1274369193870327810,negative,0.016089422023549182
1274369194247761920,negative,0.004843091236173927
1274369195531264001,negative,0.0005500612242291591
1274369196340764678,negative,0.04438177349714493
1274369196479123456,negative,0.015548998880221356
1274369197238345728,negative,0.0021625795954240763
1274369197468987394,positive,0.9975130520148583
1274369197552754689,negative,8.123347876440576e-05
1274369197620047872,negative,0.01565751959006378
1274369197733056518,negative,0.30530992586628103
1274369197859110914,negative,0.004843091236173927
1274369198433742850,negative,0.0005833353590071568
1274369198605688833,negative,0.15981380131195475
1274369200782442496,negative,3.65066866107734e-05
1274369200857976834,negative,0.0055310694283547375
1274369200899964930,negative,0.09977246573008015
1274369201210363904,negative,0.02102601543626555
1274369201248055297,negative,0.14469319943812373
1274369201311006721,negative,0.004843091236173927
1274369201327800328,negative,0.05942892623855671
1274369201759834113,negative,0.006562828547770805
1274369201860481024,negative,1.347806542323342e-06
1274369201885589505,negative,0.0018019543210365746
1274369202464358401,negative,0.08877887424258626
1274369202472747011,negative,0.2799819460205976
1274369202523078657,negative,2.1696129733191414e-05
1274369204922339329,negative,8.72965302300608e-05
1274369205148815360,negative,0.004843091236173927
1274369205673037831,negative,0.01024459341701663
1274369205949743104,neutral,0.4402571704036702
1274369205962498048,negative,0.0010368153683389815
1274369206281265159,negative,0.0023331838442473304
1274369208923623432,negative,0.003401178487566604
1274369208973963264,negative,2.2607703055852016e-05
1274369209074622465,negative,8.72965302300608e-05
1274369209498288128,negative,1.1882111011343626e-07
1274369209552732160,neutral,0.49789225920557484
1274369209821249538,negative,0.04868413656103167
1274369209842176001,negative,0.0018153409973280076
1274369209993134083,negative,0.006087066361239501
1274369210005798912,neutral,0.5004038979368516
1274369210425184257,negative,0.2211841082333547
1274369210639056896,negative,0.0011215207366607506
1274369210710360064,negative,0.01574117053568908
1274369210760781825,negative,0.003401178487566604
1274369213780635649,negative,0.13082287750033547
1274369214116253701,neutral,0.4471484058472708
1274369214279749633,negative,0.1300156635627105
1274369214594383873,negative,0.014462942317355964
1274369214632075266,negative,0.0034680309892547337
1274369214678253570,negative,0.0009100108672498102
1274369215315750913,positive,0.705521598317249
1274369215454162945,negative,0.004427865377390981
1274369217920479232,negative,0.01140068344308785
1274369217928876033,negative,0.20239329743009857
1274369218696355840,negative,0.009358719642558598
1274369218797088771,negative,0.005229958811733803
1274369218868400128,negative,1.8702409184941465e-05
1274369219623366656,negative,0.0038332517021677833
1274369219686207490,negative,0.025993134563636704
1274369219883393026,negative,1.2301885596849096e-06
1274369221632364545,negative,7.161713056718647e-05
1274369222211231745,negative,2.1213724374199742e-08
1274369222299332609,negative,4.011817142771968e-07
1274369222588731395,negative,0.0011215207366607506
1274369222739714050,negative,6.550935448390325e-06
1274369222798344194,negative,0.004336759619212892
1274369222815166476,negative,0.21451115414557062
1274369223008100352,neutral,0.5734576952979002
1274369225898037250,negative,0.29761571709333384
1274369226011181056,negative,0.19914658069817917
1274369226191638528,negative,0.0005106294226505623
1274369226397167620,negative,0.027137922786905057
1274369226481033216,negative,1.9027470190114964e-05
1274369227298877440,neutral,0.49789225920557484
1274369227315720199,negative,0.003222832135696301
1274369227449868288,negative,0.1484692067977948
1274369227479228422,negative,2.29566763603265e-05
1274369227672125441,negative,0.08648317725097412
1274369227793842177,negative,0.020234743285630477
1274369230121635842,negative,0.00014909865563531976
1274369230457143296,negative,0.054460455069341884
1274369230696321024,negative,0.0771847225977192
1274369230994112512,negative,1.9027470190114964e-05
1274369231019180035,negative,0.010962446462727182
1274369231098990596,negative,0.02777063587028298
1274369231254142981,negative,0.07509577442231544
1274369231891685376,negative,0.0007206278447072315
1274369233955237893,negative,0.0006001767822792665
1274369234185998339,negative,2.2607703055852016e-05
1274369234584264706,negative,0.0024740059679748986
1274369234592690177,negative,0.06058855282930419
1274369234789896192,negative,0.12595673958167117
1274369234957742081,negative,0.0006303622924116255
1274369234966130695,neutral,0.42420807754940215
1274369235234557953,positive,0.9835954583574745
1274369236132118531,negative,0.10999424723788073
1274369236136349699,negative,0.07855022250386864
1274369239323942913,negative,0.048124405087012406
1274369239378546694,negative,0.000102120942159438
1274369239479181312,negative,0.04868413656103167
1274369239542046720,negative,8.789458901419966e-05
1274369239965712389,negative,0.001050901782086946
1274369240116666368,neutral,0.49789225920557484
1274369240267661318,negative,0.00020817562045590026
1274369242889170944,negative,1.694467631585577e-05
1274369242964647937,negative,0.0008495595372482709
1274369243811905537,negative,0.15981380131195475
1274369244738846722,neutral,0.35470657370756226
1274369244822679552,negative,5.25933231523432e-06
1274369245011415040,positive,0.741168634403206
1274369245078568963,neutral,0.46598398918449585
1274369245103742977,negative,0.02102601543626555
1274369245133131776,negative,0.23579841151144104
1274369246546530304,negative,0.0008495595372482709
1274369246596923393,negative,0.00517989528748498
1274369246693412869,negative,2.2607703055852016e-05
1274369246785667072,negative,0.06557944966509824
1274369247007977472,negative,0.11156616800305484
1274369247091871744,negative,0.02102601543626555
1274369247414824961,negative,0.0016510899419271848
1274369247993573376,negative,0.32033683288311077
1274369248585027586,negative,0.07509577442231544
1274369250833182730,negative,5.692839550525292e-09
1274369251265085441,positive,0.7354636816357002
1274369251269390336,positive,0.897740620973573
1274369251411984386,negative,0.019325586389617778
1274369251747303425,negative,0.0011215207366607506
1274369251965571074,negative,0.0654839532738497
1274369252405981185,negative,0.001616511283051386
1274369253005832193,negative,0.003294722900431676
1274369253131595778,positive,0.9972129034039495
1274369253278433280,negative,0.057404815897619185
1274369254884888576,negative,0.04868413656103167
1274369254893240322,negative,1.2467588319867987e-05
1274369255023280134,negative,3.6560973240501597e-06
1274369255060967430,negative,0.012450650854626205
1274369255341846528,negative,0.18611643955296853
1274369255442649091,negative,0.2583396599417602
1274369255526543363,negative,0.1823704251571895
1274369255631474693,negative,0.04868413656103167
1274369256071802880,negative,0.001858826155568214
1274369256163913730,negative,3.678843453688892e-08
1274369256453484547,negative,0.0922846933313199
1274369256625504256,negative,0.007628685414413218
1274369256877064193,negative,0.03980941194639205
1274369256881303553,negative,0.0021205043851629407
1274369259632758785,negative,0.021441530756981225
1274369259678969856,negative,0.0021611806441212624
1274369259913859073,negative,0.01140068344308785
1274369260278542341,negative,1.1842434389977456e-06
1274369260366823427,negative,0.0003391657882690361
1274369260505239553,negative,0.0024823787957571394
1274369260723331076,negative,0.04868413656103167
1274369261037854722,negative,0.06081655062018614
1274369261092429824,negative,0.0059779156682869105
1274369263604817920,negative,0.20278241024562033
1274369263877402625,negative,0.041331415079803924
1274369264565260289,negative,0.00048023970705860257
1274369265580347393,negative,0.2321892235535551
1274369265701978114,neutral,0.49789225920557484
1274369265790005251,negative,0.02545445313493427
1274369267849326593,negative,0.2799852519493358
1274369268403109892,negative,0.08890093435094926
1274369268558245888,negative,0.004175417522045821
1274369268566626306,positive,0.9978537085783599
1274369268608622600,negative,4.547475594547499e-07
1274369269556490241,negative,2.0289152161747898e-05
1274369269761966082,negative,1.1071183644491722e-08
1274369269917081601,negative,0.003420226946203081
1274369271938920451,neutral,0.6030055953879553
1274369273595432960,negative,0.0028044935686067896
1274369273998315520,negative,0.016891274513053087
1274369275592011776,negative,0.15558692584263548
1274369275898343425,negative,0.032944019472149554
1274369276024180739,negative,1.0707508760226773e-06
1274369276154183690,positive,0.818141824790354
1274369276200325121,negative,0.01140068344308785
1274369276783321090,positive,0.9678620297109689
1274369277026541568,negative,0.15981380131195475
1274369277211090946,negative,0.0001109926171236319
1274369277278261248,negative,2.931279538235397e-06
1274369277370331141,negative,0.020384887355742974
1274369277496381441,negative,0.1347284336584433
1274369277819326464,negative,0.018621091952989277
1274369280226856962,negative,2.787297328760927e-09
1274369280272928770,negative,9.782089804679564e-13
1274369280470069249,negative,0.00021141921140676293
1274369280797298689,negative,0.050615376459228346
1274369280918904832,negative,0.00025995428544422664
1274369281241874432,negative,0.2901787425611524
1274369281275330561,neutral,0.6592116967931048
1274369281413853184,negative,0.009312905614601975
1274369281564631040,negative,0.29761571709333384
1274369281862569995,negative,0.20435590212710014
1274369282013454336,negative,0.008253882948524631
1274369282432851970,negative,0.13949552936821852
1274369282504359936,negative,0.004427865377390981
1274369284546998272,negative,0.08821433759681309
1274369284819517440,neutral,0.497008268191141
1274369285914267648,negative,0.2719183686992666
1274369286098878465,negative,0.001168158425084052
1274369288850288642,negative,0.0007874190618544743
1274369289349365767,negative,0.002800081236589558
1274369289366241281,negative,1.4859045457275542e-05
1274369289659781121,negative,0.15941778271925092
1274369289840140288,negative,2.787297328760927e-09
1274369290687389696,negative,0.07509577442231544
1274369290821611521,negative,0.22820882362804987
1274369292553904129,negative,0.009496047291650388
1274369292650217472,negative,0.004843091236173927
1274369292730019840,negative,0.057414559448511496
1274369292969095178,positive,0.9116507914681907
1274369293044629504,negative,0.05326893023733899
1274369293065629698,negative,0.10178090455968795
1274369293099118592,positive,0.8095872340267743
1274369293153697792,neutral,0.43775766252172876
1274369293195653124,negative,0.20435590212710014
1274369293329879040,negative,4.175254355726018e-09
1274369293375897600,negative,0.00014459406381251767
1274369293380182017,negative,0.0013702138448058565
1274369293497569280,negative,0.023732173558476437
1274369294340481026,neutral,0.3330496962683473
1274369294399397888,negative,0.0008495595372482709
1274369296874029056,negative,0.09819339168305305
1274369297486417921,negative,0.039576004874212194
1274369298237095938,negative,0.0049024829505844945
1274369298321072128,negative,0.006087066361239501
1274369298849390597,negative,0.004843091236173927
1274369298966949889,negative,0.050998122091254816
1274369301135396870,negative,0.0019746725051334097
1274369301357760512,positive,0.6898924652376895
1274369301491757056,negative,0.23056902331394544
1274369301563297793,negative,0.006708771371009391
1274369301764587521,negative,0.021688582105435665
1274369302037172224,negative,0.2181245785185707
1274369302150418435,negative,0.011050777723944884
1274369302565580800,negative,0.004842759598201713
1274369302695677952,positive,0.7690362510244284
1274369302808969216,negative,8.123347876440576e-05
1274369305384280064,negative,0.01140068344308785
1274369305640153088,neutral,0.49789225920557484
1274369305786945536,negative,0.07509577442231544
1274369305958891526,negative,0.1855423423687084
1274369306235678726,negative,0.0009728648121375124
1274369307171061773,negative,0.04868413656103167
1274369309893165056,negative,0.06006813564532942
1274369309893185538,negative,9.782089804679564e-13
1274369309951905793,negative,0.006501171642686924
1274369310232907777,negative,0.0010169417521784959
1274369310383919104,negative,0.02545445313493427
1274369310878773248,negative,0.14944404022647986
1274369311533039616,neutral,0.49789225920557484
1274369311545720832,negative,0.004125811062725056
1274369311919017984,negative,0.08010598670960223
1274369312044625920,negative,0.015977674023607547
1274369312103555072,negative,0.020648910712669954
1274369312120332288,negative,0.021742177510265318
1274369312229404674,negative,1.1071183644491722e-08
1274369312359407619,negative,0.05714072353572688
1274369313705562113,negative,0.001616511283051386
1274369314062102530,negative,0.29761571709333384
1274369315236691968,negative,0.2583396599417602
1274369318227193856,negative,0.02102601543626555
1274369318323716096,negative,0.09140435810288086
1274369318747242496,negative,0.0069996969115986235
1274369318755667970,negative,0.048768142594289826
1274369318805962753,negative,0.01835193527405093
1274369318961254400,negative,0.025993134563636704
1274369319426822144,neutral,0.6209553242703966
1274369319946911744,negative,0.00247334345657811
1274369320102002691,negative,8.778930433206487e-06
1274369321993744384,negative,0.029590128820161345
1274369322174070784,negative,0.14191710067016608
1274369322396332032,negative,0.04574489815077878
1274369322459238401,negative,2.787297328760927e-09
1274369323126177792,positive,0.880977722113856
1274369323444953088,negative,0.22056390803002654
1274369323470110720,negative,0.29761571709333384
1274369323646226433,negative,0.01891516443028672
1274369323834933251,negative,0.03275645269294954
1274369323918929928,neutral,0.5212084554669985
1274369326758404096,positive,0.9990931471006342
1274369326875885570,negative,0.002867380513848342
1274369326959808512,negative,0.11733166319877615
1274369327291138050,negative,0.049250627308759086
1274369327303725062,negative,0.0005685813037834473
1274369327471394817,negative,0.01531891885728109
1274369327484018689,negative,0.00014459406381251767
1274369327777669120,negative,6.550935448390325e-06
1274369327895117826,negative,2.302795190376347e-05
1274369328276803584,negative,0.004843091236173927
1274369330440962050,positive,0.6792494575444393
1274369331275710464,negative,4.319194916105919e-06
1274369331380596737,negative,0.005636141421678076
1274369331443445761,negative,0.07497649312971359
1274369331493732352,negative,0.011655287835955487
1274369331523182592,negative,0.0035962756753096375
1274369331749629952,negative,0.02368563390956051
1274369331921670145,negative,0.00021020526819592297
1274369332362043393,negative,3.5137433148044015e-07
1274369332802355201,negative,0.04868413656103167
1274369334475923458,negative,0.00014720039733041293
1274369334979198980,neutral,0.34863575873693914
1274369335352532992,negative,0.015063038548651141
1274369335579095046,negative,0.13172800381638772
1274369335813910529,negative,2.378311567475311e-08
1274369336392769537,negative,0.1484692067977948
1274369336426344450,neutral,0.5734576952979002
1274369336933744641,negative,5.25933231523432e-06
1274369338800328704,negative,0.3034924334421067
1274369338846388225,negative,4.547475594547499e-07
1274369339253297152,negative,0.13656221522950338
1274369339395899392,neutral,0.5730789202541626
1274369339626586112,negative,0.05670946645000067
1274369339953762304,negative,0.20004867543463434
1274369340276695043,negative,1.1433334327179835e-06
1274369340989718532,negative,0.012940950473228185
1274369341400780802,negative,0.08575467508938993
1274369341434351617,negative,4.332385334113046e-09
1274369343569133569,negative,0.02102601543626555
1274369343690878976,negative,0.04574489815077878
1274369344470953986,negative,0.006501171642686924
1274369344735240192,negative,4.75599700196863e-14
1274369344760397824,neutral,0.4527438818270552
1274369344844128256,negative,0.13949552936821852
