Tweet_ID,Sentiment_Label,Probability_pos
1274369347352436743,negative,0.03528273347480837
1274369347432005632,positive,0.8286012028805883
1274369347448786946,negative,0.05152023420673644
1274369348384231425,negative,0.027654666300688958
1274369348480765960,negative,0.29761571709333384
1274369349088919552,negative,4.314914424426699e-06
1274369351387357185,negative,2.2607703055852016e-05
1274369351542550528,negative,1.6949446026536412e-06
1274369351630585856,negative,5.686518028202719e-06
1274369351681015812,negative,0.0092744064496032
1274369351773192192,negative,5.964054242318761e-11
1274369352230408192,negative,0.0027502689082511246
1274369352238841862,negative,0.16692430578878073
1274369352872202240,negative,0.00025995428544422664
1274369353295761409,negative,0.1390265467934409
1274369353354547213,negative,0.018621091952989277
1274369356290576390,negative,0.014019548500501881
1274369356298891267,neutral,0.5159436667231726
1274369356563124229,negative,1.0707508760226773e-06
1274369357242667011,negative,0.0011215207366607506
1274369357351616514,negative,2.302795190376347e-05
1274369357435604994,negative,0.02460594107704766
1274369357448167424,neutral,0.37426873505003133
1274369360035905537,negative,0.04952346504882715
1274369360384217090,negative,0.06242241308467077
1274369360430338052,positive,0.8325692871419986
1274369360778452992,negative,2.6483642060587684e-05
1274369361147502592,negative,0.037857798914263684
1274369361223069696,negative,0.04033377851943541
1274369361797623808,negative,0.16862623894327172
1274369362196037633,negative,0.1484692067977948
1274369362498072576,negative,0.00029737758775855
1274369364481974275,neutral,0.5094235975605724
1274369364591030272,negative,0.0021625795954240763
1274369364624642048,negative,1.6300532801452974e-05
1274369364779769858,negative,0.00247334345657811
1274369364985352196,negative,0.000102149435288236
1274369365153112064,negative,0.0002663441015055531
1274369365459296257,negative,0.0092744064496032
1274369365467631617,negative,0.0007699370890113074
1274369365589348353,negative,0.0021205043851629407
1274369365752905728,negative,0.29761571709333384
1274369366029733888,negative,0.0005833353590071568
1274369368944709635,negative,1.157691023603853e-05
1274369369452265473,negative,0.015063038548651141
1274369370408603648,negative,0.012690009512474188
1274369370484064256,negative,0.003401178487566604
1274369372392509440,negative,0.04868413656103167
1274369372405014529,negative,0.00011041280132821613
1274369372505559040,negative,8.123347876440576e-05
1274369372765786112,negative,0.0176715841145828
1274369372904140807,negative,0.009338609828235065
1274369373076103169,neutral,0.49789225920557484
1274369373335990272,negative,0.3121249282832685
1274369374036602881,negative,0.0011171186280900822
1274369374091124740,negative,0.04868413656103167
1274369374095368192,negative,0.014027054642489234
1274369374187597825,negative,1.1071183644491722e-08
1274369374464413696,negative,0.0008972974740231491
1274369377035575297,negative,0.00020235501593032012
1274369377178128390,negative,5.951672941791728e-07
1274369377589133317,neutral,0.5467018084453114
1274369378839072771,negative,0.08010598670960223
1274369379074035714,positive,0.897740620973573
1274369380940492801,negative,0.25416159745075056
1274369381041045509,negative,0.025734172069332085
1274369381166985216,negative,0.20463469895106756
1274369382022631429,negative,1.3237352915171247e-05
1274369382798577664,negative,0.2625982517879942
1274369382815338497,negative,0.022030875783705134
1274369383528140800,negative,0.0004190218512705558
1274369383641595907,negative,0.09102283953964822
1274369384077766656,negative,0.00012655821123306118
1274369384983736328,negative,0.013668463977399807
1274369385470328832,negative,0.02102601543626555
1274369385654677506,negative,0.03449094713375513
1274369386082635778,neutral,0.33995178479368615
1274369386644635649,negative,0.04153678552370668
1274369386711789570,negative,0.028655484559438896
1274369386921549827,negative,0.024727151563061607
1274369386934087680,negative,1.7097100433766843e-14
1274369387244457986,negative,0.0038332517021677833
1274369389417005056,negative,0.000511164106844158
1274369389526122496,negative,0.05592593259625326
1274369389639467008,negative,3.594514495542417e-06
1274369390193135617,negative,0.07327654202549114
1274369390801293316,negative,8.72965302300608e-05
1274369390872576003,negative,0.004843091236173927
1274369390943899648,negative,0.0036236781898918466
1274369391124271105,negative,0.0008495595372482709
1274369391497490433,negative,4.744521918906236e-08
1274369391543672835,neutral,0.351510250898707
1274369391602225152,negative,0.004843091236173927
1274369394672631810,negative,0.04868413656103167
1274369394844618752,negative,0.0052490569129828146
1274369395062693890,negative,0.01977223250681338
1274369395062706176,negative,0.09140435810288086
1274369395104649218,negative,1.1071183644491722e-08
1274369395243061248,negative,0.2174973461856681
1274369395549069313,negative,0.01590306801705215
1274369395826049024,negative,2.2607703055852016e-05
1274369398372028416,negative,0.18899300299492
1274369398686527490,negative,0.007977770830218257
1274369398988582913,negative,1.1071183644491722e-08
1274369399290359808,negative,6.972439865033379e-07
1274369399378579457,negative,0.028482583269071975
1274369399546404864,negative,0.11117565911525105
1274369399940579330,negative,0.2417208868741504
1274369400083275777,negative,0.07917874728064465
1274369401744023555,negative,5.25933231523432e-06
1274369402344013824,negative,0.15922624373425048
1274369402620780547,negative,2.931279538235397e-06
1274369402922827777,negative,1.7240898212433143e-05
1274369403233206272,negative,8.778930433206487e-06
1274369403862364161,negative,0.11958186505340558
1274369403992387584,negative,0.000495371815490899
1274369405078700032,negative,0.01140068344308785
1274369406605430784,negative,0.0005200597722822425
1274369406685118466,negative,1.157691023603853e-05
1274369406689304577,negative,0.0005500612242291591
1274369407918190593,negative,5.640950985692981e-07
1274369408002134016,negative,0.14918412629855557
1274369408371130368,negative,0.07357273963051428
1274369408392200193,negative,0.2527519651762901
1274369408769691649,negative,0.04868413656103167
1274369410359275520,negative,0.0003504551495849291
1274369410665525248,negative,0.04868413656103167
1274369410703282178,positive,0.6608855474511441
1274369410791354369,negative,0.0021625795954240763
1274369410988417024,neutral,0.46598398918449585
1274369411013640192,negative,0.003420226946203081
1274369411277819905,negative,2.6900207028577936e-05
1274369411508559879,negative,0.007977770830218257
1274369411718283267,negative,0.1466064140352939
1274369411877679107,negative,0.15941778271925092
1274369412057968640,negative,0.004843091236173927
1274369413253345283,negative,0.028040805411430187
1274369414394191873,positive,0.9468031451783246
1274369414851371011,negative,0.002010727343126899
1274369415262490624,negative,0.0032840455103954687
1274369415413407744,negative,0.008481948445401741
1274369415577026560,negative,0.08613284056312336
1274369416658956289,neutral,0.3794095594708052
1274369418550804480,negative,0.1533953157732254
1274369418555019268,positive,0.8964390005712619
1274369418676654085,negative,0.230931377316246
1274369419276320769,positive,0.9789770414958874
1274369419448213504,negative,0.29761571709333384
1274369420035526656,neutral,0.43775766252172876
1274369420144640002,negative,0.04438177349714493
1274369420169789440,neutral,0.4605299479278937
1274369420304027650,negative,0.04868413656103167
1274369420308000768,negative,1.612600296105982e-07
1274369420345966593,neutral,0.6180804788582868
1274369420467621889,negative,0.06117166044681325
1274369422971613184,negative,0.21641814439729049
1274369423172927488,negative,0.05284178532323299
1274369423307083778,negative,0.2548526460067614
1274369423722213376,negative,0.00025995428544422664
1274369423726587905,neutral,0.49789225920557484
1274369423986561025,negative,0.05592593259625326
1274369424020078595,negative,0.0008369446930120902
1274369424246616064,negative,0.1538395079979536
1274369424372482053,negative,0.01024459341701663
1274369424414433286,negative,3.3151610001705632e-06
1274369426951995393,positive,0.897740620973573
1274369426989686786,negative,1.1665499609869188e-14
1274369428218695687,negative,0.033074405927606784
1274369428361302018,negative,4.3711754382037125e-09
1274369428529045505,negative,0.011448849023057617
1274369428851957761,negative,3.3867336363420935e-12
1274369429183356928,negative,1.1257989752191355e-06
1274369430823321600,negative,1.0707508760226773e-06
1274369431137849344,neutral,0.33941070920057254
1274369431326449664,neutral,0.5734576952979002
1274369431448293377,negative,0.015239833593326148
1274369432266190848,negative,8.478843683039755e-05
1274369432379416577,negative,0.013129236005788112
1274369432417165312,negative,0.10288647537951981
1274369432559779840,negative,0.0007206278447072315
1274369432656150528,negative,0.0011215207366607506
1274369432693981184,negative,4.0835222694702114e-05
1274369432702390278,negative,0.003061894486940437
1274369432761110528,negative,8.757684413182992e-05
1274369433184673801,negative,0.00025995428544422664
1274369433633464323,negative,0.05250382181698612
1274369435474825217,negative,0.09803683809490601
1274369435596468229,negative,2.787297328760927e-09
1274369435965493253,negative,2.410683353893673e-16
1274369436032667655,negative,0.00989402151345549
1274369436783382529,negative,0.00046644295062475114
1274369437093724161,negative,0.0023763880365369615
1274369439568363522,negative,0.12386142670939423
1274369439862001667,negative,0.0018019543210365746
1274369440331808773,positive,0.7185779533424462
1274369440495394819,negative,0.18097169728096155
1274369440814190598,negative,0.10497582940804913
1274369440969363457,positive,0.9999357238639874
1274369443796258816,negative,0.23194151800205712
1274369443825664000,neutral,0.4564578472590881
1274369444081553410,neutral,0.43200870435780364
1274369444299628550,negative,0.013876134307296083
1274369444593258499,neutral,0.49789225920557484
1274369444731633665,negative,0.0011215207366607506
1274369444811284480,negative,0.06284901081162443
1274369445205626882,negative,0.004753625520955285
1274369445281046531,positive,0.6787615163042595
1274369447780929536,negative,0.0803497321273888
1274369447831076864,negative,0.2181245785185707
1274369447931805696,negative,0.02038695306289285
1274369448150007809,negative,0.00011769015856983588
1274369448158380034,negative,0.07509577442231544
1274369448334499840,positive,0.897740620973573
1274369448489758720,negative,0.05592593259625326
1274369448519045120,negative,0.011454673208273761
1274369448552644611,negative,7.617287949230833e-06
1274369449395654656,negative,0.3107130792550008
1274369449555038223,negative,0.04158678169541981
1274369449676677121,negative,0.05828189445446495
1274369449810935809,negative,0.04868413656103167
1274369452268761089,negative,0.14868693829700008
1274369452574998530,negative,0.0008369446930120902
1274369452625154048,negative,0.09965753329704123
1274369453485064198,negative,0.015548998880221356
1274369453816459265,negative,0.22091043472371724
1274369454005157891,neutral,0.49789225920557484
1274369456806952960,negative,0.010053813544673882
1274369456911900673,negative,2.5556687956857762e-05
1274369457138405376,negative,0.018191370886849637
1274369457436139520,negative,0.00021185429410225195
1274369457574547456,negative,0.05760449214329574
1274369457616494596,negative,0.0025244154240155283
1274369457809502210,neutral,0.46598398918449585
1274369458501554181,negative,0.32886548260954357
1274369458589532160,negative,0.015977674023607547
1274369460644851713,negative,0.03226621030036413
1274369461034921985,negative,0.018191370886849637
1274369461236219913,negative,0.15981380131195475
1274369461559181316,negative,0.00021020526819592297
1274369462012186624,negative,0.00013102301194915973
1274369462146392064,negative,0.011272536917840525
1274369462494363648,negative,0.275958358184994
1274369465216634880,negative,3.503909455894795e-05
1274369465556316166,neutral,0.449727731624377
1274369466122539008,negative,0.0010368153683389815
1274369466613272578,negative,0.0014385367453438058
1274369466835578882,negative,0.0038332517021677833
1274369469083799553,negative,4.817275391083577e-05
1274369469167529986,negative,0.0008495595372482709
1274369469192773640,negative,0.0009177032978133025
1274369470417342464,negative,0.009613314012305979
1274369470501466112,negative,0.2799852519493358
1274369470656589825,negative,2.2935393771241562e-05
1274369470665035785,negative,0.01140068344308785
1274369473051574284,negative,2.787297328760927e-09
1274369473332551681,neutral,0.49789225920557484
1274369473496207360,negative,0.0026566058615573205
1274369473949114368,negative,0.22820882362804987
1274369474230210560,negative,0.02201085893018373
1274369474469203971,negative,0.0011171186280900822
1274369474607669248,neutral,0.46598398918449585
1274369474888679434,negative,0.0028326793561230194
1274369475173892098,neutral,0.46598398918449585
1274369475446542336,negative,5.686518028202719e-06
1274369476226691078,negative,0.005784970917732943
1274369477283643394,negative,0.04868413656103167
1274369477292036102,negative,0.29830523670259745
1274369477455630337,negative,2.934340412437356e-09
1274369477950480386,negative,0.04868413656103167
1274369478290276352,negative,1.2134113603519755e-07
1274369478369951744,negative,0.040760040699877334
1274369478411857920,negative,0.003401178487566604
1274369479145897984,negative,0.02102601543626555
1274369481515638794,negative,0.07793257195610748
1274369481536659457,negative,0.00021020526819592297
1274369481545056257,negative,0.00014459406381251767
1274369481687646208,negative,4.76059917750174e-07
1274369481855377414,neutral,0.44086945805243716
1274369481918296064,negative,0.0007699370890113074
1274369482354458624,negative,0.15022718707415733
1274369482589376513,positive,0.7122333461746265
1274369486464987136,negative,0.0006727136821457794
1274369486498430976,negative,2.157501869518265e-05
1274369486649389056,neutral,0.42507619662732005
1274369486649507843,negative,3.02010886475358e-07
1274369486741741582,negative,0.0011941150031899927
1274369486884347904,negative,0.06185504793359832
1274369487060467713,negative,0.012099147300460248
1274369487320551426,negative,0.04868413656103167
1274369487396122624,negative,0.0012261576969820412
1274369490046894080,negative,0.17981282980503863
1274369490109767682,negative,0.004125811062725056
1274369490340511745,negative,0.00019110778156685609
1274369490378264576,negative,0.0008784771921018535
1274369490445381634,negative,0.04868413656103167
1274369490986426370,negative,4.7307100147131886e-05
1274369491087081472,neutral,0.4687743928819027
1274369491183505408,negative,0.1826650518364943
1274369491280056321,negative,5.686518028202719e-06
1274369491409997824,negative,0.0001913637647763506
1274369494123773955,negative,1.8503301763540592e-06
1274369494534762496,negative,0.00014459406381251767
1274369495252054017,negative,0.04868413656103167
1274369496254480384,negative,0.00026416327448907056
1274369498376798208,negative,0.18097169728096155
1274369499186241536,negative,0.057414559448511496
1274369499228188675,negative,1.0707508760226773e-06
1274369499257585664,neutral,0.43582513087315683
1274369499299557376,negative,2.229797367599522e-05
1274369499354075138,negative,4.35219717926648e-06
1274369499727364099,negative,0.23660752327790813
1274369499731578881,negative,0.00517989528748498
1274369499999895554,negative,0.0031504476904273783
1274369500192935939,neutral,0.46598398918449585
1274369502470238208,negative,0.07754611253297246
1274369502784958465,negative,1.9027470190114964e-05
1274369503212666880,negative,0.04033892592532542
1274369503238000642,negative,0.03267129029043429
1274369503372161027,negative,0.0004310358923852463
1274369503510630401,negative,9.782089804679564e-13
1274369507281207297,negative,2.613866642996929e-06
1274369507532902402,negative,0.001616511283051386
1274369507969114113,negative,7.501803275877221e-06
1274369508661252097,negative,0.00029737758775855
1274369508766109697,negative,0.017981470522138703
1274369508929568769,negative,0.04868413656103167
1274369509147762693,negative,1.9684284881358229e-10
1274369510846365696,negative,0.01140068344308785
1274369511274295296,negative,0.006532227782683532
1274369511299395589,negative,0.004074300433659192
1274369511622356992,negative,0.005289110197580681
1274369511672725504,negative,0.00041777378634683544
1274369511685271560,negative,0.004843091236173927
1274369512796819456,negative,3.152855152215035e-05
1274369513094557696,negative,0.05760449214329574
1274369515246108674,negative,0.001616511283051386
1274369515250495488,negative,0.0007657789029331175
1274369515346894848,negative,0.006626558030106148
1274369515682439168,negative,0.24151054019797136
1274369515737026560,neutral,0.46127768308170247
1274369516131233794,positive,0.8496851250550661
1274369516651323392,neutral,0.43909971042608986
1274369517108502532,negative,0.009355143965602277
1274369519197335552,negative,0.004843091236173927
1274369519482535939,positive,0.8286012028805883
1274369519570452481,negative,7.051012959179289e-07
1274369519583211521,negative,8.123347876440576e-05
1274369519767572480,negative,0.09786652277762876
1274369520250036227,negative,0.20272754979433355
1274369520476450816,negative,0.0021999047793488007
1274369520505774082,negative,0.003065677059359148
1274369520547909633,negative,0.006904518020462597
1274369520610705409,negative,0.13949552936821852
1274369520652685320,negative,4.817275391083577e-05
1274369520656887808,negative,0.18607732132342025
1274369520686292993,negative,8.092587441903985e-07
1274369521197907971,negative,0.0005685813037834473
1274369523328655362,negative,0.32622767430591754
1274369523408396291,negative,0.08564514167880492
1274369523546816512,negative,0.275958358184994
1274369523697750016,negative,0.11162762197975168
1274369523756531713,negative,0.00014679979244155267
1274369523991396359,negative,0.004427865377390981
1274369524335288320,negative,0.00019352768505433664
1274369524914151428,negative,0.004334202370411595
1274369524964503552,negative,0.0002970807987873959
1274369525509771264,negative,0.018191370886849637
1274369527351042049,negative,0.001084644014956686
1274369527527215104,negative,0.0004405253644367079
1274369527875350538,negative,0.00021020526819592297
1274369528240254976,negative,4.7307100147131886e-05
1274369529003438086,negative,0.07435016312101904
1274369529213263872,negative,0.002871261416241973
1274369529263448065,negative,0.21342207784262418
1274369529536229379,negative,0.00029737758775855
1274369529771167745,negative,0.15922624373425048
1274369532099022851,negative,0.08917284233375622
1274369533101223936,negative,3.9624567252930095e-09
1274369533151784962,negative,2.302795190376347e-05
1274369533172690945,negative,0.05603558800133637
1274369533407408129,negative,1.1071183644491722e-08
1274369533827076096,negative,8.123347876440576e-05
1274369534074511360,negative,0.00014459406381251767
1274369536020623360,negative,0.006969618874245236
1274369536138129416,negative,0.2458713402482392
1274369536146341889,negative,0.003401178487566604
1274369536364613634,negative,0.20239329743009857
1274369537497063429,neutral,0.6020347380261928
1274369537534820356,negative,0.004843091236173927
1274369537601830912,negative,0.02201085893018373
1274369537740345345,negative,0.0043765745462335985
1274369538025558016,negative,0.01024459341701663
1274369540558856197,neutral,0.4976520693942797
1274369540659515392,negative,0.00014459406381251767
1274369540667830272,negative,0.08023930523735376
1274369541418684417,negative,0.15928799280852105
1274369541867438080,negative,0.24151054019797136
1274369542001745921,negative,0.0014586635585944754
1274369542022729729,negative,2.5425044683366993e-05
1274369542379188224,negative,4.363257631511972e-05
1274369542500868096,negative,0.0020365961420647036
1274369544451211266,negative,0.0008784771921018535
1274369545105522688,negative,9.530746765444122e-06
1274369545541685249,negative,3.688900427811356e-07
1274369545780826113,negative,2.2607703055852016e-05
1274369545986355201,negative,0.003943771983762746
1274369548494528513,negative,0.023732173558476437
1274369548670636037,negative,0.013868832986484754
1274369548720975875,negative,0.00013039096161282133
1274369548918063105,negative,0.00010472126609286544
1274369548955914240,negative,4.633640968126435e-06
1274369549022814208,negative,0.268759511478412
1274369549182349313,neutral,0.42222778552858603
1274369550218379264,negative,0.02545445313493427
1274369553229688832,negative,0.004843091236173927
1274369553498353668,negative,4.519250133325138e-10
1274369553624117258,negative,0.00247334345657811
1274369554202767361,negative,0.21921412548362115
1274369554437877762,negative,0.044312093358204685
1274369554630705155,negative,0.21255805558146415
1274369556975366144,negative,0.06696094073153362
1274369556987985920,negative,0.004125811062725056
1274369557012996101,negative,2.249170764154248e-05
1274369557046726657,negative,0.004843091236173927
1274369557122158593,negative,1.7556442011694256e-09
1274369557243793413,negative,0.003858229204961211
1274369557755498496,negative,1.169162967790251e-06
1274369559013863425,negative,0.15259640888133033
1274369559206727680,negative,0.0011215207366607506
1274369561513594880,negative,2.0891671413584022e-05
1274369561576472578,negative,0.1376017373093341
1274369561668792320,negative,0.13949552936821852
1274369562251796480,negative,0.1570060485645637
1274369562465705984,negative,0.13769728129550618
1274369562734145546,negative,0.00023240511781978437
1274369562922942466,negative,0.02102601543626555
1274369562922962947,negative,0.29761571709333384
1274369565376622594,negative,0.09965753329704123
1274369565414371329,negative,0.017877157191662534
1274369565464629249,negative,1.1071183644491722e-08
1274369565540208642,negative,7.75257430724357e-08
1274369565808623616,positive,0.6843498287923502
1274369565833572353,negative,8.123347876440576e-05
1274369565905084420,negative,0.0021625795954240763
1274369566190206979,negative,0.0008495595372482709
1274369566282592257,negative,0.00014459406381251767
1274369566576185346,negative,0.006847341691491209
1274369566676865025,negative,0.3126208376320905
1274369566735339520,negative,5.8523735622645516e-05
1274369566777409536,positive,0.8461242044886299
1274369567456931840,negative,0.1722760117783033
1274369568010579971,negative,0.018191370886849637
1274369568086122497,negative,2.5387323369938468e-08
1274369569403125764,neutral,0.3517399834820127
1274369569424052224,negative,0.028930418441322908
1274369569709162504,negative,0.0011215207366607506
1274369570581741571,negative,0.014288541886418156
1274369571093450753,negative,2.6737659445654676e-06
1274369571290578946,negative,0.012690009512474188
1274369571940687873,negative,0.0002110315693957802
1274369572104216576,negative,0.11480905844039953
1274369572125184000,negative,0.275958358184994
1274369573941379080,neutral,0.49789225920557484
1274369573987348480,negative,0.013064934279714013
1274369574079791111,negative,0.0025244154240155283
1274369574092320769,negative,0.004843091236173927
1274369574255747080,negative,0.3184289366574758
1274369574339850241,negative,0.1736593650197064
1274369574868320258,negative,0.0008495595372482709
1274369575438757893,negative,0.0021625795954240763
1274369575744913408,negative,0.04227461152881424
1274369577586167808,neutral,0.5307578289516687
1274369577812725765,negative,0.2594039155021363
1274369577909194753,negative,0.11531206543918708
1274369579188445184,negative,0.01024459341701663
1274369579200937992,negative,0.0009177032978133025
1274369579674992642,negative,6.355549668749131e-15
1274369582158032896,negative,0.00045495496434337
1274369582250299392,negative,5.25933231523432e-06
1274369582434783232,negative,0.07535815399639806
1274369582871064576,negative,1.0183969639767422e-06
1274369583013662720,negative,2.2607703055852016e-05
1274369583034613760,negative,0.0011215207366607506
1274369583223377921,negative,1.0707508760226773e-06
1274369583227506689,neutral,0.39439463283712184
1274369583445573634,negative,0.17159012620583838
1274369583475032064,negative,0.004843091236173927
1274369583789506560,negative,0.16238354240856034
1274369584217436163,negative,0.2541875905354673
1274369586750578688,neutral,0.49789225920557484
1274369586792665088,negative,0.000495371815490899
1274369587002433539,negative,0.1411182958578392
1274369587082137601,negative,0.02201085893018373
1274369587132465153,negative,5.692839550525292e-09
1274369587325415430,negative,0.004938674539753881
1274369587400843266,neutral,0.49789225920557484
1274369587501510656,neutral,0.5112526064611215
1274369587593842688,negative,0.21479597331756486
1274369588063621124,negative,0.2799852519493358
1274369588101287938,negative,0.057400683525233406
1274369588197838848,negative,5.794269556413159e-09
1274369588294287362,negative,0.21921412548362115
1274369590844424192,negative,0.00247334345657811
1274369591138009089,negative,0.1818780131674533
1274369591356112899,negative,1.3246941185954654e-05
1274369591402041344,negative,0.02102601543626555
1274369591549067270,negative,0.11756262194119835
1274369592111104006,negative,0.0008784771921018535
1274369592492769286,negative,0.009338609828235065
1274369592538935299,negative,5.730015103241173e-12
1274369592723464193,negative,1.2301885596849096e-06
1274369594703130635,negative,0.03229262486045061
1274369594946473990,negative,0.019966272016844998
1274369595097468929,negative,0.0011097913180882451
1274369595126751233,negative,0.007628685414413218
1274369595592376322,negative,8.443564912871401e-05
1274369595760095232,negative,0.0008369446930120902
1274369595873415169,negative,0.0159266946396319
1274369596116664322,negative,0.005402909033626645
1274369596200562688,negative,0.007216100772828789
1274369596426985472,negative,0.007628685414413218
1274369596770918401,negative,2.00273388076752e-06
1274369596921872386,negative,0.005402909033626645
1274369597060321280,negative,0.0029692755818271042
1274369598922653696,positive,0.897740620973573
1274369599149047808,negative,0.003599878266635636
1274369599463731200,negative,2.9450843209918322e-05
1274369599761518595,negative,0.00014459406381251767
1274369600520687621,negative,0.0021625795954240763
1274369601808326656,negative,9.3912876703934e-06
1274369602269728769,negative,0.07497649312971359
1274369603100164096,negative,0.11392420449287459
1274369603251187712,negative,0.023732173558476437
1274369603335065601,negative,7.410924865087516e-06
1274369604048031744,negative,1.2949305673238172e-12
1274369604220002307,negative,0.15735347160600188
1274369605016969216,positive,0.9562051614027789
1274369607281905665,negative,0.013897285365239872
1274369607315439617,neutral,0.4651393277730153
1274369607852265475,negative,0.2914994919326184
1274369608074608640,negative,0.000611726022496406
1274369608103976960,negative,0.08023930523735376
1274369609139978240,negative,0.015548998880221356
1274369609144156161,neutral,0.3678815338255579
1274369609689444353,negative,0.1484692067977948
1274369611635593216,neutral,0.3869592455281281
1274369611786530824,positive,0.8152143840408576
1274369611908157440,negative,0.00014459406381251767
1274369612092600321,negative,0.09965753329704123
1274369612206006272,negative,0.00028904442522545827
1274369612730126337,negative,0.03316898602999152
1274369613413957632,neutral,0.42222778552858603
1274369615372705794,negative,3.304357175342797e-08
1274369615972491267,negative,2.8656526328885995e-06
1274369616081543168,negative,0.2820386637943614
1274369616547123200,negative,0.04011713880147956
1274369616828080131,positive,0.686055606454
1274369617046261763,negative,0.11383679028406138
1274369617075613698,positive,0.897740620973573
1274369617302036480,negative,0.0004467296520135169
1274369617310466049,negative,2.229797367599522e-05
1274369619801890822,neutral,0.5844952997138847
1274369620359684097,negative,0.0023531686378905968
1274369620636504066,negative,3.84417744425249e-06
1274369620921769984,negative,0.2654417857709204
1274369621039239168,neutral,0.4937242027389161
1274369621043359745,neutral,0.4670100671583925
1274369621345198082,negative,0.06165754082058328
1274369621458468866,negative,0.017681687660885063
1274369621513113600,positive,0.999995314349398
1274369622112862208,negative,0.07509577442231544
1274369624059019267,neutral,0.37874993579954885
1274369624067526659,negative,0.0033120343898480897
1274369624390414342,negative,0.13949552936821852
1274369624503717888,negative,0.00264557325542983
1274369624650457088,negative,0.0008495595372482709
1274369625073934343,negative,0.29761571709333384
1274369625237659648,negative,1.5890152668448472e-08
1274369625397092357,neutral,0.5273593448004595
1274369626152013826,negative,0.02777063587028298
1274369626718244866,negative,0.00039603120118339544
1274369627070529537,negative,0.13685236380077934
1274369627968221184,negative,0.00011890928773851027
1274369628592984064,negative,0.09988079043538062
1274369628622520323,negative,0.018220451514098804
1274369629046165505,negative,1.5467591926153996e-05
1274369629251604480,negative,0.1484692067977948
1274369629301936129,positive,0.8286012028805883
1274369629775892480,neutral,0.3693150589683087
1274369629784342529,negative,6.184559815129199e-06
1274369629864046594,negative,0.01024459341701663
1274369634175778818,negative,0.0022058789219303455
1274369634205081600,negative,0.08919285682835637
1274369634456780801,negative,0.025809170850541976
1274369634511261696,negative,0.00247334345657811
1274369634569986049,negative,0.003401178487566604
1274369636725858304,negative,0.08917284233375622
1274369636902088706,negative,1.0723611409663791e-11
1274369636910366723,negative,0.00021141921140676293
1274369637719912448,negative,0.0017417245109471269
1274369638235856908,negative,0.08917284233375622
1274369638319734785,negative,0.12555459183764647
1274369638542049280,negative,0.033074405927606784
1274369638655279104,negative,0.02460594107704766
1274369638663704576,negative,0.015408522374084325
1274369639175335936,negative,9.24272603790932e-12
1274369639318016001,positive,0.8286012028805883
1274369640916045826,negative,0.09786652277762876
1274369641863942145,negative,0.009719415015232533
1274369642589544449,negative,0.001616511283051386
1274369642614546432,negative,0.15038004489501922
1274369642631397379,negative,0.0003477668007126745
1274369643042537474,negative,0.04868413656103167
1274369643105435654,negative,0.06345129168771348
1274369643180785664,negative,0.0011215207366607506
1274369644959338496,negative,0.04868413656103167
1274369645999521792,negative,2.951343780503577e-07
1274369646037172224,negative,8.875547998667753e-07
1274369646116966401,negative,0.0003774419730675755
1274369646360236033,negative,0.0031401592876889543
1274369646569746432,negative,0.13949552936821852
1274369649250091009,negative,0.00038243200376656105
1274369649484926977,negative,0.01140068344308785
1274369650298621956,negative,0.08010598670960223
1274369650441310209,negative,0.0009177032978133025
1274369650499948547,negative,0.0011215207366607506
1274369650709737472,positive,0.897740620973573
1274369653855473664,neutral,0.37426873505003133
1274369653893201920,negative,0.02738764886718594
1274369654383837184,negative,0.0016587560108355021
1274369654484541442,positive,0.7354636816357002
1274369654933327873,negative,0.0002619169659521643
1274369655382011905,negative,0.29761571709333384
