Tweet_ID,Sentiment_Label,Probability_pos
1274369656082403328,negative,0.004843091236173927
1274369657655287809,negative,0.003065677059359148
1274369657680601088,negative,0.004427865377390981
1274369657718345733,negative,0.2417208868741504
1274369657789722624,negative,0.0005685813037834473
1274369658485903360,neutral,0.37109909613651043
1274369658657873921,neutral,0.46127768308170247
1274369659161268224,negative,0.18097169728096155
1274369659706490880,negative,2.0803474011106717e-10
1274369659777830914,negative,0.001102310072806244
1274369659782008832,negative,6.550935448390325e-06
1274369660516012032,negative,0.17085650338555278
1274369661019267072,negative,1.8320258468299641e-06
1274369661510057984,negative,1.0707508760226773e-06
1274369663661735938,negative,0.062019278876814174
1274369664177582080,negative,0.0414022426497265
1274369666031517696,negative,0.0017394303038687096
1274369666165739521,negative,0.0008369446930120902
1274369666178322432,negative,0.0011215207366607506
1274369666350227459,negative,0.08917284233375622
1274369666425782277,negative,0.0008495595372482709
1274369666467717123,negative,0.22082230916661
1274369666484494336,negative,0.27472153398783433
1274369666748747782,negative,0.14414384638931693
1274369667361103874,negative,0.003766360610617618
1274369670708150278,positive,0.6656028571603242
1274369671052001281,negative,0.007977770830218257
1274369671320535042,negative,0.05284178532323299
1274369671643439104,negative,0.08023930523735376
1274369672171999233,negative,0.016067743506984627
1274369674373935105,negative,8.72965302300608e-05
1274369674411560961,negative,7.137049761924705e-05
1274369674504032256,positive,0.6754583686653767
1274369675577737216,negative,3.1685735423727872e-06
1274369675825229830,negative,0.0018153409973280076
1274369676315934720,negative,0.04868413656103167
1274369676437577729,negative,0.04868413656103167
1274369678274703364,negative,4.694349868442022e-06
1274369678861795328,negative,0.17061643707527946
1274369679117647874,negative,0.2897207918155794
1274369679356616704,positive,0.9999951220320711
1274369679667191810,negative,0.023732173558476437
1274369679830798338,negative,0.023068034179445245
1274369679948165120,negative,0.0024708133006010875
1274369680040292354,negative,0.18949964065933536
1274369680086650881,negative,0.004627473567154303
1274369680187305986,neutral,0.5880141113245404
1274369680195674112,negative,0.07435016312101904
1274369680296345612,negative,0.020234743285630477
1274369680355065857,negative,0.0003391657882690361
1274369680610856960,negative,0.13656221522950338
1274369680824729602,negative,0.008664967198059386
1274369682628370434,positive,0.9877766153277199
1274369682859065344,negative,0.0008495595372482709
1274369683613978625,negative,0.18097169728096155
1274369684029218817,neutral,0.5464423174801689
1274369684339654659,negative,0.0008784771921018535
1274369684343832581,neutral,0.35577744981471515
1274369684352249864,negative,3.372843911657572e-11
1274369684360462337,negative,0.0024740059679748986
1274369684662452224,negative,0.14045629118108993
1274369684759031809,negative,0.0008495595372482709
1274369686919172096,negative,0.00014459406381251767
1274369687154024449,negative,5.295128696400301e-06
1274369687200153602,negative,9.782089804679564e-13
1274369687422332928,negative,0.05603558800133637
1274369687627890689,negative,0.0005685813037834473
1274369687636316160,negative,0.32487682076984686
1274369687665729538,negative,0.00014459406381251767
1274369687783170048,negative,0.0009474917430883157
1274369688643002368,negative,0.21285288727602453
1274369688991076352,positive,0.763492726677842
1274369689049800707,neutral,0.49789225920557484
1274369689108570114,negative,0.01024459341701663
1274369689330823170,neutral,0.49789225920557484
1274369689414537217,negative,0.003065677059359148
1274369689452515328,negative,0.015548998880221356
1274369689662165003,negative,0.004427865377390981
1274369691230834689,neutral,0.393291374208476
1274369691276980227,neutral,0.5112526064611215
1274369691348336640,negative,0.17423275705894062
1274369691574730753,neutral,0.4527438818270552
1274369691797028864,positive,0.9957195088473234
1274369691956510720,negative,0.2037813988775199
1274369692031954944,negative,0.031242999533666875
1274369692254126080,negative,0.15814241701701626
1274369692740784134,negative,0.0011215207366607506
1274369692963155973,negative,5.754614115846647e-05
1274369693009227776,negative,0.07174002350204714
1274369695534243840,negative,1.6524765217156766e-05
1274369695991230464,negative,0.001616511283051386
1274369696138133504,negative,0.016610386095988777
1274369696343736321,negative,0.003401178487566604
1274369696373112834,neutral,0.5307355819608591
1274369696817709056,positive,0.8286012028805883
1274369696951910401,negative,0.0008369446930120902
1274369699619336193,negative,0.11993547404190603
1274369699653058560,negative,0.02201085893018373
1274369699879452672,negative,0.12871489133867653
1274369700533874691,negative,0.271581968949276
1274369701003563011,negative,0.004845512593524563
1274369701083299840,negative,0.0011215207366607506
1274369701108420610,negative,0.010316527130737304
1274369701326450688,negative,0.19914658069817917
1274369701515231240,negative,0.0004979508926899106
1274369701582422017,negative,3.5888970638467108e-06
1274369704296054784,positive,0.6621097827025797
1274369704535171073,negative,2.1793110512918376e-11
1274369704535175170,negative,0.02745776125974083
1274369704832806913,negative,0.0007410746562037121
1274369705021632512,negative,0.022507835893444218
1274369705575190529,negative,0.00025995428544422664
1274369705604722688,negative,0.04868413656103167
1274369705764163584,neutral,0.37874993579954885
1274369708255588356,negative,0.0021625795954240763
1274369708393762816,negative,0.0234398041922809
1274369708536586252,negative,0.11117565911525105
1274369708595318791,neutral,0.46598398918449585
1274369708612038667,negative,4.045661856198705e-07
1274369708645548033,neutral,0.46127768308170247
1274369708733669377,negative,8.45628272968237e-06
1274369708783894528,neutral,0.49789225920557484
1274369708901400577,neutral,0.5616511143517063
1274369708993794050,negative,0.014309255992588546
1274369709161545728,negative,0.0038332517021677833
1274369712315654144,negative,0.22924625653582065
1274369712932229121,negative,0.06459424613704332
1274369713125109771,neutral,0.5844952997138847
1274369713737433089,negative,0.00014895353579723021
1274369714156982272,negative,0.00014459406381251767
1274369714391842816,negative,0.038237862804343
1274369714760761345,negative,0.271581968949276
1274369716258246656,neutral,0.40819334745054037
1274369716581281792,positive,0.9572347682085854
1274369716862230528,negative,4.011817142771968e-07
1274369717126512640,negative,0.0001328192010410201
1274369718279864321,negative,2.2607703055852016e-05
1274369720586776577,negative,0.0027187559324011678
1274369720645414919,negative,0.001616511283051386
1274369721006161920,negative,2.8656526328885995e-06
1274369721291374592,negative,0.00014459406381251767
1274369721400516610,negative,0.01140068344308785
1274369721786421248,negative,0.0011199818852058363
1274369721853456386,negative,0.0092744064496032
1274369721853456388,negative,0.04981017576672153
1274369721908047880,negative,0.0011215207366607506
1274369722075799554,negative,0.05808685403089276
1274369722360922116,negative,0.29761571709333384
1274369724806246400,negative,0.012690009512474188
1274369725137592320,negative,0.23721361538888627
1274369725624135685,negative,0.13172800381638772
1274369725653487616,negative,0.01121950900635185
1274369726240698370,negative,0.0002400857791051532
1274369726731497474,positive,0.8388456544004359
1274369726932631559,negative,0.07985242255412102
1274369727301849091,negative,0.0021772946379553845
1274369729180733444,negative,0.13058852517893424
1274369729474572289,negative,0.0002564003046390144
1274369729499709444,positive,0.9595673418537176
1274369729537486848,negative,0.007628685414413218
1274369730699317250,negative,0.19512902450161523
1274369730736988161,negative,0.22082230916661
1274369733266194433,negative,0.00063579009076381
1274369733391986688,negative,1.2409124947416077e-05
1274369733626695680,neutral,0.5464423174801689
1274369733966598145,negative,0.11897526471715299
1274369733995958273,negative,0.0008977691867018766
1274369734625185792,negative,0.0002142748871090228
1274369734864261125,negative,7.415391594254964e-07
1274369737401733121,negative,0.04868413656103167
1274369737523429376,negative,0.0020783128915634903
1274369737808543746,negative,0.005402909033626645
1274369738131623938,negative,4.5394733020503117e-07
1274369738198716417,negative,0.10188734314977094
1274369738664300550,negative,7.636318627702226e-05
1274369739045904386,negative,0.0019668149056801107
1274369742359465986,negative,0.004843091236173927
1274369742363598852,negative,0.0008369446930120902
1274369742564884481,negative,0.00014459406381251767
1274369742632034305,negative,0.04868413656103167
1274369743147995142,negative,0.0880993791309468
1274369743546433536,negative,0.007429235469345096
1274369743819091968,negative,0.04868413656103167
1274369743831666689,negative,0.06759530984956301
1274369743844257793,negative,0.0031504476904273783
1274369745895264257,negative,0.006969618874245236
1274369746012700672,negative,0.0012959775829734601
1274369746016915459,negative,0.0635464109351743
1274369746134319104,negative,0.00021141921140676293
1274369747015041026,negative,1.9027470190114964e-05
1274369747677843459,neutral,0.5273593448004595
1274369747812069377,negative,0.04868413656103167
1274369747836997632,negative,0.004843091236173927
1274369748105678848,negative,0.00014459406381251767
1274369748357300226,negative,0.0014385367453438058
1274369748474699779,negative,0.16990735680766014
1274369750412537856,positive,0.763492726677842
1274369750672556040,neutral,0.4389312177134425
1274369751121375232,negative,0.0016292171802166093
1274369751154737153,negative,0.003065677059359148
1274369751259774977,neutral,0.41086073247608174
1274369751570157582,neutral,0.5622225498321364
1274369751687532546,negative,0.0022909897369948386
1274369751821824002,positive,0.8286012028805883
1274369752195006471,neutral,0.5116601014925513
1274369752434003968,negative,0.001616511283051386
1274369754283806723,negative,0.0418804522819808
1274369754548109312,negative,0.05250382181698612
1274369755206627330,neutral,0.5111067556059521
1274369755286142977,negative,5.25933231523432e-06
1274369755353419783,negative,0.2710840258935506
1274369755361742848,negative,1.9027470190114964e-05
1274369758754861057,negative,1.633834269152065e-06
1274369759069470720,negative,0.00015040662091890896
1274369759430262784,negative,0.00014459406381251767
1274369759509983234,negative,0.0006964248028684638
1274369759874699265,negative,0.001288759256281864
1274369759895748609,negative,5.100137459080012e-07
1274369759979753478,negative,0.007977770830218257
1274369759988142080,negative,0.0028779006780079394
1274369762458578944,negative,1.6524765217156766e-05
1274369762538278912,negative,4.864359754624921e-05
1274369764232757251,negative,0.00023124177896916668
1274369764337618946,negative,0.11415875649759713
1274369764723482626,negative,8.72965302300608e-05
1274369766657064962,negative,0.24754484777486255
1274369766942281729,negative,0.004843562756161737
1274369767244206082,negative,0.04868413656103167
1274369767286112256,negative,0.22820882362804987
1274369767957319681,negative,0.0025219167544889907
1274369771350437889,negative,0.2605115912287846
1274369771405037569,negative,0.007765812993251089
1274369772113793028,negative,2.787297328760927e-09
1274369772155789313,negative,0.0010076995120000788
1274369772755521540,negative,4.261605885955372e-11
1274369772881432580,negative,0.0008369446930120902
1274369775221735429,negative,0.019544565461810527
1274369775712579585,negative,1.3182981564050328e-06
1274369775830028290,negative,0.16426013514401136
1274369776148766720,negative,0.21285288727602453
1274369776207495169,negative,0.00014459406381251767
1274369776299790336,negative,0.0011215207366607506
1274369776668872704,negative,0.06274977012263912
1274369776798834689,neutral,0.5112526064611215
1274369777725833217,negative,0.01140068344308785
1274369779198046208,negative,0.00034736950808238133
1274369779457982464,negative,0.001102310072806244
1274369779827179522,negative,0.04868413656103167
1274369780078829573,negative,5.25933231523432e-06
1274369780494077952,negative,0.08877887424258626
1274369780640698369,neutral,0.49789225920557484
1274369780989014018,negative,0.00015780592899662289
1274369781060251648,negative,0.015977674023607547
1274369781228019715,negative,0.016699969447194558
1274369781458702337,negative,0.018191370886849637
1274369781739720704,negative,0.006842655702366206
1274369783950180353,negative,0.02102601543626555
1274369784306688002,negative,0.04868413656103167
1274369784394760192,negative,0.13656221522950338
1274369785111941120,negative,0.2799852519493358
1274369785145548807,negative,0.06138322429851081
1274369785149763589,negative,0.22122416942500223
1274369785489473537,negative,0.01140068344308785
1274369787628486658,negative,0.07259422071654154
1274369788022751234,neutral,0.3925236105510046
1274369788115144705,negative,0.09965753329704123
1274369789046280192,negative,0.04868413656103167
1274369789109166088,negative,8.443564912871401e-05
1274369789155332098,negative,0.0007206278447072315
1274369789205544960,negative,0.11923227575649828
1274369789578928131,negative,0.008865574580796195
1274369791667642368,negative,0.29761571709333384
1274369792036818946,positive,0.8585319019276769
1274369792049319936,negative,0.0001328192010410201
1274369792179306498,negative,0.07416391067742945
1274369792292671491,negative,0.20381068259756174
1274369792347197441,negative,8.72965302300608e-05
1274369792451936257,negative,0.0008369446930120902
1274369793131503616,neutral,0.6254026706279675
1274369793206792193,negative,0.0008784771921018535
1274369793286705152,negative,1.1071183644491722e-08
1274369793349615617,neutral,0.49789225920557484
1274369793383182337,negative,0.0009591094351772719
1274369793668403201,negative,0.00019444614013890517
1274369793928413186,negative,3.302527406724238e-05
1274369793978781696,negative,4.690307006394769e-05
1274369796184956931,negative,0.2523640026577611
1274369797418029058,negative,0.04040299124592955
1274369797673934848,negative,0.05592593259625326
1274369797736796162,negative,0.002117809029372454
1274369797803909120,negative,3.574057429896874e-05
1274369798097367040,positive,0.8585319019276769
1274369798730850307,negative,0.00014459406381251767
1274369800387559430,negative,2.2607703055852016e-05
1274369800505040898,negative,0.22842465546134538
1274369800521867264,negative,0.012690009512474188
1274369800928665604,negative,0.08023930523735376
1274369801046147072,negative,0.04868413656103167
1274369801285222401,negative,0.15168797025023634
1274369801792696323,negative,0.29797611903559484
1274369802195304449,negative,0.008093287401751588
1274369802405064704,negative,0.04868413656103167
1274369802551902208,neutral,0.40819334745054037
1274369804443488256,negative,0.005534244409013859
1274369804724572161,neutral,0.4793555158225398
1274369804833624064,positive,0.897740620973573
1274369804883972096,negative,0.0033120343898480897
1274369805018161153,negative,0.011204502376591506
1274369805059936261,negative,0.19220143425980002
1274369805177499651,negative,0.00041777378634683544
1274369805680816129,positive,0.9999948549081155
1274369805915762697,positive,0.896525654998722
1274369806137884672,neutral,0.49789225920557484
1274369806276259841,negative,0.0028326793561230194
1274369806381142016,negative,1.1071183644491722e-08
1274369806683320322,negative,0.0008495595372482709
1274369808574939136,negative,0.1720767428995029
1274369808709177347,negative,0.05625014761986045
1274369809002762240,negative,0.172233519263126
1274369809036312577,neutral,0.37674592505032867
1274369809157890049,negative,8.31446201226158e-05
1274369809522798594,negative,0.1144112494723962
1274369809581576192,negative,0.005402909033626645
1274369809732567040,negative,0.000896925046536236
1274369810089029632,neutral,0.4592581206141447
1274369810235875333,negative,0.00011847705658878165
1274369810353344512,negative,3.3497803419462495e-07
1274369810688806912,negative,0.0257630610312649
1274369810990850051,negative,0.06242241308467077
1274369811250925570,negative,0.00039049882308698683
1274369813037580288,negative,0.2650546152584906
1274369813293432832,negative,0.3029968537174699
1274369813482258439,negative,0.0003994564339692337
1274369813817757697,negative,0.0011215207366607506
1274369814170152961,negative,0.0703854171079438
1274369814350499840,negative,0.006969618874245236
1274369814669262850,negative,0.02102601543626555
1274369816984522754,negative,0.0001793633597837105
1274369817416523776,negative,0.0008784771921018535
1274369817919852546,negative,0.04868413656103167
1274369817961730048,negative,0.003722503096012636
1274369818205061121,negative,0.0008495595372482709
1274369818657992704,negative,0.0005833353590071568
1274369818968424448,neutral,0.34403107406212
1274369819194916866,neutral,0.44163417844180597
1274369819505299458,negative,0.13859989486425237
1274369821510172673,negative,0.09794803654291011
1274369821526962176,negative,0.08958289300054388
1274369821573099520,positive,0.8167066301350949
1274369822684479488,negative,1.9027470190114964e-05
1274369822965587968,negative,5.286083388214337e-06
1274369823024336897,negative,0.00014993245520714856
1274369823112396801,negative,0.03098951431948183
1274369823221448706,negative,0.0008784771921018535
1274369825389805568,negative,3.5137433148044015e-07
1274369825532411905,negative,0.22820882362804987
1274369825649852416,negative,0.0018345493838792387
1274369825649934336,negative,0.06961354041416888
1274369826891448322,negative,0.00464958412132019
1274369827063443458,negative,0.03267192722424605
1274369827579334659,positive,0.8167066301350949
1274369827633860615,negative,0.018422105812561266
1274369827654828032,negative,0.03685156720110343
1274369829538091010,negative,0.09677499827650582
1274369829701668870,negative,0.015999142703828927
1274369829877747712,negative,8.72965302300608e-05
1274369830163013632,negative,2.634003024078445e-05
1274369830708224001,negative,0.05760449214329574
1274369830750236672,negative,5.822851446572606e-11
1274369831186333698,negative,0.00018108900766014856
1274369831207395328,neutral,0.5464423174801689
1274369831324790786,negative,0.01269421558504289
1274369831958130693,negative,0.005457479161946077
1274369832021090311,negative,0.00021141921140676293
1274369832054595585,negative,0.10675544714112084
1274369833736568833,neutral,0.42222778552858603
1274369834600587264,positive,0.7857803623219257
1274369834931965952,negative,0.03620129332384316
1274369835254927360,negative,0.009404074764908295
1274369835355590656,negative,0.13949552936821852
1274369835431014402,negative,0.04473491117679176
1274369835712024576,negative,0.001588890611681759
1274369835749838848,negative,0.027676813339786093
1274369837897256960,negative,0.001616511283051386
1274369838161580034,negative,0.08039576432611267
1274369838203445249,negative,0.008106671493590248
1274369838228680705,negative,0.02299652341105041
1274369838761328648,negative,3.594514495542417e-06
1274369838773870593,negative,0.0030085767613713277
1274369839377850370,negative,0.25737877578022383
1274369839415595008,negative,0.0018547547777005065
1274369839465971713,negative,0.2470052762849793
1274369842158559234,negative,0.0008784771921018535
1274369843089850368,negative,0.002825170399590623
1274369843131604992,neutral,0.49789225920557484
1274369843182084097,positive,0.8833780185748523
1274369843345719298,negative,0.0313711683671133
1274369843375091712,negative,0.007628685414413218
1274369843794448384,negative,0.000774625575963688
1274369843878408192,negative,0.019510600823557
1274369844000014336,negative,1.874299218479349e-07
1274369844062846976,neutral,0.37525890839322623
1274369846759665666,negative,0.009788562854230779
1274369847175110656,negative,0.007977770830218257
1274369847200284673,negative,3.38794706851042e-05
1274369847992999936,neutral,0.34403107406212
1274369848009732101,positive,0.897740620973573
1274369848026505216,negative,0.2451093696687996
1274369848328495104,negative,0.04868413656103167
1274369851503632391,positive,0.763492726677842
1274369851902046208,negative,0.13147478516615446
1274369851952373763,neutral,0.44036610400633147
1274369851994365952,negative,3.38794706851042e-05
1274369852136927232,negative,0.0021625795954240763
1274369852493508610,negative,0.003222832135696301
1274369854938611713,negative,0.29761571709333384
1274369855886680071,negative,0.0092744064496032
1274369856062869504,negative,0.0004967749784941818
1274369856511660033,positive,0.7355363250695874
1274369856683548672,negative,0.031944907459027484
1274369856889139201,positive,0.897740620973573
1274369859007254528,negative,0.00028280405832034676
1274369859606937600,negative,0.038153568964844585
1274369859636379649,negative,0.007628685414413218
1274369859745460224,negative,0.03093245323048511
1274369863209885697,negative,0.002014064000171791
1274369863218270208,negative,0.0018019543210365746
1274369863801278466,negative,0.08917284233375622
1274369864141070336,positive,0.8019239510841115
1274369864204005381,negative,0.06536524873964954
1274369864501800961,negative,0.0008495595372482709
1274369864627621888,negative,0.001588890611681759
1274369865000902656,positive,0.9998223126632892
1274369867173543936,negative,0.009342751929687716
1274369867291004930,negative,0.07236462922207484
1274369867442016257,negative,0.0017164370401530349
1274369867605512192,negative,0.0008784771921018535
1274369867806842880,negative,0.16990735680766014
1274369867832049664,negative,2.1109106482485413e-08
1274369867999830016,neutral,0.40819334745054037
1274369868620537858,negative,0.006812636562690789
1274369868901552128,negative,0.0436156495744784
1274369868922568704,negative,0.014679436824718041
1274369869027434501,negative,0.0018986925533215485
1274369869195227137,negative,3.55105935750475e-05
1274369869199347713,negative,0.0008784771921018535
1274369869434302464,negative,0.0557908603819395
1274369872072507392,negative,0.29761571709333384
1274369872395489282,negative,7.33621269241859e-05
1274369872714137608,negative,0.1363585901897884
1274369872819093505,negative,0.0007455519636552083
1274369873389531143,negative,0.2512243101250744
1274369873402101762,neutral,0.49789225920557484
1274369873502777345,negative,1.273178195750699e-05
1274369873557192711,negative,0.0008495595372482709
1274369875931258883,negative,0.0009297893976127643
1274369875960619010,negative,0.0004310358923852463
1274369876174364672,negative,5.25933231523432e-06
1274369876375805954,neutral,0.42507619662732005
1274369877474770944,negative,0.25737416936186575
1274369877621571586,positive,0.8286012028805883
1274369877692858368,negative,0.0005685813037834473
1274369878225453056,negative,0.08551692218235292
1274369880544948224,negative,0.00021141921140676293
1274369880733749249,positive,0.855069839002701
1274369881266360320,negative,0.038153568964844585
1274369881551618048,negative,0.01140068344308785
1274369881903902722,negative,0.03207670702291475
1274369882080129024,negative,0.004753625520955285
1274369882084249603,negative,0.23540932660475059
1274369883988361216,negative,0.003065677059359148
1274369884063961088,neutral,0.393291374208476
1274369884215001088,negative,0.002190713989801223
1274369884785426440,neutral,0.49789225920557484
1274369885196484609,negative,0.11359998387518805
1274369885452279813,positive,0.8200350442642801
1274369885536227328,negative,0.2700152070006991
1274369886165352450,neutral,0.5496234661379426
1274369886182137856,negative,0.0222147686896912
1274369886366679040,negative,0.13949552936821852
1274369888203812865,negative,0.002190713989801223
1274369888405127169,positive,0.9968846222772262
1274369889378226178,negative,0.005138540595028
1274369889713770497,negative,0.2831891036741124
1274369889751490567,negative,0.04868413656103167
1274369890049232896,negative,0.0008495595372482709
1274369890091257856,negative,5.444099787352272e-07
1274369890263224326,negative,0.04868413656103167
1274369893358501895,negative,0.00014840925297716724
1274369893564104704,negative,0.0008495595372482709
1274369893564121091,neutral,0.4507454498615163
1274369893673156609,negative,0.024934362757935043
1274369893853548546,negative,0.14197236713123318
1274369893933232135,negative,0.01563377366150745
1274369894130294784,negative,0.00029737758775855
1274369894419742723,positive,0.8002585490816346
1274369897217359873,negative,0.18097169728096155
1274369897326411783,negative,0.06185504793359832
1274369897624199168,negative,0.24136230336960818
1274369897750040577,negative,0.00012452331764900579
1274369898513399811,negative,1.1652306270642102e-05
1274369900811898883,negative,0.0002142748871090228
1274369900899905536,negative,0.29761571709333384
1274369901860446211,negative,0.05077236110814375
1274369902200139776,negative,1.1071183644491722e-08
1274369902267244550,negative,0.03685156720110343
1274369902380494849,negative,0.00014993245520714856
1274369902573428736,negative,2.6900207028577936e-05
1274369902774833154,negative,0.09965753329704123
1274369903009677317,negative,9.493164604767552e-06
1274369903081009152,negative,0.1519519621115061
1274369905211695106,negative,0.1720767428995029
1274369905358503942,positive,0.763492726677842
1274369905425612800,positive,0.7040950283646137
1274369905538871296,negative,0.00267044935370311
1274369905773682688,negative,0.23056902331394544
1274369905857564675,negative,0.0011796649577434433
1274369905920540673,negative,4.895425940226245e-09
1274369905979207680,negative,0.006175065150798719
1274369906037993472,negative,0.1823704251571895
1274369906046271493,neutral,0.37525890839322623
1274369906092498946,negative,0.22601672799518877
1274369906214133765,neutral,0.4094150069872412
1274369906566467589,negative,0.01024459341701663
1274369906658721793,negative,0.2689144944439415
1274369906952359941,positive,0.920158401163587
1274369909137592322,negative,1.0707508760226773e-06
1274369909452148737,negative,0.04868413656103167
1274369909481447429,negative,0.01130536739368902
1274369909552746496,neutral,0.46598398918449585
1274369910202720256,negative,0.0982747852316328
1274369910563647488,negative,0.001616511283051386
1274369910651490306,negative,4.046770211679295e-06
1274369911356301312,positive,0.8356825323734163
1274369911628980225,negative,0.24136230336960818
1274369911817670659,positive,0.6656028571603242
1274369913696727046,negative,2.2607703055852016e-05
1274369913696792579,negative,0.02201085893018373
1274369913973596162,neutral,0.40373698939106306
1274369914380451845,negative,0.0007206278447072315
1274369914665648130,neutral,0.48728019602140255
1274369915294793731,negative,8.875547998667753e-07
1274369915718209541,negative,0.09965753329704123
1274369917958139905,negative,4.314914424426699e-06
1274369918084014083,negative,0.18115228686180354
1274369918109134849,negative,0.020384887355742974
1274369918218186755,negative,0.25416159745075056
1274369918222417920,negative,0.14814989863167152
1274369918381830144,negative,0.08023930523735376
1274369918830592004,negative,0.039842298082094295
1274369918927089665,negative,0.0011064191245433934
1274369919082205191,negative,0.04868413656103167
1274369919115841536,negative,0.008289093245423354
1274369919174561794,negative,6.247495276222812e-06
1274369919350648832,negative,0.327271646660478
1274369920181174275,negative,0.15168797025023634
1274369921905016835,neutral,0.5136446707795853
1274369922081177600,negative,0.015133723117719843
1274369922156593153,negative,0.057111312777015505
1274369922240598022,negative,0.0920984610401774
1274369922714435592,negative,0.0014475842932575832
1274369922806792192,positive,0.7309517837961624
1274369922827771906,negative,2.2607703055852016e-05
1274369926099337216,negative,0.04868413656103167
1274369926418124800,negative,0.18789813022046326
1274369926933987329,negative,0.0467569576022356
1274369927269552131,negative,0.007263936462785074
1274369927437262853,negative,1.3488214368601207e-05
1274369927445712906,negative,0.10468675567837739
1274369927739146241,negative,0.00025995428544422664
1274369927789584385,negative,0.04626247681610488
1274369927827333128,negative,2.0460702076583096e-07
1274369928049635328,negative,0.01140068344308785
1274369930213961728,negative,0.32679443142440595
1274369930478211075,negative,8.72965302300608e-05
1274369930943762432,negative,0.0008495595372482709
1274369930952048642,negative,0.00028904442522545827
1274369931002380288,negative,0.07509577442231544
1274369932109758464,negative,4.547475594547499e-07
1274369932269096961,negative,0.0019133141738824039
1274369932285919238,negative,0.09134408089080437
1274369932306808832,neutral,0.3458414798855197
1274369934861221888,negative,0.0002389379587005588
1274369934873616391,neutral,0.49789225920557484
1274369934877958146,negative,0.08910843779033782
1274369934978580480,negative,0.04612135556977544
1274369935041576963,negative,0.04868413656103167
1274369935150665728,negative,0.29761571709333384
1274369935624544256,negative,0.0016442973960655888
1274369935746068480,negative,0.002502169520777313
1274369935880392704,negative,0.13548654864297185
1274369936325062657,negative,0.0729269339214062
1274369938602557441,positive,0.6648845417055912
1274369938652880903,negative,6.649658578191888e-05
1274369939009343488,neutral,0.4515953726861978
1274369939105873927,negative,0.0031504476904273783
1274369940225699841,negative,0.00014459406381251767
1274369940234125317,negative,0.07355237459043229
1274369940624076801,negative,0.004843091236173927
1274369940720623616,positive,0.9954358158977953
1274369941232369665,negative,1.6201259640329387e-06
1274369943027552256,negative,0.18280254446035335
1274369943472082955,negative,0.0012950649533264743
1274369943748870146,negative,2.9063868235226678e-05
1274369944109690880,neutral,0.393291374208476
1274369944990494721,negative,0.00014459406381251767
1274369945162432512,negative,0.12918863198806063
1274369945544114176,negative,0.003317290997832128
1274369948043935748,negative,3.152855152215035e-05
1274369948182331407,negative,5.234449369590295e-08
1274369948618539016,negative,0.11733166319877615
1274369948698247176,negative,0.0076295408568590305
1274369949209747456,negative,0.2619308992831716
1274369949486776322,negative,0.002221842635042978
1274369952905076742,negative,0.00013685146465251295
1274369953186136065,negative,0.001134192661552644
1274369953190285312,negative,5.692839550525292e-09
1274369953211219968,negative,0.06142138727535553
1274369953219710982,negative,0.0008495595372482709
1274369953332965376,negative,0.009001323303581426
1274369955392368647,negative,0.19750908393857236
1274369955434127360,negative,0.07259422071654154
1274369955497213952,neutral,0.37263640682304644
1274369955706875905,negative,0.2986082592976927
1274369955715256322,negative,0.13178064959354038
1274369955891499008,negative,0.012099147300460248
1274369956096942083,neutral,0.449727731624377
1274369956457701376,negative,0.00010738869186211786
1274369956466036737,negative,0.01517179266772469
1274369956709367810,negative,0.01140068344308785
1274369956927463426,negative,0.00014459406381251767
1274369957036507142,neutral,0.497008268191141
1274369957074264072,negative,0.009464303096134236
1274369957866999810,negative,0.03953226407873235
1274369957892165636,negative,0.10340910930184405
