Tweet_ID,Sentiment_Label,Probability_pos
1274369958034780160,negative,0.004989714265797367
1274369959645163520,negative,0.13949552936821852
1274369959754416129,negative,0.2417208868741504
1274369959855116288,neutral,0.5734576952979002
1274369959926419456,negative,2.516073701094063e-06
1274369960228401152,negative,0.0008495595372482709
1274369960907870208,neutral,0.40623006246991744
1274369961285337093,negative,0.11838334824706133
1274369964267450368,negative,0.11516666054710747
1274369964435296257,negative,0.08917284233375622
1274369965152485376,negative,0.008165379752586892
1274369965517352961,negative,0.07308791840642649
1274369965676781568,negative,0.0005685813037834473
1274369965811011587,negative,0.00015498750855713966
1274369966079385601,negative,0.021452623797456036
1274369966205210625,negative,0.06919360840379962
1274369968109490178,negative,0.0031535363022561764
1274369968340164608,negative,0.061373998146259816
1274369968872833024,negative,0.07435016312101904
1274369969170444290,negative,5.25933231523432e-06
1274369969267097600,neutral,0.5598062641785088
1274369969359400960,negative,0.05284178532323299
1274369969418100742,negative,0.11360975283746542
1274369969564811267,negative,0.0011215207366607506
1274369969682362374,negative,0.006842655702366206
1274369969686528000,neutral,0.42358495799675155
1274369970131083267,negative,0.06919360840379962
1274369972664483840,negative,0.16611888808867664
1274369972865773569,neutral,0.5112526064611215
1274369972911906816,neutral,0.49789225920557484
1274369973180399617,negative,0.018460339927777545
1274369973662527488,negative,1.2142951356898647e-05
1274369973906034689,negative,0.020988899451306393
1274369974690340866,negative,0.062159889844503366
1274369976326139904,negative,0.194756570736795
1274369976338722820,negative,0.001616511283051386
1274369976561012738,negative,0.0008495595372482709
1274369977043374082,negative,0.05738731705847255
1274369977064226817,negative,1.637839043713939e-08
1274369977072656384,negative,0.02201085893018373
1274369977261469696,negative,0.005390224856158727
1274369977349480448,negative,8.665089332995938e-05
1274369977517330433,negative,0.07043175096606383
1274369977659899904,neutral,0.37263640682304644
1274369977894797315,negative,0.00011842871737571769
1274369980512043009,negative,0.05284178532323299
1274369980998524929,negative,0.1363585901897884
1274369981346656258,negative,0.05288403692995595
1274369981623545857,negative,0.00014459406381251767
1274369983015944195,negative,0.00016212810536266436
1274369985100615680,negative,0.00751127775841894
1274369985327108101,negative,0.001616511283051386
1274369985398427650,negative,0.008328833243461693
1274369985595559937,negative,0.00019953020698206575
1274369985603702789,negative,6.649658578191888e-05
1274369985918492672,negative,0.0008784771921018535
1274369986191073281,negative,0.0008784771921018535
1274369986522472450,negative,0.13103438279618232
1274369987155804160,negative,0.13859989486425237
1274369987298418688,neutral,0.3946660906568613
1274369989210894337,negative,0.003222832135696301
1274369989223624705,negative,2.787297328760927e-09
1274369989361926146,negative,0.18109238211970707
1274369989773058048,neutral,0.4527438818270552
1274369989890445313,negative,0.2321892235535551
1274369990096027649,negative,0.02390360197762548
1274369990162960384,negative,0.13949552936821852
1274369990393843712,negative,0.007050093911298504
1274369990519672832,negative,4.046770211679295e-06
1274369990939103232,negative,0.09824942034726304
1274369993350746114,negative,0.0011215207366607506
1274369993724043264,negative,9.77122215357898e-05
1274369994017648640,negative,0.009039159367626181
1274369994625875969,negative,0.048754682607191936
1274369994877554697,negative,0.0059410594951596184
1274369995301179394,positive,0.9553215423580932
1274369997364748288,negative,0.18097169728096155
1274369997616435205,negative,0.0009177032978133025
1274369998534914049,neutral,0.5836362274974835
1274369998895677442,negative,0.04868413656103167
1274369998950150145,negative,0.003906294336196354
1274369999352848384,negative,0.02008601788606137
1274369999688400896,negative,0.2565802007626156
1274370000032235521,negative,0.01140068344308785
1274370000929906689,positive,0.7436833565533348
1274370001575837704,neutral,0.4155434259331942
1274370001865191425,negative,0.02738764886718594
1274370001919606788,negative,0.03268213707713542
1274370002234281984,negative,0.1003599817738996
1274370002293063682,negative,2.6737659445654676e-06
1274370002720866320,negative,0.007628685414413218
1274370002771218433,neutral,0.4222735723673693
1274370002787983361,negative,0.02308040789650926
1274370003199025155,negative,0.05738731705847255
1274370003593310210,negative,2.2607703055852016e-05
1274370003601633281,negative,0.12552796848809
1274370005409452034,negative,0.23026534905070217
1274370005761753095,negative,0.00016075684696502613
1274370005837250563,positive,0.8798039430045211
1274370005841465345,negative,0.12291827960720396
1274370005887356930,negative,0.004843091236173927
1274370006072070144,negative,0.015859269476485673
1274370006122467329,negative,0.0005343179420576164
1274370006176989184,negative,0.00014459406381251767
1274370006189572096,negative,0.016537776036720984
1274370007942737923,negative,0.0131816967753536
1274370010333491203,negative,0.016263958978279505
1274370010471960581,negative,0.00010851173318034352
1274370010547453952,negative,0.0002610349379469834
1274370010572521472,negative,0.0017579115914964619
1274370010744606725,negative,0.09402898231541029
1274370011491119105,negative,0.11199186793547575
1274370012032229378,negative,0.0021625795954240763
1274370013365850113,negative,1.0707508760226773e-06
1274370014158688257,negative,0.005554957776803005
1274370014167150599,negative,0.0006507171693115643
1274370014343299072,negative,8.615986108683486e-07
1274370014867607552,negative,0.04868413656103167
1274370015257657345,negative,0.13949552936821852
1274370015282724865,negative,0.05808685403089276
1274370015341535233,negative,0.0018668864820030318
1274370018298429442,negative,0.13949552936821852
1274370018583732224,negative,0.004427865377390981
1274370018655035392,negative,0.11733166319877615
1274370019380559878,negative,8.72965302300608e-05
1274370019913277440,negative,0.05694114302368464
1274370019925921794,negative,0.009080857065402598
1274370020085305346,negative,0.01413859670092095
1274370020131459073,negative,0.06640638237979626
1274370020257271808,negative,0.022291939615703544
1274370020492091392,positive,0.897740620973573
1274370021742051330,negative,0.005784970917732943
1274370022446641152,negative,0.0003315697794742538
1274370022522212358,negative,0.001616511283051386
1274370023423971328,negative,0.01592409059057663
1274370023688200193,negative,0.08648755691803509
1274370024271208448,negative,0.004843091236173927
1274370027035205633,negative,0.0013593365069297428
1274370027035275265,neutral,0.5113416753918172
1274370027219832834,negative,1.157691023603853e-05
1274370028092239873,positive,0.8807136691103005
1274370028125765634,negative,0.000495371815490899
1274370028360667141,negative,0.0011064191245433934
1274370028448686081,negative,0.0013021742692422532
1274370028591362048,neutral,0.497008268191141
1274370028750737413,negative,0.02102601543626555
1274370028834639872,negative,0.05592593259625326
1274370028935294976,negative,0.01140068344308785
1274370028939481088,neutral,0.5906183009103018
1274370029115621378,negative,0.009371930848625634
1274370029241409536,negative,3.279615299881024e-07
1274370030868758528,negative,0.23026534905070217
1274370031049211910,negative,0.00010472126609286544
1274370031334424576,negative,1.6534364090645058e-07
1274370031779012611,negative,0.2417208868741504
1274370032232005634,negative,0.01797058761556144
1274370032571748353,negative,0.04868413656103167
1274370032882122757,negative,0.0011215207366607506
1274370032961806338,neutral,0.3946660906568613
1274370033242775559,negative,0.13753817878800065
1274370033435762689,neutral,0.3869592455281281
1274370035201396736,negative,5.25933231523432e-06
1274370035289636865,negative,0.19502423039687414
1274370035428003840,neutral,0.4098182179544237
1274370036677869571,negative,1.167675110439376e-08
1274370037609123840,negative,0.00026186533555368137
1274370039576236033,negative,0.0005954231009685797
1274370039630696451,neutral,0.4507454498615163
1274370039702007815,negative,0.17085650338555278
1274370039974682627,negative,0.04868413656103167
1274370040041811968,negative,5.451501245817502e-07
1274370040079568902,negative,1.1072966389782664e-06
1274370040570228737,negative,0.1501117797862618
1274370041451024385,negative,0.05738731705847255
1274370043489517568,negative,0.0032840455103954687
1274370043724341249,negative,2.623943765440377e-05
1274370044496089088,negative,0.276291342533237
1274370044747751424,negative,0.004843091236173927
1274370044781305867,negative,0.005625066334014559
1274370045108531201,negative,5.252465356948966e-06
1274370045234360320,negative,0.03116362680272907
1274370045452443648,positive,0.7615623818126528
1274370047776043010,negative,0.01140068344308785
1274370048581414912,negative,0.020384887355742974
1274370048975568896,negative,2.6900207028577936e-05
1274370049562869761,negative,8.858735548288741e-05
1274370049848020992,negative,8.443564912871401e-05
1274370049881640960,negative,0.29565949125626084
1274370049952878604,negative,0.2700152070006991
1274370052545032193,negative,0.07081216875484002
1274370052570177536,negative,0.10968580332428202
1274370052804861952,negative,0.14794508516355465
1274370052947656704,negative,0.02071043265792394
1274370053211750403,negative,0.14794508516355465
1274370053249675264,negative,0.003401178487566604
1274370053358698499,negative,0.006676482875924144
1274370053681459200,negative,1.612600296105982e-07
1274370053782343680,negative,0.0009892639151380866
1274370056009527300,negative,3.628971779900301e-05
1274370056038817793,negative,0.0021383150200303567
1274370056328224770,negative,0.0008784771921018535
1274370058232320000,negative,4.062833266831113e-06
1274370060723924992,negative,0.02102601543626555
1274370060723933184,neutral,0.3403391890910929
1274370060858077184,negative,1.6042211541160005e-13
1274370061520834566,negative,0.06081655062018614
1274370062833446913,negative,0.003222832135696301
1274370064641294336,negative,0.14507756805662408
1274370065043992582,negative,0.28001315655015696
1274370065400426496,negative,0.023324154226963233
1274370065404760065,negative,0.0008784771921018535
1274370065597595648,negative,0.006158209289432561
1274370065689968640,negative,0.13949552936821852
1274370065744498688,negative,3.3565280900868044e-06
1274370068617535501,negative,0.003628581467085475
1274370069104123905,negative,0.0011215207366607506
1274370069175377926,negative,0.0049024829505844945
1274370069422919681,negative,0.019332733054495625
1274370069464780801,negative,0.13949552936821852
1274370069473222656,negative,8.443564912871401e-05
1274370069582077960,negative,0.001616511283051386
1274370069997531138,negative,0.00048482838392535947
1274370070064566274,negative,0.08010598670960223
1274370070899314693,negative,6.5065284158454724e-06
1274370071188602882,negative,0.03113729157679135
1274370072950173696,negative,0.11782328809492994
1274370073646567425,negative,0.327271646660478
1274370073768210434,negative,0.0001328192010410201
1274370073826820103,negative,2.2607703055852016e-05
1274370073969537026,negative,0.001616511283051386
1274370074439307264,negative,0.01977223250681338
1274370074623848448,negative,0.04868413656103167
1274370075328483328,negative,0.00014017554503035763
1274370075491999745,negative,0.18097169728096155
1274370075571695617,negative,5.094166772461122e-06
1274370076872003587,negative,0.01835193527405093
1274370077106884610,positive,0.6752585100387869
1274370077140361217,negative,0.0072605675190268466
1274370077245214723,negative,6.14052241949791e-06
1274370077387902983,negative,0.13790906241702833
1274370077639487495,neutral,0.343988657116278
1274370078042206208,negative,0.10188734314977094
1274370078172155907,negative,3.652788247859178e-09
1274370078197366785,negative,0.1975383921457794
1274370078306373632,negative,0.0012060835561211241
1274370078876864512,negative,0.004427865377390981
1274370081758359552,negative,0.0002515451409721682
1274370081783517191,negative,0.001616511283051386
1274370081846247424,negative,0.07667422138418456
1274370081989046274,negative,0.010093059734138784
1274370082269999108,negative,6.074735160581732e-09
1274370082567680001,positive,0.9974514075767342
1274370082710446082,negative,0.07511494420271322
1274370082890747904,negative,0.17732851967665064
1274370083641536516,negative,0.01845830673546761
1274370085365387264,neutral,0.4044507748356481
1274370085944205312,negative,6.933676884668426e-05
1274370086090862592,negative,0.0002371736058796052
1274370086309158912,negative,0.007929064895276422
1274370086590177287,negative,4.466279881884471e-10
1274370086854373382,negative,3.6650646953879245e-05
1274370087554879495,neutral,0.5136446707795853
1274370087617802240,negative,0.02102601543626555
1274370089685594116,negative,0.0006755567479527099
1274370089794637824,negative,0.2301917679834784
1274370089811275776,positive,0.673371495804301
1274370090301939714,negative,0.0027928911468488794
1274370090348294145,negative,0.0007206278447072315
1274370090608349184,neutral,0.5192922026363069
1274370090880970755,negative,0.04868413656103167
1274370090977447939,negative,0.04868413656103167
1274370091296133120,negative,5.1064985118789065e-05
1274370091442941952,negative,0.24936174055271695
1274370094009892864,neutral,0.36629112225818244
1274370094202867714,negative,1.9684284881358229e-10
1274370094274170881,negative,1.157691023603853e-05
1274370094341042176,negative,0.14422441695466023
1274370094395723776,negative,0.048352136894962996
1274370095242973186,negative,0.00014459406381251767
1274370095658209283,neutral,0.46127768308170247
1274370095767334914,negative,0.08648317725097412
1274370095825907712,negative,0.21831415474930824
1274370097994444801,negative,0.15704399283628206
1274370098254557185,negative,0.15682833230818252
1274370098971754499,negative,0.13656221522950338
1274370099202359297,negative,0.0002178157956061793
1274370099848380416,negative,0.009215058911693436
1274370099898695680,negative,0.001172432983360866
1274370100515258372,negative,0.18795859623648656
1274370102218063873,negative,0.0023249915703436545
1274370102511562752,negative,0.0692599884805623
1274370103275110401,negative,0.06919360840379962
1274370103291850752,negative,0.004843091236173927
1274370103841378307,negative,2.771126485630011e-06
1274370104046870528,negative,7.698953608152398e-11
1274370104210440198,neutral,0.5111067556059521
1274370104403386378,negative,0.1290938558687117
1274370106680913921,negative,8.443564912871401e-05
1274370107335159814,negative,0.05141784201110951
1274370108853497857,negative,0.004843091236173927
1274370110556442624,negative,3.3296816966040673e-07
1274370110749376513,negative,0.04868413656103167
1274370110795415558,positive,0.9992914555001349
1274370110992474112,negative,0.003957148872322533
1274370112263458816,negative,0.004843091236173927
1274370112418729984,negative,0.01986346689579956
1274370112968175616,neutral,0.49789225920557484
1274370113085403136,neutral,0.42222778552858603
1274370115363110912,positive,0.8338291060879179
1274370115895787522,neutral,0.46318326475361027
1274370115962843138,negative,0.1384581002919542
1274370116143255556,negative,2.2607703055852016e-05
1274370116386512902,negative,0.0013989319611218349
1274370116608811009,negative,5.260552975640775e-06
1274370117061808130,negative,0.0022201764084527143
1274370119045709824,negative,0.1439793770988406
1274370119305740288,negative,0.00014459406381251767
1274370119947468804,negative,0.0032840455103954687
1274370120517853185,negative,0.0002812825204751204
1274370120593346561,negative,0.04868413656103167
1274370120668807171,negative,0.1519519621115061
1274370123202207749,negative,0.0008369446930120902
1274370123323801602,positive,0.9415799817934052
1274370123466444800,neutral,0.49789225920557484
1274370123487481856,negative,0.01140068344308785
1274370123646803968,negative,0.014506080150742501
1274370123684593669,negative,0.10075835874524237
1274370123969765379,negative,0.016518257550450426
1274370124477235203,negative,0.050163614141811676
1274370124569436161,negative,0.00020986420092163375
1274370124645044232,negative,0.00014459406381251767
1274370124754104323,negative,0.014429656123575054
1274370125425250304,negative,0.004843091236173927
1274370128159924224,negative,0.015178335340559963
1274370128466120705,negative,0.00014993245520714856
1274370128801665026,negative,0.04858538737554437
1274370128864587777,negative,0.20970303351171252
1274370129099476993,negative,6.026597552496534e-06
1274370129598525441,negative,0.04812435663218422
1274370130034688001,negative,0.00033288566396963296
1274370131821461505,negative,0.16990735680766014
1274370132140331008,negative,0.0008495595372482709
1274370132328898560,negative,1.694467631585577e-05
1274370132698169344,negative,0.06441863133120522
1274370133155287040,negative,0.00014459406381251767
1274370133230850048,negative,0.11733166319877615
1274370133423767552,neutral,0.4836107634721281
1274370133528465409,negative,0.0011215207366607506
1274370133713133568,negative,0.0020906353078970533
1274370136137490439,negative,0.001616511283051386
1274370136821161985,negative,8.72965302300608e-05
1274370136833773568,negative,5.094166772461122e-06
1274370136976371714,negative,0.00014459406381251767
1274370137186095106,negative,0.0021625795954240763
1274370139899809794,negative,0.002595978931751515
1274370139941675010,negative,0.18795859623648656
1274370139992006658,negative,0.00382061884386445
1274370140130480133,negative,0.02102601543626555
1274370140390522881,negative,0.0005685813037834473
1274370140952461312,negative,0.050983776819611026
1274370140952580101,negative,0.11436965370568407
1274370141069991937,negative,0.02299652341105041
1274370141883637763,negative,0.04868413656103167
1274370142273748992,negative,1.1071183644491722e-08
1274370144077111296,negative,0.2799852519493358
1274370144601505792,negative,0.014133905232716477
1274370144672919552,positive,0.8807136691103005
1274370144777711618,negative,0.0011215207366607506
1274370145046138880,negative,0.004015837504519018
1274370145327218688,negative,0.007977770830218257
1274370145788538880,negative,1.0528653779026641e-07
1274370146375786496,negative,2.302795190376347e-05
1274370146585522177,negative,0.15941778271925092
1274370146614870016,positive,0.9979932236209546
1274370148661637120,negative,0.00014442861733385067
1274370148674215937,negative,0.007628685414413218
1274370148875542528,neutral,0.4686555698045724
1274370148963700736,negative,0.00027819694166770803
1274370149009809409,negative,0.29761571709333384
1274370149055856640,negative,0.000119429500359618
1274370149139824643,negative,0.16237389569243754
1274370149970259974,negative,1.637839043713939e-08
1274370150033166337,negative,0.07509577442231544
1274370150284832773,negative,8.757684413182992e-05
1274370150356189187,neutral,0.47233708548220604
1274370152457519104,negative,2.115310645272567e-05
1274370152465825792,negative,0.0005833353590071568
1274370152772128769,negative,0.024666910618380663
1274370153057304581,negative,1.157691023603853e-05
1274370153464107008,negative,2.302795190376347e-05
1274370153560576001,negative,4.692607926975091e-09
1274370153829064704,negative,0.015468822342680592
1274370153933832197,negative,0.24426822974628948
1274370154110033927,negative,0.07509577442231544
1274370154588262401,neutral,0.44086945805243716
1274370157402632198,negative,0.04868413656103167
1274370157536841728,negative,0.0008495595372482709
1274370157624922114,neutral,0.4976520693942797
1274370158023208960,negative,0.0027502689082511246
1274370158111449089,negative,0.11879129585897526
1274370158656655360,negative,0.2700152070006991
1274370159411630085,positive,0.9357008006204267
1274370160854515712,negative,1.1071183644491722e-08
1274370161315848193,negative,0.0008784771921018535
1274370161462689792,neutral,0.46598398918449585
1274370161571770369,negative,0.07509577442231544
1274370161622081537,negative,0.01845830673546761
1274370161777299457,negative,0.048276487340144295
1274370161936654336,negative,0.0008267917685809908
1274370162146369536,negative,2.6483642060587684e-05
1274370162733481985,neutral,0.38397652281133193
1274370165522731009,negative,8.72965302300608e-05
1274370165728317440,negative,0.18585807514422711
1274370166017662977,negative,0.17207911557471298
1274370166432956420,negative,0.0011700785027152706
1274370166638305281,negative,1.1071183644491722e-08
1274370166806188032,negative,0.004219772686331791
1274370167066234881,negative,0.1390265467934409
1274370167494053889,negative,0.007628685414413218
1274370169398153216,negative,0.04612135556977544
1274370169444413443,positive,0.763492726677842
1274370169645735936,negative,0.015548998880221356
1274370170165899269,negative,0.0008965133800936148
1274370170224545792,negative,2.6483642060587684e-05
1274370170308395008,negative,1.9684284881358229e-10
1274370170631319554,negative,1.8224848298881752e-05
1274370171130568704,negative,0.06625767149331938
1274370171239620608,positive,0.9353106167917037
1274370171516452865,negative,8.123347876440576e-05
1274370171671642112,positive,0.9806339662456364
1274370173596663808,negative,0.03510390110781316
1274370173651136513,negative,1.1071183644491722e-08
1274370173689106432,negative,0.005846307661460753
1274370173919735815,negative,0.11756262194119835
1274370174582390785,negative,0.07509577442231544
1274370175266164736,negative,0.021742177510265318
1274370177682026496,negative,0.327271646660478
1274370177690468352,negative,0.003222832135696301
1274370177828663296,negative,0.0007041890235243748
1274370178009219082,negative,0.18230057906832461
1274370178093121545,negative,0.0016587560108355021
1274370178722250753,negative,0.05284178532323299
1274370181813469184,neutral,0.40795923030117887
1274370182220308480,negative,0.020234743285630477
1274370182434246656,negative,0.006725937696774428
1274370182530699266,negative,0.12423394967474641
1274370182799069184,negative,0.308199125160694
1274370183163936769,negative,0.0021625795954240763
1274370183344381952,negative,0.015063038548651141
1274370183629434881,negative,0.0024344517370744317
1274370183935791105,neutral,0.5030426759070464
1274370186083262464,neutral,0.33686374760521365
1274370187899387904,negative,9.527965727391593e-07
1274370188008439809,negative,4.319194916105919e-06
1274370188251709443,negative,0.00015214628340572638
1274370190487302150,negative,4.79633901673642e-05
1274370191221231621,negative,0.15981380131195475
1274370191573516293,negative,0.000979329805022935
1274370191602987008,negative,1.694467631585577e-05
1274370191808499713,positive,0.9572347682085854
1274370191896580096,negative,0.0008369446930120902
1274370192232067080,negative,0.09832233252632716
1274370194597482497,neutral,0.5306343146594048
1274370195314937856,negative,8.443564912871401e-05
1274370199307894786,positive,0.8545629523702756
1274370199488040962,negative,0.0008784771921018535
1274370199882534912,negative,0.05828189445446495
1274370200654229510,negative,0.0009177032978133025
1274370203384713216,negative,0.01024459341701663
1274370204001329152,negative,0.23913035961219173
1274370204152233985,positive,0.8286012028805883
1274370204437483520,negative,8.443564912871401e-05
1274370204697530369,negative,0.001616511283051386
1274370204785684481,negative,8.875547998667753e-07
1274370205649645568,negative,0.002761846085829034
1274370207146967049,negative,0.031033505940639652
1274370207406948352,negative,5.25933231523432e-06
1274370209193897984,negative,0.0021625795954240763
1274370209273520133,negative,4.547475594547499e-07
1274370211509043201,negative,0.0798813010626473
1274370211580391426,negative,0.0006416473774441937
1274370211588845568,negative,5.247848154644654e-06
1274370212079468546,negative,1.1071183644491722e-08
1274370212557664257,negative,0.0008495595372482709
1274370212574441479,negative,0.02545445313493427
1274370212612145154,neutral,0.48895895465593386
1274370212972965888,negative,0.00014459406381251767
1274370213132341250,negative,0.007429235469345096
1274370216022155265,negative,0.002425258403584231
1274370216378740736,neutral,0.37137062280538924
1274370216554688512,negative,0.0008784771921018535
1274370217121021953,negative,0.05191606404278917
1274370217213341696,negative,0.024934362757935043
1274370217783758853,negative,0.09134408089080437
1274370217997742082,negative,0.0008369446930120902
1274370219809652736,negative,0.18097169728096155
1274370220006748160,neutral,0.33686374760521365
1274370221453836289,negative,0.0018463610293723033
1274370224125599744,negative,0.0016587560108355021
1274370224419201026,negative,0.1538395079979536
1274370225367121926,neutral,0.41901263796461236
1274370225736163328,negative,0.03590350590729876
1274370226189209601,negative,0.05808685403089276
1274370226231152640,negative,0.0007206841036551217
1274370226281484296,negative,0.0001328192010410201
1274370228156317696,negative,2.002957293627107e-08
1274370228433162241,negative,0.038153568964844585
1274370228479279105,neutral,0.4100291007765481
1274370228873396225,negative,0.275958358184994
1274370228940611585,negative,0.001616511283051386
1274370229121007618,negative,0.01028220097869756
1274370229372583940,negative,0.14422441695466023
1274370229439586304,negative,0.001102310072806244
1274370229620088832,negative,0.009781223245064129
1274370232283430912,negative,0.0092744064496032
1274370233566785536,negative,0.2417208868741504
1274370233818587136,negative,0.021390956258793833
1274370234061815808,neutral,0.5524415008737334
1274370234149937152,negative,1.8702409184941465e-05
1274370234275725312,negative,0.0092744064496032
1274370234506412033,neutral,0.5194570859543566
1274370236364533760,negative,0.00028280405832034676
1274370236695928832,negative,0.00015780592899662289
1274370237547323398,negative,0.13826357535628392
1274370237639557123,negative,0.001616511283051386
1274370237731872772,negative,0.13605943737824092
1274370238080069632,negative,3.331362131835477e-05
1274370238117789696,negative,2.6483642060587684e-05
1274370238264598528,negative,0.00033288566396963296
1274370241624227841,negative,0.0011042340623555215
1274370241833754624,negative,0.001616511283051386
1274370242010058753,negative,0.06382468944784861
1274370242618294272,negative,0.2115282050902404
1274370242752454657,negative,0.04868413656103167
1274370245344538624,negative,0.1740105501457912
1274370245835317248,negative,9.782089804679564e-13
1274370245906649088,negative,0.25318237069832455
1274370246573424641,negative,0.0004405253644367079
1274370246699290625,negative,2.2607703055852016e-05
1274370247076851712,positive,0.6940937588030028
1274370247299141638,negative,0.00014459406381251767
1274370248611966978,negative,0.31776367965613117
1274370249035563017,negative,6.304177601801497e-08
1274370249115254797,positive,0.9128644485013051
1274370249245241345,negative,5.692839550525292e-09
1274370249840824331,negative,0.055162715980691446
1274370249979297793,negative,0.2831891036741124
1274370250017067008,negative,0.05897235857735733
1274370250180562946,negative,0.2003706786885546
1274370250348339205,negative,0.22082230916661
1274370250348343304,negative,0.12395588150904208
1274370250386128896,negative,4.0137644822369474e-06
1274370250419601413,negative,0.0008495595372482709
1274370250440654849,negative,0.08501573180126992
1274370254299451399,negative,0.0005300098034723925
1274370254462955520,negative,0.06919360840379962
1274370255155015680,negative,0.11117565911525105
1274370255348006912,negative,0.14422441695466023
1274370255524110338,negative,0.033408845514872075
1274370255587094528,negative,0.0025244154240155283
1274370255662518272,negative,1.613479097195631e-08
1274370257680039936,negative,6.670419168531511e-06
1274370258137047040,positive,0.7855084246947954
1274370258569252864,negative,0.18801844350867888
1274370258753728514,negative,2.2607703055852016e-05
1274370258929926145,negative,0.2527519651762901
1274370259479408649,negative,0.04138212495267522
1274370259525533697,negative,0.00804237871859366
1274370261366734848,neutral,0.46511884455441777
1274370261656244225,negative,1.694467631585577e-05
1274370261761081345,negative,0.0003934495283084619
1274370262151180288,negative,0.04868413656103167
1274370262213857280,negative,0.00025995428544422664
1274370262415351809,positive,0.7191475760885835
1274370262427975682,negative,0.004594293124740503
1274370262662692864,negative,0.005846780296587075
1274370262985838592,negative,0.0003050253566732271
1274370263761723392,negative,0.10188734314977094
1274370263782547458,negative,0.0002142748871090228
1274370263895990275,negative,0.002873681530011483
1274370265884045314,negative,0.13859989486425237
1274370265909207040,neutral,0.49789225920557484
1274370266332880899,negative,0.03905802146482893
1274370266798358529,neutral,0.4044507748356481
1274370266957840385,negative,2.2607703055852016e-05
1274370267284938753,negative,0.0010816289880376548
1274370270120357890,negative,0.09392931879467964
1274370270153838592,negative,2.2904437138529374e-05
1274370270959198208,negative,0.0008784771921018535
1274370272217481216,negative,2.327723236894516e-08
1274370274264264705,negative,0.003083690398093355
1274370274369159174,negative,0.003694779450599342
1274370274671104002,negative,0.26553024245730694
1274370275098927104,neutral,0.49789225920557484
1274370275275149315,neutral,0.4806744421902419
1274370275409305601,negative,0.23131371586747757
1274370278299181056,neutral,0.4836107634721281
1274370278370406400,negative,5.74339810100772e-06
1274370278441709570,negative,0.18310411395864837
1274370278676525056,negative,0.022156212365644353
1274370278819323908,negative,0.017981470522138703
1274370278903156738,negative,0.0021625795954240763
1274370279821791237,negative,0.26192351310595835
1274370279939203073,negative,0.0022491724933820924
1274370280065052672,negative,0.009039159367626181
1274370283017822208,negative,2.4288251402414564e-05
1274370284041252865,negative,6.322246847783221e-05
1274370284469043206,negative,1.1706851826881625e-06
1274370284976553985,positive,0.9999951220320711
1274370285404336130,negative,0.014172550845179047
1274370285924495362,negative,0.05942892623855671
1274370286893268992,negative,0.30111778796940775
1274370286964617217,negative,0.05284178532323299
1274370287170191361,negative,0.01565751959006378
1274370287312633861,negative,0.14788101110711022
1274370287635705858,negative,0.0010405847172993176
1274370288021536769,negative,0.00887296933283849
1274370288055193605,negative,3.1886688532773044e-10
1274370288080293891,negative,0.2417208868741504
1274370288260730881,negative,9.782089804679564e-13
1274370290928308224,negative,0.004843091236173927
1274370291230261248,neutral,0.632363162114671
1274370291414827008,negative,0.00517989528748498
1274370291762946049,negative,0.003628581467085475
1274370292090130435,negative,0.003095818069717915
1274370292136247297,negative,0.007628685414413218
1274370292677214208,negative,0.011595880618072435
1274370295491682304,negative,1.8452795299866368e-07
1274370296112431110,negative,6.702014011453957e-06
1274370296129245184,neutral,0.47825815524877363
1274370296158568451,negative,0.20786874776059913
1274370296359854081,negative,0.0020365961420647036
1274370296431218689,negative,2.115310645272567e-05
