Tweet_ID,Sentiment_Label,Probability_pos
1274370296858976261,negative,0.04868413656103167
1274370299543326720,negative,1.1071183644491722e-08
1274370299660840960,positive,0.897740620973573
1274370300424183809,negative,0.19507582958367697
1274370301015580673,negative,0.04144043914677636
1274370301414060034,positive,0.9864550019163166
1274370302311628801,negative,1.612600296105982e-07
1274370302428864512,negative,0.022015254054991794
1274370302487781378,positive,0.897740620973573
1274370303733399553,negative,0.05592593259625326
1274370304404529152,negative,4.940018441446912e-05
1274370304421376007,negative,0.017981470522138703
1274370304492666882,negative,0.14384332905755381
1274370304685543424,negative,2.2607703055852016e-05
1274370304878444544,negative,0.1608681682475487
1274370305239199744,negative,3.868679005073183e-08
1274370305314770946,negative,1.0872528108410854e-05
1274370305532801026,negative,0.00023240511781978437
1274370305620955137,negative,0.006676482875924144
1274370307713912833,negative,1.694467631585577e-05
1274370307793596416,negative,0.0006546236652516709
1274370307877470213,negative,0.08023930523735376
1274370308305281024,negative,0.13172800381638772
1274370308976279552,negative,0.019336112146524698
1274370309072785411,negative,0.01140068344308785
1274370309232230400,negative,0.00014459406381251767
1274370309483827201,neutral,0.49789225920557484
1274370309550936064,negative,4.4967802496649616e-07
1274370311891320834,negative,0.2417208868741504
1274370312734420993,negative,0.08917284233375622
1274370312747003904,negative,0.2541875905354673
1274370312872824834,negative,0.07327654202549114
1274370313044865029,negative,0.08823109407873446
1274370313481043975,negative,0.12871489133867653
1274370313782988801,positive,0.8286012028805883
1274370313980194817,negative,0.0002357182758865992
1274370316165427200,negative,0.001809186963604425
1274370316538691584,negative,4.968826079026689e-07
1274370316983324672,negative,0.0011215207366607506
1274370317264326658,negative,0.275958358184994
1274370317654384640,negative,0.04868413656103167
1274370317666988032,negative,2.2607703055852016e-05
1274370317994115079,negative,0.050163614141811676
1274370318031863808,negative,6.958943213800577e-06
1274370318036058114,negative,0.00017613828927026876
1274370320309325824,negative,0.00315018284000604
1274370320661729280,neutral,0.40819334745054037
1274370320712040448,negative,0.003401178487566604
1274370320812707840,negative,8.271048095361314e-06
1274370321093660672,negative,0.02458097564410094
1274370321181794305,negative,0.012139490342825207
1274370321412472837,negative,0.015063038548651141
1274370321869651971,negative,0.0005833353590071568
1274370324721786880,negative,0.05592593259625326
1274370325187305473,negative,0.004843091236173927
1274370325325676545,negative,0.008669407969621507
1274370325615128576,negative,0.0002515451409721682
1274370325950730249,negative,0.004374581049707781
1274370326034612224,negative,0.0005685813037834473
1274370326382534656,negative,0.04612135556977544
1274370326474915840,negative,0.04612135556977544
1274370329343930370,negative,0.005402909033626645
1274370329629077506,negative,0.08477690038806766
1274370329654317056,negative,0.007628685414413218
1274370329721405441,negative,0.05738731705847255
1274370330044387330,negative,0.011247247752718315
1274370330296008705,negative,0.00014459406381251767
1274370333068361729,negative,0.03986769749650624
1274370333278121984,neutral,0.46598398918449585
1274370333479501825,negative,0.09392931879467964
1274370333957644288,negative,1.7639349586793091e-06
1274370334343532544,negative,0.020384887355742974
1274370334595088387,negative,7.953370553902632e-11
1274370334725156865,negative,0.09098354592654523
1274370335501103104,negative,1.6201259640329387e-06
1274370335945576449,negative,0.02193777014998155
1274370337606709250,negative,0.0007072239441027239
1274370337900240896,negative,1.1071183644491722e-08
1274370338520997891,negative,0.31788101984477746
1274370338768539649,negative,2.1445781419428078e-05
1274370341599510529,negative,0.2417208868741504
1274370341943554048,negative,0.019531838812146516
1274370341947785216,negative,0.04868413656103167
1274370342195208194,negative,0.08581617956177935
1274370342430048256,negative,0.21285288727602453
1274370342992130050,negative,0.00014459406381251767
1274370343168356353,negative,0.21285288727602453
1274370343323471874,negative,0.15175285323910034
1274370343440977923,negative,0.14676368839759513
1274370343591804931,negative,1.1396741670306278e-05
1274370345525534720,negative,0.29203328268016826
1274370345575776256,negative,0.12448426304371897
1274370345831718914,negative,1.637839043713939e-08
1274370346079191041,negative,0.003046420644404445
1274370346188189696,negative,0.00014459406381251767
1274370346318286849,negative,1.1669853684283957e-05
1274370346343444481,negative,0.023924488332116047
1274370346423025672,negative,0.01140068344308785
1274370346766958603,negative,0.0018587880469484246
1274370346934771714,neutral,0.5306575133691344
1274370348104876032,negative,0.07117522185285792
1274370350181122049,negative,0.002611175597976633
1274370350399266816,negative,6.179342267073135e-07
1274370350403502085,neutral,0.5004154962844021
1274370351019905024,negative,0.13949552936821852
1274370351175208966,negative,0.0008784771921018535
1274370354291503104,negative,0.2799852519493358
1274370354522267656,negative,0.09941932263145786
1274370354761342977,negative,0.03808132109721348
1274370354769793030,negative,1.0580406530865114e-05
1274370354992099333,neutral,0.5528584609162418
1274370355029839878,neutral,0.5030332264438171
1274370355117858818,negative,0.08780028014807154
1274370355122122755,negative,0.0006517252640596832
1274370355184926721,negative,5.69908058655551e-09
1274370355499540481,neutral,0.5464423174801689
1274370357953212416,negative,6.070685069290083e-06
1274370358150344704,neutral,0.4153373325707398
1274370358544609280,negative,3.6910309221456177e-06
1274370358708224004,negative,0.002012204675376843
1274370358854979584,positive,0.705521598317249
1274370358871830535,negative,0.0013503428667247773
1274370359374962688,negative,0.0011215207366607506
1274370359807152130,positive,0.9997370820378277
1274370359979061249,positive,0.8050406710789163
1274370360042049538,negative,0.16451108071011875
1274370360704675840,positive,0.897740620973573
1274370362399166465,negative,0.000157023955872178
1274370363791683584,negative,0.0033840710856365484
1274370363888197633,negative,0.04868413656103167
1274370363984621569,negative,0.0021625795954240763
1274370364156641291,neutral,0.5112526064611215
1274370364311605249,negative,0.06351329199786099
1274370364357910529,negative,1.5429317067057916e-06
1274370364412293125,negative,0.13949552936821852
1274370364479545344,negative,0.0008495595372482709
1274370364588429312,negative,0.1801461484119052
1274370366564110336,negative,0.0011215207366607506
1274370366631301122,negative,0.02167949330878982
1274370366857674759,negative,0.005127140029343927
1274370366987788288,neutral,0.5196000172536228
1274370367239467009,neutral,0.4766795874967358
1274370367335866371,negative,0.02201085893018373
1274370367532998657,negative,0.07174002350204714
1274370368006955014,negative,0.02777063587028298
1274370368128667648,negative,0.08917284233375622
1274370368392908800,negative,0.006056515332418137
1274370368585764865,negative,0.17672755989941588
1274370370678767616,neutral,0.3691803082219684
1274370371148566528,negative,8.269755240680847e-05
1274370371421179904,negative,0.045771117299925335
1274370371588939782,negative,0.05215046279489233
1274370372264214535,negative,9.611420616327899e-06
1274370372650053632,positive,0.6841566130122761
1274370372805132288,negative,0.022907119750078545
1274370375116341249,negative,0.000102149435288236
1274370375841800192,negative,0.01197462814390098
1274370375921684480,negative,0.0002400857791051532
1274370375992868864,negative,0.0002617077110607775
1274370376248819713,positive,0.9785383096819075
1274370376332705792,negative,0.02851735010982696
1274370376399814657,negative,0.0018980158844752175
1274370376563339270,negative,0.018191370886849637
1274370376676651009,positive,0.6911048404917289
1274370376714387458,negative,0.327271646660478
1274370379306295300,negative,0.002284088023727909
1274370379642015744,neutral,0.42336205801399107
1274370379885293568,negative,0.09965753329704123
1274370379990081536,negative,0.0071786580794197955
1274370380417904646,positive,0.7599876205530595
1274370380480774148,negative,0.014133905232716477
1274370381017690120,negative,0.25957479080666296
1274370382884208640,negative,0.11221016636707735
1274370383463006208,negative,0.0001187224685029675
1274370384687706114,negative,0.00014060102526062643
1274370384872136706,negative,0.0011215207366607506
1274370384884838401,negative,0.07924123325474129
1274370384926781441,negative,0.0011215207366607506
1274370384972976131,negative,0.006676482875924144
1274370385094545409,negative,0.0016309027187468247
1274370385249779717,negative,0.05284178532323299
1274370387669893121,negative,1.5035196474193828e-10
1274370387942559744,negative,0.003368816176566307
1274370388156268544,positive,0.8585319019276769
1274370388240199685,negative,0.2999899357054138
1274370388408119297,negative,0.000102120942159438
1274370389372801024,negative,0.040043371852185546
1274370389611810819,negative,0.0009728648121375124
1274370391646101507,neutral,0.4780350104355538
1274370393160048640,negative,1.7296221681985026e-05
1274370393248272384,negative,0.0331971951986892
1274370393248354305,negative,0.0039829442984303885
1274370393307037698,negative,2.3152249095648573e-08
1274370393692913672,negative,0.004843091236173927
1274370393768419329,negative,0.04868413656103167
1274370394049384450,positive,0.9001245593505082
1274370396465311744,neutral,0.37263640682304644
1274370396867919872,negative,0.3103577684692953
1274370397006434305,negative,0.01648229972419678
1274370397149036546,negative,9.608445919907751e-05
1274370397161639937,negative,1.7240898212433143e-05
1274370397576802304,negative,0.0009238935006608018
1274370397945937927,positive,0.8585319019276769
1274370398025646080,negative,0.04868413656103167
1274370400030359554,negative,0.0007699370890113074
1274370400261156867,negative,1.9350717474478527e-05
1274370400500285441,negative,0.00019043274226571732
1274370400718221312,negative,0.0001109926171236319
1274370401687293952,negative,0.07998569771605683
1274370401829863425,negative,0.08023930523735376
1274370402131869699,negative,0.00639292300094138
1274370402454773761,negative,0.04868413656103167
1274370402471612417,negative,0.1943231180775727
1274370404199673856,negative,0.011448849023057617
1274370404723888129,negative,0.001616511283051386
1274370405009182720,negative,6.474814184817145e-08
1274370405013258240,negative,0.05168408425337356
1274370405659222018,negative,0.07509577442231544
1274370406418468873,negative,0.0037004992332772004
1274370406598742022,negative,1.1071183644491722e-08
1274370408343646208,negative,0.0005685813037834473
1274370408586924033,negative,0.2417208868741504
1274370408590999553,negative,0.00015328092236833836
1274370408607670274,negative,0.09965753329704123
1274370408788172800,negative,0.09874609166432909
1274370409933266944,negative,8.123347876440576e-05
1274370410088259586,negative,0.2417208868741504
1274370410490953734,negative,2.9294509237411067e-09
1274370412449849344,negative,0.13949552936821852
1274370412592447493,negative,0.008924740047096579
1274370412638502912,negative,0.03808132109721348
1274370412638621696,negative,0.14454883307334856
1274370412705492992,negative,7.471479947707327e-06
1274370412739256323,negative,0.13667868561580296
1274370412848218112,negative,0.005402909033626645
1274370412978286594,negative,0.22751820777506235
1274370413175414786,negative,0.00014459406381251767
1274370413347438592,negative,0.01140068344308785
1274370413972393990,negative,0.008617649646159286
1274370414307946497,negative,0.03670265262855258
1274370414479839232,negative,0.18639353091143715
1274370414693822472,negative,0.32679443142440595
1274370414781718528,negative,0.0019746725051334097
1274370414786023426,negative,0.01140068344308785
1274370416790974466,negative,0.001616511283051386
1274370417491423233,negative,1.527131548172372e-07
1274370418225414144,negative,0.03734718659479448
1274370418590257152,negative,9.782089804679564e-13
1274370419311742979,negative,0.00031664341689508044
1274370419483709442,negative,0.034687021815494365
1274370419601137664,negative,0.00027819694166770803
1274370420796514306,positive,0.8286012028805883
1274370421287202816,negative,0.0004387384155739454
1274370422063214598,negative,5.819025124785819e-07
1274370422126120960,negative,0.01024459341701663
1274370422440554497,negative,1.9682342839024566e-07
1274370423342247936,negative,0.006584055843032957
1274370423346495488,negative,0.04563109813005736
1274370423480778754,negative,0.04868413656103167
1274370423581442048,negative,0.0021625795954240763
1274370423615115264,negative,1.074513868187486e-05
1274370425108287490,negative,0.008162139720109506
1274370425309597698,negative,2.491296392425954e-05
1274370425519308801,negative,0.0076295408568590305
1274370425628372995,negative,0.01140068344308785
1274370426513379339,negative,0.29761571709333384
1274370427339649027,negative,0.04612135556977544
1274370429919072257,negative,0.03270865656503654
1274370430296612864,negative,1.1071183644491722e-08
1274370430418030592,negative,0.16990735680766014
1274370430661472262,negative,0.023566376190131896
1274370430770589696,negative,0.005229958811733803
1274370434088218625,negative,0.0004387384155739454
1274370434193072128,negative,0.18009643922747415
1274370434264375298,negative,0.19512902450161523
1274370434700460033,positive,0.9170933624814558
1274370434985857025,negative,0.007628685414413218
1274370435229024261,negative,0.01140068344308785
1274370435258429440,negative,2.2607703055852016e-05
1274370437946867712,negative,0.004843091236173927
1274370438366400513,negative,4.558541065584605e-11
1274370438840418306,negative,0.001616511283051386
1274370439008190464,negative,0.026096044567590824
1274370439318511625,negative,4.5696406943178995e-05
1274370439821787143,negative,0.05738731705847255
1274370441847566336,negative,0.29761571709333384
1274370442011316224,negative,0.00247334345657811
1274370442204262400,negative,0.0028779006780079394
1274370442212433920,negative,0.061373998146259816
1274370442753605632,positive,0.8167066301350949
1274370442980188160,negative,0.0001147039043508679
1274370443030519809,positive,0.8286012028805883
1274370443126943758,negative,0.10966635688105357
1274370443697434625,negative,0.00014459406381251767
1274370443730878464,negative,0.00047922606060738534
1274370443806457858,negative,0.00014459406381251767
1274370446088159232,negative,0.055162715980691446
1274370446314610694,negative,0.18500313104028862
1274370446348050432,negative,0.00871136587818132
1274370446704685059,negative,0.271581968949276
1274370447090515970,negative,8.269755240680847e-05
1274370447640051715,negative,0.0008784771921018535
1274370447677808641,negative,0.24490635741470296
1274370447757451264,negative,0.016744695634949014
1274370448180928512,negative,0.020384887355742974
1274370448214589441,negative,0.08023930523735376
1274370448353099777,neutral,0.49789225920557484
1274370449955315715,negative,0.08080185012420775
1274370450601246721,negative,0.04868413656103167
1274370450995449856,negative,0.25172277328579323
1274370451452633089,negative,0.13172800381638772
1274370451494580237,negative,2.6483642060587684e-05
1274370451540717571,neutral,0.3422707420485615
1274370452035719168,negative,0.0008267917685809908
1274370452715122689,negative,0.1390347568644172
1274370452836802562,negative,0.004843091236173927
1274370452874506248,negative,0.11221016636707735
1274370453021302784,negative,0.008634284237377344
1274370453482733576,negative,0.0826215971733313
1274370454699073536,negative,0.04612135556977544
1274370454753472512,negative,7.751663933091958e-06
1274370455567245313,negative,0.0016698454142805952
1274370456347389952,negative,0.02102601543626555
1274370456506839047,negative,0.01587785822281473
1274370456645181441,negative,0.07414693837176184
1274370456947175426,negative,0.003906608184926543
1274370457215676423,negative,0.15814241701701626
1274370459358900225,negative,0.00022130559554475027
1274370459694497794,negative,0.0436156495744784
1274370459774128128,negative,5.25933231523432e-06
1274370459891568645,negative,0.0005833353590071568
1274370460562661376,negative,0.05284178532323299
1274370461338664962,negative,4.7546816150902303e-07
1274370463079243783,negative,0.00517989528748498
1274370463381291013,negative,2.2607703055852016e-05
1274370463481856000,negative,0.0803497321273888
1274370463515283458,negative,0.15109532684671623
1274370463553249280,positive,0.7354636816357002
1274370463687421954,negative,0.04868413656103167
1274370463800741888,negative,0.007612603557993356
1274370463951716352,negative,0.15981380131195475
1274370467672076289,positive,0.6648845417055912
1274370468208939008,negative,0.0023763880365369615
1274370468217335811,negative,0.0002619169659521643
1274370468330512384,negative,0.004843091236173927
1274370468942839808,neutral,0.5729807937252911
1274370468984901632,negative,0.0007206278447072315
1274370469274234880,negative,0.31820487300311295
1274370471505559552,negative,0.005846307661460753
1274370472302477313,negative,0.0026916059222885673
1274370472411529218,positive,0.9988711711263578
1274370472805830656,negative,0.00014459406381251767
1274370473531408384,negative,0.0670873646882332
1274370475523747841,negative,0.05592593259625326
1274370476568182785,negative,0.014460568350630408
1274370477251866626,negative,0.00011769015856983588
1274370477784432641,neutral,0.46127768308170247
1274370478518538252,negative,0.11860690360669446
1274370480158498818,negative,0.2321892235535551
1274370480187809797,negative,0.0031504476904273783
1274370480238219265,positive,0.949654158291704
1274370480443703297,negative,0.04868413656103167
1274370480758194176,negative,0.02777063587028298
1274370480905097218,negative,1.4021772718539894e-05
1274370481051885569,negative,0.1005170429947453
1274370481265807361,neutral,0.3485767462693378
1274370481676828673,negative,0.2706870705315428
1274370484654739458,negative,0.03268538971593403
1274370484663201794,negative,0.00012968186952523811
1274370484889477120,neutral,0.33258108725288343
1274370485069979648,negative,0.03228424133501332
1274370485342568448,negative,0.005402909033626645
1274370485342605314,negative,0.055162715980691446
1274370485745311744,neutral,0.40623006246991744
1274370485749460993,negative,0.08023930523735376
1274370486114357251,positive,0.8494123918434753
1274370488203186177,negative,1.157691023603853e-05
1274370488345731072,negative,0.08575467508938993
1274370489016700930,negative,0.00871136587818132
1274370489083969537,negative,0.05431939966609225
1274370490153525248,negative,0.0436156495744784
1274370491902500864,negative,0.012198247919092395
1274370492296835073,negative,0.0004394050779459013
1274370492456206337,negative,0.07509577442231544
1274370492879769602,negative,0.31609996668142204
1274370493362114561,negative,8.214762203972116e-07
1274370493726904320,negative,0.13172800381638772
1274370493747953665,negative,0.1115737583083502
1274370494029053953,negative,1.612600296105982e-07
1274370494129745920,neutral,0.5112526064611215
1274370494838591494,neutral,0.5077652078687955
1274370496516304897,negative,0.0008495595372482709
1274370496621162497,negative,0.05833911388962381
1274370496784670721,negative,7.637110318257238e-05
1274370496830849024,negative,0.012920222750221649
1274370496851668994,negative,0.16990735680766014
1274370497162215424,negative,0.04868413656103167
1274370497770389505,negative,0.01140068344308785
1274370498026225665,negative,0.19100887337343067
1274370498063990787,neutral,0.504006196303942
1274370498068127751,negative,0.00012070427832631045
1274370498227511298,negative,0.05738731705847255
1274370498755952641,negative,0.00039616879466358246
1274370501041889282,negative,0.1144112494723962
1274370502077878272,positive,0.8297155112904245
1274370502262509568,negative,0.00014459406381251767
1274370504942469128,negative,3.10129595889369e-06
1274370505068498946,negative,0.06081655062018614
1274370505265553408,negative,0.002301304626199908
1274370505269817345,negative,0.003977858080382331
1274370505290715137,negative,0.0031061741318383863
1274370505307500545,negative,0.07509577442231544
1274370505466920960,negative,0.02442637758965308
1274370505580167168,positive,0.8002585490816346
1274370505752133638,negative,0.0014385367453438058
1274370506834292736,neutral,0.492542297276246
1274370509518647296,positive,0.9943230563395163
1274370509778624513,negative,0.275958358184994
1274370510302961665,neutral,0.59014558221084
1274370510349045762,negative,5.254260075498816e-05
1274370510470725632,negative,0.2044935214380634
1274370510575546368,negative,0.23540932660475059
1274370511041167360,negative,0.07273287776104852
1274370511242485767,negative,0.0015132653177792894
1274370513314418688,neutral,0.4294639395421672
1274370513431822336,negative,0.13405802329636726
1274370513469661191,negative,3.152855152215035e-05
1274370513532583938,negative,0.23893029526735762
1274370513649971200,negative,0.01024459341701663
1274370513796763648,negative,0.0008214185478966252
1274370513884897281,negative,0.05235741503585981
1274370513889038337,negative,0.2265214398966635
1274370514241421318,negative,0.004240333108101029
1274370514778292226,positive,0.9572347682085854
1274370517651337217,neutral,0.393291374208476
1274370517848424448,negative,0.01712196373987459
1274370517886214144,negative,0.03155037215181405
1274370517949177858,negative,0.00023198761488578908
1274370518246883328,negative,0.003222832135696301
1274370518263660544,negative,0.00838433704380922
1274370518557360136,negative,0.24151054019797136
1274370518632857600,negative,0.08501573180126992
1274370518829993986,negative,0.0007699370890113074
1274370519127687168,negative,0.004672710250015759
1274370519253618688,negative,4.7307100147131886e-05
1274370521354981376,negative,2.4578653481833425e-05
1274370521619193857,neutral,0.49789225920557484
1274370522881634307,negative,0.00046644295062475114
1274370523225640960,neutral,0.37137062280538924
1274370523280089089,negative,0.0015220263209095835
1274370525943513088,negative,0.04868413656103167
1274370526530715649,negative,0.07435016312101904
1274370526715293696,negative,0.2617748389724454
1274370526916554758,negative,0.07509577442231544
1274370527340175365,negative,1.1071183644491722e-08
1274370527596085248,negative,0.07509577442231544
1274370527671595013,negative,0.03303376407787172
1274370527914844160,negative,0.07799621176071189
1274370528095219714,negative,0.0011215207366607506
1274370530246828034,negative,0.022156212365644353
1274370530444021761,negative,0.1465194406799693
1274370530632781825,negative,0.04219643774495416
1274370530943152128,neutral,0.42755866745518784
1274370531123478528,negative,0.32222498302223057
1274370531530326017,negative,0.04612135556977544
1274370531966541833,negative,0.016263958978279505
1274370534407626753,neutral,0.5252899139995859
1274370534642458624,neutral,0.49789225920557484
1274370534667665408,negative,0.03053050701522048
1274370535506481153,negative,0.2158085699607354
1274370535980498951,negative,0.1801461484119052
1274370536148262918,negative,0.2512243101250744
1274370536269852674,negative,0.00011266593402301691
1274370536269897731,positive,0.7245684616512579
1274370538320904193,negative,0.011935030396267164
1274370538652270592,negative,1.88880111706951e-05
1274370539264458752,negative,0.30418018873563374
1274370539390480386,negative,0.023707666912211302
1274370539885342721,negative,0.0092744064496032
1274370540330012676,negative,2.8831829621415784e-05
1274370540350910466,negative,0.06351329199786099
1274370544025075712,negative,0.0798813010626473
1274370544406757379,negative,5.686518028202719e-06
1274370544453005312,negative,0.0017963022944715468
1274370544687812610,negative,0.02102601543626555
1274370547040870400,negative,1.1071183644491722e-08
1274370547514855426,negative,0.15922624373425048
1274370547518967813,negative,0.005127140029343927
1274370547661578241,negative,0.007679899197374162
1274370547871334400,negative,3.38794706851042e-05
1274370548248739848,negative,0.0008495595372482709
1274370548286533638,negative,0.24755922813320047
1274370548294922242,negative,1.2781801186223727e-07
1274370548387241991,negative,0.25393172981299134
1274370548571742211,negative,0.18795859623648656
1274370549058285572,negative,0.0041878813666704675
1274370549343453184,neutral,0.49789225920557484
1274370552745033728,negative,0.32518086574194754
1274370552799494146,negative,2.4447058241498496e-05
1274370552854016000,negative,0.00014459406381251767
1274370553311191041,negative,0.09965753329704123
1274370555634954241,negative,0.0009357721101924867
1274370556155101186,negative,1.9842755311421883e-08
1274370556360560641,negative,0.00028280405832034676
1274370556532383747,negative,0.11221016636707735
1274370556595523584,negative,0.04868413656103167
1274370559464349696,negative,0.005566997675351655
1274370559720042502,negative,0.0011215207366607506
1274370560110276615,negative,0.0004467296520135169
1274370561314115585,neutral,0.3341591587765123
1274370561490202624,neutral,0.46922865912216155
1274370563830697984,negative,0.02460594107704766
1274370564862377984,negative,9.782089804679564e-13
1274370565198041090,negative,6.371499778701729e-07
1274370565315289092,positive,0.818141824790354
1274370565399330816,neutral,0.6140708560953594
1274370565617315840,negative,5.094166772461122e-06
1274370567588675584,negative,9.782089804679564e-13
1274370568117248001,negative,0.2181245785185707
1274370568540864512,neutral,0.5250622712121751
1274370569199370246,negative,0.05738731705847255
1274370569518166016,negative,0.0005881791848059362
1274370569748852737,negative,0.051388735714927164
1274370571934072832,negative,0.00010415573343592948
1274370572114432000,negative,0.06474799853254441
1274370572428947456,negative,0.20480085806359788
1274370572651245568,negative,0.0011215207366607506
1274370573070749696,negative,0.11588689136082163
1274370573364342786,negative,0.009704346521561729
1274370573443858438,negative,0.00025841214023879336
1274370576384241664,negative,0.020162322037737594
1274370576585330688,neutral,0.40819334745054037
1274370576774201344,negative,0.0008042482247205651
1274370576803672065,negative,0.18097169728096155
1274370577067921408,negative,1.030142262770094e-05
1274370577344745472,negative,0.09428001437137988
1274370577378217985,negative,0.14952184235164906
1274370578019954689,negative,0.1069586842119138
1274370578020020228,negative,0.10075835874524237
1274370578179338241,negative,0.001336050273274555
1274370580377227267,negative,0.001784825433284775
1274370580498743296,negative,0.026809952490117188
1274370581140570113,negative,0.015548998880221356
1274370581211865094,negative,0.006676482875924144
1274370581270597633,negative,0.13056578482227565
1274370582050635778,negative,0.005962446048659673
1274370582214332417,negative,0.025782657113255805
1274370582394667008,negative,0.004887322158981
1274370582570831874,neutral,0.4330803760514346
1274370584751869954,negative,2.2607703055852016e-05
1274370584802099202,negative,0.05942892623855671
1274370585586479104,negative,0.10959463138292411
1274370586391674880,negative,1.1071183644491722e-08
1274370586463145985,negative,0.004401903367045296
1274370586962202625,negative,8.72965302300608e-05
1274370587109076994,negative,0.3206329904099258
1274370587230711809,negative,1.38615963271232e-09
1274370588900044802,negative,7.257702073620535e-07
1274370589252149249,negative,0.009516747196784824
1274370589382377473,negative,0.021742177510265318
1274370589726248960,negative,2.1008736448992062e-10
1274370589764001793,negative,1.4021772718539894e-05
1274370590753927169,negative,8.640799609418274e-05
1274370590774788097,negative,0.2417208868741504
1274370593220104193,positive,0.9897315457545046
1274370593635422208,negative,2.3106849692599853e-07
1274370593857683457,negative,0.06236727256066164
1274370593907978240,negative,0.08023930523735376
1274370593987743749,negative,0.04868413656103167
1274370594386165763,negative,0.023732173558476437
1274370594507837445,negative,8.123347876440576e-05
1274370594931462144,negative,0.008891223252066364
1274370597292847104,negative,0.13949552936821852
1274370597557067776,negative,0.007977770830218257
1274370597573865472,negative,0.0011215207366607506
1274370597724712960,negative,0.004843091236173927
1274370598311997440,negative,0.21663218523124433
1274370602602770432,negative,0.04612135556977544
1274370603097694208,negative,0.03359135293210584
1274370605505224704,negative,0.04868413656103167
1274370605828190209,negative,1.892256748334778e-05
1274370606168002561,negative,0.32663178561871703
1274370606545416199,negative,1.8702409184941465e-05
1274370606725844993,negative,0.08910843779033782
1274370607166164992,negative,4.174651168881723e-06
1274370609775104000,negative,0.13949552936821852
1274370610383261697,negative,0.20909803866801924
1274370610722988032,negative,6.830815839863297e-05
1274370610907545600,negative,0.06189280788715989
1274370610941104130,negative,2.8656526328885995e-06
1274370611696066560,negative,0.0004387384155739454
1274370611779952642,negative,0.0092744064496032
1274370611830239234,positive,0.8728658242327226
1274370611914199041,negative,0.11221016636707735
1274370613658992641,negative,0.07006980915700085
1274370613893832705,negative,0.23194151800205712
1274370613931651073,negative,4.663893300822379e-11
1274370614556602370,negative,0.00010472126609286544
1274370615802298369,negative,0.0007205096244652608
1274370615819096065,neutral,0.42222778552858603
1274370618260180992,positive,0.9997370820378277
1274370619170226176,negative,5.559012323407326e-05
1274370619279388673,negative,0.02201085893018373
1274370619694551043,negative,9.490155267443817e-05
1274370619719782400,negative,0.27932340766460667
1274370619723956226,negative,0.0003270585162502408
1274370619887489024,negative,0.23938048944106777
1274370622374674435,neutral,0.4449003680293143
1274370623603605508,positive,0.785234963980579
1274370623914024961,negative,2.2607703055852016e-05
1274370623943462919,neutral,0.37263640682304644
1274370624069283843,negative,0.018191370886849637
1274370624241102851,negative,0.0001392217815640514
1274370624476020742,negative,0.15777472152595248
1274370626485018626,negative,0.2181245785185707
1274370626757758977,negative,3.38794706851042e-05
1274370627445698562,negative,0.03535058755276094
1274370627743309824,negative,0.04612135556977544
1274370628003540992,negative,0.13605943737824092
1274370628041179136,neutral,0.43775766252172876
1274370628183715842,negative,0.011448849023057617
1274370628544376834,negative,0.11221016636707735
1274370635880443904,negative,0.012690009512474188
1274370636383739905,neutral,0.5467018084453114
1274370636408815617,negative,3.24805885246284e-11
1274370636509401089,negative,0.003222832135696301
1274370638602539012,negative,2.0022588720186444e-05
1274370639072309248,negative,0.007628685414413218
1274370639219089410,negative,0.024203214824836207
1274370639873355776,negative,1.2703354533826994e-05
1274370640305426432,negative,0.004486826046596714
1274370640468819970,negative,0.0007699370890113074
1274370640544296962,negative,1.1071183644491722e-08
1274370640649375745,negative,0.02102601543626555
