Tweet_ID,Sentiment_Label,Probability_pos
1274370643342000135,negative,0.002725011681020114
1274370643501465601,negative,0.00160108897871989
1274370643673391105,negative,1.2142951356898647e-05
1274370644055072774,negative,0.18795859623648656
1274370644109475845,negative,0.0008784771921018535
1274370644763971585,negative,0.0052490569129828146
1274370645183418368,negative,3.6131098964029195e-11
1274370645372088320,negative,0.3181562748304692
1274370645443448833,positive,0.9689530504117043
1274370645476827139,negative,5.25933231523432e-06
1274370645644783621,negative,3.7986489746946426e-05
1274370647427362821,negative,0.00048023970705860257
1274370647737593856,positive,0.920697326819274
1274370647930605569,negative,0.05298486509314504
1274370648052293633,negative,2.5357927350839033e-08
1274370648308092935,negative,0.056634523800294545
1274370648337457153,negative,0.0020365961420647036
1274370648375095301,negative,0.00014459406381251767
1274370648480104449,negative,0.04868413656103167
1274370648639496192,neutral,0.5844952997138847
1274370649033768962,negative,2.931279538235397e-06
1274370649188859907,negative,1.3794169151264589e-11
1274370649260163073,positive,0.8368650475381282
1274370649331564546,negative,0.04690213109541052
1274370652267405312,neutral,0.4412369600608944
1274370652397592577,neutral,0.5734576952979002
1274370652435349504,negative,0.014952558366468466
1274370652485664771,negative,0.09048183242640705
1274370653190266881,positive,0.8286012028805883
1274370653530083329,negative,0.01852318198589248
1274370653563637762,negative,0.023566376190131896
1274370653643104256,negative,0.2417208868741504
1274370655971151872,neutral,0.38834407841832724
1274370656000512000,negative,0.32247832381643576
1274370656172310530,negative,1.1071183644491722e-08
1274370656415744002,negative,0.056634523800294545
1274370656491143168,negative,0.09428001437137988
1274370657430593537,negative,0.003722503096012636
1274370657539756039,negative,0.02545445313493427
1274370657556533249,negative,0.01242269936759853
1274370657787228160,negative,0.02702135830343616
1274370657808191488,negative,0.015063038548651141
1274370659838316544,negative,4.361421394108028e-09
1274370660224192513,negative,0.07357273963051428
1274370660823900161,negative,0.0015763897257860167
1274370661184659456,negative,0.03517411034203476
1274370661453049856,negative,0.0009475747249613342
1274370661469863939,negative,0.0018019543210365746
1274370661599895552,negative,1.882436134715422e-05
1274370661633458176,negative,0.0031504476904273783
1274370661792788482,negative,0.29761571709333384
1274370662300352516,negative,0.004843091236173927
1274370664519131137,negative,0.0008495595372482709
1274370664795910145,negative,0.18940534096773945
1274370665118863360,negative,0.019336112146524698
1274370665202810881,negative,1.1415828081567946e-05
1274370665269923841,negative,0.02062566971707907
1274370665425010689,negative,0.11884180554644665
1274370665643155458,negative,0.04868413656103167
1274370665840336898,negative,0.02545445313493427
1274370665974505473,negative,0.020006098081177908
1274370666343600128,negative,0.05942892623855671
1274370666364571652,negative,0.2923038008367135
1274370666435948544,negative,0.010819440747238727
1274370666469314560,negative,0.004843091236173927
1274370668457594882,negative,0.0011215207366607506
1274370668570836998,negative,9.232723659399524e-06
1274370668797329409,negative,0.003076772953040784
1274370669464166402,neutral,0.46598398918449585
1274370669703290880,negative,0.01140068344308785
1274370669707436033,negative,0.0002400857791051532
1274370670223396865,negative,0.0011932448869651758
1274370670449717248,negative,1.1071183644491722e-08
1274370670571462656,neutral,0.49789225920557484
1274370671003533313,negative,0.04868413656103167
1274370671016054784,negative,0.15941778271925092
1274370671494168577,neutral,0.49789225920557484
1274370671607513088,negative,0.001102310072806244
1274370672634949632,negative,0.1314479569890078
1274370672937054210,negative,1.6538629068436576e-05
1274370673322926080,negative,0.003222832135696301
1274370673457184770,negative,0.0004387384155739454
1274370673918578696,negative,0.1347284336584433
1274370674136678404,negative,0.11211298304992452
1274370674811904004,negative,0.05896163838954247
1274370674988126209,negative,0.02767837041596725
1274370675193585666,negative,0.009581080777797013
1274370677106245632,negative,1.8939985592987364e-05
1274370677227872261,negative,0.02102601543626555
1274370677458579456,negative,0.00409141323912462
1274370677806694402,negative,0.0004387384155739454
1274370678733627394,negative,0.02201085893018373
1274370678737731584,negative,1.1071183644491722e-08
1274370678800609281,negative,1.1071183644491722e-08
1274370681040506880,negative,2.0553359001787334e-05
1274370681090773000,negative,0.0038066524405460183
1274370681212481536,positive,0.7760361879853958
1274370681254350849,negative,0.009581080777797013
1274370682349064192,negative,0.01200124300474142
1274370682365849601,negative,0.019544565461810527
1274370685708767233,negative,0.013868832986484754
1274370686149165056,negative,0.00765980944235398
1274370686157557761,negative,0.007765812993251089
1274370686438555650,negative,0.001616511283051386
1274370686589558786,negative,0.01821613081843931
1274370686967001088,negative,0.04868413656103167
1274370687227047936,negative,0.0008252919320186454
1274370689336827906,negative,0.00014459406381251767
1274370689622052865,negative,1.8702409184941465e-05
1274370690716753920,negative,0.015808530631025348
1274370691144564737,negative,8.569161276732725e-13
1274370691148677121,negative,2.2607703055852016e-05
1274370691433934849,negative,0.03296427310095999
1274370692193177600,negative,0.0004364060721559902
1274370693631787009,negative,0.02738764886718594
1274370693635940353,negative,0.006087066361239501
1274370693702926336,negative,0.020006098081177908
1274370694277726208,negative,0.11221016636707735
1274370694701363206,negative,0.10188734314977094
1274370694755778560,negative,0.04868413656103167
1274370694797840386,negative,0.0092744064496032
1274370694948818944,neutral,0.3458414798855197
1274370695397625857,negative,0.0007206278447072315
1274370697922576384,negative,2.3235934721520664e-05
1274370698073473024,neutral,0.5517094704325533
1274370698241245184,negative,0.004271071493536792
1274370698266529793,negative,0.04868413656103167
1274370698358767617,neutral,0.37263640682304644
1274370698513985538,negative,0.0002400857791051532
1274370698623037441,negative,0.06557944966509824
1274370698979532803,negative,0.13949552936821852
1274370699029815296,negative,0.00394537089926196
1274370699197583363,negative,1.4315359113334307e-05
1274370699247996932,negative,0.21287450197836733
1274370699751305217,negative,0.0002619169659521643
1274370702108393472,negative,0.0028779006780079394
1274370702133596160,negative,0.07923234184904888
1274370702582452224,neutral,0.33009868004536
1274370702846672899,negative,0.001084644014956686
1274370702855024642,negative,0.005504141081871481
1274370703362572288,negative,3.8862536879463416e-08
1274370703635161089,negative,0.00014459406381251767
1274370703966552065,negative,0.002427297812808102
1274370706323714050,negative,0.2386794657560357
1274370706390814722,negative,0.012424822270041871
1274370707573653504,negative,0.00014459406381251767
1274370707741454341,negative,0.0011491652911187397
1274370710279016450,negative,1.1071183644491722e-08
1274370710509686790,neutral,0.37263640682304644
1274370710698438658,negative,0.0005755368404029225
1274370710857793539,negative,0.09819339168305305
1274370710916472833,negative,9.6704668484822e-07
1274370711038107649,negative,5.270634355221186e-05
1274370711235080192,negative,4.633640968126435e-06
1274370711331778561,negative,0.03005060275768275
1274370711558279168,negative,0.0011215207366607506
1274370711625269248,neutral,0.4780350104355538
1274370711725826048,negative,0.009104539034230797
1274370711763791873,positive,0.8168670945334474
1274370711772180486,negative,9.6704668484822e-07
1274370714578157569,negative,0.04868413656103167
1274370714812940288,negative,0.15941778271925092
1274370714913701890,negative,0.019544565461810527
1274370714926284802,negative,0.005402909033626645
1274370715228286982,negative,0.29761571709333384
1274370715278442496,negative,0.00015780592899662289
1274370715756695553,negative,0.004427865377390981
1274370715832266753,negative,0.01140068344308785
1274370718755586048,negative,0.0002004285524125006
1274370719195922434,negative,0.12246254160761673
1274370719397359623,negative,0.08910843779033782
1274370719716192259,neutral,0.46127768308170247
1274370720202661890,negative,0.008849020742602208
1274370720596926464,negative,1.404054265000646e-06
1274370720743583746,negative,1.1071183644491722e-08
1274370721020592128,negative,0.009167261591613362
1274370721167355907,neutral,0.3596528857181848
1274370721230270465,negative,0.0004387384155739454
1274370721297297410,negative,2.6348101963026247e-10
1274370721309917184,negative,0.0002142748871090228
1274370723306442753,negative,0.05567433912821214
1274370723348389893,negative,0.019325586389617778
1274370723562303490,negative,0.11221016636707735
1274370723897802752,positive,0.9540851606562943
1274370724489281538,negative,0.2117543436202725
1274370724736700417,negative,0.00014459406381251767
1274370724883501056,negative,0.0011064191245433934
1274370725001007104,negative,2.645393616908119e-07
1274370727265927174,negative,0.060570283811173756
1274370727924437000,negative,8.123347876440576e-05
1274370727945424896,neutral,0.33787071569071414
1274370728301903878,negative,0.275958358184994
1274370728356429824,negative,9.6704668484822e-07
1274370728649949186,negative,0.11221016636707735
1274370728809369600,negative,0.00029737758775855
1274370729472032768,negative,4.5124184978426024e-10
1274370729484578816,negative,0.005161048038189742
1274370729484734464,negative,0.00076161511547787
1274370729702756353,negative,0.001616511283051386
1274370731711717378,positive,0.7402925733296913
1274370731737075713,negative,0.2331611767301924
1274370731749658624,negative,0.018621091952989277
1274370731841712129,negative,0.2211841082333547
1274370731879563264,negative,0.0005833353590071568
1274370731879661571,negative,0.04480011720376883
1274370732580048896,negative,0.00041777378634683544
1274370733054078977,negative,6.70299985331878e-06
1274370735801335808,negative,0.0001039693115113849
1274370735843291138,negative,0.0004320517325332229
1274370735956463616,negative,0.024455025037451714
1274370736501796864,negative,2.4040505547919456e-10
1274370736766017536,negative,0.15042933119877602
1274370736988336128,negative,5.044100178097596e-05
1274370737013501953,negative,0.0011718149116090087
1274370737109901313,negative,0.00042444983907092524
1274370737457987584,negative,0.0017836654774499188
1274370739848671234,negative,0.001616511283051386
1274370739945308161,negative,0.006033564465305757
1274370740175994881,negative,0.08918637629663272
1274370740419268612,negative,0.2818835745283669
1274370740578639878,negative,0.04612135556977544
1274370740612149248,negative,0.012401771484309107
1274370740863807488,negative,0.00021141921140676293
1274370741035847681,negative,0.27472153398783433
1274370741580988418,negative,0.00041777378634683544
1274370741694316544,negative,0.000817278302750729
1274370741702705153,negative,0.12729525192630525
1274370741748690944,negative,0.07435016312101904
1274370741786607616,positive,0.6648845417055912
1274370743925649409,negative,0.00014459406381251767
1274370743967657984,negative,0.003222832135696301
1274370744324145153,neutral,0.41865862834863615
1274370744487751680,negative,0.304271920311573
1274370744558841856,negative,0.0028480157765644228
1274370744571637761,negative,0.3029968537174699
1274370744579956738,neutral,0.41284655950888277
1274370744932347904,negative,0.00022246749351172065
1274370745049780224,neutral,0.5109642830073995
1274370745104240641,negative,0.00022692323447054646
1274370745288851456,positive,0.6648845417055912
1274370745376923654,negative,0.02777063587028298
1274370745515356161,negative,0.12060371799465776
1274370745569693699,negative,0.0024740059679748986
1274370745603362816,neutral,0.5616511143517063
1274370748170338305,negative,5.099752467502575e-07
1274370748564594689,negative,0.05603558800133637
1274370748656697345,negative,3.152855152215035e-05
1274370748799422465,negative,0.04868413656103167
1274370748958806016,negative,0.04438177349714493
1274370749067862016,negative,0.05400707984480793
1274370749382483968,negative,0.0054895565276049
1274370749470519301,negative,0.02056889401137387
1274370749655068673,negative,0.06441863133120522
1274370749718020097,negative,0.009654859602035345
1274370750032621568,negative,0.18097169728096155
1274370750053523456,negative,0.08917284233375622
1274370752989536259,positive,0.7482996780025909
1274370753727692802,positive,0.9972833339877146
1274370757028712451,negative,0.0002400857791051532
1274370757037080576,negative,0.16073790539675403
1274370757049679872,negative,0.04088866341054002
1274370757150289921,negative,0.04868413656103167
1274370758068678657,negative,2.2059816455371842e-07
1274370758727385088,negative,0.08023930523735376
1274370761193594882,negative,5.25933231523432e-06
1274370761608871940,negative,0.0009728648121375124
1274370761910816768,neutral,0.3486953429079897
1274370762770653185,negative,0.18097169728096155
1274370762921652224,negative,0.11436965370568407
1274370764754616322,negative,0.22599287125737966
1274370764985303042,negative,0.0011215207366607506
1274370765476057089,negative,0.000803699497344841
1274370765618663425,negative,0.0798813010626473
1274370765786415104,negative,0.3263847105815961
1274370766352650240,negative,1.2783916648453987e-12
1274370766612684804,negative,0.001134192661552644
1274370766692286467,negative,0.24151054019797136
1274370766822182912,negative,0.0011215207366607506
1274370766952431616,negative,0.003046420644404445
1274370767178944512,negative,0.023566376190131896
1274370769133412358,negative,0.05284178532323299
1274370769200562179,negative,0.0771847225977192
1274370769213145088,negative,0.0031001565829781937
1274370769229930504,negative,0.14298577901424228
1274370770530193416,negative,0.07998569771605683
1274370770827870208,negative,0.023566376190131896
1274370770895024134,negative,0.015548998880221356
1274370773109465090,negative,0.29761571709333384
1274370773680107520,negative,2.2029519634048803e-06
1274370774044831744,negative,0.11221016636707735
1274370774133063680,negative,0.040259326183207426
1274370774477025280,negative,0.04868413656103167
1274370774795681793,negative,0.00014679979244155267
1274370775097753600,negative,0.03303376407787172
1274370775148003333,negative,0.0015083597574763621
1274370775471067138,negative,0.01140068344308785
1274370775643029504,negative,9.6704668484822e-07
1274370778100674562,negative,0.002284088023727909
1274370778704883717,negative,0.03579669282835909
1274370779183022080,negative,0.07509577442231544
1274370781598924805,negative,1.7240898212433143e-05
1274370781653299200,negative,0.13949552936821852
1274370782114779136,negative,0.002679295280533699
1274370782609772544,negative,3.045674326040002e-05
1274370783259832321,negative,0.00247334345657811
1274370783368929281,negative,0.03535367287060457
1274370785692594176,negative,0.004843091236173927
1274370785822605312,negative,0.0021625795954240763
1274370787617771522,negative,0.0005500612242291591
1274370787722637312,negative,1.2839385311609098e-10
1274370788087513089,neutral,0.49789225920557484
1274370788725067776,negative,0.0004387384155739454
1274370790096605184,negative,0.05748031792419575
1274370790109175808,neutral,0.411594083119197
1274370790125981696,negative,0.00040836930608484275
1274370790641696775,negative,0.004843091236173927
1274370790977388546,neutral,0.49114048206328076
1274370791191261184,negative,0.17587124345083127
1274370791233077250,neutral,0.653125891185729
1274370791254249472,negative,5.25933231523432e-06
1274370792059478023,negative,0.03083818385811634
1274370794257371137,negative,0.016108149003543727
1274370794450288640,negative,9.6704668484822e-07
1274370794802552834,negative,0.13949552936821852
1274370795968638976,negative,0.0003067755470552622
1274370796270555142,positive,0.8769377224608699
1274370796312580097,negative,0.005834100048800238
1274370798481014784,negative,0.052052947270393946
1274370799097569281,negative,0.02056482555547916
1274370799475085312,negative,0.17085650338555278
1274370800045264897,negative,9.666770509930041e-05
1274370800078983170,negative,0.16950611647168623
1274370802616590336,neutral,0.46318326475361027
1274370802884935682,neutral,0.4643844401771886
1274370803015004163,negative,0.052257187755110464
1274370803434323973,negative,0.0005384781578380798
1274370803883061248,negative,0.0007867109974798994
1274370803916816387,negative,0.0009901536663961645
1274370804592058368,negative,0.0045411604524316935
1274370806949326851,negative,0.08648317725097412
1274370807301648384,neutral,0.49789225920557484
1274370807318396928,negative,0.00014459406381251767
1274370807414882304,negative,0.0074877632480091
1274370807557427208,negative,0.004677255213006525
1274370807641378817,negative,0.05250382181698612
1274370807842693125,negative,0.04868413656103167
1274370808417263616,negative,0.07174002350204714
1274370811151990784,negative,0.007628685414413218
1274370811734958083,negative,0.00027819694166770803
1274370811940483073,negative,0.10285008320408684
1274370812003463173,negative,0.006336621665018431
1274370812036907008,negative,0.2376337649813871
1274370812460621828,negative,0.07917705969587278
1274370812481466370,negative,0.0024726703260292107
1274370812536070144,negative,0.00010780379895900118
1274370812728967170,negative,0.0012655814615645468
1274370815501512710,negative,3.7623368327167904e-07
1274370815589601281,negative,4.5237166791429805e-06
1274370815685996552,negative,0.022058174672311495
1274370815903977477,negative,0.06218831310773977
1274370816386519040,negative,0.0705048802520844
1274370816969281543,negative,0.0016044394289395124
1274370817216991233,negative,8.269755240680847e-05
1274370817237962755,negative,0.18009643922747415
1274370820345942017,neutral,0.36761872545407737
1274370820681408514,negative,0.09836141691618266
1274370820823973888,negative,0.010009800363835926
1274370821335789569,negative,0.2831891036741124
1274370821365129216,negative,0.0002400857791051532
1274370821918728192,negative,0.011202788640667266
1274370822015197187,negative,0.136910841193931
1274370824183730177,negative,0.04868413656103167
1274370824494100481,negative,5.640950985692981e-07
1274370824691163136,negative,0.0003123923339399208
1274370824775106562,negative,1.1071183644491722e-08
1274370824930287616,negative,0.0977746833973342
1274370827870507009,negative,0.020384887355742974
1274370828071829504,negative,0.13949552936821852
1274370828487004160,negative,0.04123526121462849
1274370828893855744,negative,0.11548398047099903
1274370829057511426,negative,0.030473202190131433
1274370829263015941,negative,0.09593279860983185
1274370829414006784,negative,0.0313711683671133
1274370829535436800,negative,0.2799852519493358
1274370832794615811,negative,0.0313711683671133
1274370832849162240,negative,0.00012725034647476801
1274370832870113280,negative,0.2321892235535551
1274370833000075269,neutral,0.59014558221084
1274370833444671488,negative,0.011448849023057617
1274370833734131713,negative,0.00014459406381251767
1274370833797054466,negative,0.003065677059359148
1274370834157756417,negative,9.226925196825632e-08
1274370834413629451,negative,0.0004387384155739454
1274370836183617537,negative,1.9684284881358229e-10
1274370836774830085,negative,0.0049024829505844945
1274370836858916868,negative,0.054356328111023006
1274370837135704064,negative,0.16603741830175575
1274370837316014080,negative,0.1300156635627105
1274370837328650241,negative,2.2607703055852016e-05
1274370837928427523,negative,0.0011932448869651758
1274370838108790784,negative,0.23215121556201745
1274370838167531520,negative,0.00267044935370311
1274370841132830720,neutral,0.4766795874967358
1274370842202222592,negative,0.02947751795762648
1274370844668555264,negative,0.1608681682475487
1274370844731604993,negative,0.007491521322046926
1274370846006685696,negative,0.0008784771921018535
1274370846187040770,negative,0.0011215207366607506
1274370846346313730,negative,0.0002559210276416557
1274370846371516416,negative,0.0624398915634565
1274370846610673669,negative,9.6704668484822e-07
1274370846698745856,negative,0.023566376190131896
1274370848934236165,negative,8.140357657066752e-06
1274370848997216258,neutral,0.3448789537043245
1274370849215328257,negative,0.1298236420734667
1274370849231958016,negative,1.1071183644491722e-08
1274370849525641216,negative,0.00013270355930581986
1274370849550655488,negative,0.0007699370890113074
1274370849789730817,negative,0.29465658300290515
1274370850305773568,negative,0.00989402151345549
1274370853048913927,negative,0.0012864135664527618
1274370853178875905,negative,0.007977770830218257
1274370853267005442,negative,0.0018876716996274199
1274370853321322500,negative,0.10181136206043566
1274370853573021697,negative,1.1071183644491722e-08
1274370853669666817,negative,0.00014459406381251767
1274370853967446017,negative,0.049027083336904226
1274370854487539718,negative,6.425747005756438e-05
1274370854810529792,negative,0.024934362757935043
1274370854953144322,negative,0.0002619169659521643
1274370855070502912,negative,0.04047531757337936
1274370857142562816,negative,0.0002142748871090228
1274370857184485380,negative,0.00040074862037186486
1274370857373229056,negative,0.0024670564989367648
1274370857993940993,negative,0.11485257893461909
1274370861202575361,negative,0.0076114034779130695
1274370861311692800,negative,0.02201085893018373
1274370861605228551,negative,0.03838693777977122
1274370861756289025,negative,0.004681770518023966
1274370861798174722,negative,0.14197236713123318
1274370861806452739,negative,0.004843091236173927
1274370861852758016,positive,0.8604368588799834
1274370861957611522,negative,0.16181207102358178
1274370862070857730,negative,0.015682645292981887
1274370862544756736,negative,0.04957211659758386
1274370862980857858,negative,0.19471960230318192
1274370865522708487,negative,3.246629193788248e-06
1274370865816375296,negative,0.18097169728096155
1274370866420252672,negative,0.07511494420271322
1274370866512609280,negative,0.00030373989889860776
1274370866667716608,negative,0.012199764097830164
1274370866797830148,neutral,0.49789225920557484
1274370866990776323,negative,0.21285288727602453
1274370867061854209,negative,0.13949552936821852
1274370867082887168,negative,1.1071183644491722e-08
1274370867204624390,negative,0.03293155874017382
1274370867301146624,neutral,0.49789225920557484
1274370870358630402,negative,0.25737877578022383
1274370871298265091,negative,0.2211841082333547
1274370871600328706,negative,6.632095094392206e-10
1274370871810052096,positive,0.9697639841937422
1274370871973629952,negative,2.6797714425769e-05
1274370872137125888,negative,0.01413859670092095
1274370874079170560,negative,0.00039575953511557916
1274370874263711746,negative,0.24071787314783377
1274370874431492096,negative,0.013533998548924031
1274370874469232641,negative,0.0005833353590071568
1274370874779619328,neutral,0.49789225920557484
1274370875073183746,negative,0.003065677059359148
1274370875110940673,negative,2.2607703055852016e-05
1274370875618398213,negative,2.787297328760927e-09
1274370875740037121,negative,1.612600296105982e-07
1274370878080458753,negative,0.07998569771605683
1274370879171039232,negative,0.2697656017740934
1274370879334596610,neutral,0.41901263796461236
1274370880408256512,negative,2.2607703055852016e-05
1274370880416727040,neutral,0.49789225920557484
1274370880634867713,negative,0.05738731705847255
1274370882270425088,negative,0.004843091236173927
1274370882555740161,negative,0.005480982992513094
1274370882794860544,negative,0.02102601543626555
1274370882832654337,negative,0.04868413656103167
1274370883046510595,neutral,0.5464423174801689
1274370883281457153,negative,0.020926207262225972
1274370883293974531,negative,0.06634828161694975
1274370883809947651,negative,0.011072112841427813
1274370883906347009,negative,0.2374667642763021
1274370884258746375,negative,0.0798813010626473
1274370884334018560,negative,0.0011215207366607506
1274370884627763200,negative,0.010882624157163888
1274370884669714432,negative,0.02102601543626555
1274370886984966147,negative,8.72965302300608e-05
1274370887001821184,negative,0.0012501975498785843
1274370887274414084,negative,0.02331478267846847
1274370887295401990,negative,0.0008495595372482709
1274370887731630082,negative,1.1071183644491722e-08
1274370887744192512,negative,0.09078557334535371
1274370888981504002,negative,0.01140068344308785
1274370890680152064,negative,0.046808443989356005
1274370890864766977,negative,4.338368524760216e-06
1274370891149910016,negative,0.13949552936821852
1274370891187707904,negative,0.005127140029343927
1274370891284123649,negative,0.007791838554897857
1274370891560955906,negative,0.00267044935370311
1274370891716202496,negative,0.0513916541575717
1274370892118798336,negative,0.0005272297034888572
1274370892139769856,negative,0.06265877801741036
1274370892227887105,negative,0.0009728648121375124
1274370892487892994,negative,0.25683350113687525
1274370895000342529,negative,0.08917284233375622
1274370895658782721,negative,0.02777063587028298
1274370895755333636,negative,0.0008784771921018535
1274370895868461058,positive,0.9997370820378277
1274370896120037376,negative,1.6524765217156766e-05
1274370896250232835,negative,0.0003391657882690361
1274370896275410944,neutral,0.4427640437539707
1274370896434655232,negative,7.555411614435232e-08
1274370896833191941,positive,0.9677564196682942
1274370899358203904,negative,0.01140068344308785
1274370899408564225,negative,0.05603558800133637
1274370899454689287,negative,0.02316593076191137
1274370899815346177,negative,0.007374370827635076
1274370899991461888,negative,0.0004387384155739454
1274370900062846977,negative,3.0251001388843692e-06
1274370900146753536,negative,0.005127140029343927
1274370900196982784,negative,9.16927964811759e-05
1274370900566118400,negative,2.2607703055852016e-05
1274370900826169344,negative,0.023566376190131896
1274370900926836738,negative,0.11454185142299539
1274370903309201409,negative,0.001616511283051386
1274370903418134529,neutral,0.38397652281133193
1274370903833489416,negative,0.0005285889969342837
1274370903967752192,negative,0.24151054019797136
1274370903984529410,negative,0.02102601543626555
1274370904093593600,negative,0.275958358184994
1274370904169078785,negative,0.004420848876993683
1274370904252919808,negative,0.0033120343898480897
1274370904752078850,negative,0.0677384739065384
1274370904785551361,negative,0.1380537399731218
1274370905326727169,negative,0.00014459406381251767
1274370907646103559,negative,0.11454185142299539
1274370907730042882,negative,0.1538395079979536
1274370908166242305,negative,0.04868413656103167
1274370908355006466,negative,0.0742542266594267
1274370908753362945,negative,0.03321285338615686
1274370911504863232,negative,0.00025995428544422664
1274370911563591681,negative,0.008156827172400112
1274370911915868163,negative,0.2095701248181621
1274370912532520972,negative,0.0008495595372482709
1274370913010692096,negative,0.0637356797927094
1274370913174200321,positive,0.9943230563395163
1274370913228730368,negative,0.3107130792550008
1274370913346162689,negative,0.00030373989889860776
1274370913471995905,negative,3.2739570173855878e-06
1274370914071740418,negative,0.00028280405832034676
1274370914142969857,negative,1.2506262769448032e-06
1274370916647141376,negative,1.5789684413045925e-08
1274370916735123458,negative,0.00014459406381251767
1274370916768796672,negative,0.0005833353590071568
1274370917435670529,negative,0.017369464338187948
1274370917599232001,neutral,0.5111067556059521
1274370918253543424,negative,2.6483642060587684e-05
1274370918597394434,positive,0.9903699772518526
1274370918794629121,negative,0.11221016636707735
1274370920287817730,negative,0.00037637252543658783
1274370920337911809,neutral,0.437369725752128
1274370920539439104,negative,0.05284178532323299
1274370920724017152,negative,0.06423748052812772
1274370920799449093,negative,0.06724613719575663
1274370921176891395,negative,9.16927964811759e-05
1274370921189519365,negative,0.0008495595372482709
1274370921525100545,negative,0.04612135556977544
1274370921906798597,negative,0.00910050524566042
1274370922116534272,negative,0.04868413656103167
1274370922296868866,negative,0.1720767428995029
1274370923005644801,negative,0.0029010872872138648
1274370924217761796,neutral,0.49789225920557484
1274370924561805318,neutral,0.4513605618894927
1274370924708614146,neutral,0.5844952997138847
1274370924742094848,negative,0.07327654202549114
1274370925081833472,negative,4.787611258060164e-06
1274370925148934144,positive,0.9972833339877146
1274370925182492673,negative,0.0004436946531735888
1274370925316788230,positive,0.9999996059429387
1274370925883002882,negative,5.2701613720231017e-05
1274370926243655680,negative,2.964995252907845e-05
1274370929553027073,neutral,0.3668484553569893
1274370929561387010,negative,0.1465194406799693
1274370929779490817,negative,0.013936139273256595
1274370929888559104,negative,0.04950367973121638
1274370930572005377,negative,0.1897120259560121
1274370932489031683,negative,0.00022357684500301294
1274370933130739721,negative,0.00012552622990966676
1274370933436923905,positive,0.956225983204194
1274370933969629187,negative,0.004336759619212892
1274370936968527874,neutral,0.33787071569071414
1274370937245351939,negative,5.507364702208033e-05
1274370937308274693,positive,0.8938521463493477
1274370937538953217,negative,2.2607703055852016e-05
1274370937572515841,negative,0.01140068344308785
1274370938449076225,negative,0.0771847225977192
1274370938495262720,negative,0.22915103025480452
1274370938541400066,negative,0.0008495595372482709
1274370938688200704,negative,0.0017351621898246683
1274370938738561024,positive,0.9999208140598085
1274370941313662976,neutral,0.36693669880798785
1274370941347389445,negative,0.00028280405832034676
1274370941460656128,negative,1.862719962006821e-08
1274370941657600001,negative,0.00028795383148274846
1274370941745876992,negative,1.1071183644491722e-08
1274370942098198530,negative,0.0024476866107465594
1274370942257393665,negative,0.004486826046596714
1274370942299443203,positive,0.9956207468520586
1274370942458716160,negative,0.00020479812569071105
1274370942505037824,negative,0.00014459406381251767
1274370942676930561,negative,0.1266919358380019
1274370942999945216,negative,0.03808132109721348
1274370945617100800,negative,0.00014459406381251767
1274370946103750657,negative,0.18097169728096155
1274370946116222976,negative,0.009371930848625634
1274370946216968192,negative,0.048352136894962996
1274370946409869313,positive,0.7940174640386896
1274370946904682497,negative,0.00023274909006040133
1274370949719175169,negative,0.17981282980503863
1274370949790515201,negative,0.0012864135664527618
1274370950126059521,negative,0.2211841082333547
1274370950419689478,negative,0.0025244154240155283
1274370950440648704,negative,0.018191370886849637
1274370950541312001,negative,0.018275146134870145
1274370951652667397,negative,1.1071183644491722e-08
1274370952097411073,negative,0.21330802714867098
1274370952143474688,negative,0.0004387384155739454
1274370953741557767,negative,0.16099229647033406
