Tweet_ID,Sentiment_Label,Probability_pos
1274370954165129216,negative,1.667896259138267e-05
1274370954722975746,negative,0.05130548781365136
1274370954924261376,neutral,0.49789225920557484
1274370954936942592,negative,0.10188734314977094
1274370955364773894,negative,5.692839550525292e-09
1274370956035796993,negative,0.28421185431268287
1274370956061028360,negative,0.0018172382370335916
1274370956140728322,negative,0.07998569771605683
1274370957633818629,negative,0.15605490955726845
1274370957998686208,negative,0.020234743285630477
1274370958074265600,neutral,0.393291374208476
1274370958321745926,negative,0.010338619317378296
1274370958539841540,negative,0.032512352716893504
1274370958804090880,negative,0.1497303908161277
1274370959122800641,negative,0.038153568964844585
1274370959290568704,negative,1.9027470190114964e-05
1274370959429046273,negative,9.782089804679564e-13
1274370959877853185,negative,0.02102601543626555
1274370962507665409,neutral,0.3499352441185855
1274370962969038849,negative,0.0009475747249613342
1274370963090681856,negative,0.0004387384155739454
1274370963287744512,neutral,0.6478996888377812
1274370963422003203,negative,0.0022398013687650433
1274370963581394944,negative,0.12825308506051825
1274370963757576192,negative,0.003222832135696301
1274370964067934214,negative,0.0747689754042653
1274370964218929152,negative,0.013544511323883292
1274370966970347520,negative,0.007537542262960305
1274370967444295681,negative,0.22082230916661
1274370967490494465,negative,0.03123867133853928
1274370967511408649,negative,0.22885027527421328
1274370967544852480,negative,0.020384887355742974
1274370967813468161,negative,0.21539775187111218
1274370967897325574,negative,0.02102601543626555
1274370970321653760,negative,2.2607703055852016e-05
1274370970632011777,neutral,0.3398307959813537
1274370970812321795,negative,0.03618354103856943
1274370971315642369,negative,0.010984896594193893
1274370971365851136,neutral,0.35852963886964156
1274370971634479106,negative,0.07615328446922616
1274370972179673088,negative,0.11531206543918708
1274370972238348288,negative,0.2697965898796189
1274370974553686016,negative,0.003401178487566604
1274370974914433028,negative,0.040625020652657454
1274370975073808385,negative,0.004843091236173927
1274370975233191936,negative,9.782089804679564e-13
1274370975543578624,negative,0.01140068344308785
1274370975791013889,neutral,0.5734576952979002
1274370976688545799,negative,0.05284178532323299
1274370976969523202,negative,1.1071183644491722e-08
1274370978651480064,negative,2.2607703055852016e-05
1274370978735407104,negative,1.7240898212433143e-05
1274370978752192515,negative,0.13949552936821852
1274370979377156096,negative,0.1484692067977948
1274370979834232833,negative,0.058535145031571936
1274370979951714304,neutral,0.40723061907435465
1274370979972755457,negative,0.15735347160600188
1274370980266291202,negative,0.16181207102358178
1274370980316614656,negative,0.0004028091232556033
1274370980421361665,negative,0.002284088023727909
1274370983311421440,negative,0.04868413656103167
1274370984229908482,negative,0.001474985317123291
1274370984389128195,negative,0.0011215207366607506
1274370985077202945,negative,0.2795253156138551
1274370985194553347,negative,0.23540932660475059
1274370987207938051,negative,0.023566376190131896
1274370987669237761,negative,7.215541120391506e-07
1274370987874832388,negative,0.013148374133923238
1274370988197777408,negative,0.2527519651762901
1274370988315115520,negative,0.09988079043538062
1274370988340207622,negative,6.46589107346802e-11
1274370988751368195,negative,0.005402909033626645
1274370992010399744,neutral,0.46598398918449585
1274370992169721858,negative,0.0004387384155739454
1274370992291434496,negative,0.00014459406381251767
1274370992320794625,negative,7.245202713897414e-05
1274370992354230278,negative,0.005447037077934318
1274370992467517440,negative,0.20631237765446475
1274370992849256451,negative,0.05250382181698612
1274370992928772096,negative,0.009886347585916493
1274370992928948229,negative,0.0005833353590071568
1274370993172230147,negative,0.2527519651762901
1274370994828951553,negative,0.015319396161937537
1274370995739115520,negative,0.02545445313493427
1274370995776704516,negative,0.0011132991125970887
1274370996175360001,negative,0.0005500612242291591
1274370996619939841,negative,0.0028779006780079394
1274370996691230721,negative,0.019544565461810527
1274370997043580928,negative,0.07795773486418327
1274370997144166404,negative,0.01140068344308785
1274370997299433472,negative,0.0637356797927094
1274370999774044168,negative,0.0008577138133349334
1274371000130572289,positive,0.7317891437544652
1274371000226938883,positive,0.7690362510244284
1274371000390627328,positive,0.7022689938172346
1274371000411525120,negative,0.014133905232716477
1274371000751308800,negative,0.2548526460067614
1274371002261213188,negative,0.2414702675051878
1274371002479382529,neutral,0.393291374208476
1274371002781270016,negative,0.007923927427522025
1274371003246874625,neutral,0.33402218903110614
1274371004907892738,negative,0.04868413656103167
1274371005054627840,negative,0.00010472126609286544
1274371005109190658,neutral,0.5572402996324984
1274371005272723459,negative,0.02602643874306547
1274371005360857089,negative,1.3641572947489107e-05
1274371005709004800,negative,0.11221016636707735
1274371005759307777,negative,0.04868413656103167
1274371005834768385,negative,0.14660485397003536
1274371006031749121,negative,0.03497882720784194
1274371006187143168,negative,0.0003969260820024506
1274371008141680640,negative,0.04868413656103167
1274371008179384326,negative,0.09385727834458585
1274371008657416192,negative,1.1071183644491722e-08
1274371009643253760,negative,0.000649723920171027
1274371009689325568,negative,0.05942892623855671
1274371010045894657,negative,8.269755240680847e-05
1274371010125496320,negative,0.01140068344308785
1274371010368729088,negative,0.03482811346714046
1274371013275529216,negative,0.005834100048800238
1274371013359423488,negative,0.04996797226506009
1274371013573111808,negative,0.004843091236173927
1274371013665386499,positive,0.7640460360575336
1274371014064037889,negative,0.008448313359770379
1274371014370177025,negative,0.0015569615207670219
1274371017021030401,negative,7.378820800345565e-05
1274371017130082306,negative,0.0019233929657328222
1274371017448796161,negative,0.004465513649099714
1274371017536933888,negative,0.1607098517142231
1274371017562038272,negative,0.04631295580988891
1274371017981546496,negative,0.00048023970705860257
1274371018082181120,negative,0.15928799280852105
1274371018342236161,negative,0.011423593639895651
1274371020510633985,negative,0.0035743541070447173
1274371020808499200,negative,1.1686495568311195e-05
1274371020938522624,negative,0.04868413656103167
1274371021383049219,negative,0.0044199928862410885
1274371021622124544,negative,0.1999446321019576
1274371021701816320,negative,0.0008159146743565882
1274371021924110342,negative,2.2520760164211262e-07
1274371021953523714,negative,0.04868413656103167
1274371022268104704,negative,0.04868413656103167
1274371022351994882,negative,0.06242241308467077
1274371024990220288,negative,1.795369083693654e-07
1274371025074114560,negative,0.0021762297139078604
1274371025275367424,neutral,0.5081296200201159
1274371025388609541,negative,0.000987226077217693
1274371025543798796,negative,0.024934362757935043
1274371025606791168,negative,0.0009402167971455335
1274371025636032513,negative,1.2442222938694917e-08
1274371026210697216,negative,3.3204148200312133e-09
1274371026344792065,negative,0.2976973173523093
1274371026395320325,negative,0.003388901840816198
1274371029264207874,negative,0.15886491439826217
1274371029427728385,negative,0.012139490342825207
1274371029486284800,negative,0.0011846665405725316
1274371029645787137,negative,0.04868413656103167
1274371029662674944,negative,0.04868413656103167
1274371029821845504,negative,5.692839550525292e-09
1274371029985644544,neutral,0.49789225920557484
1274371030006595584,negative,0.0016472929366763865
1274371030052528128,negative,0.0009177032978133025
1274371030270820359,negative,0.04868413656103167
1274371030610579456,negative,0.013892735514889868
1274371031084515329,neutral,0.46598398918449585
1274371033378807810,negative,0.15928799280852105
1274371033701576705,negative,1.1071183644491722e-08
1274371034775314433,negative,1.1071183644491722e-08
1274371034888704001,negative,0.02102601543626555
1274371034997829634,negative,0.04868413656103167
1274371035425628162,negative,0.05694114302368464
1274371035589152768,negative,1.4654018913155888e-05
1274371035878522881,negative,0.002407049441370978
1274371037778587649,negative,0.04612135556977544
1274371038005153792,negative,3.38794706851042e-05
1274371038416175104,negative,0.0025518932188973737
1274371038684430336,negative,0.023922044022621415
1274371038915280900,negative,0.0122621346674798
1274371039091462145,negative,0.09977246573008015
1274371039267631104,negative,0.05284178532323299
1274371039384834049,negative,1.9360085293063114e-10
1274371041805172738,neutral,0.6007696684748381
1274371042027491328,negative,0.18009643922747415
1274371042031656961,negative,1.270770558906813e-08
1274371042371342338,negative,0.21008354798384332
1274371042522398720,negative,0.05592593259625326
1274371043164110848,neutral,0.3856542388232234
1274371043189313544,negative,6.622784551431986e-05
1274371043797471238,negative,0.00029787951984732905
1274371046301368323,negative,1.0275548099581985e-10
1274371046599262210,negative,0.0002142748871090228
1274371046838337536,positive,0.8627886638596638
1274371047039676417,neutral,0.5112526064611215
1274371047064842240,negative,4.363257631511972e-05
1274371047349981186,negative,0.01024459341701663
1274371047530344450,negative,0.04040299124592955
1274371047677136898,negative,0.01140068344308785
1274371049971503104,positive,0.9848345625434974
1274371050302734337,negative,0.0036794060911259645
1274371050751623168,negative,0.1465194406799693
1274371050831216641,negative,0.0005685813037834473
1274371050969628673,neutral,0.6479977453626837
1274371051108122624,negative,0.06081655062018614
1274371051598884864,negative,0.0005922380310637912
1274371051728908290,negative,0.0019746725051334097
1274371051796025347,positive,0.9958875764628449
1274371052630618114,negative,0.00011137702152300328
1274371052827586560,negative,0.00017341060459887065
1274371053364686848,neutral,0.4687743928819027
1274371055289880577,negative,0.15936282025988954
1274371055524761601,negative,0.0004387384155739454
1274371055730245632,negative,6.1884970511474605e-06
1274371056002912262,negative,0.04868413656103167
1274371056342532103,positive,0.897740620973573
1274371058578137088,negative,0.00517989528748498
1274371058645135360,negative,0.0004387384155739454
1274371058695655424,negative,2.787297328760927e-09
1274371059261804545,negative,0.0011215207366607506
1274371059433844737,negative,0.00010472126609286544
1274371059731566595,negative,0.29761571709333384
1274371059970605056,negative,1.0488260804181811e-05
1274371059979091970,negative,0.007628685414413218
1274371062629830658,positive,0.9633894245446962
1274371062868914176,negative,0.007977770830218257
1274371063032537095,neutral,0.6560340869524575
1274371063472967681,negative,0.0009022076259654234
1274371063699378184,negative,0.15920737398826748
1274371063720357890,negative,1.6095279584969824e-05
1274371064697688071,positive,0.7495643228861426
1274371068107636737,negative,1.5818119335556023e-10
1274371068267048966,negative,1.270770558906813e-08
1274371068313165827,negative,0.0011199818852058363
1274371068719964162,negative,3.535934474168851e-05
1274371070917857280,negative,1.1498068270653244e-05
1274371071362445313,negative,0.05077236110814375
1274371071693783041,neutral,0.5467018084453114
1274371072041910274,negative,5.747009626347392e-06
1274371073203736576,positive,0.8751836863008985
1274371073488928768,neutral,0.34863575873693914
1274371075351207936,negative,0.03129081264802099
1274371075548291072,negative,1.954367259475363e-05
1274371075573460993,negative,0.028377936013313267
1274371075611205634,negative,0.0004405253644367079
1274371075892228099,negative,0.01556616790907925
1274371076605259776,negative,0.007977770830218257
1274371076722765824,negative,0.1801461484119052
1274371079918751744,negative,0.26691563900368653
1274371080136855554,negative,0.00025995428544422664
1274371080308867079,positive,0.8694000992716342
1274371080665419778,neutral,0.46598398918449585
1274371080719826948,negative,0.18511773339328993
1274371081651064833,negative,0.0004387384155739454
1274371083702075396,negative,0.21330802714867098
1274371083899191307,negative,1.1586116731873428e-06
1274371083941163008,negative,1.5995530826679186e-09
1274371084041834497,negative,0.01986346689579956
1274371084574437376,negative,0.0008495595372482709
1274371084650000386,negative,2.9664025320092083e-07
1274371084796727304,negative,0.0004387384155739454
1274371084947767297,negative,0.0020787803528500106
1274371085023281152,neutral,0.3771543591091388
1274371085371408384,negative,0.00027074620340590284
1274371085526609920,negative,0.05592593259625326
1274371085623078912,negative,0.0042399598217259344
1274371087904669696,negative,0.00014608483635674007
1274371088332533762,negative,0.11640898896122052
1274371088617783298,negative,0.015548998880221356
1274371088626130945,negative,0.04868413656103167
1274371088932356098,negative,0.003858229204961211
1274371088999419906,negative,0.019702940999967923
1274371089142087684,positive,0.956225983204194
1274371089364398081,negative,0.01556616790907925
1274371089544683528,negative,0.03685156720110343
1274371091998429185,negative,0.04868413656103167
1274371092224843776,negative,0.00267044935370311
1274371092266844162,negative,0.08646443265598618
1274371092333944836,negative,0.275958358184994
1274371092505923584,positive,0.8585319019276769
1274371092577169409,negative,0.0008495595372482709
1274371092656779264,negative,0.001616511283051386
1274371092790906882,negative,0.0015569615207670219
1274371093059551233,neutral,0.49789225920557484
1274371093218942976,negative,1.1127028700507744e-05
1274371093273419782,negative,0.01063908873679897
1274371093680271360,neutral,0.5136446707795853
1274371093730455557,negative,9.16927964811759e-05
1274371093793562625,negative,2.3106849692599853e-07
1274371096352043014,positive,0.9909980962122771
1274371096704356352,negative,0.015548998880221356
1274371096947630083,negative,1.1359100961854273e-05
1274371097228709889,negative,0.044888411498919464
1274371097794936832,negative,0.08880730018521368
1274371097870258182,negative,0.2451093696687996
1274371100512837632,negative,1.270770558906813e-08
1274371101162962944,negative,0.15922624373425048
1274371101188128768,negative,0.009932906980315596
1274371101318164480,neutral,0.46127768308170247
1274371101414604807,negative,3.95521182502381e-12
1274371101481668609,negative,0.0040693672303993445
1274371101888516097,negative,0.00014459406381251767
1274371102245085185,negative,0.057414559448511496
1274371104610693120,negative,0.0005685813037834473
1274371104677691396,negative,0.04868413656103167
1274371104950403073,negative,0.13949552936821852
1274371105390821381,negative,0.044666830704119614
1274371105420173314,negative,0.07327654202549114
1274371105478893568,neutral,0.4654682893819341
1274371105638268930,negative,0.01522981827438697
1274371105785028610,negative,0.0008495595372482709
1274371109027229696,negative,0.04868413656103167
1274371109056589824,negative,0.0003280316583770382
1274371109291524104,neutral,0.367723429618483
1274371109400596480,negative,0.01556616790907925
1274371110197506048,negative,7.210112646156824e-06
1274371110243573761,neutral,0.6088360111176391
1274371110411395073,negative,0.060464912126490196
1274371111040532483,negative,0.02690577183893857
1274371112990883843,negative,5.692839550525292e-09
1274371113049567232,negative,9.16927964811759e-05
1274371113078919170,neutral,0.35577744981471515
1274371113439682563,negative,9.6704668484822e-07
1274371113741672449,negative,0.11310257210245594
1274371114228166664,negative,2.8656526328885995e-06
1274371115234754560,negative,0.05856538091276087
1274371117550129153,negative,0.09965753329704123
1274371117801787393,negative,0.009039159367626181
1274371117839417344,negative,0.01183484150384808
1274371117931782152,negative,0.0011215207366607506
1274371118107951104,negative,0.1608681682475487
1274371118292402177,negative,0.009209607068247578
1274371118430896130,negative,0.0008495595372482709
1274371118665658369,negative,8.875547998667753e-07
1274371118854479872,negative,0.004420848876993683
1274371119206871041,negative,0.0007708869012412582
1274371119366189057,negative,0.04868413656103167
1274371122159484928,negative,0.011448849023057617
1274371122239344640,neutral,0.41086073247608174
1274371122423832576,negative,0.0274031553926104
1274371122914562054,positive,0.8002585490816346
1274371122939621376,negative,1.6201259640329387e-06
1274371123367546880,negative,1.9027470190114964e-05
1274371125670281217,negative,1.157691023603853e-05
1274371125892526080,neutral,0.46598398918449585
1274371125984866305,negative,5.640950985692981e-07
1274371126089654274,negative,0.019528350132804316
1274371126118973446,negative,0.271581968949276
1274371126412619779,negative,0.0007699370890113074
1274371126618185728,negative,0.0624398915634565
1274371126941102082,positive,0.7727024996257553
1274371127150772224,negative,6.165367038736017e-06
1274371128375619589,negative,9.010573865130693e-06
1274371129898151936,negative,0.002149361653025703
1274371130149810176,negative,0.00022944251085316392
1274371130284015617,neutral,0.5136446707795853
1274371130560839680,negative,0.04868413656103167
1274371130590138368,negative,0.0008495595372482709
1274371130606923782,neutral,0.5533352929067118
1274371130766344194,negative,0.04868413656103167
1274371130858459137,negative,0.00029787951984732905
1274371131193954304,negative,7.417783019169124e-07
1274371131617579008,negative,0.01587785822281473
1274371133958225920,positive,0.9262860030011912
1274371134054715394,negative,1.270770558906813e-08
1274371134272745472,negative,0.0007325921890367521
1274371134687936512,negative,0.02083493351297516
1274371134922915840,negative,0.252668587744507
1274371135115718656,negative,0.00261037623118337
1274371135589752835,negative,2.3106849692599853e-07
1274371138328694786,negative,7.02471417823211e-05
1274371138467004416,negative,0.007628685414413218
1274371139100385280,negative,0.24136230336960818
1274371139876331523,negative,0.004843091236173927
1274371139947630593,negative,1.1071183644491722e-08
1274371140169981953,negative,5.686518028202719e-06
1274371140484575233,negative,0.004843091236173927
1274371141008850946,negative,0.20239329743009857
1274371141424091136,negative,0.07917874728064465
1274371142401261569,negative,0.0092744064496032
1274371142476877824,negative,0.0021772946379553845
1274371142506221568,negative,0.2417208868741504
1274371142615269377,neutral,0.4780350104355538
1274371142913003522,positive,0.7532143714907016
1274371143416324096,negative,0.09134408089080437
1274371143638691841,negative,6.70669405512061e-06
1274371143969976322,neutral,0.34863575873693914
1274371144037158912,negative,3.781905719936332e-06
1274371144238239753,negative,0.0009177032978133025
1274371146637438976,negative,0.29761571709333384
1274371146654375936,negative,1.3615452660777255e-06
1274371146943774720,negative,0.00014459406381251767
1274371147199647744,negative,2.7285594004809794e-05
1274371147405148161,negative,0.0014385367453438058
1274371147568689152,negative,0.12309866009953993
1274371148093030400,negative,0.22915103025480452
1274371148097171456,negative,0.01692913891290178
1274371148382429186,negative,0.0004387384155739454
1274371151507177474,negative,0.0015569615207670219
1274371151536574465,negative,0.020202700166686422
1274371151662383104,negative,5.25933231523432e-06
1274371151779762178,negative,0.0004405253644367079
1274371151842729984,negative,0.05166701724714524
1274371151897276418,negative,0.004843091236173927
1274371152203440129,negative,0.004427865377390981
1274371152941592576,negative,0.04612135556977544
1274371153063272453,negative,0.007923927427522025
1274371153113612289,negative,0.001616511283051386
1274371154900287489,neutral,0.40065027403180214
1274371155114242049,positive,0.9972833339877146
1274371155365773314,negative,0.003083690398093355
1274371155584040961,negative,0.2494447918697339
1274371157240811520,negative,0.006470237762924664
1274371157379166210,negative,0.019336112146524698
1274371159807664129,negative,1.216124962646072e-05
1274371160084484096,negative,8.269755240680847e-05
1274371161003098112,negative,0.00019385876655523822
1274371161250566148,negative,1.3326795470887842e-10
1274371163544858624,negative,0.019547773501786637
1274371163544866817,negative,0.1823704251571895
1274371163750309890,negative,1.270770558906813e-08
1274371163788115970,negative,0.06134073484312281
1274371163792093185,negative,0.32445250502967193
1274371163993575426,negative,0.041686985798113835
1274371164106874880,negative,3.9922957091119515e-05
1274371164438179848,negative,0.004681440890452474
1274371164475920385,negative,0.0028326793561230194
1274371164954116097,negative,9.014414504617154e-07
1274371165197414401,positive,0.7862674322241531
1274371166568886273,neutral,0.4330803760514346
1274371167688761350,negative,0.08880730018521368
1274371167776718849,neutral,0.49789225920557484
1274371167885893634,negative,0.1314479569890078
1274371168137474049,negative,0.0022191463985921428
1274371168313712641,negative,0.002130140345898313
1274371168703778819,negative,0.002228250586924793
1274371168708018179,negative,0.00104566893496265
1274371169131679744,negative,1.1071183644491722e-08
1274371169408475137,negative,0.29761571709333384
1274371169576255492,negative,0.04868413656103167
1274371171820154880,negative,0.08023930523735376
1274371172310941697,negative,0.0331971951986892
1274371172365488129,negative,0.16394010194856398
1274371172906475520,negative,0.1484124147537912
1274371172952608768,negative,0.002356944814763934
1274371172977827840,negative,0.07509577442231544
1274371173174980609,negative,0.07626193473037311
1274371173237829633,positive,0.9970952933342488
1274371173703454721,negative,0.011337508993419376
1274371173778948096,negative,0.04868413656103167
1274371176240988161,negative,0.22915103025480452
1274371176446537729,negative,0.1823704251571895
1274371176954036224,negative,0.0004387384155739454
1274371177310556161,negative,0.0008495595372482709
1274371177981640706,negative,0.04868413656103167
1274371178149355521,negative,7.303520211005622e-11
1274371178308816902,negative,0.0092744064496032
1274371180124942340,negative,0.002451643737486073
1274371180166893568,negative,0.05592593259625326
1274371180372295681,negative,0.02102601543626555
1274371180384960514,negative,6.184559815129199e-06
1274371180619841536,negative,0.0002110315693957802
1274371180875710464,negative,0.1842582602865914
1274371181190283265,negative,0.01051389051169673
1274371181299277824,negative,0.0011171186280900822
1274371181336985602,negative,2.4257755614350563e-12
1274371181475442690,negative,0.00014459406381251767
1274371181907456000,negative,0.016061669767687185
1274371182100389889,negative,4.409683412435902e-12
1274371184549859328,negative,0.007923927427522025
1274371185229217793,negative,0.0011215207366607506
1274371185472688128,negative,0.13949552936821852
1274371185732698112,negative,0.0002400857791051532
1274371185934024704,negative,0.29843714380483616
1274371188849029123,negative,1.4296830819423734e-09
1274371189213888514,negative,0.0022191463985921428
1274371189377585159,neutral,0.5116601014925513
1274371189583032326,negative,0.12030730224650217
1274371189679538179,negative,0.25474413353527203
1274371189813714946,positive,0.9499235390364569
1274371189910261761,negative,0.03808132109721348
1274371192993046528,negative,0.0001348847776507208
1274371193278271492,negative,0.003990924849680441
1274371193412431873,negative,0.04868413656103167
1274371193588588544,neutral,0.46127768308170247
1274371193601171457,negative,0.02947751795762648
1274371193647267841,negative,0.0007699370890113074
1274371193748033536,negative,0.00020479812569071105
1274371193890537474,negative,0.004843091236173927
1274371193899016195,negative,0.2527519651762901
1274371194343563264,neutral,0.3499352441185855
1274371196906278913,negative,0.15735347160600188
1274371197141204992,negative,0.0007205096244652608
1274371197413634049,negative,0.0001527949021124765
1274371197665529856,negative,0.006175065150798719
1274371198047137793,negative,0.08618745033795554
1274371198584074240,negative,0.05284178532323299
1274371198915350534,negative,2.237158949344211e-06
1274371198982467590,negative,0.17699767269502106
1274371201255845892,negative,0.00014459406381251767
1274371201620512768,negative,0.0007206278447072315
1274371201658388488,negative,0.005791234604037991
1274371201754968064,neutral,0.49581649610340894
1274371202098724868,negative,0.00025995428544422664
1274371202212118530,negative,2.2607703055852016e-05
1274371202564280321,positive,0.8585319019276769
1274371202698616833,negative,0.023566376190131896
1274371205454336000,negative,0.04868413656103167
1274371205995339776,negative,0.22122416942500223
1274371209577332737,negative,0.17699767269502106
1274371209615024130,negative,0.08880730018521368
1274371209631842306,negative,0.0025219167544889907
1274371210340696064,negative,0.08010598670960223
1274371210575589383,negative,0.05942892623855671
1274371210760110083,negative,0.2321892235535551
1274371210776924160,negative,0.21330802714867098
1274371210965590017,negative,0.04868413656103167
1274371211024310274,negative,0.11878128567255057
1274371211028582400,negative,0.04817235380553318
1274371211280211969,negative,0.0002162696916184219
1274371211326361603,negative,0.11221016636707735
1274371213670875136,negative,0.13949552936821852
1274371214249615363,negative,0.001616511283051386
1274371214602051584,negative,6.0587733917012275e-05
1274371214786678785,negative,0.16990735680766014
1274371214987997185,negative,0.0617759946066223
1274371215264747520,negative,0.06293215862177584
1274371215604531202,negative,0.007628685414413218
1274371217781329920,negative,0.018832715087586927
1274371218192453634,negative,2.066932702961051e-05
1274371218205028354,negative,0.004989714265797367
1274371218318274565,negative,0.1835523403407172
1274371218523648000,positive,0.8286012028805883
1274371218553126912,negative,0.00043368059341162955
1274371218645401600,negative,0.0008495595372482709
1274371219110928384,negative,0.0009801286413218106
1274371219513638912,neutral,0.46598398918449585
1274371222671941634,negative,0.01140068344308785
1274371222810382336,negative,0.07738618848635179
1274371222877483014,neutral,0.42336205801399107
1274371223062020096,negative,1.2301885596849096e-06
1274371223733129223,negative,0.15903346615481967
1274371226228658176,negative,0.024934362757935043
1274371226245517312,negative,0.00027819694166770803
1274371226908188674,negative,0.22027307587533496
1274371227067523073,positive,0.7862674322241531
1274371227180830720,negative,4.633640968126435e-06
1274371227545731074,negative,2.2607703055852016e-05
1274371227608547328,negative,0.011337508993419376
1274371227797331970,negative,1.4482352541807307e-06
1274371228057440257,positive,0.9410473409854104
1274371228225007616,negative,0.13949552936821852
1274371230213136385,negative,0.008694482022324626
1274371230485880834,negative,1.1071183644491722e-08
1274371231190585347,negative,0.0017719539136831265
1274371231249244163,negative,0.007491521322046926
1274371231601565696,negative,0.0008495595372482709
1274371231932973059,negative,5.692839550525292e-09
1274371232109117440,negative,0.31062133515766494
1274371232113348609,negative,0.08917284233375622
1274371232419504131,neutral,0.5464423174801689
1274371234642440193,negative,0.08880730018521368
1274371235007229954,negative,0.04612135556977544
1274371235133165569,negative,0.29761571709333384
1274371235309408259,negative,0.028367756526220415
1274371236106297345,negative,0.08900503019071868
1274371236181786624,negative,0.001939807273579853
1274371236252889089,negative,0.016518257550450426
1274371236336992257,negative,0.29394061898142726
1274371236601016339,negative,0.0009080046012290053
1274371236760616960,positive,0.708644296703798
1274371238908084231,negative,0.00019972618543931525
1274371239000375296,negative,0.012521932359705643
1274371239537250315,negative,0.013936139273256595
1274371239562313728,negative,0.0657392974897946
1274371240116002819,negative,1.9027470190114964e-05
1274371240145432579,negative,0.001612068646838758
1274371240338223104,negative,5.488200747569465e-09
1274371240396906498,negative,0.001616511283051386
1274371240741015552,negative,0.04868413656103167
1274371243127513093,negative,0.0021205043851629407
1274371243412774912,negative,0.08917284233375622
1274371243655954432,negative,9.010573865130693e-06
1274371243739877377,negative,0.003764437174709491
1274371243744133122,negative,0.1886984111627403
1274371244092055552,negative,0.0011215207366607506
1274371244264226817,negative,2.787297328760927e-09
1274371244608106499,neutral,0.39528074714322836
1274371244817817600,positive,0.9968846222772262
1274371244977197057,negative,0.024335003278771743
1274371245400825861,negative,0.058651831056373095
1274371245400887300,negative,0.04868413656103167
1274371247519006721,negative,0.02201085893018373
1274371247879618560,negative,0.001616511283051386
1274371247980400646,positive,0.9572347682085854
1274371248202620928,negative,7.146740160856318e-07
1274371248408199170,negative,2.7927318341902554e-05
1274371248626302987,negative,0.00035241075062031953
1274371248730980352,negative,0.0011215207366607506
1274371249041477633,negative,0.005402909033626645
1274371249205018624,negative,0.00027259184106497627
1274371249326735362,negative,0.04931584782412897
1274371249490231297,negative,0.04868413656103167
1274371251394445313,negative,0.015548998880221356
1274371251423686657,negative,2.5556687956857762e-05
1274371251927121923,negative,0.04797250409903431
1274371252237611017,negative,0.0004387384155739454
1274371252786995200,negative,0.0026500790755491135
1274371253143511041,negative,0.18097169728096155
1274371253256806400,negative,3.8173329050399973e-05
1274371253441265664,positive,0.7935924571470302
1274371256259936257,negative,2.2607703055852016e-05
1274371256301871104,negative,4.0300865286438185e-09
1274371256431845376,negative,0.015682645292981887
1274371256863899648,negative,0.18097169728096155
1274371256972906496,negative,0.0011215207366607506
1274371259875409922,negative,3.938784241632532e-05
1274371259938324480,negative,0.006676482875924144
1274371259946676227,negative,0.004125811062725056
1274371259967700993,negative,0.0092744064496032
1274371260227751937,negative,0.0008495595372482709
1274371260307386370,negative,0.130385537690597
1274371261431533568,negative,0.15605490955726845
1274371261511032834,negative,0.003222832135696301
1274371261527982080,negative,0.0002400857791051532
1274371264174592000,negative,1.1071183644491722e-08
1274371264719790084,negative,0.0004387384155739454
1274371264724033536,negative,0.19039727059147887
1274371264820523010,negative,0.16181207102358178
1274371264896020480,negative,0.02738764886718594
1274371265000812544,neutral,0.46598398918449585
1274371265613234179,negative,1.1257989752191355e-06
1274371266213003266,negative,0.028027908079191373
1274371266296807424,negative,0.3029968537174699
1274371266426912769,negative,0.0005881791848059362
