Tweet_ID,Sentiment_Label,Probability_pos
1274371266582138880,negative,0.0008369446930120902
1274371268238860295,negative,0.01556616790907925
1274371269421654016,negative,0.003065677059359148
1274371269895639040,negative,0.014702096965164696
1274371270277242883,negative,5.252465356948966e-06
1274371270520569858,negative,0.04035344210733922
1274371270772174848,neutral,0.6343026630982429
1274371272621715458,negative,0.011337508993419376
1274371272739340288,negative,0.0015569615207670219
1274371273120976897,negative,2.3014604994167185e-06
1274371273641074688,negative,2.29566763603265e-05
1274371274303778817,negative,0.00014459406381251767
1274371274559627264,negative,0.0021175988482381725
1274371277147508740,negative,0.0010317304715913912
1274371277562707968,negative,0.09965753329704123
1274371277692776449,negative,0.0015569615207670219
1274371278032588801,negative,4.9558414621634815e-06
1274371279034953729,negative,0.3267809960082405
1274371279244722182,negative,0.04868413656103167
1274371279320166400,negative,5.8183549706396506e-05
1274371279542521859,negative,0.17699767269502106
1274371279622209537,negative,0.08501573180126992
1274371279647313921,neutral,0.5464423174801689
1274371280935047169,negative,0.13949552936821852
1274371280939167744,negative,0.019544565461810527
1274371281169846274,negative,0.09726902155701549
1274371281337622531,negative,2.2935393771241562e-05
1274371281442439175,negative,0.01140068344308785
1274371282033934341,negative,0.007900419613862968
1274371282264559618,negative,0.11199186793547575
1274371282268762112,negative,0.004843091236173927
1274371282776264704,negative,4.885695688676609e-05
1274371285020299266,negative,0.01413859670092095
1274371285238403072,negative,0.09965753329704123
1274371285875855362,negative,0.008635418655395095
1274371285921837056,negative,0.0019474886261394598
1274371285976518661,negative,0.0005833353590071568
1274371286026854406,negative,0.007350491703864405
1274371286630875136,negative,4.4488436997626065e-05
1274371286899228673,negative,0.006501171642686924
1274371287503142918,negative,0.00025995428544422664
1274371289596264449,positive,0.8989644059020594
1274371290539986945,negative,0.19356888093801963
1274371290682601472,negative,0.0004387384155739454
1274371290724532224,negative,0.09824942034726304
1274371290741256192,neutral,0.5464423174801689
1274371291261403142,negative,0.00517989528748498
1274371293257904130,negative,0.21330802714867098
1274371293366775808,negative,0.1363585901897884
1274371293677264898,neutral,0.5254004029699677
1274371293794775042,negative,5.139258363942701e-08
1274371293966712833,negative,0.0029568249778796356
1274371293991886850,negative,2.2607703055852016e-05
1274371294046425090,negative,1.8702409184941465e-05
1274371294428114946,negative,5.083127007853391e-06
1274371295149543425,negative,0.002612854262823898
1274371295170396160,negative,0.17699767269502106
1274371295287947264,negative,9.6704668484822e-07
1274371295296323584,negative,0.002026163673482154
1274371295816429569,negative,0.0009177032978133025
1274371297942921217,negative,0.017981470522138703
1274371298706305031,negative,0.00016576387466687284
1274371298769227783,negative,0.0007699370890113074
1274371299209547778,negative,9.6704668484822e-07
1274371301982044161,negative,0.00019010131805020372
1274371302086901760,negative,0.002444905565208352
1274371302090928128,negative,0.13949552936821852
1274371302133039105,negative,0.018191370886849637
1274371302158188546,negative,9.6704668484822e-07
1274371302854402050,negative,0.16365062431981833
1274371302892208128,negative,2.088422457257334e-05
1274371303185813505,negative,0.004843091236173927
1274371303257112576,negative,0.010491245763490495
1274371303294763008,negative,0.07509577442231544
1274371303424827392,negative,0.0742481531472183
1274371303638736896,negative,0.18009643922747415
1274371303701647362,neutral,0.47767126215885464
1274371303877816320,neutral,0.49789225920557484
1274371306402783238,negative,0.0012932623361720983
1274371306901983234,negative,0.00014459406381251767
1274371307048763393,negative,0.00013742449467274027
1274371307363237888,negative,0.020406069300016975
1274371307589771270,negative,0.01140068344308785
1274371307623395334,negative,0.18097169728096155
1274371308059574272,negative,0.0016580598671044377
1274371308235694082,negative,0.04868413656103167
1274371309934346247,negative,3.27686933815001e-10
1274371310324498432,negative,0.01556616790907925
1274371310542622728,negative,0.007923927427522025
1274371310714531842,negative,0.3142311759352293
1274371310832017408,negative,0.04702471030037791
1274371310991429632,negative,0.16161868573067484
1274371311222087680,negative,0.23064378203344407
1274371311696064517,negative,0.007257497900228677
1274371311767302144,neutral,0.49789225920557484
1274371311914098688,negative,1.8841331690917593e-06
1274371314346799104,negative,0.009244272651927824
1274371314963316739,negative,9.622495901054914e-06
1274371314996953090,negative,0.12327687411948364
1274371315080876032,negative,0.12389621706083934
1274371315684618241,negative,0.07717836699268674
1274371316318113805,negative,1.157691023603853e-05
1274371316334952448,negative,0.01556616790907925
1274371316339093506,negative,0.005402909033626645
1274371318910156800,neutral,0.5036272267767453
1274371319094824966,negative,7.187627350070138e-05
1274371319501475841,neutral,0.4864605290928611
1274371319719698443,negative,0.23425964140620842
1274371319858114560,neutral,0.5628056929000496
1274371320407633921,negative,0.017981470522138703
1274371323020677127,negative,0.011337508993419376
1274371323314216961,negative,0.03303376407787172
1274371323503038471,negative,0.0010740579893528687
1274371323666579458,neutral,0.4402571704036702
1274371323700097025,negative,0.04868413656103167
1274371324035489794,negative,1.6524765217156766e-05
1274371326929711104,negative,0.015548998880221356
1274371327336558592,negative,0.0637356797927094
1274371328305487875,negative,0.018581720376069966
1274371329001771009,negative,0.10992168076065453
1274371331266674691,negative,0.0331971951986892
1274371331560267776,negative,0.02738764886718594
1274371331681853440,negative,0.012285172346053308
1274371331820322817,negative,0.08880730018521368
1274371331874861059,negative,0.004305426695787664
1274371331912421376,negative,0.00051726051130913
1274371331962757121,negative,0.11221016636707735
1274371332025843713,negative,0.023566376190131896
1274371332067688449,negative,0.004989714265797367
1274371333070229504,negative,2.00273388076752e-06
1274371333082800130,negative,0.0024118344040134627
1274371333313515520,neutral,0.49789225920557484
1274371333363728384,negative,0.007628685414413218
1274371333535776769,negative,3.3552283737625075e-06
1274371337058992132,negative,0.21777182915173346
1274371337113477121,negative,0.009859176659720768
1274371337272909825,negative,0.11993393123104527
1274371337373601794,negative,0.07098944263900862
1274371339730771969,positive,0.8019239510841115
1274371340481552385,neutral,0.5786441877303977
1274371340556996608,negative,0.0020365961420647036
1274371341077155840,negative,0.007046904606156866
1274371341324554240,negative,0.03646287558780334
1274371341400055815,negative,0.05592593259625326
1274371341534330887,neutral,0.4577266631686934
1274371343941861377,negative,0.21413083166112884
1274371343966969864,neutral,0.4931654743602304
1274371344075980801,negative,1.2500783052274876e-07
1274371344269008896,negative,6.218910387097716e-05
1274371344654905344,negative,0.0008784771921018535
1274371344784859149,negative,0.04868413656103167
1274371344852008960,negative,0.012651028272844285
1274371344864555008,negative,0.0009696584009618599
1274371344956825600,neutral,0.4399177414229078
1274371345476976651,negative,0.29448398797927455
1274371347892834304,neutral,0.5768364036052215
1274371348119224320,positive,0.8286012028805883
1274371348316532738,negative,2.2607703055852016e-05
1274371348329086976,negative,0.2512243101250744
1274371349771886595,negative,2.3421460757353203e-06
1274371349813719040,negative,0.0007699370890113074
1274371349826453505,negative,0.020384887355742974
1274371349914562567,negative,2.6499700554386255e-05
1274371350312955904,negative,0.03919641231706454
1274371352330469378,negative,0.29761571709333384
1274371352464707584,negative,0.0005500612242291591
1274371352582127617,negative,0.0008369446930120902
1274371352980606979,negative,0.003990924849680441
1274371353047633921,negative,0.03233698291979513
1274371353144156163,negative,0.00818779493898224
1274371353857028098,negative,0.004843091236173927
1274371353865576449,negative,0.00038688448440805343
1274371353882345473,neutral,0.38227762192080983
1274371353928273921,negative,6.649658578191888e-05
1274371354528296961,negative,9.6704668484822e-07
1274371356289757184,negative,0.0008784771921018535
1274371356533145602,negative,8.72965302300608e-05
1274371357107781640,negative,0.17551136956204458
1274371357581639680,negative,8.443564912871401e-05
1274371357581676548,negative,0.05738731705847255
1274371357820755968,positive,0.6875064579898861
1274371360425459712,negative,2.8260194013477722e-05
1274371360484139013,negative,5.25933231523432e-06
1274371360639389696,neutral,0.41086073247608174
1274371360685543424,negative,0.0002610349379469834
1274371360697942017,negative,5.094166772461122e-06
1274371361075597312,negative,2.787297328760927e-09
1274371361348165633,negative,0.05824802609164677
1274371361457221634,negative,0.002541870515227901
1274371361989890048,negative,0.04868413656103167
1274371362061201410,negative,0.01556616790907925
1274371362996588545,negative,0.019812195682718182
1274371364946735110,negative,0.0003320850550249315
1274371365617848324,neutral,0.4126035047413691
1274371366171656195,negative,0.2417208868741504
1274371366331076609,negative,0.0011215207366607506
1274371366385573893,neutral,0.46598398918449585
1274371366645612544,negative,3.116830565330728e-05
1274371366658113536,negative,0.0008495595372482709
1274371366675009536,negative,0.0005500612242291591
1274371368906141696,negative,0.1171766587803241
1274371369086615555,negative,0.07469208375682593
1274371369183174658,negative,8.269755240680847e-05
1274371369439055872,negative,0.0008159146743565882
1274371369501941764,negative,0.005962446048659673
1274371369522868225,negative,0.0033701988083785447
1274371369841700864,negative,0.05284178532323299
1274371370034618368,negative,0.24136230336960818
1274371370076553216,negative,0.0008495595372482709
1274371370772766721,negative,0.0043986867363420825
1274371373377499137,negative,0.00030373989889860776
1274371374442639360,negative,0.001616511283051386
1274371374564458498,negative,0.016461375132718302
1274371377731112960,negative,0.00015699875052207793
1274371377932402688,negative,9.6704668484822e-07
1274371377991233536,negative,8.665089332995938e-05
1274371378901405702,negative,0.0032840455103954687
1274371379001995268,negative,0.0004467296520135169
1274371379153047554,neutral,0.3448645920723281
1274371379417268224,positive,0.9953095865567528
1274371381606653952,negative,8.72965302300608e-05
1274371381824757760,negative,0.00021141921140676293
1274371381954781184,negative,0.11454185142299539
1274371382265118723,negative,0.01498714777062495
1274371382466535424,negative,0.2897604391159211
1274371382613286912,negative,1.1659506214491082e-08
1274371382898556928,negative,4.435704344434491e-09
1274371383028523009,negative,0.001507599331171593
1274371383120859136,negative,0.00019381854787180438
1274371383162781698,negative,8.243402328210254e-06
1274371385377390600,negative,0.003512403787581758
1274371385876451330,negative,0.12037063624481859
1274371386300121089,negative,0.0002400857791051532
1274371386329436160,negative,0.05808685403089276
1274371386530660353,negative,0.001616511283051386
1274371386669178880,negative,0.05212148392818246
1274371387256442882,neutral,0.35470657370756226
1274371387650641922,negative,3.152855152215035e-05
1274371387797450752,negative,0.021742177510265318
1274371389982728194,positive,0.7201554717026343
1274371390133723136,neutral,0.3343715924045572
1274371390502850563,negative,0.007923927427522025
1274371390553063424,negative,0.08221300127076303
1274371390590922754,negative,0.0009989259292012664
1274371391085658112,negative,0.22821979090941555
1274371391144579072,negative,0.00014459406381251767
1274371391337480192,negative,0.0018345493838792387
1274371391572324355,negative,0.00014459406381251767
1274371392054722560,neutral,0.5598062641785088
1274371392142823425,negative,0.01140068344308785
1274371392297984000,negative,0.1198423300941538
1274371393879248897,negative,0.0030250419672743657
1274371394000900098,negative,2.488715845308867e-07
1274371394248347655,negative,1.7240898212433143e-05
1274371394315399171,negative,0.009719415015232533
1274371394978091009,negative,0.02102601543626555
1274371395586338816,negative,0.0008495595372482709
1274371395905040386,negative,0.021635978461812717
1274371395930198016,negative,0.05284178532323299
1274371398434058241,negative,3.5956776392974155e-09
1274371398530674688,negative,2.6797714425769e-05
1274371398975188992,negative,6.222258090185035e-13
1274371399449292801,negative,4.999523225309521e-05
1274371399562469376,negative,3.38794706851042e-05
1274371400237756417,negative,4.674794964128711e-06
1274371402678722565,neutral,0.37525890839322623
1274371402813059074,negative,0.11221016636707735
1274371403161038856,negative,0.07327654202549114
1274371403467370496,negative,0.27911311844825526
1274371403547017217,negative,0.11221016636707735
1274371403580612609,negative,0.0011215207366607506
1274371403920392193,negative,0.00025841214023879336
1274371404113285120,neutral,0.5136446707795853
1274371404620800003,negative,0.0011215207366607506
1274371404658434049,negative,0.003222832135696301
1274371407145771010,negative,8.760788627274965e-08
1274371407720390663,negative,0.3122639449501142
1274371408173436929,negative,0.015536159323379095
1274371408819376133,neutral,0.42811091273395074
1274371411482677254,negative,0.0652939707617245
1274371411872751616,negative,1.8702409184941465e-05
1274371412107681797,negative,0.1370276829768647
1274371412271214592,negative,0.12615763577441252
1274371412720041984,negative,9.6704668484822e-07
1274371412959154176,positive,0.8461582171427426
1274371412959154177,negative,0.01140068344308785
1274371413214924802,negative,0.0006482538189172827
1274371413751840768,negative,0.07874956753529794
1274371413856714752,negative,0.04868413656103167
1274371413894455297,negative,0.0019904183249515065
1274371413969899523,negative,0.021742177510265318
1274371415148507137,negative,3.303250501713884e-06
1274371415391834112,neutral,0.4898631585877994
1274371415433773056,negative,0.0052694840213942384
1274371415588864001,negative,0.08821399775295118
1274371415664406530,negative,0.012690009512474188
1274371416192843778,negative,0.015548998880221356
1274371416419217410,negative,0.001616511283051386
1274371416738148353,negative,0.009779495462647985
1274371419548323841,negative,0.29761571709333384
1274371419598618624,negative,0.0007699370890113074
1274371420055678976,negative,0.060542549591423814
1274371420068478976,negative,0.16990735680766014
1274371421192564737,negative,0.000102120942159438
1274371421481902082,negative,3.791465983239397e-05
1274371423239356417,negative,0.013416017045605681
1274371423474245632,negative,0.00016552259328330536
1274371423486775300,negative,0.29761571709333384
1274371424027684864,negative,0.003222832135696301
1274371424162058242,positive,0.920158401163587
1274371424170491904,negative,0.006470237762924664
1274371424413798406,negative,0.0271965696267906
1274371424514387974,negative,8.72965302300608e-05
1274371424652627968,negative,0.0018639439832294044
1274371424652873730,positive,0.96954470403696
1274371424908644355,negative,0.200820778980882
1274371427605585921,negative,0.010018128524389519
1274371427991539713,negative,0.00016823968684374503
1274371428083736576,negative,0.030380902981738126
1274371428268281856,negative,1.3716118416204199e-06
1274371428452794368,negative,0.0006341952659915911
1274371428457107459,negative,0.004215021336675105
1274371428624859142,negative,0.0006270950264846687
1274371428851351557,neutral,0.43818227088706874
1274371428889083905,negative,0.0011215207366607506
1274356376110796801,negative,6.775965413337149e-09
1274356377004228608,negative,0.1823704251571895
1274356377457250304,negative,0.04868413656103167
1274356378606469123,negative,0.0019963831800710193
1274356381039177730,negative,2.787297328760927e-09
1274356381919870978,negative,0.140862172836375
1274356383736004608,negative,0.1736504651274858
1274356384184836098,negative,0.006812636562690789
1274356384394608640,negative,0.10904913449140141
1274356385782943745,negative,0.0017048089710458873
1274356387498340352,negative,1.404054265000646e-06
1274356387708108809,negative,0.02470719228638199
1274356387980677120,negative,0.02102601543626555
1274356389385732096,positive,0.7103195865288459
1274356389411008512,negative,0.0009090523887067456
1274356392376381441,negative,0.04868413656103167
1274356393517219842,negative,0.03838940566423462
1274356393693327360,negative,0.08501573180126992
1274356393756278784,negative,0.02102601543626555
1274356394108637184,negative,0.004989714265797367
1274356395308187651,negative,0.009525353242742753
1274356396495175682,negative,0.1940837381014901
1274356396541317120,negative,6.4278221893108794e-09
1274356398927884289,negative,0.015548998880221356
1274356398948786176,negative,0.07242407661842509
1274356399183736835,negative,0.04868413656103167
1274356400672714753,negative,0.0009728648121375124
1274356401935089669,negative,0.030147464213717647
1274356402060959745,negative,0.17884019074936527
1274356405928148993,negative,0.0092744064496032
1274356406573989889,negative,0.008118229710519098
1274356406808834049,negative,2.5119114127867172e-05
1274356408314728448,negative,0.20239329743009857
1274356410709684224,negative,0.023506091533969767
1274356410709684225,negative,0.010887810415728737
1274356413465321472,negative,0.003694779450599342
1274356415352758274,negative,0.18607732132342025
1274356415440867329,negative,0.04868413656103167
1274356415726080001,negative,0.002790645599156269
1274356416602615809,negative,6.160214789704956e-05
1274356416699084801,negative,0.01130536739368902
1274356418112630785,negative,0.18929495969951804
1274356418435522561,negative,0.08501573180126992
1274356418582380548,positive,0.9997698212961951
1274356419727364097,negative,0.04868413656103167
1274356419958116353,negative,1.1048720743578222e-06
1274356421266718723,negative,4.885695688676609e-05
1274356421484859393,negative,0.04868413656103167
1274356422046887939,negative,0.14746747729079315
1274356422722162688,neutral,0.48490525416934854
1274356426278866944,negative,0.17267246084100846
1274356426715082753,positive,0.965498279303532
1274356427436556290,negative,0.19986654509868576
1274356429718249474,negative,0.08917284233375622
1274356429869273089,negative,0.04868413656103167
1274356430779416577,neutral,0.5307355819608591
1274356430963867649,negative,0.001245173368396501
1274356431618215937,negative,0.014075972304937921
1274356431806922762,negative,0.004125811062725056
1274356431932862465,negative,0.0011932448869651758
1274356432155131904,positive,0.985908591460564
1274356432222257152,negative,8.198012907556251e-09
1274356432297758721,negative,0.002998761781569631
1274356432691961856,negative,0.05431028578830419
1274356436152303617,positive,0.7391361147062376
1274356436366213120,negative,0.0018980158844752175
1274356439310532610,negative,7.314981075296971e-05
1274356439411240960,negative,0.28361896666127306
1274356442179477506,neutral,0.3875332285022518
1274356444071149570,negative,0.06430286219352642
1274356444465369089,negative,0.00011041280132821613
1274356444721225729,negative,0.0003779822931142306
1274356444759052289,negative,0.07275109383081722
1274356446268919810,negative,0.007775870252103375
1274356446780706816,negative,0.009404074764908295
1274356448345182208,negative,0.14103079379210037
1274356449020436481,neutral,0.46598398918449585
1274356449314050049,negative,0.006812636562690789
1274356450027061248,negative,0.01130536739368902
1274356450404360193,negative,0.011377594187202546
1274356450777858051,negative,0.00021020526819592297
1274356451188842496,negative,0.04868413656103167
1274356451675459584,negative,1.4871845926793605e-05
1274356453957144576,negative,0.02102601543626555
1274356454649147392,negative,0.07273287776104852
1274356454963785729,negative,0.3230077132414027
1274356457417441280,negative,6.546692435097654e-05
1274356458222686209,negative,1.7917516540963994e-06
1274356458650468357,positive,0.8167066301350949
1274356458759618560,negative,0.015548998880221356
1274356458830913539,negative,0.0798813010626473
1274356459980099589,negative,0.005850527020421002
1274356460387000322,positive,0.7575435436438556
1274356461032923137,negative,0.0798813010626473
1274356461712392196,negative,0.02196371356913802
1274356462463209474,neutral,0.47547721482004335
1274356462614188032,neutral,0.5594737591983451
1274356462849003521,neutral,0.5018225690334994
1274356464065413120,negative,0.11697460342177085
1274356465273274369,negative,0.00302531141249672
1274356467483762688,neutral,0.5803633142682458
1274356470889484293,negative,4.031210158124359e-05
1274356472219082753,negative,0.066128692900663
1274356473158676482,negative,0.23540932660475059
1274356474576322560,negative,0.00019043274226571732
1274356476065259520,negative,0.04868413656103167
1274356476719632391,negative,0.09134408089080437
1274356479299026944,negative,0.0011522563115366857
1274356479345246208,negative,0.0706645425054017
1274356479869554692,negative,0.011863147293317384
1274356481543077889,negative,0.015548998880221356
1274356481870237696,negative,0.000300324099040125
1274356481991880705,positive,0.9997370820378277
1274356483036188672,negative,0.01797083383739201
1274356484328042498,negative,0.0002400857791051532
1274356486282633222,negative,0.02102601543626555
1274356486945361921,negative,0.015682645292981887
1274356487373103108,negative,9.487341111370537e-08
1274356488857927681,negative,7.522301823424789e-06
1274356489289904129,negative,0.04868413656103167
1274356493840789504,negative,0.04868413656103167
1274356494427963398,negative,0.15691373500809438
1274356494847238145,negative,0.12937518021785752
1274356495531085824,negative,0.04868413656103167
1274356496743247873,negative,1.0872528108410854e-05
1274356496915193857,negative,0.0017632240228458663
1274356497011675136,positive,0.9088684073921355
1274356497716097024,negative,0.0009877407194217164
1274356501411516418,negative,1.4590842811553905e-06
1274356501595983872,positive,0.9972833339877146
1274356502141288448,negative,0.02102601543626555
1274356502619394049,negative,0.11733166319877615
1274356502665605121,negative,0.0011932448869651758
1274356505819652098,negative,0.003065677059359148
1274356506117406720,negative,0.04868413656103167
1274356506427826176,negative,0.0325827571315203
1274356506524372992,negative,2.167762683146315e-05
1274356507849699329,negative,0.04868413656103167
1274356508831162372,negative,0.0002400857791051532
1274356510248886281,positive,0.9088684073921355
1274356511532343296,negative,0.0798813010626473
1274356511624564736,negative,0.004989714265797367
1274356511960170497,positive,0.7478899177723298
1274356512467464192,negative,0.04868413656103167
1274356555643838466,positive,0.8324315075421159
1274356555996110848,negative,0.2140830684910308
1274356558172954624,negative,2.787297328760927e-09
1274356558848241666,negative,0.030147464213717647
1274356559867453440,negative,0.04868413656103167
1274356560773492736,positive,0.7565703767146434
1274356561125814273,negative,0.23056902331394544
1274356562732158976,negative,0.0001994410395176428
1274356562744795142,negative,0.26560486853777915
1274356563462033414,negative,0.0014417858160584679
1274356563847909376,negative,0.0042023126902345454
1274356564141453313,negative,0.0030706756494249207
1274356571129159681,negative,0.04868413656103167
1274356572559486978,positive,0.7606249565871848
1274356573314396162,neutral,0.39990369721810826
1274356573930958850,negative,0.23540932660475059
1274356574358843401,negative,0.0004607825152408648
1274356578481774592,negative,0.04868413656103167
1274356578620264448,negative,0.00247334345657811
1274356579031277569,negative,0.019139751716167268
1274356581312970754,negative,7.522301823424789e-06
1274356581627580422,negative,0.02102601543626555
1274356582252449792,negative,0.011606710214429173
1274356582294237185,negative,0.011234411124948019
1274356582353006597,negative,0.011234411124948019
1274356582453837825,positive,0.8409306975847609
1274356582499979265,negative,0.027857542829455566
1274356582592270336,negative,3.140071607798829e-06
1274356584848789505,neutral,0.3854341186802703
1274356585901498368,negative,0.04868413656103167
1274356586568462336,negative,0.0826215971733313
1274356588015386624,negative,1.5392331286184835e-06
1274356588795568129,positive,0.9587731198869118
1274356588942417923,neutral,0.6374818421260484
1274356589034643456,positive,0.997854445726266
1274356589890351105,negative,0.04868413656103167
1274356591693873153,negative,9.930645891503263e-05
1274356597700116481,negative,0.23540932660475059
1274356597754601472,negative,0.11733166319877615
1274356599960862721,negative,2.787297328760927e-09
1274356604289388545,negative,0.0004098569100608884
1274356604985540609,negative,1.4241803352811143e-05
1274356605048573957,negative,9.940308186571378e-05
1274356606755655682,negative,0.08917284233375622
1274356607149846528,negative,0.1736504651274858
1274356607367987200,negative,0.015548998880221356
1274356607615479809,negative,0.04868413656103167
1274356608164921349,negative,0.011448849023057617
1274356612262748160,negative,2.7493974321427398e-05
1274356612396994567,negative,0.000752085526129796
1274356613781106688,negative,0.04868413656103167
1274356614225592321,positive,0.9999948549081155
1274356614557032449,neutral,0.44054615157121163
1274356616339558400,negative,0.029446470095603597
1274356616880668672,negative,4.101288557943443e-07
1274356617472065538,positive,0.7112264328727067
1274356617606311937,negative,0.0017853185772277811
1274356619929890822,negative,0.02271869452736864
1274356620651307015,negative,0.04868413656103167
1274356621674795009,negative,0.0021707054813893444
1274356623394340874,negative,1.5392331286184835e-06
1274356623511883777,positive,0.9997370820378277
1274356624166174722,positive,0.7112264328727067
1274356624900206592,neutral,0.4766795874967358
1274356624921149445,negative,0.04868413656103167
1274356630625411072,negative,0.05097343350022174
1274356633150332930,negative,0.08917284233375622
1274356635180445696,negative,0.04868413656103167
1274356635339718656,negative,0.06773625430681243
1274356636413558785,negative,0.04868413656103167
1274356637621530624,negative,0.04868413656103167
1274356643518648320,negative,2.787297328760927e-09
1274356645473259520,negative,0.02857663021107599
1274356646056202242,neutral,0.4507454498615163
1274356646324690948,negative,0.01942453240850556
1274356647725580293,negative,0.08501573180126992
1274356648140816387,negative,0.04868413656103167
1274356648283439106,negative,0.1736504651274858
1274356654763642882,negative,0.006643063528175527
1274356654797139968,negative,0.0092744064496032
1274356656370077698,neutral,0.3576117323464496
1274356656558804992,negative,0.09024193810509232
1274356658857271300,negative,0.04868413656103167
1274356661789081600,negative,0.08917284233375622
1274356662086905856,negative,0.05310806725768844
1274356663512961024,negative,0.004989714265797367
1274356666004393987,negative,0.16651443699394802
1274356666889375750,negative,0.08917284233375622
1274356666985832450,negative,0.011096900078617333
1274356667342376961,negative,0.047238387678063584
1274356667594035202,negative,0.05917898346968734
1274356669858770944,negative,0.0013639799537479588
1274356670844502017,negative,0.04868413656103167
1274356671809294338,negative,0.0004239214826624283
1274356675290566658,negative,0.0771847225977192
1274356675735179264,negative,0.015548998880221356
1274356676330754049,negative,0.027621108000319635
1274356676469108736,negative,0.0010850842919385751
1274356678876594178,negative,0.04868413656103167
1274356679258320899,negative,0.20239329743009857
1274356679971348487,positive,0.7090763317261739
1274356679992360960,negative,0.1924398699362394
1274356680457945089,negative,1.637839043713939e-08
1274356681439277058,neutral,0.37303161415784936
1274356681661652995,negative,0.04868413656103167
1274356683167449091,negative,0.03768742354338506
1274356683981180928,negative,0.04868413656103167
1274356684362743809,negative,0.015548998880221356
1274356684463304704,negative,0.11353929990722053
1274356684782284800,negative,0.005698639405417819
1274356687835738112,negative,3.152855152215035e-05
1274356688372617218,negative,0.015182960774644386
1274356688490049537,negative,0.04868413656103167
1274356689945284608,negative,0.03006434969971988
1274356691207950340,neutral,0.5307355819608591
1274356693451845635,neutral,0.46598398918449585
1274356694949212161,positive,0.9997370820378277
1274356695301533698,negative,0.11392420449287459
1274356695964278784,negative,0.004125811062725056
1274356696912220161,negative,0.04868413656103167
1274356697583300608,negative,0.03564689012727054
1274356698208231424,negative,0.004296861803266816
1274356698732539906,negative,3.711113761358179e-17
1274356698916941832,negative,0.04089344470141076
1274356700057931777,negative,0.14695407416128695
1274356700443795456,negative,0.0092744064496032
1274356700770959367,negative,0.04868413656103167
1274356744328744960,positive,0.9972833339877146
1274356744341336066,negative,0.0005462471605096569
1274356747231166475,positive,0.8324315075421159
1274356752176361478,negative,0.2394110094948839
1274356752746778625,negative,0.04868413656103167
1274356754588020736,negative,0.0210725950968706
1274356756509048834,negative,0.00029572338266664876
1274356757238878209,negative,0.04868413656103167
1274356757461114881,negative,0.02055779659589884
1274356760212582401,negative,0.000327064214154831
1274356760275562496,negative,0.17679096903895583
1274356760854376448,positive,0.907855924503599
1274356762230034432,positive,0.997854445726266
1274356762850844675,negative,0.021742177510265318
1274356763685421056,negative,0.04868413656103167
1274356764801208322,positive,0.8167066301350949
1274356765069643780,negative,0.02828826134665906
1274356765380018176,negative,0.18162250314734338
1274356765455515648,negative,0.0007206278447072315
1274356765883273223,negative,0.01797083383739201
1274356766353043456,negative,0.021742177510265318
1274356767460392960,positive,0.9836484349723437
1274356767842017280,negative,0.05166701724714524
1274356768341200898,negative,0.08917284233375622
1274356768995450887,negative,0.04868413656103167
1274356771197349889,negative,0.003065677059359148
1274356774112559105,negative,2.5387323369938468e-08
1274356774569721857,negative,0.02458097564410094
1274356774615896065,negative,0.22596052609320594
1274356776041885697,neutral,0.569784505817023
1274356776369037314,negative,4.388552887588611e-13
1274356777174339585,negative,0.04868413656103167
1274356778168471552,negative,0.04868413656103167
1274356778608836608,neutral,0.41865862834863615
1274356780131397633,negative,0.08575467508938993
1274356780953407491,negative,0.04868413656103167
1274356782601654272,negative,0.00019043274226571732
1274356783495118849,negative,0.04868413656103167
1274356783910395906,negative,0.007323128567147724
