Tweet_ID,Sentiment_Label,Probability_pos
1274356784296321025,negative,0.3230077132414027
1274356784770224130,negative,1.193825707612555e-07
1274356786015940612,negative,0.006286343410280331
1274356787551113226,negative,2.5387323369938468e-08
1274356789593726976,negative,0.02102601543626555
1274356789631475716,negative,0.16850495494647358
1274356790378012678,negative,0.08917284233375622
1274356792949121027,negative,2.0587945404529868e-10
1274356794425511937,negative,0.025784685890966122
1274356796153610244,negative,0.001683403228224366
1274356797768445953,negative,0.0036116112333976543
1274356797927718914,negative,0.02102601543626555
1274356798254985216,negative,1.5392331286184835e-06
1274356798624092160,negative,0.02458097564410094
1274356799848820736,positive,0.7893297898830238
1274356801090334722,negative,1.6536135961107938e-05
1274356801262190601,negative,0.020671539135477947
1274356801727803398,negative,0.0003176414101641282
1274356801945907202,neutral,0.5398362570212623
1274356802004664322,positive,0.8989644059020594
1274356802122104832,negative,1.637839043713939e-08
1274356804827467778,negative,0.00020817562045590026
1274356806869975042,neutral,0.4507454498615163
1274356806932930561,negative,1.7715851892809202e-10
1274356806987517955,negative,0.3230077132414027
1274356807021015041,negative,4.22032406321766e-05
1274356808161923072,negative,0.0795977928997014
1274356808849723393,negative,0.02102601543626555
1274356809160167430,negative,0.04868413656103167
1274356810208686080,negative,0.021742177510265318
1274356815141253122,negative,0.04868413656103167
1274356815518720003,negative,0.011448849023057617
1274356818085584896,negative,0.13589709812511225
1274356818198827013,negative,0.015548998880221356
1274356818958061569,negative,5.686518028202719e-06
1274356820170215424,negative,0.0018980158844752175
1274356821248094208,negative,0.10188734314977094
1274356822305124352,negative,9.930645891503263e-05
1274356822670008321,negative,0.04868413656103167
1274356823273934849,negative,0.07998569771605683
1274356823483703296,negative,2.787297328760927e-09
1274356827392815105,negative,0.003871109553776015
1274356827761844226,negative,0.04868413656103167
1274356828017696768,negative,0.0013827125914938928
1274356829045260289,negative,0.00036749775551569324
1274356830177812480,neutral,0.3661211578544618
1274356830731452418,negative,0.04868413656103167
1274356831746510849,negative,0.00015647151684746168
1274356834183180290,negative,6.003469964766787e-06
1274356835252875266,negative,0.23540932660475059
1274356836729225217,negative,0.11733166319877615
1274356837903728642,negative,0.0985782363820394
1274356840931917825,negative,3.152855152215035e-05
1274356842542641152,negative,0.04868413656103167
1274356843377238022,negative,0.08917284233375622
1274356846128779264,negative,0.04868413656103167
1274356846581645313,negative,0.04868413656103167
1274356846682390529,negative,0.02102601543626555
1274356848452341760,negative,0.008519194865454249
1274356848636952576,negative,0.1160846370659928
1274356849475825664,negative,0.03874340492356711
1274356849886650370,neutral,0.5018225690334994
1274356851589607425,neutral,0.5018225690334994
1274356852386672641,negative,0.0017394303038687096
1274356854030819332,negative,0.0771847225977192
1274356860368441345,negative,0.14244224347412723
1274356861983240192,negative,0.00020817562045590026
1274356864201961475,negative,0.00037121730800023883
1274356867158999040,negative,0.04868413656103167
1274356867964252160,negative,0.04868413656103167
1274356869868511235,negative,0.016089422023549182
1274356870296338432,negative,0.00887296933283849
1274356871986634753,negative,0.000943088963428855
1274356873349738504,neutral,0.40515469257649445
1274356875568398336,negative,0.021447576049465143
1274356879741923329,negative,3.00873202940862e-08
1274356881113395201,negative,0.0798813010626473
1274356881704640512,negative,0.0002697275739541165
1274356882988294144,negative,0.0009591094351772719
1274356883478982656,negative,0.04868413656103167
1274356883537698818,negative,0.0014285227325921393
1274356886058471426,negative,0.08917284233375622
1274356888684171265,negative,2.787297328760927e-09
1274356889430654977,neutral,0.5544509526438578
1274356891188068358,negative,0.004833157213028248
1274356923622621194,negative,2.787297328760927e-09
1274356923652018176,neutral,0.4744541669089408
1274356925468160000,negative,0.008519194865454249
1274356926508392448,negative,0.04868413656103167
1274356928056037376,negative,0.2804778341694792
1274356929364668416,negative,0.04979799688744938
1274356929633099776,negative,0.08440433481181059
1274356930304192514,negative,0.04868413656103167
1274356931038150660,negative,3.9696300415387845e-05
1274356931445080065,negative,0.00247334345657811
1274356934750212096,negative,1.5130599776836316e-05
1274356935484112896,negative,0.1003863858977452
1274356935576424448,negative,0.021742177510265318
1274356935815561216,neutral,0.555957514713482
1274356937405140994,negative,0.004989714265797367
1274356937526775809,negative,0.0002400857791051532
1274356938235674624,negative,0.0798813010626473
1274356939376467968,negative,1.954367259475363e-05
1274356942539014145,negative,3.412340316540593e-05
1274356943553990656,negative,0.18469954810712416
1274356944753635329,negative,0.04868413656103167
1274356944959127552,negative,0.01667530903971693
1274356945885859841,negative,0.004107073716534764
1274356946947235841,negative,0.12937518021785752
1274356947433721861,neutral,0.4766795874967358
1274356948297752580,negative,0.08032014408151875
1274356948780175360,positive,0.8167066301350949
1274356948830498816,neutral,0.4357089704914612
1274356949795078146,negative,0.16052528818518214
1274356952471089152,negative,0.14868728571926343
1274356952970207239,negative,0.0985782363820394
1274356953146372097,negative,0.04868413656103167
1274356953565798402,negative,0.16052528818518214
1274356954400534530,positive,0.9997698212961951
1274356954673172480,negative,0.21255805558146415
1274356954807308292,negative,0.02102601543626555
1274356954815700994,negative,1.637839043713939e-08
1274356956287950849,negative,0.0011678601067365262
1274356957361684481,negative,0.0021707054813893444
1274356957437145093,negative,0.04868413656103167
1274356957437198337,negative,3.004590316826995e-07
1274356958309552128,negative,0.02102601543626555
1274356958456242177,neutral,0.5594737591983451
1274356961556004865,negative,0.027878044828672843
1274356961623097355,negative,5.313660638637836e-05
1274356962495475713,negative,0.04868413656103167
1274356962822623233,negative,0.04868413656103167
1274356963581755393,negative,0.00020817562045590026
1274356964315856898,negative,0.003065677059359148
1274356964806492162,neutral,0.5295958879352881
1274356966891106309,negative,0.04868413656103167
1274356968220696577,negative,0.037943300622708474
1274356972939337728,negative,0.04868413656103167
1274356973010669572,negative,0.04868413656103167
1274356973643931652,negative,0.002790645599156269
1274356973887279104,negative,0.23540932660475059
1274356974482841602,positive,0.9997370820378277
1274356975619407874,negative,0.1823704251571895
1274356977758605312,neutral,0.37377490205268193
1274356980497485824,negative,0.08917284233375622
1274356980728188935,negative,0.01942453240850556
1274356980799463424,negative,0.04657629863716213
1274356982196117504,negative,0.04868413656103167
1274356982535815171,negative,0.15164684986653434
1274356982808535041,negative,0.23540932660475059
1274356984310005761,negative,7.652502551250208e-05
1274356984981176320,negative,0.04868413656103167
1274356985153171457,negative,0.02102601543626555
1274356986096820229,negative,0.01753367978737339
1274356987170562048,negative,0.02102601543626555
1274356989221638145,negative,0.02102601543626555
1274356990735724544,negative,0.008519194865454249
1274356991541022720,negative,0.1860028912364917
1274356991893307393,negative,0.037436681909298455
1274356992455426048,negative,0.11733166319877615
1274356993738719232,negative,0.10355149266093885
1274356995726938115,negative,0.1801461484119052
1274356996045713409,negative,0.04244151740161521
1274356998319022080,negative,0.06293215862177584
1274357001389211648,negative,1.9248154981569762e-05
1274357001737379841,negative,0.04868413656103167
1274357004807659521,negative,0.23540932660475059
1274357004820250624,negative,7.482590918262696e-05
1274357005579411460,neutral,0.4140695600300784
1274357008439877633,negative,8.268380391369642e-10
1274357009089994752,negative,0.04868413656103167
1274357009530396672,negative,0.015548998880221356
1274357010243489792,neutral,0.40129119592162255
1274357011182956545,negative,0.1823704251571895
1274357013284188160,neutral,0.568482223828055
1274357017658916865,negative,0.018953568676905095
1274357018434904065,negative,6.321130062254118e-10
1274357018913013760,negative,0.021742177510265318
1274357021828091904,negative,0.04868413656103167
1274357022419451909,negative,9.930645891503263e-05
1274357023241646082,negative,0.05845248845046665
1274357024726409217,negative,0.0025996107288432887
1274357024759955457,negative,0.021742177510265318
1274357029797232643,negative,0.02102601543626555
1274357030153859079,positive,0.7478899177723298
1274357030900436992,neutral,0.4011004964485039
1274357031286255619,negative,0.08575467508938993
1274357031386910722,negative,0.04868413656103167
1274357031936409600,negative,0.08917284233375622
1274357033190522883,negative,0.03557196306725426
1274357035182821376,negative,1.4154820751282593e-06
1274357035338006530,positive,0.9603877078171027
1274357036684324865,negative,2.8136257417637092e-05
1274357037670039552,negative,0.12937518021785752
1274357038626279424,negative,0.00849576523211719
1274357044506738688,negative,2.787297328760927e-09
1274357044640972800,negative,0.18607732132342025
1274357045144309761,negative,0.037436681909298455
1274357045236568065,neutral,0.45532874696982834
1274357047098777600,negative,0.04868413656103167
1274357050378784768,negative,3.0133042099880064e-05
1274357053306351617,negative,1.5392331286184835e-06
1274357055109947393,negative,0.02102601543626555
1274357059509800961,negative,0.0037354564026818356
1274357061162356738,positive,0.7632789846315069
1274357062617772032,negative,0.015548998880221356
1274357063314014209,negative,0.04868413656103167
1274357063435448321,negative,0.08917284233375622
1274357065255960579,negative,0.02102601543626555
1274357068544311296,negative,0.021742177510265318
1274357070138146816,negative,0.0011932448869651758
1274357071861944320,negative,0.02102601543626555
1274357072096788486,negative,1.0506727515558566e-06
1274357074806427648,negative,0.04868413656103167
1274357075414573059,negative,1.637839043713939e-08
1274357075598950406,negative,0.006306277183477322
1274357076001783811,negative,0.07659963311199816
1274357076098244609,negative,0.11822399595680227
1274357076664487939,negative,0.029500560875255072
1274357078241443845,negative,0.0016596262117693943
1274357079499816960,negative,0.006681539185192931
1274357079969378304,negative,0.04226805596299836
1274357119949643778,neutral,0.5136446707795853
1274357120088133633,negative,0.0384995456859617
1274357122872995841,neutral,0.35027039866847137
1274357123556749315,negative,5.832348598783093e-06
1274357124089470976,negative,0.0013515975569319432
1274357124446007296,negative,0.00016823968684374503
1274357125481988096,negative,0.0007206278447072315
1274357126987735043,negative,0.04868413656103167
1274357127046402058,neutral,0.46598398918449585
1274357127411306497,negative,0.0798813010626473
1274357129525198849,negative,0.12416229504800008
1274357129672097793,negative,0.000995851003017486
1274357134969503744,negative,0.022758417772465636
1274357137012031488,negative,0.05843690912992543
1274357137964175364,negative,5.5928525472845305e-08
1274357138069094401,negative,0.05118792781327399
1274357138392076289,negative,0.13460059019779394
1274357138404630528,negative,0.009312905614601975
1274357139008638977,negative,0.07998569771605683
1274357139163828225,negative,0.04868413656103167
1274357139209949186,neutral,0.40515469257649445
1274357143056134144,negative,0.11810072397159882
1274357143643262978,negative,0.04868413656103167
1274357144570257409,positive,0.9997370820378277
1274357145505533953,negative,8.628972896978089e-10
1274357145878892545,neutral,0.5802712985546414
1274357146809970690,negative,0.0012255089459195278
1274357147464347648,negative,0.07998569771605683
1274357149557284865,negative,0.02102601543626555
1274357150756847616,negative,0.04868413656103167
1274357150899408899,negative,2.5387323369938468e-08
1274357151369170944,negative,0.015548998880221356
1274357153516662785,negative,0.26192351310595835
1274357154225545220,negative,0.07246308136672094
1274357155056025600,negative,0.0018980158844752175
1274357155538382852,negative,0.0018980158844752175
1274357156532441090,negative,0.04868413656103167
1274357156578459651,negative,0.0092744064496032
1274357156876300290,negative,2.823831566511843e-07
1274357159535443968,neutral,0.389982097026321
1274357160126951424,negative,0.003694779450599342
1274357161683046401,negative,7.470599284479836e-05
1274357163016806403,positive,0.8168670945334474
1274357163234865152,negative,0.26192351310595835
1274357164069597186,negative,0.04868413656103167
1274357165206142979,negative,0.04868413656103167
1274357167680864257,negative,0.0008955835633319596
1274357168473616388,negative,4.8908652721108134e-05
1274357171183124480,negative,0.0092744064496032
1274357171719938050,negative,0.0007206278447072315
1274357172672045056,negative,0.00021020526819592297
1274357172755980291,negative,0.0010474648988743878
1274357173535924225,neutral,0.4126035047413691
1274357173661949953,negative,0.0021707054813893444
1274357174530162692,negative,0.0009728648121375124
1274357175029301248,negative,0.0040425414539528295
1274357175075450880,negative,0.19062792431956813
1274357176551735296,negative,7.814772924604147e-08
1274357177499684864,neutral,0.3559918558809947
1274357177550090240,negative,0.02102601543626555
1274357180993544194,negative,0.04979799688744938
1274357181534568451,negative,0.04868413656103167
1274357183501778946,negative,0.02102601543626555
1274357183732486146,negative,0.00011041280132821613
1274357189466042369,negative,0.17100698000452327
1274357190166544384,neutral,0.46598398918449585
1274357190648791044,negative,1.404054265000646e-06
1274357190917267458,negative,0.02102601543626555
1274357193849090048,negative,0.02110837271507087
1274357194432053250,negative,2.787297328760927e-09
1274357194838982658,negative,0.04868413656103167
1274357194885083136,neutral,0.46598398918449585
1274357194994126850,negative,0.2313757095903843
1274357195627474944,negative,0.04868413656103167
1274357196378107906,negative,0.06898269649358946
1274357196860645386,negative,0.08917284233375622
1274357197669953536,negative,0.05897235857735733
1274357199834415107,negative,0.012690009512474188
1274357201117872130,negative,0.1770314259732739
1274357201830850561,negative,0.08917284233375622
1274357203554775044,negative,0.009781223245064129
1274357204569686017,neutral,0.4402571704036702
1274357204817186818,negative,0.04868413656103167
1274357205010169857,positive,0.997854445726266
1274357205261848579,negative,2.787297328760927e-09
1274357205626732546,negative,0.2394110094948839
1274357206868267008,negative,0.000983102454953023
1274357208738865153,negative,5.094166772461122e-06
1274357209443557376,negative,0.02102601543626555
1274357209841967104,negative,0.023506091533969767
1274357210794123271,negative,0.00017156746116553796
1274357211796590592,negative,5.094166772461122e-06
1274357211955945472,negative,0.04868413656103167
1274357213348474884,negative,0.07416391067742945
1274357213352648704,negative,0.003065677059359148
1274357214367670272,negative,0.02102601543626555
1274357214719946755,negative,0.00645449923304016
1274357214900338690,negative,0.04868413656103167
1274357215881826310,negative,0.04868413656103167
1274357216137617408,neutral,0.44054615157121163
1274357216812941312,negative,0.21209945702325186
1274357217811140611,negative,0.04868413656103167
1274357221208588288,negative,0.00016823968684374503
1274357222504529921,negative,2.787297328760927e-09
1274357223507009536,negative,0.025482793905436976
1274357227063738368,negative,0.011448849023057617
1274357227319693312,negative,0.02102601543626555
1274357228007546881,negative,0.04868413656103167
1274357228015771648,negative,0.16245410813089803
1274357229257469952,negative,7.470599284479836e-05
1274357230985510915,negative,0.0011932448869651758
1274357231463600130,negative,0.04868413656103167
1274357232306737153,negative,0.08072910548644506
1274357232721899522,negative,0.23540932660475059
1274357235024617473,negative,0.02102601543626555
1274357236861677571,neutral,0.46598398918449585
1274357237805395968,negative,0.10930908512435167
1274357238820454400,negative,5.686518028202719e-06
1274357239118213120,negative,0.04868413656103167
1274357240082960386,negative,0.20187716946681777
1274357240099680258,positive,0.8113608911168615
1274357240401723392,negative,9.940308186571378e-05
1274357241840361476,negative,0.04868413656103167
1274357244306563072,positive,0.9210552291538969
1274357244709285888,negative,0.0557908603819395
1274357247125213184,negative,0.20239329743009857
1274357248249278464,negative,0.0007206278447072315
1274357249738190849,negative,0.24151054019797136
1274357250115743746,negative,0.02102601543626555
1274357250308612096,negative,0.04868413656103167
1274357253693493249,negative,0.02102601543626555
1274357254544855040,negative,2.5387323369938468e-08
1274357255182352387,neutral,0.44231347627872375
1274357257665490945,negative,0.0049063955394824405
1274357257845825536,negative,2.787297328760927e-09
1274357262279233538,negative,0.08038653981613798
1274357262883131395,neutral,0.3625080764029461
1274357264342802433,negative,0.0009475747249613342
1274357264841875458,neutral,0.3864782717702529
1274357266939088899,neutral,0.5295708503383562
1274357268637769736,negative,0.0798813010626473
1274357268809682951,negative,0.0001012729882995325
1274357268990111744,negative,0.02102601543626555
1274357300157964288,negative,0.02102601543626555
1274357301395275776,negative,0.11733166319877615
1274357305933520896,negative,0.2916373973041448
1274357306625601537,negative,0.15668465841548382
1274357306915016706,negative,0.04868413656103167
1274357308592660480,negative,0.011001179810141757
1274357308814962691,negative,0.00517989528748498
1274357309762912257,negative,6.466961755232284e-07
1274357310215913474,negative,0.20289307723412575
1274357311033823233,negative,0.23540932660475059
1274357311168040961,negative,2.791150064155587e-07
1274357313474830336,negative,0.08917284233375622
1274357313823027201,negative,0.02102601543626555
1274357314816966656,negative,0.3296182146728563
1274357315462934529,negative,0.04868413656103167
1274357316310220800,negative,0.00023912504082500172
1274357320022134792,negative,0.0015396184399931155
1274357320408014850,negative,0.22925681120085592
1274357321481814016,negative,0.011374357511344645
1274357323385974784,negative,0.00016823968684374503
1274357323486683138,negative,0.0771847225977192
1274357324551987208,negative,0.08085589243542939
1274357325780975616,positive,0.7951710145655573
1274357326586220546,negative,8.17487633518146e-07
1274357326762442756,negative,0.02102601543626555
1274357326842155014,negative,0.014078495297737307
1274357328700153863,negative,0.04868413656103167
1274357330927333376,negative,0.0002400857791051532
1274357331816517633,negative,0.0054895565276049
1274357334127640576,negative,0.2983957849041139
1274357334526091266,negative,0.03801910128927674
1274357335843131394,neutral,0.47825815524877363
1274357336140849152,negative,0.0018980158844752175
1274357337495531520,negative,0.1388165480771174
1274357337659146240,negative,0.014581629510440744
1274357340112850945,negative,0.0021707054813893444
1274357345187962881,neutral,0.5870959793700388
1274357345661960195,negative,0.2543622175263454
1274357345934626817,negative,0.002556502557934445
1274357347280982018,positive,0.8167066301350949
1274357349822709766,negative,0.006980022266951042
1274357350766456832,negative,0.02196371356913802
1274357351504437255,negative,0.00017007440133591972
1274357352574091265,positive,0.997854445726266
1274357353194946561,negative,2.787297328760927e-09
1274357353316585474,negative,0.0014875547447511766
1274357355476647937,negative,0.00019043274226571732
1274357356302925829,negative,0.003831190267119336
1274357357477314561,negative,0.015548998880221356
1274357359247327232,negative,0.0001328192010410201
1274357359696130048,negative,0.015548998880221356
1274357361126395904,negative,3.5888970638467108e-06
1274357361461866496,negative,0.07998569771605683
1274357361537200130,negative,0.07397307762422535
1274357364356009984,negative,0.008519194865454249
1274357364892803078,negative,0.04868413656103167
1274357365505249281,neutral,0.6014581917240772
1274357365748441088,negative,9.487341111370537e-08
1274357365987594241,negative,2.787297328760927e-09
1274357367287812096,negative,0.006208373142705321
1274357367552040962,neutral,0.5307355819608591
1274357368214695942,negative,0.20196055078324132
1274357369795796999,negative,0.29150453131543796
1274357370022486016,negative,0.006812636562690789
1274357370534100995,negative,0.04868413656103167
1274357372719230978,negative,7.923799395258484e-09
1274357373449183232,negative,0.012690009512474188
1274357375265320960,neutral,0.5124218937528879
1274357375311503361,negative,0.08917284233375622
1274357376116809733,negative,0.0007206278447072315
1274357376813010945,negative,0.1823704251571895
1274357379723902979,negative,0.00517989528748498
1274357380139159555,negative,0.015548998880221356
1274357383075188736,negative,0.0001858070169064619
1274357383901384705,negative,0.2044935214380634
1274357384899629057,negative,1.637839043713939e-08
1274357386246045696,neutral,0.46598398918449585
1274357386778730497,negative,0.0001719424005084519
1274357387210690562,negative,0.01865311394732986
1274357388724908033,negative,0.004989714265797367
1274357389366628352,negative,0.0021707054813893444
1274357390310334465,negative,0.007702483049746551
1274357392189333508,negative,0.04868413656103167
1274357392604459009,negative,0.26192351310595835
1274357393896374273,negative,0.08917284233375622
1274357395116998656,negative,0.13792323098550419
1274357395527999491,negative,0.02253192592027086
1274357396111069185,neutral,0.4778931418967266
1274357401165139970,negative,0.0002400857791051532
1274357402607984640,negative,0.2645865643069647
1274357403438456832,negative,0.02102601543626555
1274357403644055553,negative,2.2451588225577107e-06
1274357405296492556,negative,0.15110457722319173
1274357407892803585,negative,0.02102601543626555
1274357408534540289,negative,0.0021707054813893444
1274357411101519879,negative,0.08763568321725174
1274357411919417345,negative,0.03564689012727054
1274357412225593345,negative,0.021808980460766268
1274357412934430721,negative,0.004989714265797367
1274357413043490816,negative,0.0013827125914938928
1274357414058475526,negative,3.412340316540593e-05
1274357414360424453,negative,0.10188734314977094
1274357414519767040,negative,1.637839043713939e-08
1274357415379636224,negative,0.024707141919132664
1274357416742850562,negative,0.02352312887698436
1274357417405546496,negative,0.04868413656103167
1274357417883717633,negative,1.637839043713939e-08
1274357419485941760,negative,1.835589465291648e-05
1274357420781953024,negative,0.3282419999848567
1274357423860482048,negative,0.014581629510440744
1274357425253027842,negative,0.00022714516725073116
1274357425441775618,negative,0.15242680841430015
1274357428587565058,negative,8.133443430267245e-06
1274357430646976513,negative,0.16176108179389376
1274357431074783233,negative,0.11077385469108107
1274357431594897410,negative,0.04868413656103167
1274357432362377216,negative,0.07273287776104852
1274357432832135169,negative,0.003343488396467101
1274357433960366080,negative,5.686518028202719e-06
1274357434123943938,negative,0.015548998880221356
1274357435193532416,negative,1.0872528108410854e-05
1274357435562635271,negative,0.006501171642686924
1274357435822735361,negative,0.06053835653175385
1274357436338618370,negative,0.0007206278447072315
1274357439186505728,neutral,0.5219498036666411
1274357439874416648,negative,0.236617000455749
1274357440302190593,neutral,0.5307355819608591
1274357441119965185,neutral,0.47638887177747796
1274357441229139968,negative,0.12125042769935822
1274357442504253440,negative,0.173079407219154
1274357442529411072,negative,0.04868413656103167
1274357443146002432,negative,0.027878044828672843
1274357443473158145,positive,0.9948528609593813
1274357443779350530,negative,0.04868413656103167
1274357447210217472,negative,0.3098636040892252
1274357447554195457,negative,0.04868413656103167
1274357449038929921,positive,0.9553463473008341
1274357451442266112,negative,0.08917284233375622
1274357451656171520,negative,0.04868413656103167
1274357451874279424,negative,0.04868413656103167
1274357452826345474,negative,0.018555170647393236
1274357455221403649,negative,0.0798813010626473
1274357456681029638,negative,0.01865311394732986
1274357457918328832,negative,0.04868413656103167
1274360121590718471,negative,0.012029115094424789
1274360124090519558,negative,0.12348353563555875
1274360124178661376,negative,0.0005833353590071568
1274360124660944897,positive,0.7910571920738074
1274360125105545227,negative,0.00010855503991369853
1274360125227249665,negative,0.0032140402846192405
1274360125319331840,positive,0.8002585490816346
1274360131245887488,negative,0.23056902331394544
1274360131715837953,negative,0.009404074764908295
1274360135004102658,negative,0.0092744064496032
1274360135209623552,negative,0.20019242922209485
1274360135222255619,negative,0.04868413656103167
1274360135352225794,negative,0.23540932660475059
1274360136304398336,positive,0.8405479133834481
1274360137210302464,negative,0.014581629510440744
1274360138145714178,negative,0.0014417858160584679
1274360138875441152,neutral,0.44231347627872375
1274360141157216258,negative,1.5392331286184835e-06
1274360142302269440,negative,0.008118229710519098
1274360142323159040,negative,1.0215832806547675e-05
1274360145666027521,positive,0.8002585490816346
1274360147821953024,negative,0.0005833353590071568
1274360148740448256,negative,8.95910525166513e-09
1274360149327503363,negative,0.22252779164072473
1274360149709402113,negative,0.02102601543626555
1274360151043198983,negative,0.003907794039276413
1274360151240314880,negative,9.587824816191965e-06
1274360153152905219,positive,0.9546935418747983
1274360153928802305,neutral,0.3623067691077438
1274360153987563520,negative,0.015182960774644386
1274360154197315584,negative,0.09134408089080437
1274360154977456130,negative,0.3080752992769777
1274360157502410752,negative,0.13934182381676397
1274360158001475584,neutral,0.4140695600300784
1274360159075098624,negative,0.021742177510265318
1274360159943491585,negative,1.1929911813902718e-06
1274360159951880193,negative,0.0665873196050427
1274360160035786753,negative,0.04868413656103167
1274360162258767872,neutral,0.435305273872318
1274360163005353985,negative,0.00017174395106661508
1274360164121010178,negative,0.00645449923304016
1274360167937847296,negative,0.20529710072463478
1274360169858727937,negative,0.01894949078908466
1274360169984655360,positive,0.9758866486936708
1274360170114617345,negative,1.637839043713939e-08
1274360171167469568,negative,0.2763440939467668
1274360171326779395,neutral,0.3353500257179539
1274360172094332929,negative,0.04868413656103167
1274360172098588675,negative,0.03874340492356711
1274360173268738055,neutral,0.3623067691077438
1274360174493470720,negative,0.006533159281284754
1274360174728351744,negative,0.02141378692845551
1274360176489967619,negative,0.04868413656103167
1274360176670388224,negative,0.015548998880221356
1274360179782488064,negative,0.0021707054813893444
1274360179828625416,negative,0.0005833353590071568
1274360180717883393,negative,0.003624741661449083
1274360180986306560,negative,0.2394110094948839
1274360181846130688,negative,9.930645891503263e-05
1274360183305764864,neutral,0.36490379355738706
1274360185071579138,positive,0.9228239639267456
1274360188158574593,positive,0.9997370820378277
1274360189089611778,negative,0.04868413656103167
1274360189689434122,positive,0.9460920945606877
1274360189823488000,negative,0.000520550113160139
1274360191354634242,negative,0.04868413656103167
1274360191375552512,negative,0.15164684986653434
1274360192914817025,positive,0.8959880811724734
1274360194856869890,negative,0.0771847225977192
1274360196421373954,negative,0.0798813010626473
1274360196819795970,negative,0.31732489718339985
1274360197520162817,neutral,0.5870959793700388
1274360198241673216,negative,0.31732489718339985
1274360200036847618,negative,0.17024906459997388
1274360201068642304,negative,5.6871451057985204e-05
1274360203060756480,negative,1.4573468952201154e-05
1274360203597819905,negative,0.02059529710232801
1274360207825678336,negative,0.0001328192010410201
1274360208094101506,negative,1.954367259475363e-05
1274360208484110338,negative,0.2617748389724454
1274360208987480066,negative,0.08917284233375622
1274360209348198400,negative,0.25692558904250373
1274360209432104966,negative,0.014182024580260617
1274360211713798145,negative,0.04868413656103167
1274360213630529545,negative,0.00023001536351510547
1274360214515593216,negative,1.954367259475363e-05
1274360214595272704,negative,0.3061888075872376
1274360217065619463,negative,0.04868413656103167
1274360218743443457,negative,0.04868413656103167
1274360219628441600,negative,9.343443760788176e-05
1274360220836409347,negative,0.04868413656103167
1274360223055175682,negative,0.04868413656103167
1274360223118110721,negative,0.1823704251571895
1274360223336148993,negative,0.21397789905034914
1274360223579418624,negative,0.0007206278447072315
1274360227006164992,negative,9.587824816191965e-06
1274360229988352002,negative,1.553788303648347e-05
1274360230437158913,positive,0.8023610291070357
1274360231808679937,negative,0.0007206278447072315
1274360233847074817,negative,0.29203328268016826
1274360234018930689,negative,0.16245410813089803
1274360236443394048,negative,0.0028080088661658438
1274360237055782915,negative,5.507364702208033e-05
1274360238205030400,negative,0.010588764200503533
1274360239421362176,negative,0.004532111403674905
1274360241245655042,negative,0.12125042769935822
1274360242596388866,negative,2.787297328760927e-09
1274360243850526720,negative,0.08575467508938993
1274360246287380481,neutral,0.4780350104355538
1274360248225214471,negative,0.1823704251571895
1274360248921358342,negative,0.05431028578830419
1274360249156329474,neutral,0.4180855915307219
1274360249626083328,positive,0.7019237615205293
1274360249756127235,negative,0.0007206278447072315
1274360253010894854,negative,0.021742177510265318
1274360253992374272,negative,0.14670329401186838
1274360256676626438,neutral,0.46598398918449585
1274360260560633856,negative,1.0512882275967707e-06
1274360261684670468,negative,0.1720767428995029
1274360263341420550,neutral,0.44231347627872375
1274360265061138433,negative,0.04868413656103167
1274360268512993281,negative,0.00011009116592078753
1274360268810784774,negative,0.1554418567570169
1274360270907944961,negative,8.404491852875959e-07
1274360274200428544,negative,0.04868413656103167
1274360275345584128,negative,0.0314816853304787
1274360275567853568,negative,0.0018980158844752175
1274360276066996231,negative,0.04868413656103167
