Tweet_ID,Sentiment_Label,Probability_pos
1274360276696141825,negative,0.02102601543626555
1274360279086882817,negative,0.05268948541367727
1274360279162392576,negative,0.04868413656103167
1274360281100140544,negative,0.0011932448869651758
1274360281494323201,negative,0.15164684986653434
1274360388499451904,negative,1.954367259475363e-05
1274360388558209024,positive,0.9928886966371381
1274360391271940097,negative,0.02102601543626555
1274360391641042950,negative,0.07998569771605683
1274360391750074370,negative,0.02102601543626555
1274360392593166337,negative,0.04574489815077878
1274360392723111936,negative,0.01130536739368902
1274360395122302977,neutral,0.3702715834507617
1274360395357196289,negative,0.0021772946379553845
1274360399312322563,negative,2.787297328760927e-09
1274360399442345984,negative,0.23871696831429615
1274360399664762882,negative,3.555926431179157e-08
1274360400319066113,negative,3.4480453655701844e-06
1274360404148453377,neutral,0.4373255837432663
1274360404748222466,negative,0.08917284233375622
1274360404853043207,negative,0.0007693001601030721
1274360404974678016,neutral,0.4780350104355538
1274360405343821824,negative,0.009025516227975403
1274360407197732872,negative,0.0563643890102738
1274360407877173248,negative,0.05621817476334834
1274360408401420290,negative,5.0156571656009436e-11
1274360408711839750,positive,0.7862674322241531
1274360409290661889,negative,0.0092744064496032
1274360414281883649,negative,0.04868413656103167
1274360414365716481,neutral,0.4780350104355538
1274360415758286849,neutral,0.6360589176894806
1274360416060096513,negative,5.094166772461122e-06
1274360416274206727,negative,0.04868413656103167
1274360417184296960,negative,0.0003537580160514742
1274360417347874818,negative,0.19512902450161523
1274360418153254912,negative,5.094166772461122e-06
1274360419474440194,negative,0.015548998880221356
1274360419541450752,negative,0.17742867460355657
1274360420162248704,negative,0.000300324099040125
1274360420451659776,negative,0.04868413656103167
1274360421542252544,negative,0.055515435432433445
1274360421835776000,negative,0.04868413656103167
1274360423479992320,negative,0.06033134364647355
1274360425346367488,negative,0.001364881815035237
1274360428714393601,negative,2.787297328760927e-09
1274360430081826816,negative,0.0092744064496032
1274360431134597124,negative,0.007861195652418461
1274360431398850560,negative,0.0007693001601030721
1274360431696584706,negative,3.412340316540593e-05
1274360431931461633,negative,0.010978961757258687
1274360432061550592,negative,0.001683403228224366
1274360433189818368,negative,0.21255805558146415
1274360435207274498,negative,0.04868413656103167
1274360436494938118,negative,0.04868413656103167
1274360440034910209,negative,1.9140414063778456e-07
1274360444271177729,neutral,0.6027227694276578
1274360444388610049,negative,0.02059529710232801
1274360445286191105,positive,0.8002585490816346
1274360445550411776,neutral,0.39143632087352015
1274360447081369606,neutral,0.4780350104355538
1274360448457064453,negative,0.23540932660475059
1274360448494813191,negative,0.00517989528748498
1274360449774092289,positive,0.7862674322241531
1274360449790889985,positive,0.9706317460341823
1274360450503839744,negative,0.04868413656103167
1274360451384647680,negative,5.686518028202719e-06
1274360451988627456,neutral,0.6501237280127052
1274360453129539586,negative,0.26192351310595835
1274360453599240192,negative,0.31682618440448956
1274360453691555841,negative,0.0018980158844752175
1274360455771930626,negative,0.04868413656103167
1274360457281880069,negative,0.04868413656103167
1274360459236343811,positive,0.8767807454334922
1274360460557660160,negative,0.08575467508938993
1274360460914102274,negative,0.02102601543626555
1274360462231158785,positive,0.8002585490816346
1274360463002918912,positive,0.7862674322241531
1274360464949067778,negative,0.23540932660475059
1274360469160108035,negative,0.04868413656103167
1274360469600559104,negative,0.04868413656103167
1274360471412506624,negative,0.010588764200503533
1274360472251379712,positive,0.7532143714907016
1274360472586813440,positive,0.8168670945334474
1274360473908117505,negative,0.0005833353590071568
1274360476353232897,neutral,0.37227759433541274
1274360477234212864,negative,0.021742177510265318
1274360478358110210,negative,5.094166772461122e-06
1274360478538571776,neutral,0.4780350104355538
1274360479096410114,negative,0.06811277363594397
1274360480820330498,negative,0.0007206278447072315
1274360482875531265,negative,0.00020479812569071105
1274360485106913280,negative,0.20239329743009857
1274360486851760128,positive,0.8997686427822305
1274360489452003329,neutral,0.4780350104355538
1274360490752462853,negative,0.0007693001601030721
1274360492216197121,negative,0.02059529710232801
1274360496091803651,negative,7.337599204667523e-05
1274360497530429441,negative,0.0007206278447072315
1274360506162335745,negative,0.04868413656103167
1274360510369103872,negative,0.04868413656103167
1274360510473961472,negative,0.0092744064496032
1274360511572979712,negative,0.04868413656103167
1274360512055250946,negative,0.0007693001601030721
1274360512411766784,negative,0.0005833353590071568
1274360513452007426,negative,0.0092744064496032
1274360514689339392,negative,0.00011041280132821613
1274360515641454593,neutral,0.4780350104355538
1274360516794818567,negative,0.015548998880221356
1274360517214208012,positive,0.9976390690926255
1274360519995129856,negative,1.9734175289667185e-05
1274360522146799618,negative,0.0003486349384285354
1274360524176855041,negative,9.000703795846582e-05
1274360524499804161,neutral,0.555957514713482
1274360524864708609,negative,0.12170735196924969
1274360525367934976,negative,0.2468835867562215
1274360525871292416,negative,3.3151610001705632e-06
1274360527536390148,negative,0.00011026338162809808
1274360529465880578,negative,0.04868413656103167
1274360529885200384,neutral,0.4780350104355538
1274360531294588928,negative,0.04784653066245429
1274360531470737408,negative,5.042705810731163e-06
1274360532007616513,negative,1.637839043713939e-08
1274360576878219264,negative,0.12125042769935822
1274360576882458625,negative,0.04868413656103167
1274360577188597760,negative,0.0019963831800710193
1274360579214491648,negative,0.2486640047527842
1274360579914899458,negative,0.0004515594584057763
1274360581299077122,negative,0.2993907110775389
1274360584960651264,negative,0.02102601543626555
1274360585413689346,neutral,0.49789225920557484
1274360586034384897,negative,0.02102601543626555
1274360587074637826,negative,0.04868413656103167
1274360587091312640,negative,2.787297328760927e-09
1274360589415075840,positive,0.7862674322241531
1274360589662519297,negative,3.3210698001318295e-12
1274360591348641792,negative,0.08501573180126992
1274360595114909696,negative,5.094166772461122e-06
1274360595140292615,negative,0.0851883470283604
1274360596633391110,negative,0.0011522563115366857
1274360597170335744,negative,0.02458097564410094
1274360597199695873,positive,0.8673013062624064
1274360597451345921,negative,0.0008773490645755803
1274360597480644608,negative,0.00030119910424956687
1274360598319566848,negative,0.04868413656103167
1274360598759964672,negative,0.08072910548644506
1274360599150018561,negative,0.11733166319877615
1274360599170998273,negative,0.04868413656103167
1274360599993073666,negative,3.6885601646132193e-06
1274360603025571843,positive,0.9997370820378277
1274360605051441152,negative,0.04868413656103167
1274360605647015937,negative,0.0007689502253299483
1274360605936431105,negative,0.000486759942306765
1274360607077289985,negative,0.0015206267995189991
1274360608700260355,negative,0.07687503458811343
1274360608779931656,negative,9.861614949957227e-06
1274360609061175297,negative,0.010588764200503533
1274360609191198721,negative,0.0092744064496032
1274360611057684486,negative,0.04868413656103167
1274360611128950784,neutral,0.5870959793700388
1274360612508893185,negative,0.10640792408094313
1274360612781461508,negative,1.637839043713939e-08
1274360614866075648,negative,0.12937518021785752
1274360617764302849,negative,0.007208219650967505
1274360620020891648,negative,0.0003579221205812813
1274360620263944192,negative,0.05897235857735733
1274360622340280321,neutral,0.4780350104355538
1274360622868766721,negative,0.1843443377086646
1274360624282103809,negative,0.045707989291965366
1274360624496156675,negative,0.02102601543626555
1274360628199796736,neutral,0.4780350104355538
1274360628275302401,negative,0.00021020526819592297
1274360629265076224,negative,0.19630752201027662
1274360631106338821,negative,0.04868413656103167
1274360631349690368,negative,0.2790327197025178
1274360633601830913,negative,0.09740302121089356
1274360633748852737,negative,0.00015033203221263383
1274360634088591363,negative,0.05166701724714524
1274360634356965388,negative,0.08635146400455548
1274360635468505090,negative,0.008705713527977768
1274360635900538880,negative,0.00768243216274928
1274360636458389505,negative,0.20239329743009857
1274360636735021056,negative,0.151771177379783
1274360638089965572,negative,0.028519493312871767
1274360638475776000,negative,0.015548998880221356
1274360639176216576,positive,0.7112264328727067
1274360639532785664,negative,0.02102601543626555
1274360639595610113,negative,2.920755217426975e-09
1274360639864143872,negative,0.07998569771605683
1274360640044445704,negative,0.061509811033413374
1274360643936759813,negative,0.05897235857735733
1274360645312528389,negative,0.08023930523735376
1274360648034652161,negative,0.0001701473908386773
1274360648621793280,negative,0.04868413656103167
1274360649339097089,negative,1.637839043713939e-08
1274360649834024960,negative,0.22380824520479448
1274360650366685187,negative,0.09192584155630457
1274360650412810241,negative,0.02470137134041023
1274360650626732032,negative,0.03768742354338506
1274360651620790275,negative,0.08370876755017603
1274360652425916416,negative,0.07273795961904798
1274360652602265600,negative,5.094166772461122e-06
1274360654506397709,negative,0.1299034958876598
1274360656020549633,negative,0.0018980158844752175
1274360656813338624,negative,0.04868413656103167
1274360656872046592,neutral,0.46598398918449585
1274360657119494144,negative,0.03646792400050892
1274360657496940544,negative,0.09033427858940829
1274360658637750273,positive,0.8894070896637352
1274360660177170433,negative,0.009930659592381205
1274360660646940674,negative,0.21820043223609487
1274360662031040513,negative,0.04868413656103167
1274360663297667072,negative,0.04868413656103167
1274360663675150336,negative,0.16161868573067484
1274360665843662849,negative,0.0011932448869651758
1274360669853364225,negative,0.04868413656103167
1274360670071459840,negative,0.0005833353590071568
1274360670285443077,negative,0.001831815284055942
1274360671463931905,negative,0.003065677059359148
1274360671791198211,negative,0.04868413656103167
1274360672944603136,neutral,0.46598398918449585
1274360673506648064,negative,0.08917284233375622
1274360674211299330,negative,0.04868413656103167
1274360674651639813,negative,2.787297328760927e-09
1274360675272404992,negative,0.021808980460766268
1274360676035842054,negative,0.014309255992588546
1274360679357730816,negative,0.0007206278447072315
1274360680997675010,negative,0.04868413656103167
1274360681945579525,negative,0.0005833353590071568
1274360681974976515,negative,0.04868413656103167
1274360682088222720,negative,0.0771847225977192
1274360682704777216,negative,5.042705810731163e-06
1274360683950477312,negative,0.15317104444258872
1274360684629962757,negative,2.074593082072926e-12
1274360685955334147,negative,0.19986654509868576
1274360688505434118,negative,0.008632553219473864
1274360689432371200,neutral,0.6414256900113946
1274360691466657794,negative,0.04868413656103167
1274360692972359680,neutral,0.4871779779208568
1274360697900670979,negative,0.17948705462362313
1274360697929990149,negative,3.152855152215035e-05
1274360698055864322,negative,0.0707114981358256
1274360698081030144,negative,0.04868413656103167
1274360700069195779,negative,2.787297328760927e-09
1274360700341833728,negative,2.787297328760927e-09
1274360700467646464,negative,0.0004269461515842389
1274360702816444418,positive,0.9260626756199472
1274360703688880130,negative,0.010584991134620457
1274360704003342342,negative,0.10459808247315129
1274360704406040578,negative,3.412340316540593e-05
1274360705236549632,negative,0.00517989528748498
1274360706532597768,negative,0.0032140402846192405
1274360707774058498,negative,0.0771847225977192
1274360709397336065,negative,0.0798813010626473
1274360710412275713,negative,0.08501573180126992
1274360712333230082,negative,0.05231506636733828
1274360713755201538,negative,0.00023120021391055554
1274360715919470597,neutral,0.46598398918449585
1274360716653445122,negative,0.04868413656103167
1274360717341347840,negative,0.01130536739368902
1274360717542600704,negative,0.015063038548651141
1274360717634932737,negative,0.04868413656103167
1274360718112980993,negative,0.02102601543626555
1274360718322806785,negative,0.06659053916634819
1274360719706853378,negative,0.0092744064496032
1274360721195892739,negative,0.02059529710232801
1274360721304887296,positive,0.9992693518647835
1274360721929887745,negative,0.08023930523735376
1274360743908048900,negative,0.00041777378634683544
1274360744297914370,negative,0.1801461484119052
1274360744335867904,negative,0.08917284233375622
1274360744633602051,negative,0.0007693001601030721
1274360745258635264,negative,4.885695688676609e-05
1274360746227519489,negative,0.04868413656103167
1274360746898587649,negative,0.15777472152595248
1274360747418628098,negative,0.04868413656103167
1274360747938779137,negative,0.11733166319877615
1274360748651827201,negative,0.0020123471297534426
1274360750753144833,negative,0.0009475747249613342
1274360750950227968,negative,0.0798813010626473
1274360751239675907,negative,0.05897235857735733
1274360753651437568,negative,2.787297328760927e-09
1274360754238631936,negative,0.00854208110348878
1274360754628689920,negative,4.7409891108279905e-05
1274360756507680768,negative,0.08501573180126992
1274360757069717504,neutral,0.33128821234293937
1274360761566015490,positive,0.9997370820378277
1274360763310841856,negative,0.0007693001601030721
1274360766905364480,negative,0.02102601543626555
1274360767068979204,negative,0.23540932660475059
1274360767077404674,negative,0.01459792831564967
1274360768960454657,negative,0.151771177379783
1274360769363181568,neutral,0.46598398918449585
1274360770768273408,neutral,0.3734612133305814
1274360773154725888,negative,6.322846485316559e-15
1274360774111223808,negative,2.787297328760927e-09
1274360774484529164,positive,0.9997370820378277
1274360774673133569,negative,0.16874140709094262
1274360775579222017,negative,0.04868413656103167
1274360777571516417,neutral,0.4619741558880597
1274360780046176256,negative,0.15055769079234244
1274360785997832192,negative,0.02102601543626555
1274360786719256577,positive,0.741168634403206
1274360786945740801,negative,0.00517989528748498
1274360787281289216,negative,0.0021772946379553845
1274360789093232640,negative,0.09679657578830154
1274360792268394497,negative,0.021742177510265318
1274360795007197185,negative,0.04868413656103167
1274360795850301443,neutral,0.4916445307866068
1274360796466810880,negative,0.0064898621076651735
1274360797267976192,positive,0.7126949922642972
1274360797939077120,negative,0.04979799688744938
1274360799864201217,negative,0.1823704251571895
1274360800896004096,negative,0.0004515594584057763
1274360804599574528,negative,0.01881309169335235
1274360806646468609,negative,0.0002400857791051532
1274360808965799936,neutral,0.4507454498615163
1274360811780276224,negative,0.1291339152833813
1274360812153516032,negative,0.0021772946379553845
1274360812984025088,negative,0.04868413656103167
1274360813621587969,negative,0.0092744064496032
1274360814162423809,negative,0.2617748389724454
1274360818205851653,negative,0.08551692218235292
1274360819019657216,negative,0.017976619570148986
1274360819627823105,negative,0.00021444864898897986
1274360819757834241,negative,0.02102601543626555
1274360820173099008,negative,0.14454883307334856
1274360821523628033,negative,0.0021707054813893444
1274360821653688320,negative,0.12825308506051825
1274360821758517249,negative,0.0002400857791051532
1274360826774851585,negative,0.19252048987460174
1274360826850410497,negative,0.17742867460355657
1274360829476048898,negative,0.19630752201027662
1274360831220895745,neutral,0.4780350104355538
1274360832135237635,negative,0.2394110094948839
1274360832344850432,neutral,0.33128821234293937
1274360832386691073,neutral,0.4723022553037091
1274360833720692742,neutral,0.4780350104355538
1274360833812959232,negative,0.008419918354253134
1274360836795052032,negative,0.0007206278447072315
1274360838003077126,negative,0.004402529779527236
1274360838560927750,negative,0.011630288228461091
1274360838950916097,negative,0.0092744064496032
1274360838959304706,neutral,0.5124092352022664
1274360840477642752,positive,0.9999609741266348
1274360840833994752,negative,0.07296987682324933
1274360843401076737,negative,0.0021772946379553845
1274360844315435010,positive,0.997854445726266
1274360846504857600,positive,0.8441521643614915
1274360846798458880,negative,0.04868413656103167
1274360847159169029,negative,0.015548998880221356
1274360847163326466,negative,0.0798813010626473
1274360849038290945,negative,0.0002697275739541165
1274360850233655296,negative,0.2238240010816892
1274360850405621762,negative,0.028894580930516646
1274360854574698496,negative,0.008349806294195992
1274360855744983040,negative,0.0026374841338087985
1274360857774956544,negative,0.014581629510440744
1274360858919960581,negative,0.0044626166539203545
1274360860320858113,neutral,0.3930374589817245
1274360860551589889,negative,0.0006107421651236862
1274360863466631168,negative,0.0007869891862796629
1274360867996434434,negative,0.00517989528748498
1274360870567645189,negative,0.0484112998006393
1274360871016443905,negative,0.130385537690597
1274360871666552832,negative,0.00517989528748498
1274360871825952768,negative,0.004823005241175625
1274360872039788545,negative,0.14796343591632335
1274360872694173698,negative,0.04868413656103167
1274360873893666816,positive,0.7862674322241531
1274360874325737473,negative,0.2394110094948839
1274360877072953345,negative,0.01865311394732986
1274360877177884677,neutral,0.4780350104355538
1274360878192877568,negative,0.0001328192010410201
1274360878373224453,negative,0.02102601543626555
1274360878444482561,negative,0.0014690239978459166
1274360883356012544,negative,2.735567081108593e-06
1274360883943268358,negative,0.006189467112220403
1274360884589146117,negative,0.006812636562690789
1274360887764291586,negative,0.12125042769935822
1274360889924292609,neutral,0.3734612133305814
1274360889932685312,neutral,0.38801517263737173
1274360890545053696,negative,0.012690009512474188
1274360891333435392,negative,0.055515435432433445
1274360899491389443,negative,0.00033014254448058286
1274360900061978625,neutral,0.37303161415784936
1274360900770770946,negative,8.672422516287899e-05
1274360901525741570,negative,0.0030124805919981017
1274360904394649602,negative,0.02102601543626555
1274360905443282949,negative,0.0007693001601030721
1274360906789593091,negative,0.0058020404789029785
1274360907146158080,negative,0.0958343226643554
1274360907217489920,negative,0.010512616686373906
1274360908064718850,negative,0.0021707054813893444
1274360908702199808,negative,0.04868413656103167
1274360909570465799,negative,0.011448849023057617
1274360909914353664,neutral,0.637176904471579
1274360911642480641,negative,2.787297328760927e-09
1274360938632810498,negative,0.14821091589788712
1274360938712326144,neutral,0.4469203531611031
1274360939710742529,negative,0.04868413656103167
1274360940000133122,neutral,0.33686374760521365
1274360944005537795,negative,0.00017205565980449338
1274360944500658176,negative,1.5392331286184835e-06
1274360946706665474,negative,0.20284559098730048
1274360948229386240,negative,0.20239329743009857
1274360949131091968,negative,0.18760693662253133
1274360949307310086,negative,0.05219699582152566
1274360950355824642,negative,0.004899091348546993
1274360952121688071,negative,0.02102601543626555
1274360952352313345,negative,0.11392420449287459
1274360953254092801,negative,0.04868413656103167
1274360953509994496,negative,0.0007206278447072315
1274360953736486915,negative,0.1678377577919096
1274360954185232384,negative,0.051166286330109716
1274360954604707840,negative,0.04543754723042157
1274360955879723015,negative,3.412340316540593e-05
1274360957888802822,negative,0.1823704251571895
1274360958605983752,negative,0.0007693001601030721
1274360959931473922,negative,3.561072814611798e-05
1274360961663741952,negative,9.721779929304367e-05
1274360962359926784,negative,1.637839043713939e-08
1274360962829688837,negative,0.08012263816035585
1274360963647537155,negative,0.0019963831800710193
1274360963676987398,negative,0.151771177379783
1274360967074320387,negative,0.1568301927708932
1274360967997132807,negative,0.02102601543626555
1274360969699954689,negative,0.0046249301583622185
1274360972359196672,negative,0.00517989528748498
1274360973512638464,negative,0.0005833353590071568
1274360974221467650,negative,0.1823704251571895
1274360974246588416,negative,0.08551692218235292
1274360975534313473,negative,0.0007693001601030721
1274360975848878080,negative,0.11077385469108107
1274360977040039939,negative,0.2782775339354824
1274360977337790464,negative,0.0021707054813893444
1274360978315108353,negative,5.137736185000069e-09
1274360979321651200,neutral,0.46598398918449585
1274360980844265472,negative,1.637839043713939e-08
1274360981435691013,neutral,0.4002471145577878
1274360982702379015,negative,1.120133108175407e-15
1274360983155118080,negative,5.95630839107626e-06
1274360984849780738,negative,0.0015885289147949788
1274360988029124609,negative,0.0018503987747464671
1274360988867760129,negative,0.0008269459449750035
1274360993192304640,negative,0.04868413656103167
1274360993204908033,neutral,0.597239011475582
1274360998888198144,negative,0.0972662406896522
1274360999198568448,negative,0.07828770203869125
1274360999500484608,negative,0.0005833353590071568
1274360999592804352,negative,0.0018246692225895626
1274360999974514695,positive,0.9999993243751115
1274361000154869761,negative,0.08501573180126992
1274361001278914567,negative,0.04868413656103167
1274361005208993793,negative,0.0017394303038687096
1274361007188533248,negative,0.17100698000452327
1274361007297769478,negative,0.09210347914676802
1274361008304394240,neutral,0.5398362570212623
1274361008388218882,negative,0.0004895865013192747
1274361008870621184,negative,1.1929911813902718e-06
1274361014126096385,positive,0.9603877078171027
1274361014209982465,neutral,0.46598398918449585
1274361014595747847,negative,0.04868413656103167
1274361014717419522,negative,0.08551692218235292
1274361015082397698,positive,0.9969616390735564
1274361018823708679,negative,9.509960649420935e-07
1274361019004063744,negative,0.0031960059036815892
1274361019759038470,negative,0.043857381797622295
1274361020396511235,negative,0.11275300035366007
1274361021046632449,neutral,0.4780350104355538
1274361023491969027,negative,3.561072814611798e-05
1274361027686207488,negative,7.482590918262696e-05
1274361028135059456,negative,0.0028792207835829095
1274361031511478273,negative,0.009404074764908295
1274361031947517952,negative,0.15547746045458474
1274361032052486145,negative,0.0009358034418867134
1274361033881255936,negative,0.007612809376995171
1274361035017895936,neutral,0.3734612133305814
1274361035324096512,negative,0.0031960059036815892
1274361035550527490,negative,0.0771847225977192
1274361035693195264,negative,0.00753040293107463
1274361036020350979,negative,0.04868413656103167
1274361036171247616,negative,0.0092744064496032
1274361036766941184,negative,0.04868413656103167
1274361038281093120,negative,0.003694779450599342
1274361038604034048,negative,0.04868413656103167
1274361039614812162,negative,0.08680912766766295
1274361039619084289,negative,0.002556502557934445
1274361041544187904,negative,0.006309175652967567
1274361042378936321,negative,0.04868413656103167
1274361044803162112,negative,0.13594405048455258
1274361045554008067,negative,0.015548998880221356
1274361045650415621,negative,0.00020770303453479787
1274361045650415623,negative,0.00517989528748498
1274361045696593920,negative,0.15777472152595248
1274361046392856579,negative,0.04868413656103167
1274361047592378368,negative,0.04868413656103167
1274361047772737537,negative,0.0005651422809772679
1274361048636592128,neutral,0.37109909613651043
1274361050218016768,negative,0.07917874728064465
1274361050750746624,negative,1.954367259475363e-05
1274361050796888064,negative,0.04868413656103167
1274361051128246277,neutral,0.5043370007876703
1274361052164169731,negative,0.04868413656103167
1274361058422140934,negative,0.08551692218235292
1274361058443038728,negative,0.00989658277064847
1274361060829560832,negative,2.9239567231680062e-05
1274361063232897025,negative,0.014651377014430684
1274361067502788609,negative,0.10966635688105357
1274361067829972992,negative,0.19630752201027662
1274361072246493185,negative,1.5511897584525114e-06
1274361072905060357,negative,0.14626927164723774
1274361074553360387,neutral,0.5870959793700388
1274361074733780992,negative,5.859989174016317e-07
1274361077522972674,negative,0.030221101087122556
1274361078256934914,negative,0.001683403228224366
1274361081528561665,negative,0.015548998880221356
1274361081914368001,neutral,0.47825815524877363
1274361085475332096,negative,0.04868413656103167
1274361086251274240,negative,4.922283104018384e-05
1274361086880423939,negative,0.0021707054813893444
1274361087304097792,negative,0.02102601543626555
1274361088553992193,negative,0.03865666895314898
1274361090303045633,negative,8.628972896978089e-10
1274361090831527938,negative,0.11733166319877615
1274361090869256192,negative,9.587824816191965e-06
1274361090961485824,negative,0.009516747196784824
1274361091863306241,negative,0.006812636562690789
1274361092697882625,negative,0.0007918734139499578
1274361092920270850,negative,5.094166772461122e-06
1274361094925058048,positive,0.7862674322241531
1274361095210360834,negative,0.0007693001601030721
1274361096086970368,negative,5.4167313456343445e-06
1274361096237965312,negative,0.0007206278447072315
1274361096678313986,neutral,0.4780350104355538
1274361097684951041,negative,0.16050205334593312
1274361097836023809,negative,5.686518028202719e-06
1274361128496267268,negative,0.24151054019797136
1274361129234505728,negative,0.0021772946379553845
1274361129301610496,negative,0.004989714265797367
1274361129385504768,negative,0.23540932660475059
1274361129704345603,negative,0.20239329743009857
1274361129742073857,positive,0.9999609741266348
1274361130618585090,neutral,0.4780350104355538
1274361134074691584,negative,0.09586653449951275
1274361136041938945,negative,0.02102601543626555
1274361136679395328,negative,0.08917284233375622
1274361138080370689,negative,0.009276555040651552
1274361140886286336,negative,0.00021020526819592297
1274361140945002496,negative,0.02059529710232801
1274361143981682688,negative,1.637839043713939e-08
1274361146393473028,negative,0.07917874728064465
1274361146728988672,negative,0.00036150904515021276
1274361146963828736,negative,0.03604698790071069
1274361147161030656,negative,0.0331971951986892
1274361148075388928,negative,0.23540932660475059
1274361149912305664,negative,0.0021772946379553845
1274361150386339841,negative,0.056793714944952264
1274361151808208896,negative,0.11937660190293918
1274361154677153792,neutral,0.44762173059026356
1274361154886926338,negative,0.04868413656103167
1274361155100782592,negative,0.08501573180126992
1274361155516014592,negative,0.011448849023057617
1274361156002557952,positive,0.9928886966371381
1274361156170366976,negative,0.007141576727243704
1274361157378326528,negative,0.007374370827635076
1274361158154301443,negative,0.02102601543626555
1274361159429296132,negative,2.787297328760927e-09
1274361162294067201,positive,0.8002585490816346
1274361162671575041,negative,0.0005833353590071568
1274361165284548610,negative,0.04868413656103167
1274361166953951232,neutral,0.44203355081296014
1274361167612448769,negative,1.637839043713939e-08
1274361167620734976,negative,0.04868413656103167
1274361169344675842,negative,1.899102319372621e-06
1274361170518999041,negative,6.603785395490709e-07
1274361171848712192,negative,0.0665873196050427
1274361171974512641,neutral,0.4780350104355538
1274361172687536129,negative,0.11733166319877615
1274361173274656771,negative,8.220038529996001e-07
1274361173878677504,negative,0.0851964641798441
1274361174126145536,neutral,0.4780350104355538
1274361174239428610,negative,5.686518028202719e-06
1274361177393463298,negative,0.0007206278447072315
1274361177485737984,negative,0.0004369217456218324
1274361177620000768,negative,0.07117522185285792
1274361178932883456,negative,0.0007693001601030721
1274361179876528129,positive,0.9186953761636848
1274361181021573121,negative,0.08917284233375622
1274361182531584000,negative,0.00517989528748498
1274361185111072768,negative,0.04868413656103167
1274361186507776000,negative,0.00517989528748498
1274361187677896705,negative,0.01696064329429242
1274361188579770370,neutral,0.3776154214525659
1274361189976412161,neutral,0.5307355819608591
1274361191142285312,negative,3.159049421948254e-07
1274361192656637956,negative,0.00015328092236833836
1274361193239646210,negative,0.04868413656103167
1274361194741215234,neutral,0.3939502598985215
1274361195110203392,negative,0.08902132565243441
1274361195181596673,negative,0.04868413656103167
1274361198193106945,negative,0.2617748389724454
1274361198532874240,negative,0.07998569771605683
1274361199623364609,neutral,0.47825815524877363
1274361201489739776,negative,0.005289110197580681
1274361205713440768,negative,0.10285008320408684
1274361206409531392,negative,0.02102601543626555
1274361206564888578,positive,0.7894204704717473
1274361206673940480,negative,0.0007693001601030721
1274361207592542210,negative,5.820756122585823e-06
1274361207630319616,negative,7.174361650319936e-14
1274361208280211456,negative,0.05603558800133637
1274361208557260800,negative,3.899605436758389e-05
1274361210901794816,negative,0.11077385469108107
1274361211300315142,negative,0.0005833353590071568
1274361212856344577,negative,0.09740302121089356
1274361213862981633,negative,0.0002253204209530732
1274361214185934849,negative,0.0798813010626473
1274361214412472321,negative,0.04868413656103167
1274361215066738689,negative,0.023631728793008754
1274361217201643520,negative,0.021742177510265318
1274361217382060035,negative,0.0018980158844752175
1274361218250223620,negative,7.620757296876579e-09
1274361218812313600,negative,0.0005179945413571139
1274361222117326848,neutral,0.44231347627872375
1274361222486528001,negative,0.014581629510440744
1274361222750769153,negative,0.23540932660475059
1274361228316598274,negative,0.0798813010626473
1274361230111768577,negative,0.06121836630300476
1274361230451449856,negative,0.00011041280132821613
1274361232393416708,neutral,0.5555429253335767
1274361232749985792,positive,0.8315645347000584
1274361234343841793,negative,0.08023930523735376
1274361235442749442,negative,2.360306033644238e-10
1274361236000509954,negative,5.676464984885872e-08
1274361236751364096,negative,0.018215284477058002
1274361237258862593,negative,0.0798813010626473
1274361238013784067,negative,1.5392331286184835e-06
