Tweet_ID,Sentiment_Label,Probability_pos
1274361238890438659,negative,0.16357937569193726
1274361239674785792,neutral,0.3513724964970392
1274361240203210752,negative,0.00023912504082500172
1274361241683865601,negative,0.06927473062223166
1274361242103275523,negative,0.02102601543626555
1274361243093159936,positive,0.8023610291070357
1274361243609038849,negative,0.024656753621572516
1274361244091285504,negative,0.14766691542968244
1274361246717001734,positive,0.997854445726266
1274361247501344769,neutral,0.4780350104355538
1274361250407952385,neutral,0.4737554465528978
1274361250571587585,negative,0.04868413656103167
1274361251058065411,negative,0.021542388491875054
1274361252022812672,negative,0.00517989528748498
1274361253058805760,negative,0.07346255624666398
1274361255176867847,negative,0.0002400857791051532
1274361255583715328,negative,0.04868413656103167
1274361256544272384,negative,0.2790327197025178
1274361257211068416,negative,0.0011932448869651758
1274361258456879106,negative,0.02059529710232801
1274361259526414336,negative,0.2066288463661379
1274361260520411137,negative,0.19630752201027662
1274361260809871360,negative,0.12862783747027076
1274361261321568258,negative,8.628972896978089e-10
1274361262424686594,negative,0.020671539135477947
1274361262584061955,negative,0.02102601543626555
1274361263536197632,positive,0.7112264328727067
1274361265872347136,positive,0.9460920945606877
1274361271694036992,negative,0.16264403611839934
1274361274412019713,positive,0.8662198281415374
1274361275049361408,negative,0.00021721368960772122
1274361275326267392,negative,0.04868413656103167
1274361276664291328,negative,0.10188734314977094
1274361278031683584,negative,0.0015175705034052487
1274361279159902210,negative,0.04868413656103167
1274361279516487681,negative,0.04868413656103167
1274361280300793856,negative,5.792727889196795e-05
1274361281168932866,negative,0.019271413402418683
1274361281861033992,negative,0.11392420449287459
1274361281982726145,negative,0.046812883363647126
1274361282850951168,negative,1.6155017134053972e-05
1274361283085828098,neutral,0.33409991351794865
1274361283442364418,negative,0.026193084061497125
1274361284419518467,negative,0.0021772946379553845
1274361285505961984,negative,8.875547998667753e-07
1274361285954732032,negative,0.1823704251571895
1274361309115662337,negative,0.001408439195058567
1274361311749644288,negative,0.00037121730800023883
1274361311787462656,negative,0.027238124448697755
1274361313989287937,neutral,0.5030332264438171
1274361314027155459,negative,0.00020479812569071105
1274361315604250626,neutral,0.4068685115570209
1274361317537845248,negative,0.040043371852185546
1274361318666129410,negative,1.637839043713939e-08
1274361321161740288,neutral,0.6246691678021192
1274361321228812288,negative,0.020137518706941224
1274361322222891008,positive,0.8167066301350949
1274361322566811650,negative,0.0092744064496032
1274361324890460162,negative,0.04868413656103167
1274361326312316929,negative,0.04868413656103167
1274361329671905280,neutral,0.5307355819608591
1274361330691190785,negative,0.03999434890537258
1274361330900795393,negative,0.004845139417010444
1274361331920011264,negative,0.00022386448352370393
1274361332830216193,negative,0.003065677059359148
1274361333933379588,negative,0.20239329743009857
1274361336160563201,negative,0.012069061448379048
1274361338186383361,negative,0.015548998880221356
1274361338555441152,negative,0.0734524146899194
1274361339704684545,negative,0.0017394303038687096
1274361340463927303,neutral,0.4780350104355538
1274361342103900162,negative,0.04868413656103167
1274361344406556673,negative,0.08501573180126992
1274361344461017088,negative,1.954367259475363e-05
1274361346440736768,negative,0.012502496388035947
1274361347958951936,negative,0.0011518668646244058
1274361349389287425,negative,0.04868413656103167
1274361352283398149,negative,0.04868413656103167
1274361354690969603,negative,0.04868413656103167
1274361354724540416,negative,0.14244224347412723
1274361354846076928,negative,0.0798813010626473
1274361355261394951,negative,0.0642521894215578
1274361355336855554,neutral,0.5564726114626116
1274361358201602053,neutral,0.4780350104355538
1274361358667087872,negative,0.00517989528748498
1274361359396999168,negative,0.02059529710232801
1274361359753449472,neutral,0.38073809146701953
1274361360210694146,negative,0.008083153841876098
1274361360353300481,positive,0.6768068847268681
1274361362060390400,negative,0.02102601543626555
1274361362613968896,negative,0.04868413656103167
1274361363561881602,negative,0.09187412014494534
1274361363578707970,positive,0.6719283270965523
1274361363687714818,negative,0.00021461273926163431
1274361363863752709,negative,5.757012704381806e-05
1274361365562634240,negative,0.24241056295860333
1274361368674787333,negative,1.2767441488785036e-05
1274361369203281921,negative,1.637839043713939e-08
1274361371312807948,negative,0.00016823968684374503
1274361374240657410,negative,0.12675774041175172
1274361374261612547,positive,0.8989113363961193
1274361376224555010,negative,0.003243514695395687
1274361378053201920,negative,0.0024072631884209644
1274361378229366784,negative,0.11937660190293918
1274361378581725185,negative,0.00020817562045590026
1274361379512860672,negative,0.0007206278447072315
1274361379739381760,negative,0.12937518021785752
1274361379831586817,positive,0.9948528609593813
1274361381211553796,positive,0.9903699772518526
1274361381970681858,negative,0.01919072320891265
1274361382335655938,negative,5.686518028202719e-06
1274361382490816512,negative,0.006572766519036822
1274361383279304705,negative,0.04868413656103167
1274361383858077696,negative,0.04868413656103167
1274361386332758019,negative,0.07902109835939429
1274361388253798400,negative,0.00026658865137405555
1274361388748681216,negative,0.00517989528748498
1274361391848345601,negative,0.021826493107520432
1274361393735745536,negative,0.021742177510265318
1274361393903525888,negative,0.03173567732454277
1274361396155879425,negative,0.21612966526288627
1274361397648994305,positive,0.8167066301350949
1274361398445985794,negative,0.08431395946092056
1274361399918108679,positive,0.8167066301350949
1274361403151921159,negative,0.04868413656103167
1274361404238245890,positive,0.7112264328727067
1274361404460601344,negative,0.07321471904393306
1274361404766724097,negative,0.033567164766013194
1274361405114929154,negative,0.04868413656103167
1274361405706309637,negative,0.015682645292981887
1274361408025759745,negative,0.22860109472680132
1274361408315109376,negative,0.19630752201027662
1274361409330196480,negative,0.04868413656103167
1274361409476997121,negative,0.19986654509868576
1274361411725123585,negative,1.2940966475051762e-08
1274361414744973312,negative,0.05406560718788556
1274361416770879494,negative,1.0872528108410854e-05
1274361418498834433,negative,0.001464646649174222
1274361419102707712,negative,0.02946972032369291
1274361419123785728,positive,0.7601586060820511
1274361420302430208,negative,0.005788725419793225
1274361421908885504,neutral,0.42695075000513394
1274361424618364929,negative,3.152855152215035e-05
1274361424672968704,neutral,0.49514839548214856
1274361425503358976,negative,1.637839043713939e-08
1274361425784377344,negative,0.20771934817642312
1274361427072081920,neutral,0.4745671089571715
1274361427692838913,negative,0.0002400857791051532
1274361427713830918,negative,0.03492650463887241
1274361429299204097,neutral,0.4780350104355538
1274361430838513664,negative,0.0203793344163376
1274361433141260288,positive,0.6609605954191247
1274361435230003200,negative,9.504574261052595e-08
1274361435750125569,negative,0.02929666633113939
1274361436026871808,neutral,0.46598398918449585
1274361436408610817,negative,0.2625982517879942
1274361436618272770,negative,0.14944396330804638
1274361436832178176,negative,5.686518028202719e-06
1274361438962933761,negative,0.00021020526819592297
1274361441039126528,negative,2.787297328760927e-09
1274361441617948672,positive,0.8714606490051952
1274361442226102274,negative,0.02102601543626555
1274361445380218880,negative,0.0005833353590071568
1274361446512693249,negative,0.0771847225977192
1274361448223911936,neutral,0.3835623159244935
1274361449775849474,negative,0.00020817562045590026
1274361450652467202,negative,0.001361618963202551
1274361453630365696,negative,0.032944019472149554
1274361455681449986,negative,4.628064857254641e-06
1274361457396912128,neutral,0.5018225690334994
1274361458604879873,negative,0.0020299969978911504
1274361458621628418,neutral,0.554842817879357
1274361459930259456,negative,0.1823704251571895
1274361460072775680,positive,0.9186953761636848
1274361461440237571,negative,0.0044626166539203545
1274361461813448706,negative,0.04868413656103167
1274361463231184896,negative,0.04868413656103167
1274361464032301056,negative,0.0007693001601030721
1274361467417120769,negative,0.060240853806506026
1274361467966545921,negative,0.0798813010626473
1274361470608986114,negative,0.01919072320891265
1274363966798659587,negative,0.0018246692225895626
1274363967427805184,negative,5.094166772461122e-06
1274363967801040896,negative,0.04868413656103167
1274363969776599041,negative,0.04868413656103167
1274363971487903752,negative,0.0005514393994639602
1274363971643072512,negative,0.08023930523735376
1274363972699987974,negative,0.00247334345657811
1274363972871995397,negative,4.039396475969088e-05
1274363973123653632,negative,0.02102601543626555
1274363973757009921,negative,0.04868413656103167
1274363975208222721,negative,0.03618354103856943
1274363976227446784,negative,0.02102601543626555
1274363976818872321,neutral,0.49581649610340894
1274363977015967745,negative,0.0022194688931772536
1274363977607323649,negative,0.0001328192010410201
1274363978924294151,neutral,0.5307355819608591
1274363979704479745,negative,0.00036516891431126453
1274363981159948289,negative,5.182596393201404e-07
1274363982523006978,negative,0.04868413656103167
1274363983609430021,negative,0.21820043223609487
1274363985375170561,negative,0.04868413656103167
1274363987770171392,negative,0.02102601543626555
1274363988483223553,negative,0.025537173856906646
1274363988634206212,negative,0.0007693001601030721
1274363989103972352,negative,0.0018980158844752175
1274363990060273665,negative,0.11155621202687102
1274363990383235073,negative,0.0018980158844752175
1274363993084157958,negative,0.003065677059359148
1274363993466056704,negative,0.04868413656103167
1274363994397122561,neutral,0.46598398918449585
1274363994615304192,negative,0.07679712249190643
1274363994816622592,negative,6.444438461645889e-05
1274363995437359105,negative,0.0798813010626473
1274363995613470721,negative,0.014309255992588546
1274363998151024644,negative,0.0876289720570729
1274363998318678016,negative,0.015367703888722642
1274364002391506945,negative,0.13656221522950338
1274364003469406212,negative,0.04868413656103167
1274364005344296960,negative,0.04868413656103167
1274364005944082432,negative,0.07998569771605683
1274364007596654596,negative,0.0029962170936419894
1274364009337192448,negative,0.08023930523735376
1274364012252315648,negative,0.0018980158844752175
1274364013107982342,negative,0.0006107421651236862
1274364014886367233,positive,0.7764481690755793
1274364018329890817,negative,0.0007693001601030721
1274364020330500096,negative,0.0007693001601030721
1274364021400051712,negative,0.02946972032369291
1274364023119777793,negative,4.985786359649028e-07
1274364023484624898,negative,0.031687366267043104
1274364023870492679,negative,0.04868413656103167
1274364025699262465,negative,0.00021020526819592297
1274364026236162049,negative,0.0017763712728870878
1274364026420711426,negative,0.0018980158844752175
1274364026877816837,negative,0.027721570880361746
1274364028027011072,negative,0.00247334345657811
1274364028295536642,negative,0.0007206278447072315
1274364028761104384,negative,0.0092744064496032
1274364028874260481,negative,0.006501171642686924
1274364029042143232,negative,0.012812025412428424
1274364030023536640,negative,0.0092744064496032
1274364030371627008,negative,0.04868413656103167
1274364030640144386,neutral,0.33686374760521365
1274364031428632577,negative,0.280533327288617
1274364032028475393,negative,0.04868413656103167
1274364032682786817,negative,0.0021707054813893444
1274364033400016902,neutral,0.46598398918449585
1274364034477969408,neutral,0.5151367509290591
1274364034498822145,negative,0.0010986830729001979
1274364035119681539,negative,0.005464033867751217
1274364035803332612,negative,0.04868413656103167
1274364036260548610,negative,0.001430401681874781
1274364038860980225,negative,0.27330665935500936
1274364039221727233,negative,2.787297328760927e-09
1274364039762718721,neutral,0.38737021296847474
1274364040119189505,negative,0.00247334345657811
1274364040324812801,negative,0.04868413656103167
1274364040643522563,neutral,0.3353439016921346
1274364041889185792,negative,0.18469954810712416
1274364043193712642,negative,0.0007693001601030721
1274364043772428289,negative,0.2625982517879942
1274364045425065984,negative,1.0275548099581985e-10
1274364046326849536,negative,5.686518028202719e-06
1274364048080076807,negative,0.006263572771449117
1274364048549838848,negative,0.07357402112046417
1274364049141239809,neutral,0.649462582877526
1274364050328162304,negative,0.004887322158981
1274364050374307841,negative,0.01045295738016337
1274364051787841536,negative,0.03697200745921267
1274364052681170946,negative,0.004887322158981
1274364053180293122,positive,0.9952768558183153
1274364053922746370,negative,0.028398908494011752
1274364056594415621,negative,0.11733166319877615
1274364056774852614,negative,9.731364965434832e-05
1274364056976138241,neutral,0.6477687468972998
1274364060352552961,negative,0.2916373973041448
1274364062126747651,negative,0.00011041280132821613
1274364063724851200,positive,0.7948181665420083
1274364064823676935,negative,0.04868413656103167
1274364065192837121,negative,0.006686488853060184
1274364066786574339,neutral,0.49789225920557484
1274364066828517383,negative,1.404054265000646e-06
1274364069538140162,negative,0.09424005877206294
1274364070716735488,negative,0.03949345626475498
1274364071715000320,negative,0.002654343287999868
1274364073698897920,negative,0.23693331830748657
1274364074118328321,negative,2.416393146118285e-06
1274364074604847104,neutral,0.46598398918449585
1274364075280150528,negative,0.0003018848014097679
1274364075435347968,negative,0.20239329743009857
1274364078203568128,negative,8.457201585608339e-05
1274364080036470784,neutral,0.49789225920557484
1274364080619425795,negative,0.000263758537609533
1274364080954974215,negative,0.04868413656103167
1274364084918640642,negative,0.09424005877206294
1274364092770332672,negative,0.04868413656103167
1274364094649434113,negative,0.028090879857143165
1274364094964019205,neutral,0.555957514713482
1274364094989115392,negative,0.13059011803961038
1274364097098846208,negative,0.0283860008103736
1274364097186988032,negative,0.0002400857791051532
1274364097417617409,negative,0.08023930523735376
1274364099854503936,negative,0.04868413656103167
1274364100479520771,negative,3.5888970638467108e-06
1274364100504621059,negative,0.04868413656103167
1274364101544816642,negative,0.04868413656103167
1274364102874402825,negative,0.04868413656103167
1274364104170446850,negative,0.048199403705984786
1274364106246705153,negative,0.02319049258296774
1274364106741612544,negative,0.00247334345657811
1274364106783559682,negative,0.0007693001601030721
1274364109736366080,negative,0.055162715980691446
1274364109870575617,negative,7.519770773459545e-05
1274364111846019073,negative,0.23540932660475059
1274364114777899009,negative,0.2158085699607354
1274364117990727680,negative,0.18333857258222933
1274364163024916480,negative,0.0018246692225895626
1274364163796668418,negative,0.004887322158981
1274364164056788992,negative,5.094166772461122e-06
1274364166736957446,negative,0.0007391829345476998
1274364168779563011,negative,0.10277877302704148
1274364170054623235,negative,0.0021772946379553845
1274364170612297730,negative,0.00030501278451773703
1274364174978736128,negative,0.08023930523735376
1274364175054184452,negative,0.002420879493352146
1274364175125557248,negative,0.2856076542833876
1274364175700111361,negative,0.032944019472149554
1274364176295776256,negative,0.04868413656103167
1274364176543121411,negative,0.024504787324309867
1274364177054937088,negative,0.006812636562690789
1274364177373593601,negative,0.007374370827635076
1274364177604362240,negative,0.002913688873244551
1274364181475713024,neutral,0.46598398918449585
1274364181853110272,negative,0.0007693001601030721
1274364181924413440,negative,0.04163395713371422
1274364182809448448,negative,0.013933235870272028
1274364182813708288,positive,0.9971121985056975
1274364183233036290,negative,2.787297328760927e-09
1274364185355444225,negative,2.787297328760927e-09
1274364187049934850,negative,0.23540932660475059
1274364190099193857,negative,0.00247334345657811
1274364190141054983,negative,0.04868413656103167
1274364190854189069,negative,0.23471373265667905
1274364192016019458,negative,0.04574489815077878
1274364195904126976,neutral,0.5533970533999424
1274364197611220995,negative,0.09424005877206294
1274364197653172224,negative,0.006572766519036822
1274364198072582144,negative,0.1283830983719342
1274364199267942402,negative,0.0010078384219519999
1274364201641877511,negative,0.00247334345657811
1274364202044534784,negative,0.04868413656103167
1274364202266898433,negative,8.875547998667753e-07
1274364204884074497,negative,0.00517989528748498
1274364205106421760,negative,0.05548104115830389
1274364205353836545,negative,0.14794508516355465
1274364206658322432,neutral,0.367551087010668
1274364206842818562,negative,0.12125042769935822
1274364209103613957,negative,0.066128692900663
1274364210022100994,negative,0.21820043223609487
1274364210525474816,negative,0.04868413656103167
1274364211527811072,negative,0.05191606404278917
1274364213134311426,negative,0.02102601543626555
1274364213339840513,negative,0.00021020526819592297
1274364213516013570,negative,0.3230077132414027
1274364215256645634,negative,0.04868413656103167
1274364215923544064,neutral,0.4507454498615163
1274364216720396288,negative,0.2689630457002411
1274364217521582093,neutral,0.41531239184929275
1274364218071007232,negative,0.0013521364498343981
1274364218490445833,negative,0.0007693001601030721
1274364218859552768,negative,0.04868413656103167
1274364219195088897,neutral,0.3961134630262995
1274364219585179651,negative,0.0007693001601030721
1274364220440817664,negative,0.22769538974368336
1274364222231601155,negative,5.094166772461122e-06
1274364223917830144,negative,0.21612966526288627
1274364223947190275,negative,0.004051410469570064
1274364224370872321,negative,4.285730165948412e-06
1274364225935343616,negative,2.787297328760927e-09
1274364226245705730,negative,0.04868413656103167
1274364227575316483,neutral,0.4780350104355538
1274364228179300353,negative,0.04868413656103167
1274364228191678470,negative,0.1290938558687117
1274364230028886017,negative,0.04868413656103167
1274364230096035841,negative,0.0092744064496032
1274364230184173569,negative,0.12395588150904208
1274364231618609152,negative,0.0021772946379553845
1274364232658796546,neutral,0.4373255837432663
1274364233929699328,negative,1.637839043713939e-08
1274364234307166211,negative,0.1606642623304983
1274364238061088769,neutral,0.34147927743386003
1274364238547615744,negative,0.04868413656103167
1274364239369682944,negative,0.00021444864898897986
1274364239701053441,negative,8.344656790030643e-05
1274364239872954368,negative,0.0798813010626473
1274364240305049600,neutral,0.38459967304021925
1274364241244499970,negative,0.13656221522950338
1274364242234413057,negative,0.00247334345657811
1274364242590924807,negative,0.0009707284153254634
1274364245665341440,negative,0.27330665935500936
1274364247707959297,negative,0.00247334345657811
1274364247888351232,negative,0.0001328192010410201
1274364249142251520,negative,0.05897235857735733
1274364249540890634,negative,2.0962471151660845e-05
1274364249658318849,negative,0.0975866529174759
1274364252221038595,negative,0.19512902450161523
1274364252879572993,negative,0.04868413656103167
1274364254016221189,negative,0.04868413656103167
1274364254834040832,negative,2.787297328760927e-09
1274364256583065601,negative,0.12237823041146734
1274364257132408832,negative,0.00020549332306094042
1274364259632328704,negative,0.04868413656103167
1274364260974551042,negative,1.637839043713939e-08
1274364261347872768,positive,0.859681059959515
1274364263939878912,negative,0.022549045902709695
1274364266016051200,neutral,0.4153373325707398
1274364266922020867,negative,0.008519194865454249
1274364268398497794,negative,0.00045542510922047747
1274364268448808960,neutral,0.4581028735946194
1274364268650139649,negative,1.1095427832767748e-05
1274364268939485185,negative,0.327271646660478
1274364269325402114,negative,0.15109532684671623
1274364270080413696,negative,0.024789136577661516
1274364272789917703,positive,0.9997698212961951
1274364272919957504,negative,0.027721570880361746
1274364273452613639,negative,0.23540932660475059
1274364273481994246,negative,0.012891861440630481
1274364275700703234,negative,0.12199022604466819
1274364277076475905,negative,0.02102601543626555
1274364280335368192,negative,0.004887322158981
1274364280348049408,negative,0.028027908079191373
1274364280897495045,negative,5.686518028202719e-06
1274364281442754562,negative,0.0006352818947320757
1274364284475183105,negative,0.08023930523735376
1274364285024636934,negative,0.20124978107073682
1274364285968420865,negative,0.004218791175787085
1274364286375276549,negative,0.04868413656103167
1274364290741436417,negative,0.00020817562045590026
1274364293451046913,negative,0.04868413656103167
1274364294151503878,negative,0.0021707054813893444
1274364294457671687,negative,1.404054265000646e-06
1274364294646435841,positive,0.8172956457516455
1274364295267188737,negative,0.007789694944967497
1274364297586503685,negative,0.04868413656103167
1274364297636909058,negative,0.0007206278447072315
1274364297897021442,negative,0.01130536739368902
1274364298794598405,negative,0.0159266946396319
1274364301596393472,neutral,0.46318326475361027
1274364302095462403,negative,0.04868413656103167
1274364302305222663,negative,0.0007693001601030721
1274364302540054529,negative,0.019547773501786637
1274364304272343043,negative,0.02286082718032981
1274364304981180422,negative,0.00247334345657811
1274364305010569217,negative,0.08501573180126992
1274364305379598336,negative,0.02102601543626555
1274364305824194562,negative,0.0017692870832759118
1274364352989220866,negative,0.04868413656103167
1274364353366700034,negative,0.02102601543626555
1274364354494939138,negative,0.21132495792850758
1274364354943692801,negative,1.0872528108410854e-05
1274364357246357512,negative,0.04868413656103167
1274364360987729920,negative,1.7207465117612568e-06
1274364366419382273,negative,0.029189247719958487
1274364367056879618,negative,0.0007206278447072315
1274364367098839040,positive,0.868229474839539
1274364369225371648,negative,0.019392593046033073
1274364370164703232,negative,0.0016351743616622777
1274364370202607617,negative,0.06629743649523322
1274364373243506692,negative,0.0007072239441027239
1274364373692231685,negative,6.40119066860077e-11
1274364374396919808,negative,0.05897235857735733
1274364375550185474,negative,3.978545445302701e-08
1274364376422551552,negative,5.094166772461122e-06
1274364379715305476,negative,0.046162781229639176
1274364381648826371,negative,0.04868413656103167
1274364383209152512,negative,0.17230772135191524
1274364383867604992,neutral,0.5994534969101798
1274364384790417408,negative,0.0039209881467334555
1274364385398591492,positive,0.8891953911055197
1274364385625079809,negative,0.07469208375682593
1274364388187791361,positive,0.9969616390735564
1274364388619796483,negative,0.00247334345657811
1274364389412519936,negative,0.028027908079191373
1274364390414921729,neutral,0.35370257988090953
1274364391073492992,negative,0.00023616996027060673
1274364391283187714,negative,0.11733166319877615
1274364393405456385,negative,2.2935393771241562e-05
1274364394072309765,negative,0.01865311394732986
1274364396433747970,negative,0.0008883142028826212
1274364396442091521,negative,0.06629743649523322
1274364396681277440,negative,2.2504444979436006e-08
1274364396832272386,negative,0.1736504651274858
1274364396949684224,negative,3.5405322905488634e-05
1274364399537606659,negative,0.047791579065713456
1274364399801810946,negative,0.0007693001601030721
1274364399864745986,negative,0.24151054019797136
1274364400204472321,negative,0.2617748389724454
1274364400565129219,negative,0.021742177510265318
1274364402607808513,neutral,0.3996580091506196
1274364402918207489,negative,0.04868413656103167
1274364404960813059,negative,0.04868413656103167
1274364405216612356,neutral,0.6121691313505149
1274364405296357376,negative,0.2394110094948839
1274364405610921985,positive,0.8002585490816346
1274364405673795591,negative,0.11392420449287459
1274364406000947201,negative,0.04868413656103167
1274364406147792898,negative,0.11662551524784433
1274364408748277767,negative,0.04868413656103167
1274364409075437568,negative,0.039748626887656874
1274364410857996289,negative,0.327271646660478
1274364411134738433,negative,4.474015693174074e-06
1274364412296658944,neutral,0.4373255837432663
1274364413294915586,negative,0.12560591222836964
1274364414028808192,neutral,0.46598398918449585
1274364414217633798,negative,0.04868413656103167
1274364414456668161,negative,0.06629743649523322
1274364415396196354,negative,0.04868413656103167
1274364416331571200,negative,0.06954052741086666
1274364416868397062,negative,0.04868413656103167
1274364417166258181,negative,0.13389132779948007
1274364419074637825,negative,1.5392331286184835e-06
1274364419183505408,negative,0.13349254126432253
1274364420685209601,negative,2.1273264589183792e-05
1274364423252172801,negative,0.0092744064496032
1274364423356981251,negative,0.012843838628051486
1274364423440908288,negative,0.0013827125914938928
1274364423726149634,negative,0.08338454132074553
1274364424275611648,negative,0.0001614433305556901
1274364424502022145,negative,0.05456357914019338
1274364424904749056,positive,0.997854445726266
1274364425756192772,negative,0.08023930523735376
1274364428474073089,negative,0.07469208375682593
1274364430894206978,negative,0.09424005877206294
1274364432613871618,negative,0.0021707054813893444
1274364433737887744,negative,0.308199125160694
1274364434463494146,negative,5.686518028202719e-06
1274364436074172416,negative,7.519770773459545e-05
1274364436946595840,neutral,0.5994534969101798
1274364437902868486,negative,0.021742177510265318
1274364439714770950,neutral,0.5138247319968858
1274364440381513728,negative,0.130385537690597
1274364441648381952,negative,0.00517989528748498
1274364441799413760,negative,0.016737739541526096
1274364442676023302,negative,0.27290836503793475
1274364443267399680,negative,0.04868413656103167
1274364444114632704,negative,0.0008816212968354512
1274364447008661505,negative,0.08917284233375622
1274364447981801473,negative,0.043631102478482696
1274364448157941760,neutral,0.37356359750014606
1274364451173486593,negative,0.02489580988425257
1274364453409247232,negative,1.637839043713939e-08
1274364453488918531,negative,1.404054265000646e-06
1274364454134841344,negative,0.04868413656103167
1274364454378049537,negative,0.20239329743009857
1274364454478766080,negative,0.01130536739368902
1274364455284080640,negative,0.0005833353590071568
1274364456965943298,negative,0.23292263710657113
1274364457611931649,negative,0.0009707284153254634
1274364459566485504,positive,0.7112264328727067
1274364461533540354,negative,0.0034626224309764627
1274364467132932096,negative,4.053291358318801e-06
1274364469137858565,negative,0.02102601543626555
1274364470060552193,neutral,0.3701281374842066
1274364470555484160,negative,0.07998569771605683
1274364471352397827,negative,0.02102601543626555
1274364471457144832,negative,0.05603558800133637
1274364471499198464,negative,0.02320009283646451
1274364472426143744,negative,0.13594405048455258
1274364472992333824,negative,4.039396475969088e-05
1274364474384932866,neutral,0.42229895931535033
1274364474997313536,negative,0.2979290550971806
1274364475412340738,negative,0.007789694944967497
1274364475634864130,negative,3.6887139028824897e-09
1274364477467578369,negative,0.1823704251571895
1274364478239506432,negative,0.00023908284282790095
1274364478893764609,negative,0.27346042591355485
1274364479900246016,negative,0.003065677059359148
1274364481058070528,negative,0.02102601543626555
1274364481292783616,negative,0.02102601543626555
1274364485357182976,negative,0.017532682425052376
1274364485516525569,negative,1.0872528108410854e-05
1274364485638160385,negative,0.010093059734138784
1274364486422495232,negative,0.327271646660478
1274364486657478656,negative,0.0092744064496032
1274364486837850113,negative,0.00517989528748498
1274364487546609672,negative,0.04868413656103167
1274364490683908097,negative,0.16052528818518214
1274364491854217216,neutral,0.3353439016921346
1274364493460537344,negative,0.08032014408151875
1274364493682937859,negative,0.04868413656103167
1274364496514101250,positive,0.8456655786961689
1274364539887329281,negative,0.004103896147713912
1274364539967082497,negative,0.04868413656103167
1274364540415868928,neutral,0.49789225920557484
1274364541929951232,negative,0.02102601543626555
1274364542794043392,negative,0.021742177510265318
1274364543020523524,negative,0.24905996337036337
1274364543620300800,negative,0.08917284233375622
1274364545146986498,negative,0.04868413656103167
1274364545914605573,negative,0.04868413656103167
1274364547650945028,negative,0.04868413656103167
1274364549030916096,negative,0.0007693001601030721
1274364551774035969,negative,0.021742177510265318
1274364552772112384,negative,0.08551692218235292
1274364553145520130,positive,0.759979662695231
1274364553552330752,negative,0.04868413656103167
1274364554114449408,negative,0.05768953278936001
1274364556496769024,negative,1.1387998434679338e-06
1274364556916097025,negative,0.00011189626912437665
1274364557595680768,neutral,0.37356359750014606
1274364558422028293,negative,0.04868413656103167
1274364559390904321,negative,0.02102601543626555
1274364559436980224,neutral,0.44231347627872375
1274364561056059393,negative,0.0020576615891575714
1274364562511466499,negative,0.007503779641500175
1274364562922446848,negative,0.04868413656103167
1274364564365348867,negative,0.08917284233375622
1274364565476835328,negative,0.006572766519036822
1274364566495989763,negative,0.0092744064496032
1274364567397847041,negative,0.007350164552641147
1274364568698081280,negative,0.04868413656103167
1274364569079726080,negative,0.03083818385811634
1274364570434449408,negative,0.00247334345657811
1274364570472189957,negative,0.015548998880221356
1274364571088715776,negative,0.04868413656103167
1274364571491471360,negative,0.019774036161477108
1274364572183527424,negative,0.00247334345657811
1274364572221259777,negative,0.00517989528748498
1274364572422623232,negative,0.004994889513230495
1274364572447768576,negative,0.014309255992588546
1274364573194354688,negative,0.09424005877206294
1274364573483704321,negative,0.11278505323524128
1274364574171619328,negative,0.00021444864898897986
1274364579745796098,negative,0.04868413656103167
1274364579968159746,negative,0.009404074764908295
1274364580421152769,negative,0.2617748389724454
1274364581612335104,negative,0.0006192077633511894
