Tweet_ID,Sentiment_Label,Probability_pos
1274364583063564290,negative,0.04868413656103167
1274364583499743237,negative,0.0092744064496032
1274364583885656067,negative,0.13679657656676336
1274364584015491072,neutral,0.46101025400943435
1274364584124694536,negative,1.9898371389388922e-10
1274364590109986820,negative,0.004887322158981
1274364590260961286,negative,0.00020817562045590026
1274364591007555584,negative,0.12125042769935822
1274364592420982786,negative,3.412340316540593e-05
1274364595038294018,negative,0.0021772946379553845
1274364595625484291,negative,0.009676927322905192
1274364597978509312,negative,0.02102601543626555
1274364598049804288,negative,0.04868413656103167
1274364598389559297,negative,0.02102601543626555
1274364598846545930,negative,0.0007206278447072315
1274364600528633856,negative,2.9757650128894028e-05
1274364601149390850,negative,0.04868413656103167
1274364602042679297,negative,2.3711555164843896e-05
1274364602768330754,negative,0.04868413656103167
1274364602831245312,negative,0.04868413656103167
1274364602990592000,negative,0.0002400857791051532
1274364603775008769,negative,0.16476693056716302
1274364604081229824,negative,0.015467325135166118
1274364605163171843,negative,5.094166772461122e-06
1274364606073516035,negative,0.048276487340144295
1274364606564241410,negative,5.686518028202719e-06
1274364606585221120,negative,0.007175914245973751
1274364608074190850,negative,4.0416909860776754e-07
1274364608606867457,neutral,0.46598398918449585
1274364610821357571,negative,7.02320618002383e-07
1274364611215663112,positive,0.7112264328727067
1274364611383439360,negative,0.00247334345657811
1274364611526037506,negative,0.03173567732454277
1274364614654992390,negative,0.26192351310595835
1274364615129006082,negative,0.006438143523484667
1274364615921676289,positive,0.8002585490816346
1274364616739561472,negative,0.04868413656103167
1274364618467676160,negative,2.1014294848975932e-05
1274364618517905409,neutral,0.46598398918449585
1274364618555654147,negative,0.00041777378634683544
1274364619595931648,positive,0.7112264328727067
1274364619642015744,negative,2.801725365009101e-06
1274364619809787906,positive,0.8324315075421159
1274364621638578177,negative,0.04868413656103167
1274364621705617410,positive,0.9997370820378277
1274364621739220992,negative,0.027721570880361746
1274364622976540672,negative,0.020671539135477947
1274364625082036224,negative,0.0007206278447072315
1274364625736384514,negative,0.004711865535277972
1274364628219441152,positive,0.9999913672077431
1274364629444169729,negative,0.04868413656103167
1274364632271028224,positive,0.7112264328727067
1274364632413716482,negative,0.00020479812569071105
1274364632568942596,negative,0.0009207917540928564
1274364633151950848,negative,0.00517989528748498
1274364633894305792,negative,0.008527504753613075
1274364634447970305,negative,0.024909403706761393
1274364634645049344,negative,0.04868413656103167
1274364634947104770,negative,5.646759135544714e-05
1274364635387486211,negative,0.038191854869339736
1274364635387514881,negative,0.16336201697417013
1274364635790090240,negative,0.00517989528748498
1274364636528336896,negative,0.0024726703260292107
1274364637325254656,negative,0.08602588088575114
1274364639304978433,negative,2.2935393771241562e-05
1274364641196507138,positive,0.8714606490051952
1274364642719158273,negative,0.0377371050519556
1274364643709005826,negative,0.23540932660475059
1274364648788242434,negative,1.9184668082799116e-05
1274364649299939337,negative,0.0798813010626473
1274364655750787072,negative,0.10927775158590658
1274364656585519105,negative,0.0798813010626473
1274364657436962817,negative,0.02102601543626555
1274364657583751168,negative,0.0007693001601030721
1274364659706011650,negative,1.1336002617529071e-07
1274364660578504707,negative,0.02110678418535341
1274364662243643394,negative,0.006812636562690789
1274364663325736961,negative,0.012702135658755151
1274364663770296320,negative,0.04868413656103167
1274364664181403649,negative,0.140862172836375
1274364665053798401,negative,0.09424005877206294
1274364665229869056,negative,0.02102601543626555
1274364666354053122,neutral,0.39939675262187246
1274364668585394176,negative,0.0007693001601030721
1274364672989442049,negative,0.0798813010626473
1274364673081704448,negative,0.025710993321901722
1274364673131937792,negative,5.934856417186284e-05
1274364673551368194,negative,0.04868413656103167
1274364673723375616,negative,0.01004865164517994
1274364673790480384,negative,0.10446205823770491
1274364674469883909,negative,1.5222894031263012e-05
1274364676164517889,negative,0.04868413656103167
1274364677120802816,negative,0.04868413656103167
1274364678328782850,negative,0.00045390932293178473
1274364683441573890,negative,0.08917284233375622
1274364683999424512,positive,0.9845192075727898
1274364686012686336,negative,0.02102601543626555
1274364686692167680,neutral,0.44203355081296014
1274364734008156160,negative,0.13059011803961038
1274364734465355777,negative,9.624068306246469e-06
1274364734893105152,negative,0.0007206278447072315
1274364735421657088,negative,0.04868413656103167
1274364737095118849,negative,0.1390347568644172
1274364737615204352,negative,0.0019963831800710193
1274364737992654849,negative,0.006533159281284754
1274364739301396483,negative,0.07659963311199816
1274364742589722625,positive,0.8989644059020594
1274364742891638784,negative,2.55356474027965e-06
1274364744040923142,negative,0.05603558800133637
1274364744267431937,negative,0.09633679797120531
1274364749258653697,negative,0.04868413656103167
1274364749376106499,negative,0.09424005877206294
1274364750340775936,negative,0.0007693001601030721
1274364750613397504,negative,0.15349106362105933
1274364751167066112,negative,0.007374370827635076
1274364752018505738,negative,0.04868413656103167
1274364753847164928,negative,0.00029752501929723984
1274364755495526401,negative,0.04868413656103167
1274364757412392961,negative,0.003065677059359148
1274364760008601603,negative,9.930645891503263e-05
1274364761489145858,negative,0.0005833353590071568
1274364763355713536,positive,0.9997413840701054
1274364763695468545,negative,0.00048419574014660707
1274364764395843585,negative,0.22956739929715803
1274364764739821569,negative,0.021742177510265318
1274364765247352832,negative,0.0798813010626473
1274364766392369153,neutral,0.40180036144163417
1274364769210900480,negative,0.11733166319877615
1274364771261992960,negative,0.004223731520080144
1274364771333279744,negative,0.0798813010626473
1274364771480068097,negative,0.021742177510265318
1274364773933645825,negative,0.02102601543626555
1274364775242387456,negative,0.0092744064496032
1274364777524068352,negative,0.02102601543626555
1274364779403120643,negative,0.24276667820354494
1274364780472606722,negative,0.08023930523735376
1274364781386969088,negative,0.2689630457002411
1274364783127670785,negative,0.2645094566977108
1274364783878459393,negative,0.09424005877206294
1274364784171941888,negative,0.07998569771605683
1274364784339832832,negative,0.04868413656103167
1274364786881572864,negative,0.021742177510265318
1274364788139753481,negative,0.00033736415610328437
1274364789704273921,negative,0.0009230479670237245
1274364790203396097,positive,0.942311435492747
1274364790840995840,negative,0.037436681909298455
1274364791113633793,positive,0.988682528174209
1274364792522838016,negative,0.0028792207835829095
1274364792883593220,negative,1.1975746929609166e-05
1274364793139462145,negative,0.0071026284906396675
1274364794401849346,negative,0.2394110094948839
1274364794993291265,neutral,0.46598398918449585
1274364795798650880,negative,0.02489580988425257
1274364796054523904,negative,0.04868413656103167
1274364797237198849,negative,0.13727909853179035
1274364801230266369,positive,0.9969621827243358
1274364802928988160,negative,0.012697463055823723
1274364804212408322,negative,0.004989714265797367
1274364808889016322,negative,0.02102601543626555
1274364810935836680,negative,0.014824850110567792
1274364811686674437,negative,0.08023930523735376
1274364813154500608,negative,0.0024392574860989938
1274364814165491714,negative,0.0021772946379553845
1274364814891134976,negative,0.004145619331424275
1274364815025278980,negative,0.008493036477109788
1274364815084003328,negative,0.0003062370111151569
1274364815390187522,negative,0.02102601543626555
1274364816577134592,neutral,0.5196000172536228
1274364816640147456,negative,0.004753625520955285
1274364817692909569,negative,0.024115121214380034
1274364818569547776,negative,0.015548998880221356
1274364820213633029,negative,0.06677959169068738
1274364820733562880,negative,5.340726048545373e-07
1274364821375537158,negative,0.07998569771605683
1274364824013754371,negative,2.787297328760927e-09
1274364824902909955,neutral,0.3390109294461022
1274364827364995072,negative,0.05768953278936001
1274364827406917633,negative,0.08501573180126992
1274364827901857798,negative,0.06210895837779516
1274364828006703104,positive,0.8957016560599299
1274364828530982912,negative,0.024104659808049492
1274364828774273025,negative,0.07998569771605683
1274364828811960321,negative,0.0007693001601030721
1274364828845592577,neutral,0.36367659944594455
1274364829436981248,negative,0.03519127381225655
1274364830464475136,negative,0.2963799694975899
1274364830892412929,negative,0.00683448630513097
1274364831219552262,negative,0.00247334345657811
1274364831437635585,negative,0.04868413656103167
1274364831680913412,negative,0.014309255992588546
1274364832813330433,negative,0.23056902331394544
1274364835732557824,negative,0.20239329743009857
1274364836344889344,negative,5.686518028202719e-06
1274364836735000583,negative,1.404054265000646e-06
1274364836764401666,negative,0.07469208375682593
1274364837322272768,negative,0.04868413656103167
1274364837682909186,negative,0.00045390932293178473
1274364837779378176,negative,0.01366868290629234
1274364837850644482,negative,0.0037849943209216455
1274364838064672769,negative,0.07998569771605683
1274364838148481025,negative,0.02208678919637897
1274364838588841984,negative,0.004887322158981
1274364838664450049,negative,0.03490154985469059
1274364841545867266,negative,0.02458097564410094
1274364844972609536,negative,0.0048256362131532116
1274364845383655427,negative,0.11050040209571964
1274364845517873152,negative,0.008692747841848715
1274364847048790022,negative,0.04868413656103167
1274364849271816193,negative,0.04868413656103167
1274364850479738880,negative,0.0018980158844752175
1274364853373763585,negative,0.1801461484119052
1274364854048940032,negative,0.08501573180126992
1274364854472716294,negative,0.00026826416676576525
1274364855961694208,negative,0.0009728648121375124
1274364856125308932,negative,0.09010122355989199
1274364856993550343,neutral,0.46598398918449585
1274364857035493376,negative,0.11316880939946862
1274364858058911744,negative,0.16135539013119166
1274364858566348806,negative,0.0798813010626473
1274364859308814341,negative,0.055162715980691446
1274364861384966147,negative,0.048199403705984786
1274364861930262528,negative,0.12703271384507175
1274364862659997696,negative,0.04868413656103167
1274364864425844736,negative,0.0007206278447072315
1274364865520570371,negative,0.0005833353590071568
1274364866195750917,negative,0.08023930523735376
1274364866342633473,negative,0.00020479812569071105
1274364866929795072,negative,0.0028792207835829095
1274364867693219841,neutral,0.4180855915307219
1274364867932237826,negative,0.04868413656103167
1274364868259438592,negative,0.04868413656103167
1274364868376899586,negative,0.015548998880221356
1274364870998269954,neutral,0.38491724314737424
1274364871510032385,positive,0.9916100002689654
1274364871719612418,negative,0.00247334345657811
1274364873678430214,negative,0.04868413656103167
1274364873762316291,negative,0.09424005877206294
1274364874974539776,negative,0.00038617284322773433
1274364910168944648,negative,3.4713709940150265e-05
1274364910818988034,neutral,0.5994534969101798
1274364910944825349,positive,0.8340489015527812
1274364911070535680,negative,0.1801461484119052
1274364912052158464,negative,0.10381991806093736
1274364912081477633,negative,0.0007693001601030721
1274364912559697921,neutral,0.46598398918449585
1274364914329702406,negative,0.00011423771510052714
1274364915709612033,neutral,0.4507454498615163
1274364916942635011,negative,2.5387323369938468e-08
1274364917454442498,negative,0.00517989528748498
1274364918603669509,negative,0.04868413656103167
1274364919018897408,negative,0.08023930523735376
1274364919195017216,negative,0.0798813010626473
1274364920419713027,negative,0.04868413656103167
1274364921220751361,negative,0.0009396762871603186
1274364921434824704,negative,0.0007693001601030721
1274364922206588933,negative,0.23540932660475059
1274364922961502209,negative,0.22751703388039413
1274364923880058880,negative,0.04868413656103167
1274364923905224705,negative,0.10966635688105357
1274364926795165696,neutral,0.46598398918449585
1274364926862209024,negative,2.787297328760927e-09
1274364927348822018,negative,2.787297328760927e-09
1274364928422563842,negative,0.0007206278447072315
1274364928527343617,negative,0.012379088261890882
1274364928909082629,negative,0.0019963831800710193
1274364929294958593,negative,0.0002697275739541165
1274364930163171328,neutral,0.5307355819608591
1274364930318372864,negative,1.799124842246149e-05
1274364931979333632,negative,0.00247334345657811
1274364933065641986,negative,0.04868413656103167
1274364933199650819,negative,1.9184668082799116e-05
1274364933417963520,negative,0.04868413656103167
1274364934063865862,negative,0.0006591909664353369
1274364937767452672,negative,0.2276620520324268
1274364937968791554,negative,0.00045390932293178473
1274364939482906624,negative,0.0017164370401530349
1274364940443357186,negative,0.00021020526819592297
1274364941135470593,negative,0.1290938558687117
1274364942326644738,positive,0.8167066301350949
1274364942687354880,negative,0.02102601543626555
1274364943471648768,negative,0.01865311394732986
1274364944855846912,negative,0.0006502944126386162
1274364945812070400,negative,0.015874803783755095
1274364947913416704,negative,0.01054453325674355
1274364949255598080,neutral,0.5405629608673352
1274364949960237059,negative,2.787297328760927e-09
1274364950501306377,negative,2.1940430956292438e-05
1274364950983708677,negative,0.04868413656103167
1274364951147286529,negative,0.23169347139061355
1274364951159767043,negative,0.06332275159207894
1274364952145510401,negative,0.1290938558687117
1274364953479258113,negative,0.01977769584507113
1274364955383472128,negative,0.00021444864898897986
1274364955412873226,negative,0.012920222750221649
1274364955492528128,negative,0.012799595617596988
1274364956931129349,negative,0.006001781126718044
1274364957866459136,positive,0.7910571920738074
1274364958441181186,negative,0.015874803783755095
1274364958764040196,negative,1.954367259475363e-05
1274364959586205696,negative,0.11342548076527775
1274364960060182530,negative,0.00517989528748498
1274364960467030016,neutral,0.5349694039650874
1274364960605458434,negative,0.02102601543626555
1274364961083527168,negative,0.01130536739368902
1274364964908785664,negative,0.18795859623648656
1274364965286285313,negative,0.2458832886194362
1274364965399519232,neutral,0.36605935671181
1274364966313828353,negative,0.0005833353590071568
1274364967416999938,negative,0.1140022030211012
1274364969870659584,negative,0.19156139732552196
1274364970256531459,negative,0.04868413656103167
1274364971749724160,negative,0.04868413656103167
1274364972072611842,negative,0.07568962048328877
1274364972890546177,negative,0.09134408089080437
1274364972999618560,neutral,0.46598398918449585
1274364973637087233,negative,0.05593592173686767
1274364975365197829,negative,0.0011932448869651758
1274364975646232576,negative,3.7739906538850435e-05
1274364976258584576,neutral,0.4635034898220391
1274364978330505216,negative,0.02038695306289285
1274364980578660354,negative,0.10188734314977094
1274364984072572928,negative,0.0007693001601030721
1274364984450068480,negative,0.0008406215706784718
1274364987054710786,negative,0.010978961757258687
1274364992880545792,negative,0.003978348472280731
1274364992956047360,negative,0.04868413656103167
1274364994885484544,negative,0.0011932448869651758
1274364996085075968,negative,0.04868413656103167
1274364997452410882,negative,0.04574489815077878
1274364998761025538,negative,0.002348137301453864
1274365000266719232,negative,0.2468835867562215
1274365001063636995,negative,0.009475042412802623
1274365002150039560,negative,0.13154992141303629
1274365002275840002,negative,5.252465356948966e-06
1274365002321997824,negative,0.22615323512694782
1274365002854666240,negative,0.0007693001601030721
1274365003890593793,negative,0.08917284233375622
1274365004742103041,negative,0.006812636562690789
1274365005845102592,negative,8.43064886670528e-06
1274365005899730944,negative,0.327271646660478
1274365006646149121,negative,0.04868413656103167
1274365009225809920,negative,0.003065677059359148
1274365009519431681,negative,0.0006202407684568076
1274365010886754306,negative,0.0006112772229771406
1274365014267375616,negative,0.0008793834903685963
1274365014573551617,negative,0.0007693001601030721
1274365015664078850,negative,2.0464865443697338e-07
1274365017287266306,negative,0.0013498124371476648
1274365017337577472,negative,0.07998569771605683
1274365018688143360,negative,0.04868413656103167
1274365020055445505,negative,0.02102601543626555
1274365020797915136,negative,0.0092744064496032
1274365024182697984,negative,0.0013862807189704552
1274365026430644224,negative,0.19251519858004246
1274365026766389248,negative,0.014816665224491739
1274365026812465152,negative,0.10356446566034408
1274365027370381312,negative,5.094166772461122e-06
1274365028049866759,negative,0.00517989528748498
1274365033062023172,negative,0.2617748389724454
1274365033217220608,negative,0.07659963311199816
1274365036564303873,negative,0.03750180507049715
1274365037671563264,negative,0.006483801834163422
1274365037856067592,neutral,0.4137057151875778
1274365039974252546,negative,7.926575242736329e-06
1274365040364343296,negative,5.094166772461122e-06
1274365045309390850,negative,1.6375492673947888e-06
1274365046752251909,negative,0.04798344851323046
1274365048123789312,positive,0.8692400001313588
1274365048576753666,negative,0.024556064476137306
1274365050350862343,negative,0.04868413656103167
1274365052133478403,negative,0.006533159281284754
1274365054712979456,negative,0.012799595617596988
1274365057170919425,negative,2.3711555164843896e-05
1274365057921671173,negative,0.04868413656103167
1274365059049848838,negative,0.04444214513045069
1274365059217657856,negative,0.04868413656103167
1274365060413108228,negative,0.05086564143381417
1274365065005850625,negative,0.13815486895735335
1274365066477998082,negative,0.23540932660475059
1274365068348620809,negative,0.00021020526819592297
1274367723775168512,negative,1.9184668082799116e-05
1274367724169449474,negative,0.016067743506984627
1274367725226340356,negative,0.005436577060580386
1274367725637373952,negative,0.02102601543626555
1274367726417567745,negative,0.02946972032369291
1274367727218708481,negative,0.0009707284153254634
1274367728086855680,negative,0.04868413656103167
1274367728179085313,negative,3.152855152215035e-05
1274367728770600961,negative,0.038191854869339736
1274367729894600705,negative,0.0355090495688004
1274367730402103297,negative,1.5392331286184835e-06
1274367730586726400,negative,0.00247334345657811
1274367730632794114,neutral,0.38439869315896397
1274367730834178049,negative,0.004753625520955285
1274367733002579968,neutral,0.46598398918449585
1274367735397593089,negative,0.12031627569821939
1274367737092022272,negative,0.13190513822937366
1274367737352130560,negative,0.003065677059359148
1274367737599537157,negative,0.0005833353590071568
1274367740325879815,neutral,0.49581649610340894
1274367744918654979,negative,0.0007693001601030721
1274367744935428097,negative,2.5086643332711254e-06
1274367747133247492,neutral,0.46598398918449585
1274367747871444993,negative,0.1690338920661727
1274367748441858048,negative,0.26287357984472953
1274367748634742784,negative,0.04868413656103167
1274367749377196032,negative,0.014039998055034392
1274367752489373703,negative,0.0003347806438980167
1274367755865776128,negative,0.04868413656103167
1274367759024037893,negative,0.11733166319877615
1274367760009748482,neutral,0.41531239184929275
1274367763054764033,negative,8.672422516287899e-05
1274367763063222273,negative,0.17948705462362313
1274367763910361094,negative,0.00041777378634683544
1274367763990052872,negative,0.0009475747249613342
1274367765290287104,negative,0.02102601543626555
1274367770449383425,negative,0.00247334345657811
1274367770541600768,negative,0.02102601543626555
1274367770616983553,neutral,0.3828592948659505
1274367770705215489,neutral,0.44159642003140587
1274367770755584001,negative,3.012138214518323e-10
1274367771745423361,negative,0.0009696584009618599
1274367774098362368,neutral,0.49721135347444745
1274367778472984577,negative,0.04868413656103167
1274367780360523777,negative,0.21261733201231744
1274367780876410885,negative,0.02102601543626555
1274367781572575233,negative,0.14794508516355465
1274367783309062147,negative,5.252465356948966e-06
1274367784768716801,negative,0.1388165480771174
1274367785540386816,negative,0.02102601543626555
1274367785620168705,negative,0.0005833353590071568
1274367786354126848,negative,0.13371878347769525
1274367786463236098,negative,0.028655484559438896
1274367786899423242,negative,0.051388735714927164
1274367788149334020,negative,0.0002400857791051532
1274367788937818114,negative,0.04868413656103167
1274367790321995780,negative,0.0002400857791051532
1274367791311671298,negative,0.16135539013119166
1274367791886471168,negative,5.686518028202719e-06
1274367792469422082,positive,0.9306184392871911
1274367792658157568,positive,0.9949613557167923
1274367792779857920,negative,0.04868413656103167
1274367793027317760,negative,0.04868413656103167
1274367793392234496,negative,0.02102601543626555
1274367794172157952,negative,0.32405651250100237
1274367794855936001,negative,0.0013612850630358485
1274367795183210498,negative,3.440078847181278e-10
1274367795480985607,negative,0.05897235857735733
1274367796269350912,negative,0.2052037549678739
1274367796529573890,negative,0.02102601543626555
1274367796722483200,neutral,0.4687743928819027
1274367797410377730,negative,0.08137488029406865
1274367798303752192,negative,0.08023930523735376
1274367799696203778,negative,0.00517989528748498
1274367802196078597,negative,0.002998652554713387
1274367802292473857,negative,8.875547998667753e-07
1274367803936686081,negative,1.637839043713939e-08
1274367804725243907,negative,0.0009974488325618428
1274367809318006784,negative,0.08917284233375622
1274367810123313153,negative,0.04868413656103167
1274367814208352257,negative,0.012799595617596988
1274367816959954944,negative,0.1823704251571895
1274367817513684994,negative,0.17100698000452327
1274367818897723393,neutral,0.5175030083291732
1274367819434668034,negative,0.00265257418654778
1274367821053493249,negative,1.2454494454472425e-05
1274367825281417219,negative,0.04868413656103167
1274367826065833984,negative,0.0782674548581741
1274367828540432384,negative,0.10823352291864381
1274367828930498560,negative,0.0007693001601030721
1274367830201376768,negative,0.04868413656103167
1274367831136710659,negative,0.015230912731879993
1274367832441184257,negative,0.17666569539840365
1274367832499855362,negative,0.13122148567789027
1274367833846276097,negative,0.00247334345657811
1274367834144026626,neutral,0.46598398918449585
1274367835331014656,neutral,0.34147927743386003
1274367836966748166,negative,5.094166772461122e-06
1274367837767942144,negative,0.04868413656103167
1274367842411053057,neutral,0.4780350104355538
1274367842713063426,negative,0.00026891726734714754
1274367843031801858,negative,0.07998569771605683
1274367843509944327,negative,5.252465356948966e-06
1274367846395662336,negative,0.006593661388489921
1274367849461616640,negative,0.00016348496162413032
1274367850174722054,negative,3.412340316540593e-05
1274367851206447105,negative,0.28712521764998056
1274367851726602242,negative,0.0092744064496032
1274367852661833729,neutral,0.4687743928819027
1274367853916028928,negative,0.0026908979003811852
1274367854905884673,negative,0.004753625520955285
1274367857003020289,negative,0.04852742850222104
1274367857946738688,positive,0.9948528609593813
1274367858596864005,negative,0.011448849023057617
1274367865999765505,negative,0.04868413656103167
1274367866310021120,negative,1.5020007116255468e-07
1274367866666614784,negative,0.009719415015232533
1274367867438448640,neutral,0.4687743928819027
1274367868235325442,negative,0.014462942317355964
1274367868491030533,negative,0.0003176414101641282
1274367868587606017,negative,1.6595307436232596e-05
1274367869724299265,negative,0.00517989528748498
1274367870038953984,negative,0.056703252330814066
1274367870986792965,negative,0.0005662582768266182
1274367871775395848,negative,0.0021707054813893444
1274367872337358852,negative,0.02102601543626555
1274367873759281157,positive,0.932120058691603
1274367874493296642,negative,0.1067621516307429
1274367874770112516,negative,0.0008817834872211741
1274367875625689088,negative,0.01560999411994172
1274367875827077120,negative,0.04868413656103167
1274367876670111746,negative,0.0011182475284013055
1274367877941006346,negative,0.046812883363647126
1274367879144751106,negative,0.08917284233375622
1274367880130441217,negative,0.000577802925747774
1274367881606836224,negative,0.00517989528748498
1274367906349035520,negative,0.0019963831800710193
1274367906650796032,negative,0.06047770163271561
1274367906860740608,negative,0.002909099124119646
1274367907431055362,negative,0.04868413656103167
1274367910736257024,negative,0.015548998880221356
1274367911289896962,negative,0.04487268394872984
1274367911659032576,negative,0.06331559297806631
1274367913533767680,neutral,0.47825815524877363
1274367913856839680,negative,0.002595978931751515
1274367914066542592,negative,0.04868413656103167
1274367916222316546,negative,0.25393172981299134
1274367917023531008,negative,0.2293028948821646
1274367917052870656,negative,0.04868413656103167
1274367917572972550,negative,0.04868413656103167
1274367920727097344,negative,0.12577847376624438
1274367923369492482,negative,0.2682134439141284
1274367923709239297,negative,0.04868413656103167
1274367924795473921,negative,0.2089419129858131
1274367926108336130,negative,0.08917284233375622
1274367926724964352,negative,0.0018980158844752175
1274367929803554817,negative,0.000486759942306765
1274367929845460993,negative,0.06441863133120522
1274367929946198016,negative,0.009955050553641265
1274367929967169536,negative,0.0019963831800710193
1274367936170536960,negative,0.14416510233058746
1274367937936318466,negative,0.21139109066500397
1274367938338983936,negative,0.015257276816124488
1274367946631118849,negative,0.04868413656103167
1274367946895298562,negative,0.0007401027265166362
1274367947184668674,negative,0.08917284233375622
1274367948468166657,negative,0.0021772946379553845
1274367949730701315,negative,0.03146151217835164
1274367951035129857,negative,0.05897235857735733
1274367951207051267,negative,0.00040452387707593424
1274367954340192256,negative,0.0037005539334966616
1274367954990366722,negative,0.04868413656103167
1274367955351089152,negative,0.13859989486425237
1274367955405549573,negative,0.08917284233375622
1274367956621971458,negative,0.00015488961971128024
1274367957276200960,negative,0.0017467553477621659
1274367958366793728,negative,0.021626091131588525
1274367958488363009,negative,0.1801461484119052
1274367958563926017,negative,0.00473837505376686
1274367959830532099,negative,0.04868413656103167
1274367960270938114,negative,0.00047266217965507266
1274367960405217282,positive,0.9948633561963823
1274367961063661572,negative,0.07917874728064465
1274367963936718851,neutral,0.4780350104355538
1274367965509672961,negative,0.00029737758775855
1274367968621793280,negative,0.004440103706717908
1274367971192983554,positive,0.7339032316416587
1274367971423473667,negative,0.05603558800133637
1274367971658534912,negative,0.029590128820161345
1274367972644130818,negative,0.2052037549678739
1274367973264969732,negative,0.00012744335532293983
1274367974321913856,negative,0.30525178253093554
1274367975118770176,negative,5.094166772461122e-06
1274367975676686340,negative,0.04868413656103167
1274367976129642496,negative,0.2864145558920463
1274367976200953858,negative,0.002824850267208842
1274367976645562369,neutral,0.4998608660606742
1274367978381991936,negative,0.09134408089080437
1274367978583265280,negative,0.10188734314977094
1274367983872290817,negative,0.021742177510265318
1274367984438579206,negative,1.637839043713939e-08
1274367986334343168,negative,0.0032140402846192405
1274367986560712705,negative,0.0005619298755765562
1274367988125388800,negative,1.637839043713939e-08
1274367989060710401,negative,0.26192351310595835
1274367989664620544,negative,0.0018980158844752175
1274367991216582657,negative,0.006208373142705321
1274367991820451840,negative,0.09424005877206294
1274367991933739014,negative,0.0002697275739541165
1274367994416726016,negative,0.02102601543626555
1274367994773360640,negative,0.00887296933283849
1274367998267215873,negative,0.006177829252961221
1274367999500222465,negative,0.04868413656103167
1274368002931281921,negative,0.23056902331394544
1274368003535233026,negative,0.001976783449639611
1274368004776738822,negative,0.08023930523735376
1274368008081768455,negative,0.02102601543626555
1274368008543260673,negative,2.839877256563114e-10
1274368009226911744,negative,2.787297328760927e-09
1274368012074856448,negative,0.08917284233375622
1274368012154482689,negative,0.04868413656103167
1274368013991542787,negative,0.00041861799637516443
1274368014276845568,negative,2.4345633452662714e-05
1274368017284190209,negative,0.00029737758775855
1274368018022350849,negative,0.16264403611839934
1274368018303397888,negative,0.04868413656103167
1274368018416570368,negative,0.00029737758775855
1274368019507134466,negative,5.252465356948966e-06
1274368024733274112,negative,0.06441863133120522
1274368025270128642,negative,0.037436681909298455
1274368030265487363,negative,0.0007693001601030721
1274368030349369344,negative,0.0002400857791051532
1274368031926497280,negative,0.04868413656103167
1274368032316497922,negative,0.002595978931751515
1274368032408834053,negative,0.05670946645000067
1274368032576503809,negative,0.0021707054813893444
1274368032664584192,neutral,0.47958427814397536
1274368033352450053,negative,0.0005833353590071568
1274368034891804672,positive,0.997854445726266
1274368034971496451,negative,0.0092744064496032
1274368038448640005,negative,0.04868413656103167
1274368041367846921,neutral,0.4220610142812352
1274368041409708032,negative,5.686518028202719e-06
1274368042265391104,neutral,0.3957755569793847
1274368042319912961,negative,0.04487268394872984
1274368042756198401,negative,0.03747974682466403
1274368044903665665,negative,0.2543622175263454
1274368048376557568,neutral,0.6134013227997841
1274368049743880194,negative,0.04868413656103167
1274368050863710209,negative,0.04868413656103167
1274368052382007296,negative,0.0014536506442826538
1274368052730236934,negative,0.0009591094351772719
1274368054554656768,negative,0.16780627348652796
1274368055221653508,positive,0.8769377224608699
1274368056656085010,negative,0.003065677059359148
1274368058568687619,positive,0.9925299376841314
