Tweet_ID,Sentiment_Label,Probability_pos
1274368059134947330,negative,0.04868413656103167
1274368061009727488,positive,0.9948528609593813
1274368063354408960,negative,0.00021020526819592297
1274368064029630466,negative,2.29566763603265e-05
1274368065996828672,negative,0.0007693001601030721
1274368066445508608,negative,5.686518028202719e-06
1274368066793754626,negative,0.00517989528748498
1274368067339014146,negative,0.04868413656103167
1274368097886101506,negative,0.020234743285630477
1274368099161161728,negative,0.02102601543626555
1274368099589017601,negative,0.04868413656103167
1274368099953844224,negative,0.00035208008181573854
1274368100146741249,negative,1.8109196422349462e-06
1274368100776005640,negative,0.032062141936063944
1274368102382305281,negative,2.787297328760927e-09
1274368104508862464,negative,0.04868413656103167
1274368106710945792,negative,0.015146568592212972
1274368109760131072,negative,0.020234743285630477
1274368112008335361,negative,7.482590918262696e-05
1274368112092119041,negative,0.0003042346640610113
1274368112561881088,negative,0.04868413656103167
1274368114784907265,negative,0.0005833353590071568
1274368115132989440,negative,3.280768885312136e-16
1274368115196022786,negative,0.02102601543626555
1274368115279892481,negative,0.08023930523735376
1274368118249394178,negative,0.02102601543626555
1274368118261977090,negative,0.27330665935500936
1274368119805444096,negative,0.012444922234345108
1274368120593973248,negative,0.014309255992588546
1274368120745066497,negative,0.0007693001601030721
1274368121370001413,negative,0.012690009512474188
1274368121453903872,negative,0.05897235857735733
1274368122221408258,positive,0.998997324974281
1274368124695932928,neutral,0.41686888107366604
1274368125237104640,negative,5.33833561501388e-05
1274368125891497984,negative,0.04868413656103167
1274368127447511040,negative,7.814333842311752e-05
1274368130236776448,negative,0.0002357182758865992
1274368130492633090,negative,0.0631247337000893
1274368130991742978,neutral,0.46598398918449585
1274368131671027712,neutral,0.4059477530094319
1274368133151801344,negative,0.151771177379783
1274368134200336385,negative,0.07716116440175899
1274368134867234816,negative,0.24347201557489376
1274368135399903232,negative,0.004887322158981
1274368136377249792,negative,2.787297328760927e-09
1274368137186639873,negative,0.13859989486425237
1274368142261837830,negative,0.00029737758775855
1274368143603924995,negative,3.5888970638467108e-06
1274368144409329664,negative,0.04868413656103167
1274368146233851906,negative,0.08648317725097412
1274368146326073344,negative,0.0007206278447072315
1274368148821684225,negative,0.029612035786464652
1274368149576724480,negative,0.04868413656103167
1274368150578982914,negative,0.0076333143006513705
1274368151459901440,negative,0.025527589564474408
1274368153229950977,negative,0.03266621518869287
1274368153473241088,neutral,0.46598398918449585
1274368154710532097,negative,0.04868413656103167
1274368155926908934,negative,2.787297328760927e-09
1274368159722725376,negative,0.005202645095855827
1274368159882129414,negative,3.5888970638467108e-06
1274368160695803905,negative,0.11733166319877615
1274368163615059969,negative,2.787297328760927e-09
1274368165619748865,negative,5.252465356948966e-06
1274368166022569985,negative,0.06441863133120522
1274368166630653952,negative,0.10188734314977094
1274368167071096833,negative,0.08501573180126992
1274368167138275331,negative,0.05637451919290205
1274368167763214336,negative,0.1290938558687117
1274368170208321536,negative,0.010316527130737304
1274368171055689728,negative,5.252465356948966e-06
1274368174348292096,negative,0.08917284233375622
1274368175451357186,neutral,0.33686374760521365
1274368175807901697,negative,0.04140713315720083
1274368178945232897,negative,0.02489580988425257
1274368181247840257,negative,0.009719415015232533
1274368182296379392,positive,0.9836484349723437
1274368183835807744,negative,0.021742177510265318
1274368185081278465,negative,0.03859108970787212
1274368185563783168,neutral,0.5496678701602578
1274368187384070144,negative,0.04868413656103167
1274368189451952129,negative,0.09134408089080437
1274368191054127104,negative,0.06386138970547342
1274368191104380928,negative,5.715169679529068e-06
1274368192492769288,negative,0.02701815126913757
1274368192572514304,negative,0.020234743285630477
1274368193608515584,negative,0.012400159706935523
1274368193864372224,negative,0.006501171642686924
1274368194560614400,negative,5.252465356948966e-06
1274368195458187265,negative,0.00021020526819592297
1274368195546284032,neutral,0.336666141761384
1274368195722436610,neutral,0.3353439016921346
1274368195999268864,negative,0.23973702585024576
1274368196326445056,negative,0.04868413656103167
1274368198733901827,negative,5.686518028202719e-06
1274368199853854725,negative,0.13656221522950338
1274368202806562818,negative,0.1823704251571895
1274368203062460418,positive,0.7532143714907016
1274368203364458498,negative,0.04868413656103167
1274368205683900416,negative,0.006417933472520629
1274368207038623744,negative,0.04868413656103167
1274368209718665217,negative,0.02102601543626555
1274368210591236103,neutral,0.49690860784806634
1274368210628984832,negative,8.875547998667753e-07
1274368210893234177,positive,0.997854445726266
1274368213019758593,negative,0.14788051717100584
1274368214559006722,positive,0.8167066301350949
1274368214697496576,negative,0.11733166319877615
1274368215896870912,negative,0.1801461484119052
1274368216756826113,negative,0.028648030478036313
1274368216874323968,negative,2.1683783840048714e-05
1274368217654398978,negative,0.04868413656103167
1274368218363297795,negative,0.0030212450410581895
1274368219160199169,negative,0.00045390932293178473
1274368219357347846,negative,0.11733166319877615
1274368219520872448,negative,0.0021772946379553845
1274368219726446603,negative,0.00041777378634683544
1274368223430008838,negative,0.019575624907525888
1274368223631286274,negative,0.004074300433659192
1274368225564819458,negative,0.3158060871893189
1274368225732632577,positive,0.9997370820378277
1274368226374320128,negative,0.04036170450456639
1274368227624312834,negative,1.5933185654426215e-08
1274368228207271943,negative,0.02102601543626555
1274368228320559104,negative,0.00035446545888319695
1274368230266732544,negative,0.0019963831800710193
1274368233466888192,negative,0.23628012938097664
1274368234096132098,negative,0.02102601543626555
1274368234767159296,positive,0.9997698212961951
1274368237518516229,negative,0.00887296933283849
1274368238021984256,negative,0.013933235870272028
1274368238202376192,negative,0.04154244712647466
1274368241750740992,negative,0.0018638116294944478
1274368241809448960,negative,0.24785197501022077
1274368242753159168,negative,0.11392420449287459
1274368243982106630,negative,0.020234743285630477
1274368244011458560,neutral,0.45264407946577295
1274368247153004544,negative,0.007141576727243704
1274368248868491264,negative,0.02102601543626555
1274368249480843264,negative,0.08023930523735376
1274368249539461122,negative,0.00029737758775855
1274368249606569985,negative,0.27639685866382874
1274368249665380355,negative,0.23540932660475059
1274368251196293121,negative,0.05411391474437983
1274368252903411715,negative,0.0092744064496032
1274368252945346562,negative,0.10188734314977094
1274368253192740864,negative,0.019336112146524698
1274368254576910337,negative,0.014462942317355964
1274368278350135298,negative,0.00029307367095573366
1274368278685716482,negative,0.04744510553857001
1274368281022005249,negative,0.06441863133120522
1274368283706380290,negative,0.0033518026014206026
1274368285144944641,negative,1.7328239983972268e-07
1274368289670664196,neutral,0.3540689950867969
1274368289683263491,negative,1.954367259475363e-05
1274368291075698694,neutral,0.5307355819608591
1274368292199763968,negative,0.03083818385811634
1274368292896026625,negative,5.094166772461122e-06
1274368295693701120,negative,2.787297328760927e-09
1274368296016646144,negative,0.05191606404278917
1274368296968740864,negative,0.0007693001601030721
1274368297061007360,negative,0.02102601543626555
1274368298369630208,negative,0.0002400857791051532
1274368300424876037,neutral,0.44054615157121163
1274368300756217863,positive,0.9899715502471471
1274368302106714118,negative,0.0007072239441027239
1274368302794620929,negative,0.02458097564410094
1274368303226597378,negative,0.0007693001601030721
1274368303323140097,negative,0.0007693001601030721
1274368307467104256,negative,0.02102601543626555
1274368310696652800,negative,0.028027908079191373
1274368310713487362,negative,0.04868413656103167
1274368311040577536,negative,0.0007693001601030721
1274368311460007936,positive,0.9831245757970175
1274368311745064964,negative,0.2394110094948839
1274368311761997829,negative,0.0040425414539528295
1274368311954997254,negative,0.00029737758775855
1274368312399593473,negative,0.01130536739368902
1274368312827351040,neutral,0.6214015825264718
1274368313079091200,negative,0.02102601543626555
1274368315239075840,negative,0.08575467508938993
1274368315788603397,neutral,0.5018225690334994
1274368317239824386,negative,0.31732489718339985
1274368317751361536,negative,0.00020479812569071105
1274368317940170752,negative,0.019336112146524698
1274368318338674689,negative,0.0322186341368736
1274368318930128898,negative,2.9917263982776622e-05
1274368319345262593,negative,0.04868413656103167
1274368320058335232,positive,0.7730259751265012
1274368323254353921,negative,0.04868413656103167
1274368327016542209,negative,0.09134408089080437
1274368328396689408,negative,0.003065677059359148
1274368329856188417,negative,0.20239329743009857
1274368330007281664,positive,0.6862199865310996
1274368331944996864,negative,0.02102601543626555
1274368332226011141,negative,0.00042444983907092524
1274368332955877376,negative,0.29203328268016826
1274368333027192832,negative,0.04868413656103167
1274368339712884738,negative,0.021742177510265318
1274368340010680321,negative,0.0023114819558004264
1274368340375621632,negative,0.00038447513905875215
1274368340669140993,negative,0.015063038548651141
1274368340765683716,neutral,0.4137057151875778
1274368341126365184,negative,0.014462942317355964
1274368341361283073,negative,0.0418804522819808
1274368342388871175,negative,1.1929911813902718e-06
1274368344095887361,negative,0.02102601543626555
1274368349565157378,negative,8.081151823787256e-05
1274368352186662914,negative,0.04868413656103167
1274368352970997760,neutral,0.4780350104355538
1274368353524645890,negative,0.0013521364498343981
1274368354464133121,negative,0.00029737758775855
1274368355386916865,negative,0.0092744064496032
1274368357127589888,negative,0.009719415015232533
1274368357542830081,negative,0.04868413656103167
1274368359337996289,negative,0.04868413656103167
1274368361053519872,negative,0.04868413656103167
1274368361875603458,negative,0.08023930523735376
1274368362336960514,negative,0.0019963831800710193
1274368367919538179,negative,5.252465356948966e-06
1274368369098133507,negative,0.08501573180126992
1274368369295228928,negative,0.10836860003054813
1274368373355352064,negative,0.048276487340144295
1274368373644824577,negative,0.0001867184302022901
1274368374273970178,negative,0.015548998880221356
1274368378518585349,negative,0.00020817562045590026
1274368378942226435,negative,5.094166772461122e-06
1274368381215531009,negative,0.00048482838392535947
1274368383065010176,negative,0.00029737758775855
1274368383077810178,negative,0.1801461484119052
1274368384998793217,negative,0.04868413656103167
1274368388266168321,negative,0.08846520922197054
1274368388396199936,negative,0.0018980158844752175
1274368390719852547,negative,0.0580062347845841
1274368392498221056,negative,0.02341620619159758
1274368393647468545,negative,0.029612035786464652
1274368395052552198,negative,0.028071306879507953
1274368396596056065,negative,0.04868413656103167
1274368397577457664,negative,0.0652939707617245
1274368397866926080,negative,0.1999446321019576
1274368397917270016,negative,0.011448849023057617
1274368398361792514,positive,0.8167066301350949
1274368400337375233,negative,0.021742177510265318
1274368402342232065,negative,0.02975577099990549
1274368402459672577,negative,5.686518028202719e-06
1274368403709575169,neutral,0.47958427814397536
1274368403751534595,negative,0.04868413656103167
1274368404573519876,negative,3.051959105760258e-05
1274368405559226369,negative,0.07275109383081722
1274368407333482503,negative,0.00029737758775855
1274368407756996608,negative,2.9783564882261273e-05
1274368408537227264,negative,0.0031504476904273783
1274368409946304513,negative,0.32622767430591754
1274368410915352576,negative,0.04285351023323455
1274368411347357696,negative,0.0005833353590071568
1274368412677033985,neutral,0.6567300678911145
1274368413071261697,negative,0.00029737758775855
1274368413847224323,negative,0.02106084468365473
1274368413931130881,negative,0.08023930523735376
1274368414925062144,negative,0.014309255992588546
1274368416225296387,negative,0.04868413656103167
1274368417554993154,negative,0.13722339735595643
1274368417794011136,negative,0.0008495595372482709
1274368419786305538,negative,0.019336112146524698
1274368421443047424,negative,0.03618354103856943
1274368421589811206,negative,0.01865311394732986
1274368423313772546,negative,0.11392420449287459
1274368423351500808,negative,0.0031504476904273783
1274368423359926275,negative,0.0092744064496032
1274368424198709248,negative,0.03256483380798957
1274368424362291200,negative,2.3711555164843896e-05
1274368425016594433,negative,0.20310716429451192
1274368425104740357,negative,0.0007206278447072315
1274368427575181320,negative,0.002595978931751515
1274368428095279104,negative,5.25522659608811e-09
1274368428170715136,negative,0.003065677059359148
1274368428376240128,negative,0.02102601543626555
1274368428682481664,negative,0.055162715980691446
1274368429139603468,negative,0.08917284233375622
1274368430347558914,negative,0.04868413656103167
1274368430662127616,negative,5.094166772461122e-06
1274368431387824128,negative,0.12125042769935822
1274368431668834304,negative,0.07275109383081722
1274368432822198274,negative,0.29203328268016826
1274368434122510341,negative,2.29566763603265e-05
1274368435112337408,negative,0.020671539135477947
1274368435917553664,negative,0.03201104113099923
1274368436022521858,negative,0.0798813010626473
1274368437377171457,negative,2.787297328760927e-09
1274368438220263429,negative,0.02102601543626555
1274368440615219201,neutral,0.49789225920557484
1274368440678199299,negative,0.0007551163787929313
1274368442120970240,negative,0.04868413656103167
1274368442456576000,negative,0.04868413656103167
1274368442846662659,negative,0.04158678169541981
1274368468171841538,negative,0.327271646660478
1274368469123969024,neutral,0.44054615157121163
1274368469316894720,negative,0.006393354528919257
1274368471313367041,neutral,0.49789225920557484
1274368475822161920,negative,0.00015441501594157315
1274368477021814787,neutral,0.37356359750014606
1274368477365776385,negative,0.0031504476904273783
1274368479534161920,negative,0.04868413656103167
1274368479999688707,negative,0.20968353454585673
1274368480196820995,negative,0.0007206278447072315
1274368480779874304,negative,0.04868413656103167
1274368482868592640,negative,0.023906831594684617
1274368483271344128,negative,0.0005833353590071568
1274368485431414790,negative,0.00038277044353992137
1274368485959839744,negative,0.025011333540204142
1274368486173806594,negative,0.005659775443456867
1274368486953934849,negative,0.0002400857791051532
1274368487356616705,neutral,0.3339893687214555
1274368490997252102,negative,0.1388165480771174
1274368491269820416,negative,0.04868413656103167
1274368492020600837,neutral,0.33686374760521365
1274368492893069313,negative,0.005204646852839989
1274368496344928256,negative,0.015682645292981887
1274368499222294528,negative,0.1999446321019576
1274368500090445824,negative,0.16135539013119166
1274368500300222468,negative,0.0005006362654559964
1274368500543430658,negative,0.04868413656103167
1274368501050937345,negative,0.0031504476904273783
1274368504750313472,negative,0.021742177510265318
1274368505266294784,neutral,0.47638887177747796
1274368506063024128,negative,0.04868413656103167
1274368510676910080,negative,0.03227888715052956
1274368511951896581,negative,0.032512352716893504
1274368514061676549,negative,6.361913491326651e-05
1274368516091793410,negative,0.0008495595372482709
1274368516393775109,neutral,0.46598398918449585
1274368516767039491,positive,0.7730259751265012
1274368517719064580,negative,0.08917284233375622
1274368519879168000,positive,0.8873040893632592
1274368520827080711,negative,0.024999761882097134
1274368521946959875,negative,0.04868413656103167
1274368522408341511,negative,0.04868413656103167
1274368522932584451,negative,0.019336112146524698
1274368523175964680,negative,0.07998569771605683
1274368526351024128,negative,2.4492736413039764e-06
1274368527156285442,negative,0.1999446321019576
1274368527617712128,negative,2.9384192441341305e-07
1274368528624353283,negative,0.019336112146524698
1274368528762707974,negative,0.002940753908453696
1274368529714819072,negative,0.004785376447105787
1274368530683703302,negative,0.010948593938390573
1274368531774296064,negative,0.008663231733637474
1274368532357287937,neutral,0.46598398918449585
1274368532432764928,negative,4.217457657078902e-06
1274368533695168513,negative,0.02102601543626555
1274368534567624705,negative,0.04868413656103167
1274368537008771084,negative,0.14079268923003438
1274368539193999362,negative,0.0543701869796711
1274368539781201921,negative,0.11392420449287459
1274368540863270913,negative,0.09110946503138634
1274368544323579904,negative,0.00401583537431917
1274368547859431424,negative,0.01987812379071838
1274368547960107008,negative,0.0009090523887067456
1274368549943902208,negative,0.0007693001601030721
1274368550338084864,neutral,0.5271382880428819
1274368551109963782,negative,0.03685156720110343
1274368551747493889,negative,2.787297328760927e-09
1274368552364052481,negative,0.07998569771605683
1274368552666103808,negative,0.0543701869796711
1274368553454632962,negative,0.07149627943053821
1274368554691891200,negative,0.012690009512474188
1274368555908321280,negative,0.007207304581993377
1274368555958636545,negative,0.012799595617596988
1274368557003018242,neutral,0.46598398918449585
1274368557200084994,negative,4.136364219058143e-05
1274368557556563968,negative,0.01865311394732986
1274368559142055941,negative,0.03083818385811634
1274368560840744963,negative,0.04868413656103167
1274368561197309952,negative,0.20708948826001983
1274368562929586177,negative,0.04868413656103167
1274368563856453632,negative,0.0031504476904273783
1274368564124880900,negative,0.02059529710232801
1274368565487992833,negative,0.00517989528748498
1274368565790101506,negative,0.0008495595372482709
1274368566318575618,neutral,0.3875332285022518
1274368567174103042,negative,0.032572484885857414
1274368568042414082,neutral,0.4507454498615163
1274368568554131457,negative,0.00029737758775855
1274368570361810945,positive,0.739098806187282
1274368570521255937,negative,0.038079176126161414
1274368570642874368,negative,0.02102601543626555
1274368571850788864,negative,0.00029737758775855
1274368573297786882,negative,0.002556502557934445
1274368573755068417,negative,0.02102601543626555
1274368574845575169,negative,0.0007693001601030721
1274368576179310593,negative,0.014290660729673976
1274368576259063808,negative,0.048276487340144295
1274368576447746049,negative,0.30468958915460226
1274368576934285312,negative,0.006396570735036462
1274368577877966848,positive,0.9116507914681907
1274368578200928258,negative,0.0008495595372482709
1274368580935733250,negative,0.04868413656103167
1274368581300555781,positive,0.9978537085783599
1274368581497733120,negative,0.0007206278447072315
1274368582005252096,negative,0.00029737758775855
1274368582638592002,negative,0.021742177510265318
1274368584895127554,negative,0.09134408089080437
1274368585729822720,negative,0.020234743285630477
1274368586321100803,negative,0.015548998880221356
1274368586560176129,neutral,0.46598398918449585
1274368588351242241,negative,0.11392420449287459
1274368588988768256,negative,0.0007206278447072315
1274368589592694785,negative,0.02102601543626555
1274368589982810112,neutral,0.5196000172536228
1274368595863224321,negative,0.04868413656103167
1274368597092184064,negative,1.404054265000646e-06
1274368598543400960,positive,0.7112264328727067
1274368598807642114,negative,0.00029737758775855
1274368599784927233,negative,0.0002400857791051532
1274368599805825024,negative,0.08917284233375622
1274368601877876739,negative,0.04868413656103167
1274368602569924609,negative,0.052257187755110464
1274368605086498817,neutral,0.40392664678972207
1274368605740769281,negative,0.024999761882097134
1274368606533496832,negative,0.08010598670960223
1274368607171026946,negative,0.0092744064496032
1274368607452045313,negative,0.0031504476904273783
1274368607569555458,negative,0.08917284233375622
1274368607951208449,negative,0.04868413656103167
1274368608362287104,neutral,0.4904432537007586
1274368608743960576,negative,0.004594630686132028
1274368609817673728,negative,0.002366686782086095
1274368610027409409,negative,0.021742177510265318
1274368613286281219,negative,0.0031504476904273783
1274368614259458049,negative,0.04868413656103167
1274368614578167808,negative,0.04868413656103167
1274368617212239874,negative,0.0798813010626473
1274368622861979649,negative,0.006501171642686924
1274368624149610498,negative,0.04868413656103167
1274368625101754368,negative,0.0031504476904273783
1274368649810317312,negative,0.08010598670960223
1274368650192060416,negative,0.0031504476904273783
1274368650435313664,negative,0.00517989528748498
1274368651743854593,negative,0.0031504476904273783
1274368654092705793,neutral,0.44054615157121163
1274368656139530241,negative,0.003694779450599342
1274368656273813508,negative,0.02102601543626555
1274368656559005697,negative,0.0031504476904273783
1274368659729731584,negative,0.007175914245973751
1274368660052811777,negative,0.04868413656103167
1274368660275109888,negative,0.04438177349714493
1274368661248229376,negative,0.32622767430591754
1274368661999038464,positive,0.9125403696262822
1274368662879842304,negative,0.0008495595372482709
1274368663613734917,negative,0.0005491540030056997
1274368664255574016,negative,0.000867841766165467
1274368665341870080,neutral,0.38992387612871005
1274368666352734208,neutral,0.46598398918449585
1274368666419769346,negative,0.02947751795762648
1274368667464146944,negative,0.0007693001601030721
1274368667686494209,neutral,0.4507454498615163
1274368668714008579,negative,0.0008495595372482709
1274368670156951554,negative,0.0009007302059671578
1274368671432007682,negative,0.20503640270540333
1274368671587143680,negative,0.2611880246282609
1274368671784275969,negative,0.0159266946396319
1274368672044396544,negative,0.00029737758775855
1274368672648368128,negative,0.04868413656103167
1274368674330181632,positive,0.8167066301350949
1274368674598727681,negative,0.04868413656103167
1274368678755270661,negative,0.11049728364544144
1274368680344903682,negative,0.08648317725097412
1274368681724780545,negative,1.637839043713939e-08
1274368681770876932,negative,0.028090879857143165
1274368682102272000,negative,0.006572766519036822
1274368682433695747,negative,0.08917284233375622
1274368684639825920,positive,0.8346725476562047
1274368686535647232,negative,0.00010815879287240581
1274368687047421952,negative,0.051388735714927164
1274368687206797315,negative,0.04868413656103167
1274368687429111811,negative,0.04868413656103167
1274368688045645834,negative,0.11115491188162763
1274368688431468545,negative,4.0536983065463325e-10
1274368688997703680,negative,0.10223408848215773
1274368690528628736,negative,0.3098636040892252
1274368691107479552,negative,0.032944019472149554
1274368692017561602,negative,0.02102601543626555
1274368693347237888,negative,0.07846484476915624
1274368694089441280,negative,0.0001109926171236319
1274368694102175750,negative,0.006082875546765507
1274368696941785091,negative,0.0065108258558099295
1274368698879524865,negative,4.548667041074056e-06
1274368699345092608,positive,0.8461242044886299
1274368700259450880,negative,0.0008690152000461809
1274368700284637186,negative,0.01865311394732986
1274368701953912832,negative,0.051388735714927164
1274368702012628993,neutral,0.46598398918449585
1274368705166794760,neutral,0.5870959793700388
1274368706303406080,negative,5.33833561501388e-05
1274368707624685568,negative,0.04487268394872984
1274368708492906501,negative,0.00010815879287240581
1274368708866179072,negative,0.08023930523735376
1274368709344329739,negative,0.0016442973960655888
1274368709994430464,positive,0.9162069419582276
1274368710334013441,negative,0.0008495595372482709
1274368711013646336,negative,0.09424005877206294
1274368711206621184,negative,0.003065677059359148
1274368711231750144,negative,0.11275300035366007
1274368711730900992,negative,0.0005833353590071568
1274368711860813826,negative,0.04868413656103167
1274368712359833600,negative,0.05603558800133637
1274368712674545664,negative,7.044045576698552e-07
1274368713924530176,negative,0.1140022030211012
1274368715442831361,negative,0.1388165480771174
1274368718022209536,negative,0.0002578401291708859
1274368720043945984,negative,0.04868413656103167
1274368720538869762,negative,0.015548998880221356
1274368720996007940,negative,1.9184668082799116e-05
1274368723936296960,negative,0.15109532684671623
1274368724292833280,negative,0.00010815879287240581
1274368724766806016,neutral,0.46598398918449585
1274368725345501185,negative,0.012118601416211131
1274368729883856897,negative,1.7366673674947566e-05
1274368730416533504,negative,0.020671539135477947
1274368731033014273,neutral,0.5630410866502906
1274368731729334276,positive,0.8461242044886299
1274368732245168128,negative,0.052257187755110464
1274368733176348673,positive,0.9969616390735564
1274368735013474304,negative,0.0014630490306298252
1274368736380715008,negative,0.09424005877206294
1274368736728924161,positive,0.8496851250550661
1274368737249038337,negative,0.04868413656103167
1274368737253056512,negative,0.0008495595372482709
1274368738557558785,negative,5.094166772461122e-06
1274368739631341568,positive,0.9925299376841314
1274368741430657024,negative,0.04868413656103167
1274368743250919424,negative,0.0030615907346544426
1274368744316379140,negative,0.0031504476904273783
1274368745025216512,negative,0.08501573180126992
1274368745809551361,negative,0.04438177349714493
1274368747566964736,negative,1.2588107577825755e-10
1274368749143982082,negative,8.875547998667753e-07
1274368749408120833,negative,0.05603558800133637
1274368750884700165,negative,0.04438177349714493
1274368751924850690,negative,0.23056902331394544
1274368752621142022,neutral,0.4687743928819027
1274368752872759297,negative,0.0015320024906043282
1274368754219200518,positive,0.7862674322241531
1274368757637529600,positive,0.8769377224608699
1274368757704658944,negative,0.0092744064496032
1274368757872439296,negative,0.0008495595372482709
1274368759130718208,negative,0.0008495595372482709
1274368759143301120,negative,0.11733166319877615
1274368763262099462,negative,0.0005833353590071568
1274368763945717760,negative,0.01865311394732986
1274368764742709249,negative,2.801725365009101e-06
1274368764965015554,negative,0.04868413656103167
1274368766663589888,negative,5.216439843695091e-06
1274368767406018566,neutral,0.5307355819608591
1274368768005865472,negative,0.04868413656103167
1274368768962109441,negative,0.0092744064496032
1274368769192755203,neutral,0.5994534969101798
1274368771130613761,negative,0.04868413656103167
1274368771583545344,negative,0.052257187755110464
1274368773122920449,negative,0.02102601543626555
1274368773181575168,negative,0.308199125160694
1274368776725827589,negative,0.16161868573067484
1274368778478944256,negative,0.01236739168545976
1274368779917709312,negative,8.875547998667753e-07
1274368780240654337,negative,0.0026908979003811852
1274368782811742208,negative,0.00014442861733385067
1274368783180869632,negative,0.005289110197580681
1274368784334303232,negative,0.25943144196174717
1274368785517027332,negative,0.0008495595372482709
1274368786217533442,negative,0.12199022604466819
1274368788155244544,negative,0.05191606404278917
1274368789325496326,negative,2.1940430956292438e-05
1274368789820452865,neutral,0.4180855915307219
1274368793469489153,negative,8.875547998667753e-07
1274368793771421697,negative,0.04438177349714493
1274368795830890496,negative,0.05219699582152566
1274368797374324736,negative,0.00247334345657811
1274368797542166529,negative,5.709682662242068e-06
1274368799287005184,negative,0.002679295280533699
1274368800109010947,negative,1.637839043713939e-08
1274368800884953091,negative,0.04868413656103167
1274368801807753218,neutral,0.3385252644667176
1274368802810138624,neutral,0.4687743928819027
1274368805184196620,negative,0.01865311394732986
1274368805712670727,negative,0.0021707054813893444
1274368806022979586,negative,7.519770773459545e-05
1274368806454992896,negative,0.00401583537431917
1274368807897903104,negative,0.0007206278447072315
1274368808359165954,negative,5.686518028202719e-06
1274368809965703170,negative,0.2856076542833876
1274368810334728192,negative,0.08917284233375622
1274368847181746177,negative,0.23579841151144104
1274368849207529472,positive,0.997854445726266
1274368849555718144,neutral,0.48728019602140255
1274368849572495363,negative,4.272565002015784e-06
1274368851665444864,negative,0.0008495595372482709
1274368853343166465,negative,0.3164852696542326
1274368853829660677,negative,0.037436681909298455
1274368854286897153,negative,0.0005833353590071568
1274368855440265217,negative,0.0005833353590071568
1274368856270811137,negative,0.0008495595372482709
1274368861790441473,negative,1.1975746929609166e-05
1274368862218321926,negative,0.04868413656103167
1274368862327373824,neutral,0.4153373325707398
1274368862537035778,negative,5.686518028202719e-06
1274368864709738497,negative,0.08023930523735376
1274368867301756930,negative,0.0031504476904273783
1274368868769808385,positive,0.96954470403696
1274368869738655744,negative,0.0031504476904273783
1274368870611124225,negative,0.27330665935500936
1274368873098121216,negative,0.009781223245064129
1274368873761050629,negative,0.005241544983586468
1274368875598094337,negative,0.06266447570236598
1274368877225525252,negative,3.55105935750475e-05
1274368877758164994,negative,0.04574489815077878
1274368878072803329,negative,0.2617748389724454
1274368881306611713,negative,0.15109532684671623
1274368882279682048,negative,0.23540932660475059
1274368882996805635,neutral,0.46598398918449585
1274368883093319680,negative,3.9251578093194124e-07
1274368883718324225,negative,0.06659053916634819
1274368883793842176,negative,5.094166772461122e-06
1274368884183883777,negative,0.032572484885857414
1274368885425418241,negative,0.08501573180126992
1274368887572881408,negative,0.00020817562045590026
1274368888432623620,negative,0.0002357182758865992
1274368891263815680,positive,0.9911960052801243
1274368892811476993,negative,0.0021772946379553845
1274368893721681920,negative,0.21820043223609487
1274368894355070976,negative,0.0031504476904273783
1274368894464114689,negative,0.0065108258558099295
1274368895592390657,negative,0.004833157213028248
1274368899988041728,negative,0.00029737758775855
1274368901057589255,negative,5.094166772461122e-06
1274368904047947776,negative,0.00802402798820471
