Tweet_ID,Sentiment_Label,Probability_pos
1274368904962465793,positive,0.9814537586538558
1274368905302224896,negative,0.030461911647601682
1274368905407016960,negative,0.030461911647601682
1274368905985896449,negative,0.02102601543626555
1274368906300461057,negative,0.002348747155677211
1274368909186039809,negative,0.0543701869796711
1274368909387366406,negative,3.412340316540593e-05
1274368910813470727,negative,0.0008495595372482709
1274368911203545091,negative,0.04868413656103167
1274368913426583554,positive,0.9782305349939595
1274368913434972160,negative,0.2086570985484483
1274368913594253313,negative,0.11162762197975168
1274368914491768832,negative,0.24151054019797136
1274368914844258305,negative,0.2617748389724454
1274368915230031873,negative,9.587824816191965e-06
1274368915976716290,negative,0.21543728979108953
1274368916018642946,negative,0.06350257925991427
1274368916651982849,negative,0.09560962592366862
1274368919076208642,negative,0.22056390803002654
1274368921676795904,negative,5.094166772461122e-06
1274368921852882944,negative,0.04868413656103167
1274368921878085638,negative,0.3282419999848567
1274368922406526978,negative,0.09424005877206294
1274368923438247937,negative,0.005457175286905945
1274368926504423424,negative,0.0007693001601030721
1274368926789570561,negative,0.13656221522950338
1274368927842304000,positive,0.9162069419582276
1274368928681275398,negative,0.0004756378368561514
1274368929541099527,negative,0.0008495595372482709
1274368930019266561,neutral,0.46598398918449585
1274368931076157441,negative,0.04868413656103167
1274368931562651650,negative,0.02102601543626555
1274368932200230913,negative,0.007879796194985479
1274368934586744832,negative,0.00025737792053487265
1274368934855180288,neutral,0.49789225920557484
1274368936155455488,negative,3.6529905745121574e-09
1274368936814039041,neutral,0.46127768308170247
1274368937015291904,neutral,0.350991748074389
1274368937455759361,negative,0.012690009512474188
1274368939997487105,negative,0.0092744064496032
1274368940328845313,negative,0.1554418567570169
1274368941683548161,negative,0.01236739168545976
1274368941742309379,negative,0.02102601543626555
1274368941943595008,neutral,0.4766795874967358
1274368943004794883,negative,0.00037121730800023883
1274368946825760768,negative,0.048199403705984786
1274368948079931393,negative,0.04487268394872984
1274368949061378049,negative,0.05897235857735733
1274368949707300864,negative,7.519770773459545e-05
1274368949988265984,negative,0.2622507651726489
1274368950739050496,negative,0.00627752536365641
1274368951447937025,negative,0.00028116827697978014
1274368951657664513,neutral,0.44231347627872375
1274368952098054146,negative,0.1813550222987626
1274368953071132674,negative,0.0008495595372482709
1274368954476232704,negative,0.04868413656103167
1274368954891411456,negative,0.0005833353590071568
1274368955029864449,negative,0.13852903972957373
1274368955390533632,negative,0.04868413656103167
1274368955675787264,negative,0.00029737758775855
1274368955839201281,negative,5.252465356948966e-06
1274368957705850882,negative,0.014135642881667618
1274368957869445121,negative,0.04868413656103167
1274368959438077952,negative,0.003014913755796307
1274368959710744576,negative,0.021742177510265318
1274368960780283910,negative,0.0031504476904273783
1274368961728086016,negative,0.015468822342680592
1274368962269188098,negative,0.04868413656103167
1274368962541780994,negative,3.5888970638467108e-06
1274368962684387329,negative,0.00887296933283849
1274368967579222016,negative,0.0032447776821389876
1274368967591723011,negative,0.10537999079230516
1274368968422195200,negative,3.51841641622654e-08
1274368968598396929,negative,0.04868413656103167
1274368969223426050,neutral,0.5556866927953724
1274368970645258240,negative,0.025527589564474408
1274368971127603207,negative,0.010512616686373906
1274368973182832640,negative,0.04868413656103167
1274368973224599552,negative,2.8001923095891524e-10
1274368974684327936,negative,0.04868413656103167
1274368974914977792,negative,0.006812636562690789
1274368975384821762,negative,0.00016823968684374503
1274368977159012352,negative,0.07862532362295443
1274368977960144896,negative,0.02102601543626555
1274368978412900354,negative,0.08823109407873446
1274368979105206275,negative,0.08917284233375622
1274368979214241793,negative,1.637839043713939e-08
1274368979881078784,negative,0.0031504476904273783
1274368981076492291,negative,2.29566763603265e-05
1274368981252571136,negative,0.2012161585373764
1274368981458173953,negative,0.0065108258558099295
1274368982175318016,negative,0.0015320024906043282
1274368983815331840,negative,0.03218482615745072
1274368984234766337,negative,0.0002400857791051532
1274368986709458945,negative,0.04438177349714493
1274368988022177795,negative,0.04868413656103167
1274368989892882437,negative,0.0008495595372482709
1274356331517038598,positive,0.6850669371122704
1274356332057878528,negative,0.12944296521248896
1274356332183707649,negative,0.0020668491340610625
1274356332230033408,negative,0.002265435737016287
1274356332317913091,negative,0.011523405855568302
1274356332347392003,negative,0.0057213765064447804
1274356332385239040,neutral,0.635886778744369
1274356332431396864,negative,0.013682145084215827
1274356332439777283,negative,0.038040106230761365
1274356332527837185,negative,0.07368400408553705
1274356332578004998,negative,9.660714720026358e-05
1274356332682862594,negative,0.0006529708223693342
1274356332800270336,negative,0.03188103200531316
1274356332850606081,negative,0.0008517121196125047
1274356333047840768,neutral,0.6277098210351041
1274356333169516544,negative,2.2536175253364693e-09
1274356333207306243,positive,0.7804691109126798
1274356333295345665,negative,0.19054912941795515
1274356333295423488,negative,0.03546869261013232
1274356333345517568,negative,6.400360856274079e-06
1274356333374996480,negative,4.474015693174074e-06
1274356333375078401,negative,0.06472892908172624
1274356333421223937,negative,0.07509577442231544
1274356333521895425,negative,2.2714638631348126e-06
1274356333589024770,negative,0.11199186793547575
1274356333689688065,negative,0.1396855441548666
1274356333693681665,negative,0.01932577077239048
1274356333710651392,negative,2.0021156883526054e-05
1274356333727211524,negative,1.2496951510184483e-05
1274356333811314696,negative,1.1071183644491722e-08
1274356333861416960,neutral,0.49789225920557484
1274356334050209792,negative,0.016369443032640006
1274356334297788425,negative,0.15735822811275285
1274356334331416577,negative,0.1690258545749725
1274356334356504577,negative,3.399391055857315e-05
1274356334369165312,negative,0.3122400051479914
1274356334524116993,negative,0.27685209494465834
1274356334654185472,negative,2.2341836518759267e-07
1274356334671138817,negative,6.579418420172562e-05
1274356334842875905,neutral,0.46127768308170247
1274356335023476737,positive,0.897740620973573
1274356335036030978,negative,0.021419986811110635
1274356335052718080,negative,0.003401178487566604
1274356335098953729,negative,1.3655656283334073e-07
1274356335115632641,negative,0.004989714265797367
1274356335145111552,negative,3.853399402893949e-05
1274356335157620736,negative,0.015806152109110117
1274356335182852098,negative,4.470722946099782e-07
1274356335249813507,negative,0.010260123903669299
1274356335275098112,negative,0.05406920941944107
1274356335325241348,negative,0.0026750667872947943
1274356335379918849,negative,0.02857663021107599
1274356335497351168,negative,0.022967711891924508
1274356335547572224,negative,5.25933231523432e-06
1274356335597903879,negative,0.05650243272714818
1274356335644205057,negative,0.006842655702366206
1274356335648391175,negative,0.003642725051623256
1274356335845478401,negative,0.005169315149270148
1274356335987945474,negative,0.0032521583273915355
1274356336470474753,negative,0.01075704296566508
1274356336751329285,negative,0.021837805893416544
1274356336814436353,negative,1.8522960026355833e-05
1274356336868962309,negative,0.03686799488246111
1274356336881356806,negative,0.015398622818838284
1274356336994611202,negative,3.637415131052872e-10
1274356337305169922,negative,0.020480945259605077
1274356337326133257,negative,0.039576004874212194
1274356337493684224,negative,0.14174628410259996
1274356337628102658,negative,0.07939883378068853
1274356337640706050,negative,0.00016519753964650363
1274356337716183041,negative,7.903441681934444e-05
1274356337841971200,negative,0.21599557240696107
1274356337871327232,positive,0.8155959324577565
1274356337997045760,neutral,0.5256710654310138
1274356338034970625,negative,0.11941814385678137
1274356338106208256,negative,0.02738764886718594
1274356338177585153,negative,0.19216431739270148
1274356338420662273,negative,0.07620847467443033
1274356338466754573,negative,0.038040106230761365
1274356339070758913,positive,0.7562468899936365
1274356339133812741,negative,0.02767837041596725
1274356341000343553,neutral,0.49789225920557484
1274356341126111232,negative,0.22986236924992928
1274356341239361537,negative,0.14796343591632335
1274356341461544961,negative,8.694546794646525e-08
1274356341566554112,negative,0.0028480157765644228
1274356342434619394,negative,0.003222832135696301
1274356343273664517,negative,0.03032449176784243
1274356343525105664,negative,1.1071183644491722e-08
1274356343651151872,negative,0.0004927382543278781
1274356344737468418,negative,0.0015132653177792894
1274356345815400454,negative,0.009842501404680437
1274356346142556160,negative,0.00014459406381251767
1274356347732099076,negative,0.09543212728460136
1274356347753107457,negative,1.7639349586793091e-06
1274356348663234561,negative,8.443564912871401e-05
1274356349808320513,positive,0.897740620973573
1274356351465074689,neutral,0.4147342023902695
1274356351599247362,negative,7.314981075296971e-05
1274356352018718721,negative,2.6483642060587684e-05
1274356352526307328,negative,0.0023763880365369615
1274356353021218816,negative,0.30661194807306463
1274356353440583684,negative,0.09988079043538062
1274356353847394305,negative,0.00015780592899662289
1274356354602409992,negative,0.00021457867953097906
1274356355369889798,negative,0.003401178487566604
1274356356053532674,negative,0.12048096322928388
1274356356477116417,negative,5.25933231523432e-06
1274356357693689857,neutral,0.49789225920557484
1274356358121308161,negative,0.012464186109714575
1274356358163423232,negative,0.0006531320496821782
1274356359107051521,neutral,0.4932582667288586
1274356359128133633,negative,4.417115997053695e-06
1274356360994529280,negative,8.781914897577145e-05
1274356361535664128,negative,8.443564912871401e-05
1274356363431477250,negative,0.029574984051274216
1274356363674730497,negative,0.15221987492316785
1274356363901140993,negative,0.0020303224103744785
1274356364685594627,negative,0.2251463196043531
1274356365276962817,negative,0.00047980219603135156
1274356365398609920,negative,0.08012263816035585
1274356365960646656,negative,2.8796426407842133e-07
1274356366531059712,negative,4.0797451638215065e-06
1274356367327887362,negative,0.059073836803653676
1274356367747358722,negative,3.541836711255557e-05
1274356367856287745,positive,0.9260460732612994
1274356367927754752,negative,0.05592593259625326
1274356368833753090,negative,0.012349855651148581
1274356370423373824,negative,1.4184898818304456e-05
1274356371316711424,negative,0.022799574085643006
1274356371484340224,negative,0.0016236321865507868
1274356372952530944,negative,0.003764437174709491
1274356373493616641,negative,0.03921945401466673
1274356374571532289,negative,0.0029720572001670853
1274356375070609409,negative,0.0014433715500214719
1274356375900942339,negative,0.03366771072863726
1274356376073121793,negative,0.12959920737750286
1274356376265990144,negative,0.026141381877069415
1274356487616368643,neutral,0.3384619994787347
1274356488245522432,negative,0.09794803654291011
1274356488300122120,negative,1.157691023603853e-05
1274356488543375360,negative,0.00014459406381251767
1274356489331765249,negative,1.1071183644491722e-08
1274356489679810567,negative,2.9628091224348518e-05
1274356490304970754,negative,5.25933231523432e-06
1274356490711818242,negative,8.655772737796238e-08
1274356492108541953,positive,0.9040964571989637
1274356493928796166,negative,0.0024328606115586195
1274356494100766727,negative,0.021417255258871826
1274356494796980225,negative,0.014566422446553446
1274356496390905861,negative,0.013054040966928974
1274356497212989442,negative,0.21293856193185923
1274356497955225601,negative,4.363257631511972e-05
1274356498454310912,negative,0.003401178487566604
1274356498555076608,negative,0.00014459406381251767
1274356499549245440,negative,0.0019716394143232565
1274356500144754696,negative,0.02767837041596725
1274356501369573378,neutral,0.6020347380261928
1274356502346809345,negative,0.101878304089946
1274356503936471041,positive,0.9996613485571103
1274356503949062146,negative,0.0022575844629417197
1274356504288727043,negative,0.08689600024155354
1274356504355835906,negative,0.003548707156191062
1274356504431378443,negative,0.019240404109826807
1274356504729137155,negative,1.1071183644491722e-08
1274356505664503808,negative,1.6363506850639845e-06
1274356506247548929,negative,0.17085650338555278
1274356506675339267,negative,3.7129467265620005e-05
1274356506947751938,neutral,0.42972219447761806
1274356507157475329,negative,0.01905271812605035
1274356507585449987,negative,0.05592593259625326
1274356508172705794,negative,0.07327654202549114
1274356508659245057,negative,0.0003624214154466231
1274356509351256064,negative,0.023732173558476437
1274356510215344130,negative,0.22082230916661
1274356511108501504,negative,2.5062980532467187e-05
1274356512048152576,positive,0.8415854472075139
1274356512287191041,negative,0.11029702435476944
1274356512648036353,negative,0.00014459406381251767
1274356512966742016,positive,0.7533951936590659
1274356515030405120,negative,0.0010774206940814721
1274356516137701376,neutral,0.38966083377267685
1274356516959772676,negative,0.028040805411430187
1274356517450416129,negative,0.02418731375717492
1274356518360682498,negative,1.1415828081567946e-05
1274356519019184131,negative,0.0002914298042050436
1274356519895740420,negative,1.3162924480907709e-05
1274356519908397058,negative,2.5224848597829725e-09
1274356520273285120,negative,0.03716359087450641
1274356520692723713,negative,0.0005889950975998848
1274356520764006400,negative,0.07182723199281017
1274356522202607622,negative,0.3104336364038557
1274356522726891521,negative,0.005149071940659223
1274356524077518848,negative,0.025620310341115962
1274356524111015936,negative,0.24041041695884746
1274356524132044801,negative,2.2523109916450223e-08
1274356525289660417,negative,0.0069806868056938726
1274356525981732866,negative,0.005402909033626645
1274356526048780288,negative,1.167813228232185e-06
1274356526204018688,negative,0.019240404109826807
1274356526266740737,negative,0.1608681682475487
1274356530792595457,negative,0.04210622218111057
1274356531320872960,neutral,0.49789225920557484
1274356532520660992,neutral,0.5136446707795853
1274356533124620290,negative,0.0005272297034888572
1274356534026424322,negative,0.15977424788211875
1274356534236057600,negative,0.1363585901897884
1274356534567264256,negative,0.0009177032978133025
1274356534840082440,negative,1.1071183644491722e-08
1274356534852681728,negative,7.407490579226313e-05
1274356535725088769,negative,0.29458011890929964
1274356535947395073,negative,0.0032277408306585534
1274356536823943169,negative,0.000395179147929208
1274356537507577858,negative,0.0021625795954240763
1274356537784504322,neutral,0.4370232859670561
1274356539017646081,negative,0.07509577442231544
1274356539608965120,negative,0.01900722510998478
1274356539898433536,negative,0.0021625795954240763
1274356541425057792,negative,0.011448849023057617
1274356541651648519,negative,0.00014459406381251767
1274356542997962752,positive,0.9995845597596971
1274356543056515072,negative,0.023732173558476437
1274356543954333696,negative,0.0009874055772227989
1274356544067350535,negative,0.07327654202549114
1274356544679936000,neutral,0.38206607669325254
1274356545619472387,negative,0.003401178487566604
1274356545963413505,negative,3.0101887106261866e-09
1274356547771080705,neutral,0.5495922250151081
1274356548882530304,negative,3.38794706851042e-05
1274356550728105985,negative,9.605695090760871e-05
1274356550828732416,negative,0.0021300037634189475
1274356552091217920,negative,0.00014459406381251767
1274356552540004353,negative,0.0003380994434100761
1274356553668313091,negative,0.3129665008667059
1274356553827733504,negative,0.00014459406381251767
1274356554297479172,negative,0.275958358184994
1274356555501240320,neutral,0.5467018084453114
1274356555949850631,negative,0.0007699370890113074
1274356558911229952,negative,0.19220143425980002
1274356559255134209,negative,0.2619308992831716
1274356560253386753,negative,0.03032449176784243
1274356561574596609,negative,0.0007699370890113074
1274356565609451521,negative,0.0002441372214679934
1274356566037352448,negative,0.02108075453949553
1274356679128293378,negative,0.28101247456179695
1274356679392612358,negative,0.06356053740885668
1274356679522635777,negative,0.00014459406381251767
1274356680080478210,negative,0.25318237069832455
1274356680583548929,negative,0.13172800381638772
1274356682899050499,neutral,0.516249066596843
1274356685662851072,negative,0.0007321342685305799
1274356686124285952,negative,5.25933231523432e-06
1274356687575625731,negative,1.1110671523946416e-11
1274356688125071362,negative,0.04966795999061501
1274356688536174592,neutral,0.49907273298516375
1274356688670330882,neutral,0.4976520693942797
1274356690473947138,neutral,0.38966083377267685
1274356690507509762,negative,1.1876496922988488e-05
1274356691962904578,negative,0.0020365961420647036
1274356692461989890,negative,0.11199186793547575
1274356692600467456,negative,4.583586715330428e-06
1274356693883813894,negative,0.003548707156191062
1274356694076751875,negative,0.003420226946203081
1274356694961790977,negative,0.002580094215422441
1274356695662198784,negative,0.01762431548907691
1274356697369391107,negative,0.0007623704734731842
1274356698245783552,negative,0.06590738013221725
1274356698317066240,negative,0.0009874055772227989
1274356698627690501,negative,0.2809090114063291
1274356698837184514,neutral,0.38966083377267685
1274356702385778688,negative,0.05592593259625326
1274356702922629120,negative,0.16324601945295278
1274356703107190786,negative,8.665089332995938e-05
1274356704495448073,negative,0.0059583599279940695
1274356705095225344,negative,0.03988444176967176
1274356705770569729,negative,0.0012705844490841897
1274356706269634560,negative,0.06919360840379962
1274356706663976960,negative,2.4468036872738965e-07
1274356707704086531,negative,0.006351232032840391
1274356709046325248,negative,0.08053161383732556
1274356709545447424,negative,0.003294722900431676
1274356711537639425,negative,0.003548707156191062
1274356713072717830,neutral,0.3865851598206023
1274356713806639105,negative,0.00012653528323396023
1274356715098648577,negative,3.205137045793841e-06
1274356715220238338,negative,0.05072320371655574
1274356715434188812,negative,0.275958358184994
1274356715882983424,negative,9.432352902485964e-13
1274356717418172416,negative,1.1071183644491722e-08
1274356717598527489,negative,9.910775985404395e-08
1274356717636268039,negative,0.0021625795954240763
1274356717686530048,negative,0.22082230916661
1274356717690724352,negative,0.03034623068229864
1274356717762027521,negative,0.1170769649634269
1274356719016173569,neutral,0.6228761539103088
1274356719326507013,neutral,0.5332959485023883
1274356720131813376,negative,0.21881987661286498
1274356720601612294,positive,0.9288951787156476
1274356720840605697,neutral,0.6020347380261928
1274356721830506498,negative,0.0720015954461714
1274356724611383302,negative,0.0026542863827568176
1274356724930097152,negative,0.005493839057664315
1274356725353713669,negative,0.20175755598657735
1274356725706088451,negative,0.09712453899366252
1274356725978554368,negative,0.275958358184994
1274356726196822016,negative,0.023732173558476437
1274356726406344704,negative,0.004745449017561656
1274356726939168770,negative,0.12959920737750286
1274356728059105280,negative,4.363257631511972e-05
1274356728595963904,negative,0.11199186793547575
1274356729132855298,negative,0.00014459406381251767
1274356729606742019,negative,0.0008020036521002084
1274356731234172928,negative,0.07852245778028731
1274356733004124160,negative,0.05250382181698612
1274356733339566080,negative,0.1801461484119052
1274356733503320074,negative,0.0009874055772227989
1274356733805244416,negative,0.2799852519493358
1274356733813624832,positive,0.6851089961720249
1274356734832922624,negative,0.003548707156191062
1274356735147417600,negative,0.07274315657396067
1274356735390756864,neutral,0.3700792290507144
1274356736628002824,negative,0.0008351422774354409
1274356737827581953,negative,0.0002069238426636904
1274356737836036102,negative,0.07174002350204714
1274356737907331072,negative,0.13172800381638772
1274356738309926914,negative,0.0009177032978133025
1274356738838409216,negative,0.015487058067509258
1274356739622780929,negative,0.00014459406381251767
1274356742240047105,negative,0.11870097794198045
1274356742797869063,negative,3.653344604743627e-05
1274356743158595588,negative,0.05250382181698612
1274356743959646208,negative,0.0572559043124317
1274356745847128064,negative,0.009355143965602277
1274356746102824962,negative,0.2799852519493358
1274356746606256132,negative,0.009932906980315596
1274356747201888256,negative,0.10354576353782859
1274356748019732480,negative,0.15987313744692946
1274356748434812929,negative,0.0028480157765644228
1274356749076750344,negative,0.0021625795954240763
1274356750834155521,negative,4.527382835627046e-05
1274356751022915585,negative,9.7009567619765e-08
1274356751467454464,negative,0.000102120942159438
1274356751681413120,neutral,0.34212779492080586
1274356752243404807,negative,0.06063439094735831
1274356755162697730,positive,0.7855084246947954
1274356756584382464,neutral,0.4592581206141447
1274356756748083200,neutral,0.4559071568330871
1274356871265226756,negative,1.9684284881358229e-10
1274356871768551424,negative,0.05592593259625326
1274356874763218947,negative,0.0002812825204751204
1274356875623047168,negative,0.13189018234236827
1274356875946078210,negative,0.00480857749261569
1274356876227084288,negative,0.003401178487566604
1274356876797509632,negative,0.003776884053550806
1274356876910694400,negative,3.804614814993582e-11
1274356877908983808,negative,4.547475594547499e-07
1274356883135086594,positive,0.9955987218591922
1274356885605552128,negative,0.3122400051479914
1274356886297591811,negative,0.002667049565336425
1274356888210112519,negative,0.2654417857709204
1274356888323403783,negative,0.0069806868056938726
1274356888516386816,negative,0.3250686830121327
1274356888608616448,neutral,0.38966083377267685
1274356888977760257,neutral,0.35451443008515343
1274356889376227329,negative,4.3240347811868774e-07
1274356889825017857,negative,1.8289156714103273e-05
1274356890236002305,negative,1.67006919227443e-06
1274356890315755520,negative,4.7455455021227564e-05
1274356891557277697,negative,0.0131816967753536
1274356892127592449,negative,0.12022585131852116
1274356892479950848,negative,0.08480579209796243
1274356893230592000,negative,0.08844672115267611
1274356894157737984,negative,0.02767837041596725
1274356894308749312,negative,0.29565949125626084
1274356895566966784,neutral,0.38966083377267685
1274356896036782081,negative,1.157691023603853e-05
1274356896091209728,negative,0.00012094452344836264
1274356896133234692,negative,9.187081227912038e-07
1274356896812740608,negative,0.15422415917992344
1274356897425039361,neutral,0.6020347380261928
1274356897613705216,negative,0.0006962860388162859
1274356898406584321,negative,0.22082230916661
1274356899438264320,negative,0.0024439220228687263
1274356899731955712,negative,3.6910309221456177e-06
1274356899790667777,negative,0.003548707156191062
1274356900998590464,negative,0.05738731705847255
1274356901778685954,negative,0.057404815897619185
1274356902206545921,negative,0.007819848754718528
1274356902743302144,negative,0.0009656033173435461
1274356904270213127,positive,0.763492726677842
1274356904404439040,neutral,0.5760518704885187
1274356904593154048,negative,0.3015560670262845
1274356905507352576,negative,0.020686029955435704
1274356906124087297,negative,2.5653769144670073e-05
1274356906358759424,negative,0.1308696209457991
1274356907021611009,negative,1.1071183644491722e-08
1274356907982061568,negative,0.009338846376051698
1274356908087001088,negative,0.018191370886849637
1274356908108009477,negative,0.00039017844007004467
1274356908300873728,negative,0.2799852519493358
1274356908720300032,negative,0.007819619942990469
1274356910112808961,negative,0.0018115413514386354
1274356910536503298,positive,0.7485719383036835
1274356911182417920,neutral,0.5616511143517063
1274356912667144193,negative,0.00010472126609286544
1274356913053057024,negative,0.02968202020378096
1274356914193756160,negative,0.025620310341115962
1274356914235867137,negative,9.169212552994908e-09
1274356915884232705,negative,8.768611723949809e-07
1274356916748267521,negative,0.05118602128311794
1274356917473882112,negative,0.00014459406381251767
1274356917775863808,negative,0.04786789976032005
1274356917935243264,negative,0.08169899454708295
1274356918140710913,negative,2.6483642060587684e-05
1274356918178451456,negative,0.005690075488789826
1274356918891544577,negative,2.482555568410624e-07
1274356922657976320,positive,0.7471625177578091
1274356922695725056,negative,1.1071183644491722e-08
1274356923350102016,negative,0.31105702646256256
1274356924700659712,negative,0.13156112089836966
1274356925245898757,negative,0.15769095107360068
1274356925640122368,negative,0.024992353492807196
1274356925652766720,negative,1.7575918338139266e-10
1274356926667685889,negative,0.0002069238426636904
1274356926822957056,negative,0.00014459406381251767
1274356927145926656,negative,0.17058049642094386
1274356927439527936,negative,1.1071183644491722e-08
1274356928446107648,negative,0.003548707156191062
1274356929620520961,negative,0.06063439094735831
1274356929826033665,negative,0.0008374140367096015
1274356931256254464,negative,0.00014459406381251767
1274356933181538305,negative,0.018191370886849637
1274356937619132419,negative,2.6483642060587684e-05
1274356937698807812,negative,0.0002931270132834623
1274356938298589185,negative,0.00018589767712705828
1274356939984691207,negative,0.13178064959354038
1274356940236296194,negative,0.0016806181428276926
1274356940349505536,negative,4.4668214264377304e-05
1274356941368803331,positive,0.9750911385579535
1274356941524021253,negative,0.003222832135696301
1274356943159623680,negative,0.005314238830480076
1274356943231074305,negative,5.25933231523432e-06
1274357069156626437,negative,0.00014459406381251767
1274357070007943169,negative,0.05118602128311794
1274357071077654532,negative,5.635784784228867e-06
1274357071224410112,negative,0.003401178487566604
1274357072621195264,negative,0.0010774206940814721
1274357073246109697,negative,5.327179745886169e-07
1274357074244362240,negative,0.0023763880365369615
1274357074470862849,negative,0.0038561944535995198
1274357075007676416,negative,0.18097169728096155
1274357075053809664,negative,0.003925931106085745
1274357076232491008,negative,7.567387440097673e-06
1274357076257579015,negative,1.1071183644491722e-08
1274357077100695555,negative,1.6706878244789246e-08
1274357077851414528,negative,9.320820517053506e-06
1274357078778359810,negative,3.8824247365992365e-07
1274357078862200832,negative,0.17336054353944524
1274357079533330439,negative,0.003127249533393712
1274357080489689088,negative,6.983207165457508e-07
1274357081706049537,negative,0.0024215959570797903
1274357081726947328,negative,0.2583726015104222
1274357083052412928,negative,1.9027470190114964e-05
1274357083119419393,negative,0.007537542262960305
1274357083568254978,negative,0.07891172318168219
1274357084130344962,neutral,0.5470802672007173
1274357084386189312,negative,0.0016476438276786885
1274357084734308353,negative,0.21287450197836733
1274357084847554560,negative,0.0008113402296972637
1274357085648515074,positive,0.7732503496909757
1274357085837328384,negative,0.0010005713650212866
1274357086978220037,negative,0.00014459406381251767
1274357087020204032,negative,1.157691023603853e-05
1274357087628378113,negative,0.006682663569699533
1274357087997513728,neutral,0.6020347380261928
1274357088026845184,negative,0.003548707156191062
1274357088031039491,negative,2.202543267567448e-07
1274357090505678850,negative,0.13848977096857196
1274357091235500034,negative,0.2654417857709204
1274357091373809671,negative,0.10833500509404884
1274357091415797761,negative,0.03113729157679135
1274357091872931840,negative,3.3168998232303694e-07
1274357092120432647,neutral,0.6558937865149956
1274357092644577280,negative,1.1071183644491722e-08
1274357093827575809,negative,0.22377495203665335
1274357094922190848,negative,0.07327654202549114
1274357095610097666,negative,0.0083478311297619
1274357096029585410,negative,0.05738731705847255
1274357096713195522,negative,0.030346777880785502
1274357097296060416,negative,0.00020605625379218958
1274357098831384578,negative,0.061373998146259816
1274357099032645632,negative,0.06787078163223642
1274357099124924420,negative,0.00042722113396740947
1274357099867377666,negative,0.00014459406381251767
1274357101570281476,negative,0.020202700166686422
1274357101914193920,negative,0.09988079043538062
1274357103591927808,negative,0.018191370886849637
1274357103629611009,negative,0.3274309262777879
1274357105055629313,neutral,0.5616511143517063
1274357105705836544,negative,0.0014586635585944754
1274357105751965696,negative,0.046808443989356005
1274357105869324288,positive,0.8167066301350949
1274357106158833664,negative,2.4728341947507054e-07
1274357106452377601,negative,2.3007218139274173e-14
1274357106632790017,negative,5.25933231523432e-06
1274357107186298881,negative,0.04298802301438498
1274357107488366593,negative,0.11199186793547575
1274357108310409218,negative,0.0003944017150311742
1274357108880953344,positive,0.793287083265308
1274357109325529088,negative,0.0021205043851629407
1274357109677842435,negative,0.00014459406381251767
1274357110051164160,negative,0.2577937031208708
1274357110793539586,negative,0.003401178487566604
1274357110822838272,neutral,0.41284655950888277
1274357111007465475,neutral,0.4571679970207375
1274357111661694978,negative,1.9684284881358229e-10
1274357113033195520,negative,0.06698020847862546
1274357113100414977,negative,0.00044801774765477017
1274357113150562308,negative,0.275958358184994
1274357113284952067,negative,0.0029266684204335845
1274357113817530368,neutral,0.5495922250151081
1274357114178338816,negative,2.1203520185700158e-06
1274357115629588481,negative,0.04806877435314412
1274357116590075905,negative,0.11199186793547575
1274357117873512449,negative,0.00014459406381251767
1274357117994983425,neutral,0.391602357718729
1274357118011879427,negative,1.1071183644491722e-08
1274357118586535936,negative,0.0198075051310044
1274357118959783939,negative,1.9867364559366166e-10
1274357120503291908,negative,0.03303376407787172
1274357122881511425,negative,0.005402909033626645
1274357123527380999,negative,0.13448937059327243
1274357125288951809,negative,0.00014459406381251767
1274357127147130883,neutral,0.583782245427145
1274357127365177346,negative,8.443564912871401e-05
1274357128845758468,negative,0.0002069238426636904
