Tweet_ID,Sentiment_Label,Probability_pos
1274357129323962369,negative,0.2617529036331704
1274357129399369735,negative,0.018191370886849637
1274357130053763072,negative,0.05592593259625326
1274357130112483328,positive,0.9402885892447181
1274357130418667525,negative,0.09002455920469843
1274357130745778178,positive,0.7486319014083611
1274357131144245249,negative,4.363257631511972e-05
1274357131202801664,negative,0.0007931005643519122
1274357131941208064,negative,0.13172800381638772
1274357131945394182,negative,0.014058005705670017
1274357132905844738,negative,0.2557335261696468
1274357133287600129,negative,0.11941814385678137
1274357133794873345,negative,0.02903683833351856
1274357134101286914,negative,0.00014459406381251767
1274357135183425537,negative,0.00012725034647476801
1274357241949433867,negative,0.0014785701691953455
1274357242104614913,negative,0.00014459406381251767
1274357243228585990,negative,0.013368136118261957
1274357243241267200,negative,0.00010472126609286544
1274357247280394242,negative,0.0022420847618052605
1274357247301337090,negative,0.0010858055189633025
1274357247573884933,negative,0.0001908754459887594
1274357247653613568,negative,0.18009643922747415
1274357249100722176,negative,0.0436156495744784
1274357250241572864,positive,0.6801900061851245
1274357250296107012,negative,0.005551157337029132
1274357250619052033,negative,8.469409462551468e-05
1274357251491409927,negative,0.02738764886718594
1274357254662348800,negative,1.9027470190114964e-05
1274357255551561735,negative,0.002410378275518451
1274357256562196481,negative,5.25933231523432e-06
1274357256801390599,negative,8.706496523464614e-05
1274357257438986240,negative,0.0344573446494222
1274357257476677633,negative,7.098763573280413e-07
1274357257925525505,negative,0.05592593259625326
1274357258197991427,negative,0.056094838341412115
1274357261125718017,negative,2.6483642060587684e-05
1274357261473898498,negative,5.585020912124344e-06
1274357263885578240,negative,0.07106741719126254
1274357264833548290,negative,0.04806877435314412
1274357264896360448,negative,0.03113729157679135
1274357265160720385,negative,0.09132580270280348
1274357265491951616,negative,0.00014459406381251767
1274357266708299777,neutral,0.5630410866502906
1274357267102662658,negative,0.025620310341115962
1274357267731828736,negative,0.04168196763855802
1274357268134445063,negative,0.005762124155528005
1274357269107552259,negative,1.9684284881358229e-10
1274357269241761798,negative,0.014058005705670017
1274357270080610304,negative,0.00031826031864572814
1274357271171084288,negative,0.018191370886849637
1274357271317880833,negative,0.00036384615506492317
1274357272005787649,negative,0.05592593259625326
1274357273515765761,negative,4.021470398601829e-11
1274357274346217472,negative,0.22383214724571712
1274357275583528961,negative,0.07327654202549114
1274357276678197250,negative,0.004772933655167433
1274357277047357441,negative,0.0012043621662504093
1274357277743554560,negative,0.00048566078584627977
1274357277756178435,negative,0.07281469339569618
1274357278007635969,negative,7.847892423692891e-05
1274357278137778178,negative,2.2378059079825107e-06
1274357278611771392,positive,0.8441950941883447
1274357280868306944,negative,0.024992353492807196
1274357281866625024,negative,0.021064640045340033
1274357282269257729,negative,1.9684284881358229e-10
1274357283208736769,negative,0.1328524067951867
1274357284269940743,negative,0.13172800381638772
1274357285683265536,negative,0.07327654202549114
1274357285700071424,negative,0.0020303224103744785
1274357285796659203,neutral,0.3499352441185855
1274357288137117697,negative,1.5392331286184835e-06
1274357288640397314,negative,0.018191370886849637
1274357288791429122,negative,8.131997553542855e-05
1274357289047273474,negative,0.019892980602169014
1274357290037063682,negative,0.00261037623118337
1274357291039547392,negative,0.018220451514098804
1274357291303809024,negative,8.443564912871401e-05
1274357291907604480,negative,0.2617529036331704
1274357292171960321,negative,0.005402909033626645
1274357292360781824,negative,0.06944645934082873
1274357292557893632,negative,0.07509577442231544
1274357293191225349,negative,0.007461658516267701
1274357293296074753,negative,1.1071183644491722e-08
1274357293375725569,negative,0.008617649646159286
1274357293916749825,negative,0.18097169728096155
1274357293992329217,negative,0.07156391306252712
1274357294101397504,negative,0.005208067668512745
1274357296349483009,neutral,0.5616511143517063
1274357296433422341,negative,0.008118229710519098
1274357296525725698,negative,1.1071183644491722e-08
1274357296844414976,negative,2.475056581519956e-07
1274357297708498944,negative,0.007244388835445047
1274357298526371840,negative,0.004334796306079529
1274357298664800257,negative,0.03397246138056221
1274357299033903105,negative,0.00014459406381251767
1274357299675574272,negative,0.004008148688116583
1274357299826487297,negative,0.0991896082770468
1274357299998609408,positive,0.9846036802944709
1274357301005123585,negative,0.05592593259625326
1274357302028570624,negative,0.02460594107704766
1274357304499081218,negative,0.05592593259625326
1274357304863981579,negative,0.09871806181205033
1274357307279843328,negative,0.00010472126609286544
1274357307376308225,negative,0.07852245778028731
1274357309490282507,negative,0.15987313744692946
1274357310144405504,negative,0.003401178487566604
1274357310694002688,negative,0.1396855441548666
1274357311365173250,negative,0.2658945264006065
1274357312744980480,negative,0.03113729157679135
1274357313218973697,negative,2.8396746089864457e-05
1274357313302863873,negative,0.04840207919456266
1274357313512579074,negative,0.0007205096244652608
1274357313932005377,positive,0.897740620973573
1274357317325271045,negative,0.00014459406381251767
1274357317773950976,negative,0.0024430788205848006
1274357320345178113,neutral,0.39283147900650583
1274357321016147969,negative,0.000694020207778478
1274357321217515521,positive,0.7946747440458964
1274357321444007937,neutral,0.5041253951333488
1274357321527889920,negative,0.00036384615506492317
1274357427450843136,negative,0.020234158379767775
1274357429782941697,negative,0.18097169728096155
1274357429833170944,negative,0.019332733054495625
1274357430311366661,negative,0.11199186793547575
1274357431561224193,negative,0.1736146149593037
1274357432764989440,negative,0.0007107042067524683
1274357433218093057,negative,0.004108931954808663
1274357433268416512,negative,0.0024708133006010875
1274357433356431362,negative,0.004965458727332962
1274357435080335362,negative,0.05738731705847255
1274357436607012864,negative,0.06919360840379962
1274357437290516482,negative,0.001849507556040694
1274357437370380291,negative,0.11289070641153777
1274357438209286145,negative,9.217884204635191e-14
1274357440113446913,positive,0.9864228252977971
1274357441589805066,negative,0.021110831624040434
1274357441627664385,negative,1.9027470190114964e-05
1274357442441351168,negative,0.01198202266756965
1274357442856529920,negative,0.00014459406381251767
1274357444005765124,positive,0.85415637653457
1274357444534087680,positive,0.8935583928462371
1274357446279139329,negative,0.048968788684718635
1274357446664949761,negative,0.0310566304318888
1274357447436558336,negative,5.25933231523432e-06
1274357447587553280,negative,0.02738764886718594
1274357448049033221,negative,0.08169899454708295
1274357448405647365,positive,0.8219229550831905
1274357448460165123,negative,0.2184320171686941
1274357453585633280,negative,2.1111432807319157e-05
1274357454147424257,negative,0.00015780592899662289
1274357454936182785,negative,0.0008113402296972637
1274357456328708099,neutral,0.5495922250151081
1274357457301549056,negative,0.0003928727006247306
1274357457305980928,negative,0.00011835175499575121
1274357457675005954,negative,8.443564912871401e-05
1274357457779818496,positive,0.897740620973573
1274357457960271877,negative,1.0783687333846314e-06
1274357459071754242,neutral,0.45137666007421
1274357459570884609,negative,0.18097169728096155
1274357461063995392,negative,0.00031345366292404486
1274357463723147264,negative,0.0021625795954240763
1274357463932899328,negative,2.730590974701951e-05
1274357464201342977,negative,2.6483642060587684e-05
1274357464419504129,negative,0.00014459406381251767
1274357464503377922,negative,0.0256531811557521
1274357466755739649,negative,0.00014459406381251767
1274357466768293891,negative,0.024934362757935043
1274357466881560577,negative,0.1350436872981014
1274357467091173376,negative,4.828681759214782e-05
1274357468622204928,negative,0.061373998146259816
1274357468676665344,negative,0.004989714265797367
1274357468945145856,negative,0.22082230916661
1274357469033054210,negative,0.29676789564387285
1274357469121261571,negative,0.0011762220781259514
1274357472703197186,negative,0.17423003943457496
1274357472891977728,negative,0.2974408321805799
1274357475244797957,negative,5.25933231523432e-06
1274357475450511362,neutral,0.41086073247608174
1274357475798659075,negative,1.5392331286184835e-06
1274357475924480000,negative,0.05250382181698612
1274357476054511617,neutral,0.3337878492202135
1274357476784250880,negative,0.016699969447194558
1274357477488955393,negative,0.0020303224103744785
1274357477895811073,negative,0.003294722900431676
1274357478378127362,negative,0.009058166213014682
1274357478570983425,neutral,0.40220213954178263
1274357479099568130,negative,0.00014459406381251767
1274357479145705472,negative,0.0771847225977192
1274357479594475521,negative,1.510588451660319e-11
1274357481297383428,negative,0.003548707156191062
1274357482006163464,negative,0.06698020847862546
1274357482845089792,negative,1.9684284881358229e-10
1274357483155357698,negative,4.340117254129531e-06
1274357483335831552,negative,7.378820800345565e-05
1274357483994300418,positive,0.6877670096420461
1274357484019474432,positive,0.8219229550831905
1274357484308828160,negative,0.29676789564387285
1274357485357404160,neutral,0.46127768308170247
1274357485533609990,negative,0.028040805411430187
1274357486166867969,negative,0.04168196763855802
1274357486858928128,negative,0.17349920609021813
1274357487035170816,negative,7.676357225468675e-10
1274357488540880897,negative,1.1415828081567946e-05
1274357489295917060,negative,4.362485615799006e-05
1274357491007094786,negative,0.00014459406381251767
1274357492047282182,negative,8.768611723949809e-07
1274357493695746048,negative,0.00480857749261569
1274357493880291329,neutral,0.5212084554669985
1274357494094139394,negative,0.012875640830280458
1274357495092436992,negative,0.00014459406381251767
1274357497307021313,neutral,0.3499352441185855
1274357497869021187,negative,0.009932906980315596
1274357498095505410,negative,5.35903575365321e-11
1274357498196176897,negative,0.05603558800133637
1274357500549058561,negative,0.275958358184994
1274357501530705925,negative,5.307425480798328e-15
1274357502793191425,neutral,0.4899951777522356
1274357502893752320,neutral,0.5616511143517063
1274357504298889222,neutral,0.5212084554669985
1274360084148125698,negative,0.12720409749564066
1274360084265496583,neutral,0.46127768308170247
1274360086207528960,negative,0.005402909033626645
1274360086903820290,neutral,0.4507454498615163
1274360087117774849,negative,0.004469548304968943
1274360087180709890,negative,4.547475594547499e-07
1274360087679832064,negative,0.041417026517489304
1274360087952441344,positive,0.8167066301350949
1274360088799698944,negative,0.05592593259625326
1274360089210650630,negative,9.901944537474272e-09
1274360089617543169,negative,0.17453894250224283
1274360089978081281,neutral,0.5495922250151081
1274360090636713986,negative,1.000935825355393e-08
1274360090779250688,negative,0.0006382595039217402
1274360091328872450,negative,0.022884801108606072
1274360092675182594,negative,0.013868832986484754
1274360093052559360,negative,0.32035955753033213
1274360093212053504,negative,1.649001354375048e-05
1274360094222880769,negative,0.2617529036331704
1274360094822629376,negative,2.3938042198328274e-06
1274360095158255617,neutral,0.4399177414229078
1274360096634650624,positive,0.892092446035804
1274360097993445377,neutral,0.36742492523419246
1274360098694017026,negative,0.07575556975969099
1274360099641995265,negative,3.6560973240501597e-06
1274360099935526913,neutral,0.38966083377267685
1274360100124340224,positive,0.705521598317249
1274360100698968066,negative,0.18097169728096155
1274360101047074816,negative,0.00014459406381251767
1274360101680357381,negative,1.1071183644491722e-08
1274360102686986240,negative,0.18097169728096155
1274360102884081664,negative,4.547475594547499e-07
1274360103693680641,negative,3.38794706851042e-05
1274360103878176768,negative,5.25933231523432e-06
1274360104222183426,positive,0.897740620973573
1274360104314449921,negative,0.22122416942500223
1274360104478015490,positive,0.9955987218591922
1274360104842858496,negative,4.547475594547499e-07
1274360105262170116,negative,0.10726179850086301
1274360105354461184,negative,0.12050095483625198
1274360105358655489,negative,0.01140499016514235
1274360105362878465,negative,0.0056799413149995455
1274360105379729409,negative,0.00048402721761373074
1274360105413365762,negative,0.03696617747287208
1274360105429954560,neutral,0.4181078500728388
1274360105438375936,negative,0.003435756770741741
1274360105446846464,negative,0.003539259768700493
1274360105451106304,negative,3.4188168363590605e-05
1274360105673216000,neutral,0.48066016467394185
1274360106021502977,positive,0.9777927507592028
1274360106218643459,negative,0.09988079043538062
1274360107447586818,negative,0.15009130902956086
1274360107929927685,negative,0.20597541494605281
1274360108781314048,positive,0.8807136691103005
1274360108911407105,negative,1.0580406530865114e-05
1274360109335031810,neutral,0.5495922250151081
1274360109859319808,negative,0.22842465546134538
1274360110345830402,negative,0.00027074620340590284
1274360110442336256,negative,1.1071183644491722e-08
1274360111004372993,negative,2.723694171713285e-09
1274360111637524481,negative,0.13178064959354038
1274360111771734018,negative,0.07327654202549114
1274360112233304064,negative,0.03113729157679135
1274360113357258753,negative,0.029078015951242323
1274360114019958785,negative,0.00482313239695648
1274360114615590916,neutral,0.5467018084453114
1274360114619744259,negative,0.028519493312871767
1274360114917584896,negative,0.0026586430061777623
1274360115836026882,negative,0.011448849023057617
1274360116825989123,negative,0.05868960347054913
1274360117262036992,negative,0.043181144552809414
1274360117631336448,positive,0.7842586057601225
1274360117815848961,negative,2.6797714425769e-05
1274360117849395201,negative,4.710374335616883e-08
1274360118419718144,negative,0.023732173558476437
1274360118692495360,negative,0.0016067302565669378
1274360119401144320,neutral,0.5495922250151081
1274360120391217152,negative,0.00010472126609286544
1274360121574002689,negative,0.00036384615506492317
1274360121653628928,negative,0.03639394540619008
1274360122379169793,negative,0.2186931155779524
1274360122404265984,neutral,0.5495922250151081
1274360122832273409,negative,0.00040690335587448436
1274360122857467904,negative,2.6505765877723547e-06
1274360123323027456,negative,8.443564912871401e-05
1274360124514189312,negative,0.05235741503585981
1274360125273374721,negative,0.06387919917227507
1274360126015766529,negative,0.014133905232716477
1274360126082777089,negative,0.05592593259625326
1274360126334357504,negative,0.016263958978279505
1274360126548434945,negative,0.008108181489369544
1274360129325019136,neutral,0.4976520693942797
1274360131250196483,negative,0.00014459406381251767
1274360131413618688,negative,1.1071183644491722e-08
1274360131585814529,negative,0.004096424572099185
1274360132609204224,negative,0.08468791656729588
1274360132701499392,positive,0.897740620973573
1274360133372518401,negative,0.1608681682475487
1274360135188504577,negative,0.275958358184994
1274360135738167297,positive,0.7687932866221504
1274360136216334338,negative,0.017078848107424726
1274360136811888640,neutral,0.5760518704885187
1274360137361305603,negative,0.17058049642094386
1274360137449459712,negative,0.013876134307296083
1274360137654943747,negative,0.02503227461622524
1274360137793273857,negative,0.025402056926483955
1274360138175045636,negative,0.00023016312841716273
1274360138917457921,negative,0.0021625795954240763
1274360139424948224,negative,0.04944901635192706
1274360140515422211,negative,0.29502449652156665
1274360142230847491,negative,0.13331246529389748
1274360144143532032,negative,0.26691563900368653
1274360146051739650,negative,0.13172800381638772
1274360253505777664,negative,2.9307275638632274e-08
1274360253765861378,negative,0.03137536239234543
1274360253824598016,negative,0.15733959598742803
1274360253954613248,negative,0.028040805411430187
1274360255116447745,negative,0.003420226946203081
1274360256584441858,negative,0.00039579019714313605
1274360256974503938,negative,0.06260745681415979
1274360257003864068,neutral,0.4181078500728388
1274360257083408384,negative,4.5020263475358155e-06
1274360258132148225,negative,0.0021625795954240763
1274360258316640265,negative,1.1063130400649612e-07
1274360258769629187,negative,0.2770500463976677
1274360258916429825,negative,0.12871489133867653
1274360260170522625,negative,0.13172800381638772
1274360260569059329,negative,0.00030373989889860776
1274360263857319938,negative,0.0021625795954240763
1274360265019179010,negative,0.08169899454708295
1274360265195257858,negative,0.09712453899366252
1274360265295958016,negative,2.6402203375245913e-10
1274360266109657088,positive,0.7089413498230189
1274360266159992838,negative,0.0008115220845677959
1274360267070111746,negative,0.17453894250224283
1274360267506401280,neutral,0.47201484687309603
1274360267804217344,negative,0.009244272651927824
1274360269343346688,negative,2.3074830127957368e-05
1274360272040480770,negative,0.00014459406381251767
1274360272149516288,negative,0.0021625795954240763
1274360272170487811,negative,0.00014459406381251767
1274360273575518208,negative,0.00445905839286142
1274360273688645635,negative,0.012464186109714575
1274360274267574272,negative,0.0069612553544789605
1274360274649309185,negative,0.29676789564387285
1274360274779340803,neutral,0.48548999207036736
1274360277228716039,negative,0.018220451514098804
1274360279028117509,negative,1.1415828081567946e-05
1274360279736791040,negative,1.1071183644491722e-08
1274360279908978688,positive,0.7627843246566761
1274360279963328514,negative,0.0008113402296972637
1274360282165501952,negative,8.887016639603216e-05
1274360282878545922,negative,0.0009612775668392104
1274360283125907456,negative,0.014133905232716477
1274360283998359555,negative,0.034221056296632066
1274360284250071044,positive,0.804033612302385
1274360284669448192,negative,3.38794706851042e-05
1274360285571268609,negative,0.11387601639497812
1274360285873176577,neutral,0.5467018084453114
1274360286296801280,negative,0.13147048780602108
1274360286414360576,positive,0.8450162551906997
1274360286426861570,negative,0.1479964024895597
1274360286426927106,negative,2.6797714425769e-05
1274360286682787841,negative,0.0007671441436433802
1274360286791770112,negative,0.14531415734152242
1274360287186096130,negative,0.0007321342685305799
1274360287374839809,negative,0.00014459406381251767
1274360288092008449,negative,0.14079268923003438
1274360289694224386,negative,0.00014459406381251767
1274360290503798785,negative,1.1071183644491722e-08
1274360290906341376,positive,0.8001684007195702
1274360291309035521,negative,0.01865311394732986
1274360291464282112,neutral,0.5430357635287411
1274360292705779712,negative,0.13172800381638772
1274360294530260994,negative,0.10507689887971126
1274360294832136192,negative,1.208227452780407e-10
1274360295637606401,negative,0.0929264367333377
1274360297160048640,negative,4.650858951700623e-08
1274360298439413760,positive,0.897740620973573
1274360299156574208,negative,0.025620310341115962
1274360299609640967,negative,0.2617748389724454
1274360302184935425,negative,5.25933231523432e-06
1274360302209908736,negative,0.1801461484119052
1274360302713348097,negative,0.24140664584389215
1274360303652831235,negative,0.0700097098508585
1274360304542142465,negative,0.00014459406381251767
1274360304554708994,negative,0.2650546152584906
1274360304781201410,negative,0.00014459406381251767
1274360305284534272,negative,0.00014459406381251767
1274360305519296513,negative,0.11999869712551292
1274360305615847424,positive,0.7648442749208841
1274360305733099522,negative,0.015859269476485673
1274360305833869312,negative,1.1916017929444747e-11
1274360306010071040,negative,0.00014459406381251767
1274360307658428417,negative,0.2617748389724454
1274360309218553856,negative,0.10332728199401198
1274360310128934918,negative,0.2617529036331704
1274360310221193223,negative,0.07604394451796871
1274360310762278915,positive,0.7627843246566761
1274360311928295424,negative,1.2827807273645767e-07
1274360312439980035,positive,0.990955449951103
1274360312989396992,negative,9.665091353466496e-08
1274360313610149888,negative,0.00014459406381251767
1274360314289623041,negative,0.00036384615506492317
1274360314897797120,negative,0.013155108968159484
1274360315195428864,negative,2.001660322761794e-05
1274360315195637763,negative,0.003222832135696301
1274360315854172160,neutral,0.5467018084453114
1274360316068007936,negative,0.037354780047362826
1274360316789501953,negative,6.857090702507501e-07
1274360317921935360,negative,0.0010934692370175114
1274360318026752001,negative,0.13790906241702833
1274360318622384129,negative,0.30661194807306463
1274360318811148288,negative,0.03494572754283978
1274360320165806082,negative,1.6204453899830874e-06
1274360320178262018,negative,0.0011038308669171968
1274360320472100864,negative,0.13227734086148046
1274360321289879552,negative,0.018220451514098804
1274360321369616385,negative,0.05760449214329574
1274360321533247489,positive,0.705521598317249
1274360322963451905,negative,0.0024708133006010875
1274360323810775040,negative,0.03437937297673149
1274360323953344512,negative,0.1521613416138048
1274360324460810241,neutral,0.38966083377267685
1274360325660237824,negative,0.05713515763309891
1274360326516092928,negative,0.18097169728096155
1274360327682117632,negative,0.003222832135696301
1274360328248332288,negative,0.0131758825138404
1274360328558710784,negative,1.9027470190114964e-05
1274360328994750464,negative,0.00013944482296763253
1274360329787432960,negative,0.0009177032978133025
1274360330211205121,negative,9.288920667676212e-06
1274360509782011904,negative,0.02767837041596725
1274360510125924353,negative,4.209713878077662e-06
1274360510910251013,negative,0.04158939044974295
1274360511707176960,negative,0.14438787055466917
1274360513758191616,negative,1.9027470190114964e-05
1274360514324434944,negative,0.009355143965602277
1274360514953478144,negative,8.443564912871401e-05
1274360516157243397,negative,0.22377495203665335
1274360516333486081,negative,0.00014459406381251767
1274360517767938054,negative,0.0021625795954240763
1274360517877006336,negative,4.337251283149143e-12
1274360519592419328,positive,0.998170342136545
1274360519886098433,negative,8.72965302300608e-05
1274360521353883651,negative,0.0001825790795152943
1274360521953869826,negative,0.022030875783705134
1274360522251485184,positive,0.7529507011941703
1274360522754994178,negative,0.18097169728096155
1274360523384147968,neutral,0.583782245427145
1274360523665158151,negative,0.00043038054342103805
1274360524109725696,negative,0.15546922303636612
1274360524516601861,negative,0.2184320171686941
1274360527498686469,negative,0.05464138359512389
1274360527922364417,negative,0.018261160296510197
1274360527947362305,negative,0.0699170665566325
1274360528006262785,negative,0.07852245778028731
1274360529197445121,neutral,0.5467018084453114
1274360529264480258,neutral,0.6020347380261928
1274360529969205249,negative,0.007537542262960305
1274360530346614786,negative,8.443564912871401e-05
1274360530417979394,negative,0.08780028014807154
1274360530581544960,negative,7.926529231861618e-05
1274360531286097920,negative,0.00013456193197942186
1274360532460613633,negative,0.0016910861068194733
1274360533471420416,negative,0.04784653066245429
1274360533605593088,negative,0.003222832135696301
1274360533890859009,neutral,0.37426873505003133
1274360535073595392,negative,0.012906796717612154
1274360535853588480,neutral,0.5787307160361898
1274360536327761920,negative,0.003925931106085745
1274360537367941121,neutral,0.3573612127774195
1274360537715965952,negative,0.2209358179872127
1274360540828250115,negative,0.018220451514098804
1274360541067251713,negative,0.00052173491272519
1274360541897768967,negative,0.019332733054495625
1274360542019321860,negative,0.22082230916661
1274360542652698624,neutral,0.3320200781536141
1274360545177714689,negative,8.443564912871401e-05
1274360547643801603,negative,1.1071183644491722e-08
1274360547748786179,negative,0.0016902678605270958
1274360548319277057,neutral,0.44989374148369404
1274360548319277058,neutral,0.5381380119166523
1274360549413916672,negative,0.07812792016800317
1274360550668066819,negative,0.020384887355742974
1274360550986833920,negative,0.1408960529933
1274360553117552642,positive,0.897740620973573
1274360555806117889,negative,0.09101591916848852
1274360556657483781,negative,2.5077580897122123e-05
1274360558305677314,neutral,0.5495922250151081
1274360558486159362,negative,0.22082230916661
1274360560310616065,negative,1.708925547857987e-05
1274360560361132033,negative,0.0016044394289395124
1274360563016044544,negative,0.00018441777867267092
1274360564219871232,negative,2.8924912288132768e-06
1274360564253409281,negative,4.518217420328413e-08
1274360565918507014,negative,3.7298456052891226e-05
1274360566799351811,negative,1.1071183644491722e-08
1274360566996484099,neutral,0.41086073247608174
1274360567390785539,neutral,0.38966083377267685
1274360568082837504,negative,0.020384887355742974
1274360568225415168,negative,0.016821485277076456
1274360568414076928,negative,0.18097169728096155
1274360568992927745,neutral,0.38966083377267685
1274360569508827137,neutral,0.48229247442181244
1274360570742034434,negative,0.00014459406381251767
1274360570851057671,negative,0.0021625795954240763
1274360571098533889,negative,0.000692491737398141
1274360571534520320,negative,5.094166772461122e-06
1274360571899424771,negative,0.04667123896170391
1274360575372472320,negative,0.00014459406381251767
1274360575385051138,negative,0.034678850166917005
1274360575464783876,neutral,0.5957399490333923
1274360576005857280,negative,0.009338846376051698
1274360576635011078,negative,0.006842655702366206
1274360579751383040,negative,0.11199186793547575
1274360582968393731,negative,3.38794706851042e-05
1274360583048044545,negative,0.003401178487566604
1274360584197169153,negative,5.25933231523432e-06
1274360585572974593,negative,1.940610923831635e-06
1274360585627545601,negative,0.008999502461582466
1274360699783913474,negative,0.013155108968159484
1274360700501139458,negative,0.0008006732688204739
1274360700954181633,neutral,0.38227762192080983
1274360701642047490,negative,0.07509577442231544
1274360701792944128,negative,0.03113729157679135
1274360702011084800,neutral,0.52718033668276
1274360702866788357,positive,0.8386173698476316
1274360703315374080,negative,0.008145480032950155
1274360703315578882,negative,0.024934362757935043
1274360703382630401,negative,0.1237213486482113
1274360703751729155,neutral,0.38227762192080983
1274360704259297280,negative,0.0028480157765644228
1274360706813607936,negative,0.07509577442231544
1274360707660705792,negative,8.72965302300608e-05
1274360709653188610,negative,0.06919360840379962
1274360709745307649,negative,0.01590306801705215
1274360710059999237,negative,0.02767837041596725
1274360710190022658,negative,0.05839510813617035
1274360710739476482,negative,0.00014459406381251767
1274360711729352704,negative,0.00014459406381251767
1274360712610099201,neutral,0.42507619662732005
1274360714363355141,negative,0.015608883452828327
1274360715562926081,negative,0.013007051531260505
1274360715713941504,negative,1.1071183644491722e-08
1274360715755864067,negative,0.0009022076259654234
1274360715936227328,negative,0.0021625795954240763
1274360716162732032,negative,0.003401178487566604
1274360716255002624,negative,0.09002455920469843
1274360717282607107,negative,0.046865515412291905
1274360718461190145,negative,2.6483642060587684e-05
1274360719425798147,negative,0.00012653528323396023
1274360721363656706,negative,6.731971880386838e-06
1274360721522847744,negative,0.0021625795954240763
1274360722424770561,negative,1.1071183644491722e-08
1274360722559025153,positive,0.9943255796476126
1274360723213365249,negative,0.00014459406381251767
1274360723653746688,negative,0.02212161853765788
1274360724828151817,negative,3.4348533852879076e-05
1274360725167693824,negative,0.004808337917670419
1274360727550083072,negative,0.03261099043743108
1274360728007426050,negative,5.094166772461122e-06
1274360728418385920,negative,0.0013608393801141409
1274360728426708992,negative,0.011448849023057617
1274360729462878210,negative,1.347806542323342e-06
1274360730024914945,negative,0.003401178487566604
1274360730096152577,negative,3.822984311006145e-08
1274360730838609921,negative,0.00016152586642983845
1274360731610353665,positive,0.7627843246566761
1274360733808177153,negative,1.1071183644491722e-08
1274360734684778506,negative,3.6560973240501597e-06
1274360735615901696,negative,2.6483642060587684e-05
1274360738212184066,negative,0.06109943591608641
1274360739151691778,negative,0.2799852519493358
1274360740120596480,negative,0.015358793621732484
1274360740149956609,negative,0.018220451514098804
1274360740309336065,negative,0.24041041695884746
1274360740695212032,negative,3.3317072626017555e-15
1274360741005590528,negative,0.07608974831240695
1274360741534015489,negative,0.05592593259625326
1274360741852778497,negative,0.0018986531953864693
1274360741903073282,positive,0.9677564196682942
1274360742398042113,negative,8.72965302300608e-05
1274360743605997573,negative,1.961339124806578e-07
1274360744558170112,neutral,0.44163417844180597
1274360745673789441,negative,0.30661194807306463
1274360747607445504,negative,0.0005214372516612743
1274360748337053696,negative,0.011065572470611788
1274360748651819009,negative,0.005402909033626645
1274360748702121985,neutral,0.5467018084453114
1274360749683548160,neutral,0.38966083377267685
1274360749784289283,neutral,0.6088250694262989
1274360749964460036,negative,5.25933231523432e-06
1274360750052524032,negative,0.0001021192037578933
1274360750144991232,negative,0.1395224249940366
1274360751617163265,neutral,0.34885928748701395
1274360751638134784,positive,0.9188381546896268
1274360752292454400,negative,3.8810157596560564e-14
1274360752409845760,negative,0.11142207120075065
1274360753655410688,negative,0.29565949125626084
1274360754418921472,neutral,0.6020347380261928
1274360754616090624,positive,0.8386173698476316
1274360755165581312,negative,0.18097169728096155
1274360756348366848,negative,8.576426091596877e-08
1274360757434699777,negative,0.003548707156191062
1274360759183708161,negative,1.9027470190114964e-05
1274360759376588800,negative,0.016629048153397934
1274360761083715584,negative,0.013386376977790214
1274360761477931010,negative,8.308066617024877e-06
1274360762698469381,negative,0.00031034318443915273
1274360767526039559,negative,0.03386744231249433
1274360767962181638,negative,0.15735347160600188
1274360768155262977,negative,0.1419265381406
1274360768352399360,negative,0.09794803654291011
