Tweet_ID,Sentiment_Label,Probability_pos
1274360768616693762,negative,0.25318237069832455
1274360769350516736,negative,0.03484954946447362
1274360770009149440,negative,0.10931756915346409
1274360771728871426,negative,0.1479964024895597
1274360772060237824,negative,0.30569256736359185
1274360772588691456,positive,0.897740620973573
1274360773855326208,negative,0.11831716312663187
1274360774094401537,negative,0.3034924334421067
1274360774165540864,negative,0.0004967749784941818
1274360774346051586,negative,0.0007699370890113074
1274360774509633538,negative,0.003548707156191062
1274360774807478272,neutral,0.5598062641785088
1274360775302316033,negative,0.003401178487566604
1274360775474384896,negative,0.17085650338555278
1274360775528808448,negative,0.05760449214329574
1274360883553198081,neutral,0.47201484687309603
1274360883679035392,positive,0.763492726677842
1274360883997745153,positive,0.7702128722625021
1274360884178141186,negative,0.12069385168485172
1274360884245250048,negative,4.409683412435902e-12
1274360885071364102,negative,0.016338783151912045
1274360885646147585,negative,0.13172800381638772
1274360886996676608,negative,0.0021625795954240763
1274360887202263044,neutral,0.48082731038055687
1274360887223169030,negative,0.32886548260954357
1274360888053686273,negative,3.7986489746946426e-05
1274360888573771778,negative,0.0001994320642280831
1274360888884068352,neutral,0.6150773711842229
1274360889383088128,negative,1.1071183644491722e-08
1274360890217787397,negative,0.013155108968159484
1274360890872258563,negative,0.12763341166122052
1274360891543191552,negative,0.1419265381406
1274360891887308802,negative,0.006992978155911319
1274360893556633600,negative,0.11072482760202489
1274360893611147264,negative,0.00014459406381251767
1274360893896159232,neutral,0.5495922250151081
1274360895293067265,negative,0.02767837041596725
1274360896303833090,negative,0.0006579996161447596
1274360896840585216,negative,0.020575742157051907
1274360898602360841,negative,0.13331246529389748
1274360898979876866,negative,2.627407880686056e-09
1274360899172806656,negative,0.05235741503585981
1274360900728819715,negative,0.02767837041596725
1274360903048269825,negative,9.81057100765478e-05
1274360903316602880,negative,0.00014459406381251767
1274360903358492672,negative,3.3205717986134756e-10
1274360904797184000,negative,0.009037158368103251
1274360904914591744,negative,0.07257950729129686
1274360907326513155,negative,0.010407741630801999
1274360908303798274,negative,0.00047922606060738534
1274360910283509765,negative,0.00018156573384503412
1274360911294316549,negative,7.83938111284693e-18
1274360911873085441,negative,0.08599323709562488
1274360912225460224,negative,2.7721989329206683e-07
1274360915060756481,negative,0.020202700166686422
1274360915312488449,negative,4.639189054380901e-07
1274360915325050881,negative,0.05738731705847255
1274360916302274562,negative,0.12871489133867653
1274360918231711745,negative,1.1071183644491722e-08
1274360918944747522,negative,8.72965302300608e-05
1274360919091527682,positive,0.897740620973573
1274360920500834304,negative,3.844232900551108e-05
1274360920693706753,negative,0.016699969447194558
1274360920945209344,negative,0.020384887355742974
1274360921561931778,negative,0.020384887355742974
1274360921578708992,positive,0.897740620973573
1274360921914302467,negative,3.75496831703379e-05
1274360922597756929,negative,4.527382835627046e-05
1274360924154007557,negative,1.1673859404774689e-09
1274360924321853444,negative,0.025565928961157922
1274360924544131084,negative,0.21663218523124433
1274360925949214721,negative,0.0002997102233945842
1274360927148802051,negative,1.2977399864379089e-05
1274360927203348483,negative,1.8473593852545193e-06
1274360927895289856,negative,0.023363227279999527
1274360928344199168,positive,0.9980961128149105
1274360928704909314,negative,1.1071183644491722e-08
1274360929522614274,negative,0.01161136245599446
1274360930688798720,negative,0.03762051469026134
1274360931573796864,negative,1.9027470190114964e-05
1274360931963867137,negative,0.035759004989061045
1274360932588716033,negative,0.00014459406381251767
1274360934241370115,negative,4.409683412435902e-12
1274360934501318662,negative,0.000102120942159438
1274360935323484161,negative,0.02767837041596725
1274360935600336896,negative,0.06229691111908483
1274360935633817601,negative,0.004993616835052485
1274360935910723589,neutral,0.46313866204890203
1274360936623747073,negative,0.3147888476290245
1274360936858554369,negative,0.0010079993130575596
1274360937227698177,negative,0.0009330128416356958
1274360937382842368,negative,8.72965302300608e-05
1274360938783748098,negative,0.00014459406381251767
1274360939337433091,negative,0.0008006732688204739
1274360940348289025,negative,0.02767837041596725
1274360941136826369,neutral,0.37426873505003133
1274360941740789760,negative,8.72965302300608e-05
1274360941782667264,negative,1.1071183644491722e-08
1274360943502336000,negative,0.275958358184994
1274360943712129027,negative,0.016699969447194558
1274360943862898688,negative,7.847892423692891e-05
1274360944345440256,negative,5.25933231523432e-06
1274360944710336513,negative,1.6855848451135038e-07
1274360945041649665,negative,0.11142207120075065
1274360945427591169,negative,0.005402909033626645
1274360946018914304,negative,0.08381151377564618
1274360946362908673,negative,0.00014459406381251767
1274360946530672641,negative,0.003222832135696301
1274360947126214658,negative,0.014788055669845592
1274360947201773569,negative,0.00011986527901593348
1274360948115922945,negative,1.1071183644491722e-08
1274360949378551810,negative,2.0527922862872043e-09
1274360950464839680,negative,0.020384887355742974
1274360951593152512,negative,0.16417242603275406
1274360953077972993,negative,3.38794706851042e-05
1274360954801868805,negative,0.006363018860966057
1274360955175141376,negative,0.10931756915346409
1274360957385531397,neutral,0.5450268103927999
1274360958538993664,negative,0.18097169728096155
1274360961131036672,negative,0.1608681682475487
1274361073567625229,negative,0.019500040715123422
1274361073873944576,negative,0.004958091544645681
1274361074209492993,negative,0.0008006732688204739
1274361074368696320,negative,0.029638349315537285
1274361076424024068,negative,0.30661194807306463
1274361078194081794,negative,0.0004914151200828016
1274361078382841856,negative,4.05432013472828e-07
1274361078907121664,neutral,0.5031461802850085
1274361082078023681,negative,0.17085650338555278
1274361082304397317,negative,0.0052976954088306185
1274361083290140673,negative,0.09988079043538062
1274361083462025224,negative,0.05839510813617035
1274361083806056448,negative,0.0021625795954240763
1274361084015755264,negative,0.003401178487566604
1274361084254748674,negative,8.72965302300608e-05
1274361084514795520,negative,0.008194819038063355
1274361084565217280,negative,0.006012481076178621
1274361084863025153,negative,0.020384887355742974
1274361085257228289,negative,0.05760449214329574
1274361085999661064,negative,0.05209906008643948
1274361086469443584,negative,0.003420226946203081
1274361086897197056,negative,7.966198119596298e-05
1274361087073361922,negative,0.11819138069023671
1274361089480949761,negative,0.275958358184994
1274361089661124610,negative,0.025620310341115962
1274361090277810176,negative,0.18327521726350915
1274361091292831744,negative,0.025620310341115962
1274361092723093509,negative,2.7343086254279385e-06
1274361093033537537,negative,0.11142207120075065
1274361093650030594,negative,0.00014459406381251767
1274361095533150208,positive,0.7529507011941703
1274361096288317440,negative,4.527382835627046e-05
1274361096409882626,positive,0.897740620973573
1274361096837701632,negative,0.09308438702853278
1274361096892231685,negative,0.0022918814806953246
1274361097362051073,negative,1.1071183644491722e-08
1274361097374633984,negative,0.0171859794231852
1274361097760448513,positive,0.9716275366489004
1274361098301513730,negative,0.10808802516854968
1274361098922266624,negative,0.15164684986653434
1274361099010392066,negative,3.12986952114096e-14
1274361102730776584,negative,8.72965302300608e-05
1274361103972212736,negative,2.351968867293681e-06
1274361104043565058,negative,0.00014459406381251767
1274361104085520392,negative,0.01942453240850556
1274361105075384320,negative,0.03575203088236479
1274361105276641281,neutral,0.34054386697899913
1274361105415057409,negative,0.00014459406381251767
1274361105419288576,negative,0.17085650338555278
1274361106023186432,negative,0.00014459406381251767
1274361106031575041,negative,5.2815289788292764e-08
1274361107021467651,negative,0.0003934495283084619
1274361107436785671,positive,0.705521598317249
1274361107646418944,negative,7.303743421387849e-05
1274361108392968193,negative,8.72965302300608e-05
1274361108468584448,negative,3.38794706851042e-05
1274361109890424832,negative,2.568048421870427e-06
1274361110574047232,negative,0.0015367972548356837
1274361111891107846,negative,9.243729512875693e-10
1274361112042110977,negative,0.0005206003376113035
1274361112071307266,negative,0.0636105173601302
1274361112960610305,negative,0.0021625795954240763
1274361114961358849,negative,0.06305478586735104
1274361115384991744,negative,0.00014459406381251767
1274361116207054854,negative,7.378820800345565e-05
1274361117415034880,negative,2.319229067340583e-09
1274361118169993217,negative,0.00014459406381251767
1274361118211833856,negative,0.13801839490673634
1274361120208424961,negative,0.00019493562849099457
1274361120694951937,negative,0.0018777528045142637
1274361122074886145,negative,0.0021625795954240763
1274361122229899272,neutral,0.6072864160850471
1274361122523578371,negative,8.72965302300608e-05
1274361123198906369,negative,0.05592593259625326
1274361123370930178,negative,0.0021625795954240763
1274361124817903616,negative,0.003401178487566604
1274361125082214400,negative,8.72965302300608e-05
1274361126055079939,negative,1.3334997434818606e-06
1274361126248161281,negative,0.0009351405519669901
1274361126474723328,negative,0.2654417857709204
1274361126726389760,negative,0.00031905106459207127
1274361127342936064,negative,0.00014459406381251767
1274361127745568776,negative,2.1483883687370567e-15
1274361127783165952,negative,0.22635194902967484
1274361127992995840,negative,0.01787525430915341
1274361128307634177,negative,0.005373938735516087
1274361129158967304,negative,0.05868960347054913
1274361129226039299,neutral,0.4507454498615163
1274361129343389698,neutral,0.653125891185729
1274361129704226817,negative,1.440207189892155e-06
1274361130018799616,negative,0.06081655062018614
1274361130228617216,neutral,0.5495922250151081
1274361131348439041,negative,0.006532227782683532
1274361131650314245,negative,1.2467588319867987e-05
1274361133147832326,negative,0.11387601639497812
1274361133164609538,negative,1.1071183644491722e-08
1274361134238232579,negative,0.003222832135696301
1274361134389301250,negative,0.032936856475499
1274361134607368194,neutral,0.5495922250151081
1274361135303720960,neutral,0.5942573670432035
1274361137866452992,negative,0.014133905232716477
1274361138315132930,negative,0.02767837041596725
1274361139518996481,negative,1.1071183644491722e-08
1274361139594514433,negative,0.03113729157679135
1274361139661602817,negative,0.020384887355742974
1274361139862921217,negative,0.0011038308669171968
1274361140974411783,negative,0.11199186793547575
1274361141544783877,negative,0.00014459406381251767
1274361143553859584,negative,0.11199186793547575
1274361145026138113,negative,0.022059381512538622
1274361145202180099,negative,2.6827855035795122e-05
1274361145529446401,negative,0.02767837041596725
1274361146720518145,negative,0.019300344471107473
1274361147953733632,negative,0.00047922606060738534
1274361149010710528,negative,0.00014459406381251767
1274361149073559554,negative,1.9960171424141435e-08
1274361263125135360,negative,0.07174002350204714
1274361263464775682,negative,1.1071183644491722e-08
1274361264161148928,negative,0.0011951839958882107
1274361264274313217,negative,0.004783077144409395
1274361264282705922,negative,0.07269367063604237
1274361265088016384,negative,0.0001527949021124765
1274361265754968064,negative,0.007484984983778154
1274361265834483712,negative,0.015455071164270848
1274361266145017857,neutral,0.48029556905203336
1274361267759783936,negative,0.0550454934253412
1274361267860447233,negative,0.00012094452344836264
1274361268107960321,neutral,0.38227762192080983
1274361269970259969,positive,0.9454998843588361
1274361269999427587,negative,1.1071183644491722e-08
1274361270217723905,negative,0.06732681097983328
1274361270376910848,negative,0.040131210192942884
1274361271132082176,negative,0.03113729157679135
1274361272138641409,negative,1.1931665120960717e-05
1274361272998473728,positive,0.897740620973573
1274361273006858243,negative,0.013155108968159484
1274361274269405185,negative,0.03437937297673149
1274361275590590466,negative,0.0006310890533754353
1274361275800342528,negative,1.9027470190114964e-05
1274361277285052417,negative,0.0004914151200828016
1274361277364797440,negative,0.003420226946203081
1274361277725409280,negative,0.05738731705847255
1274361277918449664,negative,0.2000744897474481
1274361279294124032,negative,0.020384887355742974
1274361279780716552,neutral,0.35451443008515343
1274361281563287553,negative,0.000867143852024097
1274361281714294786,negative,0.0021625795954240763
1274361284318953473,negative,0.0008516887897818426
1274361284331540484,negative,1.620725716864889e-07
1274361284776071168,negative,2.1456883495350695e-06
1274361284977442816,negative,5.25933231523432e-06
1274361286856409091,positive,0.8168670945334474
1274361288836001792,negative,0.23176775103056613
1274361288983031808,positive,0.7529507011941703
1274361289008132099,negative,0.01690546126699573
1274361290224472065,negative,0.0017829997280767178
1274361290287468544,negative,0.002407049441370978
1274361290325180417,neutral,0.4270291349266481
1274361292090945536,negative,0.014309255992588546
1274361294410452993,negative,0.000102120942159438
1274361294544609283,positive,0.705521598317249
1274361294636933122,negative,0.07509577442231544
1274361294758588416,negative,0.003401178487566604
1274361294834016256,negative,0.03988444176967176
1274361295404437506,negative,8.443564912871401e-05
1274361295484203012,positive,0.9198608127665486
1274361295777783809,negative,0.02594252415244805
1274361295790149638,neutral,0.4023982645041159
1274361296503390209,negative,0.19931298085354104
1274361298382454786,positive,0.7021905766378869
1274361298906726400,negative,0.275958358184994
1274361299162497024,negative,0.08388188432577341
1274361301268074496,negative,0.03640318057301573
1274361301586677762,negative,0.047297378407954255
1274361302639693825,negative,0.0021625795954240763
1274361302706765825,negative,2.6483642060587684e-05
1274361303088287749,negative,0.0006382595039217402
1274361303096872961,neutral,0.3877045069708239
1274361303121920005,negative,0.004481658610061342
1274361305227542529,neutral,0.4592581206141447
1274361306095681542,negative,0.018191370886849637
1274361306469056512,negative,0.0010637190713420205
1274361306498433025,negative,0.08968906338049153
1274361306905112576,negative,4.527382835627046e-05
1274361307056279554,negative,0.08049436031956556
1274361307110748161,negative,0.28531349729669425
1274361307328905223,negative,2.6050880938176783e-05
1274361307513393159,negative,0.05738731705847255
1274361308868227072,negative,0.003222832135696301
1274361311065931781,negative,8.443564912871401e-05
1274361311992991749,neutral,0.5100708674826648
1274361312563335172,negative,0.014608924951344983
1274361312974438402,negative,0.0004293669377638842
1274361313574223873,negative,2.6483642060587684e-05
1274361313834270721,negative,0.032917197443769995
1274361314719268864,neutral,0.3714189729842916
1274361316808036354,neutral,0.4270291349266481
1274361316933844993,negative,0.005402909033626645
1274361317290319880,negative,0.1479964024895597
1274361317617434625,negative,2.5020372728295727e-06
1274361317814685697,neutral,0.5616511143517063
1274361318036758530,negative,4.251427100587912e-07
1274361318108266501,neutral,0.33113200015936756
1274361318632566785,negative,0.08169899454708295
1274361319295201283,negative,0.13024204806737874
1274361319450390528,negative,0.011988613938648435
1274361319777464320,negative,1.1071183644491722e-08
1274361319920209921,negative,0.03991978415093108
1274361320545103872,negative,0.0723374411375696
1274361321849589760,negative,0.005402909033626645
1274361323082723328,negative,8.309045814134184e-09
1274361323292409858,neutral,0.379611556832951
1274361324227538945,neutral,0.4876785194857387
1274361324651327489,negative,0.00014459406381251767
1274361324810747904,neutral,0.449727731624377
1274361325993357313,negative,0.0042284663493921005
1274361326085627907,negative,5.25933231523432e-06
1274361329449648128,negative,0.18097169728096155
1274361330854739968,negative,0.0010894748148379898
1274361331852939267,negative,1.4859045457275542e-05
1274361332767358976,negative,0.013709348147444284
1274361334579240961,negative,4.547475594547499e-07
1274361334847717378,negative,0.00014459406381251767
1274363906929147905,neutral,0.42636395836506946
1274363907315032064,negative,0.0732162649025553
1274363907545673728,negative,0.00012653528323396023
1274363908237729798,negative,0.026141381877069415
1274363908766212101,negative,0.30661194807306463
1274363908929748992,negative,0.015358793621732484
1274363909655363584,negative,0.0021625795954240763
1274363909936463873,negative,0.048352136894962996
1274363910326493186,negative,0.018191370886849637
1274363910385291265,negative,0.01790940152263938
1274363911178006530,negative,0.011206720203635
1274363913904275456,negative,0.0007068754518462256
1274363914197839874,negative,0.22758651909418473
1274363914223063042,negative,0.003035270705686159
1274363915653337088,negative,1.7261753647240507e-05
1274363916106301441,negative,0.003832773500632961
1274363916278210564,negative,0.0020365961420647036
1274363916286648320,negative,0.18401538816618426
1274363916747968513,negative,0.05827741962570567
1274363917540700162,negative,0.00014459406381251767
1274363918454894592,negative,4.527382835627046e-05
1274363919931518978,negative,0.02767837041596725
1274363920048771072,negative,0.12668778217142465
1274363921932132353,negative,0.003222832135696301
1274363922418671618,neutral,0.5616511143517063
1274363922775236609,negative,0.13172800381638772
1274363922922049537,negative,0.015358793621732484
1274363924163563520,negative,0.004989714265797367
1274363925761527809,negative,1.637402383423598e-08
1274363926730457092,negative,0.24526697904671182
1274363927074308099,negative,1.1071183644491722e-08
1274363927397269506,negative,0.009932906980315596
1274363927443517440,neutral,0.5467018084453114
1274363928659873793,negative,0.03184225473747446
1274363929708412933,negative,1.157691023603853e-05
1274363929888776193,negative,0.2700152070006991
1274363931117727747,negative,0.0006800699642368095
1274363931453161474,positive,0.9785383096819075
1274363931633553408,positive,0.9972258197037651
1274363931755253760,negative,0.00041389375083291
1274363932057059328,negative,0.06422753549039688
1274363932124291072,negative,0.18667028698721355
1274363932266856449,negative,0.0368335012572819
1274363932682129423,negative,0.029847851176466225
1274363932841398272,negative,0.011202788640667266
1274363933260906497,neutral,0.4890777357674533
1274363933269331968,negative,0.041339286357481256
1274363934087303168,negative,7.247419813494371e-06
1274363934825422848,negative,0.18759718431030617
1274363935022407680,negative,0.323749133512402
1274363935567872000,negative,0.0021625795954240763
1274363936310263809,negative,1.7230609780735288e-06
1274363936683577344,neutral,0.44601208444548834
1274363937165844487,negative,0.04140668632490763
1274363938227064833,negative,0.10199356972441173
1274363938470129664,neutral,0.3564791009134322
1274363939237683200,negative,0.003222832135696301
1274363939573452800,neutral,0.4075589200545779
1274363941238554627,negative,0.12327687411948364
1274363941993566208,negative,0.023771321988337406
1274363942089916426,negative,1.6595307436232596e-05
1274363942689742848,negative,0.06514094464165479
1274363943927066627,neutral,0.4948151018507865
1274363944124194817,negative,0.003222832135696301
1274363944422060034,negative,4.595970066401467e-08
1274363944635977731,negative,0.00022528972402064402
1274363944715661312,negative,0.004989714265797367
1274363945449594881,negative,0.08975719523083273
1274363945659305984,negative,0.0020303224103744785
1274363945676046337,positive,0.897740620973573
1274363946330456073,neutral,0.5495922250151081
1274363946464612352,negative,6.371499778701729e-07
1274363947391553536,negative,0.0021625795954240763
1274363947886526464,negative,1.5954753255481175e-08
1274363948675076098,negative,0.00047014252274636773
1274363948960296960,negative,8.72965302300608e-05
1274363949186768897,neutral,0.3552322237209022
1274363949765591048,positive,0.9012979613787682
1274363949773918209,negative,0.018191370886849637
1274363950185005057,negative,8.72965302300608e-05
1274363951070023681,negative,0.00022589946835913799
1274363951262957570,negative,0.2376337649813871
1274363953020362752,negative,0.07509577442231544
1274363953217523715,negative,0.00014459406381251767
1274363953817292800,negative,0.023153765759673667
1274363955494952962,negative,0.30661194807306463
1274363955650199555,negative,0.0005526800969276012
1274363956140924928,negative,0.00014459406381251767
1274363958758080513,negative,0.0011199818852058363
1274363959659974658,negative,0.0059769858878790305
1274363959664087040,neutral,0.5089218391833141
1274363960054161408,negative,0.055594240944456655
1274363960813334529,negative,8.443564912871401e-05
1274363961132056576,negative,0.3122400051479914
1274363962339942402,negative,0.005402909033626645
1274363962713182209,negative,3.6414099769628887e-07
1274363962784702464,negative,0.24526697904671182
1274363963044761600,negative,7.617287949230833e-06
1274363963203973120,negative,0.23872007754166424
1274363965460496384,negative,0.3078312332715014
1274363966219788289,negative,0.0004149439685173239
1274363967276711936,negative,0.009932906980315596
1274363969235554312,neutral,0.6122077519015564
1274363971357814784,negative,0.003237990133873151
1274363972419031040,negative,8.72965302300608e-05
1274363972670484481,negative,0.2617529036331704
1274363973828259843,neutral,0.5495922250151081
1274363973975097344,negative,0.05548285078597709
1274363974247682048,negative,0.022560240465756717
1274363974440628225,negative,0.12176043199184709
1274363976672063489,negative,0.2650546152584906
1274363977464598528,negative,0.2617529036331704
1274363979310280705,positive,0.8807136691103005
1274363979737882626,negative,0.026593316583645298
1274363980337893376,negative,2.6483642060587684e-05
1274364098986356736,negative,5.2677198707717636e-05
1274364099263152128,negative,0.05868960347054913
1274364099921612804,negative,0.023363227279999527
1274364100152365062,negative,0.00014459406381251767
1274364100513091584,negative,0.00014459406381251767
1274364100718493698,neutral,0.5983312157220474
1274364101481902080,positive,0.897740620973573
1274364101536428037,negative,0.20435590212710014
1274364101637165057,negative,0.03988444176967176
1274364102203318273,negative,0.07376975827861372
1274364102488453120,negative,1.1071183644491722e-08
1274364103453216769,neutral,0.37874993579954885
1274364103612674050,positive,0.897740620973573
1274364104405250049,negative,0.003401178487566604
1274364105604947968,negative,0.016634860949067708
1274364105609089024,negative,0.1144112494723962
1274364106418655234,negative,0.009932906980315596
1274364106603192325,positive,0.9482702003978086
1274364107781812224,negative,0.05738731705847255
1274364108683517952,negative,0.005402909033626645
1274364108876460037,negative,0.07509577442231544
1274364110453518337,negative,0.09240830804964993
1274364111078514689,negative,0.005402909033626645
1274364111078535168,negative,0.07917705969587278
1274364111846019072,negative,0.0010265147618447434
1274364111955152896,neutral,0.5299283354455286
1274364114479939584,negative,0.00306076615042405
1274364115541209089,negative,0.0291987370856876
1274364115839049729,negative,0.2658945264006065
1274364116589821953,negative,0.0020303224103744785
1274364117562916866,negative,3.6103163223469456e-10
1274364119785902081,negative,0.13448937059327243
1274364119999807492,negative,0.05433966570966688
1274364120104497154,negative,2.6483642060587684e-05
1274364120956108801,negative,1.1071183644491722e-08
1274364121476214784,negative,0.24526697904671182
1274364121580879878,negative,0.023363227279999527
1274364123229323264,negative,8.443564912871401e-05
1274364123770388484,negative,9.605695090760871e-05
1274364124177326082,negative,0.2617529036331704
1274364124542177280,neutral,0.36082923499511826
1274364125339148289,negative,0.00018238276883207263
1274364127000100870,positive,0.897740620973573
1274364127205634049,negative,0.02767837041596725
1274364127226576902,negative,1.609008941897713e-05
1274364127952191489,negative,1.1071183644491722e-08
1274364127981559808,negative,0.02417131271092168
1274364128514265092,negative,0.3230879332405345
1274364128602271754,negative,0.18097169728096155
1274364129835442178,negative,8.72965302300608e-05
1274364129915080704,negative,0.001849507556040694
1274364129990639616,negative,0.028207919913390785
1274364130720272388,negative,5.094166772461122e-06
1274364130896609280,positive,0.990955449951103
1274364131018145792,negative,1.1833521810459945e-08
1274364131366383618,negative,0.16583014701861465
1274364131458650114,negative,0.0009974835030593522
1274364133211869185,negative,1.1071183644491722e-08
1274364133698408453,neutral,0.5616511143517063
1274364134851776516,negative,0.00887296933283849
1274364135803891712,negative,1.1071183644491722e-08
1274364137859100672,negative,0.019546502808234018
1274364138072965121,neutral,0.4270291349266481
1274364138614149124,negative,0.14021836523149978
1274364138924498945,negative,3.574062812079843e-12
1274364139364892673,positive,0.8386173698476316
1274364140891639810,negative,0.0002636600630150221
1274364141789159424,negative,1.4715185795816068e-05
1274364142187679746,negative,0.004273120526315973
1274364144171528192,negative,0.15700257748330895
1274364145006252032,negative,0.13172800381638772
1274364145324998657,negative,0.18097169728096155
1274364145899634688,negative,0.009793342703649942
1274364146000121858,negative,0.021663222180248888
1274364146167971840,positive,0.6835136074612809
1274364146222596097,negative,0.00014459406381251767
1274364146230931456,negative,0.2508820004363419
1274364147673817091,negative,0.061143433363395505
1274364148898344961,positive,0.9680724023394759
1274364149842284550,negative,0.04816469390660627
1274364151738109953,negative,0.0014364838857695021
1274364152908259330,negative,0.0021625795954240763
1274364153285627905,negative,1.1071183644491722e-08
1274364153407459334,negative,0.0006312212320131805
1274364154724470787,positive,0.897740620973573
1274364155986882560,negative,0.07509577442231544
1274364156016197633,negative,0.05592593259625326
1274364157647826948,negative,0.0002142748871090228
1274364157744332802,negative,1.5392331286184835e-06
1274364158759362565,neutral,0.6020347380261928
1274364159547801601,neutral,0.37426873505003133
1274364160747417600,negative,0.24526697904671182
1274364161925971969,negative,0.10471330344078392
1274364161959563265,negative,2.478191150614982e-07
1274364162789998592,negative,0.1008595673337973
1274364163087912960,negative,0.0592512820764476
1274364163121385473,negative,0.00014459406381251767
1274364163243081729,positive,0.990955449951103
1274364163578609664,negative,3.7767581503726024e-05
1274364163926745092,neutral,0.4346037944202949
1274364164060991493,neutral,0.3534575539115691
1274364164195172353,negative,0.00030373989889860776
1274364164685914112,negative,0.020384887355742974
1274364166040702982,negative,0.005402909033626645
1274364166376128514,negative,0.0030551777370433184
1274364167043112961,negative,0.0005485061484025636
1274364169433874434,negative,0.09874609166432909
1274364170545364998,negative,0.00010472126609286544
1274364290502479872,negative,0.11176339953050826
1274364296089255937,negative,0.002850172824875082
1274364298731683846,negative,6.095924677044722e-08
1274364300069568512,negative,0.00014459406381251767
1274364300279365633,negative,0.043548574727885876
1274364300887498754,negative,7.725545551370647e-05
1274364301357338625,negative,7.725545551370647e-05
1274364301466316800,neutral,0.4104740441446074
1274364304364634112,negative,0.0028326793561230194
1274364304524017665,neutral,0.5430357635287411
1274364305186656259,negative,0.00014459406381251767
1274364305316642816,negative,3.654200812730983e-07
1274364306193297410,negative,0.0017829997280767178
1274364306210140162,negative,6.371499778701729e-07
1274364307178954752,negative,0.000102120942159438
1274364307564888066,negative,0.0007205096244652608
1274364308152102919,negative,0.01941377296594233
1274364308609282052,negative,0.00965662849730651
1274364308672188418,negative,0.012443101723368342
1274364309750120448,negative,0.09518876369562988
1274364310219866112,negative,1.6524765217156766e-05
1274364310765043715,negative,0.009998871589090129
1274364312870629376,negative,0.0007205096244652608
1274364313025810432,negative,0.00041389375083291
1274364317249482754,negative,0.005179260577913655
1274364317585100806,negative,0.020360165027138936
1274364317752836098,positive,0.8137297143591957
1274364318319030273,negative,0.18097169728096155
1274364319610941442,negative,0.0009707284153254634
1274364319824830465,negative,0.003548707156191062
1274364320433004545,negative,0.02767837041596725
1274364320533475328,negative,0.0004862009624558314
1274364320634343429,negative,0.020384887355742974
1274364321112494082,negative,0.00013422149597802714
1274364321607438336,negative,0.11811437064256346
1274364321787719680,negative,0.19220143425980002
1274364322257477633,neutral,0.4330803760514346
1274364322987347970,negative,0.327271646660478
1274364323503185921,negative,0.1441053150646932
1274364323796787202,negative,0.0063146506787293485
1274364325898174465,negative,0.18097169728096155
1274364326825132037,neutral,0.6020347380261928
1274364327261339648,negative,0.05041162864886134
1274364328037285894,negative,0.0012805245451291386
1274364328100024321,negative,0.003401178487566604
1274364328356065282,positive,0.8084744161604336
1274364329152917505,negative,0.003548707156191062
1274364329589178369,negative,0.09518876369562988
1274364330008551427,negative,0.024992353492807196
1274364330579046400,negative,0.17085650338555278
1274364332726460417,negative,0.009932906980315596
1274364333062062080,negative,0.00014459406381251767
1274364333292687361,negative,0.005799718553069051
1274364333993099266,negative,1.3998366333849684e-06
1274364334551031808,negative,0.005402909033626645
1274364335368867840,negative,0.19979193010480967
1274364336178429952,negative,0.009932906980315596
1274364336543326208,negative,0.13656221522950338
1274364337558368258,negative,1.1071183644491722e-08
1274364337717641217,neutral,0.41086073247608174
1274364338753527811,negative,0.004108931954808663
1274364340116828160,negative,8.72965302300608e-05
1274364340930519040,negative,0.08768616598951233
1274364341618343938,negative,0.22082230916661
1274364342595706881,negative,0.00022080683769127872
1274364342662762498,negative,0.008999198853825687
1274364343254163464,negative,0.034278603146474726
1274364343321350144,negative,1.9684284881358229e-10
