Tweet_ID,Sentiment_Label,Probability_pos
1274364343518408705,neutral,0.3714189729842916
1274364344105648129,negative,5.1945351428783333e-08
1274364344663449601,negative,0.24526697904671182
1274364344755613696,negative,0.015859269476485673
1274364344889999366,negative,0.21663218523124433
1274364345779191810,negative,0.0002142748871090228
1274364346387308545,negative,0.00011363833682054067
1274364346672353281,neutral,0.6245730510959926
1274364346810933250,negative,7.385772169248876e-05
1274364347612123140,negative,0.0005485061484025636
1274364348299988995,negative,0.0023763880365369615
1274364348551630848,negative,0.0176188877891186
1274364349763719168,negative,0.24526697904671182
1274364349855956992,negative,0.00014459406381251767
1274364350501982208,negative,0.017257589836088206
1274364350732607495,positive,0.6738093973304081
1274364351458217984,negative,0.00010472126609286544
1274364351642812416,negative,0.033074405927606784
1274364352871698436,negative,0.30932391757264316
1274364353769242624,neutral,0.42507619662732005
1274364354192904193,negative,0.0840287257729767
1274364354985701376,negative,0.0035199674272518217
1274364355296010241,negative,6.293324594926043e-09
1274364355606392834,negative,0.003548707156191062
1274364356881506304,negative,0.18097169728096155
1274364357472854018,negative,0.1363585901897884
1274364357904908289,negative,0.06917945047035663
1274364358747971584,negative,1.9384023296691425e-07
1274364359666475010,negative,0.07573296638181708
1274364477371289600,negative,0.020350278581691247
1274364478642159616,negative,0.0020303224103744785
1274364479535538176,negative,2.6483642060587684e-05
1274364480470659072,negative,0.07917705969587278
1274364480961630209,negative,0.06835656766643235
1274364482823819266,neutral,0.497008268191141
1274364483075522560,negative,5.270634355221186e-05
1274364484178632704,negative,1.9027470190114964e-05
1274364485030084608,negative,0.01883787711150928
1274364485185257472,positive,0.6884525159191331
1274364485566955521,positive,0.7017715174892328
1274364485902274560,negative,1.1394970046957169e-05
1274364486120505349,negative,0.0056187051009983936
1274364487118868482,negative,0.07509577442231544
1274364487366324227,negative,2.216738256364041e-06
1274364487487938560,negative,0.05072320371655574
1274364488351916033,negative,0.18097169728096155
1274364488519647232,negative,0.00036268967439115915
1274364489463484416,negative,1.1071183644491722e-08
1274364489698287618,negative,0.13172800381638772
1274364490071629825,neutral,0.6020347380261928
1274364492156149764,negative,0.008828723189685172
1274364493368193024,negative,0.0002142748871090228
1274364493456433152,positive,0.763492726677842
1274364493670252544,negative,0.00021357747830322293
1274364493959540736,neutral,0.4391547072917616
1274364494001713154,negative,2.936021482533418e-09
1274364495989792771,negative,0.22082230916661
1274364496644124672,negative,0.0011739067602605413
1274364497399099393,negative,0.006842655702366206
1274364497491361795,negative,0.006373700774508974
1274364497847898114,negative,0.00014459406381251767
1274364498246279169,negative,6.370391255527276e-16
1274364500007956480,neutral,0.4270291349266481
1274364500406341633,negative,0.30661194807306463
1274364500658073601,negative,0.00014459406381251767
1274364500666388481,positive,0.763492726677842
1274364501291347968,negative,0.00871136587818132
1274364501601771520,negative,0.29843714380483616
1274364501681483782,negative,0.003987885746186797
1274364501866024960,negative,0.04437499090740385
1274364502168002562,negative,0.16176363966730578
1274364504437112833,negative,0.05960946229858558
1274364504751640576,negative,0.24526697904671182
1274364504818810880,negative,0.27499075801184836
1274364505867390977,negative,0.06846412651068827
1274364506467176450,neutral,0.6219996518732577
1274364506639122434,negative,7.271634873065099e-10
1274364507230519297,positive,0.6938301526047564
1274364507406643201,negative,5.769083645840401e-06
1274364507599638528,negative,0.07418111889228174
1274364508476248064,negative,0.00014459406381251767
1274364509487075329,negative,4.527382835627046e-05
1274364509549998081,negative,0.00015214628340572638
1274364509591912449,negative,8.72965302300608e-05
1274364509600317441,negative,0.0007931005643519122
1274364510619475970,negative,0.06387919917227507
1274364511571644417,negative,0.0009688912267080662
1274364512972541958,negative,0.12720409749564066
1274364513115164674,negative,0.007244368703996533
1274364514574782465,positive,0.763492726677842
1274364515317100544,positive,0.9595673418537176
1274364515682062336,negative,0.01866793048269303
1274364516696907776,negative,0.15546922303636612
1274364516835430402,negative,0.004108931954808663
1274364517409939461,negative,0.15546922303636612
1274364517963771906,neutral,0.35769137413384683
1274364518123126785,negative,0.2199360008015364
1274364521025396736,negative,0.043548574727885876
1274364521247846401,negative,0.07509577442231544
1274364521939943426,negative,0.3095828295642149
1274364521990193153,negative,0.0007597496593622593
1274364522485121025,negative,0.0006032917995242625
1274364522539569152,negative,1.1071183644491722e-08
1274364522917244928,negative,0.30661194807306463
1274364523970023425,negative,3.6674314712922404e-05
1274364524364271616,negative,3.3909552246937724e-05
1274364524624261122,negative,0.009966588834392427
1274364525106659331,negative,0.020384887355742974
1274364525685415937,negative,8.443564912871401e-05
1274364526222290945,negative,0.005487891470155574
1274364526276861954,negative,0.13656221522950338
1274364526276870145,positive,0.7412556065302909
1274364526322946048,negative,9.662127073819248e-11
1274364528986374149,negative,0.30661194807306463
1274364529561014272,negative,0.2700152070006991
1274364529670066177,positive,0.7746833968675229
1274364530366140417,negative,0.0002142748871090228
1274364530387288064,negative,9.243729512875693e-10
1274364530395680768,negative,5.9016106388570566e-05
1274364531221946368,negative,6.135319833730487e-05
1274364531473596416,negative,0.30661194807306463
1274364531758817280,negative,0.0026500790755491135
1274364532044042241,negative,0.00022386448352370393
1274364532459175937,negative,0.0011199818852058363
1274364532803006464,negative,8.665089332995938e-05
1274364532878716929,neutral,0.4496563656481252
1274364533419782145,negative,0.13790693520282393
1274364533650477057,positive,0.7175305666285167
1274364533931294720,negative,0.14358292134467315
1274364534116028417,negative,0.04835800391039496
1274364534162173953,neutral,0.5462970727020641
1274364535030394880,negative,0.02738764886718594
1274364535034478592,negative,1.7230609780735288e-06
1274364535076511746,negative,0.231017722310728
1274364535168806919,neutral,0.5467018084453114
1274364535324004352,negative,1.9865125586847877e-05
1274364535634194433,negative,0.056634523800294545
1274364537936809985,negative,0.0008067210525329099
1274364538436104193,negative,1.5149685679180857e-05
1274364538440364033,negative,4.979589890110701e-08
1274364539610574855,negative,0.2052468474481004
1274364539794931718,negative,0.0030588585832663838
1274364540075925505,negative,1.5190078850417673e-05
1274364540281593858,negative,0.24526697904671182
1274364540654944257,negative,1.7200219814215517e-05
1274364541166551040,neutral,0.467159026293714
1274364541787398145,positive,0.8441950941883447
1274364541808316424,negative,0.17058049642094386
1274364542210973697,negative,0.05484608130290896
1274364542496043009,negative,0.13801016588090903
1274364542915575810,negative,1.1071183644491722e-08
1274364543158886401,negative,0.0021625795954240763
1274364543343476737,negative,0.17058049642094386
1274364543439900672,neutral,0.3877045069708239
1274364545658548224,negative,0.028723700307057096
1274364545792987136,positive,0.9968846222772262
1274364546002702336,negative,0.07357273963051428
1274364546543611904,negative,0.025620310341115962
1274364548678590466,negative,0.20963039016394885
1274364549865656321,negative,6.857090702507501e-07
1274364550436044804,negative,0.0002324006636460357
1274364550746431488,neutral,0.3355721134549957
1274364551207759874,negative,5.25933231523432e-06
1274364552105295873,negative,4.467944815284559e-05
1274364667796783111,neutral,0.5551449533838336
1274364668124020737,negative,0.0024190587884397007
1274364668635742209,negative,0.033074405927606784
1274364668761554945,negative,1.1071183644491722e-08
1274364669172617216,negative,6.051469546176551e-06
1274364669264887810,negative,0.09530774634916424
1274364669612851200,negative,0.0006234447963480904
1274364669638184960,negative,0.2831891036741124
1274364670904680450,negative,0.02738764886718594
1274364671848411136,negative,0.13172800381638772
1274364671919882240,negative,8.577860058429092e-08
1274364671940653062,negative,0.2799852519493358
1274364672079265792,negative,0.02201085893018373
1274364673182306305,negative,0.00014459406381251767
1274364673484349444,negative,0.009932906980315596
1274364673748590592,negative,0.02201085893018373
1274364674277072896,negative,0.0028779006780079394
1274364674318925827,negative,0.021566660986049604
1274364674335703040,negative,0.27499075801184836
1274364674855796740,negative,0.00011835175499575121
1274364675937968128,negative,0.00012603243279847936
1274364678110687233,negative,0.000102120942159438
1274364679679365121,negative,0.2799852519493358
1274364680878927872,negative,4.547475594547499e-07
1274364682288148480,negative,0.24526697904671182
1274364684205010946,negative,3.7616825867970624e-07
1274364684360171520,negative,5.177076297609496e-17
1274364685094195206,positive,0.7109958275391629
1274364686201491458,negative,6.23365294960296e-08
1274364686293663747,negative,0.014054216537195333
1274364686494916609,neutral,0.5252899139995859
1274364687354716162,negative,0.002605465571074415
1274364687451402247,negative,0.00035877711872489874
1274364688873201664,neutral,0.5467018084453114
1274364688961286148,negative,0.0012770038905257173
1274364689103847427,negative,0.002365608695166778
1274364690571898880,negative,0.0379562009067277
1274364690961965064,negative,0.01310723797689533
1274364691431604224,negative,0.22301010244854974
1274364691687538688,negative,0.0008652290660476328
1274364691935105025,negative,0.06843585899611404
1274364692178272256,negative,0.21663218523124433
1274364692740419586,negative,0.15987313744692946
1274364694019489792,negative,0.048483715179758156
1274364694380326915,negative,0.020384887355742974
1274364694724177920,negative,0.003222832135696301
1274364696372457473,negative,1.6524765217156766e-05
1274364697077264386,negative,0.004013205724333954
1274364697727438849,negative,2.6483642060587684e-05
1274364697895227394,negative,0.24327878417047216
1274364698813743105,negative,3.256314390245665e-05
1274364699426070528,negative,5.25933231523432e-06
1274364700738883587,negative,1.0019573933316266e-05
1274364701883936772,negative,0.0168694223530324
1274364702898810880,negative,0.004784634189914855
1274364703892856838,negative,0.009010166584142162
1274364704111067143,negative,2.6483642060587684e-05
1274364704769617921,negative,0.07135610704204365
1274364704798978048,negative,0.22122416942500223
1274364704954224641,negative,0.07269367063604237
1274364705021276163,negative,8.310367517486989e-06
1274364705541361665,negative,0.00014459406381251767
1274364706216726529,negative,0.0003079372398532227
1274364706791227394,negative,0.00034291887703915424
1274364706824863745,negative,0.06583226526723569
1274364707013398529,negative,0.002850172824875082
1274364707621810177,negative,0.3176098350872311
1274364708284502017,neutral,0.3541408555420494
1274364708632563712,negative,4.719170601703089e-07
1274364708792029185,negative,0.002950323181820089
1274364709056270336,negative,4.547475594547499e-07
1274364709181980673,negative,2.3565306483352622e-05
1274364709601509376,negative,5.25933231523432e-06
1274364710775709696,negative,0.020384887355742974
1274364712034197504,negative,4.409683412435902e-12
1274364712541659139,negative,0.2733656676348534
1274364713820991496,positive,0.6801900061851245
1274364714240421889,negative,0.05592593259625326
1274364714655649792,neutral,0.3991483311516898
1274364716895236098,negative,0.19220143425980002
1274364717709041664,negative,0.02767837041596725
1274364718283657216,negative,0.0001633628062949224
1274364719172931584,positive,0.9260460732612994
1274364719302881281,negative,0.1346027567443039
1274364720871550981,negative,0.00019501011118952774
1274364720875618306,negative,0.1695597122568488
1274364720980656130,neutral,0.4576043347011414
1274364721005813761,positive,0.763492726677842
1274364721660076035,negative,4.018664418973579e-09
1274364721790169090,negative,0.004008148688116583
1274364723493064704,negative,0.18097169728096155
1274364723866284033,negative,1.157691023603853e-05
1274364724059258880,negative,4.1571475891660825e-09
1274364724264787969,negative,0.003559834101604557
1274364724344471553,negative,0.13790906241702833
1274364724856094729,negative,0.24526697904671182
1274364727183974403,negative,8.443564912871401e-05
1274364727913783298,negative,8.665089332995938e-05
1274364728085827587,negative,0.13172800381638772
1274364730199678976,negative,0.0007808789511921525
1274364731130871809,positive,0.9350125234382399
1274364731525148675,negative,0.0003393785789501178
1274364731772600320,negative,0.31820487300311295
1274364732137443328,negative,0.30661194807306463
1274364732699488257,negative,0.0020791544557390356
1274364733349658624,negative,0.24136230336960818
1274364733374660610,negative,0.275958358184994
1274364733982773250,negative,0.029574984051274216
1274364734276538369,positive,0.897740620973573
1274364734574342144,negative,0.00015143570567194007
1274364735295836161,positive,0.897740620973573
1274364736482807809,neutral,0.4496563656481252
1274364736587673601,negative,0.18097169728096155
1274364737669738499,negative,0.00034872289708683644
1274364738177241093,negative,0.0011199818852058363
1274364738315657217,negative,0.17047422705225662
1274364739104182272,negative,0.12275841063406015
1274364739557175296,negative,0.00772141634590863
1274364740358283265,negative,0.025620310341115962
1274364740597317634,negative,2.568048421870427e-06
1274364740635148289,negative,0.04626247681610488
1274364857555582976,negative,0.0003902125489874391
1274364858864205825,negative,8.72965302300608e-05
1274364860189609991,negative,1.954628042818258e-05
1274364860797681664,negative,0.0010265147618447434
1274364861083013120,negative,0.14681300419910076
1274364861103828992,negative,0.275958358184994
1274364861611417601,negative,0.00014459406381251767
1274364863880613888,negative,0.043548574727885876
1274364864543277061,positive,0.897740620973573
1274364865013055489,negative,0.020346545765978004
1274364865872789504,negative,0.0028480157765644228
1274364866422243329,negative,0.1144112494723962
1274364866585923584,neutral,0.35451443008515343
1274364867244363778,negative,0.018191370886849637
1274364867324055555,negative,0.00020058407638346248
1274364867437301766,negative,2.9823136223926602e-06
1274364867567407104,negative,0.11199186793547575
1274364867634397191,negative,0.01310723797689533
1274364868251078656,negative,0.0022052436031105888
1274364868364087296,negative,1.1071183644491722e-08
1274364869219946496,neutral,0.5288800567823037
1274364869282861061,neutral,0.41086073247608174
1274364869408706561,negative,0.018885420088082226
1274364870901760000,negative,3.988848780175913e-05
1274364871652577280,negative,4.3324581638410563e-13
1274364871753101312,negative,0.06048264363715222
1274364872881573894,negative,0.018191370886849637
1274364874236313600,negative,0.020384887355742974
1274364875121319937,negative,0.043093119427578416
1274364875247095808,negative,0.02058650707390281
1274364875490369541,negative,0.02767837041596725
1274364876014727168,negative,4.369375256026908e-06
1274364876396396545,negative,0.0009948636002769207
1274364876790665216,neutral,0.467159026293714
1274364878120275968,negative,0.11199186793547575
1274364878158016512,negative,0.005402909033626645
1274364879089143814,negative,2.693459142944928e-06
1274364879235944449,negative,0.00010472126609286544
1274364880167022592,negative,0.004745449017561656
1274364880422940677,negative,0.06698020847862546
1274364880909410304,negative,0.0014821128700448082
1274364880993345536,negative,0.18795859623648656
1274364881106583552,positive,0.9999634929534285
1274364881274392576,negative,3.6910309221456177e-06
1274364881282699269,negative,0.0021625795954240763
1274364881765048320,negative,9.288920667676212e-06
1274364883375738880,negative,3.1406465666985556e-10
1274364886190096386,negative,0.18795859623648656
1274364887079272448,negative,0.006339103862110754
1274364888639561729,negative,0.006695724251748253
1274364888706580488,neutral,0.6578600000855886
1274364889117741056,negative,0.010330670693482615
1274364889721475073,negative,0.004689575143115945
1274364890715734023,positive,0.8384617364114889
1274364893232275458,negative,0.009244272651927824
1274364893236531202,negative,0.00014459406381251767
1274364894444478464,negative,0.07917705969587278
1274364895983734784,negative,0.13172800381638772
1274364896508030978,negative,0.24526697904671182
1274364896826843137,negative,0.13790906241702833
1274364896914878465,negative,0.09299926698974853
1274364897854455809,negative,0.0021625795954240763
1274364899586715654,negative,0.15164684986653434
1274364899838193672,negative,0.03233526611911226
1274364900001931265,negative,0.018191370886849637
1274364900467490817,negative,0.1144112494723962
1274364900500897799,negative,1.0779262771301099e-07
1274364901398585347,negative,0.275958358184994
1274364902925316097,negative,1.9027470190114964e-05
1274364902992343040,neutral,0.6020347380261928
1274364903256657920,negative,1.972471017193253e-10
1274364903466426374,negative,4.409683412435902e-12
1274364903579508737,neutral,0.6020347380261928
1274364903625719811,negative,7.111154724469152e-09
1274364904779251712,negative,0.0065108340562763795
1274364905446146048,neutral,0.42507619662732005
1274364905836158977,positive,0.6875064579898861
1274364907648098304,negative,0.24327878417047216
1274364907711016961,neutral,0.6209553242703966
1274364907752951811,negative,0.327271646660478
1274364908373598208,neutral,0.5484884395128985
1274364908763832323,negative,0.21539775187111218
1274364909317492738,negative,0.10521177450173451
1274364910097424387,negative,0.029087169941229608
1274364912068894720,negative,0.05738731705847255
1274364913004302337,negative,0.008663584788164655
1274364913197019137,negative,0.06664073106330945
1274364914316963840,negative,0.0009874055772227989
1274364915256569857,negative,0.0027751181364170374
1274364916305100802,negative,1.2489413127673346e-05
1274364916334501891,negative,0.00014459406381251767
1274364916846276609,negative,0.028001501431489953
1274364917655666688,negative,0.09712453899366252
1274364918423269377,negative,0.18097169728096155
1274364920105250817,negative,8.165245499371261e-05
1274364921678041090,negative,0.1608681682475487
1274364922596556800,negative,0.0005272297034888572
1274364922902740993,negative,0.22758651909418473
1274364923053854721,negative,0.05868960347054913
1274364925494861826,negative,1.1415828081567946e-05
1274364925654245377,negative,5.058790216572864e-10
1274364927122300928,negative,7.930188742031244e-05
1274364927382257665,negative,5.102657118045331e-07
1274364928137269249,negative,0.03406748426552066
1274364928418287627,negative,0.22727451274474617
1274364929517195264,negative,0.24526697904671182
1274364929605328898,negative,0.015616252851602992
1274364929949208577,negative,0.014989425175507172
1274364931098456065,negative,0.0002515451409721682
1274364931526328320,negative,2.6483642060587684e-05
1274364932855926785,negative,0.004272625422325594
1274367672592056321,negative,0.0008006732688204739
1274367673971998726,negative,0.00012061577996921708
1274367674617757696,negative,7.62359746778042e-09
1274367674647273475,neutral,0.6063306570745927
1274367674819043328,negative,0.0003688195847093169
1274367675137916929,neutral,0.6078371102482539
1274367675230281729,negative,0.00016440957513249547
1274367675465117696,negative,0.09122771221568461
1274367675628687360,negative,3.3874281720567484e-08
1274367676136280065,negative,0.029574984051274216
1274367676798959619,negative,0.2376337649813871
1274367677843283968,negative,0.0021625795954240763
1274367679298711553,negative,0.003572698651158668
1274367679374254087,negative,0.15168797025023634
1274367683065233408,negative,0.01651421831822892
1274367684310958081,negative,0.0009284927674360546
1274367684650696705,neutral,0.367723429618483
1274367685275631617,negative,0.02733272307280302
1274367686257127429,negative,0.22082230916661
1274367686320050176,negative,1.1071183644491722e-08
1274367686861086720,negative,0.0008006732688204739
1274367686991122433,negative,0.007977770830218257
1274367687179800577,negative,0.00010812955279649399
1274367688257740805,neutral,0.46127768308170247
1274367689155371008,negative,0.17004668022127434
1274367689352495104,negative,9.193685787772114e-07
1274367689646116864,negative,0.012906796717612154
1274367689885171720,negative,0.00016875408878280721
1274367691609059328,negative,0.007977770830218257
1274367691705344000,negative,0.008617649646159286
1274367691801923584,neutral,0.5136446707795853
1274367692531785734,neutral,0.3771857432159796
1274367692837978115,negative,6.602725643876346e-05
1274367692896702464,negative,0.019724923213607522
1274367693249003522,positive,0.7354636816357002
1274367693815234560,negative,0.029574984051274216
1274367694352105473,negative,0.023363227279999527
1274367694398160896,negative,0.007977770830218257
1274367694595383297,negative,0.05235741503585981
1274367694687608834,negative,0.05592593259625326
1274367695513743360,negative,0.0016318130839822794
1274367696575041541,negative,0.04158939044974295
1274367696877096962,negative,0.000169322651332973
1274367697162244097,negative,0.02359418428923779
1274367697606901761,negative,0.0002515451409721682
1274367698596704257,positive,0.897740620973573
1274367699364261888,negative,1.8515226602089383e-06
1274367699553005568,negative,0.13792323098550419
1274367699951509515,negative,1.1071183644491722e-08
1274367700148469760,negative,1.1071183644491722e-08
1274367701331456003,negative,0.12275841063406015
1274367702149332992,negative,0.027676813339786093
1274367702166102018,negative,4.9673330231774745e-06
1274367702296133632,negative,0.0008664977265996743
1274367702929416192,negative,0.011072112841427813
1274367703587971072,neutral,0.49198293955453715
1274367704049336321,negative,0.00040137001466889334
1274367704758136834,negative,0.08012263816035585
1274367705668300805,neutral,0.6155157406827748
1274367705680957440,negative,0.05650243272714818
1274367706570133506,negative,0.0028480157765644228
1274367706947559426,negative,0.001407987461225079
1274367707014672385,negative,0.0005511808876621445
1274367707077582848,negative,1.5392331286184835e-06
1274367707597725697,negative,0.0014844630561369398
1274367708029759498,negative,0.033074405927606784
1274367708474347520,negative,0.08879603375664288
1274367709430648833,neutral,0.5851271586506293
1274367710055587842,positive,0.897740620973573
1274367710319738888,negative,0.20435590212710014
1274367712165335040,negative,0.06330904016113874
1274367712731463681,negative,0.096864303818987
1274367712878366721,negative,0.00031992167342205063
1274367713482174466,neutral,0.393291374208476
1274367713834676225,negative,0.00118972822779887
1274367714207858689,negative,0.0002559210276416557
1274367714669232133,negative,7.118233495508931e-07
1274367714950369282,negative,0.07615328446922616
1274367715021672453,negative,0.07357273963051428
1274367715109679105,neutral,0.33990266049228407
1274367715550146561,neutral,0.3771857432159796
1274367715764043776,negative,0.007977770830218257
1274367715856302083,negative,0.02866610586998291
1274367715990478851,negative,8.443564912871401e-05
1274367717336928256,negative,1.157691023603853e-05
1274367719136202752,negative,0.007977770830218257
1274367719266299905,negative,0.0011182475284013055
1274367719534714880,negative,1.0036726679047875e-05
1274367719773798400,negative,0.0037238545823428688
1274367720570662913,negative,0.005746544108016474
1274367720771862530,negative,0.01103227657731924
1274367721870970880,negative,0.00011783843685172226
1274367722688831490,negative,7.703490707335803e-05
1274367722894352384,negative,0.07269367063604237
1274367723133378561,negative,0.2650546152584906
1274367723309420544,negative,2.6827855035795122e-05
1274367723406069760,neutral,0.5136446707795853
1274367724458659841,negative,0.059750747486031236
1274367724710486017,negative,0.06081655062018614
1274367724932804611,positive,0.8534478809400604
1274367725163483142,negative,1.347806542323342e-06
1274367725729693701,negative,7.424403416453545e-07
1274367725868142593,negative,0.0002142748871090228
1274367726149140481,negative,0.02767837041596725
1274367728531505160,negative,0.17085650338555278
1274367729210966016,negative,0.14832880122784453
1274367729433264130,negative,0.03140120920213366
1274367729538142210,negative,0.14282054811843656
1274367729735213059,negative,0.27795901645545074
1274367730070814727,negative,0.15319219507559842
1274367731022925825,negative,0.06081655062018614
1274367731962392578,neutral,0.59014558221084
1274367732050538497,negative,8.430166908984179e-05
1274367732700545031,negative,0.03840963262421248
1274367735351463937,negative,0.17047422705225662
1274367735548477441,neutral,0.6020347380261928
1274367738111238150,positive,0.9793146475891885
1274367738467606528,negative,0.009886347585916493
1274367740283928584,negative,0.0021625795954240763
1274367741395419136,negative,0.0028779006780079394
1274367742242631680,negative,0.02767837041596725
1274367742376894464,negative,0.003548707156191062
1274367742804664320,negative,8.72965302300608e-05
1274367743668768768,positive,0.7354636816357002
1274367743840616449,negative,0.00047922606060738534
1274367744188637188,negative,4.527382835627046e-05
1274367744285323268,negative,3.742873802144244e-05
1274367744658595840,negative,0.018191370886849637
1274367744734003203,positive,0.9955987218591922
1274367745371648001,negative,0.0017586826976394602
1274367746080464898,positive,0.8905818788921918
1274367746470547456,negative,0.0747448965625006
1274367854268362757,neutral,0.6383981162229924
1274367854536732678,negative,0.30418024488029183
1274367855702802434,negative,0.18097169728096155
1274367856453525510,negative,0.09098354592654523
1274367856478748673,negative,0.00016849961727416338
1274367856919097344,negative,0.008426955005723342
1274367858022264833,negative,1.157691023603853e-05
1274367858319990784,negative,0.001631647489729586
1274367858479374336,negative,0.047903838939727356
1274367858768777216,negative,0.08065379533007914
1274367859725078531,negative,0.02299652341105041
1274367859733549056,negative,0.026081311921694068
1274367862883442688,negative,0.0038332517021677833
1274367864171003905,negative,1.5369600853386779e-06
1274367865022447616,negative,0.06982027964909798
1274367865253068800,negative,1.1071183644491722e-08
1274367865769152512,negative,1.2178061358852702e-05
1274367868315058187,negative,7.378820800345565e-05
1274367869149761536,negative,0.19214519749020947
1274367870718431233,negative,0.007977770830218257
1274367872794533888,neutral,0.38561603743117356
1274367875713773573,negative,0.1363585901897884
1274367875961237504,negative,0.0005065264754068146
1274367876066140162,negative,0.04040299124592955
1274367877001252866,negative,0.015859269476485673
1274367877504786433,negative,0.07236462922207484
1274367878607839234,negative,0.003386816938971247
1274367878716960769,negative,8.72965302300608e-05
1274367879606079489,positive,0.7339096058076267
1274367881380270080,negative,0.00014459406381251767
1274367883108405248,negative,0.20851961397943639
1274367883238412289,negative,0.22820882362804987
1274367883414470656,negative,0.003401178487566604
1274367883859185665,negative,0.24985541718027515
1274367884618334209,negative,0.06473475725159313
1274367884672761858,negative,0.16766293142475552
1274367885171982336,negative,5.25933231523432e-06
1274367886388342786,negative,0.1972339802959186
1274367886442860545,negative,0.18097169728096155
1274367886740656128,negative,0.025620310341115962
1274367887059361795,negative,0.04542983052100526
1274367887210356737,negative,0.01865311394732986
1274367887961198592,neutral,0.33787071569071414
1274367888208658432,negative,0.025620310341115962
1274367889278152706,negative,0.2617748389724454
1274367889559228416,negative,4.667504695284219e-06
1274367892579069954,negative,0.19750062137011246
1274367893178900480,negative,5.565775161205283e-09
1274367893497614338,negative,9.930645891503263e-05
1274367893879132161,neutral,0.5017329992396988
1274367894214893569,negative,0.0005272297034888572
1274367894311370753,negative,8.443564912871401e-05
1274367894403637248,positive,0.9232771291195105
1274367895309516800,negative,0.010218433308175692
1274367896123256832,negative,0.30917149132997374
1274367896228167682,negative,0.018191370886849637
1274367896253345792,neutral,0.45320736456123417
1274367896681054209,neutral,0.3771857432159796
1274367897788387331,negative,0.01058061203408373
1274367898467868673,neutral,0.5570590983391689
1274367898514010113,negative,0.05131177697682738
1274367898543325184,negative,0.25472943918112745
1274367899348750336,neutral,0.5495922250151081
1274367899566735360,negative,0.27639685866382874
1274367900493778945,negative,0.07327654202549114
1274367901206810624,negative,0.051388735714927164
1274367901810786307,neutral,0.49789225920557484
1274367901844344833,negative,1.8292137997379553e-07
1274367902301540358,negative,0.003401178487566604
1274367902762913792,neutral,0.449727731624377
1274367903006175233,negative,0.08070720904682722
1274367903115116544,negative,0.06441863133120522
1274367903538831361,negative,0.0009393925054631928
1274367906386784258,negative,0.031658427873248976
1274367906441289729,negative,0.04138212495267522
1274367906604707843,negative,0.002140996844905022
1274367906839580672,negative,0.00016727657880360913
1274367906944561152,positive,0.9691306515467106
1274367906994966529,negative,0.00014459406381251767
1274367907846402049,negative,0.02201085893018373
1274367908869812224,negative,0.005329190758061352
1274367910346178560,negative,0.0212520271115351
1274367911080140801,neutral,0.5731884824750932
1274367911143112705,negative,0.011072112841427813
1274367911340040193,negative,0.01787525430915341
1274367912481095680,neutral,0.3771857432159796
1274367913525460992,negative,0.005297111570065913
1274367913718398976,negative,0.010037368748797492
1274367914209161216,negative,1.2301885596849096e-06
1274367914443968513,negative,0.004252364391102444
1274367914481799168,negative,5.686800183170807e-10
1274367914670505984,negative,0.18097169728096155
1274367915006058497,negative,3.0526796124249032e-06
1274367915203100673,negative,0.11199186793547575
1274367915924566017,negative,0.003401178487566604
1274367916415344641,negative,0.11510964433225435
1274367917795291137,negative,8.72965302300608e-05
1274367917853937664,negative,0.13656221522950338
1274367918294413313,negative,2.425187266183009e-06
1274367918952906755,negative,0.05738731705847255
1274367919800156160,negative,0.003222832135696301
1274367919900766211,neutral,0.4976520693942797
1274367920135684098,neutral,0.42507619662732005
1274367920135712769,negative,5.25933231523432e-06
1274367921158909954,negative,0.26287357984472953
1274367922182295557,negative,0.003401178487566604
1274367922245455875,negative,0.10808802516854968
