Tweet_ID,Sentiment_Label,Probability_pos
1274367922379657218,positive,0.9785383096819075
1274367922572611593,negative,0.18097169728096155
1274367922706755585,negative,0.008819765903299467
1274367923105280000,negative,7.880307285489906e-10
1274367923231039490,negative,1.4615736522037113e-06
1274367923247812609,negative,4.059787895110353e-07
1274367923763765257,neutral,0.4844468548418097
1274367924078346254,neutral,0.3771857432159796
1274367924803981313,negative,0.018191370886849637
1274367926578143233,negative,0.019724923213607522
1274367927882526720,negative,0.008556262883540312
1274367929665163270,negative,0.0002142748871090228
1274367929899986944,negative,0.0007699370890113074
1274367930374017024,negative,0.1530116460674819
1274367931586150400,negative,0.02767837041596725
1274367933234450437,negative,0.13172800381638772
1274368033604034560,negative,0.07293032575830828
1274368033876774913,negative,9.305994228402726e-06
1274368034191413248,negative,0.004410409238699903
1274368034879221761,negative,0.00400364794526369
1274368035088936960,neutral,0.38506740305207765
1274368035302801408,negative,0.01787525430915341
1274368035843866624,negative,0.06387919917227507
1274368036351422466,negative,3.0576825011482573e-10
1274368036464660480,negative,0.275958358184994
1274368036544360451,neutral,0.49789225920557484
1274368036749877250,negative,0.00014909865563531976
1274368036993196032,negative,0.07357273963051428
1274368037718810625,negative,0.1237213486482113
1274368040772276224,negative,0.2209358179872127
1274368041632047109,negative,1.1071183644491722e-08
1274368042429022208,negative,3.5879096094454755e-07
1274368042483548161,neutral,0.5288800567823037
1274368042936471554,negative,0.1519519621115061
1274368043725066240,negative,1.1071183644491722e-08
1274368045025316868,negative,4.527382835627046e-05
1274368046245822464,negative,1.5088534003661656e-09
1274368046446940160,negative,0.0002006110528012692
1274368046489100288,negative,0.015437919356216894
1274368046677864449,negative,4.363257631511972e-05
1274368047386591232,negative,0.08646443265598618
1274368048703639553,negative,0.007977770830218257
1274368051132104704,neutral,0.367723429618483
1274368051434139651,negative,0.018191370886849637
1274368052302417920,negative,0.14447850850631486
1274368052755337216,negative,2.69519463750964e-06
1274368054756020225,negative,0.008093287401751588
1274368055368462342,negative,1.9604775243465235e-08
1274368056073039879,negative,0.0001252532143108404
1274368057377521668,negative,0.00014459406381251767
1274368057897607171,negative,1.5890152668448472e-08
1274368059722084354,negative,0.007429235469345096
1274368059961204738,negative,0.00014459406381251767
1274368061173358592,negative,1.9684284881358229e-10
1274368061382983681,negative,0.0038332517021677833
1274368062129651712,negative,0.004956225532482153
1274368062448267264,negative,0.2617529036331704
1274368062595227648,neutral,0.3771857432159796
1274368062804971523,negative,0.22867565931729633
1274368066072334336,negative,0.22820882362804987
1274368066139324417,negative,0.008799787994706888
1274368066248458241,negative,0.023732173558476437
1274368066604990465,positive,0.9891494653124479
1274368067473211392,negative,0.00014459406381251767
1274368068161015808,negative,0.0038332517021677833
1274368069972955139,negative,0.0017586826976394602
1274368070333562880,negative,1.1071183644491722e-08
1274368071055147010,negative,0.0038332517021677833
1274368072007155713,negative,8.72965302300608e-05
1274368073089208321,negative,1.2467588319867987e-05
1274368073638850560,negative,1.4554669640268302e-05
1274368073903063040,negative,0.25864382637040373
1274368074339225602,negative,0.00016440957513249547
1274368074704183296,negative,0.1069586842119138
1274368075127808002,negative,0.22086732492995406
1274368075719217153,negative,0.2003706786885546
1274368076293844992,negative,0.0003452625419116854
1274368076390244353,negative,0.1362801123513256
1274368076847493120,negative,0.00871136587818132
1274368078172827651,negative,0.13790906241702833
1274368078554501121,positive,0.9321069447500138
1274368078701264898,negative,0.24041041695884746
1274368079397519361,negative,0.002259353074375267
1274368079825256448,positive,0.9995845597596971
1274368080198524928,negative,0.01651421831822892
1274368080672624640,negative,1.7525943124999185e-06
1274368080718725120,negative,0.020595061590645856
1274368081423409153,positive,0.7735341685800478
1274368082123907073,neutral,0.6388733437275337
1274368083155546112,negative,5.25933231523432e-06
1274368083998711810,negative,8.72965302300608e-05
1274368084422332416,negative,0.30418024488029183
1274368084938194945,negative,8.659658095838425e-06
1274368085781291010,negative,0.002663400736320488
1274368086091730944,negative,0.018183906102385943
1274368087282810880,negative,0.002667049565336425
1274368087932973057,negative,0.0028779006780079394
1274368087991750662,negative,0.27795901645545074
1274368088327229446,neutral,0.469319943245846
1274368088633479169,negative,0.020384887355742974
1274368088654450688,negative,5.094166772461122e-06
1274368089765928962,negative,0.275958358184994
1274368091699412993,negative,0.2461277473918079
1274368092219506688,neutral,0.4574837226471994
1274368093117190156,neutral,0.5464423174801689
1274368094115225600,negative,1.1071183644491722e-08
1274368094513889283,negative,0.22122416942500223
1274368094685798400,negative,0.0017586826976394602
1274368095407214593,negative,1.0052565293496447e-07
1274368095843495936,negative,0.006501171642686924
1274368096258658306,negative,0.018459133615601957
1274368096464183297,negative,0.061373998146259816
1274368097105973248,negative,0.05839766649021508
1274368098506870784,negative,0.05592593259625326
1274368098620051457,negative,3.426271785563642e-06
1274368099148595200,negative,0.3005420295032887
1274368099496550400,negative,0.025620310341115962
1274368099899314180,negative,0.23730039607300407
1274368100494979073,negative,1.2357879060987934e-07
1274368101442871296,negative,0.012906796717612154
1274368101895868416,negative,0.012281949648163894
1274368103103836163,negative,0.0007657789029331175
1274368103741304834,negative,1.9027470190114964e-05
1274368104022388738,negative,0.01835193527405093
1274368108246044673,negative,0.0786737909430071
1274368109068115968,negative,0.0008115220845677959
1274368109340753920,negative,8.72965302300608e-05
1274368109793730560,negative,2.6483642060587684e-05
1274368110435405824,negative,0.18097169728096155
1274368112461316096,negative,0.021055581760991662
1274368113589526535,negative,0.24526697904671182
1274368115623825408,negative,0.13408729691573984
1274368117662253056,negative,0.0428461477295245
1274368117704179712,negative,0.030736553163160627
1274368117905514497,negative,0.003548707156191062
1274368118169710593,negative,8.665089332995938e-05
1274368118673084418,negative,0.00014459406381251767
1274368225610997767,negative,0.003401178487566604
1274368225812373504,negative,0.00021838611396411366
1274368226747703296,negative,0.17085650338555278
1274368227343249409,positive,0.7213153879216607
1274368227561271296,negative,0.0007699370890113074
1274368227834019842,negative,0.011541445496344588
1274368227947302912,negative,0.1144112494723962
1274368228379279361,positive,0.7746833968675229
1274368228626554881,negative,0.003222832135696301
1274368228899328004,negative,0.012906796717612154
1274368229440356353,neutral,0.3546609550427269
1274368229532631040,neutral,0.3771857432159796
1274368230145089538,negative,0.275958358184994
1274368230849683456,negative,8.309045814134184e-09
1274368231189417985,negative,4.343503644030673e-10
1274368232317566977,negative,4.980270782341126e-05
1274368232762335235,negative,0.00014459406381251767
1274368233123057664,neutral,0.48229247442181244
1274368233580171264,negative,0.29989887323564796
1274368233584418817,negative,0.007977770830218257
1274368234880458754,negative,1.1071183644491722e-08
1274368235358564353,negative,0.29676789564387285
1274368235509624832,negative,0.014021922894019353
1274368236172316680,negative,0.02460594107704766
1274368236465917955,negative,0.13512658337415676
1274368237149384705,positive,0.9777927507592028
1274368239452241920,neutral,0.5495922250151081
1274368239506620416,negative,0.003272111071683277
1274368240513318912,negative,4.045661856198705e-07
1274368240735719424,neutral,0.4190935437062381
1274368240739913728,negative,0.014808333085542958
1274368241394204673,neutral,0.5748011256591811
1274368245294944258,negative,0.2470052762849793
1274368245655654400,negative,0.01835193527405093
1274368246070882304,negative,0.0006270950264846687
1274368248331591680,negative,9.000404904696064e-09
1274368249145294848,positive,0.8168670945334474
1274368249849884672,negative,1.0182558760175423e-09
1274368250026000389,negative,0.007977770830218257
1274368250047070210,negative,0.15987313744692946
1274368251401777152,positive,0.8075090344112367
1274368251905130497,negative,0.05868960347054913
1274368253159247872,negative,7.110705026461166e-06
1274368253943590914,negative,0.03029716498480573
1274368254232985601,negative,0.009371930848625634
1274368255365447682,negative,4.547475594547499e-07
1274368255394820097,negative,0.003548707156191062
1274368256799899649,positive,0.6792494575444393
1274368257882034176,negative,5.441876592263679e-06
1274368257911328770,negative,0.16434891358117396
1274368258318258176,negative,6.063833566625588e-06
1274368259651964931,negative,0.00014459406381251767
1274368260088233984,negative,8.72965302300608e-05
1274368260742365184,negative,0.0020303224103744785
1274368261245636608,negative,0.1801461484119052
1274368262525026316,negative,2.29566763603265e-05
1274368262533533697,negative,0.12221244780383544
1274368263171067909,negative,0.0023763880365369615
1274368263527510016,negative,0.1289135333751782
1274368264748007431,negative,0.07917705969587278
1274368265314336768,negative,5.252465356948966e-06
1274368266333499397,negative,1.1071183644491722e-08
1274368267100909568,negative,4.0088934033799306e-05
1274368267377938433,negative,0.00014770191756130664
1274368267407241219,negative,0.0024708133006010875
1274368267700899840,neutral,0.5089218391833141
1274368268401291265,negative,0.005026785703809783
1274368268933963783,negative,0.3077815025322608
1274368269240197120,negative,4.8304207331914405e-06
1274368269244346368,negative,0.00030373989889860776
1274368269307326464,negative,0.06387919917227507
1274368269563187200,negative,1.787926137486967e-07
1274368271794311175,negative,0.275958358184994
1274368272033615873,negative,0.18097169728096155
1274368272222298119,neutral,0.44351615231568803
1274368272603983873,negative,3.236276686062232e-07
1274368272985718785,neutral,0.48914231246514656
1274368274269011971,negative,0.009736110978518215
1274368274340421633,negative,0.15008579461178942
1274368274957033473,negative,0.000888030240361226
1274368275120566273,negative,1.9684284881358229e-10
1274368275988832256,negative,0.05592593259625326
1274368276185985028,negative,8.115155569938848e-06
1274368276315897858,negative,0.0005272297034888572
1274368276768919553,negative,0.011202788640667266
1274368277184217088,negative,0.0009177032978133025
1274368277809070080,negative,0.01429697145916435
1274368278266368004,negative,5.665791471044828e-09
1274368278559940609,negative,0.043181144552809414
1274368279759458304,negative,0.275958358184994
1274368279990108160,positive,0.6889142375236679
1274368280023625734,negative,0.1608681682475487
1274368280510304257,negative,0.0005272297034888572
1274368281072283650,positive,0.785886593659979
1274368281218957312,negative,0.020384887355742974
1274368285438599169,negative,0.00014459406381251767
1274368286277406720,negative,0.0028779006780079394
1274368286361337857,negative,0.017623910140849238
1274368287028240385,negative,0.0008115220845677959
1274368287246254081,negative,1.1071183644491722e-08
1274368287921537027,negative,6.135319833730487e-05
1274368288391217152,negative,0.003401178487566604
1274368288546533376,negative,1.157691023603853e-05
1274368288785653761,negative,0.030956628250555306
1274368289775509505,negative,0.08169899454708295
1274368290115256321,neutral,0.5434727020798903
1274368290954063873,negative,0.05592593259625326
1274368291046334465,negative,0.05592593259625326
1274368291654578177,negative,0.0038332517021677833
1274368292128505856,negative,0.30661194807306463
1274368292174524416,negative,0.02738764886718594
1274368294024351744,negative,0.004013205724333954
1274368295135821825,negative,0.043831737297527824
1274368295274254336,negative,0.011072112841427813
1274368295630749699,negative,0.06583226526723569
1274368295660072962,negative,0.0009388260183489052
1274368295781588993,negative,0.2799852519493358
1274368296125706241,negative,1.2301885596849096e-06
1274368296347992066,negative,0.2987281981604106
1274368296847097856,negative,7.772660716967922e-09
1274368298164109315,negative,0.017300246140278704
1274368298604527619,negative,0.22820882362804987
1274368299816628229,neutral,0.5682018241847472
1274368299959107584,negative,4.806334679145244e-05
1274368300017991682,negative,0.17423275705894062
1274368300605231106,negative,0.022030875783705134
1274368301406334977,negative,4.527382835627046e-05
1274368301427236868,negative,0.07509577442231544
1274368301511163905,negative,1.1012290020862379e-18
1274368301532164098,negative,1.1071183644491722e-08
1274368302211641348,positive,0.8001684007195702
1274368302765281281,negative,0.06001550414988485
1274368303587373056,neutral,0.4496563656481252
1274368303633444867,negative,0.04176489464594128
1274368304854052864,negative,5.1945351428783333e-08
1274368403625537536,neutral,0.35667185657996286
1274368403684446208,negative,0.01799782501391485
1274368404699459590,negative,0.056330349536888376
1274368404774965250,negative,0.15618205400767673
1274368404850388993,negative,0.13172800381638772
1274368404951105541,negative,0.02201085893018373
1274368405097844737,negative,0.00014459406381251767
1274368405227872257,negative,6.0213757492433695e-05
1274368405601206276,positive,0.9678060465832181
1274368405668130819,negative,0.02767837041596725
1274368406339366914,positive,0.897740620973573
1274368406746169344,negative,0.010082678327203358
1274368406960123916,negative,0.00030373989889860776
1274368407090028547,negative,8.665089332995938e-05
1274368407224238086,negative,0.0007500172644505095
1274368408230993920,positive,0.9995845597596971
1274368409036369920,negative,0.0014323394181743028
1274368409845862400,neutral,0.42121105212828847
1274368409921376258,negative,0.03188103200531316
1274368410055516165,negative,0.0010774206940814721
1274368410256846849,negative,0.0006191815403445545
1274368410466619394,neutral,0.5616511143517063
1274368412152717313,negative,6.095924677044722e-08
1274368412580564994,negative,0.0031789301931205113
1274368412823805954,negative,0.033029096785776514
1274368412874137601,negative,0.006956125721403159
1274368413146787843,negative,0.008999198853825687
1274368413331267585,neutral,0.3422707420485615
1274368413813653504,negative,0.00019155731865910008
1274368416510590976,negative,1.157691023603853e-05
1274368417156521985,neutral,0.5140065290278882
1274368418058289152,negative,1.157691023603853e-05
1274368418070892546,negative,0.002611175597976633
1274368418767089664,negative,0.03528132316399907
1274368419463340032,neutral,0.4507454498615163
1274368421518548998,negative,0.013155108968159484
1274368422026121216,negative,0.007977770830218257
1274368422189596674,neutral,0.42507619662732005
1274368422810443777,negative,0.19461012649440373
1274368423435386880,negative,0.0016309027187468247
1274368423523385347,neutral,0.3877045069708239
1274368423745720323,negative,1.3068102862626842e-07
1274368423997440002,negative,0.1519519621115061
1274368424743927809,negative,0.09398052923454137
1274368424911798273,neutral,0.6020347380261928
1274368425096249345,negative,0.010559481791134074
1274368426111361024,negative,0.00016075684696502613
1274368426220359680,negative,0.12322392787744176
1274368427310841857,negative,0.018191370886849637
1274368427646427136,negative,0.0008226432617978388
1274368427889745927,negative,0.0038332517021677833
1274368428908797953,negative,0.00015780592899662289
1274368429458444291,negative,8.443564912871401e-05
1274368429592588288,negative,0.2864145558920463
1274368429718462464,negative,0.00020574949575704685
1274368429961515008,negative,2.2401560917335618e-13
1274368430641053702,negative,0.32609931831783795
1274368431194812416,negative,0.001588890611681759
1274368435108171776,negative,0.005402909033626645
1274368436353851397,neutral,0.3714189729842916
1274368436517380097,negative,0.29502449652156665
1274368436768997376,negative,0.007977770830218257
1274368437729492993,negative,0.006501171642686924
1274368437976956930,negative,0.05808685403089276
1274368437985382401,negative,0.22082230916661
1274368438178217984,negative,5.602933393556513e-06
1274368438362923008,positive,0.920697326819274
1274368438694273025,negative,1.1534566042510649e-05
1274368438945939456,positive,0.9995845597596971
1274368439516385286,positive,0.897740620973573
1274368440237686785,negative,3.026124029045021e-06
1274368440661401601,negative,6.388094929747092e-05
1274368441101803521,negative,0.24526697904671182
1274368442393649159,negative,2.3703971542985566e-11
1274368443425398784,negative,0.0014970389352693568
1274368445107355651,neutral,0.3771857432159796
1274368445216260096,negative,0.2799852519493358
1274368445669421057,negative,0.00018318249491386306
1274368446373990400,negative,0.0038332517021677833
1274368446998945796,negative,0.016744695634949014
1274368447661527040,negative,0.308199125160694
1274368448055980033,negative,0.0021625795954240763
1274368449205071874,positive,0.9450767238677105
1274368449259737089,neutral,0.5547296206802825
1274368450018803712,negative,0.0023331838442473304
1274368450270580737,negative,1.986742496540334e-13
1274368450509582342,negative,0.016699969447194558
1274368450576748544,negative,1.950336545016808e-05
1274368451344302082,negative,0.05592593259625326
1274368451453296642,positive,0.9995845597596971
1274368451864338432,negative,0.0005685813037834473
1274368453248507905,negative,0.011072112841427813
1274368453982502912,negative,0.220375652546532
1274368456813576192,negative,0.19026180254869957
1274368457358708736,negative,0.13172800381638772
1274368457610416128,negative,0.0016483870389185403
1274368458181009411,negative,0.20216564411249124
1274368458507948032,negative,0.003222832135696301
1274368458524889088,negative,0.19220143425980002
1274368458797527047,negative,0.07357273963051428
1274368459456024582,negative,0.0348612412863753
1274368460043272192,positive,0.7141662565377883
1274368460517146624,negative,0.1204294179840269
1274368461335072768,neutral,0.35470657370756226
1274368462287142915,negative,6.172469870872354e-05
1274368462681518080,negative,2.6483642060587684e-05
1274368462689878017,negative,0.00016440957513249547
1274368462689914881,negative,0.16966087118952902
1274368465344712704,negative,0.31776367965613117
1274368465495826433,positive,0.6801900061851245
1274368465751756800,negative,8.72965302300608e-05
1274368466154409985,negative,1.1071183644491722e-08
1274368467123220481,negative,0.016931648192580653
1274368467697885184,neutral,0.3725137560575877
1274368468184375301,negative,0.0002444994558260727
1274368468398346241,negative,0.0008577138133349334
1274368468599681024,negative,4.527382835627046e-05
1274368469799231488,negative,0.16238354240856034
1274368471984373760,negative,0.0073563778619970925
1274368473012060162,negative,0.0001244057093670675
1274368473817329664,negative,0.0004467296520135169
1274368474090016768,negative,8.72965302300608e-05
1274368474563952641,negative,0.07811133631513113
1274368474941394950,negative,0.10157359620726038
1274368477202190336,negative,0.00014459406381251767
1274368477449482242,negative,0.003401178487566604
1274368477659369478,neutral,0.653125891185729
1274368478431121408,negative,0.0007205096244652608
1274368479680851970,negative,0.023732173558476437
1274368479832014850,negative,0.00011286486660893672
1274368480708608001,negative,0.005799718553069051
1274368483606753280,negative,0.003222832135696301
1274368485695655936,negative,2.6483642060587684e-05
1274368485955600389,negative,1.9027470190114964e-05
1274368486693888000,negative,2.28117063702399e-05
1274368488488841219,negative,0.020384887355742974
1274368488874876929,negative,0.2941380921339833
1274368489160093697,negative,0.003420226946203081
1274368489818595329,negative,0.0004467296520135169
1274368491114676225,negative,0.06081655062018614
1274368594579722240,negative,0.02128815979939078
1274368595062128640,neutral,0.497008268191141
1274368595150213126,negative,0.003401178487566604
1274368595259273218,negative,0.007977770830218257
1274368595557076992,negative,0.05284178532323299
1274368595687022597,neutral,0.5616511143517063
1274368596039385089,positive,0.9260460732612994
1274368596282654720,negative,0.0056750052165004715
1274368597410930695,negative,0.15623317686480467
1274368598363058176,negative,8.72965302300608e-05
1274368598652465153,negative,0.20536691233383958
1274368599852007424,negative,0.00014459406381251767
1274368599927513093,neutral,0.3771857432159796
1274368600305020929,negative,0.31776367965613117
1274368600896348161,negative,0.11531206543918708
1274368601181622279,negative,0.0007321342685305799
1274368601181638656,negative,8.72965302300608e-05
1274368602381193217,negative,0.04950367973121638
1274368603698204672,negative,0.18097169728096155
1274368604306374662,neutral,0.5731202876342024
1274368604717420545,negative,8.72965302300608e-05
1274368605052899329,negative,0.018628346592212967
1274368606122512384,negative,0.18795859623648656
1274368606130839552,negative,0.0005685813037834473
1274368606667759624,negative,0.12880852848602434
1274368606906781698,negative,0.05284178532323299
1274368607997353985,neutral,0.5893967520530378
1274368608446156802,negative,0.15735347160600188
1274368608970342400,negative,0.00014459406381251767
1274368609033347072,negative,0.02767837041596725
1274368609201111042,negative,0.0006472294835621493
1274368609280823296,negative,0.2479414595647752
1274368609897385986,negative,1.1071183644491722e-08
1274368609964433408,negative,0.00016254291762712257
1274368610157264896,negative,0.23871696831429615
1274368611235385346,negative,0.0013019437809008007
1274368612091023360,negative,1.5374981055508165e-05
1274368614414639106,negative,0.003548707156191062
1274368614938927107,positive,0.805151683723719
1274368615056388096,negative,0.0021625795954240763
1274368615479943169,negative,0.004651720786629115
1274368616381779969,negative,0.05738731705847255
1274368617379962883,negative,0.21244379392378032
1274368617937805312,negative,0.006412678952004889
1274368618248224769,negative,0.00025619693601317385
1274368618713755650,negative,0.17884767243686822
1274368619124850691,negative,1.1071183644491722e-08
1274368619682713604,positive,0.897740620973573
1274368619858792448,negative,0.0002093535311861072
1274368619858800640,negative,0.24985541718027515
1274368620303454208,negative,0.011206720203635
1274368620391530496,negative,0.00118972822779887
1274368620618035201,negative,6.782891845557306e-10
1274368620991254529,negative,0.2494447918697339
1274368621704171521,negative,0.19220143425980002
1274368623163912201,negative,0.24041041695884746
1274368623205892099,negative,0.011137901900648837
1274368623415525378,negative,0.05738731705847255
1274368623839232002,negative,3.747570074172927e-08
1274368623847579648,negative,9.624295613315952e-11
1274368623914729473,negative,0.0032277408306585534
1274368623965061124,negative,0.0009357721101924867
1274368624703111170,negative,4.527382835627046e-05
1274368624732536833,negative,0.01789577376672694
1274368625139384321,negative,0.039571347998365994
1274368625298812929,negative,0.023363227279999527
1274368626104184832,negative,0.0028480157765644228
1274368626175475713,positive,0.897740620973573
1274368626749890561,negative,0.00014459406381251767
1274368626913693697,negative,0.020728334146306343
1274368627895144449,negative,2.2387236465525678e-11
1274368627974823945,negative,0.00014459406381251767
1274368628184559618,negative,1.5374981055508165e-05
1274368628213911553,negative,0.007977770830218257
1274368628931117056,negative,5.094166772461122e-06
1274368629161758720,negative,0.30671783696567834
1274368629484728326,negative,0.00023723408988627078
1274368629866455047,negative,0.05294459037491918
1274368629954547712,negative,0.0026987828995552543
1274368630805999617,negative,1.2301885596849096e-06
1274368631208624128,negative,0.17047422705225662
1274368631888101377,negative,0.0007699370890113074
1274368632013946881,negative,0.2700152070006991
1274368632655687693,negative,0.07615328446922616
1274368633423237120,negative,0.02738764886718594
1274368635147075584,negative,0.020986069844840978
1274368635235176449,negative,8.443564912871401e-05
1274368636895981569,negative,3.784040920616155e-07
1274368637076463617,negative,0.0005272297034888572
1274368637361684488,negative,0.0005685813037834473
1274368637571338241,negative,0.057414559448511496
1274368638229917703,neutral,0.3564791009134322
1274368638884208640,negative,0.08143843916779203
1274368639085481991,negative,0.20655204973039962
1274368639232348162,neutral,0.3946660906568613
1274368639328645121,negative,0.011072112841427813
1274368640377331713,negative,0.0038332517021677833
1274368640435884032,negative,5.171794018247275e-07
1274368641325322242,negative,0.003401178487566604
1274368642512191489,negative,0.07357273963051428
1274368642734608386,negative,1.3867585766402055e-05
1274368644370268160,negative,0.14485527586632446
1274368644408016900,negative,0.11186727502242408
1274368645024690177,negative,0.32432961386362386
1274368645641232384,negative,0.004720630566078841
1274368646786297857,negative,2.29566763603265e-05
1274368647079886848,neutral,0.5017543432377519
1274368647478292480,negative,0.06081655062018614
1274368647738294272,neutral,0.5495922250151081
1274368647818104833,negative,0.24526697904671182
1274368650003255297,negative,0.00010472126609286544
1274368650431148032,negative,3.1281831754807364e-05
1274368650477215744,negative,0.007167447606720942
1274368652364713984,negative,0.008617649646159286
1274368652674908162,negative,0.06439436717364623
1274368655053041674,negative,0.023732173558476437
1274368655174905856,negative,0.23872007754166424
1274368655611043841,negative,0.06583226526723569
1274368656315727873,neutral,0.4577266631686934
1274368656613543938,neutral,0.35944904966017804
1274368656743501825,negative,0.13331246529389748
1274368657150312456,negative,4.409683412435902e-12
1274368657322151943,negative,0.00010186640213302247
1274368657687293954,negative,1.1257989752191355e-06
1274368658458980352,negative,8.079103411050747e-06
1274368660421988357,neutral,0.4199323532222579
1274368660518383617,negative,0.0005685813037834473
1274368660539392000,negative,0.0038332517021677833
1274368661466361856,positive,0.7354636816357002
1274368662011551751,negative,0.0004683816627853957
1274368662175125504,negative,8.068757663288733e-07
1274368662552678402,negative,0.08531661532942852
1274368664242917381,negative,0.005869730304047092
1274368664612020229,negative,0.00014459406381251767
1274368664733659136,negative,1.1257989752191355e-06
1274368664796647428,negative,0.034738492609934106
1274368666214203393,positive,0.785886593659979
1274368667204149248,negative,0.18795859623648656
1274368667241844736,negative,7.615688003177927e-08
1274368668152016896,negative,0.032393489903415555
1274368668177248256,negative,0.0005685813037834473
1274368668470661122,negative,0.23871696831429615
1274368669980729345,negative,0.17058049642094386
1274368669980790789,negative,0.22082230916661
1274368670911860739,negative,0.00014459406381251767
1274368672006582273,negative,0.004530989721029006
1274368672618950661,negative,0.0006689480483572178
1274368673113935872,negative,0.04032251072908408
1274368673403281409,negative,1.1071183644491722e-08
1274368673650786306,negative,0.06421751957122364
1274368674305056769,negative,0.00023109350793518112
1274368674682585088,negative,0.008617649646159286
1274368674787360768,negative,0.00014459406381251767
1274368675634647042,negative,8.269755240680847e-05
1274368676762976257,negative,0.04267170159734459
1274368785231884291,negative,0.0014385367453438058
1274368786066485248,positive,0.7486319014083611
1274368786976694272,negative,0.05284178532323299
1274368787547119617,negative,0.00014459406381251767
1274368787857498113,negative,0.17058049642094386
1274368788474007553,negative,0.18795859623648656
1274368788901834752,negative,1.3886974774633968e-08
1274368788939583488,negative,0.25737877578022383
1274368789593886721,negative,0.01591061000682992
1274368790206300160,negative,0.0055019232307196445
1274368790650933251,negative,0.002007036588743973
1274368791326179328,negative,0.00014459406381251767
1274368791863087106,negative,0.18097169728096155
1274368793255575553,negative,2.2739793040373134e-07
1274368793591140354,neutral,0.5430357635287411
1274368793893130241,negative,0.06081655062018614
1274368794073366528,neutral,0.44163417844180597
1274368794593570821,negative,0.2181482632986629
1274368794962677760,negative,0.00264557325542983
1274368795306528768,negative,1.4256722780997825e-05
1274368795369517057,negative,8.443564912871401e-05
1274368795751170048,neutral,0.3678815338255579
1274368796116033536,negative,0.005112984689227128
1274368796187406337,negative,5.14374691284092e-12
1274368796896243713,negative,0.07950576761121148
1274368799228248064,negative,0.050983776819611026
1274368799681253377,negative,0.23709106776881617
1274368800209735680,negative,0.24526697904671182
1274368800377507840,positive,0.9353106167917037
1274368800918573057,negative,0.0018335729042643976
1274368801333751809,negative,1.157691023603853e-05
1274368801728090112,negative,4.259788503959011e-06
1274368801962889216,negative,0.006695724251748253
1274368803078627328,negative,0.04267170159734459
1274368803997020160,negative,0.010666162024303805
1274368804064198657,negative,0.01755029962630528
1274368804152381440,negative,0.0052262599997035504
1274368804273840130,positive,0.9801610050403232
1274368804538257408,negative,0.05284178532323299
1274368804840243201,negative,0.194756570736795
1274368805448192001,negative,0.09512561742211352
1274368805658075137,negative,0.32346768535327475
1274368806551539713,negative,0.018191370886849637
1274368806757060608,negative,0.00014459406381251767
1274368808275279877,negative,0.00010472126609286544
1274368809063702528,negative,8.166103987886425e-05
1274368809068122115,negative,0.048621714048331786
1274368809785319424,negative,0.12362552370454749
1274368810594828288,negative,0.11827586220372578
1274368810720657412,negative,0.00015709794926805466
1274368810942955520,negative,9.211661416771815e-07
1274368811370786816,negative,0.0005685813037834473
1274368811706331139,negative,0.18795859623648656
1274368811748245504,negative,0.00014459406381251767
1274368812876476417,negative,0.003222832135696301
1274368813635702784,negative,0.01911468365754559
1274368814197747713,negative,0.00012213260424874897
1274368814675832832,negative,0.32432961386362386
1274368814931730434,negative,3.0394622863917562e-05
1274368816005427201,negative,0.025620310341115962
1274368816206827520,negative,0.00010472126609286544
1274368816496197632,negative,0.018191370886849637
1274368816613593089,negative,0.003401178487566604
1274368818220011522,negative,0.14956441710138726
1274368819067342849,negative,0.0008115220845677959
1274368820183011332,negative,0.00014459406381251767
