Tweet_ID,Sentiment_Label,Probability_pos
1274368820283674624,negative,0.0005685813037834473
1274368820707295233,positive,0.8173720143617573
1274368821139292160,negative,2.6483642060587684e-05
1274368822397591552,negative,0.275958358184994
1274368823152476160,neutral,0.5495922250151081
1274368823643328515,negative,0.003548707156191062
1274368823785750530,negative,0.03170159498115401
1274368824117248001,positive,0.6877670096420461
1274368825702653959,negative,0.011502445942600838
1274368826562490369,negative,0.21663218523124433
1274368828034691072,negative,0.057801679771255055
1274368828311388160,negative,0.017547786362967024
1274368829355970560,negative,0.1466716355603242
1274368829737623554,negative,0.0015542523768856578
1274368829876047872,neutral,0.4190935437062381
1274368831042060289,negative,0.007977770830218257
1274368831675346945,negative,0.07026312823538254
1274368832421810177,negative,0.22383214724571712
1274368833323745280,negative,0.05592593259625326
1274368834296786945,negative,0.1008595673337973
1274368835022401536,negative,0.00041236373767339135
1274368835395747841,negative,6.464292682003512e-06
1274368836284841984,negative,4.527382835627046e-05
1274368836326666241,negative,0.09867589423962932
1274368837081849856,negative,0.013668463977399807
1274368837560000512,positive,0.9985502527648222
1274368839229353984,negative,0.07093600664242929
1274368839980060674,negative,0.19967979051066695
1274368840810598400,negative,0.001588890611681759
1274368840877703169,negative,0.2494447918697339
1274368841175445504,negative,1.8183334723520513e-06
1274368841590734859,negative,1.5748033910104097e-05
1274368842228269059,negative,0.0052490569129828146
1274368843025190912,negative,0.0001947294147865597
1274368843452952582,negative,0.06583226526723569
1274368843612336128,negative,0.32950822503816823
1274368844275101696,negative,0.0007173677558170342
1274368845118148611,negative,0.006306552138510204
1274368845952712704,negative,6.506626823999675e-05
1274368847261372417,negative,0.06081655062018614
1274368847366193154,negative,0.006351232032840391
1274368848838430720,negative,3.594514495542417e-06
1274368849018793984,negative,0.22082230916661
1274368849245282304,negative,1.2258934780990671e-05
1274368849404665859,negative,7.628966914006145e-07
1274368849991929856,negative,0.18795859623648656
1274368850520354817,negative,7.52892788386854e-06
1274368851795480579,negative,0.05250382181698612
1274368852248363009,negative,1.6536122917545194e-05
1274368852546158597,negative,0.005477163191938989
1274368852948893696,negative,0.00013627918167365493
1274368853804548097,negative,0.0005343962984163097
1274368853875646464,negative,0.07917705969587278
1274368854739820545,negative,8.72965302300608e-05
1274368857197760517,negative,3.9109252862674885e-07
1274368857336094726,negative,0.0007982016319438922
1274368857432633344,negative,0.005784970917732943
1274368857906577409,negative,0.009956131647036926
1274368857977864192,negative,0.003736639099446076
1274368858296549376,negative,0.07509577442231544
1274368858300841985,negative,0.00020719878015092156
1274368858682527746,negative,7.378820800345565e-05
1274368859160449024,negative,0.001044330865577655
1274368859521376257,negative,5.8690715746459506e-05
1274368859999473665,negative,0.00014459406381251767
1274368860154544129,negative,0.0012805245451291386
1274356330380197888,negative,0.04185013216917684
1274356330514522112,negative,0.0027228344547216904
1274356333807120384,negative,0.0520152152069686
1274356334985728000,negative,1.2322869605105206e-09
1274356336256417792,negative,0.00019001368569918425
1274356336952840192,negative,1.5819604821985357e-13
1274356337007181826,neutral,0.5739342324320869
1274356337904742401,negative,0.0001010021386585408
1274356338454216705,negative,1.1796656333928152e-06
1274356338882199554,negative,0.012440540256762776
1274356341738549253,negative,2.1955606691214843e-08
1274356351607672840,negative,6.587344403837914e-08
1274356352970829825,negative,0.001214630087769721
1274356355713957889,negative,0.004575208838078723
1274356358717071361,negative,2.647011373442955e-06
1274356360931663875,negative,4.633640968126435e-06
1274356361594376192,negative,9.278986251424944e-09
1274356373149691904,negative,0.03808132109721348
1274356374298820608,negative,0.001214630087769721
1274356376345751552,negative,0.0046483597329023945
1274356378199564290,negative,0.19306068857810157
1274356379562713090,negative,8.31061183648304e-06
1274356381500538887,negative,2.0613353436910036e-06
1274356382142259200,negative,0.001214630087769721
1274356383555649538,negative,0.0013222534585124086
1274356387292655617,positive,0.8585319019276769
1274356388437938177,negative,0.005603851119733727
1274356388844756993,negative,0.0023732456344530395
1274356394834169856,negative,4.2315861434914006e-05
1274356402547556354,negative,0.002937818634226141
1274356402899779585,negative,0.0046483597329023945
1274356402929242112,negative,1.0500399843744943e-06
1274356403868663808,negative,2.197833886320578e-07
1274356410973851650,negative,8.825949013818286e-07
1274356415742857217,negative,0.03808132109721348
1274356416158015488,negative,3.0526796124249032e-06
1274356426383790080,negative,0.0023732456344530395
1274356437578366976,negative,0.0046483597329023945
1274356438354341888,negative,0.07840485291622099
1274356441634287619,negative,0.00018281289904612013
1274356443148410886,neutral,0.3765887184902489
1274356443442024449,negative,2.647011373442955e-06
1274356443815317505,negative,0.026531555440321198
1274356444922548228,positive,0.8753660548112631
1274356445291728899,negative,0.00016913816880183795
1274356448554876928,negative,0.002034817216930656
1274356449318178817,negative,2.1040303929729895e-07
1274356451503415296,negative,0.00013360198200135088
1274356451889287169,negative,0.246093511614023
1274356454821150725,negative,0.246093511614023
1274356468146290689,negative,9.277355319603435e-07
1274356472756011009,negative,0.0006618359689684027
1274356474190446592,negative,3.8699960539259994e-07
1274356474249187330,negative,0.00031800923990520633
1274356477755641856,negative,4.258812420028021e-05
1274356478204350465,negative,0.0009899995142441964
1274356480230055937,negative,0.013411909187252716
1274356481903771654,negative,2.647011373442955e-06
1274356483996749824,negative,0.01024459341701663
1274356484239917057,negative,0.0003844295905872207
1274356484743323651,negative,0.09385286944032896
1274356488979525639,negative,0.013411909187252716
1274356490585862144,negative,0.006535836344641746
1274356491374530561,negative,0.01024459341701663
1274356491689103361,negative,0.3252691964281219
1274356494377660416,negative,2.9119647760226145e-12
1274356495115857926,negative,0.0003676660137190248
1274356496915193859,neutral,0.6567552400637309
1274356504548671490,negative,1.7443248753538276e-06
1274356506977357827,negative,0.004066909692275981
1274356508185280520,negative,0.0023732456344530395
1274356509397471232,negative,0.04508793175479512
1274356510253072384,negative,0.012378984482992872
1274356515185573889,negative,0.00699351138358601
1274356517962158080,positive,0.730093211803918
1274356521233715201,negative,0.004575208838078723
1274356528125022209,negative,0.04508793175479512
1274356528355696641,negative,7.42288934527898e-06
1274356536865849345,negative,0.006535836344641746
1274356538329751558,negative,4.078501762779199e-05
1274356546768601089,negative,0.005353570818145252
1274356555840815106,negative,2.8091241910724737e-08
1274356556021338113,negative,3.4826126716687444e-05
1274356557828911104,negative,3.554984832959518e-07
1274356557996752896,negative,0.013411909187252716
1274356563734659075,positive,0.7356956050444862
1274356572685139969,negative,0.013411909187252716
1274356573087969281,negative,8.334576384604936e-07
1274356574400794630,negative,2.647011373442955e-06
1274356575407407104,negative,3.4407236518659996e-06
1274356578859331589,neutral,0.5172452140122349
1274356579786280960,negative,0.0046483597329023945
1274356580427988993,negative,0.25082162104900946
1274356580830642176,negative,1.4989880944345726e-08
1274356581514326016,negative,4.857101501462329e-08
1274356582055280640,negative,0.0006097375074609494
1274356582613049347,negative,0.04185013216917684
1274356590125084673,negative,0.0023732456344530395
1274356591962329088,negative,0.00012227106629769042
1274356594529243137,negative,0.16150281985058756
1274356596282458122,negative,5.906727048384814e-07
1274356599381848064,negative,0.010289711079736147
1274356600346681345,negative,0.0023732456344530395
1274356601667964929,negative,0.19424638560253568
1274356607451893760,negative,0.0009661694643011246
1274356610018807814,negative,1.0576728426970139e-06
1274356620080877569,neutral,0.5381380119166523
1274356622316515328,negative,0.06451771866089863
1274356622421372929,negative,1.261688821534253e-10
1274356625860632576,negative,0.03923783672127381
1274356629295845378,negative,0.08464219060598539
1274356632365891584,negative,0.0023732456344530395
1274356633565638659,negative,0.045777321671817396
1274356636702978049,negative,4.419820265979749e-16
1274356636971302913,negative,2.743413772852866e-06
1274356637764063232,negative,0.30555522804130253
1274356641182502912,negative,5.608111607943168e-07
1274356641396228099,negative,0.006535836344641746
1274356643803869190,negative,0.008830067912258075
1274356645997535238,negative,0.01024459341701663
1274356647310364682,negative,1.1257989752191355e-06
1274356653878632449,negative,0.045777321671817396
1274356654570602497,negative,0.29150453131543796
1274356668654968833,neutral,0.49789225920557484
1274356671595327489,negative,1.1122922624814137e-06
1274356675441496066,negative,0.014608762581587435
1274356676880142337,neutral,0.49789225920557484
1274356676892786688,negative,6.026558425941466e-08
1274356677060501504,negative,9.994116172352821e-08
1274356679602311169,negative,0.0023732456344530395
1274356679635853322,negative,0.0017481632974202196
1274356682739593218,negative,0.0010230008526092506
1274356683129700353,negative,0.00047502808479660594
1274356688175464456,negative,4.1037770878237455e-06
1274356689223942144,negative,0.00034043396058922493
1274356696178180098,negative,0.0004544399167799443
1274356699080638464,negative,2.647011373442955e-06
1274356700401635328,negative,0.027794782325965217
1274356701035184128,negative,0.014952558366468466
1274356701307842560,negative,0.04508793175479512
1274356709897707520,negative,0.00024188674243124755
1274356710061355009,negative,1.0126775962092723e-12
1274356714490466306,negative,0.0033120343898480897
1274356715262111744,negative,0.011189033063600098
1274356715769774081,neutral,0.561083072543564
1274356719741779968,negative,0.004610604540025917
1274356722233217024,negative,0.013411909187252716
1274356724384882688,negative,6.957609568855938e-07
1274356725932601347,negative,8.31061183648304e-06
1274356727966769152,negative,0.001214630087769721
1274356729963261952,positive,0.9084931927695996
1274356730005258242,negative,0.02151181683702445
1274356732416966656,negative,4.374780112073493e-07
1274356735382376449,positive,0.6876440734126174
1274356735877296129,negative,7.968958110541181e-05
1274356737672384513,negative,8.735427389220205e-08
1274356741682192384,negative,0.19306068857810157
1274356741862539265,negative,1.9550576460603066e-12
1274356741988323329,negative,0.06451771866089863
1274356747080290304,negative,0.0046483597329023945
1274356748099387392,negative,0.01024459341701663
1274356754315448320,positive,0.9954557571646541
1274356765484867584,negative,0.0023732456344530395
1274356769691754496,negative,0.01024459341701663
1274356769901498369,negative,0.00013360198200135088
1274356770677436418,negative,0.0003501986384738758
1274356771587588096,negative,0.053228618929929916
1274356776050327554,negative,0.0023732456344530395
1274356777841233920,negative,0.005624663025576122
1274356781691650048,negative,0.01941283606262749
1274356784736677888,negative,0.00699351138358601
1274356787714670592,negative,0.17442877180841362
1274356789744734209,negative,7.522854067835918e-09
1274356795654496259,negative,0.0023732456344530395
1274356796208156674,negative,0.07376559775495921
1274356796770172930,negative,0.01024459341701663
1274356800473698310,negative,0.0002902172244072003
1274356801128091648,negative,0.12427339426074786
1274356801178406913,negative,0.00012227106629769042
1274356807889281025,negative,0.002947646382860306
1274356809172570114,negative,6.23279449720613e-05
1274356809462157312,negative,0.0033120343898480897
1274356813618651140,negative,3.7400143792891702e-06
1274356815363481604,negative,0.0033120343898480897
1274356818144362497,negative,0.0023732456344530395
1274356822997110784,negative,6.957609568855938e-07
1274356824289030144,negative,0.0023732456344530395
1274356829007622147,negative,0.045777321671817396
1274356832497045504,negative,0.09962396896545929
1274356834363756545,negative,0.04185013216917684
1274356837043908608,negative,0.0003353586286657626
1274356839812120576,negative,0.004758395707370018
1274356840789352450,negative,4.224925394650093e-06
1274356843431768064,negative,0.01309164324206309
1274356843561865216,negative,0.23056902331394544
1274356845180837894,negative,0.0030015481702464772
1274356846489468928,negative,1.1122922624814137e-06
1274356853040914433,negative,0.0009950456547681082
1274356853330362375,positive,0.8585319019276769
1274356854555058179,negative,0.0046483597329023945
1274356857587580929,negative,0.045777321671817396
1274356858401193989,negative,0.005126049327882678
1274356862289358848,negative,0.003435560058755304
1274356864684380160,negative,0.027481345614923772
1274356867981094917,negative,1.6056806771952242e-06
1274356869730127876,negative,9.47322547866536e-08
1274356869897822217,negative,0.08107418552933383
1274356873211363330,negative,0.16228478120870543
1274356874205433857,negative,2.647011373442955e-06
1274356875425984514,negative,0.005095020809848187
1274356876206051331,negative,0.00047502808479660594
1274356877086908417,negative,0.0007113050579235041
1274356878185762816,negative,0.045777321671817396
1274356883978178560,negative,0.01024459341701663
1274356885987213312,negative,6.371010231833378e-12
1274356893008293888,negative,1.0576728426970139e-06
1274356893046145029,negative,0.045777321671817396
1274356901451628545,negative,3.554984832959518e-07
1274356904362487809,negative,0.19143840803003323
1274356905897590786,negative,0.045777321671817396
1274356909437575171,negative,0.045777321671817396
1274356914814701569,negative,0.004066909692275981
1274356918803447809,positive,0.730093211803918
1274356919432556544,negative,0.0030015481702464772
1274356920019759104,negative,0.0023732456344530395
1274356931671592960,negative,3.8000522162167687e-07
1274356937476497408,negative,4.2328624797696396e-07
1274356943587553285,negative,0.00034043396058922493
1274356944812347393,negative,0.07309633983547423
1274356946913710080,negative,2.8270925325112513e-06
1274356946972430336,negative,1.7882486069297716e-05
1274356950227210241,negative,0.03811975393705304
1274356950424305665,negative,0.0025244154240155283
1274356950516588545,negative,0.02567689617816464
1274356953742020608,negative,0.0009661694643011246
1274356954094358529,negative,2.647011373442955e-06
1274356956904505345,negative,0.06148393507911382
1274356967482560513,negative,0.026531555440321198
1274356969197965312,negative,0.015062011450280598
1274356973014790145,negative,8.131997553542855e-05
1274356973396463616,negative,0.000871841942197334
1274356973920595968,negative,0.045777321671817396
1274356977129279491,negative,0.0046483597329023945
1274356978001862657,negative,0.03808132109721348
1274356978291298305,negative,0.12860790690477958
1274356979536990209,negative,0.00036663808369799013
1274356979968999424,negative,0.013132492129981719
1274356981814505472,negative,0.03551156843960681
1274356983865507840,negative,0.0016612277513369175
1274356986969194497,negative,0.0670970100174399
1274356987350994951,negative,0.013411909187252716
1274356989045485574,negative,1.7566849901268416e-05
1274356997161443328,negative,0.0002702992916270752
1274356999187292162,negative,0.0014385367453438058
1274357001708019712,negative,0.17442877180841362
1274357004874760195,negative,0.0066375938938958694
1274357007085166595,negative,0.0023732456344530395
1274357013334626305,negative,0.0011048907135711014
1274357014311960579,negative,1.3078483686775047e-10
1274357023686168577,neutral,0.3734982865378475
1274357027129745408,negative,0.002947646382860306
1274357031550550018,negative,3.304724437117646e-05
1274357048881352710,negative,0.013998716497829841
1274357053893599232,negative,2.647011373442955e-06
1274357054468169728,neutral,0.4862442720152611
1274357057798496261,negative,1.462279423217315e-05
1274357063922180096,negative,1.7818538254827365e-05
1274357064844955648,negative,0.03321312685691563
1274357069911646212,negative,0.08819987503615076
1274357083585085441,negative,6.994169941215318e-06
1274357088014254085,negative,0.008794216229143243
1274357094418993153,negative,0.0033120343898480897
1274357096247590912,negative,0.001413565836202769
1274357096960659459,negative,0.02567689617816464
1274357099728900096,negative,0.007297576028631271
1274357101406674946,negative,0.002188174674675091
1274357107853275139,negative,2.1278100468149785e-08
1274357109749092356,negative,3.8000522162167687e-07
1274357111678537728,negative,0.01024459341701663
1274357112966131715,negative,0.0014714205018949284
1274357118842404873,negative,0.08826221692494869
1274357121769975808,negative,0.00010286635451016191
1274357123573600256,negative,0.006535836344641746
1274357125305774083,negative,0.007321434686180349
1274357125322604544,negative,0.0023732456344530395
1274357126144634882,negative,0.02094008784455701
1274357128250056706,negative,0.00699351138358601
1274357131135811585,negative,0.045777321671817396
1274357136349429760,negative,0.004575208838078723
1274357137528012803,negative,0.00028121726736893786
1274357139969114112,negative,6.130187161112413e-08
1274357144482168833,negative,6.274253905974365e-08
1274357151620673538,negative,0.08678406228101
1274357151679557634,negative,0.00019731891257500562
1274357153764192260,negative,0.005258645158455332
1274357157106982913,neutral,0.5442709927133846
1274357158952534017,negative,0.006195853787412943
1274357161896837120,negative,2.647011373442955e-06
1274357162551259136,positive,0.8585319019276769
1274357162811314177,negative,7.787247008468815e-05
1274357167366328325,negative,0.0019375576009374052
1274357169463402497,negative,0.11189504394899914
1274357169618550790,negative,8.131997553542855e-05
1274357169685700608,negative,0.0023732456344530395
1274357170818220035,negative,0.004575208838078723
1274357171376046081,negative,0.002188174674675091
1274357175754919938,negative,0.0023732456344530395
1274357177445224448,negative,0.146212893578679
1274357180314025986,negative,0.0014385367453438058
1274357188941791232,negative,0.20089410784214784
1274357190938132480,negative,3.321335504632736e-05
1274357200841039872,negative,1.462279423217315e-05
1274357204406108160,negative,0.00024230205770278129
1274357204905312256,negative,0.0008912635868117717
1274357217286856705,negative,6.623407311759133e-06
1274357218905817088,negative,6.329995677663389e-06
1274357221497896962,negative,2.647011373442955e-06
1274357222340988932,negative,0.0006618359689684027
1274357224702345218,negative,0.0014385367453438058
1274357225016999937,negative,0.00036477540815347414
1274357225075728389,negative,1.4574657464643485e-07
1274357226438877187,negative,8.131997553542855e-05
1274357228930248706,negative,2.647011373442955e-06
1274357229290995714,negative,0.24217142162770317
1274357235137810432,negative,0.005353570818145252
1274357236094164992,negative,0.0046483597329023945
1274357238627532802,negative,0.045777321671817396
1274357238958821383,positive,0.9084931927695996
1274357242477924352,negative,0.002947646382860306
1274357247863222273,negative,5.970336621947144e-06
1274357248979095553,negative,0.024782059259616553
1274357249180405763,negative,0.01024459341701663
1274357250027671553,negative,0.0026143148677457016
1274357254226161666,negative,0.17442877180841362
1274357256121966599,negative,4.1498958625698795e-05
1274357267459121153,negative,0.00976303112135586
1274357270466498560,negative,0.0006618359689684027
1274357271577997315,negative,0.0059608690101698334
1274357272404267009,negative,0.03808132109721348
1274357279018618881,negative,5.160360248869651e-06
1274357281971462144,negative,0.08826221692494869
1274357286539079681,negative,0.0003353586286657626
1274357288430600194,positive,0.8585319019276769
1274357289168838659,negative,0.0006618359689684027
1274357296714432513,negative,0.002034817216930656
1274357296844247041,negative,0.006535836344641746
1274357298257944577,negative,0.006535836344641746
1274357305337942019,negative,0.06526987126956774
1274357306122256384,negative,7.921580231453334e-05
1274357309507080192,negative,0.06131427537591488
1274357314615721990,negative,5.089591544019769e-05
1274357314909360130,negative,0.00976303112135586
1274357318302535680,negative,0.01024459341701663
1274357323696353282,positive,0.6797187448077961
1274357325567049728,negative,0.0033120343898480897
1274357339647365121,negative,0.004575208838078723
1274357340536528896,neutral,0.48864203577087373
1274357342310666241,negative,0.0015847378035844333
1274357342721761282,negative,4.592623725848183e-07
1274357347297767429,negative,0.00023238250679829745
1274357352720973827,negative,1.277621354795027e-07
1274357356067983361,negative,3.658724195817474e-10
1274357359373168643,negative,0.00011662017192503462
1274357360903872512,negative,0.0025244154240155283
1274357361969369089,negative,0.00937980767477089
1274357364561453056,negative,1.1585500839753986e-07
1274357377907789825,negative,0.19413116214590184
1274357378847313921,negative,0.022333942652277596
1274357379275067393,neutral,0.39259827893877663
1274357381976252419,negative,0.01024459341701663
1274357386564849669,negative,0.06195441624776564
1274357386963308545,negative,0.0006141545427556269
1274357389513408513,negative,2.647011373442955e-06
1274357390016643074,negative,0.07796273413362048
1274357391124029445,negative,2.7803244788446375e-12
1274357393082798081,neutral,0.41419892407341086
1274357397377687552,negative,0.01024459341701663
1274357399369981952,negative,0.02516504427049136
1274357399835619329,negative,0.012617172267407096
1274357410581405698,negative,0.003771785175577848
1274357411139092481,negative,0.02237350599281459
1274357411399249927,neutral,0.3996580091506196
1274357415517908992,negative,0.046338677010152145
1274357418584158213,negative,4.592623725848183e-07
1274357419779522560,negative,4.592623725848183e-07
1274357422090526722,negative,0.045777321671817396
1274357428033904640,negative,0.25082162104900946
1274357432232312839,negative,0.3252691964281219
1274357437257199616,negative,0.011796386630435448
1274357440436371456,negative,3.304724437117646e-05
1274357442256592898,negative,3.911303693610501e-06
1274357444521721857,negative,0.0008912635868117717
1274357445750484994,negative,0.0003969260820024506
1274357448518885376,negative,1.7452375077093067e-09
1274357449919692801,negative,2.3506781453270954e-08
1274357450590822402,negative,0.3252691964281219
1274357453191294981,negative,2.647011373442955e-06
1274357455338823680,negative,0.004066909692275981
1274357464574590978,negative,0.013998716497829841
1274359981228294145,negative,0.0030815074520384703
1274359982323007489,negative,2.0180404453172196e-10
1274359984726454272,negative,5.507364702208033e-05
1274359992536240129,negative,0.00019516053996559288
1274359994209701888,negative,5.420415997840538e-11
1274359996659220480,negative,2.0260555091847292e-06
1274360002329939970,negative,0.246093511614023
1274360002946510848,negative,0.0030015481702464772
1274360008134852608,negative,4.068245269745842e-06
1274360008420065281,negative,1.7896106539325036e-10
1274360009372119042,negative,0.02711216811102795
1274360009837641737,negative,0.006245142594431728
1274360010391330816,negative,1.7893383191198801e-09
1274360012371001352,negative,3.022747642379124e-11
1274360013381828609,negative,0.006535836344641746
1274360016833839105,negative,0.3252691964281219
1274360018096324611,negative,1.8360285563636294e-09
1274360019232985088,negative,0.00012801942955251822
1274360019618869248,negative,0.0023732456344530395
1274360019782455297,negative,0.001214630087769721
1274360020151476226,negative,0.046790912318259846
1274360021963374596,negative,8.705916356899873e-07
1274360024350035970,neutral,0.3383839213138075
1274360026585595904,negative,0.01024459341701663
1274360027294445568,negative,8.705916356899873e-07
1274360030507282433,negative,8.705916356899873e-07
1274360033015476234,negative,1.1257989752191355e-06
1274360035792084995,negative,0.0023732456344530395
1274360035934699520,negative,0.011836058119408356
1274360035959865344,negative,1.887758847830497e-05
1274360035976663041,negative,4.2328624797696396e-07
1274360036983296000,negative,8.776275665459857e-07
1274360038325288962,negative,0.0023732456344530395
1274360040909086720,negative,0.01024459341701663
1274360041685094400,negative,4.197309536925653e-05
1274360042213511169,negative,5.0123899425986075e-08
1274360042440069120,negative,7.787247008468815e-05
1274360052783120385,negative,8.705916356899873e-07
1274360054263812097,negative,0.05986297584571093
1274360055941541889,negative,0.07799641543938073
1274360063071784961,negative,8.705916356899873e-07
1274360069430394880,negative,0.01024459341701663
1274360076912951296,negative,3.3245896974668055e-05
1274360077403729920,negative,0.01024459341701663
1274360081983963136,negative,0.0034878666048113586
1274360082063601664,negative,0.06148393507911382
1274360084836093953,negative,6.957609568855938e-07
1274360086643826690,negative,1.042973902035493e-05
1274360087025500162,negative,0.0046483597329023945
1274360091756691456,negative,0.246093511614023
1274360091890892805,negative,1.1250214586008203e-06
1274360092603805701,negative,0.006535836344641746
1274360095221133316,negative,5.627746280201556e-13
1274360096391299072,negative,0.02094008784455701
1274360103265656837,negative,0.0023732456344530395
1274360103353954304,negative,8.373504644171e-05
1274360104264044545,negative,0.03157906758371036
1274360105572675586,negative,3.8000522162167687e-07
1274360111566290946,negative,0.10728509225597545
1274360117648076800,negative,0.2955897472253863
1274360118214361088,negative,0.11422668209073952
1274360118721884160,negative,0.01024459341701663
1274360121221660672,negative,6.957609568855938e-07
1274360123608178688,negative,0.01024459341701663
1274360133737418752,negative,6.240335665353627e-05
1274360136690208770,negative,3.133714683536121e-06
1274360140871995394,negative,0.015150966310370325
1274360143476658176,negative,1.3350007150859448e-05
1274360144957247492,negative,0.06451771866089863
1274360146366431234,negative,0.0752366985365965
1274360146634964993,negative,2.9452267565671403e-08
1274360152435630081,negative,0.0023732456344530395
1274360157514928129,negative,0.00038489792892547467
1274360157863100416,negative,0.11422668209073952
1274360159775731712,negative,4.3516231228467614e-07
1274360160320880640,negative,0.0046483597329023945
1274360160769712128,negative,0.08826221692494869
1274360164150398977,negative,0.3252691964281219
1274360170227916802,negative,0.0005496302367822342
1274360170869657600,negative,0.0023732456344530395
1274360177274257409,negative,1.3993118719126718e-10
1274360178343915520,negative,3.3165071712008695e-08
1274360182018015237,negative,0.00699351138358601
1274360182877847553,negative,4.2328624797696396e-07
1274360187135156224,negative,0.00036202959876858163
1274360187177046018,negative,0.00024188674243124755
1274360191618859008,negative,0.26044708285551055
1274360193703448576,negative,3.0747300727304183e-06
1274360198166188032,negative,0.045777321671817396
1274360199432806400,negative,4.633640968126435e-06
1274360204893794305,negative,0.015258206159699025
1274360205283864582,negative,1.1257989752191355e-06
1274360205992697856,negative,0.00011978606638147568
1274360210136711169,negative,5.906727048384814e-07
1274360219016060930,negative,0.04823696671773264
1274360220689539074,negative,0.0023732456344530395
1274360223453646849,negative,0.00826897223468063
1274360224405733377,negative,0.0996727596219591
1274360232454639616,negative,9.156532722939842e-07
1274360239274504200,negative,0.0008100535730314867
1274360239454855169,negative,0.0030015481702464772
1274360249814855680,negative,0.01024459341701663
1274360258857701377,negative,0.02564934070935634
1274360265249865730,negative,0.00014550898905004293
1274360266705244160,negative,0.0046483597329023945
1274360267443503104,negative,5.906727048384814e-07
1274360267611176960,negative,0.23708688348114312
1274360270941536257,negative,8.705916356899873e-07
1274360271360983040,negative,2.951343780503577e-07
1274360279149748226,negative,0.0008912635868117717
1274360280957452288,negative,0.00021762213938518354
1274360288972812290,negative,2.647011373442955e-06
1274360293435588608,negative,0.19364339445267673
1274360295859912711,negative,1.30803670949837e-05
1274360297327902721,negative,8.705916356899873e-07
1274360307050307584,negative,0.003591654202213047
1274360315208179712,negative,3.8000522162167687e-07
1274360318857220097,negative,0.045777321671817396
1274360319540973568,negative,0.0018725104914733524
1274360322967703552,negative,8.142271930746882e-05
1274360324033064961,negative,0.00034261822936066294
1274360330072850432,negative,0.0013658437632230011
1274360331108786178,negative,0.015831281456175583
1274360338239160321,negative,0.04014670483216241
1274360345243648000,negative,0.07376559775495921
1274360347017830403,negative,0.04508793175479512
1274360347382747137,negative,1.462279423217315e-05
1274360354328412169,negative,1.8245762377388926e-11
1274360357516120065,negative,0.045777321671817396
1274360357641953282,neutral,0.505334075764389
1274360358652821506,negative,0.01024459341701663
1274360360389226501,negative,0.045777321671817396
1274360361286762499,negative,0.02094008784455701
1274360361840500736,negative,5.501263535763822e-10
1274360365594423296,negative,0.00036477540815347414
1274360366429097985,negative,0.0008398287771664941
1274360368568119297,negative,0.07799641543938073
1274360369419628544,negative,7.787247008468815e-05
1274360375761408001,negative,6.23279449720613e-05
1274360377678147584,negative,0.04508793175479512
1274360377833291776,negative,0.06195441624776564
1274360379213307912,negative,7.787247008468815e-05
1274360381075591170,negative,1.1257989752191355e-06
1274360382858149889,negative,0.246093511614023
1274360384363864065,negative,0.0021303988137060617
1274360389812322306,negative,0.012557673863911462
1274360390764371974,negative,0.0015083597574763621
1274360393243283458,positive,0.9084931927695996
1274360394576887808,negative,0.04508793175479512
1274360399446462464,negative,1.3556537218513786e-15
1274360400277053446,negative,2.647011373442955e-06
1274360405121523712,negative,4.375307510852666e-09
1274360411740164097,neutral,0.4793340117974438
1274360411954065409,neutral,0.5858492654883056
1274360419600216066,negative,0.01024459341701663
1274360426923507712,negative,0.0023732456344530395
1274360428324433923,negative,1.5123409281282238e-14
1274360428680839168,negative,7.787247008468815e-05
1274360430983548928,negative,0.25082162104900946
1274360434401914885,negative,1.462279423217315e-05
1274360435077234694,negative,0.20568086100555025
1274360437438586880,negative,0.0007855484931737016
1274360441574211586,negative,5.906727048384814e-07
