Tweet_ID,Sentiment_Label,Probability_pos
1274360451338571777,negative,0.002947646382860306
1274360452659720194,negative,0.01024459341701663
1274360453104373760,negative,0.12766342847343182
1274360458221420544,negative,0.00699351138358601
1274360462004625409,negative,0.01024459341701663
1274360462017249282,negative,2.6814724913950305e-07
1274360466249265157,negative,2.1865780544894804e-08
1274360468837150720,negative,0.20089410784214784
1274360471861198848,positive,0.8585319019276769
1274360479188729857,negative,9.824243533303324e-05
1274360484960092161,negative,0.11422668209073952
1274360493646516224,negative,0.045777321671817396
1274360496595107841,negative,0.29707925070275326
1274360497421369345,negative,0.02428482943864485
1274360497870118914,negative,0.0033120343898480897
1274360497899548673,negative,0.005624663025576122
1274360499245703169,negative,0.017106402913863585
1274360499812159488,negative,0.005401996074009007
1274360500348993536,negative,1.2992834258933481e-05
1274360503213723651,negative,0.005448483259237717
1274360507328335875,negative,0.0003969260820024506
1274360508284653568,negative,0.006535836344641746
1274360517394653184,negative,0.2715986399098022
1274360517507907585,negative,0.246093511614023
1274360520372600834,neutral,0.4814816171841305
1274360522838663168,positive,0.7316546271061264
1274360527683108864,negative,0.045777321671817396
1274360527712653313,negative,0.246093511614023
1274360530774491137,negative,0.02103721846664042
1274360534247374848,negative,8.705916356899873e-07
1274360538395545601,negative,0.02094008784455701
1274360539938992130,negative,0.1293355396363954
1274360544368214018,negative,0.0046483597329023945
1274360546788347904,negative,0.00019516053996559288
1274360562776969216,negative,0.03923783672127381
1274360562860818432,negative,0.06451771866089863
1274360563582136322,negative,7.522854067835918e-09
1274360565666680838,negative,2.116801542730537e-07
1274360567885713409,negative,0.0046483597329023945
1274360571043778560,negative,6.6804062309149374e-06
1274360571975131136,negative,0.010268704111565346
1274360573929508864,negative,7.522854067835918e-09
1274360575397711875,negative,0.12876967593303335
1274360582406311936,negative,0.06451771866089863
1274360587389108224,negative,1.462279423217315e-05
1274360588425191427,positive,0.8585319019276769
1274360590048378881,negative,0.16489830942753372
1274360590266511360,negative,0.00047502808479660594
1274360590430019585,negative,0.0033120343898480897
1274360593265369092,negative,0.2413938144215039
1274360593949118464,negative,1.462279423217315e-05
1274360594599235585,negative,0.015258206159699025
1274360599825321984,negative,0.0004817824573087463
1274360601263984640,negative,0.0014385367453438058
1274360602400632832,negative,0.00020364506242933418
1274360603260444674,negative,4.50858375280562e-05
1274360603897999360,positive,0.8585319019276769
1274360604145434625,negative,0.24217142162770317
1274360608696209413,negative,0.010233634585761113
1274360613444169730,negative,0.0036443584657675607
1274360615230996480,negative,0.06148393507911382
1274360620528386051,negative,7.787247008468815e-05
1274360627264393217,negative,0.0752366985365965
1274360628430413824,positive,0.9084931927695996
1274360629227331584,negative,0.20568086100555025
1274360634977722368,negative,0.07404622566939689
1274360639822147585,negative,0.011568402192510324
1274360640388423680,negative,1.1510923360105799e-06
1274360643446071297,negative,0.025692580386777106
1274360650156904448,negative,3.2793937848703704e-07
1274360652426027008,negative,6.583859353391083e-06
1274360653927657474,negative,2.5507892476020396e-14
1274360659728359424,negative,0.32868316734958414
1274360659778719745,negative,0.00046551452004895853
1274360660093104129,negative,5.227001376953994e-05
1274360660638474240,negative,4.3460942912126167e-11
1274360661032800263,negative,0.0033120343898480897
1274360662714650625,negative,0.02335876908031186
1274360662953791490,negative,0.20568086100555025
1274360663876399104,negative,6.957609568855938e-07
1274360664409223169,negative,0.00024188674243124755
1274360667026403328,positive,0.8585319019276769
1274360667747778565,positive,0.8585319019276769
1274360668544733184,negative,4.496536972445343e-07
1274360668737716227,negative,0.01024459341701663
1274360671141015554,negative,0.004328111366798156
1274360678158139392,negative,0.00034043396058922493
1274360678661279744,negative,0.0023732456344530395
1274360678875308035,negative,0.017246369433373637
1274360679097610242,negative,0.0014385367453438058
1274360683258314759,negative,2.1364543932807694e-12
1274360688174039045,negative,0.0023732456344530395
1274360688559955968,negative,2.0327434655942304e-08
1274360688627105793,negative,9.580835411497138e-09
1274360690699010049,negative,0.005353570818145252
1274360691860832258,negative,9.991791235792812e-13
1274360692896862210,positive,0.8585319019276769
1274360699511345152,negative,0.0023732456344530395
1274360703646945281,negative,7.787247008468815e-05
1274360707560046592,negative,3.1694446175518e-09
1274360710005436416,negative,0.0023732456344530395
1274360710106095617,negative,1.4045679569405173e-07
1274360721569189889,negative,0.0023732456344530395
1274360722038890497,negative,2.647011373442955e-06
1274360724190646274,negative,0.06451771866089863
1274360732621160448,negative,6.147526010650987e-05
1274360734265282566,negative,0.01024459341701663
1274360734907011074,negative,0.05034861662943371
1274360735292932096,negative,0.0023732456344530395
1274360736236613632,negative,4.2328624797696396e-07
1274360738593730560,negative,0.0023732456344530395
1274360739638247424,negative,0.01024459341701663
1274360740896522240,negative,5.507364702208033e-05
1274360741794123777,negative,5.970336621947144e-06
1274360742289047559,negative,0.00034261822936066294
1274360743538933760,negative,0.00024188674243124755
1274360747800354817,negative,3.070360329903531e-05
1274360747900968972,negative,0.246093511614023
1274360751881420801,negative,0.002188174674675091
1274360753420668929,negative,0.20089410784214784
1274360753944956929,negative,4.0930213644683475e-08
1274360755127816192,negative,4.26931249432007e-17
1274360756406976512,negative,0.01024459341701663
1274360765743616002,negative,4.229829021130865e-09
1274360774497099782,negative,0.045777321671817396
1274360774857801730,negative,0.045777321671817396
1274360775856054272,negative,0.03808132109721348
1274360777911255042,negative,0.0046483597329023945
1274360778204876800,negative,2.647011373442955e-06
1274360780297842690,negative,0.12079411852618979
1274360787251888128,negative,2.647011373442955e-06
1274360791953805312,negative,0.0025244154240155283
1274360791999885312,negative,0.20157340627493672
1274360792142491649,negative,1.7894371424166378e-05
1274360794373857280,negative,2.197833886320578e-07
1274360794503938050,negative,1.462279423217315e-05
1274360794927464450,negative,0.0025244154240155283
1274360798706532352,negative,0.026418535790556648
1274360802976333827,negative,0.004066909692275981
1274360804591177729,negative,0.01024459341701663
1274360811104894981,positive,0.8001684007195702
1274360814577823744,negative,0.11477591189808053
1274360819548119042,negative,0.0021894831226562128
1274360819648692224,negative,2.684473117214825e-08
1274360822626689025,negative,0.07812475409773977
1274360824937820161,negative,4.364930023548098e-06
1274360831095046147,negative,0.11506561529136326
1274360833930338304,negative,2.3474973605059397e-07
1274360834626654210,negative,0.06195441624776564
1274360841371111424,negative,1.02555606242989e-07
1274360843086544896,negative,0.045777321671817396
1274360844248285184,negative,0.0002913681736587058
1274360852016177152,negative,8.705916356899873e-07
1274360863064031235,negative,0.0046483597329023945
1274360867694534656,negative,0.19143840803003323
1274360869695164417,negative,0.01024459341701663
1274360870211026944,negative,1.3270539570029544e-06
1274360872253693954,negative,0.00030422128469036576
1274360873218342912,negative,2.554851965528593e-11
1274360875504283648,negative,5.011388889005777e-11
1274360876125093889,negative,0.246093511614023
1274360879694446592,negative,1.0560162643879943e-06
1274360884127817735,positive,0.8292672966583041
1274360885277007877,negative,2.1224737945562477e-05
1274360885419683841,negative,0.11422668209073952
1274360888003354626,negative,0.28904583833640324
1274360893699231745,negative,9.489417112153726e-06
1274360902985416706,positive,0.8585319019276769
1274360904998584321,negative,0.00011141951611595741
1274360906894520322,negative,0.05571408904217754
1274360908723216384,negative,0.045777321671817396
1274360912430936067,neutral,0.3821737957176615
1274360913924104192,negative,0.06195441624776564
1274360915484385282,negative,0.045777321671817396
1274360915610292230,negative,0.00016974310477324737
1274360917627736064,negative,0.07377853921039715
1274360918135144452,negative,4.1498958625698795e-05
1274360920316223488,negative,0.00022762993662143994
1274360920400113664,negative,1.489682571812293e-07
1274360920580460545,negative,1.0358887335451068e-06
1274360922887409665,negative,0.25082162104900946
1274360926477656064,negative,0.0003127144185082373
1274360928235028481,negative,0.014888537271823446
1274360930571337729,negative,0.0023732456344530395
1274360937173200904,negative,0.15706779014323308
1274360939337269251,negative,3.1684884524614017e-08
1274360941589794817,negative,0.0023732456344530395
1274360945473716225,negative,1.462279423217315e-05
1274360951563747328,negative,0.0006259214119960678
1274360954885734401,negative,3.0853995021812254e-07
1274360959776284674,negative,0.00976303112135586
1274360960338231296,negative,0.2650041269412651
1274360961735024642,negative,0.00027819694166770803
1274360961881772034,negative,0.03808132109721348
1274360971931398150,negative,0.045777321671817396
1274360975613988865,negative,0.0020303224103744785
1274360980663746560,negative,0.0023732456344530395
1274360982199042050,negative,0.0006618359689684027
1274360983125975041,negative,0.0014385367453438058
1274360983763419136,negative,0.13487877541827534
1274360986997227522,negative,0.09134473166018492
1274360987647344647,negative,0.0046483597329023945
1274360988163342344,negative,8.705916356899873e-07
1274360990755442688,negative,0.0046483597329023945
1274360990914580480,negative,1.0970544358686518e-12
1274360992135331840,negative,0.0053914830073487924
1274360997193691139,negative,0.0023732456344530395
1274361000888844288,negative,3.495411281893445e-05
1274361003233476608,negative,4.633640968126435e-06
1274361003296403467,negative,8.444125007579838e-06
1274361004080709639,negative,0.0023732456344530395
1274361004118417408,negative,0.045777321671817396
1274361005020196865,negative,1.0576728426970139e-06
1274361011135565825,negative,0.00976303112135586
1274361015883440129,negative,0.013706711661201366
1274361016302927873,negative,0.24217142162770317
1274361017217298434,negative,0.0032738856431234102
1274361020996292608,negative,0.04508793175479512
1274361021130510338,negative,0.0014385367453438058
1274361027161919488,negative,0.015258206159699025
1274361027715612673,negative,0.045777321671817396
1274361033524723712,negative,0.0046483597329023945
1274361034225209348,negative,0.0059608690101698334
1274361035772899330,negative,4.592623725848183e-07
1274361040294293509,negative,6.139455414545603e-05
1274361045293858817,negative,2.8735869004795518e-08
1274361045897936897,negative,0.0030015481702464772
1274361045910462467,negative,0.0025244154240155283
1274361052713701381,negative,0.246093511614023
1274361053980180480,negative,0.0025244154240155283
1274361056228331522,negative,0.0020303224103744785
1274361056975040512,negative,2.1743923588791848e-07
1274361057126092801,negative,0.23708688348114312
1274361059068055554,negative,9.05307469036873e-07
1274361070560346112,negative,0.3252691964281219
1274361075010420736,negative,0.03923783672127381
1274361075329380352,negative,0.15348889390519277
1274361076868661248,negative,0.23708688348114312
1274361080580579328,negative,0.02094008784455701
1274361083633991682,negative,0.0025244154240155283
1274361090084950017,negative,0.29707925070275326
1274361093264211970,negative,0.00036202959876858163
1274361097613717504,negative,0.005614770749018193
1274361100562300929,negative,0.03926110850782564
1274361101426229250,negative,0.19413116214590184
1274361105377308672,negative,0.056894728151425884
1274361108611006464,negative,0.0023732456344530395
1274361114013446147,negative,3.8000522162167687e-07
1274361114919346186,negative,0.246093511614023
1274361119952572416,negative,0.01024459341701663
1274361133953167360,negative,0.246093511614023
1274361137459576832,negative,0.04508793175479512
1274361139393069058,positive,0.9962645088228713
1274361139753820160,negative,0.03551156843960681
1274361143532777477,negative,0.005590502889370933
1274361145210609665,negative,0.0023732456344530395
1274361145575514112,negative,0.246093511614023
1274361147760803845,negative,0.0028646720969463086
1274361152865263618,neutral,0.3765887184902489
1274361158615605249,negative,0.0003311569970137178
1274361160180150273,negative,5.420415997840538e-11
1274361160851226625,neutral,0.46348596280757376
1274361164915519490,negative,0.06195441624776564
1274361165926277121,negative,4.224925394650093e-06
1274361169319510017,negative,0.003093184992713236
1274361181654921217,negative,0.0007257027877430026
1274361185278844929,negative,0.0008549470216301513
1274361185710809090,negative,1.3751838488349636e-05
1274361189418651649,negative,1.0092362902621618e-05
1274361198780309515,negative,3.219388073775948e-10
1274361206346862592,negative,0.20089410784214784
1274361207751880704,positive,0.9971442379704768
1274361207957356550,positive,0.8585319019276769
1274361208754311169,negative,8.962925889043322e-06
1274361209190481920,negative,0.32453166892343827
1274361209567969287,negative,0.03808132109721348
1274361210813599745,negative,0.006535836344641746
1274361211551977476,negative,4.7097423398330976e-05
1274361212793491460,negative,0.008823750531279824
1274361214420819969,negative,2.647011373442955e-06
1274361220406132738,negative,0.0001991154922125299
1274361224864636928,negative,7.787247008468815e-05
1274361226991108098,negative,6.139455414545603e-05
1274361227423162368,negative,0.01024459341701663
1274361238701715457,negative,0.0016303080464725162
1274361239620198404,negative,0.006915948204907481
1274361244774993920,negative,0.000761030877627925
1274361247585140737,negative,0.045777321671817396
1274361249468493824,positive,0.8585319019276769
1274361254358978565,negative,0.0002913681736587058
1274361262248321025,negative,3.304724437117646e-05
1274361264609918978,negative,0.0025244154240155283
1274361268032409601,negative,0.0033120343898480897
1274361274420334596,negative,0.00019516053996559288
1274361275271843847,negative,0.009061929521861162
1274361279776514053,negative,0.10213601803474368
1274361282515423233,negative,0.11182880993044475
1274361285581266946,negative,7.522854067835918e-09
1274361286088851464,negative,1.0362860712147734e-06
1274361288605536257,neutral,0.5741368151910128
1274361289800847360,positive,0.8585319019276769
1274361290723676161,positive,0.9146546925514543
1274361292338466817,positive,0.9538610114949269
1274363638980259843,negative,0.048868860854308416
1274363641207255042,negative,1.0576728426970139e-06
1274363645514993667,negative,0.045777321671817396
1274363645573697538,negative,0.005624663025576122
1274363646978768897,neutral,0.514558312659349
1274363647121412097,negative,0.01024459341701663
1274363647339397120,negative,4.031210158124359e-05
1274363648027262976,negative,0.02007590464062044
1274363648140550145,negative,2.3129088859658735e-05
1274363660685791233,negative,2.874628884126936e-06
1274363660845166592,negative,0.0023732456344530395
1274363662808072193,negative,1.2203311594152555e-09
1274363663101693953,positive,0.8235885469872046
1274363663978299400,negative,0.00012227106629769042
1274363672308199425,negative,0.02387059320127277
1274363672874356737,negative,0.0023732456344530395
1274363677001551873,negative,5.501557064316533e-13
1274363677316087810,negative,0.0023732456344530395
1274363682462597122,negative,0.003952579135053489
1274363682567438338,negative,0.10728509225597545
1274363684094173184,negative,0.10728509225597545
1274363685742485505,negative,0.11506561529136326
1274363686686162944,negative,0.0020303224103744785
1274363692365369347,positive,0.8585319019276769
1274363693959131145,negative,0.001214630087769721
1274363696676995072,negative,2.3015516129945246e-05
1274363698237386753,negative,0.0023732456344530395
1274363704990105609,negative,0.009154476985360422
1274363707120812039,negative,0.0007113050579235041
1274363709901725696,negative,4.592623725848183e-07
1274363711365492736,negative,0.00826897223468063
1274363711927377921,negative,1.5850278789555263e-07
1274363714402213890,negative,0.0009728648121375124
1274363714549006336,negative,7.522854067835918e-09
1274363715052134405,positive,0.8585319019276769
1274363717912797187,negative,4.592623725848183e-07
1274363730562822144,negative,0.0030015481702464772
1274363730650959873,negative,0.00034043396058922493
1274363737164709890,negative,0.0025244154240155283
1274363739429572608,negative,8.334576384604936e-07
1274363740889251846,negative,0.022163485317637545
1274363741757374467,negative,0.00019278684603752768
1274363742000680962,negative,3.0213257692754766e-07
1274363743250583557,negative,0.3252691964281219
1274363750880083969,negative,0.00045495496434337
1274363754650664960,negative,0.14234815665199127
1274363754738827265,negative,8.810608451065702e-05
1274363758480064512,negative,0.00045495496434337
1274363759117701120,negative,0.007423101344586885
1274363760979972096,positive,0.9954557571646541
1274363761089003520,negative,0.045777321671817396
1274363767103643649,negative,6.391652121324006e-07
1274363768865198080,negative,2.389655014519633e-11
1274363770492653568,negative,2.56832946560243e-17
1274363774321995777,negative,0.0003658084567906537
1274363774372372480,negative,9.378885573180377e-12
1274363776838651905,negative,1.5716350593334962e-05
1274363777912320000,negative,1.2896238092583742e-06
1274363779795554305,negative,3.33368631247161e-08
1274363780063952899,negative,0.15525320523050704
1274363786108026883,negative,0.0046483597329023945
1274363786112229378,negative,0.04508793175479512
1274363789471821825,negative,7.787247008468815e-05
1274363797923389442,negative,0.24217142162770317
1274363800209313793,negative,0.10728509225597545
1274363801308221443,negative,8.31061183648304e-06
1274363805116633091,negative,0.25082162104900946
1274363807662514179,positive,0.8001684007195702
1274363809554034688,negative,0.02871835043885765
1274363811194175493,negative,0.00045495496434337
1274363817661812740,negative,0.010042345226099337
1274363825572270080,negative,0.053228618929929916
1274363826750791681,negative,5.98374675196204e-06
1274363830789976065,negative,0.01498714777062495
1274363835189620737,negative,4.102679837220322e-05
1274363836267745281,negative,0.11136948020642913
1274363841355317250,positive,0.8656185596130461
1274363852453490699,negative,0.00034043396058922493
1274363853632143360,negative,0.06148393507911382
1274363858690465795,negative,0.0005453563383250131
1274363860720349185,negative,1.143799793641372e-05
1274363860829470720,negative,0.053228618929929916
1274363861488013312,negative,0.3252691964281219
1274363862809264128,negative,0.002947646382860306
1274363863304208387,negative,8.373504644171e-05
1274363869817954306,negative,0.021186788421404857
1274363870312894464,negative,8.373504644171e-05
1274363872212910083,negative,0.25425067132743534
1274363873089458176,negative,0.03808132109721348
1274363873940975619,negative,0.0007113050579235041
1274363874553270272,negative,0.0004470026052627636
1274363875002068995,negative,0.19413116214590184
1274363880245002240,negative,1.8093372267725387e-10
1274363880454549505,negative,0.0006716130389620008
1274363881599754243,negative,0.01024459341701663
1274363884753891328,negative,2.647011373442955e-06
1274363887282987008,positive,0.8585319019276769
1274363891095666688,negative,0.20568086100555025
1274363891355652102,negative,0.045777321671817396
1274363893184331784,negative,0.00024188674243124755
1274363898502746112,neutral,0.6386218217549884
1274363899522007040,negative,0.001214630087769721
1274363900537036812,negative,0.0023732456344530395
1274363901904289792,negative,2.984892256940751e-06
1274363902432772101,negative,2.6195542820296097e-05
1274363905880580096,negative,0.01024459341701663
1274363908082536449,negative,0.021302424193805666
1274363910112661506,negative,7.907763232562997e-05
1274363912104947713,negative,0.004575208838078723
1274363912646000641,negative,0.01024459341701663
1274363914994753537,positive,0.9084931927695996
1274363921261121536,negative,0.13454027506048566
1274363930165551104,negative,0.02422401260461348
1274363931855736833,negative,0.0046483597329023945
1274363933533638657,negative,7.312913135468398e-07
1274363938218573826,neutral,0.4047108546825155
1274363945776828416,negative,0.06148393507911382
1274363947689402369,negative,0.005346708485028401
1274363950482837504,negative,0.16253754049250624
1274363950780624896,negative,8.810608451065702e-05
1274363951850151941,negative,0.1277831476867902
1274363952097628160,negative,3.0224918095827233e-09
1274363954731667456,neutral,0.4047108546825155
1274363958674235392,negative,0.005614631298994481
1274363960846934018,negative,0.045777321671817396
1274363963522912261,negative,2.082818483545129e-05
1274363969264857089,negative,0.3252691964281219
1274363972788129793,negative,2.647011373442955e-06
1274363972842655744,negative,0.022714794521578062
1274363975002710025,negative,1.6688419259057242e-07
1274363977947062272,negative,0.038244359633113394
1274363986964893697,negative,0.2650041269412651
1274363988638347264,negative,0.0010431871096459107
1274363990957850624,negative,5.318824816183335e-05
1274363995596652546,negative,0.045777321671817396
1274363999270965249,negative,0.01024459341701663
1274364002232131593,negative,4.924114681606161e-09
1274364004048211968,negative,0.2903334831263267
1274364013170905088,negative,1.153527350380902e-05
1274364014601043969,negative,0.3252691964281219
1274364015037145089,negative,2.2369176969130738e-05
1274364015318269955,negative,7.764434928825738e-07
1274364016941395970,negative,2.647011373442955e-06
1274364021291048961,negative,0.0046483597329023945
1274364023233024000,negative,0.03808132109721348
1274364027985068032,negative,0.0046483597329023945
1274364031239884804,negative,0.0046483597329023945
1274364031248273408,negative,0.19143840803003323
1274364035878789126,negative,0.11422668209073952
1274364036302409728,negative,0.0008100535730314867
1274364037057347589,negative,0.00013752154497722276
1274364038215012354,negative,3.751647965571369e-06
1274364049187315712,negative,0.0030372042022370647
1274364055185231874,negative,0.00028947283494584573
1274364066417594368,negative,0.0025244154240155283
1274364066715373568,negative,0.0020303224103744785
1274364072784510978,negative,0.0006451796766006092
1274364076911554561,positive,0.8585319019276769
1274364077029146624,negative,1.6661995908116342e-05
1274364078706667522,negative,0.0023732456344530395
1274364083391905792,negative,0.09721596606527107
1274364084209713152,negative,0.0008082685846569359
1274364086999007233,negative,9.610364129038494e-06
1274364088936730624,negative,0.10250759680409322
1274364096285159424,negative,0.01024459341701663
1274364097056747526,negative,3.871147953676494e-08
1274364099791634433,negative,0.06451771866089863
1274364104623509504,negative,0.025692580386777106
1274364105894301697,negative,0.0021226346293098672
1274364106129227779,negative,2.3379463327964856e-05
1274364110415724544,negative,0.05502541143164812
1274364116644347919,positive,0.8585319019276769
1274364116874989573,positive,0.9950476479590439
1274364117831299073,negative,7.787247008468815e-05
1274364119186051072,negative,0.0046483597329023945
1274364125041381377,negative,2.4358659966227775e-10
1274364125179772928,negative,0.009154476985360422
1274364128996417538,negative,0.03923783672127381
1274364131911532544,positive,0.9646738705731457
1274364133887131649,negative,0.01024459341701663
1274364134784720897,negative,0.007423101344586885
1274364136533737479,negative,8.705916356899873e-07
1274364147678031872,negative,0.03808132109721348
1274364149263413248,negative,0.00045495496434337
1274364150798581763,negative,0.3252691964281219
1274364158532698115,negative,1.1446101135075305e-05
1274364158637674499,negative,0.00035461344567621684
1274364159409430528,positive,0.9364691732859382
1274364159904362498,negative,0.0034878666048113586
1274364169408692232,negative,0.011561833210597113
1274364174953525249,negative,4.2328624797696396e-07
1274364177633751040,negative,0.0020303224103744785
1274364179185643520,negative,0.246093511614023
1274364179265323011,negative,0.0023732456344530395
1274364183371370496,negative,1.1089748891379153e-05
1274364184545935363,negative,2.7724167949966305e-06
1274364187188346882,negative,0.0023732456344530395
1274364190086639617,negative,0.06195441624776564
1274364196919095296,negative,0.246093511614023
1274364198068289536,negative,0.06451771866089863
1274364204783468545,negative,0.004097806996502522
1274364211125239809,negative,2.647011373442955e-06
1274364214736564224,negative,0.04508793175479512
1274364214765813762,negative,2.197833886320578e-07
1274364217047597056,negative,0.11532004884992747
1274364218494631937,negative,0.11284177344706783
1274364222365990912,negative,4.2375601846195236e-10
1274364226065305600,negative,0.0020303224103744785
1274364228217044995,negative,5.906727048384814e-07
1274364228988743681,negative,0.20583974045437922
1274364235145936896,negative,0.0046483597329023945
1274364236169449474,negative,4.2328624797696396e-07
1274364239730413568,negative,0.002134576975047122
1274364245770145798,negative,4.27445569948374e-10
1274364247192068096,negative,5.759873404978022e-05
1274364248773275649,negative,8.705916356899873e-07
1274364249050144770,negative,2.652103779839056e-05
1274364253365993472,negative,4.4226120668849125e-08
1274364253798096898,negative,0.014257858063966084
1274364254099931137,positive,0.8585319019276769
1274364264262795264,negative,0.005448483259237717
1274364264615235585,negative,0.007423101344586885
1274364268507467778,negative,0.15727859397812907
1274364272039137281,negative,4.784878219749486e-06
1274364277646860295,negative,0.01024459341701663
1274364278557093888,negative,0.017106402913863585
1274364279047753728,negative,5.617578834082928e-10
1274364280557756422,positive,0.8585319019276769
1274364282046746627,negative,0.011553446942215499
1274364284315844610,negative,0.0019396924654882014
1274364289541906433,negative,7.787247008468815e-05
1274364299570556928,negative,0.008121690154039858
1274364301667688450,neutral,0.4047108546825155
1274364304976945154,positive,0.8585319019276769
1274364311901700100,negative,0.22952809292086354
1274364312195391489,negative,0.012557673863911462
1274364315844427776,negative,0.0007113050579235041
1274364317887008768,negative,0.246093511614023
1274364322580480006,negative,0.00034037012702383735
1274364323159314432,negative,0.0011355529246359997
1274364323486457856,negative,8.705916356899873e-07
1274364326959296514,negative,0.0023732456344530395
1274364326967721984,negative,0.20089410784214784
1274364337508028416,negative,0.06451771866089863
1274364338296492032,negative,0.09721596606527107
1274364338594349056,negative,0.013791325728274254
1274364345938595841,negative,0.3252691964281219
1274364347003940868,negative,0.02185172249692224
1274364348610338816,negative,0.0023732456344530395
1274364350317264897,negative,0.1307104325246039
1274364350455861249,negative,0.246093511614023
1274364351953145860,negative,0.03551156843960681
1274364357883965442,negative,0.006535836344641746
1274364358936723462,negative,3.4034725068864296e-08
1274364359272271872,negative,5.008602654812862e-08
1274364365635047424,negative,0.246093511614023
1274364366444466176,negative,4.633640968126435e-06
1274364368990470145,positive,0.9954557571646541
1274364369779011585,negative,0.045777321671817396
1274364369963560961,neutral,0.4047108546825155
1274364370768797698,negative,2.647011373442955e-06
1274364372052250625,negative,0.01840707639330408
1274364373872631808,negative,1.8541197263060049e-16
1274364379413299207,negative,0.23708688348114312
1274364382265270272,negative,0.01847917917448397
1274364383850889217,negative,0.0009899995142441964
1274364390414974977,negative,0.0033120343898480897
1274364392600043520,negative,4.980270782341126e-05
1274364394361638913,negative,4.674992314412595e-06
1274364395288580097,positive,0.9266878977062148
1274364397503348736,negative,0.0020303224103744785
1274364400925904898,negative,0.00023649796984270068
1274364402100326400,negative,0.03808132109721348
1274364403194920960,negative,0.0023732456344530395
1274364407590633472,negative,4.2328624797696396e-07
1274364409926778882,neutral,0.4047108546825155
1274364414938906629,negative,1.73228628369709e-08
1274364417099120640,negative,0.022163485317637545
1274364420810997766,positive,0.9930055265238883
1274364423650652160,negative,3.06159187983174e-06
1274364427500912640,negative,0.004578757003813828
1274364447000322048,negative,2.647011373442955e-06
1274364447818203136,negative,0.246093511614023
1274364447889522688,negative,0.013411909187252716
1274364452763316224,negative,0.00014550898905004293
1274364456483655680,negative,0.032983546167970605
1274364457469333505,negative,0.045777321671817396
1274364460023627776,negative,0.0016732414066993456
1274364461286121472,negative,0.005358544115159584
1274364461466505218,negative,8.705916356899873e-07
1274364464842682370,negative,0.0023732456344530395
1274364465203445761,negative,0.0023732456344530395
1274364469532069890,negative,0.0021874456555456114
1274364475416752129,negative,0.08142673742865338
1274364475555053568,negative,0.00976303112135586
1274364479518773248,negative,0.02103721846664042
1274364481074855937,negative,2.647011373442955e-06
1274364484698681344,negative,0.00024188674243124755
1274364486519062528,negative,0.0019200914595842206
1274364490465886210,negative,0.246093511614023
1274364493200580608,negative,3.939060809760468e-06
1274364498044792837,negative,0.03923783672127381
1274364499848462336,positive,0.6621788008102152
1274364500767125504,negative,3.904162009371626e-13
1274364502578999296,negative,0.0423707186991114
1274364507335397380,negative,0.00021035955853597447
1274364509898051585,negative,0.246093511614023
1274364510925737984,negative,0.01024459341701663
1274364512779599877,negative,1.6707956972012008e-07
1274364520723439617,negative,0.001978612095788162
1274364520987795456,negative,0.01024459341701663
1274364525681278977,negative,6.630600645669027e-05
1274364525853265925,negative,1.462279423217315e-05
1274364530081124354,negative,0.07376559775495921
1274364530689179654,negative,0.061011607050531456
1274364530743795717,negative,0.001214630087769721
1274364535747428353,negative,0.0023732456344530395
1274364538645893120,negative,0.004066909692275981
1274364539832844289,negative,0.04351230266032389
1274364542601043968,negative,2.9943972730378984e-05
1274364544027168771,negative,0.00461015728507529
1274364545486782469,negative,0.002928185808593319
1274364546086580224,negative,3.2717749106673894e-07
1274364546141093888,negative,0.0030372042022370647
1274364552352862209,negative,0.13454027506048566
1274364552969195520,negative,0.0023732456344530395
1274364553426542594,negative,0.0025244154240155283
