Tweet_ID,Sentiment_Label,Probability_pos
1274364554898812929,negative,8.334576384604936e-07
1274364560623968258,negative,0.03808132109721348
1274364570497437699,negative,0.0023732456344530395
1274364574477750273,negative,1.153527350380902e-05
1274364575559843840,positive,0.8585319019276769
1274364584120463363,negative,0.003771785175577848
1274364586863591424,negative,0.002768845598321773
1274364588159643648,negative,0.0033120343898480897
1274364588843315201,negative,0.0008912635868117717
1274364592165183488,negative,0.16574158475857084
1274364592165212160,negative,3.3520042628276524e-09
1274364593243131904,negative,0.009328800263905338
1274364594371334144,negative,0.00019516053996559288
1274364596657192967,positive,0.8753660548112631
1274364596720107521,negative,0.022163485317637545
1274364597017939968,negative,0.0019247114733759816
1274364597286420480,negative,0.002212197251967362
1274364598288814086,negative,1.0337895037700816e-05
1274364598452355078,negative,0.0023732456344530395
1274364607671480321,negative,4.021187650057775e-06
1274364607679913986,neutral,0.4047108546825155
1274364609236008962,negative,9.089028471227256e-05
1274364609269506050,negative,0.0020303224103744785
1274364610670284801,positive,0.8585319019276769
1274364610737471491,negative,4.231772521035956e-17
1274364613325438976,negative,0.24217142162770317
1274364614550192128,negative,0.0023732456344530395
1274364620149534721,negative,0.0003969260820024506
1274364622741606400,negative,0.045777321671817396
1274364622775164931,negative,0.0020303224103744785
1274364627942608902,negative,6.143968646624788e-05
1274364631818125312,negative,0.0023732456344530395
1274364633781080068,negative,8.334576384604936e-07
1274364637543366656,negative,8.334576384604936e-07
1274364638642278402,negative,0.246093511614023
1274364639191670790,negative,0.000256025740595166
1274364639812423680,negative,0.022163485317637545
1274364640064045061,negative,2.647011373442955e-06
1274364644790919169,negative,0.246093511614023
1274364644900118536,negative,0.001170042752079443
1274364647064383489,negative,0.012206573254150147
1274364649622953988,negative,5.906727048384814e-07
1274364652349206528,negative,0.0020571337707291095
1274364653032833025,negative,9.106034458413566e-07
1274364653645303809,negative,0.0046483597329023945
1274364664814751744,negative,0.0270825496512356
1274364676621639680,negative,0.14234815665199127
1274364677145989120,negative,0.00010984439991079433
1274364681776517120,negative,0.0035577088783436913
1274364683110268928,negative,0.00976303112135586
1274364692820111361,negative,0.008830067912258075
1274364694753615873,negative,5.193244692427415e-09
1274364701355507712,negative,0.015258206159699025
1274364705180651525,negative,0.0025323253132901393
1274364707483385858,negative,0.00030735355693357094
1274364707588255746,negative,0.00017727021101492267
1274364708288634880,negative,0.04930330785647475
1274364713078525952,negative,7.312913135468398e-07
1274364713187422208,negative,0.0015396169863324822
1274364714747932672,negative,2.2611594806953092e-09
1274364714991190017,negative,0.01024459341701663
1274364719596539910,negative,0.01024459341701663
1274364729880989697,negative,0.013791325728274254
1274364731390857216,negative,0.00045242525051961526
1274364732934426625,negative,1.6959491709591386e-06
1274364739661987842,negative,0.025692580386777106
1274364746809171970,negative,5.705724177725467e-06
1274364748709138433,negative,0.0046483597329023945
1274364750009446400,negative,8.373504644171e-05
1274364751389302784,negative,0.0046483597329023945
1274364752869961729,negative,0.06451771866089863
1274364755650764810,negative,0.000479297735469132
1274364760474165249,negative,0.011448571446801233
1274364761090727936,negative,4.5668107964826934e-07
1274364763150209026,negative,7.68698610107416e-06
1274364765452800000,negative,4.633640968126435e-06
1274364776441880576,negative,0.003093184992713236
1274364778232909824,negative,7.663428933323814e-12
1274364778354544640,negative,0.11422668209073952
1274364790375280646,negative,0.0046483597329023945
1274364790404780032,negative,8.474574842275577e-05
1274364795328790530,negative,0.0006618359689684027
1274364796771729409,negative,2.4931553700099705e-08
1274364800714321921,neutral,0.36235124345137626
1274364806322151426,negative,1.8999812749120138e-07
1274364817382539266,negative,0.01024459341701663
1274364817437048839,negative,0.00042543494614398535
1274364822273089536,negative,1.0679142996436983e-07
1274364829545816066,negative,1.5652887581023312e-11
1274364830938529792,negative,0.246093511614023
1274364833690013696,negative,0.018790026667101785
1274364837263544320,negative,0.20089410784214784
1274364839113166851,negative,2.647011373442955e-06
1274364843877969923,negative,2.31337107344198e-06
1274364844469358593,negative,0.0003208483810390893
1274364848164556804,negative,7.312913135468398e-07
1274364849808687107,negative,2.082818483545129e-05
1274364851876397058,negative,0.0023732456344530395
1274364863389843456,negative,1.462279423217315e-05
1274364863415029761,negative,0.11041123102452652
1274364871988203521,negative,0.246093511614023
1274364875867856898,negative,0.0012420974507967285
1274364877151391750,negative,0.15348889390519277
1274364878778703874,negative,0.004066909692275981
1274364885128884226,negative,4.031210158124359e-05
1274364885279916037,negative,0.0025244154240155283
1274364886437507072,negative,0.007915977172696854
1274364897661419526,negative,0.01024459341701663
1274364898424881152,negative,1.7034359083818283e-10
1274364902094917632,negative,0.0023732456344530395
1274364902736572418,negative,0.0005135856453805724
1274364905207083008,negative,0.056360447419947814
1274364906050129922,positive,0.8585319019276769
1274364914350665729,negative,0.001214630087769721
1274364920809881612,negative,0.004066909692275981
1274364921489350658,neutral,0.6386218217549884
1274364924437975042,negative,0.0009899995142441964
1274364924450537472,negative,5.906727048384814e-07
1274364927344599046,negative,2.172750446551232e-05
1274364931576598528,negative,3.2328804688715028e-06
1274364931597570048,positive,0.8585319019276769
1274364933128572934,negative,0.00892588341881604
1274364936425287680,negative,0.001214630087769721
1274364937721217027,negative,0.0015396169863324822
1274364943169720321,negative,1.0679142996436983e-07
1274364945115873283,negative,0.0025244154240155283
1274364946617233408,negative,7.849331600385144e-17
1274364949058420736,negative,0.09673116805819881
1274364957606522881,negative,0.0023732456344530395
1274364958160142336,negative,2.0260555091847292e-06
1274364959858872321,negative,0.004066909692275981
1274364965701500928,negative,0.041127448362846326
1274364967899324418,negative,0.05472345824592784
1274364968234881027,negative,0.0008912635868117717
1274364970994671620,negative,0.053228618929929916
1274364971120549888,negative,0.048944326971756
1274364972743655425,negative,0.0023732456344530395
1274364977801986048,negative,0.246093511614023
1274364979530141698,negative,0.045777321671817396
1274364980687785989,negative,2.197833886320578e-07
1274364980863827978,negative,4.2328624797696396e-07
1274364982612889600,negative,0.27830556640777404
1274364983934177280,negative,0.246093511614023
1274364995653025792,negative,0.009784148183468261
1274364996772859909,negative,0.24217142162770317
1274364999264284673,negative,0.1563388907738867
1274365002913181696,negative,0.0023732456344530395
1274365003890659336,negative,0.022163485317637545
1274365003924213760,negative,0.022163485317637545
1274365005258018824,negative,0.0033375956776549387
1274365006088409090,negative,0.045777321671817396
1274365008961560579,negative,0.01024459341701663
1274365017257922567,negative,0.24217142162770317
1274365017891233793,neutral,0.49932337670129334
1274365019560587264,negative,0.001214630087769721
1274365020747567106,negative,0.24217142162770317
1274365023389794304,negative,0.0020303224103744785
1274365025365504000,negative,0.09025446903163141
1274365025822662666,negative,0.01024459341701663
1274365030511906816,negative,1.128345784593823e-07
1274365033103974406,negative,0.00012523079871798877
1274365035150704640,negative,0.08483308620764435
1274365036669005824,negative,0.0023732456344530395
1274365037021483014,negative,0.009154476985360422
1274365037046628354,negative,0.1836347302225495
1274365041647681536,negative,1.968637491230534e-07
1274365046718693377,negative,5.6884102685913923e-11
1274365048454918144,negative,1.0679142996436983e-07
1274365049646219264,negative,0.004575208838078723
1274365049977614337,negative,0.012378984482992872
1274365050078351360,negative,7.787247008468815e-05
1274365052913664000,negative,6.170181523556172e-06
1274365054402600962,negative,0.022163485317637545
1274365054788546562,negative,0.022163485317637545
1274365066553499648,positive,0.9084931927695996
1274365067199492100,negative,4.1498958625698795e-05
1274365067455275008,negative,0.0012420974507967285
1274365068256456707,neutral,0.42102025878282856
1274365072777887751,negative,0.0752366985365965
1274365073797140480,negative,0.12079411852618979
1274365080864358400,negative,0.20482239683182327
1274365084257656832,negative,1.3688274342462364e-07
1274367619387269120,negative,2.647011373442955e-06
1274367623334150144,positive,0.6621788008102152
1274367623384518657,negative,0.0046483597329023945
1274367623397093377,negative,1.8390871768804784e-07
1274367626853134336,negative,0.3252691964281219
1274367628086333443,negative,8.327218334783225e-06
1274367633589178372,negative,0.012557673863911462
1274367633975119873,negative,0.01024459341701663
1274367636009291778,negative,0.007423101344586885
1274367643697414144,neutral,0.6040208659914601
1274367649661812737,neutral,0.49789225920557484
1274367655923703808,negative,0.0046483597329023945
1274367656246874114,positive,0.6621788008102152
1274367658218196994,negative,5.698876171195121e-06
1274367659354787842,negative,0.03808132109721348
1274367661049249793,negative,0.004066909692275981
1274367666770317313,negative,3.366344276697996e-05
1274367668112568320,negative,0.24313610342929184
1274367669148553217,negative,4.10192555064252e-06
1274367672151662592,negative,0.004066909692275981
1274367672621453312,negative,0.01024459341701663
1274367673711751168,negative,0.0046483597329023945
1274367677847535617,negative,5.876256431869902e-08
1274367680221458434,negative,3.793628653586986e-09
1274367680854794240,negative,0.016754766621686356
1274367684994572288,negative,0.06148393507911382
1274367692896710657,negative,0.19424638560253568
1274367693853020160,neutral,0.33087080868255425
1274367694951927809,negative,0.00011540386875298103
1274367695132274689,negative,0.0018821623852663903
1274367696180842496,negative,0.20568086100555025
1274367700287062021,negative,7.522854067835918e-09
1274367700412837891,negative,0.03808132109721348
1274367704045150210,negative,2.647011373442955e-06
1274367706603626496,negative,0.00013572082846394427
1274367709757624320,negative,1.0679142996436983e-07
1274367713641627655,negative,0.23708688348114312
1274367720738308097,negative,0.0007113050579235041
1274367721082363907,negative,0.0025244154240155283
1274367721350803456,negative,1.3637632386295946e-08
1274367726807584770,negative,2.197833886320578e-07
1274367727118024707,negative,0.032945030602436136
1274367728376152064,negative,1.8251318707389142e-05
1274367730079186945,negative,1.2695982006786208e-12
1274367731291299842,negative,2.7168343995073973e-12
1274367734336360448,negative,1.2094822645011196e-07
1274367734894211075,negative,7.23812851698873e-10
1274367736446148610,negative,6.295374630652693e-05
1274367736525713409,negative,0.021122186389907545
1274367737591205895,negative,0.002188174674675091
1274367742083129346,negative,0.0023732456344530395
1274367748412448769,negative,0.048216937563393146
1274367750794809346,negative,0.013950011130404234
1274367753059807237,negative,0.0001307631522306608
1274367753382694914,negative,0.012557673863911462
1274367754703908864,negative,0.03808132109721348
1274367755026870272,negative,2.4576572186670364e-10
1274367765865017344,negative,5.906727048384814e-07
1274367775184576512,negative,0.0007113050579235041
1274367777181220866,neutral,0.4047108546825155
1274367781270622209,negative,1.677737620964422e-05
1274367785980907523,negative,3.7468060599199107e-06
1274367786664579074,positive,0.8585319019276769
1274367790301024256,negative,8.277289084515153e-05
1274367791106326528,negative,0.005355701285551964
1274367791932596227,negative,0.00022326146375711934
1274367792930861063,negative,0.018438601056476024
1274367797393600512,negative,0.00869637134010309
1274367797758484482,negative,0.13856362877476483
1274367797947035649,negative,5.7023684068557784e-11
1274367799100612611,negative,0.03808132109721348
1274367799633289216,negative,2.197833886320578e-07
1274367803806683136,negative,0.1138720318060893
1274367804632776705,negative,0.0023732456344530395
1274367806008688640,negative,0.3075633380013619
1274367806042243072,negative,0.01316814043411904
1274367807069786112,negative,0.0017586826976394602
1274367808537866248,negative,0.002188174674675091
1274367810119049216,negative,4.66710017186321e-07
1274367812300144644,negative,0.03808132109721348
1274367823205277698,negative,1.2139641557851993e-05
1274367827030441986,negative,8.810608451065702e-05
1274367836157292545,negative,0.0034255235962451043
1274367837180755969,negative,5.906727048384814e-07
1274367838103330817,negative,0.00047502808479660594
1274367846882181120,negative,2.8122303788650953e-06
1274367850313134085,negative,0.0005496302367822342
1274367854348046336,negative,8.810608451065702e-05
1274367863097360384,negative,0.0023732456344530395
1274367868537319427,negative,0.0030015481702464772
1274367874606534660,negative,2.647011373442955e-06
1274367874614861825,negative,0.0033120343898480897
1274367874635792395,negative,0.045777321671817396
1274367877932515329,negative,0.04508793175479512
1274367893342470144,neutral,0.5929686368429936
1274367893778685953,negative,1.462279423217315e-05
1274367897897512962,negative,0.0019161766269882728
1274367904801263617,negative,0.0033120343898480897
1274367912350871554,negative,1.6870278793723788e-08
1274367919619665921,negative,2.533961981673632e-08
1274367925957386241,negative,0.0023732456344530395
1274367928805265408,negative,4.2328624797696396e-07
1274367931615510530,negative,0.0007539521001582054
1274367932215308288,negative,0.208616290910968
1274367936887689217,negative,0.01024459341701663
1274367939752460288,negative,0.0029495369432475313
1274367945557368834,negative,0.0005389521995696526
1274367949457907713,negative,3.8973664463493865e-06
1274367951899107333,negative,0.0002559210276416557
1274367955158159363,negative,0.0009899995142441964
1274367957729259520,negative,0.01024459341701663
1274367969246748673,negative,7.787247008468815e-05
1274367970416918529,negative,5.54013275636084e-05
1274367972782596096,negative,0.017106402913863585
1274367973554298881,negative,1.545368299338641e-13
1274367975987056640,negative,0.00022828232732201176
1274367976918130689,negative,0.02103721846664042
1274367986837716994,negative,0.00014550898905004293
1274367991619170304,negative,0.02687281872924801
1274367992193843201,negative,4.392537849692573e-06
1274367998288150528,negative,0.017007052885325665
1274368000142049281,negative,0.0017586826976394602
1274368001488412672,negative,7.787247008468815e-05
1274368009793146880,negative,0.0045373347543700175
1274368011860873216,negative,0.0019112883569872136
1274368011881906176,negative,2.197833886320578e-07
1274368012657872898,negative,1.0187081123572033e-08
1274368027769933826,negative,0.0009489257781020992
1274368028134780936,negative,0.026531555440321198
1274368028180914176,negative,0.014257858063966084
1274368051341856771,negative,0.019122761472411598
1274368051958427650,negative,0.004141660950530229
1274368052818251777,negative,0.006535836344641746
1274368056895180806,negative,0.0002475415090174567
1274368059982168067,negative,2.550646713964154e-05
1274368062603628545,negative,0.01024459341701663
1274368067125075971,negative,0.01024459341701663
1274368067552903171,negative,0.0003969260820024506
1274368069218054145,negative,0.011369913974411406
1274368073311682560,positive,0.6621788008102152
1274368078600527873,negative,0.03923783672127381
1274368086364377088,negative,0.0014288072743578245
1274368091837935616,negative,0.0024791647340295046
1274368093637279744,negative,1.990721144705056e-09
1274368097663676417,negative,0.0015714024439870081
1274368101547675648,negative,1.19189067729208e-07
1274368105062510592,negative,0.0046483597329023945
1274368106048237568,negative,0.012435720605963497
1274368108938002432,negative,0.00016913816880183795
1274368115665776640,negative,0.04508793175479512
1274368116282318855,negative,0.0023732456344530395
1274368118232625152,negative,1.6589210871363984e-06
1274368123865612288,negative,7.787247008468815e-05
1274368137287385089,negative,0.0013658437632230011
1274368139233562625,negative,0.23708688348114312
1274368141750132736,negative,0.013893122350647083
1274368150717394946,negative,0.0020303224103744785
1274368154874138624,negative,3.141600800137151e-06
1274368154916065286,neutral,0.4365773560546663
1274368156635664388,neutral,0.3765887184902489
1274368162025308165,negative,0.246093511614023
1274368162943860737,negative,0.03551156843960681
1274368163485044736,negative,0.00718268713197499
1274368166454611968,negative,0.000673723697274049
1274368168581087233,negative,0.0017586826976394602
1274368171399675908,negative,0.28117576887030327
1274368173316476928,negative,0.02094008784455701
1274368175182921728,negative,0.0003969260820024506
1274368179935105026,negative,0.00024845239545784087
1274368182665576450,negative,0.0025244154240155283
1274368185236688896,negative,0.00976303112135586
1274368185320513538,negative,0.0025244154240155283
1274368195730776064,negative,0.045777321671817396
1274368196905238528,negative,0.012557673863911462
1274368197278433280,negative,0.0012245131023598855
1274368198922698755,negative,0.0008327555202377463
1274368202504454144,negative,0.0020380089060634166
1274368202592727042,negative,0.22758651909418473
1274368205923004420,negative,0.1566984227236589
1274368208435400705,negative,0.0046483597329023945
1274368209622310912,negative,0.002947646382860306
1274368215154675721,negative,4.633640968126435e-06
1274368218686201856,negative,4.785584934150838e-09
1274368219780964352,negative,0.022163485317637545
1274368220389089281,negative,1.377209017096893e-11
1274368220783353856,negative,0.010650548278902413
1274368224247926785,negative,0.00013452002655456687
1274368226374418433,negative,0.0023732456344530395
1274368229302054913,negative,3.377630973858967e-11
1274368229696319488,neutral,0.49361142015746884
1274368232976273408,negative,4.2328624797696396e-07
1274368233802477568,negative,0.01024459341701663
1274368242652524550,negative,0.0023732456344530395
1274368246372851713,negative,0.03808132109721348
1274368246624509952,negative,0.0046483597329023945
1274368247819898881,negative,0.01024459341701663
1274368248117710850,neutral,0.49789225920557484
1274368248256040967,negative,0.01024459341701663
1274368251779321863,negative,1.462279423217315e-05
1274368256598564864,negative,0.0046483597329023945
1274368257697480705,positive,0.9084931927695996
1274368261539467264,negative,0.053228618929929916
1274368265133883403,negative,0.0023732456344530395
1274368267898032131,negative,0.11064887116126246
1274368274961174529,negative,0.007423101344586885
1274368275812626432,negative,0.0025244154240155283
1274368275850432515,negative,6.52669796757631e-12
1274368276865462272,negative,7.522854067835918e-09
1274368277343584256,negative,0.01024459341701663
1274368277985320961,negative,0.000194712726200877
1274368279654682624,negative,0.07207548798100974
1274368280095064064,negative,0.3252691964281219
1274368286332006400,negative,0.01024459341701663
1274368291394531329,negative,2.579716149040556e-10
1274368296222183425,negative,0.30188095151748945
1274368305126682626,negative,4.8933164373561665e-08
1274368305348911104,negative,0.0010008715192111719
1274368306934427652,negative,0.040438041029809
1274368309023191041,positive,0.9167200267656139
1274368310797312000,positive,0.8585319019276769
1274368313989136386,negative,1.0029413030842034e-08
1274368314450546694,negative,3.148589181998678e-07
1274368316337983491,negative,1.1299102441786265e-10
1274368316551966729,negative,0.17162550789454536
1274368325431234568,negative,0.0023732456344530395
1274368328245620736,negative,0.0007453596392161943
1274368334247735296,negative,2.0261298851260953e-05
1274368335015075841,negative,0.0020380089060634166
1274368335136817152,negative,0.1523337360836069
1274368341394759680,negative,0.0009058770803850645
1274368342283874304,negative,0.001039340430049831
1274368344490205186,negative,3.788458129188334e-05
1274368346956464132,negative,1.1006240753538322e-05
1274368347560456197,negative,0.0046483597329023945
1274368355319848962,negative,0.20089410784214784
1274368355609214982,negative,0.0002818279212994692
1274368361598783490,negative,0.0046483597329023945
1274368372122226688,negative,0.013411909187252716
1274368375913943041,negative,2.8844760844714665e-05
1274368377625153543,negative,0.246093511614023
1274368382763036672,negative,1.9462031967011362e-09
1274368385015590913,negative,0.01024459341701663
1274368390669512704,negative,0.08448437244394663
1274368393035071490,negative,0.03119228198712948
1274368394981228545,negative,2.4068422160760825e-08
1274368403566927874,negative,0.246093511614023
1274368406867902470,negative,0.246093511614023
1274368412815437824,negative,9.278955856995955e-10
1274368421929652226,negative,0.10071602551860478
1274368433199575041,negative,1.0063588681432888e-06
1274368433879224329,negative,0.00032381616338099357
1274368440787140608,negative,0.01309164324206309
1274368447812689926,negative,0.007423101344586885
1274368450203463680,negative,0.0005496302367822342
1274368454372417536,negative,0.0023732456344530395
1274368464304705538,negative,0.11186677855945194
1274368467542605825,negative,7.522854067835918e-09
1274368473536368640,negative,0.009897814035839305
1274368474303868928,negative,7.787247008468815e-05
1274368480201060352,negative,0.03923783672127381
1274368484894486529,positive,0.9897940887128948
1274368488073805825,negative,5.449484355703021e-17
1274368488182886402,negative,0.0018664687285120491
1274368491064262659,negative,5.904532509733307e-07
1274368491261497346,negative,0.013456648521606905
1274368492255555584,negative,0.3252691964281219
1274368492377161728,negative,0.0020303224103744785
1274368492523917313,negative,1.1375230995917619e-05
1274368494667272194,negative,1.658688090119235e-05
1274368499293532162,negative,0.03119228198712948
1274368502611181569,negative,0.011851722936069087
1274368503840202752,negative,0.0033375956776549387
1274368507510128640,negative,0.0030015481702464772
1274368508130996227,negative,0.008494334421701893
1274368511377358851,neutral,0.3417344082047268
1274368512790687744,negative,0.22758651909418473
1274368513415819266,negative,2.9931321205642357e-05
1274368516783833088,negative,0.00848377971375757
1274368519187161089,negative,0.01024459341701663
1274368519766003712,negative,0.01024459341701663
1274368520059568128,negative,9.877942825205827e-05
1274368521749880833,negative,0.0012790156954150297
1274368522488025088,negative,0.0025244154240155283
1274368528045481986,negative,0.25082162104900946
1274368528817274881,negative,2.9364486647750897e-12
1274368531296124928,negative,0.006067969181693019
1274368536358641665,negative,8.810608451065702e-05
1274368537876979712,negative,0.03808132109721348
1274368538304827392,negative,0.22706414434616126
1274368538870820865,negative,0.0018442864603985198
1274368545816748032,negative,1.0521495786532294e-06
1274368546940891136,negative,1.620438984876815e-07
1274368547137843201,negative,0.043357289526929334
1274368547985252355,negative,0.03808132109721348
1274368553093869569,negative,4.592623725848183e-07
1274368556138971137,negative,0.1159081960369315
1274368557342654464,negative,0.0017746543312629668
1274368559557357570,negative,0.00937980767477089
1274368561000124419,negative,8.705916356899873e-07
1274368562233311232,negative,0.01024459341701663
1274368567027339265,negative,0.31606451298353566
1274368571683069952,negative,0.06451771866089863
1274368577890668545,negative,0.13454027506048566
1274368580784537602,negative,0.0030015481702464772
1274368583934640130,neutral,0.5799881707032553
1274368589907320833,negative,0.0014816986942520385
1274368590104481793,negative,0.0059608690101698334
1274368590867763200,negative,0.007856628728623454
1274368593124364288,negative,0.0006618359689684027
1274368594240028673,negative,0.004066909692275981
1274368595410259970,negative,0.004575208838078723
1274368596580368385,negative,0.00019516053996559288
1274368596714586122,negative,0.004051897035612202
1274368599134789632,negative,0.24217142162770317
1274368599466151938,negative,0.0025244154240155283
1274368599864619010,negative,0.0007113050579235041
1274368603186499584,negative,0.19413116214590184
1274368604411252737,negative,0.01024459341701663
1274368604520296449,positive,0.6621788008102152
1274368605702860800,negative,0.0023732456344530395
1274368606676099072,negative,0.02646604823493058
1274368611881189377,negative,0.0012420974507967285
1274368614016131072,negative,0.003298302871940426
1274368617237405697,negative,1.346350239504536e-06
1274368618235658240,negative,0.0006618359689684027
1274368619011551232,negative,2.647011373442955e-06
1274368627765129216,neutral,0.3713411305629032
1274368634572410882,negative,0.0023732456344530395
1274368636698820609,negative,0.0012674147253387384
1274368636971614208,negative,4.3574259936230573e-05
1274368637571346437,negative,0.01024459341701663
1274368637772718085,negative,0.246093511614023
1274368641119784966,negative,0.03808132109721348
1274368644508798976,negative,0.02094008784455701
1274368644550733825,negative,1.153527350380902e-05
1274368649688748033,negative,2.75421246101684e-06
1274368650502385666,negative,0.24217142162770317
1274368655120379904,negative,2.8106129503009253e-11
1274368658911961096,negative,5.6152728171951e-05
1274368660975616000,negative,0.01024459341701663
1274368661462147072,negative,0.0023732456344530395
1274368661596356608,positive,0.8585319019276769
1274368664817541120,negative,0.001214630087769721
1274368670148460550,negative,0.020998336804883062
1274368673998950401,negative,0.02094008784455701
1274368676540682240,negative,1.462279423217315e-05
1274368677039804419,negative,9.312806097469114e-05
1274368687160659971,negative,0.00027885886939814277
1274368694043455488,negative,0.011667847980282274
1274368694488051712,negative,0.045777321671817396
1274368695163330562,negative,0.0023732456344530395
1274368695649828864,negative,0.0023732456344530395
1274368698459934720,negative,0.0023732456344530395
1274368699030528002,negative,0.00020787970698739675
1274368703371640834,negative,0.06148393507911382
1274368703879155713,negative,0.005448483259237717
1274368715052720129,negative,0.007895238713371043
1274368720320815104,negative,0.04508793175479512
1274368720757022720,negative,1.7421376807358227e-06
1274368734761816064,negative,1.2532261430315518e-09
1274368737622319106,negative,6.103400841666349e-06
1274368742739398656,negative,0.05348147541647061
1274368747244081154,neutral,0.5326404530621117
1274368752155574272,negative,0.0046483597329023945
1274368752369504256,negative,0.01658764258476784
1274368758883254274,negative,1.0071510488651718e-07
1274368761869619206,negative,0.10679277765017187
1274368763522138113,negative,0.00976303112135586
1274368774288797701,negative,0.045777321671817396
1274368779758325760,negative,0.03808132109721348
1274368782383951872,negative,0.06148393507911382
1274368782459457536,negative,0.30736538127062907
1274368786901151744,negative,7.190418434579984e-05
1274368787043749889,negative,0.018298499056189178
1274368787438067712,negative,0.005192419262690851
1274368791766499332,negative,8.810608451065702e-05
1274368792060141569,negative,2.647011373442955e-06
1274368799635095552,negative,8.810608451065702e-05
1274368815892234241,negative,2.93811558128408e-10
1274368817901252608,negative,2.767738673287086e-08
1274368819683868673,negative,0.1293355396363954
1274368820996714497,negative,0.0009728648121375124
1274368821349023747,negative,1.1333652627727732e-05
1274368823823646721,negative,0.00016913816880183795
1274368824494755842,negative,0.001214630087769721
1274368825031569412,negative,0.01024459341701663
1274371275725713409,negative,0.20239329743009857
1274371282272911362,negative,0.010920161548177548
1274371282981838849,negative,0.0019161766269882728
1274371289491398657,negative,0.0025244154240155283
1274371292276436995,negative,0.04508793175479512
1274371294990086144,negative,0.01024459341701663
1274371295703117824,negative,7.677200863039744e-07
1274371298614018048,positive,0.8795481513355236
1274371310567686144,negative,2.647011373442955e-06
1274371315839926272,negative,0.0023732456344530395
1274371316058148864,negative,0.01024459341701663
1274371316276244486,negative,5.973678542533737e-07
1274371316720775168,negative,0.0033120343898480897
1274371316993449985,negative,0.15482765927473685
1274371318368972801,negative,0.00699351138358601
1274371322072760320,negative,0.006535836344641746
1274371322408206336,negative,1.5374647146811132e-09
1274371324144746500,negative,4.592623725848183e-07
1274371324270579713,negative,2.422095739038046e-11
1274371325692448768,negative,3.8000522162167687e-07
1274371328682967040,negative,0.246093511614023
1274371337612558338,negative,0.00018278186635519608
1274371339974033409,negative,0.01024459341701663
1274371344294195202,negative,0.0015083597574763621
1274371347578261504,negative,0.00976303112135586
1274371349864161280,negative,4.2328624797696396e-07
1274371352154300417,negative,0.0033120343898480897
1274371352280084480,negative,0.0023732456344530395
1274371354465361920,negative,0.06195441624776564
1274371357120303104,negative,0.0046483597329023945
1274371357745307655,negative,3.6777394848955764e-08
1274371361406881793,negative,0.0023732456344530395
1274371368520425476,negative,1.0576728426970139e-06
1274371370114330624,negative,0.01024459341701663
1274371371469062144,positive,0.9266878977062148
1274371378951655424,negative,0.04508793175479512
1274371379979149313,negative,0.0001558852083336612
1274371381434757122,negative,1.7066963416634737e-07
1274371382256766977,negative,1.0576728426970139e-06
1274371389890256896,negative,1.0679142996436983e-07
1274371390708334592,negative,0.022179247978313676
1274371390725066753,negative,0.03005060275768275
1274371390922272769,negative,1.331696417059444e-09
1274371395280154625,negative,0.08826221692494869
1274371399365406725,negative,0.1138720318060893
1274371400162258944,negative,0.03808132109721348
1274371401676460038,negative,0.004665772498491412
1274371402368520193,negative,1.912140949800405e-06
1274371403475795969,negative,0.0015083597574763621
1274371404536913920,negative,7.787247008468815e-05
1274371408789934080,negative,3.579212341032352e-06
1274371409654034432,negative,0.045777321671817396
1274371411306569728,negative,0.2218697316451371
1274371412673941505,negative,0.24217142162770317
1274371416545284097,negative,0.0025244154240155283
1274371416801116161,negative,0.004066909692275981
1274371423478386688,negative,0.03808132109721348
1274371423541354502,negative,0.001214630087769721
1274371423717535745,negative,1.7894371424166378e-05
1274371425118363653,negative,2.7067102036399856e-07
1274371427416846336,negative,0.01024459341701663
