Tweet_ID,Sentiment_Label,Probability_pos
1295691915300605953,neutral,0.5017543432377519
1295691915363573760,negative,0.011016856198323457
1295691915812384770,negative,0.16509321498723226
1295691915917168641,negative,0.308199125160694
1295691915925630978,negative,0.24769262548571583
1295691915950616577,negative,0.1093152816737875
1295691917792022528,negative,0.0003338606502341953
1295691917917933568,negative,0.10892672760764215
1295691917993402369,negative,0.05235170117218267
1295691918014259201,negative,0.3144874361122278
1295691918161059840,negative,0.013667621850923697
1295691918165381120,negative,5.460686303107623e-07
1295691918253359106,negative,0.0008199546819234915
1295691918270029831,negative,0.0045968869680548955
1295691918303621126,negative,0.00977337454887567
1295691918383316992,negative,0.00023530437211488536
1295691918442201089,positive,0.7081951555054813
1295691918530183168,neutral,0.4507454498615163
1295691921361235969,negative,8.317461762629718e-07
1295691921810231302,negative,0.02558756377544458
1295691922355286021,neutral,0.4507454498615163
1295691922447773696,negative,0.0022471699028677123
1295691922460352514,negative,0.08317377800270205
1295691922640535555,positive,0.8452921470041823
1295691922699431938,negative,0.04196084934621002
1295691922703560707,negative,4.006484458532278e-05
1295691922833629184,neutral,0.46500349569708016
1295691926457454598,negative,0.00481706198983289
1295691926910513152,negative,0.04303602972442552
1295691927266955264,negative,9.196923888637306e-06
1295691927292084231,negative,1.2827425165243526e-05
1295691927329931265,negative,0.0071604562497196425
1295691927346700288,negative,0.2611918645593331
1295691927409635328,positive,0.995628445894468
1295691928152027136,negative,0.0625932855156542
1295691930844762114,negative,0.027076159326781393
1295691931629101058,neutral,0.49789225920557484
1295691931809386496,negative,0.005941555239938602
1295691931872301056,negative,0.062055020990564765
1295691935328489472,negative,5.5420912616866526e-05
1295691935605293057,negative,0.0007745359129958626
1295691935609425921,negative,0.01980188107397208
1295691935743651843,negative,0.08593222672938432
1295691936700018689,positive,0.978342543989653
1295691939619262464,negative,0.12601313751072224
1295691939732508674,negative,0.13449786664433144
1295691939929559040,negative,0.004918365183818335
1295691939996737541,negative,0.18452869957961077
1295691940177031168,negative,0.12601313751072224
1295691941204590592,negative,0.0006356838427041847
1295691943637180417,positive,0.8363779306261194
1295691944425750528,negative,0.12601313751072224
1295691944518193153,positive,0.7549077896634909
1295691945864572929,negative,0.10576783759391008
1295691946590179328,negative,4.667225479795788e-05
1295691947416395776,negative,0.0018410093689423654
1295691948049805314,negative,9.647353488279784e-05
1295691948502786049,negative,0.03302965250828128
1295691948863488000,positive,0.9211060182468039
1295691949006102529,negative,0.01981185236540945
1295691951455580162,negative,0.0002160339310288676
1295691951711440896,neutral,0.49077241002739685
1295691951837257728,negative,0.0005638289355444513
1295691952093003777,neutral,0.5673971260133672
1295691952139239426,negative,0.003375547565638767
1295691952344702977,negative,0.03959534681343007
1295691952986390528,negative,0.018075472935833604
1295691953024245761,negative,0.007017270569682926
1295691956979261441,neutral,0.3480287120754801
1295691957377744896,negative,4.1670369225932593e-07
1295691957797257216,negative,2.0084103464376355e-05
1295691958267056128,negative,0.01128573738750588
1295691958346817536,negative,0.12601313751072224
1295691958661283840,negative,0.10600349061693258
1295691958694944769,positive,0.992761073168761
1295691959827230721,negative,0.0004611026564177984
1295691959923888129,negative,0.024405456238622735
1295691960553033729,negative,0.005533543696796599
1295691960687251457,neutral,0.6510058072737261
1295691962033594369,negative,0.0023611495863098864
1295691962050371585,negative,0.07473720646101467
1295691962817839114,neutral,0.36095958222040864
1295691965045116930,negative,0.10396600402265237
1295691965183467522,negative,1.686179336173349e-05
1295691965628112897,positive,0.9369933255935478
1295691966043365376,negative,0.00027458457419710325
1295691966127251459,neutral,0.5266607897375037
1295691967079251968,negative,0.17574468282769173
1295691968287301633,neutral,0.38348152311486716
1295691968589246465,negative,0.003637410545871736
1295691968622874625,negative,0.009501451079747378
1295691968815796224,neutral,0.4377458278770358
1295691970556366849,negative,0.12601313751072224
1295691972519354368,negative,5.108940604516084e-05
1295691972573831168,positive,0.8632347508264742
1295691972641009667,negative,0.02952619844153965
1295691973127475200,negative,0.0071604562497196425
1295691973437853696,negative,0.001814309492249782
1295691973442048000,negative,0.285570470899839
1295691973999894533,negative,0.03329967069360357
1295691977187561472,negative,1.7731518168713525e-07
1295691977191645184,negative,8.959738913786267e-10
1295691977300770818,neutral,0.4412034357541848
1295691977766440961,negative,0.10525148072768666
1295691977963577346,neutral,0.3414038599697658
1295691978001338369,negative,0.15331241043057187
1295691978093613059,negative,0.12601313751072224
1295691978949242880,negative,0.0005207109971164184
1295691981088325634,negative,0.1550183489344394
1295691981100851200,negative,3.1932377036407975e-09
1295691981482536961,negative,0.16867547946173717
1295691982443024384,negative,0.1774610194378818
1295691983197962240,negative,0.023633229732866152
1295691985282637824,negative,1.283142162657062e-09
1295691985303605250,negative,0.0018812428314412637
1295691985882353669,neutral,0.5130605840822943
1295691986037506048,negative,0.0007811723832325936
1295691986545106946,negative,0.058523244829896154
1295691986599649280,positive,0.985485644655314
1295691986603847680,negative,0.07172942413219888
1295691986796793856,negative,5.487973340630601e-07
1295691989451706368,negative,0.1544075867961877
1295691990122856455,negative,0.026640802956355434
1295691990542299137,negative,0.12721689261713987
1295691990638551041,neutral,0.5374478655040366
1295691993608314883,negative,0.0005207109971164184
1295691994233278471,negative,0.0006108580793436225
1295691994975674368,negative,7.646205832868047e-09
1295691995097247745,positive,0.8446963384289382
1295691995139186690,negative,6.550506374760837e-07
1295691995764195328,negative,0.12601313751072224
1295691995822923776,negative,0.05952519289747215
1295691995965423616,negative,0.03184689485492144
1295691996485636098,negative,0.0001482934713042492
1295691997848756230,negative,0.12601313751072224
1295691998033305606,negative,0.0014502901163096363
1295691998670790658,negative,0.07095289621829483
1295691998683332609,negative,0.1774610194378818
1295691999245414405,negative,0.0004528380994821413
1295691999312584705,negative,0.0071604562497196425
1295691999396364293,negative,0.02744523895436504
1295691999568330752,negative,0.049023363547907664
1295692001946611718,negative,0.001747925746858878
1295692001967509504,negative,0.17801659703476488
1295692002164711424,negative,0.010621211979987503
1295692002890260480,negative,0.024405456238622735
1295692003586473984,negative,0.12601313751072224
1295692003607547904,negative,0.2111239617353949
1295692006161821696,negative,0.0001631320351968574
1295692006426120193,negative,0.001592799806777657
1295692006749089792,neutral,0.4507454498615163
1295692006841360391,negative,0.13099419407611068
1295692007436943360,negative,0.008191430420702141
1295692007642406912,negative,0.006105280219504559
1295692007998988289,negative,0.03910081098223644
1295692008070303744,negative,0.014162992454384139
1295692010591068160,negative,0.04193759653229973
1295692010737762304,negative,0.04274145442441093
1295692010771419137,negative,0.0016910528260434628
1295692010914025473,negative,0.12601313751072224
1295692011194982400,negative,2.0220763477403688e-17
1295692011803213825,negative,0.01325874942621394
1295692012105105411,negative,6.920140304096141e-15
1295692014567202816,negative,4.814579886112316e-05
1295692014856687616,negative,0.12601313751072224
1295692015167049729,negative,0.0002725305551936254
1295692015615737862,negative,0.010973737627005728
1295692015678758912,negative,0.015114988563143843
1295692015682846722,negative,0.03957686157108606
1295692016207224834,negative,0.006830567305835134
1295692016970539008,negative,0.006749968586320787
1295692017079590913,negative,0.001783072441101613
1295692018912501760,neutral,0.6480131779952819
1295692019172597760,neutral,0.6121602322309323
1295692020640616449,negative,0.12601313751072224
1295692020900663299,neutral,0.5209138043720312
1295692020921573376,negative,0.22545662290535748
1295692021496074240,negative,0.09386000229361774
1295692022830059523,neutral,0.5118605533127536
1295692022951682048,negative,0.041817059661361594
1295692023148744706,negative,0.044051357276136495
1295692023736012806,neutral,0.3687273402679583
1295692024226734080,negative,2.3403121448531908e-05
1295692024461635587,neutral,0.5914254948659557
1295692024641998849,negative,6.061246140977036e-15
1295692025053020162,negative,0.12601313751072224
1295692025124225024,negative,0.18299730410594303
1295692025136910336,negative,8.204259029453393e-05
1295692027070500867,negative,0.005431354991412298
1295692027355701249,negative,0.0027564177341247585
1295692027481423874,negative,0.11325217705010698
1295692027900944384,negative,0.12601313751072224
1295692028316209152,negative,0.04993449538440103
1295692028400082944,negative,0.00019015055651031186
1295692031550005249,negative,0.005885460562758812
1295692031658950657,negative,0.00026265360871660865
1295692031726104579,negative,0.1885684173452611
1295692031763845120,negative,0.04773174557985611
1295692032019750913,negative,0.019901934905204827
1295692032959275009,negative,1.4003172575850302e-11
1295692033219350530,negative,0.006041975808575909
1295692033647153152,negative,0.0018489038645729556
1295692035333267458,negative,0.02132099595582579
1295692036394360832,negative,1.0372041670094597e-07
1295692036759343105,negative,0.0001731737757059785
1295692037006729216,negative,0.007461233439279354
1295692037715525639,negative,0.00013821230581932204
1295692038038523904,negative,0.13216781798733543
1295692039523307522,negative,0.0020047614364494064
1295692039980486657,negative,2.7576915926557836e-05
1295692040924286978,negative,0.004558700104150853
1295692040970424327,negative,0.009501451079747378
1295692042027388928,negative,0.00022992845502249097
1295692043700895744,negative,1.831468735373716e-07
1295692043726000130,negative,0.27331923946993114
1295692044581646336,neutral,0.4787360110784628
1295692047861637121,negative,0.18795859623648656
1295692048306253824,negative,0.05202455977353448
1295692048356585474,negative,0.00028696207194974194
1295692048805355522,negative,3.750265800303984e-05
1295692048822042624,negative,0.0010631531060193312
1295692048893456384,neutral,0.6189493602832854
1295692049027600391,negative,0.0008093690248941691
1295692049589702662,negative,9.125602869120427e-07
1295692049795158021,negative,0.26100766255661445
1295692049858146305,negative,0.0625932855156542
1295692052513136640,negative,0.06316873021486953
1295692052852887555,negative,9.444871411513912e-05
1295692052899008512,negative,0.01981185236540945
1295692052982894598,negative,4.052833109699081e-10
1295692053054136321,negative,2.1751507208047918e-11
1295692054106796034,negative,0.009922036565349755
1295692054245318656,negative,0.01980188107397208
1295692056396890112,negative,0.058527571783466986
1295692056581611522,neutral,0.5168850321624187
1295692057449824256,negative,0.029999446150337256
1295692057726550016,negative,8.418688190818232e-05
1295692057776971776,negative,0.0027387704668291593
1295692057839689742,negative,3.750265800303984e-05
1295692061329457153,negative,0.061977900024636844
1295692061803454465,negative,0.003923840154451813
1295692061807607808,negative,0.08129792725911103
1295692062180990979,negative,0.12601313751072224
1295692062185205760,negative,0.08238130995994213
1295692062680129536,negative,8.723139555122483e-07
1295692062784802823,positive,0.9942595399295008
1295692063162458114,negative,0.029317951978514226
1295692063690887169,negative,0.10240815662956858
1295692064659734536,negative,0.06623432860846734
1295692065234399233,negative,0.010137412085136563
1295692065658015749,negative,0.004346223592228677
1295692066014601219,negative,0.019901934905204827
1295692068619051008,negative,0.004118996523353098
1295692068791214080,negative,0.00048817095992775643
1295692069005131778,negative,0.3140380540806584
1295692069831311360,negative,0.0005207109971164184
1295692070154375168,negative,0.25861288300383867
1295692070259167232,negative,0.14039099866125015
1295692070464761858,positive,0.9665202645210251
1295692070972198915,positive,0.6634808066654354
1295692072951918593,negative,0.0013422869196148164
1295692073098719233,neutral,0.4020383545323593
1295692074143100929,negative,0.10396600402265237
1295692074604474370,negative,0.0008963773350045361
1295692074629685249,negative,0.10396600402265237
1295692075225223168,negative,0.0018657919984342661
1295692075267231744,negative,0.002262930620172813
1295692075414028288,negative,0.11887281031159908
1295692075535654919,negative,0.03463358968179388
1295692076265418758,negative,0.028387754637568395
1295692077175640064,negative,0.00018266803619236362
1295692077418905600,negative,4.0291333358608596e-16
1295692077465063426,negative,0.12601313751072224
1295692078022905856,negative,2.510317680729904e-07
1295692078421356544,negative,0.09421732100141891
1295692078840778754,positive,0.9311790272996017
1295692079092334592,negative,0.006631638814742494
1295692081411829762,negative,0.03221424722852353
1295692082040975360,negative,1.6747773683696866e-11
1295692082682699777,positive,0.9672296278908608
1295692083580280834,negative,0.03637183006511301
1295692083597123587,negative,0.03184689485492144
1295692083987177472,positive,0.6658837518006784
1295692084003983364,neutral,0.5112162807618442
1295692084347904000,negative,0.02593739630268229
1295692084679184384,negative,0.016631488513467445
1295692086818242567,negative,0.006625444075330749
1295692087023869952,negative,0.18213436514654072
1295692087321661440,negative,0.00010655715264314273
1295692087426453504,negative,0.04665295860282254
1295692087543947265,negative,0.0006173611014873878
1295692087996887041,negative,0.16107913327303805
1295692088265314304,negative,0.016393079289107666
1295692088512786433,negative,0.019524363050877746
1295692092744835072,negative,0.310581112478079
1295692095131471874,positive,0.6634765676318548
1295692095286648833,negative,0.28905663827339423
1295692095609610240,negative,0.10657592600821617
1295692095819309056,neutral,0.49789225920557484
1295692095865401348,negative,4.2299016935094674e-08
1295692096528162816,negative,1.0456826991772286e-05
1295692098755231745,positive,0.9477995601449292
1295692098969186304,negative,0.01325874942621394
1295692099933949953,neutral,0.36954100030307996
1295692103087984640,negative,0.2249413094413231
1295692104769974273,negative,0.09216300439702863
1295692104774156288,positive,0.9886442611031434
1295692105155846144,positive,0.9982068274458711
1295692105248051201,positive,0.6692308063745451
1295692105365561348,positive,0.6667640060523197
1295692106925834240,negative,0.0001631320351968574
1295692107018113028,negative,8.418688190818232e-05
1295692107181629440,negative,0.012512228272294352
1295692108041461763,neutral,0.36318560597515276
1295692108188327937,negative,0.0075130361079723046
1295692108586782720,negative,0.1394930379267572
1295692108943302658,negative,0.004270671939399968
1295692109375307776,negative,8.248000384986474e-09
1295692109450805250,negative,0.12241357769920357
1295692110813962241,negative,0.15849072312534396
1295692111241715717,negative,0.03960923441371956
1295692111321407489,positive,0.7523308298457139
1295692111510155265,positive,0.8997246519229046
1295692111657021446,negative,0.0005960794063345932
1295692111816396805,negative,6.321477866462529e-09
1295692112080580610,negative,0.02132099595582579
1295692112084770817,negative,0.000275203233115124
1295692112512593925,negative,0.022837716562820656
1295692112885878784,negative,2.0004588456728248e-05
1295692113062039557,negative,0.03960923441371956
1295692115197001730,positive,0.8872851345776688
1295692115440099329,neutral,0.49789225920557484
1295692115641597952,negative,9.844110545864803e-06
1295692116576866304,negative,0.03151875742659505
1295692116761415681,neutral,0.33440212514266987
1295692117252157441,negative,0.0075130361079723046
1295692117705187332,negative,0.2297984884374534
1295692120230174720,negative,0.14039099866125015
1295692120653733889,negative,0.01661503369708779
1295692121320562688,negative,5.887309468269936e-06
1295692121345753088,neutral,0.49789225920557484
1295692121559781376,positive,0.8446963384289382
1295692121580740608,negative,0.12601313751072224
1295692121656233984,negative,0.11631874523252289
1295692121693986818,negative,1.4962011985125465e-09
1295692121912029185,negative,0.03302965250828128
1295692122310488071,negative,0.0044997814129280065
1295692122641895424,negative,0.00852227027618223
1295692123937878016,negative,7.350523149394952e-05
1295692124348981248,negative,0.13449786664433144
1295692124499959808,negative,0.029250765732278215
1295692125200424966,negative,0.0004989025182391388
1295692128434237441,negative,0.004139388705274514
1295692128459337728,negative,0.10240815662956858
1295692129268903936,negative,0.12601313751072224
1295692129667125249,negative,0.0002362839713359226
1295692129830871041,neutral,0.5006086376065693
1295692131714109442,negative,0.004473623629585413
1295692132045512704,negative,0.0010638569621965002
1295692132112572419,negative,0.02545445313493427
1295692132422946816,negative,0.0007745359129958626
1295692136013279233,negative,0.12601313751072224
1295692136126582785,negative,0.040164632481277183
1295692136197713922,negative,0.01962009292673826
1295692136755736577,negative,2.5840930318075018e-05
1295692137426632705,negative,0.09158900473016739
1295692137531617281,negative,0.0015629092287634627
1295692137925926914,negative,0.028417209951075623
1295692140207583234,negative,5.262635876707223e-05
1295692140744511488,negative,0.0007516808755897104
1295692140941586432,negative,0.038506972152262876
1295692141168144384,negative,0.00028844065532588334
1295692141222670337,negative,0.0015645295878872025
1295692141524652033,negative,0.0009677493191237991
1295692142615158784,negative,0.0022940608856741123
1295692144016003072,negative,0.009536913502468594
1295692144339030016,negative,0.00021853997368491353
1295692145521823746,negative,0.020855081181035948
1295692146071285760,neutral,0.38006962912221015
1295692146910126081,negative,0.012197980149991955
1295692148885671936,negative,0.22688714797051343
1295692148969537541,negative,5.9943895779497526e-05
1295692149212749824,negative,0.0031797094825060327
1295692150248820738,negative,0.0018548968459970684
1295692151909736449,negative,0.004346223592228677
1295692153121837056,negative,0.00010105005016432953
1295692153415507969,negative,0.015281882716898143
1295692154015186949,negative,0.0013145473590628152
1295692155021910016,negative,0.019901934905204827
1295692155428564992,negative,1.953689421747593e-06
1295692157077139457,negative,0.07580719631438095
1295692157316206593,negative,0.2195755253789885
1295692157450428418,negative,4.901046805973468e-06
1295692157660078080,negative,0.00010105005016432953
1295692157857206272,neutral,0.5374478655040366
1295692158394077185,negative,0.00023530437211488536
1295692158889058305,negative,0.0009309096130113586
1295692158956167168,negative,0.00013880059891756714
1295692159316787200,negative,0.10923838763276379
1295692160675782661,positive,0.863814643834973
1295692161787342848,negative,0.00019228115737767866
1295692162030538753,negative,0.0031797094825060327
1295692162278076416,positive,0.921229895011978
1295692163729195011,negative,1.793321764538712e-05
1295692165855805441,negative,0.00011920047949049027
1295692166812098560,negative,8.110411664887951e-05
1295692167130882049,neutral,0.4074793410571932
1295692167495782401,negative,0.0028464838235345608
1295692167537725442,neutral,0.4339322263962922
1295692167567101953,negative,0.006499205934662348
1295692167634198529,neutral,0.3499352441185855
1295692170595389446,negative,0.2331926200734969
1295692170805092353,negative,0.12601313751072224
1295692171182563329,negative,0.0018489038645729556
1295692171597799424,neutral,0.3921302920635026
1295692171740315648,negative,0.016393079289107666
1295692172042346497,negative,1.062354889889182e-06
1295692173602627585,negative,7.351230567595561e-06
1295692173808209922,negative,0.036219400787242784
1295692174072467461,negative,0.0014887796179201005
1295692175280418824,negative,0.12601313751072224
1295692175926206464,negative,0.058527571783466986
1295692176450555906,negative,0.12601313751072224
1295692178266771456,negative,0.051006876849169186
1295692178656768000,negative,0.12601313751072224
1295692179449565185,negative,1.8405426670836894e-08
1295692179692826626,negative,5.452504054379245e-11
1295692180271529985,negative,0.10396600402265237
1295692182565695489,negative,0.0005207109971164184
1295692182708523010,negative,0.025054689733965654
1295692182758842368,negative,0.12601313751072224
1295692183492755458,negative,0.0011263032715119257
1295692183530549248,negative,1.1529729981146676e-06
1295692183786475521,negative,0.12601313751072224
1295692183996178433,negative,0.22368839527007878
1295692184931520518,negative,3.314886641772634e-05
1295692185002811392,negative,0.005661991519484838
1295692186416066560,neutral,0.34075176843878735
1295692186898530304,negative,2.0667016595593305e-05
1295692187385069574,neutral,0.5545018972333732
1295692187431309313,negative,0.004071594709284997
1295692187540295680,negative,0.12601313751072224
1295692187825512449,negative,5.201701635854466e-07
1295692188584747009,positive,0.9785319809413109
1295692190476361736,negative,0.1389357443319044
1295692190723825664,negative,0.06280703243675861
1295692190878924801,negative,0.07004907123183772
1295692191516577795,negative,0.12601313751072224
1295692191839510528,positive,0.9600962004567284
1295692192342773760,negative,2.09572971483285e-06
1295692192502226944,negative,0.05741082219477387
1295692193089421312,negative,4.500446212326973e-05
1295692195064770560,neutral,0.6059243529313615
1295692195207548928,negative,0.019901934905204827
1295692195895353345,negative,0.2486640047527842
1295692196235141121,negative,0.11699281319052396
1295692196532883458,negative,0.12601313751072224
1295692196683943936,negative,0.012423018378087515
1295692196700663809,neutral,0.49789225920557484
1295692196780417025,negative,0.0002047870926257499
1295692197845766144,negative,0.04016914105674992
1295692199330492416,negative,0.03669135265188776
1295692199682859013,negative,0.23568651887278078
1295692200047771649,negative,0.0037088730045077936
1295692201117265921,negative,0.06359855444894413
1295692201167671297,negative,0.05843131106794269
1295692201205420034,negative,0.12601313751072224
1295692201415106571,neutral,0.5507293349429573
1295692203252121605,negative,6.589743470440822e-07
1295692203637997570,negative,0.12601313751072224
1295692203881308163,negative,0.12601313751072224
1295692204783087619,negative,0.007269031233544275
1295692204783144962,neutral,0.38006962912221015
1295692205198389248,negative,0.08007641557858117
1295692205345120257,negative,3.3378741217278722e-06
1295692205626015746,negative,0.029564743419631778
1295692209648545795,negative,1.196141079822343e-06
1295692211275870209,negative,0.08601342985475055
1295692211561148417,negative,1.997136026850921e-06
1295692211774947329,neutral,0.3762518554844251
1295692211942821888,negative,0.08000202738784179
1295692212383219713,neutral,0.39470030856737465
1295692213255577600,negative,0.03184689485492144
1295692213947596803,negative,0.20926325795826467
1295692215839264768,negative,0.011791452389450587
1295692216766214144,neutral,0.5374478655040366
1295692216917200898,negative,2.4077595799363915e-11
1295692217009528834,negative,0.0017412810642321022
1295692217135357952,negative,0.23330602565071645
1295692217302913027,negative,0.007461233439279354
1295692220130045953,negative,0.0005628391895716866
1295692220268523521,negative,0.0001298683880414286
1295692221191258112,negative,0.07458021402745403
1295692221661028353,positive,0.9818875037731538
1295692221665214464,negative,0.0031114104884486767
1295692222000758785,negative,3.0439707664671607e-05
1295692222617268224,negative,0.0005671520375393779
1295692224815136768,negative,0.0007745359129958626
1295692225100251143,negative,0.21253266698548795
1295692225993740288,negative,6.0880798353042644e-05
1295692228749385729,negative,4.317664146834203e-05
1295692229160448000,positive,0.8446963384289382
1295692229172920320,negative,0.07387917408818065
1295692229303054339,negative,0.03957686157108606
1295692229386932231,negative,0.00013588788282992902
1295692229718290432,negative,1.8795765124134442e-05
1295692229789523969,neutral,0.35512220211167794
1295692229814747138,negative,0.31387462782038605
1295692230171205632,negative,0.12601313751072224
1295692230980665344,negative,0.03957686157108606
1295692233400889345,negative,0.0012067848819527598
1295692233732128770,positive,0.6634765676318548
1295692234487144456,negative,0.0017513491502150333
1295692234608775169,negative,0.00013555120578751933
1295692234659115013,negative,0.00011920047949049027
1295692234868903938,negative,0.0001519657399878777
1295692236521439233,positive,0.8519323863092952
1295692236689203200,negative,2.603385525489425e-07
1295692236697591809,negative,0.09701871024001232
1295692237872013315,negative,0.12601313751072224
1295692237943246849,neutral,0.5475197972905538
1295692238442377222,negative,0.0019424042083922522
1295692238794760192,negative,0.0018657919984342661
1295692239126044672,negative,0.05408388664826899
1295692239172182016,negative,0.12601313751072224
1295692239407112193,positive,0.6634765676318548
1295692241139359744,negative,0.001169767821233555
1295692241600749570,negative,0.2690283462402911
1295692241671991297,neutral,0.3820490650105751
1295692242070523904,negative,0.01923854486001863
1295692242380894208,negative,2.5059444679241787e-06
1295692242531704832,negative,0.09187059928750586
1295692242578014210,negative,1.2243072081156684e-07
1295692243488120833,negative,0.09750256409854446
1295692245136543744,negative,0.07764390997067958
1295692245304315904,negative,0.08856424974178811
1295692245509824518,negative,0.06992591001498223
1295692246906478603,neutral,0.47840844706262076
1295692247883751424,negative,0.012733965306920133
1295692249787961344,negative,0.08022047292342224
1295692249896976385,negative,0.3259054042899628
1295692250035388416,negative,0.16867547946173717
1295692252409470977,negative,1.0825897597371955e-06
1295692252849696768,negative,0.2891175993349077
1295692255106404357,negative,0.12601313751072224
1295692255139966981,negative,0.015761082568702373
1295692255274176512,negative,0.050931873995515894
1295692255429382145,negative,6.634005678783482e-07
1295692257664868352,negative,0.010973737627005728
1295692257752952832,negative,0.022093546602464296
1295692258017193984,negative,0.0004970582462023491
1295692258143068160,neutral,0.46788681931507514
1295692258973560832,negative,0.005199548893803385
1295692259099369472,positive,0.6634765676318548
1295692259426525187,negative,0.012398956014796429
1295692259732738049,negative,0.08007641557858117
1295692261976608768,negative,0.13449786664433144
1295692262085521408,neutral,0.5505550505941735
1295692262102401030,negative,0.05002882666705823
1295692262463209472,positive,0.9477995601449292
1295692262488379393,negative,0.11653724842490738
1295692262836523014,neutral,0.4985928500860049
1295692264367362048,neutral,0.3896137824712838
1295692264652582915,negative,0.013833284247575704
1295692266405867520,negative,0.12601313751072224
1295692266552676353,negative,0.049469577383670124
1295692266980487169,positive,0.8904241196117874
1295692267546697733,negative,0.12601313751072224
1295692267953561600,negative,0.02132099595582579
1295692268276518919,negative,0.008239628484586698
1295692270247739392,negative,0.0451367204794381
1295692271430635522,negative,0.05601365947456205
1295692271455739904,negative,0.07123164910996446
1295692271661256705,negative,0.006934852627921999
1295692272344993793,negative,0.01325874942621394
1295692273758470145,neutral,0.5016384297155078
1295692274463051776,negative,0.22596519436911686
1295692274677014528,negative,0.00024621912790476246
1295692275083882496,negative,0.05374573414052315
1295692275226415110,negative,0.07011964500940589
1295692276384096258,negative,0.00023766409213502195
1295692276698669056,negative,0.004082086500951181
1295692277436874754,neutral,0.5374478655040366
1295692278351233025,negative,0.21651339263655675
1295692278628061184,negative,1.8088188086353651e-06
1295692278716076032,positive,0.9952586562553446
1295692278892290048,negative,0.0837763170250123
1295692281580748800,negative,0.1383430451408162
1295692282679693312,negative,0.0002387529873352188
1295692282881081344,negative,0.04258011744510042
1295692283501740034,negative,0.016393079289107666
1295692283560558593,negative,0.12601313751072224
1295692283694776321,negative,5.320534599032569e-06
1295692284009295872,negative,1.7814803929903534e-07
1295692284026064897,negative,0.0006153423069075457
1295692284038529026,negative,1.332729351319976e-05
1295692284172931072,negative,0.03957686157108606
1295692287117332481,negative,0.014162992454384139
1295692287444422657,negative,0.12601313751072224
1295692287658176512,negative,0.010332653681365602
1295692289084395520,negative,0.013089281480064363
1295692289201799169,positive,0.9973650369537395
1295692289327673344,negative,0.12601313751072224
1295692289889701888,negative,0.03957686157108606
1295692291789795328,negative,0.12601313751072224
1295692292897083400,neutral,0.46127768308170247
1295692293001814016,negative,0.07638309556483551
1295692296114118656,negative,8.385594651385614e-06
1295692298194505728,negative,0.03329967069360357
1295692298488090626,positive,0.978342543989653
1295692298500612096,negative,8.418688190818232e-05
1295692299394064384,negative,0.004276722325626631
1295692299415027712,negative,0.0001372034411602301
1295692300148977664,negative,0.025054689733965654
1295692300937388032,neutral,0.5702313667234737
1295692302376144900,negative,0.03960923441371956
1295692303697313792,negative,0.0027473190018002655
1295692303789588480,negative,0.0007686883237431971
1295692305333133312,positive,0.9833149891693774
1295692307921018881,negative,0.02132099595582579
1295692308487311365,negative,0.020502265820911216
1295692308868993025,negative,0.010149179562856237
1295692308961091587,negative,0.19547901490473668
1295692308977979397,negative,0.05991339020560473
1295692310655782913,negative,0.05349642639458454
1295692310831943680,negative,0.034365340080358645
1295692311352029184,negative,0.0022016088801348165
1295692312505397249,neutral,0.6568638135349862
1295692313885212673,neutral,0.48038420429752
1295692314434850817,negative,0.0015794965598329347
1295692316456427521,negative,0.06755976209626206
1295692316557090818,negative,0.05692718287260758
1295692317085638656,negative,0.12601313751072224
1295692317714722817,negative,0.0021858083203273398
1295692317886681088,negative,0.0005960794063345932
1295692317937012736,negative,0.004394591719285517
1295692318683652096,negative,0.12601313751072224
1295692318750769152,negative,0.008042174481167513
1295692322429009922,neutral,0.49789225920557484
1295692322823446532,negative,0.004316169404615848
