Tweet_ID,Sentiment_Label,Probability_pos
1295692325059006465,negative,5.341726040733777e-06
1295692325516120067,neutral,0.4507454498615163
1295692325692342273,negative,0.04698529354685927
1295692326405320706,negative,2.7364241383099026e-10
1295692326451412995,negative,0.028096341047909108
1295692326661246979,negative,0.21601015731274564
1295692326862454784,negative,0.003640647691730192
1295692327047045120,positive,0.9739322021227819
1295692327323926531,negative,0.030528267024105774
1295692329198723072,negative,0.0005207109971164184
1295692329488195584,negative,0.00434300526405367
1295692329517449217,negative,0.12601313751072224
1295692330729603072,negative,0.0507568439576558
1295692333158203394,negative,0.12601313751072224
1295692333996863488,negative,7.897417256710126e-06
1295692334185750528,negative,0.011755915877405505
1295692334487699457,negative,3.750265800303984e-05
1295692334693261316,negative,0.10526319886508102
1295692334798118913,neutral,0.49789225920557484
1295692335070744578,negative,0.004346223592228677
1295692335133663232,negative,0.014905447712904824
1295692338510073857,negative,0.005550913732832132
1295692339198009350,negative,0.10396600402265237
1295692339957071872,negative,0.03135431427877863
1295692344185040897,negative,0.2975804511234207
1295692344398938113,negative,0.0075130361079723046
1295692346567229441,negative,2.7576915926557836e-05
1295692346592501760,negative,0.00459425206002631
1295692346638716930,negative,0.011625430798121015
1295692347699798016,neutral,0.36515004349488694
1295692347951505409,negative,7.866025982493117e-09
1295692348190609411,neutral,0.3744649144149421
1295692348693848064,negative,2.7576915926557836e-05
1295692349356544002,neutral,0.4020383545323593
1295692349406957569,negative,0.041809939078466925
1295692349859913728,negative,0.004125156057804944
1295692350166044674,negative,0.12601313751072224
1295692350317047808,negative,0.12601313751072224
1295692350610706434,negative,3.4810464061639534e-13
1295692350895906822,positive,0.9973650369537395
1295692354226196481,negative,0.3038147247055497
1295692354435911685,negative,0.0034977018496922625
1295692355224338432,negative,0.0005207109971164184
1295692355299946496,negative,0.03669135265188776
1295692355845185536,negative,0.05416534894060859
1295692356205924352,neutral,0.5136446707795853
1295692356239400961,negative,0.12601313751072224
1295692356730134528,negative,0.0002502620350867945
1295692358571433986,negative,0.008346977325152978
1295692358785347586,negative,0.049023363547907664
1295692359062167553,negative,0.0009309096130113586
1295692359129341953,neutral,0.6566241105144913
1295692359133548546,negative,0.06124065710788909
1295692359259299841,negative,0.006830567305835134
1295692359603232770,neutral,0.5017543432377519
1295692360777707525,negative,0.0022050273212469375
1295692360836358144,negative,0.12601313751072224
1295692362962931713,negative,1.6409765488457423e-05
1295692364175028229,neutral,0.6563131832915976
1295692364519022593,negative,0.003565978531554597
1295692364640653312,negative,0.0022137326917686293
1295692366351872000,neutral,0.4927121302410118
1295692367396106240,negative,0.030084501304577203
1295692367513686018,negative,0.25675835552680515
1295692367526330369,positive,0.9623083789592953
1295692367568175105,negative,0.05242761188160797
1295692367761211393,neutral,0.5808741501827569
1295692368197431298,neutral,0.6010617675389737
1295692368675581953,neutral,0.46127768308170247
1295692369069842438,negative,0.02519241012574095
1295692370739105792,negative,0.0211885827659588
1295692370831462400,negative,0.033433363929101324
1295692371150155776,negative,2.744501571627519e-06
1295692371343155200,negative,3.343349218178529e-06
1295692371796070400,negative,0.00034325132712054304
1295692372504870913,negative,0.12601313751072224
1295692372790173696,neutral,0.49789225920557484
1295692372983128065,negative,0.007035170874555392
1295692373511503873,negative,0.18286116381631745
1295692373511548928,negative,0.013973349715236835
1295692375340261378,negative,0.0005851199134936583
1295692375914885121,negative,0.0003146503927633664
1295692376468590592,positive,0.9326364557407526
1295692376485310464,negative,0.10396600402265237
1295692376502140929,negative,0.001592945652452625
1295692376665657347,negative,0.001150404241661264
1295692377248739329,neutral,0.5374478655040366
1295692379190632456,positive,0.7275894186885508
1295692379228459009,negative,0.03483587511081818
1295692379232653313,negative,0.10396600402265237
1295692379467517953,negative,0.03669135265188776
1295692380113436672,negative,0.013237339417620555
1295692380335636483,negative,0.09953838153023874
1295692380767739906,negative,0.01594790534770191
1295692381464010752,negative,4.335613135308736e-05
1295692381803642880,negative,0.018521147897682503
1295692383766618114,negative,0.051006876849169186
1295692384194506754,negative,0.0007696983105597082
1295692384211070976,negative,8.61277669189921e-08
1295692384488038402,negative,0.002130330362340932
1295692385016590340,positive,0.859093326996013
1295692385268035590,positive,0.7790918312588097
1295692385465389058,negative,2.3856664743433645e-05
1295692385662500866,negative,0.08693130205318453
1295692386409091073,negative,9.047652902293045e-09
1295692386648104962,negative,0.12601313751072224
1295692387755405312,negative,0.0005237791596226494
1295692388413956096,negative,0.08135719087995276
1295692388904636419,negative,0.12601313751072224
1295692388925689857,negative,0.0001519657399878777
1295692389508681728,positive,0.7300840865009319
1295692390175576064,neutral,0.5465070840584711
1295692390267854848,negative,0.22734913645193428
1295692391605821445,negative,0.00017669975346972866
1295692392675397632,negative,0.09421732100141891
1295692392738299911,negative,0.003649583132482638
1295692393027641346,negative,0.009501451079747378
1295692393040228352,negative,7.72111439694878e-05
1295692393816231937,negative,6.0880798353042644e-05
1295692393971359744,negative,0.006201192931730067
1295692394151792640,positive,0.6634808066654354
1295692396144066560,negative,0.0010013544595791654
1295692396483817472,negative,0.03596506374660406
1295692396613832706,positive,0.9886442611031434
1295692397066833926,negative,0.13872550801969175
1295692397368598528,negative,0.0023860165152041414
1295692397460955137,negative,0.00010105005016432953
1295692397800759303,positive,0.9477995601449292
1295692401743466496,negative,0.020132804922154218
1295692404452974592,negative,0.024330614297394876
1295692404570361857,negative,0.03490678140598641
1295692404905967616,negative,0.2971569503176048
1295692405065363456,negative,0.008849858138102148
1295692405623136256,negative,0.21921412548362115
1295692405673529344,negative,0.10923838763276379
1295692405711106048,negative,0.002898081272577684
1295692405916737541,negative,5.1307897545092484e-05
1295692406336217090,positive,0.8904241196117874
1295692406839488517,positive,0.7870333605672559
1295692407112179714,positive,0.9880268580897802
1295692408848633858,negative,0.0005207109971164184
1295692409859440640,negative,0.31732489718339985
1295692410878676992,negative,0.00023530437211488536
1295692411134521345,negative,0.0024697054137113846
1295692411193131008,negative,0.18929068482049832
1295692411272822787,negative,0.13258330860466033
1295692411394498560,negative,0.009376774873432418
1295692414590554115,negative,0.04350140218881862
1295692414640848896,negative,0.07920208696601297
1295692415551053829,negative,0.025363475707923643
1295692416062808064,negative,3.16299037349373e-05
1295692417031692288,negative,0.0028449827055019097
1295692417946079232,negative,1.3290059832167561e-05
1295692418097045505,positive,0.8087893427906706
1295692418273161218,negative,0.02132099595582579
1295692419112022017,negative,0.22206001944178103
1295692419703271424,negative,1.0312430096392619e-07
1295692419716067332,positive,0.9187734058430442
1295692421540478978,negative,0.0004989025182391388
1295692421834190848,negative,0.109530257095368
1295692422345887746,negative,0.03345254746742283
1295692422350098437,neutral,0.33068200639324075
1295692422542917634,negative,0.07123164910996446
1295692422714986498,negative,0.23649811240819985
1295692422731636738,positive,0.9880824541591356
1295692422823976964,negative,0.12601313751072224
1295692423692259330,positive,0.9477995601449292
1295692423788732416,negative,0.02864401290939194
1295692425348947973,negative,0.00011878864516568124
1295692426691084289,positive,0.7196329766005192
1295692426741514248,negative,0.1691244645347935
1295692427207102464,neutral,0.5496678701602578
1295692427248967682,negative,0.014162992454384139
1295692428071112706,positive,0.8030084999898046
1295692429685854208,negative,1.678857879590205e-05
1295692430021402626,negative,0.00013642334311615047
1295692430487019520,negative,0.15814967988239612
1295692431246217216,neutral,0.38348152311486716
1295692433787887619,negative,0.010655361684533989
1295692433863262208,positive,0.9998835435395147
1295692433997651968,positive,0.9477995601449292
1295692434308050944,negative,0.0030701138703230625
1295692434513563652,negative,2.5840930318075018e-05
1295692434945576960,neutral,0.49789225920557484
1295692435214016513,negative,0.03302965250828128
1295692435318870016,neutral,0.5673971260133672
1295692435755020288,negative,0.12775632899510955
1295692435952107520,negative,0.12601313751072224
1295692436203810818,negative,0.0005351150832805206
1295692436283564032,negative,0.24900463767756426
1295692437965471747,neutral,0.3904466526192386
1295692438426746882,negative,0.06227944565466594
1295692438548381702,negative,0.18286116381631745
1295692438867193856,negative,0.0026280858875517583
1295692439588466688,negative,0.015251520132869876
1295692440431546370,negative,0.17836558564301538
1295692442306580481,negative,0.009077280950076014
1295692442365198336,negative,0.2071251955952833
1295692443317395459,negative,0.0013775374390480085
1295692443657043968,negative,0.004631627283949271
1295692443778797568,negative,6.885543352479649e-07
1295692444022046722,negative,0.006558222740242218
1295692445200637954,negative,0.21921412548362115
1295692446605680640,negative,0.0013422869196148164
1295692447369093120,positive,0.7302356148169574
1295692447591391232,negative,0.024405456238622735
1295692447801057280,positive,0.8048393408443595
1295692448837009408,negative,0.02132099595582579
1295692449696882691,negative,8.418688190818232e-05
1295692449810132997,negative,6.0880798353042644e-05
1295692450741329925,negative,0.3159848825805667
1295692451068416001,negative,0.017053534683234405
1295692451244646400,negative,0.15223178472656726
1295692451634655232,negative,0.12601313751072224
1295692452435759106,positive,0.9328828773935286
1295692452448346112,negative,0.12601313751072224
1295692452762968064,neutral,0.5505550505941735
1295692453358567424,negative,0.01568678767813856
1295692454801428480,neutral,0.42068907828281804
1295692454822371328,negative,0.005105476252448527
1295692454885306369,negative,0.03957686157108606
1295692455229227015,negative,0.1879479146110984
1295692455279550472,negative,0.006830567305835134
1295692455451471872,negative,0.06227944565466594
1295692455560372224,negative,0.004088368435796212
1295692456793722890,negative,0.18448366906044358
1295692457229709313,negative,0.004088368435796212
1295692457376612353,negative,0.31387462782038605
1295692457791959040,negative,0.21982838405972638
1295692457951322114,negative,0.12601313751072224
1295692458702114816,negative,0.0025748715787620034
1295692459104763905,negative,0.11325217705010698
1295692460014927873,neutral,0.5037337938975129
1295692460111417346,negative,0.0020834233869462602
1295692460161630209,negative,0.12601313751072224
1295692460287459329,negative,0.07297986551897258
1295692460895633408,neutral,0.3722486922901105
1295692461000589313,negative,0.1616413769909155
1295692461390561280,negative,0.0037007295488750373
1295692463311593472,negative,0.051006876849169186
1295692464205058048,negative,0.00030136635016748535
1295692464989372416,negative,0.1361035414564125
1295692465291309056,negative,0.1118889111901202
1295692465320624132,negative,0.08370102830580771
1295692465563930625,negative,4.901046805973468e-06
1295692465807265793,negative,0.0006947898159140582
1295692467635916800,negative,0.12601313751072224
1295692468336328712,negative,0.23871696831429615
1295692468487413760,negative,0.016393079289107666
1295692468592287744,negative,0.0011634135892160378
1295692468785160193,negative,0.044051357276136495
1295692469225521154,negative,0.00015156097491663485
1295692469229826050,negative,0.07387917408818065
1295692469460443136,negative,0.16867547946173717
1295692473189179394,negative,0.12767045709435793
1295692474074177537,negative,0.008473546305672767
1295692474111922178,negative,0.029421887527659826
1295692474875289600,negative,0.051839411327444455
1295692476636893186,neutral,0.43612039806852576
1295692477714898944,negative,0.03302400256793054
1295692478004244480,negative,0.08161158602374756
1295692478650220544,negative,0.08129792725911103
1295692480512430080,negative,0.03461353507512942
1295692480525021184,negative,0.12601313751072224
1295692481066041344,neutral,0.5298685075723683
1295692481095491584,negative,3.750265800303984e-05
1295692481334513669,negative,0.12601313751072224
1295692481791746050,neutral,0.4033702508780281
1295692484589293569,negative,0.0012344227010613817
1295692485252001792,negative,0.10766369086898193
1295692485294010368,negative,5.900062542311814e-05
1295692485616861185,negative,0.011577013803850641
1295692486598447104,negative,0.02145690612794093
1295692487000956929,negative,0.00010105005016432953
1295692487932153857,negative,0.002567586772626883
1295692488263569409,negative,0.0003022696654259574
1295692488267698176,negative,0.0019005526850097887
1295692488599101440,negative,0.07297986551897258
1295692489043644418,negative,0.0075130361079723046
1295692489052106752,neutral,0.35948143253622666
1295692489865728006,neutral,0.5374478655040366
1295692489995825152,negative,0.12601313751072224
1295692490222182400,negative,0.01325874942621394
1295692492503945216,positive,0.9785319809413109
1295692492516536323,negative,0.036809562773322126
1295692492529184768,neutral,0.49789225920557484
1295692493225418752,negative,4.89741470396055e-05
1295692493485494272,negative,0.0006034492095579572
1295692494160760832,negative,2.440712342384328e-05
1295692494236155912,negative,0.00010105005016432953
1295692494278209536,negative,2.7576915926557836e-05
1295692494408228864,negative,0.04609611391446554
1295692496740196353,neutral,0.5238781197433692
1295692497436450816,negative,0.02645044276578625
1295692497977516033,negative,0.12601313751072224
1295692498090827776,negative,0.12601313751072224
1295692498501808129,negative,0.27781596414135684
1295692498711478277,negative,0.12601313751072224
1295692498933886976,negative,0.23721339283699297
1295692498954854401,negative,0.03763208525525527
1295692499172888578,neutral,0.5112162807618442
1295692499382657024,positive,0.9880268580897802
1295692499521085443,positive,0.9960074632693179
1295692500863029249,negative,0.0012629288658169366
1295692500959625218,negative,1.6409765488457423e-05
1295692501022584832,negative,0.13216781798733543
1295692501190311936,negative,0.0001835347341020115
1295692501337202689,negative,0.010973737627005728
1295692501366517760,negative,0.0009208758131002621
1295692501530161155,negative,0.011586045402794596
1295692502524207104,neutral,0.46334480996064314
1295692502788382720,negative,9.368706654620793e-06
1295692503186841602,negative,0.20081843170922334
1295692503362961411,negative,0.03477891491735291
1295692503623114757,neutral,0.40674001738839816
1295692505992830976,neutral,0.5339747624636575
1295692506135515136,negative,0.22605958436374837
1295692506651394049,negative,0.2420357653306866
1295692506793938944,negative,0.0021858083203273398
1295692507154722817,neutral,0.6097258019479818
1295692507683213313,neutral,0.49789225920557484
1295692509277032448,negative,0.09421732100141891
1295692509423828992,positive,0.9225997454730238
1295692509595697153,negative,0.024405456238622735
1295692510015172613,negative,0.06316873021486953
1295692510824628224,negative,0.004072342382658138
1295692511315402752,negative,0.02132099595582579
1295692511562944517,negative,0.001949950112475981
1295692514243031047,negative,4.984175924209551e-09
1295692514746347520,neutral,0.49789225920557484
1295692515425869825,negative,0.010973737627005728
1295692518470942721,positive,0.9527619688681364
1295692521755095040,negative,0.06808258726477745
1295692522304438275,neutral,0.3709491165362941
1295692523004923905,negative,0.026712610815796057
1295692523315367943,negative,0.010221071027838362
1295692524258983942,negative,0.12601313751072224
1295692524477198336,negative,0.00018163029114407663
1295692525785747456,neutral,0.578479984244387
1295692526071013376,negative,0.01325874942621394
1295692527803043840,neutral,0.49789225920557484
1295692527895552002,neutral,0.5136446707795853
1295692528059133952,negative,0.051006876849169186
1295692528113651712,negative,0.01981185236540945
1295692528822505474,negative,0.2206150410091661
1295692530261151744,negative,0.13427103684869307
1295692530739273729,negative,8.843982921742892e-08
1295692531552985088,negative,0.0023101378003095264
1295692532274409472,negative,0.004346223592228677
1295692532404322304,negative,1.738480835754791e-11
1295692532437979136,negative,0.12601313751072224
1295692534392528897,negative,1.8282660187410557e-05
1295692534409306113,positive,0.9833149891693774
1295692535059361792,negative,0.0028840621963977723
1295692535277465600,negative,0.05290935476778606
1295692535294287873,negative,0.12601313751072224
1295692535747182597,negative,0.0718358858922714
1295692536179240960,negative,0.00011920047949049027
1295692536326033408,negative,0.016964151784983287
1295692536368058369,negative,0.00028696207194974194
1295692536489574403,neutral,0.5381097555575921
1295692536825155584,negative,0.31732489718339985
1295692539136299010,negative,0.10526319886508102
1295692539190796289,negative,0.12601313751072224
1295692539501182977,negative,0.12601313751072224
1295692539924750337,negative,0.007019384750380013
1295692541099212805,negative,0.023332538499514468
1295692541204070406,negative,0.12060037142876968
1295692543863197696,negative,0.0004089731337429402
1295692544731422720,negative,0.001947762946201267
1295692545201188864,negative,0.0004930985307503336
1295692545712939008,negative,7.59092448921456e-14
1295692545884917762,positive,0.6612526817235169
1295692547856244738,negative,0.06363859790170436
1295692547881349121,negative,0.0507568439576558
1295692547914903555,negative,0.2473619490630074
1295692548154023937,negative,0.024405456238622735
1295692548544004096,negative,0.0017851008275454312
1295692548732846083,negative,0.00011878864516568124
1295692549080875008,negative,0.0005707288715266583
1295692549127012353,negative,0.03490678140598641
1295692549147983873,negative,0.015587717568744454
1295692549416419330,negative,0.21879952739180128
1295692549777166336,negative,0.07241850314897574
1295692549986881542,negative,0.007954266495381734
1295692550007918593,negative,4.3195256391494465e-06
1295692551685627904,negative,0.0021150379560515515
1295692551744303104,negative,4.169541059454128e-05
1295692551807270912,negative,0.014905447712904824
1295692551979237378,positive,0.9550228286378061
1295692552159494145,negative,0.012794336949919475
1295692552356745216,negative,0.22561333375529458
1295692552667041792,negative,0.005980495305229929
1295692555385004032,negative,0.03957686157108606
1295692555489771520,neutral,0.4239485768510285
1295692555800252416,negative,0.0005207109971164184
1295692555892527104,negative,0.03302965250828128
1295692557129785349,negative,7.733989177825962e-11
1295692557272449024,negative,0.0005971364256259126
1295692559646367744,negative,0.03302965250828128
1295692559772262400,negative,0.018075472935833604
1295692559856148482,negative,1.6395967586671367e-05
1295692560237834240,negative,0.2342844411555879
1295692560313266176,negative,0.005085940366626463
1295692560313327616,positive,0.9932418432954684
1295692560829227009,negative,2.0833263279408446e-05
1295692560971726848,negative,0.04258011744510042
1295692561022099458,negative,0.12601313751072224
1295692561584201729,negative,0.10396600402265237
1295692561974276096,negative,0.007597990026667314
1295692564016898049,positive,0.9973650369537395
1295692564159442945,negative,0.04137605284192735
1295692564541181952,negative,0.12601313751072224
1295692565635833856,negative,0.0007884641689222634
1295692565753331713,negative,9.525100489506096e-07
1295692565984018432,positive,0.6612526817235169
1295692566294339585,negative,0.10009065629389999
1295692568227917824,negative,0.025532811890303698
1295692569406513152,neutral,0.3765210769033696
1295692569515569153,negative,0.01325874942621394
1295692570039910400,negative,0.03669135265188776
1295692570157297664,negative,0.12601313751072224
1295692572493590528,neutral,0.49789225920557484
1295692573005291523,positive,0.8957023356609392
1295692573244358656,neutral,0.47697210391394973
1295692573458206723,negative,0.001074221836268776
1295692573881901056,negative,0.0019161716794034898
1295692574070579202,negative,0.06901284341561151
1295692575043514375,negative,2.547492896439527e-07
1295692576364924930,negative,0.02132099595582579
1295692577514168322,positive,0.9430870189811013
1295692580575940608,negative,0.006299536341905953
1295692581184114689,negative,0.0033885059630881366
1295692581427445762,negative,0.007597990026667314
1295692582295658498,negative,0.000293413304020663
1295692582803169282,negative,0.12601313751072224
1295692584975728647,negative,0.13496828931847205
1295692585026179072,negative,0.0020834233869462602
1295692586234064896,negative,0.09421732100141891
1295692586468945920,positive,0.9880268580897802
1295692586984845312,negative,0.019725494973967896
1295692587114930176,negative,0.0035840906337699812
1295692589543428101,negative,0.0020031729611166655
1295692589782499328,negative,0.12601313751072224
1295692590877114369,negative,0.00011920047949049027
1295692591170752512,negative,0.00013555120578751933
1295692591284006912,positive,0.978342543989653
1295692591376326656,negative,0.003253036031092394
1295692593821626375,negative,0.012512228272294352
1295692594043854848,negative,0.0012583269715760366
1295692594211586049,negative,0.008212042951067923
1295692595239301120,negative,1.8844368557386622e-06
1295692595600007168,negative,0.14584367952055513
1295692595700666370,negative,0.024405456238622735
1295692595767771137,negative,0.019901934905204827
1295692596258508800,negative,0.012512228272294352
1295692599123222531,negative,0.000777269100867043
1295692599878201350,negative,0.15814967988239612
1295692600104628226,negative,2.5952806806830276e-05
1295692600930959361,negative,0.006631638814742494
1295692601308467200,negative,0.00032862021492752343
1295692601778216960,negative,0.0001568205364054759
1295692601916563456,negative,0.12601313751072224
1295692602826608640,neutral,0.4074793410571932
1295692603636285440,negative,0.12601313751072224
1295692604869349379,negative,0.019524363050877746
1295692605716602880,negative,0.30647167769809186
1295692605934702592,negative,0.21921412548362115
1295692606094151686,negative,0.04698529354685927
1295692606177972226,negative,1.6679971079782324e-06
1295692606211592193,negative,0.07224182677992767
1295692606584901634,negative,0.008551744862496442
1295692607046262785,positive,0.9922777277020463
1295692607234936832,neutral,0.5410702560054874
1295692608195514368,negative,0.03669135265188776
1295692610036785152,negative,0.07387917408818065
1295692610246455297,negative,0.1773930226506268
1295692610791780357,negative,0.03957686157108606
1295692611236311041,negative,0.04057149457878385
1295692611735498754,negative,0.002388462964244313
1295692612033273857,negative,0.10565688630721817
1295692614243622917,negative,0.06533844561136587
1295692614918955008,neutral,0.6563131832915976
1295692615229341696,negative,0.18795859623648656
1295692615522889734,negative,0.0020389288645137537
1295692615665557505,negative,0.08376611679530784
1295692616009494529,positive,0.6994096018272591
1295692616030396421,negative,0.002895751147165075
1295692616181387270,negative,0.12601313751072224
1295692616525205504,negative,0.06901284341561151
1295692616575651840,negative,7.752480450362732e-06
1295692616605020160,negative,1.6395967586671367e-05
1295692618647703555,negative,0.0002566590035321066
1295692618962264067,negative,0.00023530437211488536
1295692619171987458,negative,0.005268054254983569
1295692619188785153,negative,0.004500908720721487
1295692620069580800,positive,0.6698263576368745
1295692620589604865,neutral,0.36574236669839194
1295692620618969088,negative,0.01325874942621394
1295692620874817536,negative,0.0004794697418854239
1295692621159989248,neutral,0.5426596473129269
1295692622867169283,negative,0.13449786664433144
1295692623831851008,negative,0.037324115906656484
1295692623970209794,positive,0.9108092757545855
1295692627124408321,negative,9.530934821103964e-08
1295692627250229250,negative,0.00010540108013982607
1295692627308929024,negative,0.03957686157108606
1295692627464138752,negative,0.025988836584273426
1295692628135157763,negative,0.08793434435731305
1295692628743290880,negative,0.0007264972018350495
1295692630437789703,negative,0.11132356109298178
1295692631167696898,negative,0.12601313751072224
1295692631641661441,negative,0.006631638814742494
1295692631759040514,negative,0.00013588788282992902
1295692631767429129,negative,0.006365665095487753
1295692632199487495,negative,0.01841734174649318
1295692632677658627,neutral,0.3397172522164106
1295692633214529536,negative,0.1905096083448034
1295692635663937536,negative,0.08636030030294525
1295692635764592641,negative,0.03400880956227245
1295692635772985344,negative,0.00021395122029793098
1295692636700004352,neutral,0.54279854078783
1295692637140332546,neutral,0.5374478655040366
1295692637761089538,negative,0.1515850330288955
1295692639950577664,negative,0.12601313751072224
1295692640378396672,negative,0.031206618751031753
1295692640395173888,negative,0.012395618865407595
1295692640965611522,negative,1.0987980960836639e-07
1295692641150148611,neutral,0.4577475509761176
1295692641695342594,negative,0.12601313751072224
1295692644027445248,negative,0.000702211879074985
1295692644144812034,negative,0.22463230117098826
1295692644585213954,negative,0.03302965250828128
1295692644631351296,negative,0.22051075309162918
1295692645348577280,negative,0.12601313751072224
1295692645658959875,negative,0.006528353913551429
1295692646141304833,negative,0.0005971364256259126
1295692646250315781,negative,0.18448403645168363
1295692646334300162,negative,0.31732489718339985
1295692647949099008,negative,0.0620019746402427
1295692648251035648,neutral,0.4020383545323593
1295692649152864257,negative,0.004316169404615848
1295692651774251010,negative,0.12241357769920357
1295692652420247552,negative,0.12601313751072224
1295692652990672897,negative,0.0002239928918441019
1295692653280088065,negative,0.02140547128081953
1295692653707788291,negative,0.011865873644757326
1295692653821153283,negative,0.10396600402265237
1295692656463548417,negative,0.044051357276136495
1295692656543244290,positive,0.7541490414366273
1295692657063321600,negative,0.016393079289107666
1295692658921410562,negative,8.418688190818232e-05
1295692660523638784,negative,0.016393079289107666
1295692661257633793,negative,0.14004352384111818
1295692661857439746,negative,0.00044879097456852497
1295692662348095488,negative,2.3076203378099847e-06
1295692664957014017,neutral,0.34322267253793753
1295692665678438402,negative,0.14554881192253538
1295692665871372288,negative,0.0004989025182391388
1295692665900728320,positive,0.687969073623697
1295692665917444096,neutral,0.49789225920557484
1295692667297374210,negative,0.014236697872426797
1295692667725262849,neutral,0.6564541695231213
1295692669201657857,negative,0.019901934905204827
1295692669709168641,negative,0.001001582697052081
1295692669772083200,negative,0.12601313751072224
1295692669843378176,neutral,0.49789225920557484
1295692670082396161,negative,0.23547395389090442
1295692671361720325,negative,0.061898746271034984
1295692673232318466,negative,0.12601313751072224
1295692674289328130,negative,0.001150404241661264
1295692674901651456,negative,0.0014887796179201005
1295692675480539136,negative,0.004072342382658138
1295692675505692674,negative,0.00011371886963053537
1295692675820158978,negative,0.025208063068353482
1295692677019766784,negative,0.08636030030294525
1295692677254656000,negative,0.11218045315613208
1295692677376335872,negative,0.03329967069360357
1295692677619556354,positive,0.9810572388643256
1295692678110359552,negative,3.160425329811985e-05
1295692679662231558,negative,0.021597468805320055
1295692681184595969,negative,0.09387736919235898
1295692681935491074,negative,0.32494377004484065
1295692682224898048,negative,0.007156352166912681
1295692682346586115,positive,0.9973650369537395
1295692682493415425,neutral,0.49077241002739685
1295692685412569088,negative,0.0005207109971164184
1295692686104633344,negative,0.08040653715526924
1295692687069327360,negative,6.0880798353042644e-05
1295692687299891202,negative,0.058527571783466986
1295692687866241024,neutral,0.4412034357541848
1295692690441609216,negative,1.8088188086353651e-06
1295692690651262977,negative,0.013950348483235479
1295692690969960451,neutral,0.48038420429752
1295692691108499456,negative,0.0005707288715266583
1295692691263692800,negative,6.58409051554122e-06
1295692691418816515,negative,0.0005779896377575309
1295692691477602304,negative,0.1416388564376785
1295692691720867841,negative,0.006558222740242218
1295692691850895360,negative,0.04137605284192735
1295692693805334528,negative,0.12601313751072224
1295692694669402113,negative,0.014905447712904824
1295692694803623936,negative,1.8088188086353651e-06
1295692695013339136,negative,0.12601313751072224
1295692695449501696,negative,0.03467402380642028
1295692695646736384,negative,0.004316169404615848
1295692695864844289,negative,0.024888170940219626
1295692695898382336,negative,0.006749968586320787
1295692696787521538,negative,0.0016031042277751012
1295692698251386882,negative,0.044320080638114746
1295692698725351426,negative,0.051839411327444455
1295692699429933057,negative,0.0018267656388868177
1295692699794898944,negative,0.29686239864158553
1295692702370193411,negative,0.004316169404615848
1295692702747631617,negative,0.0001568205364054759
1295692702751678469,negative,0.044051357276136495
1295692703234129920,neutral,0.4412034357541848
1295692703359959042,negative,0.25038818731603035
1295692703938818050,neutral,0.6141984688261694
1295692703959846912,negative,1.5182022895132607e-15
1295692704668684299,negative,0.05385761168559656
1295692705054494723,negative,0.004346223592228677
1295692706086363138,negative,5.865934363663714e-05
1295692706442817536,negative,0.051006876849169186
1295692706598080513,negative,0.12601313751072224
1295692707264897025,neutral,0.46127768308170247
1295692707868954625,negative,0.002297799563603644
1295692708137373701,negative,0.10240815662956858
1295692708149960704,neutral,0.49789225920557484
1295692708468662273,negative,0.004637588544408518
1295692708833562624,negative,0.12601313751072224
1295692709391474690,negative,0.12601313751072224
1295692710570070017,neutral,0.49789225920557484
1295692711903674369,negative,8.418688190818232e-05
1295692713212469249,negative,0.037492882486075206
1295692713644429314,negative,0.02317370864828855
1295692715016019968,negative,0.0075130361079723046
1295692715406102528,negative,0.12601313751072224
1295692715791986689,negative,0.0075130361079723046
1295692715867484161,negative,0.04495693307702678
1295692716702142464,neutral,0.4575574633417399
1295692717058437121,negative,1.744154839205254e-05
