Tweet_ID,Sentiment_Label,Probability_pos
1295692717134094338,neutral,0.5118605533127536
1295692717364850688,neutral,0.614952937468593
1295692717515837442,negative,0.03447967834188546
1295692719080308742,negative,5.3271621138165837e-05
1295692719180976128,positive,0.6740066611498648
1295692720242135041,negative,0.0003203602572668518
1295692720992903168,negative,0.031206618751031753
1295692723186524160,negative,0.00011920047949049027
1295692724889427969,negative,0.2020629899642651
1295692725682151433,negative,0.0006670395292925617
1295692726483259398,negative,0.05692718287260758
1295692727489830915,negative,0.12601313751072224
1295692727657652225,negative,0.11705956892677602
1295692727972179969,negative,0.00040201205567999364
1295692728697749505,negative,3.9388053141654886e-11
1295692728806903809,negative,0.27080060817883433
1295692729356357632,negative,0.0003984011770661783
1295692729549230080,negative,0.12601313751072224
1295692731931594752,negative,0.035143427857087524
1295692732837568513,positive,0.6634765676318548
1295692732892155904,negative,6.561871386007718e-10
1295692733072498688,negative,0.06113478433430597
1295692733546471426,negative,0.00011920047949049027
1295692736184672256,negative,0.008836813096591699
1295692736771895299,neutral,0.45031199287940094
1295692736826417152,negative,0.0002595035534251198
1295692738260803586,negative,0.12601313751072224
1295692738357338112,negative,0.019248932549269016
1295692738495643649,negative,0.11218045315613208
1295692740349562880,neutral,0.48038420429752
1295692740471160833,neutral,0.35833926598257637
1295692740731326464,negative,0.12601313751072224
1295692741746331650,negative,0.2677651204054746
1295692742077620226,negative,0.12601313751072224
1295692744380358657,negative,0.0037007295488750373
1295692744480960514,positive,0.9525161615420482
1295692744652992512,negative,2.6066814058639187e-05
1295692745571532807,negative,0.2972470243080481
1295692745668022272,negative,0.031393895097719345
1295692746485911553,negative,8.557523462904119e-05
1295692746804559880,negative,0.00011706970378355754
1295692748574666760,negative,0.029896758054325324
1295692748624932866,negative,0.3104061462042123
1295692749434490881,negative,0.006987281930126272
1295692752857038849,negative,0.0034294410935135746
1295692753754632192,negative,7.843612797587265e-05
1295692754794815489,negative,5.900062542311814e-05
1295692756984176648,negative,0.31873050610005654
1295692757256863745,negative,0.04163160973348694
1295692757705555968,negative,0.0600101272615417
1295692757940539401,negative,4.4042445761811306e-13
1295692758028636160,neutral,0.4412034357541848
1295692758347321344,negative,0.12601313751072224
1295692758720696321,negative,5.182750294571219e-08
1295692759244955648,negative,0.0016544375600636367
1295692760981417985,negative,0.03483307538077289
1295692761019162627,negative,0.009501451079747378
1295692761157566464,negative,0.003990479651486042
1295692761593794560,positive,0.9999989261151339
1295692762940137473,negative,4.49545340219575e-05
1295692763053330433,neutral,0.5745333002398455
1295692763267239936,negative,0.07297986551897258
1295692763334422528,negative,0.0600101272615417
1295692763468529665,negative,0.10019903376017361
1295692763984465921,negative,6.0880798353042644e-05
1295692765251145728,positive,0.6634765676318548
1295692765850984454,negative,0.051839411327444455
1295692766278803458,neutral,0.5808741501827569
1295692766547185664,negative,2.1751507208047918e-11
1295692767088254979,negative,0.12601313751072224
1295692767151128577,negative,0.12601313751072224
1295692767168004101,negative,0.12601313751072224
1295692767687999490,negative,1.4769928507775177e-05
1295692768053022722,negative,0.020597671655610602
1295692769202249728,negative,0.006443856252718849
1295692771060322305,negative,0.12601313751072224
1295692771072802818,negative,0.0010158740261481225
1295692771601387521,negative,0.12601313751072224
1295692773170044928,negative,0.04443081074622532
1295692774206066688,negative,0.19744132892808616
1295692775191719938,negative,6.193529561585191e-07
1295692776634548225,negative,0.10153886532073596
1295692776726827009,negative,0.044051357276136495
1295692776982667265,negative,0.145402450257652
1295692777863471104,negative,0.004346223592228677
1295692778257682432,negative,0.09547977103808883
1295692778593292290,negative,0.004280114626471995
1295692779679621121,negative,0.12331967209317418
1295692780375871488,negative,0.0034027641760319585
1295692782426890242,negative,0.0075130361079723046
1295692782590472192,negative,0.019901934905204827
1295692782653366273,negative,0.12601313751072224
1295692783391563777,negative,0.12601313751072224
1295692785761292293,negative,5.4765196866216256e-05
1295692786298224642,negative,0.12601313751072224
1295692786784784384,negative,0.11325217705010698
1295692787292278786,negative,0.008017733264469558
1295692789473325056,neutral,0.5808741501827569
1295692789536169984,negative,0.197221525988183
1295692790463000584,negative,0.007685525411441531
1295692790614171649,negative,0.22408391551629084
1295692790983163904,negative,0.000438835505889476
1295692791234924547,negative,0.009247246998905403
1295692791788568576,negative,0.12601313751072224
1295692792145104897,negative,4.5922762298768534e-05
1295692793386545154,negative,0.12601313751072224
1295692794468741125,negative,0.13186919957289805
1295692795810918406,negative,0.0003022696654259574
1295692796549124096,negative,0.002222529538524763
1295692796712681472,negative,0.00032862021492752343
1295692797094301706,negative,0.0011938802422112786
1295692797199241216,negative,0.13204644989123993
1295692797371179009,negative,0.0789249263765263
1295692799287984129,negative,0.012723223352748777
1295692799438811136,negative,0.0005207109971164184
1295692800424542208,negative,8.345841979484015e-05
1295692801129295879,negative,0.031393895097719345
1295692802056101888,negative,0.0005824384077836466
1295692803138297857,negative,0.0011309762573311643
1295692803566182400,negative,0.021588800805963336
1295692804958674944,negative,0.12601313751072224
1295692805604618240,negative,0.009451054075942938
1295692805747212288,negative,0.12601313751072224
1295692807076806656,negative,0.3096914160128243
1295692807982714880,negative,0.06682885583985214
1295692808276320256,neutral,0.49789225920557484
1295692808955793408,negative,3.502700132804409e-07
1295692809140350976,negative,0.044051357276136495
1295692811107471365,negative,0.09706208572230109
1295692811799592960,negative,0.2512242327566499
1295692812269363201,negative,0.12601313751072224
1295692813099655168,negative,0.2638910422882311
1295692814341345280,negative,0.12601313751072224
1295692815016398850,negative,0.003298827200594182
1295692815410827264,neutral,0.6189493602832854
1295692815582863360,negative,0.14824872487994167
1295692815649865728,positive,0.999658444393289
1295692815717064707,neutral,0.3499352441185855
1295692816320999427,neutral,0.47447150972788676
1295692816400568321,positive,0.7059502278545717
1295692816581001216,negative,0.00375422126470108
1295692816740503552,negative,0.00432973159051788
1295692817491206145,neutral,0.6563131832915976
1295692817717702658,negative,1.5013544927579065e-08
1295692818292375552,neutral,0.3582407160828304
1295692818455953410,negative,0.0008318837933754221
1295692819634552834,positive,0.9223292713734691
1295692819655467009,negative,4.5922762298768534e-05
1295692820095868928,negative,0.026797762366616296
1295692821501038592,negative,0.005612100416071948
1295692822423601152,neutral,0.33388627013223837
1295692824571269121,negative,0.0012742771223985272
1295692824776769536,negative,0.13459271084719943
1295692824818724867,negative,3.790652267274124e-06
1295692825447862272,negative,0.0023185423629550304
1295692825582075909,negative,0.025703757489524727
1295692828006383616,negative,0.0035865450116162475
1295692828136349697,negative,0.013952322011616607
1295692828622884864,negative,6.880008822954274e-10
1295692830250328070,neutral,0.5031820744633436
1295692832032817152,negative,0.0003933823660400398
1295692832209018885,negative,2.4871537542039375e-07
1295692834163613696,neutral,0.4740134798084637
1295692836722155520,negative,0.0004144922942213196
1295692838164979714,negative,0.11591121074334354
1295692838940938243,negative,0.034365340080358645
1295692840799002625,negative,1.3053980130407481e-05
1295692841398800386,positive,0.6753684099039622
1295692842971602944,negative,0.01325874942621394
1295692846423511041,negative,0.008697165722999776
1295692847543394305,neutral,0.4020383545323593
1295692850542321664,negative,0.017102397048928
1295692851184054272,negative,0.004316169404615848
1295692853331529731,negative,1.516175583590915e-05
1295692858687660032,negative,0.0004394380749290963
1295692862684835840,negative,0.00034504827944565046
1295692862747815936,negative,0.0004211981740700472
1295692862835826689,negative,0.003759820857635335
1295692863930540042,negative,2.2856810358661113e-08
1295692865570578435,negative,0.08022047292342224
1295692866174570499,negative,0.0037777677930687704
1295692866870812674,positive,0.9527619688681364
1295692868049395713,negative,0.04754638987686953
1295692868380692481,negative,0.17777149223494618
1295692869102075905,negative,0.02593739630268229
1295692870712733697,neutral,0.4020383545323593
1295692870884765696,negative,0.009501451079747378
1295692870981222405,negative,0.006499205934662348
1295692878321254400,negative,5.262635876707223e-05
1295692878388305921,neutral,0.49789225920557484
1295692879311130625,negative,0.002008722956982757
1295692879365656577,negative,0.05114630315216304
1295692879449542657,negative,0.001508225662847598
1295692879558582272,negative,0.1231060654687777
1295692883216019463,neutral,0.49789225920557484
1295692884889554945,negative,0.009247246998905403
1295692888656011268,negative,0.06410831248987119
1295692892636418053,negative,1.6409765488457423e-05
1295692892909056000,negative,0.0014645846384375286
1295692900316123141,negative,0.009086931261795272
1295692901213769731,neutral,0.4737554465528978
1295692901310234625,negative,0.09421732100141891
1295692901440077824,negative,0.007405772883421135
1295692901968760832,negative,0.00784536124966012
1295692904434999301,negative,0.23105349268460842
1295692904783060992,neutral,0.5017543432377519
1295692905173196800,negative,0.11264942672249874
1295692907899494401,positive,0.9839441604799507
1295692908042084352,positive,0.7907866516435821
1295692908532768768,negative,0.11591121074334354
1295692910135062528,negative,0.008551744862496442
1295692910214750210,negative,0.00010540108013982607
1295692910315397120,negative,0.12601313751072224
1295692911754055682,negative,0.002875069398710931
1295692912035008517,positive,0.7329932614079513
1295692912777400322,negative,3.1932377036407975e-09
1295692913456930816,negative,0.2677651204054746
1295692914329358338,negative,0.005431354991412298
1295692914413182977,negative,0.11267639419581865
1295692916627771393,negative,0.13216781798733543
1295692916757868544,negative,0.03669135265188776
1295692917613432838,negative,0.07486142346297389
1295692918947287042,negative,0.12601313751072224
1295692920557895681,negative,0.0024697054137113846
1295692921501618177,negative,0.10240815662956858
1295692924467007490,negative,0.1281817226037914
1295692924701888515,negative,0.019901934905204827
1295692925461028866,negative,0.0003134390869005688
1295692926241120256,negative,8.23130352954252e-05
1295692926920675329,negative,0.004211066657768023
1295692926945824770,negative,0.018213965099869618
1295692928787062784,negative,0.010391457920196811
1295692930410217478,negative,0.03686207756121334
1295692930951401472,negative,0.10923838763276379
1295692931018432515,negative,0.07459785508821828
1295692932855599104,positive,0.979643252197411
1295692933052628994,neutral,0.40506534230917196
1295692933199474691,negative,0.002262930620172813
1295692934315159552,negative,0.1691244645347935
1295692934852104192,negative,0.03135431427877863
1295692934864670721,neutral,0.49789225920557484
1295692934927601664,negative,0.04239833957058144
1295692935552524289,positive,0.8446963384289382
1295692935766274048,positive,0.9453907333364672
1295692937225961473,negative,0.0012245368831698732
1295692937376993281,negative,1.2314512764940161e-06
1295692937389584384,negative,0.1516090625394908
1295692939172229120,neutral,0.5374478655040366
1295692939390222337,negative,0.1410143388663337
1295692941562912768,negative,0.04255412701336059
1295692941684543499,neutral,0.4513605618894927
1295692942812864514,negative,0.0010783126209640826
1295692942884118528,positive,0.999946797016874
1295692943383298055,negative,0.18452869957961077
1295692943475474432,negative,0.12601313751072224
1295692944008241152,negative,0.011577013803850641
1295692946654859267,negative,0.00027856121602537866
1295692947153969156,negative,0.18286116381631745
1295692947208450049,negative,0.00635853707938829
1295692948844285953,negative,1.1274562606351329e-05
1295692949976735749,negative,0.2580006704245355
1295692950278746114,negative,0.003802063160635881
1295692950601596929,negative,0.12601313751072224
1295692950907871232,negative,0.0007326891784835017
1295692954586296322,negative,0.007503747480903371
1295692955622223875,negative,0.004896777214392374
1295692956603756545,negative,0.020648180998639198
1295692957039960066,negative,0.12601313751072224
1295692958419820546,negative,0.0001161609253170234
1295692958528929792,negative,0.12601313751072224
1295692959019655169,positive,0.9932418432954684
1295692959229321216,positive,0.978342543989653
1295692959741083649,negative,0.2071251955952833
1295692960097619969,negative,0.10092667776404579
1295692960584138755,negative,0.001005457773570323
1295692962534391809,negative,0.001005457773570323
1295692962542882822,negative,0.016461640321718846
1295692962626772994,negative,0.044051357276136495
1295692963054604289,negative,0.32017541060364124
1295692963306188803,negative,0.2971983187159106
1295692963402653697,negative,0.12601313751072224
1295692965369843712,negative,0.012356241528153953
1295692966795915264,negative,8.418688190818232e-05
1295692966816874496,negative,0.0019806594022639995
1295692966997172226,negative,0.20324586410364273
1295692967395680264,negative,0.02744523895436504
1295692968540741634,negative,0.002146950423868548
1295692968763052033,negative,1.8747772386304336e-07
1295692970855981057,negative,3.149228221673432e-05
1295692971371831296,negative,3.419972254241916e-05
1295692971418017792,negative,0.12601313751072224
1295692971921334272,neutral,0.49789225920557484
1295692972747563008,negative,0.17554537817858312
1295692973225672704,negative,0.0009677493191237991
1295692974836285441,negative,0.11205128800031092
1295692975025139713,negative,0.18289002663357812
1295692976677691392,neutral,0.35283904735240845
1295692977248010240,negative,0.12601313751072224
1295692977340387329,negative,0.0031065490960579044
1295692977369755648,negative,0.0075504812162167645
1295692977445244928,negative,0.12601313751072224
1295692979680624647,negative,0.08755118420002257
1295692980549017601,negative,0.0009372639399085621
1295692980708421634,neutral,0.49789225920557484
1295692980783915009,negative,0.0032149130202201023
1295692981148758016,negative,6.569537935209188e-05
1295692981513715712,negative,0.12601313751072224
1295692984218988544,negative,0.00022836723437527032
1295692984617402368,positive,0.9880268580897802
1295692984881680385,negative,0.0013422869196148164
1295692985242398720,negative,3.848142247025087e-06
1295692985498251264,negative,0.005524602437289666
1295692987406704651,negative,0.03141019371119556
1295692987519836162,negative,2.7576915926557836e-05
1295692987683540993,negative,0.006838962510347831
1295692987951984646,negative,0.0002950035274722003
1295692988052656128,negative,0.0006989424016434036
1295692988111257600,negative,0.085374508322731
1295692988539183105,negative,0.26312034122080286
1295692988895711236,negative,0.008551744862496442
1295692989092843521,negative,0.12601313751072224
1295692992595070976,negative,0.0020638186234684603
1295692993077415940,negative,0.06162813836981471
1295692993106776066,neutral,0.5246125955006017
1295692993819824128,positive,0.8490789719855607
1295692994004357122,positive,0.6718678318220362
1295692994075439104,neutral,0.5505550505941735
1295692994344083457,negative,0.12601313751072224
1295692994386042880,negative,1.8375128441496865e-07
1295692996109795329,neutral,0.5808741501827569
1295692996214652931,neutral,0.438658726745286
1295692996340482048,negative,0.003504783410074777
1295692996441145344,positive,0.6634808066654354
1295692997607280641,neutral,0.36095958222040864
1295693000589418497,negative,0.029137799014290405
1295693000849289217,positive,0.9730338934230709
1295693001952579589,negative,1.2525239437472828e-08
1295693002111889414,negative,0.09913771435987126
1295693004846530560,neutral,0.3996580091506196
1295693005186379777,negative,9.893971076654104e-07
1295693005983297536,negative,0.0018657919984342661
1295693006213992449,negative,0.0035698371063041284
1295693011628830723,negative,0.00029265733108210443
1295693011641339905,neutral,0.43612039806852576
1295693013239373824,negative,0.0019233929657328222
1295693014266982400,positive,0.9527619688681364
1295693017081360386,neutral,0.49789225920557484
1295693017953771525,positive,0.8030084999898046
1295693018901753857,negative,0.033280093885533685
1295693018994024448,negative,1.4769928507775177e-05
1295693020780793858,positive,0.91791553531831
1295693021535707137,negative,9.38209634834186e-05
1295693022609518592,negative,0.0001631320351968574
1295693025440653312,negative,0.10923838763276379
1295693026602385408,negative,1.7388202297334998e-10
1295693031023292416,negative,0.10072519861226575
1295693031643938816,negative,0.2677651204054746
1295693031946047488,negative,0.11591121074334354
1295693035850928129,negative,0.0002135772643659161
1295693036211576833,negative,0.11124520148446435
1295693042653908992,negative,0.0005675457138419956
1295693043794837504,negative,0.01656986811880944
1295693043929161729,neutral,0.3524082068011071
1295693044294049792,neutral,0.5374478655040366
1295693046059802625,negative,0.00018163029114407663
1295693046080733187,negative,0.03061094499246617
1295693047175487489,negative,7.836769542056489e-07
1295693050258305024,negative,0.0011227626404154223
1295693051474714624,negative,0.006316789437980586
1295693052108038146,negative,0.02545445313493427
1295693052435210241,negative,0.1691244645347935
1295693055253766144,negative,0.0041292076030689994
1295693057380278272,negative,0.031987158336843326
1295693064854474757,neutral,0.4020383545323593
1295693065911443456,negative,0.001947762946201267
1295693067341766657,negative,0.02811502354190008
1295693069489143810,negative,0.005575530768664181
1295693071670280193,negative,0.059386119304124865
1295693072018411520,negative,0.012794336949919475
1295693073796734978,negative,0.05589653378040388
1295693074123960320,negative,0.0009575922696316609
1295693075852021760,negative,0.006749968586320787
1295693077097730050,negative,3.750265800303984e-05
1295693078150422528,positive,0.9672296278908608
1295693082437066753,negative,0.047273963183596814
1295693082738995200,negative,0.0013422869196148164
1295693082860466183,negative,0.003973774529116202
1295693084769095680,negative,1.8088188086353651e-06
1295693086203490304,negative,0.0075598302636409355
1295693086207741953,neutral,0.48728019602140255
1295693088590106624,negative,0.02811502354190008
1295693089785421826,negative,0.0003062565448239696
1295693090263531521,negative,0.041402909781414456
1295693090578223111,negative,0.003114339165426751
1295693090632732672,negative,0.0006581944354432702
1295693092264321024,negative,0.0006461044860027397
1295693092599869440,negative,0.0001298683880414286
1295693093015040001,negative,0.07051582183482207
1295693093119852550,positive,0.6848930428554524
1295693093585465344,negative,0.00256364810333731
1295693094793420807,negative,0.12601313751072224
1295693094848004096,negative,0.002262930620172813
1295693096764747776,negative,0.12601313751072224
1295693096785719297,negative,0.028584505003951894
1295693097079382021,negative,0.12601313751072224
1295693097691746305,negative,8.819397173123945e-15
1295693098673111040,negative,0.09615957085032137
1295693098731929600,negative,0.10009065629389999
1295693101147668482,negative,0.0007516808755897104
1295693101219160064,negative,1.4824809422386495e-07
1295693101856698368,negative,9.110129550069289e-05
1295693102129319938,negative,2.382006117865899e-05
1295693102636847105,negative,0.11310721971512012
1295693102741704704,negative,0.00018077336447224322
1295693105681895425,negative,1.910151033515761e-11
1295693105715392514,negative,0.12251605215928715
1295693106323632128,negative,0.12601313751072224
1295693106919202816,negative,0.012723223352748777
1295693108072546304,negative,2.769653175654023e-05
1295693109259644930,negative,0.0032788704840635433
1295693109490266113,negative,0.02132099595582579
1295693109788053506,negative,0.013089281480064363
1295693110077460480,positive,0.6875103614998895
1295693111033831424,neutral,0.47840844706262076
1295693111071584257,negative,3.955198117769374e-10
1295693111386165249,negative,0.12601313751072224
1295693111826448387,negative,0.00714102963196105
1295693111923015682,negative,2.3403121448531908e-05
1295693113873268739,negative,0.12601313751072224
1295693115286855681,negative,0.12601313751072224
1295693115832008704,negative,0.0015709679877080364
1295693117451116550,negative,0.04877859584922033
1295693118076071937,negative,9.125602869120427e-07
1295693118331932672,negative,0.019457031587117646
1295693118411546624,negative,0.008988471288190933
1295693118667464704,negative,0.012794336949919475
1295693120223555584,negative,0.00019531622822837471
1295693120227737600,negative,0.12601313751072224
1295693121750274050,negative,0.00444932043941517
1295693122643439619,negative,0.010759319905479996
1295693123125944320,negative,0.23835515805295795
1295693123524362240,neutral,0.49789225920557484
1295693123599904769,positive,0.9972004813244529
1295693123830583297,negative,0.10396600402265237
1295693125034209280,negative,0.0006640554809628442
1295693125835341826,negative,7.989443337783905e-05
1295693127467044865,neutral,0.5526715850782244
1295693127794253825,negative,0.17829294110865151
1295693130365308929,positive,0.9527619688681364
1295693131313274881,negative,0.0813235814884597
1295693131321573377,positive,0.7056391422684636
1295693131330068480,neutral,0.4020383545323593
1295693131556560903,negative,0.001005457773570323
1295693132043100166,negative,0.006550065715273609
1295693132068249601,negative,8.645118006228635e-06
1295693134286983168,negative,0.00011920047949049027
1295693134433857536,negative,0.18322754718028955
1295693134949687296,neutral,0.5374478655040366
1295693136308699139,neutral,0.43956083614262703
1295693136744808448,negative,0.12601313751072224
1295693138863034369,negative,0.05736422592685412
1295693140393852929,negative,0.00010622856590906158
1295693140456812544,negative,0.02132099595582579
1295693141119574016,negative,0.0018489038645729556
1295693143178989568,negative,0.0004989025182391388
1295693144076554240,negative,0.00026465679472453585
1295693145695551490,negative,0.02535995361304543
1295693145963929605,negative,7.72633466857328e-05
1295693147184431106,negative,7.752480450362732e-06
1295693148644167680,negative,0.12601313751072224
1295693153123684353,negative,0.22561333375529458
1295693153329123329,negative,7.392341187571075e-05
1295693153740230656,negative,0.000932394645751871
1295693155514417152,negative,0.0118569507895528
1295693155937943552,negative,0.12601313751072224
1295693155958956037,negative,0.05337001628879598
1295693156785283072,negative,1.0825897597371955e-06
1295693156827172865,neutral,0.5824972541811451
1295693156923539458,negative,0.023780496501403316
1295693158039289857,negative,0.1416388564376785
1295693158072954880,negative,0.12601313751072224
1295693159549239297,negative,2.546013053414414e-09
1295693159708622849,negative,0.16760417267415498
1295693160144871425,negative,0.008587159630099938
1295693160392339463,negative,0.07654985916301264
1295693161235447809,negative,0.00298715316024076
1295693161554206721,neutral,0.5048839309749433
1295693161944289281,negative,0.12601313751072224
1295693161969442816,negative,4.8121330143161616e-06
1295693163944869889,negative,2.487313925655971e-05
1295693164360105985,negative,0.04495693307702678
1295693165048074245,negative,0.004428289656980076
1295693165572157441,negative,0.008551744862496442
1295693166935515142,negative,2.0004588456728248e-05
1295693168298663943,positive,0.978342543989653
1295693168747393025,negative,0.01899839199537312
1295693170194485248,negative,1.6003611398218892e-08
1295693172253786112,negative,0.004897277995918001
1295693172962729985,negative,0.0013714119122323928
1295693173407256577,negative,1.4562316231539355e-05
1295693173667368962,negative,0.15981543079415209
1295693174065598465,negative,0.0011386444048072048
1295693174099382272,negative,0.09625196586648148
1295693177513533441,neutral,0.5410702560054874
1295693177597427713,negative,0.004558700104150853
1295693180550164487,negative,0.0020834233869462602
1295693181309394946,negative,1.8004203256080677e-09
1295693181825224707,negative,0.17530011606073342
1295693181955321856,negative,0.026454052789898933
1295693182546698245,positive,0.9999995592370942
1295693182609567744,neutral,0.6563131832915976
1295693182685061121,neutral,0.5808741501827569
1295693182794182659,negative,0.08067430057204866
1295693186233499650,negative,6.821002005635079e-05
1295693186925461504,negative,0.07297986551897258
1295693189475635200,negative,0.005575530768664181
1295693189706375168,neutral,0.42235701952106647
1295693189987393538,negative,6.863908034955663e-05
1295693189987401729,negative,0.12181624077584324
1295693190012514304,negative,9.066669673544306e-05
1295693190444519425,negative,0.015956965911879527
1295693197587492864,negative,8.978209643204424e-09
1295693197859909632,negative,0.0060947487980962094
1295693198539587584,negative,0.0023326071363922608
1295693198900199424,negative,8.385594651385614e-06
1295693201962151938,negative,3.743332012628414e-08
1295693201970536448,negative,0.20388165935029987
1295693206068371456,negative,0.056496391794210295
1295693210057146370,negative,0.028966323821897157
1295693210124275712,neutral,0.4172001037592972
1295693211592253442,negative,0.1231060654687777
1295693215002169344,negative,0.3161603820591842
1295693218399621120,negative,0.0017913728375091049
1295693218730958848,positive,0.9999999999932925
1295693223311155200,negative,0.009850283409238552
1295693224154148865,negative,0.011740000460599049
1295693225236336642,negative,0.0006080368080257188
1295693226872057856,negative,0.014756886144976595
1295693228839182336,negative,0.0021045170298193538
1295693230625959937,positive,0.9567804017216212
1295693232203071488,negative,0.00029414012360962484
1295693232697942019,negative,0.07936514476569273
1295693232773517313,negative,0.0030701138703230625
1295693235076173825,negative,0.015648771116029535
1295693235885690880,negative,0.03135431427877863
1295693237252956161,negative,0.26538238009182796
1295693237655687172,negative,0.0005164467084843555
1295693240495202304,negative,0.00021629172304612657
1295693244173619208,negative,0.024497146896020432
1295693244416786432,negative,0.26096658350660207
1295693247852011520,negative,1.9574993175611114e-07
1295693253287858176,negative,0.004053118679355682
1295693254298677253,negative,0.00018390964620041046
1295693260657242114,negative,0.006045892608278416
1295693261839966210,neutral,0.46127768308170247
1295693262087434240,negative,0.00397410778148586
1295693263161229313,negative,0.17829294110865151
1295693263362457601,neutral,0.5643885256014837
1295693265950433280,negative,0.19689589041171218
1295693266004975617,neutral,0.614952937468593
1295693270941675521,negative,0.02132099595582579
1295693272527101952,negative,0.2629360293346444
1295693273571495936,negative,0.00020067782716551777
1295693274540367872,negative,0.0036567862877765383
1295693274825531393,negative,0.12601313751072224
1295693275102359552,negative,8.611134808275699e-06
1295693276939300865,neutral,0.4619627258896511
1295693277258231809,negative,0.0075598302636409355
1295693277354762240,negative,0.2021524280799645
1295693278155812867,negative,0.00018210413349271484
1295693278365601793,negative,0.0006571270993417355
1295693278441070593,neutral,0.48728019602140255
1295693279162400768,negative,0.019901934905204827
1295693279598698502,negative,0.12601313751072224
1295693279774814209,negative,0.11591121074334354
1295693281058324481,negative,0.005898915100706679
1295693283289714689,negative,0.05991339020560473
1295693285311352832,negative,0.00015346569853918462
1295693285378396160,negative,0.0018657919984342661
1295693285701357568,negative,0.027768670272415762
1295693286179577858,negative,0.0026362244038887527
1295693286301224962,negative,0.020789681555257598
1295693287161049090,negative,0.03924720654864543
1295693287312039936,negative,2.8513041781342423e-16
1295693287618220039,negative,0.024405456238622735
1295693289539215360,negative,0.019901934905204827
1295693291485368321,negative,7.668922769196227e-06
1295693294257741826,negative,0.26090090315184916
1295693298112311297,negative,0.2677651204054746
1295693298590461952,neutral,0.6044360339979967
1295693299240464389,positive,0.8849232976029481
1295693299337113600,negative,0.0003146503927633664
1295693300377292805,negative,0.00013588788282992902
1295693300956041218,negative,0.00040539858351233465
1295693301895573505,negative,0.000762746438358382
1295693301958553602,negative,0.0019001604968644217
1295693302294106114,neutral,0.47219346026268355
1295693302424010753,neutral,0.4744541669089408
1295693302994526208,negative,5.576031647107205e-05
1295693303879479298,negative,1.8088188086353651e-06
1295693304009564166,neutral,0.38348152311486716
1295693304244379649,negative,0.015058723599651947
1295693306794520577,negative,0.12601313751072224
1295693307079688193,negative,7.291366036196442e-07
1295693307167887361,negative,0.20140393126499936
1295693308434448384,negative,0.0004211981740700472
1295693310380646401,negative,0.0004675029248419805
1295693310401695744,negative,0.012021786064087958
1295693310418444288,negative,0.28590130779489875
1295693310779154432,negative,0.002262930620172813
1295693311458639873,neutral,0.42365593517234756
1295693312536518658,negative,0.00026465679472453585
1295693312616050688,negative,0.09604608166740844
1295693312779784193,negative,0.022056391488937604
1295693315644567553,negative,1.352697335477035e-05
1295693315875254274,negative,0.0009208758131002621
1295693315975925762,negative,0.001150404241661264
1295693316051423233,positive,0.9506868983918827
1295693316449873923,neutral,0.49789225920557484
1295693316655386625,negative,0.038029603072100446
1295693316672167936,positive,0.9880268580897802
1295693316948930563,negative,0.09159639262589876
1295693319108874240,negative,0.09604608166740844
1295693319486545920,negative,0.001150404241661264
1295693319528427527,negative,0.0001211268888537954
1295693320145047554,neutral,0.3734886429250822
1295693320807747585,negative,0.004072342382658138
1295693321478832128,negative,0.0005207109971164184
1295693321625452548,neutral,0.5505550505941735
1295693323076874241,negative,0.006749968586320787
1295693323529867264,negative,0.0316178391473936
1295693324418985984,negative,0.30134177180499794
1295693325303939073,neutral,0.5552826905476078
1295693327996723200,negative,0.12601313751072224
1295693328055402499,negative,0.12601313751072224
1295693328734920704,negative,0.05736422592685412
1295693328990732289,negative,0.12601313751072224
1295693329443762176,neutral,0.5017543432377519
1295693329968115713,negative,0.001191839457984038
1295693330232287239,negative,0.00051617285162906
