Tweet_ID,Sentiment_Label,Probability_pos
1295693332291751936,negative,9.722467244087655e-08
1295693332593729536,negative,0.0002364563423326912
1295693333898174471,negative,1.4105811180703608e-07
1295693333956898816,negative,0.12601313751072224
1295693335848464385,negative,0.09615957085032137
1295693336360235009,negative,2.2421385368420998e-10
1295693337261936641,negative,0.1914674445331952
1295693337425358850,negative,1.2903702620193968e-05
1295693337689755648,negative,0.015033148138637454
1295693339954733058,negative,0.12601313751072224
1295693340369981441,negative,0.008473546305672767
1295693341242331136,positive,0.978342543989653
1295693341506641921,negative,0.006631638814742494
1295693341674405888,negative,0.001150404241661264
1295693342265802754,negative,0.04852490273088029
1295693344748732417,negative,0.056241780490010544
1295693344790609921,negative,0.0332520210121388
1295693344807542785,negative,4.2900768378697975e-05
1295693348947267584,positive,0.9477995601449292
1295693350587244546,positive,0.9314086650720714
1295693350914465792,negative,0.08334232640916842
1295693352382476289,negative,0.019064037861303864
1295693352629927937,neutral,0.49789225920557484
1295693352835395584,negative,2.0004588456728248e-05
1295693352852127744,negative,1.6395967586671367e-05
1295693353888239616,negative,0.1416388564376785
1295693354479616001,negative,6.485283205905081e-06
1295693354945122305,positive,0.6898556186345697
1295693357021372416,negative,8.876957217897358e-05
1295693357071716354,neutral,0.49789225920557484
1295693358648758274,negative,0.1342293919285897
1295693361094045696,negative,0.03138333274078604
1295693361618329601,neutral,0.6044360339979967
1295693363224743938,negative,0.12601313751072224
1295693364822777858,neutral,0.49789225920557484
1295693366542442496,negative,0.07502337401936078
1295693367121190912,negative,0.08429323407524633
1295693367750414341,negative,1.6513368418060304e-09
1295693369394462720,negative,0.005575530768664181
1295693369528778754,negative,6.085444525178023e-10
1295693369650413568,negative,0.32278410430080023
1295693370266914816,negative,0.0023204566357547217
1295693371328081920,negative,0.06070949230704605
1295693371714015234,positive,0.8945396879538031
1295693371722399744,negative,0.2685722482980289
1295693374213836800,negative,0.08964986511641117
1295693374243180544,negative,0.004676533131701293
1295693374809427968,neutral,0.5374478655040366
1295693376109645824,neutral,0.5374478655040366
1295693379666411520,neutral,0.5808741501827569
1295693379825803264,negative,0.03302965250828128
1295693383009214465,negative,0.001666204377815562
1295693383172792320,negative,0.00298715316024076
1295693383562866688,negative,5.262635876707223e-05
1295693385974587392,negative,1.6409765488457423e-05
1295693391511027712,negative,0.11591121074334354
1295693392354172930,negative,0.014044168633328864
1295693394858188800,negative,0.03628066589328279
1295693395730538497,negative,0.005520807239228727
1295693396405870592,negative,2.478698351223992e-10
1295693398641389569,neutral,0.49789225920557484
1295693398695911425,negative,0.0003169479634086676
1295693399442432000,neutral,0.4002030379402768
1295693402718253057,negative,4.0795796596269875e-11
1295693404211490819,negative,0.08154983938010245
1295693405050359808,negative,0.043026376844362585
1295693408716152832,negative,0.04939404693717943
1295693409294983170,negative,0.016393079289107666
1295693409320083456,positive,0.9820112306645435
1295693411434012672,neutral,0.47691914983468253
1295693411677286400,negative,0.006100314913498225
1295693417352232960,negative,0.09421732100141891
1295693419789135873,neutral,0.5374478655040366
1295693420451762176,negative,3.848778974849969e-06
1295693420485320705,neutral,0.5655826440228839
1295693421777231874,negative,0.07278988186945122
1295693425241661440,neutral,0.5533970533999424
1295693428785844224,negative,0.21262315063761303
1295693428823601153,negative,0.11317813547851237
1295693432669835265,negative,0.005745839871136872
1295693433055608833,negative,0.002080621256123315
1295693433210904582,negative,3.314886641772634e-05
1295693433257041920,negative,0.0027371390789015476
1295693437249912833,negative,0.001666204377815562
1295693438151729152,negative,0.0030413631185071664
1295693439342981121,negative,0.19254748361116575
1295693439661563904,positive,0.9976521473271183
1295693440467050498,negative,1.5252704580168468e-12
1295693441612029953,negative,0.10581215271041657
1295693444573257731,negative,1.489539725860804e-08
1295693446141947904,negative,0.06405231180963164
1295693447244984326,negative,0.2421388024884851
1295693448792682496,negative,0.18286116381631745
1295693450306822144,negative,1.370429901004835e-06
1295693451229425665,negative,2.7576915926557836e-05
1295693453683195906,negative,0.12601313751072224
1295693454027046912,negative,1.831468735373716e-07
1295693457592389636,positive,0.6792494575444393
1295693458326401024,negative,0.0018291724811123227
1295693459182034946,negative,0.024405456238622735
1295693459265859585,positive,0.8648373557377514
1295693459374977024,negative,7.163352262966595e-06
1295693459400122368,negative,0.04152593478532162
1295693461623013378,neutral,0.40164566407707886
1295693462394802177,negative,7.80348489514569e-05
1295693462881349634,negative,0.0018489038645729556
1295693463606964226,negative,0.049023363547907664
1295693463741239296,positive,0.999164352430556
1295693464261275650,negative,0.0005960794063345932
1295693465595109377,negative,0.1274573252029613
1295693465649418241,negative,0.002783255543769867
1295693466090057729,negative,0.03565945797252218
1295693467771969539,neutral,0.44619167763951406
1295693470003269632,negative,4.119382687378565e-08
1295693471806820352,negative,0.009501451079747378
1295693471836143616,negative,0.0009677493191237991
1295693472163418112,negative,0.01841734174649318
1295693472448610304,negative,0.06747121611459704
1295693474365345792,negative,0.009685376192504381
1295693474658951169,neutral,0.38515006550606107
1295693474935844864,negative,0.0010286123620002786
1295693475099312129,negative,0.25218830672541553
1295693475325911041,negative,1.0987980960836639e-07
1295693478228373505,negative,1.3067305944205895e-06
1295693479100780545,negative,0.12601313751072224
1295693479193051136,negative,7.752480450362732e-06
1295693480128380929,neutral,0.5496678701602578
1295693480828833793,negative,0.12601313751072224
1295693481147498497,negative,6.183794756735152e-08
1295693482489712640,negative,1.56899816493614e-05
1295693482661642241,positive,0.8332862936585594
1295693482804338688,negative,0.09181977463332583
1295693482896629765,negative,3.792795152750433e-06
1295693482938556416,negative,0.18348762168039248
1295693483316043777,negative,0.12601313751072224
1295693483748012038,negative,0.013022062937907742
1295693484075122688,neutral,0.4257463444734809
1295693484943462401,negative,0.12601313751072224
1295693487854190592,negative,0.0001631320351968574
1295693488131051520,negative,0.005765072333546698
1295693488256933889,negative,0.03669135265188776
1295693488500113411,negative,0.04239833957058144
1295693488605061120,negative,0.009247246998905403
1295693489166934017,negative,0.08129210279184403
1295693491390107648,negative,0.07711559401609352
1295693493373894657,negative,0.07297986551897258
1295693493520736256,negative,0.006631638814742494
1295693493634052098,negative,0.03675268887762048
1295693493722128384,positive,0.8872851345776688
1295693493868941322,negative,0.004143487398263657
1295693496293167105,negative,0.31732489718339985
1295693496658141184,negative,0.002144346545492051
1295693496804876289,negative,0.0044479462755209285
1295693496851013632,negative,0.07936514476569273
1295693497262059525,neutral,0.40164566407707886
1295693497853501445,negative,0.026454052789898933
1295693499497578496,negative,0.17777149223494618
1295693502031048707,negative,0.003120314493133608
1295693504488841217,negative,0.008205271286702304
1295693504669196289,negative,0.019901934905204827
1295693505650741248,negative,0.044051357276136495
1295693507621982210,negative,4.890881824425091e-09
1295693508007866368,neutral,0.5725630642436762
1295693508058193923,negative,0.0016127369173940102
1295693508272168960,negative,0.12251605215928715
1295693508645457920,negative,9.729399482075125e-06
1295693508788006912,negative,0.024405456238622735
1295693508796395521,negative,0.019901934905204827
1295693508913893377,negative,0.006830567305835134
1295693510352482306,negative,0.00011920047949049027
1295693512546160640,negative,1.131002850719095e-06
1295693512680312834,negative,0.12601313751072224
1295693513758253058,neutral,0.614952937468593
1295693516090286082,negative,0.12601313751072224
1295693516220375041,negative,0.196929953623471
1295693516501286912,negative,0.004316169404615848
1295693516572692480,negative,0.12601313751072224
1295693516685836289,negative,5.900062542311814e-05
1295693517323476993,negative,0.024405456238622735
1295693520360144896,negative,0.0003834424155035628
1295693521631023112,negative,0.15837100860812617
1295693522641682433,negative,0.0007702196299018435
1295693522872352768,negative,1.6395967586671367e-05
1295693523031859200,negative,0.004454287704540177
1295693523078045696,negative,0.029250765732278215
1295693523224801280,negative,0.0003984011770661783
1295693523254235136,negative,0.014593513426367858
1295693524105601024,negative,0.0018489038645729556
1295693525548445696,negative,0.06405231180963164
1295693525598777345,negative,0.0005971364256259126
1295693526433435648,negative,0.10115523144534383
1295693528497106946,negative,0.04717364055397147
1295693528912322560,negative,0.006749968586320787
1295693529650429955,negative,0.04511416669677751
1295693529742745600,negative,0.13099419407611068
1295693531336646659,negative,0.0011956937286207833
1295693533035270150,negative,0.15573433495788946
1295693533115043840,negative,0.00011920047949049027
1295693533215694848,negative,2.844725813204637e-06
1295693534050295811,negative,9.431773403078103e-07
1295693534394298368,negative,0.17829294110865151
1295693535082156034,positive,0.8945396879538031
1295693537091166210,negative,0.2762659459615751
1295693537577783296,positive,0.978342543989653
1295693538726940673,negative,0.0015399942543713942
1295693538743799809,negative,0.0075598302636409355
1295693541277151232,negative,0.05994482367752988
1295693542518644737,negative,0.008473546305672767
1295693543374290944,negative,1.181537865694093e-07
1295693544305418243,negative,4.317664146834203e-05
1295693545735626753,neutral,0.36618491165527856
1295693545777631232,negative,0.019901934905204827
1295693545848922116,negative,0.12631685887628316
1295693546364772359,negative,0.0864017004051769
1295693546918420483,negative,0.12601313751072224
1295693547878965248,negative,0.0005800095032008844
1295693548877230081,negative,0.07502337401936078
1295693549447544832,neutral,0.35948143253622666
1295693558037590017,negative,0.015252979150843095
1295693558859681797,negative,0.009685376192504381
1295693558868049921,negative,2.1751507208047918e-11
1295693562273816577,negative,0.14069621096564425
1295693567705460737,negative,0.006754488441245779
1295693571174150145,negative,0.027356145193386326
1295693571593580544,negative,0.2894510937489875
1295693572012941321,negative,0.0005207109971164184
1295693572709273600,negative,0.01224567771749932
1295693574714150914,negative,0.0006648583243694457
1295693581521428480,negative,0.13925162585677284
1295693581584347136,negative,0.011834018739946758
1295693583681552384,negative,0.007490117970101238
1295693584000327680,negative,0.02545445313493427
1295693585057107968,neutral,0.49789225920557484
1295693585225064470,negative,0.06747121611459704
1295693588802809856,negative,0.0003504551495849291
1295693588920037376,negative,0.0007516808755897104
1295693589624893440,neutral,0.49789225920557484
1295693592208474112,neutral,0.5017543432377519
1295693594049818625,negative,0.009775996870808844
1295693599892484097,neutral,0.3605334156250964
1295693601754755073,negative,0.008639012093279832
1295693606184013825,negative,1.358397612168635e-10
1295693609832976384,negative,0.13587261788930544
1295693610990686210,negative,0.03669135265188776
1295693617688977410,negative,0.0005207109971164184
1295693618594959360,positive,0.8424276859884701
1295693619152728064,negative,0.018075472935833604
1295693620167806978,negative,0.09503625566869267
1295693625079324673,negative,0.10923838763276379
1295693625469407232,negative,0.00330945477786577
1295693626081673218,neutral,0.6352609179901249
1295693626283089925,neutral,0.49789225920557484
1295693627713175552,neutral,0.5410702560054874
1295693629420445697,negative,0.0018086042847485903
1295693630166962177,negative,0.08128273845113233
1295693633698529285,neutral,0.4434191688350768
1295693633753153539,negative,0.005814099669931546
1295693633908342784,neutral,0.49789225920557484
1295693635514703872,negative,0.0034909925939107128
1295693635770556417,neutral,0.40164566407707886
1295693638224224257,negative,0.001150404241661264
1295693640132567040,negative,0.17829294110865151
1295693641021882368,negative,0.18286116381631745
1295693641839718400,negative,0.07893926090880485
1295693641890050048,negative,0.12601313751072224
1295693642514997248,neutral,0.5006086376065693
1295693643869822976,negative,3.750265800303984e-05
1295693645006479365,negative,0.07384998773891442
1295693646168293395,negative,0.13751572008905275
1295693647850217474,negative,0.3189879193612644
1295693647988641794,negative,0.0019754498953358525
1295693650849136640,negative,0.12601313751072224
1295693652631728128,neutral,0.6563131832915976
1295693652950429697,negative,0.005431354991412298
1295693653185302529,negative,0.0023326071363922608
1295693655198531584,negative,0.02132099595582579
1295693655446085645,negative,0.3230607424619318
1295693655706148866,positive,0.8063471523927073
1295693656234631169,negative,0.26096658350660207
1295693656305868800,negative,0.10619102611314067
1295693658952540164,negative,1.3196485157682906e-06
1295693659103428609,negative,0.00015816899939492205
1295693659854254080,negative,1.331826387292856e-10
1295693659900346368,negative,0.0011527586756136267
1295693660193984513,negative,0.013615277922561096
1295693660336660482,neutral,0.5568915774815658
1295693660705755136,negative,2.9753286949644413e-05
1295693660902891521,positive,0.9477995601449292
1295693663171825664,neutral,0.4074793410571932
1295693665252388866,negative,0.2071251955952833
1295693667466977280,negative,0.06747121611459704
1295693669811589121,negative,1.3211512633099801e-09
1295693671099244549,negative,0.06755976209626206
1295693671157903360,negative,0.0761968391258363
1295693671694839809,negative,0.09615957085032137
1295693672516915206,negative,0.21921412548362115
1295693672701460483,negative,0.12601313751072224
1295693672743395328,negative,0.23649811240819985
1295693672923758594,negative,0.01828909311949735
1295693673070497794,negative,2.9566422057866796e-05
1295693673070505985,negative,7.984528668177581e-09
1295693675322839040,negative,8.418688190818232e-05
1295693675473915904,negative,2.6925508107210986e-05
1295693675813638144,negative,0.3020135550609068
1295693676115628032,negative,0.23330602565071645
1295693676451069953,negative,0.006624306815238238
1295693677172490241,negative,0.0011294606863811757
1295693677319397376,negative,0.010391457920196811
1295693679764570112,negative,0.317955616456911
1295693679768862720,negative,0.12601313751072224
1295693682042183680,negative,8.912308652299627e-05
1295693683744964608,negative,0.23547395389090442
1295693687700291584,negative,0.0033494611486002057
1295693688409075713,negative,0.23619446192865795
1295693689138876421,negative,0.10886634654411638
1295693689549918208,negative,0.008870113261587983
1295693690191716352,negative,0.00029830118134460226
1295693692037021696,negative,0.3042846374134854
1295693692100128768,negative,0.031070038581693243
1295693693001728000,negative,0.3042846374134854
1295693696256663553,negative,0.010732304180412218
1295693696923586562,negative,0.0021399489404797948
1295693697078747138,negative,0.061588054418535924
1295693697955385346,negative,0.05736422592685412
1295693698928455680,negative,0.012556254412896956
1295693701658939392,negative,0.0012245368831698732
1295693701826654212,negative,0.12601313751072224
1295693701851820032,negative,0.056241780490010544
1295693702279630849,negative,0.0031797094825060327
1295693702711709696,negative,0.0004989025182391388
1295693702871097345,negative,0.007503747480903371
1295693703126949888,negative,0.0017927457853305088
1295693704699826176,neutral,0.46511884455441777
1295693705500819456,neutral,0.5410702560054874
1295693706125701120,negative,0.05649720434724899
1295693706159415299,positive,0.9911425042257934
1295693706738180098,negative,0.061588054418535924
1295693709087055872,negative,0.01873097965113746
1295693709342838784,negative,0.32260276238953295
1295693709502275584,negative,0.02395010310209498
1295693711662292993,negative,0.025054689733965654
1295693713323233280,negative,0.12601313751072224
1295693714183139328,negative,0.02545445313493427
1295693714208231425,neutral,0.36925576182941056
1295693714237652999,negative,0.00019659039475531688
1295693715139375104,negative,0.12601313751072224
1295693717769195520,positive,0.9930724014142563
1295693718708719619,negative,0.00015364832388412792
1295693718935273472,negative,1.5628293013898057e-05
1295693722244591616,negative,0.08785473316588438
1295693722324262912,negative,1.9646103334123537e-06
1295693723053981696,negative,0.25548462910084613
1295693724144537602,negative,0.0017927457853305088
1295693724534611968,neutral,0.42235701952106647
1295693724585009152,negative,0.0007745359129958626
1295693727462232065,negative,0.006499205934662348
1295693727873236993,negative,0.03135431427877863
1295693728087146496,negative,0.0003095909381230747
1295693728108208128,negative,0.03769540738213657
1295693728338894848,positive,0.6921591089126043
1295693728447963138,negative,0.12601313751072224
1295693730389917707,neutral,0.5112162807618442
1295693730779889665,negative,0.0003146503927633664
1295693731488772097,negative,7.904789616101705e-06
1295693731744505857,negative,0.0013422869196148164
1295693732277362690,negative,0.08022047292342224
1295693732419981314,negative,0.0002676475954483508
1295693735116836864,negative,0.02545445313493427
1295693735779430407,neutral,0.49789225920557484
1295693738627543040,negative,0.0011294606863811757
1295693741056053249,negative,0.01730255761276653
1295693743501324288,negative,0.013933544753656893
1295693743920746496,negative,0.10483317163597623
1295693743979470848,negative,0.011818966449914948
1295693747401953280,negative,1.0211573833574683e-05
1295693747825541120,positive,0.6634808066654354
1295693748433833987,negative,0.0032431265850275726
1295693748626694145,negative,0.0023204566357547217
1295693748672892928,negative,0.007503747480903371
1295693749004251136,neutral,0.4624814227746147
1295693754058395648,positive,0.9880268580897802
1295693754989457408,negative,0.0011294606863811757
1295693755484340226,positive,0.9831259672737361
1295693756063154176,negative,0.009685376192504381
1295693756293840897,neutral,0.5808741501827569
1295693760391794688,neutral,0.35512220211167794
1295693760731521025,neutral,0.49789225920557484
1295693763952640000,negative,3.750265800303984e-05
1295693764414103553,negative,0.00026465679472453585
1295693764468645889,neutral,0.4461733275406525
1295693765009641474,negative,0.05310668335597795
1295693766104358912,negative,3.314886641772634e-05
1295693768369287168,negative,0.05630998307007935
1295693769703129088,negative,1.0811310205123035e-06
1295693771896770565,negative,9.38209634834186e-05
1295693773243133956,negative,0.14479278223110487
1295693773616357377,negative,0.034419319326713584
1295693777156399106,neutral,0.5410702560054874
1295693780260212748,negative,0.05648910224872126
1295693781082284032,negative,0.0018657919984342661
1295693781228978176,negative,0.0026089728242214678
1295693781254180864,negative,0.19924545451767137
1295693782470590465,neutral,0.38484679636510133
1295693782801952768,positive,0.9885650789148517
1295693786253844486,negative,2.2750924645058717e-07
1295693786308280320,negative,0.31327053693211854
1295693786669088769,negative,0.0443064705871784
1295693789281923073,positive,0.6623384491935377
1295693790758363136,neutral,0.33349068117410546
1295693791068934146,negative,0.004053118679355682
1295693792696205312,neutral,0.43588086499091394
1295693793556144128,neutral,0.49789225920557484
1295693794583687170,negative,0.011577013803850641
1295693795393241088,negative,0.039362369110245925
1295693797049995264,negative,0.018100369612532655
1295693797293273088,negative,0.0075598302636409355
1295693798249570306,negative,0.0018657919984342661
1295693798983577600,negative,0.13459271084719943
1295693799163863041,negative,2.1751507208047918e-11
1295693803530133504,negative,0.006499205934662348
1295693807930036226,negative,0.085374508322731
1295693810819895307,positive,0.788203951131982
1295693811407101958,positive,0.7898999572820413
1295693813185261570,negative,0.00028471286004165693
1295693814737272832,negative,0.03184689485492144
1295693814942892035,negative,9.860671470811206e-06
1295693815790080000,negative,8.073395110218177e-05
1295693817841094656,negative,1.8088188086353651e-06
1295693819074289664,negative,0.2729430647459495
1295693820563251200,negative,0.04594715863082285
1295693822769246209,negative,0.0030701138703230625
1295693823885160450,negative,0.00010688505663777812
1295693823943806976,neutral,0.48278463288378104
1295693823964848128,negative,0.10873084537464295
1295693824346542080,negative,0.016964151784983287
1295693825168609291,negative,3.750265800303984e-05
1295693827257380867,negative,2.4637118897428485e-09
1295693828100423682,negative,7.171432620799822e-10
1295693828356214784,negative,7.324034448754939e-06
1295693829853589507,negative,0.12601313751072224
1295693830826549248,negative,0.044152057338296614
1295693831178878976,negative,0.0030701138703230625
1295693831728517121,negative,0.12868738112193812
1295693832189870080,negative,0.18286116381631745
1295693832961613824,negative,0.1416388564376785
1295693833242652672,negative,3.090432862665482e-05
1295693835318722566,negative,0.044051357276136495
1295693835943784448,negative,0.12737416550763359
1295693835956293632,negative,9.38209634834186e-05
1295693836136730629,negative,0.0004211981740700472
1295693837944463360,negative,0.014288267233821542
1295693838984585216,negative,0.0012822357906292076
1295693839156555781,neutral,0.5017543432377519
1295693839605342208,negative,0.12601313751072224
1295693843086610432,negative,0.034851858163452855
1295693844307152896,neutral,0.6590867923916502
1295693844638441472,negative,1.682333906295661e-11
1295693845234102272,negative,0.12601313751072224
1295693846324617217,positive,0.9527619688681364
1295693846991515650,negative,0.04717364055397147
1295693847805263872,negative,0.05894492330325338
1295693848333647872,negative,8.418688190818232e-05
1295693848660840448,positive,0.6606053116626762
1295693848841203718,negative,0.004833540813106615
1295693849034199041,negative,0.02431893794084675
1295693849327800320,negative,0.12601313751072224
1295693849482985473,negative,9.729399482075125e-06
1295693849600417793,negative,0.12601313751072224
1295693851353657344,negative,0.019901934905204827
1295693851915702272,negative,0.12601313751072224
1295693852339318784,negative,0.157771054753555
1295693853345886209,neutral,0.43748634116938717
1295693853970792453,negative,3.400035050613086e-05
1295693856009142272,negative,0.008191430420702141
1295693856395218944,neutral,0.5146144971132498
1295693857011769346,negative,0.12601313751072224
1295693857473142784,negative,0.01873097965113746
1295693857557041152,negative,0.0011294606863811757
1295693860400750597,negative,5.53031934897262e-06
1295693860581056512,negative,0.12601313751072224
1295693861466103808,negative,0.12601313751072224
1295693861562527747,negative,0.008551744862496442
1295693862372093958,neutral,0.5112162807618442
1295693862447587328,negative,0.08866443278120763
1295693862669778945,negative,0.09050164395625473
1295693862841847810,negative,0.08429323407524633
1295693864079065090,negative,0.06803556184923627
1295693864322375682,negative,0.05065454815485751
1295693864607657985,negative,0.07039115002182492
1295693865077428225,negative,0.29797611903559484
1295693866293768192,neutral,0.5808741501827569
1295693866553745409,negative,2.8656526328885995e-06
1295693868965474304,negative,0.0004394782131207557
1295693869603065856,negative,9.613116304977964e-05
1295693869967970304,negative,0.12601313751072224
1295693870890721285,negative,0.00061397056541725
1295693872635564032,neutral,0.49789225920557484
1295693873159733249,neutral,0.33440212514266987
1295693874908868609,negative,2.009288379416252e-08
1295693875944869888,negative,9.125602869120427e-07
1295693876020355073,neutral,0.3941200226871371
1295693876875931650,negative,0.006830567305835134
1295693877123387394,negative,0.0012742771223985272
1295693877542883328,negative,0.0443064705871784
1295693878776012800,negative,0.006515497784147753
1295693878792785920,negative,0.10396600402265237
1295693882596917249,negative,0.12601313751072224
1295693882706059264,neutral,0.47371072416927557
1295693883330965504,negative,0.009685376192504381
1295693885428170752,negative,0.018075472935833604
1295693885654675457,negative,0.0034294410935135746
1295693886615158786,negative,0.2222643278046453
1295693887160360960,negative,0.00033147708280829646
1295693889110790144,negative,0.10832477518839075
1295693889433731073,negative,0.0600101272615417
1295693889748307968,negative,0.047455582096463195
1295693891782488064,negative,0.007367628037429296
1295693893581844480,negative,0.026540777464210182
1295693895305658369,negative,0.1416388564376785
1295693895637127168,negative,0.0006034492095579572
1295693895951687685,negative,9.613116304977964e-05
1295693897591599104,negative,0.0003865368048029582
1295693898233372674,negative,0.0075598302636409355
1295693898996686848,negative,0.02545445313493427
1295693899340677121,negative,0.12601313751072224
1295693901647491072,negative,0.004053118679355682
1295693902209585153,negative,0.03669135265188776
1295693902490542083,negative,0.12601313751072224
1295693902956167168,negative,0.0002950035274722003
1295693907129491456,negative,0.14663503670783323
1295693907624427521,negative,0.0451367204794381
1295693909184655361,negative,0.004637588544408518
1295693910384287744,negative,0.007889208119510244
1295693911248252929,negative,3.853220707211131e-07
1295693916730200064,negative,0.0003470390348112431
1295693918663835649,negative,0.2757678107423984
1295693920467288070,negative,0.11317813547851237
1295693920488370176,negative,5.454423634033504e-05
1295693920714858496,negative,4.542564218866303e-05
1295693923604725760,negative,0.2312641836900203
1295693924363898881,negative,0.03629060712691205
1295693924649127941,negative,0.017737322312159787
1295693924678488064,negative,0.012423018378087515
1295693924925870080,negative,0.002326324288704742
1295693927618686976,negative,0.012794336949919475
1295693927740313601,negative,1.4976252542140145e-06
1295693928314929153,neutral,0.4167952827716902
1295693929510137861,neutral,0.3499352441185855
1295693929791315969,positive,0.834512004088045
1295693932773482496,negative,0.007889208119510244
1295693934409244673,neutral,0.5968109045004766
1295693937945051137,negative,0.0027371390789015476
1295693939790553089,negative,4.475456424697064e-08
1295693941040439302,negative,0.010214192794635778
1295693941468274689,positive,0.999418637980295
1295693948766347265,negative,0.00023856735987737933
1295693949068345346,negative,0.0018657919984342661
1295693952461529088,negative,0.13588550233840088
1295693953019179012,negative,0.02001226168693467
1295693957201039363,negative,0.0779243223608279
1295693958065131523,negative,0.003047515870004323
1295693960481038338,neutral,0.44619167763951406
1295693961265164291,negative,0.1631879671044134
1295693962238361600,negative,0.0027070679479569877
1295693962670411778,neutral,0.3666343766718227
1295693965790937091,negative,6.749335089010875e-07
1295693966848020481,negative,3.67997463881113e-05
1295693969570095104,negative,0.2512242327566499
1295693969595207683,negative,7.64261055881541e-06
1295693974276050948,neutral,0.49789225920557484
1295693975186280450,negative,0.006934852627921999
1295693979829248000,negative,0.0007516808755897104
1295693980752109568,negative,4.254189846153079e-05
1295693980827557896,negative,0.0011294606863811757
1295693984027869184,negative,0.04698529354685927
1295693986947117056,negative,0.3244783962234801
1295693987370668037,negative,0.004833540813106615
1295693995490840577,negative,0.14039099866125015
1295693995591569411,negative,0.00023856735987737933
1295693996212224000,negative,0.09604608166740844
1295693999177531392,negative,0.020115037031739554
1295693999815172097,negative,3.210425087808274e-08
1295694000402333696,negative,0.0005712064930346152
1295694002575101953,negative,0.0029141045709612933
1295694003099373568,neutral,0.37111150485659405
1295694004097617920,negative,9.263922870082445e-06
1295694007121707015,negative,4.1520701168680754e-08
1295694007163670528,neutral,0.6044360339979967
1295694007495020546,negative,0.12601313751072224
1295694008396787714,neutral,0.47697210391394973
1295694008430321672,negative,0.0027371390789015476
1295694008975527936,negative,0.001005457773570323
1295694011001380867,negative,0.01732729749221734
1295694011131453440,negative,0.0020003948539604284
1295694011248902145,negative,0.003220274299756451
1295694012716855299,negative,0.04205735766145716
1295694012796620800,negative,0.0035514624857615356
1295694013056659456,negative,0.0014553794969695828
1295694013580955649,negative,0.05736422592685412
1295694014306492417,negative,0.004316169404615848
1295694015199879169,negative,0.17608952084669718
1295694016193925121,negative,0.27080060817883433
1295694019331227648,negative,0.021242124373254734
1295694019545247745,negative,0.0026362244038887527
1295694019620679685,negative,0.2923410061872379
1295694020707078144,positive,0.732702833889683
1295694021634019328,negative,5.398891048761519e-05
1295694021764026368,negative,0.12683675606769856
1295694021956907009,negative,0.06747121611459704
1295694023278166017,negative,2.1101011135035283e-05
1295694023286562816,negative,2.001887924973282e-16
1295694023840145408,negative,0.07247569986325751
1295694024716713984,negative,0.0011294606863811757
1295694024876142592,negative,0.06901284341561151
1295694025224269824,negative,0.021963674448664774
1295694026209992705,negative,8.418688190818232e-05
1295694027518550018,negative,0.004053118679355682
1295694028424581122,negative,0.2502307089101224
1295694030274207744,negative,0.03686207756121334
1295694032291672064,negative,0.06405231180963164
1295694032648261633,negative,0.0022023690508181813
1295694032727764993,negative,0.044051357276136495
1295694036351811584,negative,0.004053118679355682
1295694036498616320,negative,0.12601313751072224
1295694036934832136,negative,0.019901934905204827
1295694037761097731,negative,0.23875393223878058
1295694038075662337,negative,0.0004498087860835411
1295694038369271809,neutral,0.37111150485659405
1295694040529342465,negative,0.04281451971862007
1295694040688742401,negative,6.019578862716503e-07
1295694042030919685,negative,0.2894510937489875
1295694045390528512,negative,0.00335758703234252
1295694045897994240,negative,0.12601313751072224
1295694046128553985,negative,0.041397926880495546
1295694046359363584,neutral,0.4324713396725653
1295694047181443072,negative,0.12601313751072224
1295694048884334595,negative,0.17993819594702187
1295694050155270144,negative,0.23875393223878058
1295694050302066688,negative,7.577285357894906e-05
1295694050939502592,negative,0.0028464838235345608
1295694052889972737,negative,2.465229185943215e-07
