Tweet_ID,Sentiment_Label,Probability_pos
1295694053078634496,positive,0.978342543989653
1295694053145812992,negative,2.329643140279997e-08
1295694053355528192,negative,0.18452869957961077
1295694054487973889,negative,0.10009065629389999
1295694054689144832,negative,2.7576915926557836e-05
1295694058694811649,negative,0.1121283605446386
1295694058963312645,negative,0.04350140218881862
1295694058984222721,negative,0.0011294606863811757
1295694059365978113,positive,0.9477995601449292
1295694059911163905,negative,0.001150404241661264
1295694062218022913,negative,0.12601313751072224
1295694063279185920,negative,0.0011150295543511913
1295694063409287174,negative,2.9046459388935296e-06
1295694065925750785,negative,0.004558700104150853
1295694066890543104,negative,0.008023221816847045
1295694067540492288,negative,0.1631879671044134
1295694069688152069,negative,0.0075598302636409355
1295694070472466432,positive,0.8709756691360152
1295694070636060673,neutral,0.49789225920557484
1295694070929485825,neutral,0.40112326862808023
1295694071344898048,negative,0.024099724346771094
1295694071911141376,negative,0.08429323407524633
1295694074943545344,neutral,0.49789225920557484
1295694076667453440,positive,0.7091390451292086
1295694078047289356,negative,0.019901934905204827
1295694078278021121,neutral,0.4635476503877262
1295694078877851648,neutral,0.438658726745286
1295694080463314944,neutral,0.43612039806852576
1295694080803065856,negative,0.08785473316588438
1295694080941449216,negative,0.2606067650413055
1295694082551865344,negative,2.4993220491118347e-05
1295694082950529026,negative,0.0002469272781940365
1295694083189608448,negative,0.10396600402265237
1295694083722285058,negative,0.008443710401535461
1295694087027224578,negative,0.20912194550007074
1295694088096960518,negative,0.009775996870808844
1295694092018561024,neutral,0.49789225920557484
1295694093213892608,negative,0.08409254837948442
1295694096984682496,negative,0.0027371390789015476
1295694104169414658,negative,0.09597142797967903
1295694105423601664,negative,0.0003146503927633664
1295694105511628801,neutral,0.5374478655040366
1295694107508170752,negative,0.0008192123973477321
1295694107738873857,negative,0.034419319326713584
1295694111572463618,negative,0.012356241528153953
1295694113015177217,negative,0.005317214705418283
1295694116131614720,negative,5.134517981240715e-10
1295694117360619521,neutral,0.47638887177747796
1295694122343444481,negative,0.2528250802794703
1295694122662100992,negative,6.499393125913433e-10
1295694124528611329,negative,0.3273095963041822
1295694125019181058,neutral,0.49789225920557484
1295694128446144512,negative,0.008042174481167513
1295694132619378688,negative,0.00044879097456852497
1295694132862746626,negative,0.001416437233214302
1295694133764423681,negative,0.00019531622822837471
1295694133936488448,neutral,0.5374478655040366
1295694135186411527,negative,0.00018163029114407663
1295694139070218240,negative,0.0013422869196148164
1295694141540700160,negative,0.10396600402265237
1295694141612007425,negative,7.57896889141287e-07
1295694142857793538,negative,3.696537021966495e-08
1295694145407913985,negative,2.333414683424017e-09
1295694146519400448,negative,0.006631638814742494
1295694147517591554,negative,3.738358815885524e-13
1295694149199499266,negative,0.0026089728242214678
1295694150671704066,negative,0.2402853033262102
1295694153645527041,negative,0.000256476416924701
1295694154836705281,negative,0.05498892973564985
1295694158334746626,negative,0.004854890112959517
1295694160771649537,negative,0.0002568825722987905
1295694161815969792,negative,0.00025862293097150384
1295694168015208453,negative,0.013235353502007866
1295694170837983233,neutral,0.49789225920557484
1295694170988990465,negative,0.024457242709405764
1295694171349618689,negative,0.007302956732843028
1295694171752333313,negative,3.005732455410782e-10
1295694175464230913,negative,0.0010169062482447502
1295694176793833474,negative,0.1740105501457912
1295694177687175168,neutral,0.4074793410571932
1295694178601570313,negative,0.0008975858644083835
1295694179431886851,neutral,0.5505550505941735
1295694179687968769,negative,0.004351175580628696
1295694179893415936,negative,0.10240815662956858
1295694182846169088,negative,3.25722101444236e-05
1295694183353786369,negative,0.00033946384124888953
1295694184305876999,negative,0.14039099866125015
1295694184658210816,positive,0.7624434922959884
1295694187531309056,negative,0.05814074992082237
1295694189364158465,negative,0.10873084537464295
1295694191578746881,negative,0.00023856735987737933
1295694192421863424,negative,1.9646103334123537e-06
1295694193000513537,negative,0.035455282928623696
1295694193294225408,negative,3.750265800303984e-05
1295694193785016320,negative,0.12601313751072224
1295694195466936325,negative,0.006433722393402795
1295694195634700289,negative,0.12601313751072224
1295694196322570240,neutral,0.38348152311486716
1295694197316444160,negative,0.3042846374134854
1295694198105137153,negative,0.12601313751072224
1295694198180544512,neutral,0.4737554465528978
1295694198658695169,negative,0.12601313751072224
1295694200030269440,negative,0.02132099595582579
1295694200130932737,negative,0.011802592011969692
1295694201007624192,negative,0.001768793486325788
1295694201750003723,negative,0.024405456238622735
1295694201833889792,negative,4.663251931788113e-06
1295694202060193793,negative,0.00311164279770578
1295694202232172544,negative,4.862367593514411e-05
1295694204954390528,neutral,0.48439634580644964
1295694206070140928,negative,6.828105161337989e-08
1295694206204289024,negative,0.0058701756108818694
1295694208951619584,negative,0.012794336949919475
1295694209836613632,negative,0.002290616945605888
1295694211010920449,positive,0.9888263781040868
1295694211056988162,negative,0.05649720434724899
1295694212818755584,positive,0.9477995601449292
1295694213372354561,negative,0.12601313751072224
1295694214072868865,negative,2.6826285603706382e-05
1295694214119002113,negative,6.11535551092027e-05
1295694214232145921,negative,0.0026927157872898163
1295694214660055043,negative,0.003120314493133608
1295694214689370114,negative,0.003802063160635881
1295694214853009408,neutral,0.35948143253622666
1295694216396525568,negative,0.05601365947456205
1295694216895565825,neutral,0.6563131832915976
1295694217768034305,negative,0.0016537749991679535
1295694218325831681,negative,0.09341160624889108
1295694220678828034,negative,0.0018566680135371292
1295694222046171136,negative,0.007181478780361355
1295694222167887873,negative,0.11645903093912732
1295694222427926528,negative,0.000646002034938235
1295694222625046529,negative,4.041636720946097e-10
1295694222666981378,negative,0.006863354588176793
1295694225837875200,neutral,0.5372318511317483
1295694225909190656,negative,0.08429323407524633
1295694226391552005,negative,0.16275881899724381
1295694226475417600,negative,0.001006279251931539
1295694226571825152,neutral,0.614952937468593
1295694229411430401,negative,0.27523023993719187
1295694229604368385,positive,0.8252136773099861
1295694229788938241,negative,0.003044106291481157
1295694230405500928,neutral,0.3941200226871371
1295694230464143360,negative,8.192119755651809e-08
1295694231311454208,negative,0.12601313751072224
1295694233647689731,negative,0.0075598302636409355
1295694233928597510,negative,0.3029968537174699
1295694235010826243,negative,0.003120314493133608
1295694235287552000,negative,0.08007641557858117
1295694235950297088,negative,0.02132099595582579
1295694237439270912,negative,0.0006146947006735611
1295694237707706371,negative,3.246751803969083e-11
1295694237888110592,negative,4.357475174769276e-06
1295694238156546048,negative,0.10396600402265237
1295694238664011776,negative,0.1948410199639604
1295694238739574790,negative,8.418688190818232e-05
1295694238848618497,negative,3.480539778702862e-07
1295694238903140352,negative,0.12601313751072224
1295694241906262017,neutral,0.47840844706262076
1295694242371829762,negative,0.019901934905204827
1295694242757644289,negative,0.009888101427119786
1295694243000995843,negative,0.003831908090516488
1295694243110031361,negative,0.12601313751072224
1295694243361587200,negative,0.02132099595582579
1295694243491713026,neutral,0.5372318511317483
1295694243764285441,negative,0.12601313751072224
1295694245957902337,neutral,0.5017543432377519
1295694246301904896,negative,0.0018489038645729556
1295694247333629953,negative,0.12601313751072224
1295694248378077188,negative,0.0003808339208963271
1295694251863441409,negative,0.07039115002182492
1295694252375187458,negative,0.0018774611713644215
1295694252547112960,neutral,0.43854245468307546
1295694254547795969,negative,0.0072323276641176005
1295694254891769857,negative,0.12601313751072224
1295694255458062337,negative,6.123010504650005e-06
1295694256682799104,negative,3.25722101444236e-05
1295694256821145600,negative,0.06747121611459704
1295694257106440194,negative,0.31732489718339985
1295694257806876673,negative,0.0023204566357547217
1295694258050080769,negative,0.11591121074334354
1295694258918350854,negative,0.12601313751072224
1295694260340174849,negative,3.25722101444236e-05
1295694260466057219,negative,0.2677651204054746
1295694260776374272,neutral,0.5344029679637843
1295694262907088897,negative,0.0024215042420286056
1295694263691423744,negative,0.12601313751072224
1295694263880224768,negative,0.12601313751072224
1295694264228290560,negative,0.02132099595582579
1295694268112281601,negative,0.01885248090587977
1295694271375343617,negative,0.08007641557858117
1295694271715172357,negative,0.03171583571671794
1295694271752949760,negative,0.002053661853727173
1295694272944013319,negative,0.056496391794210295
1295694275133558784,negative,6.569537935209188e-05
1295694276274335745,negative,0.00033825003506000114
1295694286709837824,neutral,0.43612039806852576
1295694288202936321,negative,0.00028696207194974194
1295694290295955457,negative,1.0211573833574683e-05
1295694292317614080,negative,0.06803556184923627
1295694293387153408,neutral,0.5374478655040366
1295694295098445825,positive,0.6651558287189983
1295694298139234304,negative,0.02545445313493427
1295694300634845187,negative,0.029211653005974933
1295694301213659136,positive,0.9477995601449292
1295694305055485953,negative,0.2399581767063833
1295694305814810625,negative,0.00011178157159397397
1295694305835847680,neutral,0.4324110897427152
1295694307450589186,negative,0.235825130958337
1295694309631627264,negative,4.475456424697064e-08
1295694312982937601,negative,0.0005161776607331496
1295694313041678338,negative,0.2157293232345827
1295694313461092352,neutral,0.49789225920557484
1295694314178215936,negative,0.00010105005016432953
1295694314631237633,negative,0.00704582976784181
1295694314903920641,negative,2.6567749296804964e-07
1295694315394654214,negative,0.0009336459595666463
1295694317911080960,positive,0.9817024514231727
1295694318804623362,negative,0.011577013803850641
1295694318888292352,neutral,0.5118605533127536
1295694319270219777,negative,0.0001979900002262817
1295694321585401861,negative,0.02273213176552269
1295694321723867140,negative,0.014208198819400638
1295694321728053248,positive,0.923989541722227
1295694321853898752,negative,3.750265800303984e-05
1295694321857986563,negative,0.0011382360564339917
1295694322982178816,negative,0.0020005978539990544
1295694325549019136,neutral,0.5374478655040366
1295694326106742785,negative,0.05649720434724899
1295694327675486209,negative,1.7404084643364946e-07
1295694327801196546,negative,0.24012018476473915
1295694329651122176,negative,0.07357108162995876
1295694329730805761,negative,0.18286116381631745
1295694329848254464,negative,0.07757049903543814
1295694333899935744,neutral,0.49789225920557484
1295694334336151554,negative,0.0001519657399878777
1295694336596881410,negative,0.024497146896020432
1295694339134365696,negative,0.0017851008275454312
1295694339784441856,negative,2.319856221296994e-09
1295694343190327298,negative,0.1740105501457912
1295694344683507713,negative,3.25722101444236e-05
1295694346570915840,negative,0.00010776676969651055
1295694348370219010,negative,0.05741082219477387
1295694348525412353,neutral,0.49789225920557484
1295694356377210880,negative,0.20958256306611736
1295694357761331201,negative,0.009685376192504381
1295694360949002245,negative,0.0075130361079723046
1295694361066377216,negative,0.12601313751072224
1295694361343270912,negative,0.12601313751072224
1295694363503230976,negative,0.12601313751072224
1295694365969600515,negative,0.11591685326288977
1295694367345324033,negative,0.05741082219477387
1295694368280543232,neutral,0.36427112830875125
1295694368477720577,negative,0.00018987384704124033
1295694368872042497,negative,0.001583189841867743
1295694368930705408,neutral,0.5374478655040366
1295694369253720065,negative,0.27411883165530465
1295694369413103616,negative,0.127990936663227
1295694371736752131,neutral,0.44313818668812904
1295694371812245504,negative,0.12601313751072224
1295694372240003072,negative,0.00033101244748151717
1295694372386885634,positive,0.7279654809883875
1295694372642709506,negative,0.0004211981740700472
1295694372646924288,negative,0.04255412701336059
1295694373078827008,negative,7.249830641931212e-06
1295694373179588613,negative,0.01972877856220939
1295694373280251904,neutral,0.49977554971376664
1295694375679340546,neutral,0.5808741501827569
1295694376149102594,neutral,0.568313565714886
1295694376325320704,negative,0.06316873021486953
1295694376518275077,negative,0.0315061214645871
1295694376824446978,negative,0.12601313751072224
1295694377298415616,negative,0.02545445313493427
1295694377629753347,negative,0.05814074992082237
1295694377633943555,negative,0.12601313751072224
1295694377822621696,negative,0.0004394782131207557
1295694379924049921,negative,0.11036198772120058
1295694379957485569,neutral,0.4371764550815651
1295694379991142403,neutral,0.36095958222040864
1295694380448317442,negative,0.04852490273088029
1295694380485967872,negative,0.006631638814742494
1295694380603506690,neutral,0.49789225920557484
1295694381744357376,negative,0.0002771074175155766
1295694384680308736,neutral,0.46511884455441777
1295694385166901248,negative,0.058527571783466986
1295694385481494529,negative,0.0013880657869445626
1295694385678553092,negative,0.18180295294117416
1295694386009956354,negative,0.23562175037635588
1295694386966204416,negative,5.127895268203641e-11
1295694389231181824,negative,0.11325217705010698
1295694389327667202,negative,0.018422548000497863
1295694389860347905,negative,1.8562012354532162e-06
1295694390430707712,negative,0.10923838763276379
1295694393576480768,negative,1.8088188086353651e-06
1295694393609945088,negative,0.044051357276136495
1295694393714921473,negative,0.006515497784147753
1295694394364956673,negative,0.019901934905204827
1295694394629279750,negative,0.055057252092284965
1295694395778519042,negative,0.12601313751072224
1295694395786887168,negative,0.12601313751072224
1295694396743208960,negative,0.20832211473462056
1295694397506498566,negative,0.15981543079415209
1295694397980499969,negative,0.08785473316588438
1295694399284838400,negative,0.0011469598636884354
1295694401407193090,negative,0.23982916469988902
1295694401767956483,negative,0.0018657919984342661
1295694402178998272,negative,0.12601313751072224
1295694406419394560,negative,0.2677651204054746
1295694406448807937,negative,0.044051357276136495
1295694406889209856,neutral,0.4020383545323593
1295694407711293440,negative,0.00680984513328773
1295694408231391232,negative,3.750265800303984e-05
1295694410563358720,negative,0.12601313751072224
1295694410563411968,negative,0.019901934905204827
1295694410877935618,negative,0.0058726683980790005
1295694411406413826,negative,0.0507568439576558
1295694411456806912,negative,0.3102729882087575
1295694412236894210,negative,0.14824872487994167
1295694412257923073,negative,0.1752924051472428
1295694412652122112,negative,0.0005207109971164184
1295694413495185413,negative,0.00022992845502249097
1295694414552223749,negative,1.0139400946637754e-05
1295694415088975878,negative,0.26096658350660207
1295694415550390273,negative,0.07186664869213227
1295694419186810881,neutral,0.5374478655040366
1295694419526660100,negative,0.049719866118462526
1295694420055130112,negative,0.1251685562098861
1295694422450077697,negative,0.12601313751072224
1295694422911463424,negative,0.0028464838235345608
1295694423339044866,positive,0.9058556076415677
1295694423792275463,negative,1.4976252542140145e-06
1295694423846785024,negative,0.12601313751072224
1295694424064905216,negative,1.0825897597371955e-06
1295694429089669122,negative,0.0004144922942213196
1295694429542547461,negative,0.015852856664334784
1295694431199416322,negative,4.716247025992842e-06
1295694431715303424,negative,4.619647430154242e-10
1295694432520425473,neutral,0.5169955073393762
1295694432596103171,negative,0.2199852191582704
1295694432608628736,negative,0.0004692367915139291
1295694432675618826,negative,4.3868137008612955e-06
1295694432688275457,negative,0.06924054420465577
1295694434382876673,negative,2.1549171395195644e-11
1295694434655514624,negative,0.034419319326713584
1295694435326537728,negative,0.0031696343284910045
1295694436207415296,negative,0.12601313751072224
1295694436899356672,negative,0.014519971220134003
1295694437159510017,negative,0.012512228272294352
1295694437180411904,negative,0.12601313751072224
1295694437532794881,positive,0.9428688322929487
1295694439327948801,positive,0.8848870890657803
1295694441076985858,negative,0.001596665210797886
1295694442066845702,negative,0.0004944761195631106
1295694442821812232,negative,0.15814469705786108
1295694442926673921,negative,0.12657094478285125
1295694443375398912,neutral,0.34124747030427405
1295694443438395393,negative,0.15331241043057187
1295694443979448321,negative,0.004053118679355682
1295694444683878400,negative,5.398891048761519e-05
1295694447049691136,negative,0.013255415355137275
1295694447116681216,negative,0.05736422592685412
1295694447808778240,negative,0.07673934607651961
1295694447846526976,negative,8.418688190818232e-05
1295694448333148162,negative,2.7293985090972598e-06
1295694448341516290,negative,0.12830371513052494
1295694448479920128,positive,0.9792354641139018
1295694449176084480,negative,0.17523535288413794
1295694451290120192,negative,0.0004989025182391388
1295694452074348544,negative,0.024405456238622735
1295694452246425601,negative,0.00335758703234252
1295694452271570951,negative,0.044051357276136495
1295694455366852608,negative,0.032280599521447545
1295694455937228801,negative,0.31224978496645767
1295694456117755906,negative,0.24641485676701597
1295694456490991619,negative,0.019901934905204827
1295694456985878529,negative,0.017424456863196443
1295694457141067777,negative,9.184982556388137e-05
1295694457615134721,positive,0.9477995601449292
1295694458030358528,neutral,0.38006962912221015
1295694459590647813,negative,0.03184689485492144
1295694460395958273,negative,0.12601313751072224
1295694460983169025,negative,0.05692718287260758
1295694461830389760,negative,0.01981185236540945
1295694464388698112,negative,0.02811502354190008
1295694464753827840,negative,0.00027651636022552024
1295694464929890308,positive,0.9527619688681364
1295694468906180609,neutral,0.4542817246763916
1295694469199691780,negative,0.03085729346770106
1295694472664289282,negative,0.15958962610042962
1295694473175994369,negative,0.03135431427877863
1295694473976934400,negative,6.569537935209188e-05
1295694474358726656,negative,0.05498892973564985
1295694476627902471,negative,0.004717148548311198
1295694478154575872,negative,0.019901934905204827
1295694478855090179,negative,0.01981185236540945
1295694478909607936,negative,0.00635853707938829
1295694480658628611,negative,0.1113934855028397
1295694481262510083,negative,0.1390682402016792
1295694482717974528,negative,0.25367856821004336
1295694484475449345,negative,0.04093431405330192
1295694485171707904,negative,0.3272040767796065
1295694485247201281,negative,0.0008950642300597208
1295694486157352967,negative,0.3029968537174699
1295694491073105921,negative,0.00891330116507618
1295694493161787395,negative,0.1683149649361946
1295694495175106560,neutral,0.3867737279337002
1295694495783227392,negative,0.3100854772536763
1295694497410580480,negative,0.11591121074334354
1295694497884643329,negative,0.004053118679355682
1295694498199228416,negative,0.03135431427877863
1295694499579154432,negative,0.00016651300808120657
1295694500015353860,negative,2.1751507208047918e-11
1295694500229152769,negative,0.0451367204794381
1295694500380254208,negative,1.0399775654964052e-06
1295694501609189376,negative,0.26266205404482146
1295694501659410432,neutral,0.4924379600156537
1295694502234148864,negative,0.12667109735141951
1295694502678728705,positive,0.8508357203600186
1295694502825467904,positive,0.8945396879538031
1295694503010086913,negative,0.0007516808755897104
1295694503345618949,positive,0.9807673678154544
1295694503521722371,positive,0.8802114115380569
1295694503748272128,negative,0.1441173872269608
1295694506197745670,negative,1.6984295578127374e-09
1295694506415792131,neutral,0.5374478655040366
1295694508060024832,negative,0.06648983850325393
1295694512124198914,negative,0.0001519657399878777
1295694517035839488,negative,4.393670387864838e-05
1295694519263014918,negative,0.27362376564949353
1295694532189790210,negative,0.0020264829264148286
1295694536178630662,positive,0.9923207538311524
1295694537684389890,positive,0.8550097322777185
1295694539571769344,negative,0.019248932549269016
1295694541908058117,negative,0.12601313751072224
1295694542382010368,neutral,0.5404162437053041
1295694543380197376,negative,0.035827231049096575
1295694543573192704,negative,0.12601313751072224
1295694543908732928,neutral,0.37722201417133755
1295694544676290560,negative,0.12601313751072224
1295694544806326273,negative,0.12601313751072224
1295694545737392129,negative,0.0013145473590628152
1295694547645800460,negative,0.0005325050988963557
1295694547725541376,negative,1.8088188086353651e-06
1295694548333662212,negative,0.0018489038645729556
1295694549403209730,negative,0.12601313751072224
1295694551009591300,negative,0.20102445941554453
1295694552989401088,neutral,0.38006962912221015
1295694553064841216,negative,0.12601313751072224
1295694553211527169,neutral,0.3619451476948216
1295694553945645058,negative,0.12601313751072224
1295694554046140416,negative,0.08007641557858117
1295694556273549317,negative,0.008375238490053194
1295694556349059072,negative,2.0236448931675106e-06
1295694556453908482,neutral,0.36440385825114957
1295694556541984771,negative,0.1416388564376785
1295694557426978817,negative,0.12601313751072224
1295694558387417090,negative,1.8088188086353651e-06
1295694558915895297,positive,0.9383781582536525
1295694560442617856,negative,0.0018489038645729556
1295694560941821952,negative,0.11354375765384447
1295694561331863552,negative,2.0484507797794677e-05
1295694561449316352,negative,0.0006034492095579572
1295694562636247050,negative,0.044051357276136495
1295694563122843649,negative,0.08007641557858117
1295694563122860032,negative,0.11591685326288977
1295694565589082115,negative,0.009180238586950978
1295694565983375360,negative,0.06924054420465577
1295694565991645184,negative,0.003120314493133608
1295694566314651649,negative,0.12601313751072224
1295694566755110912,neutral,0.5224961866741138
1295694566813765634,neutral,0.5808741501827569
1295694567606542337,negative,2.6693070505109328e-06
1295694568604794883,negative,0.07936514476569273
1295694569405808640,negative,0.23726351990999656
1295694569552719874,negative,0.012710410471887139
1295694569556893696,negative,0.014209273197050518
1295694572790730752,negative,0.001005457773570323
1295694572819972096,negative,0.12601313751072224
1295694572971077632,negative,0.008697165722999776
1295694573084213256,negative,0.2677651204054746
1295694574426492928,negative,7.030557941657752e-07
1295694574820655105,neutral,0.5209138043720312
1295694575500173312,positive,0.882428902554305
1295694575596707841,negative,0.02593739630268229
1295694577471492096,negative,0.044051357276136495
1295694577920282624,negative,0.002799869741458346
1295694578532712450,neutral,0.4306241434182096
1295694578675220480,negative,0.12601313751072224
1295694579790942210,neutral,0.38006962912221015
1295694579820355584,negative,0.036938445467534886
1295694581271539714,neutral,0.38348152311486716
1295694581397430272,negative,0.004703363506748253
1295694581523251200,negative,0.09112209021514082
1295694582504718336,negative,0.0006329011592705375
1295694585914630146,negative,0.08567173392873434
1295694586116034562,negative,0.00012803279689314805
1295694586304778240,neutral,0.5193365255049426
1295694586896101377,neutral,0.549883372498786
1295694587055538176,negative,7.960405959135916e-06
1295694587227447296,neutral,0.6083819313192237
1295694589710553088,negative,3.25722101444236e-05
1295694590054367234,negative,0.0011721779510440629
1295694591136542720,neutral,0.38956336392465263
1295694591153381376,negative,0.17777149223494618
1295694591421710336,negative,0.059012754824896534
1295694591551836163,negative,0.0022718807564622145
1295694591556034561,neutral,0.4148345353894823
1295694593934217218,negative,0.015741985975735853
1295694595368652803,negative,3.1537875830041073e-08
1295694595481907201,neutral,0.4593391898063893
1295694596220100610,negative,2.9891394114867305e-09
1295694596371099648,negative,0.12601313751072224
1295694596492623872,negative,0.010090195243636876
1295694596580704258,negative,0.004316169404615848
1295694598820503555,negative,0.3126171222630846
1295694600363966467,negative,0.026797762366616296
1295694602704429059,negative,0.20640574443446935
1295694602901610502,negative,3.0701704169733926e-05
1295694603828498433,neutral,0.3372959100559912
1295694604034023430,neutral,0.3538861917861785
1295694605309149186,neutral,0.5374478655040366
1295694607347580929,negative,0.0002213268271794912
1295694608198926337,negative,6.569537935209188e-05
1295694608807202821,negative,5.279183055035049e-16
1295694608907866114,negative,0.12601313751072224
1295694611747426304,negative,0.0005378770758926604
1295694611994873858,negative,3.373735621510146e-06
1295694612695265283,negative,0.2235246683023315
1295694612842139648,negative,0.2453908022146001
1295694613290856448,negative,0.004342799245922514
1295694615140544513,negative,0.0399613717496648
1295694615593410560,negative,2.3946284063477706e-07
1295694615820079104,neutral,0.37722201417133755
1295694616394706945,positive,0.9922777277020463
1295694616805736448,negative,0.02811502354190008
1295694617485115394,neutral,0.6301234559680013
1295694619762724865,negative,0.04604255386764733
1295694620039565312,negative,0.001150404241661264
1295694620492472320,neutral,0.49789225920557484
1295694620547063808,negative,0.041097832655170315
1295694623743127552,negative,0.1574455452156799
1295694624674263041,negative,0.0013880657869445626
1295694626045689861,negative,0.0023204566357547217
1295694626066751488,negative,0.18929068482049832
1295694626230341632,negative,0.12568228858081346
1295694627442429955,negative,0.02545445313493427
1295694629682192385,negative,0.0011142260110299246
1295694629690658820,negative,0.012794336949919475
1295694631544520705,negative,0.01943786463375533
1295694632370737155,negative,0.019901934905204827
1295694632689573888,negative,0.05515079516493201
1295694632798629891,negative,0.0005161776607331496
1295694633155072002,negative,0.00027571158322011445
1295694634006523904,negative,0.12601313751072224
1295694636477014018,neutral,0.49789225920557484
1295694639895384066,negative,0.05814074992082237
1295694646329442305,negative,0.07288412549374303
1295694646727847936,negative,2.410702253332014e-05
1295694648606896129,neutral,0.4447524058193092
1295694650259517441,negative,0.06901284341561151
1295694652985745412,negative,0.13653836154540896
1295694653493313537,negative,0.00028696207194974194
1295694653656883200,neutral,0.5112162807618442
1295694657322725377,positive,0.8030084999898046
1295694657423319040,negative,0.0016383787777491349
1295694657926696961,negative,0.017561528342792822
1295694661655330817,negative,3.383337837202764e-08
1295694662020280320,neutral,0.49789225920557484
1295694662586568704,negative,0.0050686961198576925
1295694663236673537,negative,0.006392967544739209
1295694666730536960,neutral,0.43481168191019
1295694667615547394,negative,0.002388462964244313
1295694670538969091,negative,0.004316169404615848
1295694672145285120,negative,0.007739061748709749
1295694675244978176,neutral,0.49789225920557484
1295694678273208320,negative,6.367491780703942e-05
1295694681075068928,positive,0.9998172880243945
1295694681964257280,negative,0.004717148548311198
1295694682014412800,negative,0.16435684993276148
1295694683381927939,neutral,0.5716429118342062
1295694688293445632,neutral,0.36925576182941056
1295694692089311232,neutral,0.4074793410571932
1295694693146206209,negative,0.08785473316588438
1295694696337965056,negative,0.0004211981740700472
1295694697235709952,negative,0.02547808823252095
1295694698779234306,negative,0.06227799640260944
1295694699286716417,negative,0.004717148548311198
1295694701060816896,negative,0.0050686961198576925
1295694701312593920,negative,0.001713229400749842
1295694701409034240,negative,0.005575530768664181
1295694704475070467,negative,0.05050562446616487
1295694704663760896,neutral,0.37142605093897746
1295694705016143874,negative,0.02199540883603602
1295694709172703232,negative,1.8088188086353651e-06
1295694709483098112,negative,0.0013145473590628152
1295694712167432193,negative,0.00014734438357912638
1295694712523849729,negative,0.003738651823964611
1295694715950702593,negative,0.0075130361079723046
1295694716240093185,negative,0.11591121074334354
1295694717825548290,negative,1.3897482055119745e-06
1295694717947084800,neutral,0.45305672672867087
1295694718576336896,negative,0.0006640554809628442
1295694720505610242,negative,0.14069621096564425
1295694721814343685,negative,0.004053118679355682
1295694724926451713,negative,0.002799869741458346
1295694724934832129,negative,0.16636466199571492
1295694726348316679,negative,0.12601313751072224
1295694728281886720,positive,0.95367471828064
1295694728781078529,negative,0.28822966114974197
1295694729007554566,negative,0.07764390997067958
1295694729892499457,negative,5.3226289214690454e-05
1295694730559356930,negative,0.00036013341975725364
1295694730605494272,negative,1.3156963324658311e-05
1295694732925046784,negative,0.014066282932521622
1295694733726158849,negative,0.01978172325238759
1295694733789081608,negative,0.12601313751072224
1295694734795644928,negative,0.01943786463375533
1295694735068274694,neutral,0.4274047939449264
1295694735160606721,negative,0.12601313751072224
1295694738209873922,negative,0.12601313751072224
1295694739363299330,negative,0.001471908237229243
1295694740965466112,negative,0.008023512825134173
1295694742295117824,negative,0.019901934905204827
1295694742378950656,negative,0.10765320341439025
1295694742513213444,neutral,0.5344029679637843
1295694742576074752,negative,0.06040519773329467
1295694742668419074,neutral,0.4456205046094367
1295694745105309697,negative,0.12601313751072224
1295694745201709056,negative,0.019901934905204827
1295694745755418624,negative,0.12601313751072224
1295694746934038536,negative,0.019901934905204827
1295694749006004224,negative,0.004088368435796212
1295694750205595649,negative,0.019901934905204827
1295694750583074818,negative,0.12601313751072224
1295694751463809024,neutral,0.6465417153562611
1295694751522598913,negative,1.087091841338e-05
1295694752189255681,negative,0.0007516808755897104
1295694754806747137,positive,0.978342543989653
1295694755557408769,negative,0.0004692367915139291
1295694755679145991,positive,0.9977886568918186
1295694755880415233,negative,0.0004211981740700472
1295694757285560323,neutral,0.5377139219007021
