Tweet_ID,Sentiment_Label,Probability_pos
1295694757960843267,negative,3.360678145406366e-11
1295694758514266112,negative,0.004279745424342648
1295694760531943424,negative,0.12601313751072224
1295694761567965184,negative,0.000543624066264661
1295694761714757632,negative,0.0648347248169569
1295694763182772224,negative,3.525954242192967e-05
1295694763778334720,negative,0.0075130361079723046
1295694764285861894,positive,0.9477995601449292
1295694766898913280,negative,0.018422548000497863
1295694768102690816,negative,0.019901934905204827
1295694768480096256,negative,0.03184689485492144
1295694769075752960,positive,0.6668220920310173
1295694770178850817,negative,0.0015406280621921245
1295694770631847936,negative,0.0006255307067596186
1295694771030286336,negative,0.05427905299014074
1295694772099842049,negative,0.1498052850432653
1295694772267618307,negative,0.0004989025182391388
1295694772397629444,negative,0.06405231180963164
1295694772745764866,negative,0.006156429586268012
1295694772863107072,negative,0.001150404241661264
1295694775450914816,negative,1.4105811180703608e-07
1295694775459422210,negative,0.12601313751072224
1295694776600338432,negative,0.0024063297313619446
1295694776646479877,negative,0.008123408607279942
1295694778470928385,negative,0.024497146896020432
1295694778630156290,negative,0.1960314052301848
1295694779020455936,negative,0.00018357844881728013
1295694780949827585,negative,0.12601313751072224
1295694782904311808,negative,0.0018489038645729556
1295694783323820032,negative,0.02132099595582579
1295694783567069185,negative,0.17632601764987182
1295694783747432456,negative,0.12915919607723306
1295694783751565312,negative,0.12601313751072224
1295694784649203714,negative,0.015741985975735853
1295694784775020545,negative,0.18299730410594303
1295694785005654016,negative,0.013543760932559145
1295694786997956609,neutral,0.5030332264438171
1295694787820032002,negative,0.019639234042405317
1295694787941670912,negative,0.044333540125882046
1295694788218454016,neutral,0.5602839575697446
1295694789099294720,negative,0.0005562485303181633
1295694789187440641,negative,0.25218830672541553
1295694789267070976,neutral,0.5652309771345115
1295694791121031170,negative,0.03415294965175088
1295694791154511877,negative,0.236617000455749
1295694793637605378,negative,0.16131820999542962
1295694795667468289,negative,0.004053118679355682
1295694797467013120,negative,0.00032862021492752343
1295694797940940804,negative,0.0023204566357547217
1295694798066786304,neutral,0.35687064213506103
1295694798234558464,negative,0.1565163056002866
1295694799895494657,negative,0.028217838387258883
1295694800495288321,negative,0.03669135265188776
1295694801535406081,negative,0.04313315036845397
1295694802651152384,negative,8.914672585952269e-07
1295694803586486273,negative,0.0005620448611516705
1295694806551793664,negative,0.0075724768889254826
1295694806673489920,negative,0.001508225662847598
1295694808137302021,neutral,0.4020383545323593
1295694808250568705,negative,0.05982791052816328
1295694809395585024,negative,0.040762107189511655
1295694809638854657,negative,0.19252725873648002
1295694809949069312,negative,1.6546123968287637e-07
1295694810146377728,negative,0.0430101816775751
1295694810322554881,negative,0.0011062952288890932
1295694810347720704,neutral,0.3827918541337397
1295694812570624000,negative,0.12601313751072224
1295694812881063937,negative,0.08756696528079053
1295694813954596865,neutral,0.49789225920557484
1295694816530042880,negative,0.3118464187575457
1295694816790159361,negative,0.1848452413191434
1295694820393005059,negative,0.007389960127685304
1295694820531490816,negative,0.0018489038645729556
1295694820875341825,negative,0.000549655710832865
1295694821026299904,neutral,0.49789225920557484
1295694821328396288,negative,0.18286116381631745
1295694822431436801,negative,0.0026453217091509363
1295694825971503107,negative,0.0013422869196148164
1295694826676129792,negative,0.1320054398652975
1295694830702661633,negative,0.02811502354190008
1295694833630281728,negative,0.09584287861960455
1295694835106471937,negative,0.085374508322731
1295694842375405568,negative,0.0026362244038887527
1295694842547384324,neutral,0.5017543432377519
1295694842845110273,positive,0.6792494575444393
1295694843998593025,neutral,0.46127768308170247
1295694847937064960,negative,0.20446132414446663
1295694851913191424,negative,0.052231609671514995
1295694854039769088,negative,0.0477248511808551
1295694854379524099,negative,0.0017999513691086342
1295694854715039744,negative,0.029293262619601707
1295694854996058113,neutral,0.6003729188084833
1295694855121903616,positive,0.788203951131982
1295694863728545792,negative,0.008695209699262558
1295694867767734275,negative,0.00023856735987737933
1295694868803653633,positive,0.788203951131982
1295694869290156033,negative,7.099990193142809e-08
1295694869592252417,neutral,0.4737554465528978
1295694870779236354,negative,0.02082628146624805
1295694870976303106,negative,0.0024586035031514547
1295694871336906752,negative,0.0009317632767322139
1295694871848554496,negative,5.202283895135449e-06
1295694872373010434,negative,0.0006105900976490636
1295694872385658881,negative,0.026640802956355434
1295694876970029060,neutral,0.3821571958457934
1295694877515304961,negative,0.0006640554809628442
1295694881126572032,negative,0.0018657919984342661
1295694881415979009,negative,1.8474307346600955e-05
1295694887736807425,negative,0.05784351897484676
1295694890488213504,negative,0.16157547498984023
1295694890702196737,negative,0.044051357276136495
1295694892463775744,negative,1.8840123291481317e-12
1295694893814349825,negative,0.0018436368372910083
1295694895961845760,negative,0.02545445313493427
1295694896397983745,negative,0.011791452389450587
1295694898365108233,neutral,0.379231781488087
1295694899434737664,negative,0.037277801313377816
1295694901208928263,negative,0.2645804637748251
1295694901531693058,negative,0.003802063160635881
1295694904744644608,negative,0.03631693708030691
1295694905826779136,negative,0.09615957085032137
1295694908259524610,neutral,0.37722201417133755
1295694909228429315,negative,0.00032862021492752343
1295694909933002754,neutral,0.6134813222180897
1295694910264311808,negative,0.002225068373748838
1295694910402768896,negative,0.010732304180412218
1295694912562831360,negative,0.28245440304104097
1295694912638394368,negative,0.09386000229361774
1295694913041059840,negative,0.23105349268460842
1295694913246564354,negative,0.12601313751072224
1295694914337021952,positive,0.9477995601449292
1295694914357952512,negative,0.000584355353193028
1295694914894860289,neutral,0.521864301361791
1295694916711075845,negative,0.015986331008201234
1295694916790747142,negative,0.12644881697480445
1295694917067563008,negative,0.0017851008275454312
1295694917491187712,positive,0.7091390451292086
1295694917554057217,negative,0.0033090456914312647
1295694918791434241,negative,0.011633718337075664
1295694919219269633,negative,0.05408388664826899
1295694919340826631,negative,0.0007516668950709654
1295694919584153601,negative,1.4105811180703608e-07
1295694921106628611,negative,0.17867774670664033
1295694921249292291,negative,0.013537728858278796
1295694921769390080,negative,0.034419319326713584
1295694923203846144,negative,3.187674406752324e-06
1295694923224813569,negative,0.02132099595582579
1295694925594468352,negative,0.20379163173075512
1295694925900775425,negative,0.12601313751072224
1295694926387335170,negative,0.007669553228524804
1295694926714372097,negative,0.05736422592685412
1295694927209418754,negative,3.765892923183452e-05
1295694927746281473,neutral,0.577666603710434
1295694930095091719,negative,0.02545445313493427
1295694930543861760,negative,0.12156871881952784
1295694932418744320,negative,0.00032862021492752343
1295694932733243392,negative,5.227190576803064e-06
1295694932804608001,positive,0.9477995601449292
1295694933727338497,positive,0.8508357203600186
1295694933991596034,neutral,0.5505550505941735
1295694934373208064,negative,0.000557154190575298
1295694935954468865,negative,0.12601313751072224
1295694936143278082,negative,0.12601313751072224
1295694941931343876,negative,0.022817114394286096
1295694942359244800,negative,0.003120314493133608
1295694943042842624,negative,8.645058962820159e-06
1295694943441375232,negative,0.05738731705847255
1295694943625924608,negative,0.004072342382658138
1295694946570182657,negative,0.07062368656384453
1295694947438538754,negative,0.006558222740242218
1295694947526545409,negative,0.19369210141944002
1295694948503781377,negative,0.0001403816560213296
1295694948700913665,negative,0.31387462782038605
1295694948755480577,negative,0.1336690851601187
1295694948847812610,negative,0.09421732100141891
1295694950407995394,negative,0.20585874511563804
1295694951876112385,negative,0.11982286141208336
1295694951951597569,neutral,0.3320433216146709
1295694952157065216,neutral,0.6510058072737261
1295694952534552578,neutral,0.5169955073393762
1295694953503432704,negative,0.005776973620188984
1295694958868025344,neutral,0.4238782672432391
1295694959883034624,negative,0.009735864625261994
1295694960159789059,negative,0.001005457773570323
1295694960235360256,negative,0.11218045315613208
1295694960545734658,negative,0.014044168633328864
1295694961078304770,positive,0.9652451555465855
1295694961128677376,negative,0.0009158911092799684
1295694963196469252,negative,0.085374508322731
1295694963473350657,negative,0.13946947846492105
1295694963901108224,negative,0.02811502354190008
1295694963968270337,negative,0.0020834233869462602
1295694964295376898,positive,0.7919841905998705
1295694965008412672,negative,0.0004989025182391388
1295694965029384195,negative,0.1730746230786644
1295694967407407104,neutral,0.43429453788206035
1295694967755681792,negative,0.03138333274078604
1295694969332793350,negative,0.013054472707536402
1295694969618014216,neutral,0.37874993579954885
1295694969882238976,negative,0.2172965450741971
1295694970050023424,negative,0.00024451406247885454
1295694972017086464,negative,0.004872804898966058
1295694972352684033,neutral,0.4894886660404289
1295694972352700418,negative,0.015977674023607547
1295694972646195200,negative,1.6395967586671367e-05
1295694972738588673,negative,0.01978172325238759
1295694973275381760,neutral,0.6284384685094335
1295694973896138752,neutral,0.5315025225330297
1295694974047199232,negative,0.0005961562991797661
1295694976735641601,negative,0.16960450530625104
1295694977390059520,negative,0.12601313751072224
1295694977645895680,negative,0.05065454815485751
1295694979730477057,negative,1.0536238508354427e-10
1295694980401561600,negative,0.12601313751072224
1295694981718593536,negative,0.3266123976931018
1295694984960790533,negative,0.0837763170250123
1295694985745006595,negative,0.00011792992032227626
1295694986265202689,negative,0.0005039465865416886
1295694988773404679,negative,0.00015641570587274144
1295694988899229701,negative,0.020651589493662862
1295694989331173378,negative,8.657684844413725e-05
1295694989616459777,positive,0.95367471828064
1295694990685995008,negative,2.8199754722507484e-09
1295694991252164609,negative,1.4105811180703608e-07
1295694993626038272,negative,0.0014525761685447408
1295694997195567104,neutral,0.4744007417802897
1295694998759968768,negative,0.022462354256301727
1295695001792520195,negative,3.750265800303984e-05
1295695005915516928,negative,0.00010540108013982607
1295695005995196417,negative,0.07384998773891442
1295695006003613698,negative,0.0016187183127839941
1295695006699868160,neutral,0.5698599814429232
1295695007018627072,negative,0.0034270335264942773
1295695010801823745,negative,2.3946284063477706e-07
1295695011036749825,negative,0.015977674023607547
1295695011753930753,neutral,0.4033702508780281
1295695019844816898,negative,0.11317813547851237
1295695020037566464,negative,0.14672792641044635
1295695022902435841,positive,0.877937901066401
1295695026945761280,negative,0.00846071005507212
1295695027734290432,positive,0.8597620531084419
1295695027767857152,negative,0.2213259417848902
1295695028204036096,negative,0.005491178799438912
1295695030145949698,positive,0.7485850229634111
1295695032377397248,neutral,0.43612039806852576
1295695035258810373,neutral,0.37874993579954885
1295695035938353153,negative,0.21651339263655675
1295695036361957377,negative,0.01325874942621394
1295695036445859840,negative,0.0002923764765615636
1295695038471643137,negative,0.004454287704540177
1295695040254226432,neutral,0.49789225920557484
1295695040405282817,negative,0.05495648329772498
1295695044998037504,negative,0.017737322312159787
1295695045333364741,negative,0.01325874942621394
1295695045501345792,negative,0.12426640196187025
1295695045635518465,negative,0.21651339263655675
1295695045673328640,negative,0.041817059661361594
1295695046877024256,negative,0.002153352869189063
1295695047376207872,negative,0.004558700104150853
1295695047770419202,negative,0.000253058869872319
1295695049548759041,negative,0.06227944565466594
1295695051058753539,neutral,0.3524082068011071
1295695051587121153,negative,0.00033147708280829646
1295695051834773505,negative,4.475456424697064e-08
1295695051855560710,negative,0.034929355141008964
1295695052610691072,negative,3.750265800303984e-05
1295695052614901762,negative,0.0010286123620002786
1295695052749111297,negative,0.1808482412859558
1295695055940968449,negative,0.0008400601476104507
1295695056482041861,negative,0.003802063160635881
1295695056708329472,negative,0.0019818169123709756
1295695056859541505,positive,0.6721553852967019
1295695057694134274,positive,0.9477995601449292
1295695060500189186,negative,3.750265800303984e-05
1295695061158637573,negative,3.750265800303984e-05
1295695061771079682,negative,0.013125329259237345
1295695064958676992,negative,0.03889721158873237
1295695065356972032,negative,0.10173094556258375
1295695065852108802,negative,0.18299730410594303
1295695067806674944,negative,0.0005207109971164184
1295695067982823424,negative,6.836736230591161e-05
1295695068570017792,negative,0.003923840154451813
1295695076807540737,negative,0.12891547399172404
1295695078959218688,negative,0.10639255501839902
1295695080330678272,negative,0.027324455278970948
1295695080473403392,negative,0.03879364008169714
1295695081039634433,negative,0.04137605284192735
1295695081656246272,negative,8.657684844413725e-05
1295695082113433600,negative,0.04274870898572828
1295695085129138176,negative,1.8892830860368673e-05
1295695086290964481,negative,0.07162066540347119
1295695089059213312,negative,0.00022824862617855718
1295695089105342464,negative,2.566873999327107e-05
1295695089436471301,negative,0.04411743197344541
1295695089608556545,negative,0.003140036982740375
1295695089675710465,neutral,0.38950124742370573
1295695090216841221,negative,0.008473546305672767
1295695090401390594,negative,0.0005207109971164184
1295695090493599744,negative,0.12601313751072224
1295695091198308353,negative,0.0034598192216384405
1295695091676385281,neutral,0.5118605533127536
1295695093601570817,negative,0.12601313751072224
1295695094859870208,negative,0.10886634654411638
1295695095107379206,negative,0.12601313751072224
1295695097464532992,negative,0.0571065066101217
1295695097493966848,neutral,0.5808741501827569
1295695098026614796,negative,0.26617985279126233
1295695098131382280,positive,0.7356736247795549
1295695098336825346,negative,0.05351052829684485
1295695098739482624,negative,0.025981587712427246
1295695098789990400,neutral,0.42507619662732005
1295695099054010368,negative,0.0004692367915139291
1295695099368792064,negative,0.0003205050348450402
1295695101579190272,negative,0.0057152767518527285
1295695101935734785,negative,0.12601313751072224
1295695102178975750,negative,0.10115523144534383
1295695105949675520,negative,0.02692761398853204
1295695106293542919,negative,0.024405456238622735
1295695106641666049,negative,0.019901934905204827
1295695107124088834,negative,0.045297767696794014
1295695107698626560,neutral,0.4497313986298474
1295695108310994944,neutral,0.37874993579954885
1295695109728735233,positive,0.9032085845989591
1295695109976137728,negative,0.17897843598741808
1295695110143868928,negative,0.13456312081642746
1295695110206820353,negative,0.025054689733965654
1295695110240440321,neutral,0.6563131832915976
1295695110517252097,neutral,0.34424962258880354
1295695110563344386,negative,0.003855477868923558
1295695110798278657,negative,0.03798189394405064
1295695112220090369,positive,0.6792494575444393
1295695112287203328,negative,0.014288259881866964
1295695114329903105,negative,0.19369210141944002
1295695114413776897,negative,0.0024063297313619446
1295695114552184832,negative,0.06650926067224533
1295695114564784131,negative,0.20976441277881258
1295695115902767106,negative,0.012746164353133261
1295695116825485312,negative,0.001867845091487553
1295695117895053314,neutral,0.38559982259955006
1295695118398304257,negative,0.00011379540270006691
1295695119044280321,negative,0.05151310432687011
1295695119065260032,negative,0.0009861103515841606
1295695119224627200,negative,0.0837763170250123
1295695119828627457,negative,0.12601313751072224
1295695120042545155,negative,0.12601313751072224
1295695120617086977,negative,0.16435684993276148
1295695121044971523,negative,0.21920622203790338
1295695121187577858,negative,0.004316169404615848
1295695121208541184,negative,7.226716094718875e-05
1295695121472790528,negative,0.19992595846264505
1295695122294857729,negative,0.024405456238622735
1295695122353586177,negative,0.00030316263227627815
1295695123779641344,neutral,0.5136446707795853
1295695123939037186,negative,0.03957686157108606
1295695124576505856,negative,0.044051357276136495
1295695125147000832,negative,0.0032533681489490627
1295695125323091970,negative,0.0009677493191237991
1295695126946144256,neutral,0.5505550505941735
1295695127281831937,neutral,0.5808741501827569
1295695128045268995,negative,0.00027651636022552024
1295695128343064578,negative,0.014154193208363157
1295695128988921858,neutral,0.49789225920557484
1295695129307734018,negative,0.12601313751072224
1295695130914164741,negative,1.4976252542140145e-06
1295695131564220417,negative,0.0005207109971164184
1295695131820068864,neutral,0.5977195569850609
1295695132084371457,negative,0.26096658350660207
1295695132575109123,positive,0.8956669519901621
1295695133564968960,neutral,0.49789225920557484
1295695134974255106,negative,0.1336690851601187
1295695135259480064,negative,0.029094994177504198
1295695135414640640,negative,7.061263482415408e-06
1295695135464923136,negative,0.12601313751072224
1295695136261918721,negative,0.08095474620657347
1295695136907722757,negative,0.007248278871724113
1295695137797025794,negative,0.00028844065532588334
1295695137801211905,negative,0.12601313751072224
1295695137885097984,negative,0.046519373930939696
1295695139193618439,negative,0.02151758722145058
1295695139940302863,positive,0.6982093816623263
1295695140892413957,negative,0.002917779808484119
1295695141718589442,negative,0.04698529354685927
1295695143333433345,neutral,0.6042201275795289
1295695143853531136,neutral,0.4107186781339169
1295695144839032837,negative,0.0027371390789015476
1295695145330003970,negative,0.02151758722145058
1295695145589972998,negative,0.11276646861472159
1295695145766191106,negative,0.006322017660267978
1295695147523616768,negative,0.00020310290000926588
1295695147548672001,negative,0.13186919957289805
1295695147792052225,negative,0.00013221660512642143
1295695148924506112,neutral,0.49789225920557484
1295695149838852096,negative,0.03686207756121334
1295695151877304320,negative,0.003802063160635881
1295695151927570432,negative,1.1628344938547741e-05
1295695151969579008,neutral,0.3941200226871371
1295695152221237252,negative,0.12601313751072224
1295695152602927104,negative,0.12601313751072224
1295695152623869952,negative,1.924994310517135e-07
1295695153534050304,negative,1.4875961542521807e-05
1295695153655689216,negative,0.1730746230786644
1295695153710149634,positive,0.6792494575444393
1295695154221854722,negative,0.12601313751072224
1295695154335096832,negative,0.04550932329001948
1295695154389692416,neutral,0.5374478655040366
1295695156293832704,negative,0.0015452987078595143
1295695156734197760,negative,0.0015645295878872025
1295695156948197376,negative,1.5406168915318204e-09
1295695157015306242,negative,0.0014072736349825304
1295695157669527552,negative,0.12601313751072224
1295695157808037895,negative,0.2155945142213284
1295695158521069570,negative,0.024405456238622735
1295695158693036033,neutral,0.4412034357541848
1295695161540960257,negative,0.003089349637653276
1295695162081972224,neutral,0.49789225920557484
1295695162652459009,negative,1.4105811180703608e-07
1295695163218518018,negative,5.262635876707223e-05
1295695164871245824,negative,0.005770526114234429
1295695164971855873,negative,0.004671422170912628
1295695165248745472,negative,0.10396600402265237
1295695165667938304,negative,0.00033147708280829646
1295695165705920512,negative,0.005317214705418283
1295695166205038594,negative,0.00011920047949049027
1295695168599990273,negative,0.11111173099832893
1295695168843251712,negative,0.006550065715273609
1295695168977412096,negative,0.0012440260738469993
1295695169082339328,negative,0.12601313751072224
1295695169375936512,negative,0.001206291773054535
1295695169464029184,negative,0.0020834233869462602
1295695169766006785,negative,0.12601313751072224
1295695170302812160,negative,0.003802063160635881
1295695170332172288,negative,0.0003438889572594303
1295695174635532288,negative,3.255634595926801e-09
1295695174979522562,positive,0.8864305022684958
1295695175319248896,negative,0.006515497784147753
1295695175545757696,negative,0.0004246759703373585
1295695177047310340,negative,0.2677651204054746
1295695177244389376,negative,0.12601313751072224
1295695177294716936,neutral,0.3499352441185855
1295695177416413185,negative,0.0003136892478963506
1295695179022774273,negative,2.0691182298083786e-08
1295695181887475712,negative,0.11591121074334354
1295695182596276229,negative,1.3290059832167561e-05
1295695182768353283,negative,0.16683621277684435
1295695183267287044,negative,0.10855095454566259
1295695183317786625,negative,0.04569812496178801
1295695183485587458,negative,0.2634750464041236
1295695186404814848,negative,0.05784351897484676
1295695186845196289,negative,0.009812897573398495
1295695186966851586,neutral,0.37024352799666777
1295695187239370757,negative,0.014778488808589304
1295695187377889286,negative,0.11888264431085406
1295695187671257090,negative,0.22872133346403514
1295695187746979840,positive,0.9954541684866436
1295695187864358913,negative,2.449629380437679e-05
1295695189441421312,negative,0.03001219436296953
1295695189562888192,negative,0.20034320132447106
1295695189739175937,negative,0.018075472935833604
1295695191102361602,negative,0.024405456238622735
1295695191756742657,negative,0.18809000318368863
1295695191765127169,negative,0.017137255967422774
1295695191836434434,positive,0.6786838886027308
1295695193698705408,negative,0.023375664249609268
1295695194218795008,negative,6.253669972557441e-06
1295695194445275138,negative,0.0004989025182391388
1295695194868854785,neutral,0.35687064213506103
1295695194910851072,negative,2.342367657765406e-05
1295695195204456454,negative,0.0008120014228891967
1295695195204464643,negative,1.8088188086353651e-06
1295695195300925440,negative,0.12601313751072224
1295695198043987970,negative,0.0002499556283363015
1295695198413115392,negative,0.015725023981785494
1295695198475956224,negative,0.0075130361079723046
1295695200195665921,negative,0.07936514476569273
1295695200308867072,negative,0.05967661049750143
1295695202242506755,negative,0.00044034794340645116
1295695202741440517,neutral,0.49789225920557484
1295695203609858049,negative,8.657684844413725e-05
1295695203706245120,negative,0.019901934905204827
1295695206642221067,negative,0.0008686793933022024
1295695206751318016,negative,4.702077234256023e-06
1295695207753687044,negative,8.657684844413725e-05
1295695210568126465,negative,0.0004211981740700472
1295695211042091009,negative,0.28361541751911556
1295695211147010050,negative,0.12568228858081346
1295695211323174912,negative,0.12601313751072224
1295695211415384064,positive,0.940872614194551
1295695212203786240,negative,0.0007516808755897104
1295695212220743681,negative,0.014162992454384139
1295695212229132293,negative,0.009735864625261994
1295695212237533185,negative,0.05445670601085713
1295695215551029248,negative,0.15622904195160636
1295695217870471169,negative,3.25722101444236e-05
1295695219028099078,negative,0.05784351897484676
1295695219082563584,negative,1.3290059832167561e-05
1295695219145551879,negative,0.03302965250828128
1295695219153928192,negative,0.006601174867843928
1295695219317407745,negative,2.5278911340401305e-07
1295695219594321924,negative,1.730112965112409e-11
1295695219602620417,negative,0.12601313751072224
1295695220030476289,negative,0.0032533681489490627
1295695220475072513,negative,2.004629037561568e-06
1295695221137825792,negative,0.023786238065994784
1295695221322321920,negative,0.0009309096130113586
1295695221368524800,positive,0.6864552647401683
1295695221645365248,negative,0.001150404241661264
1295695223629250565,negative,0.14968461681504064
1295695223775993857,negative,0.1808482412859558
1295695224740745219,negative,0.12601313751072224
1295695224862388225,neutral,0.49789225920557484
1295695225306910722,negative,0.006433722393402795
1295695225625686017,positive,0.9658119604621324
1295695226242310146,negative,0.007701554906241651
1295695226514931712,negative,0.3266123976931018
1295695227865436160,negative,0.08753832149818308
1295695227945132033,negative,0.0002940610510143099
1295695227961958402,negative,0.11888264431085406
1295695228205228033,positive,0.9118049193492904
1295695228612091905,neutral,0.37111150485659405
1295695229115342848,negative,0.011834018739946758
1295695229291503619,negative,0.0004944761195631106
1295695229576675328,negative,0.18452869957961077
1295695232093360128,negative,0.012852334104892576
1295695232336564226,negative,0.004316169404615848
1295695232667975680,negative,0.24888301568591675
1295695233582333952,negative,0.10396600402265237
1295695234383446018,negative,0.045386486328793774
1295695234547023872,negative,1.7388202297334998e-10
1295695235738144770,negative,0.030395847706257383
1295695236090540034,negative,0.0001731737757059785
1295695236379947008,negative,0.07936514476569273
1295695236459638784,negative,0.12601313751072224
1295695236493193218,negative,3.521257297874697e-05
1295695236509900801,negative,0.028188493202134807
1295695236786724872,negative,0.056976080521815804
1295695237596286976,negative,0.07763840771209739
1295695237826912256,negative,0.0014032236344779314
1295695238300930048,positive,0.9428688322929487
1295695239257227267,negative,1.6395967586671367e-05
1295695240649637888,negative,0.00028696207194974194
1295695240804933633,negative,0.12601313751072224
1295695240846815234,negative,2.959897859878525e-06
1295695242092519428,negative,0.08546935861439567
1295695242130329605,negative,1.1974118444360394e-06
1295695242189053953,negative,0.02132099595582579
1295695244038742016,neutral,0.6537445474366684
1295695244131020801,negative,0.1336690851601187
1295695244630142976,negative,3.412303197652264e-05
1295695245028532225,negative,0.08007641557858117
1295695245234012161,positive,0.6792494575444393
1295695246110724098,negative,0.03541852314666285
1295695246161043458,negative,0.12601313751072224
1295695246710525952,negative,0.005336292313385552
1295695248287395845,negative,0.048038338004875995
1295695248576909312,negative,0.11594547425212554
1295695249361248257,negative,4.286656567642669e-06
1295695249692602369,positive,0.8030084999898046
1295695250237923330,negative,0.13449786664433144
1295695251101888513,negative,0.0018768278365656219
1295695252431527936,positive,0.866197228789535
1295695252951629825,negative,0.02502895255757975
1295695252985122816,neutral,0.522611717834044
1295695253203230721,negative,0.21021711587454064
1295695253425532929,neutral,0.6189493602832854
1295695254843260928,negative,8.173771588365996e-05
1295695254977421312,negative,0.001005457773570323
1295695257095610368,negative,0.12601313751072224
1295695257213042696,negative,0.06616083932071785
1295695257565368320,negative,0.08007641557858117
1295695258538455043,negative,0.0005290426296571825
1295695258777530371,positive,0.9960074632693179
1295695261415747584,negative,0.12601313751072224
1295695261466009602,negative,0.08785473316588438
1295695261713551360,negative,0.015244616094258166
1295695261944160259,negative,0.009706594782752234
1295695262476902401,positive,0.9999994888527254
1295695262728560643,neutral,0.3903360426245309
1295695263118614529,negative,1.3290059832167561e-05
1295695263269629954,negative,0.030721648368896477
1295695263303110658,negative,0.17247635733728575
1295695265106669568,neutral,0.39373332280730516
1295695265446481920,negative,8.14655458650577e-09
1295695265471528961,negative,5.1490743476825796e-05
1295695267384238080,negative,0.01961387259264077
1295695267459629058,negative,0.0032533681489490627
1295695267497414656,negative,0.00033147708280829646
1295695267543552000,negative,0.015023457674832992
1295695268009189384,negative,0.012814756564749712
1295695269091323904,negative,3.750265800303984e-05
1295695269137391616,negative,0.01981185236540945
1295695269523329027,negative,5.017225430728284e-10
1295695269795893248,negative,0.018845708956115616
1295695269976330240,negative,0.2207058397378527
1295695270873833472,negative,0.12241357769920357
1295695271310000133,negative,0.13449786664433144
1295695273579216896,negative,0.006631638814742494
1295695273952518144,positive,0.8808094069168896
1295695274426404867,negative,0.0004170586749296156
1295695274569064448,neutral,0.5838831779515203
1295695275089186817,negative,2.105379230111989e-10
1295695275227516929,negative,0.007302956732843028
1295695275609206784,neutral,0.35580142773938084
1295695276943060992,negative,0.012644927397157883
1295695278205472768,negative,0.0013357574667229451
1295695278767472640,negative,0.1571210442572203
1295695279413432322,negative,0.12601313751072224
1295695279962951688,negative,0.019901934905204827
1295695282412441603,neutral,0.5268389811296795
1295695283221860352,neutral,0.42644650482172014
1295695283356082182,negative,0.12601313751072224
1295695283385401344,negative,0.2071251955952833
1295695283532247040,negative,8.81460731572711e-06
1295695283637149698,negative,3.07252428283667e-06
1295695283674849281,neutral,0.3327887111056961
1295695284098543617,negative,0.02235312339833114
1295695286086635526,negative,0.0008270144979346074
1295695287332343809,negative,0.12601313751072224
1295695288494174212,positive,0.8575035686713095
1295695289022648323,negative,0.06521865188419113
1295695289035169792,negative,0.10396600402265237
1295695291346292737,negative,0.19260763984072263
1295695292227096581,negative,0.025109973535694066
1295695292633952256,negative,8.418688190818232e-05
1295695292659052546,negative,0.12601313751072224
1295695292868841473,negative,0.16107913327303805
1295695293393129472,negative,0.0005851199134936583
1295695294043127809,negative,0.2240216202550199
1295695296610131968,negative,0.004346223592228677
1295695299231518722,negative,0.01325874942621394
1295695299822985216,negative,0.006201192931730067
1295695300087156736,negative,0.12601313751072224
1295695300250697728,positive,0.9477995601449292
1295695300951027712,negative,0.013973349715236835
1295695301248987142,negative,0.0003977166092169002
1295695301391548422,negative,0.00020223627530913043
1295695302746427399,negative,0.2071251955952833
1295695303081951237,negative,0.0012013725297238258
1295695303283281921,negative,0.02545445313493427
1295695303358779393,negative,0.23649811240819985
1295695303471923207,negative,0.12601313751072224
1295695304084402177,positive,0.8802318978328959
