Tweet_ID,Sentiment_Label,Probability_pos
1295695304331755521,negative,0.005232784958225788
1295695304361156608,negative,0.06755976209626206
1295695304679993344,negative,0.12601313751072224
1295695304814075904,negative,0.20324586410364273
1295695305288159236,negative,0.009077280950076014
1295695306974285824,negative,0.0026814816816275607
1295695307142049793,negative,0.004342799245922514
1295695307255222272,neutral,0.37874993579954885
1295695308475826176,negative,0.0004734185438228526
1295695308589019136,negative,8.657684844413725e-05
1295695308685553664,negative,6.728739943149117e-05
1295695309197238275,neutral,0.3722486922901105
1295695311386574848,negative,0.0003808339208963271
1295695311889932290,negative,0.004083201071338447
1295695313764855811,negative,1.5696399023533093e-17
1295695314268172288,negative,0.0003653756690817054
1295695314448453634,negative,0.12601313751072224
1295695315929124867,negative,0.021597468805320055
1295695315971067906,negative,0.0021858083203273398
1295695316394676224,negative,0.0006823915642352229
1295695316558258176,negative,0.006900600520480288
1295695317107695617,negative,3.5104280771475665e-07
1295695317447462912,negative,3.9520642463340037e-05
1295695317594181633,negative,0.12601313751072224
1295695318256934916,negative,2.9091176336191346e-05
1295695319305461760,negative,0.0005160388999215636
1295695319397797894,negative,0.0002117265601469863
1295695319506747397,negative,0.036219400787242784
1295695319523635200,negative,1.6176354991352895e-05
1295695320345645057,negative,0.0033566349974010474
1295695321205485568,negative,0.03646283797671769
1295695321234845696,neutral,0.40820399930221624
1295695324703526913,negative,0.007393213909418886
1295695324862914560,negative,0.10396600402265237
1295695325278208000,negative,8.714642607483966e-05
1295695325672472577,negative,0.03061094499246617
1295695326125449217,negative,1.4976252542140145e-06
1295695327866114049,negative,0.31732489718339985
1295695328327467008,negative,9.91046172109712e-08
1295695328998563842,negative,3.739720612896032e-05
1295695329342496769,negative,0.0004170586749296156
1295695330105753600,negative,0.022975556009793507
1295695330445582336,neutral,0.43995305544012414
1295695330986598401,negative,0.08376611679530784
1295695332010065920,negative,0.02132099595582579
1295695332555227136,negative,0.00033147708280829646
1295695332647501825,negative,0.12601313751072224
1295695332823703552,neutral,0.540519232205556
1295695332924428290,negative,0.00023404244564836986
1295695333117370371,positive,0.8126966345249254
1295695333339652096,positive,0.6634765676318548
1295695334161743874,negative,0.006515497784147753
1295695334291705863,negative,0.26096658350660207
1295695334333718540,negative,0.01785347011195913
1295695334967062529,negative,0.03700175107257115
1295695336179142656,negative,0.0009645445931260158
1295695336644784128,negative,3.750265800303984e-05
1295695336896438272,negative,0.01325874942621394
1295695337408077824,negative,8.440868932636764e-05
1295695339111014400,neutral,0.5006086376065693
1295695342097313792,neutral,0.49789225920557484
1295695342839660545,negative,0.00029520936094202984
1295695343049420802,negative,0.0023204566357547217
1295695343104000002,negative,0.12601313751072224
1295695343229849601,negative,0.00023047083285471104
1295695343267586048,negative,0.03629060712691205
1295695343481499648,negative,4.413101180055358e-06
1295695345519857665,negative,0.002225068373748838
1295695347344445441,negative,0.2537175793800262
1295695347566678017,negative,0.031393895097719345
1295695347860348931,negative,0.008137991118896442
1295695348942417920,negative,0.0005207109971164184
1295695349701632001,negative,0.006100314913498225
1295695350683107329,negative,0.07936514476569273
1295695350699905029,negative,0.012794336949919475
1295695352964747265,negative,0.05358577594516053
1295695354202075136,negative,0.12493807702021531
1295695354273431553,neutral,0.509264438518885
1295695354642522120,negative,0.09287726429136627
1295695354772545537,neutral,0.5118605533127536
1295695355552686080,neutral,0.5118605533127536
1295695357041664005,negative,0.016287271094586983
1295695357339459584,negative,0.18299730410594303
1295695357649784832,negative,1.0987980960836639e-07
1295695358400634880,positive,0.9477995601449292
1295695358635454464,negative,0.0007811723832325936
1295695358832586758,negative,0.000549655710832865
1295695359365316611,neutral,0.3619451476948216
1295695359382114307,negative,0.001115952507180762
1295695361349160960,positive,0.9807221252670664
1295695364306227201,negative,0.02077809299477492
1295695364415258624,negative,7.752480450362732e-06
1295695364763287552,negative,0.004139388705274514
1295695365644189698,negative,0.09074541817226207
1295695366793441282,negative,0.12601313751072224
1295695366873112579,negative,0.0063358461189960535
1295695367292551168,negative,0.2512242327566499
1295695367330304000,negative,0.014479366522355026
1295695367615524866,negative,0.03483307538077289
1295695369767092224,negative,0.0020264829264148286
1295695369775570944,negative,0.016393079289107666
1295695369905623040,negative,0.0075130361079723046
1295695370064994304,positive,0.9664775276391212
1295695370283094016,neutral,0.6026400931813143
1295695370647896064,negative,0.11888264431085406
1295695372837367808,neutral,0.4175926357499371
1295695372971581443,neutral,0.42532232393522185
1295695373483290626,negative,0.018075472935833604
1295695374439587840,negative,0.15331241043057187
1295695375060422658,negative,0.008737168796915818
1295695376125702145,negative,8.137741416861204e-06
1295695376259985408,neutral,0.5112162807618442
1295695376540934144,negative,0.012814756564749712
1295695376792653824,negative,0.04119695970773731
1295695376851369987,negative,0.007723769237115648
1295695378273239041,negative,0.10600072960838487
1295695379162370050,negative,0.0009523254789268912
1295695379346984960,negative,0.02797257883588501
1295695379472711680,negative,0.13216781798733543
1295695380223537152,negative,0.008473546305672767
1295695380550737920,negative,0.20324586410364273
1295695380676579329,neutral,0.49789225920557484
1295695382618550272,neutral,0.45269202337308395
1295695383373533191,negative,0.041817059661361594
1295695383390289920,negative,0.0769833895051728
1295695383407013894,negative,1.0987980960836639e-07
1295695384002600963,negative,0.016393079289107666
1295695384564715521,negative,0.024405456238622735
1295695384631803904,negative,0.0003022696654259574
1295695384770236416,negative,0.00011920047949049027
1295695385004933122,negative,0.0012643754658529468
1295695386473095168,negative,0.0014357255260605008
1295695386544418818,negative,0.07954395985317907
1295695387228098561,negative,0.12601313751072224
1295695387282505728,negative,0.0005207109971164184
1295695387576147968,neutral,0.40878386115917803
1295695388071034882,negative,0.0032533681489490627
1295695388351934466,negative,0.015983759857438076
1295695388385714177,negative,0.31732489718339985
1295695388389908480,negative,0.014479366522355026
1295695388645756929,negative,2.601458306158271e-08
1295695389019037696,negative,0.08785473316588438
1295695389190955009,negative,0.10459830546158512
1295695391279779841,negative,3.257942016045252e-07
1295695391695024129,negative,0.13402844583612183
1295695391938301952,negative,0.12601313751072224
1295695391984410631,negative,0.08839218656053918
1295695392621965312,negative,0.0021433954446389053
1295695392743587847,negative,0.019901934905204827
1295695394912047108,negative,0.10967668378995687
1295695395067170817,negative,6.379389218829304e-08
1295695396140797952,negative,0.02046882312337601
1295695396992360449,negative,0.004342799245922514
1295695397021716480,negative,0.12830371513052494
1295695397126418432,neutral,0.571920005532001
1295695397369806848,negative,0.012794336949919475
1295695397537685504,negative,0.06747121611459704
1295695399420862465,positive,0.6634808066654354
1295695400079372288,negative,0.00054360588531286
1295695400561672192,negative,5.171075623315001e-10
1295695400612102144,negative,0.001150404241661264
1295695400645668867,negative,0.1932916795198969
1295695400842801155,negative,0.009735864625261994
1295695401018961923,negative,0.00022824862617855718
1295695403535478786,negative,0.08022047292342224
1295695403757850624,negative,0.051006876849169186
1295695405469126657,negative,0.0011148668426931671
1295695405477498881,negative,0.02545445313493427
1295695405515235329,negative,0.051006876849169186
1295695407901794307,negative,1.556506638562639e-08
1295695409457790978,negative,0.3266123976931018
1295695410288263170,negative,0.16107913327303805
1295695410682630145,negative,0.000543624066264661
1295695412142182400,negative,0.0004246759703373585
1295695412477800448,negative,0.017137255967422774
1295695412721000448,negative,0.0003529968007269023
1295695414545592320,negative,1.2861574313822617e-05
1295695415128592384,neutral,0.5374478655040366
1295695415879372808,negative,0.2512242327566499
1295695416198082561,negative,0.017366087277804164
1295695416336490498,negative,0.1808482412859558
1295695416617390081,negative,0.045386486328793774
1295695416751792134,negative,0.0009645445931260158
1295695417661947904,neutral,0.35687064213506103
1295695417708093441,neutral,0.49789225920557484
1295695417888448512,negative,0.12241357769920357
1295695420094652417,neutral,0.33440212514266987
1295695420505690114,positive,0.9477995601449292
1295695422338588673,neutral,0.49789225920557484
1295695422602850311,negative,0.17672755989941588
1295695424767111168,negative,0.32528643544231356
1295695424922071042,negative,0.060028842192859276
1295695425207508992,negative,1.6538952987409616e-09
1295695426784501761,negative,3.0439707664671607e-05
1295695426797043712,negative,0.012248977052320816
1295695426985897984,negative,0.04527665282732278
1295695429103783937,negative,0.03302965250828128
1295695430509113344,neutral,0.40164566407707886
1295695430873997312,negative,9.846939125263714e-05
1295695431096205312,neutral,0.37874993579954885
1295695432761442304,negative,0.0007750748805802907
1295695432962772992,negative,0.0073598940686291575
1295695433059258369,negative,0.007499672881357266
1295695433466077185,negative,0.008832673167730024
1295695434216886273,neutral,0.4588907906816704
1295695434279772160,negative,0.09147931027663674
1295695435231899649,negative,8.418688190818232e-05
1295695435420639232,negative,0.04515771554911309
1295695437148688384,negative,0.0015645295878872025
1295695438172106753,negative,0.022032456208629474
1295695438218133504,negative,0.00030472750754389366
1295695438436282368,negative,0.004346223592228677
1295695438801022979,neutral,0.6366168611456661
1295695439153504256,negative,0.06834832878789121
1295695439312719872,positive,0.9985155333106502
1295695441514962945,negative,0.019901934905204827
1295695443784065027,negative,0.008443710401535461
1295695444073426945,negative,0.04731861203868253
1295695446690668544,negative,0.01810773356783586
1295695447089176578,negative,1.942496466946439e-09
1295695448246833158,neutral,0.4127710176521352
1295695449672753153,negative,0.10601066995125227
1295695450679410688,negative,0.07764390997067958
1295695451077980161,negative,0.015854100043442374
1295695453980303362,negative,0.05784351897484676
1295695454185889794,negative,0.04274870898572828
1295695454672478211,negative,0.035798658276010545
1295695454810800134,negative,0.00047865814142438286
1295695454970183682,negative,2.1751507208047918e-11
1295695455137996800,neutral,0.4020383545323593
1295695455943184385,negative,0.03184689485492144
1295695456203309056,neutral,0.37982325509987064
1295695456572514304,negative,0.001851102442117919
1295695456580894723,negative,0.15814967988239612
1295695456694161409,negative,0.020391557496868766
1295695457889419264,negative,0.0001631320351968574
1295695458048913409,negative,1.3134230130718601e-05
1295695458908741633,negative,0.08095474620657347
1295695459747594241,neutral,0.3327887111056961
1295695459806322689,negative,0.0010391131602780004
1295695459890192385,negative,0.03937252231432889
1295695459986608128,negative,0.17897843598741808
1295695460095733760,negative,0.0016576778712567043
1295695460317958145,negative,0.3110259487239704
1295695462423564288,neutral,0.3437102378220017
1295695462494806016,positive,0.7906640455658245
1295695462998122497,negative,0.044051357276136495
1295695463073669120,neutral,0.4878716358652305
1295695463547576321,negative,0.025860226654766966
1295695463753056258,negative,0.000964658993917683
1295695464155746304,negative,0.0018657919984342661
1295695464784965632,negative,0.12601313751072224
1295695465208590336,negative,7.488200524068137e-08
1295695466601091072,negative,0.04274870898572828
1295695466672410624,negative,0.08846196368575912
1295695466949226497,neutral,0.3499352441185855
1295695467016261632,neutral,0.3688791045404273
1295695468123611136,negative,0.08785473316588438
1295695468165574656,negative,0.02504361883387675
1295695468278808576,negative,1.1053149849244914e-05
1295695468786257920,negative,0.2828136932208214
1295695471168626688,negative,0.12601313751072224
1295695472632487938,negative,0.25100531347307287
1295695472741494784,negative,0.005052790349944764
1295695472791871491,negative,1.6395967586671367e-05
1295695474679255040,negative,2.0525527670392053e-07
1295695475115536389,negative,0.0037007295488750373
1295695476277121024,negative,0.00010330807767089323
1295695476277346310,negative,3.25722101444236e-05
1295695476856107008,negative,0.016964151784983287
1295695476969426944,negative,2.601458306158271e-08
1295695477128802312,negative,0.0010391131602780004
1295695477476818944,negative,0.006631638814742494
1295695478831689728,negative,0.0005707288715266583
1295695478928084993,negative,0.00022855630436214103
1295695479611838465,negative,0.12601313751072224
1295695480761049088,negative,0.006558222740242218
1295695480958128128,negative,0.06099532678456868
1295695480966590465,positive,0.8076253605841208
1295695483239714817,neutral,0.5505550505941735
1295695483457937410,negative,2.4327530648140274e-08
1295695483797733376,negative,1.5434111183392278e-05
1295695483827040256,negative,0.024405456238622735
1295695484233879552,negative,0.12601313751072224
1295695484749848580,positive,0.8089242832726584
1295695485152432128,negative,0.12601313751072224
1295695487501250562,neutral,0.5112162807618442
1295695487518101504,negative,0.03135431427877863
1295695487740399617,negative,0.12601313751072224
1295695487773954049,negative,0.004316169404615848
1295695488902213635,negative,0.019901934905204827
1295695489304875010,negative,0.045296301213504996
1295695489791397888,negative,1.1574353332268527e-05
1295695489917161472,negative,0.03138333274078604
1295695491490099202,negative,0.12601313751072224
1295695491905269760,negative,0.010308924795285574
1295695492823887872,negative,0.16520986905231105
1295695493222162432,negative,6.379389218829304e-08
1295695493671133186,negative,0.031206618751031753
1295695493926920192,negative,0.12601313751072224
1295695494145024000,negative,0.001005457773570323
1295695494996529155,negative,0.00011444017129220063
1295695495600508928,negative,3.25722101444236e-05
1295695495827001346,negative,5.6955588109608626e-05
1295695496649101312,negative,2.5085304443587474e-06
1295695498180005889,negative,0.0007439604748604142
1295695498230272002,negative,0.020211647130593965
1295695498591055873,negative,5.50616759352807e-05
1295695499299700736,negative,0.00027251872690673817
1295695499299872770,negative,0.014115142147844902
1295695500134547457,negative,0.0017278084595822715
1295695500973412352,positive,0.9477995601449292
1295695501682245635,negative,0.033540249360698195
1295695502290358273,negative,0.00011920047949049027
1295695504513413121,neutral,0.46127768308170247
1295695504534372352,positive,0.9960074632693179
1295695504622444544,negative,0.03734775599302679
1295695504882294785,positive,0.7091390451292086
1295695505373237250,negative,6.569537935209188e-05
1295695505868103680,negative,0.1336690851601187
1295695505939410946,negative,0.12601313751072224
1295695506639925250,negative,0.0001709037216081674
1295695509039058946,negative,0.01325874942621394
1295695509215207424,positive,0.8508357203600186
1295695509911482368,positive,0.7283649342587287
1295695510662193152,negative,6.0880798353042644e-05
1295695512323194880,negative,0.003658190668298629
1295695512574795777,negative,0.0005207109971164184
1295695514223013889,negative,0.012635600115458955
1295695514512642051,negative,0.12601313751072224
1295695514743300101,neutral,0.4215559435071324
1295695514793586688,negative,0.12601313751072224
1295695515481300993,negative,8.657684844413725e-05
1295695515682852865,negative,0.11887281031159908
1295695516752326656,negative,1.4769928507775177e-05
1295695516836212737,negative,0.03555762238773833
1295695516836270080,negative,0.12601313751072224
1295695516869722112,neutral,0.5146144971132498
1295695516873961474,positive,0.8851615015859414
1295695517587050497,negative,0.0625932855156542
1295695518325235713,negative,0.12601313751072224
1295695520749563906,neutral,0.3821571958457934
1295695520866938882,negative,9.186278410072847e-05
1295695520908943361,negative,0.010320231446011024
1295695520963465216,negative,0.019901934905204827
1295695522188144641,negative,0.03797852148678085
1295695522410516480,negative,3.314886641772634e-05
1295695522821541889,negative,1.3154358959154792e-05
1295695525031927808,negative,0.0061246493048689185
1295695525300318210,negative,8.60298934714149e-07
1295695525422010368,neutral,0.3380731292468521
1295695525929349122,negative,0.0012238334958247366
1295695526780903424,negative,0.0016726607585559445
1295695527389073408,positive,0.978342543989653
1295695529091964928,negative,9.144623511748049e-05
1295695529578553345,negative,1.3172070075965035e-05
1295695530190929920,negative,0.03135431427877863
1295695530362904577,negative,8.657684844413725e-05
1295695532053139459,negative,0.14364185390983958
1295695532606631936,negative,0.007461233439279354
1295695533726720000,negative,0.0005207109971164184
1295695533999296512,positive,0.9960074632693179
1295695534477451264,negative,0.2029615144872654
1295695534557143043,negative,0.0027652069923277743
1295695535014371328,negative,0.024960699497228598
1295695535282827265,negative,0.002657136583535468
1295695535983271937,neutral,0.43612039806852576
1295695536251645952,negative,0.00010105005016432953
1295695536260034560,negative,0.20113130175671473
1295695538696982530,negative,9.403755701127903e-05
1295695539271589888,neutral,0.6563131832915976
1295695539749752832,positive,0.6792494575444393
1295695539770728449,neutral,0.5732367557321649
1295695541712683009,negative,0.1118889111901202
1295695542203428870,negative,0.17632601764987182
1295695542954143747,negative,0.006100314913498225
1295695543352602624,negative,0.004735179607920581
1295695543675625473,negative,7.322592154147889e-05
1295695544279535617,negative,0.00012760254668681871
1295695544480870400,neutral,0.4201497068539103
1295695546401927169,negative,1.6068548022717642e-12
1295695547232387072,negative,0.01661503369708779
1295695547848970240,negative,0.12601313751072224
1295695547966328833,negative,0.013118210465193894
1295695550076129282,negative,0.016810541074748334
1295695550118088705,neutral,0.4254633873928329
1295695550814224385,negative,2.86839422984461e-09
1295695550969450502,negative,0.00025904746119073126
1295695551850307585,negative,0.31820487300311295
1295695551917428743,negative,0.12601313751072224
1295695551988666370,negative,0.32774664998481645
1295695552651427840,negative,1.0632289787665309e-12
1295695554513645568,negative,1.9646103334123537e-06
1295695555935567872,negative,0.06853349609388013
1295695556208205830,negative,0.024405456238622735
1295695557248323584,negative,0.03302965250828128
1295695558594699265,negative,6.422240027286571e-05
1295695558762541057,negative,0.03734775599302679
1295695558770937856,negative,0.019901934905204827
1295695558909276160,negative,0.0013145473590628152
1295695559307800579,negative,0.006830567305835134
1295695559500718080,negative,0.02132099595582579
1295695560264036352,negative,0.001640735659542853
1295695560712818689,negative,0.02530030887967354
1295695560922603520,negative,0.12601313751072224
1295695562755506178,neutral,0.49789225920557484
1295695562919030785,neutral,0.5118605533127536
1295695562994589697,negative,0.03957686157108606
1295695564575842304,negative,0.0002950035274722003
1295695564689092609,negative,0.0008858895329875235
1295695565125287942,neutral,0.5980440068996524
1295695565385347074,neutral,0.3437102378220017
1295695566995890182,negative,0.0004989025182391388
1295695567058763781,negative,0.1441173872269608
1295695567222444032,negative,2.6087038592021024e-05
1295695567373455361,negative,4.130281525384858e-15
1295695567797002241,negative,0.044051357276136495
1295695568405135360,negative,0.023375664249609268
1295695568686260224,negative,7.664109598963273e-06
1295695568732381184,negative,1.3222144544916988e-06
1295695569248071680,negative,0.14313291750544455
1295695571181764608,negative,0.22946348594270183
1295695571584528387,neutral,0.49743493899739033
1295695571802566656,negative,8.927824018157378e-06
1295695572184244227,negative,0.05774420246377149
1295695572310130688,negative,0.0074543887530357155
1295695573706776576,negative,0.11594547425212554
1295695574046576641,negative,0.012314000692267466
1295695574365331461,negative,0.031070038581693243
1295695575627767808,negative,0.003126273623426175
1295695575690731520,neutral,0.40820399930221624
1295695575703269377,negative,0.001947762946201267
1295695575900397568,negative,0.020756289013948888
1295695575992750081,neutral,0.4740134798084637
1295695576332410881,neutral,0.49789225920557484
1295695576378507264,neutral,0.5344029679637843
1295695576462503938,positive,0.7177408255309699
1295695577041305603,negative,0.0010391131602780004
1295695579415281665,neutral,0.5949070813344741
1295695580975566850,negative,0.13296828739358688
1295695581822832640,negative,0.03734775599302679
1295695582208679937,positive,0.8768196981848377
1295695582422589442,negative,2.680591821559064e-11
1295695582745501700,neutral,0.5536191970234094
1295695584410636288,negative,0.05778564844841696
1295695584855195650,negative,0.00011920047949049027
1295695585190666242,negative,0.0027371390789015476
1295695585253527555,negative,0.07962720699289316
1295695585270468608,negative,0.12601313751072224
1295695585308286976,negative,2.4162165402845185e-08
1295695585857732609,negative,0.03669135265188776
1295695586658836480,negative,0.008051939801989316
1295695588261060608,negative,0.01981185236540945
1295695588332384257,negative,0.17969662739490969
1295695588936298496,neutral,0.6510058072737261
1295695589334831106,negative,1.2986560984810305e-08
1295695589867507713,negative,0.0430101816775751
1295695589972353024,neutral,0.5056162179407367
1295695592371486722,negative,0.08007641557858117
1295695592530817024,negative,0.03957686157108606
1295695592585297920,negative,0.06377054157198513
1295695592799309826,negative,0.12601313751072224
1295695593134682112,negative,0.12601313751072224
1295695593206165504,negative,0.12601313751072224
1295695593222877186,negative,0.004523101297113272
1295695594502094852,negative,0.12601313751072224
1295695594510589953,negative,0.2512242327566499
1295695594607042566,negative,0.00018165554581156722
1295695596297347073,negative,0.0011908232097848322
1295695596490297346,positive,0.8592695784025288
1295695596616114177,negative,0.21021711587454064
1295695596716797952,negative,0.012383398250971732
1295695597496827904,negative,0.026632575582824065
1295695597505323013,negative,0.00019851015813620367
1295695598100848640,negative,0.0015645295878872025
1295695598566420487,negative,0.05495648329772498
1295695598574764032,negative,0.0011938802422112786
1295695601162768384,negative,0.06747121611459704
1295695601343049728,negative,0.0017851008275454312
1295695601405964288,negative,0.12601313751072224
1295695602504937472,negative,0.07384998773891442
1295695602593009665,positive,0.9973650369537395
1295695602827878406,negative,0.0009677493191237991
1295695602911780864,negative,0.001150404241661264
1295695605201801216,negative,0.1808482412859558
1295695605315108864,negative,0.03302965250828128
1295695605705121792,negative,0.10526319886508102
1295695606007111680,negative,0.05843131106794269
1295695606799831040,neutral,0.37874993579954885
1295695607533903873,negative,0.12601313751072224
1295695608813166593,negative,0.00021568262034992093
1295695609173860353,negative,4.509278316776111e-05
1295695609484251136,negative,0.007383138017639642
1295695609706491906,negative,0.03957686157108606
1295695610029514752,negative,0.12601313751072224
1295695610352480256,negative,0.15790496696334008
1295695613317742592,negative,0.12601313751072224
1295695613619732482,negative,0.019014702882922403
1295695614181859328,negative,0.02545445313493427
1295695615540723714,negative,0.027198082472619935
1295695615549218816,negative,1.0708997805531267e-05
1295695617109430273,negative,0.23339683167154027
1295695617352769537,negative,1.7772333797832801e-06
1295695618061537281,negative,0.019901934905204827
1295695618099294208,negative,1.9165166767589908e-07
1295695619097538560,negative,0.06747121611459704
1295695619344957441,negative,0.008618234305968434
1295695619768582144,negative,1.3475308716055106e-07
1295695619869347841,negative,0.0002047870926257499
1295695619923881984,negative,0.12601313751072224
1295695621769367553,negative,0.003120314493133608
1295695623023460352,negative,0.2677651204054746
1295695623744888833,negative,2.6377507074478755e-07
1295695623879036928,negative,0.001150404241661264
1295695625766539270,positive,0.9118049193492904
1295695626034974720,negative,0.004594812194422551
1295695626404061184,negative,0.04505628578148248
1295695627628589062,negative,0.001143248545912074
1295695628274733064,negative,0.0017402149048634386
1295695628354424832,negative,0.0002625637244123595
1295695629948276740,negative,0.292400617981811
1295695630032146433,negative,0.05774420246377149
1295695630304784385,negative,0.07039115002182492
1295695630522867712,negative,1.2949847717599433e-05
1295695630648606726,negative,0.11888264431085406
1295695631256870913,positive,0.9477995601449292
1295695632653574144,negative,2.3418699877331616e-09
1295695634629042181,negative,0.12601313751072224
1295695635446890500,negative,0.07615459294080293
1295695635514109954,negative,0.004316169404615848
1295695635627282432,negative,0.12601313751072224
1295695636067684354,negative,0.010037349721627073
1295695636382330880,negative,0.013038079720524051
1295695636420014083,negative,0.07039115002182492
1295695638458499072,negative,0.012395618865407595
1295695638500462592,negative,0.03477891491735291
1295695639024721921,negative,0.031393895097719345
1295695639397965824,negative,0.001240814962155188
1295695639909740545,positive,0.9527619688681364
1295695640123576320,negative,2.7576915926557836e-05
1295695640517914624,negative,0.12601313751072224
1295695641067368449,negative,0.12601313751072224
1295695641369284608,negative,0.00028696207194974194
1295695641503567873,negative,0.31798292558120406
1295695642350759937,negative,4.689034725199209e-07
1295695642606612480,negative,0.02772390927145949
1295695643764236288,neutral,0.33618804379693296
1295695645089697795,positive,0.6792494575444393
1295695645135843329,neutral,0.39094844848026
1295695645257408512,negative,0.03135431427877863
1295695647140716546,negative,0.0015645295878872025
1295695647451078656,negative,0.002141626713702949
1295695647920852993,negative,2.2450777015509443e-07
1295695648067551234,negative,0.011749189805757905
1295695648075939841,neutral,0.4020383545323593
1295695648084434944,negative,0.1730746230786644
1295695648961040386,negative,0.01288881408222828
1295695649049108482,negative,0.0013422869196148164
1295695650701619201,negative,0.041377207314524975
1295695650932363264,neutral,0.5288636399463092
1295695651448205312,positive,0.9477995601449292
1295695652085739525,negative,5.0973831485084806e-05
1295695652123443200,negative,0.0018784919840575279
1295695652207431683,negative,1.53693455525649e-10
1295695652551262208,negative,0.01021730787635008
1295695652903628800,negative,0.019901934905204827
1295695652962422784,negative,0.317955616456911
1295695653230739457,negative,0.005105476252448527
1295695655084621831,negative,1.787613516492282e-05
1295695655478886401,negative,0.0037940593498939643
1295695655911010304,negative,0.019901934905204827
1295695656804331525,negative,0.001210193830614999
1295695657391489024,negative,0.11844453614665748
1295695659736207360,neutral,0.3845928729314734
1295695660268879873,negative,4.829401365958685e-10
1295695660361166848,negative,0.0017278084595822715
1295695660885381121,negative,0.008443710401535461
1295695661485170688,negative,0.00017437477402292841
1295695662072430592,negative,0.12601313751072224
1295695662131171328,neutral,0.5475385610968239
1295695663896944640,negative,0.12601313751072224
1295695664538624006,negative,1.6341092615540585e-10
1295695668602908679,negative,0.0005207109971164184
1295695669118803968,negative,0.00011706970378355754
1295695669165002752,negative,0.010732304180412218
1295695669349548032,negative,0.01520039634523802
1295695669408272384,negative,0.0005207109971164184
1295695669651558403,negative,0.10954204025941133
1295695670012194817,negative,1.4976252542140145e-06
1295695670125514752,positive,0.9999969797138556
1295695672142962688,negative,0.018075472935833604
1295695672436494338,negative,6.154094061731032e-05
1295695672780435456,negative,0.00010105005016432953
1295695672826564609,negative,0.0063358461189960535
1295695673283809281,neutral,0.5344029679637843
1295695673434800128,negative,0.07068105848647452
1295695673707429890,negative,0.22408391551629084
1295695673808093186,negative,0.011371536734215714
1295695676039405568,positive,0.8538577179372145
1295695676291063813,negative,0.0640684380712531
1295695676374949888,negative,2.229013806241024e-08
1295695676630872065,negative,0.000471929350185082
1295695677306142721,negative,0.05784351897484676
1295695677444562944,negative,8.455581011018058e-08
1295695678300135424,negative,0.0005207109971164184
1295695678824423424,negative,0.017790993587865806
1295695680204410880,negative,0.12601313751072224
1295695680997150720,negative,0.03329967069360357
1295695681093545984,neutral,0.3469095058661654
1295695681626107905,positive,0.8023475604602576
1295695681802375168,negative,0.014209273197050518
1295695684822274048,negative,1.0825897597371955e-06
1295695685031989248,negative,0.10873084537464295
1295695685434650624,negative,0.0318622026778533
1295695685711519751,negative,0.0009309096130113586
1295695686118318082,negative,1.982103387971701e-14
1295695686411997184,negative,5.929974285857408e-06
1295695686424498177,negative,9.76610402004934e-06
1295695686718099463,negative,0.004084114521403623
1295695689599647746,negative,0.12601313751072224
1295695689725489153,negative,0.0003198723087992487
1295695689884864514,neutral,0.6019997306018716
1295695690258161666,negative,0.026712610815796057
1295695690283220994,negative,0.12601313751072224
1295695690291646469,positive,0.8235461092081185
1295695690417438720,negative,0.2583396599417602
1295695690627244035,negative,0.0005207109971164184
1295695690761474048,neutral,0.5298088284838488
1295695690824376320,negative,0.00010466739779759905
1295695692565032967,negative,0.0985518803030955
1295695693147930624,negative,0.19242953053328857
1295695693177389058,negative,0.021597468805320055
1295695693345153025,negative,0.0014887306769194827
1295695693500293122,negative,1.686179336173349e-05
1295695695102476288,negative,1.1642419382393052e-05
1295695696276922368,negative,0.014680187541276389
1295695696709001229,negative,0.0023204566357547217
1295695696952262656,negative,0.07574144661667324
1295695697052872704,negative,0.012794336949919475
