Tweet_ID,Sentiment_Label,Probability_pos
1295695697409384449,negative,0.0004734185438228526
1295695697426165761,neutral,0.5475385610968239
1295695697505914882,negative,0.09437416427174024
1295695697719762945,negative,0.04295499722900272
1295695698269282307,negative,0.25532699878966847
1295695698298572801,negative,0.0007516808755897104
1295695698495770625,negative,0.019014702882922403
1295695698726400001,negative,0.050316077703804175
1295695699187773442,negative,0.08755118420002257
1295695701226094593,negative,0.17528600620073354
1295695701402255360,negative,0.18179851570829442
1295695701414993921,neutral,0.5374478655040366
1295695701473734657,positive,0.8681260558433355
1295695701838618625,positive,0.9780210375057236
1295695702253694976,neutral,0.4412034357541848
1295695702325108743,negative,0.030645485316294407
1295695702677434368,negative,0.0009222935252789681
1295695702778097664,neutral,0.3660802534628771
1295695705655382017,negative,0.006659298077747301
1295695705928065025,negative,0.11888264431085406
1295695706221686790,negative,0.12601313751072224
1295695707110813696,negative,0.023453718298915776
1295695709052850182,neutral,0.3331649605206095
1295695709644226561,negative,0.0007354826151121888
1295695709841260544,negative,0.02132099595582579
1295695710030004227,negative,0.00044767138234710294
1295695710181101570,negative,0.00010105005016432953
1295695710621499393,negative,0.12601313751072224
1295695710676033536,neutral,0.41901263796461236
1295695710701019136,negative,0.001223292964787888
1295695710789214209,negative,0.0625932855156542
1295695710805987328,negative,0.10048846400266408
1295695711351250944,negative,0.008695209699262558
1295695714543173632,negative,0.12601313751072224
1295695714819997696,neutral,0.37874993579954885
1295695715981758464,negative,0.0006122143214708026
1295695718137696256,neutral,0.6179218016796508
1295695718213189634,negative,0.0025311242541306046
1295695718993268737,negative,1.8088188086353651e-06
1295695719282679808,negative,1.3290059832167561e-05
1295695720004100096,negative,0.11218045315613208
1295695720276791302,neutral,0.5036662932263125
1295695720570327047,negative,0.0007811723832325936
1295695722172514308,negative,0.30826367174345776
1295695722671742976,negative,0.02132099595582579
1295695726232645632,negative,0.0009222935252789681
1295695726836621313,negative,0.0006388094162297595
1295695727247667200,negative,0.029094994177504198
1295695727390347265,negative,0.0003136892478963506
1295695727507779586,negative,0.09016400970450879
1295695728308887558,negative,0.019668421448735866
1295695728375926786,negative,0.004053118679355682
1295695730556928002,negative,0.11402887146532856
1295695732473827329,positive,0.6634765676318548
1295695732964569091,negative,0.03734775599302679
1295695734889734144,negative,0.0009645445931260158
1295695735422418947,positive,0.6824837810859113
1295695735820890112,negative,0.0020834233869462602
1295695736659759107,negative,0.0020323750193468083
1295695737737576455,negative,1.087091841338e-05
1295695739037855745,negative,0.05697543733620819
1295695739088240640,negative,0.0023043065185054216
1295695739184656384,positive,0.7200857080475788
1295695739503497216,negative,0.009391979179757036
1295695739805405185,negative,3.25722101444236e-05
1295695740547850240,negative,0.0005289157514890962
1295695740883423235,negative,0.002255421561769062
1295695741072089090,negative,2.23420204319231e-06
1295695741130874883,negative,0.0005207109971164184
1295695741491576832,negative,1.2861574313822617e-05
1295695743483883520,neutral,0.41901263796461236
1295695744087871488,negative,0.02647255703942123
1295695744884768768,negative,0.12601313751072224
1295695745325113344,negative,0.0012643754658529468
1295695747753500672,negative,0.00010105005016432953
1295695748085030914,negative,3.83246329034382e-06
1295695748793872384,negative,0.2690283462402911
1295695749712416769,negative,0.2207058397378527
1295695749729193985,negative,0.12601313751072224
1295695750026993664,negative,0.0005207109971164184
1295695750098231296,negative,0.01981185236540945
1295695751989866496,negative,0.006299536341905953
1295695752027660288,negative,0.0002795797268094516
1295695753294352390,neutral,0.5498976994973213
1295695753780887553,negative,0.001959411975622195
1295695753814380545,negative,0.0327531082215405
1295695754187747329,negative,0.0012075376530097464
1295695754279948292,negative,0.12601313751072224
1295695754514792448,negative,0.0826378334987464
1295695755722788867,positive,0.9218247465752142
1295695755903213569,neutral,0.48263262097311915
1295695756423245824,negative,3.787040975575706e-13
1295695756473643008,positive,0.9664775276391212
1295695757731942402,negative,0.000654189324583976
1295695759845851137,negative,5.157128544476796e-06
1295695760370085889,positive,0.9999971171092656
1295695760865071104,neutral,0.37111150485659405
1295695761053712384,negative,0.28765671436076024
1295695761682857985,negative,0.006830567305835134
1295695762081419265,negative,0.02921140475215818
1295695762270101505,negative,0.2583396599417602
1295695762349858822,negative,0.07459785508821828
1295695762530152448,negative,2.336347454480333e-09
1295695763826249729,negative,0.019901934905204827
1295695765445189634,negative,0.12601313751072224
1295695766120476672,negative,0.04541324580731029
1295695766409732098,negative,0.0003146503927633664
1295695768280600576,negative,3.237000014419831e-07
1295695768645521408,negative,0.00013588788282992902
1295695768666480640,negative,0.009933758058074216
1295695768750235648,negative,0.01002079897796306
1295695768905486336,negative,0.004523101297113272
1295695769006211072,negative,0.00488860021618722
1295695769253617664,neutral,0.33440212514266987
1295695769547075590,negative,0.0005207109971164184
1295695772428767232,negative,3.793509434830172e-06
1295695772856528898,negative,3.149228221673432e-05
1295695772973965313,negative,0.00015156097491663485
1295695773762498562,negative,0.02132099595582579
1295695773984841730,negative,0.19199441198053255
1295695774446161921,negative,0.0019495128710215776
1295695774542467072,negative,0.12601313751072224
1295695774815334400,neutral,0.49789225920557484
1295695777222873096,negative,0.01224492215500316
1295695777503883266,negative,5.929974285857408e-06
1295695777629638656,negative,0.1326223138840455
1295695778065899520,negative,0.14060085856841273
1295695778829172736,negative,0.019901934905204827
1295695781417058310,negative,0.006515497784147753
1295695781631008770,negative,0.12601313751072224
1295695782092460034,negative,0.0600101272615417
1295695782381785089,negative,0.03957686157108606
1295695782654418946,neutral,0.5374478655040366
1295695782805491713,negative,0.0008885083237630975
1295695782906146816,negative,0.034365340080358645
1295695782922903552,neutral,0.3838686286022716
1295695783577124875,negative,0.26937806627872074
1295695785049362433,negative,0.18158034506993168
1295695785523392514,negative,0.12601313751072224
1295695785544364032,negative,0.0018489038645729556
1295695785590501376,negative,0.018082834063523467
1295695786076930048,negative,0.0026089728242214678
1295695786152464387,negative,7.430049722339139e-08
1295695786416775169,neutral,0.33440212514266987
1295695786542604294,negative,0.06314789221532968
1295695786953650177,negative,0.019963440746902827
1295695787247181824,negative,0.13449786664433144
1295695787263959040,negative,1.2684936211195168e-05
1295695787859611650,negative,0.00011878864516568124
1295695789319245825,negative,6.0880798353042644e-05
1295695790028001280,negative,0.01325874942621394
1295695790195781632,negative,0.00010985552966416771
1295695791387037696,neutral,0.5410702560054874
1295695791491887104,negative,0.001150404241661264
1295695793421246465,negative,0.0001631320351968574
1295695793593233410,neutral,0.3935582849625777
1295695794050400263,negative,0.07162066540347119
1295695794348187649,negative,0.06227944565466594
1295695794750857216,negative,0.04604255386764733
1295695795094683649,neutral,0.6148808531222071
1295695796030124039,negative,9.38209634834186e-05
1295695797762301952,negative,0.03302965250828128
1295695798387314694,negative,0.04527665282732278
1295695798915792897,negative,0.23649811240819985
1295695798987038720,neutral,0.6228445552952256
1295695799247044611,negative,0.0032533681489490627
1295695799502995457,negative,0.00433312607362336
1295695801864335360,neutral,0.33440212514266987
1295695803890184192,negative,0.2993072576626682
1295695804070592512,negative,0.006631638814742494
1295695804112474112,negative,0.043282282779079355
1295695804456472576,negative,5.671163866408753e-05
1295695806578561024,neutral,0.49789225920557484
1295695806721339392,negative,8.657684844413725e-05
1295695806968795137,neutral,0.5288636399463092
1295695807509868544,neutral,0.3438159948065724
1295695807866232832,negative,0.08007641557858117
1295695808097071105,positive,0.9268670315330428
1295695809682509826,negative,0.11325690716020959
1295695810328317952,negative,0.0625932855156542
1295695810391412736,negative,0.22463230117098826
1295695810487820294,negative,0.10336993343039566
1295695811385479168,negative,4.221557097060372e-07
1295695811536355330,negative,0.004053118679355682
1295695811599306755,negative,0.0004211981740700472
1295695811746115586,negative,0.0002047870926257499
1295695812853403648,negative,3.0688077408129795e-06
1295695814417842176,negative,7.608970899166524e-07
1295695814942167041,negative,0.1681366467477358
1295695815307153409,negative,0.13648041298377817
1295695815403421701,negative,0.00022836723437527032
1295695816057851904,positive,0.795941540204789
1295695816066301962,negative,0.03441429977208055
1295695816083083264,negative,0.009500386692580158
1295695816783474694,positive,0.9206013269972066
1295695817332920325,negative,0.00047525237209438613
1295695822831652864,positive,0.7957462336743687
1295695823209213953,negative,0.23721339283699297
1295695823221788672,negative,0.007202535600113991
1295695823968272385,negative,0.06747121611459704
1295695824018702336,negative,0.041688120768642624
1295695824039694336,negative,3.1932377036407975e-09
1295695824152928256,negative,0.01841734174649318
1295695824421347328,negative,0.0527283789152336
1295695825079799809,negative,0.00010105005016432953
1295695825352392704,negative,0.011791452389450587
1295695826950512642,negative,0.00010540108013982607
1295695827550142465,negative,0.004342799245922514
1295695828607217665,negative,0.04936652145708946
1295695829005721600,negative,0.02417962468945904
1295695829467103232,negative,0.05784351897484676
1295695829865553920,negative,0.2388044462969183
1295695829957656576,negative,0.00010105005016432953
1295695830008107009,negative,0.00010105005016432953
1295695831241240576,negative,0.014640049545214298
1295695833250365441,negative,3.189265373720012e-11
1295695834311544833,negative,0.12601313751072224
1295695836442222593,negative,0.12601313751072224
1295695836521861121,negative,0.12601313751072224
1295695836639305730,negative,0.18133794966880634
1295695836878442501,negative,0.12601313751072224
1295695837033529344,negative,0.12772118412427672
1295695837687885826,negative,0.0010956156071764438
1295695838623170562,negative,0.0013880657869445626
1295695839617331200,negative,0.08961506029624784
1295695840917565440,negative,0.0007745359129958626
1295695841458556934,negative,0.00010105005016432953
1295695841508950017,negative,3.129510020506196e-06
1295695841668210689,neutral,0.5734576952979002
1295695841668325377,negative,0.005583492140154206
1295695841714470918,negative,3.750265800303984e-05
1295695842037370881,negative,2.7432978383557768e-08
1295695844570783744,neutral,0.3353500257179539
1295695845250215936,negative,8.927824018157378e-06
1295695845623500801,negative,0.02959739943929172
1295695846466560001,negative,0.006588208639254234
1295695846680301569,negative,0.2013642897553585
1295695847389384704,neutral,0.3519088509504407
1295695847804604418,positive,0.9672296278908608
1295695847959810049,negative,0.0005207109971164184
1295695848945442816,negative,0.17897843598741808
1295695849041911808,negative,0.08007641557858117
1295695849637511175,positive,0.7725210727325712
1295695850086313985,neutral,0.495377779129209
1295695850614796288,negative,0.08007641557858117
1295695854477676545,negative,0.10048846400266408
1295695854955790337,negative,0.051006876849169186
1295695857229139968,neutral,0.6323720940364075
1295695857237594113,negative,0.13449786664433144
1295695857300447233,neutral,0.39373332280730516
1295695857346588674,negative,8.783952234394043e-08
1295695857677991942,neutral,0.5374478655040366
1295695857698955265,negative,0.0055346861822049
1295695858013483008,positive,0.9527619688681364
1295695859225632768,negative,0.12601313751072224
1295695859351527424,negative,1.2312692795016945e-05
1295695859368296451,negative,0.0004989025182391388
1295695861926834176,negative,0.12601313751072224
1295695861960384512,neutral,0.3619451476948216
1295695862274949121,negative,0.024405456238622735
1295695862384009218,negative,8.266453165535831e-06
1295695863512064000,negative,0.17842900555652252
1295695863860416513,negative,0.004594812194422551
1295695864342740993,negative,0.051006876849169186
1295695864846061568,negative,0.317955616456911
1295695865122885632,positive,0.9999995592370942
1295695865152245763,negative,0.12601313751072224
1295695865596841984,negative,0.06706659092826843
1295695865986850816,negative,0.10719143212310221
1295695866922258432,negative,0.3266123976931018
1295695867081449474,negative,0.004342799245922514
1295695867228368896,negative,0.08376611679530784
1295695867249336320,negative,0.02540645471740585
1295695867375161347,negative,0.014640049545214298
1295695868969000965,negative,0.0005685542505035272
1295695869652733953,negative,0.24081627254952076
1295695869996675073,negative,0.12601313751072224
1295695870428676098,neutral,0.3320433216146709
1295695870705491968,negative,0.12601313751072224
1295695871036870657,neutral,0.36440385825114957
1295695871254945792,negative,0.11325690716020959
1295695871301029888,positive,0.6914120073188378
1295695871716347905,neutral,0.41487043792870404
1295695873641533441,negative,0.004033523303736708
1295695873712836610,negative,0.0005707288715266583
1295695874622799875,neutral,0.49789225920557484
1295695874945888256,negative,1.3290059832167561e-05
1295695874958462976,negative,3.4996754702038536e-08
1295695875356991489,negative,0.051006876849169186
1295695875382050816,negative,0.006771865412499295
1295695878519427073,neutral,0.6059243529313615
1295695879555473408,neutral,0.4569437334197048
1295695880218185728,negative,0.004371570519376301
1295695880436285441,negative,0.004631627283949271
1295695881174425600,negative,0.02368001659418267
1295695881476374529,negative,8.418688190818232e-05
1295695881711345664,negative,0.056496391794210295
1295695883300823040,negative,0.1577802935957789
1295695884039139330,negative,0.07071643892574678
1295695884043378689,negative,0.1336690851601187
1295695884076843009,negative,0.05445670601085713
1295695884538261504,negative,0.0032533681489490627
1295695885679177728,negative,0.006830567305835134
1295695885955891200,negative,0.0013422869196148164
1295695886044078082,negative,0.00027822444979168126
1295695886132154371,neutral,0.4332388422326355
1295695886706544641,negative,0.007461233439279354
1295695887293808640,neutral,0.49789225920557484
1295695887683985408,negative,0.0007879400901137973
1295695887746949120,neutral,0.49789225920557484
1295695888329977856,negative,0.044051357276136495
1295695888430530560,negative,0.08429323407524633
1295695889961541633,negative,5.139531455944425e-06
1295695890385182723,negative,0.06755976209626206
1295695890435518470,negative,3.672333710119352e-08
1295695891135967235,negative,0.2071251955952833
1295695891492413441,negative,0.0005707288715266583
1295695892264124416,negative,0.02593185993076953
1295695892599709698,negative,0.04543527778940203
1295695893702889472,negative,0.03982240882284634
1295695894445268993,negative,0.17005949237720505
1295695894755581953,negative,0.00010105005016432953
1295695895716155392,negative,0.020173317304638352
1295695895720275968,negative,3.0439707664671607e-05
1295695895774846978,negative,0.012520618617339968
1295695895846150144,negative,0.006760989876351192
1295695896148090880,negative,3.0625344110125545e-05
1295695898375323649,negative,0.22463230117098826
1295695898698297346,negative,0.0010596394011173874
1295695899440676864,negative,0.010113815134571876
1295695899470036992,positive,0.8904241196117874
1295695899570704387,negative,0.11325690716020959
1295695899616784384,neutral,0.3996580091506196
1295695899960774658,neutral,0.49789225920557484
1295695900510126082,negative,0.12601313751072224
1295695900749312002,negative,0.02585214819514632
1295695903131566081,negative,0.00011920047949049027
1295695903156834305,negative,0.0027371390789015476
1295695903223959555,negative,0.12601313751072224
1295695903836246016,negative,0.11888264431085406
1295695904230563840,negative,0.0003920536283369973
1295695904725520386,negative,0.0007775547174350784
1295695906667462656,negative,0.014471986175349517
1295695906717814784,negative,0.006631638814742494
1295695906797428737,negative,1.4976252542140145e-06
1295695908143804416,negative,0.00010166766285333811
1295695908571688960,negative,1.5373558561223693e-08
1295695908928094210,negative,0.004139388705274514
1295695909825716224,negative,0.014905447712904824
1295695910773587979,negative,0.11887281031159908
1295695911000190977,negative,0.00015346569853918462
1295695911444787200,negative,0.15937283740970318
1295695911809699845,negative,0.02130871213589824
1295695912040198150,negative,4.1028636101465224e-05
1295695914569535489,negative,0.07974951323224949
1295695915030806530,negative,0.021963674448664774
1295695915089633281,negative,0.007503747480903371
1295695915165134848,negative,0.006201192931730067
1295695915534229504,negative,0.1516090625394908
1295695915550937088,negative,1.0621335356763287e-08
1295695915785883648,negative,0.019901934905204827
1295695916481953794,negative,0.07039115002182492
1295695916922437633,negative,0.12601313751072224
1295695916947640320,negative,0.00012803279689314805
1295695919384600578,positive,0.9960074632693179
1295695920001163264,negative,0.15622904195160636
1295695920152162304,negative,0.00051617285162906
1295695921217449985,negative,0.03408801309174518
1295695921313976321,negative,0.007461233439279354
1295695921796263937,negative,0.0032533681489490627
1295695922328895490,negative,0.06068361963843402
1295695922404433920,negative,0.14234980215043655
1295695923620777986,negative,0.019639234042405317
1295695923973173248,negative,0.024405456238622735
1295695924350550016,negative,7.752480450362732e-06
1295695925470547975,negative,0.13216781798733543
1295695925881511936,negative,0.12601313751072224
1295695929501200384,negative,2.1751507208047918e-11
1295695932869226496,negative,0.09116861264378451
1295695932923817984,neutral,0.4227387666139633
1295695933016092673,negative,0.004316169404615848
1295695933284519936,negative,0.002085199158635096
1295695933540388870,negative,0.0507568439576558
1295695933737402373,negative,0.13686895833838622
1295695933838172162,negative,0.10923838763276379
1295695934651801600,positive,0.971233908895432
1295695936023334916,negative,1.4366705654122765e-05
1295695936153321472,negative,0.2512242327566499
1295695936216346630,negative,0.15317405554575128
1295695936811917312,negative,0.11888264431085406
1295695938044997632,negative,0.00010105005016432953
1295695940532293633,negative,0.08724192698469219
1295695940855226369,negative,0.12601313751072224
1295695940989399040,negative,0.03957686157108606
1295695941681451008,negative,0.1774636233297354
1295695941689905154,negative,0.001253433207592943
1295695942247690242,negative,0.0032533681489490627
1295695942314852353,negative,8.706288763430071e-05
1295695942448844800,negative,2.461320430276018e-06
1295695942553702400,negative,0.013572216723144764
1295695942583287808,negative,0.0020834233869462602
1295695942876880896,negative,0.23649811240819985
1295695943237599234,negative,0.12601313751072224
1295695944529391616,negative,0.18133794966880634
1295695944818860032,negative,0.00014779249629750258
1295695944827260931,negative,0.015128080165468129
1295695944890163200,negative,0.2583396599417602
1295695945062064128,negative,0.025054689733965654
1295695945095667712,negative,0.024405456238622735
1295695945708036096,negative,0.022223357112360245
1295695945909313538,negative,0.15331241043057187
1295695946043535366,positive,0.9999972905727971
1295695946488127488,negative,0.012723223352748777
1295695948686012417,neutral,0.43612039806852576
1295695948816031744,negative,0.12601313751072224
1295695948933484547,positive,0.978342543989653
1295695949134782469,neutral,0.49789225920557484
1295695949839380480,negative,0.17034904225275876
1295695949994635268,negative,0.06251426654054333
1295695950644682752,negative,0.009545763589608184
1295695952628420608,negative,2.355634892325637e-05
1295695952750301186,negative,0.050138502724946084
1295695952888639488,negative,4.497371384963775e-07
1295695952934830080,negative,8.750409751774793e-06
1295695953140363265,negative,0.022172845783359707
1295695953953845251,negative,0.014085684887026698
1295695954197217286,negative,0.064300734899737
1295695954197327872,negative,0.01325874942621394
1295695957032673280,negative,6.072438645979424e-06
1295695957171019777,negative,0.00024621912790476246
1295695957879934976,negative,0.007374727725956507
1295695958123130880,negative,0.025054689733965654
1295695958307737600,neutral,0.41901263796461236
1295695958370668545,negative,0.12601313751072224
1295695959205261313,negative,0.02132099595582579
1295695959389876224,neutral,0.37874993579954885
1295695961684148224,negative,0.0027371390789015476
1295695961864441858,negative,0.10886634654411638
1295695962162302976,negative,0.006976363322136707
1295695962363633665,negative,1.8088188086353651e-06
1295695962468257793,neutral,0.3565117380878424
1295695962606841856,negative,0.017590991676210307
1295695962925608960,negative,0.29676789564387285
1295695963151990785,negative,0.17528600620073354
1295695963286310913,negative,6.896447350684292e-06
1295695963588366336,negative,8.657684844413725e-05
1295695965396099072,negative,0.008000223089852085
1295695965727465475,neutral,0.6200590102455651
1295695965752451072,negative,0.19558220656827022
1295695966188773379,negative,0.32774664998481645
1295695966193025025,negative,0.12601313751072224
1295695966214008833,negative,8.418688190818232e-05
1295695966243360769,negative,0.004421814744146506
1295695966616657926,negative,0.004346223592228677
1295695966977261568,negative,0.12601313751072224
1295695967925272578,negative,0.12601313751072224
1295695968004968450,negative,0.03880961937540274
1295695969275658240,neutral,0.46313866204890203
1295695969569460226,negative,0.0005705315692521823
1295695970089480192,negative,0.14150261258471838
1295695971133923328,negative,0.03957686157108606
1295695971523928065,negative,0.07502337401936078
1295695972094423050,negative,0.0037007295488750373
1295695972119576576,negative,0.12601313751072224
1295695972656467969,negative,0.02710320016702004
1295695974229323779,neutral,0.43943076844245366
1295695974371926016,negative,0.06902206976821215
1295695974459899904,negative,0.001150404241661264
1295695975001010179,negative,0.12601313751072224
1295695975256928256,negative,6.0880798353042644e-05
1295695975823048704,negative,0.006284601273765245
1295695975990931456,negative,0.0006429075520634192
1295695976032854017,negative,3.4647266327600135e-08
1295695977979011075,neutral,0.6563131832915976
1295695978121617412,negative,0.007461233439279354
1295695978230579201,negative,0.020173317304638352
1295695979103105025,negative,0.03174486838125316
1295695979660881921,negative,0.0004692367915139291
1295695980411662336,neutral,0.4820345424003722
1295695982211018752,negative,0.12601313751072224
1295695982668259330,negative,0.0075130361079723046
1295695982676578305,neutral,0.6563131832915976
1295695982928244736,negative,0.0009480852778041061
1295695983435816965,negative,0.015983759857438076
1295695984375279616,negative,0.0009309096130113586
1295695986547920897,negative,0.0001568205364054759
1295695987156094977,positive,0.6634808066654354
1295695987877568513,negative,0.01943786463375533
1295695988573732865,neutral,0.46364466503952073
1295695988632543232,negative,0.12601313751072224
1295695988972302341,negative,0.0069085090359168435
1295695991325286400,negative,0.009200262530411557
1295695991371452416,neutral,0.49789225920557484
1295695991384035329,negative,4.22530836405955e-05
1295695992155766785,positive,0.9998893383237237
1295695992973660165,negative,0.001005457773570323
1295695993925582848,negative,0.007461233439279354
1295695994764615688,negative,0.10923838763276379
1295695995381063683,negative,0.20081843170922334
1295695995544764422,positive,0.940872614194551
1295695995918057472,negative,0.017178444783900387
1295695996266176513,negative,0.30419449810868154
1295695996450635776,negative,3.31407151046316e-05
1295695996564000768,negative,0.04527665282732278
1295695998891810816,negative,0.12601313751072224
1295696000116494337,negative,0.012794336949919475
1295696000712146945,negative,6.813095405686135e-06
1295696001676779521,positive,0.9999971171092656
1295696003203510273,negative,0.0033881428116650106
1295696003560079361,negative,0.12601313751072224
1295696004071784448,negative,0.0004692367915139291
1295696004117925890,negative,0.019901934905204827
1295696005170634752,negative,0.0005207109971164184
1295696005304918018,negative,2.7576915926557836e-05
1295696005934067712,neutral,0.4740134798084637
1295696007427170304,negative,4.749338566166752e-05
1295696007536218113,negative,4.422539541477683e-06
1295696007687294978,negative,0.05664563319994201
1295696007934742529,neutral,0.5533970533999424
1295696009419464709,negative,0.05774420246377149
1295696012045094912,negative,0.016393079289107666
1295696013039214592,positive,0.9477995601449292
1295696016675610626,negative,0.0002362839713359226
1295696016763576320,negative,0.020451927637915826
1295696016780468225,negative,0.061588054418535924
1295696016855961605,negative,0.0011096579465806654
1295696018001080321,neutral,0.35323375547404484
1295696018017865728,negative,4.422539541477683e-06
1295696018315579392,negative,0.0009707197896755384
1295696020614139904,negative,0.14234980215043655
1295696020886757376,negative,1.550840844094891e-11
1295696020890963968,negative,0.12601313751072224
1295696022186930179,neutral,0.49789225920557484
1295696022233133061,negative,0.085374508322731
1295696022337921025,negative,0.012423018378087515
1295696024640671744,negative,0.12601313751072224
1295696024955170816,negative,0.002354699755716456
1295696025127198721,neutral,0.49789225920557484
1295696025185918976,negative,0.033991701247790856
1295696025588572168,negative,0.01599126748616937
1295696025986822144,negative,0.12504455580046456
1295696026448338944,positive,0.9508385973872348
1295696026595143681,negative,0.12601313751072224
1295696026695860226,negative,0.03957686157108606
1295696026712645634,negative,0.011475507502873452
1295696028612603904,negative,0.03483307538077289
1295696029896015872,negative,0.0051963408968365874
1295696030361702400,negative,0.1080314881033488
1295696032475619329,negative,0.018075472935833604
1295696032886665216,negative,0.0032533681489490627
1295696032957964288,negative,0.12601313751072224
1295696033419321344,negative,8.048486612579072e-07
1295696034094555144,neutral,0.49789225920557484
1295696034249748486,negative,0.12601313751072224
1295696035478675460,neutral,0.49789225920557484
1295696038226001921,negative,0.08347607138463412
1295696038465077254,negative,0.00020194980698462492
1295696038691581953,neutral,0.6189493602832854
1295696038905499648,negative,0.18180295294117416
1295696038980980737,negative,0.12601313751072224
1295696041250041857,negative,0.06438259375993356
1295696041434587138,negative,0.0015645295878872025
1295696041526939649,negative,0.05991339020560473
1295696041862455297,neutral,0.49789225920557484
1295696042458046464,negative,0.004719774968454664
1295696042579636225,negative,0.004342799245922514
1295696042692882434,negative,8.657684844413725e-05
1295696043296919554,negative,0.006100314913498225
1295696044022550530,negative,0.00010105005016432953
1295696045209464832,negative,0.12601313751072224
1295696045356326913,negative,0.03734775599302679
1295696045477961728,negative,0.0003586937618331647
1295696045863829507,negative,0.03957686157108606
1295696046086074369,positive,0.9998639034999872
1295696046610419713,negative,0.02545445313493427
1295696047273017344,negative,0.0025846820839059087
1295696047499599872,negative,0.045391533342830526
1295696049257013249,negative,2.905204085401752e-06
1295696050137726986,negative,0.06755976209626206
1295696050179760135,negative,0.18454072710626934
1295696050607599618,negative,3.401215947815012e-07
1295696051895259136,negative,0.2537175793800262
1295696052452982785,negative,0.00015346569853918462
1295696052482433030,negative,0.03935964968143302
1295696053488975873,negative,0.019901934905204827
1295696053866500096,negative,0.03957686157108606
1295696053958782977,negative,1.2286358841047912e-05
1295696054164369408,negative,0.06239793320719184
1295696054797709312,negative,0.0008885083237630975
1295696055351336960,neutral,0.5344029679637843
1295696055443632128,negative,3.25722101444236e-05
1295696055938494464,negative,0.17497426042172223
1295696055976308736,negative,0.0016544375600636367
1295696058723586049,negative,0.12601313751072224
1295696059050622976,negative,0.075723219765729
1295696059323297794,negative,0.0031696343284910045
1295696059327557632,negative,0.043861180950654347
1295696059633750017,negative,0.019014702882922403
1295696060761997313,neutral,0.5344029679637843
1295696062028689413,negative,0.003520068242108657
1295696062087299073,positive,0.8632471852174611
1295696062192259073,negative,0.029094994177504198
1295696063630893056,negative,0.1737459313519748
1295696063828054017,neutral,0.6275868126611733
1295696064205463552,neutral,0.5741430315828542
1295696064331296768,negative,0.002522607623392622
1295696064427839488,negative,0.03142212018649078
1295696065103093762,negative,0.016650147465029998
1295696065161646080,negative,0.0015830832955515991
1295696066118127616,negative,0.12601313751072224
1295696066306805760,neutral,0.5112162807618442
1295696067263180801,negative,0.03329967069360357
1295696067326025729,negative,0.031499541138514185
1295696067934199809,negative,0.2968433019756989
1295696068110426114,negative,0.0012742771223985272
1295696068299161600,negative,0.11952741736175551
1295696070211784706,negative,0.02649565525863836
1295696070379474944,negative,2.10017601268106e-09
1295696070425681920,negative,0.00035901565056563144
1295696070710894592,negative,0.018075472935833604
1295696071361011713,negative,0.0022278677470928005
1295696071927246850,negative,0.031393895097719345
1295696072325701632,negative,0.12601313751072224
1295696074989096963,negative,0.016492565903595817
1295696075009880064,negative,0.005286641094448318
1295696076075302912,negative,2.3035584927756156e-12
1295696076494774277,negative,0.24207567319580092
1295696076515704836,neutral,0.49789225920557484
1295696076880609282,negative,0.004631627283949271
1295696076884684800,negative,0.16462388425095179
1295696077425979393,negative,0.009575841597246412
1295696078587809794,negative,0.0020264829264148286
1295696078596120578,negative,0.0962348084370183
1295696078671679488,negative,0.12601313751072224
1295696078830960641,negative,0.03565945797252218
1295696079057453058,negative,0.12601313751072224
1295696079627915266,negative,0.002484121147476496
1295696080110342144,negative,0.02591539513226468
1295696080508788738,negative,0.2512242327566499
1295696080533884933,positive,0.8632538572313383
1295696081184006145,negative,0.00022824862617855718
