Tweet_ID,Sentiment_Label,Probability_pos
1295696082719178752,neutral,0.5840250526033519
1295696082895351810,negative,0.019901934905204827
1295696083331547138,negative,0.12601313751072224
1295696083356659718,neutral,0.3992105256172026
1295696083474165761,negative,0.2029615144872654
1295696083776147456,negative,0.02758033977181551
1295696084212289537,negative,0.21413189801957064
1295696084270899200,negative,1.6395967586671367e-05
1295696084677910534,negative,0.017790993587865806
1295696084707299328,negative,0.00011444017129220063
1295696084866498560,negative,0.23721339283699297
1295696086921891847,neutral,0.5144158419199569
1295696087240421380,positive,0.8446963384289382
1295696088226299904,neutral,0.47697210391394973
1295696088314380288,negative,0.12601313751072224
1295696088549253125,negative,0.025383154012361304
1295696088809299969,positive,0.9937179460715294
1295696089484595201,negative,0.00298715316024076
1295696091468509184,negative,0.006934852627921999
1295696092194119680,negative,0.0012244494857551321
1295696092663865347,negative,9.382417536000748e-08
1295696093280428032,negative,7.485090108778328e-10
1295696093423050758,negative,0.0001731737757059785
1295696093704052736,negative,0.03957686157108606
1295696095734124548,neutral,0.6080386821958005
1295696096354807808,negative,0.03865814600099791
1295696096799461377,negative,0.001393904529924647
1295696098112282627,negative,0.10678568651684306
1295696101941616641,negative,0.05065454815485751
1295696102495326210,negative,0.11188730454082446
1295696103262822405,negative,0.011980154462690776
1295696104395354112,negative,0.061073964033087146
1295696104592482305,negative,0.12601313751072224
1295696105796259840,negative,0.0527283789152336
1295696105984925697,negative,0.0057901441154496105
1295696106706403329,negative,0.00011920047949049027
1295696108153430021,negative,0.014162992454384139
1295696109625643009,negative,0.10153886532073596
1295696109856317447,negative,0.007150915092352314
1295696110216937472,negative,0.12601313751072224
1295696110569259008,negative,0.11591685326288977
1295696110716166145,negative,0.31820487300311295
1295696111353683972,negative,1.1910330513740094e-05
1295696111693377538,negative,0.2583396599417602
1295696111798308871,negative,0.2220360001429006
1295696112951623680,negative,0.08078856251918007
1295696113056481280,negative,0.025380238748366014
1295696113417289728,neutral,0.49789225920557484
1295696114017083393,positive,0.7436984765885913
1295696114063036416,negative,0.04274870898572828
1295696114113556480,negative,0.05358577594516053
1295696114126135296,negative,0.0001342432504706996
1295696116797911042,negative,0.024405456238622735
1295696118303657985,negative,0.0018436368372910083
1295696118760734721,negative,0.06172141354405395
1295696119226339328,negative,0.12601313751072224
1295696120572600321,neutral,0.539549516368251
1295696120895635456,negative,7.644355502677621e-06
1295696121763946502,negative,0.0004715555250912071
1295696121814306817,neutral,0.5655425144579154
1295696122246242306,negative,0.09079983210807423
1295696122850279424,neutral,0.46127768308170247
1295696122892230657,negative,0.03935964968143302
1295696122938302465,negative,0.010830949099506021
1295696123215175680,negative,0.0035865450116162475
1295696124557352962,negative,1.7361973022176617e-05
1295696125668794369,negative,8.729055345086805e-05
1295696125832368128,neutral,0.49789225920557484
1295696126595805187,negative,0.10526319886508102
1295696127182938114,negative,0.0003275966929482357
1295696127199764480,negative,0.004341557378295259
1295696127824723969,negative,0.001666204377815562
1295696129120763906,negative,0.0002950035274722003
1295696130030940161,negative,0.12601313751072224
1295696130253225984,negative,3.1932377036407975e-09
1295696130290921473,negative,5.4319937607948345e-08
1295696131142426629,neutral,0.4215559435071324
1295696131163389952,negative,4.316361575399929e-07
1295696131222110209,positive,0.9118049193492904
1295696131289223174,negative,0.000339122222831742
1295696131322793984,negative,0.004346223592228677
1295696131700269062,positive,0.6792494575444393
1295696133130457089,positive,0.9884760243097939
1295696133952610306,negative,0.10923838763276379
1295696134141284354,negative,3.0400904500765727e-10
1295696135340920833,negative,8.037441196272119e-05
1295696135491813376,negative,0.0023204566357547217
1295696135504498688,negative,0.06010559037826602
1295696136259293184,negative,5.6955588109608626e-05
1295696138171973633,negative,0.00029830118134460226
1295696138666999809,negative,8.642381345311069e-12
1295696139765702656,negative,0.10526319886508102
1295696140013383681,negative,0.03669135265188776
1295696140286013440,negative,0.014680187541276389
1295696140365697024,negative,2.6472580416731006e-19
1295696143045791744,negative,0.004717148548311198
1295696143788191745,negative,0.013723030149539605
1295696145746923521,negative,0.18299730410594303
1295696145780559874,positive,0.9999920091283582
1295696145965035520,negative,0.32828155536255615
1295696146078326785,neutral,0.49913462617582977
1295696147588231168,negative,0.12601313751072224
1295696148125155328,negative,0.019014702882922403
1295696148196335618,negative,0.05773495352658892
1295696149878312961,negative,0.0002806540123815497
1295696150071250944,negative,0.06314789221532968
1295696150146711559,negative,0.06861240881076745
1295696150461374464,positive,0.6634765676318548
1295696150595608578,negative,6.219298330796416e-07
1295696150817845249,neutral,0.3996580091506196
1295696151224692737,negative,0.006416541299902507
1295696151509979136,negative,3.0439707664671607e-05
1295696151941918727,positive,0.7577124101978325
1295696152860536833,negative,0.032764500083221355
1295696153040822275,negative,0.024497146896020432
1295696155259674624,negative,0.019901934905204827
1295696155863666689,negative,0.11129600164039419
1295696156643729409,negative,0.013235928243309002
1295696157096648704,negative,0.002146950423868548
1295696157289730048,negative,0.024152130020127942
1295696158032101378,negative,0.0013145473590628152
1295696158355075072,negative,0.006100314913498225
1295696158833152000,negative,0.025151244995946932
1295696159390957568,neutral,0.46127768308170247
1295696159395196928,neutral,0.49789225920557484
1295696159856562176,negative,0.0010391131602780004
1295696160108273666,negative,0.12601313751072224
1295696160250880000,negative,4.5922762298768534e-05
1295696160368123904,negative,0.05939639810599601
1295696160376729600,neutral,0.38822848200859594
1295696162226307078,neutral,0.6193704897111779
1295696162868137985,negative,0.03483587511081818
1295696163795083266,neutral,0.49789225920557484
1295696164587737090,negative,0.001206291773054535
1295696164927475712,negative,0.009501451079747378
1295696167020498947,negative,0.0005003820658617559
1295696168626905088,negative,0.011577013803850641
1295696168660480000,negative,0.031205689783040398
1295696168740171776,negative,0.005012297802542707
1295696168836567041,negative,0.00012349141265122015
1295696169079844864,negative,0.044051357276136495
1295696169205665792,neutral,0.5374478655040366
1295696171562917888,negative,0.03924720654864543
1295696171567128576,neutral,0.49789225920557484
1295696172506656768,negative,9.135704245817513e-05
1295696172573745159,positive,0.9527619688681364
1295696172804444162,negative,0.15317405554575128
1295696172942794752,negative,0.12601313751072224
1295696173341315072,negative,0.0005707288715266583
1295696175866118144,negative,0.14423479092066022
1295696175937576961,negative,2.871319681545404e-10
1295696176210116608,negative,2.494431021763546e-06
1295696177816653825,negative,0.004631627283949271
1295696179611734017,negative,0.08871345432904489
1295696179842383872,negative,3.0439707664671607e-05
1295696180828155905,negative,0.0020937213353131325
1295696181490790400,negative,0.03127101923784089
1295696181658607616,negative,4.942974956202568e-09
1295696183931932677,positive,0.6792494575444393
1295696184070287365,negative,0.0028464838235345608
1295696184833716224,negative,0.0017378858799776198
1295696185127297024,negative,0.024405456238622735
1295696185286512640,negative,1.6790720993342289e-06
1295696185907466243,negative,0.011124306708046535
1295696186163298304,neutral,0.43612039806852576
1295696186419097600,negative,0.014019581498150465
1295696187992035339,negative,0.024888170940219626
1295696188826689536,negative,0.12601313751072224
1295696189015437312,neutral,0.4635476503877262
1295696189434847232,negative,0.08878530653751052
1295696189787119616,negative,1.4364567866130006e-06
1295696193025122305,negative,7.25483751326418e-05
1295696193054539780,negative,0.004346223592228677
1295696193230712834,negative,0.12601313751072224
1295696193423650816,negative,0.0005207109971164184
1295696193658511366,negative,0.0036567862877765383
1295696193742413827,neutral,0.37088021211927064
1295696194014982150,positive,0.6792494575444393
1295696194190979073,negative,0.08294954604275767
1295696194744848387,positive,0.7541490414366273
1295696196045017089,negative,0.23549606811423218
1295696196351209475,negative,0.0038205617106694583
1295696197039075329,negative,0.0837763170250123
1295696197194317824,negative,0.00880295071539415
1295696197345325058,negative,0.006824475937943907
1295696197567623170,positive,0.7197132989779035
1295696197777346567,negative,0.0075130361079723046
1295696198045782018,negative,0.0003136892478963506
1295696199320731650,neutral,0.4894886660404289
1295696200352628736,negative,5.6955588109608626e-05
1295696200453074944,negative,0.12601313751072224
1295696200889507842,negative,0.0009366200643734956
1295696201191432192,negative,0.12601313751072224
1295696201501810688,neutral,0.5115779291322708
1295696201816440835,negative,9.999423670169595e-08
1295696201833156613,positive,0.9999927452472095
1295696201921241095,neutral,0.6563131832915976
1295696202428813313,negative,0.05059258510084579
1295696202558779394,negative,0.008443710401535461
1295696202705637376,negative,0.004249040307281262
1295696202730745857,negative,0.03957686157108606
1295696204211392513,neutral,0.4507454498615163
1295696204572090370,negative,0.12601313751072224
1295696205196996608,negative,0.0685961099561239
1295696205289324544,negative,0.27080060817883433
1295696205377306630,negative,0.2868727985789777
1295696205440327680,negative,0.03669135265188776
1295696205482262529,negative,0.02132099595582579
1295696205792645121,neutral,0.49789225920557484
1295696206262345728,negative,0.009685376192504381
1295696206283313152,neutral,0.5344029679637843
1295696208699301888,negative,0.012794336949919475
1295696209475252228,negative,2.1751507208047918e-11
1295696209647153152,negative,0.10009065629389999
1295696209760464896,neutral,0.5418619636005734
1295696210330882049,negative,0.32522680708957336
1295696210670559233,negative,0.024405456238622735
1295696210708357123,negative,0.06318615365090959
1295696210720772097,negative,0.03447669018425732
1295696210834096136,negative,0.3266123976931018
1295696210838380544,negative,4.684331742364276e-05
1295696210964230145,negative,0.20926325795826467
1295696213073895425,negative,0.2207058397378527
1295696213895974918,neutral,0.6050474040120594
1295696215062073344,neutral,0.5344029679637843
1295696215779217409,negative,0.04137605284192735
1295696215808630784,positive,0.990268750431521
1295696216513302530,negative,0.00736066634506809
1295696217276653568,negative,0.02132099595582579
1295696217305907200,negative,0.051006876849169186
1295696218438475777,negative,0.12601313751072224
1295696218761433094,negative,0.04527665282732278
1295696218811760641,negative,0.23726351990999656
1295696219373817856,negative,0.02545445313493427
1295696219617075201,neutral,0.35037246870997213
1295696221827465216,negative,0.0005207109971164184
1295696222523662337,negative,0.015578842003082191
1295696222595026944,negative,0.006201192931730067
1295696223081508864,negative,2.963728808669904e-05
1295696224146935813,negative,0.001656845473644602
1295696225405198336,negative,0.0005207109971164184
1295696225640108033,negative,0.00033147708280829646
1295696226705342465,negative,7.44809518840345e-12
1295696228034977792,negative,0.0001108823904052373
1295696230576775174,negative,0.23873975807565206
1295696230652112896,negative,0.09180680850559436
1295696231226900481,negative,0.056496391794210295
1295696231243677696,negative,0.012107502224219689
1295696231478562817,negative,0.03135431427877863
1295696232044789761,negative,0.06405231180963164
1295696232183193606,negative,0.19992595846264505
1295696233756073985,negative,8.657684844413725e-05
1295696233776984065,negative,0.0034547102996159568
1295696234003472384,neutral,0.5344029679637843
1295696236348153858,negative,0.12601313751072224
1295696236390088705,negative,0.0030757273227904162
1295696236641755138,negative,0.0008106142227710655
1295696237182832642,negative,0.12601313751072224
1295696238185242628,negative,0.01661503369708779
1295696238289944579,negative,0.0002845308846153342
1295696238474657794,positive,0.9973650369537395
1295696238768263170,neutral,0.4020383545323593
1295696239296753664,negative,0.09880885637562947
1295696239426768897,negative,0.2038387057406938
1295696239468650497,negative,0.019901934905204827
1295696239577706504,negative,0.03957686157108606
1295696239602864129,negative,0.09983025730794967
1295696239833513984,positive,0.9998639034999872
1295696240139816965,negative,0.2920458978982144
1295696240232009729,negative,0.09254905100945168
1295696240475287552,neutral,0.5017543432377519
1295696242203295744,neutral,0.36925576182941056
1295696242215923712,negative,1.1159323372833499e-07
1295696242408861696,negative,0.08238130995994213
1295696243860152320,negative,0.08910485318674553
1295696244497682433,negative,2.2833458691314855e-07
1295696244850012164,negative,0.30531022540914704
1295696246896840709,negative,0.0001828366545843425
1295696247165198336,negative,0.019901934905204827
1295696247190425600,negative,0.15278377500164908
1295696248092135426,negative,0.25899936443366484
1295696248939446272,negative,0.08238130995994213
1295696250558222343,negative,0.0023101027910052384
1295696250923298823,negative,0.268055908156421
1295696251124621312,negative,0.06648983850325393
1295696251359571968,negative,0.12601313751072224
1295696251606962176,negative,0.06947603133598824
1295696252101898241,negative,0.03026307537246056
1295696252143894528,negative,0.09547977103808883
1295696252550742017,negative,0.10886634654411638
1295696252722716675,negative,0.08238130995994213
1295696252764553217,negative,0.2263813461856811
1295696252840095744,negative,0.12601313751072224
1295696255176278016,negative,0.12601313751072224
1295696255289565184,negative,0.07288412549374303
1295696255553765382,negative,1.3413033177378503e-05
1295696255956463617,negative,0.07024930891377913
1295696256011063296,negative,0.0004322857151365364
1295696256241733632,negative,0.011787845530985244
1295696256258498561,negative,0.00012550839439255296
1295696256740798464,positive,0.8326032565943451
1295696257390981122,negative,0.014680187541276389
1295696259395629058,negative,0.02132099595582579
1295696259605561348,negative,0.004316169404615848
1295696260788293632,negative,0.019901934905204827
1295696261715300353,negative,0.1441344912164008
1295696261983678464,negative,0.018119853981285926
1295696263254597632,negative,0.03838100521362962
1295696263275479045,negative,0.03565945797252218
1295696263510401025,negative,0.12601313751072224
1295696263749480448,negative,0.03734775599302679
1295696264034750465,neutral,0.5118605533127536
1295696264152199168,negative,0.0075598302636409355
1295696265578049542,neutral,0.5344029679637843
1295696265859260417,negative,0.2545266128317129
1295696266190565377,negative,0.12601313751072224
1295696266270302208,negative,0.12601313751072224
1295696267377549314,negative,4.6472535826449496e-10
1295696267671228416,negative,0.0005697645275771685
1295696268040314885,negative,0.019901934905204827
1295696268321316865,negative,0.2545266128317129
1295696268778340353,negative,4.7342379023729694e-05
1295696269508255746,neutral,0.49789225920557484
1295696272150716416,negative,1.4976252542140145e-06
1295696272846979077,negative,0.0006685721193915053
1295696272863776769,negative,0.00012803279689314805
1295696272918286336,negative,0.26230239183042847
1295696273446772737,neutral,0.630148350517125
1295696273677459457,negative,0.10081287282758768
1295696274310795266,negative,0.12601313751072224
1295696275770347526,negative,0.009787517132125969
1295696275917213697,negative,0.0004989025182391388
1295696277443878912,negative,0.00011918878354060734
1295696277636894722,negative,0.12601313751072224
1295696277813035009,negative,0.00852227027618223
1295696278102278145,negative,0.0010395611174241152
1295696280073756673,negative,0.2545266128317129
1295696280174432256,negative,0.014680187541276389
1295696280572833792,negative,0.019014702882922403
1295696280853807104,neutral,0.49789225920557484
1295696280916811776,negative,0.016964151784983287
1295696280941924353,negative,0.16520986905231105
1295696281218822145,negative,0.003540715106796235
1295696281587908609,negative,0.005232784958225788
1295696281634058240,negative,0.2512242327566499
1295696284335169537,negative,0.001005457773570323
1295696285299859458,negative,0.058527571783466986
1295696285652201473,negative,0.09751580666294278
1295696286306492416,negative,0.0018691155857748685
1295696286675603457,negative,0.12601313751072224
1295696286692319239,negative,2.7576915926557836e-05
1295696287350894595,negative,0.10923838763276379
1295696288651124740,negative,0.00026346910084870667
1295696288890191872,negative,0.12601313751072224
1295696288932077569,negative,1.5208321018305803e-07
1295696288940425216,negative,0.2029615144872654
1295696289380933632,negative,6.0880798353042644e-05
1295696289389326336,negative,3.257200808813865e-07
1295696289938788352,negative,0.006913880509424534
1295696290525974528,negative,0.001582111341113122
1295696290538565632,negative,0.02591539513226468
1295696292711104513,negative,0.002814476087825506
1295696292836974593,negative,0.12601313751072224
1295696293642280961,negative,0.0005304373329954153
1295696293994668033,negative,0.00011878864516568124
1295696296771231746,negative,0.00433312607362336
1295696297039732737,negative,0.014640049545214298
1295696297119416320,neutral,0.44515666723971453
1295696297350049794,negative,3.13606594226469e-05
1295696298620919809,negative,0.1404598041233996
1295696298742558720,negative,0.0600101272615417
1295696299090677763,negative,0.005575530768664181
1295696301691211779,negative,0.18815526998003146
1295696302265835531,negative,0.01980188107397208
1295696302295199745,negative,3.1732470654727536e-07
1295696302815289345,negative,0.15719064018729723
1295696302819467270,negative,0.00013873255891383557
1295696305449304066,negative,0.0005003820658617559
1295696305847705600,negative,0.016394141468210416
1295696306036453376,negative,0.025487700788020696
1295696307135426565,negative,0.03957686157108606
1295696307688890368,negative,0.059750996436541755
1295696308267896838,negative,0.002467350788441456
1295696308607553541,negative,0.02545445313493427
1295696309681295363,negative,0.008443710401535461
1295696309882691585,negative,0.0002047870926257499
1295696310125895681,negative,0.1634447002825252
1295696310134243328,negative,0.0009372639399085621
1295696311275204608,negative,1.5400913102932e-07
1295696314412478464,negative,0.11543942085008173
1295696314576101377,negative,0.06227944565466594
1295696314911596544,negative,0.00035415519744435176
1295696315242946561,negative,0.00020834407231177843
1295696315343613952,negative,0.09116861264378451
1295696317365334016,positive,0.8364860004538318
1295696317696614400,negative,0.12601313751072224
1295696318703247360,negative,0.019901934905204827
1295696318778822656,negative,0.04536213793596654
1295696319240183809,negative,0.12601313751072224
1295696319361818625,negative,1.3414810818133189e-05
1295696319424745473,negative,0.012556254412896956
1295696319533768705,negative,0.06884550737904084
1295696320037097473,negative,5.095477410225024e-08
1295696320058007554,negative,0.09437416427174024
1295696320578105345,negative,0.0008470518656373505
1295696320699731971,negative,0.0017044512010052923
1295696323040116738,positive,0.9973650369537395
1295696323241553920,positive,0.8421846598781492
1295696323933614080,negative,0.00024198493662240026
1295696325351288832,negative,0.00028844065532588334
1295696325372248070,negative,0.12601313751072224
1295696325384851456,negative,0.001156002511511639
1295696325456138240,negative,4.169541059454128e-05
1295696326420844547,negative,0.03733235336625141
1295696327205179393,negative,0.007248278871724113
1295696327263891457,positive,0.9999972905727971
1295696327582654471,positive,0.9999860707384398
1295696328241143808,negative,1.5711544804009105e-07
1295696328253677570,negative,0.2512242327566499
1295696328274714625,negative,0.145402450257652
1295696328530505728,negative,0.2240216202550199
1295696330271137799,neutral,0.34848625425505475
1295696330753482759,negative,0.11325690716020959
1295696331898523648,negative,0.12601313751072224
1295696332003344385,negative,0.2071251955952833
1295696332565491713,negative,0.000253058869872319
1295696334582841344,negative,0.16702303149431624
1295696334616276993,negative,0.20599266970912314
1295696334679347200,negative,0.00033147708280829646
1295696335363088385,negative,0.12601313751072224
1295696335828586496,negative,0.10923838763276379
1295696335853813760,negative,0.024405456238622735
1295696336059273216,negative,0.002113273129171103
1295696336415649792,neutral,0.49789225920557484
1295696337615433729,negative,0.00033147708280829646
1295696338974384128,negative,0.006201192931730067
1295696339054080003,negative,0.00023856735987737933
1295696339267878912,neutral,0.5374478655040366
1295696339611693057,negative,0.05784351897484676
1295696339637096448,positive,0.7638303351455009
1295696339871895553,negative,0.06316873021486953
1295696339997724672,negative,0.010994431417293461
1295696340383563776,negative,0.03669135265188776
1295696343084613632,negative,1.0825897597371955e-06
1295696343852363777,negative,1.4976252542140145e-06
1295696344003289092,negative,0.0058713970424568865
1295696344456331266,neutral,0.42507619662732005
1295696345165070336,negative,0.03734775599302679
1295696345211305984,negative,0.12601313751072224
1295696345425047553,negative,0.016964151784983287
1295696345525878785,negative,0.06901284341561151
1295696347014856705,neutral,0.49789225920557484
1295696347224514562,negative,0.0005207109971164184
1295696347249676289,negative,0.21758391299150703
1295696347434233856,positive,0.918694213599768
1295696347719401472,negative,0.0004498087860835411
1295696348390608898,negative,0.12601313751072224
1295696349078458369,negative,2.7576915926557836e-05
1295696351594979329,negative,0.032169135729033904
1295696351758618625,negative,0.12601313751072224
1295696352509386752,negative,0.0020264829264148286
1295696353494994951,negative,0.024405456238622735
1295696353667022848,negative,0.05578158637766685
1295696353822154752,negative,0.22695114949716563
1295696354233192449,negative,0.04274870898572828
1295696354463940609,negative,0.0018691155857748685
1295696354694639616,negative,0.12601313751072224
1295696356858720257,negative,0.0032533681489490627
1295696356917628928,negative,0.0007745359129958626
1295696357605474305,positive,0.6704132096882829
1295696357668335620,positive,0.860709195863777
1295696357915873281,negative,3.006249951656815e-06
1295696358096228353,negative,0.014680187541276389
1295696358154866688,positive,0.9880268580897802
1295696359723536389,negative,0.10396600402265237
1295696359862001665,negative,1.4755640648408777e-05
1295696360629579778,negative,0.08007641557858117
1295696360902197249,negative,0.0005207109971164184
1295696360985985025,negative,0.12601313751072224
1295696361745072128,neutral,0.452158747213356
1295696361946578944,negative,0.06377054157198513
1295696362668003334,negative,0.04437391272102163
1295696363024519169,negative,0.12601313751072224
1295696363083235331,negative,1.6395967586671367e-05
1295696364630925313,negative,0.22408391551629084
1295696365432053760,neutral,0.37874993579954885
1295696365457211392,neutral,0.3619451476948216
1295696365704679424,neutral,0.5374478655040366
1295696365817925632,neutral,0.49789225920557484
1295696366245761026,negative,0.12601313751072224
1295696366665191424,negative,0.12601313751072224
1295696368351109120,negative,0.007181478780361355
1295696368367886337,negative,0.0032533681489490627
1295696368720322560,negative,0.03957686157108606
1295696368967864328,negative,6.149120102124223e-10
1295696368997203968,negative,3.25722101444236e-05
1295696370230329344,negative,0.003253036031092394
1295696370851033088,negative,0.00011513506300654263
1295696371224399873,negative,0.08767999213568711
1295696371295584258,negative,0.00041407922449933224
1295696374072315909,negative,0.0005207109971164184
1295696375078952960,negative,0.030621995534688962
1295696376190439425,negative,0.007586395148848321
1295696376374988800,negative,0.0009309096130113586
1295696376723124224,neutral,0.5344029679637843
1295696376970579968,negative,0.016158660682380505
1295696377272586241,negative,0.024338184894335393
1295696377327038464,negative,0.06227944565466594
1295696377608011776,negative,0.0032533681489490627
1295696378195136513,positive,0.6667640060523197
1295696378568605698,negative,0.06861240881076745
1295696378686054400,negative,0.019138394520496742
1295696380523171840,negative,0.23726351990999656
1295696380837724160,neutral,0.5209138043720312
1295696380904824833,negative,0.07961545357583005
1295696381089386497,negative,0.0037636891568527653
1295696381483638784,negative,0.001115952507180762
1295696382247018498,negative,0.12601313751072224
1295696382301528064,negative,2.461320430276018e-06
1295696383207407617,negative,0.12251605215928715
1295696385296171010,neutral,0.3519088509504407
1295696385854115840,negative,0.12601313751072224
1295696386256769024,negative,0.09421732100141891
1295696386399371266,neutral,0.49789225920557484
1295696386638450688,neutral,0.49789225920557484
1295696386697175041,negative,0.11919709727946037
1295696389482188801,negative,0.010994431417293461
1295696389947756545,negative,0.0004498087860835411
1295696390019059713,negative,0.04560747689805166
1295696390593667072,negative,0.01545452786649007
1295696390996332544,neutral,0.35785643069366135
1295696391231229953,negative,0.002100597644472907
1295696391306645504,negative,0.027228095702745946
1295696393852669952,negative,0.03815407750379571
1295696394175619072,negative,0.12601313751072224
1295696394431467520,negative,0.11471463817715194
1295696394712489984,negative,0.00011379540270006691
1295696395081412609,negative,0.09437416427174024
1295696395165474819,negative,0.2923410061872379
1295696395387707393,neutral,0.5136446707795853
1295696395773632516,negative,0.04295499722900272
1295696397455577089,negative,0.01981185236540945
1295696398495735811,negative,0.019901934905204827
1295696398537707521,negative,0.05736422592685412
1295696399342940162,negative,0.0699362052529048
1295696402245398533,negative,0.0007303177719229881
1295696402983653377,negative,8.657684844413725e-05
1295696405839982595,negative,1.4364258145297347e-05
1295696408205565953,negative,0.1730746230786644
1295696408251695106,negative,0.1805827127761289
1295696410256510976,negative,0.0007263719084336454
1295696410701115392,negative,0.12601313751072224
1295696410822811649,negative,4.169541059454128e-05
1295696411141574656,positive,0.9477995601449292
1295696411451969536,negative,0.2818182529870789
1295696411632312321,negative,0.09254905100945168
1295696411648983041,negative,0.0011353268501821698
1295696411661672451,negative,0.09604608166740844
1295696411753959425,negative,0.023863414845496544
1295696411892359168,negative,0.11353828868794694
1295696412039172096,negative,0.0002950035274722003
1295696412055867392,negative,0.09006649673415235
1295696412383096833,negative,0.03329967069360357
1295696414228570112,negative,0.09071452114449863
1295696414283124737,neutral,0.5374478655040366
1295696414635429889,neutral,0.5739329085384285
1295696415285534722,negative,0.02132099595582579
1295696415541334016,positive,0.7091390451292086
1295696420171849728,negative,0.005643333230394583
1295696420494860288,negative,0.00015346569853918462
1295696421589594112,negative,0.05543331223431095
1295696421870600192,negative,0.0929443729663222
1295696422721945600,negative,0.11218045315613208
1295696423485407234,negative,0.0012688059220480894
1295696423493787648,positive,0.8159913859036005
1295696424076808192,negative,2.3979154860176615e-07
1295696424722669568,negative,0.0020264829264148286
1295696424986742790,negative,0.009077280950076014
1295696425041395712,negative,0.03676285456419379
1295696426979205120,negative,0.004897277995918001
1295696428526899202,negative,0.05664563319994201
1295696430020132865,negative,0.14364185390983958
1295696431471374336,neutral,0.4121503038550243
1295696431899082753,negative,0.05774420246377149
1295696431983009793,positive,0.863814643834973
1295696432146591745,negative,0.12601313751072224
1295696432775790597,negative,0.12601313751072224
1295696432821874688,neutral,0.3499352441185855
1295696435464282112,neutral,0.49789225920557484
1295696435514609664,positive,0.9998639034999872
1295696435766267912,negative,0.018075472935833604
1295696435862790145,negative,0.009685376192504381
1295696435866939392,negative,0.024620855644908287
1295696435925659649,neutral,0.5256487361589304
1295696436299010048,negative,2.7576915926557836e-05
1295696436353552384,negative,0.02132099595582579
1295696437171367937,negative,0.24368915281264333
1295696439394422792,negative,0.10923838763276379
1295696441092997122,negative,7.97520954994712e-07
1295696441210474496,negative,0.0024215042420286056
1295696441705365505,negative,9.623228541852086e-07
1295696441705410563,negative,0.12601313751072224
1295696441768386562,negative,0.09386000229361774
1295696441952927750,negative,0.14843099434324308
1295696442036817925,negative,0.09387703090812705
1295696443538210818,negative,0.08007641557858117
1295696443756486657,negative,0.03700175107257115
1295696444477837313,positive,0.6874086201520033
1295696444498817024,negative,0.31732489718339985
1295696444532424705,negative,0.005431354991412298
1295696444968579073,negative,2.6563826943749856e-07
1295696445291495424,neutral,0.5374478655040366
1295696445773950976,negative,1.0248629370792195e-10
1295696445895405568,negative,0.05790243374787107
1295696445912358912,negative,0.058527571783466986
1295696445924925442,negative,0.13907065741922958
1295696448340860931,negative,0.29378951966785144
1295696448391127047,negative,0.015005561617879472
1295696448475013120,negative,0.004454287704540177
1295696448932151296,negative,0.009664939858473998
1295696449309638657,negative,0.07387917408818065
1295696449569726464,negative,0.025131268722016382
1295696449674641408,negative,0.12601313751072224
1295696451876552704,negative,0.08007641557858117
1295696452719714306,neutral,0.49789225920557484
1295696454380597249,negative,3.25722101444236e-05
1295696454590304256,neutral,0.618804805195276
1295696456138084354,negative,0.1480389365607454
1295696456544923649,negative,0.03669135265188776
1295696456880467969,negative,0.07542008316386103
1295696457765462016,negative,0.004316169404615848
1295696457929035777,negative,0.0007924858194624713
1295696458256089093,negative,0.12601313751072224
1295696458562392065,negative,0.19805097507578734
1295696460755939329,negative,0.004316169404615848
1295696462475649030,neutral,0.5885216974759996
1295696462563676160,negative,0.004316169404615848
1295696465147437057,negative,0.046460304563387726
1295696465881440258,negative,1.0987980960836639e-07
1295696466502201345,negative,0.030412545260908617
1295696466950926336,negative,0.03183936642938274
1295696468679032832,negative,5.6182772923233986e-05
