Tweet_ID,Sentiment_Label,Probability_pos
1295696468939071489,positive,0.6792494575444393
1295696469073235968,negative,0.0004930985307503336
1295696469748588544,negative,0.027254483516575872
1295696469954101249,negative,0.0026663927523055326
1295696470578954241,negative,0.019901934905204827
1295696470629384193,neutral,0.5195027611753825
1295696470822268928,negative,0.0005207109971164184
1295696471069798400,negative,0.19992595846264505
1295696471333859328,negative,0.0016426734485734916
1295696471493414912,negative,0.11591685326288977
1295696471627427840,negative,0.0036665542732729002
1295696472827191296,negative,1.629092928090367e-05
1295696473074565121,negative,3.13606594226469e-05
1295696473213018113,negative,5.0183176926662445e-08
1295696473921933313,negative,0.052705122190779254
1295696474022518786,negative,0.05741082219477387
1295696474421047296,positive,0.971233908895432
1295696474488090625,negative,0.11158845380179816
1295696475507302401,negative,1.5158423208604242e-08
1295696475595452416,negative,0.12601313751072224
1295696477042487296,negative,0.032169135729033904
1295696477638066176,negative,0.0024063297313619446
1295696477671628801,negative,0.08161158602374756
1295696477705175041,negative,0.02078817443817177
1295696479148007426,neutral,0.5568915774815658
1295696479366127617,neutral,0.37874993579954885
1295696480087560192,negative,0.03329967069360357
1295696482268585985,negative,0.024405456238622735
1295696482591440896,neutral,0.49789225920557484
1295696482675417088,negative,0.044051357276136495
1295696483170357248,negative,0.12601313751072224
1295696483463954434,negative,0.0001568205364054759
1295696483837083648,negative,7.900874868746993e-05
1295696483883323392,negative,0.02623819928705295
1295696484105682944,negative,0.0005707288715266583
1295696485544271872,negative,0.03957686157108606
1295696486630596609,negative,0.00759487791621678
1295696486651633665,negative,0.18781854138840118
1295696486756495360,negative,0.08785473316588438
1295696487003947011,negative,0.09421732100141891
1295696487914057730,negative,0.24365190781488377
1295696489830850565,negative,0.0006034492095579572
1295696489914695680,neutral,0.49789225920557484
1295696490032226305,positive,0.9998639034999872
1295696490577514498,negative,0.0036567862877765383
1295696490589978624,negative,0.12601313751072224
1295696490598408192,negative,0.19250486594695232
1295696490787213312,negative,0.023375664249609268
1295696491076628480,negative,0.005520807239228727
1295696491156250625,negative,0.11888264431085406
1295696491294621697,negative,0.19369210141944002
1295696491449909248,negative,0.0036100269993713983
1295696492272001025,negative,0.18117306574854652
1295696493752594432,negative,0.0001276234553544667
1295696494536855554,negative,0.08785473316588438
1295696494625001473,neutral,0.4020383545323593
1295696494947966978,negative,3.848778974849969e-06
1295696495388352513,neutral,0.49789225920557484
1295696495782408192,negative,0.12601313751072224
1295696496063647746,positive,0.7567536881307938
1295696496315314176,negative,0.014209273197050518
1295696496638255105,neutral,0.5294065330779806
1295696496889942020,negative,0.13216781798733543
1295696498475360256,negative,1.0058615355464164e-06
1295696499054194688,neutral,0.4306241434182096
1295696499993608194,negative,0.1320054398652975
1295696503693103104,negative,0.0029308839201469786
1295696503948873729,negative,0.0002516464599496002
1295696503990779906,negative,0.0009677493191237991
1295696504536158209,negative,0.08405267203243975
1295696504892661761,negative,3.4355014109788205e-08
1295696507098877953,negative,0.0004989025182391388
1295696507866361857,negative,2.4202331291835744e-06
1295696507908259846,negative,0.12241357769920357
1295696508055105538,negative,1.4105811180703608e-07
1295696508076077056,positive,0.8148618092879636
1295696508139044864,negative,2.1751507208047918e-11
1295696510693277703,neutral,0.49789225920557484
1295696510814949377,negative,0.00032862021492752343
1295696511515463682,negative,0.006749968586320787
1295696511649452032,negative,3.95419500246516e-05
1295696515428687872,neutral,0.6462607005943426
1295696516066099200,negative,0.00028696207194974194
1295696516263415808,negative,3.750265800303984e-05
1295696516288577536,negative,7.032386824185478e-05
1295696516578004992,positive,0.9477995601449292
1295696517353951232,negative,0.00025532473913430966
1295696517500751879,neutral,0.36657716896915327
1295696519295893505,negative,0.0015011307115836321
1295696519971188742,negative,4.652127442428444e-05
1295696520642211840,negative,0.010732304180412218
1295696521007177729,negative,0.12601313751072224
1295696523368562688,negative,0.0001731737757059785
1295696523842527234,neutral,0.580486123635804
1295696524899422210,negative,0.06901284341561151
1295696525109198849,negative,3.149228221673432e-05
1295696526132551680,neutral,0.49789225920557484
1295696526161907712,positive,0.9399445688096394
1295696526166175745,negative,0.04403659538952306
1295696527697031168,negative,0.004054754609308545
1295696527999012864,negative,0.010549885680032855
1295696528091340806,negative,0.12601313751072224
1295696529500635136,negative,0.0005160388999215636
1295696529831976960,negative,9.846939125263714e-05
1295696530054295554,negative,0.11591121074334354
1295696532990300160,negative,0.019901934905204827
1295696533279641601,negative,0.12601313751072224
1295696536144433152,negative,0.02132099595582579
1295696542771421188,negative,0.0027371390789015476
1295696543157280769,negative,0.03629060712691205
1295696543723540482,neutral,0.5182104209334462
1295696544411217922,negative,0.0494726774024577
1295696545715822593,negative,1.3290059832167561e-05
1295696545837350912,negative,0.0393722787981362
1295696547305398273,negative,0.12601313751072224
1295696547364188160,negative,0.004316169404615848
1295696547490004992,negative,0.03669135265188776
1295696549322858496,negative,1.0837900137729702e-11
1295696550514106370,negative,0.004436263919191807
1295696551617204225,negative,0.05093704909519959
1295696553160646659,negative,0.02797257883588501
1295696554880389125,negative,0.2795090421773154
1295696554997817344,negative,0.0075130361079723046
1295696557438885889,negative,0.02623819928705295
1295696558386819074,negative,0.12601313751072224
1295696558571298817,negative,0.12601313751072224
1295696558860783616,negative,0.04270662313327354
1295696561180205061,negative,9.444871411513912e-05
1295696561352126464,negative,0.05838581172579735
1295696561616424960,negative,0.09077794856514244
1295696561708695552,neutral,0.5344029679637843
1295696561742262273,neutral,0.5916509197677796
1295696562774061061,neutral,0.38910601150430013
1295696563218665478,negative,5.262635876707223e-05
1295696563361271809,negative,0.0525705208321622
1295696565680713728,negative,0.023863414845496544
1295696565709897730,negative,3.0727247689961797e-06
1295696567299649536,negative,0.028410966807081692
1295696569690447875,negative,0.12601313751072224
1295696569820479488,negative,0.03969043818601853
1295696570265083905,negative,0.317955616456911
1295696570743246849,negative,8.750409751774793e-06
1295696575168155648,negative,0.06377054157198513
1295696575314964485,negative,0.12601313751072224
1295696575650504706,negative,0.0012643754658529468
1295696575734452225,negative,0.12601313751072224
1295696578603343875,negative,8.611134808275699e-06
1295696578653687809,neutral,0.4020383545323593
1295696579450609664,negative,0.04239833957058144
1295696579786158083,negative,0.2968433019756989
1295696579886710785,negative,0.12601313751072224
1295696582235557889,negative,0.08075695040682712
1295696583523045379,negative,4.647132645714265e-07
1295696583766544391,negative,0.028285047362663848
1295696584508923907,negative,0.12601313751072224
1295696585859321856,neutral,0.34743474562130694
1295696586610180097,negative,0.12601313751072224
1295696586727657479,neutral,0.49789225920557484
1295696587029729280,negative,6.538727597045731e-06
1295696591190396928,negative,0.037104752498890975
1295696592390033409,negative,0.02152397631165908
1295696595040829440,negative,0.11378549542495303
1295696596303314946,neutral,0.4101826911449234
1295696596768825344,negative,0.3015784600733657
1295696599293865984,negative,0.15675946472912297
1295696599323156481,negative,0.028958090976619357
1295696603014209539,negative,0.0021433954446389053
1295696604050141184,negative,3.1932377036407975e-09
1295696605295849472,negative,0.0012643754658529468
1295696605375606785,negative,0.024405456238622735
1295696605669097472,negative,0.12601313751072224
1295696607497854976,negative,0.019377552190474802
1295696608458420224,negative,0.10009065629389999
1295696609620242433,negative,5.208286315463939e-06
1295696609817305088,positive,0.934268942706531
1295696611658665984,negative,0.07039115002182492
1295696611688034311,negative,0.08691525236721032
1295696613210386432,negative,0.03813840086504306
1295696613562814466,negative,0.02090793093393309
1295696613848027137,negative,0.00016468552365923015
1295696614015881216,neutral,0.49789225920557484
1295696614116536320,negative,0.15317405554575128
1295696614376574976,negative,0.0007745359129958626
1295696615953637377,negative,0.0018850619780176458
1295696616003960832,negative,0.0016464813745271827
1295696616494686209,negative,0.006830567305835134
1295696616674877440,negative,0.0001959643759338681
1295696616679190529,neutral,0.5496678701602578
1295696616691826688,neutral,0.5112162807618442
1295696616691847168,negative,6.270536273868096e-05
1295696617245487109,negative,0.113960757609597
1295696617979379713,positive,0.9118049193492904
1295696619782848513,negative,0.024479583924649027
1295696619984355332,negative,0.029272174658146105
1295696620131176448,neutral,0.37874993579954885
1295696621569740800,positive,0.7998895145067162
1295696621695578112,negative,0.00011920047949049027
1295696621884366849,negative,0.018769405211365223
1295696624207962117,negative,0.04220888190777172
1295696624858075136,neutral,0.4071538235890296
1295696624988102656,negative,0.0001519657399878777
1295696625453727745,negative,0.02132099595582579
1295696625621491714,negative,0.05741082219477387
1295696629404753927,negative,2.2821344379010637e-05
1295696629652217856,negative,0.03135431427877863
1295696633624240133,negative,0.0018489038645729556
1295696634333081601,negative,0.006543637805043963
1295696636799262724,negative,0.012347403754066283
1295696637822676992,positive,0.9886196157730246
1295696637856227328,neutral,0.49789225920557484
1295696641832497154,negative,0.30489655268576066
1295696642792923143,neutral,0.4020383545323593
1295696643581530114,negative,3.750265800303984e-05
1295696644885929990,negative,0.06316873021486953
1295696646140047361,negative,0.11888264431085406
1295696646991425537,negative,0.0017999513691086342
1295696647016665088,negative,0.19759961017514432
1295696648555855872,neutral,0.41901263796461236
1295696649700999168,negative,0.00012803279689314805
1295696649801654273,neutral,0.49789225920557484
1295696650975969280,negative,0.11129600164039419
1295696651621982208,negative,0.08022047292342224
1295696653530337281,negative,0.04303455117524401
1295696654507663361,negative,0.0005036712884401921
1295696655635886080,negative,0.08530964621019042
1295696655707254791,negative,0.28245440304104097
1295696657305214976,negative,2.673289282981922e-05
1295696658563563521,negative,0.08022047292342224
1295696662313263105,neutral,0.5974404864563486
1295696666541129734,negative,0.07106294871338747
1295696666960498690,negative,0.006749968586320787
1295696667019182080,negative,0.1336690851601187
1295696667145109505,negative,0.28114818517277385
1295696667279327242,negative,0.02710320016702004
1295696667371622402,negative,1.332729351319976e-05
1295696667497451525,negative,0.023471940484540224
1295696671104475137,negative,0.1457931913862442
1295696671469457408,negative,0.027466691507973283
1295696674678087682,negative,0.0018489038645729556
1295696680449454080,negative,0.0013422869196148164
1295696682995322882,negative,0.004053118679355682
1295696683288977411,negative,0.027182562396169833
1295696688007585792,neutral,0.37874993579954885
1295696688833757185,negative,0.006913880509424534
1295696695779614722,negative,3.345032060891235e-11
1295696696035483648,negative,3.3786505041159473e-06
1295696696433876992,negative,1.332729351319976e-05
1295696696761081857,negative,0.0011959799566551201
1295696697323073542,negative,2.248849738087466e-06
1295696700963794944,negative,0.02885202517305093
1295696701047615488,negative,0.0015736348414482665
1295696705975984129,negative,0.041680856832047336
1295696707628474368,neutral,0.4507454498615163
1295696708417052672,negative,0.004714683844112758
1295696711923507205,negative,0.01827764739751551
1295696714066792449,negative,0.018722858851780953
1295696717413834752,negative,0.09421732100141891
1295696717933948930,negative,0.002395465170714783
1295696718168821762,negative,0.0007953082414891172
1295696720735723522,negative,0.12601313751072224
1295696721067028485,negative,0.22601865246829184
1295696721104850944,positive,0.9527619688681364
1295696721729683456,negative,0.311697314721764
1295696721922711553,negative,0.00011878864516568124
1295696723801788418,neutral,0.49789225920557484
1295696725190103040,negative,0.2583396599417602
1295696725383028736,negative,3.925050247964982e-08
1295696726473486336,negative,7.4122669400109455e-06
1295696728998510593,negative,0.02662842569673435
1295696729833115648,negative,0.12601313751072224
1295696729900224513,negative,0.020173317304638352
1295696730537758721,neutral,0.5923783866986081
1295696730688819200,negative,0.058527571783466986
1295696730722361345,negative,0.00027856121602537866
1295696731485552641,negative,0.0600101272615417
1295696731863162882,negative,0.12601313751072224
1295696735591895041,negative,0.12601313751072224
1295696735696818176,negative,0.0019806594022639995
1295696737085120512,negative,0.12601313751072224
1295696737240264705,negative,0.10459830546158512
1295696738028793857,negative,0.010332653681365602
1295696738217529344,negative,0.0011139577503195652
1295696738507010048,negative,0.13149042461201702
1295696738548760576,neutral,0.4767002428069775
1295696738762797060,negative,0.0004394782131207557
1295696738863456257,negative,0.3275270083023004
1295696738930565120,neutral,0.5808741501827569
1295696739006066688,negative,0.019901934905204827
1295696739098402816,negative,6.522101996052677e-05
1295696742395056128,negative,0.23232083429493577
1295696744647479297,negative,0.11402887146532856
1295696745511387136,negative,0.12601313751072224
1295696745574400000,negative,0.0013510090375347904
1295696747537342464,negative,0.1329588641245441
1295696748434862081,negative,5.980815889572081e-05
1295696750569754624,negative,0.12601313751072224
1295696750955634691,neutral,0.5344029679637843
1295696752096555013,negative,0.27274974132325025
1295696752553742342,neutral,0.36843582972443306
1295696753329688576,negative,0.0009860050763999628
1295696753858093063,negative,0.11720130155223349
1295696754369859588,negative,0.12777103288650796
1295696754986360833,negative,0.16810989700122578
1295696755066122240,negative,0.018075472935833604
1295696755187752961,negative,0.00031364293548161875
1295696756445974530,negative,0.024405456238622735
1295696756831858690,negative,0.12601313751072224
1295696758375428098,negative,0.02011384930151538
1295696759734374401,negative,0.0018388825987287417
1295696760715714565,negative,0.27134771580172207
1295696762397655040,negative,0.0023204566357547217
1295696763714703360,negative,0.05814074992082237
1295696764629123072,neutral,0.5344029679637843
1295696767040794632,negative,6.777225442851776e-06
1295696767657353217,neutral,0.41901263796461236
1295696768139694080,negative,3.136236855778805e-10
1295696770786263040,negative,0.03669135265188776
1295696770979127299,negative,0.0011938802422112786
1295696771436482561,negative,4.942974956202568e-09
1295696771633549314,negative,1.3067183633393749e-08
1295696771730083842,negative,0.0018489038645729556
1295696772669607939,negative,0.009501451079747378
1295696773344890881,negative,0.02710320016702004
1295696774020161538,negative,0.18658804420695033
1295696774112456706,negative,0.0004989025182391388
1295696776842944518,negative,0.056496391794210295
1295696777044271109,negative,0.0021045170298193538
1295696777782460418,negative,1.4755640648408777e-05
1295696779476967424,negative,0.2281304002211851
1295696779774763008,negative,0.12601313751072224
1295696780202565633,negative,0.11887435198577459
1295696780475207680,negative,0.00021395122029793098
1295696780731002880,neutral,0.3385252644667176
1295696780848332805,negative,0.10886634654411638
1295696781087399936,negative,0.0600101272615417
1295696783524466694,negative,0.001150404241661264
1295696783738273792,negative,0.0004692367915139291
1295696784270950400,positive,0.9999809401029144
1295696784308740097,neutral,0.5374478655040366
1295696784375906306,negative,0.2697965898796189
1295696784635965440,negative,2.6432876050180066e-06
1295696785114107905,neutral,0.44515666723971453
1295696785336344578,negative,2.280833745301702e-06
1295696788163383299,negative,0.0011833439981622834
1295696788192743424,negative,4.317664146834203e-05
1295696788528267264,neutral,0.49789225920557484
1295696788838584320,negative,0.20585874511563804
1295696789241298944,negative,1.1315254183980978e-06
1295696792336703489,negative,0.00018841420854354943
1295696793473134593,negative,0.12601313751072224
1295696793683066881,negative,1.510301145863637e-05
1295696793855053824,negative,1.099456246574178e-08
1295696793922146310,negative,0.18286116381631745
1295696796346454019,negative,1.0037864207280973e-13
1295696796950376448,negative,0.10240815662956858
1295696798183567363,negative,0.002194180726155286
1295696799647309826,negative,1.099456246574178e-08
1295696800633032704,negative,0.03721853667770779
1295696801048166402,negative,2.87342507268059e-06
1295696804764426241,neutral,0.3830419301118299
1295696805800419333,negative,0.12601313751072224
1295696805959802881,negative,2.0213148874053747e-11
1295696806173605890,negative,0.10923838763276379
1295696810363805696,negative,8.657684844413725e-05
1295696813639503875,negative,0.019901934905204827
1295696816885895169,negative,0.0010391131602780004
1295696819465457665,neutral,0.33440212514266987
1295696822128779266,negative,0.009908282129717581
1295696822233698305,negative,1.600364354696545e-05
1295696823584198657,neutral,0.399531656042308
1295696823756169216,negative,0.003831908090516488
1295696834497777667,negative,0.1231060654687777
1295696835147902983,negative,0.00027822444979168126
1295696836749955072,negative,0.012423018378087515
1295696846019584000,negative,0.07246292604812066
1295696850784223232,negative,0.006722504867653336
1295696852986273798,negative,0.031070038581693243
1295696855024766979,negative,0.04869114784989241
1295696859009298433,negative,2.1751507208047918e-11
1295696860481499138,neutral,0.49789225920557484
1295696860674482177,negative,0.07468469460774894
1295696862914260992,negative,0.0016576778712567043
1295696864558354433,negative,0.07081994138193065
1295696867515400192,negative,0.06755976209626206
1295696868895318016,negative,0.01981185236540945
1295696869646127108,negative,0.013736687582760485
1295696871709704192,negative,0.002470804719394617
1295696873152565254,negative,0.32604628361490545
1295696873945268224,neutral,0.35098229142481996
1295696875992027136,negative,4.314452164265517e-05
1295696876990353408,neutral,0.38196265274575397
1295696877330071552,negative,0.20613452058039275
1295696878521262080,neutral,0.5031820744633436
1295696879741788160,negative,0.005235217316859674
1295696881251766274,negative,2.695504127571299e-11
1295696881574711301,neutral,0.5315025225330297
1295696881754963969,negative,0.09223303690070618
1295696882078027777,negative,0.11887281031159908
1295696883910873091,neutral,0.34039288308404353
1295696884472991750,negative,7.581913789457395e-05
1295696884535877635,negative,0.25510586853062006
1295696886003830786,negative,0.0023204566357547217
1295696889900339205,negative,0.10923838763276379
1295696892236570626,negative,0.01598759060299141
1295696892702199808,negative,0.0005207109971164184
1295696894602207233,negative,2.541215398619479e-11
1295696894941974529,negative,0.02545445313493427
1295696895562715136,negative,0.04268904306881857
1295696897479528448,negative,0.03135431427877863
1295696898771365889,negative,0.04379125917979031
1295696898892935171,negative,0.0013581052953335253
1295696898897129472,negative,0.1427823601559478
1295696899853430786,negative,0.014618806488386784
1295696901048643584,negative,0.005317214705418283
1295696902005174272,negative,0.0032533681489490627
1295696902013542401,negative,0.00023404244564836986
1295696902017765377,negative,1.0987980960836639e-07
1295696902546239488,positive,0.9108092757545855
1295696902747500558,negative,0.12601313751072224
1295696902953021450,negative,0.23254587336601865
1295696903955505152,negative,0.007740852045363698
1295696904194580480,negative,0.00351471176072369
1295696904840458242,neutral,0.614952937468593
1295696906744672257,negative,0.0005207109971164184
1295696907558440960,negative,0.247489254136948
1295696909169041409,negative,0.004316169404615848
1295696909278093313,negative,9.437296794481519e-05
1295696909567434752,negative,0.10873084537464295
1295696909684932609,negative,0.06747121611459704
1295696911341621251,negative,0.023863414845496544
1295696913950547968,negative,0.043821336475449585
1295696914403467264,negative,0.2923410061872379
1295696914713903104,negative,0.03302965250828128
1295696917729546240,negative,0.05379008011931772
1295696918862073858,negative,0.000646002034938235
1295696919117922305,negative,0.0004989025182391388
1295696919373713409,neutral,0.40164566407707886
1295696921881968640,neutral,0.37874993579954885
1295696921936437248,negative,0.013366834784767275
1295696923421220865,negative,3.750265800303984e-05
1295696923500978178,negative,2.7576915926557836e-05
1295696924524380160,neutral,0.438658726745286
1295696926239842304,negative,0.12601313751072224
1295696926835343362,negative,7.559945145260461e-05
1295696928135688193,neutral,0.34118124994397403
1295696928211173376,negative,0.10642436549654807
1295696928882282497,negative,0.14134167714666668
1295696928890650624,neutral,0.6069234765718449
1295696930216054785,negative,0.12601313751072224
1295696930941566979,negative,0.0007514292180238284
1295696932384444417,neutral,0.4507454498615163
1295696932460011520,negative,0.001832012825627702
1295696934376620032,negative,1.0780558267997982e-05
1295696935496626176,negative,6.600063975887012e-07
1295696936075395073,negative,0.024405456238622735
1295696936419328001,negative,2.1751507208047918e-11
1295696936562024450,neutral,0.49789225920557484
1295696936994066433,positive,0.9458720222843167
1295696937291661313,positive,0.8229438556503057
1295696938889875461,neutral,0.5374478655040366
1295696938919223296,negative,0.001947762946201267
1295696939422494721,negative,0.13348183300546632
1295696939502239747,negative,0.005591575943694747
1295696940483710978,negative,0.0293911366557481
1295696940617945088,negative,0.044051357276136495
1295696940798300160,negative,0.12601313751072224
1295696943432245248,negative,0.12601313751072224
1295696944900329472,negative,0.12601313751072224
1295696947932733448,negative,0.18286116381631745
1295696948033400832,negative,0.0004498087860835411
1295696948889038848,negative,0.11068872709575771
1295696949211828224,negative,0.1444142715671101
1295696949228707841,positive,0.8406593882344331
1295696951875383297,negative,0.12601313751072224
1295696953012092928,negative,0.006631638814742494
1295696953217605632,negative,0.07095289621829483
1295696953670590464,negative,0.0089509598102757
1295696953750192128,negative,0.024405456238622735
1295696955243470848,negative,0.12601313751072224
1295696955885137920,negative,0.06377054157198513
1295696956795346946,negative,0.00027856121602537866
1295696956958834689,neutral,0.6252602244423042
1295696956975702021,negative,0.05259553853474664
1295696958103916545,negative,0.14134167714666668
1295696959479701505,negative,0.005128761724069646
1295696959844560900,negative,0.019901934905204827
1295696959945277441,negative,0.10459830546158512
1295696959995510785,negative,0.20039568222665155
1295696964047306753,negative,0.019997220676791935
1295696964517007361,negative,0.11132356109298178
1295696964525395968,negative,0.00028696207194974194
1295696965183737856,negative,2.7576915926557836e-05
1295696965590802435,neutral,0.41901263796461236
1295696965632700417,negative,0.12601313751072224
1295696969785122818,neutral,0.49789225920557484
1295696970154225664,negative,0.06250313760195318
1295696970254778368,negative,0.08007641557858117
1295696970586230784,neutral,0.43612039806852576
1295696971999719432,negative,3.750265800303984e-05
1295696972985311233,negative,0.0002769672961545763
1295696973417373697,negative,0.0600101272615417
1295696973425717248,neutral,0.4020383545323593
1295696974050742273,negative,1.6395967586671367e-05
1295696974130315266,negative,0.017137255967422774
1295696974256185344,negative,0.13659168909846733
1295696974281347074,negative,0.12601313751072224
1295696977628475393,negative,0.0013422869196148164
1295696977875947522,negative,0.07095289621829483
1295696978890952705,negative,0.025096934326558795
1295696979301982208,negative,0.0006602711484732611
1295696980774133760,neutral,0.35948143253622666
1295696981940109317,negative,0.005656450412355571
1295696982208643073,negative,0.06641603837834133
1295696982242099201,negative,0.009193575611325529
1295696982640676865,negative,0.06803556184923627
1295696984511258628,negative,0.00018236551317903026
1295696985425620992,negative,0.27457636657859075
1295696986574913536,negative,0.00028174184305489294
1295696986600091648,negative,0.000765179465503731
1295696989104078854,neutral,0.5344029679637843
1295696989217124352,neutral,0.5509348006065574
1295696989796040705,negative,9.8491660036815e-05
1295696989825499136,negative,0.12601313751072224
1295696989938749442,negative,0.010522300149201823
1295696990421094405,negative,0.0004692367915139291
1295696990500683776,neutral,0.5923783866986081
1295696990655963137,negative,0.10873084537464295
1295696991431929861,negative,1.6395967586671367e-05
1295696993868750849,negative,0.009247246998905403
1295696994443427840,negative,0.024405456238622735
1295696994594324486,negative,2.004629037561568e-06
1295696994644701186,negative,0.02017395221537928
1295696994942554112,positive,0.8724344671001606
1295697002253230086,negative,0.012794336949919475
1295697005784657920,negative,6.916195813011271e-05
1295697010377580544,negative,0.0015273263074485105
1295697010599825408,negative,0.0008356038715167608
1295697014236286978,negative,0.04738144896113662
1295697015268048896,negative,0.09151796695483568
1295697018132758531,negative,0.10510412847003431
1295697018938175488,negative,0.09079983210807423
1295697019043041285,neutral,0.6559538709129247
1295697019726684160,negative,0.0017278084595822715
1295697019986743296,negative,0.025842057056608837
1295697022171963392,neutral,0.49789225920557484
1295697022373298176,negative,0.18618993764642375
1295697023749038080,negative,1.8088188086353651e-06
1295697027452502016,neutral,0.37608424233915744
1295697027972714496,negative,0.0073598940686291575
1295697028866019328,negative,0.002919084778416845
1295697030849986563,neutral,0.49789225920557484
1295697031114174466,negative,0.058527571783466986
1295697032632565760,negative,0.0114901203067441
1295697032645095424,negative,4.317664146834203e-05
1295697037351149571,negative,0.12241357769920357
1295697039947374594,negative,0.008106390393361031
1295697041738407936,negative,3.149228221673432e-05
1295697043474853888,negative,0.04539207089013409
1295697044619907082,negative,0.08964986511641117
1295697045915828226,negative,0.0027371390789015476
1295697048189243392,negative,0.004460567464063118
1295697049359396865,negative,0.18892722313847654
1295697049934073856,negative,3.750265800303984e-05
1295697054107402246,negative,0.0006823847411899322
1295697054157754369,negative,0.09254905100945168
1295697056074530817,positive,0.7494869815638018
1295697058746322955,negative,0.003211929901966748
1295697060029759494,negative,2.7125581922929604e-12
1295697060096876545,negative,0.1631879671044134
1295697061531262981,negative,0.007383138017639642
1295697062118469632,negative,1.7985057848491641e-06
1295697064727322624,negative,1.4755640648408777e-05
1295697064760942600,negative,3.625778740717965e-06
1295697065629167617,negative,0.23025748023571432
1295697066333798401,neutral,0.4020383545323593
1295697068858789892,positive,0.9727216660079687
1295697070628712454,negative,0.0003984011770661783
1295697070658134017,negative,0.007348254687803833
1295697071136215041,negative,0.09254905100945168
1295697073518641152,negative,0.0507568439576558
1295697074390888448,negative,0.00023856735987737933
1295697074776879111,negative,0.0026362244038887527
1295697076937003008,negative,3.1795756333123914e-05
1295697078660849665,negative,0.14134167714666668
1295697079390666752,positive,0.7091390451292086
1295697079436804096,negative,0.003310369351037937
1295697079533281284,negative,5.0849840039169895e-06
1295697081466839041,negative,0.03302965250828128
1295697081752059906,negative,6.0855917377196776e-05
1295697082423169026,negative,0.0032533681489490627
1295697082829942789,negative,0.0075130361079723046
1295697083027148801,negative,0.14134167714666668
1295697083228467200,negative,3.2784060122214556e-08
1295697085224955905,negative,0.12601313751072224
1295697085300461571,neutral,0.5710211662525364
1295697085656948736,negative,0.09254905100945168
1295697086005022720,negative,0.12601313751072224
1295697086676115456,negative,0.001141181071224632
1295697087481425920,negative,0.00015641570587274144
1295697087699574784,negative,0.0032998809880598933
1295697087791861760,neutral,0.4020383545323593
1295697090505572353,negative,7.392341187571075e-05
1295697090560118786,negative,2.7033851862317228e-05
1295697092531322880,negative,1.5719466690355895e-05
1295697094146240512,negative,1.4105811180703608e-07
1295697094540496897,negative,0.003851211178523043
1295697095127703553,negative,3.750265800303984e-05
1295697097887547392,negative,9.444871411513912e-05
1295697098147495937,negative,0.0007397342796531072
1295697099410087936,negative,0.02797257883588501
1295697099418370048,neutral,0.5808741501827569
1295697099787579392,negative,0.21921412548362115
1295697102220271618,negative,0.013013673562127459
1295697103952412672,negative,0.18299730410594303
1295697104002744321,negative,0.0004692367915139291
1295697104392912896,neutral,0.39357855285724597
1295697104535457792,negative,0.3200533255177321
1295697104816312320,negative,0.0019167558525473776
1295697104883658755,negative,0.14134167714666668
1295697106322305025,negative,0.012794336949919475
1295697106414579712,positive,0.711708985321121
1295697106611703810,negative,0.12601313751072224
1295697107509284871,negative,0.18158034506993168
1295697107698044928,negative,0.25492411129201253
1295697107953815552,neutral,0.5344029679637843
1295697108243222529,negative,4.026635749776777e-05
1295697108272664576,negative,0.08755118420002257
1295697110344642560,negative,0.05048662468415991
1295697111267209217,negative,4.152720808556812e-05
1295697111531638784,negative,0.04934003205998236
1295697111971962886,negative,0.012691638614722212
1295697112613695489,negative,0.11842365439584457
1295697115121885191,negative,1.6395967586671367e-05
1295697116808060933,negative,0.00040539858351233465
1295697116862517249,negative,0.12601313751072224
1295697117240004609,negative,0.0005960794063345932
1295697119190364161,neutral,0.6455097794235567
1295697119412723712,negative,3.750265800303984e-05
1295697119760863233,negative,1.3290059832167561e-05
1295697119878303755,negative,0.14134167714666668
