Tweet_ID,Sentiment_Label,Probability_pos
1295697124034740225,negative,0.0006637943113605261
1295697125611835394,negative,0.018296750727279175
1295697126152900608,negative,0.0008883115312683695
1295697126303977472,negative,0.005317214705418283
1295697127423827969,negative,0.12601313751072224
1295697127595806721,negative,0.0001187435475208664
1295697128157839361,negative,0.12601313751072224
1295697128350781442,negative,0.14134167714666668
1295697128862429184,negative,0.12601313751072224
1295697128904417280,negative,6.299729290138098e-08
1295697129256566786,negative,0.006749968586320787
1295697129575460865,negative,0.023051127696236608
1295697130443681792,negative,1.5856311316764216e-08
1295697131735601153,neutral,0.49789225920557484
1295697131810979843,neutral,0.4447524058193092
1295697132666736641,negative,0.0012789130586647079
1295697132771520518,negative,0.12601313751072224
1295697133258125312,negative,0.10372575182221347
1295697133593649154,negative,0.0025557570441884624
1295697135619526656,negative,0.10396600402265237
1295697135808258049,negative,0.14134167714666668
1295697136005283840,negative,0.0028600087169856304
1295697136449916928,negative,0.0003585336260368788
1295697136970080261,neutral,0.49789225920557484
1295697139843072002,negative,0.12601313751072224
1295697139901902848,negative,0.019901934905204827
1295697140468113409,negative,0.0044751908526509945
1295697140661002240,negative,0.15288396102627083
1295697140753276929,negative,0.06377054157198513
1295697141357314049,negative,4.5500555500603966e-05
1295697141378306049,neutral,0.4020383545323593
1295697142061899776,negative,5.027071420865574e-13
1295697142380625922,negative,0.03500846501093025
1295697142443466753,negative,0.08866443278120763
1295697143982886913,negative,0.1416388564376785
1295697144393998336,negative,0.1676419035052938
1295697144884723713,negative,0.0017797153466941646
1295697144918282240,negative,0.12601313751072224
1295697145597693952,negative,0.06755976209626206
1295697145941696512,negative,0.2596100890774562
1295697146088493057,negative,0.10548216993937905
1295697146235281408,negative,1.3290059832167561e-05
1295697146340089858,negative,0.026801668119151988
1295697148173078534,negative,0.008191430420702141
1295697148575723520,negative,3.25722101444236e-05
1295697149938802689,negative,8.418688190818232e-05
1295697153319473152,negative,0.0028869650901863202
1295697154351288326,negative,5.6921322621310905e-05
1295697154409930756,negative,0.07590558917864679
1295697154862977025,negative,0.09386000229361774
1295697156410662913,negative,4.502645872582861e-11
1295697157253734401,negative,0.012794336949919475
1295697157333319681,negative,0.22596519436911686
1295697158587518976,negative,0.041817059661361594
1295697158646181897,negative,0.0037175404330998993
1295697160831410177,negative,0.0005207109971164184
1295697160885895168,negative,0.03135431427877863
1295697161599029249,negative,0.317955616456911
1295697161649188864,neutral,0.49789225920557484
1295697162748203009,negative,0.12601313751072224
1295697163339669506,negative,0.24809034034721184
1295697163352186881,negative,4.267066539444456e-13
1295697165139021826,negative,1.4976252542140145e-06
1295697166036500483,negative,0.00017235883425636278
1295697166351110145,negative,0.0020264829264148286
1295697166799904768,positive,0.9976521473271183
1295697167299096577,neutral,0.3499352441185855
1295697169983430656,negative,1.8088188086353651e-06
1295697170482552835,negative,2.4197539562806834e-07
1295697171115802625,neutral,0.3304350730105725
1295697173737345026,negative,0.00024896830945048153
1295697175884763136,negative,0.017669921645052725
1295697176107126784,negative,4.9361587305317194e-11
1295697177721933830,negative,0.00015816899939492205
1295697183073808387,negative,0.011791452389450587
1295697183698812929,negative,0.06901284341561151
1295697184353124355,negative,1.8088188086353651e-06
1295697184533487621,negative,0.006749968586320787
1295697187125563397,negative,0.02811502354190008
1295697191080792065,negative,0.10886634654411638
1295697193052119041,negative,0.17199079216869323
1295697194310402053,negative,3.750265800303984e-05
1295697194511749120,negative,0.07788752185469694
1295697196353028096,negative,0.12055866149532746
1295697198575955968,positive,0.8023475604602576
1295697199544832000,neutral,0.5734576952979002
1295697199666540546,negative,0.13653836154540896
1295697200111071233,negative,0.12658537555733915
1295697204129206272,negative,9.38209634834186e-05
1295697204250906625,negative,0.025054689733965654
1295697205169459205,negative,0.0075130361079723046
1295697207136591872,negative,0.061588054418535924
1295697207480524801,negative,0.04536213793596654
1295697207597957120,negative,4.784479745979393e-05
1295697208394874883,negative,7.81921516262273e-05
1295697208860344320,positive,0.7427900892844199
1295697209153982464,neutral,0.38966083377267685
1295697211611910145,negative,0.00033147708280829646
1295697213239242752,negative,1.7985057848491641e-06
1295697217752375296,negative,1.1330650755064376e-09
1295697221506289667,negative,0.019901934905204827
1295697221652971521,negative,0.008137431651352348
1295697222034763776,neutral,0.43612039806852576
1295697222177366016,neutral,0.3499352441185855
1295697222215053313,negative,0.00028696207194974194
1295697228959547395,negative,0.31820487300311295
1295697229257289733,negative,0.11129600164039419
1295697233623633920,negative,0.14134167714666668
1295697233942388738,neutral,0.5374478655040366
1295697234777067520,positive,0.9527619688681364
1295697234969985025,positive,0.6792494575444393
1295697236433809412,neutral,0.4020383545323593
1295697237524336641,negative,0.00036409609415476504
1295697237708869632,negative,0.0006080368080257188
1295697241001340928,negative,0.0001222162163559876
1295697242897231873,negative,0.07502337401936078
1295697245371760642,neutral,0.40961947085056727
1295697245434765317,negative,0.00022757098835720458
1295697245854146565,negative,0.0050686961198576925
1295697247183790080,negative,0.15477425789075822
1295697249305911299,neutral,0.49789225920557484
1295697251394879488,negative,0.02704553212877157
1295697251399065602,negative,0.043282282779079355
1295697253055836160,negative,1.0987980960836639e-07
1295697253517201410,negative,0.009247246998905403
1295697253999562755,negative,0.0016127369173940102
1295697254154743808,negative,0.12601313751072224
1295697254695817223,negative,0.2512242327566499
1295697255035527168,negative,0.18658523190696868
1295697255043825666,negative,0.12738990967168207
1295697257312989184,positive,0.978342543989653
1295697257812168705,negative,0.019901934905204827
1295697258122444800,negative,0.12601313751072224
1295697258902691840,positive,0.9113585606952872
1295697259254943750,negative,0.039163186604386786
1295697261876453376,negative,0.06512816819959498
1295697262191022088,negative,0.034581623450589356
1295697262312652802,negative,0.0072938360075774575
1295697262811713538,negative,0.020173317304638352
1295697263864487938,negative,1.0219513065871445e-05
1295697265936523264,negative,0.12601313751072224
1295697267362537475,negative,4.656390491473979e-06
1295697267710664704,negative,0.06344554735239241
1295697269954686977,negative,0.016881657341610467
1295697270134968320,negative,0.0009201220292394138
1295697272081125377,negative,8.073395110218177e-05
1295697274249588736,negative,0.19149935402899287
1295697274689982466,negative,0.014209273197050518
1295697276510363648,negative,0.001005457773570323
1295697278691430401,negative,0.004541358914719429
1295697278825627649,negative,0.12601313751072224
1295697279265968130,negative,0.12601313751072224
1295697279270227969,negative,0.0005638289355444513
1295697279781933056,negative,0.002234867757295951
1295697282504040448,negative,1.8088188086353651e-06
1295697282696978433,neutral,0.3306646816629014
1295697283053477890,neutral,0.49789225920557484
1295697283602931716,negative,0.004071594709284997
1295697283690962945,negative,0.15814241701701626
1295697284286550017,negative,0.001150404241661264
1295697284810903553,negative,0.01923949944129717
1295697285398102016,negative,8.657684844413725e-05
1295697287415554053,neutral,0.5808741501827569
1295697290657759233,negative,0.20026849340043604
1295697291404173313,negative,3.9948547792202965e-12
1295697292385832961,neutral,0.5017543432377519
1295697292813635584,negative,0.14134167714666668
1295697293954486272,negative,0.13402844583612183
1295697294155812864,negative,0.12601313751072224
1295697294172528640,negative,0.12601313751072224
1295697294914985989,neutral,0.3692707025427119
1295697295267311617,negative,0.013319893403589139
1295697296550658049,neutral,0.3306646816629014
1295697296647245825,negative,4.2228753980145414e-11
1295697296760492033,negative,0.11293671079063594
1295697297007837184,negative,0.0020323750193468083
1295697299608408066,negative,0.002327854740297852
1295697300862402563,negative,0.08755118420002257
1295697301701373952,positive,0.6702505734916199
1295697301734817794,negative,0.04147779582385276
1295697304935182336,neutral,0.6563131832915976
1295697305677561858,negative,0.03734775599302679
1295697307468541954,neutral,0.604392074269664
1295697308038893568,negative,0.14134167714666668
1295697308252811264,negative,0.010078191395752502
1295697308693213186,negative,5.576031647107205e-05
1295697308840058880,negative,0.31698744682486735
1295697309532135424,negative,0.019901934905204827
1295697309817348096,negative,0.008449015038457706
1295697311864172544,negative,3.783715432533323e-07
1295697312623333380,negative,0.0008135062851964887
1295697312824647681,negative,5.323757219896581e-09
1295697312828796930,negative,0.12601313751072224
1295697316721041408,negative,0.0018393530002450593
1295697316993802241,negative,5.516051276330642e-08
1295697317098590209,negative,0.04072849749046836
1295697317165780992,neutral,0.6563131832915976
1295697318499561475,negative,1.156263579054156e-14
1295697318780567558,neutral,0.38206843311007627
1295697319007059968,negative,0.008551744862496442
1295697319015440384,negative,0.05991339020560473
1295697319086772230,negative,0.00016950144677867093
1295697320315703296,negative,1.4105811180703608e-07
1295697320558854145,negative,0.006830567305835134
1295697320898633728,negative,0.20167916564919017
1295697321573920768,negative,0.0024345822991952135
1295697321662066688,negative,0.04494233058072184
1295697322505117697,negative,0.0600101272615417
1295697324363190272,negative,5.713865686308423e-08
1295697324761587712,negative,0.12601313751072224
1295697324887486464,negative,0.0600101272615417
1295697325227220992,positive,0.7724432874034242
1295697325252325382,negative,0.04781650082727414
1295697325487251456,negative,0.15706210782121804
1295697326623858689,negative,0.14134167714666668
1295697328435757056,neutral,0.3967038635104157
1295697328888832001,negative,0.12601313751072224
1295697329379586048,neutral,0.6293751962869982
1295697329597669377,negative,0.061588054418535924
1295697330616905728,positive,0.9984457057003434
1295697332961292288,negative,0.0022979747197490403
1295697333045415938,negative,0.05784351897484676
1295697333276094464,negative,0.12601313751072224
1295697334144180224,negative,0.0005082550125913172
1295697334483943425,negative,0.14764132238546426
1295697334488244225,negative,0.024405456238622735
1295697334819594247,negative,0.00029841097568089636
1295697334924443648,negative,0.12601313751072224
1295697335259996160,neutral,0.3306646816629014
1295697335322923010,neutral,0.5374478655040366
1295697335364788226,negative,0.14764132238546426
1295697337025691649,negative,0.20976441277881258
1295697340062404611,neutral,0.49789225920557484
1295697341148692485,negative,0.23547395389090442
1295697343426289665,negative,0.006359292570281136
1295697344109907969,neutral,0.5396093411954843
1295697344453914624,negative,0.0075130361079723046
1295697345514999809,negative,0.0007698480462929549
1295697345540231169,negative,0.22144923692343593
1295697346081193984,negative,0.019901934905204827
1295697346341339137,negative,0.317955616456911
1295697346601394177,negative,0.08785473316588438
1295697346878214144,negative,2.0072057104702054e-05
1295697348211937280,negative,0.22015423201985598
1295697349566586882,negative,0.0032533681489490627
1295697349646442499,negative,0.0007269658733332372
1295697350502096896,negative,0.12601313751072224
1295697351370248192,negative,0.0008885083237630975
1295697354058801153,negative,0.31820487300311295
1295697355006775296,neutral,0.35687064213506103
1295697358316068864,negative,0.0676922749993801
1295697362376155137,negative,0.10530308874440533
1295697363131146241,negative,0.061588054418535924
1295697363747713024,negative,0.0018388825987287417
1295697364125126656,negative,0.012794336949919475
1295697366528536576,negative,5.643077774743622e-06
1295697367128313857,negative,2.201659054042348e-08
1295697367203745793,negative,0.0021329762853119043
1295697367228911616,negative,0.00018163029114407663
1295697367455404032,negative,0.18662654155249334
1295697371519746048,neutral,0.5777941537773562
1295697372408946690,neutral,0.49789225920557484
1295697372908068865,negative,0.09421732100141891
1295697376355717121,negative,0.1717063399097072
1295697380264890370,negative,1.0625264108921308e-06
1295697380550082560,neutral,0.470787235481156
1295697381376380928,negative,0.006830567305835134
1295697385285455873,negative,0.026640802956355434
1295697387911090178,negative,0.13449786664433144
1295697389093818368,negative,0.0014267148977452225
1295697391627239424,negative,0.0072938360075774575
1295697391660802048,negative,1.8713227296548172e-05
1295697396656111616,negative,0.1885590633393739
1295697397151150081,negative,0.011577013803850641
1295697397310423041,positive,0.875362035095293
1295697397440483330,negative,0.011791452389450587
1295697397654458369,negative,0.26312034122080286
1295697399885762562,negative,0.06591718257311349
1295697400170983431,negative,0.004053118679355682
1295697401987072000,negative,3.750265800303984e-05
1295697405061533696,neutral,0.3821571958457934
1295697405317386240,negative,0.004554631946701317
1295697408995844106,negative,0.00037628356274526124
1295697409545306112,negative,0.32774664998481645
1295697410455482368,negative,1.072164764953283e-05
1295697410572922880,positive,0.8247486915736592
1295697410707148802,negative,7.918498919323369e-07
1295697416981827585,negative,0.0005207109971164184
1295697417183137792,negative,0.05741082219477387
1295697417334071296,negative,7.098665514213687e-06
1295697420400156673,negative,0.034826808312020306
1295697421729701895,neutral,0.5643885256014837
1295697422979604481,negative,0.0012643754658529468
1295697424086962182,negative,0.056422403400652285
1295697425580032001,negative,0.085374508322731
1295697425726832641,positive,0.9527619688681364
1295697426708389888,negative,4.942974956202568e-09
1295697426767118336,negative,0.03302965250828128
1295697431657451526,negative,0.2522532481765963
1295697432093716484,negative,0.00023856735987737933
1295697433356382209,negative,1.9228058511587214e-05
1295697433427685377,negative,0.04139875574635041
1295697434224590849,negative,0.06316873021486953
1295697435365453826,negative,0.03972379209694333
1295697437798080512,negative,0.006904534748285077
1295697437974298626,negative,1.4976252542140145e-06
1295697439895289856,negative,2.122949176921949e-09
1295697442256703489,negative,0.0009316143987459055
1295697442395033600,negative,0.019901934905204827
1295697442944491525,negative,4.1281050009622317e-07
1295697443137486849,negative,0.00046160188127251727
1295697443611447298,negative,6.384647736519862e-05
1295697443762376708,negative,0.17199079216869323
1295697445922451456,negative,5.643077774743622e-06
1295697446027309061,neutral,0.4507454498615163
1295697446279020544,negative,4.317664146834203e-05
1295697446346031104,negative,0.12601313751072224
1295697446379630592,negative,0.0018951207819836217
1295697447054974977,negative,0.0021831887478922
1295697447101095936,positive,0.9428102027861736
1295697447575064578,negative,0.12601313751072224
1295697447805521920,neutral,0.49789225920557484
1295697450360082437,negative,0.044051357276136495
1295697451261874179,negative,0.004131291945665247
1295697451689676801,negative,0.0072938360075774575
1295697452415225856,neutral,0.46511884455441777
1295697454457851904,negative,3.149228221673432e-05
1295697455099645954,negative,0.19708103486347092
1295697455170965506,neutral,0.5112162807618442
1295697455313551362,negative,0.012794336949919475
1295697455548370947,neutral,0.6189493602832854
1295697456001429505,negative,0.03302965250828128
1295697456378843138,negative,0.12601313751072224
1295697456534040578,neutral,0.39846313698273567
1295697457028960257,negative,0.012395618865407595
1295697458488639488,negative,0.0010286123620002786
1295697458534768641,neutral,0.3306646816629014
1295697458799030273,negative,0.09254905100945168
1295697459276988417,negative,0.15259640888133033
1295697460338319360,negative,0.12601313751072224
1295697460942254080,negative,0.11959328376848666
1295697463010103297,negative,0.02788684616756933
1295697463110762498,negative,0.08818561164758601
1295697463412695040,negative,0.10396600402265237
1295697464058687493,negative,0.14134167714666668
1295697464234782721,negative,0.012723223352748777
1295697464478007297,negative,0.13641721998267456
1295697464901742594,negative,0.10873084537464295
1295697465275023360,negative,0.021533469754306103
1295697467099566082,negative,0.01655022480749108
1295697467133046784,negative,0.08007641557858117
1295697468043165697,negative,0.0445056521191953
1295697469062422530,positive,0.6758298935779466
1295697470396268547,negative,0.2235211305721264
1295697471260286978,negative,0.21780074851316159
1295697472094904322,negative,0.00025812684761867795
1295697472682110977,negative,0.317955616456911
1295697472791236609,negative,3.25722101444236e-05
1295697475987095552,negative,0.024563317365981597
1295697477115445250,negative,0.12601313751072224
1295697477178404869,neutral,0.47464861052084617
1295697478118002688,negative,0.001061281101462782
1295697479887982592,negative,0.2076697765453865
1295697480265404418,negative,0.009985961610945816
1295697481376739328,negative,0.0007811723832325936
1295697483524378626,negative,4.149905573902449e-14
1295697483687964672,negative,0.1216922892359441
1295697484845666304,negative,0.10396600402265237
1295697484900175874,negative,0.11591685326288977
1295697485227266051,negative,0.2941056163298043
1295697486091374592,negative,0.0032533681489490627
1295697486254940165,negative,0.0003202946533833755
1295697488809205762,negative,0.012100029451893857
1295697488846950406,negative,7.438841072348274e-05
1295697489862053888,negative,0.12601313751072224
1295697489866248192,negative,6.254902954075484e-05
1295697489916497921,negative,0.14134167714666668
1295697490176548864,negative,0.12601313751072224
1295697492353470464,neutral,0.47899764479002754
1295697492370169863,negative,0.23704735335805455
1295697492542095366,negative,0.32921645411968337
1295697492613435394,negative,0.00011379540270006691
1295697492647043072,negative,0.001066857133157318
1295697492655443971,negative,0.01981185236540945
1295697492902903809,negative,0.011577013803850641
1295697493137788929,positive,0.7352364966490751
1295697493544624129,negative,0.006830567305835134
1295697494198951937,negative,0.03669135265188776
1295697494886817793,negative,0.0451367204794381
1295697496291840001,neutral,0.5374478655040366
1295697496916873216,negative,5.576031647107205e-05
1295697496988102656,negative,0.12601313751072224
1295697497453727749,negative,0.25741748571289785
1295697497600524290,negative,0.10048846400266408
1295697500565835776,negative,0.0004253957137753302
1295697501308280836,negative,0.12601313751072224
1295697501547192323,negative,0.06623432860846734
1295697501832581125,negative,0.317955616456911
1295697502407200771,negative,0.002234867757295951
1295697502503657480,negative,9.964608108684384e-07
1295697503208255488,negative,0.006231214981885819
1295697504999178243,negative,0.317955616456911
1295697506098020353,negative,0.0032533681489490627
1295697506144325632,negative,0.019901934905204827
1295697506400120832,negative,0.04421896871733771
1295697506635067392,negative,0.045296301213504996
1295697506689519617,negative,1.4976252542140145e-06
1295697506781802496,negative,0.12601313751072224
1295697509759713280,negative,0.02944421688112081
1295697509982109697,negative,0.07039115002182492
1295697510372179970,negative,0.02132099595582579
1295697510799937544,neutral,0.34322267253793753
1295697512947474433,negative,0.040900080992385325
1295697513488371714,negative,6.019578862716503e-07
1295697513610125312,negative,0.12601313751072224
1295697513765314560,positive,0.9999971171092656
1295697514126086144,negative,0.00011548697541950028
1295697514696450048,negative,8.657684844413725e-05
1295697517976465409,negative,0.12601313751072224
1295697518370738177,negative,0.11741272946124541
1295697518479716352,negative,0.0002950035274722003
1295697519452794882,negative,0.00022824862617855718
1295697519528247296,negative,0.024561061548734223
1295697519855493122,negative,0.0032533681489490627
1295697519964553222,negative,0.0028464838235345608
1295697521692606464,negative,0.00097325950195947
1295697523110219776,positive,0.9246528404519305
1295697523475189761,negative,0.031070038581693243
1295697523747717126,negative,0.024097368992299875
1295697525605896196,negative,0.025423864186914082
1295697526180413446,negative,0.0013882506093142362
1295697526587379712,negative,2.789655860945716e-10
1295697527073845248,positive,0.9946010193746012
1295697527170367490,negative,6.487075180324126e-06
1295697527325556736,negative,0.12601313751072224
1295697527686209537,positive,0.7306411991494768
1295697527770165248,negative,0.0008914572548940793
1295697527992246272,negative,0.0017007003694549012
1295697528017518593,negative,0.27758591151577966
1295697528042803207,negative,0.003963595021656244
1295697528051183621,negative,0.00015346569853918462
1295697528080470016,negative,0.14134167714666668
1295697528290246658,negative,0.12601313751072224
1295697528323809280,negative,0.14134167714666668
1295697531159052290,negative,0.025672156194776266
1295697531792494592,negative,1.700352702485999e-05
1295697532887150593,negative,0.004107727400694868
1295697534237777923,neutral,0.4737554465528978
1295697534371987457,negative,0.0075130361079723046
1295697535089160193,negative,0.12601313751072224
1295697535240110080,negative,0.14134167714666668
1295697535688941568,negative,0.0010391131602780004
1295697535982600193,negative,0.14134167714666668
1295697536360108034,negative,0.00034996050114369183
1295697536804675588,negative,0.2512242327566499
1295697537437966336,neutral,0.37608424233915744
1295697537450606592,negative,6.607970307598792e-07
1295697537483960321,negative,0.00023846379790412456
1295697539371597825,negative,0.08879520994779676
1295697540034240512,negative,0.317955616456911
1295697540248154112,negative,0.001150404241661264
1295697540332040192,negative,0.00032862021492752343
1295697540701130752,negative,1.0825897597371955e-06
1295697540797603840,negative,0.00011371886963053537
1295697542467006465,negative,0.18452869957961077
1295697543800565762,negative,0.012169857429332064
1295697544077598720,negative,0.12601313751072224
1295697544220217345,negative,0.168730091977124
1295697544505327618,negative,0.07186664869213227
1295697546623569920,negative,0.14134167714666668
1295697546967420928,negative,0.14134167714666668
1295697548049555457,negative,0.12601313751072224
1295697548225568768,negative,0.020173317304638352
1295697550817853440,negative,0.002669819153921824
1295697551304392704,negative,0.01563255569943108
1295697551342141441,negative,0.0017278084595822715
1295697552285859842,neutral,0.4274047939449264
1295697552508157952,negative,0.02132099595582579
1295697561207164930,negative,7.098665514213687e-06
1295697562381496322,negative,0.0015082025494113718
1295697564268986368,negative,0.004316169404615848
1295697564709330944,negative,0.06901284341561151
1295697564780634113,negative,0.18472108792513997
1295697567641206789,negative,0.001636158911598722
1295697568186413058,negative,0.001115952507180762
1295697568517808128,negative,0.10923838763276379
1295697568538808320,negative,0.11158845380179816
1295697570338144257,negative,0.06251426654054333
1295697573215338497,neutral,0.6559538709129247
1295697578068250624,negative,1.0211573833574683e-05
1295697580219924481,negative,1.6399098886871927e-05
1295697581188829184,neutral,0.438658726745286
1295697581369065472,negative,0.22561333375529458
1295697582619066371,negative,0.23245213928030772
1295697584493940738,negative,0.0031788503840605472
1295697584695255040,negative,0.00016950144677867093
1295697584703578114,negative,8.591469099514873e-05
1295697584984596481,negative,0.0118563870119722
1295697585731231750,negative,0.2207058397378527
1295697586221920256,negative,2.3724387491669953e-06
1295697586968559617,negative,1.332729351319976e-05
1295697588641988609,negative,0.05060504973773123
1295697589564776449,negative,0.0005207109971164184
1295697590110031873,negative,0.1918649983530034
1295697590290243585,negative,0.04883209686709581
1295697590328217608,negative,0.05784351897484676
1295697593067020288,negative,0.08530964621019042
1295697593264214019,negative,0.02593447300713074
1295697599270400000,negative,4.753671131880483e-12
1295697599299817473,neutral,0.49789225920557484
1295697599328948228,negative,0.26845984196620165
1295697601698959361,negative,0.003802063160635881
1295697602772697094,negative,0.07435848276809846
1295697608925761537,neutral,0.3306646816629014
1295697610158813190,negative,0.03135431427877863
1295697610771173377,negative,1.0987980960836639e-07
1295697611865890823,negative,0.18472108792513997
1295697614734798851,negative,0.0010725551523519182
1295697615015813120,positive,0.9960760401223716
1295697620023877633,negative,0.007302956732843028
1295697623656148992,negative,0.10886634654411638
1295697632220848133,negative,0.09421732100141891
1295697635840593923,negative,0.0004338355674508675
1295697635924414465,negative,3.750265800303984e-05
1295697636037726208,negative,2.7576915926557836e-05
1295697636138397697,negative,4.957227772611883e-05
1295697636532649985,negative,0.024405456238622735
1295697636658487296,negative,0.019901934905204827
1295697637077909504,negative,0.0005638289355444513
1295697639128936450,negative,0.10923838763276379
1295697640148140032,negative,0.011182380978529272
1295697640265588737,negative,0.00020014361048322654
1295697641175752704,negative,0.19724615924741964
1295697641242636289,negative,0.034287725988153675
1295697643318976513,negative,0.162399327910859
1295697643377762304,negative,0.0005015239778307462
1295697644724027392,negative,0.0001568205364054759
1295697644900110338,neutral,0.5423402707123799
1295697645240037376,negative,0.019901934905204827
1295697645416189952,negative,0.005317214705418283
1295697645768507392,negative,0.10240815662956858
1295697646351519744,neutral,0.4432266081832594
1295697646376681474,neutral,0.48569510451212894
1295697647383252992,negative,1.4747736177600777e-09
1295697647718866944,negative,0.012794336949919475
1295697649610432513,neutral,0.5169955073393762
1295697651644719104,negative,0.0006136649901118264
1295697652294836229,negative,0.14134167714666668
1295697652663889920,negative,0.00793636292525567
1295697652714266624,negative,0.048908657469867424
1295697652949164033,negative,8.876957217897358e-05
1295697653154578436,negative,0.003802063160635881
1295697653238464512,negative,0.0009410562022247839
1295697653486047233,negative,2.195193098726262e-14
1295697653699936256,negative,0.14999565204107748
1295697653989281793,negative,0.0001276234553544667
1295697654073229314,negative,0.08007641557858117
1295697655629099008,negative,7.098665514213687e-06
1295697655750897665,negative,0.008849858138102148
1295697655990030336,neutral,0.49190127439221876
1295697657659297792,negative,0.016158660682380505
1295697660729581569,negative,0.09612350176333716
1295697660771553280,negative,0.00043460461905180423
1295697661383905282,negative,0.14134167714666668
1295697661396484096,neutral,0.5374478655040366
1295697664324108288,positive,0.978342543989653
1295697664563060738,neutral,0.3628814653312217
1295697664789676032,negative,0.16760417267415498
1295697665951510533,negative,7.29498211849441e-06
1295697668912685056,negative,0.20478744906478066
1295697669944479744,negative,0.0012440260738469993
1295697672985350144,negative,0.317955616456911
1295697673295745024,negative,0.10923838763276379
1295697674918924294,negative,5.341726040733777e-06
1295697676651188230,negative,0.04239833957058144
1295697677620060160,negative,0.008473546305672767
1295697677888491520,negative,0.07014380549577924
1295697679075377157,neutral,0.5374478655040366
1295697680719650816,negative,0.019530035338548482
1295697681013243904,negative,0.14134167714666668
1295697681357078528,negative,0.08314276839420179
1295697685211754498,negative,0.14134167714666668
1295697686713323524,neutral,0.4020383545323593
1295697687245971456,negative,1.8184027079851874e-06
1295697688009355269,negative,7.098665514213687e-06
1295697689548599296,negative,0.001344281215812274
1295697689787740161,negative,0.14134167714666668
1295697689875812352,negative,0.028574779651939105
1295697690454622209,negative,0.14134167714666668
1295697690567868416,negative,0.009247246998905403
1295697690966319104,negative,0.14134167714666668
1295697691259920392,negative,0.019901934905204827
1295697692065173505,negative,0.010332653681365602
1295697693419896832,negative,0.009291749139039832
1295697694493736966,negative,0.0023611495863098864
1295697694707585028,negative,0.1894221616717045
1295697695189929990,neutral,0.36095958222040864
1295697695961681920,negative,3.25722101444236e-05
1295697697928884224,negative,0.03669135265188776
1295697698667012110,negative,0.0075413466511349845
1295697699006808064,negative,0.13696517661033145
1295697699258474496,negative,0.14134167714666668
1295697699648536582,negative,0.12601313751072224
1295697699677888514,negative,0.0020323750193468083
1295697701875712000,negative,0.0020264829264148286
1295697702005637120,neutral,0.3306646816629014
1295697702064287745,negative,0.012169857429332064
1295697702756507649,neutral,0.34743474562130694
1295697703171764225,negative,8.557909290683743e-05
1295697703628943367,neutral,0.614952937468593
1295697703716913153,negative,0.14134167714666668
1295697704077623296,negative,0.2528810760880637
1295697704149032960,negative,2.4046122022119618e-06
1295697706078416897,negative,5.306193393812519e-07
1295697706439106565,negative,0.12601313751072224
1295697706506235906,negative,0.12601313751072224
1295697706925592578,negative,0.01256917350454419
1295697707026329600,negative,0.10923838763276379
1295697707701501952,negative,0.02132099595582579
1295697708267733001,negative,8.418688190818232e-05
1295697708297129984,negative,0.001947762946201267
1295697708817297409,negative,9.133255360484748e-05
1295697710222323714,negative,0.008443710401535461
1295697710478233600,negative,0.22522735097235186
1295697710935408640,neutral,0.41945625588961544
1295697711564554244,negative,0.042056264392703144
1295697711606497281,negative,0.018075472935833604
1295697714634579968,negative,0.1837859889002491
1295697714643075072,negative,0.00033147708280829646
1295697714911612929,negative,0.000498219136320927
1295697715079385088,negative,0.02184215436940481
1295697716811640832,negative,0.001150404241661264
1295697716819853312,negative,0.08755118420002257
1295697718967439360,neutral,0.36877940421195676
1295697719206580224,negative,0.07936514476569273
1295697719516962817,negative,0.29269589891569664
1295697719667957762,neutral,0.5808741501827569
1295697720003436544,negative,0.0004394782131207557
1295697720246665216,negative,0.07717153269227565
1295697722805293058,neutral,0.46127768308170247
