Tweet_ID,Sentiment_Label,Probability_pos
1295697722855559168,negative,9.38209634834186e-05
1295697722985656321,negative,0.06720811111586357
1295697723711258624,negative,0.017737322312159787
1295697724055138304,negative,0.001666204377815562
1295697724575285250,negative,1.8088188086353651e-06
1295697727070887939,negative,0.019901934905204827
1295697727398055936,negative,0.16435684993276148
1295697727653851136,negative,0.0002410776069345648
1295697727934914560,negative,0.03782037235008845
1295697728098521088,negative,0.00010594770090092514
1295697729147097090,negative,0.019901934905204827
1295697729369382912,neutral,0.463978820347152
1295697729646198791,negative,0.018208962661737937
1295697731802009615,neutral,0.3306646816629014
1295697731994910721,negative,3.750265800303984e-05
1295697733031010304,negative,0.02090793093393309
1295697733584658433,negative,0.001317872720569138
1295697736361099264,negative,5.906744555053446e-13
1295697736935907329,negative,0.019901934905204827
1295697737099489281,negative,0.00010980593242728471
1295697737590153218,negative,0.0430101816775751
1295697740060667905,negative,0.02132099595582579
1295697740358451200,negative,0.006266405821255498
1295697741004312580,negative,0.10886634654411638
1295697741142794240,neutral,0.5344029679637843
1295697741155315712,negative,0.2574272561824841
1295697741369180160,negative,0.014054640308500621
1295697742065532928,neutral,0.5048839309749433
1295697742250102787,negative,0.006749968586320787
1295697743781015552,negative,0.0001482934713042492
1295697744523399168,neutral,0.3385252644667176
1295697744556953600,negative,0.06924054420465577
1295697748990275584,negative,0.05323044238808491
1295697749875228675,negative,0.0001256133254636323
1295697753692147712,negative,0.26287357984472953
1295697755290173446,negative,0.06316873021486953
1295697756007337984,negative,0.11591121074334354
1295697756800126977,negative,0.024497146896020432
1295697757219553280,positive,0.7029000072232648
1295697759811452929,negative,0.00012326633022177253
1295697762743390209,positive,0.9633894245446962
1295697762902839303,positive,0.9696083469795036
1295697764865716224,negative,0.20478744906478066
1295697766988034049,negative,6.270536273868096e-05
1295697767348736000,negative,2.0004588456728248e-05
1295697767784804352,negative,0.22606337594013387
1295697770209333249,negative,0.0016426734485734916
1295697771014557697,neutral,0.5017543432377519
1295697773296320518,negative,0.18299730410594303
1295697773686382592,negative,0.2583396599417602
1295697774864998402,negative,0.2157293232345827
1295697774982332419,negative,0.044573483057308294
1295697775049551872,negative,0.18286116381631745
1295697777431904257,negative,0.18146911214380979
1295697778505666569,negative,1.6409765488457423e-05
1295697783001722883,negative,0.019251955365517923
1295697785740832768,negative,8.253807541244514e-07
1295697786399268867,negative,2.1538528408573704e-06
1295697786512576512,negative,0.0012789130586647079
1295697790505349120,negative,7.098665514213687e-06
1295697791788998658,negative,0.000777269100867043
1295697791877079040,negative,0.051770184030688254
1295697791939948544,negative,0.03135431427877863
1295697796197212160,positive,0.7024114102505176
1295697796255948800,negative,0.0002950035274722003
1295697796268527617,negative,0.1389357443319044
1295697803256135680,negative,0.0005207109971164184
1295697804942282752,negative,0.00298715316024076
1295697808503246848,negative,1.362068063200842e-07
1295697809379921922,negative,0.09994231450184483
1295697811321892864,negative,0.07936514476569273
1295697812248764416,negative,0.028905962102984184
1295697813700059136,negative,0.00040539858351233465
1295697816145342468,negative,1.4291468315820615e-05
1295697817445511168,negative,0.022164490314057074
1295697820406755328,negative,0.0018489038645729556
1295697820490620928,negative,0.17423360140033467
1295697822222823427,negative,0.08022047292342224
1295697824689119232,neutral,0.5718541379795399
1295697827671179269,negative,5.547601099312391e-05
1295697828723949568,positive,0.7486554075845797
1295697829386739713,negative,0.14134167714666668
1295697830061969409,negative,0.12601313751072224
1295697830535979009,negative,0.08274201933209903
1295697830552711175,neutral,0.5808741501827569
1295697830611431427,negative,0.12601313751072224
1295697830619820032,negative,2.425816020496772e-05
1295697830703706113,neutral,0.43956083614262703
1295697831563534337,negative,0.019901934905204827
1295697832154927110,negative,0.00038250586659634167
1295697832561827842,negative,0.317955616456911
1295697833732067328,neutral,0.5169955073393762
1295697836101820418,neutral,0.5374478655040366
1295697836273807360,neutral,0.6323720940364075
1295697837586513920,negative,5.643077774743622e-06
1295697838094065665,neutral,0.3306646816629014
1295697838630993925,negative,7.843612797587265e-05
1295697838698094596,negative,5.922634659535587e-10
1295697841634107392,neutral,0.46334480996064314
1295697841797640195,negative,0.10240815662956858
1295697842380648449,negative,0.3036884792358574
1295697844595314688,negative,6.853177670987343e-05
1295697844846899200,negative,6.136143679857502e-09
1295697844884647936,negative,1.8088188086353651e-06
1295697844909809665,negative,0.12601313751072224
1295697845044023299,neutral,0.3619451476948216
1295697846952394752,negative,0.2071251955952833
1295697847158005766,negative,0.15210123704269296
1295697849108357120,negative,0.024680115740948236
1295697849217355776,negative,0.14064010518276598
1295697849309691904,negative,0.08007641557858117
1295697849477476352,positive,0.8076253605841208
1295697849611685888,negative,0.02885202517305093
1295697849905111041,negative,0.0004341462292718975
1295697850521866240,negative,2.463243048816009e-07
1295697850656055299,positive,0.9999927452472095
1295697853604605953,negative,0.030277080594385487
1295697854149910530,neutral,0.3440016858186172
1295697854179217409,negative,0.005319102957362682
1295697857413095429,neutral,0.49789225920557484
1295697857496993792,negative,0.0016576778712567043
1295697857807351809,negative,0.014479366522355026
1295697858239385602,negative,0.0606494528342481
1295697858595827713,negative,0.0006996094036779443
1295697858872713216,negative,0.12601313751072224
1295697859204001792,neutral,0.46127768308170247
1295697859317313537,negative,0.044051357276136495
1295697861515059201,neutral,0.5652309771345115
1295697861624172545,negative,6.48349173263218e-12
1295697861657665536,negative,0.0478458034508854
1295697861703868416,neutral,0.6048318564234116
1295697861716389888,negative,0.001508225662847598
1295697861888430080,positive,0.7310097771867105
1295697861947129857,negative,0.31359066856531265
1295697862651785217,negative,0.012169857429332064
1295697862815297540,negative,0.30315466364504035
1295697863205421057,negative,0.00018987384704124033
1295697863478059009,negative,0.004856728274534107
1295697866330198018,negative,0.0547589124551031
1295697866359480322,negative,0.007710645914743087
1295697866653151235,negative,0.0001315929800809167
1295697867072577536,negative,0.006295124807009835
1295697867408052227,negative,0.10468392610508995
1295697867710124038,positive,0.720790058269022
1295697868007919618,negative,0.18299730410594303
1295697868058173440,negative,0.0018232628860428203
1295697868473475072,negative,0.00011920047949049027
1295697870314770432,negative,0.0028464838235345608
1295697870616748035,negative,0.000565656469937879
1295697870881005569,negative,0.00891330116507618
1295697871854014464,negative,0.1390682402016792
1295697874169352193,negative,0.20348124742185403
1295697874186047495,negative,0.12601313751072224
1295697874328662017,negative,0.015986331008201234
1295697874341289984,negative,0.0036014199186581272
1295697874441981954,negative,0.317955616456911
1295697874551005184,negative,0.0021831887478922
1295697874622263296,negative,0.049023363547907664
1295697874668466176,negative,0.0031797094825060327
1295697875062730753,negative,0.08238130995994213
1295697875641532417,negative,0.12601313751072224
1295697875867926529,negative,0.012021786064087958
1295697878380404736,neutral,0.5916122031609724
1295697878535622657,neutral,0.49789225920557484
1295697878569160707,negative,0.03951516794837749
1295697879403761664,negative,0.012520618617339968
1295697880641155072,negative,0.006999324543486459
1295697882402742274,negative,0.004270671939399968
1295697882901815296,negative,1.8692687805650969e-10
1295697883157729282,negative,0.029211653005974933
1295697883304472577,negative,8.657684844413725e-05
1295697887402299393,negative,0.3246360073811064
1295697888069259265,negative,0.12601313751072224
1295697889138745344,negative,3.1265088997238226e-07
1295697891126894593,negative,0.14134167714666668
1295697891261140992,negative,0.004539457274035909
1295697891642810371,negative,0.002733996192898813
1295697892372549632,negative,0.14134167714666668
1295697893001699335,negative,0.11888264431085406
1295697893052035072,negative,0.00011840967125386979
1295697894763368449,positive,0.9450098357883242
1295697895094722566,negative,6.783194569699013e-12
1295697895384064000,negative,0.027010741590229773
1295697895849693185,negative,0.0003146503927633664
1295697896176787460,neutral,0.33814765817941306
1295697896969572352,neutral,0.5808741501827569
1295697899783884803,negative,0.21924840240667573
1295697900379484160,negative,0.001947762946201267
1295697900664651776,negative,3.750265800303984e-05
1295697901042180103,negative,9.870368006302543e-10
1295697903084871684,negative,0.0429259425578362
1295697903592148992,negative,0.00033147708280829646
1295697904234123264,negative,0.018208962661737937
1295697904594759682,negative,0.3073415110632821
1295697904796143617,negative,0.001858704943670592
1295697904913592320,negative,0.0038656436225329794
1295697905211203585,negative,0.00311331717206706
1295697905270095872,neutral,0.49789225920557484
1295697908398948353,negative,0.04005223737714464
1295697908654911488,negative,0.0006823847411899322
1295697909892218882,negative,6.623169600052195e-12
1295697911569887234,negative,2.8231189365913217e-05
1295697911779659778,neutral,0.6563131832915976
1295697911855099910,negative,0.00012803279689314805
1295697912991801346,positive,0.7418738750470062
1295697913230786560,negative,0.010331592575178693
1295697913247653888,negative,0.14134167714666668
1295697916095614976,negative,3.787239567930891e-05
1295697916447817730,neutral,0.5344029679637843
1295697916846374914,negative,0.0002905379629482993
1295697916875739138,negative,2.004629037561568e-06
1295697918045937664,negative,0.1737459313519748
1295697918519906305,negative,0.04867813141563496
1295697918616391682,negative,0.0018657919984342661
1295697919929200640,positive,0.8424276859884701
1295697920176672769,negative,0.04060724336050897
1295697923230052352,negative,0.022223357112360245
1295697924119306240,neutral,0.5344029679637843
1295697924345790465,negative,0.12601313751072224
1295697924408647680,negative,0.12830371513052494
1295697924622553089,negative,0.14134167714666668
1295697924710694914,negative,0.32678751804568934
1295697924761030656,negative,0.08689056960138107
1295697925113352192,neutral,0.3936555362780438
1295697925230788608,negative,0.0116083465335121
1295697925801160704,negative,0.12601313751072224
1295697926170316801,negative,8.418688190818232e-05
1295697928271663105,negative,0.18472108792513997
1295697928409907206,negative,0.03000732460459701
1295697928833699847,negative,5.6955588109608626e-05
1295697929899053056,negative,0.0015279979606158424
1295697930951811072,negative,0.21766842099364597
1295697932939931648,negative,0.008836813096591699
1295697933359288326,positive,0.9729137847856463
1295697937050345473,negative,2.8957582467236996e-07
1295697937578840069,negative,0.0005207109971164184
1295697938056970240,negative,8.911151983994424e-07
1295697938061164544,positive,0.9167666118850751
1295697938371444737,negative,0.14134167714666668
1295697942507134979,negative,0.20585874511563804
1295697942565793792,negative,0.0031797094825060327
1295697942901329920,negative,0.0004010942853570042
1295697945577357313,negative,7.981752236084361e-05
1295697947460591618,negative,1.0987980960836639e-07
1295697947804479493,negative,0.025757133343275857
1295697953584291841,negative,0.0016075747428490907
1295697953932410880,neutral,0.5718541379795399
1295697957929586689,neutral,0.4507454498615163
1295697960018247683,negative,7.843612797587265e-05
1295697961788362754,negative,0.004053118679355682
1295697962706886658,negative,0.31359066856531265
1295697963164094464,negative,0.20613452058039275
1295697963788845059,negative,0.11054087585065427
1295697964770484224,negative,0.0019752716515375776
1295697966741757954,negative,0.020502265820911216
1295697967052206080,negative,0.23947440024037964
1295697967794487298,negative,0.03329967069360357
1295697968188862465,neutral,0.49789225920557484
1295697968532783104,neutral,0.3682379624723051
1295697968553701377,negative,0.10158586034223335
1295697968641847301,negative,0.10240815662956858
1295697968910274562,neutral,0.4000973387252845
1295697968914288642,negative,0.0022979747197490403
1295697970676015104,negative,0.04137605284192735
1295697970768146433,negative,0.058527571783466986
1295697971049312256,negative,0.036868603511121076
1295697971346984960,negative,0.0005082550125913172
1295697971825332224,negative,0.17164964769111957
1295697974635507712,negative,0.2906676275916037
1295697974668926976,negative,0.0005082550125913172
1295697975621058563,negative,0.0005207109971164184
1295697976292188160,negative,7.972510592534319e-05
1295697978951426049,negative,0.18472108792513997
1295697984026562560,negative,5.470033883791384e-07
1295697984693456896,negative,0.08755118420002257
1295697987751104512,negative,0.004637588544408518
1295697987855888385,negative,0.02281693014319668
1295697988132704257,negative,5.865934363663714e-05
1295697988770320386,negative,0.18472108792513997
1295697991689478144,negative,0.0009317632767322139
1295697992016633856,negative,0.0018657919984342661
1295697994269052931,negative,1.3358394203845848e-10
1295697996286496769,negative,0.32506685266967134
1295697997100187650,neutral,0.614952937468593
1295697997578350592,neutral,0.5916509197677796
1295698003022565376,negative,0.2707934526211621
1295698004163416066,negative,0.11196843209057997
1295698004830232576,negative,0.000819889741438807
1295698005342015489,negative,0.004053118679355682
1295698005924941824,negative,8.657684844413725e-05
1295698008030490625,negative,0.2528810760880637
1295698008164761602,negative,0.07357108162995876
1295698008500318208,neutral,0.3306594378886815
1295698008613556224,negative,0.004316169404615848
1295698009485914114,negative,0.0002348781760275613
1295698011180470272,negative,0.31359066856531265
1295698013269221376,neutral,0.4447524058193092
1295698014129061890,negative,5.643077774743622e-06
1295698017308348416,negative,0.00033147708280829646
1295698022291079168,negative,0.0008686793933022024
1295698022366695424,negative,0.00018163029114407663
1295698022861549571,negative,0.10886634654411638
1295698023255805955,negative,1.0987980960836639e-07
1295698023322877953,negative,5.643077774743622e-06
1295698025743089670,negative,0.18286116381631745
1295698026917494784,neutral,0.38348152311486716
1295698027131351040,negative,0.10459830546158512
1295698027819282436,positive,0.9999997267236953
1295698029249531904,negative,3.691982190148835e-05
1295698030163898369,negative,0.12601313751072224
1295698030813941761,negative,0.059895837771476265
1295698030826577927,negative,0.12601313751072224
1295698033276067840,negative,3.314886641772634e-05
1295698033443823616,negative,7.098665514213687e-06
1295698033829707776,negative,4.227368723665211e-11
1295698034324627457,negative,0.12601313751072224
1295698034504929280,negative,0.1730746230786644
1295698034609848320,negative,0.12601313751072224
1295698035025088512,positive,0.873246530677918
1295698035071213568,negative,0.12601313751072224
1295698035431923713,negative,0.11311607600010445
1295698035448717312,negative,0.14764132238546426
1295698037298339840,neutral,0.42755866745518784
1295698037608767489,negative,0.05498892973564985
1295698038086868992,negative,0.14134167714666668
1295698038153973760,negative,0.0005207109971164184
1295698038221086720,neutral,0.5374478655040366
1295698038510563329,negative,0.08705845084734534
1295698039290593288,negative,0.04274870898572828
1295698039806603264,negative,5.6955588109608626e-05
1295698042012798977,negative,0.12601313751072224
1295698042084040707,negative,3.25722101444236e-05
1295698042142830592,negative,0.22051075309162918
1295698043367497729,negative,4.3689930621164746e-05
1295698043753369601,neutral,0.42675272904980693
1295698043862491136,neutral,0.5112162807618442
1295698043866619906,neutral,0.5374478655040366
1295698043879161857,negative,0.0031712413614957166
1295698046114766849,negative,0.27126074185219656
1295698046198652929,negative,3.25722101444236e-05
1295698047024926721,neutral,0.39185358410349375
1295698048513978371,negative,0.06924054420465577
1295698049856147456,negative,0.00034139846916135774
1295698051814830082,negative,2.463243048816009e-07
1295698052032995331,neutral,0.36925576182941056
1295698054125891585,negative,0.12476778977581064
1295698054490791936,negative,0.0005119128759117469
1295698055304482816,negative,0.07553509662953665
1295698055723921409,negative,0.0005675457138419956
1295698056298422275,negative,5.365309829854571e-05
1295698056575426561,neutral,0.49789225920557484
1295698058693480449,neutral,0.3320433216146709
1295698058714456064,negative,0.024405456238622735
1295698058915622915,negative,0.0004989025182391388
1295698059133964289,negative,0.31359066856531265
1295698059201044480,negative,0.001150404241661264
1295698059272298496,neutral,0.3436711034958995
1295698059330977794,neutral,0.45708958073322814
1295698059670753282,negative,6.15381531871097e-07
1295698059859570692,negative,0.014098573226661047
1295698062489329664,negative,0.044051357276136495
1295698063437201408,positive,0.8247486915736592
1295698063798030337,negative,0.02811502354190008
1295698064905244672,negative,0.013777964858917278
1295698064989196288,negative,0.12601313751072224
1295698065236656130,negative,0.0006034492095579572
1295698066788495361,positive,0.9527619688681364
1295698067166035968,negative,0.0050325981767084995
1295698067614769155,negative,0.03734775599302679
1295698068113895424,negative,1.3642348488499532e-10
1295698068210421760,positive,0.9338790341876424
1295698068285853697,neutral,0.4198108768186872
1295698069187592192,negative,0.07763840771209739
1295698069208608770,neutral,0.49789225920557484
1295698069258895361,negative,0.004719275828295753
1295698071104434181,negative,0.031438433839991876
1295698071246929920,negative,0.0010517510641386986
1295698071322603520,negative,0.05991339020560473
1295698071444168704,negative,0.00022824862617855718
1295698071452606467,negative,0.18472108792513997
1295698071821705219,negative,0.0063358461189960535
1295698072215990273,negative,0.12601313751072224
1295698072245284865,negative,0.002222529538524763
1295698072572395520,negative,4.5124853401347626e-05
1295698072991936514,negative,0.14134167714666668
1295698075135115264,negative,0.317955616456911
1295698075265175554,negative,1.9773707628018585e-07
1295698076603043840,negative,0.011907512868071877
1295698076657750017,positive,0.6649923908932563
1295698076712292353,negative,0.12601313751072224
1295698076984893441,neutral,0.3996580091506196
1295698077093965824,negative,0.2267180657516138
1295698077190430724,negative,0.030317542937105618
1295698077429444608,negative,5.643077774743622e-06
1295698077869903874,negative,0.20925856539677276
1295698079451160577,negative,0.12601313751072224
1295698079547621380,neutral,0.4285758614317694
1295698079832825856,negative,0.26312034122080286
1295698080277377026,negative,0.12601313751072224
1295698081724366848,positive,0.9450098357883242
1295698081871208448,negative,0.31359066856531265
1295698083632775169,negative,0.0004692367915139291
1295698085096689665,negative,0.00021684219450390866
1295698085713268736,neutral,0.46127768308170247
1295698087525130241,negative,0.1730746230786644
1295698089160978433,negative,0.05540727750890195
1295698089202929664,negative,0.22605958436374837
1295698089982988288,negative,0.009198488968345166
1295698092109561856,negative,0.18267534985174042
1295698092516245505,negative,0.28353270747818526
1295698092675792896,negative,0.12601313751072224
1295698092747104256,negative,0.010076360511827963
1295698093246230528,negative,0.007503747480903371
1295698093619310592,negative,0.10019476389528224
1295698096144384002,negative,0.12601313751072224
1295698096760987648,negative,0.13216781798733543
1295698097386016768,negative,1.1323641438631107e-12
1295698097595613190,negative,0.18286116381631745
1295698100732993536,neutral,0.5374478655040366
1295698100858781697,neutral,0.49789225920557484
1295698101236367361,negative,0.2597930492689547
1295698101924241409,negative,0.024405456238622735
1295698102138089472,negative,0.00011920047949049027
1295698102582738944,neutral,0.5374478655040366
1295698104734363650,negative,0.2133566937657392
1295698105090875392,negative,9.403755701127903e-05
1295698105585655809,negative,0.006558222740242218
1295698105610973187,negative,0.3029968537174699
1295698106714066944,negative,0.09421732100141891
1295698106743496705,negative,0.015058723599651947
1295698106751868928,negative,8.418688190818232e-05
1295698109117411332,negative,0.0007516808755897104
1295698109289377792,negative,0.012279872657955755
1295698110904250368,negative,0.02545445313493427
1295698111390797824,negative,0.002262930620172813
1295698112930099202,negative,0.14764132238546426
1295698113068490753,negative,0.07278988186945122
1295698113152405505,neutral,0.36112514240814453
1295698113433305093,negative,0.11910445269213744
1295698113726906369,negative,0.09421732100141891
1295698114142248960,negative,0.09935689090623644
1295698114439974912,negative,0.14134167714666668
1295698114783977472,neutral,0.49789225920557484
1295698117250228224,neutral,0.5475385610968239
1295698117732503558,negative,1.56899816493614e-05
1295698119305437191,negative,0.06645344628275521
1295698119552831488,negative,0.12601313751072224
1295698119695400960,negative,8.440868932636764e-05
1295698119791988738,negative,0.12601313751072224
1295698121368858624,negative,0.08007641557858117
1295698122216288256,negative,0.007033216575621781
1295698122522361860,negative,0.14134167714666668
1295698122627256320,negative,0.012685091871703951
1295698125743628288,negative,0.12601313751072224
1295698125747900416,negative,0.12601313751072224
1295698127035543557,negative,0.23810784827825426
1295698127970807808,negative,0.0008710118396963107
1295698128570658816,negative,0.0007269658733332372
1295698129766035456,negative,0.0023204566357547217
1295698130244194306,negative,0.018075472935833604
1295698130344841216,negative,0.31387462782038605
1295698130374209542,negative,0.12601313751072224
1295698131858923520,negative,0.00025620734967369326
1295698131926097920,negative,0.008316052269775609
1295698135516413954,negative,0.0011294606863811757
1295698135747047426,negative,0.006830567305835134
1295698138041286657,negative,0.0005237791596226494
1295698143384928256,negative,0.004717148548311198
1295698143624011777,negative,4.609693505815269e-05
1295698145238818822,negative,0.000343283192502915
1295698147994370048,negative,4.629620986867058e-06
1295698152478199809,negative,8.843982921742892e-08
1295698154852102145,neutral,0.5374478655040366
1295698159088406528,negative,0.3029968537174699
1295698160103428096,negative,0.25139325591436107
1295698160308883457,negative,0.21921412548362115
1295698161437224960,negative,0.17382767791336887
1295698163484053507,negative,0.15570361985565878
1295698163563716608,negative,7.900874868746993e-05
1295698165010706432,negative,0.0018657919984342661
1295698167393128448,negative,0.005942767229120011
1295698167611236352,negative,0.06316873021486953
1295698168198373376,negative,0.001252928998954944
1295698168299036672,neutral,0.5718541379795399
1295698169058209792,negative,0.058527571783466986
1295698170039734273,negative,3.0439707664671607e-05
1295698171063152640,negative,4.703534953076738e-05
1295698171771879424,negative,0.058527571783466986
1295698171792891904,negative,0.0020264829264148286
1295698172396949504,negative,0.2512242327566499
1295698172568915970,neutral,0.3459287538913422
1295698172682084352,negative,0.0685961099561239
1295698173604880385,positive,0.6786838886027308
1295698176150822912,negative,0.0004930985307503336
1295698176251498504,negative,0.008778250499235116
1295698176356290565,negative,0.0017999513691086342
1295698176620539904,neutral,0.4614648136660915
1295698176645767168,negative,0.31359066856531265
1295698176939364352,negative,0.03302965250828128
1295698177170051072,negative,0.2538327382856965
1295698177580990464,negative,0.01325874942621394
1295698177765576710,negative,0.014640049545214298
1295698179841765382,negative,2.6089138558696416e-09
1295698180563259397,negative,0.00017884503049457338
1295698181519323136,negative,0.000279677241564274
1295698182219988995,neutral,0.4306241434182096
1295698182530269186,negative,0.008473546305672767
1295698182832300033,negative,3.302028902912303e-05
1295698184317153282,negative,0.0016041754238589135
1295698184648503299,positive,0.9960760401223716
1295698185227313153,neutral,0.49789225920557484
1295698185453805568,negative,0.004454287704540177
1295698192894394370,neutral,0.5718541379795399
1295698193368449024,negative,3.750265800303984e-05
1295698197772414977,negative,0.06872303183680127
1295698198082789376,negative,0.2382669582645585
1295698201639555073,negative,0.0075130361079723046
1295698205355769856,negative,2.1751507208047918e-11
1295698206014107648,neutral,0.4461733275406525
1295698206035259392,negative,0.13496975568265573
1295698206660141056,negative,1.8088188086353651e-06
1295698207150944256,neutral,0.5718541379795399
1295698209394884613,negative,2.390391099763347e-06
1295698209856204801,negative,0.07200739484010268
1295698210116247553,negative,0.00014683079340539285
1295698210195832838,negative,0.0004211981740700472
1295698210342735872,negative,0.0023742509507860806
1295698210397155329,neutral,0.41945625588961544
1295698211324284931,negative,0.000849911986440493
1295698214084063235,neutral,0.49789225920557484
1295698215220785153,negative,0.0028330235506905947
1295698215384354817,negative,0.011763254388572886
1295698215522783232,negative,0.022197491496994837
1295698218131611650,negative,1.8933196837461393e-05
1295698218605588480,negative,2.7152824390342404e-07
1295698218748190720,negative,0.0003218498326879037
1295698219377270784,negative,0.006299536341905953
1295698219394105347,negative,0.017205522172457965
1295698222351036418,negative,0.07628363551447309
1295698222527270912,negative,0.012853302353777034
1295698223076704256,negative,0.025487700788020696
1295698223299014656,negative,0.022148904318331587
1295698223361859587,negative,0.12601313751072224
1295698223403683841,negative,2.1008471401690683e-10
1295698223676497922,negative,5.643077774743622e-06
1295698226264375297,negative,0.015777574383549414
1295698226956382208,negative,0.15184143151695864
1295698227258433536,neutral,0.39425364427628423
1295698227459698690,negative,0.27807388934833815
1295698227593969665,negative,0.0005421506491065403
1295698227602362368,negative,2.0004588456728248e-05
1295698227619082240,negative,0.2207058397378527
1295698227979784192,negative,0.20167916564919017
1295698230324363265,negative,0.00013588788282992902
1295698230509002754,negative,0.014479366522355026
1295698230542569472,neutral,0.36440385825114957
1295698230643167232,negative,1.9646103334123537e-06
1295698230823596032,negative,0.018075472935833604
1295698231125475328,negative,0.12601313751072224
1295698231180001280,negative,0.057188085094189434
1295698234560712705,negative,0.12601313751072224
1295698235919683585,neutral,0.5109642830073995
1295698235949023232,negative,0.012169857429332064
1295698236678770690,negative,0.1925473632316778
1295698236716527616,negative,0.11591121074334354
1295698237052145664,neutral,0.5916122031609724
1295698239291719680,negative,0.07767214368396072
1295698239535099904,negative,0.0032533681489490627
1295698239849603072,negative,8.56028408664391e-05
1295698240009113600,negative,0.2805594507293369
1295698242869563400,negative,0.044267996591515556
1295698243414892544,negative,0.06924054420465577
1295698243779796993,neutral,0.3688120122074838
1295698243964350465,negative,1.4976252542140145e-06
1295698244270530560,negative,0.021731306097725698
1295698244337623040,negative,0.0007269658733332372
1295698245029683202,neutral,0.5374478655040366
1295698247122423810,negative,4.5124853401347626e-05
1295698248687116288,negative,0.27080060817883433
1295698249907687425,neutral,0.5496678701602578
1295698250234826754,negative,0.06418928948663649
1295698251258232833,neutral,0.6559538709129247
1295698251736285184,negative,9.38209634834186e-05
1295698251878891521,negative,0.001247279140529561
1295698252004823045,negative,5.643077774743622e-06
1295698253258817538,negative,0.002033175525064031
1295698253288284161,positive,0.9857672649082079
1295698253355376641,negative,0.1231060654687777
1295698255469322241,negative,0.02140547128081953
1295698256031297536,negative,2.0004588456728248e-05
1295698256148811780,neutral,0.5374478655040366
1295698256521986048,neutral,0.33814765817941306
1295698256723419137,negative,0.0004211981740700472
1295698259680407552,negative,0.02545445313493427
1295698260624117760,negative,0.009388224870728207
1295698260829638656,negative,0.31359066856531265
1295698261370712066,negative,0.0021991472111758227
1295698261823692805,negative,0.023157181359846152
1295698264189173763,negative,0.01981185236540945
1295698264931676160,negative,0.0037777677930687704
1295698265598558208,negative,0.26096658350660207
1295698266328141830,negative,0.004039004660375705
1295698266403803136,negative,0.00986268481623434
1295698268807213056,negative,0.08089427679181152
1295698269939666944,negative,0.11914007682297054
1295698270220685312,negative,2.3101878437912964e-05
1295698272896585729,negative,8.657684844413725e-05
1295698273840304128,negative,0.3020135550609068
1295698273852891136,neutral,0.5408976533026941
1295698274096218112,negative,3.426456310032738e-07
1295698274456870914,negative,0.1416388564376785
1295698274733772800,negative,0.10009065629389999
1295698276629590018,negative,0.0008400495012393978
1295698277539643392,negative,3.1932377036407975e-09
1295698277552226304,negative,0.03772435600504018
1295698278038863872,negative,0.0008514416710389735
1295698278139518976,negative,0.00011878864516568124
1295698279322320896,negative,0.0003029336477620745
1295698280723226632,negative,0.3126171222630846
1295698280865845248,negative,0.00016950144677867093
1295698281851506689,negative,0.004960177580087319
1295698282040238082,negative,0.14134167714666668
1295698282614853634,negative,8.418688190818232e-05
1295698282648346626,negative,0.2382669582645585
1295698282937810944,negative,3.750265800303984e-05
1295698282979692546,negative,0.024479583924649027
1295698285710254081,negative,0.2071251955952833
1295698286007988225,negative,0.31359066856531265
1295698287123726336,negative,0.14134167714666668
1295698289241677825,negative,0.23272975113395158
1295698289283801090,negative,4.942974956202568e-09
1295698289669668864,neutral,0.5700949742195746
1295698290084913152,negative,0.02516937199325162
1295698294279151616,negative,0.007181478780361355
1295698294350454784,negative,0.11888264431085406
1295698294451167238,negative,0.1416388564376785
1295698294522355713,neutral,0.41901263796461236
1295698294597976064,negative,0.019901934905204827
1295698294627348480,negative,0.0006640554809628442
1295698295306690561,negative,1.5393614925495133e-05
1295698298200903687,negative,0.00040539858351233465
